,Cruise ID,Station-Cast #,Target Station,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth [m],Filename,File Flag,Bottle Position,Niskin Flag,Bottle Closure,"Pressure, Digiquartz [db]",Pressure Flag,"Depth [salt water, m]",Latitude [deg],Longitude [deg],"Temperature [ITS-90, deg C]",Temperature 1 Flag,"Temperature, 2 [ITS-90, deg C]",Temperature 2 Flag,Conductivity [S/m],Conductivity 1 Flag,"Conductivity, 2 [S/m]",Conductivity 2 Flag,"Salinity, Practical [PSU]","Salinity, Practical, 2 [PSU]","Oxygen, SBE 43 [ml/l]",Oxygen Flag,"Oxygen Saturation, Garcia & Gordon [ml/l]",Fluorescence [mg/m^3],Fluorescence Flag,"Beam Attenuation, WET Labs C-Star [1/m]","Beam Transmission, WET Labs C-Star [%]",Transmissometer Flag,pH,pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Duplicate Flag,Discrete Chl (ug/l),Discrete Phaeo (ug/l),Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Duplicate Flag,Discrete Phosphate [µmol/L],Discrete Silicate [µmol/L],Discrete Nitrate [µmol/L],Discrete Nitrite [µmol/L],Discrete Ammonium [µmol/L],Discrete Nutrients Flag,Discrete Nutrients Duplicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Duplicate Flag,Discrete Alkalinity [µmol/kg],Discrete Alkalinity Flag,Discrete DIC [µmol/kg],Discrete DIC Flag,Discrete pCO2 [µatm],Discrete pCO2 Analysis Temp [C],Discrete pCO2 Flag,Discrete pH [Total Scale],Discrete pH Analysis Temp [C],Discrete pH Flag,Calculated Alkalinity [µmol/kg],Calculated DIC [µmol/kg],Calculated pCO2 [µatm],Calculated pH,Calculated CO2aq [µmol/kg],Calculated bicarb [µmol/kg],Calculated CO3 [µmol/kg],Calculated Omega-C,Calculated Omega-A,Comments,Chl Comments
109,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,18,0000000000000100,Oct 15 2015 02:39:13,6.875,0000000000000100,6.822,40.15229,-70.94583,20.4032,0000000000000100,20.406,0000000000000100,4.863501,0000000000000100,4.863719,0000000000000100,35.2471,35.2465,4.8876,0000000000000100,5.12941,-9999999,-9999999,0.2522,93.8885,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
110,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,19,0000000000000100,Oct 15 2015 02:39:16,7.14,0000000000000100,7.085,40.15229,-70.94583,20.4069,0000000000000100,20.4067,0000000000000100,4.864007,0000000000000100,4.863821,0000000000000100,35.248,35.2467,4.87,0000000000000100,5.12905,-9999999,-9999999,0.2495,93.9519,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
111,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,20,0000000000000100,Oct 15 2015 02:39:17,6.967,0000000000000100,6.913,40.15229,-70.94583,20.4099,0000000000000100,20.4084,0000000000000100,4.864416,0000000000000100,4.864059,0000000000000100,35.2489,35.2473,4.8632,0000000000000100,5.12874,-9999999,-9999999,0.2493,93.9568,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
112,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,21,0000000000000100,Oct 15 2015 02:39:19,6.79,0000000000000100,6.738,40.15228,-70.94584,20.41,0000000000000100,20.41,0000000000000100,4.864418,0000000000000100,4.864286,0000000000000100,35.2489,35.2478,4.8712,0000000000000100,5.12873,-9999999,-9999999,0.2508,93.922,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
113,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,22,0000000000000100,Oct 15 2015 02:39:21,6.64,0000000000000100,6.589,40.15228,-70.94584,20.4089,0000000000000100,20.4095,0000000000000100,4.864277,0000000000000100,4.864211,0000000000000100,35.2488,35.2477,4.8748,0000000000000100,5.12884,-9999999,-9999999,0.2516,93.9047,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
114,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,23,0000000000000100,Oct 15 2015 02:39:23,6.699,0000000000000100,6.647,40.15229,-70.94584,20.407,0000000000000100,20.4091,0000000000000100,4.864005,0000000000000100,4.864158,0000000000000100,35.2481,35.2476,4.8793,0000000000000100,5.12903,-9999999,-9999999,0.2515,93.9066,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
115,AT-31A,6,Glider Recovery Site (380),40 09.19 N,070 56.74 W,2015-10-15T01:21:11Z,6,0000000000000100,142,at31006.hex,0000000000000100,24,0000000000000100,Oct 15 2015 02:39:24,7.069,0000000000000100,7.014,40.1523,-70.94584,20.4047,0000000000000100,20.4072,0000000000000100,4.863703,0000000000000100,4.863906,0000000000000100,35.2474,35.247,4.8844,0000000000000100,5.12927,-9999999,-9999999,0.2512,93.9139,0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
116,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,1,0000000000000100,Oct 15 2015 15:14:36,123.07,0000000000000100,122.088,40.22598,-70.8839,13.3838,0000000000000100,13.3853,0000000000000100,4.210289,0000000000000100,4.210453,0000000000000100,35.6728,35.6729,2.8993,0000000000000100,5.85622,-9999999,-9999999,0.6227,85.5843,0000000000000100,-9999999,-9999999,3.119,0000000000000100,0000000000000100,0.0304228677910333,0.0696346161789865,-9999999,0000000000000100,0000000000000100,0.850238868832732,11.6677312539175,13.4663483903074,<0.04,0.581285776493409,0000000000000100,0000000000000100,35.6786,0000000000000100,0000000000000100,2346.89310059264,0000000000000100,2189.39058578626,0000000000000100,-9999999,-9999999,-9999999,7.73799303177835,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
117,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,2,0000000000000100,Oct 15 2015 15:14:45,123.114,0000000000000100,122.132,40.226,-70.8839,13.3778,0000000000000100,13.3786,0000000000000100,4.209794,0000000000000100,4.209897,0000000000000100,35.6737,35.6739,2.8951,0000000000000100,5.85691,-9999999,-9999999,0.6282,85.4673,0000000000000100,-9999999,-9999999,3.114,0000000000000100,0000000000000100,0.0335119589821229,0.0634213338148065,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,35.6782,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
118,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,3,0000000000000100,Oct 15 2015 15:17:10,103.133,0000000000000100,102.315,40.22606,-70.88386,14.6442,0000000000000100,14.6444,0000000000000100,4.346318,0000000000000100,4.346294,0000000000000100,35.7817,35.7812,3.1606,0000000000000100,5.70539,-9999999,-9999999,0.214,94.7896,0000000000000100,-9999999,-9999999,3.561,0000000000000100,0000000000000100,0.0305913636741837,0.0422585971664034,-9999999,0000000000000100,0000000000000100,0.669435619735259,7.81973080856398,10.7526908854266,<0.04,0.690527413799929,0000000000000100,0000000000000100,35.7655,0000000000000100,0000000000000100,2353.47857602968,0000000000000100,2174.75770530453,0000000000000100,-9999999,-9999999,-9999999,7.79085551134509,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,O2 min,-9999999
119,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,4,0000000000000100,Oct 15 2015 15:17:19,102.976,0000000000000100,102.16,40.22606,-70.88385,14.647,0000000000000100,14.6669,0000000000000100,4.346781,0000000000000100,4.348969,0000000000000100,35.7834,35.7852,3.1644,0000000000000100,5.70501,-9999999,-9999999,0.2093,94.902,0000000000000100,-9999999,-9999999,3.371,0000000000000100,0000000000000100,0.0301420413191161,0.0455615114590969,-9999999,0000000000000100,0000000000000100,0.649964500601685,7.58018968759278,10.3666436090801,<0.04,0.834846641067258,0000000000000100,0000000000000100,35.7641,0000000000000100,0000000000000100,2348.64820785043,0000000000000100,2177.78458953136,0000000000000100,-9999999,-9999999,-9999999,7.77226674352241,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,O2 min,-9999999
120,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,5,0000000000000100,Oct 15 2015 15:21:07,58.068,0000000000000100,57.614,40.22624,-70.88366,16.5892,0000000000000100,16.5024,0000000000000100,4.445117,0000000000000100,4.436425,0000000000000100,34.9439,34.9432,4.3628,0000000000000100,5.51976,-9999999,-9999999,0.2222,94.5954,0000000000000100,-9999999,-9999999,4.676,0000000000000100,0000000000000100,0.176359024364021,0.190935704569293,-9999999,0000000000000100,0000000000000100,0.377368832731649,3.76782345858213,4.73025898633388,<0.04,0.583290210205455,0000000000000100,0000000000000100,34.9793,0000000000000100,0000000000000100,2317.33782555765,0000000000000100,2107.01945652238,0000000000000100,-9999999,-9999999,-9999999,7.8749028478258,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Chl Max,-9999999
121,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,6,0000000000000100,Oct 15 2015 15:21:16,58.089,0000000000000100,57.634,40.22624,-70.88366,16.6758,0000000000000100,16.5993,0000000000000100,4.455303,0000000000000100,4.44723,0000000000000100,34.9578,34.9536,4.3669,0000000000000100,5.51006,-9999999,-9999999,0.2263,94.4988,0000000000000100,-9999999,-9999999,4.705,0000000000000100,0000000000000100,0.186281559705096,0.204957101578412,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,34.9911,0000000000000100,0000000000000100,2336.73019669136,0000000000000100,2033.21656319689,0000000000000100,-9999999,-9999999,-9999999,8.00970694847615,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Chl Max,-9999999
122,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,7,0000000000000100,Oct 15 2015 15:24:27,8.158,0000000000000100,8.095,40.22649,-70.88344,20.4917,0000000000000100,20.4921,0000000000000100,4.879812,0000000000000100,4.879799,0000000000000100,35.3055,35.305,4.8346,0000000000000100,5.11941,-9999999,-9999999,0.2394,94.1898,0000000000000100,-9999999,-9999999,5.173,0000000000000100,0000000000000100,0.464431725710878,0.157977786222304,-9999999,0000000000000100,0000000000000100,0.073248495788207,0.42464107808531,<0.04,<0.04,0.707565100352322,0000000000000100,0000000000000100,35.3125,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
123,AT-31A,7,PMCI,40 13.57 N,070 53.02 W,2015-10-15T14:08:38Z,7,0000000000000100,128,at31007.hex,0000000000000100,8,0000000000000100,Oct 15 2015 15:24:40,7.912,0000000000000100,7.851,40.2265,-70.88344,20.495,0000000000000100,20.4956,0000000000000100,4.880208,0000000000000100,4.880233,0000000000000100,35.306,35.3057,4.8266,0000000000000100,5.11909,-9999999,-9999999,0.2389,94.203,0000000000000100,-9999999,-9999999,5.185,0000000000000100,0000000000000100,0.468096066658222,0.169210680652581,-9999999,0000000000000100,0000000000000100,0.053777376654633,0.450871820670999,<0.04,<0.04,0.609347848462056,0000000000000100,0000000000000100,35.3127,0000000000000100,0000000000000100,2339.15386806499,0000000000000100,2047.51910161065,0000000000000100,-9999999,-9999999,-9999999,8.01022115272399,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
124,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,1,0000000000100000,Oct 16 2015 15:40:11,87.9,0000000000000100,87.205,40.36475,-70.77496,15.5385,0000000000000100,15.5482,0000000000000100,4.317321,0000000000000100,4.318122,0000000000000100,34.7172,34.7159,4.1343,0000000000000100,5.64198,-9999999,-9999999,0.4194,90.046,0000000000000100,-9999999,-9999999,4.527,0000000000001000,0000000000000100,0.206969109802999,0.162375613338379,-9999999,0000000000001000,0000000000000100,0.455253309265945,6.39634183353677,5.8039234773954,<0.04,0.74865599144927,0000000000001000,0000000000000100,34.7274,0000000000001000,0000000000000100,2310.36189869597,0000000000000100,2104.45744785562,0000000000000100,-9999999,-9999999,-9999999,7.84605840163329,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Loose vent seal,-9999999
125,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,2,0000000000100000,Oct 16 2015 15:40:18,87.915,0000000000000100,87.22,40.36474,-70.77495,15.6745,0000000000000100,15.6351,0000000000000100,4.330825,0000000000000100,4.32699,0000000000000100,34.7188,34.719,4.1473,0000000000000100,5.62684,-9999999,-9999999,0.4143,90.1631,0000000000000100,-9999999,-9999999,4.522,0000000000001000,0000000000000100,0.23186905697966,0.157565609400751,-9999999,0000000000001000,0000000000000100,0.480751203369434,6.67894096592221,6.06585041917085,<0.04,0.780726930842009,0000000000001000,0000000000000100,34.7298,0000000000001000,0000000000001000,2309.26835193363,0000000000000100,2102.88079206283,0000000000000100,-9999999,-9999999,-9999999,7.84079860401859,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,"Duplicates, Loose vent seal",-9999999
126,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,3,0000000000100000,Oct 16 2015 15:44:12,52.955,0000000000000100,52.541,40.36432,-70.77476,19.4546,0000000000000100,19.4545,0000000000000100,4.716897,0000000000000100,4.716804,0000000000000100,34.8186,34.8178,5.0345,0000000000000100,5.23265,-9999999,-9999999,0.3372,91.9158,0000000000000100,-9999999,-9999999,5.381,0000000000001000,0000000000000100,2.89251266074748,0.550693144350676,-9999999,0000000000001000,0000000000000100,0.116826714801444,0.786922277570679,0.112321823680282,<0.04,1.02627006056767,0000000000001000,0000000000000100,34.8216,0000000000001000,0000000000000100,2315.22517449058,0000000000000100,2037.86589721893,0000000000000100,-9999999,-9999999,-9999999,7.98625338834731,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Loose vent seal,-9999999
127,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,4,0000000000100000,Oct 16 2015 15:44:19,53.211,0000000000000100,52.795,40.36432,-70.77475,19.458,0000000000000100,19.459,0000000000000100,4.71743,0000000000000100,4.717499,0000000000000100,34.82,34.8198,5.0323,0000000000000100,5.23227,-9999999,-9999999,0.3291,92.1021,0000000000000100,-9999999,-9999999,5.388,0000000000001000,0000000000000100,2.77643771902169,0.371568920115169,-9999999,0000000000001000,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,34.8206,0000000000001000,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Loose vent seal,-9999999
128,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,5,0000000000100000,Oct 16 2015 15:46:29,25.942,0000000000000100,25.741,40.364,-70.77462,19.4327,0000000000000100,19.4314,0000000000000100,4.711297,0000000000000100,4.711091,0000000000000100,34.8002,34.7995,5.0607,0000000000000100,5.23534,-9999999,-9999999,0.3405,91.8392,0000000000000100,-9999999,-9999999,5.414,0000000000001000,0000000000000100,2.85694130763796,0.492784761572447,-9999999,0000000000001001,0000000000000100,0.0964283995186522,0.756237257942137,<0.04,<0.04,0.927050591821385,0000000000001000,0000000000000100,34.8094,0000000000001000,0000000000000100,2312.39133007737,0000000000000100,2042.0105837023,0000000000000100,-9999999,-9999999,-9999999,7.99155996946373,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Lost some of CHL sample - spill during filtration. Loose vent seal,-9999999
129,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,6,0000000000000100,Oct 16 2015 15:46:35,25.959,0000000000000100,25.757,40.36398,-70.77462,19.4307,0000000000000100,19.4315,0000000000000100,4.711018,0000000000000100,4.711094,0000000000000100,34.7995,34.7995,5.0657,0000000000000100,5.23555,-9999999,-9999999,0.337,91.9195,0000000000000100,-9999999,-9999999,5.402,0000000000000100,0000000000001000,3.31562454510277,0.588419957968291,-9999999,0000000000000100,0000000000001000,0.110336341756919,1.2417534556131,<0.04,<0.04,0.585795752345513,0000000000000100,0000000000001000,34.8054,0000000000000100,0000000000001000,2315.11873837161,0000000000000100,2039.53892951556,0000000000000100,-9999999,-9999999,-9999999,7.97961452945444,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Duplicates,-9999999
130,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,7,0000000000000100,Oct 16 2015 15:49:12,6.93,0000000000000100,6.877,40.36374,-70.77459,17.931,0000000000000100,17.9311,0000000000000100,4.475126,0000000000000100,4.475037,0000000000000100,34.0765,34.0757,5.3906,0000000000000100,5.40797,-9999999,-9999999,0.4331,89.7372,0000000000000100,-9999999,-9999999,5.745,0000000000000100,0000000000000100,2.38745906338527,0.470641387945685,-9999999,0000000000000100,0000000000000100,0.12702587244284,1.06110777554185,<0.04,<0.04,0.724602786904715,0000000000000100,0000000000000100,34.0825,0000000000000100,0000000000000100,2277.3541132188,0000000000000100,2008.54835202542,0000000000000100,-9999999,-9999999,-9999999,7.96476631487355,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
131,AT-31A,8,PMUI,40 21.90 N,070 46.50 W,2015-10-16T14:35:11Z,8,0000000000000100,97,at31008.hex,0000000000000100,8,0000000000000100,Oct 16 2015 15:49:20,7.136,0000000000000100,7.081,40.36372,-70.77457,17.9347,0000000000000100,17.9361,0000000000000100,4.475681,0000000000000100,4.475836,0000000000000100,34.0781,34.0783,5.3888,0000000000000100,5.40754,-9999999,-9999999,0.4331,89.7389,0000000000000100,-9999999,-9999999,5.747,0000000000000100,0000000000000100,2.40531098082105,0.527257814611648,-9999999,0000000000000100,0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,34.0829,0000000000000100,0000000000000100,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
132,AT-31A,9,PMCO,39  5.901 N,070 52.987 W,2015-10-17T14:32:00Z,9,0000000000000010,149,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
133,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,1,0000000000000100,Oct 21 2015 19:08:13,88.859,0000000000000100,88.156,40.36336,-70.88338,13.9092,0000000000000100,13.9168,0000000000000100,4.195529,0000000000000100,4.195925,0000000000000100,35.0624,35.0591,3.5204,0000000000000100,5.81611,-9999999,-9999999,0.7781,82.3222,0000000000000100,-9999999,-9999999,3.906,0000000000000100,0000000000000100,0.218482995151605,0.275065410405183,-9999999,0000000000000100,0000000000000100,0.539484311446833,8.70065481448764,7.16298904157583,<0.04,0.760682740035195,0000000000000100,0000000000000100,35.0055,0000000000000100,0000000000000100,2320.56664622118,0000000000000100,2142.97796677636,0000000000000100,-9999999,-9999999,-9999999,7.76730834961113,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
134,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,2,0000000000000100,Oct 21 2015 19:08:21,88.739,0000000000000100,88.037,40.36336,-70.88338,13.924,0000000000000100,13.9228,0000000000000100,4.196065,0000000000000100,4.196084,0000000000000100,35.0539,35.0551,3.519,0000000000000100,5.81467,-9999999,-9999999,0.7673,82.5458,0000000000000100,-9999999,-9999999,3.897,0000000000000100,0000000000001000,0.21904464809544,0.305771635785554,-9999999,0000000000000100,0000000000001000,0.539036606624056,8.4483363346018,6.89854636406104,<0.04,0.981945020951539,0000000000000100,0000000000001000,34.9972,0000000000000100,0000000000001000,2321.92795014106,0000000000000100,2153.7601296292,0000000000000100,-9999999,-9999999,-9999999,7.77084032699226,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Dupes,-9999999
135,AT-31B,1,ISSM,40 21.80 N,070 53.00 W,2015-10-21T18:03:27Z,1,0000000000000100,96,at31_001.hex,0000000000000100,3,0000000000000100,Oct 21 2015 19:11:03,73.605,0000000000000100,73.025,40.36336,-70.88339,15.4615,0000000000000100,15.4626,0000000000000100,4.31266,0000000000000100,4.312804,0000000000000100,34.7489,34.7493,4.1843,0000000000000100,5.64941,-9999999,-9999999,0.2646,93.5994,0000000000000100,-9999999,-9999999,4.429,0000000000000100,0000000000000100,0.22409952458995,0.192231065800268,-9999999,0000000000001001,0000000000000100,0.393532539221383,5.23853942987225,5.09160138975397,<0.04,1.0993189171487,0000000000000100,0000000000000100,34.775,0000000000000100,0000000000000100,2312.94139712754,0000000000000100,2123.40632881896,0000000000000100,-9999999,-9999999,-9999999,7.82371650043248,25,0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,Bottle 695 may not have received 100 ul mecuric chloride,-9999999
