       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1065.747     3.4803     3.4794   3.246382   3.246018     2.6990     0.0226     0.9487     0.1304    96.7931    34.8789 1.2788e+02 9.5400e-02   1053.000    34.8789    34.8754     6.6941    1481.83
   1064.732     3.4789     3.4783   3.246210   3.245865     2.6989     0.0301     0.9586     0.1291    96.8237    34.8788 1.2738e+02 9.5400e-02   1052.000    34.8788    34.8753     6.6931    1481.81
   1063.718     3.4781     3.4777   3.246067   3.245761     2.6988     0.0417     0.9596     0.1299    96.8047    34.8784 1.2799e+02 9.5400e-02   1051.000    34.8784    34.8752     6.6922    1481.79
   1062.703     3.4772     3.4768   3.245943   3.245619     2.6987     0.0428     0.9509     0.1317    96.7623    34.8784 1.2798e+02 9.5400e-02   1050.000    34.8784    34.8750     6.6913    1481.76
   1061.688     3.4771     3.4768   3.245878   3.245564     2.6992     0.0322     0.9526     0.1302    96.7972    34.8783 1.2807e+02 9.5400e-02   1049.000    34.8783    34.8749     6.6920    1481.75
   1060.674     3.4770     3.4764   3.245827   3.245480     2.6996     0.0224     0.9519     0.1298    96.8078    34.8783 1.2806e+02 9.5400e-02   1048.000    34.8783    34.8748     6.6923    1481.73
   1059.659     3.4768     3.4765   3.245770   3.245445     2.7008     0.0226     0.9564     0.1305    96.7902    34.8784 1.2795e+02 9.5400e-02   1047.000    34.8784    34.8748     6.6951    1481.71
   1058.644     3.4764     3.4761   3.245685   3.245373     2.7013     0.0268     0.9524     0.1293    96.8183    34.8783 1.2788e+02 9.5400e-02   1046.000    34.8783    34.8749     6.6959    1481.69
   1057.630     3.4755     3.4756   3.245546   3.245259     2.7022     0.0290     0.9548     0.1292    96.8210    34.8781 1.2795e+02 9.5400e-02   1045.000    34.8781    34.8746     6.6981    1481.67
   1056.615     3.4751     3.4747   3.245455   3.245132     2.7027     0.0295     0.9550     0.1291    96.8240    34.8780 1.2797e+02 9.5400e-02   1044.000    34.8780    34.8745     6.6989    1481.65
   1055.600     3.4735     3.4733   3.245255   3.244947     2.7034     0.0296     0.9499     0.1302    96.7986    34.8778 1.2815e+02 9.5400e-02   1043.000    34.8778    34.8743     6.7006    1481.63
   1054.586     3.4722     3.4721   3.245062   3.244774     2.7039     0.0245     0.9463     0.1300    96.8012    34.8774 1.2798e+02 9.5400e-02   1042.000    34.8774    34.8741     6.7016    1481.61
   1053.571     3.4711     3.4709   3.244913   3.244626     2.7041     0.0347     0.9565     0.1305    96.7898    34.8773 1.2698e+02 9.5400e-02   1041.000    34.8773    34.8741     6.7015    1481.59
   1052.557     3.4701     3.4698   3.244759   3.244473     2.7053     0.0228     0.9520     0.1306    96.7884    34.8771 1.2796e+02 9.5400e-02   1040.000    34.8771    34.8740     6.7046    1481.56
   1051.542     3.4693     3.4671   3.244641   3.244192     2.7060     0.0226     0.9532     0.1297    96.8097    34.8770 1.2781e+02 9.5400e-02   1039.000    34.8770    34.8740     6.7060    1481.54
   1050.527     3.4666     3.4667   3.244324   3.244067     2.7072     0.0309     0.9643     0.1295    96.8154    34.8766 1.2788e+02 9.5400e-02   1038.000    34.8766    34.8734     6.7093    1481.52
   1049.513     3.4648     3.4667   3.244107   3.244006     2.7083     0.0288     0.9622     0.1299    96.8051    34.8765 1.2781e+02 9.5400e-02   1037.000    34.8765    34.8733     6.7123    1481.49
   1048.498     3.4630     3.4632   3.243876   3.243674     2.7090     0.0351     0.9463     0.1301    96.8009    34.8761 1.2789e+02 9.5400e-02   1036.000    34.8761    34.8735     6.7139    1481.47
   1047.483     3.4618     3.4611   3.243714   3.243368     2.7099     0.0348     0.9429     0.1300    96.8031    34.8760 1.2788e+02 9.5400e-02   1035.000    34.8760    34.8726     6.7162    1481.44
   1046.469     3.4612     3.4609   3.243605   3.243278     2.7103     0.0342     0.9531     0.1306    96.7875    34.8759 1.2798e+02 9.5400e-02   1034.000    34.8759    34.8722     6.7168    1481.42
   1045.454     3.4619     3.4611   3.243627   3.243263     2.7111     0.0229     0.9522     0.1301    96.8008    34.8759 1.2753e+02 9.5400e-02   1033.000    34.8759    34.8724     6.7181    1481.41
   1044.440     3.4616     3.4610   3.243546   3.243203     2.7120     0.0354     0.9531     0.1306    96.7880    34.8758 1.2750e+02 9.5400e-02   1032.000    34.8758    34.8723     6.7202    1481.39
   1043.425     3.4616     3.4609   3.243484   3.243153     2.7130     0.0389     0.9612     0.1304    96.7932    34.8756 1.2769e+02 9.5400e-02   1031.000    34.8756    34.8723     6.7224    1481.38
   1042.411     3.4619     3.4614   3.243481   3.243139     2.7143     0.0266     0.9625     0.1305    96.7893    34.8757 1.2762e+02 9.5400e-02   1030.000    34.8757    34.8722     6.7257    1481.36
   1041.396     3.4623     3.4618   3.243473   3.243142     2.7147     0.0349     0.9518     0.1295    96.8140    34.8758 1.2779e+02 9.5400e-02   1029.000    34.8758    34.8723     6.7261    1481.34
   1040.381     3.4625     3.4621   3.243457   3.243135     2.7156     0.0348     0.9524     0.1299    96.8041    34.8758 1.2797e+02 9.5400e-02   1028.000    34.8758    34.8724     6.7278    1481.33
   1039.367     3.4625     3.4625   3.243414   3.243123     2.7168     0.0348     0.9527     0.1297    96.8100    34.8759 1.2788e+02 9.5400e-02   1027.000    34.8759    34.8724     6.7308    1481.31
   1038.352     3.4622     3.4620   3.243343   3.243043     2.7172     0.0229     0.9565     0.1297    96.8090    34.8758 1.2774e+02 9.5400e-02   1026.000    34.8758    34.8725     6.7311    1481.29
   1037.338     3.4621     3.4617   3.243287   3.242961     2.7171     0.0252     0.9568     0.1303    96.7960    34.8758 1.2775e+02 9.5400e-02   1025.000    34.8758    34.8724     6.7301    1481.28
   1036.323     3.4619     3.4614   3.243215   3.242888     2.7176     0.0353     0.9612     0.1300    96.8030    34.8757 1.2782e+02 9.5400e-02   1024.000    34.8757    34.8723     6.7307    1481.26
   1035.309     3.4619     3.4616   3.243173   3.242859     2.7181     0.0299     0.9638     0.1301    96.8007    34.8757 1.2660e+02 9.5400e-02   1023.000    34.8757    34.8723     6.7316    1481.24
   1034.294     3.4619     3.4617   3.243115   3.242814     2.7184     0.0225     0.9559     0.1301    96.7988    34.8756 1.2718e+02 9.5400e-02   1022.000    34.8756    34.8722     6.7316    1481.22
   1033.280     3.4627     3.4626   3.243165   3.242857     2.7192     0.0226     0.9536     0.1299    96.8055    34.8758 1.2756e+02 9.5400e-02   1021.000    34.8758    34.8722     6.7329    1481.21
   1032.265     3.4631     3.4630   3.243146   3.242865     2.7196     0.0226     0.9539     0.1310    96.7785    34.8757 1.2756e+02 9.5400e-02   1020.000    34.8757    34.8724     6.7332    1481.20
   1031.251     3.4627     3.4626   3.243080   3.242782     2.7200     0.0298     0.9529     0.1300    96.8015    34.8758 1.2750e+02 9.5400e-02   1019.000    34.8758    34.8724     6.7337    1481.18
   1030.236     3.4625     3.4622   3.243019   3.242719     2.7203     0.0347     0.9534     0.1306    96.7868    34.8758 1.2776e+02 9.5400e-02   1018.000    34.8758    34.8726     6.7338    1481.16
   1029.222     3.4626     3.4623   3.242977   3.242658     2.7210     0.0348     0.9559     0.1300    96.8028    34.8758 1.2774e+02 9.5400e-02   1017.000    34.8758    34.8723     6.7350    1481.14
   1028.207     3.4626     3.4624   3.242923   3.242622     2.7214     0.0449     0.9541     0.1305    96.7910    34.8756 1.2759e+02 9.5400e-02   1016.000    34.8756    34.8723     6.7356    1481.13
   1027.193     3.4630     3.4627   3.242934   3.242612     2.7214     0.0340     0.9532     0.1308    96.7832    34.8758 1.2692e+02 9.5400e-02   1015.000    34.8758    34.8723     6.7346    1481.11
   1026.178     3.4632     3.4629   3.242886   3.242576     2.7210     0.0246     0.9522     0.1304    96.7922    34.8756 1.2650e+02 9.5400e-02   1014.000    34.8756    34.8722     6.7324    1481.10
   1025.164     3.4631     3.4629   3.242843   3.242543     2.7208     0.0347     0.9539     0.1306    96.7878    34.8757 1.2650e+02 9.5400e-02   1013.000    34.8757    34.8723     6.7309    1481.08
   1024.149     3.4631     3.4629   3.242811   3.242502     2.7210     0.0450     0.9460     0.1299    96.8057    34.8758 1.2561e+02 9.5400e-02   1012.000    34.8758    34.8723     6.7305    1481.06
   1023.135     3.4630     3.4627   3.242764   3.242443     2.7217     0.0394     0.9444     0.1303    96.7958    34.8759 1.2730e+02 9.5400e-02   1011.000    34.8759    34.8724     6.7320    1481.05
   1022.120     3.4631     3.4626   3.242716   3.242400     2.7226     0.0423     0.9522     0.1309    96.7796    34.8758 1.2773e+02 9.5400e-02   1010.000    34.8758    34.8725     6.7338    1481.03
   1021.106     3.4629     3.4625   3.242668   3.242342     2.7231     0.0374     0.9575     0.1299    96.8040    34.8760 1.2788e+02 9.5400e-02   1009.000    34.8760    34.8725     6.7346    1481.01
   1020.091     3.4629     3.4626   3.242623   3.242303     2.7238     0.0226     0.9643     0.1309    96.7809    34.8759 1.2771e+02 9.5400e-02   1008.000    34.8759    34.8724     6.7359    1480.99
   1019.077     3.4630     3.4627   3.242577   3.242261     2.7243     0.0374     0.9547     0.1300    96.8026    34.8757 1.2656e+02 9.5400e-02   1007.000    34.8757    34.8723     6.7364    1480.98
   1018.062     3.4632     3.4628   3.242564   3.242223     2.7250     0.0382     0.9559     0.1293    96.8187    34.8759 1.2597e+02 9.5400e-02   1006.000    34.8759    34.8723     6.7377    1480.96
   1017.048     3.4632     3.4628   3.242522   3.242193     2.7253     0.0453     0.9566     0.1293    96.8189    34.8759 1.2612e+02 9.5400e-02   1005.000    34.8759    34.8724     6.7377    1480.95
   1016.033     3.4631     3.4629   3.242471   3.242161     2.7255     0.0393     0.9566     0.1295    96.8152    34.8759 1.2653e+02 9.5400e-02   1004.000    34.8759    34.8725     6.7377    1480.93
   1015.019     3.4636     3.4632   3.242479   3.242151     2.7269     0.0351     0.9529     0.1298    96.8079    34.8760 1.2663e+02 9.5400e-02   1003.000    34.8760    34.8726     6.7410    1480.91
   1014.005     3.4652     3.4648   3.242587   3.242263     2.7274     0.0332     0.9546     0.1301    96.8004    34.8762 1.2485e+02 9.5400e-02   1002.000    34.8762    34.8727     6.7415    1480.90
   1012.990     3.4647     3.4645   3.242494   3.242181     2.7277     0.0317     0.9508     0.1304    96.7916    34.8761 1.2336e+02 9.5400e-02   1001.000    34.8761    34.8726     6.7417    1480.88
   1011.976     3.4646     3.4642   3.242444   3.242127     2.7280     0.0313     0.9588     0.1298    96.8081    34.8762 1.2326e+02 9.5400e-02   1000.000    34.8762    34.8727     6.7416    1480.87
   1010.961     3.4649     3.4646   3.242406   3.242087     2.7287     0.0222     0.9527     0.1309    96.7811    34.8759 1.2462e+02 9.5400e-02    999.000    34.8759    34.8724     6.7429    1480.85
   1009.947     3.4651     3.4648   3.242390   3.242074     2.7290     0.0265     0.9543     0.1305    96.7901    34.8760 1.2418e+02 9.5400e-02    998.000    34.8760    34.8725     6.7429    1480.84
   1008.932     3.4654     3.4650   3.242386   3.242047     2.7292     0.0348     0.9566     0.1302    96.7976    34.8761 1.2394e+02 9.5400e-02    997.000    34.8761    34.8725     6.7426    1480.82
   1007.918     3.4655     3.4653   3.242349   3.242036     2.7286     0.0348     0.9609     0.1301    96.7998    34.8761 1.2362e+02 9.5400e-02    996.000    34.8761    34.8726     6.7398    1480.80
   1006.904     3.4657     3.4654   3.242311   3.241997     2.7292     0.0348     0.9627     0.1312    96.7723    34.8760 1.2291e+02 9.5400e-02    995.000    34.8760    34.8726     6.7408    1480.79
   1005.889     3.4655     3.4653   3.242265   3.241943     2.7293     0.0348     0.9801     0.1309    96.7816    34.8762 1.2305e+02 9.5400e-02    994.000    34.8762    34.8726     6.7401    1480.77
   1004.875     3.4657     3.4651   3.242244   3.241909     2.7296     0.0348     0.9564     0.1303    96.7959    34.8762 1.2188e+02 9.5400e-02    993.000    34.8762    34.8729     6.7402    1480.75
   1003.860     3.4656     3.4651   3.242188   3.241869     2.7303     0.0346     0.9540     0.1303    96.7951    34.8763 1.2365e+02 9.5400e-02    992.000    34.8763    34.8729     6.7416    1480.74
   1002.846     3.4657     3.4654   3.242136   3.241831     2.7307     0.0458     0.9454     0.1300    96.8034    34.8760 1.2400e+02 9.5400e-02    991.000    34.8760    34.8727     6.7420    1480.72
   1001.832     3.4659     3.4654   3.242124   3.241785     2.7308     0.0346     0.9537     0.1300    96.8027    34.8762 1.2389e+02 9.5400e-02    990.000    34.8762    34.8726     6.7412    1480.70
   1000.817     3.4672     3.4669   3.242194   3.241865     2.7306     0.0348     0.9570     0.1299    96.8045    34.8761 1.2313e+02 9.5400e-02    989.000    34.8761    34.8726     6.7396    1480.69
    999.803     3.4683     3.4680   3.242259   3.241940     2.7312     0.0348     0.9566     0.1300    96.8026    34.8763 1.2279e+02 9.5400e-02    988.000    34.8763    34.8728     6.7403    1480.68
    998.789     3.4696     3.4693   3.242349   3.242030     2.7309     0.0305     0.9523     0.1306    96.7881    34.8765 1.2272e+02 9.5400e-02    987.000    34.8765    34.8730     6.7383    1480.67
    997.774     3.4701     3.4695   3.242359   3.242032     2.7312     0.0240     0.9455     0.1309    96.7809    34.8766 1.2310e+02 9.5400e-02    986.000    34.8766    34.8734     6.7382    1480.66
    996.760     3.4697     3.4699   3.242299   3.242017     2.7316     0.0348     0.9528     0.1302    96.7985    34.8769 1.2358e+02 9.5400e-02    985.000    34.8769    34.8732     6.7385    1480.64
    995.746     3.4719     3.4710   3.242474   3.242099     2.7323     0.0288     0.9550     0.1299    96.8047    34.8771 1.2328e+02 9.5400e-02    984.000    34.8771    34.8736     6.7394    1480.63
    994.731     3.4729     3.4721   3.242516   3.242153     2.7329     0.0379     0.9560     0.1302    96.7976    34.8771 1.2244e+02 9.5400e-02    983.000    34.8771    34.8736     6.7404    1480.62
    993.717     3.4735     3.4724   3.242527   3.242118     2.7330     0.0471     0.9537     0.1296    96.8110    34.8772 1.2244e+02 9.5400e-02    982.000    34.8772    34.8734     6.7395    1480.60
    992.703     3.4749     3.4744   3.242620   3.242264     2.7330     0.0347     0.9566     0.1293    96.8190    34.8772 1.2205e+02 9.5400e-02    981.000    34.8772    34.8735     6.7386    1480.59
    991.688     3.4750     3.4748   3.242588   3.242274     2.7331     0.0440     0.9566     0.1302    96.7967    34.8773 1.2216e+02 9.5400e-02    980.000    34.8773    34.8737     6.7380    1480.58
    990.674     3.4747     3.4746   3.242519   3.242218     2.7336     0.0470     0.9566     0.1299    96.8041    34.8773 1.2247e+02 9.5400e-02    979.000    34.8773    34.8739     6.7387    1480.56
    989.660     3.4745     3.4742   3.242459   3.242138     2.7339     0.0470     0.9566     0.1302    96.7977    34.8774 1.2319e+02 9.5400e-02    978.000    34.8774    34.8738     6.7386    1480.54
    988.645     3.4742     3.4739   3.242399   3.242078     2.7340     0.0429     0.9551     0.1297    96.8102    34.8774 1.2385e+02 9.5400e-02    977.000    34.8774    34.8740     6.7381    1480.52
    987.631     3.4740     3.4739   3.242332   3.242021     2.7341     0.0341     0.9555     0.1304    96.7931    34.8774 1.2381e+02 9.5400e-02    976.000    34.8774    34.8738     6.7377    1480.51
    986.617     3.4744     3.4740   3.242299   3.241974     2.7341     0.0348     0.9566     0.1294    96.8171    34.8771 1.2271e+02 9.5400e-02    975.000    34.8771    34.8737     6.7367    1480.49
    985.602     3.4745     3.4742   3.242260   3.241945     2.7341     0.0469     0.9566     0.1302    96.7974    34.8771 1.2246e+02 9.5400e-02    974.000    34.8771    34.8736     6.7356    1480.47
    984.588     3.4746     3.4743   3.242246   3.241921     2.7340     0.0334     0.9566     0.1303    96.7943    34.8773 1.2081e+02 9.5400e-02    973.000    34.8773    34.8737     6.7345    1480.46
    983.574     3.4746     3.4744   3.242200   3.241884     2.7348     0.0235     0.9570     0.1300    96.8032    34.8773 1.2213e+02 9.5400e-02    972.000    34.8773    34.8737     6.7360    1480.44
    982.559     3.4749     3.4744   3.242180   3.241855     2.7350     0.0343     0.9531     0.1295    96.8136    34.8773 1.2197e+02 9.5400e-02    971.000    34.8773    34.8739     6.7359    1480.42
    981.545     3.4747     3.4743   3.242132   3.241814     2.7360     0.0454     0.9563     0.1299    96.8044    34.8774 1.2215e+02 9.5400e-02    970.000    34.8774    34.8741     6.7379    1480.41
    980.531     3.4748     3.4746   3.242096   3.241801     2.7372     0.0282     0.9520     0.1299    96.8038    34.8773 1.2295e+02 9.5400e-02    969.000    34.8773    34.8740     6.7408    1480.39
    979.517     3.4753     3.4748   3.242086   3.241755     2.7378     0.0333     0.9524     0.1298    96.8065    34.8773 1.2371e+02 9.5400e-02    968.000    34.8773    34.8738     6.7418    1480.38
    978.502     3.4754     3.4750   3.242052   3.241728     2.7373     0.0349     0.9527     0.1295    96.8134    34.8773 1.2368e+02 9.5400e-02    967.000    34.8773    34.8738     6.7394    1480.36
    977.488     3.4757     3.4754   3.242045   3.241730     2.7373     0.0348     0.9566     0.1295    96.8138    34.8773 1.2252e+02 9.5400e-02    966.000    34.8773    34.8740     6.7383    1480.34
    976.474     3.4761     3.4757   3.242026   3.241711     2.7376     0.0348     0.9569     0.1299    96.8054    34.8773 1.2238e+02 9.5400e-02    965.000    34.8773    34.8740     6.7384    1480.33
    975.460     3.4762     3.4759   3.242000   3.241689     2.7377     0.0290     0.9663     0.1297    96.8101    34.8773 1.2069e+02 9.5400e-02    964.000    34.8773    34.8740     6.7377    1480.31
    974.445     3.4762     3.4760   3.241971   3.241667     2.7380     0.0225     0.9753     0.1301    96.7989    34.8776 1.2217e+02 9.5400e-02    963.000    34.8776    34.8741     6.7379    1480.30
    973.431     3.4761     3.4759   3.241920   3.241606     2.7388     0.0226     0.9563     0.1303    96.7939    34.8775 1.2225e+02 9.5400e-02    962.000    34.8775    34.8741     6.7393    1480.28
    972.417     3.4760     3.4757   3.241864   3.241559     2.7390     0.0306     0.9609     0.1302    96.7984    34.8775 1.2216e+02 9.5400e-02    961.000    34.8775    34.8742     6.7392    1480.26
    971.403     3.4760     3.4757   3.241823   3.241509     2.7402     0.0297     0.9563     0.1296    96.8121    34.8776 1.2230e+02 9.5400e-02    960.000    34.8776    34.8741     6.7422    1480.25
    970.388     3.4762     3.4758   3.241774   3.241460     2.7412     0.0229     0.9529     0.1299    96.8043    34.8773 1.2223e+02 9.5400e-02    959.000    34.8773    34.8740     6.7443    1480.23
    969.374     3.4766     3.4762   3.241765   3.241445     2.7414     0.0343     0.9525     0.1296    96.8131    34.8773 1.2226e+02 9.5400e-02    958.000    34.8773    34.8739     6.7439    1480.21
    968.360     3.4771     3.4768   3.241786   3.241470     2.7423     0.0273     0.9532     0.1293    96.8190    34.8776 1.2226e+02 9.5400e-02    957.000    34.8776    34.8741     6.7459    1480.20
    967.346     3.4772     3.4770   3.241763   3.241455     2.7424     0.0224     0.9534     0.1320    96.7528    34.8777 1.2215e+02 9.5400e-02    956.000    34.8777    34.8742     6.7451    1480.18
    966.332     3.4773     3.4773   3.241734   3.241445     2.7425     0.0237     0.9563     0.1301    96.7988    34.8777 1.2216e+02 9.5400e-02    955.000    34.8777    34.8743     6.7444    1480.17
    965.317     3.4777     3.4770   3.241717   3.241377     2.7425     0.0329     0.9531     0.1296    96.8110    34.8776 1.2208e+02 9.5400e-02    954.000    34.8776    34.8744     6.7435    1480.15
    964.303     3.4778     3.4771   3.241697   3.241349     2.7429     0.0263     0.9541     0.1296    96.8119    34.8778 1.2136e+02 9.5400e-02    953.000    34.8778    34.8744     6.7438    1480.14
    963.289     3.4785     3.4772   3.241702   3.241313     2.7436     0.0239     0.9568     0.1308    96.7834    34.8777 1.2175e+02 9.5400e-02    952.000    34.8777    34.8744     6.7449    1480.12
    962.275     3.4795     3.4779   3.241762   3.241326     2.7435     0.0236     0.9551     0.1300    96.8015    34.8779 1.2185e+02 9.5400e-02    951.000    34.8779    34.8744     6.7436    1480.11
    961.261     3.4805     3.4789   3.241800   3.241385     2.7437     0.0347     0.9554     0.1296    96.8131    34.8778 1.2200e+02 9.5400e-02    950.000    34.8778    34.8745     6.7431    1480.10
    960.246     3.4807     3.4799   3.241795   3.241437     2.7437     0.0284     0.9543     0.1296    96.8112    34.8780 1.2200e+02 9.5400e-02    949.000    34.8780    34.8746     6.7424    1480.08
    959.232     3.4816     3.4805   3.241847   3.241456     2.7443     0.0359     0.9579     0.1297    96.8088    34.8783 1.2216e+02 9.5400e-02    948.000    34.8783    34.8747     6.7431    1480.07
    958.218     3.4823     3.4822   3.241874   3.241542     2.7447     0.0417     0.9583     0.1307    96.7847    34.8783 1.2170e+02 9.5400e-02    947.000    34.8783    34.8745     6.7432    1480.05
    957.204     3.4847     3.4842   3.242037   3.241675     2.7444     0.0311     0.9536     0.1297    96.8105    34.8783 1.2198e+02 9.5400e-02    946.000    34.8783    34.8745     6.7411    1480.05
    956.190     3.4860     3.4864   3.242149   3.241877     2.7445     0.0227     0.9546     0.1297    96.8100    34.8787 1.2186e+02 9.5400e-02    945.000    34.8787    34.8750     6.7402    1480.04
    955.176     3.4885     3.4878   3.242349   3.241993     2.7446     0.0226     0.9545     0.1309    96.7816    34.8790 1.2197e+02 9.5400e-02    944.000    34.8790    34.8754     6.7392    1480.03
    954.161     3.4913     3.4888   3.242599   3.242054     2.7448     0.0334     0.9612     0.1313    96.7705    34.8795 1.2098e+02 9.5400e-02    943.000    34.8795    34.8757     6.7384    1480.03
    953.147     3.4934     3.4907   3.242757   3.242230     2.7449     0.0299     0.9541     0.1309    96.7800    34.8797 1.2176e+02 9.5400e-02    942.000    34.8797    34.8763     6.7372    1480.02
    952.133     3.4933     3.4912   3.242716   3.242198     2.7447     0.0302     0.9548     0.1298    96.8061    34.8798 1.2185e+02 9.5400e-02    941.000    34.8798    34.8758     6.7357    1480.00
    951.119     3.4948     3.4914   3.242817   3.242174     2.7441     0.0350     0.9551     0.1302    96.7977    34.8800 1.2167e+02 9.5400e-02    940.000    34.8800    34.8759     6.7329    1479.99
    950.105     3.4972     3.4964   3.243019   3.242619     2.7436     0.0348     0.9534     0.1298    96.8062    34.8804 1.2170e+02 9.5400e-02    939.000    34.8804    34.8764     6.7299    1479.99
    949.091     3.4984     3.4971   3.243107   3.242672     2.7436     0.0379     0.9447     0.1303    96.7943    34.8806 1.2198e+02 9.5400e-02    938.000    34.8806    34.8769     6.7287    1479.97
    948.077     3.4979     3.4975   3.243001   3.242699     2.7435     0.0393     0.9482     0.1296    96.8121    34.8805 1.2152e+02 9.5400e-02    937.000    34.8805    34.8772     6.7277    1479.96
    947.063     3.4985     3.4982   3.243032   3.242718     2.7436     0.0269     0.9559     0.1301    96.7999    34.8808 1.2123e+02 9.5400e-02    936.000    34.8808    34.8773     6.7268    1479.94
    946.048     3.4993     3.4983   3.243056   3.242676     2.7440     0.0348     0.9495     0.1297    96.8100    34.8807 1.2152e+02 9.5400e-02    935.000    34.8807    34.8772     6.7270    1479.93
    945.034     3.4995     3.4991   3.243048   3.242719     2.7439     0.0391     0.9474     0.1311    96.7764    34.8809 1.2072e+02 9.5400e-02    934.000    34.8809    34.8774     6.7260    1479.91
    944.020     3.4996     3.4987   3.243008   3.242651     2.7442     0.0449     0.9525     0.1296    96.8107    34.8809 1.2183e+02 9.5400e-02    933.000    34.8809    34.8775     6.7260    1479.90
    943.006     3.4993     3.4988   3.242929   3.242609     2.7446     0.0336     0.9530     0.1301    96.8002    34.8807 1.2198e+02 9.5400e-02    932.000    34.8807    34.8774     6.7265    1479.88
    941.992     3.4990     3.4987   3.242865   3.242552     2.7447     0.0236     0.9538     0.1299    96.8045    34.8808 1.2120e+02 9.5400e-02    931.000    34.8808    34.8774     6.7258    1479.86
    940.978     3.4987     3.4984   3.242781   3.242493     2.7445     0.0337     0.9565     0.1302    96.7984    34.8806 1.2033e+02 9.5400e-02    930.000    34.8806    34.8775     6.7244    1479.84
    939.964     3.4981     3.4980   3.242697   3.242409     2.7445     0.0227     0.9526     0.1306    96.7881    34.8808 1.2033e+02 9.5400e-02    929.000    34.8808    34.8774     6.7235    1479.82
    938.950     3.4951     3.4957   3.242387   3.242165     2.7444     0.0226     0.9529     0.1307    96.7857    34.8808 1.2074e+02 9.5400e-02    928.000    34.8808    34.8775     6.7230    1479.79
    937.936     3.4948     3.4953   3.242266   3.242046     2.7446     0.0235     0.9450     0.1300    96.8015    34.8802 1.2141e+02 9.5400e-02    927.000    34.8802    34.8771     6.7227    1479.77
    936.922     3.4952     3.4940   3.242297   3.241907     2.7448     0.0347     0.9532     0.1292    96.8214    34.8807 1.2209e+02 9.5400e-02    926.000    34.8807    34.8773     6.7225    1479.76
    935.908     3.4912     3.4937   3.241814   3.241796     2.7453     0.0348     0.9531     0.1303    96.7941    34.8797 1.2167e+02 9.5400e-02    925.000    34.8797    34.8768     6.7240    1479.72
    934.894     3.4916     3.4930   3.241796   3.241713     2.7457     0.0348     0.9525     0.1299    96.8055    34.8796 1.2046e+02 9.5400e-02    924.000    34.8796    34.8771     6.7242    1479.71
    933.880     3.4907     3.4903   3.241672   3.241364     2.7457     0.0324     0.9507     0.1299    96.8036    34.8796 1.1976e+02 9.5400e-02    923.000    34.8796    34.8764     6.7236    1479.69
    932.865     3.4912     3.4905   3.241674   3.241335     2.7467     0.0229     0.9445     0.1299    96.8050    34.8796 1.2026e+02 9.5400e-02    922.000    34.8796    34.8763     6.7255    1479.67
    931.851     3.4917     3.4911   3.241673   3.241339     2.7474     0.0352     0.9536     0.1297    96.8089    34.8796 1.2040e+02 9.5400e-02    921.000    34.8796    34.8763     6.7268    1479.66
    930.837     3.4917     3.4909   3.241629   3.241282     2.7484     0.0348     0.9462     0.1293    96.8181    34.8796 1.2047e+02 9.5400e-02    920.000    34.8796    34.8763     6.7290    1479.64
    929.823     3.4917     3.4910   3.241587   3.241245     2.7491     0.0329     0.9513     0.1298    96.8082    34.8797 1.2079e+02 9.5400e-02    919.000    34.8797    34.8763     6.7303    1479.63
    928.809     3.4917     3.4910   3.241536   3.241199     2.7495     0.0268     0.9460     0.1297    96.8100    34.8796 1.2151e+02 9.5400e-02    918.000    34.8796    34.8762     6.7306    1479.61
    927.795     3.4917     3.4911   3.241507   3.241166     2.7505     0.0453     0.9540     0.1297    96.8089    34.8797 1.2142e+02 9.5400e-02    917.000    34.8797    34.8763     6.7330    1479.59
    926.781     3.4918     3.4914   3.241459   3.241151     2.7509     0.0307     0.9567     0.1298    96.8077    34.8796 1.2098e+02 9.5400e-02    916.000    34.8796    34.8763     6.7333    1479.58
    925.767     3.4923     3.4919   3.241466   3.241136     2.7515     0.0225     0.9613     0.1298    96.8062    34.8796 1.2042e+02 9.5400e-02    915.000    34.8796    34.8762     6.7341    1479.56
    924.753     3.4925     3.4920   3.241441   3.241110     2.7516     0.0226     0.9566     0.1297    96.8101    34.8796 1.2025e+02 9.5400e-02    914.000    34.8796    34.8762     6.7334    1479.55
    923.739     3.4923     3.4919   3.241369   3.241071     2.7519     0.0226     0.9526     0.1298    96.8074    34.8796 1.1863e+02 9.5400e-02    913.000    34.8796    34.8763     6.7336    1479.53
    922.725     3.4921     3.4916   3.241317   3.241002     2.7520     0.0324     0.9554     0.1306    96.7886    34.8797 1.1978e+02 9.5400e-02    912.000    34.8797    34.8764     6.7328    1479.51
    921.711     3.4921     3.4916   3.241277   3.240957     2.7520     0.0269     0.9487     0.1300    96.8017    34.8797 1.2023e+02 9.5400e-02    911.000    34.8797    34.8764     6.7321    1479.49
    920.697     3.4920     3.4914   3.241223   3.240895     2.7523     0.0228     0.9499     0.1296    96.8114    34.8797 1.2070e+02 9.5400e-02    910.000    34.8797    34.8764     6.7323    1479.48
