       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1375.524     3.5996     3.6003   3.271759   3.271567     2.4952     0.0298     0.9406     0.1273    96.8680    34.8978 9.6160e+02 9.5400e-02   1359.000    34.8978    34.8947     6.2767    1487.51
   1374.509     3.5992     3.5994   3.271650   3.271407     2.4959     0.0348     0.9383     0.1278    96.8561    34.8974 9.6342e+02 9.5400e-02   1358.000    34.8974    34.8943     6.2783    1487.49
   1373.493     3.5981     3.5985   3.271486   3.271277     2.4967     0.0469     0.9383     0.1276    96.8610    34.8971 9.6681e+02 9.5400e-02   1357.000    34.8971    34.8942     6.2804    1487.47
   1372.478     3.5966     3.5967   3.271266   3.271001     2.4974     0.0364     0.9418     0.1275    96.8634    34.8966 9.6770e+02 9.5400e-02   1356.000    34.8966    34.8934     6.2819    1487.44
   1371.463     3.5967     3.5963   3.271240   3.270908     2.4984     0.0228     0.9358     0.1275    96.8624    34.8967 9.6826e+02 9.5400e-02   1355.000    34.8967    34.8932     6.2844    1487.42
   1370.447     3.5961     3.5955   3.271135   3.270761     2.4995     0.0226     0.9389     0.1274    96.8643    34.8966 9.6949e+02 9.5400e-02   1354.000    34.8966    34.8928     6.2872    1487.41
   1369.432     3.5960     3.5958   3.271059   3.270739     2.5003     0.0317     0.9404     0.1275    96.8634    34.8963 9.7229e+02 9.5400e-02   1353.000    34.8963    34.8927     6.2892    1487.39
   1368.416     3.5955     3.5954   3.270950   3.270674     2.5004     0.0348     0.9383     0.1275    96.8620    34.8960 9.7423e+02 9.5400e-02   1352.000    34.8960    34.8929     6.2889    1487.37
   1367.401     3.5950     3.5948   3.270860   3.270530     2.5008     0.0364     0.9391     0.1275    96.8634    34.8960 9.7692e+02 9.5400e-02   1351.000    34.8960    34.8923     6.2894    1487.35
   1366.385     3.5949     3.5946   3.270782   3.270467     2.5008     0.0469     0.9443     0.1275    96.8634    34.8957 9.7960e+02 9.5400e-02   1350.000    34.8957    34.8923     6.2886    1487.33
   1365.370     3.5948     3.5945   3.270741   3.270418     2.5016     0.0470     0.9373     0.1275    96.8618    34.8958 9.8080e+02 9.5400e-02   1349.000    34.8958    34.8923     6.2905    1487.31
   1364.355     3.5946     3.5942   3.270687   3.270329     2.5022     0.0440     0.9341     0.1275    96.8621    34.8958 9.7985e+02 9.5400e-02   1348.000    34.8958    34.8921     6.2916    1487.30
   1363.339     3.5940     3.5937   3.270576   3.270248     2.5040     0.0395     0.9399     0.1275    96.8619    34.8957 9.8270e+02 9.5400e-02   1347.000    34.8957    34.8922     6.2967    1487.28
   1362.324     3.5943     3.5939   3.270540   3.270211     2.5054     0.0346     0.9382     0.1275    96.8635    34.8955 9.8794e+02 9.5400e-02   1346.000    34.8955    34.8920     6.3003    1487.26
   1361.308     3.5939     3.5938   3.270431   3.270147     2.5058     0.0348     0.9388     0.1275    96.8622    34.8952 9.9117e+02 9.5400e-02   1345.000    34.8952    34.8919     6.3009    1487.24
   1360.293     3.5933     3.5931   3.270308   3.270018     2.5062     0.0348     0.9444     0.1275    96.8634    34.8948 9.9305e+02 9.5400e-02   1344.000    34.8948    34.8915     6.3017    1487.22
   1359.277     3.5930     3.5926   3.270235   3.269919     2.5065     0.0348     0.9357     0.1276    96.8601    34.8948 9.9430e+02 9.5400e-02   1343.000    34.8948    34.8914     6.3019    1487.20
   1358.262     3.5927     3.5923   3.270164   3.269830     2.5070     0.0378     0.9341     0.1275    96.8617    34.8948 9.9466e+02 9.5400e-02   1342.000    34.8948    34.8912     6.3026    1487.19
   1357.247     3.5920     3.5918   3.270053   3.269718     2.5078     0.0467     0.9381     0.1275    96.8634    34.8947 9.9476e+02 9.5400e-02   1341.000    34.8947    34.8910     6.3044    1487.17
   1356.231     3.5915     3.5918   3.269961   3.269693     2.5083     0.0271     0.9433     0.1275    96.8634    34.8946 9.9685e+02 9.5400e-02   1340.000    34.8946    34.8911     6.3055    1487.15
   1355.216     3.5909     3.5908   3.269842   3.269554     2.5096     0.0124     0.9444     0.1275    96.8624    34.8943 9.9738e+02 9.5400e-02   1339.000    34.8943    34.8911     6.3091    1487.13
   1354.201     3.5900     3.5900   3.269700   3.269422     2.5104     0.0306     0.9342     0.1278    96.8549    34.8941 9.9857e+02 9.5400e-02   1338.000    34.8941    34.8908     6.3110    1487.11
   1353.185     3.5891     3.5888   3.269578   3.269255     2.5107     0.0400     0.9376     0.1276    96.8600    34.8941 9.9797e+02 9.5400e-02   1337.000    34.8941    34.8907     6.3112    1487.09
   1352.170     3.5883     3.5880   3.269420   3.269114     2.5109     0.0471     0.9444     0.1285    96.8397    34.8936 9.9689e+02 9.5400e-02   1336.000    34.8936    34.8903     6.3111    1487.06
   1351.155     3.5875     3.5868   3.269301   3.268937     2.5114     0.0361     0.9389     0.1280    96.8511    34.8935 9.9832e+02 9.5400e-02   1335.000    34.8935    34.8899     6.3123    1487.04
   1350.139     3.5866     3.5865   3.269167   3.268862     2.5133     0.0316     0.9406     0.1277    96.8572    34.8934 1.0151e+03 9.5400e-02   1334.000    34.8934    34.8898     6.3177    1487.02
   1349.124     3.5870     3.5865   3.269137   3.268804     2.5138     0.0223     0.9382     0.1276    96.8597    34.8931 1.0167e+03 9.5400e-02   1333.000    34.8931    34.8897     6.3185    1487.01
   1348.109     3.5862     3.5857   3.268995   3.268681     2.5143     0.0422     0.9336     0.1284    96.8410    34.8928 1.0118e+03 9.5400e-02   1332.000    34.8928    34.8896     6.3195    1486.99
   1347.093     3.5849     3.5849   3.268816   3.268552     2.5143     0.0469     0.9328     0.1277    96.8577    34.8925 1.0075e+03 9.5400e-02   1331.000    34.8925    34.8894     6.3190    1486.96
   1346.078     3.5824     3.5822   3.268496   3.268222     2.5146     0.0470     0.9358     0.1275    96.8635    34.8919 1.0040e+03 9.5400e-02   1330.000    34.8919    34.8889     6.3194    1486.94
   1345.063     3.5817     3.5808   3.268359   3.267982     2.5146     0.0470     0.9383     0.1276    96.8604    34.8916 1.0016e+03 9.5400e-02   1329.000    34.8916    34.8880     6.3188    1486.92
   1344.047     3.5809     3.5797   3.268213   3.267837     2.5147     0.0470     0.9389     0.1275    96.8635    34.8912 1.0001e+03 9.5400e-02   1328.000    34.8912    34.8879     6.3184    1486.89
   1343.032     3.5798     3.5793   3.268064   3.267720     2.5149     0.0347     0.9444     0.1280    96.8500    34.8911 9.9708e+02 9.5400e-02   1327.000    34.8911    34.8875     6.3186    1486.87
   1342.017     3.5800     3.5800   3.268024   3.267734     2.5153     0.0348     0.9444     0.1275    96.8633    34.8909 1.0034e+03 9.5400e-02   1326.000    34.8909    34.8874     6.3189    1486.86
   1341.001     3.5787     3.5790   3.267873   3.267617     2.5157     0.0348     0.9504     0.1281    96.8492    34.8910 1.0085e+03 9.5400e-02   1325.000    34.8910    34.8876     6.3196    1486.83
   1339.986     3.5785     3.5782   3.267801   3.267493     2.5189     0.0398     0.9450     0.1277    96.8577    34.8909 1.0217e+03 9.5400e-02   1324.000    34.8909    34.8875     6.3293    1486.82
   1338.971     3.5791     3.5791   3.267797   3.267526     2.5228     0.0345     0.9379     0.1280    96.8508    34.8906 1.0430e+03 9.5400e-02   1323.000    34.8906    34.8874     6.3410    1486.80
   1337.955     3.5789     3.5788   3.267739   3.267429     2.5229     0.0358     0.9388     0.1279    96.8523    34.8907 1.0421e+03 9.5400e-02   1322.000    34.8907    34.8872     6.3405    1486.78
   1336.940     3.5789     3.5786   3.267689   3.267376     2.5236     0.0473     0.9445     0.1275    96.8637    34.8906 1.0408e+03 9.5400e-02   1321.000    34.8906    34.8871     6.3420    1486.77
   1335.925     3.5786     3.5782   3.267601   3.267289     2.5229     0.0470     0.9435     0.1275    96.8634    34.8904 1.0357e+03 9.5400e-02   1320.000    34.8904    34.8871     6.3391    1486.75
   1334.910     3.5782     3.5781   3.267550   3.267247     2.5234     0.0470     0.9384     0.1277    96.8582    34.8907 1.0328e+03 9.5400e-02   1319.000    34.8907    34.8872     6.3398    1486.73
   1333.894     3.5782     3.5777   3.267482   3.267166     2.5241     0.0401     0.9383     0.1276    96.8602    34.8905 1.0250e+03 9.5400e-02   1318.000    34.8905    34.8872     6.3413    1486.71
   1332.879     3.5775     3.5776   3.267395   3.267108     2.5244     0.0369     0.9383     0.1277    96.8587    34.8906 1.0178e+03 9.5400e-02   1317.000    34.8906    34.8871     6.3416    1486.69
   1331.864     3.5775     3.5773   3.267331   3.267036     2.5251     0.0462     0.9386     0.1280    96.8516    34.8904 1.0141e+03 9.5400e-02   1316.000    34.8904    34.8871     6.3429    1486.68
   1330.848     3.5770     3.5770   3.267252   3.266958     2.5256     0.0231     0.9443     0.1384    96.6002    34.8905 1.0182e+03 9.5400e-02   1315.000    34.8905    34.8870     6.3439    1486.66
   1329.833     3.5759     3.5759   3.267091   3.266811     2.5266     0.0293     0.9410     0.1305    96.7899    34.8902 1.0398e+03 9.5400e-02   1314.000    34.8902    34.8869     6.3464    1486.64
   1328.818     3.5760     3.5759   3.267033   3.266737     2.5281     0.0303     0.9381     0.1274    96.8652    34.8899 1.0531e+03 9.5400e-02   1313.000    34.8899    34.8865     6.3507    1486.62
   1327.803     3.5754     3.5752   3.266941   3.266629     2.5282     0.0223     0.9387     0.1275    96.8635    34.8900 1.0464e+03 9.5400e-02   1312.000    34.8900    34.8865     6.3503    1486.60
   1326.787     3.5746     3.5746   3.266804   3.266514     2.5283     0.0451     0.9387     0.1280    96.8497    34.8897 1.0400e+03 9.5400e-02   1311.000    34.8897    34.8863     6.3498    1486.58
   1325.772     3.5737     3.5732   3.266633   3.266315     2.5285     0.0426     0.9387     0.1280    96.8501    34.8892 1.0341e+03 9.5400e-02   1310.000    34.8892    34.8859     6.3498    1486.56
   1324.757     3.5727     3.5723   3.266470   3.266154     2.5288     0.0228     0.9387     0.1275    96.8633    34.8888 1.0282e+03 9.5400e-02   1309.000    34.8888    34.8855     6.3502    1486.54
   1323.742     3.5721     3.5717   3.266374   3.266039     2.5290     0.0226     0.9354     0.1278    96.8543    34.8887 1.0314e+03 9.5400e-02   1308.000    34.8887    34.8853     6.3500    1486.52
   1322.727     3.5718     3.5713   3.266293   3.265948     2.5292     0.0226     0.9322     0.1277    96.8571    34.8886 1.0349e+03 9.5400e-02   1307.000    34.8886    34.8851     6.3499    1486.50
   1321.711     3.5705     3.5702   3.266118   3.265800     2.5303     0.0353     0.9396     0.1276    96.8607    34.8884 1.0453e+03 9.5400e-02   1306.000    34.8884    34.8850     6.3528    1486.48
   1320.696     3.5706     3.5702   3.266057   3.265731     2.5329     0.0403     0.9382     0.1275    96.8637    34.8881 1.0544e+03 9.5400e-02   1305.000    34.8881    34.8847     6.3606    1486.46
   1319.681     3.5704     3.5700   3.265970   3.265663     2.5334     0.0347     0.9383     0.1275    96.8634    34.8879 1.0536e+03 9.5400e-02   1304.000    34.8879    34.8845     6.3613    1486.44
   1318.666     3.5696     3.5694   3.265848   3.265557     2.5341     0.0348     0.9375     0.1277    96.8570    34.8878 1.0524e+03 9.5400e-02   1303.000    34.8878    34.8844     6.3629    1486.42
   1317.651     3.5689     3.5685   3.265736   3.265399     2.5346     0.0348     0.9326     0.1282    96.8463    34.8876 1.0517e+03 9.5400e-02   1302.000    34.8876    34.8840     6.3638    1486.40
   1316.635     3.5684     3.5681   3.265635   3.265327     2.5346     0.0285     0.9357     0.1276    96.8605    34.8875 1.0505e+03 9.5400e-02   1301.000    34.8875    34.8841     6.3630    1486.38
   1315.620     3.5682     3.5679   3.265568   3.265263     2.5352     0.0256     0.9382     0.1284    96.8411    34.8875 1.0499e+03 9.5400e-02   1300.000    34.8875    34.8841     6.3641    1486.36
   1314.605     3.5676     3.5672   3.265465   3.265144     2.5364     0.0353     0.9383     0.1274    96.8646    34.8873 1.0477e+03 9.5400e-02   1299.000    34.8873    34.8839     6.3674    1486.34
   1313.590     3.5680     3.5675   3.265428   3.265104     2.5374     0.0348     0.9328     0.1275    96.8634    34.8870 1.0504e+03 9.5400e-02   1298.000    34.8870    34.8836     6.3699    1486.33
   1312.575     3.5676     3.5674   3.265344   3.265038     2.5375     0.0348     0.9321     0.1275    96.8634    34.8870 1.0535e+03 9.5400e-02   1297.000    34.8870    34.8835     6.3695    1486.31
   1311.559     3.5657     3.5659   3.265111   3.264864     2.5379     0.0348     0.9325     0.1275    96.8619    34.8867 1.0569e+03 9.5400e-02   1296.000    34.8867    34.8835     6.3700    1486.28
   1310.544     3.5652     3.5655   3.265009   3.264734     2.5385     0.0348     0.9382     0.1275    96.8634    34.8865 1.0588e+03 9.5400e-02   1295.000    34.8865    34.8829     6.3714    1486.26
   1309.529     3.5651     3.5649   3.264945   3.264644     2.5389     0.0275     0.9383     0.1275    96.8634    34.8863 1.0596e+03 9.5400e-02   1294.000    34.8863    34.8830     6.3719    1486.25
   1308.514     3.5644     3.5640   3.264823   3.264502     2.5401     0.0364     0.9433     0.1277    96.8577    34.8862 1.0564e+03 9.5400e-02   1293.000    34.8862    34.8827     6.3750    1486.23
   1307.499     3.5642     3.5638   3.264743   3.264410     2.5412     0.0396     0.9444     0.1275    96.8627    34.8859 1.0537e+03 9.5400e-02   1292.000    34.8859    34.8824     6.3780    1486.21
   1306.484     3.5646     3.5641   3.264729   3.264389     2.5419     0.0285     0.9413     0.1275    96.8635    34.8859 1.0554e+03 9.5400e-02   1291.000    34.8859    34.8823     6.3793    1486.19
   1305.469     3.5642     3.5639   3.264641   3.264330     2.5424     0.0225     0.9382     0.1279    96.8526    34.8857 1.0571e+03 9.5400e-02   1290.000    34.8857    34.8823     6.3801    1486.17
   1304.453     3.5641     3.5638   3.264575   3.264256     2.5432     0.0226     0.9440     0.1279    96.8532    34.8855 1.0556e+03 9.5400e-02   1289.000    34.8855    34.8821     6.3818    1486.16
   1303.438     3.5639     3.5636   3.264508   3.264179     2.5439     0.0236     0.9449     0.1282    96.8447    34.8854 1.0595e+03 9.5400e-02   1288.000    34.8854    34.8819     6.3832    1486.14
   1302.423     3.5636     3.5633   3.264441   3.264126     2.5440     0.0351     0.9540     0.1275    96.8621    34.8855 1.0604e+03 9.5400e-02   1287.000    34.8855    34.8820     6.3827    1486.12
   1301.408     3.5635     3.5631   3.264395   3.264071     2.5446     0.0421     0.9446     0.1275    96.8633    34.8856 1.0613e+03 9.5400e-02   1286.000    34.8856    34.8821     6.3841    1486.10
   1300.393     3.5633     3.5628   3.264332   3.263996     2.5459     0.0385     0.9315     0.1276    96.8592    34.8855 1.0622e+03 9.5400e-02   1285.000    34.8855    34.8821     6.3874    1486.09
   1299.378     3.5635     3.5633   3.264282   3.263973     2.5467     0.0464     0.9387     0.1279    96.8533    34.8852 1.0647e+03 9.5400e-02   1284.000    34.8852    34.8818     6.3893    1486.07
   1298.363     3.5635     3.5632   3.264253   3.263919     2.5470     0.0228     0.9443     0.1276    96.8615    34.8854 1.0687e+03 9.5400e-02   1283.000    34.8854    34.8818     6.3893    1486.05
   1297.348     3.5632     3.5631   3.264182   3.263863     2.5471     0.0269     0.9422     0.1275    96.8634    34.8854 1.0724e+03 9.5400e-02   1282.000    34.8854    34.8818     6.3888    1486.04
   1296.333     3.5630     3.5628   3.264105   3.263799     2.5471     0.0352     0.9381     0.1275    96.8634    34.8852 1.0743e+03 9.5400e-02   1281.000    34.8852    34.8817     6.3880    1486.02
   1295.318     3.5628     3.5626   3.264052   3.263737     2.5477     0.0300     0.9359     0.1283    96.8445    34.8853 1.0751e+03 9.5400e-02   1280.000    34.8853    34.8818     6.3891    1486.00
   1294.302     3.5628     3.5625   3.263996   3.263672     2.5479     0.0228     0.9322     0.1279    96.8530    34.8852 1.0735e+03 9.5400e-02   1279.000    34.8852    34.8816     6.3891    1485.98
   1293.287     3.5627     3.5624   3.263939   3.263614     2.5483     0.0226     0.9441     0.1275    96.8633    34.8850 1.0731e+03 9.5400e-02   1278.000    34.8850    34.8815     6.3895    1485.97
   1292.272     3.5626     3.5621   3.263894   3.263565     2.5488     0.0239     0.9532     0.1276    96.8592    34.8852 1.0716e+03 9.5400e-02   1277.000    34.8852    34.8818     6.3901    1485.95
   1291.257     3.5622     3.5617   3.263824   3.263501     2.5497     0.0401     0.9381     0.1278    96.8550    34.8853 1.0665e+03 9.5400e-02   1276.000    34.8853    34.8819     6.3924    1485.93
   1290.242     3.5625     3.5621   3.263784   3.263453     2.5507     0.0345     0.9424     0.1276    96.8600    34.8850 1.0788e+03 9.5400e-02   1275.000    34.8850    34.8815     6.3946    1485.91
   1289.227     3.5625     3.5621   3.263755   3.263418     2.5507     0.0348     0.9360     0.1275    96.8622    34.8851 1.0839e+03 9.5400e-02   1274.000    34.8851    34.8815     6.3938    1485.90
   1288.212     3.5624     3.5622   3.263705   3.263376     2.5508     0.0294     0.9427     0.1275    96.8634    34.8852 1.0872e+03 9.5400e-02   1273.000    34.8852    34.8815     6.3935    1485.88
   1287.197     3.5621     3.5620   3.263621   3.263318     2.5515     0.0226     0.9502     0.1275    96.8634    34.8850 1.0889e+03 9.5400e-02   1272.000    34.8850    34.8815     6.3948    1485.86
   1286.182     3.5618     3.5614   3.263537   3.263221     2.5516     0.0226     0.9381     0.1276    96.8609    34.8848 1.0878e+03 9.5400e-02   1271.000    34.8848    34.8815     6.3946    1485.84
   1285.167     3.5613     3.5611   3.263424   3.263121     2.5519     0.0461     0.9443     0.1280    96.8495    34.8845 1.0846e+03 9.5400e-02   1270.000    34.8845    34.8811     6.3945    1485.82
   1284.152     3.5612     3.5608   3.263376   3.263027     2.5520     0.0298     0.9403     0.1276    96.8598    34.8846 1.0777e+03 9.5400e-02   1269.000    34.8846    34.8809     6.3941    1485.81
   1283.137     3.5610     3.5606   3.263288   3.262959     2.5522     0.0250     0.9382     0.1275    96.8635    34.8842 1.0746e+03 9.5400e-02   1268.000    34.8842    34.8807     6.3942    1485.79
   1282.122     3.5610     3.5605   3.263240   3.262904     2.5526     0.0350     0.9383     0.1275    96.8634    34.8842 1.0726e+03 9.5400e-02   1267.000    34.8842    34.8807     6.3945    1485.77
   1281.107     3.5609     3.5606   3.263186   3.262859     2.5533     0.0348     0.9383     0.1275    96.8634    34.8842 1.0740e+03 9.5400e-02   1266.000    34.8842    34.8806     6.3959    1485.75
   1280.092     3.5609     3.5605   3.263154   3.262820     2.5535     0.0348     0.9383     0.1278    96.8552    34.8843 1.0788e+03 9.5400e-02   1265.000    34.8843    34.8807     6.3957    1485.74
   1279.077     3.5607     3.5602   3.263099   3.262759     2.5546     0.0293     0.9443     0.1278    96.8559    34.8844 1.0994e+03 9.5400e-02   1264.000    34.8844    34.8808     6.3984    1485.72
   1278.062     3.5611     3.5608   3.263076   3.262735     2.5553     0.0224     0.9444     0.1281    96.8489    34.8842 1.0979e+03 9.5400e-02   1263.000    34.8842    34.8804     6.3998    1485.70
   1277.047     3.5612     3.5609   3.263025   3.262724     2.5549     0.0226     0.9426     0.1286    96.8363    34.8840 1.0952e+03 9.5400e-02   1262.000    34.8840    34.8807     6.3976    1485.69
   1276.032     3.5611     3.5608   3.262965   3.262652     2.5556     0.0226     0.9381     0.1276    96.8594    34.8839 1.0920e+03 9.5400e-02   1261.000    34.8839    34.8805     6.3990    1485.67
   1275.017     3.5609     3.5607   3.262907   3.262599     2.5559     0.0237     0.9394     0.1284    96.8414    34.8839 1.0884e+03 9.5400e-02   1260.000    34.8839    34.8805     6.3992    1485.65
   1274.002     3.5608     3.5603   3.262845   3.262515     2.5556     0.0345     0.9447     0.1286    96.8369    34.8838 1.0816e+03 9.5400e-02   1259.000    34.8838    34.8804     6.3976    1485.63
   1272.987     3.5605     3.5602   3.262787   3.262457     2.5565     0.0348     0.9439     0.1278    96.8562    34.8839 1.0819e+03 9.5400e-02   1258.000    34.8839    34.8804     6.3997    1485.62
   1271.972     3.5604     3.5600   3.262724   3.262398     2.5568     0.0348     0.9326     0.1276    96.8604    34.8838 1.0828e+03 9.5400e-02   1257.000    34.8838    34.8803     6.3996    1485.60
   1270.957     3.5600     3.5595   3.262658   3.262319     2.5579     0.0348     0.9414     0.1279    96.8534    34.8839 1.1076e+03 9.5400e-02   1256.000    34.8839    34.8804     6.4027    1485.58
   1269.942     3.5605     3.5601   3.262638   3.262302     2.5582     0.0348     0.9432     0.1284    96.8422    34.8837 1.1169e+03 9.5400e-02   1255.000    34.8837    34.8801     6.4027    1485.57
   1268.927     3.5602     3.5600   3.262578   3.262245     2.5592     0.0348     0.9444     0.1282    96.8464    34.8838 1.1160e+03 9.5400e-02   1254.000    34.8838    34.8801     6.4050    1485.55
   1267.912     3.5600     3.5598   3.262500   3.262184     2.5590     0.0229     0.9329     0.1286    96.8369    34.8836 1.1144e+03 9.5400e-02   1253.000    34.8836    34.8801     6.4036    1485.53
   1266.897     3.5599     3.5595   3.262440   3.262105     2.5592     0.0284     0.9351     0.1279    96.8530    34.8835 1.1120e+03 9.5400e-02   1252.000    34.8835    34.8800     6.4035    1485.51
   1265.882     3.5597     3.5593   3.262383   3.262048     2.5594     0.0469     0.9443     0.1284    96.8407    34.8835 1.1086e+03 9.5400e-02   1251.000    34.8835    34.8800     6.4033    1485.49
   1264.867     3.5593     3.5591   3.262290   3.262004     2.5600     0.0386     0.9402     0.1285    96.8381    34.8834 1.1045e+03 9.5400e-02   1250.000    34.8834    34.8802     6.4045    1485.48
   1263.852     3.5587     3.5584   3.262189   3.261890     2.5605     0.0349     0.9383     0.1280    96.8515    34.8833 1.1031e+03 9.5400e-02   1249.000    34.8833    34.8800     6.4053    1485.46
   1262.837     3.5584     3.5580   3.262088   3.261779     2.5614     0.0348     0.9425     0.1277    96.8582    34.8830 1.1172e+03 9.5400e-02   1248.000    34.8830    34.8797     6.4075    1485.44
   1261.822     3.5583     3.5578   3.262044   3.261700     2.5621     0.0263     0.9371     0.1279    96.8521    34.8831 1.1306e+03 9.5400e-02   1247.000    34.8831    34.8795     6.4088    1485.42
   1260.807     3.5585     3.5581   3.261992   3.261668     2.5626     0.0224     0.9338     0.1274    96.8640    34.8828 1.1315e+03 9.5400e-02   1246.000    34.8828    34.8793     6.4098    1485.40
   1259.792     3.5585     3.5580   3.261938   3.261608     2.5628     0.0226     0.9384     0.1275    96.8618    34.8827 1.1282e+03 9.5400e-02   1245.000    34.8827    34.8792     6.4094    1485.39
   1258.777     3.5584     3.5581   3.261879   3.261540     2.5630     0.0435     0.9383     0.1275    96.8634    34.8825 1.1240e+03 9.5400e-02   1244.000    34.8825    34.8788     6.4091    1485.37
   1257.763     3.5585     3.5581   3.261827   3.261490     2.5629     0.0460     0.9387     0.1275    96.8634    34.8823 1.1197e+03 9.5400e-02   1243.000    34.8823    34.8788     6.4080    1485.35
   1256.748     3.5584     3.5580   3.261783   3.261456     2.5634     0.0349     0.9443     0.1281    96.8492    34.8824 1.1160e+03 9.5400e-02   1242.000    34.8824    34.8789     6.4090    1485.34
   1255.733     3.5583     3.5579   3.261730   3.261396     2.5635     0.0297     0.9418     0.1276    96.8606    34.8824 1.1152e+03 9.5400e-02   1241.000    34.8824    34.8788     6.4084    1485.32
   1254.718     3.5582     3.5578   3.261682   3.261354     2.5642     0.0284     0.9412     0.1281    96.8485    34.8824 1.1233e+03 9.5400e-02   1240.000    34.8824    34.8790     6.4099    1485.30
   1253.703     3.5581     3.5576   3.261632   3.261293     2.5659     0.0261     0.9380     0.1277    96.8587    34.8825 1.1480e+03 9.5400e-02   1239.000    34.8825    34.8789     6.4144    1485.28
   1252.688     3.5584     3.5580   3.261590   3.261251     2.5667     0.0305     0.9368     0.1276    96.8612    34.8822 1.1515e+03 9.5400e-02   1238.000    34.8822    34.8786     6.4163    1485.27
   1251.673     3.5583     3.5580   3.261530   3.261228     2.5667     0.0232     0.9441     0.1277    96.8571    34.8821 1.1485e+03 9.5400e-02   1237.000    34.8821    34.8787     6.4154    1485.25
   1250.658     3.5583     3.5579   3.261491   3.261171     2.5667     0.0349     0.9382     0.1277    96.8577    34.8821 1.1461e+03 9.5400e-02   1236.000    34.8821    34.8787     6.4144    1485.23
   1249.643     3.5582     3.5579   3.261438   3.261109     2.5667     0.0348     0.9383     0.1276    96.8596    34.8820 1.1433e+03 9.5400e-02   1235.000    34.8820    34.8785     6.4136    1485.22
   1248.629     3.5583     3.5581   3.261388   3.261079     2.5671     0.0348     0.9383     0.1282    96.8453    34.8819 1.1402e+03 9.5400e-02   1234.000    34.8819    34.8785     6.4142    1485.20
   1247.614     3.5584     3.5582   3.261357   3.261040     2.5670     0.0348     0.9383     0.1275    96.8631    34.8819 1.1369e+03 9.5400e-02   1233.000    34.8819    34.8784     6.4128    1485.18
   1246.599     3.5585     3.5581   3.261309   3.260987     2.5672     0.0348     0.9383     0.1275    96.8634    34.8818 1.1360e+03 9.5400e-02   1232.000    34.8818    34.8783     6.4128    1485.17
   1245.584     3.5584     3.5579   3.261263   3.260933     2.5682     0.0307     0.9402     0.1276    96.8604    34.8819 1.1506e+03 9.5400e-02   1231.000    34.8819    34.8784     6.4152    1485.15
   1244.569     3.5580     3.5576   3.261190   3.260865     2.5693     0.0271     0.9361     0.1279    96.8537    34.8819 1.1725e+03 9.5400e-02   1230.000    34.8819    34.8784     6.4179    1485.13
   1243.554     3.5586     3.5582   3.261181   3.260844     2.5694     0.0350     0.9321     0.1280    96.8512    34.8817 1.1727e+03 9.5400e-02   1229.000    34.8817    34.8781     6.4173    1485.12
   1242.540     3.5588     3.5584   3.261147   3.260812     2.5701     0.0348     0.9335     0.1286    96.8362    34.8816 1.1688e+03 9.5400e-02   1228.000    34.8816    34.8780     6.4188    1485.10
   1241.525     3.5592     3.5589   3.261127   3.260798     2.5705     0.0348     0.9451     0.1285    96.8389    34.8815 1.1640e+03 9.5400e-02   1227.000    34.8815    34.8779     6.4191    1485.08
   1240.510     3.5592     3.5589   3.261080   3.260756     2.5706     0.0348     0.9433     0.1276    96.8592    34.8814 1.1604e+03 9.5400e-02   1226.000    34.8814    34.8779     6.4186    1485.07
   1239.495     3.5593     3.5590   3.261038   3.260720     2.5711     0.0348     0.9384     0.1283    96.8422    34.8813 1.1568e+03 9.5400e-02   1225.000    34.8813    34.8778     6.4193    1485.05
   1238.480     3.5595     3.5593   3.261019   3.260698     2.5714     0.0348     0.9383     0.1282    96.8447    34.8813 1.1552e+03 9.5400e-02   1224.000    34.8813    34.8778     6.4192    1485.04
   1237.465     3.5596     3.5593   3.260994   3.260659     2.5717     0.0348     0.9383     0.1282    96.8457    34.8815 1.1561e+03 9.5400e-02   1223.000    34.8815    34.8779     6.4193    1485.02
   1236.451     3.5600     3.5594   3.260980   3.260634     2.5718     0.0356     0.9394     0.1282    96.8451    34.8814 1.1608e+03 9.5400e-02   1222.000    34.8814    34.8779     6.4190    1485.00
   1235.436     3.5601     3.5594   3.260960   3.260610     2.5729     0.0347     0.9382     0.1279    96.8537    34.8816 1.1867e+03 9.5400e-02   1221.000    34.8816    34.8782     6.4214    1484.99
   1234.421     3.5602     3.5600   3.260906   3.260572     2.5725     0.0348     0.9383     0.1279    96.8537    34.8814 1.1975e+03 9.5400e-02   1220.000    34.8814    34.8776     6.4195    1484.97
   1233.406     3.5603     3.5602   3.260877   3.260580     2.5724     0.0348     0.9388     0.1281    96.8478    34.8814 1.1961e+03 9.5400e-02   1219.000    34.8814    34.8779     6.4182    1484.95
   1232.391     3.5607     3.5605   3.260864   3.260552     2.5726     0.0348     0.9428     0.1278    96.8545    34.8813 1.1939e+03 9.5400e-02   1218.000    34.8813    34.8778     6.4180    1484.94
   1231.377     3.5620     3.5607   3.260944   3.260528     2.5731     0.0348     0.9444     0.1284    96.8410    34.8814 1.1932e+03 9.5400e-02   1217.000    34.8814    34.8779     6.4183    1484.93
