       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    816.280     3.5854     3.5852   3.245943   3.245639     2.7757     0.0348     0.9408     0.1254    96.9148    34.8912 2.6678e+02 9.5400e-02    807.000    34.8912    34.8877     6.6952    1478.16
    815.267     3.5857     3.5856   3.245921   3.245625     2.7766     0.0252     0.9434     0.1257    96.9064    34.8911 2.6679e+02 9.5400e-02    806.000    34.8911    34.8877     6.6969    1478.14
    814.253     3.5860     3.5860   3.245895   3.245609     2.7773     0.0349     0.9409     0.1251    96.9203    34.8910 2.6734e+02 9.5400e-02    805.000    34.8910    34.8876     6.6981    1478.13
    813.240     3.5869     3.5868   3.245945   3.245643     2.7780     0.0348     0.9363     0.1253    96.9158    34.8912 2.6714e+02 9.5400e-02    804.000    34.8912    34.8877     6.6991    1478.11
    812.226     3.5874     3.5870   3.245945   3.245624     2.7783     0.0348     0.9401     0.1258    96.9042    34.8912 2.6688e+02 9.5400e-02    803.000    34.8912    34.8877     6.6991    1478.10
    811.213     3.5877     3.5875   3.245922   3.245624     2.7783     0.0348     0.9445     0.1266    96.8837    34.8912 2.6709e+02 9.5400e-02    802.000    34.8912    34.8878     6.6981    1478.08
    810.199     3.5878     3.5878   3.245913   3.245607     2.7783     0.0348     0.9382     0.1256    96.9093    34.8914 2.6722e+02 9.5400e-02    801.000    34.8914    34.8878     6.6974    1478.07
    809.186     3.5880     3.5879   3.245883   3.245585     2.7789     0.0348     0.9393     0.1259    96.9014    34.8914 2.6690e+02 9.5400e-02    800.000    34.8914    34.8879     6.6983    1478.05
    808.173     3.5880     3.5880   3.245830   3.245543     2.7794     0.0348     0.9443     0.1256    96.9095    34.8913 2.6671e+02 9.5400e-02    799.000    34.8913    34.8878     6.6987    1478.04
    807.159     3.5882     3.5879   3.245809   3.245499     2.7801     0.0348     0.9444     0.1253    96.9165    34.8913 2.6548e+02 9.5400e-02    798.000    34.8913    34.8880     6.7001    1478.02
    806.146     3.5879     3.5876   3.245757   3.245451     2.7816     0.0297     0.9418     0.1255    96.9107    34.8916 2.6725e+02 9.5400e-02    797.000    34.8916    34.8882     6.7039    1478.00
    805.132     3.5882     3.5880   3.245716   3.245405     2.7822     0.0240     0.9390     0.1255    96.9119    34.8913 2.6552e+02 9.5400e-02    796.000    34.8913    34.8878     6.7047    1477.99
    804.119     3.5884     3.5882   3.245695   3.245398     2.7817     0.0351     0.9445     0.1261    96.8974    34.8914 2.6460e+02 9.5400e-02    795.000    34.8914    34.8881     6.7024    1477.97
    803.105     3.5885     3.5883   3.245658   3.245351     2.7820     0.0320     0.9476     0.1253    96.9168    34.8914 2.6501e+02 9.5400e-02    794.000    34.8914    34.8879     6.7024    1477.95
    802.092     3.5887     3.5886   3.245625   3.245333     2.7826     0.0228     0.9529     0.1253    96.9169    34.8913 2.6530e+02 9.5400e-02    793.000    34.8913    34.8880     6.7031    1477.94
    801.079     3.5888     3.5889   3.245596   3.245303     2.7829     0.0272     0.9470     0.1253    96.9169    34.8914 2.6567e+02 9.5400e-02    792.000    34.8914    34.8878     6.7033    1477.92
    800.065     3.5890     3.5891   3.245575   3.245303     2.7834     0.0346     0.9385     0.1256    96.9082    34.8914 2.6631e+02 9.5400e-02    791.000    34.8914    34.8881     6.7037    1477.91
    799.052     3.5891     3.5888   3.245553   3.245247     2.7837     0.0348     0.9427     0.1251    96.9200    34.8916 2.6623e+02 9.5400e-02    790.000    34.8916    34.8883     6.7038    1477.89
    798.038     3.5891     3.5890   3.245519   3.245223     2.7841     0.0353     0.9481     0.1258    96.9050    34.8917 2.6715e+02 9.5400e-02    789.000    34.8917    34.8883     6.7042    1477.87
    797.025     3.5891     3.5889   3.245461   3.245159     2.7843     0.0316     0.9381     0.1255    96.9118    34.8916 2.6672e+02 9.5400e-02    788.000    34.8916    34.8882     6.7040    1477.86
    796.012     3.5896     3.5892   3.245456   3.245131     2.7850     0.0273     0.9435     0.1264    96.8889    34.8915 2.6626e+02 9.5400e-02    787.000    34.8915    34.8880     6.7049    1477.84
    794.998     3.5898     3.5895   3.245441   3.245135     2.7850     0.0287     0.9450     0.1257    96.9059    34.8916 2.6626e+02 9.5400e-02    786.000    34.8916    34.8883     6.7042    1477.83
    793.985     3.5900     3.5899   3.245405   3.245120     2.7845     0.0311     0.9385     0.1250    96.9241    34.8915 2.6656e+02 9.5400e-02    785.000    34.8915    34.8882     6.7018    1477.81
    792.972     3.5904     3.5902   3.245411   3.245092     2.7844     0.0420     0.9419     0.1262    96.8933    34.8917 2.6609e+02 9.5400e-02    784.000    34.8917    34.8881     6.7003    1477.79
    791.958     3.5906     3.5905   3.245384   3.245085     2.7840     0.0470     0.9440     0.1256    96.9098    34.8917 2.6569e+02 9.5400e-02    783.000    34.8917    34.8882     6.6983    1477.78
    790.945     3.5909     3.5908   3.245362   3.245067     2.7839     0.0351     0.9384     0.1254    96.9127    34.8917 2.6532e+02 9.5400e-02    782.000    34.8917    34.8882     6.6971    1477.76
    789.931     3.5909     3.5909   3.245325   3.245028     2.7845     0.0375     0.9396     0.1254    96.9147    34.8917 2.6545e+02 9.5400e-02    781.000    34.8917    34.8882     6.6978    1477.75
    788.918     3.5912     3.5911   3.245305   3.245003     2.7849     0.0469     0.9443     0.1253    96.9168    34.8917 2.6358e+02 9.5400e-02    780.000    34.8917    34.8882     6.6981    1477.73
    787.905     3.5912     3.5912   3.245268   3.244980     2.7850     0.0411     0.9444     0.1253    96.9169    34.8918 2.6516e+02 9.5400e-02    779.000    34.8918    34.8883     6.6977    1477.71
    786.891     3.5911     3.5907   3.245240   3.244925     2.7862     0.0281     0.9423     0.1257    96.9069    34.8921 2.6666e+02 9.5400e-02    778.000    34.8921    34.8887     6.7005    1477.70
    785.878     3.5912     3.5908   3.245170   3.244859     2.7876     0.0224     0.9332     0.1252    96.9186    34.8917 2.6724e+02 9.5400e-02    777.000    34.8917    34.8884     6.7039    1477.68
    784.865     3.5915     3.5912   3.245159   3.244839     2.7879     0.0226     0.9383     0.1246    96.9331    34.8918 2.6606e+02 9.5400e-02    776.000    34.8918    34.8883     6.7036    1477.67
    783.851     3.5919     3.5918   3.245139   3.244853     2.7877     0.0226     0.9427     0.1256    96.9088    34.8917 2.6529e+02 9.5400e-02    775.000    34.8917    34.8884     6.7021    1477.65
    782.838     3.5924     3.5923   3.245148   3.244870     2.7879     0.0226     0.9444     0.1253    96.9168    34.8918 2.6487e+02 9.5400e-02    774.000    34.8918    34.8885     6.7017    1477.64
    781.825     3.5927     3.5928   3.245145   3.244864     2.7878     0.0329     0.9444     0.1253    96.9169    34.8920 2.6419e+02 9.5400e-02    773.000    34.8920    34.8884     6.7005    1477.62
    780.811     3.5930     3.5927   3.245145   3.244835     2.7878     0.0348     0.9444     0.1253    96.9169    34.8921 2.6366e+02 9.5400e-02    772.000    34.8921    34.8887     6.6995    1477.61
    779.798     3.5934     3.5925   3.245131   3.244770     2.7878     0.0348     0.9444     0.1253    96.9155    34.8921 2.6448e+02 9.5400e-02    771.000    34.8921    34.8887     6.6987    1477.59
    778.785     3.5934     3.5931   3.245109   3.244796     2.7884     0.0294     0.9444     0.1252    96.9183    34.8923 2.6468e+02 9.5400e-02    770.000    34.8923    34.8889     6.6997    1477.57
    777.772     3.5931     3.5931   3.245032   3.244740     2.7892     0.0425     0.9499     0.1249    96.9246    34.8922 2.6631e+02 9.5400e-02    769.000    34.8922    34.8887     6.7013    1477.56
    776.758     3.5941     3.5936   3.245051   3.244714     2.7896     0.0244     0.9434     0.1251    96.9204    34.8920 2.6653e+02 9.5400e-02    768.000    34.8920    34.8885     6.7015    1477.54
    775.745     3.5945     3.5943   3.245049   3.244759     2.7898     0.0346     0.9384     0.1250    96.9238    34.8920 2.6681e+02 9.5400e-02    767.000    34.8920    34.8887     6.7010    1477.53
    774.732     3.5949     3.5947   3.245051   3.244741     2.7901     0.0348     0.9444     0.1256    96.9090    34.8922 2.6553e+02 9.5400e-02    766.000    34.8922    34.8887     6.7010    1477.51
    773.718     3.5951     3.5952   3.245043   3.244750     2.7906     0.0348     0.9407     0.1253    96.9156    34.8924 2.6540e+02 9.5400e-02    765.000    34.8924    34.8888     6.7014    1477.50
    772.705     3.5956     3.5955   3.245044   3.244734     2.7913     0.0284     0.9415     0.1251    96.9219    34.8924 2.6452e+02 9.5400e-02    764.000    34.8924    34.8888     6.7026    1477.48
    771.692     3.5956     3.5956   3.245010   3.244727     2.7923     0.0321     0.9404     0.1258    96.9042    34.8925 2.6413e+02 9.5400e-02    763.000    34.8925    34.8891     6.7047    1477.47
    770.679     3.5959     3.5958   3.244974   3.244689     2.7936     0.0432     0.9423     0.1255    96.9113    34.8923 2.6498e+02 9.5400e-02    762.000    34.8923    34.8890     6.7079    1477.45
    769.665     3.5961     3.5958   3.244941   3.244640     2.7939     0.0347     0.9382     0.1277    96.8571    34.8922 2.6523e+02 9.5400e-02    761.000    34.8922    34.8890     6.7079    1477.43
    768.652     3.5963     3.5959   3.244916   3.244608     2.7948     0.0315     0.9383     0.1255    96.9110    34.8923 2.6562e+02 9.5400e-02    760.000    34.8923    34.8890     6.7096    1477.42
    767.639     3.5966     3.5962   3.244913   3.244597     2.7949     0.0225     0.9383     0.1251    96.9218    34.8925 2.6519e+02 9.5400e-02    759.000    34.8925    34.8890     6.7090    1477.40
    766.626     3.5966     3.5965   3.244877   3.244583     2.7949     0.0226     0.9548     0.1282    96.8463    34.8925 2.6483e+02 9.5400e-02    758.000    34.8925    34.8891     6.7082    1477.39
    765.612     3.5967     3.5966   3.244847   3.244548     2.7950     0.0272     0.9500     0.1253    96.9159    34.8926 2.6495e+02 9.5400e-02    757.000    34.8926    34.8891     6.7076    1477.37
    764.599     3.5969     3.5967   3.244818   3.244511     2.7957     0.0346     0.9385     0.1257    96.9061    34.8926 2.6497e+02 9.5400e-02    756.000    34.8926    34.8891     6.7086    1477.35
    763.586     3.5968     3.5966   3.244779   3.244476     2.7962     0.0232     0.9444     0.1252    96.9181    34.8927 2.6487e+02 9.5400e-02    755.000    34.8927    34.8893     6.7095    1477.34
    762.573     3.5971     3.5966   3.244756   3.244427     2.7967     0.0226     0.9500     0.1249    96.9254    34.8927 2.6512e+02 9.5400e-02    754.000    34.8927    34.8893     6.7099    1477.32
    761.560     3.5974     3.5968   3.244743   3.244411     2.7974     0.0274     0.9383     0.1251    96.9217    34.8927 2.6520e+02 9.5400e-02    753.000    34.8927    34.8894     6.7110    1477.31
    760.546     3.5976     3.5972   3.244701   3.244374     2.7975     0.0314     0.9403     0.1254    96.9127    34.8925 2.6416e+02 9.5400e-02    752.000    34.8925    34.8891     6.7104    1477.29
    759.533     3.5981     3.5976   3.244703   3.244370     2.7978     0.0355     0.9434     0.1242    96.9437    34.8926 2.6461e+02 9.5400e-02    751.000    34.8926    34.8891     6.7104    1477.28
    758.520     3.5984     3.5982   3.244696   3.244386     2.7982     0.0399     0.9422     0.1248    96.9270    34.8927 2.6463e+02 9.5400e-02    750.000    34.8927    34.8892     6.7108    1477.26
    757.507     3.5986     3.5986   3.244674   3.244379     2.7989     0.0469     0.9383     0.1253    96.9171    34.8927 2.6483e+02 9.5400e-02    749.000    34.8927    34.8893     6.7118    1477.25
    756.494     3.5988     3.5987   3.244651   3.244348     2.7992     0.0418     0.9414     0.1255    96.9123    34.8928 2.6483e+02 9.5400e-02    748.000    34.8928    34.8893     6.7119    1477.23
    755.480     3.5989     3.5989   3.244614   3.244318     2.7998     0.0346     0.9445     0.1250    96.9229    34.8928 2.6476e+02 9.5400e-02    747.000    34.8928    34.8893     6.7127    1477.21
    754.467     3.5990     3.5987   3.244594   3.244281     2.8000     0.0348     0.9506     0.1255    96.9122    34.8929 2.6443e+02 9.5400e-02    746.000    34.8929    34.8895     6.7125    1477.20
    753.454     3.5989     3.5988   3.244549   3.244255     2.8003     0.0293     0.9447     0.1258    96.9034    34.8931 2.6493e+02 9.5400e-02    745.000    34.8931    34.8897     6.7125    1477.18
    752.441     3.5991     3.5990   3.244494   3.244201     2.8008     0.0318     0.9500     0.1257    96.9065    34.8927 2.6454e+02 9.5400e-02    744.000    34.8927    34.8894     6.7132    1477.16
    751.428     3.5994     3.5991   3.244482   3.244177     2.8009     0.0249     0.9443     0.1250    96.9233    34.8928 2.6467e+02 9.5400e-02    743.000    34.8928    34.8894     6.7125    1477.15
    750.414     3.6006     3.6004   3.244558   3.244244     2.8004     0.0347     0.9444     0.1242    96.9422    34.8930 2.6476e+02 9.5400e-02    742.000    34.8930    34.8894     6.7100    1477.14
    749.401     3.6011     3.6009   3.244554   3.244268     2.8007     0.0354     0.9444     0.1253    96.9149    34.8929 2.6486e+02 9.5400e-02    741.000    34.8929    34.8897     6.7099    1477.12
    748.388     3.6021     3.6018   3.244594   3.244284     2.8008     0.0458     0.9389     0.1248    96.9290    34.8929 2.6371e+02 9.5400e-02    740.000    34.8929    34.8895     6.7092    1477.11
    747.375     3.6027     3.6026   3.244625   3.244323     2.8010     0.0311     0.9382     0.1250    96.9242    34.8932 2.6480e+02 9.5400e-02    739.000    34.8932    34.8896     6.7086    1477.10
    746.362     3.6032     3.6032   3.244631   3.244343     2.8011     0.0225     0.9401     0.1266    96.8851    34.8932 2.6475e+02 9.5400e-02    738.000    34.8932    34.8898     6.7080    1477.08
    745.349     3.6035     3.6035   3.244626   3.244330     2.8013     0.0232     0.9443     0.1254    96.9125    34.8933 2.6414e+02 9.5400e-02    737.000    34.8933    34.8898     6.7078    1477.07
    744.336     3.6035     3.6035   3.244598   3.244305     2.8017     0.0312     0.9426     0.1272    96.8704    34.8935 2.6353e+02 9.5400e-02    736.000    34.8935    34.8901     6.7079    1477.05
    743.322     3.6039     3.6040   3.244584   3.244304     2.8017     0.0298     0.9381     0.1269    96.8772    34.8935 2.6358e+02 9.5400e-02    735.000    34.8935    34.8900     6.7069    1477.03
    742.309     3.6045     3.6039   3.244588   3.244250     2.8011     0.0355     0.9383     0.1256    96.9079    34.8934 2.6393e+02 9.5400e-02    734.000    34.8934    34.8900     6.7041    1477.02
    741.296     3.6047     3.6042   3.244560   3.244232     2.8010     0.0246     0.9434     0.1248    96.9290    34.8934 2.6395e+02 9.5400e-02    733.000    34.8934    34.8901     6.7029    1477.00
    740.283     3.6053     3.6049   3.244569   3.244251     2.8009     0.0310     0.9405     0.1251    96.9204    34.8934 2.6394e+02 9.5400e-02    732.000    34.8934    34.8900     6.7017    1476.99
    739.270     3.6055     3.6054   3.244550   3.244255     2.8009     0.0279     0.9383     0.1259    96.9020    34.8935 2.6266e+02 9.5400e-02    731.000    34.8935    34.8901     6.7009    1476.97
    738.257     3.6055     3.6056   3.244508   3.244227     2.8007     0.0227     0.9383     0.1254    96.9125    34.8936 2.6377e+02 9.5400e-02    730.000    34.8936    34.8901     6.6993    1476.96
    737.244     3.6054     3.6055   3.244463   3.244174     2.8010     0.0305     0.9346     0.1248    96.9291    34.8936 2.6354e+02 9.5400e-02    729.000    34.8936    34.8901     6.6993    1476.94
    736.231     3.6060     3.6055   3.244471   3.244151     2.8012     0.0350     0.9365     0.1249    96.9249    34.8936 2.6382e+02 9.5400e-02    728.000    34.8936    34.8903     6.6988    1476.93
    735.218     3.6062     3.6060   3.244447   3.244136     2.8015     0.0271     0.9424     0.1251    96.9206    34.8937 2.6349e+02 9.5400e-02    727.000    34.8937    34.8902     6.6988    1476.91
    734.205     3.6063     3.6061   3.244415   3.244107     2.8022     0.0227     0.9408     0.1247    96.9301    34.8937 2.6324e+02 9.5400e-02    726.000    34.8937    34.8903     6.7001    1476.89
    733.191     3.6064     3.6061   3.244382   3.244072     2.8024     0.0298     0.9386     0.1252    96.9182    34.8937 2.6272e+02 9.5400e-02    725.000    34.8937    34.8903     6.6998    1476.88
    732.178     3.6065     3.6062   3.244342   3.244031     2.8034     0.0275     0.9421     0.1252    96.9190    34.8936 2.6203e+02 9.5400e-02    724.000    34.8936    34.8903     6.7019    1476.86
    731.165     3.6066     3.6062   3.244298   3.243996     2.8041     0.0225     0.9444     0.1250    96.9234    34.8936 2.6208e+02 9.5400e-02    723.000    34.8936    34.8904     6.7033    1476.84
    730.152     3.6069     3.6066   3.244288   3.243976     2.8049     0.0325     0.9444     0.1250    96.9227    34.8937 2.6215e+02 9.5400e-02    722.000    34.8937    34.8903     6.7045    1476.83
    729.139     3.6072     3.6069   3.244268   3.243964     2.8056     0.0254     0.9444     0.1251    96.9213    34.8937 2.6223e+02 9.5400e-02    721.000    34.8937    34.8903     6.7059    1476.81
    728.126     3.6076     3.6072   3.244257   3.243950     2.8060     0.0275     0.9399     0.1249    96.9246    34.8937 2.6325e+02 9.5400e-02    720.000    34.8937    34.8903     6.7060    1476.80
    727.113     3.6078     3.6075   3.244243   3.243934     2.8067     0.0347     0.9327     0.1251    96.9203    34.8938 2.6340e+02 9.5400e-02    719.000    34.8938    34.8904     6.7073    1476.78
    726.100     3.6078     3.6074   3.244206   3.243894     2.8071     0.0140     0.9377     0.1251    96.9209    34.8939 2.6430e+02 9.5400e-02    718.000    34.8939    34.8906     6.7075    1476.77
    725.087     3.6081     3.6077   3.244195   3.243880     2.8081     0.0408     0.9415     0.1251    96.9209    34.8940 2.6360e+02 9.5400e-02    717.000    34.8940    34.8907     6.7096    1476.75
    724.074     3.6082     3.6078   3.244148   3.243838     2.8090     0.0355     0.9438     0.1251    96.9217    34.8939 2.6198e+02 9.5400e-02    716.000    34.8939    34.8905     6.7114    1476.73
    723.061     3.6082     3.6079   3.244105   3.243791     2.8095     0.0348     0.9384     0.1242    96.9429    34.8938 2.6147e+02 9.5400e-02    715.000    34.8938    34.8904     6.7121    1476.72
    722.048     3.6084     3.6082   3.244085   3.243770     2.8097     0.0348     0.9434     0.1247    96.9307    34.8939 2.6126e+02 9.5400e-02    714.000    34.8939    34.8904     6.7116    1476.70
    721.035     3.6085     3.6083   3.244046   3.243752     2.8097     0.0310     0.9474     0.1250    96.9236    34.8938 2.6113e+02 9.5400e-02    713.000    34.8938    34.8906     6.7107    1476.69
    720.022     3.6085     3.6084   3.244014   3.243717     2.8095     0.0228     0.9545     0.1253    96.9170    34.8941 2.6148e+02 9.5400e-02    712.000    34.8941    34.8906     6.7093    1476.67
    719.009     3.6085     3.6084   3.243974   3.243674     2.8097     0.0331     0.9457     0.1271    96.8724    34.8941 2.6082e+02 9.5400e-02    711.000    34.8941    34.8907     6.7090    1476.65
    717.996     3.6086     3.6083   3.243944   3.243629     2.8098     0.0438     0.9444     0.1252    96.9180    34.8942 2.6193e+02 9.5400e-02    710.000    34.8942    34.8907     6.7083    1476.64
    716.983     3.6089     3.6087   3.243920   3.243629     2.8101     0.0232     0.9386     0.1249    96.9263    34.8941 2.6341e+02 9.5400e-02    709.000    34.8941    34.8909     6.7083    1476.62
    715.970     3.6092     3.6088   3.243906   3.243589     2.8102     0.0405     0.9429     0.1244    96.9371    34.8941 2.6345e+02 9.5400e-02    708.000    34.8941    34.8908     6.7078    1476.61
    714.957     3.6098     3.6090   3.243908   3.243553     2.8107     0.0347     0.9439     0.1245    96.9358    34.8940 2.6234e+02 9.5400e-02    707.000    34.8940    34.8907     6.7083    1476.59
    713.944     3.6106     3.6100   3.243932   3.243580     2.8103     0.0348     0.9383     0.1250    96.9239    34.8940 2.6129e+02 9.5400e-02    706.000    34.8940    34.8905     6.7060    1476.58
    712.931     3.6112     3.6110   3.243957   3.243645     2.8104     0.0348     0.9436     0.1249    96.9247    34.8942 2.6049e+02 9.5400e-02    705.000    34.8942    34.8907     6.7052    1476.56
    711.918     3.6116     3.6113   3.243954   3.243649     2.8105     0.0348     0.9490     0.1253    96.9167    34.8942 2.5969e+02 9.5400e-02    704.000    34.8942    34.8910     6.7045    1476.55
    710.905     3.6117     3.6115   3.243921   3.243611     2.8108     0.0348     0.9570     0.1243    96.9414    34.8943 2.5945e+02 9.5400e-02    703.000    34.8943    34.8909     6.7047    1476.53
    709.892     3.6119     3.6117   3.243896   3.243601     2.8108     0.0348     0.9412     0.1251    96.9218    34.8943 2.5945e+02 9.5400e-02    702.000    34.8943    34.8910     6.7037    1476.52
    708.879     3.6117     3.6118   3.243826   3.243563     2.8109     0.0348     0.9410     0.1250    96.9236    34.8943 2.5958e+02 9.5400e-02    701.000    34.8943    34.8910     6.7031    1476.50
    707.866     3.6119     3.6121   3.243809   3.243558     2.8110     0.0304     0.9442     0.1243    96.9396    34.8944 2.5993e+02 9.5400e-02    700.000    34.8944    34.8912     6.7027    1476.48
    706.853     3.6121     3.6117   3.243811   3.243493     2.8127     0.0364     0.9479     0.1252    96.9180    34.8947 2.6387e+02 9.5400e-02    699.000    34.8947    34.8914     6.7069    1476.47
    705.840     3.6125     3.6122   3.243772   3.243452     2.8133     0.0474     0.9443     0.1254    96.9137    34.8944 2.6188e+02 9.5400e-02    698.000    34.8944    34.8909     6.7075    1476.45
    704.827     3.6127     3.6126   3.243740   3.243444     2.8132     0.0470     0.9444     0.1252    96.9189    34.8943 2.6061e+02 9.5400e-02    697.000    34.8943    34.8909     6.7064    1476.44
    703.814     3.6131     3.6132   3.243746   3.243474     2.8134     0.0273     0.9444     0.1259    96.9016    34.8945 2.5954e+02 9.5400e-02    696.000    34.8945    34.8911     6.7061    1476.42
    702.801     3.6135     3.6135   3.243741   3.243455     2.8136     0.0224     0.9444     0.1252    96.9175    34.8945 2.5958e+02 9.5400e-02    695.000    34.8945    34.8911     6.7057    1476.41
    701.788     3.6135     3.6137   3.243702   3.243433     2.8135     0.0320     0.9444     0.1253    96.9169    34.8946 2.5811e+02 9.5400e-02    694.000    34.8946    34.8911     6.7045    1476.39
    700.775     3.6138     3.6139   3.243697   3.243411     2.8142     0.0348     0.9447     0.1255    96.9120    34.8947 2.5803e+02 9.5400e-02    693.000    34.8947    34.8913     6.7056    1476.38
    699.763     3.6138     3.6137   3.243654   3.243376     2.8147     0.0263     0.9433     0.1252    96.9179    34.8947 2.5832e+02 9.5400e-02    692.000    34.8947    34.8915     6.7062    1476.36
    698.750     3.6138     3.6135   3.243620   3.243309     2.8160     0.0381     0.9425     0.1251    96.9213    34.8949 2.6013e+02 9.5400e-02    691.000    34.8949    34.8915     6.7094    1476.34
    697.737     3.6137     3.6133   3.243545   3.243240     2.8166     0.0387     0.9400     0.1253    96.9157    34.8947 2.6171e+02 9.5400e-02    690.000    34.8947    34.8914     6.7103    1476.32
    696.724     3.6140     3.6137   3.243524   3.243215     2.8170     0.0232     0.9440     0.1252    96.9180    34.8946 2.6164e+02 9.5400e-02    689.000    34.8946    34.8912     6.7104    1476.31
    695.711     3.6147     3.6147   3.243551   3.243248     2.8171     0.0226     0.9389     0.1243    96.9409    34.8947 2.6139e+02 9.5400e-02    688.000    34.8947    34.8911     6.7097    1476.30
    694.698     3.6150     3.6150   3.243539   3.243247     2.8174     0.0310     0.9383     0.1247    96.9309    34.8948 2.6109e+02 9.5400e-02    687.000    34.8948    34.8913     6.7097    1476.28
    693.685     3.6150     3.6151   3.243500   3.243220     2.8179     0.0392     0.9383     0.1252    96.9185    34.8948 2.5971e+02 9.5400e-02    686.000    34.8948    34.8914     6.7104    1476.26
    692.672     3.6154     3.6153   3.243490   3.243191     2.8181     0.0469     0.9383     0.1250    96.9235    34.8948 2.5854e+02 9.5400e-02    685.000    34.8948    34.8914     6.7098    1476.25
    691.659     3.6158     3.6151   3.243471   3.243135     2.8182     0.0470     0.9383     0.1245    96.9362    34.8947 2.5767e+02 9.5400e-02    684.000    34.8947    34.8914     6.7093    1476.23
    690.646     3.6160     3.6157   3.243441   3.243131     2.8182     0.0376     0.9383     0.1249    96.9263    34.8947 2.5779e+02 9.5400e-02    683.000    34.8947    34.8913     6.7083    1476.22
    689.634     3.6160     3.6158   3.243414   3.243119     2.8185     0.0312     0.9383     0.1250    96.9231    34.8948 2.5846e+02 9.5400e-02    682.000    34.8948    34.8916     6.7083    1476.20
    688.621     3.6162     3.6158   3.243388   3.243089     2.8186     0.0230     0.9361     0.1262    96.8945    34.8950 2.5977e+02 9.5400e-02    681.000    34.8950    34.8917     6.7079    1476.18
    687.608     3.6160     3.6156   3.243342   3.243035     2.8197     0.0231     0.9404     0.1249    96.9255    34.8951 2.6082e+02 9.5400e-02    680.000    34.8951    34.8918     6.7101    1476.17
    686.595     3.6164     3.6161   3.243309   3.242995     2.8195     0.0336     0.9382     0.1256    96.9080    34.8949 2.6073e+02 9.5400e-02    679.000    34.8949    34.8914     6.7087    1476.15
    685.582     3.6170     3.6168   3.243322   3.243018     2.8195     0.0226     0.9383     0.1254    96.9135    34.8949 2.6006e+02 9.5400e-02    678.000    34.8949    34.8915     6.7078    1476.14
    684.569     3.6173     3.6172   3.243307   3.243020     2.8194     0.0226     0.9383     0.1253    96.9169    34.8948 2.5971e+02 9.5400e-02    677.000    34.8948    34.8916     6.7064    1476.12
    683.556     3.6174     3.6174   3.243272   3.242981     2.8196     0.0226     0.9383     0.1249    96.9250    34.8949 2.5944e+02 9.5400e-02    676.000    34.8949    34.8914     6.7061    1476.11
    682.544     3.6176     3.6175   3.243247   3.242958     2.8204     0.0328     0.9332     0.1245    96.9357    34.8950 2.5931e+02 9.5400e-02    675.000    34.8950    34.8916     6.7077    1476.09
    681.531     3.6176     3.6175   3.243215   3.242922     2.8202     0.0331     0.9330     0.1245    96.9360    34.8951 2.5905e+02 9.5400e-02    674.000    34.8951    34.8917     6.7061    1476.07
    680.518     3.6177     3.6174   3.243181   3.242873     2.8201     0.0234     0.9379     0.1244    96.9368    34.8951 2.5822e+02 9.5400e-02    673.000    34.8951    34.8917     6.7051    1476.06
    679.505     3.6177     3.6173   3.243140   3.242829     2.8206     0.0312     0.9385     0.1246    96.9327    34.8951 2.5825e+02 9.5400e-02    672.000    34.8951    34.8919     6.7054    1476.04
    678.492     3.6172     3.6170   3.243066   3.242773     2.8206     0.0312     0.9405     0.1253    96.9164    34.8953 2.5981e+02 9.5400e-02    671.000    34.8953    34.8921     6.7047    1476.02
    677.480     3.6177     3.6174   3.243036   3.242737     2.8210     0.0337     0.9556     0.1252    96.9195    34.8950 2.5989e+02 9.5400e-02    670.000    34.8950    34.8917     6.7051    1476.01
    676.467     3.6178     3.6177   3.243010   3.242705     2.8214     0.0223     0.9378     0.1253    96.9168    34.8951 2.5968e+02 9.5400e-02    669.000    34.8951    34.8916     6.7052    1475.99
    675.454     3.6181     3.6179   3.242991   3.242687     2.8221     0.0324     0.9432     0.1253    96.9151    34.8951 2.5958e+02 9.5400e-02    668.000    34.8951    34.8917     6.7066    1475.98
    674.441     3.6185     3.6182   3.242975   3.242669     2.8229     0.0366     0.9444     0.1263    96.8917    34.8950 2.5958e+02 9.5400e-02    667.000    34.8950    34.8917     6.7078    1475.96
    673.428     3.6190     3.6186   3.243002   3.242660     2.8229     0.0470     0.9444     0.1251    96.9206    34.8953 2.5945e+02 9.5400e-02    666.000    34.8953    34.8917     6.7068    1475.95
    672.416     3.6196     3.6193   3.242996   3.242685     2.8231     0.0386     0.9448     0.1253    96.9169    34.8952 2.5870e+02 9.5400e-02    665.000    34.8952    34.8917     6.7066    1475.93
    671.403     3.6197     3.6197   3.242968   3.242687     2.8237     0.0227     0.9444     0.1251    96.9204    34.8952 2.5793e+02 9.5400e-02    664.000    34.8952    34.8919     6.7073    1475.92
    670.390     3.6198     3.6196   3.242940   3.242649     2.8239     0.0226     0.9401     0.1253    96.9155    34.8953 2.5799e+02 9.5400e-02    663.000    34.8953    34.8920     6.7071    1475.90
    669.377     3.6201     3.6197   3.242929   3.242627     2.8245     0.0226     0.9474     0.1249    96.9250    34.8954 2.5805e+02 9.5400e-02    662.000    34.8954    34.8923     6.7080    1475.88
