       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   2108.929     3.2074     3.2070   3.269016   3.268623     2.2606     0.0469     0.9322     0.1265    96.8876    34.9217 1.0250e+03 9.5400e-02   2080.000    34.9217    34.9175     6.1248    1498.16
   2107.910     3.2088     3.2087   3.269085   3.268710     2.2606     0.0425     0.9350     0.1264    96.8902    34.9216 1.0266e+03 9.5400e-02   2079.000    34.9216    34.9171     6.1237    1498.15
   2106.891     3.2098     3.2102   3.269130   3.268793     2.2608     0.0347     0.9383     0.1267    96.8811    34.9216 1.0287e+03 9.5400e-02   2078.000    34.9216    34.9171     6.1235    1498.13
   2105.872     3.2102     3.2102   3.269132   3.268785     2.2610     0.0407     0.9358     0.1264    96.8898    34.9216 1.0309e+03 9.5400e-02   2077.000    34.9216    34.9175     6.1233    1498.12
   2104.854     3.2100     3.2101   3.269093   3.268756     2.2610     0.0469     0.9322     0.1269    96.8770    34.9218 1.0349e+03 9.5400e-02   2076.000    34.9218    34.9177     6.1225    1498.10
   2103.834     3.2117     3.2119   3.269209   3.268872     2.2617     0.0375     0.9352     0.1266    96.8848    34.9219 1.0410e+03 9.5400e-02   2075.000    34.9219    34.9176     6.1239    1498.09
   2102.816     3.2103     3.2093   3.269058   3.268628     2.2626     0.0346     0.9312     0.1268    96.8808    34.9220 1.0504e+03 9.5400e-02   2074.000    34.9220    34.9180     6.1266    1498.07
   2101.797     3.2126     3.2114   3.269187   3.268721     2.2628     0.0348     0.9376     0.1264    96.8900    34.9217 1.0496e+03 9.5400e-02   2073.000    34.9217    34.9173     6.1261    1498.06
   2100.778     3.2137     3.2135   3.269236   3.268858     2.2629     0.0446     0.9336     0.1265    96.8876    34.9216 1.0511e+03 9.5400e-02   2072.000    34.9216    34.9173     6.1255    1498.05
   2099.759     3.2170     3.2167   3.269486   3.269090     2.2628     0.0391     0.9321     0.1267    96.8828    34.9215 1.0527e+03 9.5400e-02   2071.000    34.9215    34.9171     6.1239    1498.04
   2098.740     3.2192     3.2180   3.269648   3.269187     2.2630     0.0398     0.9347     0.1264    96.8902    34.9216 1.0546e+03 9.5400e-02   2070.000    34.9216    34.9175     6.1235    1498.04
   2097.721     3.2203     3.2198   3.269726   3.269301     2.2630     0.0472     0.9384     0.1264    96.8902    34.9219 1.0561e+03 9.5400e-02   2069.000    34.9219    34.9174     6.1225    1498.02
   2096.702     3.2223     3.2217   3.269869   3.269454     2.2630     0.0470     0.9333     0.1264    96.8902    34.9220 1.0575e+03 9.5400e-02   2068.000    34.9220    34.9176     6.1214    1498.02
   2095.683     3.2228     3.2226   3.269895   3.269537     2.2633     0.0470     0.9321     0.1269    96.8765    34.9223 1.0585e+03 9.5400e-02   2067.000    34.9223    34.9182     6.1214    1498.00
   2094.665     3.2235     3.2229   3.269926   3.269528     2.2631     0.0470     0.9268     0.1264    96.8902    34.9224 1.0598e+03 9.5400e-02   2066.000    34.9224    34.9182     6.1198    1497.99
   2093.646     3.2249     3.2236   3.270030   3.269562     2.2631     0.0470     0.9308     0.1264    96.8893    34.9226 1.0635e+03 9.5400e-02   2065.000    34.9226    34.9184     6.1187    1497.98
   2092.627     3.2240     3.2236   3.269912   3.269509     2.2615     0.0360     0.9341     0.1264    96.8903    34.9226 1.0731e+03 9.5400e-02   2064.000    34.9226    34.9183     6.1122    1497.95
   2091.608     3.2248     3.2246   3.269924   3.269554     2.2613     0.0471     0.9383     0.1264    96.8902    34.9224 1.0719e+03 9.5400e-02   2063.000    34.9224    34.9182     6.1104    1497.94
   2090.589     3.2252     3.2251   3.269927   3.269572     2.2611     0.0470     0.9383     0.1264    96.8902    34.9225 1.0710e+03 9.5400e-02   2062.000    34.9225    34.9184     6.1091    1497.93
   2089.570     3.2262     3.2261   3.269984   3.269587     2.2609     0.0375     0.9315     0.1264    96.8902    34.9226 1.0708e+03 9.5400e-02   2061.000    34.9226    34.9180     6.1073    1497.91
   2088.552     3.2286     3.2280   3.270174   3.269717     2.2610     0.0348     0.9266     0.1268    96.8794    34.9228 1.0706e+03 9.5400e-02   2060.000    34.9228    34.9181     6.1064    1497.91
   2087.532     3.2301     3.2310   3.270272   3.269998     2.2610     0.0380     0.9304     0.1272    96.8710    34.9229 1.0714e+03 9.5400e-02   2059.000    34.9229    34.9187     6.1052    1497.90
   2086.514     3.2302     3.2299   3.270242   3.269903     2.2613     0.0468     0.9380     0.1264    96.8896    34.9229 1.0745e+03 9.5400e-02   2058.000    34.9229    34.9192     6.1055    1497.88
   2085.495     3.2321     3.2319   3.270383   3.269996     2.2614     0.0470     0.9362     0.1264    96.8902    34.9231 1.0780e+03 9.5400e-02   2057.000    34.9231    34.9187     6.1047    1497.87
   2084.476     3.2326     3.2333   3.270397   3.270117     2.2617     0.0470     0.9327     0.1264    96.8902    34.9232 1.0823e+03 9.5400e-02   2056.000    34.9232    34.9192     6.1050    1497.85
   2083.457     3.2344     3.2331   3.270551   3.270086     2.2611     0.0393     0.9332     0.1264    96.8898    34.9236 1.0859e+03 9.5400e-02   2055.000    34.9236    34.9195     6.1016    1497.85
   2082.438     3.2356     3.2317   3.270591   3.269906     2.2597     0.0347     0.9321     0.1264    96.8902    34.9233 1.0821e+03 9.5400e-02   2054.000    34.9233    34.9192     6.0954    1497.83
   2081.420     3.2346     3.2326   3.270468   3.269942     2.2596     0.0348     0.9333     0.1264    96.8902    34.9234 1.0807e+03 9.5400e-02   2053.000    34.9234    34.9193     6.0945    1497.81
   2080.401     3.2341     3.2324   3.270363   3.269871     2.2591     0.0232     0.9380     0.1264    96.8902    34.9232 1.0795e+03 9.5400e-02   2052.000    34.9232    34.9191     6.0921    1497.79
   2079.382     3.2343     3.2330   3.270360   3.269872     2.2594     0.0226     0.9383     0.1264    96.8902    34.9234 1.0782e+03 9.5400e-02   2051.000    34.9234    34.9189     6.0921    1497.78
   2078.363     3.2361     3.2365   3.270469   3.270095     2.2595     0.0280     0.9383     0.1269    96.8784    34.9233 1.0774e+03 9.5400e-02   2050.000    34.9233    34.9184     6.0915    1497.77
   2077.344     3.2387     3.2388   3.270680   3.270318     2.2592     0.0351     0.9383     0.1264    96.8906    34.9235 1.0772e+03 9.5400e-02   2049.000    34.9235    34.9191     6.0892    1497.76
   2076.326     3.2398     3.2394   3.270755   3.270363     2.2594     0.0348     0.9383     0.1264    96.8902    34.9237 1.0769e+03 9.5400e-02   2048.000    34.9237    34.9195     6.0888    1497.75
   2075.307     3.2394     3.2401   3.270647   3.270406     2.2597     0.0348     0.9320     0.1264    96.8902    34.9234 1.0781e+03 9.5400e-02   2047.000    34.9234    34.9197     6.0894    1497.73
   2074.288     3.2394     3.2387   3.270623   3.270215     2.2599     0.0348     0.9260     0.1264    96.8902    34.9235 1.0776e+03 9.5400e-02   2046.000    34.9235    34.9195     6.0889    1497.71
   2073.269     3.2418     3.2401   3.270810   3.270291     2.2605     0.0315     0.9266     0.1266    96.8853    34.9237 1.0781e+03 9.5400e-02   2045.000    34.9237    34.9194     6.0900    1497.71
   2072.250     3.2423     3.2417   3.270820   3.270433     2.2602     0.0226     0.9269     0.1264    96.8883    34.9238 1.0781e+03 9.5400e-02   2044.000    34.9238    34.9198     6.0881    1497.69
   2071.232     3.2420     3.2412   3.270770   3.270364     2.2607     0.0386     0.9309     0.1264    96.8893    34.9240 1.0833e+03 9.5400e-02   2043.000    34.9240    34.9200     6.0890    1497.67
   2070.213     3.2408     3.2405   3.270608   3.270228     2.2599     0.0363     0.9436     0.1264    96.8901    34.9238 1.0811e+03 9.5400e-02   2042.000    34.9238    34.9197     6.0858    1497.65
   2069.194     3.2412     3.2408   3.270598   3.270209     2.2602     0.0348     0.9444     0.1264    96.8902    34.9238 1.0797e+03 9.5400e-02   2041.000    34.9238    34.9196     6.0857    1497.64
   2068.176     3.2415     3.2410   3.270583   3.270177     2.2600     0.0348     0.9444     0.1264    96.8902    34.9238 1.0763e+03 9.5400e-02   2040.000    34.9238    34.9195     6.0841    1497.62
   2067.157     3.2421     3.2419   3.270601   3.270208     2.2604     0.0348     0.9444     0.1264    96.8902    34.9239 1.0722e+03 9.5400e-02   2039.000    34.9239    34.9194     6.0849    1497.60
   2066.138     3.2440     3.2433   3.270720   3.270314     2.2604     0.0348     0.9438     0.1265    96.8875    34.9238 1.0688e+03 9.5400e-02   2038.000    34.9238    34.9197     6.0838    1497.60
   2065.119     3.2440     3.2438   3.270678   3.270268     2.2608     0.0358     0.9383     0.1265    96.8879    34.9238 1.0671e+03 9.5400e-02   2037.000    34.9238    34.9191     6.0841    1497.58
   2064.101     3.2442     3.2441   3.270670   3.270293     2.2608     0.0359     0.9383     0.1264    96.8902    34.9240 1.0680e+03 9.5400e-02   2036.000    34.9240    34.9195     6.0834    1497.56
   2063.082     3.2444     3.2452   3.270634   3.270353     2.2613     0.0473     0.9270     0.1264    96.8902    34.9238 1.0715e+03 9.5400e-02   2035.000    34.9238    34.9196     6.0844    1497.55
   2062.063     3.2458     3.2457   3.270729   3.270359     2.2616     0.0402     0.9344     0.1264    96.8891    34.9239 1.0774e+03 9.5400e-02   2034.000    34.9239    34.9197     6.0843    1497.53
   2061.044     3.2453     3.2441   3.270637   3.270203     2.2627     0.0404     0.9383     0.1265    96.8869    34.9238 1.0764e+03 9.5400e-02   2033.000    34.9238    34.9199     6.0878    1497.52
   2060.026     3.2448     3.2429   3.270555   3.270026     2.2624     0.0296     0.9326     0.1266    96.8852    34.9238 1.0718e+03 9.5400e-02   2032.000    34.9238    34.9196     6.0858    1497.50
   2059.007     3.2461     3.2464   3.270613   3.270285     2.2626     0.0251     0.9322     0.1264    96.8903    34.9237 1.0717e+03 9.5400e-02   2031.000    34.9237    34.9195     6.0854    1497.48
   2057.988     3.2472     3.2473   3.270667   3.270316     2.2628     0.0468     0.9322     0.1272    96.8696    34.9237 1.0715e+03 9.5400e-02   2030.000    34.9237    34.9194     6.0854    1497.47
   2056.970     3.2482     3.2467   3.270721   3.270260     2.2628     0.0376     0.9283     0.1266    96.8844    34.9237 1.0706e+03 9.5400e-02   2029.000    34.9237    34.9198     6.0843    1497.46
   2055.951     3.2501     3.2477   3.270829   3.270286     2.2629     0.0349     0.9307     0.1264    96.8901    34.9235 1.0674e+03 9.5400e-02   2028.000    34.9235    34.9195     6.0837    1497.45
   2054.932     3.2500     3.2490   3.270781   3.270352     2.2632     0.0451     0.9374     0.1264    96.8902    34.9235 1.0610e+03 9.5400e-02   2027.000    34.9235    34.9195     6.0838    1497.43
   2053.914     3.2525     3.2500   3.270947   3.270363     2.2634     0.0470     0.9294     0.1265    96.8872    34.9233 1.0559e+03 9.5400e-02   2026.000    34.9233    34.9190     6.0833    1497.43
   2052.895     3.2543     3.2537   3.271078   3.270612     2.2638     0.0420     0.9293     0.1264    96.8884    34.9235 1.0537e+03 9.5400e-02   2025.000    34.9235    34.9185     6.0837    1497.42
   2051.876     3.2564     3.2560   3.271212   3.270830     2.2641     0.0346     0.9322     0.1264    96.8902    34.9233 1.0512e+03 9.5400e-02   2024.000    34.9233    34.9192     6.0837    1497.41
   2050.857     3.2561     3.2562   3.271149   3.270822     2.2644     0.0460     0.9322     0.1264    96.8902    34.9234 1.0543e+03 9.5400e-02   2023.000    34.9234    34.9194     6.0841    1497.39
   2049.839     3.2561     3.2560   3.271106   3.270767     2.2646     0.0470     0.9322     0.1264    96.8902    34.9234 1.0557e+03 9.5400e-02   2022.000    34.9234    34.9194     6.0840    1497.37
   2048.820     3.2566     3.2562   3.271137   3.270763     2.2653     0.0327     0.9352     0.1265    96.8859    34.9236 1.0566e+03 9.5400e-02   2021.000    34.9236    34.9197     6.0855    1497.36
   2047.802     3.2570     3.2563   3.271122   3.270743     2.2660     0.0353     0.9318     0.1264    96.8890    34.9236 1.0532e+03 9.5400e-02   2020.000    34.9236    34.9198     6.0872    1497.34
   2046.783     3.2570     3.2564   3.271067   3.270684     2.2665     0.0423     0.9272     0.1267    96.8825    34.9234 1.0483e+03 9.5400e-02   2019.000    34.9234    34.9194     6.0881    1497.32
   2045.764     3.2591     3.2575   3.271230   3.270714     2.2664     0.0344     0.9328     0.1265    96.8861    34.9236 1.0438e+03 9.5400e-02   2018.000    34.9236    34.9191     6.0865    1497.32
   2044.746     3.2626     3.2620   3.271510   3.271081     2.2665     0.0248     0.9338     0.1264    96.8889    34.9237 1.0394e+03 9.5400e-02   2017.000    34.9237    34.9193     6.0856    1497.31
   2043.727     3.2640     3.2628   3.271579   3.271142     2.2665     0.0348     0.9383     0.1265    96.8866    34.9236 1.0341e+03 9.5400e-02   2016.000    34.9236    34.9196     6.0845    1497.30
   2042.708     3.2645     3.2641   3.271592   3.271222     2.2667     0.0430     0.9309     0.1264    96.8902    34.9237 1.0290e+03 9.5400e-02   2015.000    34.9237    34.9197     6.0842    1497.29
   2041.690     3.2654     3.2651   3.271644   3.271245     2.2667     0.0463     0.9280     0.1264    96.8902    34.9238 1.0245e+03 9.5400e-02   2014.000    34.9238    34.9194     6.0835    1497.28
   2040.671     3.2656     3.2666   3.271634   3.271384     2.2669     0.0351     0.9321     0.1264    96.8902    34.9240 1.0208e+03 9.5400e-02   2013.000    34.9240    34.9199     6.0833    1497.26
   2039.652     3.2663     3.2661   3.271663   3.271294     2.2668     0.0348     0.9322     0.1264    96.8902    34.9241 1.0227e+03 9.5400e-02   2012.000    34.9241    34.9199     6.0821    1497.25
   2038.634     3.2688     3.2675   3.271840   3.271377     2.2673     0.0348     0.9322     0.1267    96.8819    34.9241 1.0258e+03 9.5400e-02   2011.000    34.9241    34.9199     6.0826    1497.24
   2037.615     3.2691     3.2684   3.271838   3.271430     2.2676     0.0348     0.9296     0.1265    96.8864    34.9242 1.0249e+03 9.5400e-02   2010.000    34.9242    34.9200     6.0828    1497.22
   2036.597     3.2697     3.2685   3.271833   3.271386     2.2677     0.0348     0.9360     0.1264    96.8901    34.9240 1.0194e+03 9.5400e-02   2009.000    34.9240    34.9199     6.0820    1497.21
   2035.578     3.2700     3.2696   3.271809   3.271411     2.2677     0.0430     0.9383     0.1269    96.8770    34.9239 1.0151e+03 9.5400e-02   2008.000    34.9239    34.9196     6.0813    1497.19
   2034.560     3.2719     3.2715   3.271942   3.271552     2.2678     0.0402     0.9383     0.1266    96.8837    34.9239 1.0117e+03 9.5400e-02   2007.000    34.9239    34.9197     6.0805    1497.18
   2033.541     3.2725     3.2721   3.271955   3.271578     2.2680     0.0348     0.9383     0.1264    96.8902    34.9240 1.0087e+03 9.5400e-02   2006.000    34.9240    34.9199     6.0803    1497.17
   2032.522     3.2739     3.2731   3.272038   3.271619     2.2681     0.0348     0.9383     0.1264    96.8902    34.9240 1.0058e+03 9.5400e-02   2005.000    34.9240    34.9198     6.0796    1497.16
   2031.504     3.2739     3.2747   3.272031   3.271745     2.2685     0.0348     0.9330     0.1264    96.8902    34.9243 1.0032e+03 9.5400e-02   2004.000    34.9243    34.9201     6.0803    1497.14
   2030.485     3.2748     3.2748   3.272064   3.271716     2.2688     0.0348     0.9359     0.1264    96.8895    34.9243 9.9739e+02 9.5400e-02   2003.000    34.9243    34.9202     6.0805    1497.13
   2029.467     3.2759     3.2760   3.272117   3.271783     2.2690     0.0355     0.9281     0.1264    96.8902    34.9242 9.9181e+02 9.5400e-02   2002.000    34.9242    34.9202     6.0802    1497.11
   2028.448     3.2762     3.2758   3.272079   3.271712     2.2691     0.0470     0.9322     0.1264    96.8902    34.9240 9.9241e+02 9.5400e-02   2001.000    34.9240    34.9200     6.0798    1497.10
   2027.430     3.2777     3.2777   3.272185   3.271801     2.2695     0.0470     0.9365     0.1264    96.8902    34.9241 9.9263e+02 9.5400e-02   2000.000    34.9241    34.9195     6.0801    1497.09
   2026.411     3.2795     3.2792   3.272300   3.271939     2.2696     0.0427     0.9363     0.1264    96.8902    34.9241 9.9223e+02 9.5400e-02   1999.000    34.9241    34.9201     6.0792    1497.08
   2025.392     3.2792     3.2792   3.272239   3.271898     2.2697     0.0352     0.9326     0.1265    96.8880    34.9242 9.8773e+02 9.5400e-02   1998.000    34.9242    34.9201     6.0787    1497.06
   2024.374     3.2793     3.2793   3.272223   3.271867     2.2696     0.0348     0.9324     0.1265    96.8858    34.9243 9.7808e+02 9.5400e-02   1997.000    34.9243    34.9201     6.0778    1497.04
   2023.355     3.2796     3.2790   3.272187   3.271799     2.2701     0.0289     0.9322     0.1264    96.8902    34.9241 9.7010e+02 9.5400e-02   1996.000    34.9241    34.9201     6.0787    1497.03
   2022.337     3.2803     3.2803   3.272199   3.271836     2.2705     0.0240     0.9318     0.1264    96.8886    34.9240 9.6882e+02 9.5400e-02   1995.000    34.9240    34.9197     6.0792    1497.01
   2021.318     3.2825     3.2823   3.272354   3.271971     2.2706     0.0346     0.9285     0.1264    96.8901    34.9239 9.7012e+02 9.5400e-02   1994.000    34.9239    34.9196     6.0782    1497.01
   2020.300     3.2832     3.2828   3.272375   3.271987     2.2709     0.0348     0.9356     0.1265    96.8873    34.9240 9.7432e+02 9.5400e-02   1993.000    34.9240    34.9198     6.0785    1496.99
   2019.281     3.2840     3.2831   3.272407   3.271989     2.2713     0.0348     0.9347     0.1264    96.8891    34.9240 9.7539e+02 9.5400e-02   1992.000    34.9240    34.9200     6.0792    1496.98
   2018.263     3.2847     3.2849   3.272435   3.272110     2.2720     0.0303     0.9320     0.1264    96.8902    34.9241 9.6781e+02 9.5400e-02   1991.000    34.9241    34.9201     6.0806    1496.96
   2017.244     3.2856     3.2855   3.272440   3.272109     2.2726     0.0314     0.9322     0.1265    96.8867    34.9236 9.5302e+02 9.5400e-02   1990.000    34.9236    34.9198     6.0819    1496.95
   2016.226     3.2860     3.2862   3.272450   3.272068     2.2729     0.0349     0.9322     0.1264    96.8903    34.9239 9.4969e+02 9.5400e-02   1989.000    34.9239    34.9191     6.0819    1496.93
   2015.207     3.2895     3.2900   3.272705   3.272396     2.2727     0.0348     0.9345     0.1265    96.8867    34.9237 9.5164e+02 9.5400e-02   1988.000    34.9237    34.9195     6.0800    1496.93
   2014.189     3.2906     3.2904   3.272761   3.272399     2.2737     0.0348     0.9383     0.1266    96.8854    34.9237 9.5502e+02 9.5400e-02   1987.000    34.9237    34.9196     6.0825    1496.92
   2013.170     3.2904     3.2902   3.272726   3.272369     2.2740     0.0446     0.9383     0.1264    96.8900    34.9239 9.5817e+02 9.5400e-02   1986.000    34.9239    34.9199     6.0827    1496.90
   2012.152     3.2907     3.2907   3.272706   3.272347     2.2741     0.0470     0.9356     0.1270    96.8758    34.9239 9.6022e+02 9.5400e-02   1985.000    34.9239    34.9197     6.0822    1496.89
   2011.133     3.2909     3.2906   3.272696   3.272330     2.2749     0.0379     0.9348     0.1264    96.8886    34.9241 9.5696e+02 9.5400e-02   1984.000    34.9241    34.9200     6.0844    1496.87
   2010.115     3.2911     3.2910   3.272648   3.272297     2.2753     0.0347     0.9384     0.1264    96.8902    34.9238 9.5021e+02 9.5400e-02   1983.000    34.9238    34.9197     6.0848    1496.85
   2009.096     3.2917     3.2915   3.272650   3.272289     2.2752     0.0348     0.9331     0.1264    96.8902    34.9237 9.4919e+02 9.5400e-02   1982.000    34.9237    34.9196     6.0837    1496.84
   2008.078     3.2926     3.2925   3.272691   3.272334     2.2758     0.0366     0.9321     0.1264    96.8902    34.9236 9.4860e+02 9.5400e-02   1981.000    34.9236    34.9195     6.0847    1496.83
   2007.059     3.2935     3.2934   3.272734   3.272362     2.2757     0.0471     0.9322     0.1266    96.8844    34.9237 9.4903e+02 9.5400e-02   1980.000    34.9237    34.9194     6.0837    1496.81
   2006.041     3.2940     3.2936   3.272752   3.272352     2.2764     0.0410     0.9322     0.1265    96.8868    34.9239 9.4874e+02 9.5400e-02   1979.000    34.9239    34.9195     6.0850    1496.80
   2005.023     3.2939     3.2940   3.272702   3.272356     2.2764     0.0351     0.9322     0.1264    96.8900    34.9239 9.4935e+02 9.5400e-02   1978.000    34.9239    34.9196     6.0842    1496.78
   2004.004     3.2951     3.2949   3.272771   3.272408     2.2766     0.0383     0.9324     0.1266    96.8835    34.9240 9.5288e+02 9.5400e-02   1977.000    34.9240    34.9198     6.0841    1496.77
   2002.986     3.2960     3.2956   3.272807   3.272436     2.2775     0.0372     0.9385     0.1265    96.8877    34.9239 9.5449e+02 9.5400e-02   1976.000    34.9239    34.9199     6.0864    1496.75
   2001.967     3.2961     3.2958   3.272766   3.272401     2.2776     0.0433     0.9323     0.1264    96.8894    34.9238 9.5260e+02 9.5400e-02   1975.000    34.9238    34.9197     6.0859    1496.74
   2000.949     3.2962     3.2960   3.272704   3.272354     2.2778     0.0220     0.9384     0.1264    96.8902    34.9235 9.5386e+02 9.5400e-02   1974.000    34.9235    34.9195     6.0858    1496.72
   1999.930     3.2971     3.2970   3.272753   3.272398     2.2780     0.0340     0.9383     0.1264    96.8885    34.9235 9.5529e+02 9.5400e-02   1973.000    34.9235    34.9195     6.0854    1496.71
   1998.912     3.2975     3.2972   3.272748   3.272389     2.2784     0.0348     0.9364     0.1265    96.8861    34.9236 9.5757e+02 9.5400e-02   1972.000    34.9236    34.9196     6.0862    1496.69
   1997.894     3.2976     3.2973   3.272718   3.272353     2.2779     0.0348     0.9325     0.1265    96.8882    34.9236 9.5939e+02 9.5400e-02   1971.000    34.9236    34.9196     6.0836    1496.68
   1996.875     3.2978     3.2974   3.272695   3.272322     2.2786     0.0286     0.9322     0.1264    96.8902    34.9236 9.6161e+02 9.5400e-02   1970.000    34.9236    34.9195     6.0850    1496.66
   1995.857     3.2986     3.2973   3.272722   3.272279     2.2788     0.0227     0.9322     0.1265    96.8870    34.9236 9.6231e+02 9.5400e-02   1969.000    34.9236    34.9197     6.0849    1496.65
   1994.838     3.2990     3.2986   3.272743   3.272367     2.2795     0.0268     0.9334     0.1264    96.8883    34.9238 9.6234e+02 9.5400e-02   1968.000    34.9238    34.9199     6.0865    1496.63
   1993.820     3.2989     3.2986   3.272678   3.272298     2.2801     0.0292     0.9353     0.1264    96.8904    34.9237 9.5863e+02 9.5400e-02   1967.000    34.9237    34.9194     6.0878    1496.61
   1992.802     3.3000     3.2996   3.272717   3.272341     2.2802     0.0350     0.9321     0.1264    96.8883    34.9235 9.5918e+02 9.5400e-02   1966.000    34.9235    34.9194     6.0873    1496.60
   1991.783     3.3010     3.3010   3.272758   3.272401     2.2803     0.0348     0.9322     0.1264    96.8901    34.9234 9.6122e+02 9.5400e-02   1965.000    34.9234    34.9191     6.0867    1496.59
   1990.765     3.3023     3.3025   3.272834   3.272495     2.2806     0.0432     0.9322     0.1265    96.8881    34.9235 9.6270e+02 9.5400e-02   1964.000    34.9235    34.9192     6.0867    1496.58
   1989.746     3.3025     3.3025   3.272809   3.272441     2.2809     0.0594     0.9322     0.1264    96.8902    34.9234 9.6819e+02 9.5400e-02   1963.000    34.9234    34.9191     6.0870    1496.56
   1988.728     3.3034     3.3031   3.272848   3.272480     2.2815     0.0433     0.9322     0.1264    96.8888    34.9234 9.7238e+02 9.5400e-02   1962.000    34.9234    34.9193     6.0879    1496.55
   1987.710     3.3031     3.3028   3.272805   3.272427     2.2821     0.0310     0.9373     0.1264    96.8895    34.9237 9.7375e+02 9.5400e-02   1961.000    34.9237    34.9195     6.0894    1496.53
   1986.691     3.3034     3.3031   3.272768   3.272388     2.2827     0.0474     0.9383     0.1267    96.8833    34.9234 9.7212e+02 9.5400e-02   1960.000    34.9234    34.9192     6.0908    1496.51
   1985.673     3.3042     3.3038   3.272786   3.272407     2.2827     0.0429     0.9362     0.1267    96.8812    34.9233 9.7345e+02 9.5400e-02   1959.000    34.9233    34.9192     6.0898    1496.50
   1984.655     3.3045     3.3043   3.272783   3.272406     2.2827     0.0351     0.9323     0.1269    96.8781    34.9234 9.7427e+02 9.5400e-02   1958.000    34.9234    34.9192     6.0890    1496.48
   1983.636     3.3054     3.3057   3.272819   3.272480     2.2827     0.0360     0.9322     0.1267    96.8820    34.9234 9.7383e+02 9.5400e-02   1957.000    34.9234    34.9190     6.0881    1496.47
   1982.618     3.3069     3.3073   3.272919   3.272603     2.2831     0.0468     0.9322     0.1268    96.8805    34.9235 9.7361e+02 9.5400e-02   1956.000    34.9235    34.9193     6.0885    1496.46
   1981.599     3.3066     3.3068   3.272847   3.272540     2.2831     0.0470     0.9322     0.1268    96.8795    34.9234 9.7362e+02 9.5400e-02   1955.000    34.9234    34.9196     6.0876    1496.44
   1980.581     3.3077     3.3079   3.272938   3.272560     2.2835     0.0371     0.9322     0.1272    96.8703    34.9238 9.7235e+02 9.5400e-02   1954.000    34.9238    34.9191     6.0880    1496.43
   1979.563     3.3095     3.3084   3.273042   3.272553     2.2835     0.0348     0.9322     0.1274    96.8659    34.9237 9.6875e+02 9.5400e-02   1953.000    34.9237    34.9190     6.0869    1496.42
   1978.545     3.3094     3.3094   3.273019   3.272677     2.2838     0.0449     0.9287     0.1267    96.8820    34.9240 9.7156e+02 9.5400e-02   1952.000    34.9240    34.9199     6.0872    1496.40
   1977.526     3.3099     3.3099   3.273019   3.272677     2.2850     0.0387     0.9317     0.1266    96.8846    34.9239 9.7493e+02 9.5400e-02   1951.000    34.9239    34.9199     6.0907    1496.39
   1976.508     3.3092     3.3088   3.272886   3.272506     2.2849     0.0473     0.9299     0.1266    96.8844    34.9236 9.7128e+02 9.5400e-02   1950.000    34.9236    34.9195     6.0897    1496.37
   1975.490     3.3104     3.3102   3.272969   3.272596     2.2850     0.0470     0.9268     0.1268    96.8801    34.9238 9.6902e+02 9.5400e-02   1949.000    34.9238    34.9196     6.0889    1496.35
   1974.471     3.3114     3.3110   3.273008   3.272642     2.2850     0.0470     0.9311     0.1266    96.8839    34.9237 9.6859e+02 9.5400e-02   1948.000    34.9237    34.9198     6.0880    1496.34
   1973.453     3.3122     3.3126   3.273043   3.272689     2.2852     0.0470     0.9325     0.1264    96.8901    34.9237 9.7072e+02 9.5400e-02   1947.000    34.9237    34.9192     6.0875    1496.33
   1972.435     3.3153     3.3161   3.273300   3.273005     2.2857     0.0470     0.9382     0.1267    96.8814    34.9240 9.7276e+02 9.5400e-02   1946.000    34.9240    34.9197     6.0882    1496.32
   1971.416     3.3170     3.3159   3.273390   3.272961     2.2860     0.0470     0.9383     0.1275    96.8616    34.9238 9.7357e+02 9.5400e-02   1945.000    34.9238    34.9198     6.0880    1496.31
   1970.398     3.3184     3.3189   3.273474   3.273165     2.2861     0.0470     0.9383     0.1271    96.8735    34.9238 9.7343e+02 9.5400e-02   1944.000    34.9238    34.9196     6.0876    1496.30
   1969.380     3.3186     3.3193   3.273436   3.273204     2.2861     0.0470     0.9383     0.1264    96.8903    34.9236 9.7241e+02 9.5400e-02   1943.000    34.9236    34.9201     6.0867    1496.29
   1968.361     3.3194     3.3188   3.273513   3.273111     2.2862     0.0470     0.9372     0.1264    96.8902    34.9242 9.6857e+02 9.5400e-02   1942.000    34.9242    34.9201     6.0860    1496.27
   1967.343     3.3195     3.3194   3.273506   3.273161     2.2862     0.0364     0.9382     0.1264    96.8882    34.9245 9.6594e+02 9.5400e-02   1941.000    34.9245    34.9205     6.0852    1496.26
   1966.325     3.3191     3.3192   3.273403   3.273078     2.2866     0.0386     0.9361     0.1264    96.8890    34.9242 9.6977e+02 9.5400e-02   1940.000    34.9242    34.9202     6.0859    1496.24
   1965.307     3.3203     3.3201   3.273468   3.273108     2.2863     0.0410     0.9297     0.1265    96.8868    34.9242 9.6815e+02 9.5400e-02   1939.000    34.9242    34.9201     6.0836    1496.22
   1964.288     3.3211     3.3210   3.273497   3.273143     2.2866     0.0471     0.9268     0.1264    96.8902    34.9242 9.6629e+02 9.5400e-02   1938.000    34.9242    34.9201     6.0839    1496.21
