       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    614.695     3.6216     3.6212   3.240621   3.240296     2.8260     0.0229     0.9138     0.1281    96.8482    34.8952 1.2406e+02 9.5400e-02    608.000    34.8952    34.8917     6.6647    1474.99
    615.707     3.6210     3.6207   3.240599   3.240294     2.8251     0.0358     0.9138     0.1296    96.8117    34.8950 1.2416e+02 9.5400e-02    609.000    34.8950    34.8917     6.6630    1475.00
    616.720     3.6205     3.6202   3.240608   3.240280     2.8247     0.0352     0.9203     0.1277    96.8587    34.8951 1.2454e+02 9.5400e-02    610.000    34.8951    34.8915     6.6628    1475.02
    617.732     3.6205     3.6202   3.240639   3.240326     2.8247     0.0395     0.9192     0.1285    96.8387    34.8950 1.2505e+02 9.5400e-02    611.000    34.8950    34.8915     6.6635    1475.03
    618.745     3.6203     3.6200   3.240673   3.240351     2.8246     0.0325     0.9224     0.1281    96.8490    34.8950 1.2426e+02 9.5400e-02    612.000    34.8950    34.8915     6.6642    1475.05
    619.757     3.6203     3.6200   3.240714   3.240386     2.8232     0.0224     0.9853     0.1282    96.8454    34.8950 1.2388e+02 9.5400e-02    613.000    34.8950    34.8914     6.6610    1475.07
    620.770     3.6203     3.6199   3.240754   3.240425     2.8225     0.0302     0.9216     0.1277    96.8590    34.8950 1.2343e+02 9.5400e-02    614.000    34.8950    34.8914     6.6599    1475.08
    621.782     3.6201     3.6199   3.240792   3.240477     2.8227     0.0403     0.9217     0.1284    96.8419    34.8951 1.2317e+02 9.5400e-02    615.000    34.8951    34.8915     6.6611    1475.10
    622.795     3.6200     3.6197   3.240826   3.240511     2.8225     0.0462     0.9216     0.1277    96.8586    34.8950 1.2353e+02 9.5400e-02    616.000    34.8950    34.8916     6.6614    1475.12
    623.807     3.6195     3.6192   3.240816   3.240501     2.8226     0.0357     0.9141     0.1277    96.8568    34.8949 1.2405e+02 9.5400e-02    617.000    34.8949    34.8915     6.6627    1475.13
    624.820     3.6195     3.6192   3.240863   3.240543     2.8228     0.0452     0.9214     0.1276    96.8603    34.8949 1.2433e+02 9.5400e-02    618.000    34.8949    34.8914     6.6644    1475.15
    625.832     3.6195     3.6192   3.240910   3.240586     2.8232     0.0290     0.9276     0.1277    96.8591    34.8950 1.2434e+02 9.5400e-02    619.000    34.8950    34.8914     6.6662    1475.16
    626.845     3.6196     3.6193   3.240951   3.240628     2.8222     0.0334     0.9172     0.1277    96.8582    34.8949 1.2332e+02 9.5400e-02    620.000    34.8949    34.8913     6.6642    1475.18
    627.858     3.6189     3.6187   3.240937   3.240630     2.8217     0.0222     0.9213     0.1282    96.8448    34.8949 1.2314e+02 9.5400e-02    621.000    34.8949    34.8915     6.6638    1475.19
    628.870     3.6175     3.6171   3.240853   3.240536     2.8212     0.0297     0.9188     0.1276    96.8592    34.8948 1.2298e+02 9.5400e-02    622.000    34.8948    34.8915     6.6632    1475.20
    629.883     3.6155     3.6153   3.240705   3.240415     2.8209     0.0446     0.9156     0.1277    96.8574    34.8946 1.2328e+02 9.5400e-02    623.000    34.8946    34.8914     6.6637    1475.21
