       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   2131.756     3.0573     3.0593   3.256961   3.256716     2.2953     0.0469     0.9539     0.1331    96.7278    34.9256 5.3721e+02 9.5400e-02   2101.000    34.9256    34.9206     6.2968    1497.91
   2130.736     3.0608     3.0609   3.257218   3.256839     2.2957     0.0411     0.9506     0.1330    96.7298    34.9255 5.3815e+02 9.5400e-02   2100.000    34.9255    34.9209     6.2969    1497.91
   2129.717     3.0618     3.0609   3.257252   3.256794     2.2959     0.0292     0.9475     0.1331    96.7275    34.9254 5.3605e+02 9.5400e-02   2099.000    34.9254    34.9209     6.2967    1497.89
   2128.697     3.0629     3.0632   3.257320   3.256979     2.2960     0.0274     0.9534     0.1327    96.7380    34.9255 5.3485e+02 9.5400e-02   2098.000    34.9255    34.9211     6.2959    1497.88
   2127.677     3.0646     3.0646   3.257400   3.257072     2.2960     0.0354     0.9589     0.1329    96.7323    34.9251 5.3627e+02 9.5400e-02   2097.000    34.9251    34.9212     6.2947    1497.87
   2126.657     3.0654     3.0665   3.257445   3.257216     2.2960     0.0348     0.9604     0.1363    96.6492    34.9254 5.3926e+02 9.5400e-02   2096.000    34.9254    34.9214     6.2938    1497.86
   2125.638     3.0676     3.0677   3.257582   3.257259     2.2960     0.0348     0.9508     0.1329    96.7331    34.9251 5.4066e+02 9.5400e-02   2095.000    34.9251    34.9211     6.2926    1497.85
   2124.618     3.0708     3.0724   3.257893   3.257618     2.2959     0.0406     0.9496     0.1322    96.7490    34.9259 5.3968e+02 9.5400e-02   2094.000    34.9259    34.9210     6.2909    1497.85
   2123.598     3.0712     3.0749   3.257896   3.257857     2.2960     0.0469     0.9568     0.1318    96.7576    34.9261 5.3725e+02 9.5400e-02   2093.000    34.9261    34.9217     6.2902    1497.83
   2122.579     3.0755     3.0769   3.258260   3.258019     2.2960     0.0470     0.9546     0.1325    96.7413    34.9263 5.3495e+02 9.5400e-02   2092.000    34.9263    34.9220     6.2886    1497.83
   2121.559     3.0785     3.0795   3.258504   3.258227     2.2957     0.0470     0.9539     0.1319    96.7567    34.9266 5.3393e+02 9.5400e-02   2091.000    34.9266    34.9221     6.2862    1497.83
   2120.539     3.0811     3.0809   3.258692   3.258314     2.2946     0.0405     0.9542     0.1324    96.7454    34.9265 5.3312e+02 9.5400e-02   2090.000    34.9265    34.9222     6.2809    1497.82
   2119.520     3.0834     3.0845   3.258851   3.258588     2.2940     0.0417     0.9511     0.1313    96.7699    34.9265 5.3618e+02 9.5400e-02   2089.000    34.9265    34.9222     6.2774    1497.81
   2118.500     3.0861     3.0868   3.259078   3.258791     2.2933     0.0415     0.9571     0.1318    96.7578    34.9268 5.3773e+02 9.5400e-02   2088.000    34.9268    34.9226     6.2736    1497.81
   2117.480     3.0843     3.0877   3.258880   3.258812     2.2925     0.0353     0.9598     0.1318    96.7576    34.9268 5.3868e+02 9.5400e-02   2087.000    34.9268    34.9224     6.2701    1497.79
   2116.461     3.0873     3.0883   3.259092   3.258831     2.2911     0.0348     0.9566     0.1319    96.7555    34.9267 5.3863e+02 9.5400e-02   2086.000    34.9267    34.9225     6.2637    1497.78
   2115.441     3.0881     3.0885   3.259117   3.258811     2.2907     0.0419     0.9535     0.1316    96.7638    34.9266 5.3773e+02 9.5400e-02   2085.000    34.9266    34.9225     6.2611    1497.77
   2114.421     3.0892     3.0891   3.259185   3.258822     2.2900     0.0469     0.9544     0.1315    96.7670    34.9267 5.3597e+02 9.5400e-02   2084.000    34.9267    34.9226     6.2576    1497.75
   2113.402     3.0887     3.0894   3.259108   3.258810     2.2896     0.0412     0.9534     0.1322    96.7491    34.9269 5.3399e+02 9.5400e-02   2083.000    34.9269    34.9226     6.2553    1497.73
   2112.382     3.0892     3.0893   3.259100   3.258775     2.2898     0.0401     0.9510     0.1319    96.7567    34.9267 5.3293e+02 9.5400e-02   2082.000    34.9267    34.9227     6.2551    1497.72
   2111.363     3.0893     3.0893   3.259068   3.258718     2.2897     0.0468     0.9510     0.1319    96.7566    34.9267 5.3383e+02 9.5400e-02   2081.000    34.9267    34.9226     6.2538    1497.70
   2110.343     3.0894     3.0893   3.259038   3.258672     2.2897     0.0505     0.9530     0.1324    96.7446    34.9267 5.3331e+02 9.5400e-02   2080.000    34.9267    34.9225     6.2532    1497.69
   2109.323     3.0889     3.0888   3.258949   3.258591     2.2899     0.0567     0.9559     0.1322    96.7479    34.9266 5.3687e+02 9.5400e-02   2079.000    34.9266    34.9225     6.2528    1497.67
   2108.304     3.0885     3.0881   3.258856   3.258474     2.2899     0.0419     0.9529     0.1327    96.7361    34.9265 5.3765e+02 9.5400e-02   2078.000    34.9265    34.9224     6.2521    1497.65
   2107.284     3.0876     3.0870   3.258723   3.258313     2.2901     0.0274     0.9568     0.1329    96.7316    34.9263 5.3665e+02 9.5400e-02   2077.000    34.9263    34.9221     6.2525    1497.63
   2106.264     3.0871     3.0867   3.258631   3.258214     2.2907     0.0348     0.9566     0.1331    96.7267    34.9263 5.3498e+02 9.5400e-02   2076.000    34.9263    34.9217     6.2536    1497.61
   2105.245     3.0870     3.0868   3.258555   3.258170     2.2913     0.0406     0.9595     0.1334    96.7210    34.9259 5.2960e+02 9.5400e-02   2075.000    34.9259    34.9216     6.2551    1497.59
   2104.225     3.0886     3.0887   3.258636   3.258288     2.2920     0.0433     0.9605     0.1331    96.7275    34.9257 5.3371e+02 9.5400e-02   2074.000    34.9257    34.9215     6.2567    1497.58
   2103.206     3.0900     3.0903   3.258704   3.258390     2.2930     0.0393     0.9568     0.1330    96.7287    34.9255 5.3432e+02 9.5400e-02   2073.000    34.9255    34.9215     6.2594    1497.57
   2102.186     3.0909     3.0914   3.258759   3.258454     2.2943     0.0394     0.9566     0.1335    96.7165    34.9257 5.3491e+02 9.5400e-02   2072.000    34.9257    34.9215     6.2630    1497.55
   2101.167     3.0917     3.0924   3.258816   3.258507     2.2955     0.0292     0.9566     0.1331    96.7267    34.9260 5.3502e+02 9.5400e-02   2071.000    34.9260    34.9216     6.2662    1497.54
   2100.147     3.0931     3.0931   3.258876   3.258529     2.2962     0.0471     0.9566     0.1334    96.7201    34.9258 5.3277e+02 9.5400e-02   2070.000    34.9258    34.9216     6.2679    1497.53
   2099.127     3.0936     3.0952   3.258888   3.258654     2.2973     0.0470     0.9566     0.1327    96.7361    34.9259 5.3454e+02 9.5400e-02   2069.000    34.9259    34.9214     6.2711    1497.51
   2098.108     3.0940     3.0962   3.258892   3.258705     2.2982     0.0470     0.9566     0.1326    96.7384    34.9260 5.3417e+02 9.5400e-02   2068.000    34.9260    34.9215     6.2733    1497.50
   2097.088     3.0961     3.0967   3.259020   3.258749     2.2989     0.0421     0.9566     0.1324    96.7433    34.9258 5.3405e+02 9.5400e-02   2067.000    34.9258    34.9219     6.2746    1497.49
   2096.069     3.0993     3.0981   3.259261   3.258781     2.2990     0.0411     0.9566     0.1330    96.7295    34.9258 5.3405e+02 9.5400e-02   2066.000    34.9258    34.9213     6.2735    1497.49
   2095.049     3.0992     3.1000   3.259227   3.258926     2.2995     0.0470     0.9566     0.1349    96.6844    34.9260 5.3348e+02 9.5400e-02   2065.000    34.9260    34.9215     6.2747    1497.47
   2094.030     3.1011     3.1012   3.259333   3.258986     2.2999     0.0446     0.9557     0.1341    96.7030    34.9257 5.3301e+02 9.5400e-02   2064.000    34.9257    34.9215     6.2751    1497.46
   2093.010     3.1014     3.1014   3.259332   3.258970     2.2999     0.0361     0.9511     0.1330    96.7306    34.9258 5.3304e+02 9.5400e-02   2063.000    34.9258    34.9215     6.2742    1497.44
   2091.990     3.1013     3.1006   3.259280   3.258869     2.3004     0.0469     0.9518     0.1327    96.7368    34.9259 5.3358e+02 9.5400e-02   2062.000    34.9259    34.9216     6.2751    1497.43
   2090.971     3.1020     3.1023   3.259301   3.258958     2.3010     0.0470     0.9545     0.1330    96.7297    34.9258 5.3369e+02 9.5400e-02   2061.000    34.9258    34.9214     6.2762    1497.41
   2089.951     3.1031     3.1035   3.259332   3.259000     2.3011     0.0424     0.9589     0.1331    96.7277    34.9255 5.3181e+02 9.5400e-02   2060.000    34.9255    34.9211     6.2757    1497.40
   2088.932     3.1053     3.1055   3.259476   3.259148     2.3016     0.0350     0.9530     0.1331    96.7261    34.9254 5.3250e+02 9.5400e-02   2059.000    34.9254    34.9213     6.2762    1497.39
   2087.912     3.1065     3.1070   3.259555   3.259217     2.3021     0.0348     0.9557     0.1330    96.7286    34.9255 5.3229e+02 9.5400e-02   2058.000    34.9255    34.9210     6.2769    1497.38
   2086.893     3.1086     3.1091   3.259672   3.259367     2.3022     0.0371     0.9525     0.1331    96.7269    34.9253 5.3153e+02 9.5400e-02   2057.000    34.9253    34.9211     6.2761    1497.37
   2085.873     3.1114     3.1116   3.259873   3.259545     2.3023     0.0471     0.9554     0.1329    96.7321    34.9252 5.3076e+02 9.5400e-02   2056.000    34.9252    34.9210     6.2753    1497.37
   2084.854     3.1126     3.1129   3.259943   3.259619     2.3032     0.0470     0.9512     0.1335    96.7175    34.9252 5.3061e+02 9.5400e-02   2055.000    34.9252    34.9210     6.2776    1497.35
   2083.834     3.1138     3.1138   3.260029   3.259677     2.3038     0.0470     0.9511     0.1339    96.7088    34.9254 5.3132e+02 9.5400e-02   2054.000    34.9254    34.9212     6.2785    1497.34
   2082.815     3.1154     3.1152   3.260137   3.259750     2.3045     0.0470     0.9561     0.1342    96.6997    34.9255 5.3240e+02 9.5400e-02   2053.000    34.9255    34.9212     6.2800    1497.33
   2081.795     3.1157     3.1164   3.260139   3.259850     2.3046     0.0470     0.9613     0.1342    96.7018    34.9258 5.3269e+02 9.5400e-02   2052.000    34.9258    34.9215     6.2796    1497.32
   2080.776     3.1176     3.1184   3.260274   3.259970     2.3051     0.0520     0.9587     0.1338    96.7104    34.9258 5.3144e+02 9.5400e-02   2051.000    34.9258    34.9213     6.2800    1497.31
   2079.756     3.1191     3.1190   3.260341   3.260019     2.3059     0.0267     0.9694     0.1341    96.7026    34.9255 5.2950e+02 9.5400e-02   2050.000    34.9255    34.9217     6.2818    1497.30
   2078.737     3.1200     3.1194   3.260388   3.259959     2.3059     0.0432     0.9667     0.1345    96.6928    34.9256 5.2851e+02 9.5400e-02   2049.000    34.9256    34.9212     6.2811    1497.28
   2077.717     3.1218     3.1216   3.260524   3.260119     2.3060     0.0416     0.9602     0.1341    96.7019    34.9259 5.2860e+02 9.5400e-02   2048.000    34.9259    34.9212     6.2801    1497.27
   2076.698     3.1234     3.1230   3.260615   3.260232     2.3059     0.0347     0.9565     0.1343    96.6989    34.9257 5.2922e+02 9.5400e-02   2047.000    34.9257    34.9216     6.2788    1497.26
   2075.678     3.1241     3.1238   3.260653   3.260274     2.3060     0.0348     0.9566     0.1341    96.7032    34.9258 5.3061e+02 9.5400e-02   2046.000    34.9258    34.9217     6.2781    1497.25
   2074.659     3.1251     3.1242   3.260714   3.260273     2.3060     0.0248     0.9524     0.1345    96.6928    34.9261 5.3136e+02 9.5400e-02   2045.000    34.9261    34.9217     6.2770    1497.24
   2073.640     3.1266     3.1263   3.260822   3.260403     2.3060     0.0325     0.9560     0.1346    96.6904    34.9262 5.3088e+02 9.5400e-02   2044.000    34.9262    34.9215     6.2757    1497.23
   2072.620     3.1293     3.1281   3.261010   3.260526     2.3061     0.0353     0.9566     0.1341    96.7021    34.9261 5.2937e+02 9.5400e-02   2043.000    34.9261    34.9217     6.2748    1497.22
   2071.601     3.1290     3.1279   3.260951   3.260491     2.3063     0.0348     0.9566     0.1342    96.7013    34.9262 5.2709e+02 9.5400e-02   2042.000    34.9262    34.9219     6.2749    1497.20
   2070.581     3.1329     3.1326   3.261252   3.260788     2.3064     0.0374     0.9518     0.1337    96.7127    34.9262 5.2591e+02 9.5400e-02   2041.000    34.9262    34.9210     6.2736    1497.20
   2069.562     3.1370     3.1392   3.261514   3.261453     2.3064     0.0473     0.9584     0.1331    96.7281    34.9255 5.2878e+02 9.5400e-02   2040.000    34.9255    34.9224     6.2723    1497.20
   2068.542     3.1430     3.1435   3.262122   3.261775     2.3061     0.0470     0.9627     0.1329    96.7325    34.9269 5.2880e+02 9.5400e-02   2039.000    34.9269    34.9221     6.2693    1497.21
   2067.523     3.1477     3.1469   3.262510   3.262070     2.3060     0.0470     0.9627     0.1327    96.7379    34.9270 5.2842e+02 9.5400e-02   2038.000    34.9270    34.9226     6.2672    1497.21
   2066.503     3.1476     3.1482   3.262416   3.262157     2.3060     0.0360     0.9572     0.1330    96.7288    34.9265 5.2821e+02 9.5400e-02   2037.000    34.9265    34.9228     6.2664    1497.20
   2065.484     3.1483     3.1493   3.262515   3.262264     2.3057     0.0348     0.9566     0.1335    96.7174    34.9274 5.2842e+02 9.5400e-02   2036.000    34.9274    34.9233     6.2644    1497.18
   2064.465     3.1523     3.1483   3.262833   3.262130     2.3050     0.0468     0.9515     0.1321    96.7509    34.9274 5.2856e+02 9.5400e-02   2035.000    34.9274    34.9233     6.2602    1497.18
   2063.445     3.1572     3.1566   3.263246   3.262782     2.3048     0.0470     0.9566     0.1314    96.7695    34.9277 5.2751e+02 9.5400e-02   2034.000    34.9277    34.9228     6.2576    1497.19
   2062.426     3.1618     3.1630   3.263643   3.263371     2.3038     0.0358     0.9566     0.1315    96.7649    34.9281 5.2585e+02 9.5400e-02   2033.000    34.9281    34.9236     6.2525    1497.19
   2061.406     3.1676     3.1669   3.264171   3.263749     2.3036     0.0348     0.9530     0.1321    96.7508    34.9287 5.2478e+02 9.5400e-02   2032.000    34.9287    34.9244     6.2498    1497.20
   2060.387     3.1694     3.1687   3.264326   3.263885     2.3025     0.0348     0.9511     0.1322    96.7490    34.9291 5.2462e+02 9.5400e-02   2031.000    34.9291    34.9247     6.2447    1497.19
   2059.368     3.1708     3.1702   3.264428   3.264028     2.3017     0.0352     0.9518     0.1325    96.7411    34.9293 5.2540e+02 9.5400e-02   2030.000    34.9293    34.9252     6.2407    1497.18
   2058.348     3.1725     3.1721   3.264537   3.264153     2.2992     0.0409     0.9558     0.1317    96.7607    34.9294 5.2821e+02 9.5400e-02   2029.000    34.9294    34.9252     6.2306    1497.17
   2057.329     3.1726     3.1718   3.264501   3.264074     2.2975     0.0541     0.9544     0.1319    96.7555    34.9293 5.2538e+02 9.5400e-02   2028.000    34.9293    34.9250     6.2234    1497.15
   2056.310     3.1730     3.1723   3.264502   3.264066     2.2963     0.0509     0.9515     0.1327    96.7371    34.9294 5.2330e+02 9.5400e-02   2027.000    34.9294    34.9250     6.2181    1497.14
   2055.290     3.1742     3.1743   3.264572   3.264213     2.2957     0.0588     0.9518     0.1344    96.6952    34.9294 5.2297e+02 9.5400e-02   2026.000    34.9294    34.9250     6.2149    1497.12
   2054.271     3.1747     3.1746   3.264572   3.264204     2.2953     0.0349     0.9566     0.1331    96.7271    34.9294 5.2412e+02 9.5400e-02   2025.000    34.9294    34.9251     6.2127    1497.11
   2053.251     3.1747     3.1756   3.264537   3.264252     2.2957     0.0449     0.9613     0.1323    96.7457    34.9294 5.2524e+02 9.5400e-02   2024.000    34.9294    34.9251     6.2133    1497.09
   2052.232     3.1764     3.1761   3.264622   3.264253     2.2952     0.0407     0.9567     0.1325    96.7427    34.9292 5.2561e+02 9.5400e-02   2023.000    34.9292    34.9251     6.2101    1497.08
   2051.213     3.1757     3.1758   3.264549   3.264193     2.2952     0.0351     0.9524     0.1322    96.7481    34.9296 5.2507e+02 9.5400e-02   2022.000    34.9296    34.9252     6.2097    1497.06
   2050.193     3.1771     3.1774   3.264632   3.264323     2.2956     0.0429     0.9555     0.1321    96.7509    34.9296 5.2207e+02 9.5400e-02   2021.000    34.9296    34.9255     6.2098    1497.05
   2049.174     3.1781     3.1776   3.264667   3.264290     2.2960     0.0471     0.9566     0.1322    96.7494    34.9293 5.2203e+02 9.5400e-02   2020.000    34.9293    34.9254     6.2103    1497.04
   2048.155     3.1793     3.1784   3.264728   3.264301     2.2961     0.0465     0.9569     0.1320    96.7541    34.9293 5.2297e+02 9.5400e-02   2019.000    34.9293    34.9252     6.2097    1497.03
   2047.135     3.1812     3.1807   3.264864   3.264449     2.2962     0.0347     0.9566     0.1317    96.7607    34.9294 5.2366e+02 9.5400e-02   2018.000    34.9294    34.9250     6.2088    1497.02
   2046.116     3.1834     3.1821   3.265028   3.264577     2.2961     0.0460     0.9569     0.1322    96.7488    34.9296 5.2389e+02 9.5400e-02   2017.000    34.9296    34.9255     6.2073    1497.01
   2045.097     3.1846     3.1840   3.265100   3.264685     2.2964     0.0470     0.9873     0.1316    96.7637    34.9297 5.2327e+02 9.5400e-02   2016.000    34.9297    34.9253     6.2073    1497.00
   2044.078     3.1864     3.1851   3.265199   3.264752     2.2967     0.0534     0.9744     0.1309    96.7811    34.9294 5.2318e+02 9.5400e-02   2015.000    34.9294    34.9254     6.2074    1496.99
   2043.058     3.1867     3.1866   3.265211   3.264833     2.2970     0.0514     0.9543     0.1316    96.7637    34.9297 5.2280e+02 9.5400e-02   2014.000    34.9297    34.9253     6.2074    1496.97
   2042.039     3.1892     3.1868   3.265409   3.264828     2.2971     0.0386     0.9568     0.1309    96.7797    34.9299 5.2149e+02 9.5400e-02   2013.000    34.9299    34.9255     6.2067    1496.97
   2041.020     3.1894     3.1894   3.265386   3.265027     2.2973     0.0428     0.9566     0.1309    96.7795    34.9299 5.2085e+02 9.5400e-02   2012.000    34.9299    34.9256     6.2065    1496.95
   2040.000     3.1912     3.1900   3.265508   3.265065     2.2970     0.0345     0.9522     0.1312    96.7729    34.9300 5.2002e+02 9.5400e-02   2011.000    34.9300    34.9259     6.2043    1496.94
   2038.981     3.1935     3.1902   3.265659   3.265021     2.2964     0.0396     0.9534     0.1301    96.7997    34.9298 5.2258e+02 9.5400e-02   2010.000    34.9298    34.9256     6.2009    1496.93
   2037.962     3.1948     3.1926   3.265754   3.265137     2.2961     0.0470     0.9562     0.1301    96.8006    34.9300 5.2152e+02 9.5400e-02   2009.000    34.9300    34.9250     6.1987    1496.92
   2036.943     3.1979     3.1983   3.266025   3.265652     2.2961     0.0470     0.9508     0.1299    96.8053    34.9305 5.2107e+02 9.5400e-02   2008.000    34.9305    34.9256     6.1973    1496.92
   2035.923     3.1994     3.2002   3.266105   3.265800     2.2961     0.0394     0.9474     0.1302    96.7983    34.9304 5.2048e+02 9.5400e-02   2007.000    34.9304    34.9259     6.1963    1496.91
   2034.904     3.2005     3.2007   3.266192   3.265867     2.2962     0.0315     0.9479     0.1299    96.8045    34.9307 5.1935e+02 9.5400e-02   2006.000    34.9307    34.9266     6.1955    1496.89
   2033.885     3.2019     3.2002   3.266279   3.265776     2.2962     0.0228     0.9550     0.1305    96.7898    34.9307 5.1967e+02 9.5400e-02   2005.000    34.9307    34.9266     6.1945    1496.88
   2032.865     3.2031     3.2025   3.266358   3.265950     2.2962     0.0359     0.9510     0.1299    96.8048    34.9310 5.2117e+02 9.5400e-02   2004.000    34.9310    34.9267     6.1933    1496.87
   2031.846     3.2038     3.2033   3.266385   3.266002     2.2953     0.0300     0.9512     0.1298    96.8079    34.9310 5.1973e+02 9.5400e-02   2003.000    34.9310    34.9269     6.1892    1496.86
   2030.827     3.2042     3.2037   3.266381   3.265992     2.2939     0.0341     0.9531     0.1298    96.8064    34.9310 5.1740e+02 9.5400e-02   2002.000    34.9310    34.9269     6.1835    1496.84
   2029.808     3.2067     3.2061   3.266578   3.266172     2.2923     0.0408     0.9487     0.1298    96.8080    34.9312 5.1863e+02 9.5400e-02   2001.000    34.9312    34.9269     6.1764    1496.84
   2028.788     3.2086     3.2082   3.266742   3.266351     2.2907     0.0380     0.9544     0.1299    96.8045    34.9316 5.0751e+02 9.5400e-02   2000.000    34.9316    34.9274     6.1693    1496.83
   2027.769     3.2091     3.2090   3.266714   3.266346     2.2916     0.0296     0.9513     0.1298    96.8065    34.9313 5.0577e+02 9.5400e-02   1999.000    34.9313    34.9270     6.1716    1496.81
   2026.750     3.2092     3.2090   3.266676   3.266302     2.2913     0.0329     0.9469     0.1301    96.8008    34.9312 5.0683e+02 9.5400e-02   1998.000    34.9312    34.9270     6.1698    1496.80
   2025.731     3.2092     3.2090   3.266628   3.266260     2.2917     0.0547     0.9528     0.1297    96.8098    34.9311 5.0684e+02 9.5400e-02   1997.000    34.9311    34.9270     6.1704    1496.78
   2024.711     3.2091     3.2090   3.266596   3.266227     2.2920     0.0383     0.9523     0.1304    96.7920    34.9314 5.0612e+02 9.5400e-02   1996.000    34.9314    34.9271     6.1706    1496.76
   2023.692     3.2093     3.2095   3.266572   3.266232     2.2925     0.0391     0.9541     0.1299    96.8045    34.9313 5.0579e+02 9.5400e-02   1995.000    34.9313    34.9271     6.1716    1496.74
   2022.673     3.2099     3.2096   3.266558   3.266180     2.2927     0.0391     0.9523     0.1302    96.7970    34.9310 5.0701e+02 9.5400e-02   1994.000    34.9310    34.9269     6.1715    1496.73
   2021.654     3.2104     3.2100   3.266567   3.266180     2.2928     0.0469     0.9530     0.1305    96.7904    34.9311 5.0751e+02 9.5400e-02   1993.000    34.9311    34.9268     6.1708    1496.71
   2020.635     3.2105     3.2103   3.266526   3.266161     2.2929     0.0470     0.9565     0.1311    96.7768    34.9310 5.0488e+02 9.5400e-02   1992.000    34.9310    34.9268     6.1704    1496.70
   2019.615     3.2098     3.2093   3.266431   3.266025     2.2934     0.0388     0.9566     0.1308    96.7836    34.9311 5.0654e+02 9.5400e-02   1991.000    34.9311    34.9268     6.1715    1496.68
   2018.596     3.2087     3.2077   3.266256   3.265810     2.2936     0.0348     0.9550     0.1308    96.7833    34.9306 5.0588e+02 9.5400e-02   1990.000    34.9306    34.9263     6.1715    1496.66
   2017.577     3.2080     3.2072   3.266121   3.265690     2.2939     0.0351     0.9515     0.1311    96.7765    34.9303 5.0571e+02 9.5400e-02   1989.000    34.9303    34.9259     6.1721    1496.63
   2016.558     3.2074     3.2069   3.266003   3.265614     2.2955     0.0391     0.9596     0.1308    96.7824    34.9299 5.0734e+02 9.5400e-02   1988.000    34.9299    34.9258     6.1769    1496.61
   2015.539     3.2063     3.2068   3.265826   3.265545     2.2962     0.0428     0.9510     0.1313    96.7712    34.9295 5.0772e+02 9.5400e-02   1987.000    34.9295    34.9256     6.1789    1496.59
   2014.520     3.2054     3.2051   3.265680   3.265326     2.2973     0.0348     0.9516     0.1319    96.7566    34.9292 5.0782e+02 9.5400e-02   1986.000    34.9292    34.9253     6.1822    1496.57
   2013.500     3.2048     3.2043   3.265561   3.265162     2.2984     0.0348     0.9565     0.1321    96.7508    34.9289 5.0740e+02 9.5400e-02   1985.000    34.9289    34.9247     6.1854    1496.55
   2012.481     3.2043     3.2039   3.265447   3.265057     2.2989     0.0269     0.9566     0.1330    96.7298    34.9286 5.0659e+02 9.5400e-02   1984.000    34.9286    34.9244     6.1866    1496.53
   2011.462     3.2038     3.2037   3.265354   3.264998     2.3002     0.0336     0.9545     0.1357    96.6639    34.9285 5.0606e+02 9.5400e-02   1983.000    34.9285    34.9244     6.1908    1496.51
   2010.443     3.2035     3.2029   3.265268   3.264866     2.3021     0.0469     0.9548     0.1337    96.7122    34.9283 5.0599e+02 9.5400e-02   1982.000    34.9283    34.9241     6.1968    1496.49
   2009.424     3.2023     3.2022   3.265042   3.264712     2.3049     0.0365     0.9569     0.1336    96.7154    34.9273 5.0493e+02 9.5400e-02   1981.000    34.9273    34.9235     6.2063    1496.47
   2008.405     3.2031     3.2026   3.265071   3.264709     2.3069     0.0353     0.9625     0.1338    96.7092    34.9274 5.0634e+02 9.5400e-02   1980.000    34.9274    34.9235     6.2125    1496.46
   2007.385     3.2071     3.2066   3.265342   3.264917     2.3086     0.0470     0.9520     0.1335    96.7165    34.9268 5.0790e+02 9.5400e-02   1979.000    34.9268    34.9223     6.2172    1496.46
   2006.366     3.2112     3.2110   3.265694   3.265301     2.3105     0.0373     0.9462     0.1332    96.7245    34.9272 5.0809e+02 9.5400e-02   1978.000    34.9272    34.9227     6.2224    1496.46
   2005.347     3.2121     3.2139   3.265751   3.265539     2.3123     0.0428     0.9524     0.1319    96.7556    34.9274 5.0921e+02 9.5400e-02   1977.000    34.9274    34.9229     6.2277    1496.44
   2004.328     3.2167     3.2162   3.266160   3.265693     2.3142     0.0472     0.9568     0.1318    96.7578    34.9278 5.0780e+02 9.5400e-02   1976.000    34.9278    34.9228     6.2329    1496.45
   2003.309     3.2171     3.2135   3.266145   3.265480     2.3156     0.0385     0.9745     0.1321    96.7525    34.9278 5.0550e+02 9.5400e-02   1975.000    34.9278    34.9236     6.2370    1496.43
   2002.290     3.2193     3.2175   3.266310   3.265743     2.3162     0.0438     0.9604     0.1309    96.7816    34.9279 5.0376e+02 9.5400e-02   1974.000    34.9279    34.9231     6.2382    1496.42
   2001.271     3.2218     3.2206   3.266497   3.265999     2.3164     0.0471     0.9516     0.1309    96.7811    34.9280 5.0446e+02 9.5400e-02   1973.000    34.9280    34.9233     6.2375    1496.42
   2000.252     3.2233     3.2230   3.266601   3.266230     2.3171     0.0401     0.9519     0.1301    96.7998    34.9281 5.0707e+02 9.5400e-02   1972.000    34.9281    34.9240     6.2389    1496.41
   1999.232     3.2233     3.2259   3.266572   3.266450     2.3168     0.0349     0.9540     0.1295    96.8144    34.9282 5.0944e+02 9.5400e-02   1971.000    34.9282    34.9240     6.2369    1496.39
   1998.213     3.2244     3.2249   3.266627   3.266368     2.3160     0.0348     0.9565     0.1288    96.8313    34.9283 5.0904e+02 9.5400e-02   1970.000    34.9283    34.9246     6.2333    1496.38
   1997.194     3.2271     3.2271   3.266866   3.266485     2.3157     0.0428     0.9603     0.1286    96.8360    34.9287 5.0940e+02 9.5400e-02   1969.000    34.9287    34.9241     6.2308    1496.37
   1996.175     3.2269     3.2272   3.266784   3.266474     2.3146     0.0392     0.9552     0.1295    96.8151    34.9285 5.0542e+02 9.5400e-02   1968.000    34.9285    34.9244     6.2259    1496.35
   1995.156     3.2276     3.2272   3.266811   3.266428     2.3135     0.0259     0.9558     0.1286    96.8350    34.9285 5.0231e+02 9.5400e-02   1967.000    34.9285    34.9244     6.2210    1496.34
   1994.137     3.2280     3.2278   3.266810   3.266438     2.3119     0.0323     0.9475     0.1281    96.8474    34.9286 5.0329e+02 9.5400e-02   1966.000    34.9286    34.9244     6.2144    1496.32
   1993.118     3.2278     3.2275   3.266733   3.266359     2.3099     0.0349     0.9443     0.1275    96.8639    34.9283 5.0715e+02 9.5400e-02   1965.000    34.9283    34.9242     6.2066    1496.31
   1992.099     3.2278     3.2276   3.266674   3.266305     2.3080     0.0348     0.9520     0.1281    96.8492    34.9282 5.0967e+02 9.5400e-02   1964.000    34.9282    34.9240     6.1987    1496.29
   1991.080     3.2277     3.2274   3.266626   3.266261     2.3062     0.0348     0.9451     0.1275    96.8634    34.9282 5.1004e+02 9.5400e-02   1963.000    34.9282    34.9241     6.1915    1496.27
   1990.061     3.2274     3.2269   3.266543   3.266157     2.3045     0.0418     0.9444     0.1282    96.8454    34.9280 5.0863e+02 9.5400e-02   1962.000    34.9280    34.9239     6.1847    1496.25
   1989.042     3.2252     3.2252   3.266298   3.265960     2.3029     0.0469     0.9482     0.1275    96.8630    34.9278 5.0773e+02 9.5400e-02   1961.000    34.9278    34.9239     6.1786    1496.23
   1988.023     3.2240     3.2237   3.266116   3.265752     2.3014     0.0470     0.9554     0.1272    96.8694    34.9274 5.0614e+02 9.5400e-02   1960.000    34.9274    34.9235     6.1725    1496.20
   1987.004     3.2244     3.2222   3.266118   3.265550     2.2996     0.0470     0.9485     0.1275    96.8626    34.9275 5.0394e+02 9.5400e-02   1959.000    34.9275    34.9231     6.1651    1496.19
