       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    693.685     3.6186     3.6183   3.243865   3.243573     2.8127     0.0325     0.9096     0.1254    96.9145    34.8953 2.9666e+02 9.5400e-02    686.000    34.8953    34.8922     6.6941    1476.28
    694.698     3.6181     3.6178   3.243860   3.243559     2.8119     0.0350     0.9114     0.1259    96.9020    34.8953 2.9619e+02 9.5400e-02    687.000    34.8953    34.8920     6.6925    1476.29
    695.711     3.6173     3.6169   3.243821   3.243514     2.8111     0.0348     0.9168     0.1258    96.9030    34.8952 2.9382e+02 9.5400e-02    688.000    34.8952    34.8920     6.6914    1476.31
    696.724     3.6168     3.6164   3.243824   3.243526     2.8105     0.0225     0.9137     0.1257    96.9074    34.8952 2.9192e+02 9.5400e-02    689.000    34.8952    34.8920     6.6903    1476.32
    697.737     3.6165     3.6161   3.243845   3.243531     2.8103     0.0347     0.9138     0.1263    96.8909    34.8952 2.9167e+02 9.5400e-02    690.000    34.8952    34.8919     6.6907    1476.34
    698.750     3.6163     3.6160   3.243862   3.243569     2.8100     0.0355     0.9138     0.1277    96.8577    34.8951 2.9254e+02 9.5400e-02    691.000    34.8951    34.8920     6.6908    1476.35
    699.763     3.6160     3.6157   3.243881   3.243587     2.8099     0.0273     0.9106     0.1295    96.8133    34.8951 2.9378e+02 9.5400e-02    692.000    34.8951    34.8919     6.6915    1476.37
    700.775     3.6157     3.6156   3.243901   3.243608     2.8102     0.0292     0.9146     0.1286    96.8350    34.8952 2.9393e+02 9.5400e-02    693.000    34.8952    34.8918     6.6932    1476.38
    701.788     3.6154     3.6151   3.243901   3.243608     2.8100     0.0287     0.9169     0.1265    96.8880    34.8950 2.9545e+02 9.5400e-02    694.000    34.8950    34.8918     6.6937    1476.40
    702.801     3.6151     3.6148   3.243914   3.243616     2.8099     0.0280     0.9100     0.1267    96.8821    34.8949 2.9542e+02 9.5400e-02    695.000    34.8949    34.8917     6.6942    1476.41
    703.814     3.6145     3.6142   3.243907   3.243606     2.8096     0.0393     0.9169     0.1252    96.9187    34.8949 2.9284e+02 9.5400e-02    696.000    34.8949    34.8916     6.6944    1476.43
    704.827     3.6144     3.6141   3.243946   3.243653     2.8099     0.0346     0.9137     0.1257    96.9067    34.8949 2.9169e+02 9.5400e-02    697.000    34.8949    34.8918     6.6962    1476.44
    705.840     3.6143     3.6138   3.243965   3.243667     2.8098     0.0348     0.9138     0.1269    96.8771    34.8948 2.9174e+02 9.5400e-02    698.000    34.8948    34.8917     6.6968    1476.46
    706.853     3.6141     3.6137   3.243998   3.243702     2.8099     0.0314     0.9138     0.1260    96.8993    34.8949 2.9171e+02 9.5400e-02    699.000    34.8949    34.8917     6.6979    1476.48
    707.866     3.6140     3.6137   3.244035   3.243748     2.8095     0.0232     0.9163     0.1263    96.8914    34.8948 2.9261e+02 9.5400e-02    700.000    34.8948    34.8917     6.6976    1476.49
    708.879     3.6140     3.6137   3.244089   3.243787     2.8098     0.0351     0.9563     0.1260    96.8989    34.8949 2.9243e+02 9.5400e-02    701.000    34.8949    34.8917     6.6993    1476.51
    709.892     3.6138     3.6136   3.244107   3.243810     2.8095     0.0264     0.9128     0.1260    96.8991    34.8948 2.9455e+02 9.5400e-02    702.000    34.8948    34.8915     6.6994    1476.53
    710.905     3.6139     3.6137   3.244151   3.243859     2.8082     0.0328     0.9097     0.1260    96.8985    34.8947 2.9367e+02 9.5400e-02    703.000    34.8947    34.8914     6.6965    1476.54
    711.918     3.6140     3.6137   3.244206   3.243902     2.8080     0.0224     0.9139     0.1264    96.8891    34.8947 2.9166e+02 9.5400e-02    704.000    34.8947    34.8915     6.6966    1476.56
    712.931     3.6137     3.6133   3.244225   3.243925     2.8077     0.0226     0.9138     0.1254    96.9147    34.8947 2.9036e+02 9.5400e-02    705.000    34.8947    34.8915     6.6967    1476.58
    713.944     3.6134     3.6131   3.244242   3.243939     2.8076     0.0226     0.9138     0.1253    96.9169    34.8947 2.9133e+02 9.5400e-02    706.000    34.8947    34.8915     6.6974    1476.59
    714.957     3.6129     3.6126   3.244246   3.243947     2.8068     0.0300     0.9138     0.1258    96.9048    34.8948 2.9204e+02 9.5400e-02    707.000    34.8948    34.8915     6.6958    1476.61
    715.970     3.6122     3.6120   3.244220   3.243929     2.8067     0.0279     0.9108     0.1263    96.8909    34.8946 2.9242e+02 9.5400e-02    708.000    34.8946    34.8914     6.6965    1476.62
    716.983     3.6118     3.6115   3.244221   3.243922     2.8055     0.0227     0.9152     0.1262    96.8939    34.8946 2.9275e+02 9.5400e-02    709.000    34.8946    34.8913     6.6939    1476.63
    717.996     3.6115     3.6113   3.244228   3.243950     2.8056     0.0226     0.9275     0.1259    96.9021    34.8945 2.9298e+02 9.5400e-02    710.000    34.8945    34.8914     6.6951    1476.65
    719.009     3.6112     3.6108   3.244250   3.243941     2.8054     0.0226     0.9331     0.1263    96.8916    34.8946 2.9173e+02 9.5400e-02    711.000    34.8946    34.8912     6.6957    1476.66
    720.022     3.6108     3.6105   3.244251   3.243957     2.8054     0.0226     0.9184     0.1258    96.9037    34.8945 2.9147e+02 9.5400e-02    712.000    34.8945    34.8912     6.6965    1476.68
    721.035     3.6108     3.6106   3.244296   3.243996     2.8053     0.0164     0.9170     0.1263    96.8922    34.8944 2.9064e+02 9.5400e-02    713.000    34.8944    34.8911     6.6972    1476.70
    722.048     3.6109     3.6106   3.244356   3.244051     2.8052     0.0287     0.9138     0.1260    96.8982    34.8945 2.9004e+02 9.5400e-02    714.000    34.8945    34.8912     6.6976    1476.71
    723.061     3.6106     3.6104   3.244369   3.244077     2.8047     0.0347     0.9164     0.1261    96.8966    34.8944 2.9181e+02 9.5400e-02    715.000    34.8944    34.8912     6.6972    1476.73
    724.074     3.6102     3.6099   3.244375   3.244080     2.8040     0.0266     0.9180     0.1255    96.9117    34.8944 2.9210e+02 9.5400e-02    716.000    34.8944    34.8912     6.6960    1476.74
    725.087     3.6095     3.6092   3.244353   3.244050     2.8039     0.0211     0.9140     0.1255    96.9112    34.8944 2.9132e+02 9.5400e-02    717.000    34.8944    34.8910     6.6967    1476.76
    726.100     3.6096     3.6092   3.244391   3.244089     2.8039     0.0272     0.9138     0.1255    96.9112    34.8942 2.8861e+02 9.5400e-02    718.000    34.8942    34.8910     6.6974    1476.77
    727.113     3.6093     3.6090   3.244424   3.244119     2.8043     0.0331     0.9138     0.1254    96.9139    34.8943 2.8964e+02 9.5400e-02    719.000    34.8943    34.8910     6.6996    1476.79
    728.126     3.6093     3.6089   3.244461   3.244158     2.8046     0.0234     0.9138     0.1256    96.9099    34.8942 2.9120e+02 9.5400e-02    720.000    34.8942    34.8910     6.7016    1476.81
    729.139     3.6090     3.6087   3.244475   3.244184     2.8043     0.0305     0.9181     0.1267    96.8821    34.8942 2.9242e+02 9.5400e-02    721.000    34.8942    34.8911     6.7015    1476.82
    730.152     3.6084     3.6081   3.244466   3.244170     2.8038     0.0320     0.9170     0.1259    96.9021    34.8942 2.9307e+02 9.5400e-02    722.000    34.8942    34.8910     6.7011    1476.84
    731.165     3.6080     3.6078   3.244474   3.244172     2.8031     0.0281     0.9081     0.1264    96.8889    34.8942 2.9183e+02 9.5400e-02    723.000    34.8942    34.8908     6.6998    1476.85
    732.178     3.6079     3.6076   3.244497   3.244199     2.8021     0.0350     0.9129     0.1255    96.9100    34.8940 2.8899e+02 9.5400e-02    724.000    34.8940    34.8908     6.6977    1476.87
    733.191     3.6074     3.6071   3.244487   3.244201     2.8015     0.0272     0.9139     0.1256    96.9079    34.8940 2.8891e+02 9.5400e-02    725.000    34.8940    34.8908     6.6969    1476.88
    734.205     3.6066     3.6062   3.244462   3.244164     2.8014     0.0314     0.9138     0.1257    96.9073    34.8940 2.9000e+02 9.5400e-02    726.000    34.8940    34.8908     6.6976    1476.90
    735.218     3.6065     3.6062   3.244492   3.244190     2.8011     0.0349     0.9138     0.1262    96.8947    34.8939 2.9027e+02 9.5400e-02    727.000    34.8939    34.8906     6.6975    1476.91
    736.231     3.6066     3.6063   3.244548   3.244254     2.8010     0.0348     0.9093     0.1257    96.9073    34.8939 2.8926e+02 9.5400e-02    728.000    34.8939    34.8907     6.6982    1476.93
    737.244     3.6064     3.6061   3.244586   3.244271     2.8008     0.0348     0.9125     0.1271    96.8728    34.8940 2.9033e+02 9.5400e-02    729.000    34.8940    34.8906     6.6984    1476.94
    738.257     3.6065     3.6063   3.244640   3.244335     2.8007     0.0275     0.9178     0.1253    96.9155    34.8940 2.9050e+02 9.5400e-02    730.000    34.8940    34.8907     6.6991    1476.96
    739.270     3.6064     3.6060   3.244652   3.244350     2.8005     0.0226     0.9150     0.1254    96.9143    34.8938 2.9021e+02 9.5400e-02    731.000    34.8938    34.8906     6.6992    1476.98
    740.283     3.6063     3.6060   3.244698   3.244393     2.8005     0.0226     0.9110     0.1259    96.9016    34.8938 2.8934e+02 9.5400e-02    732.000    34.8938    34.8905     6.7002    1476.99
    741.296     3.6070     3.6063   3.244783   3.244455     2.7988     0.0269     0.9164     0.1259    96.9014    34.8937 2.8834e+02 9.5400e-02    733.000    34.8937    34.8904     6.6960    1477.01
    742.309     3.6060     3.6057   3.244766   3.244460     2.7992     0.0225     0.9086     0.1255    96.9100    34.8939 2.8995e+02 9.5400e-02    734.000    34.8939    34.8906     6.6981    1477.03
    743.322     3.6059     3.6056   3.244792   3.244487     2.7993     0.0334     0.9131     0.1265    96.8862    34.8938 2.8805e+02 9.5400e-02    735.000    34.8938    34.8905     6.6993    1477.04
    744.336     3.6057     3.6055   3.244835   3.244526     2.7985     0.0348     0.9156     0.1264    96.8886    34.8940 2.8899e+02 9.5400e-02    736.000    34.8940    34.8905     6.6978    1477.06
    745.349     3.6057     3.6054   3.244859   3.244562     2.7983     0.0348     0.9197     0.1258    96.9034    34.8938 2.8835e+02 9.5400e-02    737.000    34.8938    34.8906     6.6980    1477.08
    746.362     3.6051     3.6048   3.244834   3.244541     2.7977     0.0257     0.9190     0.1262    96.8945    34.8936 2.8804e+02 9.5400e-02    738.000    34.8936    34.8904     6.6972    1477.09
    747.375     3.6049     3.6046   3.244860   3.244566     2.7974     0.0350     0.9137     0.1255    96.9122    34.8936 2.8850e+02 9.5400e-02    739.000    34.8936    34.8904     6.6974    1477.11
    748.388     3.6047     3.6043   3.244884   3.244582     2.7969     0.0313     0.9138     0.1259    96.9023    34.8936 2.8931e+02 9.5400e-02    740.000    34.8936    34.8903     6.6969    1477.12
    749.401     3.6042     3.6039   3.244886   3.244591     2.7970     0.0226     0.9109     0.1269    96.8763    34.8936 2.8850e+02 9.5400e-02    741.000    34.8936    34.8904     6.6979    1477.14
    750.414     3.6038     3.6036   3.244900   3.244603     2.7972     0.0324     0.9129     0.1258    96.9040    34.8936 2.8782e+02 9.5400e-02    742.000    34.8936    34.8903     6.6996    1477.15
    751.428     3.6035     3.6032   3.244906   3.244612     2.7973     0.0348     0.9138     0.1257    96.9056    34.8935 2.8661e+02 9.5400e-02    743.000    34.8935    34.8903     6.7007    1477.17
    752.441     3.6034     3.6031   3.244947   3.244648     2.7968     0.0228     0.9083     0.1254    96.9134    34.8935 2.8521e+02 9.5400e-02    744.000    34.8935    34.8903     6.7002    1477.18
    753.454     3.6033     3.6031   3.244979   3.244682     2.7971     0.0348     0.9088     0.1261    96.8971    34.8935 2.8664e+02 9.5400e-02    745.000    34.8935    34.8902     6.7020    1477.20
    754.467     3.6026     3.6024   3.244963   3.244662     2.7966     0.0348     0.9192     0.1264    96.8890    34.8935 2.8838e+02 9.5400e-02    746.000    34.8935    34.8902     6.7014    1477.21
    755.480     3.6027     3.6024   3.245019   3.244709     2.7965     0.0348     0.9148     0.1253    96.9154    34.8936 2.8939e+02 9.5400e-02    747.000    34.8936    34.8902     6.7020    1477.23
    756.494     3.6028     3.6024   3.245059   3.244757     2.7961     0.0443     0.9139     0.1269    96.8783    34.8934 2.8953e+02 9.5400e-02    748.000    34.8934    34.8902     6.7018    1477.25
    757.507     3.6026     3.6023   3.245085   3.244775     2.7955     0.0156     0.9154     0.1253    96.9151    34.8934 2.8770e+02 9.5400e-02    749.000    34.8934    34.8900     6.7008    1477.26
    758.520     3.6024     3.6020   3.245114   3.244801     2.7949     0.0233     0.9248     0.1262    96.8938    34.8934 2.8585e+02 9.5400e-02    750.000    34.8934    34.8901     6.6998    1477.28
    759.533     3.6023     3.6020   3.245154   3.244845     2.7942     0.0290     0.9206     0.1279    96.8522    34.8935 2.8530e+02 9.5400e-02    751.000    34.8935    34.8901     6.6988    1477.29
    760.546     3.6022     3.6019   3.245181   3.244875     2.7941     0.0348     0.9159     0.1258    96.9040    34.8934 2.8612e+02 9.5400e-02    752.000    34.8934    34.8901     6.6992    1477.31
    761.560     3.6022     3.6018   3.245210   3.244911     2.7938     0.0391     0.9168     0.1264    96.8904    34.8932 2.8593e+02 9.5400e-02    753.000    34.8932    34.8901     6.6992    1477.33
    762.573     3.6019     3.6015   3.245233   3.244924     2.7929     0.0341     0.9152     0.1257    96.9063    34.8932 2.8772e+02 9.5400e-02    754.000    34.8932    34.8899     6.6974    1477.34
    763.586     3.6012     3.6009   3.245217   3.244916     2.7922     0.0302     0.9086     0.1254    96.9133    34.8933 2.8742e+02 9.5400e-02    755.000    34.8933    34.8900     6.6964    1477.36
    764.599     3.6003     3.6000   3.245170   3.244879     2.7920     0.0275     0.9105     0.1255    96.9115    34.8932 2.8629e+02 9.5400e-02    756.000    34.8932    34.8900     6.6969    1477.37
    765.612     3.6000     3.5997   3.245191   3.244889     2.7917     0.0339     0.9144     0.1255    96.9124    34.8931 2.8610e+02 9.5400e-02    757.000    34.8931    34.8899     6.6969    1477.39
    766.626     3.6000     3.5997   3.245240   3.244931     2.7915     0.0231     0.9265     0.1262    96.8945    34.8933 2.8621e+02 9.5400e-02    758.000    34.8933    34.8899     6.6971    1477.40
    767.639     3.5999     3.5996   3.245268   3.244961     2.7911     0.0293     0.9166     0.1267    96.8833    34.8931 2.8630e+02 9.5400e-02    759.000    34.8931    34.8898     6.6968    1477.42
    768.652     3.5999     3.5996   3.245311   3.245008     2.7908     0.0416     0.9089     0.1255    96.9118    34.8932 2.8637e+02 9.5400e-02    760.000    34.8932    34.8898     6.6969    1477.43
    769.665     3.5997     3.5994   3.245335   3.245031     2.7907     0.0348     0.9138     0.1253    96.9169    34.8931 2.8621e+02 9.5400e-02    761.000    34.8931    34.8898     6.6976    1477.45
    770.679     3.5994     3.5991   3.245353   3.245045     2.7907     0.0348     0.9138     0.1259    96.9022    34.8931 2.8630e+02 9.5400e-02    762.000    34.8931    34.8898     6.6983    1477.47
    771.692     3.5995     3.5991   3.245404   3.245089     2.7896     0.0300     0.9165     0.1262    96.8940    34.8931 2.8521e+02 9.5400e-02    763.000    34.8931    34.8897     6.6960    1477.48
    772.705     3.5991     3.5988   3.245397   3.245106     2.7884     0.0225     0.9203     0.1258    96.9031    34.8929 2.8632e+02 9.5400e-02    764.000    34.8929    34.8898     6.6932    1477.50
    773.718     3.5987     3.5984   3.245414   3.245114     2.7886     0.0364     0.9387     0.1253    96.9167    34.8930 2.8610e+02 9.5400e-02    765.000    34.8930    34.8897     6.6947    1477.51
    774.732     3.5983     3.5980   3.245404   3.245105     2.7887     0.0361     0.9258     0.1257    96.9074    34.8928 2.8573e+02 9.5400e-02    766.000    34.8928    34.8895     6.6960    1477.53
    775.745     3.5980     3.5977   3.245436   3.245122     2.7884     0.0229     0.9128     0.1262    96.8945    34.8929 2.8436e+02 9.5400e-02    767.000    34.8929    34.8895     6.6962    1477.54
    776.758     3.5978     3.5974   3.245451   3.245156     2.7889     0.0360     0.9138     0.1274    96.8655    34.8928 2.8463e+02 9.5400e-02    768.000    34.8928    34.8897     6.6986    1477.56
    777.772     3.5970     3.5967   3.245443   3.245136     2.7881     0.0348     0.9138     0.1258    96.9040    34.8930 2.8548e+02 9.5400e-02    769.000    34.8930    34.8896     6.6972    1477.57
    778.785     3.5968     3.5967   3.245456   3.245173     2.7886     0.0319     0.9138     0.1255    96.9122    34.8928 2.8630e+02 9.5400e-02    770.000    34.8928    34.8896     6.6994    1477.59
    779.798     3.5970     3.5967   3.245518   3.245213     2.7875     0.0228     0.9138     0.1260    96.8984    34.8929 2.8537e+02 9.5400e-02    771.000    34.8929    34.8895     6.6972    1477.61
    780.811     3.5958     3.5955   3.245438   3.245149     2.7866     0.0337     0.9176     0.1259    96.9016    34.8926 2.8662e+02 9.5400e-02    772.000    34.8926    34.8895     6.6953    1477.62
    781.825     3.5967     3.5963   3.245542   3.245225     2.7855     0.0317     0.9147     0.1257    96.9056    34.8924 2.8265e+02 9.5400e-02    773.000    34.8924    34.8890     6.6929    1477.64
    782.838     3.5941     3.5939   3.245377   3.245063     2.7857     0.0226     0.9272     0.1270    96.8743    34.8927 2.8598e+02 9.5400e-02    774.000    34.8927    34.8891     6.6948    1477.64
    783.851     3.5937     3.5934   3.245371   3.245068     2.7855     0.0279     0.9212     0.1265    96.8865    34.8925 2.8728e+02 9.5400e-02    775.000    34.8925    34.8892     6.6952    1477.66
    784.865     3.5932     3.5929   3.245375   3.245069     2.7854     0.0350     0.9137     0.1264    96.8883    34.8926 2.8726e+02 9.5400e-02    776.000    34.8926    34.8892     6.6959    1477.67
    785.878     3.5930     3.5926   3.245389   3.245080     2.7855     0.0348     0.9180     0.1264    96.8902    34.8924 2.8690e+02 9.5400e-02    777.000    34.8924    34.8891     6.6971    1477.69
    786.891     3.5929     3.5927   3.245435   3.245120     2.7854     0.0301     0.9198     0.1256    96.9096    34.8925 2.8561e+02 9.5400e-02    778.000    34.8925    34.8890     6.6976    1477.71
    787.905     3.5943     3.5942   3.245564   3.245272     2.7843     0.0343     0.9277     0.1266    96.8856    34.8920 2.8257e+02 9.5400e-02    779.000    34.8920    34.8887     6.6948    1477.73
    788.918     3.5932     3.5931   3.245540   3.245254     2.7848     0.0276     0.9150     0.1264    96.8901    34.8923 2.8448e+02 9.5400e-02    780.000    34.8923    34.8891     6.6976    1477.74
    789.931     3.5922     3.5919   3.245475   3.245192     2.7848     0.0346     0.9116     0.1263    96.8914    34.8922 2.8378e+02 9.5400e-02    781.000    34.8922    34.8890     6.6986    1477.75
    790.945     3.5919     3.5916   3.245499   3.245189     2.7845     0.0355     0.9196     0.1260    96.9001    34.8922 2.8386e+02 9.5400e-02    782.000    34.8922    34.8888     6.6988    1477.77
    791.958     3.5917     3.5914   3.245529   3.245223     2.7841     0.0228     0.9200     0.1257    96.9073    34.8923 2.8428e+02 9.5400e-02    783.000    34.8923    34.8889     6.6982    1477.78
    792.972     3.5912     3.5909   3.245524   3.245210     2.7840     0.0301     0.9200     0.1264    96.8893    34.8922 2.8429e+02 9.5400e-02    784.000    34.8922    34.8888     6.6990    1477.80
    793.985     3.5910     3.5907   3.245534   3.245236     2.7836     0.0346     0.9176     0.1267    96.8821    34.8920 2.8464e+02 9.5400e-02    785.000    34.8920    34.8888     6.6988    1477.81
    794.998     3.5919     3.5917   3.245644   3.245340     2.7829     0.0303     0.9143     0.1257    96.9073    34.8918 2.8261e+02 9.5400e-02    786.000    34.8918    34.8884     6.6972    1477.83
    796.012     3.5912     3.5908   3.245643   3.245336     2.7829     0.0347     0.9198     0.1262    96.8954    34.8920 2.8285e+02 9.5400e-02    787.000    34.8920    34.8888     6.6982    1477.85
    797.025     3.5900     3.5896   3.245575   3.245266     2.7829     0.0167     0.9109     0.1260    96.8989    34.8920 2.8361e+02 9.5400e-02    788.000    34.8920    34.8887     6.6995    1477.86
    798.038     3.5895     3.5892   3.245571   3.245265     2.7823     0.0179     0.9098     0.1260    96.8991    34.8920 2.8387e+02 9.5400e-02    789.000    34.8920    34.8885     6.6985    1477.87
    799.052     3.5888     3.5887   3.245549   3.245264     2.7820     0.0318     0.9138     0.1260    96.8998    34.8918 2.8333e+02 9.5400e-02    790.000    34.8918    34.8886     6.6987    1477.89
    800.065     3.5887     3.5885   3.245556   3.245262     2.7815     0.0311     0.9138     0.1261    96.8977    34.8915 2.8347e+02 9.5400e-02    791.000    34.8915    34.8882     6.6979    1477.90
    801.079     3.5880     3.5878   3.245552   3.245250     2.7814     0.0350     0.9090     0.1258    96.9044    34.8917 2.8385e+02 9.5400e-02    792.000    34.8917    34.8883     6.6986    1477.92
    802.092     3.5867     3.5865   3.245472   3.245169     2.7813     0.0254     0.9180     0.1262    96.8950    34.8916 2.8401e+02 9.5400e-02    793.000    34.8916    34.8882     6.6997    1477.93
    803.105     3.5865     3.5863   3.245483   3.245187     2.7808     0.0356     0.9146     0.1258    96.9031    34.8913 2.8115e+02 9.5400e-02    794.000    34.8913    34.8881     6.6990    1477.95
    804.119     3.5861     3.5858   3.245508   3.245185     2.7805     0.0297     0.9175     0.1254    96.9142    34.8915 2.8186e+02 9.5400e-02    795.000    34.8915    34.8881     6.6991    1477.96
    805.132     3.5859     3.5856   3.245526   3.245218     2.7801     0.0227     0.9139     0.1259    96.9017    34.8915 2.8338e+02 9.5400e-02    796.000    34.8915    34.8881     6.6986    1477.98
    806.146     3.5857     3.5854   3.245548   3.245236     2.7805     0.0245     0.9148     0.1262    96.8931    34.8915 2.8428e+02 9.5400e-02    797.000    34.8915    34.8880     6.7009    1477.99
    807.159     3.5850     3.5848   3.245518   3.245222     2.7802     0.0346     0.9199     0.1265    96.8861    34.8913 2.8380e+02 9.5400e-02    798.000    34.8913    34.8880     6.7010    1478.01
    808.173     3.5850     3.5847   3.245570   3.245263     2.7798     0.0455     0.9200     0.1259    96.9004    34.8914 2.8355e+02 9.5400e-02    799.000    34.8914    34.8881     6.7006    1478.02
    809.186     3.5851     3.5848   3.245615   3.245309     2.7794     0.0333     0.9202     0.1264    96.8895    34.8913 2.8245e+02 9.5400e-02    800.000    34.8913    34.8879     6.7002    1478.04
    810.199     3.5852     3.5850   3.245672   3.245368     2.7784     0.0157     0.9162     0.1272    96.8711    34.8913 2.8359e+02 9.5400e-02    801.000    34.8913    34.8879     6.6982    1478.06
    811.213     3.5857     3.5856   3.245747   3.245454     2.7771     0.0359     0.9170     0.1259    96.9011    34.8911 2.8263e+02 9.5400e-02    802.000    34.8911    34.8878     6.6950    1478.08
    812.226     3.5850     3.5848   3.245737   3.245455     2.7770     0.0347     0.9201     0.1269    96.8762    34.8913 2.8134e+02 9.5400e-02    803.000    34.8913    34.8881     6.6957    1478.09
    813.240     3.5850     3.5847   3.245783   3.245476     2.7771     0.0230     0.9278     0.1265    96.8871    34.8913 2.8190e+02 9.5400e-02    804.000    34.8913    34.8880     6.6968    1478.11
    814.253     3.5849     3.5847   3.245837   3.245522     2.7768     0.0287     0.9207     0.1264    96.8902    34.8915 2.8249e+02 9.5400e-02    805.000    34.8915    34.8879     6.6968    1478.12
    815.267     3.5849     3.5847   3.245885   3.245576     2.7762     0.0347     0.9139     0.1262    96.8935    34.8915 2.8249e+02 9.5400e-02    806.000    34.8915    34.8881     6.6958    1478.14
    816.280     3.5848     3.5845   3.245908   3.245608     2.7759     0.0355     0.9274     0.1268    96.8798    34.8914 2.8280e+02 9.5400e-02    807.000    34.8914    34.8881     6.6958    1478.16
    817.294     3.5848     3.5846   3.245949   3.245642     2.7757     0.0259     0.9172     0.1258    96.9036    34.8913 2.8340e+02 9.5400e-02    808.000    34.8913    34.8879     6.6961    1478.17
    818.307     3.5857     3.5855   3.246048   3.245744     2.7756     0.0335     0.9154     0.1261    96.8959    34.8911 2.8172e+02 9.5400e-02    809.000    34.8911    34.8876     6.6966    1478.19
    819.321     3.5846     3.5844   3.246027   3.245720     2.7758     0.0349     0.9114     0.1261    96.8961    34.8914 2.8098e+02 9.5400e-02    810.000    34.8914    34.8880     6.6982    1478.21
    820.334     3.5843     3.5839   3.246024   3.245724     2.7752     0.0348     0.9116     0.1257    96.9070    34.8912 2.8130e+02 9.5400e-02    811.000    34.8912    34.8880     6.6975    1478.22
    821.348     3.5839     3.5836   3.246048   3.245733     2.7749     0.0348     0.9199     0.1262    96.8935    34.8914 2.8213e+02 9.5400e-02    812.000    34.8914    34.8879     6.6973    1478.24
    822.361     3.5838     3.5836   3.246085   3.245773     2.7748     0.0447     0.9202     0.1254    96.9144    34.8913 2.8238e+02 9.5400e-02    813.000    34.8913    34.8879     6.6981    1478.25
    823.375     3.5837     3.5834   3.246103   3.245800     2.7748     0.0394     0.9204     0.1262    96.8935    34.8911 2.8276e+02 9.5400e-02    814.000    34.8911    34.8879     6.6988    1478.27
    824.388     3.5837     3.5836   3.246138   3.245841     2.7744     0.0317     0.9218     0.1258    96.9048    34.8910 2.8366e+02 9.5400e-02    815.000    34.8910    34.8876     6.6986    1478.29
    825.402     3.5834     3.5832   3.246164   3.245861     2.7736     0.0250     0.9216     0.1259    96.9025    34.8911 2.8091e+02 9.5400e-02    816.000    34.8911    34.8878     6.6970    1478.30
    826.415     3.5831     3.5829   3.246187   3.245875     2.7736     0.0225     0.9138     0.1257    96.9058    34.8912 2.8118e+02 9.5400e-02    817.000    34.8912    34.8877     6.6980    1478.32
    827.429     3.5831     3.5828   3.246227   3.245909     2.7735     0.0310     0.9180     0.1256    96.9080    34.8912 2.8187e+02 9.5400e-02    818.000    34.8912    34.8877     6.6987    1478.33
    828.442     3.5830     3.5827   3.246262   3.245943     2.7736     0.0349     0.9180     0.1259    96.9013    34.8911 2.8260e+02 9.5400e-02    819.000    34.8911    34.8876     6.6996    1478.35
    829.456     3.5830     3.5826   3.246287   3.245982     2.7734     0.0336     0.9144     0.1264    96.8886    34.8910 2.8278e+02 9.5400e-02    820.000    34.8910    34.8877     6.7001    1478.37
    830.469     3.5827     3.5825   3.246312   3.246010     2.7726     0.0231     0.9197     0.1258    96.9030    34.8910 2.8282e+02 9.5400e-02    821.000    34.8910    34.8876     6.6987    1478.38
    831.483     3.5827     3.5825   3.246350   3.246052     2.7723     0.0350     0.9141     0.1257    96.9061    34.8909 2.8339e+02 9.5400e-02    822.000    34.8909    34.8876     6.6983    1478.40
    832.497     3.5832     3.5830   3.246423   3.246116     2.7711     0.0289     0.9172     0.1256    96.9088    34.8908 2.8314e+02 9.5400e-02    823.000    34.8908    34.8874     6.6955    1478.42
    833.510     3.5828     3.5825   3.246454   3.246147     2.7698     0.0284     0.9170     0.1264    96.8903    34.8911 2.8061e+02 9.5400e-02    824.000    34.8911    34.8876     6.6926    1478.43
    834.524     3.5829     3.5826   3.246502   3.246198     2.7700     0.0287     0.9115     0.1276    96.8615    34.8910 2.8082e+02 9.5400e-02    825.000    34.8910    34.8877     6.6941    1478.45
    835.537     3.5825     3.5822   3.246525   3.246213     2.7694     0.0474     0.9201     0.1264    96.8891    34.8912 2.8179e+02 9.5400e-02    826.000    34.8912    34.8877     6.6931    1478.46
    836.551     3.5822     3.5819   3.246540   3.246219     2.7699     0.0280     0.9150     0.1261    96.8959    34.8911 2.8281e+02 9.5400e-02    827.000    34.8911    34.8876     6.6958    1478.48
    837.564     3.5820     3.5818   3.246555   3.246252     2.7694     0.0224     0.9138     0.1265    96.8859    34.8910 2.8444e+02 9.5400e-02    828.000    34.8910    34.8876     6.6952    1478.50
    838.578     3.5819     3.5816   3.246578   3.246281     2.7688     0.0226     0.9109     0.1260    96.8993    34.8909 2.8504e+02 9.5400e-02    829.000    34.8909    34.8876     6.6943    1478.51
    839.592     3.5819     3.5817   3.246628   3.246324     2.7674     0.0308     0.9159     0.1260    96.8991    34.8909 2.8452e+02 9.5400e-02    830.000    34.8909    34.8875     6.6907    1478.53
    840.605     3.5824     3.5825   3.246704   3.246408     2.7656     0.0357     0.9129     0.1262    96.8938    34.8907 2.8217e+02 9.5400e-02    831.000    34.8907    34.8872     6.6859    1478.55
