       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1097.182     3.4917     3.4911   3.248990   3.248628     2.6723     0.0311     0.9612     0.1236    96.9577    34.8817 9.7091e+02 9.5400e-02   1084.000    34.8817    34.8781     6.6345    1482.40
   1096.167     3.4917     3.4912   3.248949   3.248596     2.6729     0.0226     0.9505     0.1244    96.9384    34.8818 9.7208e+02 9.5400e-02   1083.000    34.8818    34.8782     6.6354    1482.39
   1095.152     3.4915     3.4911   3.248898   3.248548     2.6730     0.0329     0.9445     0.1241    96.9454    34.8819 9.7330e+02 9.5400e-02   1082.000    34.8819    34.8782     6.6351    1482.37
   1094.137     3.4917     3.4913   3.248840   3.248511     2.6736     0.0419     0.9532     0.1241    96.9445    34.8815 9.7343e+02 9.5400e-02   1081.000    34.8815    34.8781     6.6362    1482.35
   1093.123     3.4923     3.4918   3.248864   3.248501     2.6736     0.0256     0.9556     0.1240    96.9480    34.8817 9.7184e+02 9.5400e-02   1080.000    34.8817    34.8779     6.6351    1482.34
   1092.108     3.4927     3.4925   3.248863   3.248524     2.6740     0.0340     0.9521     0.1244    96.9384    34.8818 9.7219e+02 9.5400e-02   1079.000    34.8818    34.8780     6.6354    1482.32
   1091.093     3.4919     3.4915   3.248742   3.248438     2.6744     0.0228     0.9533     0.1245    96.9358    34.8817 9.7164e+02 9.5400e-02   1078.000    34.8817    34.8785     6.6360    1482.30
   1090.078     3.4901     3.4890   3.248534   3.248125     2.6746     0.0226     0.9537     0.1245    96.9357    34.8817 9.7117e+02 9.5400e-02   1077.000    34.8817    34.8779     6.6359    1482.28
   1089.063     3.4894     3.4886   3.248407   3.248030     2.6749     0.0329     0.9518     0.1244    96.9376    34.8815 9.7028e+02 9.5400e-02   1076.000    34.8815    34.8778     6.6363    1482.26
   1088.049     3.4889     3.4880   3.248309   3.247931     2.6754     0.0408     0.9570     0.1251    96.9219    34.8812 9.6986e+02 9.5400e-02   1075.000    34.8812    34.8777     6.6370    1482.24
   1087.034     3.4894     3.4881   3.248315   3.247900     2.6767     0.0346     0.9628     0.1240    96.9469    34.8813 9.6961e+02 9.5400e-02   1074.000    34.8813    34.8777     6.6402    1482.22
   1086.019     3.4893     3.4889   3.248251   3.247908     2.6773     0.0348     0.9464     0.1242    96.9425    34.8812 9.6978e+02 9.5400e-02   1073.000    34.8812    34.8775     6.6412    1482.21
   1085.005     3.4909     3.4892   3.248361   3.247893     2.6780     0.0449     0.9516     0.1257    96.9058    34.8813 9.6971e+02 9.5400e-02   1072.000    34.8813    34.8776     6.6421    1482.20
   1083.990     3.4912     3.4904   3.248361   3.247972     2.6784     0.0401     0.9584     0.1246    96.9337    34.8815 9.6983e+02 9.5400e-02   1071.000    34.8815    34.8777     6.6428    1482.18
   1082.975     3.4912     3.4906   3.248312   3.247949     2.6790     0.0346     0.9587     0.1251    96.9210    34.8815 9.6978e+02 9.5400e-02   1070.000    34.8815    34.8778     6.6436    1482.16
   1081.960     3.4910     3.4907   3.248260   3.247927     2.6799     0.0219     0.9549     0.1246    96.9322    34.8816 9.7250e+02 9.5400e-02   1069.000    34.8816    34.8779     6.6456    1482.15
   1080.946     3.4910     3.4906   3.248210   3.247878     2.6806     0.0313     0.9560     0.1249    96.9265    34.8815 9.7321e+02 9.5400e-02   1068.000    34.8815    34.8779     6.6469    1482.13
   1079.931     3.4910     3.4907   3.248161   3.247832     2.6811     0.0437     0.9465     0.1250    96.9241    34.8814 9.7219e+02 9.5400e-02   1067.000    34.8814    34.8779     6.6476    1482.11
   1078.916     3.4910     3.4908   3.248110   3.247789     2.6818     0.0245     0.9562     0.1246    96.9325    34.8813 9.7136e+02 9.5400e-02   1066.000    34.8813    34.8778     6.6490    1482.10
   1077.901     3.4910     3.4908   3.248070   3.247746     2.6822     0.0472     0.9525     0.1243    96.9392    34.8814 9.7014e+02 9.5400e-02   1065.000    34.8814    34.8778     6.6493    1482.08
   1076.887     3.4910     3.4907   3.248023   3.247691     2.6825     0.0283     0.9523     0.1256    96.9094    34.8814 9.6948e+02 9.5400e-02   1064.000    34.8814    34.8777     6.6496    1482.06
   1075.872     3.4907     3.4904   3.247946   3.247623     2.6824     0.0260     0.9561     0.1242    96.9427    34.8813 9.6926e+02 9.5400e-02   1063.000    34.8813    34.8778     6.6485    1482.04
   1074.857     3.4905     3.4901   3.247898   3.247553     2.6827     0.0348     0.9560     0.1242    96.9436    34.8815 9.6870e+02 9.5400e-02   1062.000    34.8815    34.8778     6.6484    1482.03
   1073.843     3.4904     3.4900   3.247845   3.247501     2.6830     0.0348     0.9518     0.1246    96.9327    34.8814 9.6718e+02 9.5400e-02   1061.000    34.8814    34.8777     6.6485    1482.01
   1072.828     3.4901     3.4897   3.247766   3.247430     2.6831     0.0348     0.9478     0.1245    96.9356    34.8814 9.6890e+02 9.5400e-02   1060.000    34.8814    34.8778     6.6480    1481.99
   1071.813     3.4896     3.4895   3.247687   3.247370     2.6839     0.0348     0.9524     0.1243    96.9411    34.8814 9.7064e+02 9.5400e-02   1059.000    34.8814    34.8777     6.6498    1481.97
   1070.798     3.4893     3.4893   3.247601   3.247301     2.6844     0.0242     0.9562     0.1239    96.9495    34.8812 9.7210e+02 9.5400e-02   1058.000    34.8812    34.8777     6.6504    1481.95
   1069.784     3.4884     3.4886   3.247469   3.247189     2.6850     0.0353     0.9449     0.1249    96.9265    34.8811 9.7282e+02 9.5400e-02   1057.000    34.8811    34.8776     6.6517    1481.93
   1068.769     3.4868     3.4871   3.247264   3.246997     2.6857     0.0348     0.9566     0.1246    96.9329    34.8809 9.7228e+02 9.5400e-02   1056.000    34.8809    34.8774     6.6534    1481.91
   1067.754     3.4862     3.4861   3.247150   3.246850     2.6862     0.0348     0.9469     0.1259    96.9020    34.8807 9.7201e+02 9.5400e-02   1055.000    34.8807    34.8773     6.6543    1481.89
   1066.740     3.4856     3.4853   3.247049   3.246722     2.6869     0.0424     0.9497     0.1242    96.9419    34.8806 9.7127e+02 9.5400e-02   1054.000    34.8806    34.8771     6.6558    1481.87
   1065.725     3.4854     3.4847   3.246985   3.246612     2.6877     0.0425     0.9534     0.1249    96.9251    34.8807 9.6990e+02 9.5400e-02   1053.000    34.8807    34.8769     6.6575    1481.85
   1064.710     3.4843     3.4839   3.246835   3.246485     2.6891     0.0346     0.9564     0.1246    96.9329    34.8806 9.6889e+02 9.5400e-02   1052.000    34.8806    34.8768     6.6612    1481.83
   1063.696     3.4841     3.4842   3.246768   3.246475     2.6896     0.0304     0.9606     0.1243    96.9415    34.8805 9.6758e+02 9.5400e-02   1051.000    34.8805    34.8769     6.6618    1481.81
   1062.681     3.4836     3.4834   3.246682   3.246365     2.6908     0.0289     0.9552     0.1257    96.9070    34.8805 9.6908e+02 9.5400e-02   1050.000    34.8805    34.8769     6.6648    1481.79
   1061.667     3.4831     3.4833   3.246569   3.246298     2.6918     0.0270     0.9531     0.1237    96.9538    34.8802 9.7151e+02 9.5400e-02   1049.000    34.8802    34.8768     6.6671    1481.77
   1060.652     3.4825     3.4831   3.246465   3.246243     2.6930     0.0319     0.9529     0.1243    96.9405    34.8802 9.7319e+02 9.5400e-02   1048.000    34.8802    34.8768     6.6703    1481.76
   1059.637     3.4816     3.4819   3.246325   3.246068     2.6937     0.0254     0.9561     0.1236    96.9561    34.8799 9.7321e+02 9.5400e-02   1047.000    34.8799    34.8766     6.6719    1481.73
   1058.623     3.4813     3.4812   3.246248   3.245957     2.6941     0.0335     0.9544     0.1244    96.9384    34.8798 9.7207e+02 9.5400e-02   1046.000    34.8798    34.8765     6.6723    1481.72
   1057.608     3.4812     3.4808   3.246206   3.245858     2.6944     0.0348     0.9560     0.1252    96.9192    34.8800 9.7042e+02 9.5400e-02   1045.000    34.8800    34.8763     6.6722    1481.70
   1056.593     3.4811     3.4807   3.246139   3.245808     2.6945     0.0348     0.9767     0.1238    96.9531    34.8798 9.6984e+02 9.5400e-02   1044.000    34.8798    34.8763     6.6717    1481.68
   1055.579     3.4812     3.4809   3.246099   3.245775     2.6952     0.0348     0.9845     0.1249    96.9265    34.8797 9.6952e+02 9.5400e-02   1043.000    34.8797    34.8762     6.6731    1481.67
   1054.564     3.4811     3.4810   3.246059   3.245741     2.6958     0.0348     0.9541     0.1245    96.9353    34.8799 9.7100e+02 9.5400e-02   1042.000    34.8799    34.8762     6.6741    1481.65
   1053.549     3.4810     3.4808   3.246011   3.245680     2.6967     0.0239     0.9526     0.1247    96.9304    34.8799 9.7187e+02 9.5400e-02   1041.000    34.8799    34.8762     6.6762    1481.63
   1052.535     3.4810     3.4807   3.245974   3.245639     2.6974     0.0297     0.9479     0.1250    96.9228    34.8800 9.7285e+02 9.5400e-02   1040.000    34.8800    34.8763     6.6776    1481.61
   1051.520     3.4812     3.4808   3.245933   3.245596     2.6983     0.0119     0.9457     0.1241    96.9457    34.8798 9.7308e+02 9.5400e-02   1039.000    34.8798    34.8762     6.6793    1481.60
   1050.506     3.4814     3.4810   3.245898   3.245557     2.6989     0.0327     0.9515     0.1250    96.9232    34.8797 9.7140e+02 9.5400e-02   1038.000    34.8797    34.8761     6.6802    1481.58
   1049.491     3.4815     3.4812   3.245863   3.245534     2.6988     0.0348     0.9522     0.1245    96.9362    34.8797 9.7025e+02 9.5400e-02   1037.000    34.8797    34.8761     6.6791    1481.57
   1048.477     3.4815     3.4811   3.245831   3.245502     2.6994     0.0365     0.9534     0.1245    96.9365    34.8798 9.6906e+02 9.5400e-02   1036.000    34.8798    34.8763     6.6801    1481.55
   1047.462     3.4816     3.4812   3.245787   3.245453     2.6999     0.0450     0.9546     0.1249    96.9257    34.8798 9.6962e+02 9.5400e-02   1035.000    34.8798    34.8762     6.6808    1481.53
   1046.447     3.4814     3.4811   3.245729   3.245409     2.7011     0.0399     0.9473     0.1242    96.9435    34.8798 9.7145e+02 9.5400e-02   1034.000    34.8798    34.8763     6.6838    1481.51
   1045.433     3.4814     3.4811   3.245679   3.245346     2.7020     0.0383     0.9537     0.1238    96.9517    34.8797 9.7384e+02 9.5400e-02   1033.000    34.8797    34.8761     6.6856    1481.50
   1044.418     3.4816     3.4812   3.245638   3.245317     2.7024     0.0347     0.9528     0.1242    96.9434    34.8796 9.7305e+02 9.5400e-02   1032.000    34.8796    34.8761     6.6861    1481.48
   1043.404     3.4822     3.4815   3.245671   3.245293     2.7028     0.0348     0.9553     0.1253    96.9150    34.8798 9.7354e+02 9.5400e-02   1031.000    34.8798    34.8760     6.6863    1481.47
   1042.389     3.4828     3.4825   3.245682   3.245356     2.7028     0.0307     0.9559     0.1259    96.9004    34.8799 9.7300e+02 9.5400e-02   1030.000    34.8799    34.8762     6.6853    1481.45
   1041.375     3.4830     3.4829   3.245670   3.245344     2.7031     0.0226     0.9514     0.1251    96.9206    34.8800 9.7180e+02 9.5400e-02   1029.000    34.8800    34.8762     6.6853    1481.44
   1040.360     3.4835     3.4839   3.245678   3.245428     2.7037     0.0226     0.9468     0.1251    96.9206    34.8801 9.7159e+02 9.5400e-02   1028.000    34.8801    34.8766     6.6862    1481.42
   1039.345     3.4855     3.4840   3.245831   3.245389     2.7043     0.0226     0.9530     0.1239    96.9504    34.8803 9.7301e+02 9.5400e-02   1027.000    34.8803    34.8766     6.6868    1481.41
   1038.331     3.4889     3.4841   3.246113   3.245368     2.7044     0.0313     0.9552     0.1240    96.9468    34.8806 9.7330e+02 9.5400e-02   1026.000    34.8806    34.8768     6.6858    1481.41
   1037.316     3.4900     3.4884   3.246211   3.245652     2.7046     0.0274     0.9569     0.1242    96.9421    34.8811 9.7334e+02 9.5400e-02   1025.000    34.8811    34.8762     6.6851    1481.40
   1036.302     3.4947     3.4939   3.246612   3.246201     2.7047     0.0332     0.9594     0.1246    96.9339    34.8815 9.7354e+02 9.5400e-02   1024.000    34.8815    34.8773     6.6837    1481.40
   1035.287     3.4953     3.4952   3.246629   3.246316     2.7045     0.0441     0.9604     0.1243    96.9398    34.8815 9.7352e+02 9.5400e-02   1023.000    34.8815    34.8779     6.6822    1481.39
   1034.273     3.4956     3.4950   3.246627   3.246289     2.7047     0.0356     0.9525     0.1245    96.9357    34.8817 9.7400e+02 9.5400e-02   1022.000    34.8817    34.8783     6.6819    1481.38
   1033.258     3.4942     3.4946   3.246471   3.246206     2.7041     0.0242     0.9567     0.1243    96.9394    34.8819 9.7445e+02 9.5400e-02   1021.000    34.8819    34.8783     6.6793    1481.35
   1032.244     3.4938     3.4945   3.246381   3.246166     2.7032     0.0347     0.9532     0.1241    96.9452    34.8817 9.7397e+02 9.5400e-02   1020.000    34.8817    34.8784     6.6756    1481.33
   1031.229     3.4933     3.4944   3.246289   3.246092     2.7025     0.0297     0.9480     0.1242    96.9435    34.8816 9.7536e+02 9.5400e-02   1019.000    34.8816    34.8781     6.6726    1481.32
   1030.215     3.4934     3.4929   3.246261   3.245933     2.7021     0.0223     0.9546     0.1239    96.9512    34.8817 9.7507e+02 9.5400e-02   1018.000    34.8817    34.8783     6.6705    1481.30
   1029.200     3.4910     3.4906   3.245958   3.245643     2.7020     0.0275     0.9566     0.1247    96.9308    34.8812 9.7542e+02 9.5400e-02   1017.000    34.8812    34.8779     6.6698    1481.27
   1028.186     3.4902     3.4903   3.245843   3.245552     2.7023     0.0346     0.9550     0.1242    96.9423    34.8812 9.7577e+02 9.5400e-02   1016.000    34.8812    34.8776     6.6700    1481.25
   1027.172     3.4901     3.4895   3.245801   3.245442     2.7027     0.0352     0.9532     0.1236    96.9574    34.8814 9.7567e+02 9.5400e-02   1015.000    34.8814    34.8777     6.6704    1481.23
   1026.157     3.4888     3.4890   3.245633   3.245346     2.7034     0.0348     0.9463     0.1243    96.9396    34.8812 9.7557e+02 9.5400e-02   1014.000    34.8812    34.8776     6.6718    1481.21
   1025.143     3.4865     3.4868   3.245340   3.245091     2.7039     0.0348     0.9532     0.1253    96.9154    34.8807 9.7534e+02 9.5400e-02   1013.000    34.8807    34.8774     6.6730    1481.18
   1024.128     3.4856     3.4856   3.245201   3.244913     2.7042     0.0348     0.9549     0.1239    96.9499    34.8805 9.7566e+02 9.5400e-02   1012.000    34.8805    34.8770     6.6733    1481.16
   1023.114     3.4856     3.4853   3.245153   3.244816     2.7049     0.0348     0.9510     0.1245    96.9363    34.8804 9.7451e+02 9.5400e-02   1011.000    34.8804    34.8768     6.6746    1481.15
   1022.099     3.4857     3.4853   3.245122   3.244784     2.7059     0.0348     0.9452     0.1244    96.9378    34.8805 9.7700e+02 9.5400e-02   1010.000    34.8805    34.8769     6.6769    1481.13
   1021.085     3.4857     3.4855   3.245080   3.244749     2.7070     0.0339     0.9553     0.1286    96.8357    34.8805 9.7761e+02 9.5400e-02   1009.000    34.8805    34.8768     6.6796    1481.11
   1020.070     3.4856     3.4852   3.245026   3.244692     2.7088     0.0259     0.9479     0.1245    96.9353    34.8805 9.7890e+02 9.5400e-02   1008.000    34.8805    34.8769     6.6842    1481.10
   1019.056     3.4855     3.4850   3.244964   3.244632     2.7101     0.0412     0.9550     0.1240    96.9469    34.8804 9.7962e+02 9.5400e-02   1007.000    34.8804    34.8769     6.6873    1481.08
   1018.041     3.4855     3.4853   3.244910   3.244595     2.7105     0.0472     0.9473     0.1241    96.9447    34.8802 9.8008e+02 9.5400e-02   1006.000    34.8802    34.8768     6.6878    1481.06
   1017.027     3.4855     3.4853   3.244872   3.244553     2.7111     0.0396     0.9505     0.1249    96.9261    34.8803 9.7974e+02 9.5400e-02   1005.000    34.8803    34.8768     6.6887    1481.05
   1016.013     3.4852     3.4850   3.244797   3.244479     2.7118     0.0349     0.9726     0.1249    96.9254    34.8803 9.7917e+02 9.5400e-02   1004.000    34.8803    34.8767     6.6902    1481.03
   1014.998     3.4853     3.4849   3.244770   3.244433     2.7129     0.0348     0.9641     0.1242    96.9420    34.8804 9.7872e+02 9.5400e-02   1003.000    34.8804    34.8768     6.6926    1481.01
   1013.984     3.4848     3.4845   3.244685   3.244353     2.7139     0.0348     0.9528     0.1252    96.9187    34.8804 9.7984e+02 9.5400e-02   1002.000    34.8804    34.8768     6.6951    1480.99
   1012.969     3.4849     3.4845   3.244650   3.244315     2.7153     0.0291     0.9583     0.1243    96.9414    34.8805 9.7966e+02 9.5400e-02   1001.000    34.8805    34.8769     6.6987    1480.98
   1011.955     3.4886     3.4880   3.244964   3.244607     2.7139     0.0419     0.9470     0.1243    96.9412    34.8808 9.6846e+02 9.5400e-02   1000.000    34.8808    34.8771     6.6925    1480.97
   1010.940     3.4878     3.4871   3.244831   3.244469     2.7146     0.0280     0.9554     0.1242    96.9417    34.8806 9.6859e+02 9.5400e-02    999.000    34.8806    34.8770     6.6942    1480.95
   1009.926     3.4877     3.4872   3.244781   3.244438     2.7149     0.0348     0.9554     0.1279    96.8524    34.8806 9.6862e+02 9.5400e-02    998.000    34.8806    34.8770     6.6942    1480.94
   1008.912     3.4869     3.4862   3.244666   3.244299     2.7146     0.0428     0.9543     0.1242    96.9431    34.8806 9.6691e+02 9.5400e-02    997.000    34.8806    34.8769     6.6926    1480.92
   1007.897     3.4865     3.4862   3.244576   3.244250     2.7152     0.0370     0.9525     0.1250    96.9239    34.8804 9.6760e+02 9.5400e-02    996.000    34.8804    34.8769     6.6934    1480.90
   1006.883     3.4859     3.4857   3.244463   3.244152     2.7156     0.0347     0.9538     0.1249    96.9255    34.8803 9.6771e+02 9.5400e-02    995.000    34.8803    34.8768     6.6942    1480.88
   1005.869     3.4854     3.4850   3.244370   3.244035     2.7165     0.0348     0.9585     0.1240    96.9474    34.8802 9.6779e+02 9.5400e-02    994.000    34.8802    34.8767     6.6961    1480.86
   1004.854     3.4854     3.4850   3.244325   3.243977     2.7167     0.0348     0.9622     0.1250    96.9244    34.8802 9.6780e+02 9.5400e-02    993.000    34.8802    34.8765     6.6957    1480.84
   1003.840     3.4855     3.4851   3.244290   3.243949     2.7174     0.0348     0.9523     0.1245    96.9343    34.8802 9.6771e+02 9.5400e-02    992.000    34.8802    34.8766     6.6973    1480.83
   1002.825     3.4854     3.4851   3.244258   3.243923     2.7178     0.0348     0.9529     0.1249    96.9265    34.8804 9.6763e+02 9.5400e-02    991.000    34.8804    34.8768     6.6974    1480.81
   1001.811     3.4854     3.4851   3.244197   3.243868     2.7175     0.0348     0.9545     0.1245    96.9365    34.8802 9.6764e+02 9.5400e-02    990.000    34.8802    34.8766     6.6957    1480.79
   1000.797     3.4854     3.4852   3.244149   3.243824     2.7181     0.0348     0.9465     0.1242    96.9417    34.8802 9.6756e+02 9.5400e-02    989.000    34.8802    34.8766     6.6966    1480.78
    999.782     3.4855     3.4852   3.244108   3.243781     2.7184     0.0348     0.9547     0.1250    96.9241    34.8801 9.6537e+02 9.5400e-02    988.000    34.8801    34.8765     6.6967    1480.76
    998.768     3.4860     3.4855   3.244115   3.243768     2.7189     0.0348     0.9557     0.1240    96.9478    34.8802 9.6612e+02 9.5400e-02    987.000    34.8802    34.8766     6.6972    1480.74
    997.754     3.4862     3.4859   3.244092   3.243768     2.7196     0.0321     0.9527     0.1253    96.9150    34.8802 9.6589e+02 9.5400e-02    986.000    34.8802    34.8767     6.6987    1480.73
    996.739     3.4862     3.4859   3.244056   3.243724     2.7206     0.0238     0.9523     0.1253    96.9155    34.8803 9.6580e+02 9.5400e-02    985.000    34.8803    34.8767     6.7007    1480.71
    995.725     3.4861     3.4859   3.244008   3.243680     2.7208     0.0470     0.9530     0.1248    96.9278    34.8804 9.6606e+02 9.5400e-02    984.000    34.8804    34.8767     6.7005    1480.69
    994.711     3.4863     3.4859   3.243980   3.243641     2.7214     0.0244     0.9537     0.1248    96.9285    34.8804 9.6712e+02 9.5400e-02    983.000    34.8804    34.8767     6.7015    1480.68
    993.696     3.4862     3.4857   3.243928   3.243583     2.7219     0.0226     0.9901     0.1239    96.9506    34.8804 9.6694e+02 9.5400e-02    982.000    34.8804    34.8767     6.7023    1480.66
    992.682     3.4860     3.4857   3.243858   3.243541     2.7225     0.0345     0.9543     0.1250    96.9222    34.8803 9.6620e+02 9.5400e-02    981.000    34.8803    34.8768     6.7031    1480.64
    991.668     3.4859     3.4855   3.243806   3.243478     2.7229     0.0329     0.9540     0.1246    96.9336    34.8803 9.6541e+02 9.5400e-02    980.000    34.8803    34.8768     6.7038    1480.63
    990.654     3.4855     3.4853   3.243722   3.243406     2.7230     0.0244     0.9525     0.1243    96.9409    34.8802 9.6283e+02 9.5400e-02    979.000    34.8802    34.8767     6.7031    1480.61
    989.639     3.4853     3.4850   3.243666   3.243339     2.7232     0.0474     0.9529     0.1257    96.9070    34.8803 9.6410e+02 9.5400e-02    978.000    34.8803    34.8766     6.7030    1480.59
    988.625     3.4853     3.4849   3.243613   3.243296     2.7235     0.0246     0.9564     0.1247    96.9316    34.8802 9.6515e+02 9.5400e-02    977.000    34.8802    34.8768     6.7031    1480.57
    987.611     3.4852     3.4848   3.243554   3.243231     2.7239     0.0245     0.9561     0.1244    96.9376    34.8801 9.6574e+02 9.5400e-02    976.000    34.8801    34.8767     6.7036    1480.56
    986.596     3.4850     3.4847   3.243483   3.243168     2.7242     0.0355     0.9519     0.1246    96.9324    34.8800 9.6534e+02 9.5400e-02    975.000    34.8800    34.8765     6.7035    1480.54
    985.582     3.4848     3.4846   3.243433   3.243116     2.7244     0.0348     0.9447     0.1245    96.9352    34.8801 9.6510e+02 9.5400e-02    974.000    34.8801    34.8766     6.7033    1480.52
    984.568     3.4848     3.4845   3.243393   3.243077     2.7253     0.0348     0.9566     0.1242    96.9436    34.8802 9.6476e+02 9.5400e-02    973.000    34.8802    34.8767     6.7053    1480.50
    983.554     3.4851     3.4846   3.243374   3.243034     2.7259     0.0343     0.9566     0.1240    96.9468    34.8802 9.6390e+02 9.5400e-02    972.000    34.8802    34.8766     6.7062    1480.49
    982.539     3.4852     3.4848   3.243335   3.243007     2.7264     0.0249     0.9566     0.1249    96.9266    34.8801 9.6397e+02 9.5400e-02    971.000    34.8801    34.8766     6.7068    1480.47
    981.525     3.4852     3.4848   3.243306   3.242957     2.7264     0.0470     0.9524     0.1239    96.9497    34.8802 9.6372e+02 9.5400e-02    970.000    34.8802    34.8766     6.7058    1480.46
    980.511     3.4852     3.4849   3.243251   3.242928     2.7268     0.0470     0.9519     0.1248    96.9290    34.8802 9.6328e+02 9.5400e-02    969.000    34.8802    34.8766     6.7062    1480.44
    979.497     3.4854     3.4851   3.243241   3.242899     2.7268     0.0363     0.9566     0.1243    96.9402    34.8803 9.6317e+02 9.5400e-02    968.000    34.8803    34.8765     6.7055    1480.42
    978.482     3.4853     3.4855   3.243184   3.242879     2.7272     0.0348     0.9455     0.1241    96.9457    34.8803 9.6145e+02 9.5400e-02    967.000    34.8803    34.8764     6.7058    1480.41
    977.468     3.4856     3.4855   3.243156   3.242845     2.7275     0.0243     0.9542     0.1241    96.9456    34.8802 9.6285e+02 9.5400e-02    966.000    34.8802    34.8766     6.7058    1480.39
    976.454     3.4856     3.4856   3.243112   3.242810     2.7275     0.0352     0.9527     0.1241    96.9447    34.8801 9.6286e+02 9.5400e-02    965.000    34.8801    34.8766     6.7050    1480.37
    975.440     3.4859     3.4855   3.243087   3.242764     2.7276     0.0368     0.9560     0.1241    96.9447    34.8801 9.6309e+02 9.5400e-02    964.000    34.8801    34.8767     6.7043    1480.36
    974.425     3.4858     3.4855   3.243039   3.242718     2.7277     0.0466     0.9524     0.1245    96.9359    34.8801 9.6312e+02 9.5400e-02    963.000    34.8801    34.8766     6.7038    1480.34
    973.411     3.4857     3.4854   3.242993   3.242660     2.7279     0.0470     0.9568     0.1242    96.9424    34.8802 9.6339e+02 9.5400e-02    962.000    34.8802    34.8766     6.7035    1480.32
    972.397     3.4856     3.4852   3.242931   3.242604     2.7280     0.0352     0.9450     0.1244    96.9382    34.8801 9.6335e+02 9.5400e-02    961.000    34.8801    34.8766     6.7029    1480.31
    971.383     3.4854     3.4853   3.242872   3.242569     2.7285     0.0348     0.9526     0.1253    96.9167    34.8801 9.6322e+02 9.5400e-02    960.000    34.8801    34.8766     6.7036    1480.29
    970.368     3.4854     3.4852   3.242823   3.242508     2.7290     0.0348     0.9510     0.1250    96.9233    34.8801 9.6224e+02 9.5400e-02    959.000    34.8801    34.8766     6.7043    1480.27
    969.354     3.4854     3.4852   3.242792   3.242469     2.7293     0.0348     0.9542     0.1246    96.9321    34.8802 9.6027e+02 9.5400e-02    958.000    34.8802    34.8766     6.7044    1480.25
    968.340     3.4857     3.4853   3.242764   3.242429     2.7303     0.0348     0.9555     0.1249    96.9255    34.8801 9.6033e+02 9.5400e-02    957.000    34.8801    34.8765     6.7064    1480.24
    967.326     3.4860     3.4855   3.242749   3.242420     2.7304     0.0348     0.9540     0.1247    96.9303    34.8802 9.6014e+02 9.5400e-02    956.000    34.8802    34.8767     6.7060    1480.22
    966.312     3.4857     3.4857   3.242692   3.242375     2.7316     0.0348     0.9517     0.1250    96.9234    34.8802 9.6105e+02 9.5400e-02    955.000    34.8802    34.8765     6.7088    1480.21
    965.298     3.4857     3.4857   3.242648   3.242344     2.7324     0.0348     0.9531     0.1244    96.9385    34.8803 9.6209e+02 9.5400e-02    954.000    34.8803    34.8766     6.7103    1480.19
    964.283     3.4858     3.4856   3.242613   3.242285     2.7327     0.0237     0.9560     0.1240    96.9468    34.8803 9.6220e+02 9.5400e-02    953.000    34.8803    34.8766     6.7105    1480.17
    963.269     3.4860     3.4857   3.242576   3.242252     2.7327     0.0351     0.9457     0.1246    96.9334    34.8801 9.6212e+02 9.5400e-02    952.000    34.8801    34.8766     6.7096    1480.16
    962.255     3.4858     3.4855   3.242519   3.242189     2.7331     0.0312     0.9503     0.1247    96.9297    34.8802 9.6184e+02 9.5400e-02    951.000    34.8802    34.8766     6.7100    1480.14
    961.241     3.4857     3.4854   3.242460   3.242127     2.7335     0.0298     0.9469     0.1243    96.9412    34.8802 9.6111e+02 9.5400e-02    950.000    34.8802    34.8765     6.7103    1480.12
    960.227     3.4857     3.4858   3.242420   3.242115     2.7338     0.0462     0.9530     0.1243    96.9394    34.8802 9.6038e+02 9.5400e-02    949.000    34.8802    34.8765     6.7103    1480.10
    959.213     3.4869     3.4868   3.242482   3.242166     2.7336     0.0230     0.9529     0.1242    96.9421    34.8802 9.5810e+02 9.5400e-02    948.000    34.8802    34.8765     6.7086    1480.09
    958.198     3.4877     3.4870   3.242514   3.242157     2.7338     0.0313     0.9529     0.1242    96.9436    34.8803 9.5993e+02 9.5400e-02    947.000    34.8803    34.8767     6.7083    1480.08
    957.184     3.4884     3.4876   3.242546   3.242167     2.7341     0.0302     0.9545     0.1251    96.9212    34.8803 9.5971e+02 9.5400e-02    946.000    34.8803    34.8767     6.7082    1480.07
    956.170     3.4883     3.4873   3.242486   3.242103     2.7345     0.0275     0.9590     0.1244    96.9380    34.8803 9.6014e+02 9.5400e-02    945.000    34.8803    34.8768     6.7085    1480.05
    955.156     3.4883     3.4882   3.242465   3.242155     2.7350     0.0279     0.9594     0.1244    96.9386    34.8805 9.6110e+02 9.5400e-02    944.000    34.8805    34.8770     6.7091    1480.03
    954.142     3.4886     3.4883   3.242440   3.242124     2.7354     0.0415     0.9566     0.1240    96.9472    34.8805 9.6198e+02 9.5400e-02    943.000    34.8805    34.8770     6.7095    1480.02
    953.128     3.4890     3.4882   3.242418   3.242070     2.7360     0.0359     0.9536     0.1244    96.9386    34.8804 9.6248e+02 9.5400e-02    942.000    34.8804    34.8770     6.7102    1480.00
    952.114     3.4891     3.4885   3.242402   3.242049     2.7365     0.0222     0.9441     0.1242    96.9437    34.8805 9.6246e+02 9.5400e-02    941.000    34.8805    34.8770     6.7109    1479.99
