       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    855.795     3.5136     3.5122   3.240650   3.240227     2.7674     0.0338     0.9459     0.1245    96.9357    34.8836 9.6348e+02 9.5400e-02    846.000    34.8836    34.8800     6.7178    1478.50
    854.781     3.5134     3.5132   3.240587   3.240268     2.7674     0.0239     0.9569     0.1261    96.8969    34.8836 9.6398e+02 9.5400e-02    845.000    34.8836    34.8801     6.7171    1478.48
    853.767     3.5127     3.5130   3.240496   3.240220     2.7676     0.0347     0.9571     0.1242    96.9419    34.8838 9.6406e+02 9.5400e-02    844.000    34.8838    34.8802     6.7168    1478.46
    852.754     3.5120     3.5124   3.240366   3.240126     2.7677     0.0231     0.9700     0.1245    96.9348    34.8835 9.6388e+02 9.5400e-02    843.000    34.8835    34.8802     6.7164    1478.44
    851.740     3.5119     3.5120   3.240298   3.240058     2.7682     0.0354     0.9747     0.1248    96.9291    34.8834 9.6397e+02 9.5400e-02    842.000    34.8834    34.8804     6.7172    1478.42
    850.727     3.5117     3.5116   3.240240   3.239957     2.7688     0.0348     0.9543     0.1252    96.9195    34.8835 9.6335e+02 9.5400e-02    841.000    34.8835    34.8801     6.7180    1478.41
    849.713     3.5115     3.5112   3.240180   3.239858     2.7693     0.0348     0.9565     0.1252    96.9191    34.8834 9.6249e+02 9.5400e-02    840.000    34.8834    34.8799     6.7187    1478.39
    848.699     3.5116     3.5113   3.240148   3.239826     2.7699     0.0231     0.9537     0.1249    96.9265    34.8835 9.6008e+02 9.5400e-02    839.000    34.8835    34.8799     6.7198    1478.37
    847.686     3.5120     3.5113   3.240137   3.239788     2.7708     0.0348     0.9531     0.1245    96.9354    34.8834 9.6123e+02 9.5400e-02    838.000    34.8834    34.8800     6.7215    1478.36
    846.672     3.5123     3.5119   3.240124   3.239782     2.7709     0.0461     0.9514     0.1246    96.9339    34.8835 9.6061e+02 9.5400e-02    837.000    34.8835    34.8798     6.7208    1478.34
    845.658     3.5136     3.5128   3.240199   3.239831     2.7713     0.0270     0.9530     0.1242    96.9432    34.8836 9.6086e+02 9.5400e-02    836.000    34.8836    34.8800     6.7209    1478.33
    844.645     3.5138     3.5132   3.240177   3.239830     2.7713     0.0227     0.9521     0.1244    96.9386    34.8836 9.6159e+02 9.5400e-02    835.000    34.8836    34.8800     6.7200    1478.32
    843.631     3.5140     3.5128   3.240160   3.239754     2.7716     0.0437     0.9536     0.1246    96.9338    34.8837 9.6224e+02 9.5400e-02    834.000    34.8837    34.8801     6.7201    1478.30
    842.618     3.5139     3.5136   3.240101   3.239790     2.7722     0.0242     0.9546     0.1244    96.9378    34.8837 9.6292e+02 9.5400e-02    833.000    34.8837    34.8803     6.7211    1478.28
    841.604     3.5162     3.5152   3.240273   3.239887     2.7725     0.0336     0.9471     0.1245    96.9350    34.8837 9.6239e+02 9.5400e-02    832.000    34.8837    34.8802     6.7205    1478.28
    840.591     3.5166     3.5164   3.240271   3.239965     2.7727     0.0251     0.9624     0.1244    96.9390    34.8838 9.6214e+02 9.5400e-02    831.000    34.8838    34.8805     6.7201    1478.26
    839.577     3.5175     3.5173   3.240328   3.240003     2.7727     0.0470     0.9566     0.1249    96.9249    34.8842 9.6160e+02 9.5400e-02    830.000    34.8842    34.8804     6.7192    1478.25
    838.563     3.5178     3.5180   3.240314   3.240041     2.7729     0.0358     0.9539     0.1247    96.9297    34.8842 9.6115e+02 9.5400e-02    829.000    34.8842    34.8807     6.7187    1478.23
    837.550     3.5184     3.5175   3.240321   3.239967     2.7735     0.0348     0.9531     0.1259    96.9027    34.8842 9.5881e+02 9.5400e-02    828.000    34.8842    34.8808     6.7197    1478.22
    836.536     3.5183     3.5170   3.240282   3.239876     2.7739     0.0240     0.9562     0.1241    96.9460    34.8843 9.6040e+02 9.5400e-02    827.000    34.8843    34.8808     6.7201    1478.20
    835.523     3.5185     3.5178   3.240241   3.239887     2.7742     0.0346     0.9679     0.1246    96.9335    34.8841 9.6014e+02 9.5400e-02    826.000    34.8841    34.8807     6.7200    1478.18
    834.509     3.5190     3.5180   3.240243   3.239865     2.7745     0.0333     0.9527     0.1251    96.9215    34.8842 9.6039e+02 9.5400e-02    825.000    34.8842    34.8807     6.7201    1478.17
    833.496     3.5197     3.5191   3.240275   3.239926     2.7748     0.0101     0.9566     0.1247    96.9310    34.8843 9.6088e+02 9.5400e-02    824.000    34.8843    34.8808     6.7198    1478.16
    832.482     3.5195     3.5190   3.240228   3.239894     2.7746     0.0104     0.9464     0.1260    96.8994    34.8845 9.6128e+02 9.5400e-02    823.000    34.8845    34.8810     6.7183    1478.14
    831.469     3.5189     3.5187   3.240128   3.239824     2.7747     0.0245     0.9515     0.1250    96.9239    34.8844 9.6090e+02 9.5400e-02    822.000    34.8844    34.8810     6.7181    1478.12
    830.455     3.5182     3.5177   3.240025   3.239693     2.7751     0.0343     0.9542     0.1245    96.9350    34.8845 9.6150e+02 9.5400e-02    821.000    34.8845    34.8811     6.7185    1478.10
    829.441     3.5173     3.5169   3.239875   3.239543     2.7757     0.0353     0.9515     0.1245    96.9360    34.8842 9.6178e+02 9.5400e-02    820.000    34.8842    34.8807     6.7196    1478.08
    828.428     3.5171     3.5171   3.239816   3.239521     2.7758     0.0459     0.9529     0.1246    96.9332    34.8842 9.6025e+02 9.5400e-02    819.000    34.8842    34.8807     6.7191    1478.06
    827.414     3.5172     3.5168   3.239769   3.239445     2.7760     0.0352     0.9566     0.1252    96.9177    34.8841 9.6107e+02 9.5400e-02    818.000    34.8841    34.8807     6.7188    1478.05
    826.401     3.5176     3.5164   3.239763   3.239365     2.7763     0.0348     0.9566     0.1242    96.9416    34.8842 9.6014e+02 9.5400e-02    817.000    34.8842    34.8806     6.7186    1478.03
    825.387     3.5179     3.5173   3.239753   3.239400     2.7770     0.0239     0.9566     0.1252    96.9184    34.8843 9.5979e+02 9.5400e-02    816.000    34.8843    34.8806     6.7198    1478.01
    824.374     3.5182     3.5178   3.239736   3.239406     2.7775     0.0226     0.9566     0.1246    96.9335    34.8842 9.5987e+02 9.5400e-02    815.000    34.8842    34.8807     6.7206    1478.00
    823.360     3.5179     3.5178   3.239677   3.239362     2.7780     0.0351     0.9566     0.1248    96.9286    34.8844 9.6031e+02 9.5400e-02    814.000    34.8844    34.8807     6.7213    1477.98
    822.347     3.5178     3.5175   3.239622   3.239306     2.7782     0.0348     0.9549     0.1277    96.8579    34.8844 9.6082e+02 9.5400e-02    813.000    34.8844    34.8809     6.7208    1477.96
    821.333     3.5181     3.5176   3.239609   3.239273     2.7784     0.0390     0.9549     0.1244    96.9367    34.8845 9.6115e+02 9.5400e-02    812.000    34.8845    34.8810     6.7206    1477.95
    820.320     3.5185     3.5178   3.239585   3.239251     2.7786     0.0325     0.9562     0.1247    96.9301    34.8842 9.6113e+02 9.5400e-02    811.000    34.8842    34.8810     6.7203    1477.93
    819.306     3.5185     3.5180   3.239538   3.239210     2.7786     0.0240     0.9523     0.1242    96.9428    34.8842 9.5887e+02 9.5400e-02    810.000    34.8842    34.8809     6.7192    1477.92
    818.293     3.5184     3.5180   3.239490   3.239178     2.7788     0.0350     0.9567     0.1248    96.9276    34.8843 9.6009e+02 9.5400e-02    809.000    34.8843    34.8809     6.7190    1477.90
    817.279     3.5180     3.5179   3.239419   3.239116     2.7785     0.0348     0.9533     0.1259    96.9021    34.8844 9.6042e+02 9.5400e-02    808.000    34.8844    34.8808     6.7173    1477.88
    816.266     3.5182     3.5179   3.239381   3.239064     2.7785     0.0303     0.9543     0.1253    96.9168    34.8843 9.6158e+02 9.5400e-02    807.000    34.8843    34.8808     6.7165    1477.87
    815.253     3.5185     3.5179   3.239376   3.239032     2.7790     0.0271     0.9564     0.1252    96.9178    34.8844 9.6161e+02 9.5400e-02    806.000    34.8844    34.8809     6.7171    1477.85
    814.239     3.5185     3.5186   3.239338   3.239053     2.7797     0.0346     0.9635     0.1242    96.9429    34.8845 9.6187e+02 9.5400e-02    805.000    34.8845    34.8810     6.7181    1477.83
    813.226     3.5189     3.5191   3.239329   3.239043     2.7797     0.0348     0.9537     0.1252    96.9185    34.8844 9.6183e+02 9.5400e-02    804.000    34.8844    34.8809     6.7173    1477.82
    812.212     3.5194     3.5185   3.239306   3.238954     2.7802     0.0348     0.9564     0.1243    96.9392    34.8842 9.6118e+02 9.5400e-02    803.000    34.8842    34.8809     6.7179    1477.80
    811.199     3.5206     3.5198   3.239389   3.239011     2.7806     0.0348     0.9516     0.1242    96.9423    34.8844 9.6035e+02 9.5400e-02    802.000    34.8844    34.8808     6.7178    1477.79
    810.185     3.5209     3.5206   3.239371   3.239051     2.7807     0.0348     0.9556     0.1248    96.9272    34.8845 9.6018e+02 9.5400e-02    801.000    34.8845    34.8809     6.7174    1477.78
    809.172     3.5211     3.5211   3.239357   3.239067     2.7809     0.0348     0.9552     0.1267    96.8818    34.8845 9.6039e+02 9.5400e-02    800.000    34.8845    34.8811     6.7169    1477.76
    808.159     3.5222     3.5214   3.239418   3.239049     2.7814     0.0348     0.9651     0.1247    96.9301    34.8847 9.6071e+02 9.5400e-02    799.000    34.8847    34.8811     6.7173    1477.75
    807.145     3.5224     3.5216   3.239396   3.239049     2.7822     0.0311     0.9814     0.1243    96.9395    34.8847 9.6051e+02 9.5400e-02    798.000    34.8847    34.8814     6.7188    1477.73
    806.132     3.5232     3.5224   3.239446   3.239078     2.7826     0.0282     0.9540     0.1243    96.9400    34.8850 9.6214e+02 9.5400e-02    797.000    34.8850    34.8815     6.7192    1477.72
    805.118     3.5236     3.5228   3.239429   3.239077     2.7824     0.0268     0.9464     0.1245    96.9352    34.8849 9.6190e+02 9.5400e-02    796.000    34.8849    34.8816     6.7176    1477.70
    804.105     3.5245     3.5239   3.239465   3.239102     2.7821     0.0310     0.9497     0.1247    96.9314    34.8849 9.6154e+02 9.5400e-02    795.000    34.8849    34.8812     6.7155    1477.69
    803.091     3.5253     3.5250   3.239512   3.239194     2.7826     0.0349     0.9480     0.1243    96.9397    34.8852 9.6160e+02 9.5400e-02    794.000    34.8852    34.8816     6.7160    1477.68
    802.078     3.5258     3.5255   3.239502   3.239194     2.7826     0.0348     0.9477     0.1252    96.9185    34.8851 9.6172e+02 9.5400e-02    793.000    34.8851    34.8817     6.7152    1477.66
    801.065     3.5255     3.5250   3.239440   3.239119     2.7830     0.0292     0.9577     0.1245    96.9350    34.8852 9.6218e+02 9.5400e-02    792.000    34.8852    34.8818     6.7155    1477.65
    800.051     3.5261     3.5253   3.239466   3.239110     2.7834     0.0388     0.9559     0.1243    96.9401    34.8853 9.6297e+02 9.5400e-02    791.000    34.8853    34.8819     6.7158    1477.63
    799.038     3.5261     3.5255   3.239411   3.239071     2.7839     0.0245     0.9517     0.1244    96.9386    34.8852 9.6304e+02 9.5400e-02    790.000    34.8852    34.8817     6.7162    1477.62
    798.025     3.5265     3.5260   3.239395   3.239066     2.7833     0.0348     0.9624     0.1243    96.9396    34.8851 9.6103e+02 9.5400e-02    789.000    34.8851    34.8817     6.7137    1477.60
    797.011     3.5274     3.5269   3.239442   3.239109     2.7834     0.0348     0.9627     0.1245    96.9345    34.8852 9.6157e+02 9.5400e-02    788.000    34.8852    34.8818     6.7129    1477.59
    795.998     3.5274     3.5271   3.239401   3.239095     2.7841     0.0348     0.9532     0.1249    96.9263    34.8853 9.6173e+02 9.5400e-02    787.000    34.8853    34.8819     6.7141    1477.57
    794.984     3.5273     3.5272   3.239364   3.239064     2.7847     0.0348     0.9483     0.1243    96.9392    34.8855 9.6208e+02 9.5400e-02    786.000    34.8855    34.8820     6.7150    1477.55
    793.971     3.5276     3.5270   3.239338   3.238996     2.7849     0.0354     0.9535     0.1247    96.9295    34.8854 9.6226e+02 9.5400e-02    785.000    34.8854    34.8819     6.7148    1477.54
    792.958     3.5284     3.5279   3.239362   3.239029     2.7855     0.0336     0.9545     0.1243    96.9410    34.8854 9.6217e+02 9.5400e-02    784.000    34.8854    34.8819     6.7156    1477.52
    791.944     3.5284     3.5278   3.239336   3.238988     2.7861     0.0250     0.9521     0.1242    96.9427    34.8856 9.6324e+02 9.5400e-02    783.000    34.8856    34.8821     6.7165    1477.51
    790.931     3.5285     3.5280   3.239304   3.238977     2.7863     0.0351     0.9533     0.1242    96.9428    34.8856 9.6408e+02 9.5400e-02    782.000    34.8856    34.8823     6.7162    1477.49
    789.918     3.5288     3.5280   3.239282   3.238923     2.7866     0.0348     0.9462     0.1250    96.9235    34.8856 9.6484e+02 9.5400e-02    781.000    34.8856    34.8822     6.7160    1477.48
    788.904     3.5290     3.5285   3.239242   3.238899     2.7865     0.0465     0.9558     0.1244    96.9373    34.8854 9.6480e+02 9.5400e-02    780.000    34.8854    34.8819     6.7148    1477.46
    787.891     3.5298     3.5293   3.239281   3.238945     2.7866     0.0299     0.9480     0.1247    96.9311    34.8855 9.6212e+02 9.5400e-02    779.000    34.8855    34.8820     6.7143    1477.45
    786.878     3.5298     3.5296   3.239245   3.238931     2.7865     0.0227     0.9488     0.1253    96.9155    34.8857 9.6387e+02 9.5400e-02    778.000    34.8857    34.8821     6.7129    1477.43
    785.864     3.5297     3.5294   3.239197   3.238886     2.7864     0.0238     0.9570     0.1253    96.9168    34.8857 9.6370e+02 9.5400e-02    777.000    34.8857    34.8823     6.7117    1477.41
    784.851     3.5299     3.5293   3.239164   3.238843     2.7867     0.0336     0.9621     0.1256    96.9086    34.8857 9.6322e+02 9.5400e-02    776.000    34.8857    34.8825     6.7118    1477.40
    783.838     3.5300     3.5294   3.239127   3.238804     2.7872     0.0227     0.9553     0.1250    96.9227    34.8857 9.6260e+02 9.5400e-02    775.000    34.8857    34.8824     6.7124    1477.38
    782.824     3.5300     3.5295   3.239092   3.238762     2.7882     0.0283     0.9531     0.1250    96.9236    34.8857 9.6328e+02 9.5400e-02    774.000    34.8857    34.8823     6.7146    1477.36
    781.811     3.5300     3.5296   3.239037   3.238719     2.7885     0.0287     0.9543     0.1243    96.9391    34.8856 9.6437e+02 9.5400e-02    773.000    34.8856    34.8823     6.7145    1477.35
    780.798     3.5301     3.5298   3.239006   3.238688     2.7882     0.0287     0.9543     0.1242    96.9424    34.8857 9.6579e+02 9.5400e-02    772.000    34.8857    34.8822     6.7128    1477.33
    779.785     3.5303     3.5299   3.238974   3.238658     2.7883     0.0410     0.9532     0.1249    96.9246    34.8856 9.6663e+02 9.5400e-02    771.000    34.8856    34.8823     6.7123    1477.32
    778.771     3.5306     3.5302   3.238962   3.238640     2.7889     0.0345     0.9525     0.1249    96.9268    34.8857 9.6636e+02 9.5400e-02    770.000    34.8857    34.8822     6.7131    1477.30
    777.758     3.5309     3.5303   3.238957   3.238606     2.7892     0.0348     0.9481     0.1249    96.9250    34.8858 9.6473e+02 9.5400e-02    769.000    34.8858    34.8823     6.7129    1477.29
    776.745     3.5312     3.5306   3.238934   3.238593     2.7899     0.0412     0.9443     0.1253    96.9168    34.8857 9.6380e+02 9.5400e-02    768.000    34.8857    34.8823     6.7140    1477.27
    775.732     3.5312     3.5308   3.238876   3.238563     2.7901     0.0347     0.9486     0.1252    96.9180    34.8856 9.6389e+02 9.5400e-02    767.000    34.8856    34.8822     6.7139    1477.25
    774.718     3.5315     3.5312   3.238873   3.238538     2.7908     0.0348     0.9520     0.1242    96.9439    34.8858 9.6413e+02 9.5400e-02    766.000    34.8858    34.8821     6.7151    1477.24
    773.705     3.5320     3.5315   3.238866   3.238540     2.7913     0.0348     0.9516     0.1243    96.9411    34.8857 9.6547e+02 9.5400e-02    765.000    34.8857    34.8823     6.7158    1477.22
    772.692     3.5321     3.5317   3.238837   3.238515     2.7919     0.0348     0.9534     0.1242    96.9436    34.8857 9.6644e+02 9.5400e-02    764.000    34.8857    34.8823     6.7166    1477.21
    771.678     3.5323     3.5318   3.238803   3.238483     2.7924     0.0316     0.9531     0.1249    96.9261    34.8857 9.6696e+02 9.5400e-02    763.000    34.8857    34.8824     6.7173    1477.19
    770.665     3.5322     3.5320   3.238753   3.238454     2.7926     0.0257     0.9553     0.1245    96.9357    34.8857 9.6660e+02 9.5400e-02    762.000    34.8857    34.8824     6.7170    1477.17
    769.652     3.5324     3.5320   3.238730   3.238407     2.7927     0.0346     0.9514     0.1256    96.9093    34.8858 9.6606e+02 9.5400e-02    761.000    34.8858    34.8824     6.7163    1477.16
    768.639     3.5322     3.5318   3.238666   3.238349     2.7934     0.0348     0.9551     0.1246    96.9326    34.8857 9.6566e+02 9.5400e-02    760.000    34.8857    34.8824     6.7175    1477.14
    767.626     3.5321     3.5316   3.238616   3.238296     2.7941     0.0348     0.9683     0.1250    96.9245    34.8858 9.6490e+02 9.5400e-02    759.000    34.8858    34.8825     6.7188    1477.12
    766.612     3.5322     3.5316   3.238574   3.238250     2.7946     0.0428     0.9613     0.1253    96.9156    34.8857 9.6737e+02 9.5400e-02    758.000    34.8857    34.8825     6.7195    1477.11
    765.599     3.5324     3.5322   3.238542   3.238235     2.7950     0.0399     0.9518     0.1244    96.9370    34.8857 9.6801e+02 9.5400e-02    757.000    34.8857    34.8822     6.7198    1477.09
    764.586     3.5330     3.5327   3.238549   3.238240     2.7955     0.0294     0.9537     0.1243    96.9395    34.8856 9.6822e+02 9.5400e-02    756.000    34.8856    34.8822     6.7201    1477.08
    763.573     3.5332     3.5329   3.238535   3.238229     2.7954     0.0284     0.9565     0.1246    96.9324    34.8858 9.6811e+02 9.5400e-02    755.000    34.8858    34.8825     6.7191    1477.06
    762.560     3.5332     3.5331   3.238518   3.238207     2.7957     0.0470     0.9557     0.1247    96.9307    34.8861 9.6764e+02 9.5400e-02    754.000    34.8861    34.8825     6.7189    1477.04
    761.546     3.5337     3.5332   3.238518   3.238193     2.7971     0.0326     0.9545     0.1252    96.9179    34.8861 9.6755e+02 9.5400e-02    753.000    34.8861    34.8827     6.7224    1477.03
    760.533     3.5336     3.5321   3.238449   3.238038     2.7977     0.0400     0.9549     0.1249    96.9262    34.8860 9.6959e+02 9.5400e-02    752.000    34.8860    34.8826     6.7233    1477.01
    759.520     3.5360     3.5360   3.238646   3.238362     2.7984     0.0288     0.9518     0.1260    96.8999    34.8863 9.6602e+02 9.5400e-02    751.000    34.8863    34.8828     6.7239    1477.01
    758.507     3.5356     3.5353   3.238546   3.238248     2.7979     0.0282     0.9542     0.1270    96.8753    34.8861 9.6292e+02 9.5400e-02    750.000    34.8861    34.8827     6.7217    1476.99
    757.494     3.5354     3.5351   3.238485   3.238177     2.7981     0.0432     0.9526     0.1252    96.9197    34.8861 9.6199e+02 9.5400e-02    749.000    34.8861    34.8826     6.7216    1476.97
    756.480     3.5354     3.5352   3.238444   3.238136     2.7984     0.0350     0.9464     0.1285    96.8384    34.8861 9.6155e+02 9.5400e-02    748.000    34.8861    34.8826     6.7214    1476.95
    755.467     3.5356     3.5352   3.238414   3.238109     2.7989     0.0315     0.9513     0.1250    96.9224    34.8860 9.6152e+02 9.5400e-02    747.000    34.8860    34.8828     6.7221    1476.94
    754.454     3.5357     3.5354   3.238383   3.238072     2.7990     0.0275     0.9569     0.1243    96.9398    34.8861 9.6127e+02 9.5400e-02    746.000    34.8861    34.8827     6.7215    1476.92
    753.441     3.5359     3.5356   3.238350   3.238040     2.7990     0.0413     0.9573     0.1243    96.9405    34.8860 9.6087e+02 9.5400e-02    745.000    34.8860    34.8827     6.7206    1476.90
    752.428     3.5362     3.5358   3.238338   3.238019     2.7993     0.0418     0.9517     0.1249    96.9264    34.8860 9.6089e+02 9.5400e-02    744.000    34.8860    34.8827     6.7204    1476.89
    751.415     3.5365     3.5362   3.238322   3.238016     2.7995     0.0404     0.9526     0.1245    96.9344    34.8861 9.6191e+02 9.5400e-02    743.000    34.8861    34.8827     6.7201    1476.87
    750.401     3.5366     3.5362   3.238289   3.237975     2.8002     0.0400     0.9548     0.1244    96.9369    34.8861 9.6319e+02 9.5400e-02    742.000    34.8861    34.8828     6.7216    1476.86
    749.388     3.5364     3.5360   3.238235   3.237912     2.8008     0.0347     0.9612     0.1244    96.9374    34.8862 9.6319e+02 9.5400e-02    741.000    34.8862    34.8828     6.7223    1476.84
    748.375     3.5366     3.5363   3.238199   3.237878     2.8016     0.0348     0.9570     0.1243    96.9404    34.8861 9.6413e+02 9.5400e-02    740.000    34.8861    34.8826     6.7238    1476.82
    747.362     3.5370     3.5366   3.238193   3.237882     2.8015     0.0348     0.9453     0.1244    96.9387    34.8862 9.6294e+02 9.5400e-02    739.000    34.8862    34.8829     6.7226    1476.81
    746.349     3.5371     3.5367   3.238158   3.237841     2.8016     0.0348     0.9498     0.1243    96.9409    34.8861 9.6190e+02 9.5400e-02    738.000    34.8861    34.8828     6.7220    1476.79
    745.336     3.5372     3.5369   3.238132   3.237820     2.8018     0.0348     0.9516     0.1248    96.9270    34.8863 9.6080e+02 9.5400e-02    737.000    34.8863    34.8828     6.7216    1476.78
    744.323     3.5373     3.5370   3.238092   3.237776     2.8022     0.0405     0.9658     0.1246    96.9320    34.8862 9.6009e+02 9.5400e-02    736.000    34.8862    34.8828     6.7219    1476.76
    743.310     3.5377     3.5372   3.238081   3.237752     2.8027     0.0439     0.9773     0.1247    96.9316    34.8862 9.6016e+02 9.5400e-02    735.000    34.8862    34.8828     6.7225    1476.75
    742.296     3.5376     3.5373   3.238034   3.237720     2.8029     0.0322     0.9652     0.1244    96.9380    34.8863 9.6143e+02 9.5400e-02    734.000    34.8863    34.8829     6.7224    1476.73
    741.283     3.5376     3.5371   3.237997   3.237675     2.8038     0.0275     0.9529     0.1248    96.9275    34.8863 9.6236e+02 9.5400e-02    733.000    34.8863    34.8830     6.7243    1476.71
    740.270     3.5377     3.5373   3.237969   3.237648     2.8043     0.0270     0.9554     0.1242    96.9425    34.8864 9.6352e+02 9.5400e-02    732.000    34.8864    34.8831     6.7248    1476.70
    739.257     3.5377     3.5374   3.237914   3.237604     2.8048     0.0326     0.9451     0.1282    96.8448    34.8864 9.6302e+02 9.5400e-02    731.000    34.8864    34.8829     6.7253    1476.68
    738.244     3.5382     3.5378   3.237905   3.237597     2.8047     0.0222     0.9449     0.1240    96.9480    34.8863 9.6411e+02 9.5400e-02    730.000    34.8863    34.8830     6.7241    1476.66
    737.231     3.5384     3.5381   3.237885   3.237579     2.8045     0.0226     0.9519     0.1245    96.9345    34.8863 9.6356e+02 9.5400e-02    729.000    34.8863    34.8829     6.7226    1476.65
    736.218     3.5387     3.5382   3.237864   3.237545     2.8048     0.0330     0.9556     0.1247    96.9300    34.8863 9.6228e+02 9.5400e-02    728.000    34.8863    34.8830     6.7226    1476.63
    735.205     3.5389     3.5387   3.237847   3.237542     2.8050     0.0349     0.9566     0.1248    96.9287    34.8864 9.6230e+02 9.5400e-02    727.000    34.8864    34.8829     6.7223    1476.62
    734.192     3.5392     3.5391   3.237829   3.237534     2.8057     0.0348     0.9566     0.1254    96.9138    34.8864 9.6177e+02 9.5400e-02    726.000    34.8864    34.8830     6.7234    1476.60
    733.179     3.5393     3.5388   3.237807   3.237470     2.8067     0.0465     0.9563     0.1254    96.9146    34.8866 9.6228e+02 9.5400e-02    725.000    34.8866    34.8831     6.7255    1476.59
    732.166     3.5399     3.5393   3.237819   3.237489     2.8074     0.0430     0.9466     0.1247    96.9297    34.8866 9.6363e+02 9.5400e-02    724.000    34.8866    34.8833     6.7267    1476.57
    731.153     3.5402     3.5395   3.237790   3.237458     2.8084     0.0345     0.9525     0.1245    96.9358    34.8865 9.6423e+02 9.5400e-02    723.000    34.8865    34.8832     6.7287    1476.56
    730.140     3.5403     3.5398   3.237752   3.237435     2.8087     0.0439     0.9466     0.1247    96.9312    34.8865 9.6418e+02 9.5400e-02    722.000    34.8865    34.8832     6.7286    1476.54
    729.126     3.5411     3.5408   3.237784   3.237488     2.8087     0.0470     0.9540     0.1247    96.9296    34.8865 9.6288e+02 9.5400e-02    721.000    34.8865    34.8832     6.7275    1476.53
    728.113     3.5417     3.5415   3.237808   3.237486     2.8089     0.0470     0.9566     0.1244    96.9380    34.8866 9.6390e+02 9.5400e-02    720.000    34.8866    34.8830     6.7273    1476.51
    727.100     3.5427     3.5421   3.237854   3.237510     2.8094     0.0373     0.9553     0.1246    96.9323    34.8867 9.6409e+02 9.5400e-02    719.000    34.8867    34.8833     6.7276    1476.50
    726.087     3.5429     3.5425   3.237834   3.237516     2.8094     0.0214     0.9520     0.1248    96.9292    34.8868 9.6412e+02 9.5400e-02    718.000    34.8868    34.8834     6.7267    1476.48
    725.074     3.5426     3.5423   3.237762   3.237459     2.8095     0.0352     0.9527     0.1249    96.9253    34.8868 9.6507e+02 9.5400e-02    717.000    34.8868    34.8835     6.7261    1476.47
    724.061     3.5434     3.5428   3.237801   3.237468     2.8105     0.0314     0.9511     0.1248    96.9289    34.8869 9.6580e+02 9.5400e-02    716.000    34.8869    34.8836     6.7282    1476.45
    723.048     3.5437     3.5429   3.237787   3.237445     2.8109     0.0224     0.9549     0.1252    96.9175    34.8870 9.6587e+02 9.5400e-02    715.000    34.8870    34.8837     6.7286    1476.44
    722.035     3.5440     3.5435   3.237760   3.237420     2.8114     0.0288     0.9507     0.1245    96.9360    34.8869 9.6572e+02 9.5400e-02    714.000    34.8869    34.8833     6.7290    1476.42
    721.022     3.5446     3.5444   3.237787   3.237460     2.8120     0.0298     0.9445     0.1244    96.9375    34.8871 9.6529e+02 9.5400e-02    713.000    34.8871    34.8834     6.7300    1476.41
    720.009     3.5453     3.5444   3.237800   3.237447     2.8123     0.0275     0.9487     0.1245    96.9344    34.8871 9.6401e+02 9.5400e-02    712.000    34.8871    34.8838     6.7297    1476.39
    718.996     3.5454     3.5452   3.237778   3.237461     2.8124     0.0290     0.9562     0.1243    96.9398    34.8872 9.6480e+02 9.5400e-02    711.000    34.8872    34.8836     6.7292    1476.38
    717.983     3.5460     3.5455   3.237796   3.237468     2.8126     0.0310     0.9541     0.1247    96.9294    34.8873 9.6603e+02 9.5400e-02    710.000    34.8873    34.8839     6.7287    1476.36
    716.970     3.5464     3.5457   3.237767   3.237436     2.8126     0.0348     0.9529     0.1249    96.9265    34.8871 9.6702e+02 9.5400e-02    709.000    34.8871    34.8838     6.7279    1476.35
    715.957     3.5470     3.5465   3.237782   3.237448     2.8132     0.0348     0.9517     0.1247    96.9315    34.8872 9.6666e+02 9.5400e-02    708.000    34.8872    34.8837     6.7287    1476.33
    714.944     3.5478     3.5475   3.237819   3.237525     2.8133     0.0348     0.9522     0.1253    96.9171    34.8873 9.6623e+02 9.5400e-02    707.000    34.8873    34.8841     6.7280    1476.32
    713.931     3.5480     3.5477   3.237806   3.237497     2.8138     0.0383     0.9523     0.1256    96.9091    34.8874 9.6569e+02 9.5400e-02    706.000    34.8874    34.8840     6.7285    1476.31
    712.918     3.5479     3.5479   3.237758   3.237466     2.8143     0.0468     0.9519     0.1246    96.9336    34.8875 9.6569e+02 9.5400e-02    705.000    34.8875    34.8839     6.7291    1476.29
    711.905     3.5479     3.5479   3.237715   3.237421     2.8144     0.0371     0.9561     0.1252    96.9188    34.8875 9.6569e+02 9.5400e-02    704.000    34.8875    34.8840     6.7285    1476.27
    710.893     3.5481     3.5478   3.237696   3.237389     2.8150     0.0275     0.9539     0.1245    96.9362    34.8876 9.6593e+02 9.5400e-02    703.000    34.8876    34.8843     6.7292    1476.26
    709.880     3.5482     3.5478   3.237664   3.237349     2.8159     0.0375     0.9547     0.1247    96.9297    34.8876 9.6701e+02 9.5400e-02    702.000    34.8876    34.8843     6.7310    1476.24
    708.867     3.5485     3.5481   3.237638   3.237322     2.8165     0.0386     0.9519     0.1266    96.8836    34.8875 9.6772e+02 9.5400e-02    701.000    34.8875    34.8841     6.7321    1476.22
