       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1958.472     3.2405     3.2404   3.266271   3.265913     2.2907     0.0420     0.9273     0.1284    96.8400    34.9261 7.1881e+02 9.5400e-02   1931.000    34.9261    34.9219     6.1077    1495.77
   1959.491     3.2393     3.2392   3.266197   3.265842     2.2906     0.0471     0.9312     0.1285    96.8384    34.9260 7.1815e+02 9.5400e-02   1932.000    34.9260    34.9218     6.1083    1495.79
   1960.510     3.2376     3.2374   3.266075   3.265711     2.2909     0.0450     0.9365     0.1287    96.8340    34.9259 7.1708e+02 9.5400e-02   1933.000    34.9259    34.9217     6.1107    1495.80
   1961.529     3.2369     3.2368   3.266063   3.265702     2.2911     0.0318     0.9464     0.1291    96.8238    34.9259 7.1629e+02 9.5400e-02   1934.000    34.9259    34.9218     6.1124    1495.81
   1962.548     3.2356     3.2354   3.265992   3.265623     2.2910     0.0275     0.9329     0.1294    96.8160    34.9260 7.1575e+02 9.5400e-02   1935.000    34.9260    34.9218     6.1130    1495.82
   1963.567     3.2346     3.2344   3.265938   3.265574     2.2909     0.0463     0.9538     0.1282    96.8454    34.9259 7.1508e+02 9.5400e-02   1936.000    34.9259    34.9217     6.1135    1495.83
   1964.586     3.2335     3.2333   3.265885   3.265517     2.2909     0.0349     0.9280     0.1283    96.8437    34.9259 7.1313e+02 9.5400e-02   1937.000    34.9259    34.9217     6.1144    1495.85
   1965.605     3.2324     3.2321   3.265813   3.265455     2.2910     0.0363     0.9320     0.1285    96.8391    34.9258 7.1069e+02 9.5400e-02   1938.000    34.9258    34.9218     6.1158    1495.86
   1966.624     3.2300     3.2299   3.265655   3.265290     2.2907     0.0588     0.9322     0.1284    96.8402    34.9259 7.0768e+02 9.5400e-02   1939.000    34.9259    34.9217     6.1161    1495.87
   1967.643     3.2291     3.2290   3.265615   3.265242     2.2906     0.0361     0.9274     0.1285    96.8388    34.9259 7.0599e+02 9.5400e-02   1940.000    34.9259    34.9216     6.1168    1495.88
   1968.662     3.2286     3.2284   3.265612   3.265241     2.2905     0.0490     0.9282     0.1283    96.8429    34.9259 7.0280e+02 9.5400e-02   1941.000    34.9259    34.9217     6.1172    1495.89
   1969.681     3.2270     3.2268   3.265498   3.265143     2.2900     0.0471     0.9323     0.1291    96.8241    34.9257 7.0210e+02 9.5400e-02   1942.000    34.9257    34.9217     6.1166    1495.91
   1970.699     3.2237     3.2235   3.265247   3.264889     2.2898     0.0290     0.9264     0.1287    96.8337    34.9258 6.9998e+02 9.5400e-02   1943.000    34.9258    34.9217     6.1173    1495.91
   1971.719     3.2224     3.2221   3.265170   3.264798     2.2894     0.0350     0.9273     0.1281    96.8488    34.9258 6.9847e+02 9.5400e-02   1944.000    34.9258    34.9216     6.1169    1495.92
   1972.737     3.2212     3.2210   3.265105   3.264730     2.2891     0.0348     0.9322     0.1289    96.8295    34.9257 6.9849e+02 9.5400e-02   1945.000    34.9257    34.9214     6.1168    1495.93
   1973.756     3.2210     3.2207   3.265117   3.264755     2.2891     0.0348     0.9300     0.1316    96.7647    34.9256 6.9858e+02 9.5400e-02   1946.000    34.9256    34.9215     6.1174    1495.95
   1974.775     3.2203     3.2202   3.265105   3.264729     2.2888     0.0348     0.9269     0.1300    96.8026    34.9257 6.9936e+02 9.5400e-02   1947.000    34.9257    34.9213     6.1176    1495.96
   1975.794     3.2206     3.2204   3.265158   3.264787     2.2887     0.0348     0.9290     0.1287    96.8330    34.9255 6.9957e+02 9.5400e-02   1948.000    34.9255    34.9213     6.1181    1495.98
   1976.813     3.2206     3.2205   3.265206   3.264830     2.2886     0.0348     0.9295     0.1280    96.8512    34.9256 6.9945e+02 9.5400e-02   1949.000    34.9256    34.9212     6.1182    1496.00
   1977.832     3.2205     3.2204   3.265229   3.264866     2.2884     0.0348     0.9268     0.1286    96.8362    34.9255 6.9942e+02 9.5400e-02   1950.000    34.9255    34.9213     6.1184    1496.01
   1978.851     3.2198     3.2199   3.265208   3.264859     2.2883     0.0348     0.9273     0.1278    96.8555    34.9254 7.0231e+02 9.5400e-02   1951.000    34.9254    34.9212     6.1188    1496.03
   1979.870     3.2200     3.2199   3.265262   3.264899     2.2883     0.0353     0.9296     0.1285    96.8388    34.9255 7.0452e+02 9.5400e-02   1952.000    34.9255    34.9212     6.1198    1496.05
   1980.889     3.2200     3.2198   3.265306   3.264935     2.2880     0.0348     0.9322     0.1284    96.8416    34.9255 7.0526e+02 9.5400e-02   1953.000    34.9255    34.9213     6.1196    1496.06
   1981.908     3.2202     3.2200   3.265361   3.264991     2.2878     0.0348     0.9325     0.1281    96.8494    34.9254 7.0567e+02 9.5400e-02   1954.000    34.9254    34.9212     6.1195    1496.08
   1982.927     3.2197     3.2195   3.265359   3.264992     2.2875     0.0348     0.9322     0.1286    96.8370    34.9254 7.0585e+02 9.5400e-02   1955.000    34.9254    34.9212     6.1192    1496.10
   1983.947     3.2191     3.2190   3.265351   3.264991     2.2873     0.0348     0.9322     0.1299    96.8040    34.9255 7.0702e+02 9.5400e-02   1956.000    34.9255    34.9213     6.1197    1496.11
   1984.966     3.2187     3.2186   3.265356   3.264992     2.2872     0.0225     0.9322     0.1289    96.8296    34.9255 7.0860e+02 9.5400e-02   1957.000    34.9255    34.9213     6.1202    1496.13
   1985.985     3.2187     3.2186   3.265404   3.265036     2.2869     0.0258     0.9310     0.1286    96.8366    34.9255 7.0963e+02 9.5400e-02   1958.000    34.9255    34.9213     6.1197    1496.14
   1987.004     3.2184     3.2183   3.265414   3.265048     2.2864     0.0342     0.9226     0.1287    96.8343    34.9255 7.0471e+02 9.5400e-02   1959.000    34.9255    34.9213     6.1189    1496.16
   1988.023     3.2182     3.2179   3.265448   3.265073     2.2859     0.0223     0.9290     0.1279    96.8524    34.9257 6.9955e+02 9.5400e-02   1960.000    34.9257    34.9215     6.1179    1496.18
   1989.042     3.2177     3.2175   3.265457   3.265091     2.2857     0.0258     0.9315     0.1282    96.8452    34.9258 6.9828e+02 9.5400e-02   1961.000    34.9258    34.9216     6.1180    1496.19
   1990.061     3.2177     3.2175   3.265491   3.265135     2.2854     0.0468     0.9279     0.1283    96.8434    34.9257 6.9858e+02 9.5400e-02   1962.000    34.9257    34.9217     6.1181    1496.21
   1991.080     3.2176     3.2174   3.265536   3.265178     2.2849     0.0470     0.9275     0.1284    96.8405    34.9259 6.9995e+02 9.5400e-02   1963.000    34.9259    34.9218     6.1169    1496.22
   1992.099     3.2174     3.2173   3.265581   3.265220     2.2842     0.0370     0.9276     0.1284    96.8398    34.9261 7.0084e+02 9.5400e-02   1964.000    34.9261    34.9219     6.1154    1496.24
   1993.118     3.2212     3.2213   3.266027   3.265659     2.2836     0.0412     0.9299     0.1286    96.8367    34.9269 7.0015e+02 9.5400e-02   1965.000    34.9269    34.9224     6.1130    1496.28
   1994.137     3.2227     3.2221   3.266232   3.265826     2.2834     0.0295     0.9310     0.1276    96.8601    34.9272 6.9828e+02 9.5400e-02   1966.000    34.9272    34.9230     6.1129    1496.30
   1995.156     3.2230     3.2229   3.266327   3.265927     2.2827     0.0317     0.9322     0.1286    96.8359    34.9276 6.9713e+02 9.5400e-02   1967.000    34.9276    34.9229     6.1113    1496.32
   1996.175     3.2249     3.2248   3.266559   3.266178     2.2826     0.0348     0.9322     0.1276    96.8610    34.9279 6.9581e+02 9.5400e-02   1968.000    34.9279    34.9234     6.1115    1496.34
   1997.194     3.2259     3.2258   3.266724   3.266336     2.2824     0.0348     0.9303     0.1278    96.8555    34.9283 6.9625e+02 9.5400e-02   1969.000    34.9283    34.9237     6.1112    1496.37
   1998.213     3.2265     3.2264   3.266812   3.266451     2.2818     0.0348     0.9273     0.1283    96.8438    34.9282 6.9646e+02 9.5400e-02   1970.000    34.9282    34.9240     6.1099    1496.39
   1999.232     3.2275     3.2273   3.266967   3.266581     2.2814     0.0348     0.9223     0.1284    96.8401    34.9285 6.9520e+02 9.5400e-02   1971.000    34.9285    34.9241     6.1090    1496.41
   2000.252     3.2287     3.2285   3.267143   3.266767     2.2812     0.0434     0.9326     0.1279    96.8538    34.9289 6.9435e+02 9.5400e-02   1972.000    34.9289    34.9246     6.1087    1496.43
   2001.271     3.2285     3.2283   3.267195   3.266819     2.2811     0.0295     0.9300     0.1284    96.8412    34.9292 6.9430e+02 9.5400e-02   1973.000    34.9292    34.9249     6.1092    1496.45
   2002.290     3.2283     3.2282   3.267229   3.266850     2.2811     0.0248     0.9271     0.1288    96.8304    34.9293 6.9372e+02 9.5400e-02   1974.000    34.9293    34.9250     6.1103    1496.46
   2003.309     3.2279     3.2277   3.267235   3.266877     2.2812     0.0347     0.9270     0.1293    96.8187    34.9293 6.9267e+02 9.5400e-02   1975.000    34.9293    34.9252     6.1115    1496.48
   2004.328     3.2265     3.2263   3.267163   3.266793     2.2813     0.0348     0.9320     0.1299    96.8057    34.9295 6.9109e+02 9.5400e-02   1976.000    34.9295    34.9252     6.1129    1496.49
   2005.347     3.2249     3.2248   3.267066   3.266693     2.2820     0.0276     0.9295     0.1300    96.8018    34.9295 6.8781e+02 9.5400e-02   1977.000    34.9295    34.9252     6.1166    1496.50
   2006.366     3.2242     3.2240   3.267029   3.266660     2.2841     0.0361     0.9329     0.1303    96.7953    34.9293 6.8584e+02 9.5400e-02   1978.000    34.9293    34.9251     6.1248    1496.51
   2007.385     3.2233     3.2231   3.267006   3.266643     2.2854     0.0348     0.9322     0.1305    96.7905    34.9295 6.8280e+02 9.5400e-02   1979.000    34.9295    34.9254     6.1305    1496.53
   2008.405     3.2224     3.2220   3.266963   3.266576     2.2863     0.0348     0.9322     0.1308    96.7832    34.9294 6.8013e+02 9.5400e-02   1980.000    34.9294    34.9253     6.1349    1496.54
   2009.424     3.2213     3.2212   3.266883   3.266526     2.2875     0.0348     0.9322     0.1308    96.7833    34.9292 6.7699e+02 9.5400e-02   1981.000    34.9292    34.9251     6.1402    1496.55
   2010.443     3.2192     3.2190   3.266719   3.266360     2.2889     0.0447     0.9322     0.1315    96.7653    34.9290 6.7422e+02 9.5400e-02   1982.000    34.9290    34.9249     6.1462    1496.56
   2011.462     3.2134     3.2129   3.266203   3.265833     2.2905     0.0350     0.9291     0.1315    96.7666    34.9285 6.7352e+02 9.5400e-02   1983.000    34.9285    34.9246     6.1541    1496.55
   2012.481     3.2063     3.2061   3.265563   3.265232     2.2924     0.0434     0.9365     0.1320    96.7544    34.9278 6.7288e+02 9.5400e-02   1984.000    34.9278    34.9241     6.1627    1496.54
   2013.500     3.2052     3.2047   3.265490   3.265112     2.2937     0.0394     0.9382     0.1332    96.7237    34.9276 6.7159e+02 9.5400e-02   1985.000    34.9276    34.9237     6.1687    1496.55
   2014.520     3.2030     3.2029   3.265323   3.264992     2.2955     0.0393     0.9383     0.1341    96.7024    34.9275 6.6729e+02 9.5400e-02   1986.000    34.9275    34.9237     6.1762    1496.56
   2015.539     3.2000     3.1998   3.265145   3.264773     2.2974     0.0424     0.9383     0.1345    96.6935    34.9281 6.6623e+02 9.5400e-02   1987.000    34.9281    34.9238     6.1844    1496.56
   2016.558     3.1999     3.1997   3.265174   3.264805     2.3000     0.0350     0.9352     0.1344    96.6962    34.9280 6.6337e+02 9.5400e-02   1988.000    34.9280    34.9238     6.1947    1496.58
   2017.577     3.1997     3.1997   3.265198   3.264848     2.3028     0.0430     0.9364     0.1341    96.7033    34.9280 6.6214e+02 9.5400e-02   1989.000    34.9280    34.9238     6.2057    1496.60
   2018.596     3.1996     3.1992   3.265239   3.264847     2.3041     0.0300     0.9369     0.1341    96.7022    34.9281 6.6112e+02 9.5400e-02   1990.000    34.9281    34.9239     6.2113    1496.61
   2019.615     3.1996     3.1993   3.265277   3.264911     2.3050     0.0262     0.9426     0.1345    96.6923    34.9281 6.5981e+02 9.5400e-02   1991.000    34.9281    34.9240     6.2154    1496.63
   2020.635     3.1996     3.1995   3.265332   3.264960     2.3050     0.0372     0.9382     0.1349    96.6848    34.9282 6.5856e+02 9.5400e-02   1992.000    34.9282    34.9240     6.2162    1496.65
   2021.654     3.1999     3.1996   3.265424   3.265030     2.3055     0.0453     0.9383     0.1343    96.6982    34.9286 6.5652e+02 9.5400e-02   1993.000    34.9286    34.9242     6.2188    1496.67
   2022.673     3.2013     3.2008   3.265622   3.265217     2.3060     0.0243     0.9378     0.1335    96.7186    34.9290 6.5477e+02 9.5400e-02   1994.000    34.9290    34.9246     6.2210    1496.69
   2023.692     3.2024     3.2027   3.265776   3.265446     2.3060     0.0465     0.9271     0.1331    96.7262    34.9292 6.5266e+02 9.5400e-02   1995.000    34.9292    34.9249     6.2218    1496.71
   2024.711     3.2059     3.2058   3.266222   3.265830     2.3055     0.0230     0.9447     0.1347    96.6897    34.9302 6.5365e+02 9.5400e-02   1996.000    34.9302    34.9257     6.2202    1496.75
   2025.731     3.2101     3.2098   3.266728   3.266321     2.3049     0.0387     0.9466     0.1325    96.7424    34.9313 6.5204e+02 9.5400e-02   1997.000    34.9313    34.9268     6.2178    1496.78
   2026.750     3.2101     3.2100   3.266787   3.266426     2.3024     0.0473     0.9286     0.1318    96.7594    34.9316 6.5000e+02 9.5400e-02   1998.000    34.9316    34.9274     6.2098    1496.80
   2027.769     3.2083     3.2079   3.266680   3.266302     2.2995     0.0346     0.9322     0.1309    96.7806    34.9317 6.4901e+02 9.5400e-02   1999.000    34.9317    34.9276     6.2005    1496.81
   2028.788     3.2074     3.2072   3.266641   3.266269     2.2970     0.0348     0.9327     0.1307    96.7845    34.9317 6.4931e+02 9.5400e-02   2000.000    34.9317    34.9275     6.1923    1496.82
   2029.808     3.2069     3.2068   3.266636   3.266277     2.2948     0.0461     0.9378     0.1306    96.7871    34.9317 6.4914e+02 9.5400e-02   2001.000    34.9317    34.9275     6.1851    1496.84
   2030.827     3.2066     3.2065   3.266655   3.266287     2.2922     0.0376     0.9383     0.1308    96.7835    34.9317 6.4889e+02 9.5400e-02   2002.000    34.9317    34.9275     6.1766    1496.85
   2031.846     3.2062     3.2060   3.266660   3.266290     2.2903     0.0447     0.9339     0.1310    96.7769    34.9317 6.4880e+02 9.5400e-02   2003.000    34.9317    34.9275     6.1706    1496.87
   2032.865     3.2061     3.2058   3.266682   3.266301     2.2884     0.0270     0.9324     0.1312    96.7724    34.9316 6.4806e+02 9.5400e-02   2004.000    34.9316    34.9274     6.1648    1496.89
   2033.885     3.2058     3.2056   3.266695   3.266327     2.2867     0.0269     0.9306     0.1307    96.7849    34.9316 6.4503e+02 9.5400e-02   2005.000    34.9316    34.9274     6.1594    1496.90
   2034.904     3.2055     3.2052   3.266710   3.266334     2.2854     0.0352     0.9262     0.1309    96.7804    34.9316 6.4468e+02 9.5400e-02   2006.000    34.9316    34.9274     6.1557    1496.92
   2035.923     3.2054     3.2051   3.266752   3.266374     2.2848     0.0441     0.9493     0.1310    96.7770    34.9317 6.4414e+02 9.5400e-02   2007.000    34.9317    34.9276     6.1542    1496.93
   2036.942     3.2047     3.2044   3.266729   3.266355     2.2844     0.0413     0.9447     0.1308    96.7833    34.9317 6.4435e+02 9.5400e-02   2008.000    34.9317    34.9275     6.1536    1496.95
   2037.962     3.2039     3.2036   3.266695   3.266334     2.2840     0.0348     0.9315     0.1327    96.7377    34.9316 6.4399e+02 9.5400e-02   2009.000    34.9316    34.9276     6.1532    1496.96
   2038.981     3.2016     3.2014   3.266520   3.266175     2.2832     0.0387     0.9272     0.1313    96.7696    34.9315 6.4324e+02 9.5400e-02   2010.000    34.9315    34.9276     6.1516    1496.97
   2040.000     3.1990     3.1987   3.266317   3.265952     2.2826     0.0469     0.9304     0.1308    96.7818    34.9314 6.4129e+02 9.5400e-02   2011.000    34.9314    34.9273     6.1507    1496.97
   2041.020     3.1968     3.1966   3.266152   3.265795     2.2820     0.0412     0.9674     0.1309    96.7800    34.9312 6.3830e+02 9.5400e-02   2012.000    34.9312    34.9272     6.1497    1496.98
   2042.039     3.1950     3.1947   3.266031   3.265674     2.2820     0.0277     0.9358     0.1312    96.7731    34.9312 6.3969e+02 9.5400e-02   2013.000    34.9312    34.9272     6.1508    1496.99
   2043.058     3.1938     3.1935   3.265960   3.265583     2.2819     0.0472     0.9273     0.1308    96.7819    34.9311 6.3984e+02 9.5400e-02   2014.000    34.9311    34.9269     6.1515    1497.00
   2044.078     3.1933     3.1931   3.265953   3.265590     2.2821     0.0359     0.9375     0.1310    96.7779    34.9311 6.4057e+02 9.5400e-02   2015.000    34.9311    34.9270     6.1531    1497.02
   2045.097     3.1904     3.1902   3.265714   3.265372     2.2824     0.0441     0.9385     0.1312    96.7731    34.9308 6.4015e+02 9.5400e-02   2016.000    34.9308    34.9269     6.1556    1497.02
   2046.116     3.1882     3.1879   3.265539   3.265165     2.2829     0.0366     0.9334     0.1309    96.7796    34.9306 6.4008e+02 9.5400e-02   2017.000    34.9306    34.9264     6.1587    1497.03
   2047.135     3.1878     3.1876   3.265537   3.265165     2.2834     0.0485     0.9321     0.1316    96.7623    34.9305 6.4038e+02 9.5400e-02   2018.000    34.9305    34.9263     6.1614    1497.05
   2048.155     3.1881     3.1879   3.265611   3.265239     2.2839     0.0412     0.9322     0.1311    96.7748    34.9305 6.3954e+02 9.5400e-02   2019.000    34.9305    34.9263     6.1639    1497.07
   2049.174     3.1869     3.1866   3.265539   3.265167     2.2841     0.0339     0.9322     0.1312    96.7727    34.9305 6.3951e+02 9.5400e-02   2020.000    34.9305    34.9264     6.1658    1497.08
   2050.193     3.1849     3.1846   3.265387   3.265019     2.2843     0.0348     0.9322     0.1317    96.7614    34.9303 6.3974e+02 9.5400e-02   2021.000    34.9303    34.9262     6.1676    1497.09
   2051.213     3.1846     3.1845   3.265401   3.265045     2.2844     0.0348     0.9364     0.1312    96.7733    34.9303 6.4012e+02 9.5400e-02   2022.000    34.9303    34.9262     6.1687    1497.10
   2052.232     3.1841     3.1838   3.265434   3.265049     2.2846     0.0443     0.9336     0.1309    96.7807    34.9307 6.4088e+02 9.5400e-02   2023.000    34.9307    34.9264     6.1705    1497.12
   2053.251     3.1838     3.1835   3.265447   3.265079     2.2845     0.0360     0.9321     0.1313    96.7702    34.9307 6.4357e+02 9.5400e-02   2024.000    34.9307    34.9266     6.1711    1497.13
   2054.271     3.1832     3.1830   3.265444   3.265076     2.2845     0.0473     0.9268     0.1311    96.7745    34.9308 6.4434e+02 9.5400e-02   2025.000    34.9308    34.9267     6.1718    1497.15
   2055.290     3.1825     3.1822   3.265419   3.265051     2.2846     0.0352     0.9319     0.1315    96.7654    34.9308 6.4432e+02 9.5400e-02   2026.000    34.9308    34.9267     6.1733    1497.16
   2056.310     3.1808     3.1806   3.265308   3.264946     2.2847     0.0448     0.9322     0.1317    96.7604    34.9308 6.4377e+02 9.5400e-02   2027.000    34.9308    34.9267     6.1746    1497.17
   2057.329     3.1802     3.1799   3.265299   3.264921     2.2844     0.0294     0.9368     0.1327    96.7374    34.9308 6.4282e+02 9.5400e-02   2028.000    34.9308    34.9266     6.1746    1497.19
   2058.348     3.1792     3.1790   3.265245   3.264872     2.2844     0.0411     0.9373     0.1315    96.7652    34.9307 6.4143e+02 9.5400e-02   2029.000    34.9307    34.9265     6.1756    1497.20
   2059.368     3.1775     3.1773   3.265126   3.264772     2.2842     0.0346     0.9352     0.1329    96.7324    34.9306 6.4126e+02 9.5400e-02   2030.000    34.9306    34.9265     6.1759    1497.21
   2060.387     3.1745     3.1742   3.264895   3.264539     2.2843     0.0422     0.9423     0.1325    96.7410    34.9306 6.3946e+02 9.5400e-02   2031.000    34.9306    34.9266     6.1778    1497.21
   2061.406     3.1724     3.1722   3.264747   3.264390     2.2844     0.0409     0.9385     0.1326    96.7384    34.9305 6.4117e+02 9.5400e-02   2032.000    34.9305    34.9265     6.1792    1497.22
   2062.426     3.1702     3.1698   3.264611   3.264232     2.2838     0.0347     0.9320     0.1330    96.7297    34.9307 6.4124e+02 9.5400e-02   2033.000    34.9307    34.9266     6.1781    1497.23
   2063.445     3.1694     3.1692   3.264577   3.264201     2.2833     0.0348     0.9322     0.1324    96.7448    34.9307 6.4116e+02 9.5400e-02   2034.000    34.9307    34.9264     6.1773    1497.24
   2064.465     3.1683     3.1680   3.264517   3.264135     2.2835     0.0348     0.9322     0.1320    96.7550    34.9306 6.4133e+02 9.5400e-02   2035.000    34.9306    34.9264     6.1791    1497.26
   2065.484     3.1655     3.1653   3.264273   3.263946     2.2835     0.0348     0.9322     0.1328    96.7341    34.9302 6.4076e+02 9.5400e-02   2036.000    34.9302    34.9265     6.1803    1497.26
   2066.503     3.1613     3.1613   3.263916   3.263583     2.2834     0.0353     0.9324     0.1326    96.7394    34.9299 6.4026e+02 9.5400e-02   2037.000    34.9299    34.9259     6.1818    1497.26
   2067.523     3.1605     3.1603   3.263871   3.263507     2.2833     0.0348     0.9355     0.1327    96.7367    34.9297 6.4088e+02 9.5400e-02   2038.000    34.9297    34.9256     6.1821    1497.27
   2068.542     3.1564     3.1558   3.263518   3.263123     2.2830     0.0434     0.9382     0.1331    96.7269    34.9293 6.4153e+02 9.5400e-02   2039.000    34.9293    34.9253     6.1825    1497.27
   2069.562     3.1513     3.1509   3.263059   3.262700     2.2822     0.0351     0.9323     0.1352    96.6768    34.9288 6.4022e+02 9.5400e-02   2040.000    34.9288    34.9249     6.1814    1497.27
   2070.581     3.1490     3.1486   3.262892   3.262524     2.2825     0.0348     0.9322     0.1339    96.7091    34.9287 6.4149e+02 9.5400e-02   2041.000    34.9287    34.9247     6.1838    1497.27
   2071.601     3.1473     3.1471   3.262784   3.262413     2.2832     0.0348     0.9322     0.1339    96.7068    34.9287 6.4176e+02 9.5400e-02   2042.000    34.9287    34.9246     6.1875    1497.28
   2072.620     3.1465     3.1461   3.262750   3.262362     2.2838     0.0358     0.9327     0.1335    96.7177    34.9287 6.4228e+02 9.5400e-02   2043.000    34.9287    34.9245     6.1908    1497.30
   2073.640     3.1442     3.1437   3.262565   3.262169     2.2844     0.0470     0.9390     0.1339    96.7085    34.9284 6.4262e+02 9.5400e-02   2044.000    34.9284    34.9243     6.1940    1497.30
   2074.659     3.1439     3.1435   3.262563   3.262195     2.2850     0.0444     0.9431     0.1333    96.7232    34.9283 6.4153e+02 9.5400e-02   2045.000    34.9283    34.9243     6.1971    1497.32
   2075.678     3.1415     3.1416   3.262381   3.262065     2.2857     0.0350     0.9384     0.1340    96.7047    34.9281 6.4008e+02 9.5400e-02   2046.000    34.9281    34.9242     6.2010    1497.33
   2076.698     3.1397     3.1387   3.262231   3.261845     2.2860     0.0360     0.9380     0.1341    96.7032    34.9278 6.3865e+02 9.5400e-02   2047.000    34.9278    34.9242     6.2031    1497.34
   2077.717     3.1336     3.1333   3.261724   3.261358     2.2866     0.0470     0.9327     0.1341    96.7020    34.9277 6.3783e+02 9.5400e-02   2048.000    34.9277    34.9236     6.2072    1497.33
   2078.737     3.1312     3.1312   3.261542   3.261209     2.2870     0.0470     0.9381     0.1351    96.6791    34.9275 6.3859e+02 9.5400e-02   2049.000    34.9275    34.9235     6.2101    1497.33
   2079.756     3.1288     3.1288   3.261358   3.261004     2.2876     0.0470     0.9368     0.1351    96.6800    34.9274 6.3961e+02 9.5400e-02   2050.000    34.9274    34.9232     6.2136    1497.34
   2080.776     3.1267     3.1266   3.261187   3.260831     2.2888     0.0404     0.9387     0.1352    96.6754    34.9271 6.4159e+02 9.5400e-02   2051.000    34.9271    34.9230     6.2189    1497.35
   2081.795     3.1259     3.1257   3.261153   3.260810     2.2898     0.0346     0.9398     0.1351    96.6787    34.9270 6.3903e+02 9.5400e-02   2052.000    34.9270    34.9231     6.2236    1497.36
   2082.815     3.1219     3.1213   3.260844   3.260473     2.2904     0.0348     0.9336     0.1353    96.6741    34.9271 6.3734e+02 9.5400e-02   2053.000    34.9271    34.9233     6.2273    1497.36
   2083.834     3.1203     3.1183   3.260731   3.260205     2.2908     0.0425     0.9360     0.1351    96.6790    34.9269 6.3740e+02 9.5400e-02   2054.000    34.9269    34.9228     6.2301    1497.37
   2084.854     3.1190     3.1184   3.260653   3.260241     2.2914     0.0414     0.9382     0.1352    96.6754    34.9269 6.3852e+02 9.5400e-02   2055.000    34.9269    34.9226     6.2333    1497.38
   2085.873     3.1188     3.1189   3.260665   3.260324     2.2923     0.0427     0.9344     0.1349    96.6841    34.9268 6.4091e+02 9.5400e-02   2056.000    34.9268    34.9225     6.2374    1497.40
   2086.893     3.1190     3.1187   3.260726   3.260342     2.2928     0.0444     0.9412     0.1355    96.6691    34.9268 6.4086e+02 9.5400e-02   2057.000    34.9268    34.9225     6.2400    1497.42
   2087.912     3.1186     3.1184   3.260720   3.260357     2.2936     0.0345     0.9358     0.1352    96.6755    34.9267 6.3920e+02 9.5400e-02   2058.000    34.9267    34.9225     6.2437    1497.43
   2088.932     3.1182     3.1180   3.260731   3.260346     2.2938     0.0404     0.9444     0.1360    96.6582    34.9267 6.3566e+02 9.5400e-02   2059.000    34.9267    34.9224     6.2452    1497.45
   2089.951     3.1187     3.1185   3.260829   3.260444     2.2938     0.0595     0.9444     0.1350    96.6801    34.9269 6.3779e+02 9.5400e-02   2060.000    34.9269    34.9225     6.2461    1497.47
   2090.971     3.1186     3.1186   3.260844   3.260486     2.2937     0.0344     0.9372     0.1373    96.6251    34.9267 6.3908e+02 9.5400e-02   2061.000    34.9267    34.9224     6.2468    1497.48
   2091.990     3.1184     3.1185   3.260864   3.260515     2.2941     0.0348     0.9350     0.1351    96.6787    34.9266 6.4052e+02 9.5400e-02   2062.000    34.9266    34.9224     6.2489    1497.50
   2093.010     3.1163     3.1170   3.260704   3.260432     2.2941     0.0259     0.9427     0.1349    96.6847    34.9265 6.4015e+02 9.5400e-02   2063.000    34.9265    34.9225     6.2500    1497.51
   2094.030     3.1144     3.1143   3.260567   3.260211     2.2941     0.0404     0.9355     0.1345    96.6926    34.9264 6.3969e+02 9.5400e-02   2064.000    34.9264    34.9222     6.2513    1497.52
   2095.049     3.1134     3.1130   3.260527   3.260143     2.2938     0.0470     0.9355     0.1354    96.6726    34.9264 6.3970e+02 9.5400e-02   2065.000    34.9264    34.9223     6.2512    1497.53
   2096.069     3.1120     3.1116   3.260433   3.260054     2.2945     0.0430     0.9403     0.1354    96.6714    34.9263 6.4058e+02 9.5400e-02   2066.000    34.9263    34.9222     6.2549    1497.54
   2097.088     3.1094     3.1093   3.260231   3.259884     2.2945     0.0293     0.9382     0.1348    96.6855    34.9262 6.4164e+02 9.5400e-02   2067.000    34.9262    34.9222     6.2563    1497.55
   2098.108     3.1063     3.1060   3.260009   3.259625     2.2949     0.0420     0.9338     0.1346    96.6916    34.9263 6.4191e+02 9.5400e-02   2068.000    34.9263    34.9220     6.2590    1497.55
   2099.127     3.1048     3.1039   3.259906   3.259514     2.2950     0.0348     0.9404     0.1432    96.4831    34.9262 6.4314e+02 9.5400e-02   2069.000    34.9262    34.9224     6.2604    1497.56
   2100.147     3.1010     3.1005   3.259640   3.259259     2.2949     0.0348     0.9440     0.1348    96.6871    34.9266 6.4203e+02 9.5400e-02   2070.000    34.9266    34.9225     6.2617    1497.56
   2101.167     3.1001     3.0999   3.259606   3.259224     2.2949     0.0348     0.9382     0.1345    96.6939    34.9266 6.4141e+02 9.5400e-02   2071.000    34.9266    34.9222     6.2627    1497.58
   2102.186     3.0998     3.0997   3.259609   3.259251     2.2949     0.0460     0.9329     0.1341    96.7032    34.9265 6.4140e+02 9.5400e-02   2072.000    34.9265    34.9223     6.2635    1497.59
   2103.206     3.0994     3.0993   3.259636   3.259274     2.2945     0.0352     0.9328     0.1343    96.6993    34.9267 6.4255e+02 9.5400e-02   2073.000    34.9267    34.9225     6.2630    1497.61
