       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1364.354     3.5857     3.5856   3.269633   3.269275     2.5113     0.0344     0.8960     0.1296    96.8116    34.8928 7.4823e+02 9.5400e-02   1348.000    34.8928    34.8886     6.3231    1487.26
   1365.370     3.5864     3.5861   3.269713   3.269341     2.5085     0.0262     0.9090     0.1296    96.8117    34.8925 7.4671e+02 9.5400e-02   1349.000    34.8925    34.8884     6.3145    1487.27
   1366.385     3.5864     3.5863   3.269789   3.269453     2.5076     0.0225     0.9066     0.1293    96.8185    34.8929 7.4242e+02 9.5400e-02   1350.000    34.8929    34.8890     6.3126    1487.29
   1367.401     3.5885     3.5882   3.270085   3.269669     2.5072     0.0266     0.9045     0.1290    96.8260    34.8937 7.4286e+02 9.5400e-02   1351.000    34.8937    34.8891     6.3117    1487.32
   1368.416     3.5908     3.5908   3.270404   3.270020     2.5068     0.0348     0.9057     0.1297    96.8101    34.8945 7.4413e+02 9.5400e-02   1352.000    34.8945    34.8900     6.3108    1487.35
   1369.432     3.5917     3.5917   3.270537   3.270188     2.5064     0.0263     0.9070     0.1296    96.8131    34.8946 7.4682e+02 9.5400e-02   1353.000    34.8946    34.8905     6.3102    1487.37
   1370.447     3.5920     3.5919   3.270620   3.270267     2.5064     0.0227     0.9081     0.1293    96.8203    34.8948 7.5016e+02 9.5400e-02   1354.000    34.8948    34.8907     6.3109    1487.39
   1371.463     3.5925     3.5924   3.270716   3.270367     2.5058     0.0226     0.9086     0.1297    96.8101    34.8949 7.5408e+02 9.5400e-02   1355.000    34.8949    34.8909     6.3094    1487.40
   1372.478     3.5935     3.5935   3.270882   3.270529     2.5040     0.0226     0.9139     0.1296    96.8125    34.8953 7.5777e+02 9.5400e-02   1356.000    34.8953    34.8912     6.3043    1487.43
   1373.494     3.5947     3.5946   3.271069   3.270721     2.5028     0.0346     0.9086     0.1296    96.8112    34.8958 7.6085e+02 9.5400e-02   1357.000    34.8958    34.8917     6.3009    1487.45
   1374.509     3.5950     3.5951   3.271150   3.270813     2.5018     0.0235     0.9078     0.1290    96.8274    34.8959 7.6323e+02 9.5400e-02   1358.000    34.8959    34.8918     6.2985    1487.47
   1375.524     3.5953     3.5952   3.271214   3.270862     2.5009     0.0328     0.9063     0.1297    96.8093    34.8958 7.6279e+02 9.5400e-02   1359.000    34.8958    34.8917     6.2963    1487.49
   1376.540     3.5956     3.5957   3.271275   3.270947     2.4981     0.0282     0.9070     0.1293    96.8199    34.8957 7.6112e+02 9.5400e-02   1360.000    34.8957    34.8918     6.2878    1487.50
   1377.555     3.5963     3.5961   3.271432   3.271076     2.4972     0.0221     0.9053     0.1287    96.8333    34.8964 7.6203e+02 9.5400e-02   1361.000    34.8964    34.8923     6.2856    1487.52
   1378.571     3.5969     3.5968   3.271568   3.271210     2.4971     0.0226     0.9051     0.1293    96.8194    34.8968 7.6544e+02 9.5400e-02   1362.000    34.8968    34.8926     6.2860    1487.54
   1379.586     3.5975     3.5974   3.271673   3.271321     2.4968     0.0226     0.8993     0.1287    96.8341    34.8969 7.6909e+02 9.5400e-02   1363.000    34.8969    34.8929     6.2857    1487.56
   1380.602     3.5981     3.5979   3.271799   3.271433     2.4967     0.0226     0.8956     0.1296    96.8130    34.8973 7.7242e+02 9.5400e-02   1364.000    34.8973    34.8932     6.2860    1487.58
   1381.617     3.5983     3.5982   3.271858   3.271501     2.4966     0.0296     0.9035     0.1290    96.8254    34.8973 7.7473e+02 9.5400e-02   1365.000    34.8973    34.8931     6.2865    1487.60
   1382.633     3.5984     3.5983   3.271903   3.271554     2.4962     0.0346     0.9076     0.1294    96.8165    34.8972 7.7705e+02 9.5400e-02   1366.000    34.8972    34.8931     6.2862    1487.62
   1383.648     3.5984     3.5984   3.271949   3.271622     2.4956     0.0348     0.9066     0.1292    96.8223    34.8972 7.7871e+02 9.5400e-02   1367.000    34.8972    34.8934     6.2851    1487.64
   1384.664     3.5985     3.5985   3.272008   3.271671     2.4953     0.0348     0.9066     0.1292    96.8227    34.8973 7.8072e+02 9.5400e-02   1368.000    34.8973    34.8933     6.2848    1487.65
   1385.679     3.5987     3.5986   3.272063   3.271717     2.4942     0.0219     0.9079     0.1291    96.8251    34.8973 7.8426e+02 9.5400e-02   1369.000    34.8973    34.8932     6.2818    1487.67
   1386.695     3.5990     3.5990   3.272132   3.271787     2.4923     0.0325     0.9061     0.1289    96.8278    34.8972 7.8528e+02 9.5400e-02   1370.000    34.8972    34.8932     6.2763    1487.69
   1387.710     3.5992     3.5991   3.272219   3.271875     2.4918     0.0248     0.9083     0.1289    96.8291    34.8976 7.8068e+02 9.5400e-02   1371.000    34.8976    34.8936     6.2755    1487.71
   1388.726     3.5996     3.5995   3.272320   3.271969     2.4915     0.0302     0.9081     0.1289    96.8293    34.8978 7.8087e+02 9.5400e-02   1372.000    34.8978    34.8938     6.2755    1487.73
   1389.741     3.6000     3.5999   3.272411   3.272069     2.4916     0.0347     0.9084     0.1290    96.8270    34.8980 7.8400e+02 9.5400e-02   1373.000    34.8980    34.8941     6.2764    1487.74
   1390.757     3.6005     3.6003   3.272511   3.272144     2.4910     0.0348     0.9080     0.1299    96.8056    34.8981 7.8985e+02 9.5400e-02   1374.000    34.8981    34.8940     6.2752    1487.76
   1391.772     3.6010     3.6008   3.272604   3.272247     2.4905     0.0308     0.9072     0.1286    96.8351    34.8982 7.9936e+02 9.5400e-02   1375.000    34.8982    34.8941     6.2742    1487.78
   1392.788     3.6016     3.6016   3.272736   3.272378     2.4897     0.0223     0.9046     0.1286    96.8353    34.8986 8.0581e+02 9.5400e-02   1376.000    34.8986    34.8944     6.2724    1487.80
   1393.804     3.6033     3.6032   3.272960   3.272589     2.4896     0.0234     0.9045     0.1289    96.8296    34.8990 8.0941e+02 9.5400e-02   1377.000    34.8990    34.8947     6.2725    1487.83
   1394.819     3.6039     3.6037   3.273070   3.272698     2.4894     0.0328     0.9062     0.1293    96.8189    34.8992 8.0960e+02 9.5400e-02   1378.000    34.8992    34.8949     6.2727    1487.85
   1395.835     3.6041     3.6040   3.273130   3.272786     2.4887     0.0472     0.9082     0.1288    96.8312    34.8991 8.1052e+02 9.5400e-02   1379.000    34.8991    34.8952     6.2711    1487.87
   1396.850     3.6044     3.6043   3.273221   3.272861     2.4884     0.0390     0.9158     0.1290    96.8269    34.8993 8.1105e+02 9.5400e-02   1380.000    34.8993    34.8952     6.2708    1487.88
   1397.866     3.6055     3.6055   3.273339   3.273009     2.4863     0.0378     0.9047     0.1293    96.8197    34.8992 8.0403e+02 9.5400e-02   1381.000    34.8992    34.8952     6.2645    1487.90
   1398.881     3.6055     3.6056   3.273424   3.273062     2.4845     0.0348     0.9059     0.1289    96.8285    34.8996 8.0738e+02 9.5400e-02   1382.000    34.8996    34.8952     6.2596    1487.92
   1399.897     3.6087     3.6087   3.273850   3.273440     2.4845     0.0348     0.9077     0.1292    96.8224    34.9008 8.1188e+02 9.5400e-02   1383.000    34.9008    34.8959     6.2599    1487.95
   1400.913     3.6103     3.6102   3.274038   3.273685     2.4845     0.0348     0.9077     0.1292    96.8222    34.9009 8.1529e+02 9.5400e-02   1384.000    34.9009    34.8968     6.2604    1487.98
   1401.928     3.6113     3.6112   3.274199   3.273833     2.4843     0.0348     0.8962     0.1287    96.8345    34.9012 8.1922e+02 9.5400e-02   1385.000    34.9012    34.8969     6.2602    1488.00
   1402.944     3.6128     3.6128   3.274396   3.274043     2.4837     0.0348     0.8990     0.1291    96.8232    34.9014 8.2216e+02 9.5400e-02   1386.000    34.9014    34.8973     6.2589    1488.02
   1403.959     3.6136     3.6136   3.274521   3.274178     2.4825     0.0396     0.9014     0.1290    96.8264    34.9015 8.2323e+02 9.5400e-02   1387.000    34.9015    34.8975     6.2554    1488.04
   1404.975     3.6137     3.6135   3.274578   3.274240     2.4801     0.0272     0.9065     0.1288    96.8303    34.9016 8.2362e+02 9.5400e-02   1388.000    34.9016    34.8978     6.2486    1488.06
   1405.991     3.6139     3.6137   3.274657   3.274290     2.4796     0.0224     0.9054     0.1290    96.8263    34.9019 8.2428e+02 9.5400e-02   1389.000    34.9019    34.8977     6.2477    1488.08
   1407.006     3.6139     3.6137   3.274693   3.274354     2.4789     0.0350     0.8953     0.1288    96.8318    34.9018 8.2420e+02 9.5400e-02   1390.000    34.9018    34.8979     6.2461    1488.10
   1408.022     3.6140     3.6138   3.274758   3.274396     2.4783     0.0410     0.9014     0.1288    96.8305    34.9019 8.2443e+02 9.5400e-02   1391.000    34.9019    34.8978     6.2450    1488.11
   1409.037     3.6151     3.6150   3.274926   3.274579     2.4778     0.0374     0.9068     0.1289    96.8286    34.9022 8.2316e+02 9.5400e-02   1392.000    34.9022    34.8982     6.2438    1488.14
   1410.053     3.6157     3.6158   3.275015   3.274687     2.4766     0.0175     0.9110     0.1290    96.8253    34.9022 8.2007e+02 9.5400e-02   1393.000    34.9022    34.8982     6.2406    1488.16
   1411.069     3.6182     3.6178   3.275354   3.274947     2.4756     0.0352     0.9085     0.1286    96.8370    34.9030 8.2407e+02 9.5400e-02   1394.000    34.9030    34.8986     6.2376    1488.18
   1412.084     3.6192     3.6191   3.275507   3.275156     2.4750     0.0348     0.9084     0.1288    96.8308    34.9033 8.2816e+02 9.5400e-02   1395.000    34.9033    34.8992     6.2364    1488.21
   1413.100     3.6195     3.6193   3.275575   3.275230     2.4747     0.0348     0.9077     0.1286    96.8354    34.9033 8.3255e+02 9.5400e-02   1396.000    34.9033    34.8994     6.2361    1488.22
   1414.116     3.6201     3.6199   3.275687   3.275331     2.4741     0.0348     0.9054     0.1298    96.8072    34.9035 8.3577e+02 9.5400e-02   1397.000    34.9035    34.8994     6.2350    1488.24
   1415.131     3.6206     3.6205   3.275795   3.275453     2.4735     0.0348     0.9064     0.1288    96.8324    34.9037 8.3575e+02 9.5400e-02   1398.000    34.9037    34.8997     6.2339    1488.26
   1416.147     3.6201     3.6200   3.275795   3.275451     2.4724     0.0352     0.9081     0.1286    96.8368    34.9038 8.3256e+02 9.5400e-02   1399.000    34.9038    34.8998     6.2309    1488.28
   1417.163     3.6202     3.6201   3.275868   3.275527     2.4718     0.0348     0.9082     0.1293    96.8194    34.9040 8.2759e+02 9.5400e-02   1400.000    34.9040    34.9000     6.2300    1488.29
   1418.178     3.6203     3.6202   3.275932   3.275583     2.4708     0.0348     0.9066     0.1286    96.8370    34.9041 8.2848e+02 9.5400e-02   1401.000    34.9041    34.9001     6.2272    1488.31
   1419.194     3.6208     3.6207   3.276030   3.275682     2.4699     0.0309     0.9057     0.1287    96.8339    34.9043 8.3260e+02 9.5400e-02   1402.000    34.9043    34.9003     6.2252    1488.33
   1420.210     3.6217     3.6217   3.276186   3.275840     2.4699     0.0231     0.9083     0.1286    96.8365    34.9046 8.3691e+02 9.5400e-02   1403.000    34.9046    34.9006     6.2258    1488.35
   1421.225     3.6226     3.6224   3.276340   3.275988     2.4690     0.0327     0.9089     0.1286    96.8352    34.9050 8.4036e+02 9.5400e-02   1404.000    34.9050    34.9010     6.2233    1488.37
   1422.241     3.6229     3.6228   3.276420   3.276070     2.4684     0.0292     0.9078     0.1288    96.8306    34.9051 8.4289e+02 9.5400e-02   1405.000    34.9051    34.9011     6.2223    1488.39
   1423.257     3.6234     3.6233   3.276504   3.276164     2.4673     0.0231     0.9073     0.1289    96.8294    34.9051 8.4025e+02 9.5400e-02   1406.000    34.9051    34.9012     6.2192    1488.41
   1424.272     3.6237     3.6235   3.276593   3.276243     2.4662     0.0226     0.9051     0.1286    96.8373    34.9054 8.3451e+02 9.5400e-02   1407.000    34.9054    34.9014     6.2164    1488.43
   1425.288     3.6238     3.6237   3.276667   3.276310     2.4657     0.0226     0.9050     0.1286    96.8367    34.9056 8.3539e+02 9.5400e-02   1408.000    34.9056    34.9015     6.2156    1488.45
   1426.304     3.6240     3.6239   3.276736   3.276389     2.4652     0.0226     0.9062     0.1290    96.8269    34.9057 8.3705e+02 9.5400e-02   1409.000    34.9057    34.9018     6.2147    1488.47
   1427.320     3.6242     3.6240   3.276792   3.276446     2.4651     0.0226     0.9061     0.1287    96.8333    34.9057 8.3934e+02 9.5400e-02   1410.000    34.9057    34.9018     6.2150    1488.48
   1428.335     3.6243     3.6242   3.276860   3.276515     2.4646     0.0226     0.9330     0.1286    96.8368    34.9059 8.4144e+02 9.5400e-02   1411.000    34.9059    34.9019     6.2143    1488.50
   1429.351     3.6245     3.6244   3.276926   3.276578     2.4642     0.0298     0.9192     0.1286    96.8354    34.9059 8.4305e+02 9.5400e-02   1412.000    34.9059    34.9019     6.2136    1488.52
   1430.367     3.6246     3.6245   3.276968   3.276624     2.4635     0.0415     1.0911     0.1286    96.8367    34.9058 8.4383e+02 9.5400e-02   1413.000    34.9058    34.9018     6.2121    1488.54
   1431.382     3.6249     3.6248   3.277030   3.276689     2.4625     0.0437     0.9624     0.1289    96.8295    34.9057 8.4083e+02 9.5400e-02   1414.000    34.9057    34.9018     6.2098    1488.55
   1432.398     3.6249     3.6248   3.277084   3.276735     2.4615     0.0213     0.9051     0.1286    96.8372    34.9058 8.3832e+02 9.5400e-02   1415.000    34.9058    34.9019     6.2072    1488.57
   1433.414     3.6249     3.6248   3.277135   3.276776     2.4612     0.0226     0.9077     0.1288    96.8312    34.9060 8.3671e+02 9.5400e-02   1416.000    34.9060    34.9019     6.2069    1488.59
   1434.430     3.6255     3.6254   3.277274   3.276901     2.4608     0.0226     0.9065     0.1294    96.8157    34.9065 8.3927e+02 9.5400e-02   1417.000    34.9065    34.9022     6.2064    1488.61
   1435.445     3.6271     3.6270   3.277536   3.277179     2.4602     0.0226     0.9063     0.1286    96.8357    34.9075 8.3966e+02 9.5400e-02   1418.000    34.9075    34.9033     6.2051    1488.63
   1436.461     3.6274     3.6272   3.277620   3.277266     2.4602     0.0226     0.9053     0.1286    96.8350    34.9076 8.4032e+02 9.5400e-02   1419.000    34.9076    34.9035     6.2058    1488.65
   1437.477     3.6275     3.6274   3.277678   3.277328     2.4601     0.0287     0.9078     0.1286    96.8368    34.9076 8.4153e+02 9.5400e-02   1420.000    34.9076    34.9036     6.2061    1488.67
   1438.493     3.6277     3.6275   3.277734   3.277377     2.4595     0.0291     0.9073     0.1288    96.8322    34.9076 8.4428e+02 9.5400e-02   1421.000    34.9076    34.9035     6.2049    1488.69
   1439.509     3.6279     3.6278   3.277778   3.277440     2.4576     0.0262     0.9079     0.1288    96.8324    34.9075 8.4685e+02 9.5400e-02   1422.000    34.9075    34.9035     6.1995    1488.70
   1440.524     3.6285     3.6286   3.277897   3.277573     2.4560     0.0350     0.9068     0.1289    96.8281    34.9077 8.4271e+02 9.5400e-02   1423.000    34.9077    34.9038     6.1950    1488.72
   1441.540     3.6289     3.6287   3.277997   3.277651     2.4552     0.0348     0.9067     0.1290    96.8254    34.9080 8.4079e+02 9.5400e-02   1424.000    34.9080    34.9040     6.1931    1488.74
   1442.556     3.6288     3.6286   3.278050   3.277695     2.4549     0.0348     0.9082     0.1291    96.8244    34.9082 8.4246e+02 9.5400e-02   1425.000    34.9082    34.9041     6.1928    1488.76
   1443.572     3.6287     3.6286   3.278078   3.277743     2.4550     0.0348     0.9096     0.1295    96.8152    34.9081 8.4094e+02 9.5400e-02   1426.000    34.9081    34.9043     6.1940    1488.78
   1444.588     3.6288     3.6286   3.278121   3.277763     2.4545     0.0348     0.9083     0.1296    96.8126    34.9080 8.4492e+02 9.5400e-02   1427.000    34.9080    34.9039     6.1931    1488.79
   1445.603     3.6289     3.6287   3.278181   3.277821     2.4543     0.0277     0.9084     0.1287    96.8347    34.9082 8.4625e+02 9.5400e-02   1428.000    34.9082    34.9041     6.1931    1488.81
   1446.619     3.6289     3.6289   3.278252   3.277895     2.4541     0.0224     0.9077     0.1297    96.8090    34.9084 8.4771e+02 9.5400e-02   1429.000    34.9084    34.9042     6.1935    1488.83
   1447.635     3.6291     3.6291   3.278318   3.277971     2.4534     0.0251     0.9084     0.1297    96.8100    34.9085 8.4843e+02 9.5400e-02   1430.000    34.9085    34.9044     6.1918    1488.85
   1448.651     3.6290     3.6288   3.278355   3.278009     2.4529     0.0470     0.9138     0.1296    96.8121    34.9085 8.4922e+02 9.5400e-02   1431.000    34.9085    34.9046     6.1911    1488.86
   1449.667     3.6296     3.6294   3.278430   3.278074     2.4523     0.0343     0.9077     0.1292    96.8205    34.9083 8.4751e+02 9.5400e-02   1432.000    34.9083    34.9043     6.1900    1488.88
   1450.682     3.6302     3.6300   3.278530   3.278173     2.4514     0.0348     0.9069     0.1297    96.8102    34.9083 8.4612e+02 9.5400e-02   1433.000    34.9084    34.9043     6.1875    1488.90
   1451.698     3.6297     3.6292   3.278560   3.278199     2.4509     0.0348     0.9060     0.1297    96.8100    34.9087 8.4663e+02 9.5400e-02   1434.000    34.9087    34.9049     6.1867    1488.92
   1452.714     3.6290     3.6288   3.278570   3.278203     2.4513     0.0348     0.9062     0.1299    96.8035    34.9091 8.4744e+02 9.5400e-02   1435.000    34.9091    34.9049     6.1889    1488.93
   1453.730     3.6290     3.6289   3.278624   3.278248     2.4508     0.0348     0.9077     0.1305    96.7900    34.9092 8.4793e+02 9.5400e-02   1436.000    34.9092    34.9049     6.1882    1488.95
   1454.746     3.6293     3.6291   3.278701   3.278347     2.4508     0.0348     0.9077     0.1303    96.7942    34.9093 8.4823e+02 9.5400e-02   1437.000    34.9093    34.9053     6.1888    1488.97
   1455.761     3.6295     3.6293   3.278764   3.278408     2.4505     0.0348     0.9082     0.1298    96.8059    34.9094 8.4868e+02 9.5400e-02   1438.000    34.9094    34.9053     6.1888    1488.98
   1456.777     3.6301     3.6300   3.278849   3.278496     2.4496     0.0348     0.9076     0.1301    96.8002    34.9092 8.4708e+02 9.5400e-02   1439.000    34.9092    34.9051     6.1865    1489.00
   1457.793     3.6301     3.6299   3.278907   3.278550     2.4484     0.0308     0.9057     0.1300    96.8016    34.9093 8.4568e+02 9.5400e-02   1440.000    34.9093    34.9054     6.1833    1489.02
   1458.809     3.6300     3.6298   3.278951   3.278599     2.4481     0.0268     0.9077     0.1296    96.8110    34.9095 8.4504e+02 9.5400e-02   1441.000    34.9095    34.9056     6.1830    1489.04
   1459.825     3.6302     3.6300   3.279006   3.278656     2.4475     0.0271     0.9062     0.1297    96.8093    34.9095 8.4305e+02 9.5400e-02   1442.000    34.9095    34.9055     6.1820    1489.06
   1460.841     3.6302     3.6299   3.279059   3.278703     2.4470     0.0340     0.9135     0.1293    96.8187    34.9096 8.4020e+02 9.5400e-02   1443.000    34.9096    34.9056     6.1810    1489.07
   1461.857     3.6301     3.6300   3.279104   3.278755     2.4468     0.0348     0.9141     0.1294    96.8170    34.9097 8.3907e+02 9.5400e-02   1444.000    34.9097    34.9057     6.1812    1489.09
   1462.873     3.6301     3.6299   3.279154   3.278807     2.4460     0.0355     0.9076     0.1294    96.8156    34.9098 8.4046e+02 9.5400e-02   1445.000    34.9098    34.9059     6.1796    1489.11
   1463.888     3.6303     3.6302   3.279241   3.278879     2.4457     0.0348     0.9077     0.1294    96.8172    34.9101 8.4033e+02 9.5400e-02   1446.000    34.9101    34.9059     6.1791    1489.12
   1464.904     3.6306     3.6306   3.279325   3.278967     2.4457     0.0348     0.9073     0.1297    96.8098    34.9103 8.4425e+02 9.5400e-02   1447.000    34.9103    34.9061     6.1799    1489.14
   1465.920     3.6308     3.6307   3.279395   3.279036     2.4455     0.0237     0.8957     0.1304    96.7918    34.9104 8.4553e+02 9.5400e-02   1448.000    34.9104    34.9062     6.1801    1489.16
   1466.936     3.6318     3.6318   3.279586   3.279214     2.4450     0.0261     0.8986     0.1297    96.8098    34.9111 8.4649e+02 9.5400e-02   1449.000    34.9111    34.9067     6.1790    1489.18
   1467.952     3.6330     3.6329   3.279763   3.279397     2.4446     0.0345     0.9074     0.1297    96.8100    34.9114 8.4742e+02 9.5400e-02   1450.000    34.9114    34.9072     6.1782    1489.21
   1468.968     3.6338     3.6336   3.279885   3.279536     2.4440     0.0353     0.9126     0.1295    96.8149    34.9116 8.4704e+02 9.5400e-02   1451.000    34.9116    34.9076     6.1770    1489.23
   1469.984     3.6338     3.6338   3.279926   3.279574     2.4417     0.0314     0.9063     0.1291    96.8230    34.9115 8.3356e+02 9.5400e-02   1452.000    34.9115    34.9074     6.1701    1489.24
   1471.000     3.6336     3.6335   3.279987   3.279644     2.4402     0.0469     0.9077     0.1299    96.8038    34.9119 8.3215e+02 9.5400e-02   1453.000    34.9119    34.9081     6.1659    1489.26
   1472.016     3.6328     3.6326   3.279951   3.279628     2.4398     0.0413     0.9073     0.1288    96.8308    34.9118 8.3604e+02 9.5400e-02   1454.000    34.9118    34.9082     6.1656    1489.27
   1473.032     3.6313     3.6312   3.279884   3.279535     2.4396     0.0349     0.9047     0.1295    96.8146    34.9121 8.3853e+02 9.5400e-02   1455.000    34.9121    34.9081     6.1661    1489.28
   1474.048     3.6312     3.6310   3.279933   3.279573     2.4396     0.0348     0.9050     0.1297    96.8102    34.9123 8.4042e+02 9.5400e-02   1456.000    34.9123    34.9083     6.1669    1489.30
   1475.064     3.6314     3.6313   3.279994   3.279635     2.4394     0.0348     0.9041     0.1297    96.8100    34.9124 8.4040e+02 9.5400e-02   1457.000    34.9124    34.9083     6.1669    1489.32
   1476.079     3.6312     3.6311   3.280020   3.279672     2.4391     0.0348     0.9054     0.1302    96.7962    34.9124 8.4248e+02 9.5400e-02   1458.000    34.9124    34.9083     6.1668    1489.33
   1477.095     3.6312     3.6312   3.280077   3.279719     2.4392     0.0348     0.9052     0.1297    96.8091    34.9125 8.4417e+02 9.5400e-02   1459.000    34.9125    34.9083     6.1680    1489.35
   1478.111     3.6321     3.6321   3.280239   3.279880     2.4385     0.0348     0.9065     0.1297    96.8100    34.9130 8.4491e+02 9.5400e-02   1460.000    34.9130    34.9088     6.1664    1489.37
   1479.127     3.6327     3.6326   3.280277   3.279924     2.4372     0.0293     0.9091     0.1296    96.8114    34.9123 8.3646e+02 9.5400e-02   1461.000    34.9123    34.9083     6.1627    1489.39
   1480.143     3.6316     3.6318   3.280251   3.279941     2.4360     0.0348     0.9120     0.1297    96.8100    34.9126 8.2667e+02 9.5400e-02   1462.000    34.9126    34.9088     6.1596    1489.40
   1481.159     3.6312     3.6311   3.280263   3.279928     2.4360     0.0348     0.9077     0.1299    96.8056    34.9128 8.2806e+02 9.5400e-02   1463.000    34.9128    34.9088     6.1605    1489.42
   1482.175     3.6315     3.6312   3.280328   3.279971     2.4358     0.0348     0.9104     0.1298    96.8081    34.9127 8.3044e+02 9.5400e-02   1464.000    34.9127    34.9087     6.1607    1489.44
   1483.191     3.6299     3.6297   3.280211   3.279875     2.4350     0.0356     0.9139     0.1299    96.8047    34.9125 8.3424e+02 9.5400e-02   1465.000    34.9125    34.9087     6.1591    1489.45
   1484.207     3.6282     3.6278   3.280088   3.279740     2.4349     0.0449     0.9138     0.1299    96.8053    34.9123 8.3691e+02 9.5400e-02   1466.000    34.9123    34.9086     6.1599    1489.46
   1485.223     3.6261     3.6259   3.279935   3.279577     2.4346     0.0419     0.9113     0.1297    96.8101    34.9122 8.3823e+02 9.5400e-02   1467.000    34.9122    34.9082     6.1600    1489.47
   1486.239     3.6262     3.6260   3.279978   3.279628     2.4342     0.0307     0.9070     0.1307    96.7854    34.9121 8.4071e+02 9.5400e-02   1468.000    34.9121    34.9081     6.1596    1489.48
   1487.255     3.6267     3.6265   3.280063   3.279718     2.4343     0.0228     0.9066     0.1301    96.7994    34.9121 8.3906e+02 9.5400e-02   1469.000    34.9121    34.9082     6.1607    1489.50
   1488.271     3.6272     3.6271   3.280150   3.279807     2.4340     0.0315     0.9078     0.1302    96.7978    34.9121 8.3320e+02 9.5400e-02   1470.000    34.9121    34.9082     6.1604    1489.52
   1489.287     3.6272     3.6272   3.280190   3.279846     2.4335     0.0337     0.9079     0.1296    96.8127    34.9120 8.2638e+02 9.5400e-02   1471.000    34.9120    34.9080     6.1595    1489.54
   1490.303     3.6277     3.6276   3.280306   3.279949     2.4336     0.0355     0.9081     0.1297    96.8100    34.9124 8.2956e+02 9.5400e-02   1472.000    34.9124    34.9083     6.1606    1489.56
   1491.319     3.6276     3.6274   3.280339   3.279986     2.4336     0.0239     0.9052     0.1301    96.7989    34.9124 8.3097e+02 9.5400e-02   1473.000    34.9124    34.9085     6.1614    1489.57
   1492.335     3.6278     3.6277   3.280418   3.280073     2.4336     0.0279     0.9092     0.1300    96.8033    34.9126 8.3194e+02 9.5400e-02   1474.000    34.9126    34.9086     6.1622    1489.59
   1493.351     3.6285     3.6283   3.280520   3.280174     2.4335     0.0354     0.9138     0.1297    96.8100    34.9126 8.3229e+02 9.5400e-02   1475.000    34.9126    34.9087     6.1625    1489.61
   1494.367     3.6286     3.6284   3.280580   3.280229     2.4329     0.0469     0.9084     0.1299    96.8052    34.9126 8.3133e+02 9.5400e-02   1476.000    34.9126    34.9087     6.1614    1489.63
   1495.383     3.6290     3.6288   3.280657   3.280306     2.4328     0.0461     0.9084     0.1297    96.8100    34.9127 8.3205e+02 9.5400e-02   1477.000    34.9127    34.9087     6.1618    1489.65
   1496.399     3.6293     3.6291   3.280731   3.280377     2.4320     0.0353     0.9085     0.1296    96.8111    34.9128 8.3219e+02 9.5400e-02   1478.000    34.9128    34.9087     6.1597    1489.67
   1497.416     3.6293     3.6291   3.280778   3.280419     2.4313     0.0348     0.9083     0.1295    96.8137    34.9128 8.3132e+02 9.5400e-02   1479.000    34.9128    34.9088     6.1584    1489.68
   1498.432     3.6290     3.6288   3.280800   3.280440     2.4314     0.0348     0.9077     0.1297    96.8101    34.9128 8.2912e+02 9.5400e-02   1480.000    34.9128    34.9088     6.1595    1489.70
   1499.448     3.6279     3.6275   3.280735   3.280361     2.4305     0.0396     0.9103     0.1297    96.8086    34.9128 8.2714e+02 9.5400e-02   1481.000    34.9128    34.9087     6.1576    1489.71
   1500.464     3.6264     3.6260   3.280627   3.280264     2.4298     0.0386     0.9140     0.1299    96.8058    34.9125 8.2940e+02 9.5400e-02   1482.000    34.9125    34.9087     6.1564    1489.72
   1501.480     3.6237     3.6235   3.280411   3.280068     2.4289     0.0348     0.9086     0.1297    96.8100    34.9123 8.3143e+02 9.5400e-02   1483.000    34.9123    34.9085     6.1545    1489.73
   1502.496     3.6234     3.6232   3.280428   3.280070     2.4289     0.0356     0.9081     0.1298    96.8067    34.9124 8.3218e+02 9.5400e-02   1484.000    34.9124    34.9084     6.1553    1489.74
   1503.512     3.6219     3.6217   3.280346   3.280008     2.4287     0.0348     0.9059     0.1301    96.8002    34.9124 8.3219e+02 9.5400e-02   1485.000    34.9124    34.9087     6.1559    1489.75
   1504.528     3.6187     3.6184   3.280066   3.279750     2.4289     0.0348     0.9077     0.1303    96.7952    34.9120 8.3139e+02 9.5400e-02   1486.000    34.9120    34.9086     6.1580    1489.76
   1505.544     3.6155     3.6152   3.279800   3.279464     2.4291     0.0348     0.9077     0.1298    96.8071    34.9118 8.3104e+02 9.5400e-02   1487.000    34.9118    34.9081     6.1598    1489.76
   1506.560     3.6147     3.6135   3.279747   3.279282     2.4294     0.0399     0.9105     0.1302    96.7980    34.9115 8.2867e+02 9.5400e-02   1488.000    34.9115    34.9073     6.1620    1489.77
   1507.576     3.6124     3.6123   3.279594   3.279248     2.4305     0.0347     0.9080     0.1307    96.7844    34.9115 8.3114e+02 9.5400e-02   1489.000    34.9115    34.9076     6.1667    1489.78
   1508.592     3.6123     3.6122   3.279670   3.279296     2.4306     0.0348     0.9077     0.1308    96.7833    34.9120 8.3404e+02 9.5400e-02   1490.000    34.9120    34.9078     6.1679    1489.80
