       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   2269.842     3.1897     3.1892   3.274792   3.275003     1.5387     0.0348     0.0814    4.67238   2236.000    34.9331    34.9361    1500.31    4.67228  1038.1766  1038.1791      1.337    7.41424 0.0000e+00
   2270.863     3.1900     3.1893   3.274862   3.275056     1.5388     0.0348     0.0814    4.67303   2237.000    34.9330    34.9361    1500.32    4.67293  1038.1810  1038.1835      1.266    7.41417 0.0000e+00
   2271.883     3.1895     3.1889   3.274842   3.275057     1.5387     0.0398     0.0814    4.67344   2238.000    34.9329    34.9360    1500.34    4.67334  1038.1857  1038.1881      1.089    7.41428 0.0000e+00
   2272.904     3.1879     3.1873   3.274746   3.274955     1.5386     0.0357     0.0814    4.67374   2239.000    34.9330    34.9361    1500.35    4.67364  1038.1904  1038.1929      0.913    7.41458 0.0000e+00
   2273.924     3.1870     3.1867   3.274703   3.274928     1.5385     0.0232     0.0814    4.67390   2240.000    34.9330    34.9360    1500.36    4.67380  1038.1951  1038.1975      0.863    7.41474 0.0000e+00
   2274.945     3.1854     3.1849   3.274608   3.274822     1.5384     0.0415     0.0813    4.67462   2241.000    34.9330    34.9360    1500.37    4.67452  1038.2000  1038.2024      0.986    7.41503 0.0000e+00
   2275.965     3.1850     3.1845   3.274605   3.274809     1.5381     0.0387     0.0813    4.67366   2242.000    34.9329    34.9359    1500.39    4.67356  1038.2045  1038.2069      1.166    7.41511 0.0000e+00
   2276.986     3.1850     3.1846   3.274643   3.274857     1.5379     0.0410     0.0814    4.67347   2243.000    34.9329    34.9359    1500.41    4.67337  1038.2090  1038.2113      1.276    7.41511 0.0000e+00
   2278.006     3.1853     3.1848   3.274716   3.274918     1.5378     0.0452     0.0814    4.67374   2244.000    34.9329    34.9359    1500.42    4.67364  1038.2135  1038.2159      1.257    7.41505 0.0000e+00
   2279.027     3.1851     3.1847   3.274729   3.274955     1.5377     0.0352     0.0814    4.67387   2245.000    34.9329    34.9359    1500.44    4.67376  1038.2180  1038.2205      1.133    7.41510 0.0000e+00
   2280.048     3.1849     3.1844   3.274754   3.274961     1.5376     0.0254     0.0813    4.67414   2246.000    34.9329    34.9359    1500.46    4.67404  1038.2225  1038.2251      0.949    7.41513 0.0000e+00
   2281.068     3.1839     3.1833   3.274702   3.274911     1.5375     0.0328     0.0812    4.67433   2247.000    34.9328    34.9359    1500.47    4.67423  1038.2273  1038.2297      0.832    7.41532 0.0000e+00
   2282.089     3.1827     3.1823   3.274633   3.274848     1.5375     0.0234     0.0814    4.67493   2248.000    34.9328    34.9358    1500.48    4.67483  1038.2319  1038.2344      0.895    7.41554 0.0000e+00
   2283.109     3.1823     3.1818   3.274640   3.274845     1.5374     0.0299     0.0814    4.67517   2249.000    34.9328    34.9358    1500.50    4.67507  1038.2366  1038.2390      1.015    7.41562 0.0000e+00
   2284.130     3.1820     3.1815   3.274652   3.274855     1.5373     0.0352     0.0812    4.67556   2250.000    34.9328    34.9358    1500.51    4.67546  1038.2412  1038.2435      1.054    7.41567 0.0000e+00
   2285.151     3.1819     3.1813   3.274680   3.274893     1.5373     0.0354     0.0811    4.67603   2251.000    34.9327    34.9359    1500.53    4.67593  1038.2456  1038.2483      1.061    7.41568 0.0000e+00
   2286.171     3.1816     3.1809   3.274684   3.274891     1.5367     0.0365     0.0810    4.67426   2252.000    34.9327    34.9358    1500.54    4.67416  1038.2502  1038.2528      1.096    7.41576 0.0000e+00
   2287.192     3.1801     3.1796   3.274605   3.274825     1.5366     0.0359     0.0814    4.67460   2253.000    34.9328    34.9360    1500.56    4.67450  1038.2551  1038.2577      1.115    7.41602 0.0000e+00
   2288.212     3.1801     3.1794   3.274643   3.274838     1.5364     0.0348     0.0811    4.67431   2254.000    34.9327    34.9359    1500.57    4.67421  1038.2596  1038.2622      1.069    7.41602 0.0000e+00
   2289.233     3.1772     3.1763   3.274423   3.274607     1.5364     0.0353     0.0808    4.67509   2255.000    34.9327    34.9359    1500.58    4.67499  1038.2645  1038.2672      0.971    7.41656 0.0000e+00
   2290.254     3.1755     3.1748   3.274302   3.274507     1.5364     0.0352     0.0810    4.67599   2256.000    34.9326    34.9358    1500.59    4.67589  1038.2693  1038.2719      0.921    7.41689 0.0000e+00
   2291.274     3.1745     3.1738   3.274259   3.274445     1.5363     0.0358     0.0811    4.67656   2257.000    34.9327    34.9357    1500.60    4.67646  1038.2740  1038.2765      1.003    7.41707 0.0000e+00
   2292.295     3.1741     3.1736   3.274264   3.274478     1.5362     0.0348     0.0807    4.67670   2258.000    34.9327    34.9358    1500.62    4.67660  1038.2787  1038.2811      1.134    7.41714 0.0000e+00
   2293.316     3.1741     3.1736   3.274298   3.274504     1.5360     0.0355     0.0809    4.67624   2259.000    34.9326    34.9356    1500.63    4.67614  1038.2832  1038.2855      1.215    7.41715 0.0000e+00
   2294.336     3.1742     3.1736   3.274342   3.274547     1.5357     0.0466     0.0814    4.67558   2260.000    34.9326    34.9356    1500.65    4.67548  1038.2876  1038.2900      1.182    7.41713 0.0000e+00
   2295.357     3.1743     3.1738   3.274390   3.274602     1.5358     0.0263     0.0810    4.67663   2261.000    34.9325    34.9356    1500.67    4.67653  1038.2921  1038.2947      1.008    7.41711 0.0000e+00
   2296.378     3.1745     3.1739   3.274445   3.274642     1.5354     0.0341     0.0810    4.67533   2262.000    34.9325    34.9355    1500.68    4.67522  1038.2966  1038.2991      0.765    7.41708 0.0000e+00
   2297.398     3.1741     3.1734   3.274440   3.274643     1.5352     0.0306     0.0812    4.67537   2263.000    34.9324    34.9356    1500.70    4.67527  1038.3011  1038.3037      0.865    7.41716 0.0000e+00
   2298.419     3.1726     3.1720   3.274358   3.274570     1.5352     0.0272     0.0810    4.67606   2264.000    34.9326    34.9357    1500.71    4.67596  1038.3060  1038.3086      1.123    7.41743 0.0000e+00
   2299.440     3.1707     3.1701   3.274230   3.274433     1.5349     0.0356     0.0814    4.67576   2265.000    34.9325    34.9356    1500.72    4.67566  1038.3108  1038.3134      1.236    7.41778 0.0000e+00
   2300.460     3.1691     3.1687   3.274131   3.274351     1.5347     0.0348     0.0808    4.67542   2266.000    34.9325    34.9356    1500.73    4.67532  1038.3156  1038.3181      1.229    7.41807 0.0000e+00
   2301.481     3.1684     3.1674   3.274102   3.274278     1.5344     0.0359     0.0812    4.67488   2267.000    34.9325    34.9356    1500.74    4.67478  1038.3203  1038.3229      1.135    7.41821 0.0000e+00
   2302.502     3.1675     3.1669   3.274067   3.274263     1.5342     0.0358     0.0809    4.67464   2268.000    34.9325    34.9354    1500.76    4.67454  1038.3250  1038.3274      0.970    7.41837 0.0000e+00
   2303.522     3.1661     3.1655   3.273974   3.274183     1.5340     0.0361     0.0807    4.67459   2269.000    34.9324    34.9355    1500.77    4.67449  1038.3296  1038.3322      0.847    7.41863 0.0000e+00
   2304.543     3.1656     3.1646   3.273964   3.274132     1.5339     0.0352     0.0807    4.67511   2270.000    34.9324    34.9354    1500.78    4.67501  1038.3342  1038.3368      0.943    7.41873 0.0000e+00
   2305.564     3.1642     3.1635   3.273877   3.274086     1.5338     0.0354     0.0809    4.67539   2271.000    34.9323    34.9355    1500.79    4.67529  1038.3390  1038.3416      1.096    7.41899 0.0000e+00
   2306.584     3.1634     3.1628   3.273848   3.274052     1.5335     0.0354     0.0811    4.67480   2272.000    34.9323    34.9354    1500.81    4.67470  1038.3436  1038.3461      1.152    7.41914 0.0000e+00
   2307.605     3.1632     3.1628   3.273869   3.274085     1.5332     0.0466     0.0809    4.67413   2273.000    34.9322    34.9353    1500.82    4.67403  1038.3481  1038.3506      1.133    7.41917 0.0000e+00
   2308.626     3.1608     3.1597   3.273695   3.273875     1.5330     0.0278     0.0809    4.67375   2274.000    34.9323    34.9356    1500.83    4.67365  1038.3530  1038.3558      1.079    7.41962 0.0000e+00
   2309.647     3.1568     3.1561   3.273369   3.273596     1.5327     0.0412     0.0810    4.67393   2275.000    34.9321    34.9356    1500.83    4.67383  1038.3580  1038.3608      1.004    7.42037 0.0000e+00
   2310.667     3.1535     3.1530   3.273128   3.273346     1.5328     0.0378     0.0804    4.67527   2276.000    34.9322    34.9354    1500.83    4.67517  1038.3632  1038.3657      0.910    7.42097 0.0000e+00
   2311.688     3.1523     3.1517   3.273054   3.273243     1.5327     0.0247     0.0812    4.67569   2277.000    34.9321    34.9351    1500.85    4.67559  1038.3679  1038.3702      0.877    7.42120 0.0000e+00
   2312.709     3.1521     3.1516   3.273073   3.273278     1.5328     0.0466     0.0810    4.67657   2278.000    34.9321    34.9351    1500.86    4.67647  1038.3724  1038.3749      0.977    7.42124 0.0000e+00
   2313.729     3.1517     3.1511   3.273075   3.273281     1.5326     0.0351     0.0807    4.67646   2279.000    34.9321    34.9352    1500.88    4.67636  1038.3771  1038.3795      1.098    7.42132 0.0000e+00
   2314.750     3.1509     3.1503   3.273044   3.273248     1.5323     0.0470     0.0807    4.67566   2280.000    34.9321    34.9351    1500.89    4.67556  1038.3817  1038.3842      1.167    7.42146 0.0000e+00
   2315.771     3.1502     3.1494   3.273009   3.273204     1.5317     0.0471     0.0811    4.67407   2281.000    34.9320    34.9351    1500.91    4.67397  1038.3862  1038.3888      1.190    7.42161 0.0000e+00
   2316.792     3.1499     3.1495   3.273025   3.273242     1.5317     0.0400     0.0809    4.67467   2282.000    34.9320    34.9350    1500.92    4.67457  1038.3909  1038.3933      1.178    7.42166 0.0000e+00
   2317.813     3.1500     3.1494   3.273072   3.273280     1.5317     0.0296     0.0809    4.67501   2283.000    34.9319    34.9350    1500.94    4.67491  1038.3954  1038.3978      1.110    7.42164 0.0000e+00
   2318.833     3.1495     3.1493   3.273067   3.273313     1.5316     0.0343     0.0813    4.67546   2284.000    34.9319    34.9351    1500.95    4.67536  1038.3999  1038.4025      0.989    7.42173 0.0000e+00
   2319.854     3.1481     3.1479   3.272978   3.273209     1.5316     0.0400     0.0810    4.67632   2285.000    34.9319    34.9349    1500.97    4.67622  1038.4047  1038.4070      0.850    7.42200 0.0000e+00
   2320.875     3.1468     3.1464   3.272901   3.273142     1.5315     0.0260     0.0811    4.67640   2286.000    34.9318    34.9351    1500.98    4.67630  1038.4093  1038.4120      0.779    7.42223 0.0000e+00
   2321.896     3.1454     3.1445   3.272817   3.272965     1.5313     0.0479     0.0812    4.67628   2287.000    34.9318    34.9346    1500.99    4.67618  1038.4141  1038.4164      0.954    7.42249 0.0000e+00
   2322.917     3.1473     3.1465   3.273023   3.273195     1.5312     0.0357     0.0810    4.67644   2288.000    34.9318    34.9347    1501.01    4.67634  1038.4183  1038.4208      1.176    7.42214 0.0000e+00
   2323.937     3.1470     3.1458   3.273026   3.273179     1.5310     0.0360     0.0810    4.67630   2289.000    34.9317    34.9348    1501.03    4.67620  1038.4230  1038.4254      1.273    7.42222 0.0000e+00
   2324.958     3.1468     3.1463   3.273061   3.273271     1.5310     0.0348     0.0814    4.67666   2290.000    34.9318    34.9349    1501.05    4.67656  1038.4275  1038.4301      1.235    7.42224 0.0000e+00
   2325.979     3.1468     3.1464   3.273096   3.273308     1.5308     0.0294     0.0825    4.67662   2291.000    34.9318    34.9348    1501.06    4.67652  1038.4320  1038.4344      1.061    7.42224 0.0000e+00
   2327.000     3.1471     3.1464   3.273161   3.273353     1.5305     0.0302     0.0813    4.67587   2292.000    34.9318    34.9348    1501.08    4.67577  1038.4365  1038.4391      0.882    7.42219 0.0000e+00
   2328.021     3.1442     3.1433   3.272934   3.273151     1.5304     0.0349     0.0810    4.67605   2293.000    34.9317    34.9351    1501.09    4.67595  1038.4414  1038.4443      0.992    7.42274 0.0000e+00
   2329.041     3.1401     3.1393   3.272612   3.272829     1.5303     0.0427     0.0809    4.67711   2294.000    34.9317    34.9350    1501.09    4.67701  1038.4467  1038.4493      1.200    7.42349 0.0000e+00
   2330.062     3.1391     3.1385   3.272565   3.272766     1.5304     0.0424     0.0815    4.67822   2295.000    34.9317    34.9347    1501.10    4.67812  1038.4513  1038.4537      1.232    7.42368 0.0000e+00
   2331.083     3.1390     3.1384   3.272580   3.272787     1.5304     0.0352     0.0814    4.67867   2296.000    34.9315    34.9345    1501.11    4.67857  1038.4558  1038.4581      1.079    7.42371 0.0000e+00
   2332.104     3.1387     3.1382   3.272604   3.272809     1.5298     0.0400     0.0811    4.67655   2297.000    34.9316    34.9345    1501.13    4.67645  1038.4603  1038.4628      0.834    7.42375 0.0000e+00
   2333.125     3.1382     3.1375   3.272582   3.272790     1.5294     0.0403     0.0810    4.67568   2298.000    34.9314    34.9346    1501.15    4.67558  1038.4648  1038.4674      0.836    7.42385 0.0000e+00
   2334.146     3.1379     3.1374   3.272612   3.272815     1.5294     0.0346     0.0811    4.67637   2299.000    34.9316    34.9346    1501.16    4.67627  1038.4696  1038.4719      1.004    7.42390 0.0000e+00
   2335.166     3.1378     3.1373   3.272628   3.272840     1.5294     0.0348     0.0806    4.67683   2300.000    34.9314    34.9345    1501.18    4.67673  1038.4740  1038.4764      0.986    7.42393 0.0000e+00
   2336.187     3.1367     3.1361   3.272569   3.272785     1.5293     0.0348     0.0814    4.67717   2301.000    34.9314    34.9345    1501.19    4.67707  1038.4788  1038.4812      0.935    7.42414 0.0000e+00
   2337.208     3.1351     3.1345   3.272470   3.272676     1.5293     0.0348     0.0808    4.67804   2302.000    34.9314    34.9345    1501.20    4.67794  1038.4835  1038.4861      1.089    7.42443 0.0000e+00
   2338.229     3.1341     3.1335   3.272423   3.272622     1.5289     0.0434     0.0803    4.67716   2303.000    34.9314    34.9344    1501.21    4.67706  1038.4882  1038.4907      1.308    7.42461 0.0000e+00
   2339.250     3.1344     3.1339   3.272481   3.272693     1.5289     0.0436     0.0810    4.67756   2304.000    34.9313    34.9344    1501.23    4.67746  1038.4927  1038.4951      1.421    7.42457 0.0000e+00
   2340.271     3.1337     3.1332   3.272468   3.272685     1.5290     0.0351     0.0805    4.67883   2305.000    34.9314    34.9346    1501.25    4.67873  1038.4973  1038.4999      1.394    7.42469 0.0000e+00
   2341.292     3.1331     3.1325   3.272447   3.272658     1.5287     0.0348     0.0809    4.67796   2306.000    34.9313    34.9344    1501.26    4.67786  1038.5018  1038.5044      1.216    7.42480 0.0000e+00
   2342.312     3.1327     3.1322   3.272446   3.272660     1.5283     0.0449     0.0814    4.67712   2307.000    34.9312    34.9344    1501.28    4.67702  1038.5065  1038.5090      0.866    7.42488 0.0000e+00
   2343.333     3.1321     3.1317   3.272427   3.272645     1.5281     0.0350     0.0808    4.67683   2308.000    34.9311    34.9343    1501.29    4.67673  1038.5110  1038.5135      0.545    7.42499 0.0000e+00
   2344.354     3.1318     3.1310   3.272447   3.272642     1.5281     0.0239     0.0808    4.67725   2309.000    34.9313    34.9344    1501.31    4.67715  1038.5157  1038.5183      0.914    7.42506 0.0000e+00
   2345.375     3.1297     3.1290   3.272300   3.272519     1.5276     0.0477     0.0807    4.67597   2310.000    34.9313    34.9346    1501.31    4.67587  1038.5206  1038.5232      1.257    7.42544 0.0000e+00
   2346.396     3.1275     3.1266   3.272156   3.272345     1.5280     0.0389     0.0811    4.67873   2311.000    34.9314    34.9346    1501.32    4.67863  1038.5255  1038.5282      1.411    7.42584 0.0000e+00
   2347.417     3.1264     3.1260   3.272106   3.272309     1.5275     0.0315     0.0806    4.67734   2312.000    34.9315    34.9344    1501.33    4.67724  1038.5303  1038.5326      1.415    7.42604 0.0000e+00
   2348.438     3.1270     3.1266   3.272200   3.272408     1.5270     0.0226     0.0814    4.67538   2313.000    34.9315    34.9344    1501.35    4.67529  1038.5348  1038.5371      1.294    7.42593 0.0000e+00
   2349.459     3.1269     3.1264   3.272225   3.272437     1.5270     0.0342     0.0814    4.67598   2314.000    34.9314    34.9345    1501.37    4.67588  1038.5393  1038.5417      1.073    7.42595 0.0000e+00
   2350.479     3.1267     3.1263   3.272234   3.272463     1.5270     0.0352     0.0810    4.67683   2315.000    34.9313    34.9344    1501.39    4.67673  1038.5437  1038.5463      0.878    7.42600 0.0000e+00
   2351.500     3.1268     3.1266   3.272289   3.272526     1.5269     0.0323     0.0808    4.67708   2316.000    34.9313    34.9343    1501.41    4.67698  1038.5483  1038.5507      0.879    7.42597 0.0000e+00
   2352.521     3.1270     3.1265   3.272346   3.272562     1.5269     0.0302     0.0805    4.67748   2317.000    34.9313    34.9344    1501.42    4.67738  1038.5527  1038.5553      0.950    7.42594 0.0000e+00
   2353.542     3.1239     3.1240   3.272093   3.272386     1.5268     0.0434     0.0804    4.67836   2318.000    34.9310    34.9345    1501.43    4.67826  1038.5576  1038.5603      0.995    7.42652 0.0000e+00
   2354.563     3.1238     3.1235   3.272139   3.272362     1.5268     0.0349     0.0809    4.67874   2319.000    34.9312    34.9342    1501.44    4.67864  1038.5624  1038.5647      1.068    7.42653 0.0000e+00
   2355.584     3.1238     3.1232   3.272179   3.272401     1.5267     0.0348     0.0807    4.67879   2320.000    34.9313    34.9345    1501.46    4.67869  1038.5669  1038.5696      1.126    7.42654 0.0000e+00
   2356.605     3.1237     3.1232   3.272217   3.272424     1.5263     0.0348     0.0813    4.67761   2321.000    34.9313    34.9343    1501.48    4.67751  1038.5714  1038.5739      1.110    7.42655 0.0000e+00
   2357.626     3.1232     3.1227   3.272209   3.272428     1.5261     0.0460     0.0814    4.67740   2322.000    34.9313    34.9344    1501.49    4.67730  1038.5762  1038.5786      1.029    7.42665 0.0000e+00
   2358.647     3.1227     3.1222   3.272210   3.272427     1.5259     0.0350     0.0813    4.67755   2323.000    34.9313    34.9345    1501.51    4.67745  1038.5807  1038.5833      0.986    7.42673 0.0000e+00
   2359.668     3.1227     3.1221   3.272247   3.272450     1.5257     0.0358     0.0810    4.67704   2324.000    34.9313    34.9344    1501.52    4.67694  1038.5852  1038.5878      1.025    7.42673 0.0000e+00
   2360.689     3.1226     3.1221   3.272264   3.272485     1.5257     0.0348     0.0816    4.67767   2325.000    34.9312    34.9343    1501.54    4.67757  1038.5897  1038.5923      1.041    7.42677 0.0000e+00
   2361.710     3.1226     3.1221   3.272316   3.272523     1.5256     0.0370     0.0811    4.67799   2326.000    34.9313    34.9343    1501.56    4.67789  1038.5944  1038.5968      0.944    7.42675 0.0000e+00
   2362.731     3.1225     3.1216   3.272331   3.272533     1.5253     0.0379     0.0812    4.67728   2327.000    34.9311    34.9345    1501.57    4.67718  1038.5988  1038.6016      0.891    7.42679 0.0000e+00
   2363.752     3.1210     3.1203   3.272249   3.272448     1.5252     0.0154     0.0809    4.67729   2328.000    34.9312    34.9344    1501.59    4.67719  1038.6036  1038.6062      1.082    7.42705 0.0000e+00
   2364.773     3.1210     3.1204   3.272290   3.272491     1.5252     0.0352     0.0806    4.67812   2329.000    34.9313    34.9343    1501.60    4.67802  1038.6082  1038.6107      1.263    7.42706 0.0000e+00
   2365.794     3.1208     3.1203   3.272315   3.272522     1.5249     0.0471     0.0814    4.67729   2330.000    34.9313    34.9343    1501.62    4.67720  1038.6128  1038.6152      1.285    7.42709 0.0000e+00
   2366.815     3.1209     3.1203   3.272363   3.272567     1.5246     0.0470     0.0813    4.67675   2331.000    34.9313    34.9343    1501.64    4.67665  1038.6173  1038.6198      1.140    7.42708 0.0000e+00
   2367.836     3.1207     3.1202   3.272384   3.272588     1.5246     0.0386     0.0815    4.67713   2332.000    34.9312    34.9342    1501.65    4.67703  1038.6218  1038.6243      0.853    7.42710 0.0000e+00
   2368.857     3.1185     3.1177   3.272236   3.272431     1.5246     0.0324     0.0808    4.67828   2333.000    34.9313    34.9345    1501.66    4.67818  1038.6268  1038.6294      0.668    7.42752 0.0000e+00
   2369.878     3.1180     3.1176   3.272243   3.272458     1.5246     0.0224     0.0806    4.67884   2334.000    34.9314    34.9344    1501.68    4.67874  1038.6315  1038.6339      0.991    7.42760 0.0000e+00
   2370.899     3.1169     3.1166   3.272187   3.272437     1.5245     0.0266     0.0809    4.67933   2335.000    34.9314    34.9348    1501.69    4.67923  1038.6362  1038.6389      1.262    7.42780 0.0000e+00
   2371.920     3.1162     3.1154   3.272179   3.272377     1.5245     0.0358     0.0808    4.68006   2336.000    34.9317    34.9348    1501.70    4.67996  1038.6410  1038.6437      1.375    7.42793 0.0000e+00
   2372.941     3.1148     3.1143   3.272085   3.272315     1.5244     0.0348     0.0814    4.68034   2337.000    34.9315    34.9348    1501.71    4.68024  1038.6458  1038.6483      1.335    7.42819 0.0000e+00
   2373.962     3.1127     3.1120   3.271943   3.272143     1.5241     0.0348     0.0814    4.67977   2338.000    34.9316    34.9346    1501.72    4.67967  1038.6506  1038.6531      1.152    7.42859 0.0000e+00
   2374.983     3.1135     3.1128   3.272044   3.272245     1.5237     0.0348     0.0812    4.67863   2339.000    34.9315    34.9346    1501.74    4.67853  1038.6549  1038.6575      0.850    7.42844 0.0000e+00
   2376.004     3.1136     3.1130   3.272090   3.272296     1.5238     0.0364     0.0809    4.67969   2340.000    34.9315    34.9346    1501.76    4.67959  1038.6594  1038.6620      0.788    7.42842 0.0000e+00
   2377.025     3.1131     3.1127   3.272092   3.272316     1.5234     0.0475     0.0814    4.67864   2341.000    34.9315    34.9346    1501.78    4.67854  1038.6641  1038.6665      1.143    7.42851 0.0000e+00
   2378.046     3.1128     3.1122   3.272114   3.272310     1.5234     0.0470     0.0812    4.67914   2342.000    34.9316    34.9346    1501.79    4.67904  1038.6688  1038.6711      1.330    7.42857 0.0000e+00
   2379.067     3.1115     3.1110   3.272025   3.272252     1.5234     0.0470     0.0812    4.67966   2343.000    34.9315    34.9347    1501.80    4.67956  1038.6733  1038.6760      1.300    7.42881 0.0000e+00
   2380.088     3.1086     3.1076   3.271816   3.272021     1.5232     0.0363     0.0813    4.68004   2344.000    34.9315    34.9350    1501.81    4.67994  1038.6783  1038.6813      1.052    7.42934 0.0000e+00
   2381.109     3.1067     3.1059   3.271669   3.271865     1.5225     0.0319     0.0808    4.67759   2345.000    34.9313    34.9345    1501.82    4.67749  1038.6831  1038.6857      0.630    7.42971 0.0000e+00
   2382.130     3.1057     3.1050   3.271623   3.271833     1.5221     0.0355     0.0805    4.67675   2346.000    34.9313    34.9346    1501.83    4.67666  1038.6877  1038.6904      0.959    7.42989 0.0000e+00
   2383.151     3.1001     3.1000   3.271171   3.271514     1.5221     0.0364     0.0813    4.67774   2347.000    34.9313    34.9355    1501.82    4.67764  1038.6931  1038.6964      1.403    7.43092 0.0000e+00
   2384.172     3.0955     3.0945   3.270808   3.270987     1.5217     0.0231     0.0808    4.67720   2348.000    34.9314    34.9347    1501.82    4.67710  1038.6985  1038.7012      1.531    7.43178 0.0000e+00
   2385.194     3.0930     3.0924   3.270621   3.270840     1.5213     0.0288     0.0814    4.67642   2349.000    34.9314    34.9346    1501.83    4.67632  1038.7034  1038.7061      1.459    7.43225 0.0000e+00
   2386.215     3.0918     3.0913   3.270547   3.270756     1.5212     0.0405     0.0813    4.67665   2350.000    34.9313    34.9343    1501.84    4.67655  1038.7080  1038.7104      1.211    7.43248 0.0000e+00
   2387.236     3.0904     3.0897   3.270449   3.270652     1.5210     0.0490     0.0809    4.67674   2351.000    34.9311    34.9342    1501.85    4.67665  1038.7126  1038.7152      0.795    7.43274 0.0000e+00
   2388.257     3.0888     3.0880   3.270336   3.270524     1.5209     0.0325     0.0809    4.67717   2352.000    34.9310    34.9340    1501.86    4.67707  1038.7173  1038.7198      0.608    7.43305 0.0000e+00
   2389.278     3.0872     3.0865   3.270236   3.270448     1.5207     0.0245     0.0809    4.67688   2353.000    34.9310    34.9343    1501.87    4.67678  1038.7222  1038.7249      1.066    7.43335 0.0000e+00
   2390.299     3.0856     3.0850   3.270142   3.270350     1.5203     0.0361     0.0814    4.67610   2354.000    34.9311    34.9342    1501.88    4.67600  1038.7269  1038.7295      1.329    7.43364 0.0000e+00
   2391.320     3.0852     3.0847   3.270139   3.270370     1.5203     0.0348     0.0810    4.67656   2355.000    34.9310    34.9343    1501.90    4.67647  1038.7314  1038.7341      1.422    7.43372 0.0000e+00
   2392.341     3.0847     3.0844   3.270124   3.270377     1.5199     0.0348     0.0815    4.67544   2356.000    34.9308    34.9342    1501.91    4.67534  1038.7360  1038.7386      1.412    7.43381 0.0000e+00
   2393.362     3.0842     3.0839   3.270134   3.270364     1.5200     0.0348     0.0813    4.67674   2357.000    34.9310    34.9341    1501.93    4.67664  1038.7407  1038.7432      1.332    7.43390 0.0000e+00
   2394.384     3.0815     3.0815   3.269914   3.270216     1.5199     0.0359     0.0813    4.67709   2358.000    34.9308    34.9344    1501.93    4.67699  1038.7456  1038.7483      1.175    7.43442 0.0000e+00
   2395.405     3.0804     3.0800   3.269865   3.270090     1.5198     0.0373     0.0806    4.67744   2359.000    34.9308    34.9340    1501.94    4.67734  1038.7502  1038.7528      0.868    7.43461 0.0000e+00
   2396.426     3.0806     3.0801   3.269902   3.270121     1.5198     0.0422     0.0805    4.67799   2360.000    34.9306    34.9338    1501.96    4.67790  1038.7546  1038.7572      0.475    7.43459 0.0000e+00
   2397.447     3.0795     3.0789   3.269856   3.270065     1.5198     0.0430     0.0804    4.67914   2361.000    34.9308    34.9339    1501.97    4.67904  1038.7595  1038.7620      1.123    7.43479 0.0000e+00
   2398.468     3.0795     3.0790   3.269912   3.270116     1.5197     0.0347     0.0805    4.67905   2362.000    34.9310    34.9339    1501.99    4.67895  1038.7642  1038.7665      1.507    7.43478 0.0000e+00
   2399.489     3.0797     3.0792   3.269952   3.270172     1.5193     0.0348     0.0812    4.67795   2363.000    34.9307    34.9339    1502.01    4.67785  1038.7684  1038.7710      1.653    7.43475 0.0000e+00
   2400.510     3.0793     3.0787   3.269960   3.270171     1.5190     0.0397     0.0813    4.67729   2364.000    34.9308    34.9339    1502.02    4.67720  1038.7732  1038.7756      1.648    7.43483 0.0000e+00
   2401.531     3.0787     3.0780   3.269952   3.270155     1.5192     0.0469     0.0813    4.67860   2365.000    34.9309    34.9340    1502.04    4.67851  1038.7778  1038.7803      1.507    7.43493 0.0000e+00
   2402.552     3.0780     3.0773   3.269920   3.270131     1.5188     0.0271     0.0812    4.67747   2366.000    34.9308    34.9340    1502.05    4.67737  1038.7823  1038.7849      1.210    7.43507 0.0000e+00
   2403.574     3.0781     3.0773   3.269951   3.270150     1.5186     0.0283     0.0809    4.67752   2367.000    34.9306    34.9337    1502.07    4.67742  1038.7867  1038.7893      0.602    7.43507 0.0000e+00
   2404.595     3.0777     3.0771   3.269972   3.270174     1.5187     0.0384     0.0804    4.67831   2368.000    34.9307    34.9338    1502.09    4.67822  1038.7914  1038.7939      0.778    7.43512 0.0000e+00
   2405.616     3.0775     3.0770   3.269995   3.270214     1.5187     0.0472     0.0812    4.67898   2369.000    34.9307    34.9338    1502.10    4.67888  1038.7960  1038.7986      1.416    7.43516 0.0000e+00
   2406.637     3.0774     3.0769   3.270032   3.270252     1.5185     0.0470     0.0808    4.67880   2370.000    34.9308    34.9339    1502.12    4.67871  1038.8007  1038.8031      1.635    7.43517 0.0000e+00
   2407.658     3.0772     3.0767   3.270050   3.270271     1.5184     0.0429     0.0814    4.67917   2371.000    34.9308    34.9340    1502.14    4.67907  1038.8052  1038.8077      1.662    7.43522 0.0000e+00
   2408.680     3.0755     3.0752   3.269946   3.270176     1.5184     0.0225     0.0813    4.68004   2372.000    34.9308    34.9338    1502.15    4.67995  1038.8101  1038.8124      1.539    7.43553 0.0000e+00
   2409.701     3.0759     3.0752   3.270007   3.270213     1.5181     0.0311     0.0812    4.67912   2373.000    34.9307    34.9339    1502.16    4.67902  1038.8145  1038.8170      1.238    7.43547 0.0000e+00
