       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1170.280     3.7503     3.7497   3.278048   3.278235     1.7257     0.0379     0.0804    4.70310   1156.000    34.9162    34.9191    1484.40    4.70298  1033.1348  1033.1371      1.155    7.31256 0.0000e+00
   1171.296     3.7503     3.7497   3.278103   3.278280     1.7257     0.0383     0.0803    4.70365   1157.000    34.9163    34.9191    1484.42    4.70353  1033.1395  1033.1417      1.218    7.31256 0.0000e+00
   1172.311     3.7500     3.7494   3.278106   3.278293     1.7258     0.0374     0.0803    4.70481   1158.000    34.9162    34.9191    1484.44    4.70470  1033.1440  1033.1464      1.207    7.31262 0.0000e+00
   1173.326     3.7501     3.7496   3.278167   3.278342     1.7255     0.0420     0.0805    4.70408   1159.000    34.9164    34.9190    1484.45    4.70396  1033.1488  1033.1509      1.004    7.31261 0.0000e+00
   1174.341     3.7500     3.7494   3.278184   3.278373     1.7247     0.0408     0.0804    4.70166   1160.000    34.9161    34.9190    1484.47    4.70154  1033.1532  1033.1555      0.720    7.31263 0.0000e+00
   1175.356     3.7490     3.7485   3.278154   3.278345     1.7242     0.0356     0.0804    4.70057   1161.000    34.9163    34.9191    1484.48    4.70045  1033.1581  1033.1603      0.766    7.31280 0.0000e+00
   1176.372     3.7457     3.7452   3.277887   3.278073     1.7239     0.0367     0.0804    4.70052   1162.000    34.9162    34.9189    1484.48    4.70040  1033.1631  1033.1653      0.680    7.31341 0.0000e+00
   1177.387     3.7452     3.7446   3.277893   3.278060     1.7238     0.0362     0.0803    4.70065   1163.000    34.9162    34.9188    1484.50    4.70054  1033.1677  1033.1699      0.914    7.31349 0.0000e+00
   1178.402     3.7445     3.7440   3.277872   3.278070     1.7236     0.0401     0.0804    4.70094   1164.000    34.9162    34.9191    1484.51    4.70083  1033.1724  1033.1748      1.333    7.31362 0.0000e+00
   1179.417     3.7420     3.7413   3.277699   3.277892     1.7230     0.0372     0.0803    4.69943   1165.000    34.9163    34.9193    1484.52    4.69931  1033.1775  1033.1798      1.618    7.31407 0.0000e+00
   1180.432     3.7403     3.7395   3.277617   3.277805     1.7228     0.0386     0.0806    4.69939   1166.000    34.9166    34.9196    1484.53    4.69928  1033.1825  1033.1851      1.740    7.31436 0.0000e+00
   1181.448     3.7387     3.7382   3.277536   3.277706     1.7228     0.0312     0.0803    4.70020   1167.000    34.9168    34.9194    1484.54    4.70009  1033.1875  1033.1896      1.677    7.31464 0.0000e+00
   1182.463     3.7382     3.7375   3.277541   3.277702     1.7226     0.0242     0.0803    4.70034   1168.000    34.9168    34.9196    1484.55    4.70022  1033.1923  1033.1945      1.369    7.31472 0.0000e+00
   1183.478     3.7385     3.7379   3.277587   3.277762     1.7220     0.0312     0.0803    4.69844   1169.000    34.9166    34.9193    1484.57    4.69832  1033.1967  1033.1989      0.495    7.31469 0.0000e+00
   1184.493     3.7381     3.7377   3.277615   3.277799     1.7213     0.0350     0.0803    4.69643   1170.000    34.9168    34.9195    1484.59    4.69631  1033.2014  1033.2036      1.005    7.31474 0.0000e+00
   1185.509     3.7365     3.7360   3.277519   3.277720     1.7210     0.0368     0.0803    4.69625   1171.000    34.9169    34.9197    1484.60    4.69614  1033.2063  1033.2086      1.258    7.31503 0.0000e+00
   1186.524     3.7351     3.7344   3.277435   3.277619     1.7205     0.0354     0.0803    4.69487   1172.000    34.9168    34.9197    1484.61    4.69475  1033.2112  1033.2135      1.276    7.31529 0.0000e+00
   1187.539     3.7342     3.7337   3.277412   3.277588     1.7203     0.0360     0.0803    4.69489   1173.000    34.9170    34.9197    1484.62    4.69478  1033.2159  1033.2181      1.152    7.31544 0.0000e+00
   1188.554     3.7344     3.7339   3.277469   3.277636     1.7197     0.0353     0.0805    4.69342   1174.000    34.9170    34.9195    1484.64    4.69330  1033.2206  1033.2227      0.985    7.31541 0.0000e+00
   1189.570     3.7346     3.7341   3.277532   3.277717     1.7194     0.0395     0.0804    4.69270   1175.000    34.9170    34.9197    1484.66    4.69259  1033.2251  1033.2274      1.058    7.31537 0.0000e+00
   1190.585     3.7350     3.7344   3.277639   3.277805     1.7192     0.0439     0.0807    4.69266   1176.000    34.9173    34.9199    1484.67    4.69254  1033.2300  1033.2321      1.220    7.31528 0.0000e+00
   1191.600     3.7349     3.7341   3.277682   3.277837     1.7191     0.0231     0.0804    4.69261   1177.000    34.9174    34.9201    1484.69    4.69250  1033.2347  1033.2369      1.175    7.31530 0.0000e+00
   1192.615     3.7360     3.7345   3.277838   3.277917     1.7191     0.0362     0.0803    4.69308   1178.000    34.9175    34.9202    1484.71    4.69297  1033.2393  1033.2415      0.779    7.31508 0.0000e+00
   1193.631     3.7355     3.7354   3.277830   3.278046     1.7188     0.0390     0.0803    4.69294   1179.000    34.9175    34.9201    1484.73    4.69283  1033.2439  1033.2460      0.682    7.31518 0.0000e+00
   1194.646     3.7366     3.7361   3.278006   3.278211     1.7185     0.0371     0.0808    4.69226   1180.000    34.9179    34.9208    1484.75    4.69215  1033.2487  1033.2511      1.175    7.31496 0.0000e+00
   1195.661     3.7358     3.7345   3.277990   3.278116     1.7184     0.0362     0.0816    4.69242   1181.000    34.9180    34.9209    1484.76    4.69231  1033.2535  1033.2560      1.254    7.31510 0.0000e+00
   1196.677     3.7340     3.7331   3.277875   3.278028     1.7180     0.0359     0.0803    4.69163   1182.000    34.9181    34.9209    1484.77    4.69151  1033.2584  1033.2607      1.072    7.31543 0.0000e+00
   1197.692     3.7332     3.7325   3.277837   3.277999     1.7180     0.0294     0.0805    4.69234   1183.000    34.9180    34.9207    1484.78    4.69223  1033.2629  1033.2653      0.796    7.31557 0.0000e+00
   1198.707     3.7325     3.7317   3.277825   3.277971     1.7179     0.0328     0.0807    4.69264   1184.000    34.9180    34.9206    1484.80    4.69252  1033.2677  1033.2699      1.101    7.31569 0.0000e+00
   1199.723     3.7302     3.7298   3.277664   3.277898     1.7178     0.0365     0.0803    4.69327   1185.000    34.9181    34.9213    1484.80    4.69315  1033.2727  1033.2753      1.530    7.31611 0.0000e+00
   1200.738     3.7300     3.7292   3.277679   3.277830     1.7177     0.0366     0.0803    4.69358   1186.000    34.9180    34.9205    1484.82    4.69347  1033.2773  1033.2794      1.676    7.31616 0.0000e+00
   1201.753     3.7302     3.7297   3.277751   3.277935     1.7177     0.0471     0.0806    4.69418   1187.000    34.9180    34.9208    1484.84    4.69406  1033.2819  1033.2842      1.539    7.31611 0.0000e+00
   1202.769     3.7304     3.7297   3.277800   3.277963     1.7171     0.0416     0.0805    4.69258   1188.000    34.9180    34.9206    1484.86    4.69246  1033.2865  1033.2886      0.886    7.31609 0.0000e+00
   1203.784     3.7287     3.7280   3.277672   3.277873     1.7164     0.0385     0.0807    4.69079   1189.000    34.9177    34.9208    1484.86    4.69067  1033.2911  1033.2936      1.197    7.31641 0.0000e+00
   1204.799     3.7277     3.7274   3.277632   3.277823     1.7164     0.0474     0.0803    4.69150   1190.000    34.9178    34.9203    1484.88    4.69139  1033.2959  1033.2980      1.566    7.31658 0.0000e+00
   1205.815     3.7277     3.7258   3.277678   3.277782     1.7163     0.0409     0.0804    4.69155   1191.000    34.9178    34.9210    1484.89    4.69143  1033.3005  1033.3033      1.530    7.31657 0.0000e+00
   1206.830     3.7241     3.7234   3.277401   3.277560     1.7162     0.0369     0.0803    4.69229   1192.000    34.9178    34.9204    1484.90    4.69218  1033.3055  1033.3077      1.338    7.31722 0.0000e+00
   1207.845     3.7228     3.7222   3.277308   3.277496     1.7160     0.0371     0.0803    4.69224   1193.000    34.9175    34.9204    1484.91    4.69212  1033.3102  1033.3125      0.983    7.31747 0.0000e+00
   1208.861     3.7230     3.7225   3.277371   3.277553     1.7156     0.0381     0.0804    4.69123   1194.000    34.9176    34.9202    1484.92    4.69112  1033.3148  1033.3170      0.843    7.31744 0.0000e+00
   1209.876     3.7235     3.7229   3.277483   3.277634     1.7152     0.0359     0.0806    4.69053   1195.000    34.9179    34.9203    1484.94    4.69042  1033.3196  1033.3217      1.137    7.31734 0.0000e+00
   1210.891     3.7261     3.7255   3.277816   3.277971     1.7150     0.0348     0.0803    4.68971   1196.000    34.9186    34.9211    1484.97    4.68960  1033.3245  1033.3265      1.215    7.31683 0.0000e+00
   1211.907     3.7270     3.7264   3.277942   3.278119     1.7147     0.0244     0.0804    4.68910   1197.000    34.9186    34.9213    1484.99    4.68898  1033.3290  1033.3312      0.953    7.31667 0.0000e+00
   1212.922     3.7291     3.7281   3.278225   3.278373     1.7141     0.0324     0.0804    4.68738   1198.000    34.9193    34.9220    1485.02    4.68726  1033.3339  1033.3361      0.471    7.31626 0.0000e+00
   1213.938     3.7253     3.7249   3.277935   3.278139     1.7140     0.0428     0.0803    4.68808   1199.000    34.9193    34.9221    1485.02    4.68796  1033.3389  1033.3412      0.965    7.31694 0.0000e+00
   1214.953     3.7240     3.7232   3.277859   3.278018     1.7134     0.0432     0.0804    4.68651   1200.000    34.9193    34.9220    1485.03    4.68640  1033.3438  1033.3459      1.387    7.31718 0.0000e+00
   1215.968     3.7238     3.7231   3.277896   3.278048     1.7135     0.0360     0.0803    4.68755   1201.000    34.9194    34.9219    1485.05    4.68744  1033.3484  1033.3506      1.626    7.31721 0.0000e+00
   1216.984     3.7241     3.7235   3.277971   3.278135     1.7131     0.0348     0.0804    4.68655   1202.000    34.9194    34.9221    1485.06    4.68644  1033.3530  1033.3552      1.681    7.31715 0.0000e+00
   1217.999     3.7236     3.7229   3.277957   3.278140     1.7131     0.0381     0.0806    4.68729   1203.000    34.9193    34.9222    1485.08    4.68718  1033.3575  1033.3600      1.582    7.31724 0.0000e+00
   1219.015     3.7220     3.7216   3.277849   3.278032     1.7128     0.0355     0.0810    4.68677   1204.000    34.9192    34.9218    1485.09    4.68665  1033.3623  1033.3645      1.304    7.31754 0.0000e+00
   1220.030     3.7220     3.7214   3.277875   3.278050     1.7124     0.0444     0.0808    4.68598   1205.000    34.9190    34.9217    1485.11    4.68586  1033.3668  1033.3690      0.792    7.31755 0.0000e+00
   1221.045     3.7224     3.7219   3.277950   3.278131     1.7120     0.0415     0.0805    4.68510   1206.000    34.9190    34.9217    1485.12    4.68498  1033.3713  1033.3735      0.615    7.31748 0.0000e+00
   1222.061     3.7223     3.7215   3.277994   3.278156     1.7120     0.0383     0.0804    4.68576   1207.000    34.9191    34.9218    1485.14    4.68564  1033.3761  1033.3783      0.811    7.31750 0.0000e+00
   1223.076     3.7231     3.7221   3.278138   3.278259     1.7117     0.0363     0.0807    4.68500   1208.000    34.9194    34.9219    1485.16    4.68489  1033.3809  1033.3829      1.035    7.31733 0.0000e+00
   1224.092     3.7227     3.7220   3.278157   3.278320     1.7117     0.0366     0.0806    4.68573   1209.000    34.9195    34.9222    1485.18    4.68561  1033.3856  1033.3877      1.292    7.31739 0.0000e+00
   1225.107     3.7222     3.7216   3.278154   3.278332     1.7111     0.0373     0.0803    4.68399   1210.000    34.9195    34.9222    1485.19    4.68388  1033.3903  1033.3925      1.472    7.31748 0.0000e+00
   1226.123     3.7218     3.7211   3.278160   3.278316     1.7114     0.0355     0.0803    4.68563   1211.000    34.9195    34.9221    1485.21    4.68552  1033.3949  1033.3971      1.557    7.31756 0.0000e+00
   1227.138     3.7215     3.7210   3.278184   3.278351     1.7109     0.0377     0.0803    4.68455   1212.000    34.9195    34.9221    1485.22    4.68443  1033.3997  1033.4017      1.553    7.31761 0.0000e+00
   1228.153     3.7233     3.7227   3.278394   3.278543     1.7108     0.0267     0.0803    4.68444   1213.000    34.9196    34.9220    1485.25    4.68432  1033.4041  1033.4060      1.390    7.31728 0.0000e+00
   1229.169     3.7254     3.7247   3.278639   3.278805     1.7107     0.0312     0.0803    4.68447   1214.000    34.9199    34.9225    1485.27    4.68436  1033.4086  1033.4108      0.816    7.31690 0.0000e+00
   1230.184     3.7262     3.7255   3.278769   3.278936     1.7107     0.0444     0.0803    4.68485   1215.000    34.9200    34.9227    1485.29    4.68473  1033.4132  1033.4154      1.055    7.31674 0.0000e+00
   1231.200     3.7267     3.7258   3.278887   3.279022     1.7106     0.0409     0.0802    4.68508   1216.000    34.9204    34.9229    1485.31    4.68497  1033.4180  1033.4202      1.587    7.31663 0.0000e+00
   1232.215     3.7259     3.7255   3.278841   3.279064     1.7097     0.0365     0.0803    4.68239   1217.000    34.9202    34.9233    1485.32    4.68228  1033.4226  1033.4250      1.742    7.31679 0.0000e+00
   1233.231     3.7238     3.7233   3.278695   3.278893     1.7100     0.0367     0.0803    4.68452   1218.000    34.9202    34.9230    1485.33    4.68440  1033.4275  1033.4298      1.775    7.31717 0.0000e+00
   1234.246     3.7211     3.7204   3.278471   3.278671     1.7097     0.0372     0.0803    4.68425   1219.000    34.9198    34.9229    1485.34    4.68414  1033.4321  1033.4347      1.688    7.31767 0.0000e+00
   1235.262     3.7177     3.7170   3.278178   3.278377     1.7095     0.0356     0.0803    4.68437   1220.000    34.9195    34.9225    1485.34    4.68426  1033.4370  1033.4395      1.478    7.31831 0.0000e+00
   1236.277     3.7160     3.7154   3.278055   3.278239     1.7093     0.0359     0.0807    4.68460   1221.000    34.9193    34.9220    1485.35    4.68449  1033.4417  1033.4438      1.152    7.31862 0.0000e+00
   1237.293     3.7156     3.7151   3.278055   3.278241     1.7088     0.0380     0.0804    4.68330   1222.000    34.9192    34.9219    1485.36    4.68319  1033.4462  1033.4485      0.726    7.31870 0.0000e+00
   1238.308     3.7158     3.7154   3.278119   3.278301     1.7086     0.0404     0.0803    4.68307   1223.000    34.9192    34.9219    1485.38    4.68295  1033.4508  1033.4530      0.493    7.31865 0.0000e+00
   1239.324     3.7163     3.7157   3.278243   3.278421     1.7085     0.0383     0.0810    4.68314   1224.000    34.9197    34.9224    1485.40    4.68303  1033.4557  1033.4580      1.035    7.31855 0.0000e+00
   1240.339     3.7142     3.7134   3.278100   3.278273     1.7083     0.0384     0.0803    4.68325   1225.000    34.9196    34.9226    1485.41    4.68313  1033.4606  1033.4630      1.414    7.31892 0.0000e+00
   1241.355     3.7127     3.7121   3.278021   3.278194     1.7083     0.0381     0.0803    4.68410   1226.000    34.9198    34.9225    1485.42    4.68399  1033.4656  1033.4678      1.586    7.31919 0.0000e+00
   1242.370     3.7120     3.7112   3.277999   3.278161     1.7083     0.0357     0.0803    4.68483   1227.000    34.9198    34.9225    1485.43    4.68472  1033.4702  1033.4725      1.586    7.31932 0.0000e+00
   1243.386     3.7101     3.7094   3.277856   3.278040     1.7078     0.0238     0.0805    4.68395   1228.000    34.9196    34.9225    1485.44    4.68383  1033.4750  1033.4773      1.370    7.31968 0.0000e+00
   1244.401     3.7116     3.7110   3.278044   3.278208     1.7076     0.0352     0.0816    4.68338   1229.000    34.9197    34.9223    1485.46    4.68327  1033.4795  1033.4816      0.912    7.31940 0.0000e+00
   1245.417     3.7120     3.7115   3.278125   3.278303     1.7070     0.0270     0.0807    4.68158   1230.000    34.9197    34.9223    1485.48    4.68147  1033.4840  1033.4861      0.707    7.31932 0.0000e+00
   1246.432     3.7121     3.7113   3.278187   3.278349     1.7069     0.0370     0.0806    4.68188   1231.000    34.9198    34.9226    1485.50    4.68177  1033.4886  1033.4910      1.073    7.31929 0.0000e+00
   1247.448     3.7116     3.7114   3.278209   3.278388     1.7067     0.0404     0.0805    4.68201   1232.000    34.9201    34.9224    1485.51    4.68190  1033.4937  1033.4955      1.122    7.31938 0.0000e+00
   1248.464     3.7195     3.7186   3.279101   3.279211     1.7064     0.0454     0.0809    4.68040   1233.000    34.9218    34.9241    1485.57    4.68028  1033.4985  1033.5005      1.075    7.31786 0.0000e+00
   1249.479     3.7248     3.7254   3.279711   3.279936     1.7064     0.0375     0.0805    4.68000   1234.000    34.9230    34.9249    1485.61    4.67988  1033.5033  1033.5048      1.102    7.31685 0.0000e+00
   1250.495     3.7309     3.7305   3.280389   3.280592     1.7064     0.0472     0.0805    4.68016   1235.000    34.9241    34.9268    1485.65    4.68004  1033.5081  1033.5103      1.098    7.31570 0.0000e+00
   1251.510     3.7318     3.7310   3.280546   3.280698     1.7062     0.0358     0.0803    4.67976   1236.000    34.9244    34.9271    1485.67    4.67965  1033.5128  1033.5150      0.921    7.31551 0.0000e+00
   1252.526     3.7316     3.7308   3.280573   3.280730     1.7061     0.0360     0.0803    4.67982   1237.000    34.9245    34.9272    1485.69    4.67971  1033.5175  1033.5197      0.806    7.31555 0.0000e+00
   1253.541     3.7309     3.7297   3.280570   3.280660     1.7055     0.0348     0.0804    4.67845   1238.000    34.9246    34.9270    1485.70    4.67834  1033.5223  1033.5243      1.051    7.31567 0.0000e+00
   1254.557     3.7350     3.7345   3.281056   3.281222     1.7051     0.0355     0.0810    4.67697   1239.000    34.9256    34.9280    1485.74    4.67685  1033.5271  1033.5291      1.181    7.31489 0.0000e+00
   1255.573     3.7351     3.7345   3.281123   3.281286     1.7047     0.0358     0.0813    4.67592   1240.000    34.9257    34.9283    1485.75    4.67580  1033.5317  1033.5339      1.066    7.31485 0.0000e+00
   1256.588     3.7348     3.7342   3.281134   3.281309     1.7046     0.0366     0.0805    4.67628   1241.000    34.9257    34.9284    1485.77    4.67617  1033.5364  1033.5387      0.754    7.31491 0.0000e+00
   1257.604     3.7339     3.7334   3.281108   3.281286     1.7043     0.0358     0.0803    4.67561   1242.000    34.9258    34.9285    1485.78    4.67549  1033.5413  1033.5435      0.721    7.31507 0.0000e+00
   1258.619     3.7331     3.7326   3.281074   3.281275     1.7038     0.0470     0.0808    4.67447   1243.000    34.9258    34.9287    1485.80    4.67436  1033.5459  1033.5483      1.153    7.31522 0.0000e+00
   1259.635     3.7316     3.7310   3.281000   3.281180     1.7037     0.0383     0.0803    4.67481   1244.000    34.9259    34.9287    1485.81    4.67469  1033.5509  1033.5531      1.398    7.31548 0.0000e+00
   1260.651     3.7313     3.7308   3.281010   3.281194     1.7032     0.0328     0.0803    4.67383   1245.000    34.9258    34.9286    1485.82    4.67372  1033.5554  1033.5577      1.436    7.31553 0.0000e+00
   1261.666     3.7318     3.7313   3.281116   3.281275     1.7032     0.0233     0.0803    4.67436   1246.000    34.9261    34.9285    1485.84    4.67425  1033.5602  1033.5621      1.295    7.31543 0.0000e+00
   1262.682     3.7318     3.7313   3.281147   3.281344     1.7026     0.0357     0.0803    4.67248   1247.000    34.9259    34.9288    1485.86    4.67237  1033.5647  1033.5670      1.026    7.31544 0.0000e+00
   1263.697     3.7309     3.7303   3.281114   3.281288     1.7026     0.0348     0.0803    4.67331   1248.000    34.9260    34.9287    1485.87    4.67320  1033.5695  1033.5717      0.913    7.31560 0.0000e+00
   1264.713     3.7303     3.7296   3.281105   3.281293     1.7024     0.0369     0.0806    4.67299   1249.000    34.9260    34.9289    1485.89    4.67288  1033.5742  1033.5765      1.011    7.31571 0.0000e+00
   1265.729     3.7294     3.7289   3.281095   3.281269     1.7022     0.0241     0.0803    4.67315   1250.000    34.9263    34.9289    1485.90    4.67304  1033.5791  1033.5813      0.784    7.31585 0.0000e+00
   1266.744     3.7286     3.7280   3.281048   3.281234     1.7018     0.0269     0.0804    4.67224   1251.000    34.9261    34.9289    1485.91    4.67212  1033.5837  1033.5861      0.562    7.31601 0.0000e+00
   1267.760     3.7228     3.7225   3.280552   3.280819     1.7013     0.0473     0.0803    4.67184   1252.000    34.9258    34.9293    1485.90    4.67173  1033.5889  1033.5917      1.421    7.31707 0.0000e+00
   1268.776     3.7201     3.7197   3.280341   3.280559     1.7011     0.0254     0.0812    4.67200   1253.000    34.9257    34.9287    1485.91    4.67189  1033.5936  1033.5961      1.736    7.31756 0.0000e+00
   1269.791     3.7196     3.7188   3.280326   3.280500     1.7009     0.0236     0.0806    4.67196   1254.000    34.9256    34.9284    1485.92    4.67185  1033.5983  1033.6006      1.833    7.31767 0.0000e+00
   1270.807     3.7187     3.7181   3.280298   3.280474     1.7009     0.0349     0.0803    4.67241   1255.000    34.9256    34.9283    1485.94    4.67230  1033.6031  1033.6053      1.744    7.31782 0.0000e+00
   1271.823     3.7178     3.7168   3.280246   3.280398     1.7006     0.0369     0.0803    4.67219   1256.000    34.9254    34.9283    1485.95    4.67208  1033.6077  1033.6101      1.441    7.31799 0.0000e+00
   1272.838     3.7161     3.7159   3.280092   3.280306     1.7001     0.0295     0.0803    4.67092   1257.000    34.9249    34.9277    1485.96    4.67081  1033.6121  1033.6143      0.572    7.31833 0.0000e+00
   1273.854     3.7154     3.7152   3.280047   3.280269     1.6998     0.0370     0.0807    4.67064   1258.000    34.9246    34.9275    1485.97    4.67052  1033.6165  1033.6188      0.730    7.31847 0.0000e+00
   1274.870     3.7134     3.7125   3.279915   3.280086     1.6998     0.0421     0.0805    4.67162   1259.000    34.9247    34.9276    1485.98    4.67151  1033.6215  1033.6239      1.384    7.31883 0.0000e+00
   1275.885     3.7122     3.7115   3.279850   3.279998     1.6998     0.0478     0.0805    4.67207   1260.000    34.9247    34.9272    1485.99    4.67196  1033.6262  1033.6283      1.715    7.31905 0.0000e+00
   1276.901     3.7141     3.7133   3.280095   3.280223     1.6997     0.0388     0.0805    4.67230   1261.000    34.9251    34.9274    1486.02    4.67218  1033.6309  1033.6328      1.875    7.31869 0.0000e+00
   1277.917     3.7158     3.7151   3.280322   3.280481     1.6997     0.0355     0.0803    4.67250   1262.000    34.9254    34.9280    1486.04    4.67238  1033.6356  1033.6377      1.869    7.31836 0.0000e+00
   1278.932     3.7158     3.7151   3.280372   3.280527     1.6996     0.0367     0.0803    4.67269   1263.000    34.9255    34.9281    1486.06    4.67258  1033.6403  1033.6423      1.752    7.31836 0.0000e+00
   1279.948     3.7173     3.7162   3.280576   3.280669     1.6992     0.0406     0.0804    4.67171   1264.000    34.9258    34.9281    1486.08    4.67160  1033.6449  1033.6467      1.510    7.31807 0.0000e+00
   1280.964     3.7161     3.7154   3.280490   3.280711     1.6987     0.0475     0.0803    4.67066   1265.000    34.9256    34.9289    1486.09    4.67055  1033.6494  1033.6521      1.078    7.31830 0.0000e+00
   1281.979     3.7162     3.7156   3.280555   3.280711     1.6986     0.0326     0.0803    4.67080   1266.000    34.9257    34.9282    1486.11    4.67069  1033.6542  1033.6563      0.170    7.31827 0.0000e+00
   1282.995     3.7165     3.7159   3.280662   3.280856     1.6986     0.0312     0.0803    4.67124   1267.000    34.9262    34.9290    1486.13    4.67113  1033.6591  1033.6614      1.354    7.31820 0.0000e+00
   1284.011     3.7161     3.7151   3.280669   3.280828     1.6986     0.0242     0.0803    4.67186   1268.000    34.9261    34.9291    1486.14    4.67175  1033.6637  1033.6661      1.592    7.31827 0.0000e+00
   1285.026     3.7154     3.7149   3.280654   3.280881     1.6987     0.0377     0.0803    4.67294   1269.000    34.9263    34.9295    1486.16    4.67283  1033.6686  1033.6711      1.709    7.31840 0.0000e+00
   1286.042     3.7123     3.7119   3.280439   3.280618     1.6980     0.0400     0.0804    4.67123   1270.000    34.9264    34.9289    1486.16    4.67112  1033.6737  1033.6757      1.787    7.31895 0.0000e+00
   1287.058     3.7146     3.7139   3.280724   3.280869     1.6982     0.0477     0.0804    4.67240   1271.000    34.9269    34.9293    1486.19    4.67228  1033.6783  1033.6803      1.810    7.31851 0.0000e+00
   1288.074     3.7124     3.7122   3.280551   3.280783     1.6977     0.0470     0.0807    4.67150   1272.000    34.9266    34.9296    1486.20    4.67138  1033.6830  1033.6854      1.740    7.31891 0.0000e+00
   1289.089     3.7115     3.7103   3.280508   3.280650     1.6975     0.0470     0.0803    4.67117   1273.000    34.9266    34.9295    1486.21    4.67106  1033.6877  1033.6902      1.502    7.31909 0.0000e+00
   1290.105     3.7117     3.7111   3.280576   3.280736     1.6973     0.0380     0.0803    4.67130   1274.000    34.9266    34.9292    1486.23    4.67119  1033.6923  1033.6945      0.864    7.31904 0.0000e+00
   1291.121     3.7134     3.7128   3.280779   3.280960     1.6968     0.0345     0.0804    4.66938   1275.000    34.9268    34.9295    1486.25    4.66927  1033.6969  1033.6991      0.866    7.31873 0.0000e+00
   1292.137     3.7143     3.7137   3.280953   3.281134     1.6969     0.0363     0.0802    4.67051   1276.000    34.9273    34.9301    1486.27    4.67039  1033.7018  1033.7041      1.533    7.31854 0.0000e+00
   1293.152     3.7142     3.7136   3.281010   3.281176     1.6963     0.0348     0.0803    4.66858   1277.000    34.9276    34.9302    1486.29    4.66846  1033.7067  1033.7087      1.877    7.31854 0.0000e+00
   1294.168     3.7141     3.7132   3.281039   3.281218     1.6965     0.0259     0.0803    4.67022   1278.000    34.9276    34.9306    1486.30    4.67011  1033.7112  1033.7136      2.088    7.31856 0.0000e+00
   1295.184     3.7127     3.7122   3.280981   3.281175     1.6964     0.0246     0.0803    4.67039   1279.000    34.9278    34.9307    1486.32    4.67028  1033.7162  1033.7185      2.161    7.31880 0.0000e+00
   1296.200     3.7119     3.7113   3.280948   3.281131     1.6954     0.0360     0.0803    4.66722   1280.000    34.9278    34.9306    1486.33    4.66711  1033.7209  1033.7231      2.101    7.31895 0.0000e+00
   1297.216     3.7113     3.7108   3.280946   3.281127     1.6951     0.0349     0.0803    4.66703   1281.000    34.9279    34.9306    1486.34    4.66692  1033.7257  1033.7278      1.881    7.31905 0.0000e+00
   1298.231     3.7114     3.7108   3.281003   3.281176     1.6951     0.0355     0.0803    4.66730   1282.000    34.9280    34.9306    1486.36    4.66718  1033.7303  1033.7324      1.430    7.31904 0.0000e+00
   1299.247     3.7123     3.7116   3.281098   3.281279     1.6945     0.0413     0.0804    4.66546   1283.000    34.9276    34.9305    1486.38    4.66535  1033.7345  1033.7368      0.165    7.31888 0.0000e+00
   1300.263     3.7108     3.7105   3.281061   3.281271     1.6941     0.0347     0.0803    4.66490   1284.000    34.9283    34.9311    1486.39    4.66479  1033.7399  1033.7421      1.554    7.31913 0.0000e+00
   1301.279     3.7111     3.7104   3.281143   3.281324     1.6942     0.0357     0.0804    4.66587   1285.000    34.9284    34.9312    1486.41    4.66575  1033.7445  1033.7468      1.817    7.31907 0.0000e+00
   1302.295     3.7087     3.7081   3.280971   3.281169     1.6939     0.0368     0.0803    4.66541   1286.000    34.9284    34.9314    1486.42    4.66530  1033.7494  1033.7518      1.976    7.31950 0.0000e+00
   1303.310     3.7047     3.7037   3.280620   3.280818     1.6939     0.0348     0.0803    4.66657   1287.000    34.9280    34.9314    1486.42    4.66646  1033.7543  1033.7571      2.054    7.32025 0.0000e+00
   1304.326     3.6998     3.6989   3.280189   3.280408     1.6939     0.0387     0.0803    4.66783   1288.000    34.9274    34.9311    1486.41    4.66772  1033.7592  1033.7621      2.022    7.32115 0.0000e+00
   1305.342     3.6970     3.6966   3.279945   3.280138     1.6932     0.0350     0.0803    4.66612   1289.000    34.9270    34.9297    1486.42    4.66601  1033.7637  1033.7660      1.828    7.32168 0.0000e+00
   1306.358     3.6978     3.6973   3.280073   3.280255     1.6931     0.0384     0.0806    4.66634   1290.000    34.9272    34.9299    1486.44    4.66622  1033.7684  1033.7705      1.317    7.32153 0.0000e+00
   1307.374     3.6995     3.6983   3.280240   3.280372     1.6921     0.0468     0.0808    4.66286   1291.000    34.9269    34.9297    1486.46    4.66275  1033.7725  1033.7749      0.198    7.32123 0.0000e+00
   1308.390     3.7011     3.7006   3.280540   3.280686     1.6917     0.0352     0.0804    4.66152   1292.000    34.9282    34.9305    1486.48    4.66141  1033.7780  1033.7798      1.665    7.32088 0.0000e+00
   1309.405     3.7030     3.7023   3.280779   3.280946     1.6917     0.0364     0.0804    4.66190   1293.000    34.9286    34.9312    1486.51    4.66178  1033.7826  1033.7848      1.580    7.32053 0.0000e+00
