       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    717.105     4.1437     4.1442   3.294505   3.294782     2.1319     0.0443     0.0880    6.29231    709.000    34.9273    34.9300    1478.65    6.29214  1031.0247  1031.0267     -1.180    7.24160 0.0000e+00
    716.092     4.1452     4.1437   3.294601   3.294710     2.0806     0.0324     0.0880    6.09446    708.000    34.9274    34.9302    1478.64    6.09430  1031.0199  1031.0222     -1.029    7.24134 0.0000e+00
    715.079     4.1466     4.1450   3.294681   3.294778     2.1190     0.0309     0.0880    6.24077    707.000    34.9273    34.9302    1478.63    6.24061  1031.0150  1031.0175     -0.884    7.24109 0.0000e+00
    714.066     4.1474     4.1465   3.294724   3.294891     2.1060     0.0266     0.0884    6.19001    706.000    34.9275    34.9304    1478.61    6.18984  1031.0104  1031.0128     -0.783    7.24093 0.0000e+00
    713.052     4.1480     4.1469   3.294743   3.294872     2.1170     0.0477     0.0879    6.23120    705.000    34.9276    34.9303    1478.60    6.23103  1031.0057  1031.0081     -0.889    7.24082 0.0000e+00
    712.039     4.1489     4.1524   3.294777   3.295236     2.0815     0.0470     0.0880    6.09422    704.000    34.9276    34.9293    1478.59    6.09406  1031.0011  1031.0020     -1.128    7.24067 0.0000e+00
    711.026     4.1544     4.1582   3.295234   3.295794     2.1292     0.0470     0.0876    6.27554    703.000    34.9278    34.9303    1478.59    6.27537  1030.9958  1030.9974     -1.318    7.23969 0.0000e+00
    710.013     4.1588     4.1618   3.295625   3.296064     2.1093     0.0387     0.0884    6.19757    702.000    34.9282    34.9302    1478.59    6.19741  1030.9910  1030.9922     -1.385    7.23888 0.0000e+00
    709.000     4.1662     4.1688   3.296248   3.296661     2.1096     0.0261     0.0881    6.19672    701.000    34.9283    34.9304    1478.61    6.19656  1030.9855  1030.9868     -1.280    7.23757 0.0000e+00
    707.987     4.1701     4.1728   3.296658   3.297172     2.1015     0.0236     0.0879    6.16394    700.000    34.9295    34.9327    1478.61    6.16377  1030.9813  1030.9835     -0.976    7.23682 0.0000e+00
    706.974     4.1775     4.1779   3.297346   3.297581     2.0948     0.0416     0.0881    6.13639    699.000    34.9303    34.9326    1478.63    6.13622  1030.9764  1030.9781     -0.712    7.23546 0.0000e+00
    705.960     4.1816     4.1813   3.297640   3.297872     2.1171     0.0344     0.0879    6.22009    698.000    34.9299    34.9331    1478.63    6.21993  1030.9709  1030.9735     -0.958    7.23475 0.0000e+00
    704.947     4.1831     4.1834   3.297750   3.298022     2.1167     0.0361     0.0879    6.21755    697.000    34.9302    34.9331    1478.62    6.21738  1030.9663  1030.9686     -1.245    7.23448 0.0000e+00
    703.934     4.1862     4.1875   3.298031   3.298385     2.1068     0.0293     0.0881    6.17841    696.000    34.9308    34.9336    1478.61    6.17825  1030.9618  1030.9639     -1.388    7.23390 0.0000e+00
    702.921     4.1881     4.1885   3.298209   3.298476     2.0978     0.0249     0.0885    6.14298    695.000    34.9314    34.9341    1478.60    6.14282  1030.9574  1030.9595     -1.388    7.23354 0.0000e+00
    701.908     4.1885     4.1886   3.298206   3.298459     2.1117     0.0473     0.0880    6.19529    694.000    34.9315    34.9344    1478.59    6.19512  1030.9528  1030.9551     -1.251    7.23346 0.0000e+00
    700.895     4.1886     4.1887   3.298173   3.298428     2.1061     0.0367     0.0880    6.17297    693.000    34.9315    34.9344    1478.57    6.17280  1030.9481  1030.9504     -1.029    7.23344 0.0000e+00
    699.882     4.1895     4.1888   3.298228   3.298397     2.0984     0.0352     0.0881    6.14256    692.000    34.9317    34.9345    1478.56    6.14240  1030.9436  1030.9458     -0.847    7.23327 0.0000e+00
    698.869     4.1900     4.1919   3.298231   3.298657     2.1275     0.0389     0.0880    6.25289    691.000    34.9317    34.9348    1478.55    6.25272  1030.9388  1030.9410     -0.812    7.23317 0.0000e+00
    697.856     4.1909     4.1903   3.298255   3.298469     2.0876     0.0471     0.0882    6.09925    690.000    34.9316    34.9347    1478.53    6.09909  1030.9340  1030.9365     -0.896    7.23302 0.0000e+00
    696.843     4.1922     4.1899   3.298326   3.298353     2.1206     0.0470     0.0878    6.22463    689.000    34.9315    34.9344    1478.52    6.22446  1030.9292  1030.9316     -1.089    7.23279 0.0000e+00
    695.830     4.1908     4.1868   3.298135   3.297932     2.1217     0.0445     0.0878    6.22814    688.000    34.9313    34.9332    1478.50    6.22797  1030.9244  1030.9265     -1.235    7.23305 0.0000e+00
    694.816     4.1889     4.1866   3.297855   3.297821     2.0661     0.0349     0.0878    6.01484    687.000    34.9305    34.9326    1478.48    6.01467  1030.9194  1030.9214     -1.262    7.23343 0.0000e+00
    693.803     4.1888     4.1888   3.297777   3.297984     2.1233     0.0233     0.0880    6.23277    686.000    34.9302    34.9327    1478.46    6.23260  1030.9146  1030.9165     -1.170    7.23346 0.0000e+00
    692.790     4.1892     4.1891   3.297770   3.297975     2.1234     0.0432     0.0880    6.23252    685.000    34.9303    34.9329    1478.44    6.23236  1030.9100  1030.9120     -1.008    7.23339 0.0000e+00
    691.777     4.1895     4.1885   3.297732   3.297872     2.0955     0.0381     0.0878    6.12482    684.000    34.9301    34.9328    1478.43    6.12466  1030.9052  1030.9073     -0.963    7.23335 0.0000e+00
    690.764     4.1892     4.1885   3.297625   3.297812     2.1077     0.0348     0.0875    6.17084    683.000    34.9297    34.9326    1478.41    6.17067  1030.9001  1030.9026     -1.026    7.23342 0.0000e+00
    689.751     4.1898     4.1911   3.297629   3.297976     2.1284     0.0457     0.0883    6.24911    682.000    34.9296    34.9323    1478.40    6.24895  1030.8954  1030.8973     -1.087    7.23332 0.0000e+00
    688.738     4.1927     4.1956   3.297868   3.298302     2.0772     0.0386     0.0884    6.05200    681.000    34.9299    34.9319    1478.39    6.05184  1030.8906  1030.8918     -1.136    7.23280 0.0000e+00
    687.725     4.1970     4.2001   3.298216   3.298706     2.1336     0.0284     0.0882    6.26622    680.000    34.9299    34.9325    1478.39    6.26605  1030.8855  1030.8871     -1.153    7.23202 0.0000e+00
    686.712     4.1999     4.2019   3.298475   3.298828     2.1250     0.0337     0.0879    6.23194    679.000    34.9304    34.9325    1478.39    6.23177  1030.8809  1030.8822     -1.144    7.23148 0.0000e+00
    685.699     4.2037     4.2022   3.298737   3.298918     2.0913     0.0474     0.0879    6.10162    678.000    34.9300    34.9338    1478.39    6.10146  1030.8754  1030.8787     -1.088    7.23083 0.0000e+00
    684.686     4.2052     4.2110   3.298862   3.299593     2.0922     0.0430     0.0880    6.10421    677.000    34.9305    34.9330    1478.38    6.10404  1030.8710  1030.8722     -0.889    7.23055 0.0000e+00
    683.673     4.2093     4.2119   3.299218   3.299676     2.0926     0.0347     0.0883    6.10422    676.000    34.9308    34.9335    1478.38    6.10406  1030.8661  1030.8679     -0.797    7.22980 0.0000e+00
    682.660     4.2167     4.2124   3.299850   3.299680     2.1152     0.0448     0.0879    6.18831    675.000    34.9310    34.9336    1478.39    6.18814  1030.8606  1030.8633     -1.064    7.22848 0.0000e+00
    681.647     4.2203     4.2227   3.300169   3.300513     2.1227     0.0399     0.0884    6.21547    674.000    34.9315    34.9330    1478.39    6.21531  1030.8560  1030.8568     -1.243    7.22783 0.0000e+00
    680.634     4.2259     4.2290   3.300676   3.301142     2.1071     0.0393     0.0884    6.15424    673.000    34.9321    34.9342    1478.40    6.15408  1030.8511  1030.8524     -1.259    7.22681 0.0000e+00
    679.621     4.2287     4.2281   3.300839   3.301035     2.1233     0.0471     0.0881    6.21501    672.000    34.9316    34.9345    1478.39    6.21484  1030.8457  1030.8481     -1.118    7.22634 0.0000e+00
    678.608     4.2266     4.2265   3.300607   3.300823     2.0645     0.0440     0.0889    5.99034    671.000    34.9316    34.9342    1478.37    5.99018  1030.8413  1030.8434     -0.940    7.22671 0.0000e+00
    677.595     4.2252     4.2260   3.300405   3.300744     2.1113     0.0354     0.0881    6.16824    670.000    34.9312    34.9343    1478.35    6.16808  1030.8365  1030.8389     -0.978    7.22697 0.0000e+00
    676.582     4.2234     4.2229   3.300149   3.300384     2.1225     0.0348     0.0883    6.21019    669.000    34.9306    34.9339    1478.32    6.21002  1030.8317  1030.8344     -1.077    7.22732 0.0000e+00
    675.569     4.2226     4.2207   3.300017   3.300069     2.1176     0.0375     0.0882    6.19075    668.000    34.9304    34.9331    1478.30    6.19058  1030.8270  1030.8293     -1.130    7.22747 0.0000e+00
    674.556     4.2209     4.2191   3.299778   3.299844     2.1009     0.0469     0.0887    6.12693    667.000    34.9299    34.9326    1478.28    6.12676  1030.8221  1030.8245     -1.154    7.22780 0.0000e+00
    673.543     4.2201     4.2189   3.299661   3.299751     2.1113     0.0470     0.0885    6.16579    666.000    34.9299    34.9322    1478.26    6.16562  1030.8176  1030.8196     -1.135    7.22794 0.0000e+00
    672.530     4.2197     4.2190   3.299542   3.299719     2.1371     0.0377     0.0884    6.26328    665.000    34.9295    34.9323    1478.24    6.26311  1030.8126  1030.8149     -1.094    7.22803 0.0000e+00
    671.517     4.2185     4.2184   3.299383   3.299610     2.0850     0.0262     0.0879    6.06435    664.000    34.9294    34.9322    1478.22    6.06419  1030.8081  1030.8103     -1.036    7.22824 0.0000e+00
    670.504     4.2157     4.2182   3.299058   3.299569     2.1516     0.0325     0.0883    6.31745    663.000    34.9290    34.9325    1478.19    6.31728  1030.8035  1030.8059     -0.940    7.22875 0.0000e+00
    669.491     4.2133     4.2131   3.298752   3.299035     2.0850     0.0353     0.0882    6.06353    662.000    34.9285    34.9321    1478.16    6.06337  1030.7988  1030.8016     -0.874    7.22921 0.0000e+00
    668.478     4.2138     4.2137   3.298742   3.298964     2.1397     0.0363     0.0881    6.27107    661.000    34.9284    34.9311    1478.15    6.27090  1030.7939  1030.7961     -0.982    7.22913 0.0000e+00
    667.465     4.2157     4.2167   3.298878   3.299145     2.1293     0.0469     0.0882    6.23017    660.000    34.9285    34.9306    1478.14    6.23000  1030.7892  1030.7906     -1.138    7.22878 0.0000e+00
    666.453     4.2181     4.2209   3.299071   3.299499     2.1205     0.0272     0.0880    6.19560    659.000    34.9288    34.9309    1478.13    6.19543  1030.7844  1030.7858     -1.174    7.22834 0.0000e+00
    665.440     4.2223     4.2251   3.299433   3.299892     2.0904     0.0314     0.0881    6.07932    658.000    34.9292    34.9316    1478.13    6.07915  1030.7795  1030.7811     -1.123    7.22759 0.0000e+00
    664.427     4.2253     4.2261   3.299620   3.300002     2.0984     0.0420     0.0903    6.10860    657.000    34.9287    34.9323    1478.13    6.10843  1030.7742  1030.7770     -1.082    7.22708 0.0000e+00
    663.414     4.2306     4.2296   3.300139   3.300281     2.1501     0.0414     0.1189    6.30353    656.000    34.9297    34.9324    1478.14    6.30336  1030.7697  1030.7720     -1.037    7.22608 0.0000e+00
    662.401     4.2319     4.2384   3.300274   3.300923     2.1083     0.0350     0.0897    6.14329    655.000    34.9305    34.9312    1478.13    6.14313  1030.7655  1030.7653     -0.917    7.22582 0.0000e+00
    661.388     4.2330     4.2382   3.300307   3.301047     2.1034     0.0353     0.0882    6.12373    654.000    34.9303    34.9335    1478.11    6.12357  1030.7605  1030.7625     -0.926    7.22564 0.0000e+00
    660.375     4.2504     4.2504   3.301900   3.302130     2.1308     0.0267     0.0890    6.22434    653.000    34.9311    34.9339    1478.17    6.22417  1030.7544  1030.7566     -1.098    7.22252 0.0000e+00
    659.362     4.2551     4.2634   3.302397   3.303273     2.1220     0.0298     0.0884    6.18914    652.000    34.9325    34.9341    1478.18    6.18897  1030.7504  1030.7505     -1.215    7.22162 0.0000e+00
    658.349     4.2678     4.2734   3.303593   3.304272     2.1429     0.0348     0.0890    6.26567    651.000    34.9337    34.9358    1478.21    6.26550  1030.7450  1030.7460     -1.246    7.21933 0.0000e+00
    657.336     4.2767     4.2781   3.304402   3.304762     2.0867     0.0365     0.0886    6.04999    650.000    34.9344    34.9371    1478.23    6.04982  1030.7399  1030.7418     -1.210    7.21772 0.0000e+00
    656.324     4.2822     4.2834   3.304936   3.305181     2.1004     0.0466     0.0885    6.10009    649.000    34.9354    34.9370    1478.24    6.09993  1030.7354  1030.7365     -1.104    7.21671 0.0000e+00
    655.311     4.2867     4.2887   3.305342   3.305809     2.1185     0.0361     0.0892    6.16737    648.000    34.9360    34.9393    1478.24    6.16720  1030.7306  1030.7329     -0.955    7.21589 0.0000e+00
    654.298     4.2897     4.2854   3.305620   3.305446     2.1315     0.0261     0.0890    6.21526    647.000    34.9366    34.9390    1478.24    6.21509  1030.7260  1030.7285     -0.891    7.21532 0.0000e+00
    653.285     4.2969     4.2903   3.306287   3.305835     2.1089     0.0436     0.0889    6.12771    646.000    34.9373    34.9390    1478.26    6.12754  1030.7211  1030.7231     -0.878    7.21402 0.0000e+00
    652.272     4.2984     4.2989   3.306401   3.306607     2.0974     0.0349     0.0886    6.08307    645.000    34.9376    34.9395    1478.25    6.08290  1030.7164  1030.7179     -0.963    7.21374 0.0000e+00
    651.259     4.3010     4.3036   3.306608   3.307053     2.1718     0.0348     0.0992    6.36399    644.000    34.9378    34.9403    1478.24    6.36381  1030.7117  1030.7133     -1.152    7.21327 0.0000e+00
    650.246     4.3038     4.3064   3.306845   3.307265     2.0922     0.0348     0.0894    6.06057    643.000    34.9382    34.9404    1478.24    6.06040  1030.7070  1030.7084     -1.293    7.21277 0.0000e+00
    649.233     4.3072     4.3078   3.307074   3.307359     2.0984     0.0355     0.0897    6.08303    642.000    34.9378    34.9405    1478.23    6.08286  1030.7015  1030.7036     -1.307    7.21217 0.0000e+00
    648.221     4.3089     4.3097   3.307215   3.307506     2.1428     0.0270     0.0897    6.24991    641.000    34.9382    34.9408    1478.22    6.24974  1030.6970  1030.6990     -1.152    7.21186 0.0000e+00
    647.208     4.3104     4.3098   3.307302   3.307477     2.0977     0.0386     0.0893    6.07809    640.000    34.9382    34.9408    1478.21    6.07792  1030.6921  1030.6943     -0.867    7.21160 0.0000e+00
    646.195     4.3098     4.3137   3.307221   3.307750     2.1043     0.0373     0.0891    6.10262    639.000    34.9383    34.9405    1478.20    6.10246  1030.6877  1030.6890     -0.839    7.21169 0.0000e+00
    645.182     4.3161     4.3167   3.307730   3.308069     2.1371     0.0348     0.0888    6.22473    638.000    34.9382    34.9416    1478.21    6.22456  1030.6823  1030.6848     -1.069    7.21059 0.0000e+00
    644.169     4.3176     4.3207   3.307873   3.308336     2.1067     0.0354     0.0893    6.10853    637.000    34.9389    34.9410    1478.20    6.10836  1030.6780  1030.6792     -1.217    7.21030 0.0000e+00
    643.156     4.3211     4.3242   3.308165   3.308654     2.0856     0.0348     0.0892    6.02751    636.000    34.9391    34.9416    1478.19    6.02735  1030.6730  1030.6746     -1.250    7.20966 0.0000e+00
    642.144     4.3250     4.3266   3.308476   3.308865     2.1455     0.0354     0.0895    6.25259    635.000    34.9392    34.9421    1478.19    6.25242  1030.6680  1030.6700     -1.156    7.20898 0.0000e+00
    641.131     4.3276     4.3274   3.308685   3.308920     2.1049     0.0410     0.0896    6.09773    634.000    34.9394    34.9424    1478.19    6.09756  1030.6631  1030.6655     -0.992    7.20851 0.0000e+00
    640.118     4.3277     4.3280   3.308687   3.308911     2.1152     0.0414     0.0894    6.13601    633.000    34.9399    34.9422    1478.17    6.13584  1030.6588  1030.6606     -0.948    7.20847 0.0000e+00
    639.105     4.3317     4.3300   3.308985   3.309045     2.0957     0.0299     0.0892    6.06062    632.000    34.9397    34.9422    1478.17    6.06046  1030.6536  1030.6558     -1.029    7.20778 0.0000e+00
    638.092     4.3347     4.3408   3.309265   3.309953     2.1118     0.0238     0.0890    6.12027    631.000    34.9403    34.9419    1478.17    6.12010  1030.6490  1030.6495     -1.039    7.20721 0.0000e+00
    637.080     4.3411     4.3446   3.309845   3.310364     2.1131     0.0286     0.0892    6.12343    630.000    34.9409    34.9433    1478.18    6.12326  1030.6440  1030.6455     -0.981    7.20606 0.0000e+00
    636.067     4.3451     4.3496   3.310127   3.310783     2.0949     0.0348     0.0896    6.05308    629.000    34.9405    34.9435    1478.18    6.05292  1030.6387  1030.6404     -0.973    7.20537 0.0000e+00
    635.054     4.3480     4.3498   3.310394   3.310810     2.1400     0.0348     0.0897    6.22238    628.000    34.9411    34.9441    1478.18    6.22221  1030.6342  1030.6362     -1.053    7.20484 0.0000e+00
    634.041     4.3507     4.3535   3.310630   3.311098     2.1158     0.0354     0.0894    6.12947    627.000    34.9416    34.9441    1478.17    6.12930  1030.6295  1030.6312     -1.138    7.20434 0.0000e+00
    633.029     4.3538     4.3560   3.310885   3.311278     2.0635     0.0354     0.0898    5.93082    626.000    34.9418    34.9441    1478.17    5.93065  1030.6246  1030.6262     -1.155    7.20378 0.0000e+00
    632.016     4.3580     4.3580   3.311216   3.311461     2.1208     0.0359     0.0895    6.14556    625.000    34.9418    34.9447    1478.17    6.14539  1030.6195  1030.6217     -1.139    7.20304 0.0000e+00
    631.003     4.3616     4.3629   3.311536   3.311854     2.1192     0.0470     0.0898    6.13827    624.000    34.9423    34.9447    1478.17    6.13810  1030.6147  1030.6165     -1.127    7.20239 0.0000e+00
    629.990     4.3648     4.3668   3.311821   3.312235     2.0981     0.0470     0.0894    6.05736    623.000    34.9428    34.9455    1478.17    6.05719  1030.6101  1030.6121     -1.068    7.20180 0.0000e+00
    628.978     4.3678     4.3698   3.312015   3.312455     2.1126     0.0365     0.0898    6.11074    622.000    34.9424    34.9454    1478.16    6.11058  1030.6049  1030.6069     -0.941    7.20130 0.0000e+00
    627.965     4.3697     4.3759   3.312175   3.313046     2.1238     0.0343     0.0899    6.15159    621.000    34.9428    34.9465    1478.15    6.15142  1030.6002  1030.6024     -0.901    7.20094 0.0000e+00
    626.952     4.3811     4.3809   3.313263   3.313447     2.1191     0.0235     0.0899    6.13151    620.000    34.9441    34.9465    1478.19    6.13134  1030.5952  1030.5972     -1.007    7.19888 0.0000e+00
    625.939     4.3830     4.3847   3.313426   3.313827     2.1059     0.0348     0.0904    6.08051    619.000    34.9446    34.9474    1478.18    6.08035  1030.5907  1030.5928     -1.111    7.19853 0.0000e+00
    624.927     4.3845     4.3854   3.313552   3.313884     2.0917     0.0348     0.0899    6.02590    618.000    34.9450    34.9479    1478.17    6.02574  1030.5862  1030.5884     -1.152    7.19824 0.0000e+00
    623.914     4.3859     4.3859   3.313635   3.313896     2.1369     0.0444     0.0895    6.19523    617.000    34.9450    34.9480    1478.16    6.19505  1030.5813  1030.5837     -1.152    7.19799 0.0000e+00
    622.901     4.3864     4.3864   3.313647   3.313896     2.1007     0.0403     0.0900    6.05783    616.000    34.9452    34.9481    1478.14    6.05766  1030.5768  1030.5791     -1.124    7.19790 0.0000e+00
    621.888     4.3867     4.3871   3.313651   3.313924     2.1311     0.0348     0.0900    6.17165    615.000    34.9453    34.9481    1478.13    6.17148  1030.5723  1030.5743     -1.070    7.19783 0.0000e+00
    620.876     4.3897     4.3899   3.313872   3.314093     2.0861     0.0348     0.0901    6.00088    614.000    34.9454    34.9477    1478.12    6.00071  1030.5673  1030.5691     -1.022    7.19731 0.0000e+00
    619.863     4.3921     4.3934   3.314070   3.314402     2.1191     0.0357     0.0901    6.12397    613.000    34.9457    34.9482    1478.12    6.12380  1030.5626  1030.5645     -0.939    7.19688 0.0000e+00
    618.850     4.3975     4.3965   3.314511   3.314622     2.1053     0.0353     0.0901    6.07015    612.000    34.9457    34.9481    1478.12    6.06998  1030.5573  1030.5592     -0.907    7.19593 0.0000e+00
    617.838     4.4001     4.4008   3.314739   3.315019     2.1448     0.0353     0.0902    6.21775    611.000    34.9461    34.9487    1478.12    6.21757  1030.5526  1030.5546     -1.074    7.19544 0.0000e+00
    616.825     4.4015     4.4038   3.314850   3.315259     2.0819     0.0361     0.0903    5.97998    610.000    34.9465    34.9488    1478.11    5.97981  1030.5481  1030.5497     -1.181    7.19519 0.0000e+00
    615.812     4.4041     4.4064   3.315036   3.315486     2.1105     0.0314     0.0901    6.08650    609.000    34.9464    34.9493    1478.10    6.08633  1030.5431  1030.5450     -1.137    7.19473 0.0000e+00
    614.800     4.4073     4.4078   3.315289   3.315587     2.1364     0.0275     0.0901    6.18261    608.000    34.9465    34.9495    1478.10    6.18244  1030.5381  1030.5404     -0.967    7.19416 0.0000e+00
    613.787     4.4072     4.4084   3.315273   3.315601     2.1009     0.0350     0.0903    6.04805    607.000    34.9470    34.9496    1478.08    6.04788  1030.5338  1030.5358     -0.899    7.19415 0.0000e+00
    612.774     4.4090     4.4087   3.315371   3.315597     2.1440     0.0348     0.0901    6.20923    606.000    34.9468    34.9497    1478.07    6.20906  1030.5289  1030.5311     -1.100    7.19386 0.0000e+00
    611.762     4.4083     4.4082   3.315263   3.315495     2.1097     0.0394     0.0901    6.07955    605.000    34.9468    34.9496    1478.05    6.07938  1030.5243  1030.5266     -1.311    7.19398 0.0000e+00
    610.749     4.4073     4.4067   3.315128   3.315314     2.1035     0.0469     0.0901    6.05546    604.000    34.9467    34.9495    1478.03    6.05529  1030.5197  1030.5220     -1.379    7.19415 0.0000e+00
    609.736     4.4061     4.4056   3.314930   3.315157     2.0976     0.0470     0.0901    6.03276    603.000    34.9463    34.9495    1478.01    6.03259  1030.5149  1030.5175     -1.269    7.19439 0.0000e+00
    608.724     4.4059     4.4044   3.314884   3.314976     2.1074     0.0396     0.0901    6.06859    602.000    34.9465    34.9491    1477.99    6.06842  1030.5104  1030.5126     -0.957    7.19442 0.0000e+00
    607.711     4.4049     4.4047   3.314722   3.314948     2.1013     0.0350     0.0901    6.04523    601.000    34.9462    34.9489    1477.97    6.04506  1030.5056  1030.5078     -0.739    7.19461 0.0000e+00
    606.698     4.4070     4.4096   3.314853   3.315296     2.1351     0.0384     0.0901    6.17114    600.000    34.9459    34.9485    1477.97    6.17097  1030.5005  1030.5022     -0.935    7.19424 0.0000e+00
    605.686     4.4109     4.4130   3.315183   3.315583     2.1119     0.0472     0.0901    6.08263    599.000    34.9463    34.9488    1477.97    6.08246  1030.4957  1030.4974     -1.135    7.19355 0.0000e+00
    604.673     4.4140     4.4163   3.315422   3.315870     2.1085     0.0470     0.0901    6.06846    598.000    34.9463    34.9491    1477.96    6.06830  1030.4907  1030.4927     -1.228    7.19300 0.0000e+00
    603.660     4.4182     4.4202   3.315796   3.316185     2.0915     0.0368     0.0901    6.00298    597.000    34.9468    34.9492    1477.96    6.00281  1030.4858  1030.4875     -1.194    7.19223 0.0000e+00
    602.648     4.4210     4.4219   3.316006   3.316348     2.1326     0.0264     0.0901    6.15613    596.000    34.9468    34.9499    1477.96    6.15596  1030.4810  1030.4833     -1.086    7.19175 0.0000e+00
    601.635     4.4201     4.4208   3.315883   3.316209     2.1403     0.0232     0.0901    6.18445    595.000    34.9469    34.9499    1477.94    6.18428  1030.4764  1030.4788     -1.006    7.19190 0.0000e+00
    600.623     4.4194     4.4187   3.315729   3.315919     2.1243     0.0392     0.0903    6.12359    594.000    34.9464    34.9493    1477.92    6.12342  1030.4714  1030.4739     -1.022    7.19205 0.0000e+00
    599.610     4.4204     4.4204   3.315754   3.315979     2.0843     0.0471     0.0901    5.97245    593.000    34.9461    34.9487    1477.91    5.97228  1030.4666  1030.4685     -1.037    7.19189 0.0000e+00
    598.597     4.4248     4.4283   3.316118   3.316615     2.1077     0.0398     0.0901    6.05878    592.000    34.9463    34.9484    1477.91    6.05861  1030.4614  1030.4626     -0.974    7.19111 0.0000e+00
    597.585     4.4374     4.4407   3.317322   3.317769     2.1123     0.0348     0.0901    6.07345    591.000    34.9476    34.9494    1477.95    6.07328  1030.4563  1030.4573     -0.974    7.18883 0.0000e+00
    596.572     4.4449     4.4483   3.317994   3.318548     2.1161     0.0354     0.0901    6.08542    590.000    34.9481    34.9510    1477.96    6.08525  1030.4510  1030.4530     -1.127    7.18749 0.0000e+00
    595.560     4.4474     4.4510   3.318217   3.318802     2.1066     0.0406     0.0901    6.04889    589.000    34.9487    34.9517    1477.95    6.04872  1030.4465  1030.4485     -1.265    7.18704 0.0000e+00
    594.547     4.4552     4.4570   3.318919   3.319267     2.1237     0.0457     0.0901    6.11068    588.000    34.9491    34.9513    1477.97    6.11051  1030.4413  1030.4429     -1.275    7.18564 0.0000e+00
    593.534     4.4561     4.4599   3.318987   3.319599     2.0964     0.0353     0.0901    6.00733    587.000    34.9495    34.9527    1477.96    6.00716  1030.4369  1030.4390     -1.105    7.18547 0.0000e+00
    592.522     4.4560     4.4607   3.318946   3.319657     2.1079     0.0297     0.0901    6.04991    586.000    34.9496    34.9530    1477.94    6.04974  1030.4324  1030.4344     -0.781    7.18548 0.0000e+00
    591.509     4.4610     4.4637   3.319399   3.319887     2.1155     0.0479     0.0901    6.07679    585.000    34.9502    34.9531    1477.95    6.07662  1030.4275  1030.4294     -0.810    7.18457 0.0000e+00
    590.497     4.4652     4.4662   3.319767   3.320086     2.1226     0.0470     0.0901    6.10183    584.000    34.9506    34.9533    1477.95    6.10166  1030.4227  1030.4247     -1.075    7.18382 0.0000e+00
    589.484     4.4663     4.4679   3.319863   3.320248     2.0955     0.0424     0.0901    5.99916    583.000    34.9511    34.9539    1477.94    5.99899  1030.4183  1030.4203     -1.257    7.18360 0.0000e+00
    588.472     4.4665     4.4663   3.319805   3.320050     2.1322     0.0342     0.0901    6.13571    582.000    34.9508    34.9539    1477.92    6.13554  1030.4133  1030.4159     -1.342    7.18359 0.0000e+00
    587.459     4.4679     4.4685   3.319901   3.320168     2.1332     0.0473     0.0901    6.13857    581.000    34.9509    34.9534    1477.91    6.13839  1030.4087  1030.4105     -1.309    7.18333 0.0000e+00
    586.447     4.4759     4.4771   3.320588   3.320920     2.0991     0.0376     0.0901    6.00887    580.000    34.9511    34.9538    1477.93    6.00870  1030.4032  1030.4052     -1.139    7.18193 0.0000e+00
    585.434     4.4777     4.4804   3.320729   3.321271     2.1268     0.0348     0.0903    6.11152    579.000    34.9514    34.9548    1477.92    6.11135  1030.3986  1030.4009     -0.939    7.18160 0.0000e+00
    584.421     4.4775     4.4827   3.320678   3.321415     2.0987     0.0253     0.0901    6.00555    578.000    34.9515    34.9547    1477.90    6.00538  1030.3940  1030.3959     -0.939    7.18163 0.0000e+00
    583.409     4.4842     4.4848   3.321278   3.321601     2.1064     0.0337     0.0901    6.03227    577.000    34.9520    34.9552    1477.91    6.03210  1030.3889  1030.3914     -1.012    7.18043 0.0000e+00
    582.396     4.4829     4.4825   3.321110   3.321312     2.1542     0.0348     0.0901    6.21053    576.000    34.9519    34.9548    1477.89    6.21036  1030.3844  1030.3867     -1.012    7.18066 0.0000e+00
    581.384     4.4811     4.4805   3.320845   3.321016     2.1074     0.0354     0.0901    6.03530    575.000    34.9513    34.9539    1477.87    6.03512  1030.3794  1030.3816     -0.980    7.18101 0.0000e+00
    580.371     4.4806     4.4800   3.320705   3.320900     2.1037     0.0245     0.0912    6.02059    574.000    34.9507    34.9536    1477.85    6.02042  1030.3744  1030.3768     -0.981    7.18113 0.0000e+00
    579.359     4.4803     4.4795   3.320612   3.320769     2.1438     0.0238     0.0901    6.16984    573.000    34.9504    34.9531    1477.83    6.16967  1030.3695  1030.3718     -1.059    7.18119 0.0000e+00
    578.346     4.4813     4.4806   3.320657   3.320794     2.0847     0.0324     0.0901    5.94796    572.000    34.9505    34.9528    1477.82    5.94779  1030.3649  1030.3667     -1.138    7.18102 0.0000e+00
    577.334     4.4853     4.4858   3.320975   3.321227     2.0612     0.0353     0.0901    5.85873    571.000    34.9504    34.9529    1477.82    5.85856  1030.3596  1030.3616     -1.137    7.18031 0.0000e+00
    576.321     4.4882     4.4883   3.321205   3.321435     2.1112     0.0348     0.0903    6.04424    570.000    34.9506    34.9532    1477.81    6.04407  1030.3547  1030.3568     -1.076    7.17980 0.0000e+00
