       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2760.000     1.6376     1.6377   3.153385   3.153414     1.7849    -0.3723     0.4049    34.8831 5.6166e+02   2716.212    34.8843    34.8846     6.4855    1502.35    27.9218    27.9220
   2759.000     1.6381     1.6407   3.153386   3.153600     1.7851    -0.3690     0.4055    34.8832 5.6233e+02   2715.235    34.8843    34.8842     6.4853    1502.33    27.9218    27.9215
   2758.000     1.6396     1.6419   3.153518   3.153666     1.7851    -0.3689     0.3972    34.8836 5.5950e+02   2714.257    34.8848    34.8842     6.4844    1502.32    27.9221    27.9214
   2757.000     1.6425     1.6449   3.153725   3.153901     1.7852    -0.3716     0.3957    34.8836 5.5580e+02   2713.279    34.8848    34.8842     6.4833    1502.32    27.9218    27.9212
   2756.000     1.6461     1.6509   3.154036   3.154403     1.7853    -0.3845     0.3935    34.8836 5.5291e+02   2712.301    34.8851    34.8845     6.4824    1502.32    27.9219    27.9210
   2755.000     1.6557     1.6584   3.154764   3.154985     1.7861    -0.3752     0.3940    34.8828 5.5181e+02   2711.323    34.8842    34.8841     6.4838    1502.34    27.9204    27.9201
   2754.000     1.6604     1.6662   3.155159   3.155629     1.7864    -0.3922     0.3927    34.8831 5.5111e+02   2710.345    34.8846    34.8841     6.4835    1502.34    27.9204    27.9196
   2753.000     1.6680     1.6726   3.155786   3.156164     1.7865    -0.3929     0.3781    34.8828 5.5236e+02   2709.367    34.8846    34.8843     6.4816    1502.36    27.9199    27.9193
   2752.000     1.6717     1.6740   3.156106   3.156282     1.7864    -0.3618     0.3938    34.8838 5.5536e+02   2708.390    34.8850    34.8847     6.4798    1502.36    27.9199    27.9195
   2751.000     1.6717     1.6783   3.156065   3.156521     1.7865    -0.3800     0.3885    34.8839 5.5742e+02   2707.412    34.8850    34.8835     6.4795    1502.34    27.9199    27.9182
   2750.000     1.6779     1.6801   3.156530   3.156712     1.7867    -0.3682     0.3863    34.8833 5.5765e+02   2706.434    34.8845    34.8844     6.4780    1502.35    27.9190    27.9188
   2749.000     1.6799     1.6834   3.156755   3.156966     1.7871    -0.3719     0.3850    34.8838 5.5745e+02   2705.456    34.8857    34.8844     6.4791    1502.35    27.9198    27.9186
   2748.000     1.6922     1.6962   3.157773   3.158036     1.7876    -0.3706     0.3882    34.8831 5.5759e+02   2704.478    34.8854    34.8844     6.4785    1502.38    27.9187    27.9176
   2747.000     1.6986     1.7025   3.158253   3.158570     1.7875    -0.3694     0.3921    34.8830 5.5732e+02   2703.500    34.8850    34.8846     6.4757    1502.39    27.9179    27.9173
   2746.000     1.7013     1.7044   3.158425   3.158724     1.7877    -0.3723     0.3896    34.8834 5.5668e+02   2702.522    34.8846    34.8850     6.4752    1502.39    27.9174    27.9175
   2745.000     1.7050     1.7028   3.158756   3.158524     1.7877    -0.3910     0.3893    34.8842 5.5719e+02   2701.544    34.8853    34.8847     6.4737    1502.39    27.9176    27.9174
   2744.000     1.7026     1.7032   3.158470   3.158517     1.7876    -0.3692     0.3933    34.8840 5.5748e+02   2700.566    34.8848    34.8846     6.4732    1502.36    27.9174    27.9173
   2743.000     1.7043     1.7049   3.158608   3.158622     1.7876    -0.3709     0.3931    34.8845 5.5572e+02   2699.588    34.8851    34.8846     6.4720    1502.35    27.9175    27.9171
   2742.000     1.7031     1.7041   3.158469   3.158529     1.7870    -0.3716     0.3870    34.8850 5.5748e+02   2698.611    34.8851    34.8847     6.4679    1502.33    27.9177    27.9173
   2741.000     1.7202     1.7203   3.159946   3.159903     1.7868    -0.3798     0.3851    34.8853 5.6317e+02   2697.633    34.8854    34.8848     6.4632    1502.39    27.9166    27.9161
   2740.000     1.7354     1.7363   3.161246   3.161256     1.7875    -0.3739     0.3807    34.8854 5.6529e+02   2696.655    34.8856    34.8848     6.4628    1502.44    27.9157    27.9150
   2739.000     1.7361     1.7382   3.161253   3.161371     1.7879    -0.3717     0.3775    34.8852 5.6405e+02   2695.677    34.8854    34.8846     6.4640    1502.42    27.9155    27.9147
   2738.000     1.7382     1.7403   3.161405   3.161508     1.7887    -0.3701     0.3775    34.8851 5.6585e+02   2694.699    34.8855    34.8845     6.4666    1502.41    27.9154    27.9145
   2737.000     1.7408     1.7430   3.161576   3.161706     1.7886    -0.3913     0.3875    34.8849 5.6839e+02   2693.721    34.8853    34.8845     6.4648    1502.41    27.9150    27.9143
   2736.000     1.7423     1.7444   3.161656   3.161796     1.7887    -0.3854     0.3888    34.8848 5.7127e+02   2692.743    34.8851    34.8846     6.4641    1502.40    27.9148    27.9142
   2735.000     1.7432     1.7459   3.161722   3.161885     1.7887    -0.3693     0.3886    34.8850 5.7279e+02   2691.765    34.8854    34.8845     6.4631    1502.38    27.9149    27.9140
   2734.000     1.7453     1.7454   3.161848   3.161824     1.7887    -0.3800     0.3868    34.8849 5.7293e+02   2690.787    34.8852    34.8847     6.4620    1502.38    27.9146    27.9142
   2733.000     1.7448     1.7452   3.161765   3.161755     1.7889    -0.3789     0.3861    34.8850 5.6317e+02   2689.809    34.8851    34.8846     6.4622    1502.36    27.9146    27.9141
   2732.000     1.7473     1.7516   3.161967   3.162243     1.7897    -0.3754     0.3851    34.8846 5.6173e+02   2688.831    34.8854    34.8842     6.4648    1502.35    27.9146    27.9134
   2731.000     1.7578     1.7613   3.162879   3.163045     1.7900    -0.3716     0.3857    34.8840 5.6181e+02   2687.853    34.8859    34.8842     6.4635    1502.38    27.9142    27.9126
   2730.000     1.7678     1.7706   3.163693   3.163822     1.7900    -0.3743     0.3873    34.8841 5.6319e+02   2686.875    34.8856    34.8842     6.4607    1502.41    27.9133    27.9119
   2729.000     1.7706     1.7736   3.163882   3.164061     1.7900    -0.3875     0.3846    34.8842 5.6556e+02   2685.897    34.8854    34.8844     6.4594    1502.40    27.9129    27.9118
   2728.000     1.7725     1.7747   3.163960   3.164122     1.7902    -0.3835     0.3836    34.8840 5.6762e+02   2684.919    34.8848    34.8844     6.4593    1502.39    27.9122    27.9118
   2727.000     1.7738     1.7769   3.164056   3.164277     1.7907    -0.3712     0.3844    34.8840 5.7060e+02   2683.941    34.8850    34.8845     6.4607    1502.38    27.9123    27.9117
   2726.000     1.7762     1.7773   3.164206   3.164285     1.7912    -0.3698     0.3839    34.8842 5.7183e+02   2682.963    34.8848    34.8846     6.4617    1502.38    27.9120    27.9118
   2725.000     1.7769     1.7755   3.164248   3.164092     1.7911    -0.3741     0.3801    34.8845 5.6825e+02   2681.985    34.8850    34.8846     6.4605    1502.36    27.9121    27.9118
   2724.000     1.7739     1.7756   3.163955   3.164035     1.7913    -0.3846     0.3778    34.8847 5.6145e+02   2681.007    34.8851    34.8843     6.4609    1502.33    27.9124    27.9116
   2723.000     1.7786     1.7818   3.164333   3.164536     1.7913    -0.3719     0.3810    34.8843 5.6229e+02   2680.029    34.8852    34.8842     6.4594    1502.34    27.9121    27.9111
   2722.000     1.7825     1.7859   3.164657   3.164862     1.7914    -0.3699     0.3775    34.8844 5.6548e+02   2679.051    34.8854    34.8843     6.4582    1502.34    27.9120    27.9109
   2721.000     1.7867     1.7888   3.164956   3.165071     1.7917    -0.3729     0.3775    34.8842 5.6777e+02   2678.073    34.8851    34.8842     6.4579    1502.34    27.9114    27.9106
   2720.000     1.7883     1.7911   3.165036   3.165228     1.7924    -0.3730     0.3828    34.8841 5.7053e+02   2677.095    34.8848    34.8841     6.4606    1502.33    27.9111    27.9103
   2719.000     1.7899     1.7915   3.165127   3.165226     1.7926    -0.3754     0.3833    34.8840 5.7225e+02   2676.117    34.8847    34.8842     6.4603    1502.32    27.9108    27.9103
   2718.000     1.7903     1.7920   3.165127   3.165222     1.7926    -0.3915     0.3776    34.8841 5.7315e+02   2675.139    34.8847    34.8841     6.4594    1502.30    27.9108    27.9102
   2717.000     1.7907     1.7920   3.165115   3.165189     1.7926    -0.3937     0.3775    34.8841 5.7243e+02   2674.161    34.8846    34.8841     6.4585    1502.29    27.9107    27.9102
   2716.000     1.7907     1.7904   3.165073   3.165008     1.7926    -0.3898     0.3775    34.8843 5.6695e+02   2673.183    34.8846    34.8841     6.4577    1502.27    27.9107    27.9103
   2715.000     1.7905     1.7914   3.164996   3.165034     1.7926    -0.3740     0.3789    34.8841 5.6060e+02   2672.205    34.8844    34.8838     6.4570    1502.25    27.9105    27.9100
   2714.000     1.7906     1.7918   3.164976   3.165023     1.7927    -0.3926     0.3927    34.8842 5.5943e+02   2671.227    34.8844    34.8837     6.4565    1502.23    27.9106    27.9099
   2713.000     1.7911     1.7923   3.164982   3.165041     1.7933    -0.3917     0.3817    34.8842 5.6064e+02   2670.249    34.8845    34.8839     6.4583    1502.22    27.9105    27.9100
   2712.000     1.7924     1.7944   3.165071   3.165189     1.7936    -0.3807     0.3776    34.8842 5.6420e+02   2669.271    34.8846    34.8839     6.4591    1502.21    27.9105    27.9098
   2711.000     1.7968     1.8002   3.165453   3.165688     1.7938    -0.3694     0.3775    34.8841 5.6938e+02   2668.292    34.8851    34.8843     6.4581    1502.21    27.9106    27.9097
   2710.000     1.8009     1.8050   3.165747   3.166080     1.7942    -0.3712     0.3775    34.8840 5.7330e+02   2667.314    34.8848    34.8844     6.4584    1502.21    27.9100    27.9095
   2709.000     1.8046     1.8092   3.166044   3.166384     1.7943    -0.3914     0.3775    34.8839 5.7543e+02   2666.336    34.8849    34.8842     6.4574    1502.21    27.9098    27.9090
   2708.000     1.8103     1.8123   3.166542   3.166663     1.7946    -0.3519     0.3775    34.8843 5.7477e+02   2665.358    34.8854    34.8848     6.4572    1502.22    27.9098    27.9092
   2707.000     1.8156     1.8149   3.166915   3.166876     1.7949    -0.3842     0.3830    34.8838 5.7117e+02   2664.380    34.8848    34.8850     6.4566    1502.22    27.9089    27.9092
   2706.000     1.8219     1.8224   3.167393   3.167424     1.7948    -0.3761     0.3792    34.8836 5.6611e+02   2663.402    34.8844    34.8842     6.4542    1502.23    27.9082    27.9080
   2705.000     1.8227     1.8274   3.167477   3.167851     1.7950    -0.3935     0.3840    34.8840 5.6206e+02   2662.424    34.8850    34.8846     6.4540    1502.22    27.9086    27.9079
   2704.000     1.8267     1.8314   3.167807   3.168155     1.7952    -0.3928     0.3864    34.8841 5.6063e+02   2661.446    34.8853    34.8844     6.4535    1502.22    27.9085    27.9075
   2703.000     1.8313     1.8353   3.168172   3.168479     1.7952    -0.3899     0.3944    34.8842 5.6097e+02   2660.468    34.8852    34.8847     6.4521    1502.23    27.9081    27.9074
   2702.000     1.8353     1.8389   3.168486   3.168750     1.7953    -0.3710     0.3965    34.8842 5.6236e+02   2659.490    34.8853    34.8846     6.4509    1502.23    27.9079    27.9071
   2701.000     1.8409     1.8419   3.168968   3.168998     1.7954    -0.3701     0.3972    34.8844 5.6764e+02   2658.512    34.8856    34.8849     6.4496    1502.23    27.9077    27.9071
   2700.000     1.8466     1.8499   3.169335   3.169621     1.7957    -0.3818     0.3993    34.8837 5.7247e+02   2657.534    34.8845    34.8845     6.4490    1502.24    27.9064    27.9061
   2699.000     1.8469     1.8517   3.169391   3.169746     1.7961    -0.3719     0.3970    34.8843 5.7460e+02   2656.555    34.8854    34.8846     6.4501    1502.23    27.9071    27.9061
   2698.000     1.8513     1.8543   3.169759   3.169943     1.7961    -0.3479     0.3971    34.8844 5.7500e+02   2655.577    34.8856    34.8847     6.4484    1502.23    27.9069    27.9059
   2697.000     1.8542     1.8574   3.169975   3.170185     1.7964    -0.3909     0.3971    34.8845 5.7386e+02   2654.599    34.8856    34.8848     6.4483    1502.22    27.9067    27.9058
   2696.000     1.8565     1.8591   3.170122   3.170303     1.7963    -0.3916     0.3933    34.8844 5.7155e+02   2653.621    34.8854    34.8848     6.4468    1502.22    27.9064    27.9057
   2695.000     1.8581     1.8605   3.170237   3.170389     1.7965    -0.3918     0.3905    34.8846 5.6769e+02   2652.643    34.8856    34.8849     6.4467    1502.21    27.9064    27.9056
   2694.000     1.8598     1.8582   3.170321   3.170151     1.7965    -0.3854     0.3923    34.8848 5.6034e+02   2651.665    34.8853    34.8850     6.4455    1502.20    27.9060    27.9059
   2693.000     1.8601     1.8647   3.170345   3.170654     1.7966    -0.3719     0.3917    34.8845 5.6014e+02   2650.687    34.8857    34.8846     6.4448    1502.18    27.9063    27.9051
   2692.000     1.8699     1.8761   3.171231   3.171705     1.7966    -0.3734     0.3850    34.8848 5.6319e+02   2649.708    34.8866    34.8857     6.4421    1502.21    27.9063    27.9051
   2691.000     1.8825     1.8864   3.172321   3.172607     1.7966    -0.3665     0.3771    34.8849 5.6707e+02   2648.730    34.8869    34.8862     6.4389    1502.25    27.9056    27.9047
   2690.000     1.8880     1.8905   3.172773   3.172973     1.7967    -0.3722     0.3726    34.8857 5.7124e+02   2647.752    34.8871    34.8868     6.4377    1502.26    27.9053    27.9049
   2689.000     1.8893     1.8918   3.172883   3.173056     1.7969    -0.3893     0.3686    34.8862 5.7346e+02   2646.774    34.8874    34.8869     6.4376    1502.24    27.9055    27.9049
   2688.000     1.8904     1.8928   3.172933   3.173103     1.7969    -0.3705     0.3680    34.8862 5.7427e+02   2645.796    34.8873    34.8869     6.4363    1502.23    27.9053    27.9048
   2687.000     1.8922     1.8940   3.173064   3.173187     1.7967    -0.3538     0.3678    34.8865 5.7330e+02   2644.818    34.8875    34.8870     6.4341    1502.22    27.9054    27.9048
   2686.000     1.8927     1.8954   3.173091   3.173287     1.7967    -0.3721     0.3678    34.8868 5.7171e+02   2643.840    34.8877    34.8873     6.4334    1502.21    27.9055    27.9049
   2685.000     1.8946     1.8945   3.173247   3.173167     1.7967    -0.3729     0.3679    34.8872 5.6999e+02   2642.861    34.8881    34.8873     6.4319    1502.20    27.9056    27.9050
   2684.000     1.8967     1.9005   3.173339   3.173638     1.7966    -0.3865     0.3681    34.8869 5.6832e+02   2641.883    34.8875    34.8871     6.4304    1502.19    27.9050    27.9044
   2683.000     1.9004     1.9037   3.173666   3.173886     1.7967    -0.3900     0.3678    34.8869 5.6579e+02   2640.905    34.8880    34.8872     6.4290    1502.19    27.9051    27.9042
   2682.000     1.9019     1.9053   3.173753   3.174016     1.7967    -0.3715     0.3629    34.8871 5.6288e+02   2639.927    34.8879    34.8875     6.4280    1502.18    27.9049    27.9043
   2681.000     1.9070     1.9082   3.174139   3.174213     1.7967    -0.3923     0.3629    34.8867 5.6086e+02   2638.948    34.8877    34.8873     6.4262    1502.19    27.9043    27.9039
   2680.000     1.9086     1.9115   3.174226   3.174416     1.7968    -0.3767     0.3716    34.8867 5.6134e+02   2637.970    34.8875    34.8867     6.4256    1502.18    27.9040    27.9032
   2679.000     1.9105     1.9130   3.174329   3.174488     1.7967    -0.3733     0.3727    34.8864 5.6465e+02   2636.992    34.8871    34.8865     6.4239    1502.17    27.9036    27.9029
   2678.000     1.9116     1.9140   3.174364   3.174518     1.7967    -0.3708     0.3688    34.8863 5.6961e+02   2636.014    34.8869    34.8863     6.4232    1502.15    27.9033    27.9026
   2677.000     1.9126     1.9143   3.174402   3.174497     1.7968    -0.3733     0.3680    34.8862 5.7405e+02   2635.036    34.8867    34.8861     6.4223    1502.14    27.9031    27.9025
   2676.000     1.9131     1.9150   3.174414   3.174520     1.7970    -0.3723     0.3678    34.8862 5.7644e+02   2634.058    34.8868    34.8862     6.4226    1502.13    27.9031    27.9025
   2675.000     1.9138     1.9152   3.174414   3.174505     1.7972    -0.3742     0.3680    34.8861 5.7658e+02   2633.079    34.8866    34.8862     6.4224    1502.11    27.9029    27.9024
   2674.000     1.9145     1.9157   3.174431   3.174505     1.7977    -0.3923     0.3678    34.8861 5.7479e+02   2632.101    34.8865    34.8861     6.4241    1502.10    27.9028    27.9023
   2673.000     1.9153     1.9160   3.174463   3.174481     1.7979    -0.3749     0.3727    34.8860 5.7005e+02   2631.123    34.8864    34.8860     6.4240    1502.09    27.9026    27.9022
   2672.000     1.9157     1.9166   3.174443   3.174481     1.7980    -0.3927     0.3726    34.8859 5.6142e+02   2630.145    34.8863    34.8858     6.4236    1502.07    27.9025    27.9020
   2671.000     1.9163     1.9170   3.174436   3.174468     1.7980    -0.3746     0.3724    34.8857 5.5485e+02   2629.166    34.8860    34.8857     6.4229    1502.05    27.9022    27.9019
   2670.000     1.9162     1.9178   3.174386   3.174484     1.7983    -0.3742     0.3623    34.8858 5.5711e+02   2628.188    34.8861    34.8855     6.4235    1502.04    27.9022    27.9017
   2669.000     1.9176     1.9206   3.174478   3.174687     1.7992    -0.3719     0.3679    34.8857 5.6371e+02   2627.210    34.8862    34.8855     6.4268    1502.03    27.9022    27.9014
   2668.000     1.9215     1.9275   3.174838   3.175275     1.7993    -0.3703     0.3678    34.8857 5.6892e+02   2626.232    34.8869    34.8857     6.4255    1502.03    27.9025    27.9011
   2667.000     1.9278     1.9342   3.175360   3.175853     1.7993    -0.3728     0.3678    34.8858 5.7396e+02   2625.253    34.8870    34.8862     6.4235    1502.04    27.9021    27.9010
   2666.000     1.9363     1.9446   3.176231   3.176787     1.7997    -0.3743     0.3720    34.8862 5.7808e+02   2624.275    34.8890    34.8869     6.4232    1502.06    27.9031    27.9008
   2665.000     1.9472     1.9518   3.177044   3.177457     1.8003    -0.3743     0.3730    34.8860 5.7966e+02   2623.297    34.8877    34.8879     6.4232    1502.09    27.9012    27.9010
   2664.000     1.9533     1.9569   3.177523   3.177888     1.8002    -0.3734     0.3682    34.8863 5.8029e+02   2622.319    34.8875    34.8881     6.4206    1502.10    27.9006    27.9008
   2663.000     1.9443     1.9431   3.176757   3.176561     1.7992    -0.3791     0.3649    34.8879 5.5735e+02   2621.340    34.8883    34.8872     6.4164    1502.04    27.9019    27.9011
   2662.000     1.9508     1.9533   3.177357   3.177419     1.7995    -0.3939     0.3632    34.8874 5.5153e+02   2620.362    34.8891    34.8872     6.4161    1502.06    27.9021    27.9003
   2661.000     1.9581     1.9582   3.177954   3.177866     1.8001    -0.3938     0.3629    34.8875 5.5414e+02   2619.384    34.8891    34.8879     6.4170    1502.07    27.9015    27.9005
   2660.000     1.9712     1.9803   3.179483   3.179883     1.8005    -0.3738     0.3629    34.8886 5.5701e+02   2618.406    34.8942    34.8894     6.4151    1502.12    27.9046    27.9000
   2659.000     1.9946     2.0011   3.181370   3.181816     1.8006    -0.3743     0.3629    34.8890 5.6099e+02   2617.427    34.8927    34.8913     6.4104    1502.20    27.9016    27.8999
   2658.000     2.0027     2.0120   3.182101   3.182760     1.8006    -0.3872     0.3629    34.8898 5.6514e+02   2616.449    34.8935    34.8917     6.4081    1502.22    27.9016    27.8994
   2657.000     2.0109     2.0157   3.182715   3.183097     1.8006    -0.3937     0.3629    34.8904 5.6917e+02   2615.470    34.8927    34.8922     6.4057    1502.24    27.9003    27.8996
   2656.000     2.0137     2.0138   3.182964   3.182920     1.8006    -0.3710     0.3588    34.8908 5.7246e+02   2614.492    34.8933    34.8926     6.4044    1502.23    27.9006    27.9000
   2655.000     2.0101     2.0090   3.182551   3.182436     1.7994    -0.3796     0.3593    34.8914 5.7121e+02   2613.514    34.8925    34.8922     6.3984    1502.20    27.9002    27.9001
   2654.000     1.9974     1.9972   3.181437   3.181234     1.7979    -0.3688     0.3608    34.8910 5.5547e+02   2612.536    34.8929    34.8906     6.3922    1502.13    27.9015    27.8997
   2653.000     2.0110     2.0114   3.182551   3.182520     1.7981    -0.3718     0.3629    34.8912 5.5382e+02   2611.557    34.8924    34.8916     6.3903    1502.17    27.9001    27.8994
   2652.000     2.0133     2.0146   3.182757   3.182803     1.7981    -0.3936     0.3629    34.8917 5.5394e+02   2610.579    34.8930    34.8922     6.3890    1502.16    27.9003    27.8996
   2651.000     2.0174     2.0215   3.183117   3.183391     1.7981    -0.3825     0.3629    34.8920 5.5557e+02   2609.601    34.8935    34.8924     6.3874    1502.17    27.9005    27.8993
   2650.000     2.0211     2.0258   3.183439   3.183755     1.7980    -0.3743     0.3629    34.8921 5.5788e+02   2608.622    34.8939    34.8928     6.3853    1502.17    27.9005    27.8993
   2649.000     2.0254     2.0290   3.183740   3.184017     1.7982    -0.3743     0.3586    34.8922 5.6123e+02   2607.644    34.8935    34.8931     6.3843    1502.17    27.8999    27.8992
   2648.000     2.0281     2.0310   3.183949   3.184140     1.7981    -0.3730     0.3538    34.8922 5.6432e+02   2606.666    34.8936    34.8928     6.3825    1502.16    27.8997    27.8989
   2647.000     2.0309     2.0336   3.184198   3.184332     1.7980    -0.3882     0.3572    34.8924 5.6701e+02   2605.687    34.8941    34.8929     6.3808    1502.16    27.8999    27.8987
   2646.000     2.0329     2.0356   3.184292   3.184500     1.7976    -0.3822     0.3579    34.8927 5.6800e+02   2604.709    34.8937    34.8933     6.3778    1502.15    27.8994    27.8988
   2645.000     2.0294     2.0281   3.183943   3.183773     1.7964    -0.3679     0.3552    34.8931 5.6198e+02   2603.730    34.8935    34.8929     6.3716    1502.12    27.8995    27.8991
   2644.000     2.0315     2.0324   3.184111   3.184084     1.7968    -0.3936     0.3580    34.8928 5.6335e+02   2602.752    34.8938    34.8926     6.3722    1502.11    27.8996    27.8985
   2643.000     2.0346     2.0379   3.184332   3.184548     1.7970    -0.3925     0.3560    34.8929 5.6239e+02   2601.774    34.8937    34.8928     6.3716    1502.11    27.8992    27.8983
   2642.000     2.0387     2.0443   3.184703   3.185108     1.7968    -0.3927     0.3537    34.8929 5.6267e+02   2600.795    34.8943    34.8933     6.3694    1502.11    27.8994    27.8982
