       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    996.000     3.6928     3.6934   3.263716   3.263814     2.1492    -0.4079     0.3620    34.8957 1.9223e+02    984.261    34.8958    34.8963     6.2415    1481.59    27.7423    27.7427
    995.000     3.6930     3.6935   3.263683   3.263785     2.1495    -0.3826     0.3629    34.8957 1.9113e+02    983.275    34.8958    34.8964     6.2415    1481.57    27.7423    27.7428
    994.000     3.6931     3.6934   3.263655   3.263740     2.1492    -0.3667     0.3629    34.8957 1.8969e+02    982.289    34.8958    34.8965     6.2398    1481.56    27.7422    27.7428
    993.000     3.6932     3.6932   3.263622   3.263686     2.1484    -0.3743     0.3629    34.8958 1.8864e+02    981.303    34.8959    34.8966     6.2357    1481.54    27.7423    27.7429
    992.000     3.6932     3.6931   3.263572   3.263615     2.1483    -0.3771     0.3629    34.8958 1.8896e+02    980.317    34.8958    34.8964     6.2347    1481.53    27.7422    27.7427
    991.000     3.6937     3.6935   3.263561   3.263607     2.1493    -0.3866     0.3581    34.8956 1.9018e+02    979.332    34.8957    34.8964     6.2376    1481.51    27.7421    27.7427
    990.000     3.6940     3.6941   3.263563   3.263634     2.1494    -0.3829     0.3580    34.8957 1.9044e+02    978.346    34.8959    34.8965     6.2370    1481.50    27.7422    27.7427
    989.000     3.6942     3.6944   3.263542   3.263607     2.1500    -0.3859     0.3593    34.8958 1.9056e+02    977.360    34.8958    34.8964     6.2384    1481.48    27.7421    27.7426
    988.000     3.6942     3.6944   3.263486   3.263577     2.1507    -0.3817     0.3628    34.8958 1.9018e+02    976.374    34.8958    34.8966     6.2403    1481.46    27.7421    27.7427
    987.000     3.6941     3.6943   3.263449   3.263521     2.1515    -0.3666     0.3671    34.8958 1.8945e+02    975.388    34.8959    34.8965     6.2424    1481.45    27.7422    27.7427
    986.000     3.6941     3.6944   3.263409   3.263493     2.1516    -0.3732     0.3639    34.8959 1.8918e+02    974.402    34.8959    34.8966     6.2423    1481.43    27.7422    27.7427
    985.000     3.6943     3.6945   3.263373   3.263459     2.1517    -0.3718     0.3608    34.8958 1.8899e+02    973.416    34.8959    34.8966     6.2417    1481.41    27.7421    27.7427
    984.000     3.6942     3.6945   3.263333   3.263415     2.1514    -0.3623     0.3671    34.8959 1.8869e+02    972.430    34.8959    34.8966     6.2399    1481.40    27.7422    27.7427
    983.000     3.6941     3.6943   3.263283   3.263351     2.1506    -0.3882     0.3607    34.8960 1.8816e+02    971.444    34.8960    34.8966     6.2359    1481.38    27.7422    27.7427
    982.000     3.6942     3.6944   3.263222   3.263304     2.1504    -0.3626     0.3630    34.8957 1.8839e+02    970.458    34.8957    34.8964     6.2342    1481.36    27.7420    27.7425
    981.000     3.6942     3.6945   3.263190   3.263262     2.1508    -0.3824     0.3632    34.8958 1.8862e+02    969.472    34.8958    34.8964     6.2351    1481.35    27.7420    27.7425
    980.000     3.6942     3.6945   3.263147   3.263232     2.1507    -0.3840     0.3646    34.8959 1.8892e+02    968.487    34.8958    34.8965     6.2337    1481.33    27.7421    27.7425
    979.000     3.6943     3.6948   3.263128   3.263219     2.1500    -0.3833     0.3679    34.8959 1.8878e+02    967.501    34.8959    34.8966     6.2302    1481.32    27.7421    27.7426
    978.000     3.6946     3.6951   3.263111   3.263213     2.1501    -0.3935     0.3658    34.8960 1.8877e+02    966.515    34.8960    34.8966     6.2298    1481.30    27.7421    27.7426
    977.000     3.6948     3.6955   3.263085   3.263199     2.1502    -0.4131     0.3629    34.8960 1.8847e+02    965.529    34.8960    34.8966     6.2292    1481.28    27.7421    27.7426
    976.000     3.6952     3.6954   3.263083   3.263165     2.1500    -0.3952     0.3593    34.8960 1.8838e+02    964.543    34.8960    34.8968     6.2278    1481.27    27.7421    27.7427
    975.000     3.6948     3.6949   3.263005   3.263079     2.1514    -0.3618     0.3629    34.8961 1.8712e+02    963.557    34.8960    34.8968     6.2324    1481.25    27.7422    27.7427
    974.000     3.6950     3.6951   3.262966   3.263034     2.1529    -0.3756     0.3629    34.8959 1.8719e+02    962.571    34.8959    34.8966     6.2373    1481.24    27.7420    27.7425
    973.000     3.6954     3.6958   3.262947   3.263048     2.1528    -0.3704     0.3629    34.8957 1.8675e+02    961.585    34.8958    34.8966     6.2360    1481.22    27.7418    27.7425
    972.000     3.6961     3.6966   3.263000   3.263092     2.1520    -0.3743     0.3629    34.8960 1.8678e+02    960.599    34.8961    34.8967     6.2319    1481.21    27.7421    27.7425
    971.000     3.6968     3.6973   3.263011   3.263117     2.1518    -0.3813     0.3629    34.8960 1.8668e+02    959.613    34.8961    34.8968     6.2303    1481.19    27.7419    27.7424
    970.000     3.6970     3.6975   3.263001   3.263091     2.1517    -0.3868     0.3716    34.8962 1.8622e+02    958.627    34.8962    34.8968     6.2291    1481.18    27.7420    27.7424
    969.000     3.6972     3.6976   3.262966   3.263062     2.1517    -0.3907     0.3688    34.8961 1.8616e+02    957.641    34.8961    34.8969     6.2283    1481.16    27.7419    27.7425
    968.000     3.6990     3.6987   3.263109   3.263131     2.1521    -0.3867     0.3630    34.8961 1.8627e+02    956.655    34.8965    34.8970     6.2285    1481.15    27.7420    27.7425
    967.000     3.7003     3.6979   3.263166   3.263007     2.1530    -0.3886     0.3597    34.8962 1.8647e+02    955.669    34.8963    34.8969     6.2310    1481.14    27.7417    27.7425
    966.000     3.7012     3.7023   3.263229   3.263375     2.1525    -0.3850     0.3629    34.8963 1.8663e+02    954.683    34.8966    34.8971     6.2282    1481.13    27.7419    27.7422
    965.000     3.7025     3.7031   3.263316   3.263412     2.1526    -0.3670     0.3629    34.8965 1.8676e+02    953.697    34.8967    34.8973     6.2276    1481.12    27.7418    27.7422
    964.000     3.7043     3.7050   3.263464   3.263566     2.1530    -0.3645     0.3629    34.8966 1.8652e+02    952.711    34.8971    34.8976     6.2276    1481.11    27.7419    27.7423
    963.000     3.7077     3.7069   3.263734   3.263701     2.1530    -0.3854     0.3607    34.8969 1.8634e+02    951.725    34.8973    34.8977     6.2263    1481.11    27.7417    27.7422
    962.000     3.7094     3.7096   3.263839   3.263935     2.1530    -0.3987     0.3670    34.8970 1.8496e+02    950.739    34.8972    34.8981     6.2252    1481.10    27.7415    27.7422
    961.000     3.7095     3.7101   3.263805   3.263928     2.1530    -0.3646     0.3628    34.8970 1.8426e+02    949.753    34.8972    34.8980     6.2244    1481.08    27.7415    27.7421
    960.000     3.7101     3.7114   3.263845   3.264014     2.1530    -0.3688     0.3629    34.8971 1.8427e+02    948.767    34.8976    34.8982     6.2234    1481.07    27.7417    27.7420
    959.000     3.7122     3.7132   3.263983   3.264136     2.1530    -0.3673     0.3629    34.8971 1.8441e+02    947.781    34.8974    34.8982     6.2223    1481.06    27.7414    27.7419
    958.000     3.7132     3.7146   3.264051   3.264236     2.1530    -0.3827     0.3673    34.8974 1.8536e+02    946.795    34.8978    34.8984     6.2213    1481.05    27.7415    27.7419
    957.000     3.7146     3.7156   3.264135   3.264286     2.1533    -0.3878     0.3672    34.8974 1.8639e+02    945.809    34.8978    34.8986     6.2214    1481.04    27.7414    27.7419
    956.000     3.7158     3.7166   3.264214   3.264358     2.1533    -0.3853     0.3629    34.8976 1.8707e+02    944.823    34.8980    34.8988     6.2204    1481.03    27.7415    27.7420
    955.000     3.7161     3.7164   3.264213   3.264302     2.1530    -0.3885     0.3650    34.8978 1.8666e+02    943.836    34.8981    34.8988     6.2186    1481.01    27.7415    27.7421
    954.000     3.7164     3.7167   3.264169   3.264251     2.1530    -0.3589     0.3607    34.8976 1.8439e+02    942.850    34.8978    34.8984     6.2175    1481.00    27.7412    27.7417
    953.000     3.7165     3.7172   3.264146   3.264271     2.1530    -0.3688     0.3643    34.8977 1.8345e+02    941.864    34.8979    34.8987     6.2167    1480.98    27.7413    27.7418
    952.000     3.7176     3.7195   3.264235   3.264453     2.1529    -0.3823     0.3681    34.8979 1.8307e+02    940.878    34.8984    34.8989     6.2154    1480.97    27.7415    27.7418
    951.000     3.7207     3.7225   3.264495   3.264686     2.1529    -0.3834     0.3623    34.8981 1.8381e+02    939.892    34.8986    34.8991     6.2140    1480.97    27.7414    27.7416
    950.000     3.7224     3.7233   3.264606   3.264732     2.1530    -0.3825     0.3581    34.8982 1.8427e+02    938.906    34.8987    34.8993     6.2132    1480.96    27.7413    27.7417
    949.000     3.7233     3.7228   3.264625   3.264645     2.1530    -0.3728     0.3580    34.8983 1.8594e+02    937.920    34.8985    34.8992     6.2123    1480.94    27.7411    27.7417
    948.000     3.7233     3.7234   3.264583   3.264638     2.1529    -0.3839     0.3611    34.8983 1.8645e+02    936.934    34.8985    34.8991     6.2112    1480.93    27.7411    27.7415
    947.000     3.7239     3.7242   3.264591   3.264678     2.1520    -0.3870     0.3662    34.8983 1.8497e+02    935.948    34.8985    34.8992     6.2068    1480.91    27.7410    27.7415
    946.000     3.7242     3.7251   3.264579   3.264712     2.1523    -0.3881     0.3652    34.8983 1.8420e+02    934.962    34.8986    34.8992     6.2072    1480.90    27.7410    27.7414
    945.000     3.7259     3.7262   3.264687   3.264783     2.1530    -0.3839     0.3628    34.8983 1.8302e+02    933.976    34.8986    34.8994     6.2087    1480.89    27.7408    27.7414
    944.000     3.7265     3.7271   3.264720   3.264828     2.1532    -0.3882     0.3629    34.8986 1.8315e+02    932.990    34.8988    34.8995     6.2085    1480.87    27.7409    27.7414
    943.000     3.7269     3.7273   3.264713   3.264812     2.1548    -0.3896     0.3603    34.8986 1.8368e+02    932.003    34.8988    34.8995     6.2137    1480.86    27.7409    27.7414
    942.000     3.7269     3.7269   3.264670   3.264734     2.1554    -0.3871     0.3561    34.8986 1.8403e+02    931.017    34.8988    34.8996     6.2151    1480.84    27.7409    27.7415
    941.000     3.7272     3.7276   3.264654   3.264747     2.1554    -0.4071     0.3613    34.8987 1.8411e+02    930.031    34.8988    34.8995     6.2143    1480.83    27.7409    27.7414
    940.000     3.7274     3.7278   3.264620   3.264717     2.1552    -0.3685     0.3587    34.8986 1.8428e+02    929.045    34.8987    34.8995     6.2129    1480.81    27.7408    27.7413
    939.000     3.7276     3.7280   3.264602   3.264685     2.1543    -0.3840     0.3623    34.8987 1.8427e+02    928.059    34.8988    34.8994     6.2084    1480.80    27.7408    27.7412
    938.000     3.7280     3.7286   3.264598   3.264696     2.1542    -0.3846     0.3629    34.8987 1.8414e+02    927.073    34.8989    34.8994     6.2073    1480.78    27.7408    27.7412
    937.000     3.7289     3.7295   3.264627   3.264740     2.1546    -0.3905     0.3629    34.8987 1.8383e+02    926.087    34.8988    34.8994     6.2079    1480.77    27.7406    27.7411
    936.000     3.7292     3.7299   3.264620   3.264734     2.1550    -0.3886     0.3623    34.8987 1.8257e+02    925.101    34.8989    34.8995     6.2083    1480.75    27.7407    27.7411
    935.000     3.7300     3.7301   3.264644   3.264713     2.1544    -0.3741     0.3579    34.8987 1.8202e+02    924.114    34.8988    34.8995     6.2053    1480.74    27.7405    27.7411
    934.000     3.7305     3.7310   3.264640   3.264745     2.1548    -0.3611     0.3619    34.8986 1.8231e+02    923.128    34.8987    34.8995     6.2058    1480.73    27.7404    27.7410
    933.000     3.7308     3.7310   3.264636   3.264718     2.1552    -0.3854     0.3661    34.8988 1.8289e+02    922.142    34.8989    34.8997     6.2064    1480.71    27.7405    27.7411
    932.000     3.7316     3.7316   3.264656   3.264721     2.1557    -0.3697     0.3630    34.8987 1.8399e+02    921.156    34.8988    34.8996     6.2073    1480.70    27.7403    27.7409
    931.000     3.7323     3.7325   3.264674   3.264755     2.1561    -0.3662     0.3629    34.8986 1.8308e+02    920.170    34.8988    34.8996     6.2080    1480.68    27.7402    27.7409
    930.000     3.7327     3.7332   3.264667   3.264763     2.1564    -0.3665     0.3629    34.8988 1.8338e+02    919.184    34.8989    34.8995     6.2084    1480.67    27.7403    27.7407
    929.000     3.7329     3.7332   3.264646   3.264729     2.1565    -0.3700     0.3648    34.8988 1.8276e+02    918.197    34.8989    34.8996     6.2077    1480.65    27.7402    27.7408
    928.000     3.7330     3.7336   3.264626   3.264729     2.1566    -0.3888     0.3726    34.8991 1.8203e+02    917.211    34.8991    34.8997     6.2074    1480.64    27.7404    27.7408
    927.000     3.7330     3.7336   3.264592   3.264695     2.1571    -0.3648     0.3643    34.8990 1.8129e+02    916.225    34.8991    34.8997     6.2084    1480.62    27.7404    27.7408
    926.000     3.7335     3.7335   3.264569   3.264621     2.1572    -0.3863     0.3628    34.8988 1.8126e+02    915.239    34.8989    34.8995     6.2078    1480.61    27.7402    27.7407
    925.000     3.7339     3.7345   3.264555   3.264663     2.1565    -0.3855     0.3629    34.8988 1.8245e+02    914.253    34.8988    34.8994     6.2045    1480.59    27.7400    27.7405
    924.000     3.7343     3.7347   3.264565   3.264652     2.1566    -0.3840     0.3629    34.8989 1.8253e+02    913.266    34.8990    34.8996     6.2039    1480.58    27.7401    27.7406
    923.000     3.7349     3.7352   3.264552   3.264643     2.1567    -0.3807     0.3629    34.8986 1.8293e+02    912.280    34.8987    34.8995     6.2033    1480.56    27.7398    27.7405
    922.000     3.7352     3.7354   3.264534   3.264616     2.1567    -0.3615     0.3629    34.8987 1.8337e+02    911.294    34.8988    34.8995     6.2024    1480.55    27.7399    27.7404
    921.000     3.7352     3.7355   3.264495   3.264575     2.1567    -0.3807     0.3629    34.8987 1.8290e+02    910.308    34.8987    34.8994     6.2019    1480.53    27.7398    27.7404
    920.000     3.7354     3.7353   3.264478   3.264523     2.1578    -0.3715     0.3665    34.8988 1.8120e+02    909.322    34.8989    34.8995     6.2051    1480.52    27.7399    27.7404
    919.000     3.7351     3.7349   3.264402   3.264449     2.1582    -0.3524     0.3651    34.8988 1.7968e+02    908.335    34.8988    34.8996     6.2056    1480.50    27.7399    27.7405
    918.000     3.7360     3.7367   3.264445   3.264549     2.1592    -0.3631     0.3649    34.8987 1.8026e+02    907.349    34.8989    34.8994     6.2086    1480.48    27.7399    27.7402
    917.000     3.7384     3.7387   3.264627   3.264702     2.1602    -0.3721     0.3629    34.8987 1.8177e+02    906.363    34.8990    34.8996     6.2109    1480.48    27.7397    27.7401
    916.000     3.7406     3.7410   3.264789   3.264890     2.1604    -0.3873     0.3642    34.8988 1.8215e+02    905.377    34.8992    34.8999     6.2105    1480.47    27.7396    27.7401
    915.000     3.7422     3.7427   3.264911   3.265014     2.1597    -0.3879     0.3724    34.8990 1.8257e+02    904.390    34.8994    34.9001     6.2068    1480.46    27.7396    27.7401
    914.000     3.7437     3.7427   3.265020   3.264972     2.1577    -0.3821     0.3648    34.8994 1.8046e+02    903.404    34.8996    34.9001     6.1985    1480.45    27.7396    27.7401
    913.000     3.7429     3.7424   3.264888   3.264900     2.1586    -0.3690     0.3590    34.8993 1.7913e+02    902.418    34.8994    34.9001     6.2010    1480.43    27.7395    27.7401
    912.000     3.7441     3.7432   3.264960   3.264923     2.1610    -0.3816     0.3627    34.8994 1.7963e+02    901.432    34.8995    34.9001     6.2092    1480.42    27.7395    27.7400
    911.000     3.7497     3.7502   3.265457   3.265556     2.1601    -0.3797     0.3635    34.9000 1.7668e+02    900.445    34.9000    34.9007     6.2040    1480.43    27.7393    27.7398
    910.000     3.7504     3.7506   3.265478   3.265551     2.1610    -0.3660     0.3641    34.9000 1.6936e+02    899.459    34.9000    34.9007     6.2065    1480.41    27.7392    27.7398
    909.000     3.7511     3.7514   3.265472   3.265555     2.1617    -0.3903     0.3681    34.8997 1.6923e+02    898.473    34.8998    34.9004     6.2079    1480.40    27.7390    27.7394
    908.000     3.7516     3.7519   3.265480   3.265561     2.1617    -0.3760     0.3657    34.8998 1.6887e+02    897.487    34.8998    34.9005     6.2073    1480.39    27.7389    27.7395
    907.000     3.7521     3.7525   3.265492   3.265576     2.1617    -0.3658     0.3630    34.8998 1.6889e+02    896.500    34.9000    34.9005     6.2061    1480.37    27.7390    27.7394
    906.000     3.7531     3.7536   3.265542   3.265643     2.1616    -0.3795     0.3600    34.8999 1.6856e+02    895.514    34.9000    34.9006     6.2051    1480.36    27.7389    27.7394
    905.000     3.7534     3.7536   3.265525   3.265613     2.1616    -0.3885     0.3580    34.9000 1.6824e+02    894.528    34.9000    34.9008     6.2042    1480.34    27.7389    27.7395
    904.000     3.7525     3.7529   3.265416   3.265502     2.1612    -0.3886     0.3629    34.9001 1.6674e+02    893.541    34.9001    34.9008     6.2020    1480.32    27.7391    27.7396
    903.000     3.7529     3.7533   3.265377   3.265476     2.1604    -0.3696     0.3673    34.8998 1.6761e+02    892.555    34.8998    34.9006     6.1982    1480.31    27.7388    27.7393
    902.000     3.7533     3.7535   3.265375   3.265444     2.1607    -0.3744     0.3660    34.8998 1.6775e+02    891.569    34.8998    34.9004     6.1984    1480.29    27.7387    27.7392
    901.000     3.7540     3.7558   3.265425   3.265629     2.1610    -0.3898     0.3629    34.8999 1.6720e+02    890.583    34.9002    34.9007     6.1985    1480.28    27.7390    27.7392
    900.000     3.7572     3.7591   3.265694   3.265910     2.1615    -0.3866     0.3629    34.9000 1.6769e+02    889.596    34.9005    34.9011     6.1989    1480.28    27.7389    27.7391
    899.000     3.7592     3.7603   3.265822   3.265982     2.1618    -0.3868     0.3629    34.9002 1.6774e+02    888.610    34.9005    34.9012     6.1991    1480.27    27.7387    27.7391
    898.000     3.7603     3.7610   3.265898   3.266006     2.1624    -0.3900     0.3629    34.9005 1.6811e+02    887.624    34.9007    34.9013     6.2003    1480.26    27.7387    27.7391
    897.000     3.7608     3.7610   3.265884   3.265973     2.1629    -0.3732     0.3629    34.9004 1.6809e+02    886.637    34.9006    34.9013     6.2011    1480.24    27.7385    27.7391
    896.000     3.7608     3.7600   3.265846   3.265833     2.1628    -0.3680     0.3654    34.9005 1.6761e+02    885.651    34.9006    34.9013     6.2001    1480.23    27.7386    27.7392
    895.000     3.7606     3.7607   3.265775   3.265836     2.1617    -0.3646     0.3693    34.9004 1.6582e+02    884.665    34.9005    34.9011     6.1950    1480.21    27.7385    27.7390
    894.000     3.7607     3.7623   3.265746   3.265934     2.1617    -0.3630     0.3680    34.9004 1.6559e+02    883.678    34.9005    34.9011     6.1941    1480.19    27.7385    27.7388
    893.000     3.7625     3.7639   3.265887   3.266042     2.1617    -0.3824     0.3629    34.9004 1.6581e+02    882.692    34.9008    34.9013     6.1930    1480.18    27.7385    27.7387
    892.000     3.7642     3.7650   3.265997   3.266118     2.1618    -0.3869     0.3629    34.9005 1.6629e+02    881.706    34.9008    34.9015     6.1925    1480.18    27.7384    27.7388
    891.000     3.7655     3.7664   3.266062   3.266210     2.1627    -0.3824     0.3634    34.9005 1.6642e+02    880.719    34.9008    34.9016     6.1946    1480.16    27.7382    27.7387
    890.000     3.7665     3.7668   3.266112   3.266207     2.1642    -0.3811     0.3668    34.9006 1.6664e+02    879.733    34.9008    34.9016     6.1994    1480.15    27.7381    27.7387
    889.000     3.7663     3.7674   3.266043   3.266208     2.1652    -0.3637     0.3618    34.9005 1.6662e+02    878.746    34.9007    34.9016     6.2025    1480.13    27.7380    27.7386
    888.000     3.7683     3.7694   3.266192   3.266347     2.1656    -0.3631     0.3719    34.9005 1.6630e+02    877.760    34.9009    34.9015     6.2027    1480.13    27.7380    27.7384
    887.000     3.7701     3.7709   3.266302   3.266445     2.1654    -0.3663     0.3680    34.9005 1.6599e+02    876.774    34.9008    34.9017     6.2009    1480.12    27.7377    27.7384
    886.000     3.7708     3.7719   3.266350   3.266502     2.1647    -0.3866     0.3678    34.9008 1.6583e+02    875.787    34.9011    34.9019     6.1974    1480.10    27.7379    27.7384
    885.000     3.7717     3.7722   3.266377   3.266487     2.1643    -0.3847     0.3674    34.9008 1.6604e+02    874.801    34.9010    34.9019     6.1950    1480.09    27.7377    27.7383
    884.000     3.7722     3.7726   3.266383   3.266484     2.1642    -0.3645     0.3632    34.9008 1.6630e+02    873.815    34.9011    34.9019     6.1935    1480.08    27.7377    27.7383
    883.000     3.7727     3.7734   3.266390   3.266512     2.1647    -0.3683     0.3681    34.9009 1.6621e+02    872.828    34.9011    34.9019     6.1945    1480.06    27.7377    27.7382
    882.000     3.7739     3.7744   3.266452   3.266566     2.1654    -0.3888     0.3667    34.9010 1.6582e+02    871.842    34.9012    34.9020     6.1962    1480.05    27.7376    27.7381
    881.000     3.7749     3.7752   3.266499   3.266586     2.1663    -0.3779     0.3646    34.9009 1.6483e+02    870.855    34.9012    34.9019     6.1986    1480.04    27.7375    27.7380
    880.000     3.7754     3.7760   3.266505   3.266623     2.1654    -0.3682     0.3678    34.9011 1.6438e+02    869.869    34.9013    34.9020     6.1943    1480.02    27.7375    27.7380
    879.000     3.7764     3.7772   3.266561   3.266698     2.1653    -0.3653     0.3659    34.9011 1.6404e+02    868.883    34.9014    34.9021     6.1930    1480.01    27.7374    27.7379
    878.000     3.7775     3.7781   3.266615   3.266745     2.1657    -0.3666     0.3596    34.9010 1.6463e+02    867.896    34.9013    34.9022     6.1935    1480.00    27.7373    27.7380
    877.000     3.7794     3.7795   3.266748   3.266818     2.1666    -0.3747     0.3630    34.9011 1.6540e+02    866.910    34.9014    34.9021     6.1958    1479.99    27.7372    27.7377
    876.000     3.7806     3.7819   3.266824   3.266989     2.1665    -0.3896     0.3646    34.9012 1.6618e+02    865.923    34.9016    34.9022     6.1943    1479.98    27.7371    27.7375
    875.000     3.7829     3.7842   3.267009   3.267177     2.1663    -0.3850     0.3686    34.9014 1.6615e+02    864.937    34.9019    34.9025     6.1925    1479.97    27.7372    27.7375
    874.000     3.7853     3.7861   3.267190   3.267328     2.1651    -0.3697     0.3680    34.9015 1.6592e+02    863.950    34.9020    34.9027     6.1865    1479.97    27.7370    27.7375
    873.000     3.7872     3.7881   3.267311   3.267464     2.1642    -0.3660     0.3631    34.9016 1.6546e+02    862.964    34.9020    34.9028     6.1821    1479.96    27.7368    27.7374
    872.000     3.7872     3.7876   3.267277   3.267376     2.1640    -0.3790     0.3612    34.9017 1.6446e+02    861.978    34.9021    34.9028     6.1806    1479.94    27.7369    27.7374
    871.000     3.7877     3.7872   3.267263   3.267285     2.1647    -0.3888     0.3629    34.9017 1.6398e+02    860.991    34.9019    34.9026     6.1825    1479.93    27.7367    27.7373
    870.000     3.7905     3.7914   3.267489   3.267630     2.1661    -0.3758     0.3608    34.9017 1.6405e+02    860.005    34.9021    34.9028     6.1863    1479.92    27.7366    27.7370
    869.000     3.7923     3.7935   3.267625   3.267800     2.1666    -0.3657     0.3617    34.9019 1.6416e+02    859.018    34.9023    34.9031     6.1870    1479.91    27.7365    27.7370
    868.000     3.7945     3.7953   3.267793   3.267915     2.1666    -0.3716     0.3677    34.9021 1.6459e+02    858.032    34.9025    34.9031     6.1860    1479.91    27.7364    27.7369
    867.000     3.7969     3.7973   3.267980   3.268076     2.1676    -0.3895     0.3630    34.9021 1.6479e+02    857.045    34.9027    34.9034     6.1884    1479.90    27.7364    27.7368
    866.000     3.7993     3.7997   3.268158   3.268248     2.1678    -0.3857     0.3629    34.9022 1.6418e+02    856.059    34.9028    34.9034     6.1879    1479.89    27.7362    27.7366
    865.000     3.8006     3.8013   3.268231   3.268354     2.1678    -0.3708     0.3629    34.9023 1.6405e+02    855.072    34.9028    34.9035     6.1869    1479.88    27.7361    27.7365
    864.000     3.8024     3.8029   3.268362   3.268480     2.1677    -0.3822     0.3659    34.9025 1.6416e+02    854.086    34.9030    34.9038     6.1856    1479.87    27.7360    27.7366
    863.000     3.8039     3.8046   3.268465   3.268569     2.1667    -0.3984     0.3638    34.9025 1.6405e+02    853.099    34.9031    34.9036     6.1806    1479.86    27.7359    27.7363
    862.000     3.8055     3.8057   3.268580   3.268648     2.1659    -0.4023     0.3601    34.9028 1.6422e+02    852.113    34.9033    34.9039     6.1765    1479.86    27.7359    27.7364
    861.000     3.8056     3.8066   3.268533   3.268695     2.1638    -0.3763     0.3661    34.9029 1.6418e+02    851.126    34.9031    34.9040     6.1679    1479.84    27.7358    27.7363
    860.000     3.8063     3.8064   3.268548   3.268610     2.1650    -0.3700     0.3660    34.9028 1.6397e+02    850.140    34.9031    34.9037     6.1716    1479.83    27.7357    27.7362
