       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2140.000     3.0413     3.0432   3.254598   3.254670     1.8739    -0.3712     0.3580    34.9085 1.0786e+03   2109.051    34.9104    34.9093     6.1405    1497.96    27.8251    27.8240
   2139.000     3.0468     3.0482   3.255090   3.255088     1.8737    -0.3759     0.3580    34.9089 1.0787e+03   2108.071    34.9110    34.9094     6.1382    1497.97    27.8250    27.8237
   2138.000     3.0491     3.0500   3.255207   3.255220     1.8738    -0.3936     0.3580    34.9090 1.0761e+03   2107.090    34.9104    34.9096     6.1375    1497.96    27.8244    27.8236
   2137.000     3.0491     3.0484   3.255101   3.255030     1.8738    -0.3827     0.3605    34.9087 1.0697e+03   2106.109    34.9097    34.9095     6.1365    1497.94    27.8238    27.8237
   2136.000     3.0452     3.0458   3.254740   3.254751     1.8726    -0.3891     0.3630    34.9093 1.0615e+03   2105.129    34.9099    34.9094     6.1310    1497.91    27.8243    27.8238
   2135.000     3.0450     3.0468   3.254686   3.254764     1.8726    -0.3944     0.3528    34.9091 1.0930e+03   2104.148    34.9099    34.9090     6.1301    1497.89    27.8243    27.8234
   2134.000     3.0499     3.0518   3.255096   3.255155     1.8730    -0.3938     0.3549    34.9090 1.0934e+03   2103.167    34.9101    34.9088     6.1306    1497.89    27.8240    27.8228
   2133.000     3.0532     3.0543   3.255276   3.255310     1.8736    -0.3938     0.3578    34.9086 1.0922e+03   2102.187    34.9093    34.9085     6.1320    1497.89    27.8230    27.8223
   2132.000     3.0543     3.0547   3.255311   3.255302     1.8732    -0.3938     0.3616    34.9083 1.0876e+03   2101.206    34.9090    34.9085     6.1291    1497.88    27.8227    27.8222
   2131.000     3.0522     3.0522   3.255100   3.255069     1.8739    -0.3818     0.3592    34.9089 1.0700e+03   2100.225    34.9092    34.9088     6.1316    1497.85    27.8230    27.8227
   2130.000     3.0549     3.0556   3.255259   3.255287     1.8753    -0.3781     0.3593    34.9087 1.0374e+03   2099.245    34.9087    34.9083     6.1367    1497.85    27.8224    27.8220
   2129.000     3.0553     3.0558   3.255226   3.255258     1.8760    -0.3739     0.3600    34.9084 1.0152e+03   2098.264    34.9084    34.9082     6.1390    1497.83    27.8221    27.8219
   2128.000     3.0552     3.0557   3.255185   3.255200     1.8761    -0.3712     0.3662    34.9085 1.0051e+03   2097.283    34.9085    34.9081     6.1387    1497.81    27.8222    27.8218
   2127.000     3.0552     3.0556   3.255136   3.255137     1.8763    -0.3593     0.3620    34.9084 1.0014e+03   2096.303    34.9084    34.9080     6.1389    1497.80    27.8221    27.8217
   2126.000     3.0559     3.0564   3.255165   3.255161     1.8769    -0.3545     0.3578    34.9083 1.0048e+03   2095.322    34.9084    34.9078     6.1403    1497.78    27.8221    27.8215
   2125.000     3.0574     3.0582   3.255238   3.255269     1.8773    -0.3704     0.3586    34.9081 1.0117e+03   2094.342    34.9082    34.9077     6.1412    1497.77    27.8218    27.8213
   2124.000     3.0584     3.0594   3.255300   3.255332     1.8775    -0.3729     0.3580    34.9081 1.0188e+03   2093.361    34.9084    34.9077     6.1409    1497.76    27.8218    27.8212
   2123.000     3.0603     3.0609   3.255442   3.255437     1.8775    -0.3743     0.3580    34.9081 1.0239e+03   2092.380    34.9085    34.9078     6.1401    1497.75    27.8217    27.8211
   2122.000     3.0625     3.0629   3.255592   3.255593     1.8780    -0.3724     0.3580    34.9082 1.0270e+03   2091.399    34.9084    34.9081     6.1410    1497.74    27.8214    27.8211
   2121.000     3.0624     3.0630   3.255553   3.255580     1.8786    -0.3823     0.3598    34.9084 1.0223e+03   2090.419    34.9085    34.9082     6.1428    1497.73    27.8215    27.8212
   2120.000     3.0632     3.0632   3.255573   3.255536     1.8788    -0.3789     0.3610    34.9082 1.0161e+03   2089.438    34.9084    34.9080     6.1428    1497.71    27.8214    27.8210
   2119.000     3.0664     3.0677   3.255883   3.255911     1.8788    -0.3777     0.3620    34.9083 1.0197e+03   2088.458    34.9093    34.9082     6.1417    1497.71    27.8217    27.8207
   2118.000     3.0718     3.0728   3.256353   3.256362     1.8793    -0.3933     0.3581    34.9088 1.0240e+03   2087.477    34.9096    34.9087     6.1418    1497.72    27.8215    27.8207
   2117.000     3.0748     3.0752   3.256573   3.256559     1.8794    -0.3927     0.3580    34.9089 1.0274e+03   2086.496    34.9095    34.9089     6.1412    1497.71    27.8211    27.8206
   2116.000     3.0758     3.0760   3.256615   3.256600     1.8793    -0.3918     0.3580    34.9091 1.0287e+03   2085.515    34.9095    34.9091     6.1396    1497.70    27.8211    27.8207
   2115.000     3.0757     3.0758   3.256553   3.256526     1.8794    -0.3922     0.3606    34.9090 1.0247e+03   2084.535    34.9093    34.9089     6.1393    1497.68    27.8209    27.8206
   2114.000     3.0735     3.0734   3.256309   3.256274     1.8796    -0.3932     0.3584    34.9089 1.0195e+03   2083.554    34.9092    34.9089     6.1399    1497.66    27.8210    27.8208
   2113.000     3.0761     3.0758   3.256498   3.256437     1.8792    -0.3911     0.3579    34.9089 1.0206e+03   2082.573    34.9092    34.9088     6.1368    1497.65    27.8207    27.8204
   2112.000     3.0765     3.0768   3.256505   3.256499     1.8796    -0.3916     0.3580    34.9090 1.0223e+03   2081.592    34.9093    34.9089     6.1379    1497.64    27.8208    27.8205
   2111.000     3.0770     3.0773   3.256521   3.256515     1.8799    -0.3927     0.3609    34.9092 1.0245e+03   2080.612    34.9095    34.9091     6.1380    1497.62    27.8209    27.8205
   2110.000     3.0772     3.0776   3.256497   3.256495     1.8799    -0.3929     0.3610    34.9092 1.0256e+03   2079.631    34.9094    34.9090     6.1372    1497.61    27.8208    27.8204
   2109.000     3.0777     3.0781   3.256500   3.256492     1.8799    -0.3835     0.3604    34.9092 1.0269e+03   2078.650    34.9094    34.9090     6.1366    1497.59    27.8207    27.8204
   2108.000     3.0780     3.0784   3.256476   3.256480     1.8799    -0.3830     0.3603    34.9092 1.0267e+03   2077.669    34.9093    34.9090     6.1355    1497.58    27.8206    27.8203
   2107.000     3.0782     3.0787   3.256464   3.256476     1.8798    -0.3769     0.3554    34.9093 1.0232e+03   2076.689    34.9094    34.9091     6.1345    1497.56    27.8207    27.8204
   2106.000     3.0786     3.0790   3.256452   3.256467     1.8798    -0.3719     0.3581    34.9092 1.0204e+03   2075.708    34.9093    34.9091     6.1336    1497.54    27.8206    27.8203
   2105.000     3.0794     3.0797   3.256498   3.256486     1.8799    -0.3732     0.3583    34.9094 1.0231e+03   2074.727    34.9096    34.9091     6.1331    1497.53    27.8207    27.8203
   2104.000     3.0800     3.0804   3.256511   3.256518     1.8799    -0.3731     0.3559    34.9094 1.0250e+03   2073.746    34.9095    34.9092     6.1321    1497.52    27.8206    27.8203
   2103.000     3.0812     3.0818   3.256619   3.256611     1.8804    -0.3729     0.3542    34.9097 1.0258e+03   2072.766    34.9101    34.9093     6.1330    1497.51    27.8209    27.8202
   2102.000     3.0838     3.0846   3.256819   3.256848     1.8810    -0.3721     0.3579    34.9098 1.0251e+03   2071.785    34.9102    34.9097     6.1347    1497.50    27.8207    27.8203
   2101.000     3.0853     3.0853   3.256922   3.256891     1.8810    -0.3844     0.3556    34.9098 1.0217e+03   2070.804    34.9103    34.9099     6.1336    1497.49    27.8207    27.8204
   2100.000     3.0868     3.0859   3.257028   3.256931     1.8811    -0.3841     0.3589    34.9101 1.0196e+03   2069.823    34.9104    34.9102     6.1328    1497.48    27.8207    27.8205
   2099.000     3.0886     3.0884   3.257108   3.257083     1.8810    -0.3905     0.3587    34.9099 1.0270e+03   2068.843    34.9100    34.9099     6.1313    1497.47    27.8202    27.8200
   2098.000     3.0920     3.0906   3.257513   3.257267     1.8812    -0.3713     0.3633    34.9105 1.0298e+03   2067.862    34.9116    34.9102     6.1307    1497.47    27.8211    27.8201
   2097.000     3.0997     3.0987   3.258240   3.258004     1.8811    -0.3713     0.3629    34.9112 1.0292e+03   2066.881    34.9127    34.9109     6.1281    1497.49    27.8213    27.8199
   2096.000     3.1031     3.1037   3.258511   3.258503     1.8812    -0.3729     0.3629    34.9120 1.0282e+03   2065.900    34.9129    34.9121     6.1271    1497.48    27.8211    27.8205
   2095.000     3.1057     3.1067   3.258719   3.258761     1.8812    -0.3943     0.3579    34.9122 1.0255e+03   2064.919    34.9130    34.9124     6.1259    1497.48    27.8210    27.8204
   2094.000     3.1071     3.1077   3.258831   3.258837     1.8807    -0.3919     0.3580    34.9126 1.0202e+03   2063.938    34.9133    34.9128     6.1229    1497.47    27.8211    27.8206
   2093.000     3.1078     3.1077   3.258846   3.258804     1.8797    -0.3779     0.3580    34.9127 1.0131e+03   2062.958    34.9132    34.9129     6.1172    1497.46    27.8209    27.8207
   2092.000     3.1087     3.1082   3.258855   3.258788     1.8786    -0.3947     0.3580    34.9125 1.0154e+03   2061.977    34.9129    34.9127     6.1117    1497.44    27.8206    27.8204
   2091.000     3.1096     3.1093   3.258954   3.258861     1.8789    -0.3938     0.3580    34.9128 1.0193e+03   2060.996    34.9136    34.9128     6.1119    1497.43    27.8211    27.8204
   2090.000     3.1151     3.1151   3.259533   3.259406     1.8794    -0.3815     0.3580    34.9137 1.0221e+03   2060.015    34.9152    34.9137     6.1122    1497.44    27.8218    27.8207
   2089.000     3.1227     3.1237   3.260172   3.260226     1.8789    -0.3728     0.3580    34.9143 1.0256e+03   2059.034    34.9153    34.9149     6.1081    1497.45    27.8212    27.8208
   2088.000     3.1240     3.1256   3.260304   3.260390     1.8787    -0.3718     0.3586    34.9148 1.0280e+03   2058.053    34.9159    34.9152     6.1059    1497.44    27.8216    27.8209
   2087.000     3.1258     3.1264   3.260401   3.260429     1.8787    -0.3732     0.3565    34.9149 1.0294e+03   2057.073    34.9157    34.9153     6.1051    1497.43    27.8212    27.8209
   2086.000     3.1263     3.1266   3.260399   3.260409     1.8781    -0.3736     0.3561    34.9151 1.0290e+03   2056.092    34.9156    34.9154     6.1013    1497.42    27.8211    27.8209
   2085.000     3.1259     3.1234   3.260316   3.260053     1.8773    -0.3883     0.3581    34.9151 1.0230e+03   2055.111    34.9155    34.9150     6.0973    1497.40    27.8210    27.8209
   2084.000     3.1272     3.1241   3.260355   3.260049     1.8772    -0.3940     0.3580    34.9146 1.0165e+03   2054.130    34.9151    34.9147     6.0956    1497.39    27.8206    27.8206
   2083.000     3.1287     3.1269   3.260478   3.260284     1.8773    -0.3918     0.3580    34.9148 1.0156e+03   2053.149    34.9155    34.9150     6.0953    1497.38    27.8207    27.8206
   2082.000     3.1331     3.1318   3.260863   3.260698     1.8773    -0.3918     0.3577    34.9148 1.0183e+03   2052.168    34.9159    34.9153     6.0938    1497.38    27.8207    27.8203
   2081.000     3.1371     3.1371   3.261143   3.261112     1.8774    -0.3927     0.3532    34.9148 1.0233e+03   2051.188    34.9154    34.9151     6.0926    1497.38    27.8199    27.8196
   2080.000     3.1379     3.1389   3.261126   3.261209     1.8774    -0.3788     0.3577    34.9144 1.0290e+03   2050.207    34.9149    34.9148     6.0917    1497.37    27.8195    27.8192
   2079.000     3.1380     3.1385   3.261075   3.261113     1.8774    -0.3772     0.3580    34.9143 1.0316e+03   2049.226    34.9147    34.9146     6.0909    1497.35    27.8193    27.8191
   2078.000     3.1373     3.1378   3.260963   3.260981     1.8774    -0.3889     0.3584    34.9142 1.0311e+03   2048.245    34.9145    34.9142     6.0902    1497.33    27.8192    27.8189
   2077.000     3.1371     3.1374   3.260866   3.260896     1.8774    -0.3729     0.3580    34.9137 1.0294e+03   2047.264    34.9141    34.9141     6.0896    1497.31    27.8188    27.8188
   2076.000     3.1371     3.1374   3.260814   3.260829     1.8776    -0.3825     0.3582    34.9138 1.0337e+03   2046.283    34.9140    34.9138     6.0896    1497.29    27.8187    27.8186
   2075.000     3.1371     3.1372   3.260692   3.260741     1.8778    -0.3923     0.3580    34.9127 1.0342e+03   2045.302    34.9129    34.9134     6.0898    1497.28    27.8179    27.8183
   2074.000     3.1382     3.1384   3.260749   3.260754     1.8783    -0.3926     0.3568    34.9127 1.0327e+03   2044.321    34.9130    34.9128     6.0910    1497.26    27.8178    27.8176
   2073.000     3.1401     3.1406   3.260843   3.260857     1.8788    -0.3938     0.3548    34.9122 1.0300e+03   2043.340    34.9125    34.9122     6.0921    1497.26    27.8172    27.8170
   2072.000     3.1402     3.1410   3.260781   3.260803     1.8789    -0.3900     0.3577    34.9120 1.0276e+03   2042.359    34.9121    34.9116     6.0915    1497.24    27.8170    27.8165
   2071.000     3.1404     3.1408   3.260732   3.260760     1.8798    -0.3939     0.3589    34.9117 1.0263e+03   2041.379    34.9119    34.9118     6.0950    1497.22    27.8167    27.8166
   2070.000     3.1397     3.1402   3.260575   3.260618     1.8800    -0.3938     0.3627    34.9112 1.0221e+03   2040.398    34.9112    34.9111     6.0951    1497.20    27.8162    27.8161
   2069.000     3.1390     3.1397   3.260471   3.260539     1.8812    -0.3832     0.3590    34.9110 1.0197e+03   2039.417    34.9112    34.9112     6.0997    1497.18    27.8162    27.8162
   2068.000     3.1394     3.1400   3.260429   3.260508     1.8827    -0.3723     0.3582    34.9108 1.0365e+03   2038.436    34.9108    34.9110     6.1054    1497.17    27.8159    27.8160
   2067.000     3.1389     3.1395   3.260335   3.260376     1.8830    -0.3786     0.3580    34.9106 1.0455e+03   2037.455    34.9106    34.9105     6.1061    1497.15    27.8158    27.8156
   2066.000     3.1394     3.1399   3.260323   3.260343     1.8836    -0.3946     0.3587    34.9103 1.0525e+03   2036.474    34.9104    34.9101     6.1080    1497.13    27.8156    27.8153
   2065.000     3.1398     3.1404   3.260303   3.260343     1.8835    -0.3798     0.3611    34.9101 1.0572e+03   2035.493    34.9102    34.9101     6.1067    1497.12    27.8154    27.8152
   2064.000     3.1400     3.1407   3.260287   3.260333     1.8839    -0.3729     0.3629    34.9103 1.0586e+03   2034.512    34.9103    34.9101     6.1074    1497.10    27.8154    27.8152
   2063.000     3.1403     3.1410   3.260283   3.260324     1.8843    -0.3901     0.3587    34.9102 1.0571e+03   2033.531    34.9104    34.9102     6.1084    1497.08    27.8155    27.8152
   2062.000     3.1410     3.1417   3.260306   3.260365     1.8847    -0.3918     0.3580    34.9104 1.0508e+03   2032.550    34.9105    34.9104     6.1094    1497.07    27.8155    27.8153
   2061.000     3.1429     3.1428   3.260479   3.260440     1.8848    -0.3782     0.3585    34.9107 1.0364e+03   2031.569    34.9109    34.9106     6.1088    1497.06    27.8157    27.8154
   2060.000     3.1442     3.1427   3.260541   3.260394     1.8854    -0.3725     0.3604    34.9106 1.0207e+03   2030.588    34.9108    34.9106     6.1104    1497.05    27.8154    27.8154
   2059.000     3.1441     3.1444   3.260491   3.260482     1.8860    -0.3722     0.3588    34.9104 1.0201e+03   2029.607    34.9108    34.9103     6.1123    1497.03    27.8154    27.8150
   2058.000     3.1494     3.1475   3.260939   3.260723     1.8862    -0.3743     0.3630    34.9105 1.0305e+03   2028.626    34.9110    34.9105     6.1113    1497.04    27.8151    27.8148
   2057.000     3.1536     3.1524   3.261294   3.261122     1.8864    -0.3918     0.3582    34.9106 1.0423e+03   2027.645    34.9113    34.9106     6.1106    1497.04    27.8149    27.8145
   2056.000     3.1555     3.1556   3.261405   3.261390     1.8861    -0.3926     0.3580    34.9106 1.0535e+03   2026.664    34.9110    34.9108     6.1084    1497.03    27.8145    27.8143
   2055.000     3.1559     3.1564   3.261409   3.261419     1.8865    -0.3927     0.3580    34.9108 1.0642e+03   2025.683    34.9112    34.9108     6.1091    1497.02    27.8146    27.8143
   2054.000     3.1566     3.1573   3.261409   3.261448     1.8868    -0.3749     0.3627    34.9106 1.0747e+03   2024.702    34.9110    34.9107     6.1096    1497.00    27.8144    27.8141
   2053.000     3.1576     3.1582   3.261426   3.261472     1.8873    -0.4015     0.3629    34.9101 1.0819e+03   2023.721    34.9105    34.9104     6.1108    1496.99    27.8139    27.8138
   2052.000     3.1601     3.1607   3.261572   3.261596     1.8873    -0.3845     0.3629    34.9096 1.0785e+03   2022.740    34.9101    34.9098     6.1096    1496.98    27.8133    27.8130
   2051.000     3.1638     3.1635   3.261828   3.261775     1.8881    -0.3731     0.3587    34.9092 1.0532e+03   2021.759    34.9098    34.9095     6.1115    1496.98    27.8127    27.8125
   2050.000     3.1649     3.1652   3.261847   3.261850     1.8886    -0.3730     0.3580    34.9089 1.0170e+03   2020.778    34.9093    34.9090     6.1128    1496.97    27.8123    27.8120
   2049.000     3.1689     3.1665   3.262164   3.261930     1.8887    -0.3783     0.3603    34.9086 1.0074e+03   2019.797    34.9094    34.9091     6.1119    1496.97    27.8119    27.8119
   2048.000     3.1745     3.1732   3.262641   3.262463     1.8890    -0.3937     0.3614    34.9085 1.0215e+03   2018.816    34.9096    34.9088     6.1113    1496.98    27.8116    27.8111
   2047.000     3.1787     3.1784   3.262935   3.262870     1.8896    -0.3919     0.3587    34.9084 1.0391e+03   2017.835    34.9092    34.9087     6.1127    1496.98    27.8108    27.8105
   2046.000     3.1799     3.1808   3.262959   3.263034     1.8900    -0.3749     0.3627    34.9081 1.0570e+03   2016.854    34.9086    34.9086     6.1136    1496.96    27.8103    27.8102
   2045.000     3.1791     3.1815   3.262889   3.263057     1.8908    -0.4089     0.3629    34.9086 1.0743e+03   2015.873    34.9091    34.9086     6.1162    1496.95    27.8108    27.8101
   2044.000     3.1838     3.1830   3.263201   3.263105     1.8913    -0.3706     0.3629    34.9077 1.0810e+03   2014.892    34.9084    34.9080     6.1168    1496.95    27.8097    27.8095
   2043.000     3.1840     3.1841   3.263175   3.263166     1.8920    -0.3679     0.3682    34.9078 1.0762e+03   2013.911    34.9083    34.9081     6.1189    1496.93    27.8096    27.8095
   2042.000     3.1861     3.1867   3.263306   3.263331     1.8923    -0.3865     0.3639    34.9075 1.0694e+03   2012.930    34.9081    34.9078     6.1191    1496.92    27.8093    27.8090
   2041.000     3.1872     3.1875   3.263348   3.263376     1.8930    -0.3840     0.3629    34.9075 1.0626e+03   2011.949    34.9079    34.9079     6.1212    1496.91    27.8090    27.8090
   2040.000     3.1869     3.1882   3.263306   3.263371     1.8932    -0.3714     0.3629    34.9078 1.0542e+03   2010.968    34.9082    34.9077     6.1217    1496.89    27.8093    27.8088
   2039.000     3.1877     3.1878   3.263325   3.263317     1.8935    -0.3732     0.3629    34.9077 1.0446e+03   2009.987    34.9081    34.9079     6.1220    1496.88    27.8091    27.8089
   2038.000     3.1878     3.1880   3.263278   3.263287     1.8938    -0.3896     0.3629    34.9076 1.0357e+03   2009.006    34.9079    34.9078     6.1223    1496.86    27.8089    27.8088
   2037.000     3.1882     3.1884   3.263262   3.263272     1.8943    -0.3730     0.3629    34.9075 1.0347e+03   2008.025    34.9078    34.9077     6.1240    1496.85    27.8088    27.8087
   2036.000     3.1885     3.1889   3.263263   3.263267     1.8946    -0.3822     0.3656    34.9076 1.0486e+03   2007.044    34.9079    34.9076     6.1244    1496.83    27.8089    27.8086
   2035.000     3.1896     3.1898   3.263313   3.263316     1.8947    -0.3860     0.3668    34.9076 1.0671e+03   2006.063    34.9078    34.9077     6.1238    1496.82    27.8087    27.8086
   2034.000     3.1900     3.1905   3.263300   3.263328     1.8947    -0.3728     0.3628    34.9076 1.0790e+03   2005.082    34.9078    34.9076     6.1230    1496.80    27.8086    27.8084
   2033.000     3.1903     3.1909   3.263298   3.263333     1.8947    -0.3911     0.3629    34.9077 1.0855e+03   2004.100    34.9080    34.9077     6.1221    1496.79    27.8087    27.8084
   2032.000     3.1906     3.1913   3.263287   3.263333     1.8948    -0.3926     0.3607    34.9077 1.0877e+03   2003.119    34.9080    34.9077     6.1216    1496.77    27.8087    27.8084
   2031.000     3.1911     3.1918   3.263290   3.263345     1.8955    -0.3926     0.3580    34.9077 1.0864e+03   2002.138    34.9079    34.9078     6.1238    1496.76    27.8086    27.8085
   2030.000     3.1920     3.1928   3.263346   3.263386     1.8957    -0.3709     0.3632    34.9078 1.0795e+03   2001.157    34.9081    34.9078     6.1236    1496.75    27.8087    27.8083
   2029.000     3.1926     3.1936   3.263352   3.263417     1.8960    -0.3723     0.3629    34.9078 1.0663e+03   2000.176    34.9080    34.9078     6.1240    1496.73    27.8085    27.8082
   2028.000     3.1927     3.1930   3.263334   3.263339     1.8965    -0.3790     0.3632    34.9081 1.0355e+03   1999.195    34.9082    34.9080     6.1256    1496.72    27.8086    27.8084
   2027.000     3.1934     3.1939   3.263327   3.263354     1.8968    -0.3941     0.3629    34.9077 1.0630e+03   1998.214    34.9079    34.9077     6.1257    1496.70    27.8083    27.8081
   2026.000     3.1938     3.1943   3.263352   3.263356     1.8971    -0.3920     0.3629    34.9079 1.0733e+03   1997.233    34.9082    34.9078     6.1263    1496.69    27.8085    27.8081
   2025.000     3.1951     3.1957   3.263446   3.263457     1.8972    -0.3920     0.3629    34.9081 1.0811e+03   1996.252    34.9084    34.9079     6.1257    1496.68    27.8086    27.8081
   2024.000     3.1967     3.1975   3.263526   3.263569     1.8972    -0.3938     0.3633    34.9079 1.0860e+03   1995.271    34.9082    34.9079     6.1247    1496.67    27.8082    27.8079
   2023.000     3.1975     3.1984   3.263571   3.263608     1.8972    -0.3938     0.3629    34.9081 1.0892e+03   1994.289    34.9084    34.9078     6.1237    1496.65    27.8083    27.8078
   2022.000     3.1985     3.1994   3.263612   3.263657     1.8973    -0.3922     0.3609    34.9079 1.0897e+03   1993.308    34.9082    34.9079     6.1232    1496.64    27.8081    27.8077
   2021.000     3.1996     3.2002   3.263671   3.263711     1.8974    -0.3938     0.3581    34.9080 1.0875e+03   1992.327    34.9083    34.9082     6.1226    1496.63    27.8080    27.8079
   2020.000     3.2011     3.2024   3.263776   3.263868     1.8978    -0.3780     0.3614    34.9080 1.0812e+03   1991.346    34.9084    34.9081     6.1232    1496.62    27.8079    27.8076
   2019.000     3.2005     3.2002   3.263678   3.263633     1.8978    -0.3709     0.3641    34.9082 1.0528e+03   1990.365    34.9083    34.9082     6.1228    1496.60    27.8079    27.8078
   2018.000     3.2004     3.2012   3.263622   3.263655     1.8982    -0.3694     0.3681    34.9080 1.0586e+03   1989.384    34.9083    34.9078     6.1237    1496.58    27.8079    27.8075
   2017.000     3.2017     3.2023   3.263708   3.263713     1.8984    -0.3666     0.3682    34.9081 1.0632e+03   1988.402    34.9084    34.9079     6.1236    1496.57    27.8079    27.8074
   2016.000     3.2032     3.2041   3.263823   3.263854     1.8988    -0.3684     0.3682    34.9081 1.0673e+03   1987.421    34.9087    34.9081     6.1241    1496.56    27.8080    27.8074
   2015.000     3.2060     3.2076   3.264032   3.264104     1.8990    -0.3703     0.3692    34.9079 1.0716e+03   1986.440    34.9087    34.9078     6.1240    1496.55    27.8077    27.8069
   2014.000     3.2086     3.2102   3.264223   3.264322     1.8994    -0.3839     0.3649    34.9081 1.0750e+03   1985.459    34.9087    34.9082     6.1244    1496.55    27.8074    27.8069
   2013.000     3.2099     3.2112   3.264272   3.264381     1.8997    -0.3888     0.3629    34.9080 1.0791e+03   1984.478    34.9084    34.9083     6.1244    1496.54    27.8071    27.8069
   2012.000     3.2110     3.2122   3.264322   3.264436     1.8997    -0.3922     0.3629    34.9080 1.0814e+03   1983.497    34.9083    34.9084     6.1238    1496.53    27.8069    27.8068
   2011.000     3.2111     3.2119   3.264319   3.264376     1.8998    -0.3837     0.3629    34.9083 1.0814e+03   1982.515    34.9086    34.9085     6.1232    1496.51    27.8071    27.8069
   2010.000     3.2088     3.2095   3.264069   3.264090     1.9007    -0.3800     0.3654    34.9082 1.0533e+03   1981.534    34.9086    34.9081     6.1267    1496.48    27.8073    27.8069
   2009.000     3.2104     3.2118   3.264166   3.264264     1.9008    -0.3723     0.3627    34.9081 1.0496e+03   1980.553    34.9086    34.9082     6.1262    1496.47    27.8071    27.8067
   2008.000     3.2116     3.2125   3.264233   3.264283     1.9009    -0.3887     0.3632    34.9082 1.0518e+03   1979.572    34.9085    34.9082     6.1256    1496.46    27.8070    27.8066
   2007.000     3.2171     3.2225   3.264908   3.265183     1.9009    -0.3922     0.3629    34.9088 1.0538e+03   1978.591    34.9112    34.9088     6.1237    1496.47    27.8086    27.8062
   2006.000     3.2317     3.2367   3.266193   3.266430     1.9015    -0.3760     0.3629    34.9085 1.0591e+03   1977.609    34.9116    34.9092     6.1232    1496.52    27.8076    27.8052
   2005.000     3.2418     3.2443   3.266970   3.267135     1.9011    -0.3742     0.3629    34.9087 1.0648e+03   1976.628    34.9106    34.9100     6.1190    1496.54    27.8059    27.8051
   2004.000     3.2486     3.2490   3.267593   3.267538     1.9018    -0.3908     0.3629    34.9095 1.0723e+03   1975.647    34.9114    34.9103     6.1197    1496.55    27.8058    27.8049
   2003.000     3.2478     3.2505   3.267358   3.267602     1.9017    -0.3910     0.3629    34.9096 1.0801e+03   1974.666    34.9100    34.9099     6.1189    1496.53    27.8048    27.8045
   2002.000     3.2479     3.2459   3.267454   3.267215     1.9010    -0.3747     0.3593    34.9104 1.0800e+03   1973.685    34.9115    34.9107     6.1148    1496.52    27.8060    27.8055
   2001.000     3.2524     3.2524   3.267788   3.267717     1.9009    -0.3923     0.3580    34.9099 1.0504e+03   1972.703    34.9112    34.9103     6.1128    1496.52    27.8053    27.8046
   2000.000     3.2562     3.2568   3.268122   3.268102     1.9010    -0.3925     0.3605    34.9103 1.0409e+03   1971.722    34.9116    34.9107     6.1117    1496.52    27.8052    27.8045
   1999.000     3.2636     3.2668   3.268843   3.269046     1.9009    -0.3924     0.3628    34.9105 1.0388e+03   1970.741    34.9128    34.9118     6.1092    1496.54    27.8056    27.8045
   1998.000     3.2744     3.2774   3.269826   3.269962     1.9009    -0.3924     0.3629    34.9112 1.0432e+03   1969.760    34.9137    34.9121     6.1065    1496.57    27.8052    27.8037
   1997.000     3.2785     3.2791   3.270098   3.270122     1.9012    -0.3926     0.3623    34.9114 1.0530e+03   1968.778    34.9130    34.9126     6.1063    1496.57    27.8043    27.8039
   1996.000     3.2829     3.2821   3.270431   3.270290     1.9010    -0.3916     0.3585    34.9116 1.0668e+03   1967.797    34.9128    34.9120     6.1039    1496.57    27.8037    27.8031
   1995.000     3.2839     3.2834   3.270521   3.270450     1.9009    -0.3762     0.3580    34.9120 1.0814e+03   1966.816    34.9133    34.9130     6.1025    1496.56    27.8040    27.8038
   1994.000     3.2856     3.2848   3.270646   3.270490     1.9000    -0.3802     0.3609    34.9125 1.0876e+03   1965.835    34.9135    34.9125     6.0977    1496.55    27.8040    27.8033
   1993.000     3.2856     3.2859   3.270545   3.270561     1.8992    -0.3725     0.3616    34.9122 1.0732e+03   1964.853    34.9127    34.9126     6.0934    1496.53    27.8034    27.8033
   1992.000     3.2856     3.2874   3.270572   3.270677     1.8994    -0.3743     0.3579    34.9124 1.0632e+03   1963.872    34.9135    34.9129     6.0935    1496.51    27.8040    27.8034
   1991.000     3.2912     3.2930   3.271029   3.271159     1.8993    -0.3921     0.3580    34.9125 1.0590e+03   1962.891    34.9136    34.9132     6.0914    1496.52    27.8035    27.8031
   1990.000     3.2938     3.2953   3.271240   3.271352     1.8993    -0.3742     0.3620    34.9130 1.0589e+03   1961.909    34.9138    34.9136     6.0900    1496.51    27.8035    27.8031
   1989.000     3.2947     3.2961   3.271278   3.271391     1.8992    -0.3718     0.3629    34.9130 1.0607e+03   1960.928    34.9138    34.9136     6.0887    1496.50    27.8034    27.8031
   1988.000     3.2964     3.2969   3.271405   3.271415     1.8995    -0.3911     0.3629    34.9131 1.0642e+03   1959.947    34.9140    34.9136     6.0887    1496.49    27.8033    27.8030
   1987.000     3.2977     3.2982   3.271469   3.271504     1.8992    -0.3758     0.3629    34.9132 1.0670e+03   1958.966    34.9138    34.9137     6.0866    1496.48    27.8031    27.8029
