       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1940.000     3.3422     3.3438   3.275369   3.275423     1.8801    -0.3910     0.3585    34.9356 7.5147e+02   1912.737    34.9358    34.9348     5.9581    1495.91    27.8160    27.8151
   1939.000     3.3430     3.3424   3.275379   3.275320     1.8807    -0.3886     0.3576    34.9355 7.3636e+02   1911.756    34.9355    34.9355     5.9597    1495.89    27.8158    27.8158
   1938.000     3.3431     3.3439   3.275343   3.275378     1.8813    -0.3836     0.3580    34.9356 7.3411e+02   1910.775    34.9355    34.9351     5.9618    1495.88    27.8157    27.8153
   1937.000     3.3436     3.3450   3.275381   3.275441     1.8814    -0.3906     0.3580    34.9355 7.3852e+02   1909.793    34.9359    34.9352     5.9612    1495.86    27.8160    27.8153
   1936.000     3.3470     3.3488   3.275670   3.275755     1.8814    -0.3906     0.3584    34.9355 7.4245e+02   1908.812    34.9362    34.9353     5.9598    1495.86    27.8159    27.8150
   1935.000     3.3497     3.3507   3.275858   3.275892     1.8814    -0.3825     0.3580    34.9356 7.4680e+02   1907.830    34.9361    34.9355     5.9586    1495.86    27.8156    27.8150
   1934.000     3.3515     3.3533   3.275959   3.276079     1.8814    -0.3607     0.3580    34.9356 7.5106e+02   1906.849    34.9359    34.9354     5.9576    1495.85    27.8152    27.8147
   1933.000     3.3524     3.3550   3.276035   3.276212     1.8814    -0.3719     0.3580    34.9359 7.5533e+02   1905.867    34.9364    34.9357     5.9566    1495.83    27.8155    27.8147
   1932.000     3.3540     3.3554   3.276145   3.276225     1.8817    -0.3925     0.3545    34.9359 7.5766e+02   1904.886    34.9364    34.9359     5.9567    1495.82    27.8154    27.8148
   1931.000     3.3548     3.3552   3.276138   3.276139     1.8815    -0.3900     0.3576    34.9358 7.5708e+02   1903.904    34.9360    34.9356     5.9554    1495.81    27.8150    27.8146
   1930.000     3.3533     3.3537   3.275974   3.275987     1.8817    -0.3760     0.3581    34.9361 7.4278e+02   1902.923    34.9361    34.9359     5.9555    1495.79    27.8152    27.8150
   1929.000     3.3518     3.3531   3.275795   3.275855     1.8824    -0.3678     0.3580    34.9358 7.2998e+02   1901.941    34.9360    34.9354     5.9578    1495.76    27.8152    27.8146
   1928.000     3.3508     3.3514   3.275539   3.275599     1.8825    -0.3861     0.3580    34.9353 7.3135e+02   1900.960    34.9345    34.9346     5.9581    1495.74    27.8141    27.8142
   1927.000     3.3457     3.3459   3.274913   3.274927     1.8827    -0.3808     0.3580    34.9338 7.3514e+02   1899.978    34.9330    34.9329     5.9589    1495.70    27.8134    27.8133
   1926.000     3.3432     3.3436   3.274644   3.274635     1.8828    -0.3683     0.3580    34.9331 7.3898e+02   1898.997    34.9329    34.9324     5.9590    1495.67    27.8135    27.8131
   1925.000     3.3428     3.3425   3.274545   3.274477     1.8831    -0.3811     0.3583    34.9330 7.4258e+02   1898.015    34.9326    34.9321     5.9597    1495.65    27.8133    27.8129
   1924.000     3.3416     3.3419   3.274390   3.274366     1.8839    -0.3896     0.3583    34.9328 7.4662e+02   1897.034    34.9325    34.9319     5.9623    1495.63    27.8134    27.8128
   1923.000     3.3413     3.3421   3.274329   3.274366     1.8845    -0.3806     0.3598    34.9328 7.4583e+02   1896.052    34.9326    34.9322     5.9644    1495.61    27.8134    27.8131
   1922.000     3.3413     3.3421   3.274241   3.274295     1.8853    -0.3739     0.3581    34.9323 7.4126e+02   1895.070    34.9320    34.9318     5.9670    1495.60    27.8130    27.8127
   1921.000     3.3412     3.3421   3.274198   3.274254     1.8851    -0.3875     0.3580    34.9323 7.4158e+02   1894.089    34.9321    34.9318     5.9654    1495.58    27.8131    27.8127
   1920.000     3.3407     3.3414   3.274065   3.274101     1.8852    -0.3823     0.3601    34.9319 7.4158e+02   1893.107    34.9315    34.9312     5.9652    1495.56    27.8126    27.8123
   1919.000     3.3405     3.3410   3.273994   3.274004     1.8857    -0.3661     0.3629    34.9316 7.4308e+02   1892.126    34.9314    34.9310     5.9667    1495.54    27.8125    27.8121
   1918.000     3.3404     3.3416   3.273960   3.274006     1.8859    -0.3678     0.3621    34.9316 7.4383e+02   1891.144    34.9315    34.9308     5.9668    1495.53    27.8126    27.8119
   1917.000     3.3413     3.3426   3.273989   3.274058     1.8862    -0.3898     0.3557    34.9314 7.4428e+02   1890.163    34.9314    34.9308     5.9669    1495.51    27.8124    27.8119
   1916.000     3.3423     3.3426   3.274022   3.274024     1.8861    -0.3735     0.3573    34.9313 7.4403e+02   1889.181    34.9312    34.9309     5.9657    1495.50    27.8122    27.8119
   1915.000     3.3405     3.3409   3.273852   3.273851     1.8863    -0.3825     0.3591    34.9318 7.4091e+02   1888.200    34.9317    34.9312     5.9661    1495.48    27.8127    27.8123
   1914.000     3.3418     3.3419   3.273903   3.273866     1.8863    -0.3659     0.3585    34.9313 7.4158e+02   1887.218    34.9313    34.9307     5.9652    1495.46    27.8123    27.8118
   1913.000     3.3420     3.3427   3.273873   3.273890     1.8865    -0.3775     0.3563    34.9313 7.4062e+02   1886.236    34.9312    34.9307     5.9654    1495.45    27.8122    27.8117
   1912.000     3.3421     3.3426   3.273824   3.273844     1.8870    -0.3818     0.3564    34.9311 7.3932e+02   1885.255    34.9310    34.9307     5.9665    1495.43    27.8120    27.8117
   1911.000     3.3421     3.3427   3.273782   3.273803     1.8876    -0.3897     0.3580    34.9310 7.3875e+02   1884.273    34.9310    34.9307     5.9682    1495.41    27.8120    27.8117
   1910.000     3.3425     3.3434   3.273778   3.273821     1.8876    -0.3896     0.3584    34.9310 7.4018e+02   1883.292    34.9310    34.9306     5.9674    1495.40    27.8120    27.8115
   1909.000     3.3437     3.3453   3.273846   3.273931     1.8877    -0.3910     0.3583    34.9309 7.4175e+02   1882.310    34.9311    34.9303     5.9668    1495.39    27.8119    27.8111
   1908.000     3.3454     3.3465   3.273959   3.274009     1.8883    -0.3854     0.3580    34.9309 7.4319e+02   1881.328    34.9311    34.9305     5.9684    1495.38    27.8117    27.8112
   1907.000     3.3470     3.3481   3.274061   3.274105     1.8887    -0.3703     0.3580    34.9307 7.4539e+02   1880.347    34.9310    34.9304     5.9690    1495.37    27.8115    27.8109
   1906.000     3.3509     3.3488   3.274363   3.274153     1.8886    -0.3824     0.3583    34.9307 7.4517e+02   1879.365    34.9311    34.9307     5.9673    1495.37    27.8112    27.8111
   1905.000     3.3504     3.3514   3.274275   3.274320     1.8890    -0.3897     0.3560    34.9309 7.4087e+02   1878.384    34.9310    34.9305     5.9682    1495.35    27.8112    27.8107
   1904.000     3.3523     3.3513   3.274404   3.274274     1.8889    -0.3885     0.3627    34.9306 7.4158e+02   1877.402    34.9310    34.9305     5.9667    1495.34    27.8109    27.8106
   1903.000     3.3531     3.3537   3.274444   3.274437     1.8890    -0.3649     0.3547    34.9309 7.4244e+02   1876.420    34.9312    34.9304     5.9665    1495.33    27.8110    27.8104
   1902.000     3.3548     3.3557   3.274544   3.274577     1.8892    -0.3902     0.3550    34.9308 7.4373e+02   1875.439    34.9310    34.9305     5.9660    1495.32    27.8107    27.8102
   1901.000     3.3554     3.3561   3.274544   3.274570     1.8894    -0.3883     0.3573    34.9307 7.4422e+02   1874.457    34.9308    34.9304     5.9663    1495.30    27.8105    27.8101
   1900.000     3.3554     3.3561   3.274500   3.274530     1.8899    -0.3870     0.3595    34.9306 7.4428e+02   1873.475    34.9308    34.9304     5.9673    1495.29    27.8105    27.8101
   1899.000     3.3554     3.3565   3.274468   3.274512     1.8900    -0.3919     0.3589    34.9308 7.4284e+02   1872.494    34.9310    34.9303     5.9671    1495.27    27.8106    27.8100
   1898.000     3.3563     3.3568   3.274498   3.274515     1.8900    -0.3905     0.3577    34.9306 7.3925e+02   1871.512    34.9308    34.9305     5.9661    1495.26    27.8104    27.8101
   1897.000     3.3564     3.3572   3.274460   3.274490     1.8900    -0.3882     0.3571    34.9305 7.3587e+02   1870.531    34.9307    34.9302     5.9656    1495.24    27.8103    27.8098
   1896.000     3.3572     3.3578   3.274499   3.274501     1.8900    -0.3760     0.3589    34.9306 7.3602e+02   1869.549    34.9308    34.9302     5.9647    1495.23    27.8103    27.8098
   1895.000     3.3580     3.3592   3.274550   3.274590     1.8901    -0.3743     0.3588    34.9307 7.3829e+02   1868.567    34.9311    34.9303     5.9641    1495.21    27.8104    27.8097
   1894.000     3.3601     3.3611   3.274706   3.274740     1.8901    -0.3923     0.3590    34.9309 7.4207e+02   1867.586    34.9312    34.9305     5.9629    1495.21    27.8103    27.8097
   1893.000     3.3609     3.3615   3.274721   3.274741     1.8904    -0.4074     0.3584    34.9308 7.4548e+02   1866.604    34.9310    34.9306     5.9635    1495.19    27.8100    27.8097
   1892.000     3.3609     3.3613   3.274681   3.274677     1.8913    -0.3886     0.3607    34.9309 7.4707e+02   1865.622    34.9310    34.9305     5.9662    1495.18    27.8101    27.8096
   1891.000     3.3610     3.3616   3.274640   3.274643     1.8913    -0.3889     0.3591    34.9307 7.4417e+02   1864.641    34.9309    34.9303     5.9655    1495.16    27.8099    27.8094
   1890.000     3.3611     3.3619   3.274617   3.274633     1.8913    -0.3895     0.3615    34.9309 7.4138e+02   1863.659    34.9310    34.9304     5.9647    1495.14    27.8100    27.8095
   1889.000     3.3621     3.3631   3.274673   3.274714     1.8913    -0.3896     0.3628    34.9308 7.4002e+02   1862.677    34.9311    34.9305     5.9638    1495.13    27.8100    27.8094
   1888.000     3.3630     3.3641   3.274717   3.274766     1.8914    -0.3912     0.3629    34.9309 7.3950e+02   1861.695    34.9311    34.9306     5.9635    1495.12    27.8099    27.8094
   1887.000     3.3638     3.3647   3.274744   3.274794     1.8923    -0.3893     0.3604    34.9310 7.3985e+02   1860.714    34.9312    34.9308     5.9664    1495.10    27.8099    27.8095
   1886.000     3.3637     3.3650   3.274718   3.274788     1.8925    -0.3882     0.3608    34.9312 7.4058e+02   1859.732    34.9314    34.9309     5.9664    1495.09    27.8101    27.8095
   1885.000     3.3644     3.3642   3.274738   3.274673     1.8922    -0.3724     0.3597    34.9312 7.3802e+02   1858.750    34.9314    34.9308     5.9642    1495.07    27.8100    27.8096
   1884.000     3.3650     3.3657   3.274748   3.274755     1.8925    -0.3678     0.3587    34.9311 7.3740e+02   1857.769    34.9313    34.9307     5.9647    1495.06    27.8098    27.8093
   1883.000     3.3663     3.3676   3.274867   3.274920     1.8927    -0.3638     0.3580    34.9313 7.3948e+02   1856.787    34.9318    34.9311     5.9645    1495.05    27.8101    27.8094
   1882.000     3.3692     3.3708   3.275094   3.275189     1.8931    -0.3835     0.3580    34.9315 7.4116e+02   1855.805    34.9320    34.9314     5.9650    1495.04    27.8100    27.8094
   1881.000     3.3713     3.3731   3.275264   3.275373     1.8936    -0.3919     0.3584    34.9317 7.4339e+02   1854.823    34.9323    34.9316     5.9661    1495.04    27.8100    27.8093
   1880.000     3.3733     3.3746   3.275411   3.275487     1.8938    -0.3742     0.3580    34.9319 7.4590e+02   1853.842    34.9324    34.9319     5.9655    1495.03    27.8099    27.8094
   1879.000     3.3747     3.3765   3.275514   3.275638     1.8938    -0.3638     0.3584    34.9320 7.4625e+02   1852.860    34.9326    34.9322     5.9645    1495.02    27.8099    27.8094
   1878.000     3.3777     3.3804   3.275802   3.275987     1.8938    -0.3772     0.3558    34.9325 7.4697e+02   1851.878    34.9334    34.9327     5.9635    1495.01    27.8102    27.8094
   1877.000     3.3795     3.3797   3.275912   3.275892     1.8938    -0.3728     0.3572    34.9329 7.4555e+02   1850.896    34.9333    34.9328     5.9625    1495.01    27.8100    27.8096
   1876.000     3.3752     3.3750   3.275441   3.275378     1.8938    -0.3797     0.3586    34.9324 7.4210e+02   1849.915    34.9326    34.9321     5.9620    1494.97    27.8099    27.8095
   1875.000     3.3796     3.3758   3.275837   3.275445     1.8939    -0.3566     0.3580    34.9328 7.3578e+02   1848.933    34.9332    34.9326     5.9613    1494.97    27.8099    27.8098
   1874.000     3.3824     3.3825   3.276072   3.276025     1.8948    -0.3939     0.3618    34.9328 7.2986e+02   1847.951    34.9335    34.9329     5.9637    1494.97    27.8099    27.8094
   1873.000     3.3892     3.3912   3.276698   3.276840     1.8950    -0.3909     0.3576    34.9336 7.3215e+02   1846.969    34.9343    34.9339     5.9627    1494.98    27.8099    27.8093
   1872.000     3.3931     3.3994   3.277161   3.277629     1.8950    -0.3654     0.3548    34.9343 7.3719e+02   1845.988    34.9362    34.9350     5.9611    1494.98    27.8110    27.8095
   1871.000     3.4022     3.4054   3.278000   3.278192     1.8953    -0.3668     0.3565    34.9352 7.4089e+02   1845.006    34.9370    34.9359     5.9600    1495.01    27.8107    27.8096
   1870.000     3.4059     3.4085   3.278257   3.278455     1.8954    -0.3627     0.3593    34.9355 7.4545e+02   1844.024    34.9366    34.9362     5.9590    1495.00    27.8101    27.8095
   1869.000     3.4077     3.4096   3.278374   3.278509     1.8954    -0.3687     0.3581    34.9357 7.4880e+02   1843.042    34.9366    34.9362     5.9583    1494.99    27.8099    27.8094
   1868.000     3.4082     3.4097   3.278399   3.278470     1.8954    -0.3646     0.3580    34.9359 7.5118e+02   1842.061    34.9368    34.9361     5.9571    1494.98    27.8100    27.8093
   1867.000     3.4084     3.4092   3.278350   3.278371     1.8954    -0.3678     0.3580    34.9359 7.5341e+02   1841.079    34.9365    34.9359     5.9565    1494.96    27.8097    27.8092
   1866.000     3.4081     3.4090   3.278283   3.278311     1.8954    -0.3683     0.3592    34.9359 7.5407e+02   1840.097    34.9365    34.9359     5.9556    1494.95    27.8098    27.8092
   1865.000     3.4083     3.4084   3.278266   3.278242     1.8955    -0.3721     0.3580    34.9360 7.4360e+02   1839.115    34.9366    34.9362     5.9555    1494.93    27.8098    27.8095
   1864.000     3.4083     3.4089   3.278208   3.278214     1.8954    -0.3673     0.3580    34.9361 7.3330e+02   1838.133    34.9364    34.9358     5.9543    1494.91    27.8096    27.8091
   1863.000     3.4084     3.4089   3.278156   3.278159     1.8958    -0.3757     0.3580    34.9360 7.3333e+02   1837.152    34.9362    34.9357     5.9551    1494.90    27.8095    27.8090
   1862.000     3.4082     3.4082   3.278069   3.278027     1.8961    -0.3937     0.3584    34.9358 7.3380e+02   1836.170    34.9359    34.9353     5.9557    1494.88    27.8092    27.8087
   1861.000     3.4065     3.4069   3.277828   3.277846     1.8962    -0.3750     0.3603    34.9353 7.3488e+02   1835.188    34.9352    34.9350     5.9557    1494.85    27.8089    27.8087
   1860.000     3.4056     3.4051   3.277684   3.277606     1.8962    -0.3673     0.3617    34.9351 7.3615e+02   1834.206    34.9350    34.9346     5.9551    1494.83    27.8088    27.8085
   1859.000     3.4007     3.4012   3.277130   3.277131     1.8963    -0.3641     0.3600    34.9343 7.4005e+02   1833.224    34.9341    34.9335     5.9554    1494.79    27.8085    27.8080
   1858.000     3.4007     3.4000   3.277096   3.276969     1.8972    -0.3721     0.3615    34.9340 7.4454e+02   1832.243    34.9341    34.9333     5.9587    1494.78    27.8085    27.8079
   1857.000     3.4021     3.3996   3.277199   3.276886     1.8975    -0.3844     0.3597    34.9345 7.4791e+02   1831.261    34.9343    34.9333     5.9586    1494.77    27.8085    27.8079
   1856.000     3.3994     3.3990   3.276854   3.276777     1.8975    -0.3671     0.3629    34.9338 7.4671e+02   1830.279    34.9336    34.9331     5.9583    1494.74    27.8082    27.8078
   1855.000     3.3981     3.3985   3.276684   3.276664     1.8975    -0.3664     0.3600    34.9335 7.4149e+02   1829.297    34.9334    34.9328     5.9580    1494.72    27.8081    27.8076
   1854.000     3.3982     3.3988   3.276637   3.276660     1.8979    -0.3791     0.3609    34.9333 7.3767e+02   1828.315    34.9332    34.9329     5.9590    1494.70    27.8080    27.8076
   1853.000     3.3985     3.3995   3.276629   3.276681     1.8986    -0.3811     0.3631    34.9334 7.3540e+02   1827.333    34.9333    34.9329     5.9609    1494.68    27.8080    27.8076
   1852.000     3.3989     3.3997   3.276637   3.276659     1.8987    -0.3683     0.3629    34.9335 7.3374e+02   1826.351    34.9335    34.9329     5.9608    1494.67    27.8081    27.8076
   1851.000     3.3991     3.3998   3.276611   3.276640     1.8991    -0.3784     0.3606    34.9335 7.3348e+02   1825.370    34.9334    34.9330     5.9616    1494.65    27.8081    27.8076
   1850.000     3.3993     3.3996   3.276576   3.276574     1.8999    -0.3748     0.3601    34.9333 7.3792e+02   1824.388    34.9333    34.9330     5.9642    1494.64    27.8079    27.8076
   1849.000     3.3998     3.4007   3.276578   3.276615     1.8999    -0.3898     0.3616    34.9332 7.3744e+02   1823.406    34.9332    34.9328     5.9634    1494.62    27.8078    27.8074
   1848.000     3.4003     3.4018   3.276587   3.276678     1.8999    -0.3878     0.3581    34.9331 7.3683e+02   1822.424    34.9333    34.9328     5.9625    1494.61    27.8078    27.8073
   1847.000     3.4027     3.4046   3.276817   3.276919     1.8999    -0.3663     0.3625    34.9336 7.3519e+02   1821.442    34.9340    34.9332     5.9613    1494.60    27.8081    27.8073
   1846.000     3.4048     3.4066   3.276951   3.277097     1.8999    -0.3717     0.3617    34.9336 7.3595e+02   1820.460    34.9339    34.9337     5.9602    1494.59    27.8078    27.8075
   1845.000     3.4058     3.4080   3.277020   3.277184     1.9000    -0.3662     0.3585    34.9337 7.3740e+02   1819.478    34.9342    34.9337     5.9596    1494.58    27.8079    27.8074
   1844.000     3.4095     3.4135   3.277392   3.277696     1.9002    -0.3849     0.3583    34.9342 7.3998e+02   1818.496    34.9351    34.9345     5.9591    1494.58    27.8083    27.8075
   1843.000     3.4134     3.4176   3.277663   3.278058     1.9008    -0.3780     0.3580    34.9343 7.4303e+02   1817.515    34.9347    34.9349     5.9604    1494.58    27.8077    27.8074
   1842.000     3.4146     3.4170   3.277739   3.277955     1.9007    -0.3721     0.3572    34.9343 7.4635e+02   1816.533    34.9348    34.9349     5.9587    1494.57    27.8076    27.8074
   1841.000     3.4155     3.4153   3.277810   3.277758     1.9011    -0.3714     0.3580    34.9349 7.4243e+02   1815.551    34.9352    34.9348     5.9595    1494.56    27.8078    27.8075
   1840.000     3.4150     3.4153   3.277699   3.277689     1.9012    -0.3694     0.3580    34.9348 7.2460e+02   1814.569    34.9349    34.9345     5.9591    1494.54    27.8076    27.8072
   1839.000     3.4163     3.4157   3.277820   3.277696     1.9012    -0.3667     0.3583    34.9349 7.2195e+02   1813.587    34.9354    34.9346     5.9581    1494.53    27.8079    27.8073
   1838.000     3.4196     3.4227   3.278144   3.278344     1.9013    -0.3700     0.3580    34.9353 7.2390e+02   1812.605    34.9362    34.9354     5.9574    1494.53    27.8082    27.8073
   1837.000     3.4250     3.4271   3.278622   3.278747     1.9017    -0.3712     0.3580    34.9358 7.2730e+02   1811.623    34.9368    34.9360     5.9574    1494.53    27.8081    27.8073
   1836.000     3.4265     3.4274   3.278687   3.278730     1.9020    -0.3741     0.3580    34.9360 7.3093e+02   1810.641    34.9364    34.9360     5.9575    1494.52    27.8077    27.8073
   1835.000     3.4268     3.4285   3.278697   3.278788     1.9024    -0.3670     0.3580    34.9361 7.3639e+02   1809.659    34.9367    34.9360     5.9585    1494.51    27.8078    27.8072
   1834.000     3.4291     3.4311   3.278882   3.279022     1.9024    -0.3682     0.3580    34.9362 7.4114e+02   1808.677    34.9370    34.9365     5.9573    1494.50    27.8079    27.8073
   1833.000     3.4300     3.4332   3.278953   3.279179     1.9024    -0.3631     0.3580    34.9366 7.4544e+02   1807.695    34.9374    34.9366     5.9563    1494.49    27.8081    27.8072
   1832.000     3.4326     3.4340   3.279134   3.279218     1.9024    -0.3871     0.3582    34.9366 7.4919e+02   1806.713    34.9372    34.9367     5.9551    1494.48    27.8077    27.8072
   1831.000     3.4333     3.4329   3.279157   3.279081     1.9023    -0.3731     0.3615    34.9368 7.4877e+02   1805.731    34.9372    34.9368     5.9539    1494.47    27.8076    27.8073
   1830.000     3.4297     3.4278   3.278762   3.278549     1.9021    -0.3755     0.3569    34.9367 7.2899e+02   1804.750    34.9368    34.9363     5.9528    1494.43    27.8076    27.8074
   1829.000     3.4310     3.4310   3.278838   3.278770     1.9024    -0.3836     0.3557    34.9365 7.2171e+02   1803.768    34.9369    34.9360     5.9531    1494.42    27.8076    27.8069
   1828.000     3.4330     3.4345   3.279007   3.279072     1.9024    -0.3642     0.3553    34.9368 7.2164e+02   1802.786    34.9372    34.9364     5.9519    1494.42    27.8077    27.8068
   1827.000     3.4368     3.4386   3.279354   3.279431     1.9029    -0.3600     0.3581    34.9370 7.2522e+02   1801.804    34.9378    34.9369     5.9529    1494.42    27.8078    27.8068
   1826.000     3.4399     3.4412   3.279574   3.279649     1.9034    -0.3731     0.3580    34.9370 7.2908e+02   1800.822    34.9376    34.9371     5.9537    1494.41    27.8073    27.8068
   1825.000     3.4411     3.4421   3.279642   3.279698     1.9036    -0.3625     0.3587    34.9372 7.3420e+02   1799.840    34.9377    34.9373     5.9535    1494.40    27.8072    27.8068
   1824.000     3.4416     3.4421   3.279644   3.279662     1.9037    -0.3671     0.3580    34.9373 7.3929e+02   1798.858    34.9376    34.9373     5.9531    1494.39    27.8071    27.8068
   1823.000     3.4416     3.4424   3.279613   3.279642     1.9036    -0.3683     0.3544    34.9374 7.4464e+02   1797.876    34.9377    34.9372     5.9518    1494.37    27.8072    27.8067
   1822.000     3.4417     3.4423   3.279569   3.279586     1.9039    -0.3781     0.3562    34.9373 7.4855e+02   1796.894    34.9376    34.9372     5.9524    1494.35    27.8071    27.8067
   1821.000     3.4415     3.4419   3.279504   3.279516     1.9042    -0.3878     0.3592    34.9374 7.5143e+02   1795.912    34.9376    34.9373     5.9530    1494.33    27.8071    27.8068
   1820.000     3.4412     3.4416   3.279460   3.279458     1.9042    -0.3693     0.3626    34.9376 7.3600e+02   1794.930    34.9378    34.9374     5.9523    1494.32    27.8072    27.8069
   1819.000     3.4414     3.4419   3.279401   3.279412     1.9047    -0.3773     0.3584    34.9373 7.2231e+02   1793.948    34.9374    34.9370     5.9536    1494.30    27.8069    27.8066
   1818.000     3.4412     3.4416   3.279341   3.279348     1.9048    -0.3900     0.3584    34.9373 7.2539e+02   1792.966    34.9373    34.9370     5.9533    1494.28    27.8069    27.8066
   1817.000     3.4408     3.4412   3.279249   3.279263     1.9048    -0.3808     0.3588    34.9373 7.2905e+02   1791.984    34.9372    34.9369     5.9526    1494.26    27.8068    27.8065
   1816.000     3.4404     3.4408   3.279172   3.279166     1.9048    -0.3611     0.3584    34.9372 7.3300e+02   1791.002    34.9372    34.9366     5.9519    1494.25    27.8068    27.8063
   1815.000     3.4401     3.4405   3.279097   3.279099     1.9049    -0.3805     0.3580    34.9371 7.3699e+02   1790.020    34.9371    34.9367     5.9516    1494.23    27.8068    27.8064
   1814.000     3.4399     3.4404   3.279032   3.279052     1.9052    -0.3894     0.3583    34.9371 7.4083e+02   1789.038    34.9371    34.9368     5.9519    1494.21    27.8068    27.8065
   1813.000     3.4400     3.4405   3.279006   3.279018     1.9050    -0.3702     0.3580    34.9371 7.4330e+02   1788.056    34.9371    34.9368     5.9505    1494.19    27.8068    27.8064
   1812.000     3.4402     3.4406   3.278968   3.278986     1.9057    -0.3791     0.3582    34.9369 7.4514e+02   1787.073    34.9369    34.9366     5.9526    1494.18    27.8066    27.8063
   1811.000     3.4401     3.4406   3.278929   3.278940     1.9059    -0.3874     0.3583    34.9370 7.4327e+02   1786.091    34.9370    34.9367     5.9526    1494.16    27.8067    27.8063
   1810.000     3.4396     3.4401   3.278860   3.278871     1.9061    -0.3620     0.3637    34.9372 7.2651e+02   1785.109    34.9372    34.9368     5.9527    1494.14    27.8069    27.8065
   1809.000     3.4399     3.4404   3.278817   3.278824     1.9064    -0.3639     0.3579    34.9369 7.2522e+02   1784.127    34.9369    34.9364     5.9530    1494.13    27.8065    27.8062
   1808.000     3.4399     3.4406   3.278769   3.278796     1.9069    -0.3658     0.3590    34.9369 7.2784e+02   1783.145    34.9368    34.9364     5.9547    1494.11    27.8065    27.8061
   1807.000     3.4402     3.4408   3.278764   3.278781     1.9072    -0.3693     0.3588    34.9369 7.3067e+02   1782.163    34.9369    34.9365     5.9550    1494.09    27.8065    27.8062
   1806.000     3.4409     3.4417   3.278792   3.278817     1.9073    -0.3852     0.3594    34.9369 7.3335e+02   1781.181    34.9370    34.9364     5.9545    1494.08    27.8065    27.8060
   1805.000     3.4418     3.4427   3.278823   3.278868     1.9073    -0.3863     0.3595    34.9368 7.3614e+02   1780.199    34.9369    34.9365     5.9536    1494.07    27.8064    27.8060
   1804.000     3.4421     3.4436   3.278826   3.278917     1.9073    -0.3476     0.3589    34.9370 7.3801e+02   1779.217    34.9371    34.9365     5.9528    1494.05    27.8065    27.8059
   1803.000     3.4430     3.4439   3.278862   3.278902     1.9073    -0.3523     0.3593    34.9370 7.3923e+02   1778.235    34.9371    34.9366     5.9519    1494.04    27.8064    27.8059
   1802.000     3.4434     3.4431   3.278859   3.278810     1.9080    -0.3751     0.3600    34.9370 7.3643e+02   1777.253    34.9371    34.9368     5.9538    1494.02    27.8064    27.8061
   1801.000     3.4430     3.4434   3.278775   3.278783     1.9084    -0.3646     0.3635    34.9369 7.3218e+02   1776.271    34.9370    34.9366     5.9551    1494.00    27.8062    27.8060
   1800.000     3.4430     3.4437   3.278729   3.278751     1.9086    -0.3655     0.3631    34.9368 7.3259e+02   1775.289    34.9369    34.9364     5.9550    1493.99    27.8062    27.8058
   1799.000     3.4438     3.4451   3.278785   3.278842     1.9087    -0.3674     0.3589    34.9370 7.3259e+02   1774.307    34.9372    34.9366     5.9544    1493.98    27.8064    27.8057
   1798.000     3.4460     3.4471   3.278949   3.278985     1.9087    -0.3636     0.3582    34.9370 7.3282e+02   1773.324    34.9373    34.9366     5.9535    1493.97    27.8062    27.8056
   1797.000     3.4473     3.4490   3.279013   3.279143     1.9089    -0.3768     0.3582    34.9371 7.3188e+02   1772.342    34.9372    34.9370     5.9532    1493.96    27.8060    27.8057
   1796.000     3.4499     3.4522   3.279222   3.279390     1.9087    -0.3748     0.3608    34.9370 7.2873e+02   1771.360    34.9375    34.9370     5.9511    1493.95    27.8060    27.8054
   1795.000     3.4522     3.4553   3.279373   3.279637     1.9092    -0.3710     0.3589    34.9369 7.2594e+02   1770.378    34.9373    34.9371     5.9521    1493.94    27.8056    27.8052
   1794.000     3.4540     3.4552   3.279520   3.279601     1.9097    -0.3875     0.3582    34.9373 7.2759e+02   1769.396    34.9376    34.9373     5.9530    1493.93    27.8057    27.8053
   1793.000     3.4551     3.4566   3.279603   3.279703     1.9098    -0.3774     0.3613    34.9375 7.3032e+02   1768.414    34.9380    34.9375     5.9525    1493.92    27.8058    27.8053
   1792.000     3.4577     3.4592   3.279816   3.279911     1.9098    -0.3636     0.3630    34.9377 7.3411e+02   1767.432    34.9382    34.9378     5.9516    1493.92    27.8058    27.8053
   1791.000     3.4598     3.4612   3.279980   3.280069     1.9099    -0.3896     0.3629    34.9380 7.3718e+02   1766.450    34.9385    34.9380     5.9508    1493.91    27.8058    27.8052
   1790.000     3.4608     3.4625   3.280053   3.280164     1.9105    -0.3739     0.3629    34.9382 7.3994e+02   1765.468    34.9387    34.9383     5.9523    1493.90    27.8059    27.8054
   1789.000     3.4615     3.4632   3.280057   3.280182     1.9109    -0.3722     0.3621    34.9383 7.4040e+02   1764.485    34.9385    34.9382     5.9533    1493.88    27.8056    27.8053
   1788.000     3.4618     3.4634   3.280062   3.280187     1.9109    -0.3811     0.3596    34.9383 7.3770e+02   1763.503    34.9388    34.9385     5.9523    1493.87    27.8058    27.8054
   1787.000     3.4618     3.4607   3.280003   3.279879     1.9110    -0.3784     0.3600    34.9385 7.1697e+02   1762.521    34.9386    34.9382     5.9517    1493.85    27.8056    27.8054
