       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2086.000     2.9487     2.9491   3.243882   3.243881     1.8810    -0.3732     0.3594    34.9058 2.3349e+02   2056.096    34.9061    34.9055     6.1453    1496.65    27.8294    27.8289
   2085.000     2.9558     2.9599   3.244496   3.244773     1.8816    -0.3872     0.3551    34.9054 2.3452e+02   2055.115    34.9063    34.9053     6.1463    1496.66    27.8290    27.8278
   2084.000     2.9586     2.9624   3.244768   3.245000     1.8820    -0.3910     0.3612    34.9057 2.3530e+02   2054.134    34.9071    34.9058     6.1464    1496.66    27.8293    27.8280
   2083.000     2.9642     2.9651   3.245188   3.245204     1.8822    -0.3846     0.3629    34.9058 2.3562e+02   2053.154    34.9067    34.9059     6.1459    1496.67    27.8285    27.8278
   2082.000     2.9653     2.9658   3.245229   3.245246     1.8820    -0.3666     0.3563    34.9058 2.3568e+02   2052.173    34.9065    34.9062     6.1440    1496.65    27.8282    27.8279
   2081.000     2.9660     2.9662   3.245256   3.245233     1.8823    -0.3673     0.3579    34.9060 2.3595e+02   2051.192    34.9065    34.9061     6.1442    1496.64    27.8282    27.8278
   2080.000     2.9661     2.9654   3.245225   3.245124     1.8824    -0.3830     0.3585    34.9060 2.3745e+02   2050.211    34.9066    34.9061     6.1441    1496.62    27.8282    27.8279
   2079.000     2.9711     2.9718   3.245716   3.245667     1.8824    -0.3667     0.3583    34.9065 2.3822e+02   2049.230    34.9076    34.9062     6.1423    1496.63    27.8285    27.8274
   2078.000     2.9743     2.9773   3.245948   3.246151     1.8824    -0.3695     0.3601    34.9064 2.3821e+02   2048.249    34.9075    34.9067     6.1410    1496.63    27.8282    27.8273
   2077.000     2.9790     2.9803   3.246365   3.246398     1.8824    -0.3631     0.3629    34.9068 2.3725e+02   2047.268    34.9079    34.9070     6.1393    1496.63    27.8281    27.8273
   2076.000     2.9819     2.9822   3.246586   3.246542     1.8825    -0.3628     0.3629    34.9070 2.3612e+02   2046.287    34.9081    34.9072     6.1384    1496.63    27.8280    27.8272
   2075.000     2.9808     2.9798   3.246410   3.246299     1.8823    -0.3755     0.3606    34.9074 2.3227e+02   2045.306    34.9076    34.9073     6.1369    1496.60    27.8277    27.8275
   2074.000     2.9814     2.9822   3.246424   3.246442     1.8822    -0.3861     0.3587    34.9071 2.3606e+02   2044.326    34.9076    34.9069     6.1357    1496.59    27.8276    27.8270
   2073.000     2.9828     2.9844   3.246536   3.246613     1.8825    -0.3721     0.3565    34.9072 2.3779e+02   2043.345    34.9079    34.9071     6.1356    1496.58    27.8277    27.8270
   2072.000     2.9855     2.9868   3.246749   3.246790     1.8826    -0.3663     0.3550    34.9073 2.3822e+02   2042.364    34.9081    34.9072     6.1349    1496.57    27.8277    27.8268
   2071.000     2.9889     2.9919   3.247148   3.247226     1.8830    -0.3704     0.3551    34.9075 2.3843e+02   2041.383    34.9098    34.9075     6.1350    1496.57    27.8287    27.8266
   2070.000     2.9986     3.0024   3.248093   3.248197     1.8833    -0.3857     0.3579    34.9084 2.3865e+02   2040.402    34.9112    34.9085     6.1341    1496.60    27.8290    27.8265
   2069.000     3.0090     3.0124   3.248977   3.249091     1.8833    -0.3872     0.3580    34.9089 2.3930e+02   2039.421    34.9113    34.9091     6.1314    1496.63    27.8281    27.8260
   2068.000     3.0141     3.0141   3.249282   3.249252     1.8835    -0.3697     0.3580    34.9088 2.3886e+02   2038.440    34.9100    34.9097     6.1308    1496.63    27.8266    27.8263
   2067.000     3.0085     3.0091   3.248708   3.248737     1.8824    -0.3747     0.3564    34.9089 2.3478e+02   2037.459    34.9096    34.9093     6.1261    1496.59    27.8267    27.8265
   2066.000     3.0084     3.0134   3.248728   3.249082     1.8825    -0.3725     0.3558    34.9088 2.3167e+02   2036.478    34.9104    34.9094     6.1255    1496.57    27.8274    27.8261
   2065.000     3.0173     3.0217   3.249575   3.249839     1.8825    -0.3635     0.3544    34.9096 2.3291e+02   2035.497    34.9116    34.9101     6.1231    1496.60    27.8275    27.8259
   2064.000     3.0233     3.0269   3.250039   3.250279     1.8825    -0.3543     0.3586    34.9098 2.3375e+02   2034.516    34.9113    34.9104     6.1213    1496.60    27.8268    27.8257
   2063.000     3.0269     3.0281   3.250290   3.250391     1.8825    -0.3427     0.3586    34.9099 2.3494e+02   2033.535    34.9109    34.9108     6.1199    1496.60    27.8261    27.8259
   2062.000     3.0282     3.0263   3.250388   3.250155     1.8823    -0.3643     0.3582    34.9102 2.3612e+02   2032.554    34.9112    34.9105     6.1182    1496.59    27.8263    27.8258
   2061.000     3.0279     3.0266   3.250291   3.250158     1.8815    -0.3658     0.3597    34.9104 2.3701e+02   2031.573    34.9109    34.9107     6.1140    1496.57    27.8260    27.8259
   2060.000     3.0278     3.0278   3.250283   3.250224     1.8814    -0.3665     0.3620    34.9104 2.3649e+02   2030.592    34.9114    34.9106     6.1127    1496.56    27.8264    27.8258
   2059.000     3.0353     3.0376   3.251016   3.251122     1.8814    -0.3615     0.3580    34.9112 2.3573e+02   2029.611    34.9126    34.9115     6.1103    1496.57    27.8267    27.8256
   2058.000     3.0417     3.0443   3.251523   3.251711     1.8813    -0.3427     0.3585    34.9113 2.3443e+02   2028.630    34.9124    34.9119     6.1079    1496.58    27.8259    27.8253
   2057.000     3.0454     3.0461   3.251868   3.251858     1.8814    -0.3797     0.3586    34.9118 2.3374e+02   2027.649    34.9131    34.9122     6.1073    1496.58    27.8262    27.8254
   2056.000     3.0492     3.0493   3.252143   3.252102     1.8812    -0.3856     0.3585    34.9119 2.3318e+02   2026.668    34.9128    34.9123     6.1049    1496.58    27.8256    27.8252
   2055.000     3.0525     3.0560   3.252422   3.252659     1.8813    -0.3665     0.3570    34.9120 2.3204e+02   2025.688    34.9132    34.9124     6.1036    1496.58    27.8256    27.8246
   2054.000     3.0595     3.0614   3.253004   3.253112     1.8812    -0.3787     0.3556    34.9120 2.3344e+02   2024.707    34.9132    34.9125     6.1012    1496.59    27.8250    27.8242
   2053.000     3.0641     3.0660   3.253410   3.253504     1.8812    -0.3797     0.3575    34.9125 2.3423e+02   2023.725    34.9137    34.9128     6.0997    1496.60    27.8249    27.8241
   2052.000     3.0662     3.0677   3.253560   3.253627     1.8810    -0.3625     0.3583    34.9127 2.3545e+02   2022.745    34.9138    34.9130     6.0979    1496.59    27.8248    27.8240
   2051.000     3.0690     3.0700   3.253773   3.253791     1.8812    -0.3827     0.3580    34.9127 2.3558e+02   2021.763    34.9138    34.9130     6.0973    1496.58    27.8245    27.8238
   2050.000     3.0720     3.0728   3.253961   3.253984     1.8811    -0.3889     0.3585    34.9123 2.3462e+02   2020.782    34.9134    34.9129     6.0955    1496.58    27.8239    27.8234
   2049.000     3.0735     3.0737   3.254040   3.254034     1.8813    -0.3706     0.3582    34.9123 2.3380e+02   2019.802    34.9132    34.9129     6.0953    1496.57    27.8237    27.8234
   2048.000     3.0751     3.0752   3.254142   3.254106     1.8813    -0.3658     0.3623    34.9124 2.3314e+02   2018.820    34.9132    34.9127     6.0942    1496.56    27.8235    27.8231
   2047.000     3.0768     3.0773   3.254241   3.254242     1.8815    -0.3878     0.3561    34.9122 2.3341e+02   2017.839    34.9130    34.9126     6.0943    1496.55    27.8232    27.8228
   2046.000     3.0780     3.0785   3.254266   3.254270     1.8816    -0.3862     0.3604    34.9120 2.3349e+02   2016.858    34.9125    34.9121     6.0935    1496.54    27.8227    27.8223
   2045.000     3.0789     3.0793   3.254276   3.254270     1.8819    -0.3858     0.3609    34.9117 2.3310e+02   2015.877    34.9123    34.9117     6.0941    1496.52    27.8224    27.8219
   2044.000     3.0798     3.0805   3.254310   3.254316     1.8824    -0.3856     0.3593    34.9116 2.3206e+02   2014.896    34.9121    34.9115     6.0953    1496.51    27.8222    27.8216
   2043.000     3.0811     3.0821   3.254372   3.254400     1.8825    -0.3873     0.3629    34.9114 2.3134e+02   2013.915    34.9120    34.9113     6.0948    1496.50    27.8219    27.8213
   2042.000     3.0818     3.0825   3.254381   3.254402     1.8825    -0.3657     0.3629    34.9114 2.3120e+02   2012.934    34.9119    34.9114     6.0940    1496.48    27.8218    27.8213
   2041.000     3.0826     3.0831   3.254394   3.254394     1.8828    -0.3779     0.3612    34.9112 2.3005e+02   2011.953    34.9117    34.9111     6.0943    1496.47    27.8215    27.8211
   2040.000     3.0831     3.0834   3.254398   3.254392     1.8829    -0.3834     0.3597    34.9113 2.2971e+02   2010.972    34.9117    34.9113     6.0937    1496.46    27.8215    27.8212
   2039.000     3.0832     3.0835   3.254364   3.254357     1.8836    -0.3759     0.3607    34.9113 2.2990e+02   2009.991    34.9116    34.9112     6.0961    1496.44    27.8214    27.8211
   2038.000     3.0840     3.0831   3.254381   3.254274     1.8840    -0.3814     0.3580    34.9111 2.2995e+02   2009.010    34.9114    34.9111     6.0968    1496.43    27.8212    27.8210
   2037.000     3.0846     3.0848   3.254393   3.254371     1.8848    -0.3728     0.3583    34.9110 2.3042e+02   2008.029    34.9114    34.9109     6.0995    1496.41    27.8211    27.8207
   2036.000     3.0874     3.0882   3.254612   3.254610     1.8850    -0.3659     0.3592    34.9108 2.3131e+02   2007.048    34.9116    34.9107     6.0993    1496.41    27.8210    27.8202
   2035.000     3.0900     3.0906   3.254752   3.254771     1.8850    -0.3899     0.3596    34.9105 2.3147e+02   2006.067    34.9110    34.9106     6.0981    1496.40    27.8203    27.8199
   2034.000     3.0910     3.0916   3.254798   3.254804     1.8850    -0.3878     0.3587    34.9105 2.3146e+02   2005.086    34.9109    34.9104     6.0971    1496.39    27.8201    27.8196
   2033.000     3.0915     3.0921   3.254797   3.254810     1.8853    -0.3635     0.3583    34.9106 2.3099e+02   2004.105    34.9109    34.9104     6.0974    1496.37    27.8201    27.8196
   2032.000     3.0915     3.0917   3.254767   3.254761     1.8862    -0.3671     0.3611    34.9107 2.2962e+02   2003.124    34.9110    34.9107     6.1005    1496.36    27.8201    27.8198
   2031.000     3.0916     3.0913   3.254723   3.254666     1.8872    -0.3720     0.3574    34.9107 2.2896e+02   2002.142    34.9108    34.9105     6.1041    1496.34    27.8200    27.8197
   2030.000     3.0933     3.0934   3.254831   3.254808     1.8876    -0.3831     0.3575    34.9106 2.2872e+02   2001.161    34.9108    34.9104     6.1048    1496.33    27.8198    27.8195
   2029.000     3.0933     3.0934   3.254805   3.254779     1.8876    -0.3684     0.3605    34.9109 2.2869e+02   2000.180    34.9110    34.9106     6.1040    1496.31    27.8199    27.8196
   2028.000     3.0944     3.0947   3.254875   3.254875     1.8878    -0.3620     0.3602    34.9112 2.2553e+02   1999.199    34.9111    34.9108     6.1040    1496.30    27.8199    27.8197
   2027.000     3.0954     3.0956   3.254906   3.254912     1.8889    -0.3794     0.3560    34.9109 2.1207e+02   1998.218    34.9109    34.9108     6.1077    1496.29    27.8197    27.8196
   2026.000     3.0958     3.0962   3.254890   3.254909     1.8891    -0.3656     0.3586    34.9108 2.1159e+02   1997.237    34.9108    34.9106     6.1078    1496.27    27.8195    27.8193
   2025.000     3.0963     3.0969   3.254893   3.254931     1.8891    -0.3621     0.3582    34.9108 2.1210e+02   1996.256    34.9108    34.9106     6.1069    1496.26    27.8195    27.8193
   2024.000     3.0967     3.0974   3.254893   3.254932     1.8891    -0.3674     0.3589    34.9108 2.1190e+02   1995.275    34.9108    34.9106     6.1061    1496.24    27.8194    27.8192
   2023.000     3.0972     3.0975   3.254901   3.254907     1.8893    -0.3848     0.3595    34.9109 2.1125e+02   1994.293    34.9109    34.9107     6.1060    1496.23    27.8195    27.8192
   2022.000     3.0976     3.0975   3.254885   3.254876     1.8901    -0.3675     0.3566    34.9107 2.1170e+02   1993.312    34.9108    34.9107     6.1089    1496.21    27.8193    27.8193
   2021.000     3.0980     3.0974   3.254875   3.254815     1.8903    -0.3646     0.3598    34.9107 2.1313e+02   1992.331    34.9107    34.9106     6.1089    1496.20    27.8192    27.8192
   2020.000     3.0987     3.0990   3.254886   3.254893     1.8906    -0.3811     0.3588    34.9105 2.1341e+02   1991.350    34.9106    34.9103     6.1091    1496.19    27.8190    27.8188
   2019.000     3.0992     3.1001   3.254898   3.254950     1.8911    -0.3797     0.3591    34.9105 2.1324e+02   1990.369    34.9106    34.9103     6.1105    1496.17    27.8190    27.8187
   2018.000     3.1016     3.1031   3.255071   3.255157     1.8915    -0.3653     0.3585    34.9102 2.1247e+02   1989.388    34.9107    34.9101     6.1112    1496.16    27.8188    27.8182
   2017.000     3.1051     3.1056   3.255321   3.255345     1.8916    -0.3731     0.3588    34.9101 2.1218e+02   1988.407    34.9104    34.9102     6.1103    1496.16    27.8183    27.8181
   2016.000     3.1087     3.1088   3.255599   3.255584     1.8921    -0.3983     0.3603    34.9098 2.1157e+02   1987.425    34.9104    34.9101     6.1110    1496.16    27.8179    27.8177
   2015.000     3.1137     3.1140   3.256034   3.256006     1.8922    -0.3656     0.3623    34.9100 2.1171e+02   1986.444    34.9109    34.9102     6.1099    1496.17    27.8178    27.8173
   2014.000     3.1164     3.1175   3.256242   3.256308     1.8926    -0.3620     0.3583    34.9102 2.1136e+02   1985.463    34.9109    34.9106     6.1100    1496.16    27.8176    27.8173
   2013.000     3.1209     3.1199   3.256611   3.256486     1.8928    -0.3659     0.3558    34.9101 2.1124e+02   1984.482    34.9111    34.9107     6.1096    1496.16    27.8173    27.8171
   2012.000     3.1258     3.1230   3.256941   3.256751     1.8928    -0.3698     0.3619    34.9097 2.1124e+02   1983.501    34.9103    34.9110     6.1081    1496.17    27.8163    27.8171
   2011.000     3.1290     3.1293   3.257264   3.257260     1.8929    -0.3783     0.3586    34.9104 2.1133e+02   1982.520    34.9113    34.9109     6.1069    1496.16    27.8168    27.8165
   2010.000     3.1303     3.1314   3.257349   3.257410     1.8930    -0.3671     0.3589    34.9107 2.1156e+02   1981.538    34.9114    34.9110     6.1064    1496.15    27.8167    27.8163
   2009.000     3.1320     3.1320   3.257454   3.257444     1.8931    -0.3728     0.3586    34.9107 2.1133e+02   1980.557    34.9113    34.9112     6.1059    1496.14    27.8165    27.8164
   2008.000     3.1340     3.1340   3.257618   3.257592     1.8933    -0.3532     0.3595    34.9109 2.1124e+02   1979.576    34.9116    34.9113     6.1054    1496.14    27.8165    27.8163
   2007.000     3.1365     3.1376   3.257792   3.257861     1.8933    -0.3636     0.3629    34.9109 2.1086e+02   1978.595    34.9116    34.9113     6.1044    1496.13    27.8163    27.8159
   2006.000     3.1376     3.1382   3.257870   3.257887     1.8931    -0.3633     0.3588    34.9112 2.1082e+02   1977.614    34.9118    34.9114     6.1022    1496.12    27.8163    27.8159
   2005.000     3.1382     3.1384   3.257864   3.257878     1.8933    -0.3755     0.3589    34.9112 2.0978e+02   1976.632    34.9116    34.9115     6.1023    1496.10    27.8161    27.8160
   2004.000     3.1382     3.1386   3.257828   3.257850     1.8938    -0.3837     0.3590    34.9112 2.0913e+02   1975.651    34.9116    34.9114     6.1036    1496.09    27.8162    27.8159
   2003.000     3.1385     3.1388   3.257823   3.257830     1.8938    -0.3665     0.3589    34.9113 2.0952e+02   1974.670    34.9117    34.9115     6.1030    1496.07    27.8162    27.8159
   2002.000     3.1382     3.1381   3.257740   3.257724     1.8940    -0.3729     0.3611    34.9113 2.1044e+02   1973.689    34.9115    34.9115     6.1030    1496.05    27.8160    27.8160
   2001.000     3.1395     3.1397   3.257833   3.257818     1.8941    -0.3610     0.3585    34.9112 2.1037e+02   1972.707    34.9117    34.9113     6.1025    1496.04    27.8161    27.8158
   2000.000     3.1424     3.1441   3.258046   3.258162     1.8941    -0.3605     0.3589    34.9112 2.1031e+02   1971.726    34.9118    34.9113     6.1012    1496.04    27.8158    27.8153
   1999.000     3.1453     3.1466   3.258292   3.258361     1.8943    -0.3675     0.3587    34.9113 2.1019e+02   1970.745    34.9121    34.9115     6.1006    1496.03    27.8158    27.8152
   1998.000     3.1471     3.1474   3.258394   3.258407     1.8950    -0.3683     0.3558    34.9114 2.0918e+02   1969.764    34.9119    34.9117     6.1025    1496.02    27.8155    27.8154
   1997.000     3.1483     3.1484   3.258487   3.258471     1.8950    -0.3634     0.3568    34.9117 2.0955e+02   1968.782    34.9122    34.9118     6.1018    1496.01    27.8157    27.8153
   1996.000     3.1490     3.1488   3.258504   3.258480     1.8953    -0.3644     0.3586    34.9117 2.0903e+02   1967.801    34.9122    34.9120     6.1022    1496.00    27.8155    27.8154
   1995.000     3.1485     3.1485   3.258417   3.258411     1.8953    -0.3823     0.3576    34.9119 2.0907e+02   1966.820    34.9121    34.9120     6.1015    1495.98    27.8155    27.8155
   1994.000     3.1498     3.1515   3.258476   3.258598     1.8954    -0.3898     0.3573    34.9115 2.1062e+02   1965.839    34.9119    34.9116     6.1006    1495.97    27.8152    27.8148
   1993.000     3.1512     3.1535   3.258584   3.258751     1.8954    -0.3860     0.3583    34.9117 2.1120e+02   1964.857    34.9121    34.9118     6.0996    1495.96    27.8153    27.8148
   1992.000     3.1544     3.1558   3.258925   3.258936     1.8955    -0.3665     0.3590    34.9121 2.1124e+02   1963.876    34.9134    34.9120     6.0987    1495.96    27.8159    27.8147
   1991.000     3.1592     3.1596   3.259263   3.259255     1.8957    -0.3615     0.3579    34.9120 2.1124e+02   1962.895    34.9128    34.9122     6.0982    1495.96    27.8151    27.8146
   1990.000     3.1603     3.1613   3.259299   3.259385     1.8960    -0.3859     0.3585    34.9121 2.0988e+02   1961.913    34.9125    34.9125     6.0983    1495.95    27.8147    27.8146
   1989.000     3.1595     3.1586   3.259188   3.259103     1.8952    -0.3755     0.3583    34.9123 2.0726e+02   1960.932    34.9126    34.9125     6.0942    1495.93    27.8149    27.8148
   1988.000     3.1602     3.1619   3.259205   3.259328     1.8956    -0.3678     0.3584    34.9121 2.0992e+02   1959.951    34.9125    34.9122     6.0950    1495.91    27.8147    27.8143
   1987.000     3.1631     3.1673   3.259534   3.259775     1.8961    -0.3645     0.3580    34.9124 2.1125e+02   1958.970    34.9139    34.9122     6.0960    1495.91    27.8155    27.8138
   1986.000     3.1696     3.1715   3.260030   3.260111     1.8965    -0.3673     0.3585    34.9121 2.1145e+02   1957.988    34.9133    34.9123     6.0958    1495.92    27.8145    27.8135
   1985.000     3.1730     3.1732   3.260236   3.260233     1.8966    -0.3678     0.3592    34.9120 2.1143e+02   1957.007    34.9127    34.9125     6.0950    1495.92    27.8137    27.8135
   1984.000     3.1749     3.1753   3.260374   3.260385     1.8968    -0.3687     0.3580    34.9119 2.1172e+02   1956.026    34.9128    34.9125     6.0946    1495.91    27.8135    27.8133
   1983.000     3.1760     3.1749   3.260420   3.260310     1.8973    -0.3835     0.3546    34.9120 2.1119e+02   1955.044    34.9127    34.9125     6.0958    1495.90    27.8133    27.8133
   1982.000     3.1755     3.1756   3.260314   3.260327     1.8977    -0.3693     0.3593    34.9123 2.0701e+02   1954.063    34.9125    34.9125     6.0967    1495.88    27.8132    27.8132
   1981.000     3.1747     3.1754   3.260211   3.260239     1.8979    -0.3900     0.3590    34.9122 2.0689e+02   1953.082    34.9125    34.9122     6.0970    1495.86    27.8133    27.8130
   1980.000     3.1757     3.1773   3.260273   3.260373     1.8979    -0.3864     0.3598    34.9121 2.0774e+02   1952.100    34.9127    34.9123     6.0960    1495.84    27.8134    27.8129
   1979.000     3.1809     3.1820   3.260711   3.260751     1.8979    -0.3724     0.3596    34.9120 2.0896e+02   1951.119    34.9129    34.9123     6.0943    1495.85    27.8130    27.8124
   1978.000     3.1855     3.1865   3.261046   3.261114     1.8980    -0.3639     0.3595    34.9118 2.1050e+02   1950.138    34.9125    34.9123     6.0935    1495.85    27.8123    27.8120
   1977.000     3.1873     3.1883   3.261148   3.261208     1.8984    -0.3645     0.3595    34.9116 2.1146e+02   1949.156    34.9123    34.9120     6.0938    1495.84    27.8120    27.8116
   1976.000     3.1896     3.1907   3.261279   3.261351     1.8991    -0.3897     0.3590    34.9113 2.1278e+02   1948.175    34.9120    34.9116     6.0959    1495.83    27.8115    27.8111
   1975.000     3.1907     3.1911   3.261275   3.261297     1.8991    -0.3713     0.3623    34.9107 2.1249e+02   1947.194    34.9112    34.9110     6.0950    1495.82    27.8107    27.8106
   1974.000     3.1906     3.1911   3.261195   3.261210     1.8991    -0.3641     0.3609    34.9105 2.1173e+02   1946.212    34.9108    34.9105     6.0942    1495.80    27.8104    27.8102
   1973.000     3.1905     3.1906   3.261124   3.261121     1.8994    -0.3627     0.3588    34.9102 2.1079e+02   1945.231    34.9105    34.9105     6.0946    1495.79    27.8102    27.8102
   1972.000     3.1904     3.1901   3.261081   3.261065     1.9003    -0.3743     0.3584    34.9104 2.0879e+02   1944.250    34.9106    34.9108     6.0978    1495.77    27.8103    27.8105
   1971.000     3.1929     3.1931   3.261212   3.261200     1.9015    -0.3539     0.3587    34.9095 2.0791e+02   1943.268    34.9100    34.9097     6.1020    1495.76    27.8096    27.8093
   1970.000     3.1958     3.1970   3.261347   3.261426     1.9019    -0.3620     0.3587    34.9086 2.0792e+02   1942.287    34.9091    34.9087     6.1026    1495.76    27.8086    27.8081
   1969.000     3.1975     3.1978   3.261428   3.261441     1.9027    -0.3661     0.3619    34.9084 2.0888e+02   1941.306    34.9088    34.9086     6.1049    1495.75    27.8081    27.8080
   1968.000     3.1979     3.1986   3.261418   3.261460     1.9031    -0.3656     0.3629    34.9083 2.0900e+02   1940.324    34.9087    34.9084     6.1056    1495.73    27.8080    27.8077
   1967.000     3.1988     3.1994   3.261448   3.261485     1.9035    -0.3651     0.3629    34.9082 2.1038e+02   1939.343    34.9085    34.9084     6.1066    1495.72    27.8078    27.8077
   1966.000     3.1991     3.1997   3.261428   3.261476     1.9042    -0.3620     0.3698    34.9082 2.1083e+02   1938.361    34.9085    34.9085     6.1086    1495.70    27.8077    27.8077
   1965.000     3.1993     3.2001   3.261409   3.261459     1.9047    -0.3657     0.3647    34.9082 2.1096e+02   1937.380    34.9085    34.9083     6.1101    1495.69    27.8077    27.8075
   1964.000     3.1998     3.2004   3.261410   3.261458     1.9052    -0.3624     0.3584    34.9082 2.1075e+02   1936.399    34.9085    34.9084     6.1113    1495.67    27.8077    27.8075
   1963.000     3.1996     3.2004   3.261354   3.261423     1.9059    -0.3671     0.3590    34.9083 2.0997e+02   1935.417    34.9085    34.9085     6.1138    1495.65    27.8077    27.8076
   1962.000     3.1995     3.1996   3.261311   3.261317     1.9067    -0.3697     0.3618    34.9084 2.0857e+02   1934.436    34.9086    34.9085     6.1163    1495.64    27.8078    27.8077
   1961.000     3.2000     3.2002   3.261301   3.261300     1.9067    -0.3888     0.3591    34.9083 2.0783e+02   1933.454    34.9084    34.9081     6.1155    1495.62    27.8076    27.8073
   1960.000     3.2000     3.2003   3.261244   3.261274     1.9069    -0.3881     0.3583    34.9082 2.0658e+02   1932.473    34.9082    34.9083     6.1155    1495.60    27.8074    27.8074
   1959.000     3.1996     3.2000   3.261176   3.261215     1.9073    -0.3695     0.3616    34.9083 2.0674e+02   1931.491    34.9083    34.9083     6.1164    1495.59    27.8075    27.8075
   1958.000     3.1990     3.1993   3.261095   3.261115     1.9075    -0.3766     0.3674    34.9084 2.0591e+02   1930.510    34.9085    34.9084     6.1169    1495.57    27.8077    27.8076
   1957.000     3.1993     3.1996   3.261092   3.261089     1.9078    -0.3639     0.3633    34.9085 2.0680e+02   1929.529    34.9086    34.9082     6.1173    1495.55    27.8077    27.8074
   1956.000     3.1998     3.2005   3.261070   3.261117     1.9078    -0.3624     0.3628    34.9082 2.0698e+02   1928.547    34.9083    34.9081     6.1165    1495.54    27.8075    27.8072
   1955.000     3.2008     3.2022   3.261153   3.261238     1.9078    -0.3653     0.3632    34.9083 2.0689e+02   1927.566    34.9087    34.9083     6.1155    1495.52    27.8077    27.8072
   1954.000     3.2042     3.2051   3.261422   3.261454     1.9084    -0.3882     0.3629    34.9083 2.0674e+02   1926.584    34.9088    34.9082     6.1165    1495.52    27.8074    27.8069
   1953.000     3.2058     3.2062   3.261506   3.261527     1.9089    -0.3757     0.3632    34.9083 2.0689e+02   1925.603    34.9086    34.9084     6.1177    1495.51    27.8071    27.8069
   1952.000     3.2074     3.2083   3.261627   3.261669     1.9088    -0.3668     0.3629    34.9083 2.0688e+02   1924.621    34.9088    34.9084     6.1163    1495.50    27.8071    27.8067
   1951.000     3.2095     3.2094   3.261768   3.261731     1.9091    -0.3425     0.3629    34.9082 2.0763e+02   1923.640    34.9088    34.9085     6.1162    1495.49    27.8069    27.8067
   1950.000     3.2094     3.2089   3.261715   3.261665     1.9091    -0.3729     0.3615    34.9085 2.0632e+02   1922.658    34.9087    34.9086     6.1155    1495.48    27.8068    27.8068
   1949.000     3.2126     3.2100   3.261938   3.261698     1.9100    -0.3810     0.3648    34.9080 2.0454e+02   1921.677    34.9085    34.9083     6.1183    1495.47    27.8063    27.8065
   1948.000     3.2171     3.2177   3.262342   3.262331     1.9104    -0.3656     0.3686    34.9080 2.0479e+02   1920.695    34.9091    34.9082     6.1182    1495.48    27.8064    27.8057
   1947.000     3.2234     3.2244   3.262822   3.262866     1.9114    -0.3810     0.3633    34.9076 2.0561e+02   1919.714    34.9086    34.9081     6.1210    1495.49    27.8054    27.8049
   1946.000     3.2267     3.2275   3.263078   3.263083     1.9116    -0.3808     0.3629    34.9077 2.0671e+02   1918.733    34.9086    34.9079     6.1201    1495.48    27.8051    27.8045
   1945.000     3.2288     3.2297   3.263206   3.263254     1.9116    -0.3661     0.3629    34.9077 2.0699e+02   1917.751    34.9084    34.9080     6.1190    1495.48    27.8048    27.8044
   1944.000     3.2303     3.2308   3.263285   3.263324     1.9116    -0.3815     0.3594    34.9076 2.0719e+02   1916.770    34.9083    34.9082     6.1179    1495.46    27.8045    27.8044
   1943.000     3.2291     3.2301   3.263140   3.263238     1.9124    -0.3681     0.3626    34.9079 2.0679e+02   1915.788    34.9083    34.9084     6.1211    1495.44    27.8046    27.8046
   1942.000     3.2299     3.2318   3.263164   3.263311     1.9128    -0.3881     0.3629    34.9077 2.0674e+02   1914.807    34.9082    34.9079     6.1218    1495.43    27.8044    27.8041
   1941.000     3.2347     3.2365   3.263605   3.263686     1.9128    -0.3834     0.3629    34.9079 2.0688e+02   1913.825    34.9089    34.9079     6.1202    1495.43    27.8045    27.8036
   1940.000     3.2402     3.2409   3.264021   3.264041     1.9130    -0.3879     0.3629    34.9076 2.0739e+02   1912.844    34.9084    34.9080     6.1193    1495.44    27.8037    27.8033
   1939.000     3.2425     3.2431   3.264188   3.264193     1.9136    -0.3884     0.3629    34.9077 2.0862e+02   1911.862    34.9085    34.9080     6.1208    1495.43    27.8036    27.8031
   1938.000     3.2438     3.2443   3.264237   3.264264     1.9139    -0.3876     0.3629    34.9077 2.0900e+02   1910.880    34.9082    34.9080     6.1208    1495.42    27.8032    27.8029
   1937.000     3.2441     3.2444   3.264225   3.264232     1.9138    -0.3602     0.3585    34.9077 2.0966e+02   1909.899    34.9082    34.9080     6.1198    1495.41    27.8031    27.8030
   1936.000     3.2441     3.2446   3.264192   3.264217     1.9140    -0.3609     0.3670    34.9078 2.1041e+02   1908.917    34.9083    34.9081     6.1197    1495.39    27.8032    27.8030
   1935.000     3.2445     3.2449   3.264176   3.264207     1.9140    -0.3654     0.3655    34.9079 2.1028e+02   1907.936    34.9082    34.9081     6.1191    1495.37    27.8031    27.8030
   1934.000     3.2440     3.2440   3.264102   3.263976     1.9152    -0.3651     0.3624    34.9079 2.0924e+02   1906.954    34.9083    34.9068     6.1233    1495.36    27.8032    27.8020
   1933.000     3.2458     3.2449   3.264182   3.264115     1.9152    -0.3611     0.3702    34.9076 2.1098e+02   1905.973    34.9078    34.9080     6.1224    1495.35    27.8026    27.8029
