       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    304.000     3.6188     3.6188   3.225413   3.225558     2.3775    -0.3988     0.3727    34.8832 8.4027e+02    300.918    34.8829    34.8847     6.5097    1469.85    27.7342    27.7356
    305.000     3.6183     3.6186   3.225402   3.225584     2.3775    -0.3892     0.3767    34.8831 8.4199e+02    301.907    34.8828    34.8846     6.5106    1469.87    27.7341    27.7356
    306.000     3.6160     3.6157   3.225238   3.225351     2.3775    -0.3860     0.3776    34.8830 8.4819e+02    302.896    34.8827    34.8844     6.5119    1469.87    27.7343    27.7356
    307.000     3.6150     3.6151   3.225195   3.225336     2.3775    -0.3664     0.3775    34.8830 8.5163e+02    303.885    34.8827    34.8843     6.5129    1469.89    27.7344    27.7357
    308.000     3.6147     3.6146   3.225199   3.225344     2.3773    -0.3889     0.3731    34.8828 8.5181e+02    304.874    34.8826    34.8844     6.5132    1469.90    27.7343    27.7358
    309.000     3.6139     3.6140   3.225165   3.225315     2.3772    -0.3738     0.3727    34.8828 8.4813e+02    305.864    34.8825    34.8842     6.5138    1469.91    27.7343    27.7357
    310.000     3.6133     3.6134   3.225146   3.225302     2.3775    -0.3730     0.3726    34.8825 8.4378e+02    306.853    34.8823    34.8841     6.5157    1469.93    27.7343    27.7357
    311.000     3.6128     3.6129   3.225166   3.225307     2.3775    -0.3859     0.3740    34.8827 8.4486e+02    307.842    34.8825    34.8842     6.5168    1469.94    27.7345    27.7358
    312.000     3.6114     3.6115   3.225068   3.225224     2.3776    -0.3708     0.3775    34.8826 8.4840e+02    308.831    34.8823    34.8841     6.5181    1469.95    27.7344    27.7359
    313.000     3.6098     3.6097   3.224959   3.225096     2.3774    -0.3890     0.3727    34.8825 8.5143e+02    309.820    34.8822    34.8839     6.5185    1469.96    27.7346    27.7359
    314.000     3.6090     3.6090   3.224940   3.225075     2.3765    -0.3693     0.3764    34.8826 8.5279e+02    310.809    34.8822    34.8839     6.5164    1469.98    27.7346    27.7360
    315.000     3.6060     3.6065   3.224683   3.224889     2.3760    -0.3807     0.3742    34.8823 8.5063e+02    311.798    34.8818    34.8837     6.5160    1469.98    27.7346    27.7361
    316.000     3.6024     3.6024   3.224385   3.224545     2.3758    -0.3740     0.3726    34.8822 8.4484e+02    312.787    34.8815    34.8834     6.5167    1469.98    27.7348    27.7363
    317.000     3.5996     3.5995   3.224180   3.224317     2.3763    -0.3836     0.3726    34.8821 8.4214e+02    313.776    34.8816    34.8833     6.5201    1469.98    27.7351    27.7364
    318.000     3.5987     3.5985   3.224154   3.224284     2.3763    -0.3892     0.3776    34.8820 8.4444e+02    314.765    34.8817    34.8834     6.5210    1470.00    27.7353    27.7367
    319.000     3.5989     3.5989   3.224218   3.224347     2.3762    -0.3748     0.3742    34.8820 8.5081e+02    315.754    34.8817    34.8833     6.5215    1470.01    27.7353    27.7365
    320.000     3.5978     3.5979   3.224162   3.224305     2.3763    -0.3907     0.3813    34.8820 8.5498e+02    316.743    34.8816    34.8833     6.5227    1470.03    27.7353    27.7366
    321.000     3.5974     3.5973   3.224189   3.224306     2.3763    -0.3939     0.3673    34.8821 8.5572e+02    317.733    34.8819    34.8834     6.5238    1470.04    27.7356    27.7368
    322.000     3.5975     3.5973   3.224219   3.224365     2.3764    -0.3917     0.3716    34.8818 8.5393e+02    318.722    34.8816    34.8835     6.5249    1470.06    27.7354    27.7369
    323.000     3.5975     3.5973   3.224274   3.224398     2.3763    -0.3795     0.3726    34.8819 8.5200e+02    319.711    34.8817    34.8834     6.5255    1470.07    27.7355    27.7368
    324.000     3.5971     3.5971   3.224288   3.224428     2.3757    -0.3809     0.3726    34.8819 8.4925e+02    320.700    34.8817    34.8834     6.5243    1470.09    27.7355    27.7369
    325.000     3.5966     3.5966   3.224296   3.224430     2.3751    -0.3918     0.3698    34.8819 8.4533e+02    321.689    34.8818    34.8834     6.5231    1470.10    27.7356    27.7369
    326.000     3.5959     3.5957   3.224264   3.224389     2.3751    -0.3767     0.3712    34.8819 8.4456e+02    322.678    34.8817    34.8833     6.5241    1470.12    27.7356    27.7369
    327.000     3.5951     3.5953   3.224234   3.224400     2.3740    -0.3803     0.3728    34.8818 8.4645e+02    323.667    34.8816    34.8833     6.5212    1470.13    27.7356    27.7370
    328.000     3.5921     3.5921   3.223954   3.224109     2.3737    -0.3904     0.3726    34.8815 8.4990e+02    324.656    34.8809    34.8828     6.5215    1470.13    27.7354    27.7369
    329.000     3.5896     3.5895   3.223774   3.223916     2.3729    -0.3817     0.3708    34.8814 8.5145e+02    325.645    34.8809    34.8827     6.5201    1470.14    27.7356    27.7371
    330.000     3.5841     3.5836   3.223258   3.223385     2.3727    -0.3665     0.3709    34.8809 8.4941e+02    326.634    34.8800    34.8821     6.5211    1470.13    27.7355    27.7372
    331.000     3.5758     3.5759   3.222519   3.222686     2.3739    -0.3887     0.3727    34.8804 8.4852e+02    327.623    34.8795    34.8814     6.5276    1470.11    27.7359    27.7374
    332.000     3.5716     3.5715   3.222138   3.222302     2.3739    -0.3836     0.3736    34.8799 8.5228e+02    328.612    34.8789    34.8809     6.5294    1470.11    27.7358    27.7375
    333.000     3.5648     3.5647   3.221534   3.221696     2.3740    -0.3507     0.3773    34.8795 8.5548e+02    329.601    34.8783    34.8803     6.5319    1470.10    27.7361    27.7377
    334.000     3.5624     3.5626   3.221354   3.221539     2.3739    -0.3914     0.3676    34.8791 8.5620e+02    330.590    34.8782    34.8802     6.5328    1470.10    27.7362    27.7378
    335.000     3.5595     3.5597   3.221120   3.221303     2.3738    -0.4087     0.3721    34.8790 8.5580e+02    331.579    34.8779    34.8799     6.5336    1470.11    27.7363    27.7378
    336.000     3.5551     3.5549   3.220705   3.220870     2.3727    -0.3976     0.4039    34.8784 8.5335e+02    332.568    34.8771    34.8793     6.5316    1470.10    27.7360    27.7378
    337.000     3.5520     3.5519   3.220489   3.220628     2.3727    -0.3677     0.4625    34.8783 8.5027e+02    333.557    34.8772    34.8790     6.5329    1470.11    27.7365    27.7379
    338.000     3.5503     3.5500   3.220367   3.220472     2.3727    -0.3702     0.3812    34.8780 8.4627e+02    334.546    34.8771    34.8787     6.5341    1470.12    27.7365    27.7379
    339.000     3.5471     3.5471   3.220085   3.220236     2.3727    -0.3802     0.3724    34.8775 8.4324e+02    335.535    34.8766    34.8784     6.5356    1470.12    27.7365    27.7380
    340.000     3.5414     3.5413   3.219594   3.219742     2.3727    -0.3686     0.3681    34.8773 8.5033e+02    336.524    34.8762    34.8781     6.5373    1470.11    27.7367    27.7383
    341.000     3.5393     3.5392   3.219471   3.219606     2.3726    -0.3665     0.3726    34.8772 8.5630e+02    337.513    34.8764    34.8782     6.5382    1470.12    27.7371    27.7385
    342.000     3.5384     3.5383   3.219434   3.219578     2.3725    -0.3889     0.3726    34.8770 8.5880e+02    338.502    34.8764    34.8782     6.5389    1470.13    27.7372    27.7387
    343.000     3.5386     3.5384   3.219522   3.219633     2.3725    -0.3907     0.3726    34.8773 8.5868e+02    339.491    34.8768    34.8783     6.5396    1470.15    27.7375    27.7387
    344.000     3.5388     3.5387   3.219584   3.219703     2.3727    -0.3901     0.3726    34.8772 8.5617e+02    340.479    34.8767    34.8782     6.5411    1470.16    27.7374    27.7386
    345.000     3.5393     3.5392   3.219692   3.219795     2.3724    -0.3895     0.3726    34.8773 8.5259e+02    341.468    34.8770    34.8783     6.5410    1470.18    27.7376    27.7387
    346.000     3.5401     3.5399   3.219831   3.219933     2.3719    -0.3887     0.3726    34.8774 8.4893e+02    342.457    34.8772    34.8786     6.5400    1470.20    27.7377    27.7388
    347.000     3.5417     3.5413   3.220047   3.220125     2.3714    -0.3879     0.3726    34.8777 8.4707e+02    343.446    34.8776    34.8790     6.5388    1470.23    27.7378    27.7390
    348.000     3.5431     3.5430   3.220239   3.220351     2.3713    -0.3912     0.3697    34.8778 8.4781e+02    344.435    34.8778    34.8793     6.5389    1470.25    27.7379    27.7391
    349.000     3.5435     3.5433   3.220316   3.220429     2.3707    -0.4011     0.3702    34.8779 8.5015e+02    345.424    34.8778    34.8793     6.5375    1470.27    27.7379    27.7391
    350.000     3.5443     3.5441   3.220473   3.220575     2.3704    -0.3791     0.3750    34.8782 8.5252e+02    346.413    34.8782    34.8797     6.5374    1470.29    27.7381    27.7393
    351.000     3.5450     3.5454   3.220569   3.220771     2.3703    -0.3688     0.3701    34.8783 8.5356e+02    347.402    34.8781    34.8801     6.5376    1470.31    27.7380    27.7395
    352.000     3.5435     3.5433   3.220530   3.220589     2.3703    -0.3842     0.3709    34.8784 8.5384e+02    348.391    34.8787    34.8797     6.5387    1470.32    27.7386    27.7394
    353.000     3.5461     3.5459   3.220794   3.220915     2.3692    -0.3888     0.3709    34.8786 8.5449e+02    349.380    34.8786    34.8802     6.5351    1470.35    27.7383    27.7396
    354.000     3.5452     3.5451   3.220754   3.220878     2.3683    -0.3976     0.3679    34.8785 8.5731e+02    350.369    34.8785    34.8801     6.5332    1470.36    27.7383    27.7396
    355.000     3.5454     3.5452   3.220829   3.220938     2.3677    -0.4076     0.3706    34.8787 8.5872e+02    351.358    34.8787    34.8802     6.5317    1470.38    27.7384    27.7397
    356.000     3.5443     3.5445   3.220755   3.220921     2.3673    -0.3928     0.3765    34.8786 8.5761e+02    352.346    34.8784    34.8802     6.5315    1470.39    27.7383    27.7397
    357.000     3.5415     3.5415   3.220536   3.220664     2.3667    -0.3921     0.3721    34.8784 8.5373e+02    353.335    34.8782    34.8797     6.5306    1470.39    27.7384    27.7396
    358.000     3.5399     3.5398   3.220411   3.220555     2.3667    -0.3895     0.3679    34.8783 8.4859e+02    354.324    34.8779    34.8797     6.5317    1470.40    27.7384    27.7398
    359.000     3.5360     3.5366   3.220051   3.220260     2.3667    -0.3718     0.3684    34.8778 8.4532e+02    355.313    34.8772    34.8791     6.5333    1470.40    27.7382    27.7396
    360.000     3.5310     3.5312   3.219625   3.219772     2.3666    -0.3916     0.3726    34.8774 8.4655e+02    356.302    34.8769    34.8784     6.5349    1470.39    27.7384    27.7397
    361.000     3.5315     3.5312   3.219729   3.219832     2.3667    -0.3996     0.3726    34.8773 8.5662e+02    357.291    34.8771    34.8786     6.5358    1470.41    27.7386    27.7398
    362.000     3.5304     3.5303   3.219681   3.219801     2.3657    -0.3630     0.3723    34.8775 8.6657e+02    358.280    34.8771    34.8786     6.5334    1470.43    27.7387    27.7399
    363.000     3.5289     3.5288   3.219556   3.219717     2.3655    -0.3942     0.3642    34.8772 8.6696e+02    359.269    34.8767    34.8787     6.5340    1470.43    27.7385    27.7401
    364.000     3.5272     3.5271   3.219460   3.219583     2.3654    -0.3938     0.3660    34.8772 8.6521e+02    360.257    34.8768    34.8784     6.5348    1470.44    27.7388    27.7401
    365.000     3.5262     3.5262   3.219407   3.219544     2.3651    -0.3922     0.3726    34.8771 8.6220e+02    361.246    34.8767    34.8783     6.5348    1470.46    27.7388    27.7401
    366.000     3.5251     3.5249   3.219337   3.219457     2.3641    -0.3869     0.3716    34.8769 8.5899e+02    362.235    34.8765    34.8781     6.5321    1470.47    27.7387    27.7401
    367.000     3.5248     3.5247   3.219360   3.219477     2.3637    -0.3736     0.3681    34.8768 8.5299e+02    363.224    34.8765    34.8781     6.5316    1470.48    27.7388    27.7401
    368.000     3.5250     3.5248   3.219422   3.219533     2.3635    -0.3815     0.3706    34.8767 8.4473e+02    364.213    34.8765    34.8781     6.5319    1470.50    27.7388    27.7400
    369.000     3.5250     3.5248   3.219481   3.219597     2.3632    -0.3928     0.3700    34.8768 8.4674e+02    365.202    34.8767    34.8783     6.5316    1470.52    27.7389    27.7402
    370.000     3.5251     3.5249   3.219550   3.219666     2.3628    -0.3794     0.3709    34.8769 8.5331e+02    366.190    34.8769    34.8784     6.5312    1470.53    27.7391    27.7403
    371.000     3.5253     3.5252   3.219610   3.219721     2.3629    -0.3725     0.3678    34.8769 8.6078e+02    367.179    34.8768    34.8783     6.5320    1470.55    27.7390    27.7402
    372.000     3.5254     3.5252   3.219663   3.219776     2.3625    -0.3903     0.3683    34.8769 8.6506e+02    368.168    34.8768    34.8783     6.5317    1470.57    27.7390    27.7403
    373.000     3.5255     3.5257   3.219736   3.219863     2.3629    -0.3661     0.3727    34.8770 8.6370e+02    369.157    34.8770    34.8784     6.5339    1470.59    27.7392    27.7403
    374.000     3.5258     3.5255   3.219792   3.219884     2.3632    -0.3880     0.3686    34.8769 8.5852e+02    370.146    34.8769    34.8783     6.5358    1470.60    27.7390    27.7402
    375.000     3.5244     3.5243   3.219707   3.219835     2.3634    -0.3887     0.3681    34.8770 8.5278e+02    371.135    34.8768    34.8784     6.5374    1470.61    27.7391    27.7404
    376.000     3.5243     3.5241   3.219745   3.219857     2.3632    -0.3747     0.3722    34.8769 8.5249e+02    372.123    34.8768    34.8783     6.5378    1470.63    27.7392    27.7404
    377.000     3.5244     3.5242   3.219810   3.219922     2.3629    -0.3807     0.3727    34.8770 8.5808e+02    373.112    34.8769    34.8785     6.5375    1470.65    27.7392    27.7405
    378.000     3.5242     3.5241   3.219846   3.219961     2.3624    -0.3769     0.3713    34.8771 8.5886e+02    374.101    34.8771    34.8785     6.5366    1470.66    27.7394    27.7405
    379.000     3.5237     3.5236   3.219839   3.219959     2.3618    -0.3903     0.3679    34.8770 8.5663e+02    375.090    34.8769    34.8785     6.5355    1470.68    27.7393    27.7406
    380.000     3.5224     3.5223   3.219783   3.219911     2.3615    -0.3901     0.3678    34.8772 8.5423e+02    376.078    34.8772    34.8787     6.5353    1470.69    27.7396    27.7409
    381.000     3.5224     3.5223   3.219838   3.219951     2.3606    -0.3900     0.3683    34.8773 8.5482e+02    377.067    34.8772    34.8787     6.5330    1470.70    27.7397    27.7409
    382.000     3.5222     3.5222   3.219863   3.219992     2.3608    -0.3911     0.3728    34.8773 8.5725e+02    378.056    34.8772    34.8787     6.5348    1470.72    27.7397    27.7409
    383.000     3.5215     3.5216   3.219852   3.219982     2.3613    -0.3703     0.3726    34.8774 8.5843e+02    379.045    34.8773    34.8788     6.5374    1470.73    27.7398    27.7410
    384.000     3.5212     3.5212   3.219872   3.219988     2.3618    -0.3699     0.3726    34.8774 8.5844e+02    380.034    34.8773    34.8788     6.5402    1470.75    27.7399    27.7411
    385.000     3.5211     3.5210   3.219897   3.220012     2.3618    -0.3823     0.3726    34.8773 8.5733e+02    381.022    34.8772    34.8787     6.5411    1470.76    27.7399    27.7410
    386.000     3.5211     3.5210   3.219941   3.220052     2.3618    -0.3795     0.3702    34.8772 8.5610e+02    382.011    34.8772    34.8786     6.5419    1470.78    27.7398    27.7410
    387.000     3.5193     3.5193   3.219784   3.219929     2.3618    -0.3840     0.3680    34.8771 8.5576e+02    383.000    34.8766    34.8784     6.5430    1470.79    27.7396    27.7409
    388.000     3.5159     3.5158   3.219533   3.219655     2.3618    -0.3897     0.3748    34.8769 8.5660e+02    383.988    34.8767    34.8783     6.5446    1470.79    27.7400    27.7412
    389.000     3.5141     3.5140   3.219399   3.219533     2.3616    -0.3695     0.3694    34.8768 8.5853e+02    384.977    34.8765    34.8782     6.5449    1470.80    27.7400    27.7413
    390.000     3.5126     3.5126   3.219322   3.219451     2.3607    -0.3869     0.3679    34.8769 8.5854e+02    385.966    34.8766    34.8782     6.5428    1470.81    27.7402    27.7415
    391.000     3.5121     3.5120   3.219318   3.219429     2.3605    -0.3911     0.3678    34.8768 8.5752e+02    386.955    34.8766    34.8781     6.5432    1470.82    27.7403    27.7415
    392.000     3.5116     3.5116   3.219309   3.219442     2.3598    -0.3755     0.3713    34.8768 8.5623e+02    387.943    34.8765    34.8780     6.5417    1470.84    27.7403    27.7415
    393.000     3.5112     3.5112   3.219322   3.219451     2.3592    -0.3862     0.3691    34.8767 8.5702e+02    388.932    34.8765    34.8781     6.5405    1470.85    27.7403    27.7415
    394.000     3.5111     3.5111   3.219366   3.219481     2.3581    -0.3894     0.3728    34.8767 8.5850e+02    389.921    34.8766    34.8780     6.5372    1470.87    27.7404    27.7415
    395.000     3.5106     3.5104   3.219368   3.219482     2.3573    -0.3918     0.3726    34.8768 8.5868e+02    390.910    34.8766    34.8782     6.5356    1470.88    27.7405    27.7418
    396.000     3.5097     3.5096   3.219316   3.219439     2.3570    -0.3665     0.3726    34.8767 8.5856e+02    391.898    34.8765    34.8781     6.5353    1470.90    27.7404    27.7417
    397.000     3.5092     3.5090   3.219327   3.219435     2.3570    -0.3718     0.3726    34.8767 8.5844e+02    392.887    34.8766    34.8780     6.5363    1470.91    27.7406    27.7418
    398.000     3.5090     3.5089   3.219359   3.219467     2.3568    -0.3679     0.3726    34.8767 8.5741e+02    393.876    34.8766    34.8780     6.5366    1470.93    27.7406    27.7417
    399.000     3.5090     3.5088   3.219391   3.219492     2.3565    -0.3728     0.3734    34.8766 8.5387e+02    394.864    34.8765    34.8779     6.5363    1470.94    27.7405    27.7417
    400.000     3.5080     3.5079   3.219348   3.219460     2.3570    -0.3693     0.3731    34.8766 8.5236e+02    395.853    34.8765    34.8779     6.5390    1470.95    27.7406    27.7418
    401.000     3.5077     3.5076   3.219369   3.219485     2.3577    -0.3862     0.3679    34.8767 8.5912e+02    396.842    34.8765    34.8780     6.5423    1470.97    27.7407    27.7419
    402.000     3.5076     3.5075   3.219404   3.219512     2.3581    -0.3717     0.3718    34.8766 8.6479e+02    397.830    34.8765    34.8779     6.5447    1470.98    27.7407    27.7419
    403.000     3.5075     3.5074   3.219443   3.219565     2.3581    -0.3698     0.3726    34.8765 8.6539e+02    398.819    34.8765    34.8781     6.5457    1471.00    27.7407    27.7420
    404.000     3.5074     3.5073   3.219484   3.219607     2.3581    -0.3878     0.3726    34.8767 8.6210e+02    399.808    34.8766    34.8782     6.5466    1471.02    27.7409    27.7421
    405.000     3.5074     3.5073   3.219542   3.219648     2.3575    -0.3785     0.3726    34.8768 8.5713e+02    400.796    34.8768    34.8781     6.5452    1471.03    27.7410    27.7420
    406.000     3.5075     3.5075   3.219588   3.219699     2.3571    -0.3784     0.3726    34.8766 8.5296e+02    401.785    34.8766    34.8780     6.5446    1471.05    27.7409    27.7419
    407.000     3.5079     3.5078   3.219673   3.219788     2.3570    -0.3860     0.3709    34.8767 8.5041e+02    402.774    34.8767    34.8782     6.5451    1471.07    27.7409    27.7421
    408.000     3.5084     3.5084   3.219776   3.219888     2.3564    -0.3717     0.3682    34.8768 8.5451e+02    403.762    34.8768    34.8782     6.5438    1471.09    27.7410    27.7420
    409.000     3.5092     3.5090   3.219900   3.219998     2.3557    -0.3825     0.3683    34.8769 8.6367e+02    404.751    34.8770    34.8783     6.5418    1471.11    27.7410    27.7421
    410.000     3.5093     3.5092   3.219957   3.220075     2.3547    -0.3913     0.3699    34.8770 8.6723e+02    405.740    34.8770    34.8785     6.5391    1471.12    27.7410    27.7422
    411.000     3.5083     3.5082   3.219893   3.220015     2.3546    -0.3920     0.3694    34.8769 8.6415e+02    406.728    34.8768    34.8783     6.5401    1471.14    27.7409    27.7422
    412.000     3.5078     3.5077   3.219895   3.220024     2.3547    -0.3910     0.3669    34.8769 8.5847e+02    407.717    34.8768    34.8784     6.5412    1471.15    27.7410    27.7423
    413.000     3.5077     3.5076   3.219954   3.220061     2.3546    -0.3832     0.3679    34.8769 8.5213e+02    408.705    34.8770    34.8784     6.5418    1471.17    27.7412    27.7423
    414.000     3.5092     3.5090   3.220166   3.220265     2.3546    -0.3785     0.3705    34.8773 8.5025e+02    409.694    34.8775    34.8788     6.5423    1471.19    27.7414    27.7425
    415.000     3.5101     3.5100   3.220295   3.220406     2.3538    -0.3921     0.3703    34.8774 8.5639e+02    410.683    34.8775    34.8789     6.5401    1471.21    27.7414    27.7425
    416.000     3.5105     3.5104   3.220379   3.220487     2.3530    -0.3894     0.3683    34.8774 8.6343e+02    411.671    34.8775    34.8789     6.5381    1471.23    27.7413    27.7425
    417.000     3.5106     3.5105   3.220430   3.220543     2.3527    -0.3744     0.3681    34.8774 8.6733e+02    412.660    34.8775    34.8789     6.5380    1471.25    27.7413    27.7425
    418.000     3.5098     3.5098   3.220408   3.220536     2.3526    -0.3695     0.3720    34.8776 8.6557e+02    413.648    34.8775    34.8791     6.5384    1471.26    27.7414    27.7427
    419.000     3.5084     3.5085   3.220335   3.220455     2.3520    -0.3810     0.3757    34.8777 8.6258e+02    414.637    34.8776    34.8790     6.5376    1471.27    27.7416    27.7427
    420.000     3.5083     3.5082   3.220368   3.220474     2.3516    -0.3864     0.3763    34.8776 8.5963e+02    415.626    34.8776    34.8790     6.5371    1471.28    27.7417    27.7428
    421.000     3.5082     3.5083   3.220394   3.220519     2.3516    -0.3642     0.3678    34.8775 8.5845e+02    416.614    34.8775    34.8789     6.5378    1471.30    27.7416    27.7427
    422.000     3.5075     3.5076   3.220361   3.220500     2.3514    -0.3850     0.3678    34.8774 8.5762e+02    417.603    34.8773    34.8788     6.5380    1471.31    27.7415    27.7427
    423.000     3.5073     3.5072   3.220389   3.220498     2.3511    -0.3718     0.3678    34.8773 8.5550e+02    418.591    34.8773    34.8787     6.5380    1471.33    27.7416    27.7427
    424.000     3.5065     3.5063   3.220353   3.220458     2.3505    -0.3794     0.3679    34.8773 8.5371e+02    419.580    34.8772    34.8787     6.5369    1471.34    27.7415    27.7427
    425.000     3.5061     3.5059   3.220366   3.220477     2.3502    -0.3918     0.3704    34.8773 8.5444e+02    420.568    34.8772    34.8787     6.5368    1471.36    27.7416    27.7428
    426.000     3.5056     3.5055   3.220368   3.220481     2.3503    -0.3920     0.3713    34.8773 8.5885e+02    421.557    34.8773    34.8787     6.5379    1471.37    27.7417    27.7429
    427.000     3.5055     3.5054   3.220410   3.220514     2.3501    -0.3929     0.3683    34.8774 8.6443e+02    422.546    34.8773    34.8787     6.5382    1471.39    27.7418    27.7428
    428.000     3.5049     3.5048   3.220397   3.220500     2.3503    -0.3902     0.3680    34.8773 8.6715e+02    423.534    34.8772    34.8787     6.5397    1471.40    27.7418    27.7429
    429.000     3.5046     3.5046   3.220424   3.220534     2.3504    -0.3921     0.3686    34.8774 8.6555e+02    424.523    34.8773    34.8787     6.5410    1471.42    27.7419    27.7429
    430.000     3.5044     3.5043   3.220434   3.220540     2.3503    -0.3891     0.3727    34.8772 8.5995e+02    425.511    34.8772    34.8785     6.5417    1471.43    27.7418    27.7429
    431.000     3.5043     3.5042   3.220476   3.220587     2.3504    -0.3978     0.3718    34.8773 8.5523e+02    426.500    34.8772    34.8787     6.5429    1471.45    27.7418    27.7430
    432.000     3.5040     3.5039   3.220495   3.220603     2.3503    -0.3962     0.3671    34.8773 8.5629e+02    427.488    34.8773    34.8786     6.5434    1471.46    27.7419    27.7430
    433.000     3.5041     3.5040   3.220553   3.220656     2.3497    -0.3590     0.3660    34.8773 8.5979e+02    428.477    34.8773    34.8786     6.5422    1471.48    27.7419    27.7430
    434.000     3.5039     3.5038   3.220575   3.220682     2.3499    -0.3953     0.3718    34.8773 8.6208e+02    429.465    34.8773    34.8786     6.5437    1471.50    27.7419    27.7430
    435.000     3.5033     3.5032   3.220554   3.220669     2.3494    -0.4127     0.3684    34.8773 8.6041e+02    430.454    34.8771    34.8786     6.5428    1471.51    27.7419    27.7431
    436.000     3.5025     3.5025   3.220539   3.220645     2.3491    -0.3910     0.3725    34.8773 8.5712e+02    431.442    34.8772    34.8785     6.5429    1471.52    27.7420    27.7431
    437.000     3.5022     3.5022   3.220564   3.220670     2.3489    -0.3900     0.3681    34.8773 8.5619e+02    432.431    34.8773    34.8786     6.5430    1471.54    27.7421    27.7431
    438.000     3.5021     3.5019   3.220585   3.220691     2.3487    -0.3721     0.3684    34.8772 8.5953e+02    433.419    34.8771    34.8786     6.5431    1471.55    27.7420    27.7432
    439.000     3.5012     3.5013   3.220556   3.220677     2.3490    -0.3904     0.3678    34.8773 8.6364e+02    434.408    34.8772    34.8785     6.5453    1471.57    27.7422    27.7432
    440.000     3.5009     3.5007   3.220562   3.220661     2.3488    -0.4114     0.3678    34.8772 8.6487e+02    435.396    34.8770    34.8784     6.5455    1471.58    27.7420    27.7432
    441.000     3.4970     3.4970   3.220196   3.220332     2.3485    -0.3920     0.3685    34.8767 8.6172e+02    436.385    34.8762    34.8779     6.5459    1471.58    27.7418    27.7431
    442.000     3.4945     3.4944   3.220021   3.220135     2.3486    -0.3745     0.3680    34.8765 8.5789e+02    437.373    34.8763    34.8777     6.5476    1471.59    27.7421    27.7433
    443.000     3.4942     3.4943   3.220047   3.220163     2.3484    -0.3911     0.3682    34.8766 8.5959e+02    438.362    34.8764    34.8777     6.5479    1471.60    27.7422    27.7433
    444.000     3.4939     3.4938   3.220067   3.220171     2.3485    -0.3949     0.3691    34.8765 8.6310e+02    439.350    34.8764    34.8777     6.5490    1471.62    27.7422    27.7434
    445.000     3.4936     3.4936   3.220063   3.220199     2.3486    -0.4133     0.3726    34.8763 8.6503e+02    440.339    34.8761    34.8778     6.5504    1471.63    27.7421    27.7434
    446.000     3.4927     3.4927   3.220031   3.220149     2.3486    -0.3756     0.3696    34.8764 8.6569e+02    441.327    34.8762    34.8776     6.5512    1471.64    27.7422    27.7434
    447.000     3.4918     3.4918   3.219984   3.220101     2.3486    -0.3709     0.3678    34.8762 8.6354e+02    442.316    34.8760    34.8775     6.5522    1471.66    27.7422    27.7434
    448.000     3.4916     3.4915   3.220003   3.220118     2.3488    -0.3716     0.3682    34.8762 8.5839e+02    443.304    34.8760    34.8774     6.5539    1471.67    27.7422    27.7433
    449.000     3.4913     3.4913   3.220018   3.220130     2.3490    -0.3826     0.3707    34.8760 8.5107e+02    444.293    34.8759    34.8772     6.5556    1471.69    27.7421    27.7432
    450.000     3.4905     3.4905   3.219976   3.220109     2.3495    -0.3941     0.3729    34.8759 8.5751e+02    445.281    34.8757    34.8773     6.5582    1471.70    27.7421    27.7433
    451.000     3.4897     3.4898   3.219978   3.220089     2.3495    -0.3930     0.3697    34.8761 8.7049e+02    446.269    34.8760    34.8773     6.5593    1471.71    27.7424    27.7434
    452.000     3.4897     3.4896   3.220017   3.220119     2.3494    -0.3925     0.3678    34.8761 8.7401e+02    447.258    34.8760    34.8773     6.5598    1471.73    27.7424    27.7435
    453.000     3.4894     3.4893   3.220040   3.220142     2.3492    -0.3923     0.3678    34.8760 8.7273e+02    448.246    34.8761    34.8774     6.5602    1471.75    27.7425    27.7436
    454.000     3.4890     3.4890   3.220033   3.220155     2.3491    -0.3938     0.3681    34.8760 8.6796e+02    449.235    34.8759    34.8773     6.5606    1471.76    27.7424    27.7436
    455.000     3.4887     3.4887   3.220067   3.220175     2.3493    -0.3876     0.3681    34.8762 8.6104e+02    450.223    34.8761    34.8774     6.5623    1471.78    27.7426    27.7436
    456.000     3.4890     3.4888   3.220151   3.220234     2.3492    -0.3516     0.3680    34.8761 8.5273e+02    451.212    34.8762    34.8774     6.5626    1471.79    27.7426    27.7436
    457.000     3.4900     3.4900   3.220276   3.220390     2.3488    -0.3874     0.3706    34.8761 8.4829e+02    452.200    34.8761    34.8775     6.5619    1471.81    27.7425    27.7436
    458.000     3.4895     3.4895   3.220298   3.220404     2.3486    -0.3730     0.3757    34.8763 8.6138e+02    453.188    34.8763    34.8777     6.5621    1471.83    27.7427    27.7438
    459.000     3.4894     3.4892   3.220304   3.220428     2.3480    -0.3909     0.3692    34.8762 8.6714e+02    454.177    34.8760    34.8777     6.5607    1471.84    27.7425    27.7439
    460.000     3.4866     3.4866   3.220082   3.220211     2.3477    -0.3703     0.3729    34.8761 8.6731e+02    455.165    34.8758    34.8774     6.5610    1471.85    27.7426    27.7439
