       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1470.000     3.3926     3.3935   3.254850   3.254843     2.0796    -0.3897     0.3580    34.8681 3.2199e+02   1450.919    34.8683    34.8673     6.4115    1488.17    27.7534    27.7525
   1471.000     3.3936     3.3946   3.254955   3.254964     2.0785    -0.3881     0.3585    34.8680 3.2489e+02   1451.903    34.8681    34.8671     6.4076    1488.19    27.7532    27.7523
   1472.000     3.3940     3.3949   3.255105   3.255069     2.0784    -0.4131     0.3580    34.8685 3.2777e+02   1452.886    34.8689    34.8676     6.4077    1488.21    27.7538    27.7527
   1473.000     3.3952     3.3961   3.255245   3.255248     2.0780    -0.3909     0.3580    34.8686 3.2781e+02   1453.870    34.8688    34.8679     6.4069    1488.23    27.7536    27.7528
   1474.000     3.3953     3.3963   3.255296   3.255305     2.0777    -0.3635     0.3589    34.8687 3.2795e+02   1454.854    34.8689    34.8679     6.4065    1488.25    27.7537    27.7528
   1475.000     3.3953     3.3962   3.255342   3.255344     2.0772    -0.3609     0.3586    34.8687 3.2630e+02   1455.837    34.8689    34.8680     6.4054    1488.26    27.7537    27.7529
   1476.000     3.3937     3.3947   3.255215   3.255223     2.0772    -0.3769     0.3572    34.8686 3.2574e+02   1456.821    34.8685    34.8676     6.4062    1488.27    27.7535    27.7527
   1477.000     3.3941     3.3947   3.255296   3.255283     2.0768    -0.3897     0.3558    34.8685 3.2522e+02   1457.804    34.8686    34.8678     6.4053    1488.29    27.7536    27.7529
   1478.000     3.3936     3.3948   3.255281   3.255329     2.0762    -0.3901     0.3583    34.8685 3.2439e+02   1458.788    34.8684    34.8677     6.4041    1488.31    27.7535    27.7528
   1479.000     3.3927     3.3939   3.255244   3.255270     2.0761    -0.3685     0.3557    34.8684 3.2363e+02   1459.771    34.8684    34.8675     6.4045    1488.32    27.7536    27.7527
   1480.000     3.3936     3.3944   3.255359   3.255352     2.0760    -0.3759     0.3585    34.8684 3.2436e+02   1460.755    34.8684    34.8675     6.4048    1488.34    27.7535    27.7527
   1481.000     3.3923     3.3932   3.255273   3.255283     2.0757    -0.3855     0.3561    34.8683 3.2609e+02   1461.738    34.8683    34.8674     6.4047    1488.35    27.7535    27.7527
   1482.000     3.3915     3.3926   3.255248   3.255270     2.0754    -0.3623     0.3585    34.8684 3.2740e+02   1462.722    34.8683    34.8674     6.4044    1488.36    27.7537    27.7528
   1483.000     3.3913     3.3923   3.255267   3.255283     2.0750    -0.3593     0.3583    34.8683 3.2783e+02   1463.705    34.8682    34.8674     6.4036    1488.38    27.7536    27.7528
   1484.000     3.3914     3.3925   3.255329   3.255345     2.0750    -0.3778     0.3589    34.8682 3.2879e+02   1464.689    34.8683    34.8674     6.4045    1488.40    27.7537    27.7528
   1485.000     3.3911     3.3922   3.255342   3.255364     2.0749    -0.3874     0.3593    34.8683 3.3006e+02   1465.672    34.8683    34.8674     6.4051    1488.41    27.7537    27.7529
   1486.000     3.3916     3.3925   3.255418   3.255425     2.0749    -0.3622     0.3586    34.8681 3.3035e+02   1466.656    34.8682    34.8674     6.4058    1488.43    27.7536    27.7528
   1487.000     3.3918     3.3929   3.255490   3.255504     2.0750    -0.3806     0.3556    34.8683 3.3043e+02   1467.640    34.8684    34.8674     6.4068    1488.45    27.7537    27.7528
   1488.000     3.3920     3.3931   3.255551   3.255564     2.0745    -0.3883     0.3528    34.8683 3.3024e+02   1468.623    34.8684    34.8674     6.4057    1488.47    27.7537    27.7528
   1489.000     3.3926     3.3935   3.255671   3.255664     2.0736    -0.3777     0.3543    34.8685 3.2902e+02   1469.607    34.8687    34.8677     6.4028    1488.49    27.7539    27.7530
   1490.000     3.3931     3.3941   3.255780   3.255770     2.0737    -0.3686     0.3575    34.8687 3.2832e+02   1470.590    34.8689    34.8678     6.4037    1488.50    27.7541    27.7531
   1491.000     3.3954     3.3963   3.256059   3.256047     2.0735    -0.3887     0.3556    34.8692 3.2726e+02   1471.573    34.8694    34.8683     6.4036    1488.53    27.7542    27.7532
   1492.000     3.3956     3.3968   3.256114   3.256138     2.0733    -0.3888     0.3553    34.8691 3.2631e+02   1472.557    34.8693    34.8683     6.4033    1488.55    27.7541    27.7532
   1493.000     3.3962     3.3976   3.256211   3.256255     2.0722    -0.3895     0.3592    34.8692 3.2742e+02   1473.541    34.8693    34.8684     6.3998    1488.57    27.7541    27.7532
   1494.000     3.3968     3.3978   3.256358   3.256340     2.0718    -0.3884     0.3580    34.8696 3.3024e+02   1474.524    34.8699    34.8687     6.3989    1488.59    27.7545    27.7535
   1495.000     3.3973     3.3983   3.256421   3.256437     2.0712    -0.3859     0.3546    34.8696 3.3220e+02   1475.507    34.8697    34.8688     6.3971    1488.61    27.7543    27.7535
   1496.000     3.3975     3.3989   3.256521   3.256545     2.0708    -0.3865     0.3540    34.8698 3.3317e+02   1476.491    34.8701    34.8689     6.3964    1488.63    27.7546    27.7535
   1497.000     3.3980     3.3990   3.256572   3.256577     2.0700    -0.3869     0.3545    34.8697 3.3508e+02   1477.474    34.8697    34.8688     6.3938    1488.64    27.7543    27.7534
   1498.000     3.3974     3.3984   3.256562   3.256567     2.0700    -0.3897     0.3579    34.8696 3.3521e+02   1478.458    34.8697    34.8688     6.3947    1488.66    27.7543    27.7535
   1499.000     3.3977     3.3987   3.256632   3.256654     2.0698    -0.3695     0.3552    34.8697 3.3445e+02   1479.441    34.8698    34.8689     6.3945    1488.68    27.7544    27.7536
   1500.000     3.3981     3.3991   3.256724   3.256730     2.0689    -0.3900     0.3581    34.8698 3.3245e+02   1480.425    34.8699    34.8690     6.3919    1488.69    27.7545    27.7536
   1501.000     3.3986     3.3996   3.256821   3.256824     2.0688    -0.3882     0.3580    34.8699 3.3152e+02   1481.408    34.8701    34.8690     6.3920    1488.71    27.7546    27.7536
   1502.000     3.3998     3.4008   3.256997   3.256997     2.0688    -0.3891     0.3582    34.8701 3.3163e+02   1482.392    34.8704    34.8694     6.3927    1488.74    27.7547    27.7538
   1503.000     3.4006     3.4016   3.257115   3.257125     2.0686    -0.3641     0.3617    34.8703 3.3270e+02   1483.375    34.8705    34.8695     6.3923    1488.76    27.7547    27.7538
   1504.000     3.4008     3.4022   3.257162   3.257210     2.0681    -0.3659     0.3565    34.8702 3.3383e+02   1484.359    34.8703    34.8695     6.3911    1488.77    27.7546    27.7537
   1505.000     3.4006     3.4017   3.257193   3.257209     2.0676    -0.3692     0.3552    34.8703 3.3506e+02   1485.342    34.8704    34.8695     6.3900    1488.79    27.7547    27.7538
   1506.000     3.4009     3.4019   3.257286   3.257288     2.0671    -0.3649     0.3565    34.8705 3.3532e+02   1486.325    34.8707    34.8696     6.3889    1488.81    27.7548    27.7539
   1507.000     3.4012     3.4022   3.257359   3.257372     2.0665    -0.3698     0.3542    34.8706 3.3619e+02   1487.309    34.8707    34.8698     6.3873    1488.83    27.7549    27.7540
   1508.000     3.4014     3.4025   3.257416   3.257432     2.0663    -0.3868     0.3545    34.8705 3.3694e+02   1488.292    34.8707    34.8697     6.3872    1488.84    27.7548    27.7540
   1509.000     3.4016     3.4026   3.257465   3.257486     2.0656    -0.3879     0.3553    34.8705 3.3729e+02   1489.276    34.8706    34.8698     6.3852    1488.86    27.7548    27.7540
   1510.000     3.4016     3.4027   3.257517   3.257526     2.0652    -0.3716     0.3539    34.8706 3.3879e+02   1490.259    34.8707    34.8697     6.3841    1488.88    27.7548    27.7539
   1511.000     3.4017     3.4028   3.257569   3.257578     2.0652    -0.3846     0.3579    34.8706 3.3904e+02   1491.242    34.8707    34.8697     6.3850    1488.89    27.7548    27.7540
   1512.000     3.4019     3.4029   3.257616   3.257625     2.0648    -0.3904     0.3548    34.8705 3.3777e+02   1492.226    34.8706    34.8697     6.3843    1488.91    27.7548    27.7539
   1513.000     3.4020     3.4030   3.257688   3.257691     2.0640    -0.3883     0.3619    34.8707 3.3694e+02   1493.209    34.8708    34.8698     6.3818    1488.93    27.7549    27.7540
   1514.000     3.4023     3.4033   3.257753   3.257766     2.0640    -0.3748     0.3607    34.8707 3.3670e+02   1494.193    34.8708    34.8699     6.3824    1488.95    27.7549    27.7541
   1515.000     3.4029     3.4039   3.257855   3.257871     2.0639    -0.3733     0.3582    34.8708 3.3606e+02   1495.176    34.8709    34.8700     6.3829    1488.97    27.7549    27.7541
   1516.000     3.4033     3.4044   3.257949   3.257961     2.0636    -0.3889     0.3582    34.8709 3.3733e+02   1496.159    34.8711    34.8701     6.3821    1488.98    27.7550    27.7541
   1517.000     3.4039     3.4051   3.258049   3.258060     2.0629    -0.3864     0.3539    34.8710 3.4012e+02   1497.143    34.8711    34.8701     6.3800    1489.00    27.7550    27.7541
   1518.000     3.4043     3.4054   3.258135   3.258154     2.0624    -0.3664     0.3574    34.8712 3.4175e+02   1498.126    34.8713    34.8703     6.3790    1489.02    27.7551    27.7542
   1519.000     3.4044     3.4055   3.258201   3.258215     2.0616    -0.3788     0.3580    34.8713 3.4179e+02   1499.109    34.8714    34.8704     6.3766    1489.04    27.7552    27.7543
   1520.000     3.4045     3.4056   3.258245   3.258258     2.0615    -0.3789     0.3580    34.8713 3.4158e+02   1500.093    34.8714    34.8704     6.3768    1489.06    27.7552    27.7543
   1521.000     3.4050     3.4060   3.258342   3.258350     2.0616    -0.3621     0.3583    34.8714 3.4142e+02   1501.076    34.8715    34.8705     6.3779    1489.08    27.7553    27.7544
   1522.000     3.4060     3.4072   3.258504   3.258533     2.0612    -0.3844     0.3583    34.8716 3.4049e+02   1502.060    34.8719    34.8710     6.3768    1489.10    27.7555    27.7546
   1523.000     3.4076     3.4087   3.258724   3.258719     2.0603    -0.3874     0.3583    34.8718 3.3975e+02   1503.043    34.8723    34.8711     6.3739    1489.12    27.7556    27.7546
   1524.000     3.4085     3.4095   3.258854   3.258842     2.0604    -0.3847     0.3583    34.8720 3.3935e+02   1504.026    34.8724    34.8712     6.3747    1489.14    27.7556    27.7546
   1525.000     3.4098     3.4109   3.259028   3.259035     2.0604    -0.3906     0.3562    34.8723 3.3961e+02   1505.010    34.8726    34.8715     6.3753    1489.16    27.7557    27.7547
   1526.000     3.4110     3.4119   3.259185   3.259162     2.0595    -0.3880     0.3566    34.8724 3.4134e+02   1505.993    34.8727    34.8715     6.3726    1489.19    27.7556    27.7546
   1527.000     3.4120     3.4135   3.259342   3.259394     2.0590    -0.3717     0.3565    34.8727 3.4362e+02   1506.976    34.8730    34.8720     6.3709    1489.21    27.7558    27.7549
   1528.000     3.4188     3.4204   3.260220   3.260200     2.0586    -0.3813     0.3585    34.8743 3.4406e+02   1507.959    34.8758    34.8738     6.3689    1489.26    27.7574    27.7557
   1529.000     3.4251     3.4266   3.260841   3.260864     2.0579    -0.3890     0.3575    34.8752 3.4462e+02   1508.943    34.8760    34.8747     6.3658    1489.30    27.7570    27.7558
   1530.000     3.4257     3.4268   3.260907   3.260931     2.0567    -0.3878     0.3519    34.8752 3.4494e+02   1509.926    34.8757    34.8748     6.3615    1489.32    27.7567    27.7559
   1531.000     3.4257     3.4269   3.260947   3.260977     2.0555    -0.3852     0.3553    34.8753 3.4495e+02   1510.909    34.8757    34.8747     6.3573    1489.34    27.7567    27.7558
   1532.000     3.4254     3.4266   3.260962   3.260983     2.0540    -0.3888     0.3562    34.8754 3.4584e+02   1511.893    34.8757    34.8747     6.3522    1489.35    27.7567    27.7558
   1533.000     3.4253     3.4264   3.260998   3.261015     2.0530    -0.3873     0.3580    34.8755 3.4607e+02   1512.876    34.8757    34.8747     6.3490    1489.37    27.7568    27.7559
   1534.000     3.4244     3.4253   3.260975   3.260957     2.0530    -0.3743     0.3616    34.8755 3.4593e+02   1513.859    34.8759    34.8747     6.3497    1489.38    27.7570    27.7559
   1535.000     3.4260     3.4269   3.261195   3.261161     2.0519    -0.3644     0.3625    34.8757 3.4542e+02   1514.843    34.8763    34.8750     6.3458    1489.40    27.7572    27.7560
   1536.000     3.4284     3.4290   3.261474   3.261421     2.0517    -0.3908     0.3547    34.8761 3.4393e+02   1515.826    34.8767    34.8753     6.3457    1489.43    27.7573    27.7561
   1537.000     3.4305     3.4321   3.261750   3.261786     2.0511    -0.3692     0.3552    34.8764 3.4258e+02   1516.809    34.8772    34.8759     6.3436    1489.46    27.7575    27.7563
   1538.000     3.4329     3.4339   3.262006   3.261990     2.0504    -0.3754     0.3548    34.8767 3.4403e+02   1517.792    34.8772    34.8759     6.3409    1489.49    27.7572    27.7562
   1539.000     3.4345     3.4356   3.262217   3.262228     2.0493    -0.3632     0.3539    34.8772 3.4920e+02   1518.776    34.8776    34.8764     6.3370    1489.51    27.7574    27.7564
   1540.000     3.4352     3.4367   3.262343   3.262382     2.0486    -0.3848     0.3557    34.8773 3.5039e+02   1519.759    34.8778    34.8767     6.3347    1489.53    27.7576    27.7565
   1541.000     3.4393     3.4409   3.262854   3.262882     2.0481    -0.3928     0.3575    34.8782 3.5068e+02   1520.742    34.8791    34.8777     6.3328    1489.56    27.7582    27.7570
   1542.000     3.4447     3.4451   3.263469   3.263362     2.0473    -0.3910     0.3582    34.8792 3.5056e+02   1521.726    34.8802    34.8785     6.3295    1489.61    27.7585    27.7571
   1543.000     3.4458     3.4469   3.263585   3.263587     2.0464    -0.3805     0.3573    34.8793 3.5144e+02   1522.709    34.8798    34.8788     6.3264    1489.63    27.7582    27.7572
   1544.000     3.4461     3.4471   3.263642   3.263651     2.0457    -0.3668     0.3556    34.8794 3.5119e+02   1523.692    34.8798    34.8788     6.3243    1489.64    27.7581    27.7572
   1545.000     3.4468     3.4485   3.263779   3.263841     2.0447    -0.3621     0.3584    34.8795 3.5054e+02   1524.675    34.8801    34.8791     6.3209    1489.66    27.7583    27.7574
   1546.000     3.4509     3.4527   3.264276   3.264321     2.0443    -0.3676     0.3566    34.8803 3.5000e+02   1525.659    34.8812    34.8798     6.3193    1489.70    27.7588    27.7575
   1547.000     3.4561     3.4570   3.264819   3.264801     2.0431    -0.3676     0.3583    34.8811 3.4719e+02   1526.642    34.8818    34.8805     6.3142    1489.74    27.7588    27.7577
   1548.000     3.4566     3.4579   3.264943   3.264954     2.0418    -0.3820     0.3580    34.8815 3.4581e+02   1527.625    34.8821    34.8810     6.3095    1489.76    27.7590    27.7580
   1549.000     3.4574     3.4587   3.265067   3.265080     2.0408    -0.3862     0.3573    34.8817 3.4623e+02   1528.608    34.8823    34.8811     6.3060    1489.78    27.7591    27.7580
   1550.000     3.4579     3.4589   3.265151   3.265148     2.0406    -0.3873     0.3552    34.8817 3.4812e+02   1529.591    34.8823    34.8811     6.3061    1489.80    27.7591    27.7580
   1551.000     3.4585     3.4593   3.265265   3.265237     2.0400    -0.3824     0.3560    34.8818 3.4945e+02   1530.575    34.8825    34.8813     6.3043    1489.82    27.7591    27.7581
   1552.000     3.4603     3.4612   3.265501   3.265466     2.0396    -0.3639     0.3550    34.8821 3.5056e+02   1531.558    34.8830    34.8816     6.3031    1489.84    27.7594    27.7582
   1553.000     3.4621     3.4632   3.265734   3.265714     2.0391    -0.3661     0.3546    34.8825 3.5348e+02   1532.541    34.8832    34.8819     6.3013    1489.87    27.7594    27.7582
   1554.000     3.4624     3.4630   3.265741   3.265693     2.0373    -0.3684     0.3567    34.8822 3.5599e+02   1533.524    34.8826    34.8813     6.2950    1489.88    27.7589    27.7578
   1555.000     3.4641     3.4652   3.266058   3.266020     2.0361    -0.3693     0.3583    34.8832 3.5509e+02   1534.508    34.8841    34.8824     6.2905    1489.91    27.7599    27.7585
   1556.000     3.4650     3.4663   3.266124   3.266161     2.0360    -0.3638     0.3589    34.8831 3.5486e+02   1535.491    34.8833    34.8824     6.2906    1489.93    27.7593    27.7584
   1557.000     3.4641     3.4652   3.266073   3.266084     2.0352    -0.3776     0.3564    34.8831 3.5412e+02   1536.474    34.8832    34.8822     6.2886    1489.94    27.7593    27.7583
   1558.000     3.4609     3.4616   3.265698   3.265752     2.0347    -0.3893     0.3546    34.8824 3.5351e+02   1537.457    34.8816    34.8815     6.2880    1489.94    27.7583    27.7582
   1559.000     3.4565     3.4578   3.265373   3.265411     2.0347    -0.3758     0.3569    34.8820 3.5282e+02   1538.440    34.8820    34.8810     6.2895    1489.94    27.7590    27.7581
   1560.000     3.4590     3.4600   3.265798   3.265709     2.0346    -0.3671     0.3586    34.8827 3.5350e+02   1539.423    34.8839    34.8818     6.2893    1489.97    27.7603    27.7585
   1561.000     3.4677     3.4688   3.266697   3.266657     2.0341    -0.3914     0.3693    34.8840 3.5443e+02   1540.407    34.8848    34.8832     6.2864    1490.03    27.7602    27.7589
   1562.000     3.4702     3.4708   3.267005   3.266911     2.0336    -0.3735     0.3645    34.8844 3.5601e+02   1541.390    34.8854    34.8837     6.2850    1490.05    27.7604    27.7590
   1563.000     3.4752     3.4762   3.267549   3.267522     2.0331    -0.3798     0.3600    34.8853 3.5855e+02   1542.373    34.8860    34.8847     6.2826    1490.09    27.7605    27.7594
   1564.000     3.4738     3.4739   3.267392   3.267294     2.0306    -0.3905     0.3560    34.8849 3.6260e+02   1543.356    34.8852    34.8839     6.2737    1490.10    27.7600    27.7589
   1565.000     3.4782     3.4789   3.267942   3.267897     2.0287    -0.3637     0.3578    34.8861 3.6466e+02   1544.339    34.8866    34.8854     6.2658    1490.14    27.7607    27.7596
   1566.000     3.4786     3.4797   3.268003   3.268009     2.0287    -0.3771     0.3560    34.8860 3.6557e+02   1545.322    34.8864    34.8853     6.2665    1490.16    27.7605    27.7595
   1567.000     3.4777     3.4786   3.267963   3.267951     2.0284    -0.3869     0.3552    34.8862 3.6545e+02   1546.306    34.8864    34.8853     6.2661    1490.17    27.7605    27.7596
   1568.000     3.4767     3.4782   3.267925   3.267955     2.0279    -0.3698     0.3546    34.8862 3.6550e+02   1547.289    34.8865    34.8853     6.2652    1490.18    27.7607    27.7597
   1569.000     3.4765     3.4777   3.267932   3.267959     2.0274    -0.3671     0.3549    34.8862 3.6421e+02   1548.272    34.8863    34.8854     6.2640    1490.20    27.7606    27.7598
   1570.000     3.4751     3.4760   3.267824   3.267826     2.0263    -0.3785     0.3548    34.8859 3.6405e+02   1549.255    34.8861    34.8851     6.2605    1490.21    27.7606    27.7597
   1571.000     3.4750     3.4762   3.267883   3.267908     2.0262    -0.3892     0.3549    34.8861 3.6477e+02   1550.238    34.8863    34.8854     6.2608    1490.23    27.7608    27.7599
   1572.000     3.4763     3.4787   3.268192   3.268245     2.0261    -0.3895     0.3561    34.8868 3.6643e+02   1551.221    34.8882    34.8862     6.2611    1490.25    27.7622    27.7604
   1573.000     3.4865     3.4878   3.269196   3.269202     2.0254    -0.3892     0.3583    34.8882 3.6774e+02   1552.204    34.8888    34.8875     6.2571    1490.31    27.7617    27.7606
   1574.000     3.4919     3.4910   3.269859   3.269607     2.0251    -0.3877     0.3580    34.8890 3.6993e+02   1553.187    34.8905    34.8885     6.2555    1490.35    27.7626    27.7610
   1575.000     3.4961     3.4956   3.270278   3.270088     2.0246    -0.3901     0.3559    34.8896 3.7250e+02   1554.171    34.8906    34.8888     6.2535    1490.39    27.7622    27.7609
   1576.000     3.4962     3.4965   3.270305   3.270213     2.0233    -0.3735     0.3546    34.8896 3.7460e+02   1555.154    34.8902    34.8888     6.2491    1490.40    27.7619    27.7608
   1577.000     3.4939     3.4957   3.270105   3.270184     2.0211    -0.3776     0.3549    34.8895 3.7296e+02   1556.137    34.8898    34.8889     6.2413    1490.41    27.7619    27.7609
   1578.000     3.4943     3.4955   3.270195   3.270211     2.0203    -0.3670     0.3574    34.8897 3.7106e+02   1557.120    34.8900    34.8889     6.2387    1490.43    27.7619    27.7610
   1579.000     3.4973     3.4975   3.270606   3.270467     2.0197    -0.3807     0.3551    34.8904 3.7182e+02   1558.103    34.8912    34.8894     6.2367    1490.46    27.7627    27.7612
   1580.000     3.4964     3.4978   3.270463   3.270540     2.0189    -0.3892     0.3552    34.8900 3.7643e+02   1559.086    34.8900    34.8894     6.2343    1490.47    27.7618    27.7612
   1581.000     3.4932     3.4948   3.270243   3.270277     2.0186    -0.3835     0.3585    34.8899 3.8538e+02   1560.069    34.8902    34.8889     6.2345    1490.48    27.7622    27.7611
   1582.000     3.4950     3.4963   3.270436   3.270486     2.0181    -0.3664     0.3583    34.8901 3.8871e+02   1561.052    34.8902    34.8893     6.2329    1490.50    27.7621    27.7613
   1583.000     3.4934     3.4949   3.270324   3.270381     2.0177    -0.3853     0.3562    34.8900 3.9004e+02   1562.035    34.8900    34.8890     6.2324    1490.51    27.7621    27.7612
   1584.000     3.4946     3.4963   3.270559   3.270605     2.0177    -0.3910     0.3548    34.8902 3.8939e+02   1563.018    34.8910    34.8897     6.2330    1490.53    27.7628    27.7616
   1585.000     3.4983     3.4997   3.270967   3.270963     2.0177    -0.3843     0.3562    34.8908 3.8662e+02   1564.001    34.8915    34.8900     6.2329    1490.56    27.7628    27.7615
   1586.000     3.5013     3.5024   3.271300   3.271291     2.0177    -0.3719     0.3576    34.8912 3.8344e+02   1564.984    34.8918    34.8905     6.2332    1490.59    27.7628    27.7616
   1587.000     3.4986     3.4986   3.270989   3.270928     2.0169    -0.3675     0.3583    34.8908 3.8050e+02   1565.967    34.8904    34.8897     6.2313    1490.60    27.7619    27.7614
   1588.000     3.4960     3.4976   3.270810   3.270893     2.0164    -0.3625     0.3563    34.8905 3.7784e+02   1566.950    34.8906    34.8899     6.2307    1490.60    27.7623    27.7616
   1589.000     3.4971     3.4981   3.270969   3.270958     2.0157    -0.3635     0.3566    34.8906 3.8091e+02   1567.934    34.8908    34.8896     6.2281    1490.63    27.7624    27.7613
   1590.000     3.4972     3.4984   3.270986   3.271026     2.0150    -0.3722     0.3549    34.8906 3.9318e+02   1568.917    34.8904    34.8896     6.2263    1490.64    27.7621    27.7613
   1591.000     3.4915     3.4926   3.270461   3.270478     2.0146    -0.3890     0.3515    34.8900 3.9940e+02   1569.900    34.8897    34.8887     6.2263    1490.63    27.7621    27.7612
   1592.000     3.4894     3.4906   3.270326   3.270336     2.0151    -0.3697     0.3546    34.8898 4.0201e+02   1570.883    34.8898    34.8886     6.2295    1490.64    27.7623    27.7613
   1593.000     3.4897     3.4909   3.270392   3.270406     2.0150    -0.3654     0.3553    34.8898 4.0164e+02   1571.866    34.8897    34.8886     6.2299    1490.66    27.7623    27.7613
   1594.000     3.4901     3.4912   3.270473   3.270464     2.0147    -0.3634     0.3545    34.8898 3.9963e+02   1572.849    34.8898    34.8885     6.2295    1490.68    27.7624    27.7612
   1595.000     3.4903     3.4914   3.270540   3.270542     2.0148    -0.3621     0.3555    34.8899 3.9682e+02   1573.832    34.8899    34.8888     6.2307    1490.70    27.7624    27.7614
   1596.000     3.4908     3.4920   3.270659   3.270638     2.0144    -0.3646     0.3587    34.8900 3.9375e+02   1574.815    34.8903    34.8888     6.2298    1490.72    27.7627    27.7614
   1597.000     3.4949     3.4957   3.271130   3.271091     2.0141    -0.3796     0.3558    34.8907 3.9054e+02   1575.798    34.8911    34.8897     6.2286    1490.75    27.7629    27.7618
   1598.000     3.4951     3.4965   3.271189   3.271216     2.0141    -0.3881     0.3561    34.8908 3.8821e+02   1576.781    34.8910    34.8899     6.2291    1490.77    27.7629    27.7618
   1599.000     3.4977     3.4991   3.271516   3.271520     2.0135    -0.3893     0.3577    34.8913 3.8894e+02   1577.764    34.8917    34.8903     6.2273    1490.80    27.7632    27.7619
   1600.000     3.4986     3.4997   3.271622   3.271624     2.0129    -0.3909     0.3576    34.8914 3.9427e+02   1578.747    34.8916    34.8904     6.2252    1490.82    27.7630    27.7619
   1601.000     3.4993     3.5002   3.271751   3.271716     2.0124    -0.3878     0.3587    34.8915 4.0403e+02   1579.730    34.8918    34.8905     6.2240    1490.84    27.7631    27.7620
   1602.000     3.5069     3.5072   3.272588   3.272487     2.0114    -0.3764     0.3559    34.8928 4.1258e+02   1580.713    34.8932    34.8918     6.2192    1490.89    27.7635    27.7624
   1603.000     3.5046     3.5053   3.272350   3.272332     2.0102    -0.3658     0.3547    34.8927 4.0857e+02   1581.696    34.8924    34.8915     6.2157    1490.89    27.7631    27.7623
   1604.000     3.4963     3.4966   3.271465   3.271485     2.0100    -0.3616     0.3577    34.8915 4.0312e+02   1582.679    34.8902    34.8900     6.2170    1490.87    27.7621    27.7620
   1605.000     3.4905     3.4911   3.271035   3.271001     2.0095    -0.3629     0.3580    34.8910 3.9917e+02   1583.662    34.8906    34.8896     6.2167    1490.87    27.7631    27.7622
   1606.000     3.4906     3.4918   3.271120   3.271110     2.0092    -0.3858     0.3562    34.8910 3.9609e+02   1584.645    34.8910    34.8897     6.2163    1490.88    27.7634    27.7622
   1607.000     3.4920     3.4926   3.271347   3.271231     2.0092    -0.3840     0.3555    34.8913 3.9481e+02   1585.628    34.8918    34.8898     6.2169    1490.91    27.7639    27.7622
   1608.000     3.4950     3.4957   3.271636   3.271602     2.0092    -0.3656     0.3552    34.8916 3.9438e+02   1586.610    34.8916    34.8904     6.2172    1490.94    27.7634    27.7624
   1609.000     3.4949     3.4962   3.271669   3.271691     2.0092    -0.3631     0.3554    34.8916 3.9588e+02   1587.594    34.8916    34.8905     6.2180    1490.95    27.7634    27.7624
   1610.000     3.4955     3.4968   3.271755   3.271771     2.0089    -0.3786     0.3548    34.8915 4.0293e+02   1588.576    34.8915    34.8903     6.2172    1490.97    27.7633    27.7622
   1611.000     3.4960     3.4969   3.271859   3.271834     2.0080    -0.3696     0.3554    34.8916 4.0930e+02   1589.559    34.8917    34.8905     6.2143    1490.99    27.7635    27.7624
   1612.000     3.4968     3.4982   3.271985   3.272017     2.0080    -0.3836     0.3558    34.8919 4.0890e+02   1590.542    34.8919    34.8908     6.2152    1491.01    27.7635    27.7625
   1613.000     3.4968     3.4979   3.272056   3.272033     2.0080    -0.3684     0.3549    34.8920 4.0815e+02   1591.525    34.8922    34.8908     6.2160    1491.03    27.7638    27.7625
   1614.000     3.5022     3.5036   3.272788   3.272726     2.0073    -0.3632     0.3547    34.8933 4.0670e+02   1592.508    34.8947    34.8925     6.2129    1491.07    27.7653    27.7634
   1615.000     3.5097     3.5104   3.273487   3.273439     2.0068    -0.3686     0.3540    34.8942 4.0459e+02   1593.491    34.8946    34.8933     6.2101    1491.12    27.7645    27.7634
   1616.000     3.5088     3.5100   3.273448   3.273448     2.0065    -0.3645     0.3543    34.8941 4.0297e+02   1594.474    34.8945    34.8934     6.2100    1491.13    27.7645    27.7635
   1617.000     3.5102     3.5113   3.273647   3.273626     2.0056    -0.3604     0.3557    34.8944 4.0064e+02   1595.457    34.8950    34.8936     6.2070    1491.15    27.7648    27.7635
   1618.000     3.5122     3.5130   3.273910   3.273855     2.0054    -0.3625     0.3495    34.8949 3.9902e+02   1596.440    34.8955    34.8940     6.2064    1491.18    27.7650    27.7637
   1619.000     3.5139     3.5145   3.274101   3.274038     2.0046    -0.3757     0.3465    34.8950 3.9790e+02   1597.423    34.8955    34.8941     6.2035    1491.20    27.7648    27.7636
   1620.000     3.5117     3.5111   3.273884   3.273715     2.0037    -0.3878     0.3540    34.8946 3.9997e+02   1598.406    34.8948    34.8933     6.2013    1491.21    27.7645    27.7634
   1621.000     3.5181     3.5164   3.274665   3.274321     2.0026    -0.3775     0.3553    34.8958 4.0452e+02   1599.389    34.8968    34.8945     6.1962    1491.26    27.7654    27.7638
   1622.000     3.5241     3.5252   3.275304   3.275294     2.0014    -0.3895     0.3552    34.8970 4.0418e+02   1600.371    34.8975    34.8963     6.1910    1491.30    27.7655    27.7644
   1623.000     3.5243     3.5253   3.275365   3.275363     2.0010    -0.3657     0.3562    34.8971 4.0274e+02   1601.354    34.8976    34.8965     6.1900    1491.32    27.7655    27.7645
