       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    646.000     4.8244     4.8244   3.352949   3.352851     2.1978    -0.3938     0.3701    34.9297 8.5294e+02    638.788    34.9316    34.9305     5.9557    1480.54    27.6473    27.6464
    645.000     4.8268     4.8287   3.353081   3.353210     2.1979    -0.3938     0.3678    34.9298 8.5724e+02    637.801    34.9311    34.9306     5.9550    1480.54    27.6466    27.6460
    644.000     4.8300     4.8341   3.353365   3.353647     2.1980    -0.3938     0.3706    34.9298 8.6013e+02    636.814    34.9316    34.9306     5.9540    1480.53    27.6467    27.6454
    643.000     4.8310     4.8316   3.353391   3.353424     2.1981    -0.3874     0.3723    34.9305 8.4986e+02    635.826    34.9313    34.9311     5.9537    1480.52    27.6463    27.6460
    642.000     4.8299     4.8301   3.353292   3.353194     2.1993    -0.3723     0.3776    34.9307 8.1017e+02    634.839    34.9318    34.9306     5.9570    1480.50    27.6468    27.6458
    641.000     4.8348     4.8349   3.353709   3.353611     2.2000    -0.3850     0.3766    34.9308 8.1679e+02    633.852    34.9321    34.9309     5.9581    1480.50    27.6465    27.6455
    640.000     4.8387     4.8398   3.354012   3.354020     2.2005    -0.4139     0.3726    34.9308 8.2398e+02    632.864    34.9320    34.9310     5.9583    1480.50    27.6460    27.6450
    639.000     4.8446     4.8493   3.354660   3.354883     2.2005    -0.4133     0.3726    34.9313 8.3153e+02    631.877    34.9338    34.9315     5.9565    1480.51    27.6467    27.6444
    638.000     4.8545     4.8582   3.355518   3.355676     2.2005    -0.3942     0.3726    34.9314 8.3784e+02    630.890    34.9340    34.9320     5.9542    1480.54    27.6457    27.6437
    637.000     4.8611     4.8616   3.355999   3.355955     2.2005    -0.3938     0.3726    34.9314 8.4413e+02    629.902    34.9332    34.9321     5.9525    1480.55    27.6443    27.6434
    636.000     4.8649     4.8666   3.356323   3.356398     2.2005    -0.3938     0.3726    34.9317 8.4840e+02    628.915    34.9334    34.9325     5.9511    1480.55    27.6441    27.6431
    635.000     4.8690     4.8710   3.356701   3.356785     2.2005    -0.3938     0.3726    34.9319 8.5260e+02    627.928    34.9340    34.9329     5.9497    1480.55    27.6441    27.6429
    634.000     4.8728     4.8756   3.357010   3.357183     2.2005    -0.3938     0.3726    34.9323 8.5453e+02    626.940    34.9341    34.9333     5.9483    1480.55    27.6437    27.6427
    633.000     4.8780     4.8786   3.357439   3.357463     2.2005    -0.3938     0.3726    34.9324 8.5563e+02    625.953    34.9342    34.9339     5.9470    1480.55    27.6431    27.6428
    632.000     4.8791     4.8770   3.357464   3.357273     2.2004    -0.3856     0.3778    34.9332 8.2522e+02    624.966    34.9339    34.9338     5.9456    1480.54    27.6428    27.6429
    631.000     4.8838     4.8789   3.357833   3.357368     2.2005    -0.3961     0.3754    34.9336 8.0353e+02    623.978    34.9337    34.9335     5.9444    1480.54    27.6420    27.6424
    630.000     4.8853     4.8805   3.358012   3.357450     2.2011    -0.3939     0.3724    34.9336 8.0997e+02    622.991    34.9348    34.9333     5.9454    1480.53    27.6427    27.6421
    629.000     4.8898     4.8881   3.358479   3.358136     2.2012    -0.3938     0.3679    34.9338 8.1686e+02    622.003    34.9360    34.9338     5.9444    1480.54    27.6431    27.6416
    628.000     4.9010     4.9036   3.359411   3.359551     2.2024    -0.3938     0.3678    34.9336 8.2258e+02    621.016    34.9356    34.9344     5.9459    1480.56    27.6416    27.6404
    627.000     4.9077     4.9119   3.360061   3.360279     2.2029    -0.3938     0.3678    34.9341 8.2736e+02    620.029    34.9365    34.9347     5.9458    1480.58    27.6415    27.6396
    626.000     4.9189     4.9223   3.361121   3.361228     2.2035    -0.3938     0.3678    34.9345 8.3071e+02    619.041    34.9376    34.9354     5.9453    1480.61    27.6411    27.6390
    625.000     4.9278     4.9282   3.361855   3.361773     2.2042    -0.3725     0.3772    34.9351 8.3355e+02    618.054    34.9373    34.9360     5.9457    1480.63    27.6398    27.6387
    624.000     4.9317     4.9331   3.362190   3.362203     2.2042    -0.3743     0.3775    34.9352 8.3477e+02    617.066    34.9376    34.9364     5.9443    1480.63    27.6396    27.6385
    623.000     4.9377     4.9367   3.362652   3.362517     2.2042    -0.3733     0.3775    34.9355 8.3444e+02    616.079    34.9373    34.9367     5.9427    1480.63    27.6387    27.6383
    622.000     4.9358     4.9332   3.362443   3.362160     2.2041    -0.3802     0.3693    34.9360 8.2785e+02    615.092    34.9373    34.9368     5.9420    1480.61    27.6389    27.6388
    621.000     4.9381     4.9369   3.362625   3.362460     2.2042    -0.3940     0.3719    34.9364 8.0827e+02    614.104    34.9375    34.9369     5.9411    1480.60    27.6388    27.6384
    620.000     4.9445     4.9396   3.363182   3.362654     2.2042    -0.3934     0.3729    34.9368 7.8974e+02    613.117    34.9378    34.9368     5.9393    1480.61    27.6382    27.6380
    619.000     4.9482     4.9479   3.363523   3.363402     2.2042    -0.3927     0.3726    34.9369 7.9471e+02    612.129    34.9384    34.9373     5.9380    1480.61    27.6383    27.6375
    618.000     4.9528     4.9538   3.363905   3.363892     2.2047    -0.3924     0.3773    34.9374 8.0018e+02    611.142    34.9385    34.9374     5.9381    1480.61    27.6379    27.6368
    617.000     4.9556     4.9568   3.364101   3.364154     2.2049    -0.3938     0.3775    34.9371 8.0616e+02    610.155    34.9384    34.9377     5.9376    1480.61    27.6374    27.6367
    616.000     4.9576     4.9587   3.364245   3.364279     2.2055    -0.3938     0.3727    34.9373 8.1038e+02    609.167    34.9385    34.9377     5.9385    1480.60    27.6372    27.6365
    615.000     4.9597     4.9610   3.364407   3.364475     2.2055    -0.3911     0.3726    34.9375 8.1392e+02    608.180    34.9387    34.9381     5.9374    1480.59    27.6372    27.6365
    614.000     4.9622     4.9638   3.364591   3.364694     2.2055    -0.3747     0.3726    34.9376 8.1716e+02    607.192    34.9387    34.9382     5.9363    1480.59    27.6369    27.6363
    613.000     4.9629     4.9641   3.364623   3.364697     2.2055    -0.3990     0.3726    34.9378 8.1798e+02    606.205    34.9388    34.9384     5.9354    1480.57    27.6369    27.6364
    612.000     4.9657     4.9628   3.364838   3.364519     2.2064    -0.4017     0.3726    34.9379 8.1726e+02    605.217    34.9389    34.9383     5.9375    1480.57    27.6366    27.6364
    611.000     4.9682     4.9678   3.364992   3.364904     2.2072    -0.3937     0.3726    34.9378 8.1424e+02    604.230    34.9386    34.9380     5.9390    1480.56    27.6361    27.6356
    610.000     4.9696     4.9692   3.365078   3.365026     2.2079    -0.3932     0.3726    34.9380 8.0906e+02    603.242    34.9387    34.9384     5.9407    1480.55    27.6360    27.6358
    609.000     4.9712     4.9693   3.365168   3.364983     2.2092    -0.3938     0.3703    34.9378 7.9773e+02    602.255    34.9386    34.9383     5.9442    1480.54    27.6357    27.6357
    608.000     4.9731     4.9726   3.365290   3.365182     2.2104    -0.3735     0.3724    34.9378 7.9109e+02    601.267    34.9385    34.9377     5.9474    1480.53    27.6354    27.6349
    607.000     4.9753     4.9757   3.365425   3.365407     2.2111    -0.3772     0.3726    34.9377 7.9419e+02    600.280    34.9382    34.9376     5.9486    1480.52    27.6349    27.6344
    606.000     4.9796     4.9800   3.365805   3.365736     2.2122    -0.3966     0.3735    34.9376 7.9903e+02    599.292    34.9387    34.9374     5.9509    1480.53    27.6348    27.6337
    605.000     4.9848     4.9859   3.366159   3.366230     2.2132    -0.4140     0.3777    34.9371 8.0215e+02    598.305    34.9378    34.9375     5.9529    1480.53    27.6335    27.6331
    604.000     4.9854     4.9860   3.366090   3.366106     2.2145    -0.3939     0.3775    34.9365 8.0423e+02    597.317    34.9369    34.9364     5.9566    1480.51    27.6327    27.6322
    603.000     4.9848     4.9854   3.365889   3.365875     2.2158    -0.4022     0.3775    34.9353 8.0595e+02    596.330    34.9358    34.9350     5.9606    1480.49    27.6318    27.6311
    602.000     4.9863     4.9872   3.365922   3.365941     2.2178    -0.4132     0.3775    34.9344 8.0659e+02    595.342    34.9351    34.9343     5.9665    1480.48    27.6311    27.6304
    601.000     4.9876     4.9882   3.365967   3.365978     2.2198    -0.3991     0.3743    34.9342 8.0871e+02    594.355    34.9347    34.9343     5.9726    1480.47    27.6306    27.6302
    600.000     4.9885     4.9897   3.366007   3.366058     2.2221    -0.3924     0.3727    34.9341 8.1069e+02    593.367    34.9347    34.9341     5.9794    1480.46    27.6306    27.6299
    599.000     4.9912     4.9920   3.366219   3.366226     2.2245    -0.3759     0.3771    34.9339 8.1261e+02    592.380    34.9349    34.9341     5.9866    1480.45    27.6304    27.6297
    598.000     4.9954     4.9931   3.366541   3.366299     2.2266    -0.3837     0.3775    34.9340 8.1327e+02    591.392    34.9348    34.9343     5.9926    1480.45    27.6298    27.6297
    597.000     5.0011     4.9976   3.367060   3.366700     2.2327    -0.3831     0.3750    34.9348 7.9453e+02    590.405    34.9353    34.9348     6.0122    1480.46    27.6296    27.6295
    596.000     4.9976     4.9969   3.366662   3.366548     2.2333    -0.3744     0.3757    34.9346 7.8487e+02    589.417    34.9348    34.9343     6.0141    1480.43    27.6295    27.6292
    595.000     5.0014     5.0012   3.367091   3.366909     2.2337    -0.3723     0.3727    34.9348 7.8850e+02    588.430    34.9364    34.9345     6.0141    1480.43    27.6303    27.6289
    594.000     5.0107     5.0121   3.367923   3.367889     2.2337    -0.3764     0.3726    34.9348 7.9322e+02    587.442    34.9368    34.9349     6.0118    1480.45    27.6295    27.6279
    593.000     5.0164     5.0182   3.368317   3.368394     2.2339    -0.3942     0.3726    34.9347 7.9890e+02    586.455    34.9358    34.9349     6.0107    1480.46    27.6281    27.6272
    592.000     5.0185     5.0200   3.368385   3.368448     2.2338    -0.3938     0.3726    34.9343 8.0524e+02    585.467    34.9350    34.9342     6.0091    1480.45    27.6272    27.6264
    591.000     5.0188     5.0192   3.368253   3.368257     2.2338    -0.3938     0.3751    34.9332 8.1092e+02    584.479    34.9337    34.9332     6.0084    1480.43    27.6261    27.6257
    590.000     5.0189     5.0197   3.368184   3.368227     2.2338    -0.3938     0.3776    34.9326 8.1783e+02    583.492    34.9333    34.9330     6.0076    1480.41    27.6258    27.6255
    589.000     5.0197     5.0207   3.368208   3.368226     2.2338    -0.3938     0.3775    34.9325 8.2322e+02    582.504    34.9332    34.9324     6.0067    1480.40    27.6257    27.6249
    588.000     5.0206     5.0217   3.368203   3.368260     2.2338    -0.3938     0.3737    34.9320 8.2885e+02    581.517    34.9328    34.9323     6.0058    1480.39    27.6252    27.6247
    587.000     5.0210     5.0222   3.368172   3.368211     2.2338    -0.3938     0.3727    34.9320 8.3279e+02    580.529    34.9325    34.9316     6.0050    1480.37    27.6249    27.6241
    586.000     5.0203     5.0205   3.368037   3.368062     2.2356    -0.3865     0.3754    34.9318 8.1990e+02    579.542    34.9322    34.9323     6.0107    1480.35    27.6247    27.6248
    585.000     5.0205     5.0207   3.367877   3.367934     2.2388    -0.3941     0.3725    34.9303 7.9304e+02    578.554    34.9306    34.9311     6.0212    1480.34    27.6234    27.6238
    584.000     5.0203     5.0205   3.367867   3.367880     2.2396    -0.3938     0.3771    34.9311 8.0295e+02    577.566    34.9312    34.9312     6.0231    1480.32    27.6239    27.6239
    583.000     5.0202     5.0207   3.367793   3.367827     2.2399    -0.3938     0.3775    34.9310 8.1072e+02    576.579    34.9310    34.9309     6.0234    1480.30    27.6237    27.6236
    582.000     5.0197     5.0199   3.367535   3.367484     2.2399    -0.3919     0.3809    34.9296 8.1791e+02    575.591    34.9291    34.9283     6.0228    1480.28    27.6223    27.6216
    581.000     5.0187     5.0188   3.367202   3.367132     2.2404    -0.3919     0.3825    34.9271 8.2492e+02    574.604    34.9268    34.9258     6.0241    1480.26    27.6206    27.6198
    580.000     5.0188     5.0190   3.367096   3.367071     2.2412    -0.3938     0.3811    34.9260 8.3035e+02    573.616    34.9260    34.9254     6.0259    1480.24    27.6199    27.6194
    579.000     5.0200     5.0206   3.367173   3.367168     2.2428    -0.3938     0.3776    34.9256 8.3531e+02    572.628    34.9261    34.9254     6.0306    1480.23    27.6198    27.6193
    578.000     5.0227     5.0239   3.367365   3.367425     2.2439    -0.3903     0.3775    34.9255 8.3963e+02    571.641    34.9261    34.9254     6.0333    1480.22    27.6195    27.6188
    577.000     5.0249     5.0271   3.367537   3.367657     2.2449    -0.3726     0.3775    34.9255 8.4404e+02    570.653    34.9262    34.9253     6.0356    1480.22    27.6194    27.6183
    576.000     5.0308     5.0301   3.368046   3.367947     2.2460    -0.3770     0.3775    34.9251 8.4748e+02    569.665    34.9264    34.9260     6.0375    1480.22    27.6188    27.6186
    575.000     5.0372     5.0416   3.368555   3.368912     2.2473    -0.3936     0.3775    34.9254 8.4943e+02    568.678    34.9261    34.9257     6.0405    1480.23    27.6178    27.6170
    574.000     5.0361     5.0309   3.368383   3.367897     2.2500    -0.3785     0.3792    34.9260 8.2025e+02    567.690    34.9258    34.9256     6.0491    1480.21    27.6177    27.6181
    573.000     5.0315     5.0331   3.367990   3.368042     2.2527    -0.3742     0.3775    34.9259 8.1965e+02    566.703    34.9266    34.9255     6.0583    1480.18    27.6188    27.6178
    572.000     5.0418     5.0385   3.368994   3.368483     2.2538    -0.3796     0.3775    34.9256 8.3143e+02    565.715    34.9279    34.9255     6.0596    1480.20    27.6187    27.6172
    571.000     5.0540     5.0534   3.370120   3.369829     2.2547    -0.3945     0.3775    34.9256 8.3971e+02    564.727    34.9288    34.9260     6.0601    1480.24    27.6179    27.6158
    570.000     5.0637     5.0665   3.370875   3.370980     2.2557    -0.3938     0.3775    34.9256 8.4615e+02    563.740    34.9278    34.9261     6.0611    1480.26    27.6160    27.6144
    569.000     5.0696     5.0729   3.371407   3.371577     2.2561    -0.3938     0.3732    34.9258 8.5060e+02    562.752    34.9283    34.9269     6.0607    1480.27    27.6158    27.6142
    568.000     5.0774     5.0799   3.372168   3.372203     2.2570    -0.3938     0.3726    34.9266 8.5486e+02    561.764    34.9294    34.9272     6.0620    1480.29    27.6157    27.6137
    567.000     5.0828     5.0861   3.372537   3.372736     2.2571    -0.3894     0.3737    34.9264 8.5696e+02    560.777    34.9286    34.9275     6.0608    1480.29    27.6145    27.6132
    566.000     5.0873     5.0901   3.372942   3.373098     2.2571    -0.3743     0.3775    34.9271 8.6023e+02    559.789    34.9292    34.9280     6.0593    1480.29    27.6143    27.6131
    565.000     5.0903     5.0926   3.373146   3.373308     2.2570    -0.3725     0.3775    34.9270 8.6296e+02    558.801    34.9288    34.9283     6.0576    1480.29    27.6137    27.6130
    564.000     5.0913     5.0919   3.373182   3.373210     2.2571    -0.3734     0.3775    34.9274 8.6403e+02    557.814    34.9287    34.9284     6.0571    1480.27    27.6135    27.6132
    563.000     5.1067     5.0993   3.374567   3.373879     2.2556    -0.3896     0.3775    34.9284 8.2357e+02    556.826    34.9291    34.9290     6.0486    1480.32    27.6120    27.6128
    562.000     5.0982     5.0936   3.373630   3.373261     2.2548    -0.3790     0.3763    34.9284 8.2438e+02    555.838    34.9277    34.9283     6.0463    1480.27    27.6118    27.6128
    561.000     5.0962     5.0913   3.373578   3.372992     2.2560    -0.3927     0.3725    34.9284 8.3624e+02    554.850    34.9297    34.9281     6.0500    1480.25    27.6137    27.6129
    560.000     5.0999     5.0972   3.373933   3.373515     2.2561    -0.3873     0.3743    34.9289 8.4806e+02    553.863    34.9305    34.9285     6.0489    1480.25    27.6139    27.6126
    559.000     5.1137     5.1177   3.375288   3.375445     2.2564    -0.3727     0.3775    34.9293 8.5748e+02    552.875    34.9322    34.9298     6.0471    1480.29    27.6136    27.6112
    558.000     5.1220     5.1270   3.375997   3.376313     2.2567    -0.3721     0.3775    34.9293 8.6675e+02    551.887    34.9322    34.9307     6.0461    1480.31    27.6126    27.6108
    557.000     5.1298     5.1325   3.376643   3.376820     2.2568    -0.3743     0.3725    34.9299 8.7345e+02    550.900    34.9320    34.9313     6.0443    1480.32    27.6116    27.6107
    556.000     5.1360     5.1396   3.377271   3.377461     2.2572    -0.3724     0.3726    34.9306 8.7909e+02    549.912    34.9333    34.9318     6.0437    1480.33    27.6118    27.6102
    555.000     5.1425     5.1467   3.377780   3.378090     2.2571    -0.3742     0.3763    34.9307 8.8421e+02    548.924    34.9329    34.9322     6.0416    1480.34    27.6107    27.6097
    554.000     5.1469     5.1511   3.378248   3.378524     2.2571    -0.3743     0.3775    34.9313 8.8699e+02    547.936    34.9342    34.9330     6.0401    1480.34    27.6113    27.6098
    553.000     5.1511     5.1435   3.378464   3.377742     2.2569    -0.3867     0.3834    34.9321 8.5974e+02    546.949    34.9329    34.9324     6.0381    1480.34    27.6097    27.6102
    552.000     5.1465     5.1430   3.377955   3.377590     2.2584    -0.3933     0.3835    34.9323 8.4020e+02    545.961    34.9323    34.9317     6.0431    1480.31    27.6098    27.6097
    551.000     5.1500     5.1551   3.378309   3.378675     2.2586    -0.3938     0.3724    34.9320 8.5115e+02    544.973    34.9332    34.9321     6.0424    1480.30    27.6100    27.6086
    550.000     5.1582     5.1584   3.379225   3.379005     2.2594    -0.3921     0.3772    34.9323 8.6153e+02    543.985    34.9357    34.9330     6.0430    1480.32    27.6111    27.6089
    549.000     5.1749     5.1761   3.380674   3.380599     2.2596    -0.3922     0.3826    34.9326 8.7174e+02    542.998    34.9355    34.9334     6.0403    1480.38    27.6090    27.6071
    548.000     5.1828     5.1850   3.381227   3.381374     2.2598    -0.4010     0.3806    34.9324 8.8015e+02    542.010    34.9342    34.9336     6.0390    1480.39    27.6069    27.6063
    547.000     5.1851     5.1884   3.381459   3.381674     2.2608    -0.4137     0.3774    34.9329 8.8786e+02    541.022    34.9350    34.9340     6.0414    1480.38    27.6073    27.6061
    546.000     5.1892     5.1910   3.381765   3.381866     2.2617    -0.3982     0.3775    34.9329 8.9463e+02    540.034    34.9347    34.9340     6.0432    1480.38    27.6066    27.6058
    545.000     5.1904     5.1927   3.381787   3.381981     2.2624    -0.3732     0.3775    34.9330 9.0089e+02    539.047    34.9343    34.9341     6.0447    1480.37    27.6061    27.6057
    544.000     5.1919     5.1936   3.381897   3.382026     2.2636    -0.3732     0.3775    34.9330 9.0612e+02    538.059    34.9344    34.9341     6.0475    1480.36    27.6060    27.6056
    543.000     5.1947     5.1927   3.382120   3.381908     2.2652    -0.3860     0.3781    34.9333 9.0823e+02    537.071    34.9346    34.9343     6.0519    1480.36    27.6058    27.6058
    542.000     5.1974     5.1965   3.382290   3.382189     2.2678    -0.3870     0.3801    34.9334 8.8274e+02    536.083    34.9343    34.9341     6.0598    1480.35    27.6053    27.6052
    541.000     5.1990     5.1988   3.382371   3.382321     2.2694    -0.3706     0.3772    34.9336 8.7214e+02    535.095    34.9341    34.9337     6.0643    1480.34    27.6049    27.6046
    540.000     5.2053     5.2090   3.383045   3.383204     2.2705    -0.3932     0.3725    34.9334 8.8124e+02    534.108    34.9357    34.9338     6.0660    1480.35    27.6054    27.6035
    539.000     5.2146     5.2187   3.383785   3.384061     2.2712    -0.3923     0.3741    34.9330 8.8982e+02    533.120    34.9350    34.9340     6.0662    1480.37    27.6038    27.6025
    538.000     5.2197     5.2224   3.384111   3.384333     2.2722    -0.3900     0.3775    34.9329 8.9868e+02    532.132    34.9341    34.9338     6.0680    1480.37    27.6024    27.6019
    537.000     5.2217     5.2249   3.384309   3.384509     2.2734    -0.3921     0.3775    34.9332 9.0702e+02    531.144    34.9347    34.9337     6.0710    1480.37    27.6027    27.6015
    536.000     5.2246     5.2280   3.384557   3.384750     2.2744    -0.3920     0.3775    34.9333 9.1444e+02    530.156    34.9350    34.9338     6.0732    1480.36    27.6026    27.6012
    535.000     5.2288     5.2362   3.384834   3.385426     2.2759    -0.3938     0.3772    34.9331 9.2130e+02    529.169    34.9344    34.9334     6.0770    1480.36    27.6016    27.5999
    534.000     5.2306     5.2414   3.385076   3.385879     2.2776    -0.3938     0.3727    34.9336 9.2787e+02    528.181    34.9359    34.9338     6.0818    1480.35    27.6025    27.5996
    533.000     5.2390     5.2475   3.385675   3.386376     2.2791    -0.3829     0.3751    34.9329 9.3258e+02    527.193    34.9344    34.9337     6.0850    1480.37    27.6004    27.5987
    532.000     5.2474     5.2539   3.386346   3.386919     2.2813    -0.3733     0.3775    34.9317 9.3687e+02    526.205    34.9339    34.9337     6.0904    1480.39    27.5989    27.5980
    531.000     5.2503     5.2501   3.386592   3.386567     2.2860    -0.3810     0.3827    34.9333 9.2327e+02    525.217    34.9343    34.9342     6.1052    1480.38    27.5989    27.5988
    530.000     5.2482     5.2502   3.386352   3.386483     2.2890    -0.3712     0.3826    34.9335 9.0619e+02    524.229    34.9341    34.9336     6.1149    1480.36    27.5990    27.5983
    529.000     5.2540     5.2560   3.386914   3.386962     2.2891    -0.3906     0.3787    34.9335 9.1429e+02    523.241    34.9352    34.9336     6.1137    1480.37    27.5991    27.5976
    528.000     5.2619     5.2650   3.387574   3.387730     2.2894    -0.3940     0.3774    34.9332 9.2456e+02    522.254    34.9350    34.9335     6.1126    1480.38    27.5981    27.5965
    527.000     5.2687     5.2709   3.388088   3.388207     2.2904    -0.3938     0.3775    34.9329 9.3537e+02    521.266    34.9343    34.9334     6.1141    1480.39    27.5967    27.5957
    526.000     5.2705     5.2729   3.388172   3.388319     2.2908    -0.3938     0.3775    34.9328 9.4565e+02    520.278    34.9340    34.9331     6.1144    1480.38    27.5962    27.5952
    525.000     5.2727     5.2748   3.388306   3.388448     2.2911    -0.3885     0.3824    34.9326 9.5633e+02    519.290    34.9337    34.9332     6.1145    1480.37    27.5957    27.5950
    524.000     5.2744     5.2760   3.388412   3.388519     2.2916    -0.3939     0.3824    34.9325 9.6570e+02    518.302    34.9337    34.9332     6.1149    1480.36    27.5955    27.5949
    523.000     5.2750     5.2766   3.388387   3.388521     2.2916    -0.3758     0.3783    34.9326 9.7287e+02    517.314    34.9333    34.9331     6.1141    1480.35    27.5951    27.5947
    522.000     5.2736     5.2766   3.388288   3.388468     2.2916    -0.3743     0.3789    34.9330 9.7875e+02    516.326    34.9341    34.9330     6.1135    1480.33    27.5958    27.5947
    521.000     5.2752     5.2751   3.388336   3.388249     2.2919    -0.3932     0.3873    34.9327 9.8017e+02    515.338    34.9335    34.9326     6.1136    1480.32    27.5952    27.5945
    520.000     5.2744     5.2740   3.388141   3.388057     2.2919    -0.3775     0.3816    34.9322 9.5431e+02    514.351    34.9326    34.9321     6.1128    1480.30    27.5946    27.5942
    519.000     5.2744     5.2742   3.388080   3.388012     2.2917    -0.3933     0.3773    34.9322 9.3720e+02    513.363    34.9324    34.9318     6.1115    1480.28    27.5944    27.5939
    518.000     5.2734     5.2737   3.387891   3.387905     2.2919    -0.3717     0.3775    34.9319 9.4377e+02    512.375    34.9318    34.9316     6.1115    1480.26    27.5941    27.5938
    517.000     5.2716     5.2704   3.387529   3.387361     2.2919    -0.3707     0.3775    34.9308 9.5146e+02    511.387    34.9300    34.9293     6.1112    1480.23    27.5928    27.5924
    516.000     5.2692     5.2689   3.387150   3.387064     2.2916    -0.3678     0.3817    34.9290 9.5980e+02    510.399    34.9286    34.9280     6.1097    1480.20    27.5920    27.5915
    515.000     5.2687     5.2690   3.387008   3.386992     2.2916    -0.3694     0.3831    34.9283 9.6796e+02    509.411    34.9281    34.9276     6.1090    1480.19    27.5916    27.5912
    514.000     5.2686     5.2691   3.386929   3.386941     2.2916    -0.3722     0.3824    34.9278 9.7738e+02    508.423    34.9278    34.9274     6.1083    1480.17    27.5914    27.5910
    513.000     5.2696     5.2719   3.387018   3.387129     2.2909    -0.3699     0.3830    34.9277 9.8612e+02    507.435    34.9282    34.9272     6.1050    1480.16    27.5916    27.5905
    512.000     5.2725     5.2747   3.387224   3.387333     2.2904    -0.3723     0.3824    34.9275 9.9500e+02    506.447    34.9282    34.9271     6.1019    1480.15    27.5912    27.5901
    511.000     5.2745     5.2764   3.387344   3.387466     2.2893    -0.3726     0.3828    34.9275 1.0032e+03    505.459    34.9279    34.9273     6.0971    1480.14    27.5908    27.5901
    510.000     5.2761     5.2776   3.387426   3.387519     2.2885    -0.3722     0.3824    34.9274 1.0106e+03    504.471    34.9277    34.9273     6.0931    1480.13    27.5904    27.5899
    509.000     5.2750     5.2748   3.387293   3.387243     2.2828    -0.3811     0.3754    34.9277 9.7977e+02    503.483    34.9278    34.9275     6.0730    1480.11    27.5906    27.5904
    508.000     5.2772     5.2784   3.387409   3.387492     2.2834    -0.3694     0.3775    34.9273 9.5660e+02    502.495    34.9274    34.9271     6.0741    1480.10    27.5900    27.5896
    507.000     5.2778     5.2786   3.387440   3.387453     2.2842    -0.3742     0.3775    34.9274 9.6727e+02    501.507    34.9277    34.9270     6.0759    1480.09    27.5901    27.5895
    506.000     5.2817     5.2895   3.388052   3.388479     2.2843    -0.3721     0.3824    34.9275 9.7761e+02    500.520    34.9311    34.9279     6.0747    1480.09    27.5924    27.5889
    505.000     5.3128     5.3307   3.391379   3.392465     2.2839    -0.3698     0.3830    34.9295 9.8816e+02    499.532    34.9375    34.9313     6.0673    1480.21    27.5937    27.5866
    504.000     5.3318     5.3442   3.392774   3.393779     2.2826    -0.3778     0.3842    34.9303 9.9749e+02    498.544    34.9342    34.9329     6.0595    1480.27    27.5888    27.5863
    503.000     5.3457     5.3602   3.394366   3.395407     2.2805    -0.3934     0.3872    34.9326 1.0080e+03    497.556    34.9385    34.9354     6.0492    1480.31    27.5905    27.5863
    502.000     5.3559     5.3727   3.394777   3.396608     2.2783    -0.3921     0.3877    34.9311 1.0170e+03    496.568    34.9332    34.9366     6.0396    1480.33    27.5851    27.5859
    501.000     5.3621     5.3825   3.395674   3.397569     2.2747    -0.3927     0.3834    34.9327 1.0261e+03    495.580    34.9375    34.9380     6.0253    1480.34    27.5878    27.5858
    500.000     5.3800     5.3777   3.397229   3.397023     2.2643    -0.3822     0.3820    34.9354 1.0276e+03    494.592    34.9372    34.9373     5.9863    1480.40    27.5854    27.5857
    499.000     5.4103     5.4027   3.400684   3.399610     2.2548    -0.3823     0.3837    34.9404 9.9067e+02    493.604    34.9458    34.9414     5.9483    1480.52    27.5886    27.5859
    498.000     5.4014     5.3921   3.399289   3.398336     2.2502    -0.3711     0.3774    34.9390 9.7188e+02    492.616    34.9396    34.9383     5.9336    1480.46    27.5847    27.5848
    497.000     5.4370     5.4489   3.403315   3.403907     2.2494    -0.3691     0.3791    34.9414 9.7257e+02    491.628    34.9492    34.9435     5.9243    1480.59    27.5880    27.5821
    496.000     5.4670     5.4743   3.405940   3.406421     2.2468    -0.3691     0.3831    34.9438 9.8107e+02    490.640    34.9486    34.9464     5.9101    1480.70    27.5839    27.5813
    495.000     5.4773     5.4831   3.406799   3.407279     2.2442    -0.3910     0.3779    34.9442 9.9341e+02    489.652    34.9481    34.9476     5.8990    1480.72    27.5823    27.5812
    494.000     5.4809     5.4868   3.407164   3.407596     2.2415    -0.3927     0.3775    34.9454 1.0078e+03    488.664    34.9492    34.9479     5.8883    1480.72    27.5826    27.5809
    493.000     5.4878     5.4868   3.407635   3.407584     2.2393    -0.3909     0.3775    34.9454 1.0198e+03    487.676    34.9479    34.9483     5.8793    1480.73    27.5808    27.5812
    492.000     5.4885     5.4907   3.407715   3.407874     2.2374    -0.3909     0.3775    34.9456 1.0268e+03    486.688    34.9485    34.9481     5.8717    1480.72    27.5812    27.5806
    491.000     5.4904     5.4915   3.407849   3.407920     2.2357    -0.3724     0.3775    34.9462 1.0273e+03    485.699    34.9486    34.9483     5.8650    1480.71    27.5810    27.5806
    490.000     5.4930     5.4917   3.408045   3.407896     2.2353    -0.3918     0.3736    34.9464 1.0204e+03    484.711    34.9486    34.9483     5.8627    1480.70    27.5807    27.5806
