       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    345.000     4.1538     4.1533   3.277017   3.277138     2.3460    -0.3773     0.3742    34.9072 2.7511e+02    341.464    34.9060    34.9080     6.3417    1472.79    27.6979    27.6995
    346.000     4.1522     4.1520   3.276973   3.277109     2.3471    -0.3718     0.3753    34.9076 2.7430e+02    342.453    34.9067    34.9084     6.3466    1472.80    27.6986    27.7000
    347.000     4.1521     4.1519   3.277030   3.277153     2.3481    -0.3610     0.3775    34.9077 2.7375e+02    343.442    34.9069    34.9086     6.3508    1472.82    27.6988    27.7001
    348.000     4.1516     4.1515   3.277010   3.277163     2.3475    -0.3736     0.3754    34.9076 2.7326e+02    344.431    34.9066    34.9085     6.3496    1472.83    27.6986    27.7001
    349.000     4.1471     4.1468   3.276644   3.276770     2.3471    -0.3802     0.3748    34.9074 2.7377e+02    345.419    34.9065    34.9084     6.3501    1472.83    27.6990    27.7005
    350.000     4.1462     4.1462   3.276633   3.276781     2.3468    -0.3710     0.3758    34.9075 2.7406e+02    346.408    34.9068    34.9086     6.3498    1472.84    27.6993    27.7007
    351.000     4.1460     4.1458   3.276669   3.276777     2.3461    -0.3775     0.3744    34.9075 2.7397e+02    347.397    34.9069    34.9084     6.3483    1472.86    27.6995    27.7007
    352.000     4.1423     4.1420   3.276299   3.276462     2.3458    -0.3628     0.3774    34.9071 2.7408e+02    348.386    34.9059    34.9082     6.3489    1472.86    27.6991    27.7010
    353.000     4.1353     4.1352   3.275767   3.275903     2.3457    -0.3799     0.3741    34.9074 2.7398e+02    349.375    34.9066    34.9083     6.3503    1472.85    27.7003    27.7017
    354.000     4.1318     4.1316   3.275484   3.275636     2.3446    -0.3692     0.3736    34.9073 2.7362e+02    350.364    34.9064    34.9084     6.3480    1472.85    27.7006    27.7022
    355.000     4.1300     4.1299   3.275426   3.275540     2.3437    -0.3856     0.3776    34.9077 2.7217e+02    351.353    34.9071    34.9085     6.3462    1472.86    27.7013    27.7025
    356.000     4.1290     4.1289   3.275298   3.275484     2.3426    -0.3857     0.3742    34.9072 2.7152e+02    352.342    34.9060    34.9084     6.3434    1472.87    27.7006    27.7025
    357.000     4.1214     4.1211   3.274445   3.274753     2.3421    -0.3891     0.3726    34.9060 2.6978e+02    353.331    34.9035    34.9075     6.3439    1472.85    27.6994    27.7026
    358.000     4.1132     4.1128   3.273808   3.274055     2.3420    -0.3855     0.3692    34.9064 2.6842e+02    354.319    34.9041    34.9075     6.3456    1472.83    27.7008    27.7035
    359.000     4.1024     4.1022   3.272842   3.273076     2.3427    -0.3865     0.3695    34.9057 2.6763e+02    355.308    34.9036    34.9066     6.3508    1472.81    27.7015    27.7039
    360.000     4.1121     4.1073   3.273923   3.273584     2.3454    -0.3835     0.3741    34.9059 2.7135e+02    356.297    34.9056    34.9066     6.3591    1472.86    27.7021    27.7034
    361.000     4.0909     4.0918   3.271893   3.272194     2.3448    -0.3586     0.3776    34.9053 2.7144e+02    357.286    34.9035    34.9062     6.3617    1472.79    27.7026    27.7047
    362.000     4.0867     4.0864   3.271553   3.271724     2.3460    -0.3616     0.3741    34.9050 2.7008e+02    358.275    34.9034    34.9058     6.3674    1472.79    27.7030    27.7049
    363.000     4.0843     4.0841   3.271431   3.271565     2.3468    -0.3595     0.3727    34.9051 2.6947e+02    359.264    34.9039    34.9057     6.3713    1472.80    27.7037    27.7051
    364.000     4.0831     4.0830   3.271394   3.271526     2.3488    -0.3611     0.3698    34.9052 2.6933e+02    360.253    34.9042    34.9059     6.3791    1472.81    27.7041    27.7054
    365.000     4.0830     4.0827   3.271463   3.271569     2.3488    -0.3825     0.3720    34.9054 2.6956e+02    361.241    34.9046    34.9062     6.3800    1472.83    27.7044    27.7057
    366.000     4.0802     4.0801   3.271148   3.271380     2.3482    -0.3664     0.3775    34.9050 2.6967e+02    362.230    34.9034    34.9062     6.3794    1472.83    27.7037    27.7059
    367.000     4.0752     4.0755   3.270770   3.271013     2.3472    -0.3603     0.3845    34.9051 2.6871e+02    363.219    34.9036    34.9062     6.3774    1472.82    27.7045    27.7064
    368.000     4.0704     4.0704   3.270406   3.270573     2.3469    -0.3624     0.3754    34.9051 2.6748e+02    364.208    34.9039    34.9059     6.3779    1472.82    27.7052    27.7068
    369.000     4.0687     4.0684   3.270320   3.270443     2.3466    -0.3717     0.3743    34.9052 2.6622e+02    365.197    34.9041    34.9059     6.3782    1472.83    27.7055    27.7070
    370.000     4.0685     4.0675   3.270354   3.270399     2.3461    -0.3668     0.3741    34.9050 2.6680e+02    366.185    34.9043    34.9058     6.3772    1472.85    27.7057    27.7070
    371.000     4.0668     4.0666   3.270239   3.270373     2.3459    -0.3644     0.3770    34.9048 2.6851e+02    367.174    34.9042    34.9059     6.3776    1472.86    27.7058    27.7072
    372.000     4.0666     4.0664   3.270285   3.270409     2.3460    -0.3803     0.3740    34.9049 2.6888e+02    368.163    34.9044    34.9061     6.3790    1472.87    27.7060    27.7073
    373.000     4.0671     4.0667   3.270396   3.270486     2.3459    -0.3755     0.3726    34.9050 2.6770e+02    369.152    34.9046    34.9061     6.3792    1472.89    27.7061    27.7074
    374.000     4.0662     4.0662   3.270305   3.270476     2.3460    -0.3626     0.3726    34.9047 2.6742e+02    370.141    34.9039    34.9059     6.3805    1472.90    27.7056    27.7073
    375.000     4.0649     4.0649   3.270270   3.270394     2.3461    -0.3649     0.3726    34.9047 2.6691e+02    371.129    34.9044    34.9058     6.3819    1472.91    27.7062    27.7073
    376.000     4.0657     4.0657   3.270380   3.270507     2.3461    -0.3857     0.3725    34.9046 2.6704e+02    372.118    34.9043    34.9058     6.3827    1472.93    27.7060    27.7073
    377.000     4.0657     4.0656   3.270421   3.270544     2.3459    -0.3879     0.3677    34.9045 2.6743e+02    373.107    34.9043    34.9059     6.3828    1472.95    27.7060    27.7073
    378.000     4.0660     4.0658   3.270501   3.270618     2.3457    -0.3643     0.3727    34.9046 2.6640e+02    374.096    34.9044    34.9060     6.3830    1472.97    27.7061    27.7074
    379.000     4.0661     4.0662   3.270570   3.270703     2.3458    -0.3635     0.3726    34.9046 2.6519e+02    375.085    34.9046    34.9060     6.3842    1472.98    27.7062    27.7074
    380.000     4.0716     4.0713   3.271153   3.271236     2.3450    -0.3629     0.3726    34.9047 2.6388e+02    376.073    34.9051    34.9064     6.3814    1473.02    27.7061    27.7072
    381.000     4.0727     4.0729   3.271269   3.271414     2.3447    -0.3831     0.3726    34.9046 2.6436e+02    377.062    34.9047    34.9063     6.3808    1473.05    27.7057    27.7069
    382.000     4.0730     4.0721   3.271336   3.271380     2.3439    -0.3749     0.3726    34.9045 2.6626e+02    378.051    34.9046    34.9062     6.3788    1473.06    27.7056    27.7069
    383.000     4.0645     4.0603   3.270411   3.270250     2.3426    -0.3608     0.3726    34.9032 2.6738e+02    379.040    34.9022    34.9047     6.3767    1473.04    27.7045    27.7070
    384.000     4.0647     4.0619   3.270481   3.270520     2.3422    -0.3639     0.3726    34.9042 2.6681e+02    380.028    34.9023    34.9057     6.3762    1473.06    27.7046    27.7076
    385.000     4.0510     4.0501   3.269285   3.269436     2.3422    -0.3592     0.3726    34.9031 2.6532e+02    381.017    34.9021    34.9048     6.3794    1473.02    27.7059    27.7081
    386.000     4.0492     4.0492   3.269233   3.269391     2.3427    -0.3607     0.3689    34.9036 2.6416e+02    382.006    34.9028    34.9047     6.3821    1473.03    27.7067    27.7082
    387.000     4.0455     4.0454   3.268852   3.269050     2.3433    -0.3658     0.3678    34.9030 2.6216e+02    382.995    34.9017    34.9042     6.3856    1473.03    27.7062    27.7082
    388.000     4.0458     4.0453   3.268995   3.269081     2.3443    -0.3822     0.3713    34.9032 2.6134e+02    383.983    34.9026    34.9042     6.3899    1473.05    27.7069    27.7082
    389.000     4.0444     4.0403   3.268800   3.268650     2.3450    -0.3904     0.3785    34.9026 2.6489e+02    384.972    34.9012    34.9039     6.3936    1473.05    27.7059    27.7085
    390.000     4.0366     4.0366   3.268294   3.268419     2.3459    -0.3660     0.3775    34.9035 2.6536e+02    385.961    34.9029    34.9045     6.3987    1473.04    27.7081    27.7094
    391.000     4.0365     4.0364   3.268298   3.268437     2.3451    -0.3590     0.3765    34.9033 2.6454e+02    386.949    34.9025    34.9044     6.3966    1473.06    27.7078    27.7093
    392.000     4.0352     4.0351   3.268214   3.268354     2.3447    -0.3645     0.3726    34.9031 2.6311e+02    387.938    34.9025    34.9042     6.3965    1473.07    27.7079    27.7093
    393.000     4.0349     4.0349   3.268266   3.268383     2.3447    -0.3759     0.3726    34.9033 2.6178e+02    388.927    34.9029    34.9042     6.3974    1473.08    27.7083    27.7093
    394.000     4.0352     4.0349   3.268330   3.268429     2.3439    -0.3904     0.3726    34.9032 2.6064e+02    389.915    34.9027    34.9043     6.3952    1473.10    27.7081    27.7094
    395.000     4.0353     4.0352   3.268381   3.268499     2.3437    -0.3663     0.3726    34.9031 2.5901e+02    390.904    34.9027    34.9042     6.3953    1473.12    27.7081    27.7093
    396.000     4.0362     4.0358   3.268483   3.268585     2.3436    -0.3843     0.3743    34.9027 2.5878e+02    391.893    34.9025    34.9041     6.3959    1473.14    27.7078    27.7091
    397.000     4.0352     4.0348   3.268461   3.268587     2.3433    -0.3859     0.3777    34.9031 2.6065e+02    392.882    34.9027    34.9047     6.3956    1473.15    27.7081    27.7097
    398.000     4.0346     4.0343   3.268494   3.268608     2.3432    -0.3760     0.3775    34.9034 2.5944e+02    393.870    34.9032    34.9049     6.3962    1473.16    27.7086    27.7100
    399.000     4.0342     4.0340   3.268478   3.268635     2.3423    -0.3614     0.3775    34.9034 2.5849e+02    394.859    34.9029    34.9050     6.3942    1473.18    27.7084    27.7101
    400.000     4.0298     4.0301   3.267874   3.268241     2.3423    -0.3626     0.3770    34.9021 2.5663e+02    395.848    34.8999    34.9039     6.3957    1473.17    27.7065    27.7097
    401.000     4.0235     4.0232   3.267634   3.267743     2.3421    -0.3855     0.3681    34.9034 2.5620e+02    396.836    34.9032    34.9048     6.3969    1473.17    27.7098    27.7111
    402.000     4.0276     4.0279   3.268062   3.268216     2.3394    -0.3756     0.3752    34.9036 2.5686e+02    397.825    34.9033    34.9048     6.3874    1473.20    27.7095    27.7106
    403.000     4.0256     4.0248   3.267925   3.268038     2.3377    -0.3881     0.3726    34.9041 2.5634e+02    398.814    34.9034    34.9056     6.3830    1473.21    27.7097    27.7115
    404.000     4.0234     4.0231   3.267849   3.267980     2.3373    -0.3822     0.3726    34.9045 2.5521e+02    399.802    34.9042    34.9062     6.3826    1473.22    27.7106    27.7122
    405.000     4.0232     4.0231   3.267904   3.268018     2.3371    -0.3577     0.3726    34.9046 2.5449e+02    400.791    34.9045    34.9060     6.3827    1473.23    27.7109    27.7121
    406.000     4.0238     4.0236   3.268012   3.268097     2.3363    -0.3680     0.3726    34.9048 2.5316e+02    401.779    34.9046    34.9059     6.3806    1473.25    27.7109    27.7120
    407.000     4.0239     4.0237   3.268031   3.268166     2.3351    -0.3826     0.3726    34.9046 2.5213e+02    402.768    34.9043    34.9060     6.3772    1473.27    27.7107    27.7121
    408.000     4.0223     4.0224   3.267944   3.268084     2.3337    -0.3876     0.3726    34.9047 2.5173e+02    403.757    34.9044    34.9060     6.3736    1473.28    27.7109    27.7122
    409.000     4.0207     4.0206   3.267859   3.268000     2.3314    -0.3644     0.3712    34.9049 2.5197e+02    404.745    34.9045    34.9063     6.3665    1473.29    27.7112    27.7126
    410.000     4.0178     4.0179   3.267693   3.267826     2.3294    -0.3713     0.3716    34.9052 2.5307e+02    405.734    34.9051    34.9066     6.3608    1473.29    27.7119    27.7131
    411.000     4.0209     4.0206   3.268092   3.268186     2.3273    -0.3875     0.3727    34.9061 2.5326e+02    406.723    34.9060    34.9075     6.3538    1473.32    27.7124    27.7135
    412.000     4.0210     4.0210   3.268175   3.268296     2.3253    -0.3874     0.3726    34.9064 2.5237e+02    407.711    34.9063    34.9078     6.3477    1473.34    27.7126    27.7138
    413.000     4.0212     4.0210   3.268224   3.268348     2.3242    -0.3860     0.3726    34.9062 2.5184e+02    408.700    34.9062    34.9079     6.3447    1473.36    27.7125    27.7139
    414.000     4.0208     4.0204   3.268186   3.268315     2.3228    -0.3661     0.3726    34.9060 2.5169e+02    409.688    34.9057    34.9076     6.3407    1473.37    27.7121    27.7137
    415.000     4.0195     4.0188   3.268194   3.268219     2.3217    -0.3745     0.3717    34.9064 2.5125e+02    410.677    34.9066    34.9077     6.3379    1473.38    27.7130    27.7140
    416.000     4.0228     4.0230   3.268586   3.268703     2.3204    -0.3873     0.3680    34.9069 2.5008e+02    411.666    34.9072    34.9084     6.3336    1473.42    27.7131    27.7141
    417.000     4.0239     4.0238   3.268694   3.268824     2.3185    -0.3858     0.3726    34.9068 2.4945e+02    412.654    34.9068    34.9084     6.3276    1473.44    27.7127    27.7140
    418.000     4.0240     4.0238   3.268754   3.268867     2.3171    -0.3624     0.3726    34.9068 2.4987e+02    413.643    34.9069    34.9084     6.3234    1473.45    27.7128    27.7140
    419.000     4.0241     4.0238   3.268810   3.268906     2.3166    -0.3842     0.3726    34.9068 2.5151e+02    414.631    34.9069    34.9083     6.3227    1473.47    27.7128    27.7140
    420.000     4.0243     4.0241   3.268865   3.268983     2.3158    -0.3650     0.3712    34.9067 2.5204e+02    415.620    34.9068    34.9084     6.3204    1473.49    27.7127    27.7140
    421.000     4.0247     4.0249   3.268961   3.269109     2.3150    -0.3639     0.3806    34.9069 2.5381e+02    416.608    34.9069    34.9085     6.3187    1473.51    27.7128    27.7140
    422.000     4.0245     4.0243   3.269000   3.269120     2.3131    -0.3847     0.3722    34.9070 2.5328e+02    417.597    34.9071    34.9087     6.3128    1473.52    27.7129    27.7143
    423.000     4.0246     4.0245   3.269073   3.269190     2.3122    -0.3882     0.3726    34.9073 2.5179e+02    418.586    34.9074    34.9088     6.3103    1473.54    27.7131    27.7143
    424.000     4.0247     4.0245   3.269116   3.269237     2.3121    -0.3805     0.3726    34.9073 2.5059e+02    419.574    34.9072    34.9089     6.3107    1473.55    27.7131    27.7144
    425.000     4.0241     4.0240   3.269095   3.269224     2.3118    -0.3716     0.3726    34.9071 2.4965e+02    420.563    34.9071    34.9087     6.3106    1473.57    27.7130    27.7143
    426.000     4.0246     4.0247   3.269244   3.269353     2.3113    -0.3573     0.3726    34.9075 2.4797e+02    421.551    34.9078    34.9090     6.3098    1473.59    27.7135    27.7144
    427.000     4.0257     4.0256   3.269365   3.269486     2.3108    -0.3783     0.3804    34.9075 2.4696e+02    422.540    34.9075    34.9091     6.3087    1473.61    27.7132    27.7144
    428.000     4.0249     4.0247   3.269315   3.269436     2.3106    -0.3689     0.3740    34.9073 2.4669e+02    423.528    34.9072    34.9088     6.3087    1473.62    27.7131    27.7144
    429.000     4.0238     4.0237   3.269243   3.269370     2.3094    -0.3713     0.3696    34.9071 2.5003e+02    424.517    34.9071    34.9087     6.3056    1473.63    27.7130    27.7143
    430.000     4.0234     4.0232   3.269260   3.269388     2.3079    -0.3907     0.3691    34.9071 2.5195e+02    425.505    34.9071    34.9089     6.3015    1473.65    27.7131    27.7146
    431.000     4.0231     4.0228   3.269294   3.269403     2.3079    -0.3827     0.3727    34.9073 2.5126e+02    426.494    34.9073    34.9089     6.3021    1473.66    27.7133    27.7146
    432.000     4.0234     4.0232   3.269396   3.269500     2.3079    -0.3637     0.3726    34.9074 2.4920e+02    427.482    34.9077    34.9091     6.3028    1473.68    27.7136    27.7147
    433.000     4.0248     4.0248   3.269688   3.269753     2.3079    -0.3637     0.3726    34.9083 2.4698e+02    428.471    34.9091    34.9099     6.3036    1473.71    27.7146    27.7152
    434.000     4.0292     4.0297   3.270301   3.270354     2.3074    -0.3874     0.3726    34.9098 2.4549e+02    429.459    34.9112    34.9112     6.3016    1473.74    27.7158    27.7158
    435.000     4.0358     4.0361   3.270977   3.271095     2.3057    -0.3772     0.3711    34.9111 2.4319e+02    430.448    34.9117    34.9127     6.2956    1473.79    27.7155    27.7163
    436.000     4.0316     4.0310   3.270484   3.270643     2.3033    -0.3672     0.3682    34.9101 2.4260e+02    431.436    34.9097    34.9122     6.2886    1473.78    27.7144    27.7164
    437.000     4.0279     4.0274   3.270250   3.270356     2.2972    -0.3766     0.3757    34.9103 2.4398e+02    432.425    34.9103    34.9122     6.2686    1473.79    27.7153    27.7168
    438.000     4.0261     4.0254   3.270126   3.270224     2.2926    -0.3826     0.3724    34.9104 2.4742e+02    433.413    34.9103    34.9122     6.2538    1473.79    27.7154    27.7170
    439.000     4.0221     4.0215   3.269791   3.269909     2.2911    -0.3609     0.3726    34.9104 2.4678e+02    434.402    34.9100    34.9120     6.2499    1473.79    27.7156    27.7173
    440.000     4.0189     4.0185   3.269551   3.269680     2.2905    -0.3797     0.3726    34.9104 2.4523e+02    435.390    34.9100    34.9120     6.2493    1473.80    27.7160    27.7176
    441.000     4.0185     4.0181   3.269585   3.269711     2.2898    -0.3859     0.3726    34.9106 2.4415e+02    436.379    34.9104    34.9122     6.2477    1473.81    27.7163    27.7178
    442.000     4.0175     4.0172   3.269537   3.269658     2.2897    -0.3855     0.3682    34.9106 2.4289e+02    437.367    34.9103    34.9120     6.2483    1473.82    27.7164    27.7177
    443.000     4.0171     4.0170   3.269557   3.269675     2.2894    -0.3701     0.3702    34.9106 2.4208e+02    438.356    34.9104    34.9119     6.2483    1473.84    27.7165    27.7177
    444.000     4.0167     4.0164   3.269534   3.269655     2.2888    -0.3632     0.3753    34.9103 2.4120e+02    439.344    34.9101    34.9118     6.2469    1473.85    27.7163    27.7177
    445.000     4.0141     4.0139   3.269370   3.269504     2.2885    -0.3775     0.3700    34.9106 2.4063e+02    440.333    34.9103    34.9121     6.2471    1473.86    27.7168    27.7182
    446.000     4.0138     4.0138   3.269406   3.269543     2.2880    -0.3852     0.3681    34.9106 2.3976e+02    441.321    34.9105    34.9122     6.2463    1473.88    27.7169    27.7183
    447.000     4.0138     4.0138   3.269435   3.269576     2.2877    -0.3621     0.3678    34.9106 2.3886e+02    442.310    34.9103    34.9120     6.2460    1473.89    27.7168    27.7181
    448.000     4.0125     4.0122   3.269353   3.269473     2.2875    -0.3779     0.3678    34.9105 2.3822e+02    443.298    34.9102    34.9119     6.2462    1473.90    27.7169    27.7182
    449.000     4.0119     4.0117   3.269340   3.269453     2.2862    -0.3664     0.3717    34.9104 2.3999e+02    444.286    34.9102    34.9117     6.2426    1473.92    27.7169    27.7181
    450.000     4.0113     4.0112   3.269357   3.269471     2.2850    -0.3800     0.3727    34.9105 2.4079e+02    445.275    34.9104    34.9119     6.2394    1473.93    27.7172    27.7184
    451.000     4.0113     4.0111   3.269402   3.269515     2.2852    -0.3847     0.3726    34.9105 2.4045e+02    446.263    34.9104    34.9120     6.2407    1473.95    27.7172    27.7185
    452.000     4.0113     4.0111   3.269445   3.269550     2.2848    -0.3868     0.3726    34.9106 2.3950e+02    447.252    34.9105    34.9119     6.2404    1473.96    27.7172    27.7184
    453.000     4.0103     4.0100   3.269361   3.269499     2.2847    -0.3628     0.3685    34.9104 2.3837e+02    448.240    34.9100    34.9120     6.2408    1473.98    27.7169    27.7186
    454.000     4.0077     4.0074   3.269164   3.269294     2.2849    -0.3621     0.3703    34.9102 2.3812e+02    449.229    34.9099    34.9117     6.2427    1473.98    27.7172    27.7187
    455.000     4.0069     4.0069   3.269172   3.269291     2.2846    -0.3599     0.3727    34.9105 2.3687e+02    450.217    34.9103    34.9117     6.2429    1473.99    27.7176    27.7187
    456.000     4.0034     4.0023   3.268823   3.268903     2.2844    -0.3852     0.3728    34.9101 2.3735e+02    451.205    34.9094    34.9115     6.2433    1473.99    27.7172    27.7190
    457.000     4.0004     4.0002   3.268653   3.268767     2.2847    -0.3626     0.3678    34.9103 2.3684e+02    452.194    34.9099    34.9115     6.2457    1474.00    27.7180    27.7193
    458.000     4.0001     3.9999   3.268661   3.268776     2.2852    -0.3780     0.3710    34.9101 2.3688e+02    453.182    34.9099    34.9114     6.2486    1474.01    27.7180    27.7192
    459.000     3.9996     3.9994   3.268679   3.268805     2.2856    -0.3856     0.3726    34.9104 2.3800e+02    454.171    34.9101    34.9118     6.2508    1474.03    27.7182    27.7196
    460.000     3.9983     3.9978   3.268622   3.268713     2.2846    -0.3701     0.3709    34.9106 2.3846e+02    455.159    34.9102    34.9118     6.2483    1474.04    27.7184    27.7198
    461.000     3.9942     3.9941   3.268314   3.268444     2.2835    -0.3823     0.3661    34.9109 2.3850e+02    456.147    34.9104    34.9121     6.2459    1474.04    27.7190    27.7204
    462.000     3.9938     3.9934   3.268354   3.268429     2.2829    -0.3619     0.3726    34.9110 2.3789e+02    457.136    34.9107    34.9121     6.2445    1474.06    27.7193    27.7205
    463.000     3.9937     3.9935   3.268401   3.268482     2.2825    -0.3793     0.3693    34.9110 2.3693e+02    458.124    34.9108    34.9121     6.2440    1474.07    27.7194    27.7205
    464.000     3.9930     3.9923   3.268341   3.268419     2.2820    -0.3848     0.3715    34.9108 2.3658e+02    459.112    34.9104    34.9120     6.2433    1474.08    27.7192    27.7205
    465.000     3.9912     3.9904   3.268197   3.268270     2.2815    -0.3710     0.3711    34.9106 2.3610e+02    460.101    34.9101    34.9118     6.2425    1474.09    27.7191    27.7206
    466.000     3.9850     3.9848   3.267642   3.267790     2.2817    -0.3769     0.3722    34.9102 2.3632e+02    461.089    34.9095    34.9115     6.2453    1474.08    27.7193    27.7209
    467.000     3.9813     3.9809   3.267350   3.267467     2.2824    -0.3619     0.3685    34.9101 2.3699e+02    462.077    34.9095    34.9112     6.2492    1474.08    27.7197    27.7211
    468.000     3.9769     3.9765   3.266911   3.267067     2.2831    -0.3678     0.3691    34.9096 2.3746e+02    463.066    34.9084    34.9107     6.2533    1474.08    27.7193    27.7212
    469.000     3.9696     3.9692   3.266255   3.266431     2.2836    -0.3837     0.3727    34.9093 2.3678e+02    464.054    34.9078    34.9103     6.2568    1474.07    27.7196    27.7216
    470.000     3.9598     3.9592   3.265351   3.265520     2.2842    -0.3688     0.3696    34.9086 2.3633e+02    465.043    34.9069    34.9096     6.2617    1474.04    27.7199    27.7221
    471.000     3.9576     3.9575   3.265333   3.265446     2.2847    -0.3619     0.3698    34.9096 2.3537e+02    466.031    34.9085    34.9100     6.2645    1474.05    27.7214    27.7226
    472.000     3.9549     3.9546   3.265161   3.265264     2.2850    -0.3683     0.3692    34.9097 2.3385e+02    467.019    34.9088    34.9104     6.2669    1474.06    27.7219    27.7232
    473.000     3.9532     3.9530   3.265049   3.265193     2.2850    -0.3809     0.3688    34.9099 2.3371e+02    468.007    34.9088    34.9107     6.2678    1474.06    27.7221    27.7237
    474.000     3.9495     3.9507   3.264831   3.265053     2.2847    -0.3752     0.3679    34.9101 2.3442e+02    468.996    34.9096    34.9110     6.2683    1474.07    27.7231    27.7241
    475.000     3.9555     3.9565   3.265442   3.265692     2.2835    -0.3906     0.3680    34.9108 2.3624e+02    469.984    34.9100    34.9118     6.2638    1474.11    27.7228    27.7242
    476.000     3.9505     3.9501   3.265024   3.265111     2.2826    -0.3877     0.3693    34.9103 2.3666e+02    470.972    34.9098    34.9113     6.2624    1474.10    27.7232    27.7244
    477.000     3.9503     3.9499   3.265049   3.265147     2.2815    -0.3730     0.3721    34.9102 2.3633e+02    471.961    34.9098    34.9113     6.2591    1474.12    27.7232    27.7244
    478.000     3.9506     3.9507   3.265169   3.265278     2.2795    -0.3804     0.3662    34.9105 2.3518e+02    472.949    34.9103    34.9115     6.2529    1474.14    27.7236    27.7246
    479.000     3.9494     3.9492   3.265033   3.265208     2.2787    -0.3623     0.3708    34.9105 2.3387e+02    473.937    34.9094    34.9117     6.2513    1474.15    27.7230    27.7249
    480.000     3.9440     3.9435   3.264551   3.264710     2.2785    -0.3597     0.3734    34.9100 2.3187e+02    474.926    34.9089    34.9114     6.2521    1474.14    27.7232    27.7252
    481.000     3.9407     3.9406   3.264390   3.264512     2.2777    -0.3671     0.3704    34.9105 2.3147e+02    475.914    34.9100    34.9115     6.2506    1474.15    27.7244    27.7256
    482.000     3.9404     3.9403   3.264404   3.264523     2.2776    -0.3583     0.3700    34.9105 2.3004e+02    476.902    34.9099    34.9115     6.2511    1474.16    27.7244    27.7257
    483.000     3.9354     3.9345   3.263657   3.263958     2.2775    -0.3762     0.3686    34.9086 2.2996e+02    477.890    34.9058    34.9104     6.2525    1474.15    27.7216    27.7253
    484.000     3.9215     3.9203   3.262510   3.262671     2.2775    -0.3894     0.3645    34.9085 2.3109e+02    478.879    34.9064    34.9096     6.2560    1474.11    27.7236    27.7262
    485.000     3.9229     3.9221   3.262909   3.262895     2.2791    -0.3773     0.3721    34.9094 2.3551e+02    479.867    34.9091    34.9099     6.2618    1474.14    27.7256    27.7263
    486.000     3.9146     3.9135   3.262039   3.262183     2.2786    -0.3814     0.3682    34.9087 2.3496e+02    480.855    34.9071    34.9100     6.2624    1474.11    27.7248    27.7273
    487.000     3.9110     3.9108   3.261843   3.261985     2.2786    -0.3889     0.3696    34.9090 2.3386e+02    481.843    34.9081    34.9100     6.2638    1474.12    27.7260    27.7275
    488.000     3.9103     3.9103   3.261875   3.261983     2.2788    -0.3822     0.3687    34.9095 2.3193e+02    482.832    34.9087    34.9099     6.2654    1474.13    27.7265    27.7275
    489.000     3.9104     3.9103   3.261928   3.262019     2.2789    -0.3851     0.3678    34.9093 2.3098e+02    483.820    34.9086    34.9099     6.2666    1474.15    27.7265    27.7275
    490.000     3.9107     3.9106   3.261994   3.262099     2.2789    -0.3879     0.3722    34.9093 2.2967e+02    484.808    34.9086    34.9099     6.2674    1474.17    27.7265    27.7275
    491.000     3.9107     3.9106   3.262016   3.262120     2.2796    -0.3907     0.3726    34.9090 2.2908e+02    485.796    34.9083    34.9097     6.2705    1474.18    27.7262    27.7273
    492.000     3.9126     3.9123   3.262217   3.262311     2.2799    -0.3854     0.3693    34.9087 2.3327e+02    486.785    34.9082    34.9096     6.2722    1474.21    27.7260    27.7271
    493.000     3.9107     3.9104   3.262089   3.262206     2.2790    -0.3825     0.3684    34.9086 2.3673e+02    487.773    34.9082    34.9098     6.2700    1474.21    27.7261    27.7275
    494.000     3.9094     3.9093   3.262038   3.262163     2.2789    -0.3628     0.3684    34.9089 2.3537e+02    488.761    34.9084    34.9100     6.2707    1474.23    27.7265    27.7278
    495.000     3.9086     3.9085   3.262000   3.262126     2.2783    -0.3760     0.3689    34.9087 2.3369e+02    489.749    34.9082    34.9098     6.2696    1474.24    27.7264    27.7277
    496.000     3.9063     3.9055   3.261696   3.261865     2.2780    -0.3855     0.3685    34.9080 2.3258e+02    490.738    34.9066    34.9094     6.2698    1474.24    27.7253    27.7276
    497.000     3.9009     3.9009   3.261333   3.261475     2.2782    -0.3678     0.3717    34.9080 2.3149e+02    491.726    34.9074    34.9091     6.2721    1474.24    27.7266    27.7279
    498.000     3.9008     3.9010   3.261389   3.261527     2.2785    -0.3625     0.3706    34.9081 2.3140e+02    492.714    34.9076    34.9091     6.2743    1474.26    27.7268    27.7279
    499.000     3.9007     3.9005   3.261411   3.261513     2.2787    -0.3876     0.3638    34.9080 2.3405e+02    493.702    34.9075    34.9089     6.2759    1474.27    27.7267    27.7278
    500.000     3.8970     3.8969   3.261077   3.261229     2.2784    -0.3597     0.3699    34.9078 2.3479e+02    494.690    34.9070    34.9089     6.2761    1474.27    27.7267    27.7282
    501.000     3.8906     3.8893   3.260423   3.260550     2.2786    -0.3589     0.3702    34.9066 2.3402e+02    495.679    34.9054    34.9083     6.2788    1474.26    27.7260    27.7285
