       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    249.000     3.7792     3.7792   3.237758   3.237936     2.3969    -0.3931     0.3812    34.8895 6.7673e+02    246.507    34.8893    34.8915     6.5019    1469.63    27.7227    27.7245
    250.000     3.7791     3.7790   3.237785   3.237973     2.3961    -0.3828     0.3775    34.8894 6.7729e+02    247.496    34.8892    34.8916     6.5000    1469.65    27.7226    27.7246
    251.000     3.7784     3.7786   3.237786   3.237985     2.3957    -0.3723     0.3775    34.8895 6.8074e+02    248.485    34.8895    34.8916     6.4995    1469.66    27.7229    27.7246
    252.000     3.7791     3.7790   3.237890   3.238073     2.3949    -0.3734     0.3775    34.8896 6.8416e+02    249.475    34.8894    34.8917     6.4974    1469.68    27.7228    27.7247
    253.000     3.7765     3.7758   3.237660   3.237808     2.3945    -0.3724     0.3780    34.8893 6.8539e+02    250.464    34.8888    34.8914     6.4975    1469.69    27.7226    27.7247
    254.000     3.7731     3.7732   3.237406   3.237611     2.3949    -0.3735     0.3821    34.8893 6.8408e+02    251.453    34.8889    34.8913     6.5001    1469.69    27.7230    27.7250
    255.000     3.7709     3.7708   3.237255   3.237444     2.3958    -0.3743     0.3781    34.8893 6.8171e+02    252.443    34.8889    34.8912     6.5044    1469.70    27.7233    27.7252
    256.000     3.7689     3.7690   3.237101   3.237321     2.3958    -0.3925     0.3827    34.8892 6.7909e+02    253.432    34.8887    34.8912     6.5056    1469.70    27.7233    27.7253
    257.000     3.7679     3.7678   3.237081   3.237271     2.3958    -0.3901     0.3834    34.8892 6.7866e+02    254.422    34.8890    34.8913     6.5066    1469.72    27.7237    27.7255
    258.000     3.7669     3.7669   3.237038   3.237237     2.3952    -0.3706     0.3824    34.8894 6.7856e+02    255.411    34.8890    34.8913     6.5057    1469.73    27.7238    27.7257
    259.000     3.7660     3.7660   3.237017   3.237205     2.3946    -0.3707     0.3783    34.8895 6.7984e+02    256.400    34.8892    34.8914     6.5046    1469.74    27.7240    27.7258
    260.000     3.7653     3.7652   3.237014   3.237192     2.3943    -0.3890     0.3827    34.8895 6.8147e+02    257.390    34.8893    34.8915     6.5044    1469.76    27.7242    27.7260
    261.000     3.7646     3.7645   3.236992   3.237174     2.3932    -0.3731     0.3832    34.8896 6.8098e+02    258.379    34.8893    34.8915     6.5018    1469.77    27.7243    27.7261
    262.000     3.7634     3.7635   3.236937   3.237140     2.3919    -0.3899     0.3822    34.8896 6.8006e+02    259.368    34.8893    34.8916     6.4983    1469.78    27.7244    27.7262
    263.000     3.7632     3.7631   3.236965   3.237147     2.3909    -0.3708     0.3775    34.8896 6.7877e+02    260.358    34.8893    34.8916     6.4957    1469.80    27.7245    27.7263
    264.000     3.7622     3.7621   3.236907   3.237106     2.3898    -0.3679     0.3775    34.8896 6.7856e+02    261.347    34.8892    34.8916     6.4929    1469.81    27.7245    27.7264
    265.000     3.7602     3.7602   3.236808   3.236994     2.3897    -0.3670     0.3823    34.8897 6.7866e+02    262.336    34.8895    34.8918     6.4937    1469.82    27.7249    27.7267
    266.000     3.7605     3.7602   3.236881   3.237049     2.3897    -0.3680     0.3821    34.8897 6.8048e+02    263.326    34.8896    34.8918     6.4945    1469.83    27.7250    27.7268
    267.000     3.7610     3.7609   3.236980   3.237148     2.3896    -0.3712     0.3730    34.8898 6.8037e+02    264.315    34.8897    34.8918     6.4951    1469.85    27.7250    27.7267
    268.000     3.7611     3.7611   3.237020   3.237210     2.3886    -0.3504     0.4396    34.8896 6.7840e+02    265.304    34.8895    34.8918     6.4924    1469.87    27.7249    27.7267
    269.000     3.7616     3.7613   3.237138   3.237300     2.3880    -0.3388     0.5075    34.8898 6.7667e+02    266.293    34.8899    34.8920     6.4909    1469.89    27.7251    27.7269
    270.000     3.7620     3.7619   3.237231   3.237410     2.3873    -0.3842     0.3865    34.8900 6.7826e+02    267.283    34.8900    34.8922     6.4895    1469.91    27.7251    27.7270
    271.000     3.7621     3.7620   3.237307   3.237485     2.3872    -0.3711     0.3836    34.8902 6.7865e+02    268.272    34.8902    34.8925     6.4900    1469.92    27.7253    27.7271
    272.000     3.7579     3.7582   3.236768   3.237124     2.3872    -0.3853     0.3786    34.8896 6.7866e+02    269.261    34.8878    34.8917     6.4917    1469.92    27.7238    27.7269
    273.000     3.7445     3.7447   3.235631   3.235896     2.3870    -0.3829     0.3787    34.8891 6.7839e+02    270.251    34.8879    34.8908     6.4941    1469.88    27.7253    27.7276
    274.000     3.7423     3.7422   3.235538   3.235726     2.3857    -0.3747     0.3813    34.8892 6.7634e+02    271.240    34.8886    34.8909     6.4906    1469.89    27.7260    27.7280
    275.000     3.7421     3.7420   3.235569   3.235743     2.3837    -0.3874     0.3785    34.8890 6.7450e+02    272.229    34.8886    34.8908     6.4847    1469.90    27.7261    27.7279
    276.000     3.7401     3.7403   3.235390   3.235628     2.3816    -0.3701     0.3804    34.8888 6.7770e+02    273.218    34.8880    34.8907     6.4789    1469.91    27.7258    27.7280
    277.000     3.7326     3.7323   3.234647   3.234870     2.3805    -0.3799     0.3796    34.8881 6.7865e+02    274.208    34.8867    34.8896     6.4772    1469.89    27.7255    27.7279
    278.000     3.7261     3.7262   3.234095   3.234346     2.3795    -0.3877     0.3824    34.8878 6.7880e+02    275.197    34.8864    34.8894     6.4758    1469.88    27.7260    27.7284
    279.000     3.7200     3.7200   3.233542   3.233769     2.3784    -0.3903     0.3748    34.8873 6.7802e+02    276.186    34.8858    34.8885     6.4737    1469.87    27.7261    27.7283
    280.000     3.7163     3.7161   3.233334   3.233485     2.3770    -0.3788     0.3751    34.8874 6.7564e+02    277.175    34.8867    34.8887     6.4706    1469.87    27.7272    27.7289
    281.000     3.7187     3.7187   3.233655   3.233855     2.3756    -0.3687     0.3774    34.8882 6.7401e+02    278.165    34.8875    34.8898     6.4659    1469.90    27.7276    27.7295
    282.000     3.7154     3.7154   3.233438   3.233607     2.3737    -0.3820     0.3749    34.8883 6.7276e+02    279.154    34.8878    34.8898     6.4607    1469.90    27.7282    27.7298
    283.000     3.7194     3.7193   3.233937   3.234101     2.3715    -0.3910     0.3726    34.8893 6.7288e+02    280.143    34.8889    34.8911     6.4532    1469.94    27.7287    27.7305
    284.000     3.7148     3.7154   3.233406   3.233738     2.3701    -0.3707     0.3732    34.8886 6.7383e+02    281.132    34.8870    34.8903     6.4502    1469.93    27.7276    27.7302
    285.000     3.7038     3.7051   3.232443   3.232774     2.3695    -0.3687     0.3775    34.8878 6.7395e+02    282.122    34.8866    34.8893     6.4507    1469.90    27.7285    27.7304
    286.000     3.6994     3.6993   3.232089   3.232274     2.3695    -0.3699     0.3727    34.8876 6.7255e+02    283.111    34.8866    34.8889     6.4523    1469.90    27.7289    27.7308
    287.000     3.6991     3.6988   3.232126   3.232293     2.3687    -0.3650     0.3762    34.8875 6.7180e+02    284.100    34.8868    34.8891     6.4505    1469.92    27.7291    27.7309
    288.000     3.6963     3.6963   3.231856   3.232071     2.3672    -0.3708     0.3775    34.8872 6.7182e+02    285.089    34.8860    34.8886     6.4467    1469.92    27.7287    27.7309
    289.000     3.6931     3.6930   3.231610   3.231789     2.3675    -0.3787     0.3775    34.8868 6.7285e+02    286.078    34.8860    34.8882     6.4491    1469.92    27.7291    27.7309
    290.000     3.6905     3.6903   3.231389   3.231584     2.3681    -0.3750     0.3775    34.8865 6.7457e+02    287.068    34.8856    34.8881     6.4526    1469.93    27.7290    27.7310
    291.000     3.6711     3.6749   3.229333   3.230042     2.3688    -0.3875     0.3775    34.8843 6.7515e+02    288.057    34.8811    34.8855     6.4593    1469.86    27.7274    27.7305
    292.000     3.6479     3.6496   3.227096   3.227629     2.3690    -0.3724     0.3737    34.8824 6.7424e+02    289.046    34.8786    34.8831     6.4651    1469.77    27.7277    27.7311
    293.000     3.6301     3.6317   3.225604   3.225966     2.3704    -0.3856     0.3767    34.8815 6.7097e+02    290.035    34.8791    34.8817     6.4739    1469.72    27.7299    27.7318
    294.000     3.6289     3.6287   3.225545   3.225729     2.3721    -0.3918     0.3705    34.8811 6.6767e+02    291.024    34.8792    34.8815     6.4808    1469.73    27.7301    27.7320
    295.000     3.6264     3.6254   3.225319   3.225437     2.3726    -0.3919     0.3729    34.8806 6.6564e+02    292.013    34.8786    34.8810     6.4839    1469.73    27.7299    27.7319
    296.000     3.6119     3.6141   3.223725   3.224306     2.3730    -0.3918     0.3765    34.8786 6.6565e+02    293.003    34.8744    34.8790     6.4888    1469.68    27.7280    27.7315
    297.000     3.5998     3.6001   3.222733   3.223011     2.3727    -0.3872     0.3726    34.8778 6.6810e+02    293.992    34.8748    34.8779     6.4908    1469.65    27.7295    27.7319
    298.000     3.5909     3.5895   3.221955   3.222028     2.3711    -0.3771     0.3726    34.8768 6.7200e+02    294.981    34.8744    34.8769     6.4876    1469.63    27.7301    27.7322
    299.000     3.5847     3.5850   3.221411   3.221636     2.3686    -0.3764     0.3759    34.8760 6.7649e+02    295.970    34.8740    34.8764     6.4807    1469.62    27.7304    27.7323
    300.000     3.5832     3.5829   3.221304   3.221467     2.3668    -0.3950     0.3725    34.8757 6.7681e+02    296.959    34.8738    34.8762     6.4757    1469.63    27.7304    27.7323
    301.000     3.5809     3.5821   3.221134   3.221449     2.3654    -0.3907     0.3771    34.8754 6.7411e+02    297.948    34.8737    34.8762     6.4720    1469.63    27.7306    27.7324
    302.000     3.5795     3.5793   3.221052   3.221221     2.3641    -0.3735     0.3775    34.8751 6.7006e+02    298.938    34.8736    34.8759     6.4686    1469.64    27.7306    27.7325
    303.000     3.5780     3.5781   3.220958   3.221156     2.3638    -0.3800     0.3751    34.8749 6.6639e+02    299.927    34.8736    34.8759     6.4686    1469.65    27.7308    27.7326
    304.000     3.5778     3.5774   3.221061   3.221164     2.3626    -0.3897     0.3727    34.8752 6.6482e+02    300.916    34.8745    34.8762     6.4654    1469.67    27.7315    27.7329
    305.000     3.5773     3.5778   3.221005   3.221278     2.3617    -0.3883     0.3726    34.8754 6.6507e+02    301.905    34.8738    34.8766     6.4632    1469.68    27.7310    27.7332
    306.000     3.5736     3.5737   3.220732   3.220940     2.3614    -0.3665     0.3758    34.8751 6.6860e+02    302.894    34.8740    34.8764     6.4635    1469.68    27.7316    27.7334
    307.000     3.5719     3.5719   3.220613   3.220821     2.3605    -0.3817     0.3778    34.8748 6.7274e+02    303.883    34.8738    34.8763     6.4616    1469.69    27.7316    27.7336
    308.000     3.5696     3.5696   3.220443   3.220631     2.3597    -0.3614     0.3761    34.8745 6.7427e+02    304.872    34.8736    34.8760     6.4602    1469.70    27.7317    27.7335
    309.000     3.5677     3.5676   3.220309   3.220482     2.3592    -0.3868     0.3693    34.8744 6.7426e+02    305.861    34.8736    34.8758     6.4595    1469.71    27.7318    27.7336
    310.000     3.5652     3.5649   3.220089   3.220284     2.3592    -0.3758     0.3718    34.8741 6.7358e+02    306.850    34.8731    34.8757     6.4608    1469.71    27.7317    27.7338
    311.000     3.5602     3.5597   3.219616   3.219801     2.3592    -0.3808     0.3754    34.8736 6.7167e+02    307.840    34.8721    34.8749     6.4625    1469.71    27.7314    27.7337
    312.000     3.5569     3.5569   3.219440   3.219596     2.3592    -0.3925     0.3767    34.8737 6.6921e+02    308.829    34.8730    34.8750     6.4639    1469.71    27.7324    27.7340
    313.000     3.5572     3.5569   3.219485   3.219636     2.3592    -0.3918     0.3727    34.8734 6.6643e+02    309.818    34.8727    34.8749     6.4647    1469.73    27.7321    27.7340
    314.000     3.5563     3.5564   3.219434   3.219626     2.3582    -0.3743     0.3735    34.8731 6.6522e+02    310.807    34.8725    34.8748     6.4623    1469.74    27.7321    27.7339
    315.000     3.5558     3.5558   3.219458   3.219617     2.3577    -0.3798     0.3778    34.8732 6.7030e+02    311.796    34.8728    34.8747     6.4614    1469.76    27.7324    27.7340
    316.000     3.5571     3.5569   3.219681   3.219801     2.3569    -0.3683     0.3737    34.8736 6.7563e+02    312.785    34.8736    34.8752     6.4593    1469.78    27.7329    27.7343
    317.000     3.5596     3.5594   3.220106   3.220144     2.3567    -0.3778     0.3726    34.8743 6.7642e+02    313.774    34.8755    34.8761     6.4588    1469.81    27.7342    27.7347
    318.000     3.5733     3.5720   3.221487   3.221517     2.3567    -0.3913     0.3726    34.8757 6.7403e+02    314.763    34.8769    34.8786     6.4572    1469.88    27.7339    27.7355
    319.000     3.5980     3.5960   3.224362   3.224078     2.3566    -0.3884     0.3726    34.8799 6.7064e+02    315.752    34.8844    34.8831     6.4532    1470.01    27.7375    27.7367
    320.000     3.6081     3.6092   3.225005   3.225333     2.3557    -0.3898     0.3726    34.8797 6.6638e+02    316.741    34.8807    34.8835     6.4493    1470.07    27.7336    27.7357
    321.000     3.5959     3.5972   3.223784   3.224138     2.3545    -0.3670     0.3726    34.8787 6.6613e+02    317.730    34.8786    34.8814     6.4481    1470.03    27.7331    27.7352
    322.000     3.5929     3.5903   3.223867   3.223582     2.3548    -0.3864     0.3726    34.8797 6.7237e+02    318.719    34.8822    34.8816     6.4504    1470.04    27.7363    27.7361
    323.000     3.6255     3.6201   3.227083   3.226735     2.3551    -0.3710     0.3764    34.8834 6.7616e+02    319.708    34.8855    34.8871     6.4463    1470.20    27.7357    27.7375
    324.000     3.6238     3.6242   3.226712   3.227022     2.3541    -0.3816     0.3722    34.8824 6.7643e+02    320.697    34.8823    34.8856     6.4442    1470.20    27.7333    27.7359
    325.000     3.6122     3.6122   3.225747   3.225907     2.3532    -0.3835     0.3708    34.8820 6.7323e+02    321.686    34.8826    34.8845     6.4440    1470.17    27.7347    27.7362
    326.000     3.6157     3.6155   3.226183   3.226356     2.3531    -0.3756     0.3770    34.8827 6.6852e+02    322.675    34.8835    34.8858     6.4438    1470.20    27.7351    27.7369
    327.000     3.6154     3.6152   3.226165   3.226341     2.3525    -0.4132     0.3727    34.8826 6.6351e+02    323.665    34.8831    34.8854     6.4426    1470.22    27.7348    27.7366
    328.000     3.6150     3.6145   3.226183   3.226324     2.3522    -0.3925     0.3770    34.8825 6.6102e+02    324.654    34.8832    34.8854     6.4424    1470.23    27.7349    27.7367
    329.000     3.6261     3.6228   3.227452   3.227238     2.3525    -0.3695     0.3727    34.8842 6.6508e+02    325.643    34.8859    34.8869     6.4423    1470.30    27.7360    27.7371
    330.000     3.6555     3.6536   3.230612   3.230489     2.3517    -0.3702     0.3726    34.8886 6.7140e+02    326.632    34.8919    34.8924     6.4350    1470.45    27.7378    27.7384
    331.000     3.6613     3.6595   3.231116   3.231102     2.3495    -0.3826     0.3726    34.8894 6.7585e+02    327.621    34.8912    34.8929     6.4270    1470.49    27.7367    27.7382
    332.000     3.6520     3.6530   3.229954   3.230452     2.3468    -0.3911     0.3726    34.8878 6.7398e+02    328.610    34.8866    34.8915     6.4202    1470.46    27.7340    27.7378
    333.000     3.6436     3.6465   3.229357   3.229795     2.3458    -0.3820     0.3802    34.8875 6.6959e+02    329.599    34.8879    34.8901     6.4191    1470.44    27.7359    27.7373
    334.000     3.6361     3.6359   3.228631   3.228838     2.3458    -0.3681     0.3914    34.8869 6.6565e+02    330.588    34.8868    34.8894     6.4213    1470.42    27.7357    27.7379
    335.000     3.6353     3.6358   3.228661   3.228872     2.3455    -0.3704     0.3735    34.8868 6.6295e+02    331.577    34.8874    34.8894     6.4213    1470.44    27.7363    27.7379
    336.000     3.6358     3.6367   3.228692   3.228993     2.3436    -0.3895     0.3726    34.8867 6.6440e+02    332.565    34.8867    34.8893     6.4155    1470.45    27.7357    27.7377
    337.000     3.6154     3.6237   3.226536   3.227635     2.3426    -0.3893     0.3726    34.8839 6.6930e+02    333.554    34.8821    34.8864     6.4164    1470.38    27.7341    27.7367
    338.000     3.6151     3.6148   3.226650   3.226884     2.3429    -0.3909     0.3726    34.8843 6.7189e+02    334.543    34.8833    34.8863     6.4184    1470.40    27.7351    27.7375
    339.000     3.5947     3.5989   3.224477   3.225247     2.3433    -0.3899     0.3726    34.8815 6.6964e+02    335.532    34.8784    34.8831     6.4242    1470.32    27.7332    27.7366
    340.000     3.5783     3.5829   3.222800   3.223652     2.3434    -0.3738     0.3726    34.8796 6.6640e+02    336.521    34.8753    34.8806     6.4283    1470.26    27.7324    27.7362
    341.000     3.5584     3.5547   3.221061   3.220980     2.3444    -0.3828     0.3726    34.8777 6.6309e+02    337.510    34.8751    34.8781     6.4364    1470.20    27.7342    27.7369
    342.000     3.5443     3.5449   3.219776   3.220007     2.3464    -0.3709     0.3763    34.8763 6.6469e+02    338.499    34.8743    34.8763     6.4465    1470.15    27.7349    27.7365
    343.000     3.5391     3.5377   3.219252   3.219371     2.3480    -0.3860     0.3725    34.8754 6.6849e+02    339.488    34.8730    34.8759     6.4540    1470.14    27.7344    27.7369
    344.000     3.5350     3.5380   3.218791   3.219376     2.3483    -0.3668     0.3726    34.8742 6.6937e+02    340.477    34.8712    34.8750     6.4567    1470.14    27.7334    27.7362
    345.000     3.5221     3.5236   3.217722   3.218034     2.3486    -0.3692     0.3686    34.8733 6.6780e+02    341.466    34.8717    34.8738     6.4610    1470.10    27.7350    27.7366
    346.000     3.5258     3.5251   3.218129   3.218252     2.3502    -0.3885     0.3727    34.8735 6.6579e+02    342.455    34.8720    34.8743     6.4668    1470.14    27.7350    27.7368
    347.000     3.5247     3.5250   3.218040   3.218276     2.3507    -0.3659     0.3726    34.8731 6.6499e+02    343.444    34.8716    34.8741     6.4693    1470.15    27.7347    27.7367
    348.000     3.5231     3.5228   3.218125   3.218124     2.3515    -0.4108     0.3726    34.8733 6.6517e+02    344.433    34.8738    34.8741     6.4734    1470.16    27.7367    27.7369
    349.000     3.5346     3.5351   3.219205   3.219475     2.3531    -0.3909     0.3684    34.8747 6.6528e+02    345.422    34.8739    34.8767     6.4776    1470.23    27.7356    27.7378
    350.000     3.5781     3.5850   3.224088   3.224674     2.3535    -0.3726     0.3722    34.8811 6.6527e+02    346.411    34.8855    34.8852     6.4716    1470.44    27.7406    27.7397
    351.000     3.5854     3.5867   3.224522   3.224792     2.3530    -0.3668     0.4073    34.8812 6.6441e+02    347.400    34.8824    34.8843     6.4699    1470.48    27.7374    27.7387
    352.000     3.5866     3.5874   3.224686   3.224917     2.3517    -0.3836     0.3821    34.8815 6.6368e+02    348.388    34.8825    34.8845     6.4657    1470.51    27.7373    27.7389
    353.000     3.5873     3.5880   3.224767   3.225029     2.3511    -0.3887     0.3725    34.8814 6.6304e+02    349.377    34.8822    34.8846     6.4645    1470.52    27.7371    27.7389
    354.000     3.5888     3.5873   3.224976   3.224990     2.3510    -0.3917     0.3726    34.8817 6.6380e+02    350.366    34.8826    34.8844     6.4646    1470.55    27.7372    27.7388
    355.000     3.5950     3.5954   3.225690   3.225892     2.3516    -0.3888     0.3759    34.8827 6.6657e+02    351.355    34.8840    34.8860     6.4663    1470.59    27.7378    27.7393
    356.000     3.6068     3.6049   3.226894   3.226821     2.3513    -0.3903     0.3726    34.8843 6.6808e+02    352.344    34.8853    34.8864     6.4641    1470.66    27.7376    27.7387
    357.000     3.6155     3.6136   3.228224   3.227974     2.3510    -0.3901     0.3726    34.8867 6.6729e+02    353.333    34.8913    34.8905     6.4621    1470.72    27.7416    27.7411
    358.000     3.6289     3.6291   3.229158   3.229414     2.3507    -0.3655     0.3773    34.8867 6.6579e+02    354.322    34.8877    34.8906     6.4596    1470.79    27.7374    27.7396
    359.000     3.6276     3.6284   3.229169   3.229393     2.3501    -0.3732     0.3750    34.8870 6.6502e+02    355.311    34.8887    34.8906     6.4588    1470.80    27.7383    27.7397
    360.000     3.6288     3.6283   3.229306   3.229423     2.3501    -0.3914     0.3684    34.8872 6.6369e+02    356.300    34.8885    34.8905     6.4595    1470.82    27.7380    27.7397
    361.000     3.6294     3.6296   3.229400   3.229595     2.3500    -0.3924     0.3725    34.8873 6.6441e+02    357.288    34.8884    34.8906     6.4597    1470.84    27.7379    27.7396
    362.000     3.6303     3.6295   3.229519   3.229634     2.3500    -0.3833     0.3726    34.8875 6.6502e+02    358.277    34.8884    34.8906     6.4603    1470.86    27.7378    27.7396
    363.000     3.6297     3.6293   3.229513   3.229653     2.3498    -0.3814     0.3700    34.8876 6.6365e+02    359.266    34.8884    34.8905     6.4606    1470.87    27.7379    27.7396
    364.000     3.6297     3.6304   3.229555   3.229807     2.3491    -0.3904     0.3721    34.8876 6.6376e+02    360.255    34.8883    34.8906     6.4592    1470.89    27.7378    27.7396
    365.000     3.6316     3.6316   3.229794   3.229952     2.3485    -0.3870     0.3727    34.8880 6.6609e+02    361.244    34.8887    34.8905     6.4573    1470.92    27.7379    27.7394
    366.000     3.6331     3.6327   3.229989   3.230127     2.3478    -0.3704     0.3726    34.8881 6.6759e+02    362.233    34.8889    34.8909     6.4555    1470.94    27.7379    27.7396
    367.000     3.6330     3.6327   3.229997   3.230148     2.3471    -0.3651     0.3772    34.8880 6.6773e+02    363.221    34.8885    34.8907     6.4539    1470.95    27.7376    27.7394
    368.000     3.6320     3.6320   3.229953   3.230121     2.3471    -0.3776     0.3760    34.8881 6.6743e+02    364.210    34.8885    34.8905     6.4550    1470.97    27.7377    27.7394
    369.000     3.6318     3.6317   3.229953   3.230127     2.3472    -0.3921     0.3728    34.8879 6.6717e+02    365.199    34.8882    34.8904     6.4561    1470.98    27.7375    27.7393
    370.000     3.6311     3.6312   3.229927   3.230113     2.3471    -0.3719     0.3726    34.8878 6.6612e+02    366.188    34.8881    34.8903     6.4569    1470.99    27.7375    27.7392
    371.000     3.6303     3.6304   3.229898   3.230076     2.3464    -0.3758     0.3726    34.8877 6.6533e+02    367.177    34.8881    34.8901     6.4553    1471.01    27.7376    27.7392
    372.000     3.6302     3.6301   3.229914   3.230089     2.3458    -0.3933     0.3726    34.8878 6.6403e+02    368.166    34.8879    34.8900     6.4541    1471.02    27.7374    27.7392
    373.000     3.6290     3.6286   3.229847   3.229984     2.3459    -0.3938     0.3726    34.8877 6.6272e+02    369.154    34.8878    34.8899     6.4553    1471.03    27.7375    27.7392
    374.000     3.6290     3.6288   3.229932   3.230078     2.3457    -0.3914     0.3689    34.8879 6.6330e+02    370.143    34.8883    34.8902     6.4555    1471.05    27.7379    27.7395
    375.000     3.6296     3.6295   3.229981   3.230177     2.3457    -0.3920     0.3716    34.8878 6.6603e+02    371.132    34.8876    34.8901     6.4563    1471.07    27.7373    27.7393
    376.000     3.6224     3.6226   3.229270   3.229530     2.3459    -0.3938     0.3727    34.8872 6.6813e+02    372.121    34.8862    34.8892     6.4591    1471.05    27.7370    27.7393
    377.000     3.6183     3.6178   3.229025   3.229153     2.3459    -0.3829     0.3726    34.8874 6.6974e+02    373.109    34.8872    34.8892     6.4608    1471.05    27.7381    27.7398
    378.000     3.6170     3.6167   3.228925   3.229094     2.3457    -0.3698     0.3726    34.8873 6.6967e+02    374.098    34.8868    34.8892     6.4613    1471.07    27.7380    27.7399
    379.000     3.6152     3.6151   3.228820   3.228989     2.3447    -0.4152     0.3726    34.8873 6.6807e+02    375.087    34.8870    34.8891     6.4588    1471.07    27.7383    27.7400
    380.000     3.6140     3.6138   3.228757   3.228917     2.3450    -0.3916     0.3774    34.8872 6.6407e+02    376.076    34.8869    34.8890     6.4608    1471.09    27.7383    27.7401
    381.000     3.6147     3.6145   3.228900   3.229036     2.3447    -0.3898     0.3702    34.8874 6.6090e+02    377.065    34.8874    34.8892     6.4606    1471.11    27.7387    27.7402
    382.000     3.6161     3.6161   3.229075   3.229254     2.3434    -0.3795     0.3699    34.8876 6.6376e+02    378.053    34.8874    34.8896     6.4565    1471.13    27.7386    27.7403
    383.000     3.6116     3.6113   3.228667   3.228823     2.3431    -0.3863     0.3679    34.8873 6.6649e+02    379.042    34.8867    34.8890     6.4570    1471.12    27.7385    27.7403
    384.000     3.6114     3.6113   3.228732   3.228892     2.3423    -0.3769     0.3682    34.8874 6.6842e+02    380.031    34.8873    34.8892     6.4550    1471.14    27.7390    27.7405
    385.000     3.6116     3.6118   3.228788   3.228980     2.3428    -0.3777     0.3703    34.8873 6.6917e+02    381.020    34.8872    34.8893     6.4577    1471.16    27.7388    27.7405
    386.000     3.6123     3.6120   3.228907   3.229047     2.3428    -0.3816     0.3726    34.8874 6.6758e+02    382.008    34.8874    34.8893     6.4585    1471.18    27.7389    27.7405
    387.000     3.6111     3.6106   3.228803   3.228960     2.3423    -0.3710     0.3724    34.8871 6.6548e+02    382.997    34.8868    34.8892     6.4577    1471.19    27.7386    27.7406
    388.000     3.6099     3.6090   3.228739   3.228844     2.3423    -0.3656     0.3679    34.8872 6.6199e+02    383.986    34.8868    34.8890     6.4588    1471.20    27.7388    27.7405
    389.000     3.6088     3.6084   3.228672   3.228820     2.3422    -0.3804     0.3718    34.8869 6.6001e+02    384.975    34.8867    34.8888     6.4597    1471.21    27.7387    27.7405
    390.000     3.6069     3.6067   3.228575   3.228697     2.3420    -0.3826     0.3697    34.8870 6.6388e+02    385.963    34.8869    34.8887     6.4601    1471.22    27.7391    27.7405
    391.000     3.6073     3.6071   3.228654   3.228811     2.3414    -0.3688     0.3723    34.8871 6.6768e+02    386.952    34.8869    34.8890     6.4585    1471.24    27.7391    27.7408
    392.000     3.6064     3.6063   3.228605   3.228768     2.3411    -0.3669     0.3727    34.8871 6.6844e+02    387.941    34.8867    34.8888     6.4584    1471.25    27.7390    27.7407
    393.000     3.6038     3.6038   3.228389   3.228573     2.3411    -0.3717     0.3726    34.8868 6.6736e+02    388.929    34.8864    34.8886     6.4598    1471.26    27.7390    27.7408
    394.000     3.6021     3.6019   3.228290   3.228457     2.3411    -0.3700     0.3726    34.8868 6.6597e+02    389.918    34.8865    34.8887     6.4609    1471.26    27.7393    27.7411
    395.000     3.6021     3.6020   3.228358   3.228517     2.3411    -0.3889     0.3726    34.8869 6.6357e+02    390.907    34.8867    34.8888     6.4618    1471.28    27.7395    27.7411
    396.000     3.6011     3.6010   3.228314   3.228466     2.3411    -0.3904     0.3674    34.8870 6.6111e+02    391.895    34.8867    34.8886     6.4628    1471.29    27.7396    27.7411
    397.000     3.6000     3.5998   3.228251   3.228400     2.3410    -0.3697     0.3727    34.8869 6.6026e+02    392.884    34.8866    34.8886     6.4637    1471.31    27.7396    27.7413
    398.000     3.5995     3.5994   3.228244   3.228405     2.3400    -0.3887     0.3726    34.8867 6.6078e+02    393.873    34.8866    34.8886     6.4611    1471.32    27.7397    27.7413
    399.000     3.5992     3.5991   3.228262   3.228429     2.3399    -0.3689     0.3726    34.8868 6.6318e+02    394.862    34.8865    34.8886     6.4614    1471.33    27.7397    27.7413
    400.000     3.5987     3.5984   3.228261   3.228403     2.3397    -0.3742     0.3737    34.8867 6.6477e+02    395.850    34.8865    34.8885     6.4616    1471.35    27.7397    27.7413
    401.000     3.5977     3.5978   3.228208   3.228382     2.3396    -0.3912     0.3776    34.8866 6.6450e+02    396.839    34.8864    34.8884     6.4625    1471.36    27.7397    27.7413
    402.000     3.5975     3.5973   3.228233   3.228401     2.3388    -0.3885     0.3727    34.8866 6.6245e+02    397.828    34.8864    34.8886     6.4604    1471.38    27.7398    27.7415
    403.000     3.5975     3.5974   3.228298   3.228453     2.3386    -0.3666     0.3726    34.8866 6.6009e+02    398.816    34.8866    34.8886     6.4608    1471.39    27.7399    27.7415
    404.000     3.5977     3.5976   3.228351   3.228515     2.3379    -0.3850     0.3726    34.8867 6.5852e+02    399.805    34.8865    34.8886     6.4589    1471.41    27.7399    27.7415
    405.000     3.5973     3.5971   3.228370   3.228518     2.3367    -0.3886     0.3726    34.8867 6.5922e+02    400.794    34.8866    34.8886     6.4557    1471.43    27.7400    27.7416
