       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2534.000     2.9009     2.9030   3.259027   3.259367     1.5603    -0.3942     0.3481    34.9266 9.7730e+02   2495.122    34.9265    34.9285     5.0033    1504.03    27.8538    27.8551
   2533.000     2.9012     2.9031   3.258988   3.259345     1.5637    -0.3938     0.3449    34.9264 9.7591e+02   2494.143    34.9263    34.9286     5.0189    1504.02    27.8535    27.8552
   2532.000     2.9013     2.9032   3.258931   3.259316     1.5683    -0.3938     0.3460    34.9260 9.7301e+02   2493.164    34.9259    34.9285     5.0398    1504.00    27.8532    27.8552
   2531.000     2.9010     2.9032   3.258857   3.259286     1.5756    -0.3815     0.3482    34.9259 9.6693e+02   2492.185    34.9258    34.9286     5.0737    1503.98    27.8532    27.8552
   2530.000     2.9007     2.9034   3.258783   3.259241     1.5836    -0.3730     0.3448    34.9258 9.6644e+02   2491.206    34.9257    34.9283     5.1113    1503.96    27.8531    27.8549
   2529.000     2.9028     2.9057   3.258759   3.259411     1.5849    -0.3778     0.3451    34.9236 9.7139e+02   2490.227    34.9237    34.9284     5.1162    1503.95    27.8513    27.8548
   2528.000     2.9041     2.9067   3.258736   3.259452     1.5859    -0.3942     0.3495    34.9225 9.7363e+02   2489.248    34.9225    34.9283     5.1203    1503.94    27.8502    27.8546
   2527.000     2.9049     2.9079   3.258728   3.259542     1.5868    -0.3766     0.3488    34.9219 9.7342e+02   2488.269    34.9221    34.9286     5.1239    1503.93    27.8498    27.8548
   2526.000     2.9065     2.9094   3.258710   3.259633     1.5883    -0.3831     0.3491    34.9205 9.7103e+02   2487.291    34.9206    34.9286     5.1303    1503.91    27.8485    27.8546
   2525.000     2.9070     2.9099   3.258620   3.259636     1.5914    -0.3932     0.3497    34.9194 9.6930e+02   2486.312    34.9195    34.9286     5.1439    1503.90    27.8475    27.8546
   2524.000     2.9065     2.9124   3.258528   3.259812     1.5941    -0.3604     0.3447    34.9193 9.7199e+02   2485.333    34.9193    34.9285     5.1564    1503.88    27.8474    27.8542
   2523.000     2.9094     2.9146   3.258514   3.259958     1.5955    -0.3847     0.3453    34.9164 9.7447e+02   2484.354    34.9166    34.9284     5.1618    1503.87    27.8450    27.8540
   2522.000     2.9115     2.9161   3.258519   3.260080     1.5956    -0.3830     0.3463    34.9146 9.7538e+02   2483.375    34.9149    34.9286     5.1613    1503.86    27.8434    27.8540
   2521.000     2.9140     2.9177   3.258514   3.260190     1.5953    -0.3782     0.3484    34.9124 9.7530e+02   2482.396    34.9126    34.9287     5.1592    1503.85    27.8414    27.8539
   2520.000     2.9140     2.9168   3.258398   3.260067     1.5936    -0.3810     0.3511    34.9115 9.6991e+02   2481.417    34.9117    34.9288     5.1501    1503.83    27.8406    27.8540
   2519.000     2.9080     2.9170   3.258273   3.260035     1.5875    -0.3771     0.3448    34.9170 9.6321e+02   2480.438    34.9170    34.9286     5.1215    1503.80    27.8454    27.8539
   2518.000     2.9150     2.9207   3.258260   3.260318     1.5822    -0.3942     0.3457    34.9097 9.6660e+02   2479.459    34.9099    34.9285     5.0953    1503.80    27.8391    27.8535
   2517.000     2.9191     2.9232   3.258344   3.260507     1.5786    -0.3938     0.3489    34.9066 9.6964e+02   2478.480    34.9071    34.9286     5.0767    1503.80    27.8365    27.8533
   2516.000     2.9213     2.9244   3.258592   3.260590     1.5762    -0.3938     0.3500    34.9074 9.7064e+02   2477.501    34.9081    34.9288     5.0646    1503.79    27.8371    27.8533
   2515.000     2.9226     2.9250   3.258846   3.260603     1.5749    -0.3938     0.3486    34.9097 9.7128e+02   2476.522    34.9103    34.9288     5.0575    1503.78    27.8387    27.8533
   2514.000     2.9231     2.9253   3.258870   3.260608     1.5761    -0.3938     0.3495    34.9102 9.7188e+02   2475.543    34.9105    34.9290     5.0621    1503.77    27.8388    27.8534
   2513.000     2.9234     2.9257   3.258719   3.260593     1.5804    -0.3776     0.3523    34.9088 9.7075e+02   2474.564    34.9089    34.9289     5.0818    1503.75    27.8375    27.8533
   2512.000     2.9221     2.9247   3.258368   3.260458     1.5878    -0.3871     0.3493    34.9065 9.6673e+02   2473.585    34.9065    34.9288     5.1166    1503.72    27.8357    27.8533
   2511.000     2.9183     2.9269   3.258168   3.260612     1.5910    -0.3716     0.3488    34.9086 9.6704e+02   2472.606    34.9086    34.9287     5.1315    1503.69    27.8377    27.8531
   2510.000     2.9221     2.9293   3.258114   3.260785     1.5902    -0.3821     0.3493    34.9042 9.7050e+02   2471.628    34.9044    34.9287     5.1266    1503.69    27.8340    27.8528
   2509.000     2.9260     2.9309   3.258145   3.260893     1.5887    -0.3925     0.3505    34.9008 9.7275e+02   2470.649    34.9011    34.9288     5.1184    1503.68    27.8310    27.8527
   2508.000     2.9283     2.9318   3.258281   3.260933     1.5866    -0.3938     0.3491    34.9003 9.7332e+02   2469.670    34.9008    34.9288     5.1074    1503.68    27.8306    27.8527
   2507.000     2.9298     2.9322   3.258394   3.260937     1.5841    -0.3938     0.3487    34.9006 9.7233e+02   2468.691    34.9010    34.9288     5.0951    1503.67    27.8306    27.8526
   2506.000     2.9304     2.9324   3.258311   3.260924     1.5819    -0.3938     0.3486    34.8997 9.6911e+02   2467.712    34.8998    34.9289     5.0837    1503.65    27.8296    27.8527
   2505.000     2.9292     2.9323   3.258073   3.260874     1.5776    -0.3899     0.3496    34.8987 9.6411e+02   2466.733    34.8988    34.9289     5.0629    1503.63    27.8288    27.8527
   2504.000     2.9271     2.9315   3.257949   3.260756     1.5704    -0.3828     0.3494    34.8998 9.6461e+02   2465.754    34.8999    34.9288     5.0286    1503.60    27.8299    27.8526
   2503.000     2.9299     2.9342   3.257948   3.260938     1.5651    -0.3831     0.3487    34.8972 9.6751e+02   2464.775    34.8975    34.9287     5.0027    1503.59    27.8277    27.8523
   2502.000     2.9317     2.9352   3.258175   3.261000     1.5616    -0.3724     0.3505    34.8980 9.6851e+02   2463.796    34.8987    34.9288     4.9851    1503.59    27.8285    27.8523
   2501.000     2.9333     2.9356   3.258591   3.261008     1.5588    -0.3704     0.3508    34.9017 9.6841e+02   2462.817    34.9025    34.9289     4.9710    1503.58    27.8314    27.8524
   2500.000     2.9339     2.9357   3.258817   3.260989     1.5571    -0.3731     0.3491    34.9046 9.6672e+02   2461.838    34.9050    34.9290     4.9620    1503.57    27.8333    27.8524
   2499.000     2.9341     2.9357   3.258571   3.260947     1.5563    -0.3841     0.3490    34.9025 9.6455e+02   2460.859    34.9023    34.9290     4.9578    1503.55    27.8312    27.8524
   2498.000     2.9309     2.9352   3.258070   3.260862     1.5568    -0.3771     0.3456    34.9002 9.6323e+02   2459.880    34.9001    34.9290     4.9603    1503.52    27.8297    27.8524
   2497.000     2.9317     2.9360   3.257850   3.260870     1.5563    -0.3741     0.3456    34.8972 9.6718e+02   2458.901    34.8972    34.9287     4.9571    1503.50    27.8273    27.8521
   2496.000     2.9337     2.9385   3.257832   3.261046     1.5551    -0.3719     0.3483    34.8951 9.6911e+02   2457.922    34.8953    34.9287     4.9506    1503.49    27.8256    27.8519
   2495.000     2.9359     2.9397   3.257983   3.261134     1.5538    -0.3913     0.3488    34.8948 9.6882e+02   2456.943    34.8952    34.9289     4.9432    1503.48    27.8253    27.8519
   2494.000     2.9380     2.9406   3.258183   3.261190     1.5531    -0.3927     0.3485    34.8954 9.6697e+02   2455.964    34.8958    34.9291     4.9392    1503.47    27.8256    27.8520
   2493.000     2.9389     2.9406   3.258159   3.261147     1.5526    -0.3931     0.3486    34.8949 9.6196e+02   2454.985    34.8951    34.9290     4.9360    1503.46    27.8250    27.8519
   2492.000     2.9395     2.9402   3.257951   3.261068     1.5515    -0.3643     0.3486    34.8925 9.5667e+02   2454.005    34.8924    34.9289     4.9305    1503.44    27.8228    27.8519
   2491.000     2.9388     2.9423   3.257795   3.261215     1.5492    -0.3935     0.3482    34.8916 9.5940e+02   2453.026    34.8918    34.9290     4.9192    1503.42    27.8223    27.8517
   2490.000     2.9401     2.9431   3.258015   3.261239     1.5475    -0.3740     0.3492    34.8928 9.6227e+02   2452.047    34.8935    34.9289     4.9101    1503.41    27.8235    27.8516
   2489.000     2.9412     2.9437   3.258558   3.261259     1.5465    -0.3828     0.3482    34.8983 9.6405e+02   2451.068    34.8993    34.9290     4.9045    1503.41    27.8281    27.8516
   2488.000     2.9419     2.9441   3.258991   3.261272     1.5460    -0.3924     0.3482    34.9036 9.6419e+02   2450.089    34.9042    34.9291     4.9010    1503.40    27.8319    27.8516
   2487.000     2.9423     2.9441   3.259096   3.261232     1.5473    -0.3732     0.3482    34.9052 9.6324e+02   2449.110    34.9055    34.9291     4.9062    1503.39    27.8329    27.8516
   2486.000     2.9425     2.9438   3.258832   3.261161     1.5517    -0.3780     0.3487    34.9028 9.5967e+02   2448.131    34.9026    34.9291     4.9267    1503.37    27.8306    27.8516
   2485.000     2.9409     2.9436   3.258312   3.261101     1.5601    -0.3948     0.3486    34.8986 9.5555e+02   2447.152    34.8986    34.9290     4.9659    1503.34    27.8275    27.8516
   2484.000     2.9416     2.9439   3.258275   3.261070     1.5637    -0.3938     0.3533    34.8977 9.5703e+02   2446.173    34.8979    34.9288     4.9821    1503.32    27.8268    27.8514
   2483.000     2.9421     2.9441   3.258602   3.261055     1.5649    -0.3938     0.3537    34.9010 9.5999e+02   2445.194    34.9017    34.9288     4.9869    1503.31    27.8298    27.8514
   2482.000     2.9425     2.9455   3.259028   3.261138     1.5659    -0.3938     0.3501    34.9062 9.6165e+02   2444.215    34.9067    34.9289     4.9906    1503.30    27.8338    27.8513
   2481.000     2.9438     2.9462   3.259196   3.261173     1.5675    -0.3928     0.3456    34.9077 9.6158e+02   2443.236    34.9079    34.9290     4.9974    1503.29    27.8346    27.8513
   2480.000     2.9443     2.9463   3.258967   3.261154     1.5689    -0.4129     0.3486    34.9054 9.5960e+02   2442.257    34.9051    34.9291     5.0033    1503.28    27.8323    27.8514
   2479.000     2.9451     2.9468   3.258568   3.261164     1.5702    -0.3942     0.3516    34.9001 9.5504e+02   2441.277    34.9000    34.9292     5.0087    1503.26    27.8282    27.8514
   2478.000     2.9432     2.9509   3.258301   3.261464     1.5692    -0.3938     0.3486    34.8993 9.5201e+02   2440.298    34.8992    34.9289     5.0039    1503.23    27.8277    27.8508
   2477.000     2.9449     2.9544   3.258188   3.261731     1.5670    -0.3818     0.3485    34.8964 9.5284e+02   2439.319    34.8965    34.9289     4.9926    1503.22    27.8254    27.8505
   2476.000     2.9501     2.9558   3.258265   3.261835     1.5644    -0.3742     0.3490    34.8920 9.5459e+02   2438.340    34.8924    34.9291     4.9791    1503.22    27.8217    27.8505
   2475.000     2.9533     2.9570   3.258566   3.261900     1.5622    -0.3743     0.3485    34.8924 9.5555e+02   2437.361    34.8931    34.9291     4.9676    1503.21    27.8219    27.8504
   2474.000     2.9550     2.9577   3.258801   3.261940     1.5599    -0.3912     0.3485    34.8941 9.5540e+02   2436.382    34.8946    34.9293     4.9560    1503.21    27.8230    27.8505
   2473.000     2.9559     2.9577   3.258901   3.261899     1.5585    -0.3775     0.3485    34.8950 9.5342e+02   2435.403    34.8953    34.9292     4.9485    1503.19    27.8234    27.8504
   2472.000     2.9563     2.9562   3.258702   3.261718     1.5580    -0.3815     0.3485    34.8930 9.5236e+02   2434.424    34.8930    34.9291     4.9455    1503.18    27.8216    27.8504
   2471.000     2.9561     2.9591   3.258532   3.261935     1.5570    -0.3856     0.3485    34.8912 9.5282e+02   2433.445    34.8916    34.9291     4.9402    1503.16    27.8205    27.8502
   2470.000     2.9572     2.9609   3.258934   3.262042     1.5566    -0.3741     0.3489    34.8948 9.5267e+02   2432.465    34.8957    34.9289     4.9376    1503.15    27.8236    27.8499
   2469.000     2.9590     2.9616   3.259456   3.262095     1.5561    -0.3731     0.3530    34.8998 9.5078e+02   2431.486    34.9006    34.9293     4.9339    1503.15    27.8274    27.8501
   2468.000     2.9601     2.9625   3.259696   3.262127     1.5570    -0.3743     0.3531    34.9023 9.4909e+02   2430.507    34.9027    34.9292     4.9374    1503.14    27.8290    27.8500
   2467.000     2.9607     2.9631   3.259625   3.262139     1.5590    -0.3743     0.3521    34.9016 9.4789e+02   2429.528    34.9017    34.9292     4.9462    1503.12    27.8281    27.8498
   2466.000     2.9612     2.9630   3.259427   3.262093     1.5640    -0.3872     0.3523    34.8992 9.4652e+02   2428.549    34.8993    34.9292     4.9691    1503.10    27.8261    27.8499
   2465.000     2.9608     2.9630   3.258972   3.262058     1.5682    -0.3898     0.3494    34.8948 9.4678e+02   2427.570    34.8947    34.9292     4.9884    1503.08    27.8224    27.8499
   2464.000     2.9598     2.9647   3.258773   3.262171     1.5698    -0.3754     0.3533    34.8938 9.4820e+02   2426.590    34.8939    34.9293     4.9950    1503.06    27.8219    27.8497
   2463.000     2.9620     2.9651   3.258965   3.262158     1.5697    -0.3939     0.3534    34.8937 9.4833e+02   2425.611    34.8943    34.9291     4.9938    1503.05    27.8220    27.8496
   2462.000     2.9635     2.9660   3.259323   3.262214     1.5695    -0.3775     0.3498    34.8969 9.4795e+02   2424.632    34.8974    34.9294     4.9920    1503.04    27.8244    27.8497
   2461.000     2.9644     2.9664   3.259665   3.262203     1.5695    -0.3843     0.3482    34.9004 9.4795e+02   2423.653    34.9011    34.9292     4.9911    1503.04    27.8272    27.8495
   2460.000     2.9651     2.9675   3.259950   3.262268     1.5702    -0.3885     0.3485    34.9038 9.4643e+02   2422.674    34.9042    34.9293     4.9932    1503.03    27.8296    27.8495
   2459.000     2.9662     2.9682   3.259830   3.262282     1.5716    -0.3839     0.3484    34.9021 9.4272e+02   2421.694    34.9021    34.9292     4.9994    1503.01    27.8278    27.8494
   2458.000     2.9662     2.9678   3.259261   3.262203     1.5734    -0.3910     0.3521    34.8958 9.4305e+02   2420.715    34.8958    34.9292     5.0071    1502.98    27.8228    27.8494
   2457.000     2.9658     2.9687   3.259121   3.262242     1.5733    -0.3705     0.3498    34.8947 9.4835e+02   2419.736    34.8949    34.9292     5.0061    1502.97    27.8221    27.8493
   2456.000     2.9663     2.9685   3.259598   3.262196     1.5730    -0.3919     0.3455    34.8995 9.5112e+02   2418.757    34.9005    34.9292     5.0040    1502.96    27.8266    27.8493
   2455.000     2.9673     2.9712   3.260088   3.262395     1.5727    -0.3827     0.3461    34.9052 9.5242e+02   2417.778    34.9059    34.9292     5.0013    1502.95    27.8307    27.8491
   2454.000     2.9694     2.9721   3.260344   3.262448     1.5732    -0.3724     0.3487    34.9068 9.5077e+02   2416.798    34.9072    34.9294     5.0028    1502.95    27.8316    27.8491
   2453.000     2.9702     2.9721   3.260326   3.262401     1.5752    -0.3742     0.3529    34.9064 9.4579e+02   2415.819    34.9065    34.9293     5.0115    1502.93    27.8310    27.8491
   2452.000     2.9702     2.9713   3.260377   3.262305     1.5839    -0.3846     0.3510    34.9073 9.3486e+02   2414.840    34.9076    34.9295     5.0517    1502.92    27.8318    27.8493
   2451.000     2.9700     2.9722   3.260519   3.262304     1.5921    -0.3942     0.3483    34.9099 9.3978e+02   2413.861    34.9100    34.9290     5.0890    1502.90    27.8337    27.8488
   2450.000     2.9703     2.9731   3.260711   3.262357     1.5952    -0.3938     0.3489    34.9118 9.4534e+02   2412.882    34.9124    34.9291     5.1030    1502.89    27.8357    27.8488
   2449.000     2.9711     2.9743   3.260945   3.262433     1.5979    -0.3737     0.3489    34.9145 9.4907e+02   2411.902    34.9149    34.9292     5.1144    1502.88    27.8375    27.8487
   2448.000     2.9729     2.9762   3.261085   3.262569     1.6010    -0.3531     0.3492    34.9147 9.5151e+02   2410.923    34.9151    34.9293     5.1283    1502.87    27.8375    27.8486
   2447.000     2.9746     2.9771   3.261094   3.262609     1.6046    -0.3691     0.3525    34.9137 9.5252e+02   2409.944    34.9139    34.9293     5.1439    1502.86    27.8364    27.8485
   2446.000     2.9755     2.9775   3.260993   3.262615     1.6098    -0.3741     0.3531    34.9121 9.5205e+02   2408.965    34.9122    34.9294     5.1677    1502.84    27.8350    27.8486
   2445.000     2.9758     2.9770   3.260818   3.262532     1.6175    -0.3822     0.3494    34.9102 9.4788e+02   2407.985    34.9103    34.9294     5.2030    1502.83    27.8334    27.8486
   2444.000     2.9756     2.9770   3.261268   3.262490     1.6316    -0.3828     0.3494    34.9161 9.3535e+02   2407.006    34.9163    34.9294     5.2679    1502.82    27.8382    27.8486
   2443.000     2.9757     2.9775   3.261068   3.262476     1.6346    -0.3709     0.3581    34.9139 9.3986e+02   2406.027    34.9142    34.9292     5.2815    1502.80    27.8366    27.8484
   2442.000     2.9758     2.9781   3.261243   3.262496     1.6372    -0.3717     0.3548    34.9163 9.4434e+02   2405.047    34.9167    34.9292     5.2927    1502.78    27.8385    27.8484
   2441.000     2.9767     2.9792   3.261388   3.262537     1.6388    -0.3785     0.3528    34.9177 9.4887e+02   2404.068    34.9180    34.9291     5.2993    1502.77    27.8395    27.8481
   2440.000     2.9780     2.9808   3.261446   3.262635     1.6404    -0.4128     0.3445    34.9176 9.5197e+02   2403.089    34.9178    34.9290     5.3058    1502.76    27.8392    27.8479
   2439.000     2.9789     2.9810   3.261458   3.262614     1.6430    -0.4057     0.3465    34.9173 9.5412e+02   2402.110    34.9174    34.9290     5.3174    1502.75    27.8388    27.8478
   2438.000     2.9792     2.9809   3.261404   3.262577     1.6462    -0.3940     0.3482    34.9168 9.5354e+02   2401.130    34.9169    34.9291     5.3317    1502.73    27.8383    27.8479
   2437.000     2.9792     2.9804   3.261373   3.262508     1.6521    -0.3909     0.3506    34.9168 9.4709e+02   2400.151    34.9170    34.9293     5.3586    1502.71    27.8384    27.8481
   2436.000     2.9793     2.9808   3.261309   3.262460     1.6559    -0.3725     0.3489    34.9167 9.4149e+02   2399.172    34.9166    34.9288     5.3756    1502.70    27.8381    27.8477
   2435.000     2.9794     2.9810   3.261273   3.262446     1.6548    -0.3706     0.3494    34.9163 9.4563e+02   2398.192    34.9165    34.9288     5.3695    1502.68    27.8380    27.8477
   2434.000     2.9797     2.9827   3.261412   3.262547     1.6542    -0.3774     0.3486    34.9181 9.4836e+02   2397.213    34.9183    34.9288     5.3659    1502.67    27.8394    27.8475
   2433.000     2.9816     2.9841   3.261480   3.262644     1.6532    -0.3943     0.3482    34.9174 9.5018e+02   2396.234    34.9177    34.9288     5.3603    1502.66    27.8387    27.8474
   2432.000     2.9826     2.9845   3.261507   3.262635     1.6531    -0.3695     0.3492    34.9172 9.4982e+02   2395.254    34.9174    34.9288     5.3592    1502.64    27.8384    27.8473
   2431.000     2.9828     2.9845   3.261479   3.262607     1.6531    -0.3567     0.3492    34.9171 9.4983e+02   2394.275    34.9172    34.9289     5.3585    1502.63    27.8383    27.8474
   2430.000     2.9828     2.9847   3.261410   3.262583     1.6548    -0.3727     0.3486    34.9169 9.4835e+02   2393.296    34.9169    34.9289     5.3656    1502.61    27.8380    27.8474
   2429.000     2.9828     2.9849   3.261361   3.262554     1.6559    -0.3721     0.3523    34.9167 9.4841e+02   2392.317    34.9168    34.9289     5.3698    1502.59    27.8379    27.8473
   2428.000     2.9839     2.9865   3.261346   3.262658     1.6554    -0.3726     0.3540    34.9157 9.4862e+02   2391.337    34.9159    34.9289     5.3669    1502.58    27.8370    27.8472
   2427.000     2.9848     2.9868   3.261429   3.262638     1.6538    -0.3704     0.3522    34.9162 9.4855e+02   2390.358    34.9164    34.9288     5.3585    1502.57    27.8374    27.8471
   2426.000     2.9851     2.9867   3.261410   3.262605     1.6513    -0.3735     0.3486    34.9162 9.4739e+02   2389.378    34.9163    34.9289     5.3462    1502.55    27.8373    27.8472
   2425.000     2.9852     2.9868   3.261351   3.262565     1.6470    -0.3730     0.3498    34.9160 9.4587e+02   2388.399    34.9160    34.9288     5.3254    1502.53    27.8370    27.8471
   2424.000     2.9852     2.9868   3.261314   3.262526     1.6428    -0.3851     0.3486    34.9159 9.4647e+02   2387.420    34.9160    34.9288     5.3052    1502.52    27.8370    27.8471
   2423.000     2.9854     2.9873   3.261466   3.262525     1.6397    -0.3938     0.3489    34.9179 9.4896e+02   2386.440    34.9181    34.9287     5.2899    1502.50    27.8387    27.8470
   2422.000     2.9858     2.9879   3.261549   3.262536     1.6376    -0.3928     0.3485    34.9190 9.5118e+02   2385.461    34.9191    34.9287     5.2793    1502.49    27.8394    27.8468
   2421.000     2.9864     2.9891   3.261548   3.262610     1.6369    -0.3938     0.3509    34.9189 9.5048e+02   2384.482    34.9190    34.9287     5.2753    1502.48    27.8392    27.8468
   2420.000     2.9878     2.9914   3.261539   3.262765     1.6375    -0.3862     0.3534    34.9177 9.4744e+02   2383.502    34.9178    34.9287     5.2774    1502.46    27.8382    27.8465
   2419.000     2.9897     2.9925   3.261517   3.262826     1.6391    -0.3733     0.3535    34.9159 9.4441e+02   2382.523    34.9160    34.9287     5.2839    1502.45    27.8366    27.8464
   2418.000     2.9908     2.9931   3.261550   3.262845     1.6415    -0.3734     0.3516    34.9154 9.4403e+02   2381.544    34.9157    34.9287     5.2941    1502.44    27.8362    27.8464
   2417.000     2.9915     2.9935   3.261604   3.262838     1.6433    -0.3814     0.3492    34.9159 9.4771e+02   2380.564    34.9161    34.9287     5.3015    1502.43    27.8364    27.8464
   2416.000     2.9918     2.9939   3.261697   3.262824     1.6442    -0.3935     0.3501    34.9171 9.5145e+02   2379.585    34.9174    34.9286     5.3050    1502.41    27.8374    27.8462
   2415.000     2.9923     2.9945   3.261763   3.262842     1.6451    -0.3938     0.3535    34.9178 9.5268e+02   2378.605    34.9181    34.9286     5.3084    1502.40    27.8379    27.8462
   2414.000     2.9927     2.9950   3.261752   3.262851     1.6465    -0.3930     0.3491    34.9179 9.4998e+02   2377.626    34.9180    34.9288     5.3144    1502.38    27.8378    27.8462
   2413.000     2.9940     2.9964   3.261636   3.262929     1.6485    -0.3738     0.3512    34.9157 9.4466e+02   2376.647    34.9158    34.9286     5.3227    1502.37    27.8359    27.8460
   2412.000     2.9953     2.9973   3.261608   3.262952     1.6491    -0.3892     0.3484    34.9141 9.4703e+02   2375.667    34.9144    34.9284     5.3248    1502.36    27.8347    27.8457
   2411.000     2.9960     2.9979   3.261841   3.262970     1.6483    -0.3807     0.3515    34.9165 9.4841e+02   2374.688    34.9170    34.9285     5.3201    1502.35    27.8367    27.8457
   2410.000     2.9964     2.9985   3.261982   3.262998     1.6482    -0.3743     0.3538    34.9184 9.4850e+02   2373.708    34.9187    34.9286     5.3188    1502.33    27.8380    27.8458
   2409.000     2.9975     3.0004   3.262016   3.263135     1.6489    -0.3915     0.3494    34.9182 9.4833e+02   2372.729    34.9184    34.9287     5.3210    1502.32    27.8377    27.8456
   2408.000     2.9987     3.0013   3.262028   3.263171     1.6517    -0.3825     0.3487    34.9176 9.4790e+02   2371.750    34.9178    34.9286     5.3336    1502.31    27.8371    27.8455
   2407.000     2.9997     3.0012   3.261890   3.263128     1.6572    -0.3781     0.3487    34.9154 9.4577e+02   2370.770    34.9155    34.9288     5.3582    1502.29    27.8352    27.8456
   2406.000     3.0006     3.0007   3.261786   3.263030     1.6621    -0.3845     0.3469    34.9136 9.4396e+02   2369.791    34.9138    34.9286     5.3804    1502.28    27.8337    27.8455
   2405.000     3.0010     3.0031   3.261986   3.263221     1.6615    -0.3728     0.3461    34.9159 9.4505e+02   2368.811    34.9163    34.9287     5.3766    1502.26    27.8356    27.8454
   2404.000     3.0025     3.0052   3.262147   3.263365     1.6602    -0.3731     0.3488    34.9167 9.4607e+02   2367.832    34.9170    34.9287     5.3697    1502.26    27.8361    27.8452
   2403.000     3.0039     3.0061   3.262199   3.263411     1.6595    -0.3717     0.3486    34.9164 9.4608e+02   2366.853    34.9167    34.9288     5.3654    1502.24    27.8357    27.8451
   2402.000     3.0044     3.0065   3.262240   3.263405     1.6603    -0.3850     0.3487    34.9167 9.4619e+02   2365.873    34.9170    34.9288     5.3683    1502.23    27.8359    27.8451
   2401.000     3.0049     3.0065   3.262201   3.263369     1.6626    -0.3841     0.3486    34.9164 9.4609e+02   2364.894    34.9165    34.9288     5.3780    1502.21    27.8354    27.8451
   2400.000     3.0050     3.0068   3.262012   3.263345     1.6650    -0.3852     0.3485    34.9146 9.4687e+02   2363.914    34.9146    34.9287     5.3886    1502.20    27.8339    27.8450
   2399.000     3.0054     3.0067   3.261941   3.263292     1.6645    -0.3739     0.3536    34.9136 9.4793e+02   2362.935    34.9138    34.9286     5.3857    1502.18    27.8332    27.8449
   2398.000     3.0055     3.0072   3.262116   3.263300     1.6625    -0.3924     0.3484    34.9160 9.4634e+02   2361.955    34.9164    34.9286     5.3757    1502.17    27.8352    27.8449
   2397.000     3.0059     3.0082   3.262230   3.263340     1.6595    -0.3920     0.3489    34.9176 9.4313e+02   2360.976    34.9178    34.9285     5.3609    1502.15    27.8363    27.8447
   2396.000     3.0066     3.0086   3.262298   3.263335     1.6570    -0.3938     0.3484    34.9180 9.3998e+02   2359.996    34.9182    34.9285     5.3485    1502.14    27.8366    27.8446
   2395.000     3.0068     3.0085   3.262271   3.263297     1.6557    -0.3747     0.3490    34.9181 9.3822e+02   2359.017    34.9182    34.9286     5.3415    1502.12    27.8366    27.8448
   2394.000     3.0070     3.0093   3.262290   3.263315     1.6561    -0.3742     0.3482    34.9186 9.4117e+02   2358.037    34.9187    34.9285     5.3425    1502.11    27.8369    27.8446
   2393.000     3.0076     3.0105   3.262308   3.263376     1.6570    -0.3743     0.3482    34.9185 9.4499e+02   2357.058    34.9187    34.9284     5.3461    1502.09    27.8369    27.8444
   2392.000     3.0089     3.0124   3.262335   3.263535     1.6571    -0.3732     0.3485    34.9180 9.4824e+02   2356.078    34.9181    34.9287     5.3457    1502.08    27.8363    27.8445
   2391.000     3.0116     3.0160   3.262372   3.263807     1.6581    -0.3743     0.3504    34.9160 9.4865e+02   2355.099    34.9162    34.9287     5.3494    1502.07    27.8345    27.8441
   2390.000     3.0146     3.0177   3.262382   3.263940     1.6596    -0.3719     0.3516    34.9134 9.4752e+02   2354.119    34.9136    34.9289     5.3553    1502.07    27.8322    27.8441
   2389.000     3.0169     3.0187   3.262330   3.263991     1.6617    -0.3743     0.3486    34.9108 9.4316e+02   2353.140    34.9110    34.9289     5.3641    1502.06    27.8299    27.8440
   2388.000     3.0178     3.0200   3.262364   3.264042     1.6625    -0.3743     0.3489    34.9105 9.3778e+02   2352.160    34.9109    34.9286     5.3667    1502.04    27.8297    27.8437
   2387.000     3.0183     3.0205   3.262599   3.264062     1.6618    -0.3723     0.3490    34.9132 9.3720e+02   2351.181    34.9137    34.9289     5.3628    1502.03    27.8319    27.8438
   2386.000     3.0190     3.0218   3.262812   3.264145     1.6604    -0.3868     0.3535    34.9156 9.4025e+02   2350.201    34.9160    34.9289     5.3556    1502.02    27.8336    27.8437
   2385.000     3.0198     3.0222   3.262933   3.264155     1.6603    -0.3940     0.3540    34.9166 9.4459e+02   2349.222    34.9170    34.9291     5.3542    1502.01    27.8344    27.8438
   2384.000     3.0204     3.0224   3.262960   3.264141     1.6615    -0.3938     0.3531    34.9169 9.4857e+02   2348.242    34.9171    34.9291     5.3587    1501.99    27.8344    27.8438
   2383.000     3.0207     3.0224   3.262879   3.264096     1.6641    -0.3735     0.3504    34.9163 9.5184e+02   2347.263    34.9164    34.9292     5.3700    1501.98    27.8338    27.8438
   2382.000     3.0208     3.0220   3.262607   3.264030     1.6678    -0.3731     0.3491    34.9134 9.4724e+02   2346.283    34.9135    34.9292     5.3867    1501.96    27.8315    27.8439
   2381.000     3.0209     3.0225   3.262621   3.264007     1.6655    -0.3735     0.3444    34.9137 9.3794e+02   2345.303    34.9141    34.9289     5.3755    1501.94    27.8319    27.8436
