       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    981.000     3.4838     3.4847   3.242834   3.242868     2.2224    -0.3868     0.3607    34.8766 4.6236e+02    969.392    34.8764    34.8758     6.5445    1480.44    27.7472    27.7467
    982.000     3.4836     3.4844   3.242869   3.242893     2.2220    -0.3824     0.3633    34.8766 4.6005e+02    970.378    34.8765    34.8759     6.5438    1480.45    27.7473    27.7468
    983.000     3.4835     3.4844   3.242903   3.242940     2.2216    -0.3659     0.3651    34.8767 4.5879e+02    971.364    34.8765    34.8760     6.5433    1480.47    27.7473    27.7469
    984.000     3.4834     3.4842   3.242953   3.242976     2.2215    -0.3681     0.3678    34.8767 4.5903e+02    972.349    34.8767    34.8762     6.5437    1480.48    27.7476    27.7470
    985.000     3.4835     3.4840   3.242985   3.242996     2.2213    -0.3865     0.3631    34.8766 4.5956e+02    973.335    34.8764    34.8760     6.5438    1480.50    27.7473    27.7469
    986.000     3.4835     3.4843   3.243046   3.243064     2.2209    -0.3883     0.3682    34.8767 4.6054e+02    974.321    34.8767    34.8761     6.5432    1480.52    27.7475    27.7470
    987.000     3.4835     3.4844   3.243087   3.243120     2.2204    -0.3873     0.3634    34.8767 4.6068e+02    975.307    34.8766    34.8761     6.5419    1480.53    27.7475    27.7470
    988.000     3.4828     3.4835   3.243050   3.243086     2.2202    -0.3869     0.3601    34.8766 4.6030e+02    976.293    34.8765    34.8761     6.5422    1480.55    27.7475    27.7471
    989.000     3.4818     3.4828   3.243002   3.243060     2.2202    -0.3869     0.3692    34.8766 4.5882e+02    977.279    34.8764    34.8760     6.5432    1480.56    27.7475    27.7471
    990.000     3.4813     3.4822   3.243001   3.243044     2.2194    -0.3882     0.3648    34.8765 4.5865e+02    978.264    34.8764    34.8759     6.5413    1480.57    27.7476    27.7471
    991.000     3.4812     3.4821   3.243036   3.243059     2.2190    -0.3871     0.3605    34.8765 4.6105e+02    979.250    34.8764    34.8758     6.5407    1480.59    27.7475    27.7470
    992.000     3.4810     3.4821   3.243049   3.243101     2.2190    -0.3752     0.3626    34.8763 4.6344e+02    980.236    34.8762    34.8757     6.5415    1480.61    27.7474    27.7470
    993.000     3.4809     3.4818   3.243088   3.243124     2.2185    -0.3852     0.3629    34.8764 4.6148e+02    981.222    34.8764    34.8758     6.5403    1480.62    27.7476    27.7470
    994.000     3.4816     3.4822   3.243225   3.243226     2.2177    -0.3849     0.3638    34.8766 4.6053e+02    982.208    34.8767    34.8761     6.5381    1480.64    27.7478    27.7473
    995.000     3.4829     3.4836   3.243385   3.243411     2.2177    -0.3845     0.3683    34.8767 4.6057e+02    983.193    34.8767    34.8762     6.5387    1480.66    27.7477    27.7472
    996.000     3.4826     3.4834   3.243412   3.243445     2.2173    -0.3856     0.3632    34.8768 4.6150e+02    984.179    34.8768    34.8763     6.5381    1480.68    27.7478    27.7473
    997.000     3.4827     3.4838   3.243484   3.243511     2.2174    -0.3713     0.3629    34.8769 4.6123e+02    985.165    34.8770    34.8762     6.5392    1480.70    27.7480    27.7472
    998.000     3.4848     3.4854   3.243730   3.243735     2.2168    -0.3685     0.3620    34.8770 4.6000e+02    986.151    34.8773    34.8767     6.5375    1480.72    27.7480    27.7474
    999.000     3.4845     3.4853   3.243713   3.243747     2.2167    -0.3633     0.3592    34.8769 4.5815e+02    987.136    34.8769    34.8764     6.5380    1480.74    27.7477    27.7472
   1000.000     3.4835     3.4845   3.243658   3.243720     2.2165    -0.3751     0.3617    34.8767 4.5599e+02    988.122    34.8768    34.8764     6.5385    1480.75    27.7477    27.7473
   1001.000     3.4835     3.4844   3.243721   3.243750     2.2165    -0.3879     0.3632    34.8769 4.5419e+02    989.108    34.8770    34.8764     6.5393    1480.77    27.7479    27.7473
   1002.000     3.4833     3.4841   3.243725   3.243758     2.2163    -0.3883     0.3629    34.8767 4.5489e+02    990.094    34.8768    34.8763     6.5393    1480.78    27.7477    27.7473
   1003.000     3.4834     3.4840   3.243779   3.243788     2.2151    -0.3851     0.3671    34.8768 4.5979e+02    991.080    34.8768    34.8762     6.5355    1480.80    27.7478    27.7472
   1004.000     3.4829     3.4840   3.243771   3.243835     2.2144    -0.3769     0.3657    34.8767 4.6323e+02    992.065    34.8767    34.8763     6.5337    1480.81    27.7477    27.7473
   1005.000     3.4812     3.4817   3.243637   3.243645     2.2141    -0.3723     0.3605    34.8765 4.6436e+02    993.051    34.8764    34.8759     6.5337    1480.82    27.7476    27.7472
   1006.000     3.4800     3.4812   3.243575   3.243649     2.2139    -0.3870     0.3688    34.8765 4.6287e+02    994.037    34.8764    34.8760     6.5340    1480.83    27.7478    27.7473
   1007.000     3.4801     3.4810   3.243636   3.243667     2.2141    -0.3687     0.3621    34.8765 4.6031e+02    995.023    34.8765    34.8759     6.5358    1480.85    27.7479    27.7473
   1008.000     3.4801     3.4809   3.243676   3.243697     2.2141    -0.3658     0.3584    34.8764 4.5863e+02    996.008    34.8764    34.8758     6.5367    1480.87    27.7478    27.7473
   1009.000     3.4802     3.4811   3.243725   3.243757     2.2141    -0.3608     0.3585    34.8764 4.5724e+02    996.994    34.8764    34.8759     6.5376    1480.88    27.7478    27.7473
   1010.000     3.4801     3.4810   3.243749   3.243788     2.2141    -0.3867     0.3626    34.8763 4.5637e+02    997.980    34.8763    34.8758     6.5383    1480.90    27.7477    27.7473
   1011.000     3.4792     3.4800   3.243690   3.243737     2.2133    -0.3856     0.3629    34.8762 4.5642e+02    998.965    34.8760    34.8757     6.5364    1480.91    27.7476    27.7473
   1012.000     3.4787     3.4795   3.243700   3.243731     2.2129    -0.3862     0.3629    34.8762 4.5631e+02    999.951    34.8762    34.8757     6.5357    1480.93    27.7478    27.7473
   1013.000     3.4789     3.4797   3.243774   3.243794     2.2129    -0.3912     0.3629    34.8763 4.5604e+02   1000.937    34.8763    34.8757     6.5366    1480.95    27.7479    27.7473
   1014.000     3.4788     3.4796   3.243795   3.243813     2.2129    -0.3887     0.3629    34.8762 4.5618e+02   1001.923    34.8762    34.8756     6.5375    1480.96    27.7478    27.7472
   1015.000     3.4787     3.4796   3.243833   3.243870     2.2127    -0.3903     0.3629    34.8762 4.5631e+02   1002.908    34.8762    34.8757     6.5373    1480.98    27.7478    27.7474
   1016.000     3.4788     3.4799   3.243864   3.243918     2.2126    -0.3765     0.3616    34.8760 4.6108e+02   1003.894    34.8760    34.8755     6.5379    1480.99    27.7477    27.7471
   1017.000     3.4788     3.4795   3.243914   3.243943     2.2125    -0.3790     0.3629    34.8761 4.6312e+02   1004.880    34.8761    34.8756     6.5383    1481.01    27.7477    27.7473
   1018.000     3.4785     3.4794   3.243928   3.243974     2.2125    -0.3853     0.3606    34.8761 4.5906e+02   1005.865    34.8761    34.8756     6.5393    1481.03    27.7478    27.7473
   1019.000     3.4784     3.4793   3.243989   3.244016     2.2121    -0.3856     0.3580    34.8762 4.5561e+02   1006.851    34.8763    34.8757     6.5385    1481.04    27.7480    27.7474
   1020.000     3.4786     3.4796   3.244048   3.244088     2.2118    -0.3851     0.3588    34.8762 4.5417e+02   1007.837    34.8763    34.8757     6.5383    1481.06    27.7479    27.7474
   1021.000     3.4801     3.4808   3.244232   3.244260     2.2118    -0.3840     0.3632    34.8763 4.5645e+02   1008.822    34.8764    34.8760     6.5387    1481.08    27.7479    27.7475
   1022.000     3.4795     3.4813   3.244224   3.244356     2.2118    -0.3698     0.3629    34.8763 4.5958e+02   1009.808    34.8765    34.8760     6.5397    1481.10    27.7480    27.7475
   1023.000     3.4804     3.4814   3.244349   3.244395     2.2114    -0.3742     0.3590    34.8764 4.6076e+02   1010.794    34.8764    34.8760     6.5391    1481.12    27.7479    27.7475
   1024.000     3.4794     3.4803   3.244291   3.244325     2.2112    -0.3868     0.3592    34.8763 4.5996e+02   1011.779    34.8763    34.8758     6.5390    1481.13    27.7479    27.7474
   1025.000     3.4801     3.4809   3.244405   3.244430     2.2108    -0.3847     0.3600    34.8763 4.5642e+02   1012.765    34.8764    34.8759     6.5385    1481.15    27.7480    27.7474
   1026.000     3.4794     3.4799   3.244359   3.244383     2.2105    -0.3837     0.3597    34.8763 4.5602e+02   1013.751    34.8761    34.8758     6.5383    1481.16    27.7478    27.7475
   1027.000     3.4783     3.4791   3.244315   3.244349     2.2100    -0.3629     0.3727    34.8762 4.5795e+02   1014.736    34.8763    34.8758     6.5372    1481.17    27.7480    27.7475
   1028.000     3.4788     3.4798   3.244419   3.244455     2.2093    -0.4094     0.3636    34.8762 4.5817e+02   1015.722    34.8764    34.8758     6.5356    1481.19    27.7481    27.7475
   1029.000     3.4789     3.4797   3.244459   3.244489     2.2094    -0.3951     0.3629    34.8763 4.5686e+02   1016.708    34.8762    34.8758     6.5365    1481.21    27.7480    27.7475
   1030.000     3.4789     3.4798   3.244497   3.244541     2.2094    -0.3838     0.3630    34.8762 4.5431e+02   1017.693    34.8762    34.8757     6.5374    1481.23    27.7479    27.7475
   1031.000     3.4792     3.4801   3.244576   3.244607     2.2088    -0.3827     0.3627    34.8763 4.5133e+02   1018.679    34.8763    34.8757     6.5358    1481.24    27.7480    27.7474
   1032.000     3.4794     3.4801   3.244644   3.244654     2.2081    -0.3658     0.3588    34.8764 4.5251e+02   1019.664    34.8764    34.8758     6.5342    1481.26    27.7481    27.7475
   1033.000     3.4794     3.4802   3.244691   3.244720     2.2078    -0.3840     0.3631    34.8763 4.5543e+02   1020.650    34.8764    34.8759     6.5336    1481.28    27.7481    27.7476
   1034.000     3.4795     3.4803   3.244737   3.244765     2.2072    -0.3851     0.3639    34.8764 4.5873e+02   1021.636    34.8764    34.8759     6.5324    1481.30    27.7481    27.7476
   1035.000     3.4797     3.4805   3.244798   3.244823     2.2069    -0.3867     0.3616    34.8763 4.6090e+02   1022.621    34.8764    34.8759     6.5322    1481.31    27.7481    27.7476
   1036.000     3.4794     3.4802   3.244809   3.244834     2.2068    -0.3897     0.3590    34.8763 4.5921e+02   1023.607    34.8763    34.8758     6.5325    1481.33    27.7480    27.7475
   1037.000     3.4789     3.4793   3.244785   3.244791     2.2061    -0.3661     0.3587    34.8762 4.5409e+02   1024.592    34.8760    34.8757     6.5307    1481.34    27.7478    27.7475
   1038.000     3.4774     3.4783   3.244698   3.244740     2.2058    -0.3645     0.3614    34.8761 4.5053e+02   1025.578    34.8760    34.8756     6.5309    1481.35    27.7480    27.7476
   1039.000     3.4777     3.4784   3.244770   3.244781     2.2053    -0.3734     0.3662    34.8762 4.4857e+02   1026.564    34.8762    34.8755     6.5295    1481.37    27.7481    27.7475
   1040.000     3.4765     3.4768   3.244684   3.244669     2.2050    -0.3812     0.3628    34.8760 4.4935e+02   1027.549    34.8758    34.8753     6.5295    1481.38    27.7479    27.7475
   1041.000     3.4753     3.4761   3.244648   3.244653     2.2046    -0.3844     0.3618    34.8761 4.5196e+02   1028.535    34.8761    34.8754     6.5289    1481.39    27.7483    27.7477
   1042.000     3.4765     3.4772   3.244816   3.244820     2.2045    -0.3859     0.3631    34.8763 4.5401e+02   1029.520    34.8764    34.8757     6.5294    1481.42    27.7484    27.7478
   1043.000     3.4768     3.4779   3.244859   3.244935     2.2043    -0.3820     0.3629    34.8762 4.5314e+02   1030.506    34.8760    34.8758     6.5293    1481.43    27.7481    27.7478
   1044.000     3.4753     3.4769   3.244758   3.244871     2.2037    -0.3862     0.3629    34.8760 4.5097e+02   1031.491    34.8759    34.8755     6.5280    1481.44    27.7481    27.7477
   1045.000     3.4755     3.4769   3.244860   3.244922     2.2036    -0.3815     0.3619    34.8762 4.4969e+02   1032.477    34.8764    34.8757     6.5285    1481.46    27.7486    27.7479
   1046.000     3.4767     3.4777   3.244981   3.245027     2.2033    -0.3861     0.3564    34.8762 4.4878e+02   1033.463    34.8761    34.8756     6.5282    1481.48    27.7482    27.7477
   1047.000     3.4734     3.4745   3.244673   3.244737     2.2029    -0.3890     0.3616    34.8757 4.4890e+02   1034.448    34.8754    34.8750     6.5281    1481.48    27.7479    27.7475
   1048.000     3.4725     3.4733   3.244643   3.244662     2.2024    -0.3701     0.3590    34.8756 4.5295e+02   1035.434    34.8755    34.8748     6.5269    1481.50    27.7481    27.7475
   1049.000     3.4722     3.4730   3.244659   3.244683     2.2021    -0.3658     0.3681    34.8757 4.5398e+02   1036.419    34.8755    34.8749     6.5269    1481.51    27.7482    27.7476
   1050.000     3.4717     3.4727   3.244657   3.244691     2.2021    -0.3860     0.3589    34.8755 4.5284e+02   1037.405    34.8755    34.8748     6.5279    1481.53    27.7482    27.7476
   1051.000     3.4718     3.4727   3.244714   3.244740     2.2021    -0.3607     0.3632    34.8755 4.4970e+02   1038.390    34.8755    34.8749     6.5287    1481.54    27.7482    27.7477
   1052.000     3.4718     3.4727   3.244756   3.244787     2.2017    -0.3893     0.3589    34.8756 4.4686e+02   1039.376    34.8755    34.8749     6.5280    1481.56    27.7482    27.7477
   1053.000     3.4719     3.4727   3.244811   3.244826     2.2010    -0.3815     0.3608    34.8755 4.4459e+02   1040.361    34.8755    34.8749     6.5261    1481.58    27.7482    27.7477
   1054.000     3.4720     3.4727   3.244858   3.244877     2.2009    -0.3879     0.3620    34.8755 4.4249e+02   1041.347    34.8755    34.8749     6.5266    1481.59    27.7482    27.7477
   1055.000     3.4720     3.4729   3.244918   3.244942     2.2007    -0.3877     0.3586    34.8756 4.4088e+02   1042.332    34.8757    34.8750     6.5266    1481.61    27.7484    27.7477
   1056.000     3.4723     3.4732   3.244988   3.245006     2.1998    -0.3706     0.3620    34.8756 4.4093e+02   1043.318    34.8757    34.8750     6.5239    1481.63    27.7484    27.7477
   1057.000     3.4726     3.4735   3.245045   3.245081     2.1997    -0.3801     0.3667    34.8756 4.4232e+02   1044.303    34.8756    34.8750     6.5244    1481.65    27.7482    27.7477
   1058.000     3.4718     3.4730   3.244995   3.245073     2.1990    -0.3875     0.3638    34.8754 4.4539e+02   1045.289    34.8753    34.8749     6.5226    1481.66    27.7481    27.7477
   1059.000     3.4706     3.4705   3.244937   3.244882     2.1985    -0.3870     0.3612    34.8754 4.4874e+02   1046.274    34.8753    34.8748     6.5218    1481.67    27.7482    27.7479
   1060.000     3.4698     3.4706   3.244917   3.244928     2.1985    -0.3867     0.3607    34.8755 4.5111e+02   1047.260    34.8754    34.8748     6.5228    1481.68    27.7484    27.7478
   1061.000     3.4696     3.4704   3.244929   3.244962     2.1985    -0.3870     0.3612    34.8753 4.5152e+02   1048.245    34.8752    34.8748     6.5237    1481.70    27.7483    27.7479
   1062.000     3.4699     3.4708   3.244992   3.245030     2.1983    -0.3897     0.3592    34.8753 4.4784e+02   1049.231    34.8752    34.8748     6.5236    1481.72    27.7483    27.7478
   1063.000     3.4698     3.4707   3.245044   3.245064     2.1975    -0.3824     0.3584    34.8755 4.3970e+02   1050.216    34.8755    34.8748     6.5215    1481.73    27.7485    27.7478
   1064.000     3.4698     3.4706   3.245083   3.245111     2.1972    -0.3617     0.3706    34.8754 4.3363e+02   1051.202    34.8754    34.8749     6.5210    1481.75    27.7484    27.7479
   1065.000     3.4702     3.4707   3.245182   3.245165     2.1972    -0.3783     0.3628    34.8754 4.2964e+02   1052.187    34.8756    34.8749     6.5220    1481.77    27.7486    27.7480
   1066.000     3.4705     3.4711   3.245246   3.245253     2.1966    -0.3899     0.3585    34.8754 4.2919e+02   1053.173    34.8755    34.8750     6.5205    1481.79    27.7485    27.7480
   1067.000     3.4715     3.4724   3.245363   3.245417     2.1958    -0.3877     0.3630    34.8754 4.3095e+02   1054.158    34.8753    34.8750     6.5178    1481.81    27.7483    27.7479
   1068.000     3.4702     3.4715   3.245273   3.245354     2.1957    -0.3951     0.3629    34.8753 4.3513e+02   1055.144    34.8751    34.8747     6.5187    1481.82    27.7482    27.7478
   1069.000     3.4694     3.4706   3.245239   3.245306     2.1957    -0.3958     0.3648    34.8751 4.4179e+02   1056.129    34.8750    34.8746     6.5197    1481.83    27.7482    27.7478
   1070.000     3.4687     3.4699   3.245205   3.245267     2.1951    -0.3580     0.3617    34.8750 4.4794e+02   1057.115    34.8750    34.8744     6.5186    1481.85    27.7482    27.7477
   1071.000     3.4675     3.4682   3.245132   3.245159     2.1949    -0.3720     0.3609    34.8750 4.4184e+02   1058.100    34.8748    34.8744     6.5186    1481.86    27.7483    27.7478
   1072.000     3.4656     3.4663   3.244999   3.245018     2.1949    -0.3728     0.3629    34.8750 4.3782e+02   1059.085    34.8747    34.8742     6.5198    1481.86    27.7484    27.7479
   1073.000     3.4642     3.4652   3.244895   3.244944     2.1949    -0.3743     0.3629    34.8747 4.3596e+02   1060.071    34.8745    34.8740     6.5210    1481.88    27.7483    27.7478
   1074.000     3.4638     3.4646   3.244919   3.244932     2.1949    -0.3838     0.3631    34.8747 4.3437e+02   1061.056    34.8746    34.8740     6.5217    1481.89    27.7485    27.7479
   1075.000     3.4636     3.4643   3.244941   3.244950     2.1939    -0.3976     0.3615    34.8747 4.3403e+02   1062.042    34.8746    34.8740     6.5187    1481.91    27.7485    27.7479
   1076.000     3.4636     3.4642   3.244975   3.244979     2.1937    -0.4007     0.3597    34.8746 4.3371e+02   1063.027    34.8745    34.8739     6.5190    1481.92    27.7484    27.7479
   1077.000     3.4632     3.4640   3.244974   3.244996     2.1933    -0.3593     0.3631    34.8745 4.3360e+02   1064.012    34.8744    34.8739     6.5185    1481.94    27.7483    27.7479
   1078.000     3.4632     3.4640   3.245021   3.245048     2.1926    -0.3853     0.3629    34.8745 4.3384e+02   1064.998    34.8745    34.8739     6.5165    1481.95    27.7484    27.7479
   1079.000     3.4625     3.4634   3.244983   3.245027     2.1925    -0.3874     0.3597    34.8744 4.3344e+02   1065.983    34.8742    34.8738     6.5173    1481.97    27.7483    27.7479
   1080.000     3.4615     3.4626   3.244931   3.244982     2.1925    -0.3733     0.3587    34.8743 4.3331e+02   1066.969    34.8741    34.8736     6.5181    1481.98    27.7484    27.7479
   1081.000     3.4616     3.4625   3.244999   3.245022     2.1925    -0.3605     0.3602    34.8743 4.3353e+02   1067.954    34.8743    34.8736     6.5191    1482.00    27.7485    27.7478
   1082.000     3.4629     3.4637   3.245165   3.245182     2.1925    -0.3637     0.3627    34.8744 4.3575e+02   1068.939    34.8744    34.8738     6.5196    1482.02    27.7484    27.7479
   1083.000     3.4634     3.4644   3.245252   3.245295     2.1919    -0.3866     0.3685    34.8745 4.3542e+02   1069.925    34.8745    34.8739     6.5180    1482.04    27.7485    27.7479
   1084.000     3.4636     3.4645   3.245332   3.245362     2.1913    -0.3873     0.3589    34.8746 4.2972e+02   1070.910    34.8746    34.8741     6.5164    1482.06    27.7486    27.7481
   1085.000     3.4636     3.4644   3.245365   3.245404     2.1913    -0.3757     0.3603    34.8745 4.2548e+02   1071.896    34.8745    34.8741     6.5173    1482.07    27.7485    27.7481
   1086.000     3.4637     3.4644   3.245424   3.245440     2.1913    -0.3658     0.3629    34.8746 4.2265e+02   1072.881    34.8747    34.8741     6.5182    1482.09    27.7486    27.7481
   1087.000     3.4643     3.4647   3.245549   3.245516     2.1913    -0.3592     0.3588    34.8748 4.2194e+02   1073.866    34.8750    34.8741     6.5189    1482.11    27.7488    27.7481
   1088.000     3.4657     3.4663   3.245719   3.245728     2.1913    -0.3649     0.3612    34.8749 4.2354e+02   1074.852    34.8750    34.8744     6.5195    1482.13    27.7487    27.7482
   1089.000     3.4659     3.4669   3.245789   3.245815     2.1905    -0.3620     0.3600    34.8750 4.2708e+02   1075.837    34.8751    34.8743     6.5172    1482.15    27.7488    27.7481
   1090.000     3.4663     3.4671   3.245864   3.245886     2.1891    -0.3779     0.3581    34.8750 4.3080e+02   1076.822    34.8750    34.8744     6.5127    1482.17    27.7487    27.7481
   1091.000     3.4662     3.4671   3.245901   3.245938     2.1889    -0.3637     0.3602    34.8751 4.2935e+02   1077.808    34.8751    34.8746     6.5126    1482.18    27.7487    27.7482
   1092.000     3.4656     3.4666   3.245894   3.245928     2.1888    -0.3657     0.3628    34.8751 4.2730e+02   1078.793    34.8751    34.8745     6.5133    1482.20    27.7488    27.7483
   1093.000     3.4651     3.4659   3.245870   3.245826     2.1881    -0.3813     0.3545    34.8750 4.2492e+02   1079.778    34.8749    34.8735     6.5113    1482.21    27.7487    27.7475
   1094.000     3.4645     3.4654   3.245842   3.245887     2.1879    -0.3757     0.3588    34.8748 4.2159e+02   1080.764    34.8747    34.8743     6.5117    1482.23    27.7486    27.7482
   1095.000     3.4644     3.4651   3.245886   3.245907     2.1877    -0.3659     0.3630    34.8748 4.1801e+02   1081.749    34.8748    34.8743     6.5119    1482.24    27.7488    27.7482
   1096.000     3.4636     3.4645   3.245840   3.245868     2.1876    -0.3806     0.3623    34.8746 4.1592e+02   1082.734    34.8746    34.8740     6.5123    1482.25    27.7486    27.7481
   1097.000     3.4631     3.4639   3.245829   3.245858     2.1870    -0.3734     0.3585    34.8745 4.1729e+02   1083.720    34.8745    34.8739     6.5110    1482.27    27.7486    27.7481
   1098.000     3.4632     3.4641   3.245891   3.245915     2.1859    -0.3669     0.3606    34.8746 4.2259e+02   1084.705    34.8746    34.8739     6.5076    1482.29    27.7487    27.7480
   1099.000     3.4631     3.4640   3.245924   3.245967     2.1854    -0.3794     0.3615    34.8747 4.2171e+02   1085.690    34.8746    34.8741     6.5067    1482.30    27.7487    27.7482
   1100.000     3.4629     3.4637   3.245955   3.245969     2.1852    -0.3904     0.3629    34.8746 4.1876e+02   1086.676    34.8747    34.8740     6.5068    1482.32    27.7488    27.7482
   1101.000     3.4627     3.4635   3.245965   3.245994     2.1853    -0.3865     0.3629    34.8746 4.1618e+02   1087.661    34.8745    34.8739     6.5077    1482.33    27.7487    27.7482
   1102.000     3.4613     3.4620   3.245833   3.245882     2.1853    -0.3863     0.3586    34.8743 4.1377e+02   1088.646    34.8739    34.8737     6.5088    1482.34    27.7483    27.7481
   1103.000     3.4588     3.4600   3.245662   3.245717     2.1853    -0.3909     0.3580    34.8741 4.1135e+02   1089.631    34.8740    34.8733     6.5101    1482.35    27.7487    27.7480
   1104.000     3.4584     3.4592   3.245655   3.245681     2.1853    -0.3892     0.3580    34.8739 4.1124e+02   1090.617    34.8738    34.8732     6.5111    1482.36    27.7486    27.7481
   1105.000     3.4583     3.4589   3.245681   3.245682     2.1853    -0.3680     0.3583    34.8739 4.1166e+02   1091.602    34.8737    34.8730     6.5120    1482.38    27.7485    27.7479
   1106.000     3.4574     3.4583   3.245638   3.245647     2.1853    -0.3770     0.3635    34.8737 4.1370e+02   1092.587    34.8736    34.8728     6.5131    1482.39    27.7485    27.7478
   1107.000     3.4570     3.4576   3.245632   3.245635     2.1853    -0.3818     0.3678    34.8737 4.1212e+02   1093.573    34.8734    34.8728     6.5140    1482.41    27.7485    27.7479
   1108.000     3.4561     3.4571   3.245602   3.245636     2.1853    -0.3892     0.3657    34.8736 4.0981e+02   1094.558    34.8735    34.8729     6.5150    1482.42    27.7486    27.7480
   1109.000     3.4557     3.4565   3.245593   3.245619     2.1853    -0.3894     0.3629    34.8735 4.0830e+02   1095.543    34.8734    34.8728     6.5160    1482.44    27.7485    27.7480
   1110.000     3.4554     3.4563   3.245608   3.245633     2.1853    -0.3800     0.3629    34.8735 4.0652e+02   1096.528    34.8734    34.8727     6.5169    1482.45    27.7486    27.7480
   1111.000     3.4556     3.4565   3.245678   3.245698     2.1852    -0.3766     0.3609    34.8735 4.0724e+02   1097.514    34.8735    34.8728     6.5174    1482.47    27.7486    27.7480
   1112.000     3.4553     3.4562   3.245676   3.245710     2.1850    -0.3912     0.3581    34.8734 4.1014e+02   1098.499    34.8733    34.8726     6.5172    1482.48    27.7485    27.7479
   1113.000     3.4557     3.4565   3.245793   3.245801     2.1841    -0.3863     0.3683    34.8736 4.0886e+02   1099.484    34.8737    34.8730     6.5148    1482.50    27.7488    27.7482
   1114.000     3.4562     3.4571   3.245881   3.245917     2.1841    -0.3627     0.3581    34.8736 4.0432e+02   1100.469    34.8737    34.8732     6.5155    1482.52    27.7488    27.7483
   1115.000     3.4569     3.4578   3.246005   3.246030     2.1833    -0.3685     0.3620    34.8738 3.9959e+02   1101.454    34.8739    34.8733     6.5129    1482.54    27.7489    27.7483
   1116.000     3.4562     3.4571   3.245965   3.245996     2.1829    -0.3757     0.3629    34.8738 3.9590e+02   1102.440    34.8737    34.8731     6.5124    1482.55    27.7488    27.7482
   1117.000     3.4559     3.4568   3.245968   3.246005     2.1826    -0.3882     0.3626    34.8736 3.9355e+02   1103.425    34.8736    34.8730     6.5122    1482.57    27.7487    27.7482
   1118.000     3.4548     3.4556   3.245908   3.245932     2.1819    -0.3635     0.3583    34.8736 3.9359e+02   1104.410    34.8735    34.8729     6.5104    1482.58    27.7488    27.7482
   1119.000     3.4548     3.4557   3.245963   3.245988     2.1816    -0.3829     0.3582    34.8736 3.9722e+02   1105.395    34.8737    34.8729     6.5104    1482.60    27.7489    27.7483
   1120.000     3.4548     3.4556   3.245999   3.246020     2.1809    -0.3863     0.3621    34.8736 4.0288e+02   1106.381    34.8735    34.8729     6.5085    1482.61    27.7488    27.7483
   1121.000     3.4546     3.4553   3.246025   3.246038     2.1806    -0.3633     0.3595    34.8735 4.0553e+02   1107.366    34.8736    34.8729     6.5082    1482.63    27.7489    27.7483
   1122.000     3.4546     3.4555   3.246078   3.246102     2.1805    -0.3698     0.3616    34.8736 4.0206e+02   1108.351    34.8736    34.8729     6.5084    1482.65    27.7489    27.7483
   1123.000     3.4542     3.4553   3.246080   3.246116     2.1805    -0.3836     0.3596    34.8736 3.9580e+02   1109.336    34.8736    34.8729     6.5094    1482.66    27.7489    27.7483
   1124.000     3.4542     3.4551   3.246107   3.246141     2.1797    -0.3635     0.3628    34.8735 3.9126e+02   1110.321    34.8734    34.8728     6.5073    1482.68    27.7488    27.7483
   1125.000     3.4538     3.4547   3.246127   3.246146     2.1793    -0.3870     0.3629    34.8736 3.8972e+02   1111.307    34.8736    34.8728     6.5067    1482.69    27.7490    27.7483
   1126.000     3.4538     3.4548   3.246156   3.246185     2.1791    -0.3855     0.3625    34.8734 3.9111e+02   1112.292    34.8734    34.8727     6.5066    1482.71    27.7489    27.7482
   1127.000     3.4540     3.4549   3.246217   3.246235     2.1780    -0.3840     0.3603    34.8734 3.9388e+02   1113.277    34.8734    34.8726     6.5030    1482.73    27.7489    27.7482
   1128.000     3.4537     3.4545   3.246222   3.246257     2.1779    -0.3585     0.3630    34.8734 3.9026e+02   1114.262    34.8733    34.8728     6.5038    1482.74    27.7488    27.7484
   1129.000     3.4530     3.4539   3.246231   3.246233     2.1780    -0.3646     0.3591    34.8735 3.8901e+02   1115.247    34.8736    34.8727     6.5050    1482.76    27.7491    27.7483
   1130.000     3.4534     3.4542   3.246294   3.246319     2.1780    -0.3691     0.3593    34.8734 3.8862e+02   1116.232    34.8734    34.8728     6.5058    1482.77    27.7490    27.7484
   1131.000     3.4530     3.4539   3.246304   3.246316     2.1777    -0.3847     0.3637    34.8735 3.8859e+02   1117.218    34.8735    34.8727     6.5055    1482.79    27.7490    27.7483
   1132.000     3.4532     3.4541   3.246344   3.246376     2.1774    -0.3835     0.3603    34.8732 3.8901e+02   1118.203    34.8732    34.8726     6.5051    1482.81    27.7488    27.7483
   1133.000     3.4522     3.4532   3.246287   3.246325     2.1768    -0.3704     0.3583    34.8731 3.9018e+02   1119.188    34.8730    34.8724     6.5040    1482.82    27.7488    27.7482
   1134.000     3.4512     3.4522   3.246239   3.246269     2.1766    -0.3648     0.3615    34.8731 3.9033e+02   1120.173    34.8731    34.8724     6.5040    1482.83    27.7489    27.7483
