       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2252.000     3.0884     3.0895   3.264221   3.264291     1.8270    -0.3696     0.3542    34.9221 2.3642e+03   2218.895    34.9224    34.9221     6.0089    1500.06    27.8314    27.8310
   2251.000     3.0894     3.0904   3.264266   3.264332     1.8270    -0.3759     0.3567    34.9221 2.3656e+03   2217.915    34.9224    34.9221     6.0082    1500.05    27.8313    27.8310
   2250.000     3.0892     3.0912   3.264219   3.264351     1.8277    -0.3971     0.3535    34.9223 2.3599e+03   2216.935    34.9225    34.9220     6.0106    1500.03    27.8314    27.8308
   2249.000     3.0907     3.0916   3.264317   3.264355     1.8281    -0.4137     0.3541    34.9223 2.3562e+03   2215.955    34.9225    34.9221     6.0112    1500.02    27.8312    27.8308
   2248.000     3.0910     3.0916   3.264279   3.264321     1.8282    -0.4032     0.3521    34.9222 2.3624e+03   2214.974    34.9223    34.9221     6.0108    1500.01    27.8311    27.8308
   2247.000     3.0910     3.0923   3.264247   3.264356     1.8283    -0.3812     0.3516    34.9222 2.3558e+03   2213.994    34.9224    34.9223     6.0104    1499.99    27.8311    27.8309
   2246.000     3.0924     3.0930   3.264333   3.264378     1.8283    -0.3694     0.3543    34.9222 2.3517e+03   2213.014    34.9224    34.9223     6.0096    1499.98    27.8310    27.8308
   2245.000     3.0935     3.0942   3.264377   3.264435     1.8284    -0.3845     0.3508    34.9220 2.3460e+03   2212.034    34.9222    34.9222     6.0090    1499.97    27.8307    27.8307
   2244.000     3.0935     3.0942   3.264349   3.264410     1.8286    -0.3711     0.3501    34.9222 2.3331e+03   2211.054    34.9224    34.9223     6.0093    1499.95    27.8309    27.8307
   2243.000     3.0938     3.0948   3.264356   3.264415     1.8289    -0.3893     0.3506    34.9224 2.3428e+03   2210.074    34.9226    34.9222     6.0098    1499.93    27.8310    27.8306
   2242.000     3.0944     3.0954   3.264346   3.264399     1.8294    -0.3657     0.3551    34.9222 2.3390e+03   2209.094    34.9223    34.9219     6.0111    1499.92    27.8307    27.8303
   2241.000     3.0946     3.0954   3.264318   3.264358     1.8295    -0.3657     0.3552    34.9222 2.3334e+03   2208.113    34.9223    34.9218     6.0106    1499.90    27.8306    27.8302
   2240.000     3.0949     3.0959   3.264303   3.264356     1.8295    -0.3682     0.3549    34.9221 2.3272e+03   2207.133    34.9222    34.9217     6.0098    1499.89    27.8306    27.8301
   2239.000     3.0952     3.0961   3.264288   3.264325     1.8295    -0.3621     0.3558    34.9221 2.3253e+03   2206.153    34.9222    34.9217     6.0090    1499.87    27.8305    27.8300
   2238.000     3.0953     3.0962   3.264252   3.264311     1.8295    -0.3857     0.3544    34.9221 2.3389e+03   2205.173    34.9221    34.9219     6.0082    1499.86    27.8304    27.8302
   2237.000     3.0956     3.0962   3.264245   3.264281     1.8296    -0.3909     0.3544    34.9222 2.3527e+03   2204.193    34.9222    34.9220     6.0080    1499.84    27.8305    27.8302
   2236.000     3.0949     3.0954   3.264162   3.264178     1.8310    -0.3774     0.3519    34.9224 2.3345e+03   2203.212    34.9225    34.9221     6.0135    1499.82    27.8307    27.8304
   2235.000     3.0953     3.0959   3.264125   3.264164     1.8308    -0.3512     0.3534    34.9220 2.3632e+03   2202.232    34.9221    34.9218     6.0119    1499.80    27.8304    27.8301
   2234.000     3.0955     3.0961   3.264109   3.264129     1.8309    -0.3789     0.3517    34.9221 2.3695e+03   2201.252    34.9221    34.9217     6.0115    1499.79    27.8304    27.8300
   2233.000     3.0957     3.0965   3.264096   3.264138     1.8313    -0.3936     0.3514    34.9222 2.3712e+03   2200.272    34.9222    34.9218     6.0125    1499.77    27.8304    27.8300
   2232.000     3.0958     3.0964   3.264060   3.264090     1.8318    -0.3897     0.3540    34.9222 2.3733e+03   2199.292    34.9222    34.9218     6.0139    1499.76    27.8304    27.8300
   2231.000     3.0955     3.0960   3.264008   3.264036     1.8316    -0.3876     0.3555    34.9223 2.3636e+03   2198.311    34.9223    34.9221     6.0123    1499.74    27.8305    27.8303
   2230.000     3.1000     3.1005   3.264386   3.264435     1.8328    -0.3741     0.3527    34.9225 2.2824e+03   2197.331    34.9225    34.9226     6.0163    1499.74    27.8302    27.8302
   2229.000     3.1008     3.1013   3.264424   3.264476     1.8330    -0.3801     0.3523    34.9226 2.3761e+03   2196.351    34.9226    34.9227     6.0164    1499.73    27.8302    27.8303
   2228.000     3.1013     3.1018   3.264437   3.264488     1.8331    -0.3688     0.3534    34.9227 1.8393e+03   2195.371    34.9227    34.9228     6.0158    1499.71    27.8302    27.8303
   2227.000     3.1008     3.1013   3.264349   3.264402     1.8334    -0.3870     0.3530    34.9227 2.3016e+03   2194.390    34.9227    34.9227     6.0164    1499.69    27.8303    27.8303
   2226.000     3.1009     3.1015   3.264282   3.264345     1.8340    -0.3677     0.3553    34.9222 2.2559e+03   2193.410    34.9222    34.9223     6.0182    1499.68    27.8299    27.8299
   2225.000     3.1009     3.1015   3.264250   3.264307     1.8342    -0.3844     0.3543    34.9224 2.1568e+03   2192.430    34.9224    34.9224     6.0183    1499.66    27.8300    27.8300
   2224.000     3.1012     3.1038   3.264278   3.264485     1.8343    -0.3869     0.3579    34.9225 2.1756e+03   2191.450    34.9228    34.9226     6.0183    1499.65    27.8303    27.8299
   2223.000     3.1077     3.1102   3.264852   3.265045     1.8344    -0.3912     0.3555    34.9226 2.2324e+03   2190.469    34.9232    34.9229     6.0164    1499.66    27.8301    27.8296
   2222.000     3.1120     3.1154   3.265233   3.265515     1.8344    -0.3722     0.3546    34.9230 2.2764e+03   2189.489    34.9237    34.9235     6.0152    1499.66    27.8301    27.8296
   2221.000     3.1152     3.1171   3.265457   3.265651     1.8345    -0.3640     0.3541    34.9230 2.3013e+03   2188.509    34.9235    34.9238     6.0144    1499.66    27.8296    27.8297
   2220.000     3.1159     3.1178   3.265511   3.265677     1.8345    -0.3681     0.3546    34.9233 2.3278e+03   2187.529    34.9238    34.9239     6.0132    1499.64    27.8298    27.8296
   2219.000     3.1175     3.1190   3.265620   3.265759     1.8344    -0.3640     0.3505    34.9235 2.3498e+03   2186.549    34.9240    34.9240     6.0116    1499.63    27.8297    27.8296
   2218.000     3.1183     3.1190   3.265666   3.265734     1.8346    -0.3689     0.3504    34.9238 2.3755e+03   2185.568    34.9241    34.9242     6.0117    1499.62    27.8298    27.8298
   2217.000     3.1187     3.1185   3.265642   3.265633     1.8345    -0.3910     0.3528    34.9237 2.3595e+03   2184.588    34.9239    34.9240     6.0103    1499.60    27.8296    27.8296
   2216.000     3.1192     3.1200   3.265649   3.265729     1.8344    -0.3668     0.3551    34.9237 2.3351e+03   2183.608    34.9239    34.9241     6.0092    1499.59    27.8295    27.8296
   2215.000     3.1193     3.1201   3.265646   3.265705     1.8344    -0.3673     0.3530    34.9240 2.3325e+03   2182.627    34.9243    34.9241     6.0081    1499.57    27.8298    27.8296
   2214.000     3.1206     3.1221   3.265733   3.265851     1.8345    -0.3687     0.3498    34.9239 2.3591e+03   2181.647    34.9244    34.9242     6.0075    1499.56    27.8298    27.8295
   2213.000     3.1248     3.1277   3.266140   3.266345     1.8351    -0.3645     0.3507    34.9244 2.3464e+03   2180.667    34.9253    34.9247     6.0091    1499.56    27.8301    27.8294
   2212.000     3.1289     3.1323   3.266471   3.266758     1.8351    -0.3621     0.3510    34.9246 2.3726e+03   2179.687    34.9254    34.9253     6.0073    1499.56    27.8298    27.8294
   2211.000     3.1313     3.1329   3.266639   3.266772     1.8349    -0.3680     0.3527    34.9248 2.3827e+03   2178.706    34.9253    34.9252     6.0055    1499.56    27.8295    27.8293
   2210.000     3.1289     3.1268   3.266350   3.266181     1.8346    -0.3657     0.3535    34.9248 2.3697e+03   2177.726    34.9249    34.9251     6.0035    1499.53    27.8294    27.8297
   2209.000     3.1297     3.1293   3.266358   3.266307     1.8346    -0.3673     0.3535    34.9244 2.3506e+03   2176.746    34.9246    34.9244     6.0029    1499.52    27.8290    27.8290
   2208.000     3.1292     3.1291   3.266236   3.266199     1.8345    -0.3667     0.3555    34.9242 2.3419e+03   2175.765    34.9241    34.9238     6.0018    1499.50    27.8287    27.8284
   2207.000     3.1267     3.1240   3.265795   3.265538     1.8353    -0.3703     0.3554    34.9229 2.3330e+03   2174.785    34.9220    34.9218     6.0048    1499.47    27.8272    27.8273
   2206.000     3.1217     3.1205   3.265179   3.265065     1.8354    -0.3684     0.3550    34.9212 2.2317e+03   2173.805    34.9204    34.9204     6.0056    1499.43    27.8264    27.8265
   2205.000     3.1188     3.1182   3.264839   3.264766     1.8356    -0.3674     0.3513    34.9204 2.1899e+03   2172.824    34.9199    34.9197     6.0061    1499.40    27.8263    27.8261
   2204.000     3.1173     3.1174   3.264600   3.264627     1.8366    -0.3715     0.3521    34.9196 2.1743e+03   2171.844    34.9192    34.9193     6.0102    1499.37    27.8258    27.8259
   2203.000     3.1165     3.1170   3.264424   3.264472     1.8370    -0.3684     0.3555    34.9187 2.2785e+03   2170.864    34.9183    34.9184     6.0115    1499.35    27.8252    27.8252
   2202.000     3.1165     3.1171   3.264383   3.264432     1.8382    -0.3663     0.3560    34.9184 2.3485e+03   2169.883    34.9183    34.9183     6.0161    1499.33    27.8252    27.8251
   2201.000     3.1171     3.1179   3.264457   3.264551     1.8404    -0.3729     0.3558    34.9191 2.3837e+03   2168.903    34.9190    34.9193     6.0250    1499.32    27.8257    27.8258
   2200.000     3.1175     3.1180   3.264458   3.264502     1.8424    -0.3644     0.3536    34.9192 2.3684e+03   2167.923    34.9191    34.9192     6.0332    1499.31    27.8257    27.8257
   2199.000     3.1176     3.1185   3.264384   3.264452     1.8431    -0.3662     0.3508    34.9187 2.3694e+03   2166.942    34.9186    34.9184     6.0354    1499.29    27.8253    27.8250
   2198.000     3.1183     3.1195   3.264380   3.264477     1.8431    -0.3882     0.3536    34.9182 2.3691e+03   2165.962    34.9182    34.9181     6.0345    1499.27    27.8249    27.8247
   2197.000     3.1196     3.1204   3.264430   3.264498     1.8437    -0.3898     0.3535    34.9179 2.3702e+03   2164.981    34.9179    34.9179     6.0365    1499.26    27.8245    27.8245
   2196.000     3.1204     3.1218   3.264466   3.264581     1.8443    -0.3517     0.3546    34.9178 2.3703e+03   2164.001    34.9180    34.9180     6.0382    1499.25    27.8245    27.8243
   2195.000     3.1215     3.1229   3.264532   3.264658     1.8443    -0.3488     0.3542    34.9180 2.3708e+03   2163.021    34.9182    34.9181     6.0372    1499.24    27.8245    27.8244
   2194.000     3.1230     3.1241   3.264646   3.264726     1.8445    -0.3663     0.3544    34.9181 2.3702e+03   2162.041    34.9184    34.9182     6.0369    1499.23    27.8246    27.8243
   2193.000     3.1246     3.1251   3.264744   3.264795     1.8451    -0.3654     0.3544    34.9182 2.3687e+03   2161.060    34.9183    34.9184     6.0388    1499.22    27.8243    27.8244
   2192.000     3.1221     3.1230   3.264481   3.264569     1.8460    -0.3767     0.3552    34.9184 2.3624e+03   2160.080    34.9183    34.9184     6.0424    1499.19    27.8246    27.8246
   2191.000     3.1233     3.1239   3.264527   3.264583     1.8468    -0.3880     0.3584    34.9179 2.3640e+03   2159.099    34.9181    34.9181     6.0451    1499.18    27.8243    27.8242
   2190.000     3.1238     3.1243   3.264536   3.264584     1.8468    -0.3909     0.3560    34.9180 2.3644e+03   2158.119    34.9181    34.9182     6.0441    1499.16    27.8242    27.8243
   2189.000     3.1249     3.1275   3.264667   3.264846     1.8470    -0.3912     0.3560    34.9183 2.3680e+03   2157.138    34.9189    34.9184     6.0439    1499.15    27.8248    27.8241
   2188.000     3.1301     3.1327   3.265105   3.265306     1.8475    -0.3884     0.3552    34.9185 2.3701e+03   2156.158    34.9192    34.9189     6.0445    1499.16    27.8245    27.8240
   2187.000     3.1333     3.1347   3.265345   3.265459     1.8476    -0.3861     0.3544    34.9187 2.3692e+03   2155.177    34.9191    34.9191     6.0438    1499.15    27.8242    27.8240
   2186.000     3.1341     3.1349   3.265368   3.265455     1.8480    -0.3883     0.3558    34.9187 2.3760e+03   2154.197    34.9190    34.9192     6.0444    1499.14    27.8240    27.8241
   2185.000     3.1333     3.1344   3.265244   3.265357     1.8480    -0.4108     0.3545    34.9188 2.3574e+03   2153.217    34.9189    34.9191     6.0441    1499.12    27.8239    27.8240
   2184.000     3.1329     3.1335   3.265170   3.265232     1.8480    -0.3856     0.3509    34.9188 2.2551e+03   2152.236    34.9189    34.9190     6.0432    1499.10    27.8240    27.8240
   2183.000     3.1344     3.1342   3.265300   3.265255     1.8481    -0.3847     0.3533    34.9189 2.2354e+03   2151.256    34.9194    34.9190     6.0424    1499.09    27.8242    27.8239
   2182.000     3.1368     3.1368   3.265436   3.265444     1.8481    -0.3904     0.3569    34.9187 2.3324e+03   2150.275    34.9189    34.9190     6.0414    1499.08    27.8236    27.8237
   2181.000     3.1379     3.1382   3.265507   3.265531     1.8481    -0.3830     0.3571    34.9187 2.3001e+03   2149.295    34.9190    34.9191     6.0404    1499.07    27.8236    27.8236
   2180.000     3.1397     3.1409   3.265646   3.265742     1.8482    -0.3734     0.3548    34.9188 2.3617e+03   2148.315    34.9193    34.9191     6.0399    1499.06    27.8236    27.8234
   2179.000     3.1419     3.1430   3.265804   3.265884     1.8485    -0.3912     0.3567    34.9189 2.2759e+03   2147.334    34.9194    34.9192     6.0400    1499.06    27.8235    27.8233
   2178.000     3.1443     3.1453   3.265962   3.266040     1.8489    -0.3988     0.3573    34.9187 2.0923e+03   2146.354    34.9192    34.9191     6.0405    1499.05    27.8231    27.8230
   2177.000     3.1458     3.1462   3.266041   3.266076     1.8489    -0.3802     0.3570    34.9185 2.1647e+03   2145.373    34.9190    34.9190     6.0394    1499.04    27.8228    27.8228
   2176.000     3.1463     3.1465   3.266028   3.266045     1.8493    -0.3777     0.3585    34.9184 2.2961e+03   2144.393    34.9188    34.9188     6.0406    1499.02    27.8226    27.8226
   2175.000     3.1492     3.1501   3.266239   3.266320     1.8493    -0.3801     0.3583    34.9182 2.3630e+03   2143.412    34.9187    34.9187     6.0392    1499.02    27.8223    27.8222
   2174.000     3.1510     3.1522   3.266389   3.266470     1.8493    -0.3885     0.3587    34.9184 2.3625e+03   2142.432    34.9190    34.9188     6.0381    1499.01    27.8224    27.8220
   2173.000     3.1526     3.1537   3.266459   3.266553     1.8494    -0.3663     0.3583    34.9182 2.3588e+03   2141.451    34.9187    34.9187     6.0374    1499.00    27.8219    27.8218
   2172.000     3.1534     3.1544   3.266502   3.266570     1.8496    -0.3751     0.3580    34.9184 2.3641e+03   2140.471    34.9188    34.9186     6.0375    1498.99    27.8219    27.8217
   2171.000     3.1546     3.1550   3.266540   3.266581     1.8499    -0.3865     0.3558    34.9181 2.3666e+03   2139.490    34.9185    34.9186     6.0380    1498.97    27.8216    27.8216
   2170.000     3.1529     3.1536   3.266367   3.266443     1.8505    -0.3683     0.3551    34.9185 2.3645e+03   2138.510    34.9187    34.9188     6.0398    1498.95    27.8219    27.8219
   2169.000     3.1536     3.1544   3.266368   3.266445     1.8505    -0.3757     0.3552    34.9180 2.3655e+03   2137.529    34.9184    34.9185     6.0393    1498.94    27.8216    27.8216
   2168.000     3.1544     3.1551   3.266386   3.266448     1.8507    -0.3891     0.3557    34.9181 2.3641e+03   2136.549    34.9183    34.9182     6.0392    1498.92    27.8214    27.8213
   2167.000     3.1563     3.1578   3.266544   3.266634     1.8506    -0.3730     0.3575    34.9179 2.3666e+03   2135.568    34.9186    34.9181     6.0377    1498.91    27.8215    27.8209
   2166.000     3.1593     3.1603   3.266721   3.266795     1.8509    -0.3713     0.3580    34.9177 2.3675e+03   2134.588    34.9180    34.9179     6.0377    1498.91    27.8207    27.8205
   2165.000     3.1603     3.1612   3.266761   3.266841     1.8515    -0.3849     0.3513    34.9176 2.3661e+03   2133.607    34.9180    34.9179     6.0393    1498.90    27.8206    27.8205
   2164.000     3.1616     3.1621   3.266871   3.266889     1.8518    -0.3847     0.3508    34.9177 2.3729e+03   2132.627    34.9184    34.9181     6.0395    1498.89    27.8208    27.8205
   2163.000     3.1655     3.1642   3.267167   3.267033     1.8518    -0.3662     0.3556    34.9176 2.3755e+03   2131.646    34.9183    34.9181     6.0381    1498.89    27.8203    27.8203
   2162.000     3.1649     3.1639   3.267070   3.267001     1.8522    -0.3765     0.3547    34.9179 2.3196e+03   2130.666    34.9182    34.9184     6.0393    1498.87    27.8203    27.8206
   2161.000     3.1650     3.1670   3.267036   3.267241     1.8531    -0.3644     0.3540    34.9180 2.3611e+03   2129.685    34.9182    34.9185     6.0424    1498.85    27.8203    27.8204
   2160.000     3.1642     3.1659   3.266904   3.267078     1.8530    -0.3645     0.3573    34.9177 2.3642e+03   2128.705    34.9179    34.9182     6.0416    1498.83    27.8201    27.8202
   2159.000     3.1681     3.1719   3.267318   3.267595     1.8531    -0.3702     0.3543    34.9179 2.3647e+03   2127.724    34.9192    34.9185     6.0404    1498.83    27.8208    27.8199
   2158.000     3.1755     3.1771   3.267932   3.268098     1.8537    -0.3608     0.3572    34.9184 2.3617e+03   2126.744    34.9192    34.9194     6.0411    1498.84    27.8201    27.8202
   2157.000     3.1772     3.1788   3.268072   3.268225     1.8535    -0.3647     0.3551    34.9187 2.3147e+03   2125.763    34.9195    34.9196     6.0389    1498.84    27.8202    27.8202
   2156.000     3.1808     3.1822   3.268395   3.268505     1.8540    -0.3665     0.3534    34.9191 2.3293e+03   2124.783    34.9201    34.9199     6.0400    1498.83    27.8203    27.8200
   2155.000     3.1837     3.1848   3.268650   3.268707     1.8540    -0.3670     0.3506    34.9196 2.3374e+03   2123.802    34.9205    34.9201     6.0387    1498.83    27.8204    27.8199
   2154.000     3.1869     3.1875   3.268896   3.268942     1.8536    -0.3645     0.3540    34.9196 2.3225e+03   2122.822    34.9205    34.9204     6.0354    1498.83    27.8201    27.8200
   2153.000     3.1851     3.1859   3.268664   3.268765     1.8532    -0.3779     0.3565    34.9198 2.2584e+03   2121.841    34.9202    34.9205     6.0332    1498.80    27.8200    27.8201
   2152.000     3.1865     3.1878   3.268738   3.268869     1.8531    -0.3449     0.3588    34.9198 2.2932e+03   2120.860    34.9200    34.9202     6.0315    1498.79    27.8197    27.8198
   2151.000     3.1860     3.1868   3.268666   3.268728     1.8530    -0.3505     0.3578    34.9196 2.2220e+03   2119.880    34.9202    34.9201     6.0307    1498.77    27.8199    27.8197
   2150.000     3.1889     3.1903   3.268887   3.269009     1.8530    -0.3685     0.3546    34.9197 2.2176e+03   2118.899    34.9202    34.9202     6.0294    1498.77    27.8196    27.8195
   2149.000     3.1896     3.1903   3.268895   3.268959     1.8535    -0.3694     0.3551    34.9197 2.0279e+03   2117.919    34.9200    34.9201     6.0308    1498.75    27.8194    27.8194
   2148.000     3.1894     3.1899   3.268829   3.268879     1.8537    -0.3844     0.3549    34.9198 1.7704e+03   2116.938    34.9200    34.9200     6.0307    1498.74    27.8194    27.8193
   2147.000     3.1884     3.1888   3.268663   3.268731     1.8540    -0.3914     0.3537    34.9195 1.8416e+03   2115.958    34.9195    34.9198     6.0317    1498.71    27.8191    27.8193
   2146.000     3.1876     3.1881   3.268540   3.268596     1.8540    -0.3859     0.3511    34.9193 2.0970e+03   2114.977    34.9193    34.9195     6.0308    1498.69    27.8190    27.8191
   2145.000     3.1873     3.1878   3.268483   3.268525     1.8543    -0.3671     0.3549    34.9193 2.3125e+03   2113.996    34.9194    34.9194     6.0313    1498.68    27.8191    27.8191
   2144.000     3.1881     3.1884   3.268508   3.268539     1.8543    -0.3885     0.3519    34.9192 2.3893e+03   2113.016    34.9194    34.9194     6.0304    1498.66    27.8190    27.8190
   2143.000     3.1881     3.1884   3.268474   3.268516     1.8543    -0.3884     0.3551    34.9193 2.3603e+03   2112.035    34.9194    34.9197     6.0296    1498.65    27.8190    27.8192
   2142.000     3.1882     3.1885   3.268421   3.268453     1.8550    -0.3658     0.3535    34.9191 2.3381e+03   2111.054    34.9192    34.9192     6.0320    1498.63    27.8188    27.8188
   2141.000     3.1891     3.1897   3.268489   3.268534     1.8554    -0.3694     0.3540    34.9192 2.3415e+03   2110.074    34.9195    34.9194     6.0328    1498.62    27.8190    27.8188
   2140.000     3.1919     3.1935   3.268758   3.268860     1.8555    -0.3876     0.3546    34.9194 2.3419e+03   2109.093    34.9202    34.9198     6.0321    1498.61    27.8193    27.8188
   2139.000     3.1958     3.1977   3.269091   3.269223     1.8557    -0.3791     0.3561    34.9198 2.3428e+03   2108.113    34.9205    34.9202     6.0315    1498.61    27.8192    27.8187
   2138.000     3.1985     3.1998   3.269312   3.269409     1.8561    -0.3662     0.3584    34.9201 2.3438e+03   2107.132    34.9208    34.9206     6.0322    1498.61    27.8191    27.8188
   2137.000     3.2012     3.2016   3.269533   3.269544     1.8561    -0.3773     0.3566    34.9204 2.3435e+03   2106.151    34.9211    34.9208     6.0308    1498.60    27.8191    27.8189
   2136.000     3.2037     3.2042   3.269739   3.269773     1.8561    -0.3905     0.3548    34.9208 2.3430e+03   2105.171    34.9214    34.9213     6.0296    1498.60    27.8191    27.8190
   2135.000     3.2009     3.2007   3.269412   3.269408     1.8553    -0.3812     0.3547    34.9207 2.3375e+03   2104.190    34.9209    34.9211     6.0259    1498.57    27.8189    27.8191
   2134.000     3.2019     3.2016   3.269468   3.269398     1.8553    -0.3852     0.3545    34.9204 2.3109e+03   2103.209    34.9210    34.9205     6.0248    1498.55    27.8189    27.8186
   2133.000     3.2070     3.2078   3.269992   3.269975     1.8555    -0.3834     0.3541    34.9209 2.3356e+03   2102.229    34.9224    34.9213     6.0240    1498.56    27.8195    27.8186
   2132.000     3.2145     3.2156   3.270664   3.270733     1.8555    -0.3761     0.3548    34.9215 2.3429e+03   2101.248    34.9229    34.9225     6.0219    1498.58    27.8193    27.8189
   2131.000     3.2196     3.2213   3.271089   3.271248     1.8557    -0.3630     0.3560    34.9221 2.3456e+03   2100.267    34.9231    34.9231     6.0211    1498.58    27.8190    27.8188
   2130.000     3.2219     3.2230   3.271298   3.271399     1.8560    -0.3687     0.3514    34.9225 2.3429e+03   2099.287    34.9236    34.9236     6.0210    1498.58    27.8191    27.8190
   2129.000     3.2245     3.2252   3.271490   3.271566     1.8556    -0.3681     0.3505    34.9227 2.3148e+03   2098.306    34.9236    34.9238     6.0181    1498.57    27.8189    27.8190
   2128.000     3.2264     3.2279   3.271623   3.271786     1.8556    -0.3646     0.3527    34.9230 2.3442e+03   2097.325    34.9236    34.9240     6.0171    1498.56    27.8187    27.8189
   2127.000     3.2235     3.2234   3.271292   3.271301     1.8550    -0.3671     0.3542    34.9229 2.3476e+03   2096.345    34.9233    34.9235     6.0143    1498.53    27.8187    27.8189
   2126.000     3.2263     3.2240   3.271536   3.271310     1.8545    -0.3663     0.3547    34.9230 2.3033e+03   2095.364    34.9237    34.9234     6.0106    1498.53    27.8188    27.8188
   2125.000     3.2309     3.2282   3.271915   3.271641     1.8544    -0.3910     0.3512    34.9231 2.3465e+03   2094.383    34.9238    34.9234     6.0085    1498.53    27.8185    27.8184
   2124.000     3.2345     3.2336   3.272221   3.272148     1.8543    -0.3741     0.3498    34.9233 2.3385e+03   2093.403    34.9241    34.9242     6.0070    1498.53    27.8183    27.8185
   2123.000     3.2358     3.2366   3.272308   3.272394     1.8543    -0.3794     0.3511    34.9236 2.3355e+03   2092.422    34.9243    34.9244     6.0060    1498.52    27.8183    27.8184
   2122.000     3.2365     3.2375   3.272338   3.272435     1.8545    -0.3939     0.3554    34.9238 2.3597e+03   2091.441    34.9243    34.9245     6.0056    1498.50    27.8183    27.8183
   2121.000     3.2374     3.2383   3.272387   3.272462     1.8542    -0.3920     0.3542    34.9239 2.3598e+03   2090.460    34.9244    34.9244     6.0037    1498.49    27.8183    27.8182
   2120.000     3.2380     3.2388   3.272398   3.272479     1.8543    -0.3915     0.3540    34.9238 2.3398e+03   2089.480    34.9244    34.9245     6.0029    1498.48    27.8182    27.8182
   2119.000     3.2383     3.2390   3.272377   3.272442     1.8543    -0.3697     0.3511    34.9239 2.3415e+03   2088.499    34.9243    34.9243     6.0021    1498.46    27.8181    27.8180
   2118.000     3.2384     3.2389   3.272339   3.272398     1.8543    -0.3711     0.3534    34.9239 2.3534e+03   2087.518    34.9242    34.9244     6.0015    1498.44    27.8180    27.8181
   2117.000     3.2382     3.2385   3.272283   3.272326     1.8543    -0.3698     0.3515    34.9240 2.3419e+03   2086.538    34.9242    34.9244     6.0006    1498.43    27.8180    27.8182
   2116.000     3.2383     3.2387   3.272207   3.272270     1.8543    -0.3698     0.3543    34.9236 2.3385e+03   2085.557    34.9237    34.9241     5.9998    1498.41    27.8176    27.8179
   2115.000     3.2380     3.2385   3.272116   3.272191     1.8543    -0.3861     0.3549    34.9234 2.3460e+03   2084.576    34.9235    34.9238     5.9991    1498.39    27.8175    27.8177
   2114.000     3.2378     3.2382   3.272037   3.272105     1.8546    -0.3847     0.3551    34.9232 2.3432e+03   2083.595    34.9232    34.9236     5.9998    1498.37    27.8172    27.8175
   2113.000     3.2371     3.2376   3.271899   3.271952     1.8547    -0.3701     0.3542    34.9228 2.3439e+03   2082.615    34.9228    34.9229     5.9997    1498.35    27.8169    27.8170
   2112.000     3.2365     3.2369   3.271774   3.271816     1.8554    -0.3842     0.3552    34.9225 2.3507e+03   2081.634    34.9224    34.9225     6.0022    1498.33    27.8167    27.8167
   2111.000     3.2360     3.2364   3.271664   3.271729     1.8555    -0.3927     0.3567    34.9221 2.3555e+03   2080.653    34.9221    34.9224     6.0019    1498.31    27.8165    27.8167
   2110.000     3.2360     3.2366   3.271618   3.271691     1.8561    -0.4120     0.3569    34.9220 2.3555e+03   2079.672    34.9220    34.9222     6.0038    1498.30    27.8164    27.8165
   2109.000     3.2369     3.2375   3.271659   3.271720     1.8566    -0.3988     0.3548    34.9219 2.3109e+03   2078.692    34.9220    34.9221     6.0051    1498.28    27.8163    27.8163
   2108.000     3.2379     3.2388   3.271721   3.271801     1.8567    -0.3741     0.3524    34.9220 2.3348e+03   2077.711    34.9222    34.9222     6.0047    1498.27    27.8164    27.8162
   2107.000     3.2402     3.2382   3.271872   3.271710     1.8579    -0.3699     0.3540    34.9219 2.3681e+03   2076.730    34.9221    34.9222     6.0086    1498.26    27.8160    27.8163
   2106.000     3.2414     3.2388   3.271950   3.271711     1.8580    -0.3774     0.3525    34.9219 2.3681e+03   2075.749    34.9221    34.9221     6.0081    1498.25    27.8160    27.8162
   2105.000     3.2464     3.2441   3.272431   3.272146     1.8588    -0.3752     0.3554    34.9219 2.2763e+03   2074.769    34.9230    34.9221     6.0101    1498.26    27.8162    27.8157
   2104.000     3.2537     3.2538   3.273041   3.273035     1.8589    -0.3888     0.3543    34.9222 2.2263e+03   2073.788    34.9231    34.9229     6.0085    1498.27    27.8156    27.8155
   2103.000     3.2555     3.2563   3.273163   3.273242     1.8590    -0.3882     0.3548    34.9226 2.3431e+03   2072.807    34.9231    34.9232     6.0076    1498.26    27.8154    27.8154
   2102.000     3.2565     3.2572   3.273219   3.273289     1.8589    -0.3922     0.3543    34.9228 2.3674e+03   2071.826    34.9232    34.9234     6.0066    1498.25    27.8154    27.8155
   2101.000     3.2570     3.2579   3.273245   3.273322     1.8589    -0.3909     0.3542    34.9229 2.3801e+03   2070.845    34.9235    34.9235     6.0057    1498.24    27.8156    27.8155
   2100.000     3.2575     3.2584   3.273251   3.273328     1.8583    -0.3841     0.3535    34.9231 2.3770e+03   2069.865    34.9235    34.9235     6.0020    1498.22    27.8155    27.8154
   2099.000     3.2576     3.2583   3.273224   3.273289     1.8581    -0.3889     0.3543    34.9231 2.3833e+03   2068.884    34.9235    34.9236     6.0005    1498.21    27.8155    27.8155
