       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    822.000     3.4591     3.4591   3.233635   3.233725     2.2496    -0.3856     0.3636    34.8753 1.0465e+03    812.656    34.8753    34.8764     6.5164    1477.70    27.7476    27.7484
    823.000     3.4589     3.4590   3.233649   3.233761     2.2497    -0.3852     0.3638    34.8753 1.0540e+03    813.643    34.8753    34.8765     6.5179    1477.71    27.7475    27.7485
    824.000     3.4589     3.4589   3.233701   3.233792     2.2496    -0.3866     0.3572    34.8753 1.0586e+03    814.629    34.8753    34.8764     6.5183    1477.73    27.7476    27.7484
    825.000     3.4590     3.4591   3.233757   3.233862     2.2496    -0.3885     0.3666    34.8753 1.0554e+03    815.616    34.8754    34.8765     6.5192    1477.75    27.7476    27.7486
    826.000     3.4594     3.4595   3.233852   3.233950     2.2493    -0.3667     0.3642    34.8755 1.0477e+03    816.603    34.8755    34.8766     6.5186    1477.77    27.7477    27.7486
    827.000     3.4588     3.4589   3.233831   3.233931     2.2488    -0.3829     0.3602    34.8755 1.0405e+03    817.589    34.8754    34.8765     6.5176    1477.78    27.7477    27.7485
    828.000     3.4577     3.4578   3.233772   3.233883     2.2486    -0.3750     0.3565    34.8755 1.0373e+03    818.576    34.8754    34.8765     6.5180    1477.79    27.7478    27.7487
    829.000     3.4575     3.4575   3.233796   3.233889     2.2482    -0.3620     0.3561    34.8753 1.0387e+03    819.563    34.8753    34.8764     6.5175    1477.81    27.7477    27.7486
    830.000     3.4570     3.4571   3.233776   3.233883     2.2474    -0.3673     0.3568    34.8752 1.0429e+03    820.549    34.8751    34.8762     6.5155    1477.82    27.7476    27.7485
    831.000     3.4553     3.4556   3.233657   3.233796     2.2474    -0.4023     0.3585    34.8751 1.0470e+03    821.536    34.8750    34.8763     6.5165    1477.83    27.7477    27.7487
    832.000     3.4552     3.4551   3.233707   3.233792     2.2474    -0.3967     0.3617    34.8752 1.0489e+03    822.523    34.8751    34.8762     6.5174    1477.85    27.7479    27.7487
    833.000     3.4549     3.4551   3.233717   3.233816     2.2472    -0.3852     0.3617    34.8751 1.0489e+03    823.509    34.8750    34.8760     6.5177    1477.86    27.7478    27.7486
    834.000     3.4549     3.4549   3.233756   3.233850     2.2467    -0.3666     0.3587    34.8751 1.0476e+03    824.496    34.8750    34.8762     6.5164    1477.88    27.7478    27.7487
    835.000     3.4547     3.4548   3.233787   3.233871     2.2464    -0.3632     0.3580    34.8750 1.0459e+03    825.483    34.8750    34.8760     6.5164    1477.89    27.7478    27.7486
    836.000     3.4550     3.4550   3.233829   3.233927     2.2462    -0.3862     0.3552    34.8748 1.0414e+03    826.469    34.8747    34.8759     6.5163    1477.91    27.7476    27.7485
    837.000     3.4550     3.4550   3.233883   3.233981     2.2459    -0.3862     0.3578    34.8749 1.0379e+03    827.456    34.8749    34.8760     6.5161    1477.93    27.7477    27.7486
    838.000     3.4548     3.4548   3.233919   3.234007     2.2459    -0.3825     0.3580    34.8750 1.0382e+03    828.442    34.8749    34.8760     6.5171    1477.94    27.7478    27.7486
    839.000     3.4549     3.4549   3.233963   3.234058     2.2460    -0.3875     0.3622    34.8748 1.0399e+03    829.429    34.8748    34.8760     6.5181    1477.96    27.7477    27.7487
    840.000     3.4546     3.4548   3.233974   3.234096     2.2452    -0.3887     0.3597    34.8749 1.0422e+03    830.416    34.8748    34.8760     6.5161    1477.98    27.7477    27.7487
    841.000     3.4534     3.4534   3.233917   3.234012     2.2450    -0.3707     0.3591    34.8750 1.0427e+03    831.402    34.8749    34.8759     6.5163    1477.99    27.7479    27.7487
    842.000     3.4534     3.4534   3.233953   3.234048     2.2450    -0.3609     0.3593    34.8748 1.0419e+03    832.389    34.8747    34.8759     6.5172    1478.00    27.7478    27.7487
    843.000     3.4534     3.4535   3.233994   3.234100     2.2449    -0.3612     0.3596    34.8747 1.0397e+03    833.375    34.8747    34.8759     6.5178    1478.02    27.7478    27.7487
    844.000     3.4535     3.4535   3.234041   3.234143     2.2439    -0.3631     0.3626    34.8747 1.0381e+03    834.362    34.8747    34.8759     6.5149    1478.04    27.7478    27.7487
    845.000     3.4535     3.4535   3.234089   3.234187     2.2438    -0.3833     0.3629    34.8747 1.0369e+03    835.349    34.8748    34.8759     6.5152    1478.05    27.7478    27.7487
    846.000     3.4537     3.4537   3.234151   3.234251     2.2436    -0.3820     0.3595    34.8747 1.0375e+03    836.335    34.8747    34.8759     6.5155    1478.07    27.7478    27.7487
    847.000     3.4538     3.4538   3.234196   3.234295     2.2432    -0.3618     0.3588    34.8747 1.0394e+03    837.322    34.8747    34.8758     6.5147    1478.09    27.7477    27.7486
    848.000     3.4536     3.4536   3.234226   3.234327     2.2429    -0.3646     0.3589    34.8747 1.0401e+03    838.308    34.8747    34.8759     6.5147    1478.10    27.7478    27.7487
    849.000     3.4532     3.4533   3.234235   3.234345     2.2425    -0.3766     0.3567    34.8747 1.0371e+03    839.295    34.8747    34.8759     6.5141    1478.12    27.7478    27.7488
    850.000     3.4530     3.4530   3.234272   3.234373     2.2426    -0.3831     0.3583    34.8748 1.0331e+03    840.281    34.8748    34.8760     6.5150    1478.14    27.7480    27.7489
    851.000     3.4527     3.4528   3.234257   3.234366     2.2426    -0.3859     0.3627    34.8747 1.0297e+03    841.268    34.8745    34.8757     6.5160    1478.15    27.7477    27.7487
    852.000     3.4509     3.4510   3.234129   3.234244     2.2426    -0.3851     0.3631    34.8744 1.0277e+03    842.255    34.8743    34.8756     6.5172    1478.16    27.7477    27.7487
    853.000     3.4503     3.4502   3.234121   3.234202     2.2425    -0.3668     0.3590    34.8744 1.0274e+03    843.241    34.8743    34.8754     6.5179    1478.17    27.7478    27.7487
    854.000     3.4494     3.4494   3.234058   3.234154     2.2426    -0.3698     0.3591    34.8741 1.0335e+03    844.228    34.8740    34.8751     6.5191    1478.19    27.7477    27.7486
    855.000     3.4487     3.4488   3.234060   3.234159     2.2416    -0.3847     0.3598    34.8744 1.0383e+03    845.214    34.8742    34.8753     6.5165    1478.20    27.7479    27.7488
    856.000     3.4479     3.4479   3.234010   3.234103     2.2414    -0.3891     0.3589    34.8741 1.0386e+03    846.201    34.8740    34.8751     6.5166    1478.21    27.7478    27.7487
    857.000     3.4473     3.4473   3.234005   3.234098     2.2416    -0.3906     0.3588    34.8741 1.0382e+03    847.187    34.8740    34.8752     6.5183    1478.23    27.7479    27.7488
    858.000     3.4471     3.4471   3.234031   3.234117     2.2415    -0.3815     0.3590    34.8741 1.0367e+03    848.174    34.8740    34.8751     6.5187    1478.24    27.7479    27.7488
    859.000     3.4467     3.4469   3.234041   3.234142     2.2414    -0.3872     0.3585    34.8741 1.0341e+03    849.160    34.8740    34.8751     6.5194    1478.26    27.7480    27.7488
    860.000     3.4470     3.4470   3.234097   3.234199     2.2414    -0.3675     0.3588    34.8740 1.0308e+03    850.147    34.8739    34.8751     6.5202    1478.27    27.7479    27.7488
    861.000     3.4469     3.4469   3.234128   3.234230     2.2412    -0.3632     0.3563    34.8739 1.0290e+03    851.133    34.8739    34.8751     6.5204    1478.29    27.7479    27.7488
    862.000     3.4469     3.4470   3.234198   3.234294     2.2408    -0.3857     0.3582    34.8742 1.0278e+03    852.120    34.8741    34.8752     6.5197    1478.31    27.7481    27.7490
    863.000     3.4470     3.4470   3.234246   3.234337     2.2403    -0.3612     0.3585    34.8741 1.0272e+03    853.106    34.8741    34.8752     6.5188    1478.32    27.7480    27.7489
    864.000     3.4470     3.4471   3.234291   3.234398     2.2401    -0.3827     0.3559    34.8741 1.0253e+03    854.093    34.8741    34.8753     6.5189    1478.34    27.7481    27.7490
    865.000     3.4470     3.4470   3.234326   3.234420     2.2392    -0.3876     0.3580    34.8741 1.0234e+03    855.079    34.8741    34.8752     6.5161    1478.36    27.7480    27.7489
    866.000     3.4470     3.4471   3.234375   3.234470     2.2390    -0.3856     0.3582    34.8741 1.0253e+03    856.066    34.8741    34.8752     6.5162    1478.37    27.7480    27.7489
    867.000     3.4468     3.4465   3.234387   3.234446     2.2388    -0.3881     0.3566    34.8740 1.0304e+03    857.052    34.8739    34.8750     6.5166    1478.39    27.7479    27.7488
    868.000     3.4461     3.4461   3.234377   3.234468     2.2386    -0.3851     0.3613    34.8740 1.0356e+03    858.039    34.8740    34.8751     6.5167    1478.40    27.7481    27.7490
    869.000     3.4459     3.4460   3.234406   3.234502     2.2379    -0.3711     0.3587    34.8741 1.0361e+03    859.025    34.8740    34.8751     6.5151    1478.42    27.7481    27.7490
    870.000     3.4456     3.4456   3.234415   3.234513     2.2378    -0.3721     0.3580    34.8741 1.0348e+03    860.012    34.8740    34.8751     6.5154    1478.43    27.7482    27.7491
    871.000     3.4457     3.4458   3.234478   3.234565     2.2378    -0.3833     0.3580    34.8740 1.0322e+03    860.998    34.8741    34.8751     6.5162    1478.45    27.7482    27.7490
    872.000     3.4458     3.4455   3.234522   3.234574     2.2376    -0.3670     0.3622    34.8740 1.0284e+03    861.985    34.8740    34.8749     6.5162    1478.47    27.7482    27.7489
    873.000     3.4457     3.4452   3.234545   3.234598     2.2369    -0.3755     0.3613    34.8740 1.0247e+03    862.971    34.8738    34.8750     6.5145    1478.48    27.7480    27.7490
    874.000     3.4450     3.4450   3.234533   3.234621     2.2366    -0.3854     0.3580    34.8739 1.0210e+03    863.957    34.8739    34.8750     6.5143    1478.50    27.7482    27.7490
    875.000     3.4447     3.4448   3.234535   3.234630     2.2365    -0.3686     0.3582    34.8738 1.0186e+03    864.944    34.8737    34.8748     6.5149    1478.51    27.7481    27.7489
    876.000     3.4438     3.4439   3.234467   3.234579     2.2358    -0.3888     0.3568    34.8735 1.0211e+03    865.930    34.8734    34.8746     6.5135    1478.52    27.7479    27.7488
    877.000     3.4426     3.4425   3.234420   3.234495     2.2356    -0.3880     0.3567    34.8736 1.0258e+03    866.917    34.8735    34.8745     6.5136    1478.54    27.7481    27.7489
    878.000     3.4425     3.4426   3.234444   3.234552     2.2354    -0.3863     0.3566    34.8736 1.0285e+03    867.903    34.8735    34.8747     6.5137    1478.55    27.7481    27.7490
    879.000     3.4421     3.4421   3.234447   3.234552     2.2350    -0.3877     0.3589    34.8735 1.0305e+03    868.890    34.8734    34.8746     6.5132    1478.57    27.7481    27.7490
    880.000     3.4413     3.4415   3.234404   3.234520     2.2342    -0.3889     0.3580    34.8733 1.0319e+03    869.876    34.8731    34.8744     6.5113    1478.58    27.7480    27.7489
    881.000     3.4406     3.4410   3.234386   3.234509     2.2344    -0.3748     0.3613    34.8733 1.0320e+03    870.862    34.8732    34.8743     6.5128    1478.59    27.7481    27.7489
    882.000     3.4398     3.4399   3.234342   3.234440     2.2344    -0.3679     0.3618    34.8732 1.0319e+03    871.849    34.8730    34.8740     6.5138    1478.61    27.7480    27.7488
    883.000     3.4398     3.4398   3.234385   3.234468     2.2342    -0.3846     0.3581    34.8731 1.0295e+03    872.835    34.8730    34.8740     6.5139    1478.62    27.7480    27.7488
    884.000     3.4391     3.4386   3.234344   3.234381     2.2340    -0.3876     0.3583    34.8729 1.0219e+03    873.822    34.8727    34.8738     6.5142    1478.64    27.7479    27.7488
    885.000     3.4369     3.4371   3.234154   3.234282     2.2338    -0.3868     0.3584    34.8727 1.0136e+03    874.808    34.8723    34.8736     6.5147    1478.64    27.7477    27.7488
    886.000     3.4356     3.4357   3.234092   3.234193     2.2331    -0.3854     0.3571    34.8726 1.0105e+03    875.794    34.8724    34.8735     6.5133    1478.65    27.7480    27.7488
    887.000     3.4358     3.4360   3.234174   3.234277     2.2330    -0.3619     0.3571    34.8727 1.0118e+03    876.781    34.8726    34.8736     6.5135    1478.67    27.7481    27.7489
    888.000     3.4361     3.4361   3.234245   3.234331     2.2326    -0.3687     0.3583    34.8727 1.0174e+03    877.767    34.8726    34.8736     6.5130    1478.69    27.7481    27.7489
    889.000     3.4359     3.4360   3.234274   3.234367     2.2318    -0.3863     0.3589    34.8728 1.0261e+03    878.754    34.8727    34.8736     6.5106    1478.71    27.7482    27.7489
    890.000     3.4356     3.4358   3.234285   3.234389     2.2317    -0.3844     0.3582    34.8727 1.0322e+03    879.740    34.8726    34.8737     6.5113    1478.72    27.7482    27.7490
    891.000     3.4349     3.4346   3.234249   3.234316     2.2311    -0.3669     0.3580    34.8727 1.0338e+03    880.726    34.8724    34.8735     6.5101    1478.73    27.7481    27.7490
    892.000     3.4348     3.4350   3.234304   3.234397     2.2306    -0.3650     0.3562    34.8726 1.0329e+03    881.713    34.8726    34.8736     6.5090    1478.75    27.7483    27.7490
    893.000     3.4348     3.4353   3.234333   3.234473     2.2303    -0.3721     0.3561    34.8725 1.0300e+03    882.699    34.8724    34.8736     6.5086    1478.77    27.7481    27.7490
    894.000     3.4353     3.4354   3.234435   3.234513     2.2300    -0.3847     0.3587    34.8726 1.0255e+03    883.685    34.8727    34.8734     6.5084    1478.79    27.7483    27.7489
    895.000     3.4358     3.4361   3.234511   3.234623     2.2295    -0.3801     0.3591    34.8725 1.0195e+03    884.672    34.8725    34.8735     6.5071    1478.80    27.7481    27.7489
    896.000     3.4365     3.4369   3.234632   3.234752     2.2293    -0.3717     0.3616    34.8725 1.0139e+03    885.658    34.8727    34.8737     6.5073    1478.82    27.7482    27.7490
    897.000     3.4394     3.4387   3.234997   3.234989     2.2290    -0.3887     0.3611    34.8730 1.0110e+03    886.644    34.8735    34.8741     6.5064    1478.85    27.7485    27.7491
    898.000     3.4422     3.4422   3.235324   3.235393     2.2283    -0.3661     0.3593    34.8735 1.0109e+03    887.631    34.8739    34.8747     6.5041    1478.88    27.7486    27.7493
    899.000     3.4444     3.4455   3.235586   3.235767     2.2279    -0.3847     0.3584    34.8738 1.0122e+03    888.617    34.8741    34.8752     6.5029    1478.91    27.7486    27.7493
    900.000     3.4469     3.4472   3.235901   3.235994     2.2268    -0.3846     0.3616    34.8743 1.0172e+03    889.603    34.8748    34.8755     6.4993    1478.94    27.7489    27.7495
    901.000     3.4470     3.4463   3.235922   3.235941     2.2258    -0.3860     0.3609    34.8742 1.0261e+03    890.590    34.8743    34.8753     6.4964    1478.95    27.7485    27.7494
    902.000     3.4479     3.4480   3.236099   3.236162     2.2249    -0.3768     0.3588    34.8745 1.0358e+03    891.576    34.8750    34.8756     6.4934    1478.97    27.7489    27.7495
    903.000     3.4451     3.4451   3.235750   3.235882     2.2240    -0.3605     0.3600    34.8738 1.0403e+03    892.562    34.8733    34.8748     6.4915    1478.98    27.7479    27.7491
    904.000     3.4412     3.4400   3.235457   3.235431     2.2233    -0.3717     0.3631    34.8736 1.0354e+03    893.549    34.8734    34.8744     6.4906    1478.98    27.7484    27.7493
    905.000     3.4410     3.4413   3.235513   3.235612     2.2233    -0.3832     0.3626    34.8735 1.0256e+03    894.535    34.8738    34.8746     6.4913    1478.99    27.7487    27.7494
    906.000     3.4401     3.4400   3.235418   3.235507     2.2233    -0.3864     0.3586    34.8733 1.0160e+03    895.521    34.8730    34.8742     6.4923    1479.00    27.7482    27.7491
    907.000     3.4388     3.4393   3.235339   3.235482     2.2233    -0.3879     0.3580    34.8732 1.0077e+03    896.508    34.8730    34.8741     6.4932    1479.02    27.7483    27.7491
    908.000     3.4369     3.4369   3.235172   3.235287     2.2233    -0.3867     0.3583    34.8729 1.0045e+03    897.494    34.8725    34.8738     6.4946    1479.02    27.7481    27.7492
    909.000     3.4346     3.4348   3.234980   3.235110     2.2239    -0.3829     0.3573    34.8722 1.0110e+03    898.480    34.8721    34.8734     6.4981    1479.03    27.7480    27.7490
    910.000     3.4351     3.4343   3.235118   3.235103     2.2241    -0.3788     0.3567    34.8727 1.0209e+03    899.466    34.8727    34.8733     6.4996    1479.05    27.7485    27.7490
    911.000     3.4370     3.4345   3.235341   3.235182     2.2243    -0.3886     0.3564    34.8730 1.0296e+03    900.453    34.8729    34.8736     6.5009    1479.07    27.7484    27.7492
    912.000     3.4403     3.4405   3.235756   3.235849     2.2236    -0.3713     0.3572    34.8735 1.0315e+03    901.439    34.8738    34.8746     6.4986    1479.11    27.7488    27.7495
    913.000     3.4402     3.4402   3.235761   3.235852     2.2232    -0.3743     0.3580    34.8734 1.0288e+03    902.425    34.8734    34.8745     6.4977    1479.12    27.7485    27.7494
    914.000     3.4398     3.4402   3.235766   3.235901     2.2228    -0.3825     0.3582    34.8733 1.0247e+03    903.412    34.8734    34.8746     6.4974    1479.14    27.7486    27.7495
    915.000     3.4400     3.4401   3.235823   3.235928     2.2227    -0.3670     0.3585    34.8734 1.0212e+03    904.398    34.8733    34.8745     6.4975    1479.15    27.7485    27.7494
    916.000     3.4394     3.4402   3.235832   3.235984     2.2228    -0.3855     0.3582    34.8734 1.0201e+03    905.384    34.8736    34.8745     6.4989    1479.17    27.7487    27.7495
    917.000     3.4404     3.4406   3.235958   3.236062     2.2222    -0.3641     0.3557    34.8734 1.0186e+03    906.370    34.8735    34.8745     6.4974    1479.19    27.7486    27.7494
    918.000     3.4403     3.4402   3.235992   3.236076     2.2221    -0.3672     0.3551    34.8734 1.0155e+03    907.357    34.8735    34.8746     6.4978    1479.20    27.7487    27.7495
    919.000     3.4407     3.4407   3.236071   3.236159     2.2221    -0.3782     0.3549    34.8734 1.0121e+03    908.343    34.8735    34.8746     6.4986    1479.22    27.7486    27.7495
    920.000     3.4408     3.4408   3.236118   3.236211     2.2219    -0.3699     0.3576    34.8734 1.0130e+03    909.329    34.8735    34.8745     6.4987    1479.24    27.7486    27.7494
    921.000     3.4412     3.4409   3.236215   3.236256     2.2215    -0.3882     0.3586    34.8735 1.0207e+03    910.315    34.8736    34.8745     6.4980    1479.26    27.7486    27.7494
    922.000     3.4416     3.4415   3.236297   3.236371     2.2213    -0.3766     0.3590    34.8736 1.0274e+03    911.301    34.8737    34.8747     6.4980    1479.28    27.7487    27.7495
    923.000     3.4418     3.4421   3.236367   3.236475     2.2209    -0.3646     0.3649    34.8737 1.0293e+03    912.288    34.8737    34.8748     6.4974    1479.29    27.7487    27.7495
    924.000     3.4413     3.4414   3.236361   3.236449     2.2208    -0.3609     0.3690    34.8736 1.0288e+03    913.274    34.8737    34.8747     6.4980    1479.31    27.7487    27.7495
    925.000     3.4412     3.4413   3.236403   3.236485     2.2207    -0.3625     0.3557    34.8737 1.0268e+03    914.260    34.8738    34.8746     6.4982    1479.32    27.7488    27.7495
    926.000     3.4414     3.4415   3.236451   3.236540     2.2204    -0.3800     0.3572    34.8736 1.0247e+03    915.246    34.8737    34.8746     6.4978    1479.34    27.7487    27.7495
    927.000     3.4409     3.4406   3.236421   3.236488     2.2203    -0.3900     0.3573    34.8734 1.0235e+03    916.232    34.8733    34.8744     6.4987    1479.36    27.7485    27.7494
    928.000     3.4397     3.4394   3.236355   3.236406     2.2202    -0.3859     0.3571    34.8732 1.0207e+03    917.219    34.8732    34.8742     6.4993    1479.37    27.7485    27.7493
    929.000     3.4398     3.4398   3.236395   3.236481     2.2199    -0.3687     0.3622    34.8731 1.0179e+03    918.205    34.8731    34.8742     6.4990    1479.38    27.7484    27.7493
    930.000     3.4378     3.4382   3.236210   3.236367     2.2197    -0.3877     0.3582    34.8730 1.0165e+03    919.191    34.8725    34.8740     6.4995    1479.39    27.7482    27.7493
    931.000     3.4292     3.4283   3.235325   3.235387     2.2197    -0.3852     0.3590    34.8717 1.0159e+03    920.177    34.8705    34.8723     6.5020    1479.37    27.7474    27.7489
    932.000     3.4276     3.4277   3.235336   3.235408     2.2197    -0.3692     0.3558    34.8720 1.0145e+03    921.163    34.8719    34.8726     6.5030    1479.38    27.7487    27.7493
    933.000     3.4296     3.4299   3.235596   3.235689     2.2197    -0.3829     0.3573    34.8722 1.0155e+03    922.150    34.8724    34.8731     6.5035    1479.41    27.7489    27.7495
    934.000     3.4321     3.4321   3.235871   3.235943     2.2197    -0.3768     0.3608    34.8724 1.0180e+03    923.136    34.8724    34.8733     6.5039    1479.43    27.7487    27.7494
    935.000     3.4332     3.4342   3.236013   3.236194     2.2196    -0.3840     0.3597    34.8724 1.0264e+03    924.122    34.8725    34.8736     6.5043    1479.45    27.7486    27.7494
    936.000     3.4341     3.4338   3.236140   3.236195     2.2187    -0.3894     0.3575    34.8725 1.0367e+03    925.108    34.8724    34.8735     6.5015    1479.48    27.7485    27.7494
    937.000     3.4336     3.4335   3.236133   3.236203     2.2185    -0.3885     0.3586    34.8725 1.0356e+03    926.094    34.8724    34.8734     6.5016    1479.49    27.7485    27.7494
    938.000     3.4313     3.4316   3.235905   3.236086     2.2185    -0.3881     0.3583    34.8722 1.0288e+03    927.080    34.8716    34.8734     6.5030    1479.50    27.7481    27.7496
    939.000     3.4274     3.4281   3.235584   3.235740     2.2185    -0.3873     0.3583    34.8718 1.0213e+03    928.067    34.8714    34.8725     6.5042    1479.49    27.7483    27.7492
    940.000     3.4267     3.4262   3.235611   3.235612     2.2186    -0.3862     0.3580    34.8720 1.0145e+03    929.053    34.8720    34.8725     6.5055    1479.51    27.7489    27.7493
    941.000     3.4267     3.4270   3.235626   3.235724     2.2176    -0.3813     0.3583    34.8716 1.0096e+03    930.039    34.8716    34.8725     6.5026    1479.53    27.7486    27.7493
    942.000     3.4269     3.4270   3.235666   3.235765     2.2173    -0.3672     0.3598    34.8716 1.0073e+03    931.025    34.8713    34.8724     6.5026    1479.54    27.7484    27.7492
    943.000     3.4272     3.4274   3.235747   3.235843     2.2173    -0.3785     0.3653    34.8716 1.0134e+03    932.011    34.8715    34.8724     6.5034    1479.56    27.7485    27.7492
    944.000     3.4270     3.4261   3.235732   3.235750     2.2172    -0.3831     0.3580    34.8713 1.0280e+03    932.997    34.8710    34.8721     6.5037    1479.58    27.7481    27.7491
    945.000     3.4240     3.4239   3.235536   3.235597     2.2167    -0.3688     0.3580    34.8713 1.0333e+03    933.983    34.8713    34.8721     6.5033    1479.58    27.7487    27.7493
    946.000     3.4251     3.4249   3.235645   3.235713     2.2166    -0.3899     0.3585    34.8712 1.0318e+03    934.969    34.8709    34.8720     6.5035    1479.60    27.7482    27.7491
    947.000     3.4227     3.4227   3.235519   3.235551     2.2162    -0.3873     0.3588    34.8711 1.0277e+03    935.956    34.8715    34.8719     6.5032    1479.61    27.7490    27.7493
    948.000     3.4281     3.4268   3.236014   3.236011     2.2161    -0.3880     0.3629    34.8715 1.0232e+03    936.942    34.8711    34.8725     6.5029    1479.65    27.7481    27.7493
    949.000     3.4256     3.4237   3.235898   3.235741     2.2161    -0.3624     0.3582    34.8714 1.0194e+03    937.928    34.8719    34.8720     6.5042    1479.65    27.7490    27.7493
    950.000     3.4271     3.4260   3.235984   3.236035     2.2161    -0.3768     0.3611    34.8714 1.0170e+03    938.914    34.8708    34.8726     6.5046    1479.67    27.7480    27.7495
    951.000     3.4238     3.4233   3.235734   3.235767     2.2156    -0.3828     0.3629    34.8711 1.0171e+03    939.900    34.8708    34.8718     6.5043    1479.68    27.7483    27.7491
    952.000     3.4246     3.4238   3.235929   3.235878     2.2151    -0.3925     0.3595    34.8713 1.0193e+03    940.886    34.8717    34.8720     6.5030    1479.70    27.7490    27.7493
    953.000     3.4253     3.4242   3.235958   3.235941     2.2146    -0.3709     0.3575    34.8710 1.0238e+03    941.872    34.8709    34.8718     6.5017    1479.72    27.7483    27.7491
    954.000     3.4233     3.4237   3.235833   3.235947     2.2137    -0.3678     0.3563    34.8709 1.0256e+03    942.858    34.8710    34.8719     6.4995    1479.73    27.7485    27.7492
    955.000     3.4244     3.4247   3.235992   3.236088     2.2137    -0.3645     0.3609    34.8711 1.0238e+03    943.844    34.8712    34.8720     6.5004    1479.75    27.7486    27.7492
    956.000     3.4285     3.4283   3.236544   3.236528     2.2138    -0.3616     0.3626    34.8720 1.0208e+03    944.830    34.8729    34.8729     6.5007    1479.78    27.7496    27.7496
    957.000     3.4339     3.4340   3.237088   3.237136     2.2137    -0.3863     0.3579    34.8725 1.0186e+03    945.816    34.8732    34.8737     6.5003    1479.82    27.7493    27.7497
    958.000     3.4331     3.4328   3.236941   3.237046     2.2137    -0.3742     0.3580    34.8721 1.0180e+03    946.802    34.8717    34.8733     6.5014    1479.83    27.7482    27.7495
    959.000     3.4307     3.4305   3.236829   3.236875     2.2127    -0.3637     0.3580    34.8722 1.0172e+03    947.788    34.8724    34.8732     6.4985    1479.84    27.7490    27.7496
    960.000     3.4317     3.4318   3.236962   3.237039     2.2122    -0.3640     0.3585    34.8722 1.0178e+03    948.774    34.8724    34.8733     6.4973    1479.86    27.7489    27.7496
    961.000     3.4304     3.4301   3.236834   3.236885     2.2111    -0.3884     0.3582    34.8717 1.0276e+03    949.760    34.8717    34.8727     6.4943    1479.87    27.7485    27.7493
    962.000     3.4308     3.4308   3.236984   3.237038     2.2101    -0.3929     0.3580    34.8723 1.0347e+03    950.747    34.8727    34.8732     6.4914    1479.89    27.7492    27.7497
    963.000     3.4308     3.4307   3.236951   3.237077     2.2101    -0.3858     0.3580    34.8720 1.0329e+03    951.733    34.8717    34.8733     6.4921    1479.91    27.7485    27.7497
    964.000     3.4310     3.4316   3.237103   3.237208     2.2100    -0.3687     0.3550    34.8722 1.0279e+03    952.719    34.8728    34.8734     6.4926    1479.93    27.7493    27.7497
    965.000     3.4314     3.4322   3.237101   3.237291     2.2092    -0.3742     0.3565    34.8722 1.0229e+03    953.705    34.8719    34.8732     6.4902    1479.94    27.7485    27.7496
    966.000     3.4297     3.4307   3.237012   3.237195     2.2089    -0.3888     0.3579    34.8720 1.0180e+03    954.691    34.8721    34.8731     6.4902    1479.95    27.7489    27.7496
    967.000     3.4300     3.4307   3.237114   3.237237     2.2089    -0.3774     0.3566    34.8722 1.0146e+03    955.677    34.8725    34.8732     6.4910    1479.97    27.7492    27.7497
    968.000     3.4308     3.4308   3.237223   3.237288     2.2089    -0.3647     0.3572    34.8722 1.0115e+03    956.663    34.8724    34.8731     6.4919    1479.99    27.7490    27.7496
    969.000     3.4314     3.4318   3.237284   3.237410     2.2087    -0.3761     0.3617    34.8719 1.0214e+03    957.649    34.8719    34.8730     6.4917    1480.01    27.7486    27.7495
    970.000     3.4316     3.4323   3.237367   3.237522     2.2079    -0.3904     0.3629    34.8721 1.0331e+03    958.635    34.8722    34.8733     6.4897    1480.03    27.7489    27.7496
    971.000     3.4315     3.4315   3.237395   3.237483     2.2077    -0.3702     0.3591    34.8723 1.0304e+03    959.621    34.8722    34.8732     6.4898    1480.04    27.7488    27.7497
    972.000     3.4302     3.4310   3.237307   3.237496     2.2076    -0.3795     0.3579    34.8719 1.0289e+03    960.607    34.8720    34.8733     6.4904    1480.05    27.7488    27.7498
    973.000     3.4300     3.4305   3.237320   3.237469     2.2072    -0.3840     0.3583    34.8721 1.0273e+03    961.593    34.8717    34.8730     6.4896    1480.07    27.7486    27.7496
    974.000     3.4280     3.4282   3.237209   3.237291     2.2067    -0.3906     0.3564    34.8719 1.0270e+03    962.579    34.8720    34.8728     6.4889    1480.08    27.7491    27.7497
    975.000     3.4283     3.4283   3.237259   3.237340     2.2066    -0.3896     0.3542    34.8718 1.0260e+03    963.565    34.8718    34.8728     6.4893    1480.10    27.7489    27.7497
    976.000     3.4282     3.4282   3.237300   3.237381     2.2065    -0.3762     0.3571    34.8720 1.0249e+03    964.551    34.8719    34.8729     6.4898    1480.11    27.7490    27.7498
    977.000     3.4281     3.4282   3.237331   3.237425     2.2065    -0.3721     0.3583    34.8719 1.0227e+03    965.536    34.8719    34.8728     6.4907    1480.13    27.7489    27.7497
    978.000     3.4280     3.4280   3.237358   3.237435     2.2065    -0.3697     0.3582    34.8718 1.0194e+03    966.522    34.8718    34.8726     6.4916    1480.14    27.7489    27.7496
