       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    896.000     3.3483     3.3484   3.226026   3.226120     2.2244    -0.3887     0.3584    34.8635 8.8895e+02    885.663    34.8634    34.8644     6.5048    1478.44    27.7493    27.7500
    897.000     3.3481     3.3484   3.226062   3.226160     2.2242    -0.3931     0.3580    34.8635 8.8815e+02    886.649    34.8635    34.8644     6.5050    1478.45    27.7493    27.7500
    898.000     3.3484     3.3485   3.226122   3.226217     2.2244    -0.3923     0.3612    34.8634 8.9291e+02    887.635    34.8634    34.8644     6.5063    1478.47    27.7493    27.7500
    899.000     3.3484     3.3487   3.226179   3.226277     2.2244    -0.3740     0.3628    34.8635 8.9787e+02    888.622    34.8636    34.8645     6.5074    1478.49    27.7494    27.7501
    900.000     3.3486     3.3487   3.226235   3.226313     2.2244    -0.3692     0.3669    34.8635 8.9529e+02    889.608    34.8636    34.8644     6.5082    1478.51    27.7494    27.7500
    901.000     3.3509     3.3505   3.226535   3.226553     2.2241    -0.3902     0.3634    34.8638 8.8854e+02    890.594    34.8642    34.8648     6.5073    1478.53    27.7496    27.7502
    902.000     3.3513     3.3517   3.226611   3.226714     2.2235    -0.3708     0.3629    34.8640 8.8450e+02    891.581    34.8641    34.8650     6.5058    1478.55    27.7495    27.7502
    903.000     3.3514     3.3517   3.226660   3.226760     2.2231    -0.3801     0.3597    34.8640 8.8381e+02    892.567    34.8641    34.8649     6.5051    1478.57    27.7496    27.7502
    904.000     3.3504     3.3508   3.226608   3.226713     2.2227    -0.3840     0.3599    34.8639 8.8450e+02    893.553    34.8640    34.8649     6.5049    1478.58    27.7495    27.7502
    905.000     3.3488     3.3488   3.226457   3.226552     2.2223    -0.3762     0.3612    34.8636 8.8445e+02    894.539    34.8634    34.8645     6.5045    1478.59    27.7492    27.7501
    906.000     3.3478     3.3477   3.226418   3.226486     2.2212    -0.3925     0.3580    34.8635 8.7866e+02    895.526    34.8635    34.8643     6.5013    1478.60    27.7494    27.7501
    907.000     3.3476     3.3478   3.226454   3.226541     2.2206    -0.3920     0.3630    34.8636 8.7171e+02    896.512    34.8636    34.8644     6.4998    1478.62    27.7495    27.7502
    908.000     3.3472     3.3472   3.226450   3.226539     2.2200    -0.3899     0.3629    34.8635 8.7010e+02    897.498    34.8634    34.8645     6.4984    1478.63    27.7495    27.7503
    909.000     3.3471     3.3472   3.226484   3.226578     2.2199    -0.3892     0.3634    34.8634 8.7252e+02    898.485    34.8634    34.8644     6.4991    1478.65    27.7494    27.7502
    910.000     3.3477     3.3479   3.226609   3.226686     2.2199    -0.3779     0.3605    34.8636 8.7799e+02    899.471    34.8637    34.8644     6.4996    1478.67    27.7496    27.7502
    911.000     3.3473     3.3475   3.226578   3.226681     2.2197    -0.3830     0.3580    34.8634 8.8317e+02    900.457    34.8633    34.8643     6.5001    1478.68    27.7494    27.7501
    912.000     3.3479     3.3483   3.226727   3.226816     2.2196    -0.3918     0.3620    34.8637 8.8085e+02    901.444    34.8639    34.8645     6.5002    1478.70    27.7498    27.7502
    913.000     3.3475     3.3478   3.226683   3.226814     2.2191    -0.3750     0.3589    34.8635 8.7236e+02    902.430    34.8633    34.8645     6.4993    1478.72    27.7493    27.7503
    914.000     3.3459     3.3457   3.226589   3.226652     2.2183    -0.3712     0.3615    34.8635 8.6556e+02    903.416    34.8634    34.8643     6.4975    1478.73    27.7496    27.7503
    915.000     3.3449     3.3449   3.226547   3.226609     2.2184    -0.3805     0.3603    34.8634 8.6436e+02    904.402    34.8634    34.8642     6.4987    1478.74    27.7497    27.7503
    916.000     3.3467     3.3468   3.226830   3.226861     2.2184    -0.3787     0.3604    34.8639 8.7103e+02    905.389    34.8643    34.8646     6.4992    1478.76    27.7502    27.7504
    917.000     3.3480     3.3477   3.226929   3.226984     2.2181    -0.3687     0.3606    34.8637 8.8079e+02    906.375    34.8636    34.8646     6.4989    1478.78    27.7496    27.7504
    918.000     3.3461     3.3469   3.226758   3.226944     2.2172    -0.3820     0.3557    34.8634 8.8448e+02    907.361    34.8631    34.8644     6.4965    1478.79    27.7494    27.7503
    919.000     3.3435     3.3433   3.226597   3.226624     2.2172    -0.3781     0.3566    34.8633 8.7693e+02    908.347    34.8633    34.8639     6.4977    1478.80    27.7498    27.7503
    920.000     3.3454     3.3444   3.226829   3.226804     2.2171    -0.3803     0.3610    34.8636 8.6625e+02    909.334    34.8636    34.8644     6.4981    1478.82    27.7499    27.7505
    921.000     3.3460     3.3463   3.226920   3.227025     2.2169    -0.3767     0.3629    34.8636 8.5862e+02    910.320    34.8636    34.8644     6.4979    1478.84    27.7498    27.7504
    922.000     3.3443     3.3442   3.226802   3.226863     2.2161    -0.3696     0.3607    34.8635 8.5757e+02    911.306    34.8634    34.8643     6.4961    1478.85    27.7498    27.7505
    923.000     3.3390     3.3362   3.226175   3.226062     2.2160    -0.3759     0.3600    34.8623 8.6151e+02    912.292    34.8610    34.8626     6.4975    1478.84    27.7484    27.7500
    924.000     3.3312     3.3318   3.225557   3.225704     2.2160    -0.3785     0.3629    34.8619 8.6815e+02    913.278    34.8614    34.8625     6.4997    1478.83    27.7494    27.7503
    925.000     3.3301     3.3305   3.225496   3.225601     2.2160    -0.3723     0.3620    34.8617 8.7026e+02    914.265    34.8613    34.8622     6.5008    1478.84    27.7495    27.7502
    926.000     3.3292     3.3291   3.225465   3.225511     2.2161    -0.4105     0.3612    34.8616 8.6598e+02    915.251    34.8614    34.8620     6.5022    1478.85    27.7497    27.7502
    927.000     3.3304     3.3302   3.225609   3.225656     2.2161    -0.3886     0.3730    34.8616 8.5866e+02    916.237    34.8614    34.8621     6.5028    1478.87    27.7495    27.7502
    928.000     3.3315     3.3316   3.225768   3.225845     2.2167    -0.3766     0.3628    34.8617 8.5360e+02    917.223    34.8615    34.8623     6.5058    1478.89    27.7496    27.7502
    929.000     3.3312     3.3313   3.225789   3.225867     2.2163    -0.3917     0.3578    34.8617 8.5317e+02    918.209    34.8616    34.8624     6.5051    1478.91    27.7497    27.7503
    930.000     3.3310     3.3313   3.225818   3.225919     2.2162    -0.3707     0.3580    34.8617 8.5299e+02    919.196    34.8616    34.8625     6.5057    1478.92    27.7497    27.7504
    931.000     3.3309     3.3309   3.225850   3.225914     2.2160    -0.3808     0.3603    34.8618 8.5275e+02    920.182    34.8616    34.8624     6.5059    1478.94    27.7497    27.7503
    932.000     3.3306     3.3307   3.225857   3.225943     2.2159    -0.3936     0.3628    34.8616 8.5288e+02    921.168    34.8615    34.8624     6.5063    1478.96    27.7497    27.7504
    933.000     3.3305     3.3306   3.225888   3.225975     2.2160    -0.3920     0.3629    34.8615 8.5379e+02    922.154    34.8614    34.8623     6.5076    1478.97    27.7496    27.7503
    934.000     3.3303     3.3306   3.225912   3.226006     2.2157    -0.3772     0.3593    34.8615 8.4999e+02    923.140    34.8614    34.8622     6.5074    1478.99    27.7496    27.7502
    935.000     3.3304     3.3306   3.225963   3.226046     2.2150    -0.3828     0.3610    34.8614 8.4358e+02    924.127    34.8614    34.8622     6.5057    1479.00    27.7496    27.7502
    936.000     3.3305     3.3308   3.226011   3.226108     2.2148    -0.3816     0.3582    34.8615 8.4048e+02    925.113    34.8614    34.8622     6.5056    1479.02    27.7496    27.7503
    937.000     3.3300     3.3301   3.226030   3.226089     2.2147    -0.3787     0.3580    34.8616 8.4006e+02    926.099    34.8615    34.8622     6.5061    1479.04    27.7498    27.7503
    938.000     3.3297     3.3293   3.226039   3.226055     2.2148    -0.3780     0.3596    34.8615 8.3941e+02    927.085    34.8615    34.8621     6.5073    1479.05    27.7498    27.7503
    939.000     3.3284     3.3283   3.225921   3.225995     2.2146    -0.3928     0.3629    34.8613 8.4077e+02    928.071    34.8610    34.8619     6.5077    1479.06    27.7495    27.7503
    940.000     3.3252     3.3245   3.225615   3.225642     2.2139    -0.3883     0.3626    34.8607 8.4108e+02    929.057    34.8601    34.8612     6.5066    1479.06    27.7491    27.7501
    941.000     3.3224     3.3218   3.225428   3.225437     2.2136    -0.3706     0.3580    34.8606 8.4046e+02    930.043    34.8603    34.8611     6.5068    1479.07    27.7496    27.7502
    942.000     3.3205     3.3213   3.225237   3.225416     2.2136    -0.3690     0.3580    34.8602 8.3786e+02    931.030    34.8596    34.8609     6.5080    1479.08    27.7492    27.7501
    943.000     3.3192     3.3196   3.225183   3.225287     2.2140    -0.3889     0.3623    34.8601 8.3394e+02    932.016    34.8598    34.8606     6.5107    1479.09    27.7495    27.7501
    944.000     3.3181     3.3181   3.225103   3.225173     2.2147    -0.3932     0.3617    34.8598 8.2936e+02    933.002    34.8595    34.8603     6.5143    1479.10    27.7493    27.7500
    945.000     3.3164     3.3174   3.224979   3.225145     2.2148    -0.3924     0.3581    34.8596 8.2606e+02    933.988    34.8593    34.8603     6.5159    1479.11    27.7494    27.7500
    946.000     3.3153     3.3158   3.224931   3.225032     2.2147    -0.3928     0.3602    34.8596 8.2463e+02    934.974    34.8593    34.8601     6.5165    1479.12    27.7495    27.7500
    947.000     3.3152     3.3155   3.224958   3.225057     2.2139    -0.3879     0.3630    34.8595 8.2391e+02    935.960    34.8593    34.8601     6.5144    1479.14    27.7495    27.7501
    948.000     3.3156     3.3157   3.225053   3.225115     2.2138    -0.3682     0.3578    34.8596 8.2257e+02    936.946    34.8595    34.8601     6.5147    1479.15    27.7496    27.7501
    949.000     3.3159     3.3160   3.225132   3.225192     2.2137    -0.3721     0.3580    34.8596 8.2072e+02    937.932    34.8595    34.8601     6.5149    1479.17    27.7496    27.7501
    950.000     3.3159     3.3163   3.225161   3.225261     2.2137    -0.3810     0.3580    34.8595 8.1830e+02    938.919    34.8594    34.8601     6.5158    1479.19    27.7495    27.7501
    951.000     3.3166     3.3169   3.225261   3.225351     2.2138    -0.3907     0.3607    34.8594 8.1759e+02    939.905    34.8593    34.8601     6.5169    1479.21    27.7494    27.7500
    952.000     3.3166     3.3168   3.225322   3.225401     2.2141    -0.3765     0.3580    34.8595 8.1654e+02    940.891    34.8595    34.8602     6.5190    1479.23    27.7496    27.7501
    953.000     3.3172     3.3175   3.225420   3.225520     2.2142    -0.3795     0.3580    34.8596 8.1356e+02    941.877    34.8595    34.8604     6.5200    1479.24    27.7495    27.7502
    954.000     3.3175     3.3176   3.225511   3.225580     2.2137    -0.3850     0.3582    34.8597 8.0881e+02    942.863    34.8598    34.8605     6.5191    1479.26    27.7497    27.7503
    955.000     3.3179     3.3180   3.225582   3.225664     2.2137    -0.3721     0.3580    34.8597 8.0282e+02    943.849    34.8598    34.8606     6.5198    1479.28    27.7497    27.7503
    956.000     3.3178     3.3180   3.225616   3.225703     2.2136    -0.3875     0.3580    34.8597 7.9815e+02    944.835    34.8597    34.8606     6.5202    1479.30    27.7496    27.7503
    957.000     3.3180     3.3182   3.225676   3.225760     2.2130    -0.3762     0.3580    34.8597 7.9608e+02    945.821    34.8597    34.8605     6.5190    1479.31    27.7496    27.7503
    958.000     3.3181     3.3182   3.225718   3.225787     2.2125    -0.3792     0.3582    34.8596 8.0098e+02    946.807    34.8595    34.8603     6.5177    1479.33    27.7495    27.7501
    959.000     3.3175     3.3177   3.225704   3.225789     2.2124    -0.3748     0.3616    34.8595 8.1001e+02    947.793    34.8595    34.8603     6.5184    1479.34    27.7495    27.7502
    960.000     3.3181     3.3184   3.225812   3.225899     2.2120    -0.3904     0.3627    34.8595 8.0836e+02    948.779    34.8596    34.8604     6.5176    1479.36    27.7496    27.7502
    961.000     3.3185     3.3187   3.225906   3.225989     2.2114    -0.3930     0.3579    34.8597 7.9712e+02    949.765    34.8598    34.8606     6.5159    1479.38    27.7497    27.7503
    962.000     3.3183     3.3183   3.225905   3.225983     2.2113    -0.3910     0.3580    34.8596 7.8815e+02    950.751    34.8596    34.8604     6.5165    1479.40    27.7495    27.7502
    963.000     3.3184     3.3188   3.225968   3.226077     2.2115    -0.4108     0.3580    34.8596 7.8518e+02    951.737    34.8597    34.8606     6.5180    1479.42    27.7496    27.7503
    964.000     3.3184     3.3187   3.226016   3.226107     2.2118    -0.3966     0.3620    34.8596 7.8844e+02    952.723    34.8597    34.8605     6.5199    1479.43    27.7496    27.7502
    965.000     3.3188     3.3190   3.226107   3.226180     2.2119    -0.3922     0.3629    34.8597 7.9496e+02    953.709    34.8599    34.8605     6.5211    1479.45    27.7497    27.7502
    966.000     3.3194     3.3197   3.226205   3.226297     2.2116    -0.3769     0.3596    34.8598 8.0038e+02    954.695    34.8599    34.8607     6.5209    1479.47    27.7497    27.7503
    967.000     3.3189     3.3191   3.226189   3.226277     2.2113    -0.3795     0.3603    34.8597 8.0049e+02    955.681    34.8597    34.8605     6.5207    1479.48    27.7496    27.7502
    968.000     3.3190     3.3192   3.226243   3.226319     2.2113    -0.3892     0.3628    34.8597 7.9378e+02    956.667    34.8598    34.8605     6.5216    1479.50    27.7496    27.7502
    969.000     3.3193     3.3194   3.226310   3.226377     2.2110    -0.3753     0.3625    34.8596 7.8220e+02    957.653    34.8597    34.8604     6.5213    1479.52    27.7495    27.7501
    970.000     3.3195     3.3197   3.226380   3.226464     2.2101    -0.3774     0.3561    34.8597 7.7663e+02    958.639    34.8598    34.8606     6.5183    1479.54    27.7496    27.7503
    971.000     3.3195     3.3197   3.226420   3.226512     2.2101    -0.3852     0.3542    34.8597 7.7893e+02    959.625    34.8598    34.8606     6.5195    1479.55    27.7496    27.7503
    972.000     3.3210     3.3197   3.226694   3.226580     2.2101    -0.3682     0.3580    34.8602 7.8258e+02    960.611    34.8609    34.8609     6.5200    1479.58    27.7504    27.7505
    973.000     3.3243     3.3239   3.227059   3.227053     2.2101    -0.3849     0.3580    34.8605 7.8582e+02    961.597    34.8612    34.8616     6.5203    1479.61    27.7503    27.7507
    974.000     3.3263     3.3264   3.227245   3.227319     2.2099    -0.3928     0.3591    34.8607 7.8842e+02    962.583    34.8609    34.8617     6.5197    1479.63    27.7499    27.7505
    975.000     3.3262     3.3261   3.227273   3.227340     2.2085    -0.3834     0.3626    34.8607 7.8875e+02    963.569    34.8608    34.8617     6.5153    1479.65    27.7498    27.7506
    976.000     3.3228     3.3233   3.226974   3.227088     2.2064    -0.3668     0.3629    34.8603 7.8070e+02    964.555    34.8603    34.8611     6.5088    1479.65    27.7498    27.7504
    977.000     3.3224     3.3224   3.226989   3.227060     2.2058    -0.4137     0.3580    34.8604 7.7179e+02    965.541    34.8604    34.8613     6.5076    1479.66    27.7499    27.7506
    978.000     3.3228     3.3231   3.227094   3.227176     2.2053    -0.3714     0.3580    34.8605 7.6931e+02    966.527    34.8607    34.8614     6.5062    1479.68    27.7501    27.7506
    979.000     3.3227     3.3233   3.227098   3.227241     2.2052    -0.3835     0.3580    34.8604 7.6974e+02    967.513    34.8603    34.8615     6.5068    1479.70    27.7498    27.7507
    980.000     3.3211     3.3211   3.226989   3.227064     2.2051    -0.3896     0.3580    34.8603 7.7198e+02    968.499    34.8602    34.8611     6.5074    1479.71    27.7499    27.7506
    981.000     3.3210     3.3210   3.227023   3.227092     2.2050    -0.3899     0.3589    34.8602 7.7290e+02    969.485    34.8602    34.8610     6.5079    1479.72    27.7499    27.7505
    982.000     3.3199     3.3200   3.226943   3.227035     2.2049    -0.3881     0.3623    34.8600 7.7323e+02    970.471    34.8599    34.8609     6.5086    1479.74    27.7498    27.7505
    983.000     3.3206     3.3206   3.227053   3.227126     2.2044    -0.3797     0.3606    34.8600 7.7339e+02    971.457    34.8600    34.8608     6.5076    1479.76    27.7498    27.7504
    984.000     3.3166     3.3174   3.226660   3.226845     2.2041    -0.3876     0.3630    34.8595 7.7251e+02    972.443    34.8590    34.8604     6.5078    1479.75    27.7494    27.7504
    985.000     3.3158     3.3163   3.226665   3.226795     2.2043    -0.3921     0.3629    34.8596 7.6973e+02    973.429    34.8594    34.8604     6.5097    1479.77    27.7498    27.7506
    986.000     3.3144     3.3145   3.226580   3.226658     2.2041    -0.3906     0.3629    34.8594 7.6696e+02    974.415    34.8593    34.8601     6.5100    1479.78    27.7499    27.7505
    987.000     3.3145     3.3146   3.226641   3.226719     2.2042    -0.3926     0.3595    34.8595 7.6449e+02    975.401    34.8594    34.8602     6.5114    1479.80    27.7499    27.7505
    988.000     3.3148     3.3148   3.226695   3.226761     2.2042    -0.3893     0.3544    34.8593 7.6238e+02    976.387    34.8592    34.8601     6.5119    1479.81    27.7498    27.7505
    989.000     3.3144     3.3144   3.226709   3.226766     2.2042    -0.3705     0.3580    34.8593 7.6047e+02    977.373    34.8593    34.8600     6.5128    1479.83    27.7498    27.7504
    990.000     3.3149     3.3149   3.226790   3.226849     2.2042    -0.3889     0.3600    34.8592 7.5982e+02    978.359    34.8592    34.8599     6.5136    1479.85    27.7498    27.7503
    991.000     3.3144     3.3141   3.226733   3.226820     2.2041    -0.3922     0.3555    34.8591 7.5915e+02    979.344    34.8585    34.8599     6.5141    1479.86    27.7493    27.7504
    992.000     3.3110     3.3110   3.226506   3.226573     2.2038    -0.3894     0.3575    34.8591 7.5842e+02    980.330    34.8589    34.8597     6.5148    1479.86    27.7499    27.7506
    993.000     3.3105     3.3106   3.226475   3.226579     2.2041    -0.3916     0.3580    34.8589 7.5933e+02    981.316    34.8586    34.8597     6.5169    1479.88    27.7497    27.7506
    994.000     3.3108     3.3112   3.226574   3.226684     2.2038    -0.3927     0.3583    34.8589 7.5822e+02    982.302    34.8590    34.8599     6.5163    1479.90    27.7500    27.7507
    995.000     3.3111     3.3114   3.226627   3.226737     2.2036    -0.3722     0.3582    34.8589 7.5724e+02    983.288    34.8588    34.8598     6.5164    1479.91    27.7498    27.7506
    996.000     3.3110     3.3112   3.226655   3.226753     2.2030    -0.3831     0.3598    34.8588 7.5522e+02    984.274    34.8586    34.8596     6.5150    1479.93    27.7497    27.7505
    997.000     3.3103     3.3104   3.226629   3.226715     2.2029    -0.3797     0.3601    34.8587 7.5355e+02    985.260    34.8586    34.8595     6.5156    1479.94    27.7498    27.7504
    998.000     3.3104     3.3107   3.226695   3.226798     2.2025    -0.3932     0.3614    34.8587 7.5188e+02    986.246    34.8587    34.8596     6.5148    1479.96    27.7499    27.7505
    999.000     3.3107     3.3106   3.226765   3.226830     2.2020    -0.3822     0.3632    34.8588 7.5029e+02    987.232    34.8588    34.8596     6.5135    1479.98    27.7499    27.7505
   1000.000     3.3108     3.3116   3.226811   3.226949     2.2018    -0.3701     0.3626    34.8587 7.4891e+02    988.217    34.8586    34.8595     6.5137    1479.99    27.7498    27.7504
   1001.000     3.3102     3.3105   3.226803   3.226892     2.2018    -0.3907     0.3580    34.8587 7.4978e+02    989.203    34.8586    34.8594     6.5149    1480.01    27.7498    27.7504
   1002.000     3.3101     3.3102   3.226828   3.226901     2.2022    -0.3896     0.3580    34.8586 7.5188e+02    990.189    34.8586    34.8594     6.5171    1480.02    27.7498    27.7504
   1003.000     3.3093     3.3097   3.226786   3.226896     2.2022    -0.3726     0.3580    34.8585 7.5320e+02    991.175    34.8584    34.8593     6.5181    1480.04    27.7497    27.7504
   1004.000     3.3098     3.3100   3.226882   3.226972     2.2020    -0.4051     0.3581    34.8585 7.5088e+02    992.161    34.8585    34.8594     6.5183    1480.06    27.7498    27.7505
   1005.000     3.3099     3.3100   3.226936   3.227017     2.2018    -0.3919     0.3580    34.8585 7.4420e+02    993.147    34.8585    34.8594     6.5181    1480.07    27.7498    27.7505
   1006.000     3.3093     3.3092   3.226912   3.226972     2.2020    -0.3920     0.3580    34.8586 7.3961e+02    994.132    34.8584    34.8592     6.5200    1480.09    27.7497    27.7504
   1007.000     3.3089     3.3081   3.226923   3.226917     2.2019    -0.3916     0.3580    34.8585 7.3934e+02    995.118    34.8584    34.8591     6.5204    1480.10    27.7498    27.7505
   1008.000     3.3097     3.3088   3.227058   3.227041     2.2018    -0.3928     0.3582    34.8586 7.4179e+02    996.104    34.8587    34.8594     6.5206    1480.12    27.7500    27.7506
   1009.000     3.3088     3.3085   3.226992   3.227038     2.2018    -0.3929     0.3580    34.8583 7.4511e+02    997.090    34.8582    34.8592     6.5217    1480.13    27.7497    27.7505
   1010.000     3.3098     3.3095   3.227134   3.227175     2.2017    -0.3880     0.3580    34.8584 7.4635e+02    998.076    34.8584    34.8592     6.5221    1480.16    27.7498    27.7504
   1011.000     3.3093     3.3099   3.227127   3.227253     2.2011    -0.3763     0.3580    34.8584 7.4004e+02    999.062    34.8583    34.8592     6.5205    1480.17    27.7497    27.7504
   1012.000     3.3084     3.3088   3.227087   3.227202     2.2006    -0.3932     0.3582    34.8584 7.3528e+02   1000.047    34.8583    34.8593     6.5196    1480.18    27.7498    27.7506
   1013.000     3.3080     3.3080   3.227103   3.227165     2.2007    -0.3917     0.3588    34.8584 7.3399e+02   1001.033    34.8584    34.8592     6.5211    1480.20    27.7499    27.7506
   1014.000     3.3087     3.3090   3.227253   3.227327     2.2007    -0.3914     0.3627    34.8586 7.3427e+02   1002.019    34.8589    34.8595     6.5219    1480.22    27.7503    27.7507
   1015.000     3.3109     3.3111   3.227471   3.227568     2.2006    -0.3916     0.3629    34.8587 7.3655e+02   1003.005    34.8587    34.8596     6.5218    1480.24    27.7500    27.7506
   1016.000     3.3099     3.3109   3.227386   3.227581     2.2006    -0.3900     0.3583    34.8583 7.4029e+02   1003.991    34.8582    34.8595     6.5229    1480.26    27.7496    27.7506
   1017.000     3.3087     3.3090   3.227317   3.227421     2.2005    -0.3928     0.3576    34.8582 7.4510e+02   1004.976    34.8582    34.8591     6.5236    1480.27    27.7497    27.7504
   1018.000     3.3089     3.3089   3.227386   3.227452     2.2006    -0.3908     0.3580    34.8583 7.4290e+02   1005.962    34.8582    34.8590     6.5248    1480.28    27.7497    27.7504
   1019.000     3.3081     3.3082   3.227344   3.227438     2.2006    -0.3862     0.3582    34.8581 7.3829e+02   1006.948    34.8581    34.8591     6.5256    1480.30    27.7497    27.7505
   1020.000     3.3078     3.3079   3.227368   3.227443     2.1999    -0.3700     0.3580    34.8581 7.3548e+02   1007.934    34.8582    34.8590     6.5239    1480.31    27.7498    27.7505
   1021.000     3.3088     3.3091   3.227537   3.227620     2.1995    -0.4127     0.3580    34.8584 7.3446e+02   1008.919    34.8586    34.8593     6.5232    1480.33    27.7501    27.7507
   1022.000     3.3089     3.3095   3.227579   3.227694     2.1994    -0.3848     0.3586    34.8583 7.3366e+02   1009.905    34.8585    34.8592     6.5236    1480.35    27.7500    27.7505
   1023.000     3.3094     3.3093   3.227667   3.227712     2.1994    -0.3724     0.3580    34.8585 7.3343e+02   1010.891    34.8585    34.8592     6.5243    1480.37    27.7500    27.7505
   1024.000     3.3084     3.3086   3.227601   3.227689     2.1991    -0.3882     0.3572    34.8583 7.3590e+02   1011.877    34.8582    34.8591     6.5242    1480.38    27.7499    27.7505
   1025.000     3.3079     3.3080   3.227582   3.227659     2.1983    -0.3903     0.3540    34.8581 7.3988e+02   1012.862    34.8580    34.8589     6.5220    1480.40    27.7497    27.7504
   1026.000     3.3080     3.3081   3.227640   3.227722     2.1982    -0.3929     0.3605    34.8581 7.4183e+02   1013.848    34.8581    34.8590     6.5223    1480.41    27.7498    27.7505
   1027.000     3.3079     3.3079   3.227673   3.227745     2.1976    -0.3938     0.3648    34.8581 7.3999e+02   1014.834    34.8582    34.8590     6.5211    1480.43    27.7499    27.7505
   1028.000     3.3079     3.3081   3.227724   3.227821     2.1972    -0.3938     0.3678    34.8581 7.3642e+02   1015.820    34.8582    34.8592     6.5205    1480.45    27.7499    27.7507
   1029.000     3.3080     3.3081   3.227785   3.227861     2.1970    -0.3938     0.3596    34.8583 7.3302e+02   1016.805    34.8583    34.8591     6.5204    1480.46    27.7500    27.7506
   1030.000     3.3082     3.3083   3.227828   3.227924     2.1970    -0.3922     0.3587    34.8581 7.2956e+02   1017.791    34.8581    34.8591     6.5212    1480.48    27.7498    27.7506
   1031.000     3.3071     3.3073   3.227762   3.227861     2.1968    -0.3709     0.3629    34.8580 7.2810e+02   1018.777    34.8579    34.8589     6.5215    1480.49    27.7498    27.7506
   1032.000     3.3070     3.3070   3.227786   3.227858     2.1966    -0.3794     0.3583    34.8579 7.3189e+02   1019.763    34.8578    34.8587     6.5218    1480.51    27.7497    27.7504
   1033.000     3.3068     3.3068   3.227828   3.227884     2.1964    -0.3896     0.3624    34.8580 7.3987e+02   1020.748    34.8580    34.8587     6.5218    1480.52    27.7499    27.7505
   1034.000     3.3065     3.3066   3.227833   3.227913     2.1955    -0.3686     0.3582    34.8579 7.4069e+02   1021.734    34.8579    34.8587     6.5194    1480.54    27.7498    27.7505
   1035.000     3.3060     3.3062   3.227833   3.227919     2.1953    -0.3901     0.3550    34.8579 7.3653e+02   1022.720    34.8579    34.8587     6.5195    1480.55    27.7499    27.7505
   1036.000     3.3057     3.3060   3.227854   3.227944     2.1954    -0.3929     0.3578    34.8580 7.3250e+02   1023.705    34.8579    34.8587     6.5208    1480.57    27.7500    27.7506
   1037.000     3.3055     3.3058   3.227870   3.227974     2.1953    -0.3777     0.3617    34.8579 7.2902e+02   1024.691    34.8579    34.8588     6.5210    1480.58    27.7499    27.7506
   1038.000     3.3060     3.3062   3.227971   3.228052     2.1953    -0.3823     0.3628    34.8580 7.2778e+02   1025.677    34.8580    34.8588     6.5219    1480.60    27.7500    27.7506
   1039.000     3.3056     3.3052   3.227935   3.227988     2.1948    -0.3995     0.3616    34.8577 7.2991e+02   1026.662    34.8575    34.8586     6.5210    1480.62    27.7497    27.7505
   1040.000     3.3039     3.3043   3.227815   3.227928     2.1947    -0.3680     0.3580    34.8575 7.3476e+02   1027.648    34.8574    34.8583     6.5216    1480.63    27.7497    27.7504
   1041.000     3.3023     3.3020   3.227710   3.227762     2.1946    -0.3829     0.3582    34.8575 7.3689e+02   1028.634    34.8573    34.8582     6.5225    1480.64    27.7498    27.7506
   1042.000     3.3019     3.3020   3.227718   3.227806     2.1946    -0.3895     0.3580    34.8574 7.3627e+02   1029.619    34.8573    34.8583     6.5234    1480.65    27.7499    27.7506
   1043.000     3.3017     3.3017   3.227756   3.227817     2.1946    -0.3803     0.3602    34.8575 7.3399e+02   1030.605    34.8574    34.8582     6.5243    1480.67    27.7500    27.7506
   1044.000     3.3018     3.3017   3.227808   3.227854     2.1944    -0.3714     0.3628    34.8574 7.3181e+02   1031.591    34.8574    34.8581     6.5245    1480.68    27.7500    27.7506
   1045.000     3.3015     3.3017   3.227816   3.227912     2.1946    -0.4125     0.3629    34.8574 7.2779e+02   1032.576    34.8573    34.8583     6.5259    1480.70    27.7499    27.7507
   1046.000     3.3021     3.3017   3.227909   3.227936     2.1946    -0.4076     0.3592    34.8573 7.2447e+02   1033.562    34.8573    34.8580     6.5267    1480.72    27.7499    27.7505
   1047.000     3.3022     3.3021   3.227952   3.228011     2.1943    -0.3777     0.3607    34.8573 7.2592e+02   1034.548    34.8572    34.8580     6.5266    1480.73    27.7498    27.7504
   1048.000     3.3030     3.3029   3.228102   3.228145     2.1938    -0.3832     0.3579    34.8574 7.2916e+02   1035.533    34.8577    34.8583     6.5251    1480.76    27.7501    27.7506
   1049.000     3.3045     3.3045   3.228283   3.228355     2.1935    -0.3736     0.3580    34.8576 7.3301e+02   1036.519    34.8577    34.8585     6.5246    1480.78    27.7500    27.7506
   1050.000     3.3049     3.3048   3.228381   3.228426     2.1934    -0.3803     0.3552    34.8577 7.3400e+02   1037.505    34.8579    34.8586     6.5251    1480.80    27.7501    27.7507
   1051.000     3.3047     3.3045   3.228374   3.228459     2.1934    -0.3870     0.3580    34.8577 7.3349e+02   1038.490    34.8575    34.8588     6.5261    1480.81    27.7498    27.7508
