       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1831.000     3.1701     3.1714   3.254243   3.254368     1.9020    -0.3936     0.3580    34.9183 9.4685e+02   1805.844    34.9188    34.9189     5.9973    1493.33    27.8175    27.8175
   1830.000     3.1711     3.1719   3.254286   3.254373     1.9023    -0.3938     0.3580    34.9183 9.5549e+02   1804.862    34.9188    34.9189     5.9977    1493.31    27.8174    27.8174
   1829.000     3.1713     3.1719   3.254252   3.254317     1.9028    -0.3830     0.3580    34.9183 9.6115e+02   1803.880    34.9186    34.9187     5.9991    1493.30    27.8172    27.8173
   1828.000     3.1715     3.1718   3.254217   3.254265     1.9031    -0.3713     0.3582    34.9182 9.6145e+02   1802.898    34.9185    34.9187     5.9992    1493.28    27.8171    27.8173
   1827.000     3.1710     3.1713   3.254132   3.254192     1.9033    -0.3771     0.3571    34.9183 9.4269e+02   1801.916    34.9185    34.9188     5.9996    1493.26    27.8171    27.8174
   1826.000     3.1708     3.1713   3.254066   3.254127     1.9042    -0.3925     0.3582    34.9182 9.1395e+02   1800.934    34.9184    34.9186     6.0028    1493.25    27.8170    27.8172
   1825.000     3.1708     3.1713   3.253998   3.254056     1.9045    -0.3907     0.3562    34.9179 9.1580e+02   1799.952    34.9180    34.9182     6.0032    1493.23    27.8167    27.8169
   1824.000     3.1709     3.1715   3.253944   3.254003     1.9045    -0.3881     0.3579    34.9177 9.2566e+02   1798.970    34.9177    34.9179     6.0024    1493.21    27.8165    27.8166
   1823.000     3.1712     3.1718   3.253908   3.253969     1.9046    -0.3728     0.3580    34.9174 9.3765e+02   1797.988    34.9175    34.9176     6.0022    1493.20    27.8163    27.8163
   1822.000     3.1714     3.1720   3.253878   3.253939     1.9050    -0.3700     0.3617    34.9173 9.4957e+02   1797.006    34.9174    34.9175     6.0028    1493.18    27.8162    27.8162
   1821.000     3.1718     3.1720   3.253850   3.253891     1.9053    -0.3735     0.3604    34.9171 9.6019e+02   1796.024    34.9172    34.9174     6.0036    1493.16    27.8160    27.8161
   1820.000     3.1721     3.1727   3.253835   3.253906     1.9055    -0.3696     0.3579    34.9170 9.6428e+02   1795.042    34.9172    34.9174     6.0036    1493.15    27.8159    27.8161
   1819.000     3.1724     3.1728   3.253814   3.253867     1.9056    -0.3694     0.3580    34.9170 9.6227e+02   1794.060    34.9170    34.9173     6.0031    1493.13    27.8158    27.8159
   1818.000     3.1721     3.1724   3.253722   3.253759     1.9057    -0.3831     0.3580    34.9168 9.5421e+02   1793.078    34.9168    34.9169     6.0028    1493.12    27.8156    27.8157
   1817.000     3.1714     3.1717   3.253562   3.253608     1.9064    -0.3780     0.3580    34.9162 9.3866e+02   1792.096    34.9161    34.9163     6.0052    1493.09    27.8151    27.8153
   1816.000     3.1706     3.1711   3.253362   3.253453     1.9073    -0.3708     0.3620    34.9152 9.2567e+02   1791.114    34.9150    34.9156     6.0084    1493.07    27.8143    27.8147
   1815.000     3.1700     3.1704   3.253205   3.253261     1.9082    -0.3698     0.3580    34.9143 9.2820e+02   1790.131    34.9143    34.9145     6.0115    1493.05    27.8138    27.8139
   1814.000     3.1695     3.1696   3.253034   3.253081     1.9085    -0.3731     0.3580    34.9137 9.3693e+02   1789.149    34.9133    34.9138     6.0123    1493.03    27.8130    27.8134
   1813.000     3.1671     3.1670   3.252737   3.252744     1.9094    -0.3886     0.3622    34.9130 9.4660e+02   1788.167    34.9128    34.9129     6.0158    1493.00    27.8128    27.8129
   1812.000     3.1663     3.1665   3.252588   3.252628     1.9100    -0.3915     0.3614    34.9127 9.5491e+02   1787.185    34.9123    34.9126     6.0177    1492.98    27.8125    27.8127
   1811.000     3.1655     3.1656   3.252459   3.252489     1.9109    -0.3938     0.3580    34.9123 9.6149e+02   1786.203    34.9121    34.9123     6.0207    1492.96    27.8124    27.8126
   1810.000     3.1645     3.1644   3.252295   3.252314     1.9120    -0.3718     0.3580    34.9120 9.6543e+02   1785.221    34.9116    34.9120     6.0247    1492.94    27.8121    27.8124
   1809.000     3.1637     3.1635   3.252181   3.252172     1.9131    -0.3878     0.3620    34.9118 9.6433e+02   1784.239    34.9116    34.9117     6.0290    1492.92    27.8121    27.8123
   1808.000     3.1635     3.1634   3.252110   3.252118     1.9147    -0.3715     0.3582    34.9117 9.5917e+02   1783.257    34.9115    34.9117     6.0349    1492.90    27.8121    27.8123
   1807.000     3.1626     3.1631   3.251960   3.252043     1.9157    -0.3914     0.3662    34.9114 9.4993e+02   1782.275    34.9112    34.9116     6.0388    1492.88    27.8119    27.8122
   1806.000     3.1629     3.1630   3.251951   3.251981     1.9166    -0.3931     0.3632    34.9113 9.4246e+02   1781.292    34.9112    34.9114     6.0419    1492.87    27.8119    27.8120
   1805.000     3.1639     3.1643   3.252012   3.252056     1.9169    -0.3938     0.3581    34.9113 9.3904e+02   1780.310    34.9113    34.9114     6.0420    1492.86    27.8119    27.8119
   1804.000     3.1656     3.1664   3.252141   3.252233     1.9178    -0.3737     0.3620    34.9114 9.3971e+02   1779.328    34.9116    34.9118     6.0446    1492.85    27.8119    27.8121
   1803.000     3.1673     3.1679   3.252263   3.252335     1.9181    -0.3678     0.3629    34.9116 9.4470e+02   1778.346    34.9117    34.9120     6.0451    1492.84    27.8119    27.8120
   1802.000     3.1701     3.1727   3.252550   3.252750     1.9183    -0.3719     0.3629    34.9120 9.5392e+02   1777.364    34.9127    34.9123     6.0444    1492.83    27.8123    27.8118
   1801.000     3.1733     3.1742   3.252765   3.252848     1.9184    -0.3906     0.3580    34.9120 9.6473e+02   1776.382    34.9123    34.9124     6.0437    1492.83    27.8118    27.8118
   1800.000     3.1769     3.1764   3.253109   3.253029     1.9183    -0.3921     0.3618    34.9122 9.7369e+02   1775.400    34.9131    34.9128     6.0420    1492.83    27.8121    27.8118
   1799.000     3.1827     3.1791   3.253576   3.253244     1.9189    -0.3838     0.3641    34.9127 9.7418e+02   1774.417    34.9131    34.9130     6.0425    1492.84    27.8116    27.8118
   1798.000     3.1812     3.1813   3.253417   3.253411     1.9189    -0.4027     0.3620    34.9125 9.5680e+02   1773.435    34.9133    34.9131     6.0423    1492.81    27.8118    27.8116
   1797.000     3.1945     3.1924   3.254650   3.254449     1.9190    -0.3621     0.3575    34.9130 9.4594e+02   1772.453    34.9144    34.9142     6.0394    1492.86    27.8115    27.8115
   1796.000     3.1998     3.1999   3.255178   3.255154     1.9189    -0.3622     0.3573    34.9142 9.4420e+02   1771.471    34.9155    34.9152     6.0374    1492.86    27.8119    27.8116
   1795.000     3.2028     3.2029   3.255387   3.255398     1.9187    -0.3918     0.3539    34.9144 9.4917e+02   1770.489    34.9154    34.9154     6.0351    1492.86    27.8115    27.8115
   1794.000     3.2036     3.2042   3.255420   3.255488     1.9183    -0.4095     0.3613    34.9147 9.5568e+02   1769.507    34.9154    34.9156     6.0324    1492.85    27.8114    27.8115
   1793.000     3.2035     3.2041   3.255370   3.255442     1.9181    -0.4039     0.3629    34.9148 9.6379e+02   1768.524    34.9154    34.9156     6.0309    1492.83    27.8114    27.8115
   1792.000     3.2032     3.2033   3.255281   3.255325     1.9181    -0.3760     0.3629    34.9147 9.7018e+02   1767.542    34.9152    34.9156     6.0302    1492.81    27.8112    27.8115
   1791.000     3.2019     3.2019   3.255064   3.255133     1.9180    -0.3888     0.3620    34.9144 9.7069e+02   1766.560    34.9144    34.9152     6.0293    1492.79    27.8107    27.8114
   1790.000     3.1994     3.2001   3.254768   3.254864     1.9177    -0.3710     0.3579    34.9138 9.6839e+02   1765.578    34.9141    34.9144     6.0274    1492.76    27.8107    27.8109
   1789.000     3.1977     3.1980   3.254441   3.254518     1.9181    -0.3712     0.3580    34.9127 9.6657e+02   1764.596    34.9124    34.9130     6.0289    1492.73    27.8095    27.8099
   1788.000     3.1974     3.1979   3.254293   3.254376     1.9181    -0.3723     0.3618    34.9114 9.6664e+02   1763.613    34.9115    34.9119     6.0282    1492.71    27.8088    27.8090
   1787.000     3.1978     3.1982   3.254259   3.254327     1.9182    -0.3726     0.3659    34.9109 9.6792e+02   1762.631    34.9111    34.9115     6.0278    1492.70    27.8084    27.8087
   1786.000     3.1983     3.1986   3.254229   3.254289     1.9190    -0.3854     0.3649    34.9106 9.6891e+02   1761.649    34.9107    34.9112     6.0304    1492.68    27.8081    27.8084
   1785.000     3.1984     3.1987   3.254184   3.254238     1.9198    -0.3929     0.3629    34.9105 9.6856e+02   1760.667    34.9106    34.9109     6.0330    1492.67    27.8079    27.8082
   1784.000     3.1987     3.1989   3.254142   3.254189     1.9206    -0.3930     0.3600    34.9102 9.6575e+02   1759.685    34.9103    34.9106     6.0356    1492.65    27.8077    27.8079
   1783.000     3.1986     3.1991   3.254091   3.254153     1.9208    -0.3938     0.3614    34.9102 9.6418e+02   1758.702    34.9102    34.9104     6.0358    1492.63    27.8076    27.8077
   1782.000     3.1988     3.1994   3.254056   3.254130     1.9219    -0.3759     0.3629    34.9100 9.6724e+02   1757.720    34.9101    34.9103     6.0395    1492.62    27.8075    27.8076
   1781.000     3.1993     3.2000   3.254056   3.254131     1.9225    -0.3708     0.3629    34.9099 9.7212e+02   1756.738    34.9100    34.9102     6.0413    1492.60    27.8074    27.8074
   1780.000     3.1998     3.2004   3.254048   3.254117     1.9236    -0.3725     0.3589    34.9098 9.7540e+02   1755.756    34.9099    34.9101     6.0448    1492.59    27.8072    27.8073
   1779.000     3.2003     3.2007   3.254027   3.254084     1.9246    -0.3715     0.3615    34.9096 9.7497e+02   1754.773    34.9096    34.9098     6.0483    1492.57    27.8070    27.8071
   1778.000     3.2007     3.2011   3.253994   3.254056     1.9250    -0.3826     0.3602    34.9092 9.7205e+02   1753.791    34.9093    34.9096     6.0494    1492.56    27.8067    27.8069
   1777.000     3.2013     3.2023   3.253996   3.254100     1.9255    -0.3784     0.3630    34.9090 9.6792e+02   1752.809    34.9091    34.9094     6.0505    1492.54    27.8065    27.8065
   1776.000     3.2023     3.2038   3.254047   3.254176     1.9255    -0.3805     0.3678    34.9090 9.6627e+02   1751.827    34.9092    34.9092     6.0497    1492.53    27.8064    27.8063
   1775.000     3.2051     3.2063   3.254229   3.254347     1.9267    -0.3831     0.3678    34.9085 9.6868e+02   1750.844    34.9089    34.9090     6.0532    1492.52    27.8059    27.8059
   1774.000     3.2069     3.2082   3.254345   3.254479     1.9274    -0.3661     0.3673    34.9085 9.7383e+02   1749.862    34.9089    34.9090     6.0553    1492.52    27.8057    27.8057
   1773.000     3.2086     3.2096   3.254449   3.254571     1.9280    -0.3519     0.3630    34.9085 9.7888e+02   1748.880    34.9088    34.9092     6.0567    1492.51    27.8055    27.8057
   1772.000     3.2098     3.2092   3.254518   3.254493     1.9280    -0.3912     0.3648    34.9086 9.8089e+02   1747.897    34.9088    34.9091     6.0558    1492.49    27.8054    27.8057
   1771.000     3.2103     3.2104   3.254505   3.254542     1.9280    -0.3608     0.3649    34.9084 9.7483e+02   1746.915    34.9086    34.9090     6.0549    1492.48    27.8052    27.8055
   1770.000     3.2111     3.2114   3.254537   3.254586     1.9283    -0.3770     0.3628    34.9085 9.7171e+02   1745.933    34.9087    34.9090     6.0554    1492.47    27.8052    27.8053
   1769.000     3.2125     3.2134   3.254655   3.254729     1.9293    -0.3939     0.3649    34.9086 9.7106e+02   1744.951    34.9091    34.9090     6.0582    1492.46    27.8053    27.8052
   1768.000     3.2152     3.2161   3.254840   3.254943     1.9292    -0.3912     0.3678    34.9085 9.7110e+02   1743.968    34.9089    34.9092     6.0570    1492.45    27.8050    27.8050
   1767.000     3.2159     3.2166   3.254871   3.254952     1.9292    -0.3722     0.3635    34.9088 9.7277e+02   1742.986    34.9091    34.9092     6.0561    1492.44    27.8050    27.8050
   1766.000     3.2162     3.2168   3.254869   3.254937     1.9296    -0.3528     0.3664    34.9088 9.7367e+02   1742.004    34.9091    34.9094     6.0569    1492.42    27.8050    27.8051
   1765.000     3.2167     3.2155   3.254844   3.254782     1.9303    -0.3802     0.3666    34.9087 9.7820e+02   1741.021    34.9089    34.9094     6.0587    1492.41    27.8047    27.8052
   1764.000     3.2168     3.2162   3.254816   3.254784     1.9303    -0.3854     0.3628    34.9086 9.8338e+02   1740.039    34.9089    34.9091     6.0579    1492.39    27.8047    27.8050
   1763.000     3.2177     3.2182   3.254846   3.254925     1.9305    -0.3783     0.3662    34.9086 9.8477e+02   1739.057    34.9088    34.9092     6.0579    1492.38    27.8046    27.8049
   1762.000     3.2202     3.2218   3.255072   3.255226     1.9305    -0.3712     0.3677    34.9087 9.8429e+02   1738.074    34.9093    34.9095     6.0566    1492.37    27.8047    27.8047
   1761.000     3.2243     3.2265   3.255441   3.255617     1.9306    -0.3683     0.3681    34.9089 9.8240e+02   1737.092    34.9099    34.9096     6.0554    1492.37    27.8048    27.8044
   1760.000     3.2286     3.2308   3.255750   3.255988     1.9306    -0.3718     0.3648    34.9090 9.7927e+02   1736.110    34.9095    34.9100     6.0543    1492.37    27.8041    27.8043
   1759.000     3.2295     3.2331   3.255825   3.256185     1.9309    -0.3772     0.3629    34.9092 9.7397e+02   1735.127    34.9100    34.9104     6.0545    1492.36    27.8044    27.8044
   1758.000     3.2326     3.2321   3.256065   3.256053     1.9311    -0.3783     0.3656    34.9096 9.6975e+02   1734.145    34.9100    34.9104     6.0540    1492.36    27.8041    27.8044
   1757.000     3.2326     3.2339   3.256021   3.256158     1.9305    -0.3757     0.3630    34.9096 9.7490e+02   1733.163    34.9100    34.9102     6.0507    1492.34    27.8041    27.8042
   1756.000     3.2356     3.2373   3.256251   3.256415     1.9305    -0.3921     0.3629    34.9094 9.8093e+02   1732.180    34.9101    34.9102     6.0492    1492.34    27.8039    27.8038
   1755.000     3.2364     3.2380   3.256297   3.256459     1.9305    -0.3919     0.3629    34.9097 9.8398e+02   1731.198    34.9102    34.9105     6.0483    1492.32    27.8039    27.8040
   1754.000     3.2395     3.2403   3.256530   3.256621     1.9305    -0.3938     0.3629    34.9097 9.8608e+02   1730.216    34.9102    34.9104     6.0472    1492.32    27.8036    27.8037
   1753.000     3.2404     3.2413   3.256563   3.256660     1.9305    -0.3742     0.3678    34.9098 9.8844e+02   1729.233    34.9102    34.9104     6.0460    1492.31    27.8035    27.8036
   1752.000     3.2410     3.2419   3.256573   3.256669     1.9308    -0.3711     0.3651    34.9098 9.8867e+02   1728.251    34.9102    34.9103     6.0466    1492.29    27.8034    27.8035
   1751.000     3.2424     3.2452   3.256687   3.256963     1.9309    -0.3705     0.3607    34.9097 9.8563e+02   1727.268    34.9105    34.9108     6.0461    1492.28    27.8035    27.8035
   1750.000     3.2467     3.2492   3.257011   3.257295     1.9317    -0.3797     0.3623    34.9096 9.8006e+02   1726.286    34.9103    34.9110     6.0476    1492.28    27.8029    27.8033
   1749.000     3.2507     3.2539   3.257325   3.257682     1.9318    -0.3829     0.3657    34.9096 9.7633e+02   1725.304    34.9103    34.9112     6.0468    1492.28    27.8026    27.8030
   1748.000     3.2540     3.2596   3.257626   3.258168     1.9321    -0.3691     0.3628    34.9098 9.7711e+02   1724.321    34.9109    34.9114     6.0469    1492.28    27.8027    27.8027
   1747.000     3.2603     3.2636   3.258182   3.258526     1.9317    -0.3811     0.3629    34.9102 9.7931e+02   1723.339    34.9114    34.9119     6.0431    1492.29    27.8025    27.8026
   1746.000     3.2640     3.2653   3.258472   3.258604     1.9318    -0.4037     0.3629    34.9104 9.8013e+02   1722.356    34.9114    34.9116     6.0422    1492.29    27.8022    27.8022
   1745.000     3.2674     3.2656   3.258664   3.258586     1.9324    -0.3824     0.3629    34.9100 9.7998e+02   1721.374    34.9106    34.9116     6.0434    1492.29    27.8012    27.8022
   1744.000     3.2663     3.2665   3.258495   3.258546     1.9327    -0.3931     0.3629    34.9098 9.7999e+02   1720.392    34.9102    34.9105     6.0439    1492.27    27.8011    27.8013
   1743.000     3.2654     3.2660   3.258388   3.258405     1.9329    -0.3746     0.3669    34.9100 9.8225e+02   1719.409    34.9103    34.9099     6.0444    1492.25    27.8012    27.8008
   1742.000     3.2655     3.2659   3.258244   3.258297     1.9329    -0.3799     0.3700    34.9088 9.8629e+02   1718.427    34.9090    34.9092     6.0436    1492.23    27.8002    27.8002
   1741.000     3.2652     3.2655   3.258145   3.258183     1.9332    -0.3901     0.3725    34.9084 9.9251e+02   1717.444    34.9086    34.9087     6.0440    1492.21    27.7999    27.7999
   1740.000     3.2650     3.2654   3.258067   3.258112     1.9344    -0.3686     0.3682    34.9081 9.9737e+02   1716.462    34.9084    34.9086     6.0484    1492.19    27.7997    27.7998
   1739.000     3.2651     3.2653   3.258010   3.258079     1.9353    -0.3714     0.3723    34.9078 9.9827e+02   1715.480    34.9081    34.9087     6.0515    1492.18    27.7994    27.7999
   1738.000     3.2652     3.2654   3.257973   3.258024     1.9366    -0.3929     0.3701    34.9078 9.8707e+02   1714.497    34.9080    34.9084     6.0562    1492.16    27.7993    27.7996
   1737.000     3.2658     3.2661   3.257943   3.258005     1.9378    -0.3719     0.3767    34.9074 9.7395e+02   1713.515    34.9076    34.9080     6.0605    1492.14    27.7989    27.7992
   1736.000     3.2660     3.2666   3.257922   3.258002     1.9384    -0.3670     0.3705    34.9074 9.7171e+02   1712.532    34.9076    34.9079     6.0620    1492.13    27.7989    27.7991
   1735.000     3.2670     3.2681   3.257971   3.258091     1.9391    -0.3695     0.3702    34.9073 9.7410e+02   1711.550    34.9076    34.9078     6.0642    1492.12    27.7988    27.7989
   1734.000     3.2689     3.2699   3.258091   3.258208     1.9393    -0.3697     0.3726    34.9072 9.7851e+02   1710.567    34.9075    34.9078     6.0639    1492.11    27.7986    27.7987
   1733.000     3.2702     3.2711   3.258163   3.258271     1.9403    -0.3911     0.3726    34.9072 9.8490e+02   1709.585    34.9075    34.9078     6.0671    1492.10    27.7984    27.7986
   1732.000     3.2716     3.2725   3.258287   3.258394     1.9404    -0.3765     0.3702    34.9074 9.9201e+02   1708.602    34.9079    34.9083     6.0664    1492.09    27.7986    27.7988
   1731.000     3.2736     3.2767   3.258402   3.258729     1.9410    -0.3778     0.3695    34.9073 9.9946e+02   1707.620    34.9077    34.9083     6.0678    1492.08    27.7982    27.7984
   1730.000     3.2754     3.2743   3.258521   3.258471     1.9412    -0.3791     0.3699    34.9075 1.0018e+03   1706.637    34.9077    34.9082     6.0674    1492.07    27.7981    27.7986
   1729.000     3.2741     3.2744   3.258397   3.258430     1.9412    -0.3830     0.3710    34.9077 9.9099e+02   1705.655    34.9081    34.9082     6.0669    1492.05    27.7985    27.7986
   1728.000     3.2788     3.2777   3.258746   3.258668     1.9417    -0.3817     0.3731    34.9074 9.8629e+02   1704.672    34.9078    34.9080     6.0675    1492.05    27.7978    27.7981
   1727.000     3.2807     3.2821   3.258904   3.259029     1.9417    -0.3808     0.3765    34.9076 9.8934e+02   1703.690    34.9082    34.9081     6.0664    1492.04    27.7979    27.7978
   1726.000     3.2835     3.2853   3.259114   3.259276     1.9417    -0.3708     0.3726    34.9076 9.9462e+02   1702.708    34.9081    34.9082     6.0649    1492.04    27.7976    27.7975
   1725.000     3.2854     3.2865   3.259222   3.259356     1.9420    -0.3682     0.3726    34.9074 9.9821e+02   1701.725    34.9079    34.9083     6.0651    1492.03    27.7973    27.7975
   1724.000     3.2860     3.2869   3.259242   3.259351     1.9419    -0.3722     0.3749    34.9076 9.9987e+02   1700.743    34.9080    34.9084     6.0639    1492.01    27.7973    27.7975
   1723.000     3.2874     3.2880   3.259352   3.259408     1.9416    -0.3691     0.3762    34.9078 9.9656e+02   1699.760    34.9083    34.9084     6.0616    1492.00    27.7974    27.7974
   1722.000     3.2892     3.2875   3.259445   3.259326     1.9416    -0.3820     0.3703    34.9077 9.8840e+02   1698.777    34.9081    34.9084     6.0606    1491.99    27.7970    27.7975
   1721.000     3.2885     3.2885   3.259340   3.259377     1.9424    -0.3717     0.3676    34.9077 9.8611e+02   1697.795    34.9080    34.9085     6.0633    1491.97    27.7970    27.7974
   1720.000     3.2901     3.2904   3.259443   3.259481     1.9428    -0.3695     0.3678    34.9077 9.9565e+02   1696.813    34.9080    34.9082     6.0640    1491.96    27.7968    27.7970
   1719.000     3.2907     3.2917   3.259454   3.259562     1.9430    -0.3722     0.3727    34.9077 1.0051e+03   1695.830    34.9080    34.9083     6.0636    1491.95    27.7968    27.7969
   1718.000     3.2923     3.2939   3.259578   3.259759     1.9434    -0.3841     0.3694    34.9078 1.0123e+03   1694.847    34.9083    34.9087     6.0643    1491.94    27.7969    27.7971
   1717.000     3.2958     3.2970   3.259854   3.260000     1.9437    -0.3840     0.3682    34.9079 1.0138e+03   1693.865    34.9084    34.9089     6.0643    1491.94    27.7966    27.7969
   1716.000     3.2970     3.2972   3.259923   3.260007     1.9436    -0.3726     0.3699    34.9080 1.0096e+03   1692.882    34.9085    34.9092     6.0630    1491.93    27.7966    27.7971
   1715.000     3.2990     3.2976   3.260062   3.259999     1.9438    -0.3722     0.3726    34.9081 9.9936e+02   1691.900    34.9085    34.9092     6.0624    1491.92    27.7964    27.7970
   1714.000     3.3017     3.3031   3.260338   3.260473     1.9440    -0.3843     0.3726    34.9086 9.9315e+02   1690.917    34.9094    34.9095     6.0622    1491.91    27.7968    27.7968
   1713.000     3.3050     3.3078   3.260598   3.260872     1.9441    -0.3782     0.3700    34.9088 9.9272e+02   1689.935    34.9095    34.9098     6.0610    1491.91    27.7965    27.7966
   1712.000     3.3102     3.3133   3.261090   3.261358     1.9441    -0.3713     0.3681    34.9091 9.9315e+02   1688.952    34.9104    34.9103     6.0593    1491.92    27.7968    27.7965
   1711.000     3.3155     3.3172   3.261513   3.261696     1.9441    -0.3681     0.3682    34.9093 9.9488e+02   1687.970    34.9103    34.9107     6.0576    1491.92    27.7962    27.7964
   1710.000     3.3186     3.3197   3.261730   3.261883     1.9441    -0.3742     0.3680    34.9093 9.9679e+02   1686.987    34.9101    34.9107     6.0563    1491.92    27.7957    27.7962
   1709.000     3.3204     3.3212   3.261846   3.261985     1.9440    -0.3829     0.3683    34.9094 9.9781e+02   1686.004    34.9101    34.9108     6.0550    1491.91    27.7956    27.7961
   1708.000     3.3205     3.3215   3.261835   3.261958     1.9439    -0.3748     0.3682    34.9099 9.9900e+02   1685.022    34.9103    34.9107     6.0539    1491.89    27.7958    27.7960
   1707.000     3.3211     3.3221   3.261846   3.261970     1.9439    -0.3916     0.3680    34.9097 1.0012e+03   1684.039    34.9103    34.9107     6.0530    1491.88    27.7957    27.7959
   1706.000     3.3217     3.3225   3.261873   3.261951     1.9436    -0.3700     0.3695    34.9100 1.0055e+03   1683.057    34.9105    34.9106     6.0507    1491.87    27.7958    27.7958
   1705.000     3.3224     3.3232   3.261894   3.261979     1.9435    -0.3696     0.3685    34.9100 1.0106e+03   1682.074    34.9104    34.9106     6.0492    1491.85    27.7956    27.7957
   1704.000     3.3232     3.3240   3.261902   3.262015     1.9439    -0.3865     0.3681    34.9097 1.0114e+03   1681.092    34.9102    34.9107     6.0503    1491.84    27.7953    27.7957
   1703.000     3.3240     3.3238   3.261926   3.261949     1.9441    -0.3934     0.3685    34.9098 9.9791e+02   1680.109    34.9101    34.9106     6.0499    1491.83    27.7952    27.7956
   1702.000     3.3239     3.3237   3.261860   3.261879     1.9440    -0.3930     0.3684    34.9097 9.8091e+02   1679.126    34.9100    34.9104     6.0491    1491.81    27.7951    27.7955
   1701.000     3.3243     3.3263   3.261894   3.262079     1.9441    -0.3786     0.3683    34.9098 9.8084e+02   1678.144    34.9104    34.9105     6.0485    1491.79    27.7954    27.7953
   1700.000     3.3327     3.3394   3.262721   3.263298     1.9443    -0.3741     0.3677    34.9100 9.8572e+02   1677.161    34.9118    34.9117     6.0471    1491.81    27.7957    27.7950
   1699.000     3.3410     3.3457   3.263510   3.263907     1.9445    -0.3729     0.3631    34.9114 9.9241e+02   1676.178    34.9130    34.9127     6.0458    1491.83    27.7959    27.7952
   1698.000     3.3450     3.3477   3.263806   3.264070     1.9448    -0.3803     0.3629    34.9118 9.9869e+02   1675.196    34.9128    34.9131     6.0455    1491.83    27.7954    27.7953
   1697.000     3.3469     3.3497   3.263924   3.264234     1.9442    -0.3871     0.3640    34.9119 1.0051e+03   1674.213    34.9126    34.9134     6.0417    1491.83    27.7950    27.7954
   1696.000     3.3474     3.3441   3.263942   3.263686     1.9440    -0.3835     0.3679    34.9122 1.0106e+03   1673.231    34.9128    34.9132     6.0403    1491.81    27.7951    27.7958
   1695.000     3.3456     3.3459   3.263709   3.263784     1.9439    -0.3694     0.3670    34.9118 1.0086e+03   1672.248    34.9124    34.9130     6.0392    1491.79    27.7950    27.7954
   1694.000     3.3497     3.3500   3.264058   3.264135     1.9437    -0.3735     0.3627    34.9122 9.9800e+02   1671.265    34.9128    34.9133     6.0367    1491.79    27.7949    27.7953
   1693.000     3.3509     3.3524   3.264170   3.264320     1.9431    -0.3935     0.3629    34.9125 9.8834e+02   1670.283    34.9133    34.9135     6.0336    1491.78    27.7951    27.7951
   1692.000     3.3545     3.3565   3.264440   3.264660     1.9429    -0.3927     0.3629    34.9125 9.8301e+02   1669.300    34.9132    34.9137     6.0310    1491.77    27.7947    27.7950
   1691.000     3.3569     3.3585   3.264654   3.264809     1.9428    -0.3759     0.3629    34.9130 9.8231e+02   1668.317    34.9138    34.9139     6.0295    1491.77    27.7949    27.7949
   1690.000     3.3581     3.3592   3.264725   3.264840     1.9428    -0.3743     0.3641    34.9132 9.8640e+02   1667.335    34.9138    34.9140     6.0285    1491.76    27.7948    27.7949
   1689.000     3.3586     3.3590   3.264707   3.264773     1.9428    -0.3911     0.3681    34.9131 9.9427e+02   1666.352    34.9135    34.9139     6.0276    1491.74    27.7946    27.7949
   1688.000     3.3577     3.3579   3.264574   3.264616     1.9428    -0.3904     0.3671    34.9130 1.0061e+03   1665.369    34.9133    34.9137     6.0270    1491.72    27.7945    27.7948
   1687.000     3.3568     3.3557   3.264411   3.264323     1.9428    -0.3779     0.3649    34.9128 1.0142e+03   1664.387    34.9129    34.9130     6.0264    1491.70    27.7942    27.7944
   1686.000     3.3531     3.3531   3.263942   3.263964     1.9428    -0.3923     0.3682    34.9118 1.0114e+03   1663.404    34.9117    34.9120     6.0262    1491.67    27.7936    27.7938
   1685.000     3.3524     3.3530   3.263833   3.263915     1.9430    -0.3919     0.3666    34.9115 1.0039e+03   1662.421    34.9116    34.9120     6.0266    1491.65    27.7936    27.7939
   1684.000     3.3532     3.3542   3.263864   3.263988     1.9439    -0.3910     0.3629    34.9115 9.9614e+02   1661.439    34.9117    34.9121     6.0293    1491.63    27.7936    27.7938
   1683.000     3.3540     3.3544   3.263903   3.263962     1.9452    -0.3870     0.3646    34.9116 9.9153e+02   1660.456    34.9117    34.9121     6.0338    1491.62    27.7935    27.7938
   1682.000     3.3543     3.3545   3.263871   3.263935     1.9453    -0.3770     0.3704    34.9115 9.9624e+02   1659.473    34.9116    34.9121     6.0333    1491.60    27.7934    27.7938
   1681.000     3.3541     3.3544   3.263816   3.263880     1.9454    -0.3861     0.3629    34.9115 1.0064e+03   1658.491    34.9116    34.9120     6.0329    1491.59    27.7934    27.7937
   1680.000     3.3539     3.3541   3.263768   3.263804     1.9461    -0.3713     0.3635    34.9117 1.0150e+03   1657.508    34.9117    34.9120     6.0353    1491.57    27.7935    27.7937
   1679.000     3.3531     3.3532   3.263647   3.263685     1.9464    -0.3699     0.3679    34.9116 1.0194e+03   1656.525    34.9116    34.9120     6.0357    1491.55    27.7935    27.7937
   1678.000     3.3524     3.3526   3.263528   3.263586     1.9464    -0.3907     0.3674    34.9115 1.0169e+03   1655.542    34.9115    34.9119     6.0354    1491.53    27.7934    27.7937
