       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1578.000     3.1214     3.1214   3.238838   3.238910     1.9612    -0.3706     0.3569    34.9107 1.7733e+03   1557.238    34.9106    34.9115     6.0573    1488.87    27.8134    27.8141
   1579.000     3.1210     3.1214   3.238863   3.238954     1.9606    -0.3356     0.3673    34.9110 1.6399e+03   1558.222    34.9109    34.9116     6.0554    1488.89    27.8137    27.8142
   1580.000     3.1210     3.1213   3.238907   3.238991     1.9601    -0.3153     0.3799    34.9110 1.6417e+03   1559.205    34.9109    34.9116     6.0544    1488.91    27.8137    27.8142
   1581.000     3.1208     3.1212   3.238927   3.239036     1.9601    -0.3761     0.3569    34.9110 1.7157e+03   1560.188    34.9109    34.9118     6.0551    1488.92    27.8137    27.8143
   1582.000     3.1203     3.1209   3.238952   3.239049     1.9595    -0.3923     0.3580    34.9113 1.7450e+03   1561.171    34.9112    34.9118     6.0536    1488.94    27.8140    27.8144
   1583.000     3.1204     3.1208   3.239007   3.239103     1.9592    -0.3905     0.3626    34.9112 1.7716e+03   1562.154    34.9112    34.9120     6.0528    1488.95    27.8140    27.8146
   1584.000     3.1204     3.1210   3.239034   3.239149     1.9589    -0.3739     0.3629    34.9112 1.8125e+03   1563.137    34.9111    34.9119     6.0525    1488.97    27.8139    27.8145
   1585.000     3.1195     3.1199   3.239020   3.239101     1.9587    -0.3690     0.3624    34.9114 1.8267e+03   1564.120    34.9114    34.9119     6.0525    1488.98    27.8142    27.8146
   1586.000     3.1192     3.1199   3.239011   3.239164     1.9576    -0.3378     0.3998    34.9113 1.7458e+03   1565.104    34.9111    34.9122     6.0490    1489.00    27.8140    27.8148
   1587.000     3.1174     3.1179   3.238930   3.239019     1.9568    -0.2653     0.5419    34.9117 1.7164e+03   1566.087    34.9116    34.9121     6.0467    1489.01    27.8145    27.8150
   1588.000     3.1171     3.1172   3.238962   3.239029     1.9565    -0.3639     0.3560    34.9118 1.7411e+03   1567.070    34.9117    34.9124     6.0460    1489.03    27.8147    27.8153
   1589.000     3.1155     3.1159   3.238825   3.238937     1.9565    -0.3675     0.3580    34.9117 1.7281e+03   1568.053    34.9113    34.9122     6.0471    1489.03    27.8146    27.8153
   1590.000     3.1131     3.1134   3.238704   3.238794     1.9565    -0.3696     0.3550    34.9121 1.7761e+03   1569.036    34.9119    34.9127     6.0483    1489.04    27.8152    27.8158
   1591.000     3.1118     3.1118   3.238621   3.238696     1.9564    -0.3675     0.3571    34.9122 1.8152e+03   1570.019    34.9119    34.9127     6.0489    1489.05    27.8153    27.8160
   1592.000     3.1095     3.1093   3.238491   3.238544     1.9562    -0.3716     0.3580    34.9126 1.8260e+03   1571.002    34.9122    34.9130     6.0492    1489.06    27.8158    27.8165
   1593.000     3.1083     3.1084   3.238455   3.238523     1.9552    -0.3540     0.3557    34.9128 1.8334e+03   1571.985    34.9126    34.9132     6.0462    1489.07    27.8162    27.8167
   1594.000     3.1083     3.1086   3.238501   3.238581     1.9546    -0.3599     0.3568    34.9128 1.8390e+03   1572.969    34.9126    34.9133     6.0443    1489.09    27.8162    27.8168
   1595.000     3.1085     3.1087   3.238554   3.238628     1.9540    -0.3525     0.3622    34.9127 1.8479e+03   1573.952    34.9126    34.9132     6.0425    1489.11    27.8162    27.8167
   1596.000     3.1086     3.1089   3.238595   3.238692     1.9537    -0.3675     0.3770    34.9126 1.8475e+03   1574.935    34.9124    34.9133     6.0421    1489.12    27.8161    27.8168
   1597.000     3.1057     3.1074   3.238340   3.238564     1.9534    -0.3880     0.3587    34.9125 1.7900e+03   1575.918    34.9120    34.9128     6.0422    1489.13    27.8160    27.8166
   1598.000     3.1036     3.1041   3.238247   3.238355     1.9529    -0.3752     0.3533    34.9128 1.8456e+03   1576.901    34.9125    34.9133     6.0413    1489.14    27.8167    27.8172
   1599.000     3.1028     3.1032   3.238254   3.238325     1.9528    -0.3752     0.3543    34.9131 1.8853e+03   1577.884    34.9130    34.9135     6.0420    1489.15    27.8171    27.8175
   1600.000     3.1049     3.1052   3.238506   3.238583     1.9524    -0.3820     0.3551    34.9132 1.8002e+03   1578.867    34.9133    34.9139     6.0406    1489.18    27.8172    27.8176
   1601.000     3.1061     3.1068   3.238540   3.238696     1.9522    -0.3674     0.3581    34.9124 1.5420e+03   1579.850    34.9120    34.9131     6.0405    1489.20    27.8160    27.8168
   1602.000     3.1010     3.1028   3.238204   3.238391     1.9517    -0.3779     0.3570    34.9130 1.3086e+03   1580.833    34.9128    34.9132     6.0397    1489.19    27.8171    27.8173
   1603.000     3.1009     3.1012   3.238246   3.238326     1.9516    -0.3775     0.3562    34.9131 1.1765e+03   1581.816    34.9129    34.9136     6.0401    1489.21    27.8173    27.8178
   1604.000     3.1004     3.1010   3.238233   3.238355     1.9510    -0.3702     0.3580    34.9130 1.2365e+03   1582.799    34.9128    34.9136     6.0384    1489.22    27.8172    27.8178
   1605.000     3.0990     3.0994   3.238161   3.238265     1.9506    -0.3707     0.3556    34.9131 1.3041e+03   1583.782    34.9129    34.9138     6.0380    1489.23    27.8174    27.8181
   1606.000     3.0983     3.0989   3.238137   3.238248     1.9505    -0.3833     0.3566    34.9132 1.3825e+03   1584.765    34.9129    34.9136     6.0385    1489.25    27.8175    27.8180
   1607.000     3.0979     3.0978   3.238170   3.238210     1.9504    -0.3901     0.3602    34.9133 1.4561e+03   1585.748    34.9132    34.9138     6.0391    1489.26    27.8178    27.8182
   1608.000     3.0978     3.0979   3.238181   3.238251     1.9504    -0.3818     0.3589    34.9131 1.5471e+03   1586.731    34.9129    34.9137     6.0395    1489.28    27.8176    27.8182
   1609.000     3.0967     3.0972   3.238136   3.238231     1.9497    -0.3817     0.3540    34.9132 1.6394e+03   1587.714    34.9130    34.9137     6.0378    1489.29    27.8178    27.8183
   1610.000     3.0963     3.0973   3.238130   3.238289     1.9493    -0.3716     0.3575    34.9131 1.7023e+03   1588.697    34.9129    34.9138     6.0368    1489.31    27.8177    27.8184
   1611.000     3.0947     3.0959   3.238037   3.238180     1.9491    -0.3393     0.3651    34.9133 1.7852e+03   1589.680    34.9130    34.9134     6.0373    1489.32    27.8180    27.8182
   1612.000     3.0930     3.0940   3.237840   3.238081     1.9484    -0.3327     0.3625    34.9126 1.8032e+03   1590.663    34.9119    34.9137     6.0355    1489.32    27.8173    27.8186
   1613.000     3.0897     3.0917   3.237641   3.237861     1.9483    -0.3416     0.3558    34.9131 1.7872e+03   1591.646    34.9126    34.9131     6.0362    1489.33    27.8181    27.8183
   1614.000     3.0869     3.0872   3.237485   3.237565     1.9480    -0.3493     0.3855    34.9134 1.6983e+03   1592.629    34.9132    34.9138     6.0363    1489.33    27.8189    27.8193
   1615.000     3.0872     3.0881   3.237518   3.237677     1.9480    -0.3830     0.3751    34.9132 1.6602e+03   1593.612    34.9128    34.9137     6.0371    1489.35    27.8185    27.8191
   1616.000     3.0862     3.0870   3.237447   3.237582     1.9480    -0.3521     0.3701    34.9130 1.6072e+03   1594.595    34.9125    34.9132     6.0381    1489.36    27.8184    27.8189
   1617.000     3.0868     3.0877   3.237599   3.237746     1.9481    -0.3619     0.3608    34.9133 1.3736e+03   1595.578    34.9132    34.9140     6.0388    1489.38    27.8189    27.8194
   1618.000     3.0816     3.0832   3.237028   3.237251     1.9479    -0.3691     0.3579    34.9125 1.1733e+03   1596.561    34.9114    34.9124     6.0397    1489.37    27.8179    27.8186
   1619.000     3.0714     3.0713   3.236283   3.236313     1.9469    -0.4047     0.3580    34.9135 1.1352e+03   1597.544    34.9128    34.9133     6.0382    1489.35    27.8200    27.8204
   1620.000     3.0682     3.0690   3.236045   3.236177     1.9469    -0.3814     0.3654    34.9134 1.0122e+03   1598.527    34.9128    34.9135     6.0393    1489.35    27.8203    27.8208
   1621.000     3.0698     3.0699   3.236269   3.236314     1.9469    -0.3684     0.3666    34.9139 9.3997e+02   1599.510    34.9133    34.9137     6.0398    1489.38    27.8206    27.8209
   1622.000     3.0681     3.0682   3.236115   3.236175     1.9467    -0.3653     0.3630    34.9134 9.1143e+02   1600.493    34.9128    34.9134     6.0403    1489.39    27.8203    27.8208
   1623.000     3.0669     3.0670   3.236060   3.236130     1.9463    -0.3702     0.3575    34.9134 8.6971e+02   1601.476    34.9129    34.9136     6.0396    1489.40    27.8205    27.8210
   1624.000     3.0665     3.0668   3.236082   3.236162     1.9462    -0.3681     0.3549    34.9135 8.5999e+02   1602.459    34.9131    34.9137     6.0399    1489.41    27.8207    27.8211
   1625.000     3.0676     3.0678   3.236210   3.236270     1.9460    -0.3692     0.3560    34.9132 8.5665e+02   1603.442    34.9129    34.9134     6.0397    1489.43    27.8204    27.8209
   1626.000     3.0668     3.0671   3.236092   3.236233     1.9456    -0.3461     0.3726    34.9127 9.2985e+02   1604.425    34.9118    34.9133     6.0392    1489.45    27.8197    27.8208
   1627.000     3.0592     3.0589   3.235548   3.235638     1.9449    -0.3854     0.3590    34.9138 9.3791e+02   1605.408    34.9129    34.9143     6.0381    1489.43    27.8213    27.8224
   1628.000     3.0554     3.0558   3.235375   3.235469     1.9445    -0.3743     0.3583    34.9149 9.5143e+02   1606.391    34.9144    34.9151     6.0380    1489.43    27.8228    27.8233
   1629.000     3.0556     3.0556   3.235434   3.235497     1.9440    -0.3704     0.3580    34.9149 9.6451e+02   1607.374    34.9144    34.9152     6.0367    1489.45    27.8228    27.8234
   1630.000     3.0561     3.0556   3.235547   3.235546     1.9436    -0.3500     0.3628    34.9149 9.8281e+02   1608.357    34.9147    34.9152     6.0357    1489.47    27.8230    27.8235
   1631.000     3.0575     3.0576   3.235645   3.235729     1.9432    -0.3521     0.3616    34.9143 1.0212e+03   1609.340    34.9139    34.9148     6.0346    1489.49    27.8223    27.8229
   1632.000     3.0567     3.0574   3.235622   3.235735     1.9432    -0.3651     0.3591    34.9144 1.0707e+03   1610.323    34.9140    34.9146     6.0353    1489.51    27.8224    27.8228
   1633.000     3.0558     3.0562   3.235622   3.235707     1.9428    -0.3555     0.3656    34.9148 1.1163e+03   1611.306    34.9144    34.9151     6.0347    1489.52    27.8228    27.8233
   1634.000     3.0556     3.0557   3.235704   3.235778     1.9419    -0.3708     0.3572    34.9154 1.3323e+03   1612.289    34.9152    34.9159     6.0316    1489.54    27.8234    27.8240
   1635.000     3.0550     3.0554   3.235702   3.235803     1.9410    -0.3763     0.3566    34.9155 1.5053e+03   1613.271    34.9153    34.9161     6.0288    1489.55    27.8236    27.8242
   1636.000     3.0544     3.0547   3.235691   3.235780     1.9408    -0.3847     0.3541    34.9156 1.5607e+03   1614.254    34.9153    34.9160     6.0288    1489.56    27.8236    27.8242
   1637.000     3.0530     3.0534   3.235651   3.235729     1.9403    -0.3670     0.3580    34.9160 1.6411e+03   1615.237    34.9158    34.9163     6.0276    1489.58    27.8242    27.8246
   1638.000     3.0525     3.0528   3.235642   3.235736     1.9396    -0.3257     0.3868    34.9160 1.6666e+03   1616.220    34.9157    34.9165     6.0255    1489.59    27.8242    27.8248
   1639.000     3.0522     3.0524   3.235662   3.235727     1.9393    -0.3045     0.3972    34.9159 1.6826e+03   1617.203    34.9158    34.9164     6.0251    1489.61    27.8243    27.8247
   1640.000     3.0518     3.0521   3.235640   3.235746     1.9386    -0.3326     0.3627    34.9158 1.7889e+03   1618.186    34.9155    34.9164     6.0231    1489.62    27.8241    27.8247
   1641.000     3.0498     3.0505   3.235543   3.235664     1.9382    -0.3638     0.3547    34.9161 1.8576e+03   1619.169    34.9159    34.9166     6.0225    1489.63    27.8246    27.8251
   1642.000     3.0494     3.0499   3.235556   3.235659     1.9372    -0.3709     0.3664    34.9162 1.5500e+03   1620.152    34.9159    34.9167     6.0190    1489.64    27.8247    27.8253
   1643.000     3.0484     3.0488   3.235533   3.235614     1.9372    -0.3884     0.3581    34.9165 1.3968e+03   1621.135    34.9163    34.9168     6.0199    1489.66    27.8250    27.8254
   1644.000     3.0470     3.0472   3.235418   3.235500     1.9368    -0.3087     0.3949    34.9162 1.2894e+03   1622.117    34.9159    34.9167     6.0193    1489.67    27.8249    27.8255
   1645.000     3.0459     3.0460   3.235377   3.235436     1.9366    -0.3198     0.3858    34.9164 1.1995e+03   1623.100    34.9161    34.9167     6.0194    1489.68    27.8251    27.8256
   1646.000     3.0446     3.0445   3.235299   3.235350     1.9361    -0.3377     0.3794    34.9164 1.1394e+03   1624.083    34.9161    34.9168     6.0187    1489.69    27.8252    27.8258
   1647.000     3.0437     3.0440   3.235280   3.235362     1.9361    -0.3505     0.3766    34.9165 1.1105e+03   1625.066    34.9162    34.9169     6.0192    1489.70    27.8255    27.8260
   1648.000     3.0429     3.0431   3.235233   3.235313     1.9360    -0.3711     0.3557    34.9163 1.1476e+03   1626.049    34.9160    34.9168     6.0198    1489.72    27.8254    27.8260
   1649.000     3.0424     3.0426   3.235251   3.235321     1.9354    -0.3534     0.3534    34.9165 1.1631e+03   1627.032    34.9163    34.9169     6.0181    1489.73    27.8257    27.8261
   1650.000     3.0424     3.0427   3.235291   3.235388     1.9348    -0.3353     0.3747    34.9164 1.1467e+03   1628.015    34.9163    34.9171     6.0163    1489.75    27.8257    27.8263
   1651.000     3.0422     3.0426   3.235315   3.235402     1.9342    -0.3403     0.3982    34.9165 1.0582e+03   1628.997    34.9163    34.9169     6.0147    1489.76    27.8257    27.8262
   1652.000     3.0416     3.0418   3.235313   3.235359     1.9340    -0.3497     0.3977    34.9165 1.0105e+03   1629.980    34.9164    34.9168     6.0150    1489.78    27.8258    27.8261
   1653.000     3.0406     3.0407   3.235217   3.235300     1.9341    -0.3661     0.3544    34.9163 1.0093e+03   1630.963    34.9158    34.9167     6.0165    1489.79    27.8255    27.8262
   1654.000     3.0375     3.0373   3.235003   3.235043     1.9339    -0.3864     0.3540    34.9165 9.8940e+02   1631.946    34.9161    34.9167     6.0166    1489.79    27.8260    27.8265
   1655.000     3.0350     3.0351   3.234851   3.234910     1.9343    -0.3562     0.3565    34.9166 1.0536e+03   1632.929    34.9164    34.9170     6.0198    1489.80    27.8264    27.8269
   1656.000     3.0338     3.0346   3.234772   3.234907     1.9347    -0.3677     0.3559    34.9166 1.0638e+03   1633.911    34.9162    34.9170     6.0222    1489.81    27.8264    27.8270
   1657.000     3.0317     3.0326   3.234643   3.234771     1.9340    -0.3703     0.3580    34.9167 1.0640e+03   1634.894    34.9164    34.9169     6.0203    1489.82    27.8267    27.8271
   1658.000     3.0315     3.0317   3.234685   3.234748     1.9336    -0.3694     0.3580    34.9168 1.0865e+03   1635.877    34.9166    34.9172     6.0198    1489.84    27.8270    27.8274
   1659.000     3.0316     3.0317   3.234710   3.234782     1.9335    -0.3617     0.3608    34.9167 1.0975e+03   1636.860    34.9164    34.9171     6.0200    1489.85    27.8268    27.8273
   1660.000     3.0312     3.0316   3.234733   3.234822     1.9332    -0.3491     0.3677    34.9166 1.1384e+03   1637.843    34.9165    34.9171     6.0196    1489.87    27.8269    27.8274
   1661.000     3.0315     3.0322   3.234829   3.234930     1.9326    -0.3645     0.3678    34.9169 1.1928e+03   1638.825    34.9169    34.9173     6.0179    1489.89    27.8272    27.8275
   1662.000     3.0312     3.0318   3.234805   3.234912     1.9324    -0.3639     0.3588    34.9166 1.2481e+03   1639.808    34.9164    34.9170     6.0177    1489.90    27.8268    27.8273
   1663.000     3.0308     3.0312   3.234819   3.234907     1.9322    -0.3752     0.3561    34.9166 1.3606e+03   1640.791    34.9165    34.9171     6.0178    1489.92    27.8269    27.8274
   1664.000     3.0302     3.0308   3.234806   3.234913     1.9316    -0.3868     0.3532    34.9167 1.4521e+03   1641.774    34.9165    34.9171     6.0161    1489.93    27.8270    27.8275
   1665.000     3.0293     3.0296   3.234753   3.234851     1.9313    -0.3705     0.3581    34.9167 1.4201e+03   1642.756    34.9163    34.9171     6.0158    1489.94    27.8270    27.8276
   1666.000     3.0267     3.0272   3.234555   3.234675     1.9316    -0.3609     0.3646    34.9165 1.3221e+03   1643.739    34.9162    34.9171     6.0181    1489.95    27.8271    27.8278
   1667.000     3.0260     3.0270   3.234585   3.234723     1.9313    -0.3477     0.3722    34.9170 1.2538e+03   1644.722    34.9169    34.9174     6.0178    1489.96    27.8277    27.8281
   1668.000     3.0254     3.0260   3.234566   3.234663     1.9312    -0.3485     0.3689    34.9170 1.1939e+03   1645.705    34.9167    34.9173     6.0183    1489.98    27.8277    27.8280
   1669.000     3.0253     3.0255   3.234603   3.234671     1.9306    -0.3477     0.3629    34.9169 1.1680e+03   1646.688    34.9168    34.9174     6.0166    1489.99    27.8278    27.8282
   1670.000     3.0236     3.0239   3.234466   3.234558     1.9300    -0.3645     0.3523    34.9167 1.2287e+03   1647.670    34.9164    34.9172     6.0153    1490.00    27.8276    27.8282
   1671.000     3.0205     3.0211   3.234186   3.234313     1.9299    -0.3655     0.3583    34.9165 1.6011e+03   1648.653    34.9159    34.9168     6.0162    1490.01    27.8275    27.8282
   1672.000     3.0161     3.0164   3.233881   3.233975     1.9300    -0.3674     0.3548    34.9170 1.6483e+03   1649.636    34.9165    34.9172     6.0180    1490.00    27.8283    27.8289
   1673.000     3.0150     3.0155   3.233866   3.233955     1.9295    -0.3664     0.3531    34.9172 1.7421e+03   1650.619    34.9169    34.9174     6.0168    1490.02    27.8288    27.8292
   1674.000     3.0149     3.0152   3.233920   3.233973     1.9293    -0.3707     0.3531    34.9173 1.7932e+03   1651.601    34.9171    34.9175     6.0168    1490.03    27.8290    27.8293
   1675.000     3.0148     3.0150   3.233902   3.233992     1.9290    -0.3661     0.3534    34.9170 1.6976e+03   1652.584    34.9166    34.9174     6.0163    1490.05    27.8286    27.8292
   1676.000     3.0138     3.0142   3.233880   3.233968     1.9292    -0.3712     0.3553    34.9171 1.6856e+03   1653.567    34.9168    34.9175     6.0182    1490.06    27.8289    27.8294
   1677.000     3.0128     3.0141   3.233769   3.233966     1.9289    -0.3576     0.3622    34.9167 1.6059e+03   1654.549    34.9161    34.9171     6.0179    1490.07    27.8284    27.8291
   1678.000     3.0093     3.0096   3.233557   3.233621     1.9289    -0.3632     0.3616    34.9171 1.5899e+03   1655.532    34.9168    34.9172     6.0194    1490.08    27.8292    27.8296
   1679.000     3.0093     3.0091   3.233602   3.233631     1.9294    -0.3830     0.3614    34.9170 1.7876e+03   1656.515    34.9168    34.9174     6.0222    1490.09    27.8292    27.8298
   1680.000     3.0073     3.0076   3.233425   3.233528     1.9299    -0.3678     0.3543    34.9168 1.8655e+03   1657.497    34.9163    34.9172     6.0255    1490.10    27.8290    27.8298
   1681.000     3.0068     3.0073   3.233481   3.233578     1.9296    -0.3576     0.3528    34.9173 1.8660e+03   1658.480    34.9171    34.9176     6.0247    1490.12    27.8297    27.8301
   1682.000     3.0064     3.0069   3.233451   3.233565     1.9288    -0.3310     0.3682    34.9169 1.8713e+03   1659.463    34.9166    34.9174     6.0225    1490.13    27.8294    27.8300
   1683.000     3.0059     3.0064   3.233467   3.233567     1.9289    -0.3842     0.3637    34.9170 1.8798e+03   1660.446    34.9168    34.9175     6.0235    1490.15    27.8296    27.8301
   1684.000     3.0056     3.0058   3.233451   3.233530     1.9283    -0.3775     0.3575    34.9168 1.8806e+03   1661.428    34.9164    34.9172     6.0219    1490.16    27.8293    27.8300
   1685.000     3.0020     3.0022   3.233162   3.233249     1.9274    -0.3510     0.3509    34.9167 1.8736e+03   1662.411    34.9163    34.9171     6.0197    1490.16    27.8296    27.8302
   1686.000     2.9975     2.9981   3.232711   3.232848     1.9264     0.0332     0.5512    34.9161 1.8603e+03   1663.394    34.9151    34.9162     6.0169    1490.16    27.8291    27.8299
   1687.000     2.9927     2.9935   3.232287   3.232445     1.9263    -0.1263     0.4749    34.9158 1.8549e+03   1664.376    34.9147    34.9158     6.0183    1490.15    27.8292    27.8299
   1688.000     2.9875     2.9880   3.231819   3.231968     1.9264    -0.3195     0.3801    34.9153 1.8527e+03   1665.359    34.9141    34.9154     6.0204    1490.15    27.8292    27.8302
   1689.000     2.9825     2.9828   3.231510   3.231568     1.9265    -0.3707     0.3663    34.9159 1.8565e+03   1666.342    34.9152    34.9156     6.0221    1490.14    27.8305    27.8308
   1690.000     2.9828     2.9828   3.231611   3.231678     1.9268    -0.3780     0.3557    34.9161 1.8636e+03   1667.324    34.9156    34.9164     6.0244    1490.16    27.8308    27.8314
   1691.000     2.9836     2.9839   3.231809   3.231859     1.9266    -0.3681     0.3547    34.9168 1.8562e+03   1668.307    34.9166    34.9170     6.0239    1490.18    27.8315    27.8318
   1692.000     2.9864     2.9871   3.232193   3.232277     1.9265    -0.3642     0.3510    34.9176 1.8455e+03   1669.290    34.9178    34.9180     6.0237    1490.21    27.8322    27.8323
   1693.000     2.9869     2.9876   3.232156   3.232288     1.9262    -0.3645     0.3678    34.9169 1.8413e+03   1670.272    34.9164    34.9172     6.0232    1490.23    27.8310    27.8316
   1694.000     2.9788     2.9792   3.231126   3.231349     1.9256    -0.3074     0.3712    34.9143 1.8386e+03   1671.255    34.9121    34.9143     6.0231    1490.21    27.8284    27.8301
   1695.000     2.9679     2.9674   3.230317   3.230357     1.9252    -0.3023     0.3677    34.9145 1.8354e+03   1672.237    34.9134    34.9145     6.0242    1490.18    27.8304    27.8313
   1696.000     2.9645     2.9649   3.230084   3.230178     1.9254    -0.3838     0.3537    34.9148 1.8303e+03   1673.220    34.9137    34.9145     6.0263    1490.18    27.8310    27.8316
   1697.000     2.9607     2.9618   3.229723   3.229911     1.9262    -0.3655     0.3533    34.9141 1.8355e+03   1674.203    34.9130    34.9141     6.0309    1490.18    27.8307    27.8315
   1698.000     2.9577     2.9583   3.229528   3.229631     1.9267    -0.3667     0.3555    34.9142 1.8473e+03   1675.185    34.9133    34.9139     6.0343    1490.19    27.8313    27.8317
   1699.000     2.9490     2.9497   3.228549   3.228731     1.9275    -0.3547     0.3611    34.9122 1.8436e+03   1676.168    34.9103    34.9118     6.0402    1490.16    27.8296    27.8307
   1700.000     2.9390     2.9407   3.227703   3.227909     1.9278    -0.3606     0.3569    34.9116 1.8053e+03   1677.151    34.9102    34.9109     6.0440    1490.14    27.8305    27.8309
   1701.000     2.9310     2.9294   3.226933   3.226922     1.9278    -0.3690     0.3556    34.9112 1.7793e+03   1678.133    34.9090    34.9105     6.0464    1490.12    27.8302    27.8316
   1702.000     2.9268     2.9270   3.226727   3.226779     1.9279    -0.3720     0.3582    34.9116 1.7861e+03   1679.116    34.9105    34.9109     6.0479    1490.12    27.8318    27.8321
   1703.000     2.9262     2.9255   3.226669   3.226666     1.9280    -0.3772     0.3580    34.9112 1.7758e+03   1680.098    34.9099    34.9106     6.0495    1490.13    27.8314    27.8320
   1704.000     2.9239     2.9230   3.226517   3.226482     1.9290    -0.3732     0.3580    34.9111 1.8115e+03   1681.081    34.9101    34.9106     6.0548    1490.14    27.8318    27.8322
   1705.000     2.9144     2.9160   3.225426   3.225704     1.9297    -0.3743     0.3580    34.9087 1.8285e+03   1682.063    34.9066    34.9082     6.0603    1490.11    27.8298    27.8309
   1706.000     2.9108     2.9100   3.225364   3.225303     1.9303    -0.3652     0.3547    34.9101 1.8318e+03   1683.046    34.9091    34.9092     6.0642    1490.11    27.8322    27.8323
   1707.000     2.9110     2.9109   3.225451   3.225469     1.9309    -0.3677     0.3537    34.9104 1.8321e+03   1684.029    34.9094    34.9098     6.0673    1490.13    27.8324    27.8327
   1708.000     2.9117     2.9121   3.225643   3.225675     1.9315    -0.3682     0.3543    34.9107 1.8318e+03   1685.011    34.9106    34.9105     6.0706    1490.15    27.8332    27.8331
   1709.000     2.9155     2.9160   3.226230   3.226283     1.9317    -0.3674     0.3534    34.9133 1.8268e+03   1685.994    34.9131    34.9132     6.0716    1490.19    27.8349    27.8350
   1710.000     2.9164     2.9167   3.226275   3.226348     1.9317    -0.3684     0.3565    34.9128 1.8205e+03   1686.976    34.9122    34.9127     6.0722    1490.21    27.8341    27.8345
   1711.000     2.9157     2.9161   3.226241   3.226313     1.9308    -0.3814     0.3579    34.9124 1.8134e+03   1687.959    34.9120    34.9125     6.0695    1490.22    27.8340    27.8344
   1712.000     2.9163     2.9165   3.226361   3.226431     1.9291    -0.3614     0.3529    34.9125 1.8334e+03   1688.942    34.9123    34.9130     6.0626    1490.24    27.8342    27.8348
   1713.000     2.9159     2.9164   3.226367   3.226472     1.9291    -0.3667     0.3581    34.9126 1.8543e+03   1689.924    34.9123    34.9131     6.0637    1490.26    27.8343    27.8349
   1714.000     2.9157     2.9162   3.226392   3.226464     1.9285    -0.3881     0.3536    34.9125 1.8605e+03   1690.907    34.9123    34.9127     6.0617    1490.27    27.8343    27.8346
   1715.000     2.9162     2.9161   3.226521   3.226550     1.9282    -0.3824     0.3553    34.9128 1.8619e+03   1691.889    34.9128    34.9133     6.0612    1490.29    27.8347    27.8351
   1716.000     2.9166     2.9167   3.226592   3.226623     1.9280    -0.3675     0.3580    34.9128 1.8578e+03   1692.872    34.9128    34.9130     6.0612    1490.31    27.8347    27.8348
   1717.000     2.9172     2.9175   3.226668   3.226766     1.9279    -0.3678     0.3580    34.9128 1.8416e+03   1693.854    34.9126    34.9134     6.0616    1490.33    27.8344    27.8351
   1718.000     2.9179     2.9184   3.226815   3.226900     1.9279    -0.3759     0.3580    34.9131 1.8234e+03   1694.837    34.9131    34.9136     6.0622    1490.35    27.8348    27.8351
   1719.000     2.9213     2.9210   3.227258   3.227244     1.9276    -0.3752     0.3555    34.9141 1.7619e+03   1695.819    34.9143    34.9145     6.0610    1490.38    27.8355    27.8356
   1720.000     2.9232     2.9238   3.227445   3.227576     1.9265    -0.3644     0.3560    34.9142 1.7705e+03   1696.802    34.9140    34.9150     6.0566    1490.41    27.8351    27.8358
   1721.000     2.9226     2.9235   3.227489   3.227609     1.9259    -0.3700     0.3722    34.9146 1.6818e+03   1697.784    34.9148    34.9152     6.0551    1490.42    27.8357    27.8360
   1722.000     2.9243     2.9243   3.227756   3.227753     1.9254    -0.3686     0.3837    34.9151 1.6559e+03   1698.767    34.9156    34.9156     6.0536    1490.45    27.8363    27.8363
   1723.000     2.9249     2.9258   3.227773   3.227936     1.9243    -0.3667     0.3536    34.9147 1.7103e+03   1699.749    34.9147    34.9157     6.0496    1490.47    27.8355    27.8362
   1724.000     2.9247     2.9253   3.227877   3.227965     1.9241    -0.3830     0.3533    34.9154 1.6784e+03   1700.732    34.9157    34.9161     6.0494    1490.48    27.8363    27.8365
   1725.000     2.9261     2.9266   3.227996   3.228100     1.9235    -0.3703     0.3604    34.9151 1.5822e+03   1701.714    34.9151    34.9159     6.0476    1490.51    27.8357    27.8363
   1726.000     2.9251     2.9258   3.227957   3.228065     1.9230    -0.3523     0.3837    34.9152 1.6641e+03   1702.697    34.9152    34.9158     6.0464    1490.52    27.8359    27.8363
   1727.000     2.9210     2.9215   3.227567   3.227678     1.9224    -0.3457     0.3636    34.9149 1.6687e+03   1703.679    34.9144    34.9152     6.0452    1490.52    27.8357    27.8362
   1728.000     2.9204     2.9210   3.227599   3.227714     1.9218    -0.3708     0.3494    34.9151 1.7313e+03   1704.662    34.9150    34.9157     6.0437    1490.53    27.8361    27.8367
   1729.000     2.9176     2.9182   3.227408   3.227498     1.9216    -0.3866     0.3558    34.9153 1.7479e+03   1705.644    34.9151    34.9156     6.0439    1490.54    27.8365    27.8368
   1730.000     2.9180     2.9182   3.227457   3.227547     1.9207    -0.3587     0.3581    34.9152 1.7520e+03   1706.627    34.9148    34.9157     6.0409    1490.55    27.8362    27.8369
   1731.000     2.9136     2.9133   3.226952   3.227046     1.9206    -0.3485     0.3535    34.9139 1.8267e+03   1707.609    34.9129    34.9143     6.0421    1490.55    27.8351    27.8363
