       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2329.000     3.0424     3.0432   3.263584   3.263619     1.7995    -0.3937     0.3466    34.9274 8.2523e+02   2294.358    34.9272    34.9267     5.9511    1501.17    27.8400    27.8396
   2330.000     3.0421     3.0429   3.263579   3.263639     1.7995    -0.3816     0.3434    34.9273 8.3075e+02   2295.337    34.9269    34.9268     5.9520    1501.19    27.8399    27.8397
   2331.000     3.0418     3.0424   3.263596   3.263628     1.7994    -0.3674     0.3447    34.9273 8.3785e+02   2296.317    34.9271    34.9268     5.9520    1501.20    27.8400    27.8397
   2332.000     3.0414     3.0424   3.263597   3.263669     1.7994    -0.3804     0.3462    34.9272 8.3923e+02   2297.297    34.9270    34.9268     5.9533    1501.22    27.8399    27.8397
   2333.000     3.0409     3.0417   3.263602   3.263655     1.7991    -0.3905     0.3431    34.9273 8.3478e+02   2298.277    34.9271    34.9269     5.9525    1501.23    27.8401    27.8398
   2334.000     3.0409     3.0416   3.263647   3.263694     1.7992    -0.3634     0.3433    34.9272 8.2973e+02   2299.256    34.9271    34.9270     5.9539    1501.25    27.8401    27.8399
   2335.000     3.0399     3.0407   3.263570   3.263642     1.7986    -0.3666     0.3433    34.9272 8.2627e+02   2300.236    34.9269    34.9268     5.9521    1501.26    27.8400    27.8399
   2336.000     3.0389     3.0398   3.263539   3.263600     1.7986    -0.3677     0.3433    34.9272 8.2468e+02   2301.216    34.9271    34.9268     5.9530    1501.27    27.8403    27.8400
   2337.000     3.0378     3.0384   3.263448   3.263505     1.7984    -0.3721     0.3433    34.9271 8.2568e+02   2302.196    34.9266    34.9267     5.9531    1501.29    27.8401    27.8400
   2338.000     3.0362     3.0369   3.263350   3.263405     1.7984    -0.3791     0.3433    34.9269 8.3059e+02   2303.175    34.9267    34.9266     5.9539    1501.30    27.8402    27.8401
   2339.000     3.0359     3.0368   3.263359   3.263420     1.7983    -0.3751     0.3433    34.9268 8.3565e+02   2304.155    34.9266    34.9264     5.9546    1501.31    27.8402    27.8400
   2340.000     3.0357     3.0364   3.263388   3.263430     1.7982    -0.3675     0.3433    34.9270 8.3599e+02   2305.135    34.9268    34.9265     5.9548    1501.33    27.8404    27.8401
   2341.000     3.0333     3.0341   3.263164   3.263243     1.7983    -0.3910     0.3433    34.9266 8.3597e+02   2306.115    34.9261    34.9262     5.9563    1501.33    27.8401    27.8401
   2342.000     3.0319     3.0327   3.263113   3.263163     1.7980    -0.3926     0.3433    34.9268 8.3482e+02   2307.094    34.9265    34.9263     5.9561    1501.35    27.8405    27.8403
   2343.000     3.0319     3.0327   3.263155   3.263218     1.7982    -0.3915     0.3433    34.9268 8.3117e+02   2308.074    34.9266    34.9265     5.9578    1501.36    27.8406    27.8404
   2344.000     3.0330     3.0337   3.263358   3.263368     1.7975    -0.3895     0.3433    34.9272 8.2668e+02   2309.054    34.9274    34.9268     5.9553    1501.39    27.8412    27.8406
   2345.000     3.0346     3.0355   3.263562   3.263618     1.7976    -0.3728     0.3463    34.9277 8.2246e+02   2310.033    34.9276    34.9274     5.9560    1501.41    27.8412    27.8409
   2346.000     3.0340     3.0348   3.263546   3.263600     1.7973    -0.3817     0.3459    34.9277 8.2349e+02   2311.013    34.9276    34.9274     5.9556    1501.42    27.8413    27.8410
   2347.000     3.0338     3.0346   3.263589   3.263633     1.7971    -0.3709     0.3430    34.9280 8.3510e+02   2311.993    34.9278    34.9275     5.9553    1501.44    27.8415    27.8411
   2348.000     3.0329     3.0338   3.263560   3.263618     1.7963    -0.3893     0.3433    34.9281 8.3864e+02   2312.972    34.9280    34.9277     5.9526    1501.45    27.8417    27.8414
   2349.000     3.0322     3.0330   3.263529   3.263586     1.7962    -0.3901     0.3448    34.9281 8.3933e+02   2313.952    34.9279    34.9277     5.9532    1501.47    27.8417    27.8415
   2350.000     3.0314     3.0322   3.263515   3.263558     1.7960    -0.3899     0.3469    34.9283 8.3747e+02   2314.932    34.9281    34.9278     5.9531    1501.48    27.8419    27.8416
   2351.000     3.0311     3.0319   3.263511   3.263562     1.7960    -0.3694     0.3438    34.9280 8.3361e+02   2315.912    34.9280    34.9277     5.9540    1501.50    27.8418    27.8415
   2352.000     3.0311     3.0320   3.263549   3.263603     1.7960    -0.3834     0.3434    34.9280 8.2768e+02   2316.891    34.9279    34.9276     5.9548    1501.51    27.8418    27.8415
   2353.000     3.0308     3.0317   3.263559   3.263618     1.7960    -0.3671     0.3468    34.9280 8.2390e+02   2317.871    34.9279    34.9276     5.9555    1501.53    27.8418    27.8415
   2354.000     3.0301     3.0310   3.263526   3.263616     1.7961    -0.3766     0.3438    34.9280 8.2487e+02   2318.851    34.9277    34.9279     5.9566    1501.54    27.8418    27.8418
   2355.000     3.0286     3.0295   3.263425   3.263502     1.7959    -0.3913     0.3476    34.9279 8.2646e+02   2319.830    34.9277    34.9276     5.9571    1501.55    27.8419    27.8417
   2356.000     3.0259     3.0268   3.263204   3.263289     1.7951    -0.3928     0.3435    34.9279 8.2838e+02   2320.810    34.9274    34.9275     5.9545    1501.56    27.8419    27.8419
   2357.000     3.0229     3.0238   3.262989   3.263067     1.7949    -0.3922     0.3433    34.9281 8.3157e+02   2321.790    34.9276    34.9275     5.9548    1501.56    27.8423    27.8422
   2358.000     3.0199     3.0209   3.262789   3.262864     1.7949    -0.3694     0.3452    34.9283 8.3578e+02   2322.769    34.9279    34.9277     5.9561    1501.57    27.8428    27.8426
   2359.000     3.0181     3.0188   3.262674   3.262718     1.7949    -0.3660     0.3433    34.9283 8.3763e+02   2323.749    34.9279    34.9277     5.9571    1501.58    27.8430    27.8428
   2360.000     3.0168     3.0176   3.262610   3.262668     1.7949    -0.3672     0.3440    34.9284 8.3362e+02   2324.729    34.9281    34.9279     5.9581    1501.59    27.8433    27.8430
   2361.000     3.0166     3.0175   3.262639   3.262686     1.7944    -0.3713     0.3458    34.9285 8.2672e+02   2325.708    34.9282    34.9278     5.9567    1501.60    27.8434    27.8430
   2362.000     3.0164     3.0172   3.262661   3.262709     1.7945    -0.3697     0.3481    34.9284 8.2238e+02   2326.688    34.9282    34.9279     5.9578    1501.62    27.8434    27.8431
   2363.000     3.0163     3.0171   3.262698   3.262747     1.7940    -0.3833     0.3454    34.9284 8.2170e+02   2327.667    34.9282    34.9279     5.9563    1501.64    27.8435    27.8432
   2364.000     3.0162     3.0171   3.262722   3.262773     1.7937    -0.3774     0.3439    34.9284 8.2437e+02   2328.647    34.9282    34.9278     5.9557    1501.65    27.8435    27.8431
   2365.000     3.0162     3.0171   3.262762   3.262810     1.7938    -0.3706     0.3462    34.9283 8.2795e+02   2329.627    34.9282    34.9278     5.9572    1501.67    27.8435    27.8431
   2366.000     3.0162     3.0171   3.262799   3.262846     1.7937    -0.3788     0.3435    34.9283 8.2936e+02   2330.606    34.9281    34.9277     5.9574    1501.69    27.8434    27.8430
   2367.000     3.0160     3.0169   3.262829   3.262877     1.7935    -0.3686     0.3457    34.9283 8.2625e+02   2331.586    34.9282    34.9278     5.9571    1501.70    27.8435    27.8431
   2368.000     3.0156     3.0166   3.262839   3.262889     1.7932    -0.3868     0.3434    34.9284 8.2311e+02   2332.565    34.9283    34.9278     5.9569    1501.72    27.8436    27.8432
   2369.000     3.0153     3.0162   3.262844   3.262903     1.7925    -0.3646     0.3472    34.9284 8.2405e+02   2333.545    34.9282    34.9280     5.9543    1501.73    27.8436    27.8433
   2370.000     3.0151     3.0160   3.262863   3.262920     1.7925    -0.3681     0.3433    34.9283 8.2627e+02   2334.525    34.9282    34.9280     5.9551    1501.75    27.8436    27.8433
   2371.000     3.0146     3.0154   3.262865   3.262912     1.7925    -0.3702     0.3449    34.9284 8.3023e+02   2335.504    34.9283    34.9279     5.9560    1501.76    27.8437    27.8434
   2372.000     3.0130     3.0140   3.262763   3.262807     1.7923    -0.3591     0.3476    34.9285 8.3194e+02   2336.484    34.9282    34.9278     5.9563    1501.77    27.8438    27.8434
   2373.000     3.0123     3.0132   3.262747   3.262798     1.7914    -0.3548     0.3434    34.9285 8.3130e+02   2337.463    34.9283    34.9280     5.9528    1501.79    27.8440    27.8436
   2374.000     3.0123     3.0132   3.262777   3.262826     1.7913    -0.3698     0.3455    34.9284 8.2476e+02   2338.443    34.9283    34.9279     5.9531    1501.80    27.8440    27.8436
   2375.000     3.0122     3.0132   3.262820   3.262867     1.7913    -0.3801     0.3450    34.9284 8.1688e+02   2339.423    34.9284    34.9279     5.9538    1501.82    27.8440    27.8436
   2376.000     3.0124     3.0133   3.262871   3.262921     1.7911    -0.3914     0.3433    34.9284 8.1580e+02   2340.402    34.9284    34.9280     5.9537    1501.84    27.8440    27.8437
   2377.000     3.0123     3.0133   3.262909   3.262956     1.7910    -0.3918     0.3433    34.9284 8.1949e+02   2341.382    34.9284    34.9279     5.9541    1501.86    27.8441    27.8436
   2378.000     3.0125     3.0134   3.262956   3.263005     1.7907    -0.3938     0.3441    34.9284 8.2425e+02   2342.361    34.9283    34.9279     5.9532    1501.87    27.8440    27.8436
   2379.000     3.0124     3.0133   3.262986   3.263044     1.7904    -0.3894     0.3479    34.9284 8.2805e+02   2343.341    34.9283    34.9280     5.9528    1501.89    27.8440    27.8437
   2380.000     3.0120     3.0129   3.262986   3.263037     1.7901    -0.3725     0.3434    34.9283 8.2779e+02   2344.320    34.9282    34.9279     5.9524    1501.91    27.8440    27.8436
   2381.000     3.0112     3.0122   3.262950   3.263016     1.7901    -0.3923     0.3452    34.9283 8.2189e+02   2345.300    34.9282    34.9279     5.9534    1501.92    27.8440    27.8437
   2382.000     3.0106     3.0116   3.262933   3.263002     1.7900    -0.3795     0.3455    34.9283 8.1725e+02   2346.280    34.9282    34.9279     5.9538    1501.93    27.8441    27.8438
   2383.000     3.0094     3.0103   3.262859   3.262924     1.7897    -0.3669     0.3433    34.9283 8.1696e+02   2347.259    34.9281    34.9279     5.9535    1501.94    27.8441    27.8439
   2384.000     3.0083     3.0092   3.262836   3.262882     1.7891    -0.3754     0.3433    34.9285 8.2128e+02   2348.239    34.9285    34.9281     5.9512    1501.96    27.8445    27.8442
   2385.000     3.0088     3.0096   3.262901   3.262958     1.7890    -0.3914     0.3442    34.9284 8.2531e+02   2349.218    34.9282    34.9281     5.9515    1501.98    27.8443    27.8442
   2386.000     3.0082     3.0090   3.262900   3.262950     1.7889    -0.3904     0.3478    34.9285 8.2599e+02   2350.198    34.9284    34.9282     5.9522    1501.99    27.8445    27.8443
   2387.000     3.0078     3.0087   3.262900   3.262952     1.7889    -0.3884     0.3456    34.9285 8.2272e+02   2351.177    34.9284    34.9281     5.9531    1502.01    27.8446    27.8442
   2388.000     3.0066     3.0076   3.262828   3.262892     1.7886    -0.3918     0.3436    34.9285 8.1763e+02   2352.157    34.9283    34.9281     5.9527    1502.02    27.8446    27.8443
   2389.000     3.0052     3.0061   3.262751   3.262805     1.7882    -0.3760     0.3466    34.9286 8.1298e+02   2353.136    34.9284    34.9281     5.9516    1502.03    27.8448    27.8445
   2390.000     3.0047     3.0056   3.262745   3.262794     1.7878    -0.3768     0.3455    34.9285 8.1157e+02   2354.116    34.9284    34.9280     5.9508    1502.04    27.8448    27.8445
   2391.000     3.0046     3.0055   3.262759   3.262812     1.7878    -0.3886     0.3426    34.9283 8.1629e+02   2355.095    34.9282    34.9279     5.9513    1502.06    27.8447    27.8444
   2392.000     3.0021     3.0031   3.262529   3.262621     1.7878    -0.3658     0.3476    34.9281 8.2545e+02   2356.075    34.9277    34.9276     5.9525    1502.06    27.8445    27.8444
   2393.000     2.9991     3.0000   3.262328   3.262364     1.7878    -0.3697     0.3452    34.9281 8.2505e+02   2357.054    34.9279    34.9274     5.9538    1502.07    27.8450    27.8445
   2394.000     2.9988     2.9998   3.262335   3.262384     1.7873    -0.3744     0.3433    34.9281 8.1961e+02   2358.034    34.9278    34.9274     5.9525    1502.08    27.8450    27.8446
   2395.000     2.9984     2.9991   3.262323   3.262372     1.7871    -0.3909     0.3433    34.9279 8.1245e+02   2359.013    34.9277    34.9275     5.9525    1502.10    27.8449    27.8447
   2396.000     2.9977     2.9985   3.262314   3.262355     1.7866    -0.3887     0.3411    34.9281 8.0918e+02   2359.993    34.9278    34.9274     5.9508    1502.11    27.8451    27.8447
   2397.000     2.9973     2.9981   3.262315   3.262357     1.7866    -0.3929     0.3429    34.9279 8.1117e+02   2360.972    34.9278    34.9274     5.9519    1502.13    27.8451    27.8447
   2398.000     2.9972     2.9980   3.262333   3.262386     1.7865    -0.3721     0.3433    34.9278 8.1874e+02   2361.951    34.9277    34.9274     5.9522    1502.15    27.8450    27.8447
   2399.000     2.9962     2.9972   3.262270   3.262341     1.7865    -0.3707     0.3461    34.9278 8.2174e+02   2362.931    34.9275    34.9273     5.9533    1502.16    27.8450    27.8447
   2400.000     2.9939     2.9949   3.262121   3.262183     1.7862    -0.3863     0.3465    34.9279 8.1641e+02   2363.910    34.9277    34.9273     5.9531    1502.17    27.8453    27.8450
   2401.000     2.9932     2.9941   3.262096   3.262146     1.7857    -0.3906     0.3441    34.9279 8.0854e+02   2364.890    34.9277    34.9273     5.9512    1502.18    27.8454    27.8450
   2402.000     2.9930     2.9938   3.262122   3.262167     1.7856    -0.3599     0.3461    34.9279 8.0480e+02   2365.869    34.9277    34.9274     5.9517    1502.19    27.8455    27.8451
   2403.000     2.9925     2.9934   3.262110   3.262164     1.7854    -0.3598     0.3457    34.9279 8.0732e+02   2366.849    34.9277    34.9273     5.9516    1502.21    27.8455    27.8451
   2404.000     2.9919     2.9928   3.262110   3.262163     1.7853    -0.3779     0.3455    34.9280 8.1428e+02   2367.828    34.9278    34.9275     5.9522    1502.22    27.8456    27.8453
   2405.000     2.9917     2.9925   3.262127   3.262183     1.7852    -0.3906     0.3456    34.9279 8.2061e+02   2368.808    34.9278    34.9275     5.9523    1502.24    27.8456    27.8454
   2406.000     2.9918     2.9926   3.262176   3.262218     1.7850    -0.3781     0.3423    34.9279 8.2174e+02   2369.787    34.9278    34.9274     5.9521    1502.26    27.8456    27.8453
   2407.000     2.9919     2.9927   3.262229   3.262266     1.7847    -0.3858     0.3434    34.9279 8.1486e+02   2370.767    34.9278    34.9274     5.9518    1502.28    27.8457    27.8453
   2408.000     2.9917     2.9926   3.262244   3.262302     1.7843    -0.3685     0.3420    34.9278 8.0788e+02   2371.746    34.9278    34.9275     5.9506    1502.29    27.8457    27.8454
   2409.000     2.9913     2.9921   3.262265   3.262299     1.7842    -0.3865     0.3464    34.9281 8.0706e+02   2372.725    34.9280    34.9275     5.9510    1502.31    27.8459    27.8454
   2410.000     2.9908     2.9916   3.262261   3.262306     1.7842    -0.3754     0.3451    34.9280 8.0963e+02   2373.705    34.9279    34.9276     5.9519    1502.32    27.8459    27.8456
   2411.000     2.9908     2.9917   3.262299   3.262350     1.7842    -0.3708     0.3454    34.9280 8.1310e+02   2374.684    34.9279    34.9276     5.9527    1502.34    27.8459    27.8456
   2412.000     2.9908     2.9917   3.262308   3.262386     1.7842    -0.3694     0.3462    34.9279 8.1610e+02   2375.664    34.9276    34.9276     5.9535    1502.35    27.8456    27.8455
   2413.000     2.9881     2.9891   3.262134   3.262177     1.7841    -0.3765     0.3433    34.9280 8.1496e+02   2376.643    34.9278    34.9273     5.9539    1502.36    27.8461    27.8456
   2414.000     2.9879     2.9888   3.262149   3.262194     1.7836    -0.3817     0.3449    34.9279 8.1031e+02   2377.622    34.9278    34.9274     5.9527    1502.38    27.8461    27.8457
   2415.000     2.9874     2.9882   3.262144   3.262191     1.7835    -0.3688     0.3452    34.9279 8.0688e+02   2378.602    34.9278    34.9275     5.9530    1502.39    27.8461    27.8458
   2416.000     2.9868     2.9877   3.262139   3.262188     1.7831    -0.3698     0.3456    34.9280 8.0479e+02   2379.581    34.9279    34.9276     5.9522    1502.41    27.8463    27.8460
   2417.000     2.9859     2.9868   3.262105   3.262165     1.7830    -0.3702     0.3462    34.9282 8.0370e+02   2380.561    34.9280    34.9278     5.9527    1502.42    27.8464    27.8462
   2418.000     2.9855     2.9864   3.262100   3.262168     1.7830    -0.3711     0.3479    34.9280 8.0402e+02   2381.540    34.9279    34.9277     5.9533    1502.43    27.8464    27.8462
   2419.000     2.9845     2.9854   3.262046   3.262107     1.7830    -0.3682     0.3478    34.9280 8.0877e+02   2382.519    34.9278    34.9276     5.9543    1502.45    27.8465    27.8462
   2420.000     2.9840     2.9847   3.262033   3.262076     1.7822    -0.3689     0.3477    34.9280 8.1709e+02   2383.499    34.9278    34.9275     5.9515    1502.46    27.8465    27.8462
   2421.000     2.9822     2.9831   3.261917   3.261977     1.7818    -0.3833     0.3454    34.9280 8.2059e+02   2384.478    34.9278    34.9276     5.9508    1502.47    27.8466    27.8464
   2422.000     2.9800     2.9807   3.261778   3.261819     1.7819    -0.3721     0.3433    34.9283 8.1538e+02   2385.458    34.9280    34.9277     5.9521    1502.48    27.8470    27.8467
   2423.000     2.9795     2.9803   3.261777   3.261835     1.7819    -0.3717     0.3433    34.9282 8.0929e+02   2386.437    34.9280    34.9279     5.9530    1502.49    27.8471    27.8469
   2424.000     2.9791     2.9799   3.261794   3.261833     1.7819    -0.3872     0.3433    34.9283 8.0362e+02   2387.416    34.9282    34.9279     5.9538    1502.51    27.8472    27.8469
   2425.000     2.9785     2.9792   3.261761   3.261817     1.7818    -0.3697     0.3462    34.9283 7.9884e+02   2388.396    34.9280    34.9279     5.9544    1502.52    27.8472    27.8471
   2426.000     2.9778     2.9786   3.261751   3.261805     1.7813    -0.3825     0.3449    34.9283 7.9808e+02   2389.375    34.9281    34.9279     5.9527    1502.54    27.8473    27.8471
   2427.000     2.9769     2.9777   3.261737   3.261776     1.7809    -0.3907     0.3463    34.9286 8.0585e+02   2390.354    34.9284    34.9280     5.9521    1502.55    27.8477    27.8473
   2428.000     2.9766     2.9773   3.261749   3.261793     1.7807    -0.3889     0.3431    34.9287 8.1943e+02   2391.333    34.9285    34.9282     5.9517    1502.57    27.8478    27.8475
   2429.000     2.9757     2.9765   3.261721   3.261764     1.7807    -0.3901     0.3433    34.9288 8.1736e+02   2392.313    34.9286    34.9283     5.9527    1502.58    27.8479    27.8476
   2430.000     2.9752     2.9761   3.261716   3.261771     1.7806    -0.3913     0.3433    34.9288 8.1150e+02   2393.292    34.9286    34.9283     5.9533    1502.59    27.8480    27.8477
   2431.000     2.9744     2.9751   3.261681   3.261722     1.7806    -0.3704     0.3471    34.9287 8.0545e+02   2394.271    34.9286    34.9283     5.9543    1502.61    27.8481    27.8478
   2432.000     2.9731     2.9740   3.261605   3.261663     1.7801    -0.3674     0.3490    34.9288 8.0214e+02   2395.251    34.9285    34.9283     5.9527    1502.62    27.8481    27.8479
   2433.000     2.9719     2.9728   3.261542   3.261597     1.7796    -0.3785     0.3456    34.9288 8.0324e+02   2396.230    34.9285    34.9283     5.9515    1502.63    27.8483    27.8480
   2434.000     2.9709     2.9719   3.261485   3.261554     1.7795    -0.3772     0.3432    34.9287 8.0889e+02   2397.209    34.9285    34.9283     5.9518    1502.64    27.8483    27.8481
   2435.000     2.9704     2.9712   3.261480   3.261539     1.7795    -0.3681     0.3412    34.9288 8.1317e+02   2398.189    34.9286    34.9284     5.9528    1502.66    27.8484    27.8482
   2436.000     2.9691     2.9700   3.261416   3.261482     1.7793    -0.3658     0.3471    34.9289 8.1341e+02   2399.168    34.9287    34.9285     5.9527    1502.67    27.8486    27.8484
   2437.000     2.9685     2.9694   3.261407   3.261462     1.7791    -0.3655     0.3438    34.9289 8.1192e+02   2400.147    34.9287    34.9284     5.9527    1502.68    27.8487    27.8484
   2438.000     2.9685     2.9694   3.261450   3.261496     1.7789    -0.3854     0.3463    34.9289 8.0861e+02   2401.127    34.9288    34.9284     5.9524    1502.70    27.8488    27.8484
   2439.000     2.9682     2.9690   3.261451   3.261506     1.7785    -0.3758     0.3462    34.9288 8.0372e+02   2402.106    34.9286    34.9284     5.9515    1502.72    27.8487    27.8484
   2440.000     2.9680     2.9689   3.261469   3.261525     1.7783    -0.3824     0.3442    34.9287 8.0208e+02   2403.085    34.9286    34.9283     5.9513    1502.73    27.8487    27.8484
   2441.000     2.9673     2.9682   3.261449   3.261511     1.7783    -0.3760     0.3433    34.9288 8.0402e+02   2404.064    34.9286    34.9284     5.9522    1502.75    27.8488    27.8485
   2442.000     2.9666     2.9675   3.261414   3.261472     1.7782    -0.3664     0.3466    34.9286 8.0913e+02   2405.044    34.9284    34.9282     5.9529    1502.76    27.8487    27.8485
   2443.000     2.9658     2.9666   3.261380   3.261448     1.7776    -0.3854     0.3463    34.9286 8.1339e+02   2406.023    34.9284    34.9284     5.9510    1502.77    27.8488    27.8487
   2444.000     2.9640     2.9648   3.261260   3.261321     1.7772    -0.3717     0.3449    34.9287 8.1056e+02   2407.002    34.9285    34.9283     5.9501    1502.78    27.8490    27.8488
   2445.000     2.9623     2.9631   3.261156   3.261208     1.7771    -0.3658     0.3433    34.9289 8.0426e+02   2407.981    34.9285    34.9283     5.9508    1502.79    27.8492    27.8490
   2446.000     2.9609     2.9616   3.261066   3.261110     1.7771    -0.3760     0.3433    34.9288 8.0064e+02   2408.961    34.9285    34.9283     5.9518    1502.80    27.8493    27.8491
   2447.000     2.9603     2.9610   3.261068   3.261111     1.7771    -0.3840     0.3433    34.9288 8.0069e+02   2409.940    34.9286    34.9284     5.9528    1502.82    27.8495    27.8492
   2448.000     2.9595     2.9603   3.261019   3.261079     1.7772    -0.3703     0.3433    34.9288 8.0317e+02   2410.919    34.9285    34.9283     5.9537    1502.83    27.8494    27.8492
   2449.000     2.9587     2.9596   3.260991   3.261044     1.7771    -0.3675     0.3435    34.9287 8.0753e+02   2411.898    34.9285    34.9282     5.9543    1502.84    27.8495    27.8492
   2450.000     2.9585     2.9592   3.261011   3.261058     1.7767    -0.3680     0.3467    34.9286 8.0741e+02   2412.878    34.9285    34.9283     5.9534    1502.86    27.8495    27.8493
   2451.000     2.9578     2.9585   3.260991   3.261039     1.7763    -0.3654     0.3435    34.9287 8.0281e+02   2413.857    34.9285    34.9283     5.9523    1502.87    27.8496    27.8494
   2452.000     2.9569     2.9577   3.260958   3.261005     1.7760    -0.3696     0.3459    34.9288 7.9978e+02   2414.836    34.9286    34.9283     5.9517    1502.89    27.8498    27.8495
   2453.000     2.9559     2.9567   3.260894   3.260964     1.7760    -0.3755     0.3458    34.9287 7.9789e+02   2415.815    34.9284    34.9284     5.9527    1502.90    27.8498    27.8497
   2454.000     2.9548     2.9557   3.260850   3.260901     1.7760    -0.3915     0.3433    34.9288 7.9710e+02   2416.795    34.9286    34.9283     5.9537    1502.91    27.8500    27.8497
   2455.000     2.9540     2.9548   3.260809   3.260856     1.7757    -0.3536     0.3433    34.9288 7.9777e+02   2417.774    34.9285    34.9282     5.9533    1502.93    27.8500    27.8497
   2456.000     2.9528     2.9536   3.260735   3.260792     1.7755    -0.3767     0.3470    34.9287 8.0098e+02   2418.753    34.9285    34.9283     5.9534    1502.94    27.8501    27.8499
   2457.000     2.9510     2.9520   3.260612   3.260684     1.7750    -0.3907     0.3479    34.9287 8.0564e+02   2419.732    34.9284    34.9282     5.9523    1502.95    27.8502    27.8499
   2458.000     2.9488     2.9495   3.260475   3.260517     1.7750    -0.3877     0.3438    34.9289 8.0465e+02   2420.711    34.9286    34.9284     5.9530    1502.95    27.8506    27.8503
   2459.000     2.9478     2.9487   3.260423   3.260486     1.7749    -0.3906     0.3478    34.9290 8.0309e+02   2421.691    34.9286    34.9284     5.9535    1502.97    27.8506    27.8504
   2460.000     2.9448     2.9457   3.260182   3.260258     1.7748    -0.3927     0.3479    34.9290 8.0195e+02   2422.670    34.9284    34.9284     5.9545    1502.97    27.8507    27.8507
   2461.000     2.9427     2.9434   3.260060   3.260100     1.7748    -0.3927     0.3480    34.9291 8.0023e+02   2423.649    34.9287    34.9284     5.9557    1502.98    27.8512    27.8509
   2462.000     2.9423     2.9431   3.260068   3.260128     1.7748    -0.3899     0.3433    34.9290 7.9876e+02   2424.628    34.9287    34.9286     5.9566    1502.99    27.8512    27.8511
   2463.000     2.9424     2.9432   3.260120   3.260164     1.7748    -0.3500     0.3433    34.9290 7.9619e+02   2425.607    34.9288    34.9285     5.9571    1503.01    27.8513    27.8510
   2464.000     2.9425     2.9433   3.260169   3.260215     1.7743    -0.3874     0.3433    34.9290 7.9551e+02   2426.587    34.9288    34.9285     5.9554    1503.03    27.8513    27.8510
   2465.000     2.9425     2.9433   3.260213   3.260260     1.7736    -0.3688     0.3433    34.9290 7.9737e+02   2427.566    34.9288    34.9285     5.9532    1503.05    27.8514    27.8511
   2466.000     2.9426     2.9433   3.260264   3.260306     1.7736    -0.3906     0.3433    34.9291 7.9975e+02   2428.545    34.9289    34.9286     5.9537    1503.06    27.8514    27.8511
   2467.000     2.9424     2.9432   3.260279   3.260332     1.7735    -0.3892     0.3433    34.9290 7.9990e+02   2429.524    34.9289    34.9286     5.9540    1503.08    27.8514    27.8512
   2468.000     2.9415     2.9423   3.260230   3.260288     1.7733    -0.3732     0.3433    34.9289 7.9756e+02   2430.503    34.9287    34.9286     5.9543    1503.09    27.8514    27.8512
   2469.000     2.9401     2.9409   3.260156   3.260196     1.7732    -0.3840     0.3433    34.9291 7.9452e+02   2431.482    34.9289    34.9285     5.9547    1503.10    27.8516    27.8513
   2470.000     2.9395     2.9404   3.260152   3.260202     1.7730    -0.3748     0.3467    34.9291 7.9305e+02   2432.462    34.9289    34.9286     5.9545    1503.12    27.8518    27.8514
   2471.000     2.9388     2.9397   3.260128   3.260179     1.7727    -0.3847     0.3435    34.9291 7.9397e+02   2433.441    34.9289    34.9286     5.9542    1503.13    27.8518    27.8515
   2472.000     2.9371     2.9380   3.260033   3.260073     1.7724    -0.3684     0.3476    34.9294 7.9695e+02   2434.420    34.9291    34.9287     5.9540    1503.14    27.8521    27.8517
   2473.000     2.9361     2.9369   3.259974   3.260034     1.7724    -0.3864     0.3480    34.9294 7.9905e+02   2435.399    34.9290    34.9289     5.9550    1503.15    27.8522    27.8520
   2474.000     2.9344     2.9353   3.259867   3.259923     1.7724    -0.3707     0.3445    34.9294 7.9863e+02   2436.378    34.9291    34.9288     5.9559    1503.16    27.8524    27.8521
   2475.000     2.9336     2.9344   3.259840   3.259886     1.7725    -0.3666     0.3433    34.9294 7.9467e+02   2437.357    34.9292    34.9289     5.9571    1503.18    27.8525    27.8522
   2476.000     2.9336     2.9344   3.259876   3.259920     1.7722    -0.3859     0.3433    34.9293 7.8954e+02   2438.336    34.9291    34.9288     5.9565    1503.19    27.8525    27.8521
   2477.000     2.9335     2.9343   3.259906   3.259947     1.7716    -0.3878     0.3416    34.9293 7.8713e+02   2439.315    34.9292    34.9288     5.9545    1503.21    27.8525    27.8521
   2478.000     2.9332     2.9340   3.259928   3.259972     1.7713    -0.3697     0.3434    34.9294 7.8918e+02   2440.295    34.9293    34.9289     5.9541    1503.23    27.8526    27.8522
   2479.000     2.9329     2.9338   3.259938   3.259999     1.7713    -0.3670     0.3433    34.9294 7.9253e+02   2441.274    34.9292    34.9290     5.9547    1503.24    27.8526    27.8524
   2480.000     2.9309     2.9318   3.259806   3.259858     1.7713    -0.3722     0.3433    34.9295 7.9327e+02   2442.253    34.9292    34.9289     5.9558    1503.25    27.8528    27.8525
   2481.000     2.9306     2.9315   3.259810   3.259876     1.7713    -0.3677     0.3433    34.9294 7.9175e+02   2443.232    34.9292    34.9290     5.9567    1503.27    27.8529    27.8526
   2482.000     2.9303     2.9312   3.259817   3.259872     1.7713    -0.3696     0.3433    34.9293 7.9130e+02   2444.211    34.9291    34.9289     5.9574    1503.28    27.8528    27.8525
