       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    919.000     3.3916     3.3912   3.231316   3.231403     2.2037    -0.3927     0.3629    34.8697 1.3767e+03    908.349    34.8688    34.8703     6.4379    1479.01    27.7496    27.7508
    920.000     3.3887     3.3888   3.231111   3.231210     2.2037    -0.3877     0.3629    34.8694 1.2553e+03    909.335    34.8689    34.8700     6.4392    1479.01    27.7499    27.7508
    921.000     3.3852     3.3861   3.230771   3.230993     2.2038    -0.3699     0.3629    34.8689 1.2398e+03    910.321    34.8680    34.8697     6.4409    1479.01    27.7496    27.7508
    922.000     3.3848     3.3857   3.230810   3.230981     2.2045    -0.3672     0.3587    34.8688 1.4701e+03    911.307    34.8684    34.8695     6.4446    1479.03    27.7499    27.7507
    923.000     3.3808     3.3822   3.230472   3.230670     2.2046    -0.3914     0.3580    34.8683 1.5769e+03    912.294    34.8680    34.8689     6.4468    1479.03    27.7500    27.7506
    924.000     3.3819     3.3825   3.230633   3.230761     2.2048    -0.4138     0.3580    34.8686 1.5866e+03    913.280    34.8683    34.8692     6.4478    1479.05    27.7501    27.7508
    925.000     3.3836     3.3840   3.230853   3.230950     2.2049    -0.3823     0.3583    34.8688 1.5771e+03    914.266    34.8686    34.8694     6.4489    1479.07    27.7502    27.7508
    926.000     3.3807     3.3803   3.230578   3.230622     2.2049    -0.3785     0.3565    34.8683 1.5414e+03    915.252    34.8678    34.8689     6.4503    1479.08    27.7499    27.7508
    927.000     3.3800     3.3784   3.230559   3.230459     2.2048    -0.3854     0.3539    34.8683 1.4521e+03    916.239    34.8679    34.8684     6.4508    1479.09    27.7500    27.7506
    928.000     3.3789     3.3782   3.230479   3.230486     2.2048    -0.3706     0.3597    34.8680 1.3297e+03    917.225    34.8676    34.8684     6.4518    1479.10    27.7499    27.7506
    929.000     3.3771     3.3772   3.230335   3.230434     2.2052    -0.3857     0.3888    34.8676 1.4726e+03    918.211    34.8672    34.8683     6.4547    1479.11    27.7498    27.7507
    930.000     3.3767     3.3770   3.230349   3.230442     2.2057    -0.3679     0.3583    34.8676 1.6024e+03    919.197    34.8673    34.8681     6.4573    1479.13    27.7499    27.7505
    931.000     3.3764     3.3767   3.230381   3.230489     2.2054    -0.3893     0.3629    34.8677 1.6563e+03    920.183    34.8675    34.8684     6.4572    1479.14    27.7501    27.7508
    932.000     3.3770     3.3772   3.230479   3.230577     2.2050    -0.3917     0.3584    34.8677 1.6815e+03    921.169    34.8675    34.8684     6.4563    1479.16    27.7501    27.7507
    933.000     3.3766     3.3770   3.230501   3.230601     2.2046    -0.3915     0.3559    34.8677 1.6899e+03    922.156    34.8677    34.8685     6.4559    1479.18    27.7502    27.7508
    934.000     3.3769     3.3771   3.230592   3.230668     2.2049    -0.3926     0.3543    34.8679 1.6794e+03    923.142    34.8680    34.8686     6.4575    1479.19    27.7504    27.7509
    935.000     3.3779     3.3782   3.230706   3.230813     2.2045    -0.3938     0.3580    34.8677 1.6451e+03    924.128    34.8677    34.8687     6.4570    1479.21    27.7501    27.7509
    936.000     3.3779     3.3780   3.230741   3.230825     2.2044    -0.3740     0.3580    34.8677 1.6037e+03    925.114    34.8676    34.8685     6.4572    1479.23    27.7501    27.7508
    937.000     3.3780     3.3779   3.230747   3.230842     2.2046    -0.3903     0.3547    34.8674 1.5836e+03    926.100    34.8670    34.8683     6.4588    1479.25    27.7496    27.7506
    938.000     3.3703     3.3693   3.230032   3.230020     2.2048    -0.3651     0.3634    34.8668 1.5913e+03    927.086    34.8661    34.8671     6.4617    1479.23    27.7496    27.7505
    939.000     3.3670     3.3676   3.229739   3.229907     2.2047    -0.3902     0.3542    34.8663 1.5992e+03    928.073    34.8657    34.8671     6.4629    1479.23    27.7496    27.7506
    940.000     3.3654     3.3652   3.229679   3.229723     2.2050    -0.3939     0.3565    34.8662 1.6041e+03    929.059    34.8661    34.8668     6.4652    1479.24    27.7501    27.7507
    941.000     3.3660     3.3665   3.229756   3.229881     2.2051    -0.3904     0.3583    34.8663 1.6069e+03    930.045    34.8659    34.8668     6.4665    1479.26    27.7499    27.7506
    942.000     3.3657     3.3666   3.229779   3.229935     2.2051    -0.3937     0.3627    34.8662 1.6118e+03    931.031    34.8660    34.8668     6.4674    1479.28    27.7500    27.7506
    943.000     3.3663     3.3664   3.229872   3.229949     2.2051    -0.3908     0.3599    34.8662 1.6185e+03    932.017    34.8659    34.8667     6.4681    1479.30    27.7499    27.7505
    944.000     3.3644     3.3645   3.229705   3.229797     2.2051    -0.3804     0.3580    34.8658 1.6284e+03    933.003    34.8654    34.8664     6.4693    1479.30    27.7497    27.7504
    945.000     3.3663     3.3656   3.229983   3.229947     2.2049    -0.3964     0.3581    34.8660 1.6386e+03    933.989    34.8661    34.8665     6.4690    1479.33    27.7501    27.7504
    946.000     3.3680     3.3685   3.230178   3.230292     2.2048    -0.3918     0.3580    34.8662 1.5973e+03    934.976    34.8662    34.8670     6.4689    1479.35    27.7500    27.7506
    947.000     3.3725     3.3723   3.230692   3.230735     2.2044    -0.3908     0.3580    34.8670 1.5346e+03    935.962    34.8670    34.8677     6.4674    1479.39    27.7502    27.7508
    948.000     3.3719     3.3723   3.230730   3.230804     2.2039    -0.3844     0.3580    34.8671 1.4932e+03    936.948    34.8676    34.8681     6.4664    1479.40    27.7507    27.7511
    949.000     3.3721     3.3723   3.230701   3.230827     2.2037    -0.3696     0.3580    34.8669 1.4691e+03    937.934    34.8665    34.8678     6.4668    1479.42    27.7499    27.7509
    950.000     3.3691     3.3690   3.230453   3.230526     2.2034    -0.3689     0.3580    34.8663 1.4568e+03    938.920    34.8663    34.8672     6.4669    1479.42    27.7499    27.7507
    951.000     3.3707     3.3707   3.230737   3.230749     2.2027    -0.3703     0.3582    34.8669 1.4555e+03    939.906    34.8674    34.8675     6.4647    1479.45    27.7507    27.7508
    952.000     3.3753     3.3753   3.231190   3.231258     2.2021    -0.3897     0.3551    34.8673 1.4600e+03    940.892    34.8674    34.8683     6.4624    1479.48    27.7503    27.7510
    953.000     3.3755     3.3757   3.231272   3.231356     2.2014    -0.3882     0.3580    34.8674 1.4607e+03    941.878    34.8676    34.8685     6.4605    1479.50    27.7504    27.7511
    954.000     3.3753     3.3756   3.231300   3.231386     2.2004    -0.3711     0.3580    34.8675 1.4612e+03    942.864    34.8678    34.8685     6.4576    1479.52    27.7506    27.7511
    955.000     3.3759     3.3760   3.231378   3.231470     2.2002    -0.3716     0.3580    34.8674 1.4649e+03    943.850    34.8675    34.8684     6.4578    1479.54    27.7503    27.7510
    956.000     3.3762     3.3764   3.231450   3.231544     2.1992    -0.3892     0.3581    34.8674 1.4859e+03    944.836    34.8675    34.8684     6.4547    1479.55    27.7503    27.7510
    957.000     3.3759     3.3760   3.231488   3.231566     2.1990    -0.3749     0.3580    34.8676 1.4921e+03    945.823    34.8678    34.8686     6.4548    1479.57    27.7506    27.7512
    958.000     3.3738     3.3745   3.231256   3.231434     2.1984    -0.3729     0.3580    34.8671 1.4794e+03    946.809    34.8668    34.8681     6.4538    1479.58    27.7499    27.7510
    959.000     3.3734     3.3734   3.231320   3.231389     2.1979    -0.3715     0.3580    34.8674 1.4623e+03    947.795    34.8674    34.8683     6.4526    1479.59    27.7505    27.7512
    960.000     3.3735     3.3737   3.231371   3.231471     2.1978    -0.3813     0.3580    34.8673 1.4431e+03    948.781    34.8674    34.8683     6.4531    1479.61    27.7505    27.7512
    961.000     3.3736     3.3738   3.231414   3.231506     2.1979    -0.3912     0.3580    34.8672 1.4237e+03    949.767    34.8673    34.8682     6.4543    1479.63    27.7504    27.7511
    962.000     3.3743     3.3745   3.231532   3.231611     2.1977    -0.3898     0.3551    34.8673 1.4194e+03    950.753    34.8674    34.8681     6.4544    1479.65    27.7504    27.7510
    963.000     3.3749     3.3750   3.231606   3.231689     2.1963    -0.3705     0.3562    34.8672 1.5332e+03    951.739    34.8671    34.8681     6.4499    1479.66    27.7502    27.7509
    964.000     3.3733     3.3734   3.231515   3.231595     2.1963    -0.3837     0.3569    34.8673 1.5379e+03    952.725    34.8672    34.8681     6.4508    1479.67    27.7504    27.7511
    965.000     3.3720     3.3717   3.231434   3.231485     2.1956    -0.3896     0.3581    34.8672 1.5300e+03    953.711    34.8672    34.8680     6.4493    1479.69    27.7505    27.7512
    966.000     3.3719     3.3723   3.231447   3.231577     2.1952    -0.3691     0.3580    34.8671 1.5148e+03    954.697    34.8669    34.8680     6.4485    1479.70    27.7503    27.7512
    967.000     3.3698     3.3700   3.231288   3.231397     2.1950    -0.3742     0.3572    34.8668 1.4985e+03    955.683    34.8666    34.8678     6.4489    1479.71    27.7503    27.7512
    968.000     3.3690     3.3699   3.231263   3.231423     2.1950    -0.3894     0.3551    34.8667 1.4811e+03    956.669    34.8667    34.8676     6.4501    1479.72    27.7504    27.7511
    969.000     3.3690     3.3692   3.231276   3.231372     2.1950    -0.3904     0.3553    34.8665 1.4526e+03    957.655    34.8663    34.8673     6.4508    1479.74    27.7501    27.7509
    970.000     3.3683     3.3698   3.231267   3.231469     2.1950    -0.3848     0.3591    34.8664 1.4283e+03    958.641    34.8665    34.8673     6.4518    1479.75    27.7503    27.7509
    971.000     3.3672     3.3670   3.231156   3.231246     2.1948    -0.3730     0.3580    34.8663 1.4666e+03    959.627    34.8658    34.8671     6.4522    1479.76    27.7499    27.7510
    972.000     3.3637     3.3644   3.230862   3.231021     2.1947    -0.3877     0.3580    34.8659 1.4862e+03    960.613    34.8655    34.8666     6.4533    1479.76    27.7500    27.7508
    973.000     3.3639     3.3637   3.231006   3.231016     2.1949    -0.3686     0.3580    34.8662 1.4967e+03    961.599    34.8664    34.8668     6.4547    1479.78    27.7507    27.7510
    974.000     3.3677     3.3671   3.231398   3.231400     2.1949    -0.3815     0.3605    34.8665 1.5007e+03    962.585    34.8666    34.8672     6.4549    1479.82    27.7505    27.7511
    975.000     3.3659     3.3654   3.231264   3.231257     2.1948    -0.3929     0.3632    34.8662 1.5017e+03    963.571    34.8664    34.8669     6.4555    1479.82    27.7505    27.7510
    976.000     3.3687     3.3690   3.231567   3.231663     2.1947    -0.3929     0.3590    34.8665 1.5022e+03    964.557    34.8665    34.8674     6.4557    1479.85    27.7504    27.7510
    977.000     3.3687     3.3689   3.231599   3.231680     2.1936    -0.3959     0.3601    34.8664 1.4879e+03    965.543    34.8664    34.8672     6.4522    1479.87    27.7503    27.7509
    978.000     3.3693     3.3696   3.231722   3.231816     2.1930    -0.3687     0.3579    34.8666 1.4523e+03    966.529    34.8667    34.8675     6.4506    1479.89    27.7505    27.7511
    979.000     3.3694     3.3694   3.231773   3.231853     2.1929    -0.3681     0.3580    34.8667 1.4397e+03    967.515    34.8667    34.8676     6.4510    1479.91    27.7505    27.7512
    980.000     3.3689     3.3692   3.231786   3.231879     2.1920    -0.3883     0.3580    34.8668 1.4301e+03    968.501    34.8669    34.8676     6.4488    1479.92    27.7507    27.7512
    981.000     3.3688     3.3695   3.231823   3.231947     2.1919    -0.3937     0.3584    34.8668 1.4221e+03    969.487    34.8669    34.8677     6.4491    1479.94    27.7507    27.7512
    982.000     3.3692     3.3692   3.231877   3.231971     2.1919    -0.3924     0.3580    34.8667 1.4184e+03    970.473    34.8666    34.8677     6.4498    1479.95    27.7504    27.7513
    983.000     3.3685     3.3686   3.231870   3.231930     2.1918    -0.3772     0.3580    34.8666 1.4196e+03    971.459    34.8667    34.8674     6.4505    1479.97    27.7506    27.7511
    984.000     3.3696     3.3698   3.231984   3.232073     2.1920    -0.3841     0.3581    34.8664 1.4341e+03    972.445    34.8664    34.8673     6.4519    1479.99    27.7503    27.7510
    985.000     3.3695     3.3697   3.232050   3.232136     2.1918    -0.3722     0.3580    34.8667 1.4360e+03    973.430    34.8668    34.8676     6.4521    1480.01    27.7506    27.7512
    986.000     3.3699     3.3700   3.232134   3.232202     2.1918    -0.3650     0.3583    34.8667 1.4299e+03    974.416    34.8668    34.8676     6.4528    1480.02    27.7506    27.7511
    987.000     3.3689     3.3687   3.232038   3.232119     2.1916    -0.3704     0.3617    34.8665 1.4187e+03    975.402    34.8663    34.8674     6.4528    1480.04    27.7502    27.7512
    988.000     3.3687     3.3685   3.232086   3.232129     2.1906    -0.3678     0.3628    34.8666 1.4063e+03    976.388    34.8665    34.8673     6.4502    1480.05    27.7504    27.7511
    989.000     3.3661     3.3664   3.231832   3.231965     2.1906    -0.3739     0.3582    34.8659 1.3951e+03    977.374    34.8657    34.8670     6.4514    1480.06    27.7501    27.7511
    990.000     3.3648     3.3657   3.231779   3.231925     2.1906    -0.3916     0.3584    34.8660 1.3890e+03    978.360    34.8660    34.8667     6.4525    1480.07    27.7504    27.7509
    991.000     3.3651     3.3643   3.231807   3.231814     2.1904    -0.3976     0.3563    34.8657 1.4011e+03    979.346    34.8655    34.8664     6.4526    1480.08    27.7500    27.7508
    992.000     3.3598     3.3586   3.231319   3.231274     2.1904    -0.3767     0.3611    34.8651 1.4259e+03    980.332    34.8647    34.8655     6.4545    1480.08    27.7499    27.7507
    993.000     3.3616     3.3624   3.231575   3.231745     2.1907    -0.3676     0.3587    34.8654 1.4286e+03    981.318    34.8654    34.8666     6.4558    1480.10    27.7503    27.7512
    994.000     3.3613     3.3627   3.231618   3.231788     2.1903    -0.3840     0.3540    34.8655 1.4208e+03    982.304    34.8657    34.8662     6.4554    1480.12    27.7506    27.7509
    995.000     3.3616     3.3570   3.231508   3.231260     2.1896    -0.3931     0.3547    34.8651 1.4137e+03    983.290    34.8635    34.8654     6.4536    1480.13    27.7488    27.7507
    996.000     3.3484     3.3493   3.230296   3.230512     2.1895    -0.3901     0.3537    34.8636 1.4112e+03    984.275    34.8625    34.8642     6.4564    1480.09    27.7492    27.7505
    997.000     3.3468     3.3464   3.230259   3.230298     2.1895    -0.3901     0.3623    34.8638 1.4138e+03    985.261    34.8633    34.8641     6.4575    1480.10    27.7500    27.7507
    998.000     3.3466     3.3469   3.230271   3.230373     2.1901    -0.3779     0.3603    34.8635 1.4225e+03    986.247    34.8631    34.8640     6.4608    1480.12    27.7499    27.7506
    999.000     3.3461     3.3462   3.230243   3.230334     2.1907    -0.3711     0.3558    34.8632 1.4395e+03    987.233    34.8628    34.8637     6.4638    1480.13    27.7498    27.7505
   1000.000     3.3475     3.3468   3.230486   3.230454     2.1912    -0.3848     0.3557    34.8636 1.4600e+03    988.219    34.8637    34.8641     6.4665    1480.16    27.7504    27.7507
   1001.000     3.3492     3.3488   3.230644   3.230696     2.1916    -0.3757     0.3584    34.8636 1.4834e+03    989.205    34.8632    34.8643     6.4686    1480.18    27.7498    27.7507
   1002.000     3.3496     3.3495   3.230816   3.230842     2.1916    -0.3972     0.3582    34.8640 1.5025e+03    990.191    34.8644    34.8648     6.4692    1480.20    27.7507    27.7510
   1003.000     3.3515     3.3521   3.230991   3.231128     2.1914    -0.4098     0.3585    34.8640 1.5041e+03    991.176    34.8639    34.8649     6.4688    1480.22    27.7501    27.7509
   1004.000     3.3500     3.3508   3.230892   3.231039     2.1908    -0.3697     0.3628    34.8638 1.4918e+03    992.162    34.8639    34.8647     6.4676    1480.23    27.7502    27.7509
   1005.000     3.3516     3.3518   3.231107   3.231195     2.1907    -0.3894     0.3593    34.8642 1.4668e+03    993.148    34.8642    34.8650     6.4680    1480.26    27.7504    27.7510
   1006.000     3.3509     3.3510   3.231074   3.231141     2.1899    -0.3754     0.3612    34.8640 1.4388e+03    994.134    34.8640    34.8647     6.4659    1480.27    27.7503    27.7509
   1007.000     3.3513     3.3515   3.231144   3.231241     2.1896    -0.3784     0.3613    34.8640 1.4256e+03    995.120    34.8639    34.8649     6.4653    1480.29    27.7501    27.7509
   1008.000     3.3499     3.3506   3.231035   3.231194     2.1895    -0.3929     0.3580    34.8637 1.4371e+03    996.106    34.8636    34.8647     6.4662    1480.30    27.7501    27.7509
   1009.000     3.3488     3.3491   3.230967   3.231066     2.1889    -0.3855     0.3563    34.8635 1.4876e+03    997.091    34.8634    34.8643     6.4647    1480.31    27.7501    27.7507
   1010.000     3.3482     3.3486   3.230961   3.231079     2.1883    -0.3791     0.3583    34.8635 1.5170e+03    998.077    34.8634    34.8645     6.4634    1480.33    27.7501    27.7509
   1011.000     3.3474     3.3476   3.230916   3.231016     2.1883    -0.3885     0.3580    34.8634 1.5169e+03    999.063    34.8632    34.8643     6.4645    1480.34    27.7500    27.7509
   1012.000     3.3461     3.3459   3.230830   3.230892     2.1883    -0.3877     0.3580    34.8633 1.5109e+03   1000.049    34.8631    34.8640     6.4656    1480.35    27.7500    27.7508
   1013.000     3.3440     3.3440   3.230653   3.230739     2.1883    -0.3726     0.3580    34.8630 1.5052e+03   1001.035    34.8626    34.8638     6.4669    1480.36    27.7499    27.7508
   1014.000     3.3423     3.3427   3.230509   3.230649     2.1883    -0.3907     0.3566    34.8627 1.5037e+03   1002.021    34.8622    34.8635     6.4680    1480.36    27.7497    27.7507
   1015.000     3.3401     3.3404   3.230361   3.230456     2.1885    -0.3994     0.3569    34.8625 1.5115e+03   1003.006    34.8623    34.8631     6.4699    1480.37    27.7500    27.7506
   1016.000     3.3400     3.3402   3.230379   3.230489     2.1893    -0.3671     0.3630    34.8623 1.5320e+03   1003.992    34.8621    34.8631     6.4738    1480.39    27.7499    27.7507
   1017.000     3.3401     3.3401   3.230441   3.230509     2.1895    -0.3669     0.3572    34.8624 1.5490e+03   1004.978    34.8622    34.8631     6.4757    1480.41    27.7499    27.7507
   1018.000     3.3399     3.3404   3.230456   3.230594     2.1895    -0.3702     0.3578    34.8623 1.5589e+03   1005.964    34.8621    34.8632     6.4765    1480.42    27.7499    27.7507
   1019.000     3.3392     3.3395   3.230433   3.230543     2.1893    -0.3903     0.3580    34.8623 1.5826e+03   1006.949    34.8621    34.8630     6.4766    1480.43    27.7500    27.7507
   1020.000     3.3388     3.3389   3.230434   3.230526     2.1893    -0.3694     0.3580    34.8622 1.6111e+03   1007.935    34.8620    34.8630     6.4776    1480.45    27.7499    27.7507
   1021.000     3.3384     3.3385   3.230454   3.230530     2.1888    -0.3818     0.3564    34.8622 1.6447e+03   1008.921    34.8621    34.8629     6.4764    1480.46    27.7501    27.7507
   1022.000     3.3386     3.3388   3.230511   3.230602     2.1884    -0.3819     0.3559    34.8621 1.6875e+03   1009.907    34.8620    34.8629     6.4759    1480.48    27.7500    27.7507
   1023.000     3.3389     3.3389   3.230579   3.230655     2.1884    -0.3790     0.3568    34.8621 1.7493e+03   1010.893    34.8621    34.8629     6.4767    1480.50    27.7500    27.7507
   1024.000     3.3387     3.3390   3.230595   3.230705     2.1884    -0.3941     0.3563    34.8621 1.8385e+03   1011.878    34.8620    34.8630     6.4776    1480.51    27.7500    27.7507
   1025.000     3.3384     3.3384   3.230616   3.230696     2.1878    -0.3999     0.3598    34.8621 1.9571e+03   1012.864    34.8620    34.8629     6.4762    1480.53    27.7500    27.7508
   1026.000     3.3381     3.3381   3.230625   3.230708     2.1872    -0.3963     0.3599    34.8620 2.0860e+03   1013.850    34.8619    34.8629     6.4747    1480.55    27.7500    27.7508
   1027.000     3.3379     3.3381   3.230649   3.230745     2.1872    -0.3683     0.3562    34.8620 2.1890e+03   1014.836    34.8619    34.8629     6.4754    1480.56    27.7500    27.7508
   1028.000     3.3379     3.3381   3.230714   3.230792     2.1871    -0.3671     0.3580    34.8621 2.2297e+03   1015.821    34.8621    34.8629     6.4759    1480.58    27.7502    27.7508
   1029.000     3.3386     3.3388   3.230798   3.230896     2.1869    -0.3817     0.3565    34.8620 2.2256e+03   1016.807    34.8619    34.8629     6.4758    1480.60    27.7500    27.7507
   1030.000     3.3390     3.3391   3.230915   3.230983     2.1869    -0.3802     0.3544    34.8622 2.2125e+03   1017.793    34.8623    34.8631     6.4768    1480.62    27.7503    27.7509
   1031.000     3.3392     3.3393   3.230969   3.231043     2.1860    -0.3665     0.3538    34.8622 2.1939e+03   1018.778    34.8622    34.8631     6.4739    1480.63    27.7502    27.7508
   1032.000     3.3393     3.3396   3.231019   3.231124     2.1857    -0.3706     0.3554    34.8622 2.1621e+03   1019.764    34.8623    34.8632     6.4739    1480.65    27.7502    27.7509
   1033.000     3.3403     3.3410   3.231176   3.231302     2.1851    -0.3936     0.3581    34.8623 2.1261e+03   1020.750    34.8626    34.8633     6.4720    1480.67    27.7504    27.7509
   1034.000     3.3407     3.3412   3.231235   3.231358     2.1851    -0.3930     0.3580    34.8623 2.1266e+03   1021.736    34.8623    34.8632     6.4728    1480.69    27.7501    27.7508
   1035.000     3.3423     3.3419   3.231451   3.231481     2.1848    -0.3850     0.3580    34.8626 2.1830e+03   1022.721    34.8627    34.8634     6.4721    1480.71    27.7503    27.7509
   1036.000     3.3410     3.3410   3.231357   3.231435     2.1847    -0.3688     0.3583    34.8624 2.2253e+03   1023.707    34.8624    34.8633     6.4730    1480.72    27.7502    27.7509
   1037.000     3.3435     3.3436   3.231692   3.231737     2.1842    -0.3698     0.3615    34.8629 2.2150e+03   1024.693    34.8633    34.8637     6.4714    1480.75    27.7507    27.7510
   1038.000     3.3448     3.3449   3.231836   3.231923     2.1838    -0.3694     0.3572    34.8629 2.1865e+03   1025.678    34.8631    34.8640     6.4705    1480.77    27.7503    27.7511
   1039.000     3.3442     3.3446   3.231844   3.231946     2.1834    -0.3765     0.3566    34.8630 2.1457e+03   1026.664    34.8633    34.8641     6.4699    1480.79    27.7506    27.7512
   1040.000     3.3456     3.3456   3.231993   3.232080     2.1829    -0.3920     0.3583    34.8630 2.0997e+03   1027.650    34.8631    34.8641     6.4687    1480.81    27.7503    27.7511
   1041.000     3.3445     3.3448   3.231924   3.232038     2.1827    -0.3929     0.3542    34.8628 2.0658e+03   1028.635    34.8629    34.8640     6.4687    1480.82    27.7503    27.7511
   1042.000     3.3440     3.3444   3.231918   3.232035     2.1822    -0.3931     0.3554    34.8629 2.0566e+03   1029.621    34.8628    34.8638     6.4679    1480.84    27.7503    27.7510
   1043.000     3.3424     3.3430   3.231810   3.231931     2.1815    -0.3914     0.3583    34.8626 2.0529e+03   1030.607    34.8627    34.8636     6.4662    1480.85    27.7503    27.7510
   1044.000     3.3432     3.3431   3.231911   3.231986     2.1812    -0.3904     0.3586    34.8627 2.0289e+03   1031.592    34.8626    34.8636     6.4657    1480.87    27.7502    27.7510
   1045.000     3.3421     3.3424   3.231862   3.231976     2.1812    -0.3897     0.3572    34.8627 1.9841e+03   1032.578    34.8626    34.8638     6.4668    1480.88    27.7503    27.7512
   1046.000     3.3405     3.3409   3.231747   3.231857     2.1812    -0.3926     0.3558    34.8625 1.9307e+03   1033.564    34.8624    34.8634     6.4677    1480.89    27.7503    27.7511
   1047.000     3.3405     3.3405   3.231781   3.231867     2.1812    -0.3895     0.3564    34.8624 1.8682e+03   1034.549    34.8624    34.8633     6.4686    1480.90    27.7503    27.7511
   1048.000     3.3404     3.3405   3.231817   3.231904     2.1812    -0.3759     0.3579    34.8624 1.8042e+03   1035.535    34.8624    34.8633     6.4695    1480.92    27.7503    27.7510
   1049.000     3.3406     3.3407   3.231868   3.231959     2.1811    -0.3784     0.3554    34.8623 1.7374e+03   1036.521    34.8623    34.8633     6.4702    1480.94    27.7502    27.7510
   1050.000     3.3408     3.3408   3.231950   3.232024     2.1806    -0.3694     0.3580    34.8625 1.6829e+03   1037.506    34.8625    34.8634     6.4690    1480.96    27.7504    27.7511
   1051.000     3.3408     3.3409   3.232002   3.232084     2.1801    -0.3753     0.3600    34.8626 1.6423e+03   1038.492    34.8626    34.8635     6.4678    1480.97    27.7505    27.7512
   1052.000     3.3402     3.3403   3.231980   3.232067     2.1800    -0.3887     0.3538    34.8625 1.6064e+03   1039.477    34.8624    34.8634     6.4685    1480.99    27.7504    27.7512
   1053.000     3.3400     3.3400   3.232003   3.232082     2.1800    -0.3667     0.3584    34.8624 1.5777e+03   1040.463    34.8625    34.8634     6.4692    1481.00    27.7505    27.7512
   1054.000     3.3399     3.3399   3.232037   3.232107     2.1800    -0.3867     0.3618    34.8625 1.5551e+03   1041.449    34.8624    34.8633     6.4700    1481.02    27.7505    27.7511
   1055.000     3.3396     3.3399   3.232039   3.232138     2.1799    -0.3906     0.3575    34.8622 1.5448e+03   1042.434    34.8622    34.8632     6.4706    1481.03    27.7503    27.7510
   1056.000     3.3400     3.3402   3.232144   3.232213     2.1790    -0.3910     0.3580    34.8625 1.5372e+03   1043.420    34.8625    34.8632     6.4678    1481.05    27.7505    27.7511
   1057.000     3.3403     3.3403   3.232205   3.232280     2.1787    -0.3824     0.3580    34.8625 1.5308e+03   1044.406    34.8625    34.8634     6.4676    1481.07    27.7505    27.7512
   1058.000     3.3403     3.3405   3.232253   3.232345     2.1781    -0.3684     0.3583    34.8624 1.5257e+03   1045.391    34.8625    34.8634     6.4661    1481.09    27.7505    27.7512
   1059.000     3.3406     3.3407   3.232319   3.232403     2.1781    -0.3856     0.3580    34.8624 1.5204e+03   1046.377    34.8625    34.8635     6.4667    1481.10    27.7505    27.7512
   1060.000     3.3408     3.3409   3.232382   3.232465     2.1775    -0.3770     0.3580    34.8625 1.5120e+03   1047.362    34.8626    34.8634     6.4654    1481.12    27.7505    27.7512
   1061.000     3.3418     3.3421   3.232535   3.232621     2.1775    -0.3845     0.3554    34.8627 1.4966e+03   1048.348    34.8628    34.8635     6.4660    1481.14    27.7506    27.7511
   1062.000     3.3427     3.3424   3.232653   3.232698     2.1776    -0.3925     0.3580    34.8627 1.4973e+03   1049.333    34.8627    34.8636     6.4670    1481.16    27.7505    27.7512
   1063.000     3.3420     3.3419   3.232651   3.232687     2.1768    -0.3892     0.3540    34.8627 1.5403e+03   1050.319    34.8630    34.8634     6.4648    1481.18    27.7507    27.7511
   1064.000     3.3451     3.3452   3.233040   3.233078     2.1757    -0.3923     0.3541    34.8632 1.6000e+03   1051.305    34.8638    34.8642     6.4609    1481.21    27.7511    27.7514
   1065.000     3.3471     3.3473   3.233249   3.233357     2.1758    -0.3928     0.3547    34.8635 1.6491e+03   1052.290    34.8636    34.8647     6.4618    1481.23    27.7508    27.7516
   1066.000     3.3484     3.3490   3.233495   3.233570     2.1755    -0.3890     0.3586    34.8639 1.6978e+03   1053.276    34.8647    34.8649     6.4613    1481.26    27.7516    27.7516
   1067.000     3.3515     3.3519   3.233803   3.233925     2.1752    -0.3863     0.3580    34.8643 1.7537e+03   1054.261    34.8645    34.8656     6.4602    1481.29    27.7511    27.7519
   1068.000     3.3513     3.3513   3.233813   3.233886     2.1750    -0.3810     0.3573    34.8642 1.8196e+03   1055.247    34.8644    34.8653     6.4604    1481.30    27.7510    27.7517
   1069.000     3.3507     3.3512   3.233792   3.233914     2.1740    -0.3751     0.3539    34.8640 1.9136e+03   1056.232    34.8643    34.8652     6.4575    1481.31    27.7510    27.7517
   1070.000     3.3517     3.3522   3.233934   3.234058     2.1731    -0.3766     0.3571    34.8641 2.0063e+03   1057.218    34.8644    34.8653     6.4549    1481.34    27.7510    27.7517
   1071.000     3.3515     3.3516   3.233955   3.234030     2.1721    -0.3806     0.3580    34.8642 2.0098e+03   1058.203    34.8643    34.8651     6.4517    1481.35    27.7510    27.7516
   1072.000     3.3510     3.3516   3.233944   3.234089     2.1716    -0.3772     0.3580    34.8641 1.9756e+03   1059.189    34.8642    34.8653     6.4508    1481.37    27.7509    27.7518
   1073.000     3.3501     3.3495   3.233900   3.233912     2.1715    -0.3919     0.3580    34.8641 1.9333e+03   1060.174    34.8642    34.8649     6.4513    1481.38    27.7510    27.7516
   1074.000     3.3487     3.3486   3.233860   3.233862     2.1715    -0.3938     0.3544    34.8641 1.8860e+03   1061.160    34.8646    34.8648     6.4524    1481.39    27.7515    27.7516
