       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1166.000     3.4417     3.4418   3.247413   3.247500     2.1172    -0.4012     0.3522    34.8806 2.1649e+03   1151.788    34.8809    34.8818     6.3005    1483.33    27.7563    27.7570
   1167.000     3.4417     3.4418   3.247478   3.247559     2.1168    -0.3954     0.3512    34.8809 2.1837e+03   1152.773    34.8811    34.8820     6.2998    1483.35    27.7565    27.7572
   1168.000     3.4421     3.4421   3.247567   3.247651     2.1160    -0.3679     0.3549    34.8810 2.1909e+03   1153.758    34.8812    34.8822     6.2975    1483.37    27.7566    27.7574
   1169.000     3.4422     3.4424   3.247621   3.247705     2.1156    -0.3890     0.3539    34.8810 2.1885e+03   1154.743    34.8812    34.8821     6.2968    1483.38    27.7566    27.7572
   1170.000     3.4424     3.4424   3.247689   3.247751     2.1156    -0.3668     0.3545    34.8811 2.1849e+03   1155.728    34.8813    34.8821     6.2976    1483.40    27.7567    27.7572
   1171.000     3.4426     3.4428   3.247742   3.247840     2.1156    -0.3685     0.3539    34.8810 2.1834e+03   1156.713    34.8812    34.8822     6.2982    1483.42    27.7565    27.7573
   1172.000     3.4426     3.4427   3.247785   3.247869     2.1147    -0.3676     0.3514    34.8812 2.1869e+03   1157.698    34.8813    34.8822     6.2955    1483.44    27.7566    27.7573
   1173.000     3.4424     3.4425   3.247835   3.247916     2.1140    -0.3678     0.3546    34.8814 2.1973e+03   1158.683    34.8816    34.8824     6.2935    1483.45    27.7569    27.7575
   1174.000     3.4425     3.4426   3.247898   3.247973     2.1132    -0.3671     0.3549    34.8815 2.2113e+03   1159.668    34.8816    34.8825     6.2913    1483.47    27.7569    27.7576
   1175.000     3.4428     3.4429   3.247975   3.248054     2.1132    -0.3667     0.3495    34.8816 2.2198e+03   1160.653    34.8818    34.8826     6.2921    1483.49    27.7570    27.7577
   1176.000     3.4437     3.4438   3.248121   3.248203     2.1130    -0.3656     0.3493    34.8819 2.2319e+03   1161.638    34.8821    34.8829     6.2920    1483.51    27.7571    27.7578
   1177.000     3.4437     3.4438   3.248145   3.248234     2.1120    -0.3760     0.3527    34.8818 2.2515e+03   1162.623    34.8819    34.8828     6.2889    1483.52    27.7570    27.7578
   1178.000     3.4438     3.4439   3.248203   3.248292     2.1113    -0.3727     0.3555    34.8818 2.2742e+03   1163.608    34.8819    34.8829     6.2868    1483.54    27.7570    27.7578
   1179.000     3.4439     3.4440   3.248261   3.248340     2.1108    -0.3890     0.3509    34.8819 2.2710e+03   1164.593    34.8820    34.8828     6.2857    1483.56    27.7571    27.7577
   1180.000     3.4442     3.4443   3.248356   3.248439     2.1105    -0.3642     0.3489    34.8821 2.2630e+03   1165.578    34.8823    34.8832     6.2855    1483.58    27.7573    27.7580
   1181.000     3.4449     3.4450   3.248466   3.248552     2.1097    -0.3685     0.3535    34.8822 2.2605e+03   1166.563    34.8824    34.8833     6.2828    1483.60    27.7573    27.7580
   1182.000     3.4453     3.4454   3.248554   3.248640     2.1096    -0.3703     0.3531    34.8823 2.2548e+03   1167.548    34.8825    34.8834     6.2832    1483.62    27.7574    27.7581
   1183.000     3.4457     3.4458   3.248638   3.248726     2.1091    -0.3667     0.3535    34.8824 2.2423e+03   1168.533    34.8826    34.8835     6.2821    1483.63    27.7574    27.7582
   1184.000     3.4459     3.4460   3.248699   3.248775     2.1085    -0.3969     0.3536    34.8824 2.2210e+03   1169.518    34.8826    34.8833     6.2804    1483.65    27.7574    27.7580
   1185.000     3.4463     3.4464   3.248793   3.248869     2.1080    -0.3880     0.3555    34.8826 2.2136e+03   1170.503    34.8827    34.8836     6.2795    1483.67    27.7575    27.7582
   1186.000     3.4464     3.4466   3.248859   3.248945     2.1076    -0.3645     0.3530    34.8827 2.2273e+03   1171.488    34.8829    34.8838     6.2783    1483.69    27.7576    27.7583
   1187.000     3.4466     3.4467   3.248929   3.248989     2.1073    -0.3694     0.3540    34.8828 2.2347e+03   1172.473    34.8831    34.8837     6.2781    1483.70    27.7578    27.7582
   1188.000     3.4476     3.4476   3.249084   3.249143     2.1069    -0.3687     0.3545    34.8831 2.2377e+03   1173.458    34.8834    34.8840     6.2772    1483.73    27.7579    27.7584
   1189.000     3.4479     3.4480   3.249152   3.249223     2.1065    -0.3673     0.3493    34.8831 2.2317e+03   1174.443    34.8833    34.8840     6.2765    1483.74    27.7578    27.7584
   1190.000     3.4486     3.4486   3.249259   3.249323     2.1061    -0.3803     0.3488    34.8831 2.2099e+03   1175.428    34.8833    34.8841     6.2755    1483.76    27.7578    27.7584
   1191.000     3.4490     3.4492   3.249306   3.249410     2.1053    -0.3933     0.3548    34.8829 2.1329e+03   1176.413    34.8830    34.8840     6.2731    1483.78    27.7575    27.7583
   1192.000     3.4491     3.4491   3.249396   3.249471     2.1053    -0.3864     0.3537    34.8833 2.1594e+03   1177.398    34.8834    34.8843     6.2738    1483.80    27.7578    27.7585
   1193.000     3.4491     3.4491   3.249444   3.249526     2.1050    -0.3914     0.3534    34.8834 2.1798e+03   1178.383    34.8835    34.8845     6.2734    1483.82    27.7579    27.7587
   1194.000     3.4501     3.4496   3.249623   3.249637     2.1045    -0.3897     0.3541    34.8836 2.1970e+03   1179.368    34.8840    34.8847     6.2722    1483.84    27.7582    27.7588
   1195.000     3.4508     3.4510   3.249763   3.249849     2.1043    -0.3869     0.3536    34.8841 2.2050e+03   1180.353    34.8844    34.8853     6.2721    1483.86    27.7585    27.7592
   1196.000     3.4532     3.4533   3.250119   3.250153     2.1036    -0.3883     0.3542    34.8849 2.1990e+03   1181.338    34.8857    34.8859     6.2696    1483.89    27.7593    27.7595
   1197.000     3.4550     3.4551   3.250290   3.250380     2.1032    -0.3882     0.3545    34.8850 2.1898e+03   1182.323    34.8853    34.8862     6.2685    1483.91    27.7588    27.7595
   1198.000     3.4555     3.4555   3.250382   3.250460     2.1024    -0.3846     0.3552    34.8851 2.1828e+03   1183.308    34.8854    34.8862     6.2661    1483.93    27.7588    27.7595
   1199.000     3.4552     3.4551   3.250353   3.250404     2.1008    -0.3802     0.3549    34.8846 2.1814e+03   1184.293    34.8848    34.8855     6.2610    1483.94    27.7584    27.7590
   1200.000     3.4564     3.4563   3.250584   3.250638     2.1000    -0.3715     0.3501    34.8855 2.1893e+03   1185.278    34.8858    34.8866     6.2583    1483.97    27.7591    27.7597
   1201.000     3.4566     3.4567   3.250630   3.250723     2.0999    -0.3715     0.3503    34.8854 2.1942e+03   1186.262    34.8856    34.8866     6.2585    1483.98    27.7589    27.7597
   1202.000     3.4568     3.4568   3.250707   3.250781     2.0993    -0.3881     0.3543    34.8855 2.1996e+03   1187.247    34.8858    34.8867     6.2571    1484.00    27.7590    27.7598
   1203.000     3.4571     3.4572   3.250783   3.250866     2.0987    -0.3809     0.3549    34.8856 2.1995e+03   1188.232    34.8859    34.8867     6.2555    1484.02    27.7591    27.7598
   1204.000     3.4574     3.4574   3.250848   3.250922     2.0980    -0.3700     0.3542    34.8857 2.1990e+03   1189.217    34.8859    34.8867     6.2535    1484.04    27.7591    27.7598
   1205.000     3.4576     3.4577   3.250914   3.250993     2.0974    -0.3688     0.3542    34.8857 2.1970e+03   1190.202    34.8859    34.8867     6.2520    1484.05    27.7591    27.7598
   1206.000     3.4581     3.4582   3.250998   3.251081     2.0974    -0.3821     0.3550    34.8857 2.2007e+03   1191.187    34.8859    34.8867     6.2528    1484.07    27.7590    27.7597
   1207.000     3.4584     3.4585   3.251067   3.251148     2.0966    -0.3678     0.3535    34.8857 2.2351e+03   1192.172    34.8858    34.8867     6.2503    1484.09    27.7590    27.7597
   1208.000     3.4585     3.4586   3.251122   3.251197     2.0962    -0.3820     0.3535    34.8858 2.2547e+03   1193.157    34.8859    34.8867     6.2496    1484.11    27.7590    27.7597
   1209.000     3.4585     3.4586   3.251176   3.251252     2.0962    -0.3718     0.3540    34.8858 2.2306e+03   1194.142    34.8860    34.8868     6.2504    1484.12    27.7591    27.7598
   1210.000     3.4591     3.4592   3.251291   3.251377     2.0962    -0.3665     0.3543    34.8860 2.1976e+03   1195.126    34.8862    34.8871     6.2512    1484.14    27.7593    27.7600
   1211.000     3.4597     3.4598   3.251388   3.251470     2.0962    -0.3713     0.3554    34.8862 2.1645e+03   1196.111    34.8863    34.8872     6.2519    1484.16    27.7593    27.7600
   1212.000     3.4603     3.4604   3.251495   3.251587     2.0960    -0.3676     0.3566    34.8862 2.1359e+03   1197.096    34.8865    34.8874     6.2517    1484.18    27.7594    27.7601
   1213.000     3.4617     3.4616   3.251753   3.251772     2.0956    -0.3672     0.3494    34.8871 2.1248e+03   1198.081    34.8875    34.8879     6.2505    1484.21    27.7600    27.7604
   1214.000     3.4625     3.4626   3.251874   3.251956     2.0950    -0.3618     0.3500    34.8873 2.1402e+03   1199.066    34.8875    34.8885     6.2490    1484.23    27.7600    27.7607
   1215.000     3.4627     3.4627   3.251930   3.252016     2.0940    -0.3641     0.3493    34.8874 2.1566e+03   1200.051    34.8876    34.8885     6.2458    1484.24    27.7600    27.7608
   1216.000     3.4627     3.4628   3.251969   3.252055     2.0936    -0.3663     0.3529    34.8874 2.1586e+03   1201.036    34.8875    34.8884     6.2451    1484.26    27.7600    27.7607
   1217.000     3.4629     3.4630   3.252034   3.252110     2.0925    -0.3744     0.3544    34.8874 2.1320e+03   1202.020    34.8875    34.8884     6.2416    1484.28    27.7600    27.7607
   1218.000     3.4629     3.4629   3.252089   3.252156     2.0920    -0.3932     0.3543    34.8876 2.1010e+03   1203.005    34.8877    34.8885     6.2405    1484.29    27.7602    27.7608
   1219.000     3.4625     3.4625   3.252095   3.252180     2.0914    -0.3912     0.3536    34.8876 2.0985e+03   1203.990    34.8877    34.8887     6.2387    1484.31    27.7602    27.7610
   1220.000     3.4626     3.4626   3.252147   3.252232     2.0908    -0.3897     0.3539    34.8876 2.1006e+03   1204.975    34.8877    34.8887     6.2375    1484.33    27.7602    27.7610
   1221.000     3.4630     3.4629   3.252260   3.252298     2.0901    -0.3894     0.3540    34.8879 2.0866e+03   1205.960    34.8881    34.8887     6.2355    1484.35    27.7605    27.7609
   1222.000     3.4644     3.4644   3.252436   3.252513     2.0898    -0.3836     0.3533    34.8880 2.0607e+03   1206.945    34.8882    34.8891     6.2348    1484.37    27.7604    27.7611
   1223.000     3.4637     3.4637   3.252413   3.252483     2.0892    -0.3650     0.3499    34.8881 2.0485e+03   1207.929    34.8882    34.8890     6.2332    1484.38    27.7605    27.7611
   1224.000     3.4638     3.4637   3.252463   3.252528     2.0890    -0.3671     0.3542    34.8881 2.0648e+03   1208.914    34.8882    34.8890     6.2332    1484.40    27.7605    27.7611
   1225.000     3.4635     3.4636   3.252510   3.252581     2.0884    -0.3871     0.3499    34.8883 2.0974e+03   1209.899    34.8885    34.8892     6.2316    1484.41    27.7608    27.7614
   1226.000     3.4648     3.4647   3.252692   3.252741     2.0877    -0.3720     0.3532    34.8886 2.1318e+03   1210.884    34.8888    34.8895     6.2295    1484.44    27.7609    27.7615
   1227.000     3.4655     3.4650   3.252818   3.252821     2.0877    -0.3820     0.3552    34.8888 2.1454e+03   1211.869    34.8891    34.8896     6.2303    1484.46    27.7610    27.7616
   1228.000     3.4666     3.4665   3.252966   3.253019     2.0868    -0.3917     0.3549    34.8890 2.1295e+03   1212.853    34.8891    34.8899     6.2274    1484.48    27.7610    27.7616
   1229.000     3.4670     3.4669   3.253041   3.253117     2.0865    -0.3671     0.3551    34.8891 2.1042e+03   1213.838    34.8892    34.8901     6.2268    1484.50    27.7610    27.7618
   1230.000     3.4655     3.4655   3.252943   3.253023     2.0855    -0.3834     0.3548    34.8890 2.0922e+03   1214.823    34.8890    34.8900     6.2241    1484.51    27.7610    27.7618
   1231.000     3.4611     3.4618   3.252512   3.252688     2.0853    -0.3726     0.3546    34.8885 2.0825e+03   1215.808    34.8880    34.8894     6.2248    1484.50    27.7607    27.7617
   1232.000     3.4600     3.4599   3.252511   3.252566     2.0852    -0.3871     0.3536    34.8887 2.0760e+03   1216.792    34.8887    34.8894     6.2253    1484.52    27.7613    27.7619
   1233.000     3.4604     3.4604   3.252613   3.252674     2.0849    -0.3889     0.3540    34.8890 2.0764e+03   1217.777    34.8890    34.8897     6.2250    1484.54    27.7616    27.7621
   1234.000     3.4615     3.4613   3.252803   3.252819     2.0844    -0.3690     0.3495    34.8892 2.0840e+03   1218.762    34.8896    34.8899     6.2236    1484.56    27.7619    27.7622
   1235.000     3.4626     3.4627   3.252930   3.253000     2.0841    -0.3694     0.3523    34.8893 2.0948e+03   1219.747    34.8895    34.8902     6.2231    1484.58    27.7617    27.7623
   1236.000     3.4648     3.4649   3.253238   3.253286     2.0841    -0.3704     0.3526    34.8899 2.1066e+03   1220.731    34.8902    34.8908     6.2234    1484.61    27.7621    27.7625
   1237.000     3.4670     3.4673   3.253462   3.253558     2.0834    -0.3839     0.3493    34.8899 2.1159e+03   1221.716    34.8901    34.8909     6.2213    1484.63    27.7618    27.7625
   1238.000     3.4680     3.4682   3.253599   3.253691     2.0828    -0.3893     0.3535    34.8900 2.1258e+03   1222.701    34.8902    34.8910     6.2192    1484.65    27.7618    27.7624
   1239.000     3.4690     3.4693   3.253772   3.253852     2.0822    -0.3812     0.3601    34.8903 2.1137e+03   1223.686    34.8906    34.8913     6.2177    1484.67    27.7621    27.7626
   1240.000     3.4712     3.4712   3.254027   3.254115     2.0816    -0.3658     0.3767    34.8906 2.1039e+03   1224.670    34.8909    34.8919     6.2158    1484.70    27.7621    27.7628
   1241.000     3.4717     3.4720   3.254132   3.254232     2.0814    -0.3681     0.3535    34.8909 2.1126e+03   1225.655    34.8911    34.8920     6.2158    1484.72    27.7622    27.7629
   1242.000     3.4721     3.4724   3.254241   3.254321     2.0805    -0.3860     0.3547    34.8911 2.1342e+03   1226.640    34.8914    34.8921     6.2129    1484.74    27.7624    27.7629
   1243.000     3.4731     3.4731   3.254373   3.254446     2.0803    -0.3673     0.3536    34.8912 2.1569e+03   1227.625    34.8915    34.8923     6.2127    1484.76    27.7624    27.7630
   1244.000     3.4735     3.4735   3.254448   3.254526     2.0796    -0.3658     0.3540    34.8912 2.1615e+03   1228.609    34.8915    34.8924     6.2106    1484.78    27.7623    27.7630
   1245.000     3.4735     3.4736   3.254500   3.254576     2.0792    -0.3784     0.3513    34.8912 2.1471e+03   1229.594    34.8915    34.8923     6.2097    1484.79    27.7623    27.7630
   1246.000     3.4736     3.4736   3.254573   3.254649     2.0785    -0.3881     0.3497    34.8916 2.1316e+03   1230.579    34.8918    34.8927     6.2078    1484.81    27.7626    27.7633
   1247.000     3.4732     3.4733   3.254602   3.254686     2.0780    -0.3768     0.3510    34.8920 2.1437e+03   1231.563    34.8921    34.8929     6.2068    1484.83    27.7629    27.7635
   1248.000     3.4731     3.4732   3.254653   3.254731     2.0774    -0.3696     0.3533    34.8921 2.1758e+03   1232.548    34.8923    34.8931     6.2053    1484.84    27.7631    27.7637
   1249.000     3.4732     3.4732   3.254693   3.254777     2.0768    -0.3705     0.3540    34.8920 2.2190e+03   1233.533    34.8921    34.8931     6.2037    1484.86    27.7629    27.7637
   1250.000     3.4733     3.4734   3.254744   3.254823     2.0762    -0.3834     0.3538    34.8920 2.3086e+03   1234.517    34.8921    34.8929     6.2019    1484.88    27.7629    27.7635
   1251.000     3.4728     3.4731   3.254764   3.254851     2.0749    -0.3677     0.3543    34.8923 2.3594e+03   1235.502    34.8924    34.8930     6.1977    1484.89    27.7632    27.7637
   1252.000     3.4725     3.4726   3.254803   3.254874     2.0743    -0.3902     0.3550    34.8926 2.3647e+03   1236.487    34.8927    34.8934     6.1964    1484.91    27.7635    27.7640
   1253.000     3.4723     3.4724   3.254822   3.254907     2.0740    -0.3530     0.3531    34.8926 2.3682e+03   1237.472    34.8926    34.8935     6.1961    1484.92    27.7634    27.7641
   1254.000     3.4723     3.4725   3.254876   3.254954     2.0735    -0.3461     0.3538    34.8927 2.3721e+03   1238.456    34.8927    34.8934     6.1947    1484.94    27.7635    27.7641
   1255.000     3.4723     3.4724   3.254902   3.254981     2.0731    -0.3857     0.3497    34.8924 2.3716e+03   1239.441    34.8925    34.8933     6.1942    1484.96    27.7634    27.7640
   1256.000     3.4723     3.4725   3.254958   3.255032     2.0730    -0.3676     0.3491    34.8926 2.3665e+03   1240.426    34.8927    34.8933     6.1944    1484.97    27.7635    27.7640
   1257.000     3.4723     3.4725   3.254996   3.255073     2.0720    -0.3625     0.3498    34.8926 2.3573e+03   1241.410    34.8926    34.8934     6.1913    1484.99    27.7635    27.7641
   1258.000     3.4724     3.4725   3.255038   3.255122     2.0719    -0.3672     0.3525    34.8925 2.3602e+03   1242.395    34.8925    34.8934     6.1918    1485.01    27.7634    27.7641
   1259.000     3.4723     3.4724   3.255087   3.255168     2.0719    -0.3833     0.3538    34.8926 2.3738e+03   1243.379    34.8927    34.8935     6.1925    1485.02    27.7635    27.7642
   1260.000     3.4723     3.4724   3.255136   3.255225     2.0714    -0.3672     0.3490    34.8927 2.3832e+03   1244.364    34.8928    34.8937     6.1912    1485.04    27.7636    27.7644
   1261.000     3.4724     3.4726   3.255190   3.255268     2.0708    -0.3785     0.3525    34.8927 2.3917e+03   1245.349    34.8928    34.8936     6.1897    1485.06    27.7636    27.7642
   1262.000     3.4724     3.4726   3.255244   3.255315     2.0707    -0.3875     0.3531    34.8928 2.3963e+03   1246.333    34.8929    34.8936     6.1903    1485.07    27.7638    27.7643
   1263.000     3.4725     3.4727   3.255298   3.255376     2.0707    -0.3908     0.3538    34.8929 2.3998e+03   1247.318    34.8930    34.8938     6.1909    1485.09    27.7638    27.7644
   1264.000     3.4725     3.4727   3.255350   3.255427     2.0705    -0.3873     0.3498    34.8930 2.3969e+03   1248.303    34.8931    34.8938     6.1910    1485.11    27.7639    27.7645
   1265.000     3.4723     3.4725   3.255380   3.255462     2.0701    -0.3635     0.3500    34.8931 2.3879e+03   1249.287    34.8931    34.8940     6.1900    1485.12    27.7639    27.7646
   1266.000     3.4726     3.4727   3.255463   3.255540     2.0697    -0.3655     0.3528    34.8933 2.3851e+03   1250.272    34.8933    34.8941     6.1892    1485.14    27.7641    27.7647
   1267.000     3.4725     3.4726   3.255499   3.255578     2.0695    -0.3671     0.3497    34.8934 2.3802e+03   1251.256    34.8934    34.8942     6.1896    1485.16    27.7642    27.7647
   1268.000     3.4723     3.4725   3.255538   3.255613     2.0689    -0.3642     0.3612    34.8935 2.3685e+03   1252.241    34.8935    34.8943     6.1879    1485.17    27.7643    27.7649
   1269.000     3.4723     3.4724   3.255591   3.255662     2.0683    -0.3641     0.3782    34.8937 2.3704e+03   1253.226    34.8937    34.8944     6.1864    1485.19    27.7644    27.7650
   1270.000     3.4724     3.4725   3.255647   3.255726     2.0683    -0.3691     0.3532    34.8936 2.3871e+03   1254.210    34.8937    34.8945     6.1869    1485.21    27.7645    27.7651
   1271.000     3.4733     3.4735   3.255815   3.255886     2.0678    -0.3684     0.3538    34.8939 2.4023e+03   1255.195    34.8942    34.8949     6.1859    1485.23    27.7648    27.7653
   1272.000     3.4745     3.4746   3.255971   3.256045     2.0672    -0.3841     0.3533    34.8941 2.4076e+03   1256.179    34.8943    34.8951     6.1841    1485.25    27.7647    27.7653
   1273.000     3.4758     3.4760   3.256186   3.256255     2.0671    -0.3859     0.3560    34.8947 2.4012e+03   1257.164    34.8950    34.8957     6.1842    1485.27    27.7651    27.7657
   1274.000     3.4780     3.4781   3.256487   3.256542     2.0661    -0.3784     0.3508    34.8953 2.3974e+03   1258.149    34.8957    34.8963     6.1806    1485.30    27.7655    27.7660
   1275.000     3.4791     3.4794   3.256636   3.256727     2.0655    -0.3656     0.3538    34.8956 2.3788e+03   1259.133    34.8958    34.8967     6.1787    1485.32    27.7655    27.7662
   1276.000     3.4791     3.4791   3.256666   3.256737     2.0647    -0.3680     0.3539    34.8956 2.3549e+03   1260.118    34.8958    34.8965     6.1765    1485.34    27.7655    27.7661
   1277.000     3.4794     3.4795   3.256760   3.256830     2.0646    -0.3614     0.3505    34.8958 2.3401e+03   1261.102    34.8960    34.8968     6.1767    1485.36    27.7656    27.7662
   1278.000     3.4805     3.4809   3.256940   3.257021     2.0639    -0.3809     0.3532    34.8961 2.3427e+03   1262.087    34.8965    34.8971     6.1746    1485.38    27.7659    27.7664
   1279.000     3.4818     3.4819   3.257108   3.257175     2.0635    -0.3729     0.3537    34.8964 2.3470e+03   1263.071    34.8967    34.8973     6.1735    1485.40    27.7660    27.7665
   1280.000     3.4825     3.4827   3.257224   3.257302     2.0627    -0.3654     0.3542    34.8965 2.3447e+03   1264.056    34.8967    34.8975     6.1709    1485.42    27.7660    27.7665
   1281.000     3.4828     3.4829   3.257296   3.257364     2.0621    -0.3820     0.3552    34.8966 2.3295e+03   1265.040    34.8968    34.8975     6.1693    1485.44    27.7660    27.7666
   1282.000     3.4829     3.4830   3.257362   3.257433     2.0612    -0.3659     0.3537    34.8967 2.3350e+03   1266.025    34.8969    34.8977     6.1666    1485.46    27.7661    27.7667
   1283.000     3.4832     3.4833   3.257449   3.257507     2.0610    -0.3633     0.3504    34.8970 2.3519e+03   1267.010    34.8972    34.8978     6.1668    1485.47    27.7663    27.7667
   1284.000     3.4835     3.4836   3.257519   3.257596     2.0606    -0.3666     0.3539    34.8970 2.3728e+03   1267.994    34.8972    34.8980     6.1657    1485.49    27.7662    27.7669
   1285.000     3.4836     3.4837   3.257586   3.257653     2.0599    -0.3859     0.3538    34.8972 2.3812e+03   1268.979    34.8974    34.8980     6.1638    1485.51    27.7664    27.7669
   1286.000     3.4838     3.4839   3.257655   3.257731     2.0594    -0.3918     0.3537    34.8974 2.3757e+03   1269.963    34.8975    34.8983     6.1625    1485.53    27.7665    27.7671
   1287.000     3.4840     3.4841   3.257727   3.257801     2.0586    -0.3889     0.3508    34.8974 2.3674e+03   1270.948    34.8976    34.8984     6.1601    1485.54    27.7666    27.7672
   1288.000     3.4844     3.4846   3.257821   3.257903     2.0586    -0.3814     0.3516    34.8977 2.3653e+03   1271.932    34.8978    34.8986     6.1609    1485.56    27.7667    27.7673
   1289.000     3.4845     3.4848   3.257882   3.257969     2.0585    -0.3644     0.3536    34.8977 2.3645e+03   1272.917    34.8979    34.8987     6.1612    1485.58    27.7668    27.7673
   1290.000     3.4846     3.4848   3.257930   3.258006     2.0576    -0.3884     0.3497    34.8978 2.3704e+03   1273.901    34.8979    34.8985     6.1587    1485.60    27.7668    27.7673
   1291.000     3.4847     3.4849   3.257984   3.258055     2.0574    -0.3648     0.3540    34.8978 2.3666e+03   1274.886    34.8979    34.8986     6.1583    1485.61    27.7668    27.7673
   1292.000     3.4856     3.4858   3.258144   3.258222     2.0570    -0.3846     0.3455    34.8983 2.3569e+03   1275.870    34.8984    34.8991     6.1575    1485.64    27.7671    27.7677
   1293.000     3.4854     3.4855   3.258187   3.258255     2.0562    -0.3648     0.3515    34.8985 2.3813e+03   1276.855    34.8986    34.8993     6.1551    1485.65    27.7673    27.7678
   1294.000     3.4853     3.4854   3.258236   3.258310     2.0561    -0.3688     0.3534    34.8987 2.3853e+03   1277.839    34.8988    34.8995     6.1555    1485.67    27.7675    27.7680
   1295.000     3.4854     3.4855   3.258292   3.258362     2.0550    -0.3928     0.3538    34.8987 2.3874e+03   1278.823    34.8988    34.8995     6.1522    1485.69    27.7675    27.7680
   1296.000     3.4857     3.4859   3.258398   3.258463     2.0550    -0.3913     0.3531    34.8991 2.3917e+03   1279.808    34.8993    34.8999     6.1526    1485.70    27.7678    27.7683
   1297.000     3.4862     3.4864   3.258469   3.258555     2.0550    -0.3822     0.3540    34.8990 2.4047e+03   1280.792    34.8991    34.8999     6.1534    1485.72    27.7676    27.7682
   1298.000     3.4868     3.4869   3.258579   3.258647     2.0541    -0.3651     0.3502    34.8991 2.4255e+03   1281.777    34.8993    34.8999     6.1508    1485.74    27.7677    27.7682
   1299.000     3.4874     3.4875   3.258674   3.258756     2.0534    -0.3808     0.3494    34.8991 2.4361e+03   1282.761    34.8993    34.9001     6.1486    1485.76    27.7677    27.7683
   1300.000     3.4876     3.4877   3.258732   3.258810     2.0528    -0.3642     0.3532    34.8992 2.4202e+03   1283.746    34.8993    34.9000     6.1468    1485.78    27.7677    27.7682
   1301.000     3.4878     3.4879   3.258792   3.258870     2.0524    -0.3845     0.3512    34.8991 2.4029e+03   1284.730    34.8993    34.9001     6.1460    1485.80    27.7676    27.7683
   1302.000     3.4878     3.4880   3.258859   3.258930     2.0517    -0.3854     0.3527    34.8994 2.4112e+03   1285.715    34.8995    34.9002     6.1442    1485.81    27.7678    27.7684
   1303.000     3.4880     3.4882   3.258929   3.259000     2.0516    -0.3683     0.3509    34.8995 2.4333e+03   1286.699    34.8996    34.9003     6.1445    1485.83    27.7679    27.7685
   1304.000     3.4882     3.4884   3.259000   3.259068     2.0513    -0.3754     0.3494    34.8996 2.4508e+03   1287.684    34.8997    34.9004     6.1439    1485.85    27.7680    27.7685
   1305.000     3.4883     3.4884   3.259053   3.259118     2.0511    -0.3888     0.3497    34.8996 2.4585e+03   1288.668    34.8997    34.9004     6.1441    1485.87    27.7680    27.7685
   1306.000     3.4883     3.4885   3.259083   3.259152     2.0509    -0.3659     0.3438    34.8996 2.4518e+03   1289.652    34.8997    34.9003     6.1439    1485.88    27.7679    27.7684
   1307.000     3.4885     3.4887   3.259136   3.259201     2.0499    -0.3676     0.3524    34.8994 2.4096e+03   1290.637    34.8995    34.9001     6.1407    1485.90    27.7678    27.7683
   1308.000     3.4890     3.4891   3.259242   3.259305     2.0489    -0.3647     0.3552    34.8997 2.3899e+03   1291.621    34.8998    34.9005     6.1376    1485.92    27.7680    27.7685
   1309.000     3.4894     3.4896   3.259345   3.259413     2.0489    -0.3651     0.3554    34.9000 2.4021e+03   1292.606    34.9001    34.9007     6.1383    1485.94    27.7682    27.7687
   1310.000     3.4892     3.4896   3.259364   3.259458     2.0489    -0.3814     0.3525    34.8999 2.4104e+03   1293.590    34.9000    34.9007     6.1392    1485.95    27.7682    27.7687
   1311.000     3.4896     3.4898   3.259449   3.259521     2.0489    -0.3912     0.3501    34.8999 2.4183e+03   1294.575    34.9001    34.9008     6.1399    1485.97    27.7682    27.7687
   1312.000     3.4906     3.4909   3.259636   3.259683     2.0483    -0.3884     0.3507    34.9004 2.4192e+03   1295.559    34.9007    34.9011     6.1382    1485.99    27.7686    27.7689
   1313.000     3.4915     3.4916   3.259753   3.259816     2.0478    -0.3928     0.3508    34.9005 2.4152e+03   1296.543    34.9008    34.9014     6.1368    1486.01    27.7686    27.7691
   1314.000     3.4921     3.4921   3.259879   3.259930     2.0475    -0.3887     0.3527    34.9009 2.4064e+03   1297.528    34.9011    34.9017     6.1363    1486.03    27.7688    27.7692
   1315.000     3.4931     3.4932   3.260067   3.260137     2.0465    -0.3833     0.3542    34.9017 2.4035e+03   1298.512    34.9018    34.9025     6.1327    1486.05    27.7693    27.7698
   1316.000     3.4933     3.4934   3.260138   3.260193     2.0459    -0.3664     0.3533    34.9017 2.3953e+03   1299.496    34.9019    34.9024     6.1310    1486.07    27.7694    27.7698
   1317.000     3.4936     3.4937   3.260204   3.260281     2.0453    -0.3790     0.3502    34.9017 2.3794e+03   1300.481    34.9019    34.9026     6.1295    1486.09    27.7693    27.7699
   1318.000     3.4942     3.4944   3.260375   3.260430     2.0446    -0.3707     0.3499    34.9025 2.3344e+03   1301.465    34.9027    34.9032     6.1275    1486.11    27.7699    27.7702
   1319.000     3.4954     3.4957   3.260577   3.260653     2.0440    -0.3872     0.3496    34.9031 2.3050e+03   1302.450    34.9034    34.9040     6.1257    1486.13    27.7703    27.7708
