       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    248.000     4.6404     4.6409   3.313347   3.313534     2.3176    -0.3467     0.3841    34.8710 2.4070e+02    245.517    34.8710    34.8726     6.0887    1473.16    27.6162    27.6175
    249.000     4.6402     4.6398   3.313366   3.313474     2.3186    -0.3487     0.3842    34.8709 2.4015e+02    246.507    34.8708    34.8726     6.0927    1473.18    27.6161    27.6176
    250.000     4.6405     4.6400   3.313424   3.313550     2.3188    -0.3456     0.3831    34.8710 2.3880e+02    247.496    34.8707    34.8727     6.0941    1473.20    27.6160    27.6176
    251.000     4.6391     4.6387   3.313313   3.313467     2.3180    -0.3514     0.3849    34.8707 2.3834e+02    248.486    34.8704    34.8726     6.0924    1473.21    27.6159    27.6178
    252.000     4.6376     4.6375   3.313245   3.313406     2.3165    -0.3634     0.3879    34.8709 2.3889e+02    249.475    34.8706    34.8726     6.0884    1473.22    27.6163    27.6179
    253.000     4.6368     4.6368   3.313209   3.313377     2.3154    -0.3639     0.3878    34.8708 2.3961e+02    250.464    34.8706    34.8725     6.0857    1473.23    27.6164    27.6179
    254.000     4.6350     4.6349   3.313097   3.313252     2.3155    -0.3821     0.3876    34.8708 2.4015e+02    251.454    34.8706    34.8725     6.0872    1473.24    27.6166    27.6181
    255.000     4.6353     4.6352   3.313284   3.313423     2.3161    -0.3437     0.3836    34.8719 2.3906e+02    252.443    34.8719    34.8736     6.0899    1473.26    27.6176    27.6189
    256.000     4.6351     4.6350   3.313301   3.313475     2.3151    -0.3440     0.3883    34.8720 2.3820e+02    253.432    34.8718    34.8739     6.0872    1473.27    27.6176    27.6192
    257.000     4.6339     4.6338   3.313301   3.313459     2.3141    -0.3460     0.3873    34.8727 2.3771e+02    254.422    34.8725    34.8745     6.0849    1473.29    27.6182    27.6198
    258.000     4.6332     4.6332   3.313339   3.313489     2.3139    -0.3545     0.3849    34.8733 2.3655e+02    255.411    34.8732    34.8749     6.0851    1473.30    27.6189    27.6203
    259.000     4.6335     4.6334   3.313420   3.313565     2.3139    -0.3631     0.3834    34.8734 2.3711e+02    256.400    34.8733    34.8750     6.0859    1473.32    27.6190    27.6203
    260.000     4.6337     4.6337   3.313508   3.313660     2.3128    -0.3634     0.3863    34.8736 2.3888e+02    257.390    34.8735    34.8753     6.0827    1473.34    27.6191    27.6205
    261.000     4.6337     4.6336   3.313565   3.313713     2.3115    -0.3837     0.3774    34.8737 2.4064e+02    258.379    34.8737    34.8755     6.0794    1473.35    27.6193    27.6207
    262.000     4.6336     4.6335   3.313623   3.313789     2.3106    -0.3432     0.3775    34.8740 2.4045e+02    259.368    34.8740    34.8760     6.0770    1473.37    27.6195    27.6211
    263.000     4.6335     4.6333   3.313678   3.313842     2.3105    -0.3600     0.3829    34.8743 2.3934e+02    260.358    34.8742    34.8763     6.0773    1473.39    27.6197    27.6214
    264.000     4.6330     4.6330   3.313718   3.313871     2.3106    -0.3658     0.3855    34.8746 2.3818e+02    261.347    34.8746    34.8765     6.0785    1473.40    27.6201    27.6216
    265.000     4.6324     4.6320   3.313694   3.313829     2.3103    -0.3640     0.3864    34.8746 2.3588e+02    262.336    34.8745    34.8764     6.0786    1473.41    27.6201    27.6217
    266.000     4.6316     4.6316   3.313671   3.313843     2.3088    -0.3602     0.3835    34.8746 2.3384e+02    263.326    34.8745    34.8765     6.0743    1473.43    27.6201    27.6217
    267.000     4.6302     4.6302   3.313573   3.313724     2.3073    -0.3535     0.3904    34.8745 2.3401e+02    264.315    34.8743    34.8761     6.0705    1473.44    27.6202    27.6216
    268.000     4.6299     4.6297   3.313598   3.313735     2.3077    -0.3547     0.3890    34.8745 2.3629e+02    265.304    34.8744    34.8762     6.0725    1473.45    27.6203    27.6217
    269.000     4.6283     4.6285   3.313486   3.313666     2.3082    -0.3505     0.3903    34.8745 2.3839e+02    266.294    34.8742    34.8761     6.0753    1473.46    27.6204    27.6218
    270.000     4.6264     4.6263   3.313337   3.313504     2.3091    -0.3529     0.3871    34.8744 2.3982e+02    267.283    34.8740    34.8759     6.0794    1473.47    27.6204    27.6219
    271.000     4.6246     4.6245   3.313219   3.313375     2.3087    -0.3649     0.3827    34.8743 2.3943e+02    268.272    34.8740    34.8758     6.0791    1473.48    27.6206    27.6221
    272.000     4.6236     4.6237   3.313210   3.313355     2.3067    -0.3620     0.3832    34.8744 2.3738e+02    269.262    34.8743    34.8759     6.0733    1473.49    27.6209    27.6222
    273.000     4.6257     4.6257   3.313471   3.313631     2.3058    -0.3634     0.3839    34.8747 2.3424e+02    270.251    34.8747    34.8765     6.0708    1473.52    27.6210    27.6225
    274.000     4.6238     4.6238   3.313283   3.313479     2.3052    -0.3263     0.4322    34.8744 2.3275e+02    271.240    34.8739    34.8762     6.0699    1473.53    27.6207    27.6225
    275.000     4.6226     4.6221   3.313348   3.313414     2.3046    -0.3431     0.3889    34.8751 2.3247e+02    272.229    34.8754    34.8767     6.0689    1473.54    27.6220    27.6231
    276.000     4.6256     4.6257   3.313647   3.313838     2.3052    -0.3580     0.3828    34.8756 2.3325e+02    273.219    34.8752    34.8774     6.0711    1473.57    27.6215    27.6232
    277.000     4.6159     4.6163   3.312679   3.312959     2.3055    -0.3756     0.3826    34.8747 2.3449e+02    274.208    34.8736    34.8765     6.0745    1473.54    27.6213    27.6235
    278.000     4.6141     4.6140   3.312665   3.312801     2.3043    -0.3792     0.3851    34.8751 2.3661e+02    275.197    34.8748    34.8765     6.0714    1473.55    27.6225    27.6238
    279.000     4.6142     4.6145   3.312707   3.312893     2.3030    -0.3527     0.3930    34.8748 2.3802e+02    276.186    34.8746    34.8765     6.0678    1473.57    27.6223    27.6238
    280.000     4.6140     4.6141   3.312709   3.312891     2.3039    -0.3820     0.3865    34.8748 2.3646e+02    277.176    34.8744    34.8764     6.0719    1473.59    27.6222    27.6237
    281.000     4.6108     4.6110   3.312399   3.312615     2.3037    -0.3668     0.4212    34.8743 2.3451e+02    278.165    34.8736    34.8759     6.0723    1473.59    27.6219    27.6237
    282.000     4.6066     4.6066   3.312045   3.312227     2.3029    -0.3896     0.3829    34.8740 2.3289e+02    279.154    34.8733    34.8754     6.0713    1473.59    27.6221    27.6238
    283.000     4.6050     4.6050   3.311954   3.312128     2.3030    -0.3877     0.3837    34.8739 2.3095e+02    280.143    34.8734    34.8754     6.0726    1473.60    27.6224    27.6240
    284.000     4.6036     4.6036   3.311915   3.312074     2.3028    -0.3784     0.3877    34.8742 2.3130e+02    281.133    34.8739    34.8757     6.0730    1473.61    27.6229    27.6244
    285.000     4.6033     4.6032   3.311936   3.312094     2.3015    -0.3653     0.3948    34.8743 2.3209e+02    282.122    34.8739    34.8759     6.0692    1473.62    27.6230    27.6246
    286.000     4.6014     4.6020   3.311807   3.312014     2.2986    -0.3803     0.3837    34.8743 2.3469e+02    283.111    34.8739    34.8757     6.0605    1473.63    27.6232    27.6246
    287.000     4.5997     4.5992   3.311659   3.311787     2.2960    -0.3797     0.3792    34.8741 2.3621e+02    284.100    34.8734    34.8754     6.0529    1473.64    27.6231    27.6247
    288.000     4.5944     4.5942   3.311185   3.311333     2.2953    -0.3674     0.3785    34.8735 2.3643e+02    285.089    34.8729    34.8749     6.0522    1473.63    27.6232    27.6248
    289.000     4.5930     4.5929   3.311127   3.311272     2.2942    -0.3834     0.3844    34.8735 2.3533e+02    286.079    34.8732    34.8750     6.0494    1473.65    27.6236    27.6251
    290.000     4.5933     4.5931   3.311203   3.311337     2.2943    -0.3619     0.3876    34.8735 2.3432e+02    287.068    34.8732    34.8750     6.0507    1473.66    27.6236    27.6250
    291.000     4.5936     4.5932   3.311277   3.311394     2.2957    -0.3623     0.3841    34.8735 2.3287e+02    288.057    34.8733    34.8751     6.0560    1473.68    27.6237    27.6251
    292.000     4.5935     4.5934   3.311301   3.311469     2.2969    -0.3191     0.4422    34.8735 2.3165e+02    289.046    34.8731    34.8752     6.0609    1473.70    27.6236    27.6252
    293.000     4.5935     4.5934   3.311354   3.311503     2.2969    -0.2838     0.4925    34.8734 2.2969e+02    290.035    34.8732    34.8751     6.0615    1473.71    27.6236    27.6251
    294.000     4.5942     4.5943   3.311523   3.311666     2.2960    -0.3415     0.3854    34.8738 2.2925e+02    291.025    34.8739    34.8755     6.0593    1473.73    27.6241    27.6253
    295.000     4.5965     4.5963   3.311789   3.311917     2.2939    -0.3616     0.3828    34.8742 2.3116e+02    292.014    34.8741    34.8758     6.0527    1473.76    27.6240    27.6254
    296.000     4.5966     4.5969   3.311852   3.312048     2.2902    -0.3640     0.3830    34.8742 2.3493e+02    293.003    34.8742    34.8761     6.0408    1473.78    27.6241    27.6256
    297.000     4.5967     4.5982   3.311914   3.312227     2.2899    -0.3630     0.3881    34.8743 2.3478e+02    293.992    34.8743    34.8764     6.0406    1473.79    27.6241    27.6256
    298.000     4.5970     4.5980   3.312020   3.312263     2.2896    -0.3640     0.3846    34.8743 2.3369e+02    294.981    34.8746    34.8764     6.0402    1473.81    27.6244    27.6257
    299.000     4.6006     4.6010   3.312476   3.312650     2.2895    -0.3671     0.3838    34.8752 2.3280e+02    295.970    34.8757    34.8773     6.0402    1473.84    27.6249    27.6261
    300.000     4.6062     4.6057   3.313110   3.313194     2.2900    -0.3624     0.3834    34.8762 2.3155e+02    296.960    34.8767    34.8782     6.0418    1473.88    27.6250    27.6263
    301.000     4.6078     4.6079   3.313319   3.313478     2.2911    -0.3622     0.3832    34.8765 2.3055e+02    297.949    34.8769    34.8787     6.0460    1473.91    27.6250    27.6264
    302.000     4.6080     4.6080   3.313390   3.313540     2.2909    -0.3661     0.3793    34.8767 2.3040e+02    298.938    34.8770    34.8788     6.0459    1473.93    27.6251    27.6265
    303.000     4.6083     4.6082   3.313517   3.313639     2.2908    -0.3696     0.3798    34.8771 2.3028e+02    299.927    34.8776    34.8791     6.0462    1473.94    27.6256    27.6268
    304.000     4.6105     4.6103   3.313830   3.313921     2.2900    -0.3621     0.3836    34.8777 2.2970e+02    300.916    34.8784    34.8797     6.0440    1473.97    27.6259    27.6270
    305.000     4.6156     4.6158   3.314457   3.314561     2.2902    -0.3716     0.3835    34.8787 2.3022e+02    301.905    34.8799    34.8809     6.0445    1474.01    27.6266    27.6274
    306.000     4.6282     4.6285   3.315825   3.315983     2.2897    -0.3751     0.3834    34.8812 2.3128e+02    302.894    34.8821    34.8837     6.0414    1474.08    27.6269    27.6282
    307.000     4.6296     4.6296   3.316012   3.316166     2.2901    -0.3618     0.3866    34.8816 2.3135e+02    303.883    34.8823    34.8841     6.0436    1474.10    27.6269    27.6284
    308.000     4.6296     4.6294   3.316057   3.316196     2.2899    -0.3658     0.3857    34.8817 2.3045e+02    304.873    34.8822    34.8841     6.0434    1474.12    27.6269    27.6284
    309.000     4.6292     4.6290   3.316055   3.316200     2.2896    -0.3589     0.3773    34.8817 2.2969e+02    305.862    34.8821    34.8841     6.0435    1474.13    27.6269    27.6284
    310.000     4.6295     4.6293   3.316213   3.316335     2.2894    -0.3638     0.3879    34.8825 2.2920e+02    306.851    34.8832    34.8848     6.0434    1474.15    27.6277    27.6290
    311.000     4.6292     4.6291   3.316240   3.316396     2.2892    -0.3728     0.3843    34.8830 2.2940e+02    307.840    34.8833    34.8851     6.0436    1474.17    27.6278    27.6293
    312.000     4.6281     4.6281   3.316198   3.316341     2.2876    -0.3735     0.3841    34.8831 2.2939e+02    308.829    34.8834    34.8850     6.0392    1474.18    27.6280    27.6293
    313.000     4.6273     4.6272   3.316147   3.316300     2.2851    -0.3644     0.3873    34.8830 2.2922e+02    309.818    34.8831    34.8850     6.0316    1474.19    27.6279    27.6294
    314.000     4.6263     4.6261   3.316103   3.316256     2.2844    -0.3796     0.3815    34.8830 2.2832e+02    310.807    34.8831    34.8851     6.0302    1474.20    27.6280    27.6296
    315.000     4.6264     4.6263   3.316188   3.316327     2.2853    -0.3610     0.3844    34.8833 2.2697e+02    311.796    34.8835    34.8852     6.0341    1474.22    27.6283    27.6297
    316.000     4.6248     4.6247   3.316075   3.316226     2.2859    -0.3536     0.3876    34.8834 2.2697e+02    312.785    34.8833    34.8852     6.0371    1474.23    27.6283    27.6298
    317.000     4.6245     4.6245   3.316150   3.316285     2.2857    -0.3651     0.3839    34.8838 2.2697e+02    313.774    34.8839    34.8856     6.0372    1474.25    27.6289    27.6302
    318.000     4.6246     4.6246   3.316197   3.316340     2.2859    -0.3666     0.3845    34.8838 2.2793e+02    314.763    34.8838    34.8856     6.0386    1474.26    27.6288    27.6302
    319.000     4.6243     4.6242   3.316218   3.316358     2.2875    -0.3209     0.4080    34.8838 2.2804e+02    315.753    34.8839    34.8856     6.0448    1474.28    27.6289    27.6303
    320.000     4.6251     4.6252   3.316360   3.316494     2.2886    -0.3392     0.3929    34.8840 2.2704e+02    316.742    34.8842    34.8857     6.0492    1474.30    27.6290    27.6303
    321.000     4.6265     4.6265   3.316568   3.316710     2.2860    -0.3613     0.3806    34.8844 2.2501e+02    317.731    34.8847    34.8863     6.0411    1474.32    27.6293    27.6306
    322.000     4.6275     4.6275   3.316744   3.316882     2.2845    -0.3645     0.3942    34.8849 2.2483e+02    318.720    34.8851    34.8868     6.0365    1474.34    27.6295    27.6309
    323.000     4.6280     4.6279   3.316845   3.317002     2.2847    -0.3664     0.3917    34.8850 2.2494e+02    319.709    34.8852    34.8872     6.0378    1474.36    27.6296    27.6311
    324.000     4.6280     4.6279   3.316894   3.317036     2.2843    -0.3640     0.3860    34.8852 2.2603e+02    320.698    34.8853    34.8871     6.0371    1474.38    27.6297    27.6311
    325.000     4.6280     4.6279   3.316941   3.317086     2.2825    -0.3630     0.3825    34.8852 2.2637e+02    321.687    34.8854    34.8871     6.0319    1474.40    27.6297    27.6311
    326.000     4.6279     4.6278   3.316965   3.317114     2.2823    -0.3634     0.3776    34.8851 2.2696e+02    322.676    34.8852    34.8871     6.0320    1474.41    27.6296    27.6311
    327.000     4.6275     4.6274   3.317022   3.317164     2.2823    -0.3659     0.3826    34.8856 2.2634e+02    323.665    34.8857    34.8875     6.0328    1474.43    27.6301    27.6315
    328.000     4.6275     4.6274   3.317070   3.317209     2.2823    -0.3628     0.3836    34.8857 2.2574e+02    324.654    34.8858    34.8874     6.0336    1474.44    27.6301    27.6314
    329.000     4.6273     4.6272   3.317137   3.317281     2.2822    -0.3647     0.3780    34.8863 2.2478e+02    325.643    34.8863    34.8880     6.0343    1474.46    27.6306    27.6319
    330.000     4.6257     4.6257   3.317105   3.317238     2.2815    -0.3678     0.3775    34.8870 2.2423e+02    326.632    34.8870    34.8885     6.0327    1474.47    27.6313    27.6325
    331.000     4.6240     4.6242   3.317025   3.317215     2.2795    -0.3669     0.3833    34.8877 2.2327e+02    327.621    34.8874    34.8893     6.0269    1474.48    27.6318    27.6333
    332.000     4.6217     4.6212   3.316845   3.316973     2.2786    -0.3650     0.3779    34.8876 2.2244e+02    328.610    34.8871    34.8891     6.0253    1474.49    27.6319    27.6335
    333.000     4.6182     4.6183   3.316565   3.316740     2.2786    -0.3612     0.3822    34.8874 2.2248e+02    329.599    34.8871    34.8890     6.0265    1474.49    27.6322    27.6337
    334.000     4.6175     4.6173   3.316577   3.316715     2.2786    -0.3654     0.3878    34.8875 2.2248e+02    330.588    34.8873    34.8892     6.0274    1474.50    27.6325    27.6340
    335.000     4.6169     4.6167   3.316542   3.316688     2.2782    -0.3695     0.3861    34.8874 2.2248e+02    331.577    34.8871    34.8889     6.0269    1474.52    27.6324    27.6339
    336.000     4.6163     4.6162   3.316556   3.316682     2.2767    -0.3551     0.4175    34.8875 2.2263e+02    332.566    34.8873    34.8889     6.0226    1474.53    27.6327    27.6339
    337.000     4.6157     4.6165   3.316547   3.316758     2.2745    -0.3680     0.3942    34.8876 2.2286e+02    333.555    34.8873    34.8890     6.0160    1474.54    27.6328    27.6340
    338.000     4.6119     4.6117   3.316230   3.316375     2.2741    -0.3628     0.3829    34.8875 2.2266e+02    334.544    34.8871    34.8890     6.0161    1474.55    27.6330    27.6345
    339.000     4.6113     4.6110   3.316228   3.316360     2.2745    -0.3651     0.3774    34.8875 2.2274e+02    335.533    34.8872    34.8890     6.0181    1474.56    27.6332    27.6346
    340.000     4.6111     4.6111   3.316285   3.316415     2.2743    -0.3645     0.3821    34.8876 2.2248e+02    336.522    34.8875    34.8891     6.0186    1474.58    27.6334    27.6347
    341.000     4.6112     4.6110   3.316339   3.316471     2.2748    -0.3691     0.3827    34.8877 2.2142e+02    337.511    34.8875    34.8892     6.0208    1474.59    27.6334    27.6348
    342.000     4.6115     4.6114   3.316464   3.316598     2.2750    -0.4108     0.3849    34.8881 2.2029e+02    338.500    34.8881    34.8898     6.0221    1474.61    27.6339    27.6352
    343.000     4.6120     4.6119   3.316591   3.316728     2.2740    -0.3786     0.3850    34.8886 2.2023e+02    339.489    34.8886    34.8902     6.0194    1474.63    27.6342    27.6355
    344.000     4.6156     4.6148   3.317055   3.317090     2.2741    -0.3675     0.3796    34.8894 2.1995e+02    340.477    34.8897    34.8909     6.0200    1474.66    27.6347    27.6358
    345.000     4.6169     4.6173   3.317231   3.317414     2.2735    -0.3678     0.3774    34.8897 2.1977e+02    341.466    34.8899    34.8915     6.0185    1474.68    27.6347    27.6360
    346.000     4.6175     4.6173   3.317326   3.317454     2.2717    -0.3894     0.3785    34.8898 2.2005e+02    342.455    34.8898    34.8915     6.0130    1474.70    27.6346    27.6360
    347.000     4.6178     4.6177   3.317435   3.317563     2.2700    -0.3777     0.3850    34.8900 2.2023e+02    343.444    34.8902    34.8918     6.0080    1474.72    27.6348    27.6361
    348.000     4.6183     4.6182   3.317553   3.317681     2.2694    -0.3378     0.3892    34.8904 2.2047e+02    344.433    34.8906    34.8921     6.0067    1474.74    27.6351    27.6364
    349.000     4.6193     4.6191   3.317732   3.317839     2.2693    -0.3664     0.3776    34.8909 2.2045e+02    345.422    34.8911    34.8925     6.0069    1474.76    27.6354    27.6366
    350.000     4.6200     4.6200   3.317869   3.317985     2.2686    -0.3753     0.3801    34.8911 2.1980e+02    346.411    34.8913    34.8927     6.0053    1474.78    27.6356    27.6367
    351.000     4.6212     4.6211   3.318030   3.318169     2.2676    -0.3862     0.3827    34.8913 2.1848e+02    347.400    34.8915    34.8932     6.0026    1474.80    27.6356    27.6369
    352.000     4.6210     4.6212   3.318067   3.318216     2.2666    -0.3602     0.3774    34.8913 2.1725e+02    348.389    34.8915    34.8932     5.9999    1474.82    27.6356    27.6369
    353.000     4.6215     4.6210   3.318166   3.318247     2.2664    -0.3620     0.3775    34.8916 2.1617e+02    349.378    34.8917    34.8932     5.9999    1474.84    27.6358    27.6370
    354.000     4.6215     4.6215   3.318225   3.318360     2.2672    -0.3751     0.3775    34.8917 2.1614e+02    350.367    34.8918    34.8934     6.0033    1474.85    27.6358    27.6371
    355.000     4.6216     4.6215   3.318276   3.318414     2.2679    -0.3757     0.3835    34.8917 2.1723e+02    351.356    34.8918    34.8935     6.0063    1474.87    27.6358    27.6372
    356.000     4.6205     4.6207   3.318242   3.318398     2.2678    -0.3819     0.3808    34.8920 2.1808e+02    352.344    34.8921    34.8937     6.0070    1474.88    27.6361    27.6374
    357.000     4.6205     4.6205   3.318293   3.318419     2.2666    -0.3680     0.3854    34.8921 2.1798e+02    353.333    34.8921    34.8936     6.0037    1474.90    27.6362    27.6374
    358.000     4.6205     4.6204   3.318323   3.318462     2.2664    -0.3759     0.3823    34.8920 2.1770e+02    354.322    34.8920    34.8936     6.0039    1474.92    27.6361    27.6374
    359.000     4.6202     4.6203   3.318351   3.318505     2.2650    -0.3667     0.3806    34.8920 2.1790e+02    355.311    34.8921    34.8938     6.0001    1474.93    27.6362    27.6375
    360.000     4.6201     4.6201   3.318396   3.318544     2.2639    -0.3650     0.3819    34.8922 2.1642e+02    356.300    34.8922    34.8939     5.9970    1474.95    27.6363    27.6377
    361.000     4.6198     4.6197   3.318420   3.318563     2.2639    -0.3631     0.3827    34.8922 2.1559e+02    357.289    34.8923    34.8940     5.9978    1474.96    27.6364    27.6378
    362.000     4.6195     4.6194   3.318451   3.318584     2.2634    -0.3593     0.3776    34.8923 2.1505e+02    358.278    34.8924    34.8941     5.9970    1474.98    27.6365    27.6379
    363.000     4.6194     4.6193   3.318495   3.318625     2.2629    -0.3769     0.3775    34.8925 2.1419e+02    359.266    34.8925    34.8941     5.9959    1474.99    27.6367    27.6380
    364.000     4.6190     4.6190   3.318528   3.318664     2.2627    -0.3862     0.3775    34.8927 2.1350e+02    360.255    34.8927    34.8944     5.9961    1475.01    27.6369    27.6382
    365.000     4.6183     4.6183   3.318557   3.318691     2.2621    -0.3680     0.3775    34.8933 2.1404e+02    361.244    34.8933    34.8949     5.9949    1475.02    27.6374    27.6387
    366.000     4.6181     4.6184   3.318598   3.318754     2.2578    -0.3629     0.3856    34.8935 2.1595e+02    362.233    34.8935    34.8950     5.9810    1475.04    27.6376    27.6388
    367.000     4.6171     4.6171   3.318609   3.318750     2.2566    -0.3638     0.3788    34.8942 2.1590e+02    363.222    34.8942    34.8958     5.9779    1475.05    27.6383    27.6396
    368.000     4.6169     4.6170   3.318675   3.318806     2.2567    -0.3623     0.3814    34.8945 2.1573e+02    364.211    34.8946    34.8961     5.9789    1475.07    27.6386    27.6398
    369.000     4.6173     4.6172   3.318811   3.318931     2.2567    -0.3644     0.3834    34.8950 2.1495e+02    365.199    34.8952    34.8967     5.9796    1475.09    27.6391    27.6403
    370.000     4.6179     4.6178   3.318930   3.319066     2.2570    -0.3629     0.3832    34.8954 2.1409e+02    366.188    34.8955    34.8972     5.9813    1475.11    27.6393    27.6406
    371.000     4.6164     4.6162   3.318840   3.318976     2.2568    -0.3629     0.3840    34.8957 2.1368e+02    367.177    34.8955    34.8972     5.9817    1475.12    27.6394    27.6409
    372.000     4.6134     4.6131   3.318481   3.318710     2.2567    -0.3659     0.3827    34.8954 2.1283e+02    368.166    34.8939    34.8969     5.9826    1475.12    27.6386    27.6409
    373.000     4.6014     4.6013   3.317469   3.317662     2.2557    -0.3657     0.3795    34.8953 2.1242e+02    369.155    34.8942    34.8965     5.9819    1475.09    27.6401    27.6419
    374.000     4.6069     4.6014   3.318062   3.317723     2.2543    -0.3769     0.3814    34.8951 2.1323e+02    370.144    34.8947    34.8966     5.9769    1475.13    27.6399    27.6421
    375.000     4.5947     4.5945   3.317066   3.317199     2.2548    -0.3668     0.3827    34.8963 2.1207e+02    371.132    34.8955    34.8972     5.9814    1475.09    27.6419    27.6433
    376.000     4.5919     4.5918   3.316869   3.317029     2.2545    -0.3602     0.3821    34.8964 2.1172e+02    372.121    34.8956    34.8975     5.9816    1475.10    27.6423    27.6438
    377.000     4.5878     4.5877   3.316470   3.316654     2.2543    -0.3644     0.3776    34.8962 2.1125e+02    373.110    34.8947    34.8970     5.9822    1475.10    27.6420    27.6439
    378.000     4.5789     4.5790   3.315565   3.315847     2.2543    -0.3651     0.3775    34.8952 2.1124e+02    374.099    34.8930    34.8961     5.9845    1475.07    27.6417    27.6442
    379.000     4.5723     4.5725   3.315150   3.315305     2.2540    -0.3636     0.3794    34.8955 2.1109e+02    375.087    34.8945    34.8961     5.9854    1475.07    27.6436    27.6449
    380.000     4.5767     4.5771   3.315736   3.315872     2.2531    -0.3652     0.3833    34.8965 2.1237e+02    376.076    34.8962    34.8974     5.9822    1475.10    27.6445    27.6454
    381.000     4.5850     4.5854   3.316760   3.316877     2.2533    -0.3716     0.3772    34.8985 2.1291e+02    377.065    34.8989    34.8999     5.9825    1475.16    27.6458    27.6465
    382.000     4.5859     4.5858   3.316853   3.317019     2.2535    -0.3812     0.3787    34.8991 2.1195e+02    378.054    34.8986    34.9006     5.9838    1475.18    27.6454    27.6470
    383.000     4.5836     4.5835   3.316807   3.316915     2.2530    -0.3437     0.3845    34.9000 2.1108e+02    379.042    34.8998    34.9013     5.9831    1475.18    27.6467    27.6478
    384.000     4.5839     4.5839   3.316887   3.317025     2.2526    -0.3613     0.3836    34.9001 2.1024e+02    380.031    34.9000    34.9016     5.9823    1475.20    27.6467    27.6481
    385.000     4.5842     4.5841   3.316970   3.317110     2.2517    -0.3635     0.3834    34.9003 2.0924e+02    381.020    34.9001    34.9018     5.9799    1475.22    27.6469    27.6482
    386.000     4.5840     4.5839   3.316996   3.317127     2.2505    -0.3508     0.3835    34.9003 2.0884e+02    382.009    34.9001    34.9017     5.9768    1475.24    27.6469    27.6482
    387.000     4.5837     4.5836   3.317015   3.317139     2.2491    -0.3812     0.3803    34.9002 2.1061e+02    382.997    34.9001    34.9017     5.9729    1475.25    27.6469    27.6481
    388.000     4.5824     4.5824   3.316932   3.317086     2.2478    -0.3695     0.3795    34.9003 2.1195e+02    383.986    34.9000    34.9018     5.9693    1475.26    27.6470    27.6484
    389.000     4.5779     4.5780   3.316499   3.316700     2.2469    -0.3796     0.3738    34.9001 2.1135e+02    384.975    34.8991    34.9014     5.9678    1475.26    27.6468    27.6486
    390.000     4.5715     4.5714   3.315993   3.316144     2.2468    -0.3827     0.3744    34.9002 2.1011e+02    385.964    34.8994    34.9013     5.9691    1475.25    27.6477    27.6492
    391.000     4.5681     4.5681   3.315731   3.315898     2.2457    -0.3647     0.3775    34.9004 2.0900e+02    386.952    34.8994    34.9014     5.9668    1475.25    27.6481    27.6497
    392.000     4.5644     4.5644   3.315437   3.315612     2.2448    -0.3645     0.3862    34.9003 2.0869e+02    387.941    34.8993    34.9013     5.9650    1475.25    27.6484    27.6501
    393.000     4.5610     4.5608   3.315188   3.315346     2.2444    -0.3645     0.3922    34.9004 2.0699e+02    388.930    34.8995    34.9015     5.9651    1475.26    27.6490    27.6506
    394.000     4.5598     4.5596   3.315166   3.315275     2.2445    -0.3546     0.3832    34.9004 2.0747e+02    389.918    34.8999    34.9015     5.9661    1475.27    27.6494    27.6507
    395.000     4.5598     4.5579   3.315167   3.315164     2.2470    -0.3686     0.3794    34.9002 2.1133e+02    390.907    34.8994    34.9014     5.9754    1475.28    27.6491    27.6509
    396.000     4.5546     4.5546   3.314782   3.314931     2.2480    -0.3838     0.3826    34.9005 2.0987e+02    391.896    34.8999    34.9016     5.9805    1475.28    27.6500    27.6514
    397.000     4.5523     4.5521   3.314629   3.314753     2.2479    -0.3854     0.3777    34.9007 2.0886e+02    392.885    34.9000    34.9017     5.9812    1475.29    27.6504    27.6517
    398.000     4.5504     4.5503   3.314515   3.314662     2.2470    -0.3878     0.3760    34.9008 2.0762e+02    393.873    34.9001    34.9019     5.9793    1475.30    27.6507    27.6521
    399.000     4.5491     4.5492   3.314471   3.314613     2.2467    -0.3923     0.3728    34.9010 2.0678e+02    394.862    34.9005    34.9020     5.9791    1475.31    27.6511    27.6524
    400.000     4.5483     4.5483   3.314476   3.314618     2.2459    -0.3665     0.3804    34.9013 2.0617e+02    395.851    34.9008    34.9025     5.9773    1475.32    27.6515    27.6528
    401.000     4.5475     4.5474   3.314471   3.314601     2.2449    -0.3645     0.3812    34.9017 2.0590e+02    396.839    34.9011    34.9028     5.9749    1475.33    27.6518    27.6532
    402.000     4.5450     4.5447   3.314313   3.314439     2.2445    -0.3671     0.3725    34.9021 2.0592e+02    397.828    34.9014    34.9031     5.9745    1475.34    27.6523    27.6538
    403.000     4.5424     4.5431   3.314146   3.314374     2.2434    -0.3822     0.3769    34.9023 2.0646e+02    398.817    34.9017    34.9035     5.9720    1475.35    27.6528    27.6542
    404.000     4.5445     4.5428   3.314399   3.314374     2.2395    -0.3575     0.3777    34.9021 2.0899e+02    399.805    34.9019    34.9034     5.9592    1475.37    27.6528    27.6542
