       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1486.000     3.3793     3.3805   3.258046   3.258187     1.9930    -0.3917     0.3631    34.9121 2.2709e+03   1466.774    34.9125    34.9130     6.0719    1488.44    27.7901    27.7903
   1485.000     3.3843     3.3853   3.258476   3.258567     1.9940    -0.3938     0.3680    34.9121 2.3247e+03   1465.790    34.9129    34.9129     6.0742    1488.44    27.7899    27.7898
   1484.000     3.3898     3.3918   3.258967   3.259141     1.9942    -0.3794     0.3657    34.9123 2.3661e+03   1464.807    34.9135    34.9134     6.0736    1488.45    27.7899    27.7896
   1483.000     3.3948     3.3960   3.259341   3.259487     1.9949    -0.3710     0.3629    34.9122 2.4021e+03   1463.823    34.9131    34.9136     6.0745    1488.45    27.7891    27.7893
   1482.000     3.3981     3.3981   3.259612   3.259654     1.9954    -0.3725     0.3627    34.9126 2.4336e+03   1462.839    34.9133    34.9138     6.0752    1488.45    27.7889    27.7893
   1481.000     3.3995     3.3987   3.259662   3.259680     1.9955    -0.3892     0.3599    34.9124 2.4518e+03   1461.856    34.9130    34.9140     6.0747    1488.44    27.7885    27.7894
   1480.000     3.4005     3.3998   3.259753   3.259723     1.9955    -0.3706     0.3623    34.9128 2.4596e+03   1460.872    34.9134    34.9139     6.0737    1488.43    27.7888    27.7892
   1479.000     3.4008     3.4008   3.259721   3.259776     1.9955    -0.3709     0.3583    34.9129 2.4378e+03   1459.889    34.9133    34.9140     6.0729    1488.41    27.7886    27.7892
   1478.000     3.4014     3.4014   3.259743   3.259795     1.9955    -0.3915     0.3628    34.9130 2.4078e+03   1458.905    34.9134    34.9140     6.0720    1488.40    27.7887    27.7891
   1477.000     3.4024     3.4018   3.259809   3.259785     1.9955    -0.3799     0.3607    34.9132 2.3920e+03   1457.921    34.9136    34.9140     6.0710    1488.39    27.7887    27.7891
   1476.000     3.4035     3.4025   3.259822   3.259802     1.9961    -0.3734     0.3624    34.9128 2.3355e+03   1456.938    34.9131    34.9139     6.0726    1488.37    27.7882    27.7889
   1475.000     3.4035     3.4037   3.259811   3.259864     1.9963    -0.3932     0.3584    34.9132 2.2951e+03   1455.954    34.9135    34.9139     6.0724    1488.36    27.7885    27.7888
   1474.000     3.4038     3.4042   3.259812   3.259884     1.9967    -0.3927     0.3626    34.9133 2.2601e+03   1454.970    34.9136    34.9141     6.0734    1488.34    27.7886    27.7889
   1473.000     3.4050     3.4053   3.259879   3.259938     1.9967    -0.3911     0.3629    34.9132 2.2260e+03   1453.987    34.9136    34.9141     6.0724    1488.33    27.7885    27.7888
   1472.000     3.4061     3.4064   3.259936   3.260004     1.9967    -0.3924     0.3629    34.9134 2.1929e+03   1453.003    34.9137    34.9142     6.0715    1488.32    27.7884    27.7887
   1471.000     3.4070     3.4071   3.260000   3.260027     1.9967    -0.3781     0.3629    34.9137 2.1620e+03   1452.019    34.9140    34.9143     6.0705    1488.31    27.7886    27.7887
   1470.000     3.4077     3.4076   3.260015   3.260043     1.9967    -0.3879     0.3629    34.9137 2.1344e+03   1451.036    34.9140    34.9144     6.0696    1488.29    27.7884    27.7888
   1469.000     3.4070     3.4069   3.259904   3.259949     1.9967    -0.3824     0.3618    34.9137 2.1169e+03   1450.052    34.9138    34.9145     6.0689    1488.27    27.7884    27.7889
   1468.000     3.4071     3.4070   3.259855   3.259888     1.9968    -0.3718     0.3612    34.9135 2.1379e+03   1449.068    34.9137    34.9142     6.0683    1488.26    27.7883    27.7886
   1467.000     3.4078     3.4077   3.259883   3.259912     1.9969    -0.3872     0.3629    34.9136 2.1824e+03   1448.085    34.9138    34.9143     6.0679    1488.24    27.7883    27.7886
   1466.000     3.4084     3.4089   3.259902   3.259997     1.9976    -0.3917     0.3606    34.9137 2.2329e+03   1447.101    34.9138    34.9144     6.0700    1488.23    27.7882    27.7887
   1465.000     3.4096     3.4101   3.259987   3.260070     1.9980    -0.3865     0.3579    34.9138 2.2837e+03   1446.117    34.9141    34.9145     6.0704    1488.22    27.7883    27.7886
   1464.000     3.4117     3.4127   3.260140   3.260275     1.9980    -0.3699     0.3580    34.9137 2.3319e+03   1445.134    34.9142    34.9147     6.0692    1488.21    27.7882    27.7885
   1463.000     3.4146     3.4152   3.260374   3.260479     1.9980    -0.3706     0.3626    34.9139 2.3660e+03   1444.150    34.9143    34.9151     6.0682    1488.21    27.7880    27.7885
   1462.000     3.4171     3.4176   3.260627   3.260673     1.9980    -0.3682     0.3610    34.9143 2.3854e+03   1443.166    34.9153    34.9153     6.0667    1488.20    27.7885    27.7884
   1461.000     3.4227     3.4228   3.261098   3.261134     1.9981    -0.3688     0.3583    34.9147 2.3951e+03   1442.183    34.9155    34.9158     6.0655    1488.21    27.7881    27.7884
   1460.000     3.4233     3.4228   3.261129   3.261117     1.9980    -0.3782     0.3605    34.9151 2.4020e+03   1441.199    34.9156    34.9160     6.0640    1488.19    27.7882    27.7885
   1459.000     3.4255     3.4244   3.261234   3.261212     1.9978    -0.3701     0.3633    34.9150 2.4175e+03   1440.215    34.9151    34.9161     6.0622    1488.19    27.7876    27.7884
   1458.000     3.4235     3.4246   3.261047   3.261183     1.9979    -0.3721     0.3601    34.9151 2.4206e+03   1439.231    34.9155    34.9159     6.0622    1488.16    27.7881    27.7883
   1457.000     3.4277     3.4292   3.261446   3.261593     1.9980    -0.3712     0.3595    34.9155 2.4155e+03   1438.248    34.9163    34.9165     6.0609    1488.16    27.7883    27.7883
   1456.000     3.4317     3.4327   3.261794   3.261880     1.9980    -0.3682     0.3629    34.9160 2.4131e+03   1437.264    34.9167    34.9167     6.0594    1488.16    27.7883    27.7881
   1455.000     3.4346     3.4354   3.262012   3.262119     1.9980    -0.3721     0.3590    34.9160 2.4183e+03   1436.280    34.9168    34.9171     6.0582    1488.16    27.7880    27.7882
   1454.000     3.4373     3.4384   3.262233   3.262362     1.9978    -0.3656     0.3602    34.9162 2.4263e+03   1435.297    34.9170    34.9174     6.0561    1488.15    27.7879    27.7881
   1453.000     3.4397     3.4396   3.262411   3.262433     1.9975    -0.3685     0.3627    34.9164 2.4338e+03   1434.313    34.9171    34.9174     6.0536    1488.15    27.7877    27.7880
   1452.000     3.4407     3.4393   3.262451   3.262378     1.9968    -0.3783     0.3629    34.9166 2.4512e+03   1433.329    34.9170    34.9176     6.0502    1488.14    27.7875    27.7882
   1451.000     3.4380     3.4389   3.262177   3.262290     1.9967    -0.3933     0.3576    34.9166 2.4700e+03   1432.345    34.9171    34.9174     6.0494    1488.11    27.7879    27.7881
   1450.000     3.4416     3.4409   3.262438   3.262434     1.9967    -0.3939     0.3582    34.9165 2.4669e+03   1431.362    34.9169    34.9175     6.0480    1488.11    27.7874    27.7879
   1449.000     3.4425     3.4424   3.262512   3.262538     1.9968    -0.3889     0.3583    34.9168 2.4505e+03   1430.378    34.9173    34.9178     6.0474    1488.09    27.7876    27.7880
   1448.000     3.4443     3.4441   3.262629   3.262661     1.9969    -0.3917     0.3626    34.9169 2.4247e+03   1429.394    34.9173    34.9179     6.0465    1488.08    27.7874    27.7879
   1447.000     3.4457     3.4459   3.262720   3.262806     1.9968    -0.3763     0.3632    34.9168 2.3996e+03   1428.410    34.9174    34.9182     6.0453    1488.07    27.7874    27.7879
   1446.000     3.4488     3.4498   3.262987   3.263106     1.9968    -0.3712     0.3629    34.9170 2.3774e+03   1427.427    34.9178    34.9181     6.0439    1488.07    27.7873    27.7875
   1445.000     3.4520     3.4529   3.263246   3.263373     1.9968    -0.3710     0.3629    34.9173 2.3582e+03   1426.443    34.9180    34.9186     6.0426    1488.07    27.7872    27.7876
   1444.000     3.4540     3.4551   3.263424   3.263551     1.9967    -0.3915     0.3583    34.9176 2.3401e+03   1425.459    34.9185    34.9189     6.0412    1488.06    27.7874    27.7876
   1443.000     3.4568     3.4568   3.263665   3.263658     1.9967    -0.3736     0.3580    34.9182 2.3259e+03   1424.475    34.9189    34.9188     6.0399    1488.06    27.7874    27.7874
   1442.000     3.4594     3.4553   3.263844   3.263514     1.9965    -0.3922     0.3582    34.9183 2.2863e+03   1423.491    34.9188    34.9192     6.0378    1488.05    27.7871    27.7878
   1441.000     3.4618     3.4576   3.264024   3.263644     1.9966    -0.3939     0.3580    34.9182 2.2516e+03   1422.508    34.9189    34.9188     6.0370    1488.04    27.7869    27.7873
   1440.000     3.4639     3.4630   3.264265   3.264150     1.9966    -0.3923     0.3580    34.9188 2.2334e+03   1421.524    34.9200    34.9196     6.0360    1488.04    27.7876    27.7874
   1439.000     3.4706     3.4723   3.264884   3.265008     1.9967    -0.3939     0.3580    34.9192 2.2136e+03   1420.540    34.9208    34.9204     6.0344    1488.05    27.7876    27.7872
   1438.000     3.4752     3.4756   3.265203   3.265284     1.9967    -0.3910     0.3580    34.9194 2.1964e+03   1419.556    34.9203    34.9207     6.0329    1488.05    27.7867    27.7871
   1437.000     3.4769     3.4772   3.265304   3.265400     1.9966    -0.3915     0.3580    34.9194 2.1840e+03   1418.572    34.9201    34.9210     6.0312    1488.04    27.7864    27.7871
   1436.000     3.4773     3.4765   3.265332   3.265287     1.9958    -0.3770     0.3582    34.9196 2.1714e+03   1417.589    34.9205    34.9209     6.0274    1488.03    27.7867    27.7871
   1435.000     3.4782     3.4776   3.265372   3.265366     1.9952    -0.3785     0.3569    34.9200 2.1502e+03   1416.605    34.9206    34.9211     6.0237    1488.01    27.7867    27.7871
   1434.000     3.4809     3.4790   3.265589   3.265433     1.9944    -0.3937     0.3582    34.9199 2.1310e+03   1415.621    34.9208    34.9209     6.0195    1488.01    27.7866    27.7869
   1433.000     3.4862     3.4788   3.266033   3.265361     1.9948    -0.3485     0.3580    34.9202 2.1464e+03   1414.637    34.9210    34.9208     6.0191    1488.02    27.7862    27.7868
   1432.000     3.4916     3.4900   3.266610   3.266370     1.9949    -0.3823     0.3554    34.9207 2.1889e+03   1413.653    34.9226    34.9214     6.0180    1488.02    27.7870    27.7862
   1431.000     3.5015     3.5017   3.267401   3.267429     1.9943    -0.3922     0.3551    34.9206 2.2422e+03   1412.669    34.9220    34.9221     6.0130    1488.05    27.7855    27.7856
   1430.000     3.5033     3.5045   3.267473   3.267659     1.9943    -0.3912     0.3583    34.9206 2.3034e+03   1411.685    34.9215    34.9224     6.0119    1488.04    27.7849    27.7855
   1429.000     3.5046     3.5051   3.267573   3.267676     1.9938    -0.3748     0.3580    34.9208 2.3797e+03   1410.702    34.9218    34.9225     6.0091    1488.03    27.7850    27.7855
   1428.000     3.5051     3.5049   3.267572   3.267617     1.9931    -0.3768     0.3591    34.9210 2.5144e+03   1409.718    34.9217    34.9225     6.0054    1488.01    27.7849    27.7856
   1427.000     3.5064     3.5050   3.267616   3.267563     1.9930    -0.3944     0.3607    34.9207 2.6555e+03   1408.734    34.9214    34.9222     6.0041    1488.00    27.7846    27.7853
   1426.000     3.5077     3.5055   3.267694   3.267556     1.9930    -0.3938     0.3564    34.9209 2.6977e+03   1407.750    34.9215    34.9221     6.0031    1487.99    27.7845    27.7852
   1425.000     3.5097     3.5093   3.267861   3.267856     1.9930    -0.3860     0.3560    34.9209 2.7218e+03   1406.766    34.9218    34.9222     6.0019    1487.98    27.7845    27.7849
   1424.000     3.5128     3.5127   3.268065   3.268120     1.9930    -0.3735     0.3580    34.9208 2.7262e+03   1405.782    34.9215    34.9222     6.0007    1487.98    27.7840    27.7846
   1423.000     3.5132     3.5135   3.268051   3.268134     1.9930    -0.3716     0.3549    34.9208 2.7105e+03   1404.798    34.9214    34.9221     5.9998    1487.96    27.7838    27.7844
   1422.000     3.5133     3.5135   3.268020   3.268098     1.9934    -0.3726     0.3583    34.9210 2.6768e+03   1403.814    34.9214    34.9221     6.0006    1487.95    27.7839    27.7844
   1421.000     3.5136     3.5138   3.268002   3.268080     1.9942    -0.3743     0.3543    34.9209 2.6306e+03   1402.831    34.9213    34.9221     6.0028    1487.93    27.7837    27.7843
   1420.000     3.5139     3.5144   3.267982   3.268086     1.9942    -0.3906     0.3507    34.9209 2.5801e+03   1401.847    34.9213    34.9220     6.0021    1487.92    27.7837    27.7842
   1419.000     3.5144     3.5147   3.267972   3.268070     1.9943    -0.3787     0.3515    34.9208 2.5264e+03   1400.863    34.9212    34.9220     6.0015    1487.90    27.7836    27.7842
   1418.000     3.5146     3.5150   3.267973   3.268053     1.9943    -0.3798     0.3556    34.9212 2.4726e+03   1399.879    34.9215    34.9220     6.0007    1487.89    27.7837    27.7841
   1417.000     3.5149     3.5150   3.267962   3.268026     1.9944    -0.3840     0.3597    34.9212 2.3896e+03   1398.895    34.9215    34.9222     6.0003    1487.87    27.7837    27.7843
   1416.000     3.5150     3.5150   3.267902   3.267961     1.9948    -0.3739     0.3586    34.9210 2.3318e+03   1397.911    34.9211    34.9219     6.0010    1487.85    27.7834    27.7840
   1415.000     3.5150     3.5150   3.267869   3.267935     1.9955    -0.3910     0.3545    34.9211 2.3427e+03   1396.927    34.9212    34.9220     6.0032    1487.84    27.7835    27.7841
   1414.000     3.5153     3.5154   3.267843   3.267916     1.9955    -0.3892     0.3542    34.9211 2.3541e+03   1395.943    34.9212    34.9219     6.0024    1487.82    27.7834    27.7840
   1413.000     3.5153     3.5156   3.267828   3.267899     1.9955    -0.3710     0.3581    34.9213 2.3617e+03   1394.959    34.9214    34.9220     6.0016    1487.81    27.7836    27.7840
   1412.000     3.5152     3.5155   3.267774   3.267844     1.9955    -0.3828     0.3586    34.9213 2.3620e+03   1393.975    34.9214    34.9220     6.0008    1487.79    27.7836    27.7840
   1411.000     3.5152     3.5153   3.267740   3.267797     1.9955    -0.3852     0.3582    34.9215 2.3442e+03   1392.991    34.9216    34.9221     6.0001    1487.77    27.7837    27.7841
   1410.000     3.5153     3.5153   3.267695   3.267747     1.9955    -0.3721     0.3583    34.9213 2.2650e+03   1392.008    34.9214    34.9220     5.9994    1487.76    27.7836    27.7840
   1409.000     3.5155     3.5155   3.267632   3.267706     1.9956    -0.3751     0.3626    34.9209 2.1853e+03   1391.024    34.9210    34.9218     5.9987    1487.74    27.7832    27.7838
   1408.000     3.5153     3.5155   3.267591   3.267655     1.9956    -0.3922     0.3582    34.9211 2.1526e+03   1390.040    34.9212    34.9217     5.9979    1487.72    27.7833    27.7837
   1407.000     3.5152     3.5154   3.267539   3.267607     1.9957    -0.3739     0.3582    34.9211 2.1357e+03   1389.056    34.9211    34.9218     5.9978    1487.71    27.7833    27.7838
   1406.000     3.5151     3.5152   3.267459   3.267500     1.9962    -0.3936     0.3580    34.9209 2.1292e+03   1388.072    34.9208    34.9212     5.9992    1487.69    27.7831    27.7834
   1405.000     3.5148     3.5147   3.267364   3.267405     1.9968    -0.3756     0.3540    34.9206 2.1320e+03   1387.088    34.9205    34.9210     6.0005    1487.67    27.7828    27.7833
   1404.000     3.5146     3.5146   3.267295   3.267352     1.9968    -0.3742     0.3597    34.9204 2.1429e+03   1386.104    34.9204    34.9210     6.0000    1487.65    27.7828    27.7833
   1403.000     3.5142     3.5142   3.267204   3.267254     1.9975    -0.3723     0.3614    34.9203 2.1619e+03   1385.120    34.9202    34.9208     6.0020    1487.63    27.7826    27.7831
   1402.000     3.5138     3.5139   3.267097   3.267154     1.9979    -0.3731     0.3581    34.9199 2.1871e+03   1384.136    34.9198    34.9205     6.0032    1487.61    27.7824    27.7829
   1401.000     3.5134     3.5136   3.266995   3.267051     1.9986    -0.3731     0.3581    34.9196 2.2335e+03   1383.152    34.9196    34.9201     6.0049    1487.60    27.7822    27.7826
   1400.000     3.5133     3.5134   3.266912   3.266980     1.9995    -0.3704     0.3634    34.9193 2.2776e+03   1382.168    34.9191    34.9199     6.0079    1487.58    27.7819    27.7824
   1399.000     3.5132     3.5133   3.266849   3.266903     2.0004    -0.3710     0.3587    34.9192 2.3138e+03   1381.184    34.9191    34.9196     6.0108    1487.56    27.7818    27.7822
   1398.000     3.5132     3.5135   3.266796   3.266857     2.0007    -0.3812     0.3568    34.9190 2.3434e+03   1380.200    34.9189    34.9193     6.0110    1487.54    27.7816    27.7820
   1397.000     3.5132     3.5132   3.266742   3.266799     2.0013    -0.3866     0.3554    34.9189 2.3638e+03   1379.216    34.9188    34.9194     6.0130    1487.53    27.7816    27.7821
   1396.000     3.5132     3.5132   3.266712   3.266751     2.0018    -0.3694     0.3580    34.9189 2.3729e+03   1378.232    34.9189    34.9194     6.0139    1487.51    27.7816    27.7820
   1395.000     3.5136     3.5136   3.266688   3.266749     2.0028    -0.3809     0.3583    34.9188 2.3553e+03   1377.248    34.9188    34.9194     6.0174    1487.50    27.7815    27.7820
   1394.000     3.5136     3.5141   3.266643   3.266734     2.0034    -0.3736     0.3622    34.9187 2.3199e+03   1376.264    34.9187    34.9193     6.0188    1487.48    27.7814    27.7818
   1393.000     3.5138     3.5143   3.266612   3.266716     2.0041    -0.3706     0.3585    34.9186 2.2939e+03   1375.280    34.9186    34.9193     6.0210    1487.46    27.7813    27.7818
   1392.000     3.5140     3.5143   3.266602   3.266680     2.0044    -0.3723     0.3580    34.9187 2.2814e+03   1374.296    34.9187    34.9193     6.0215    1487.45    27.7814    27.7818
   1391.000     3.5140     3.5142   3.266562   3.266629     2.0051    -0.3835     0.3580    34.9188 2.2753e+03   1373.312    34.9188    34.9193     6.0233    1487.43    27.7814    27.7818
   1390.000     3.5144     3.5151   3.266558   3.266666     2.0051    -0.3799     0.3587    34.9188 2.2695e+03   1372.328    34.9189    34.9194     6.0226    1487.42    27.7814    27.7818
   1389.000     3.5150     3.5158   3.266562   3.266684     2.0054    -0.3779     0.3584    34.9187 2.2661e+03   1371.344    34.9187    34.9193     6.0226    1487.40    27.7813    27.7817
   1388.000     3.5155     3.5156   3.266534   3.266601     2.0054    -0.3844     0.3580    34.9184 2.2627e+03   1370.360    34.9184    34.9190     6.0218    1487.39    27.7809    27.7814
   1387.000     3.5148     3.5148   3.266434   3.266469     2.0054    -0.3778     0.3582    34.9185 2.2555e+03   1369.376    34.9184    34.9188     6.0211    1487.37    27.7810    27.7814
   1386.000     3.5132     3.5137   3.266139   3.266258     2.0056    -0.3828     0.3580    34.9174 2.2278e+03   1368.392    34.9171    34.9180     6.0217    1487.34    27.7801    27.7808
   1385.000     3.5122     3.5116   3.265933   3.265911     2.0063    -0.3804     0.3582    34.9165 2.1984e+03   1367.407    34.9162    34.9166     6.0240    1487.32    27.7795    27.7799
   1384.000     3.5110     3.5108   3.265734   3.265748     2.0070    -0.3840     0.3583    34.9158 2.1785e+03   1366.423    34.9156    34.9160     6.0261    1487.30    27.7791    27.7795
   1383.000     3.5109     3.5111   3.265647   3.265711     2.0081    -0.3712     0.3585    34.9154 2.1661e+03   1365.439    34.9152    34.9157     6.0297    1487.28    27.7788    27.7792
   1382.000     3.5112     3.5114   3.265644   3.265700     2.0094    -0.3898     0.3554    34.9154 2.1673e+03   1364.455    34.9153    34.9158     6.0341    1487.26    27.7788    27.7792
   1381.000     3.5114     3.5113   3.265589   3.265660     2.0116    -0.3699     0.3585    34.9151 2.2046e+03   1363.471    34.9150    34.9159     6.0421    1487.25    27.7786    27.7793
   1380.000     3.5118     3.5118   3.265562   3.265629     2.0125    -0.3898     0.3583    34.9148 2.2158e+03   1362.487    34.9147    34.9155     6.0450    1487.23    27.7783    27.7790
   1379.000     3.5118     3.5120   3.265521   3.265569     2.0132    -0.3841     0.3580    34.9148 2.2098e+03   1361.503    34.9147    34.9151     6.0469    1487.22    27.7783    27.7785
   1378.000     3.5117     3.5116   3.265423   3.265448     2.0137    -0.3727     0.3580    34.9145 2.2001e+03   1360.519    34.9142    34.9146     6.0483    1487.20    27.7779    27.7782
   1377.000     3.5108     3.5108   3.265270   3.265317     2.0141    -0.3718     0.3583    34.9140 2.1901e+03   1359.535    34.9138    34.9144     6.0493    1487.18    27.7776    27.7781
   1376.000     3.5100     3.5098   3.265125   3.265157     2.0150    -0.3761     0.3600    34.9137 2.1796e+03   1358.551    34.9134    34.9141     6.0521    1487.16    27.7774    27.7779
   1375.000     3.5091     3.5095   3.265003   3.265106     2.0163    -0.3899     0.3646    34.9136 2.1565e+03   1357.567    34.9134    34.9142     6.0567    1487.14    27.7775    27.7781
   1374.000     3.5092     3.5098   3.264935   3.265068     2.0180    -0.3775     0.3592    34.9130 2.1255e+03   1356.583    34.9130    34.9140     6.0625    1487.12    27.7772    27.7779
   1373.000     3.5082     3.5084   3.264719   3.264827     2.0190    -0.3714     0.3582    34.9126 2.1203e+03   1355.599    34.9121    34.9131     6.0659    1487.10    27.7765    27.7773
   1372.000     3.5067     3.5066   3.264491   3.264511     2.0194    -0.3731     0.3580    34.9117 2.1216e+03   1354.614    34.9114    34.9118     6.0673    1487.07    27.7760    27.7764
   1371.000     3.5061     3.5063   3.264347   3.264407     2.0201    -0.3687     0.3585    34.9110 2.1287e+03   1353.630    34.9108    34.9114     6.0695    1487.05    27.7756    27.7761
   1370.000     3.5062     3.5064   3.264296   3.264372     2.0210    -0.3924     0.3628    34.9107 2.1345e+03   1352.646    34.9106    34.9113     6.0723    1487.04    27.7755    27.7760
   1369.000     3.5067     3.5068   3.264288   3.264352     2.0223    -0.3744     0.3629    34.9106 2.1456e+03   1351.662    34.9105    34.9111     6.0766    1487.02    27.7753    27.7758
   1368.000     3.5067     3.5068   3.264246   3.264304     2.0231    -0.3728     0.3576    34.9107 2.1675e+03   1350.678    34.9105    34.9111     6.0788    1487.01    27.7754    27.7758
   1367.000     3.5064     3.5066   3.264180   3.264252     2.0246    -0.3753     0.3609    34.9106 2.2138e+03   1349.694    34.9105    34.9112     6.0842    1486.99    27.7753    27.7759
   1366.000     3.5064     3.5065   3.264126   3.264189     2.0256    -0.3950     0.3593    34.9105 2.3112e+03   1348.710    34.9104    34.9110     6.0872    1486.97    27.7753    27.7757
   1365.000     3.5064     3.5064   3.264078   3.264144     2.0263    -0.3938     0.3631    34.9104 2.3977e+03   1347.725    34.9103    34.9111     6.0894    1486.95    27.7752    27.7758
   1364.000     3.5063     3.5066   3.264035   3.264117     2.0263    -0.3926     0.3629    34.9104 2.4610e+03   1346.741    34.9104    34.9110     6.0887    1486.94    27.7752    27.7757
   1363.000     3.5072     3.5079   3.264063   3.264171     2.0264    -0.3821     0.3603    34.9103 2.5313e+03   1345.757    34.9103    34.9108     6.0881    1486.92    27.7751    27.7754
   1362.000     3.5083     3.5088   3.264107   3.264205     2.0267    -0.3744     0.3580    34.9100 2.6050e+03   1344.773    34.9101    34.9107     6.0882    1486.91    27.7748    27.7753
   1361.000     3.5091     3.5091   3.264130   3.264198     2.0275    -0.3734     0.3580    34.9100 2.6758e+03   1343.789    34.9100    34.9108     6.0905    1486.90    27.7747    27.7753
   1360.000     3.5089     3.5083   3.264074   3.264096     2.0280    -0.3910     0.3581    34.9101 2.7178e+03   1342.805    34.9101    34.9110     6.0919    1486.88    27.7747    27.7755
   1359.000     3.5091     3.5083   3.264024   3.264032     2.0288    -0.3923     0.3580    34.9098 2.7128e+03   1341.820    34.9098    34.9107     6.0943    1486.86    27.7745    27.7753
   1358.000     3.5099     3.5098   3.264046   3.264087     2.0288    -0.3895     0.3593    34.9097 2.7092e+03   1340.836    34.9097    34.9103     6.0933    1486.85    27.7743    27.7748
   1357.000     3.5107     3.5110   3.264050   3.264131     2.0288    -0.3937     0.3628    34.9093 2.7201e+03   1339.852    34.9094    34.9101     6.0923    1486.84    27.7740    27.7745
   1356.000     3.5112     3.5115   3.264035   3.264101     2.0290    -0.3718     0.3629    34.9093 2.7330e+03   1338.868    34.9093    34.9097     6.0924    1486.82    27.7738    27.7741
   1355.000     3.5113     3.5114   3.263996   3.264071     2.0295    -0.3774     0.3629    34.9091 2.7390e+03   1337.884    34.9092    34.9099     6.0935    1486.81    27.7737    27.7743
   1354.000     3.5112     3.5113   3.263945   3.264020     2.0300    -0.3911     0.3617    34.9091 2.7213e+03   1336.899    34.9091    34.9099     6.0946    1486.79    27.7737    27.7743
   1353.000     3.5111     3.5112   3.263892   3.263955     2.0301    -0.3917     0.3583    34.9091 2.6673e+03   1335.915    34.9091    34.9097     6.0944    1486.77    27.7737    27.7742
   1352.000     3.5110     3.5111   3.263832   3.263899     2.0310    -0.3932     0.3559    34.9090 2.5837e+03   1334.931    34.9090    34.9098     6.0973    1486.76    27.7736    27.7742
   1351.000     3.5109     3.5110   3.263777   3.263843     2.0313    -0.3728     0.3585    34.9090 2.4887e+03   1333.947    34.9090    34.9097     6.0974    1486.74    27.7736    27.7741
   1350.000     3.5108     3.5109   3.263726   3.263787     2.0319    -0.4045     0.3580    34.9090 2.4064e+03   1332.963    34.9089    34.9096     6.0990    1486.72    27.7735    27.7741
   1349.000     3.5107     3.5108   3.263679   3.263744     2.0322    -0.3862     0.3580    34.9090 2.3454e+03   1331.978    34.9090    34.9097     6.0994    1486.70    27.7736    27.7741
   1348.000     3.5107     3.5109   3.263628   3.263687     2.0322    -0.3722     0.3580    34.9089 2.2990e+03   1330.994    34.9089    34.9094     6.0989    1486.69    27.7735    27.7739
   1347.000     3.5107     3.5107   3.263566   3.263637     2.0323    -0.3743     0.3585    34.9088 2.2674e+03   1330.010    34.9087    34.9095     6.0983    1486.67    27.7734    27.7740
   1346.000     3.5104     3.5104   3.263487   3.263548     2.0324    -0.3928     0.3598    34.9086 2.2610e+03   1329.026    34.9085    34.9092     6.0981    1486.65    27.7732    27.7738
   1345.000     3.5099     3.5101   3.263357   3.263434     2.0333    -0.3927     0.3599    34.9081 2.2935e+03   1328.042    34.9080    34.9088     6.1009    1486.63    27.7729    27.7734
   1344.000     3.5097     3.5097   3.263274   3.263338     2.0342    -0.3930     0.3579    34.9080 2.3428e+03   1327.057    34.9078    34.9086     6.1040    1486.61    27.7727    27.7733
   1343.000     3.5092     3.5092   3.263165   3.263230     2.0349    -0.3686     0.3548    34.9077 2.3860e+03   1326.073    34.9075    34.9083     6.1060    1486.60    27.7725    27.7731
   1342.000     3.5086     3.5084   3.263042   3.263089     2.0350    -0.3819     0.3566    34.9074 2.4207e+03   1325.089    34.9072    34.9079     6.1055    1486.58    27.7723    27.7729
   1341.000     3.5078     3.5078   3.262905   3.262960     2.0360    -0.3934     0.3579    34.9072 2.4500e+03   1324.104    34.9069    34.9076     6.1089    1486.56    27.7721    27.7727
   1340.000     3.5071     3.5073   3.262784   3.262869     2.0362    -0.3719     0.3583    34.9069 2.4685e+03   1323.120    34.9067    34.9075     6.1091    1486.54    27.7720    27.7727
   1339.000     3.5067     3.5069   3.262697   3.262784     2.0364    -0.3612     0.3610    34.9067 2.4861e+03   1322.136    34.9066    34.9074     6.1090    1486.52    27.7720    27.7726
   1338.000     3.5068     3.5070   3.262693   3.262767     2.0373    -0.3828     0.3597    34.9070 2.4893e+03   1321.152    34.9069    34.9076     6.1120    1486.50    27.7722    27.7728
   1337.000     3.5066     3.5065   3.262586   3.262641     2.0379    -0.3932     0.3573    34.9066 2.5056e+03   1320.167    34.9064    34.9072     6.1138    1486.48    27.7718    27.7724
   1336.000     3.5058     3.5055   3.262451   3.262478     2.0386    -0.3598     0.3583    34.9064 2.5332e+03   1319.183    34.9061    34.9068     6.1159    1486.46    27.7717    27.7722
   1335.000     3.5046     3.5043   3.262282   3.262293     2.0386    -0.3578     0.3582    34.9062 2.5716e+03   1318.199    34.9059    34.9063     6.1154    1486.44    27.7716    27.7720
   1334.000     3.5034     3.5032   3.262078   3.262131     2.0388    -0.3713     0.3580    34.9056 2.6292e+03   1317.214    34.9052    34.9061     6.1153    1486.42    27.7712    27.7719
   1333.000     3.5023     3.5024   3.261921   3.261990     2.0396    -0.3686     0.3584    34.9052 2.7002e+03   1316.230    34.9050    34.9057     6.1179    1486.40    27.7711    27.7717
