       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    244.000     5.8693     5.8698   3.430021   3.430087     2.4068    -0.3352     0.3439    34.9349 3.1910e+02    241.505    34.9348    34.9350     6.1827    1478.15    27.5205    27.5206
    245.000     5.8688     5.8691   3.429996   3.430073     2.4051    -0.3363     0.3391    34.9350 3.1714e+02    242.494    34.9345    34.9351     6.1780    1478.16    27.5203    27.5208
    246.000     5.8671     5.8676   3.429891   3.429973     2.4038    -0.3363     0.3387    34.9350 3.1489e+02    243.483    34.9345    34.9350     6.1750    1478.17    27.5206    27.5209
    247.000     5.8642     5.8647   3.429671   3.429763     2.4027    -0.3352     0.3342    34.9350 3.1435e+02    244.472    34.9345    34.9351     6.1726    1478.17    27.5209    27.5213
    248.000     5.8631     5.8635   3.429615   3.429691     2.4019    -0.3500     0.3321    34.9349 3.1341e+02    245.462    34.9345    34.9350     6.1711    1478.19    27.5211    27.5214
    249.000     5.8622     5.8627   3.429571   3.429644     2.4017    -0.3330     0.3227    34.9347 3.1447e+02    246.451    34.9344    34.9348     6.1714    1478.20    27.5211    27.5214
    250.000     5.8621     5.8624   3.429618   3.429667     2.4003    -0.3359     0.3191    34.9347 3.1689e+02    247.440    34.9345    34.9348     6.1677    1478.22    27.5213    27.5214
    251.000     5.8618     5.8623   3.429628   3.429706     2.3993    -0.3244     0.3160    34.9348 3.1960e+02    248.429    34.9345    34.9349     6.1651    1478.23    27.5212    27.5215
    252.000     5.8604     5.8607   3.429545   3.429615     2.3988    -0.3203     0.3243    34.9348 3.2092e+02    249.418    34.9345    34.9349     6.1646    1478.24    27.5215    27.5218
    253.000     5.8600     5.8605   3.429548   3.429640     2.3991    -0.3299     0.3208    34.9346 3.2085e+02    250.407    34.9344    34.9349     6.1665    1478.26    27.5215    27.5218
    254.000     5.8600     5.8604   3.429605   3.429682     2.3989    -0.3365     0.3239    34.9347 3.2008e+02    251.396    34.9346    34.9350     6.1666    1478.27    27.5216    27.5219
    255.000     5.8596     5.8600   3.429607   3.429691     2.3984    -0.3352     0.3510    34.9346 3.1817e+02    252.386    34.9345    34.9350     6.1659    1478.29    27.5216    27.5219
    256.000     5.8595     5.8598   3.429640   3.429707     2.3979    -0.3360     0.3790    34.9346 3.1602e+02    253.375    34.9345    34.9349     6.1651    1478.30    27.5216    27.5219
    257.000     5.8590     5.8594   3.429625   3.429707     2.3971    -0.3480     0.3874    34.9345 3.1468e+02    254.364    34.9343    34.9348     6.1634    1478.32    27.5215    27.5219
    258.000     5.8550     5.8560   3.429286   3.429437     2.3967    -0.3536     0.3913    34.9345 3.1608e+02    255.353    34.9341    34.9347     6.1633    1478.32    27.5219    27.5223
    259.000     5.8515     5.8521   3.428998   3.429099     2.3966    -0.3379     0.3877    34.9344 3.1761e+02    256.342    34.9339    34.9344     6.1645    1478.32    27.5222    27.5226
    260.000     5.8507     5.8507   3.428985   3.429021     2.3960    -0.3405     0.3862    34.9344 3.1888e+02    257.331    34.9341    34.9344     6.1634    1478.33    27.5224    27.5227
    261.000     5.8483     5.8489   3.428757   3.428877     2.3958    -0.3350     0.3569    34.9343 3.1912e+02    258.320    34.9334    34.9342     6.1639    1478.34    27.5223    27.5228
    262.000     5.8441     5.8447   3.428370   3.428500     2.3958    -0.3563     0.3217    34.9338 3.1894e+02    259.309    34.9329    34.9338     6.1654    1478.34    27.5224    27.5230
    263.000     5.8404     5.8414   3.428071   3.428219     2.3951    -0.3411     0.3209    34.9336 3.1729e+02    260.299    34.9328    34.9335     6.1646    1478.34    27.5228    27.5232
    264.000     5.8346     5.8345   3.427520   3.427575     2.3949    -0.3275     0.3232    34.9332 3.1566e+02    261.288    34.9320    34.9328     6.1657    1478.33    27.5229    27.5235
    265.000     5.8286     5.8294   3.427013   3.427117     2.3953    -0.3471     0.3295    34.9326 3.1568e+02    262.277    34.9320    34.9324     6.1686    1478.33    27.5236    27.5238
    266.000     5.8260     5.8264   3.426790   3.426880     2.3958    -0.3364     0.3333    34.9324 3.1859e+02    263.266    34.9317    34.9323     6.1714    1478.33    27.5237    27.5241
    267.000     5.8235     5.8239   3.426597   3.426693     2.3958    -0.3524     0.3270    34.9324 3.1909e+02    264.255    34.9315    34.9322     6.1725    1478.34    27.5239    27.5244
    268.000     5.8216     5.8222   3.426512   3.426598     2.3958    -0.3447     0.3350    34.9324 3.1860e+02    265.244    34.9320    34.9324     6.1738    1478.35    27.5245    27.5248
    269.000     5.8221     5.8224   3.426616   3.426674     2.3948    -0.3364     0.3359    34.9326 3.1684e+02    266.233    34.9322    34.9325     6.1713    1478.36    27.5247    27.5249
    270.000     5.8194     5.8197   3.426285   3.426432     2.3949    -0.3574     0.3314    34.9322 3.1515e+02    267.222    34.9306    34.9321     6.1728    1478.37    27.5238    27.5249
    271.000     5.8073     5.8083   3.425207   3.425405     2.3940    -0.3471     0.3246    34.9321 3.1329e+02    268.211    34.9305    34.9317     6.1724    1478.34    27.5252    27.5260
    272.000     5.8034     5.8037   3.424942   3.425037     2.3934    -0.3354     0.3257    34.9321 3.1225e+02    269.200    34.9309    34.9317     6.1719    1478.34    27.5260    27.5266
    273.000     5.7979     5.7980   3.424470   3.424514     2.3928    -0.3445     0.3269    34.9318 3.1260e+02    270.189    34.9308    34.9312     6.1717    1478.33    27.5266    27.5269
    274.000     5.7968     5.7971   3.424309   3.424437     2.3908    -0.3519     0.3445    34.9313 3.2019e+02    271.178    34.9296    34.9307     6.1661    1478.34    27.5258    27.5267
    275.000     5.7876     5.7882   3.423591   3.423705     2.3908    -0.3344     0.3544    34.9315 3.2094e+02    272.167    34.9304    34.9311     6.1685    1478.32    27.5276    27.5281
    276.000     5.7852     5.7855   3.423357   3.423467     2.3904    -0.3394     0.3507    34.9312 3.2055e+02    273.156    34.9297    34.9307     6.1683    1478.33    27.5274    27.5281
    277.000     5.7817     5.7820   3.423087   3.423191     2.3902    -0.3368     0.3428    34.9311 3.1965e+02    274.145    34.9298    34.9306     6.1689    1478.33    27.5279    27.5285
    278.000     5.7776     5.7779   3.422727   3.422822     2.3903    -0.3545     0.3406    34.9308 3.1842e+02    275.134    34.9294    34.9302     6.1708    1478.33    27.5281    27.5287
    279.000     5.7756     5.7760   3.422607   3.422689     2.3897    -0.3456     0.3377    34.9306 3.1545e+02    276.124    34.9296    34.9301     6.1698    1478.34    27.5285    27.5289
    280.000     5.7744     5.7748   3.422549   3.422617     2.3886    -0.3484     0.3416    34.9305 3.1257e+02    277.113    34.9297    34.9300     6.1671    1478.35    27.5288    27.5290
    281.000     5.7721     5.7724   3.422344   3.422438     2.3877    -0.3445     0.3434    34.9304 3.1236e+02    278.102    34.9292    34.9299     6.1654    1478.36    27.5287    27.5292
    282.000     5.7665     5.7668   3.421807   3.421941     2.3873    -0.3375     0.3356    34.9300 3.1286e+02    279.091    34.9284    34.9296     6.1659    1478.35    27.5288    27.5297
    283.000     5.7599     5.7604   3.421290   3.421394     2.3863    -0.3462     0.3381    34.9301 3.1341e+02    280.080    34.9288    34.9295     6.1644    1478.34    27.5299    27.5304
    284.000     5.7561     5.7565   3.421216   3.421217     2.3849    -0.3553     0.3508    34.9318 3.1439e+02    281.069    34.9314    34.9310     6.1611    1478.35    27.5324    27.5321
    285.000     5.7651     5.7654   3.422465   3.422455     2.3785    -0.3436     0.3597    34.9356 3.1441e+02    282.058    34.9357    34.9354     6.1395    1478.41    27.5347    27.5344
    286.000     5.7735     5.7738   3.423468   3.423483     2.3657    -0.3588     0.3607    34.9378 3.1566e+02    283.047    34.9379    34.9378     6.0968    1478.46    27.5355    27.5354
    287.000     5.7769     5.7773   3.423907   3.423971     2.3535    -0.3316     0.3644    34.9389 3.1922e+02    284.036    34.9389    34.9392     6.0571    1478.49    27.5359    27.5360
    288.000     5.7765     5.7769   3.423916   3.424004     2.3495    -0.3571     0.3752    34.9391 3.1922e+02    285.025    34.9389    34.9394     6.0449    1478.50    27.5359    27.5363
    289.000     5.7761     5.7766   3.423997   3.424031     2.3470    -0.3822     0.3759    34.9394 3.1865e+02    286.014    34.9397    34.9396     6.0374    1478.52    27.5366    27.5365
    290.000     5.7777     5.7780   3.424206   3.424255     2.3454    -0.3617     0.3670    34.9399 3.1701e+02    287.002    34.9400    34.9401     6.0326    1478.54    27.5366    27.5367
    291.000     5.7777     5.7782   3.424238   3.424312     2.3439    -0.3372     0.3604    34.9398 3.1500e+02    287.991    34.9398    34.9401     6.0285    1478.56    27.5365    27.5366
    292.000     5.7766     5.7772   3.424191   3.424287     2.3423    -0.3367     0.3543    34.9401 3.1377e+02    288.980    34.9399    34.9404     6.0241    1478.57    27.5367    27.5370
    293.000     5.7763     5.7768   3.424249   3.424304     2.3411    -0.3366     0.3517    34.9402 3.1220e+02    289.969    34.9404    34.9405     6.0211    1478.59    27.5371    27.5371
    294.000     5.7773     5.7776   3.424397   3.424448     2.3392    -0.3532     0.3524    34.9403 3.1094e+02    290.958    34.9404    34.9408     6.0154    1478.61    27.5370    27.5373
    295.000     5.7764     5.7768   3.424340   3.424422     2.3367    -0.3563     0.3580    34.9404 3.1017e+02    291.947    34.9402    34.9407     6.0082    1478.62    27.5370    27.5374
    296.000     5.7676     5.7685   3.423501   3.423649     2.3336    -0.3494     0.3564    34.9402 3.1281e+02    292.936    34.9393    34.9401     6.0002    1478.60    27.5374    27.5379
    297.000     5.7546     5.7549   3.422299   3.422364     2.3319    -0.3380     0.3589    34.9394 3.1656e+02    293.925    34.9386    34.9390     5.9976    1478.56    27.5385    27.5388
    298.000     5.7578     5.7538   3.422653   3.422278     2.3303    -0.3515     0.3838    34.9395 3.1822e+02    294.914    34.9387    34.9386     5.9926    1478.59    27.5382    27.5386
    299.000     5.7319     5.7290   3.419939   3.419816     2.3298    -0.3478     0.4251    34.9368 3.1752e+02    295.903    34.9342    34.9358     5.9956    1478.50    27.5379    27.5395
    300.000     5.7240     5.7236   3.419291   3.419345     2.3298    -0.3445     0.3419    34.9364 3.1698e+02    296.892    34.9346    34.9355     5.9978    1478.49    27.5391    27.5399
    301.000     5.7175     5.7181   3.418673   3.418819     2.3305    -0.3405     0.3362    34.9356 3.1671e+02    297.881    34.9337    34.9348     6.0018    1478.48    27.5392    27.5401
    302.000     5.7129     5.7134   3.418284   3.418400     2.3312    -0.3542     0.3273    34.9352 3.1670e+02    298.870    34.9335    34.9344     6.0056    1478.47    27.5397    27.5403
    303.000     5.7088     5.7084   3.417873   3.417901     2.3317    -0.3562     0.3231    34.9346 3.1567e+02    299.859    34.9326    34.9333     6.0087    1478.47    27.5395    27.5401
    304.000     5.7028     5.7042   3.417274   3.417528     2.3321    -0.3560     0.3241    34.9337 3.1463e+02    300.848    34.9315    34.9329     6.0118    1478.46    27.5394    27.5403
    305.000     5.6958     5.6970   3.416671   3.416846     2.3333    -0.3568     0.3330    34.9332 3.1233e+02    301.837    34.9314    34.9321     6.0175    1478.45    27.5402    27.5406
    306.000     5.6945     5.6952   3.416614   3.416715     2.3344    -0.3438     0.3330    34.9329 3.0920e+02    302.825    34.9316    34.9319     6.0221    1478.46    27.5405    27.5407
    307.000     5.6871     5.6881   3.415872   3.416037     2.3348    -0.3403     0.3517    34.9321 3.0837e+02    303.814    34.9302    34.9311     6.0255    1478.45    27.5404    27.5409
    308.000     5.6794     5.6779   3.415161   3.415083     2.3352    -0.3733     0.3799    34.9309 3.1990e+02    304.803    34.9296    34.9303     6.0288    1478.43    27.5409    27.5415
    309.000     5.6532     5.6572   3.411887   3.411469     2.3327    -0.3639     0.3780    34.9275 3.2219e+02    305.792    34.9189    34.9101     6.0258    1478.33    27.5356    27.5282
    310.000     5.5968     5.5979   3.406360   3.406914     2.3333    -0.3588     0.3807    34.9224 3.2137e+02    306.781    34.9139    34.9191     6.0373    1478.12    27.5386    27.5426
    311.000     5.5533     5.5563   3.401972   3.402648     2.3354    -0.3596     0.3808    34.9172 3.1984e+02    307.770    34.9084    34.9131     6.0520    1477.95    27.5396    27.5429
    312.000     5.5399     5.5396   3.401141   3.401127     2.3384    -0.3560     0.3778    34.9165 3.1728e+02    308.759    34.9123    34.9125     6.0648    1477.92    27.5444    27.5445
    313.000     5.5392     5.5390   3.400961   3.401037     2.3420    -0.3624     0.3734    34.9155 3.1395e+02    309.748    34.9105    34.9115     6.0776    1477.93    27.5430    27.5438
    314.000     5.5336     5.5336   3.400515   3.400548     2.3458    -0.3241     0.3818    34.9146 3.1115e+02    310.736    34.9107    34.9110     6.0919    1477.92    27.5439    27.5441
    315.000     5.5315     5.5310   3.400308   3.400305     2.3490    -0.3451     0.3726    34.9138 3.0824e+02    311.725    34.9100    34.9105     6.1035    1477.93    27.5435    27.5440
    316.000     5.5322     5.5329   3.400527   3.400584     2.3515    -0.3567     0.3571    34.9138 3.0716e+02    312.714    34.9112    34.9112     6.1124    1477.95    27.5445    27.5443
    317.000     5.5343     5.5343   3.400791   3.400793     2.3527    -0.3434     0.3570    34.9138 3.1234e+02    313.703    34.9116    34.9116     6.1170    1477.98    27.5445    27.5445
    318.000     5.5344     5.5354   3.400859   3.401011     2.3538    -0.3706     0.3408    34.9136 3.2034e+02    314.692    34.9117    34.9124     6.1213    1477.99    27.5446    27.5450
    319.000     5.5344     5.5350   3.401000   3.401040     2.3541    -0.3364     0.3544    34.9138 3.1936e+02    315.681    34.9128    34.9126     6.1232    1478.01    27.5455    27.5453
    320.000     5.5357     5.5351   3.401133   3.401123     2.3542    -0.3351     0.3814    34.9139 3.1815e+02    316.669    34.9124    34.9130     6.1239    1478.03    27.5450    27.5455
    321.000     5.5343     5.5352   3.401126   3.401221     2.3538    -0.3380     0.3824    34.9142 3.1603e+02    317.658    34.9133    34.9135     6.1237    1478.04    27.5459    27.5459
    322.000     5.5347     5.5359   3.401172   3.401330     2.3532    -0.3367     0.3824    34.9144 3.1336e+02    318.647    34.9129    34.9135     6.1224    1478.06    27.5456    27.5459
    323.000     5.5284     5.5277   3.400610   3.400581     2.3531    -0.3571     0.3824    34.9140 3.1209e+02    319.636    34.9125    34.9129     6.1239    1478.05    27.5460    27.5464
    324.000     5.5364     5.5370   3.401812   3.401731     2.3527    -0.3580     0.3819    34.9163 3.1054e+02    320.625    34.9175    34.9159     6.1218    1478.11    27.5490    27.5477
    325.000     5.5530     5.5536   3.403637   3.403599     2.3506    -0.3600     0.3793    34.9193 3.1022e+02    321.614    34.9205    34.9195     6.1130    1478.19    27.5494    27.5485
    326.000     5.5653     5.5668   3.404917   3.405051     2.3464    -0.3493     0.3777    34.9212 3.1031e+02    322.602    34.9219    34.9218     6.0979    1478.26    27.5489    27.5487
    327.000     5.5693     5.5692   3.405353   3.405349     2.3396    -0.3482     0.3801    34.9219 3.1396e+02    323.591    34.9222    34.9222     6.0756    1478.29    27.5487    27.5487
    328.000     5.5738     5.5743   3.405923   3.405958     2.3348    -0.3603     0.3774    34.9229 3.1733e+02    324.580    34.9235    34.9234     6.0597    1478.33    27.5493    27.5491
    329.000     5.5739     5.5749   3.405972   3.406072     2.3335    -0.3584     0.3751    34.9231 3.1877e+02    325.569    34.9234    34.9236     6.0560    1478.35    27.5491    27.5492
    330.000     5.5756     5.5751   3.406256   3.406161     2.3334    -0.3403     0.3745    34.9235 3.1810e+02    326.558    34.9244    34.9239     6.0564    1478.37    27.5497    27.5494
    331.000     5.5971     5.5972   3.409309   3.408715     2.3333    -0.3519     0.3775    34.9288 3.1717e+02    327.546    34.9364    34.9296     6.0527    1478.49    27.5566    27.5512
    332.000     5.6494     5.6506   3.414902   3.414645     2.3306    -0.3562     0.3775    34.9379 3.1603e+02    328.535    34.9454    34.9412     6.0361    1478.73    27.5573    27.5538
    333.000     5.6749     5.6758   3.417745   3.417436     2.3255    -0.3441     0.3815    34.9430 3.1459e+02    329.524    34.9509    34.9464     6.0161    1478.85    27.5585    27.5548
    334.000     5.7034     5.7017   3.420594   3.420243     2.3179    -0.3462     0.3809    34.9475 3.1240e+02    330.513    34.9533    34.9510     5.9871    1478.99    27.5569    27.5553
    335.000     5.7176     5.7170   3.422089   3.421934     2.3069    -0.3586     0.3778    34.9501 3.1028e+02    331.501    34.9550    34.9538     5.9493    1479.06    27.5565    27.5556
    336.000     5.7314     5.7320   3.423508   3.423559     2.2849    -0.3516     0.3783    34.9532 3.1305e+02    332.490    34.9564    34.9563     5.8753    1479.14    27.5559    27.5557
    337.000     5.7386     5.7384   3.424389   3.424333     2.2734    -0.3575     0.3853    34.9554 3.2113e+02    333.479    34.9584    34.9580     5.8370    1479.18    27.5566    27.5562
    338.000     5.7413     5.7418   3.424756   3.424754     2.2703    -0.3572     0.3776    34.9562 3.2149e+02    334.468    34.9592    34.9587     5.8272    1479.21    27.5569    27.5564
    339.000     5.7446     5.7450   3.425069   3.425112     2.2676    -0.3592     0.3742    34.9567 3.2085e+02    335.456    34.9589    34.9590     5.8185    1479.24    27.5562    27.5562
    340.000     5.7385     5.7356   3.424258   3.424169     2.2646    -0.3592     0.3726    34.9557 3.1962e+02    336.445    34.9555    34.9575     5.8104    1479.23    27.5543    27.5562
    341.000     5.7229     5.7208   3.422635   3.422652     2.2620    -0.3560     0.3734    34.9541 3.1643e+02    337.434    34.9527    34.9551     5.8051    1479.18    27.5541    27.5562
    342.000     5.6826     5.6848   3.418027   3.418945     2.2615    -0.3515     0.3726    34.9491 3.1412e+02    338.423    34.9415    34.9496     5.8107    1479.02    27.5502    27.5563
    343.000     5.6390     5.6400   3.414418   3.414568     2.2647    -0.3497     0.3741    34.9468 3.1111e+02    339.411    34.9450    34.9457     5.8282    1478.87    27.5584    27.5588
    344.000     5.6370     5.6376   3.414249   3.414343     2.2701    -0.3737     0.3774    34.9461 3.1021e+02    340.400    34.9447    34.9451     5.8473    1478.87    27.5584    27.5587
    345.000     5.6347     5.6351   3.414056   3.414116     2.2750    -0.3600     0.3752    34.9455 3.1306e+02    341.389    34.9443    34.9446     5.8644    1478.88    27.5584    27.5586
    346.000     5.6334     5.6341   3.413962   3.414056     2.2778    -0.3455     0.3759    34.9452 3.1568e+02    342.377    34.9441    34.9444     5.8749    1478.89    27.5584    27.5586
    347.000     5.6329     5.6337   3.413968   3.414061     2.2796    -0.3590     0.3733    34.9449 3.1816e+02    343.366    34.9442    34.9444     5.8816    1478.91    27.5585    27.5586
    348.000     5.6319     5.6324   3.413921   3.413975     2.2808    -0.3591     0.3771    34.9448 3.1914e+02    344.355    34.9441    34.9443     5.8864    1478.92    27.5586    27.5587
    349.000     5.6304     5.6305   3.413663   3.413826     2.2804    -0.3582     0.3726    34.9444 3.1951e+02    345.343    34.9423    34.9441     5.8861    1478.93    27.5574    27.5588
    350.000     5.6016     5.6023   3.410527   3.410944     2.2808    -0.3589     0.3726    34.9412 3.1910e+02    346.332    34.9359    34.9400     5.8930    1478.82    27.5559    27.5590
    351.000     5.5881     5.5888   3.409719   3.409811     2.2826    -0.3603     0.3726    34.9420 3.1911e+02    347.321    34.9401    34.9405     5.9014    1478.79    27.5609    27.5610
    352.000     5.5896     5.5892   3.410379   3.410088     2.2840    -0.3576     0.3726    34.9444 3.1802e+02    348.310    34.9457    34.9427     5.9065    1478.82    27.5651    27.5628
    353.000     5.6154     5.6134   3.413386   3.412922     2.2847    -0.3644     0.3733    34.9501 3.1592e+02    349.298    34.9526    34.9494     5.9053    1478.95    27.5674    27.5651
    354.000     5.6302     5.6291   3.414883   3.414631     2.2833    -0.3817     0.3731    34.9523 3.1344e+02    350.287    34.9538    34.9521     5.8994    1479.02    27.5666    27.5653
    355.000     5.6452     5.6460   3.416508   3.416515     2.2790    -0.3581     0.3766    34.9551 3.1089e+02    351.276    34.9563    34.9555     5.8834    1479.10    27.5667    27.5660
    356.000     5.6586     5.6585   3.418001   3.417935     2.2731    -0.3568     0.3736    34.9576 3.1306e+02    352.264    34.9588    34.9582     5.8623    1479.18    27.5670    27.5665
    357.000     5.6646     5.6652   3.418720   3.418736     2.2671    -0.3597     0.3714    34.9592 3.1897e+02    353.253    34.9603    34.9599     5.8422    1479.22    27.5674    27.5671
    358.000     5.6698     5.6701   3.419448   3.419368     2.2623    -0.3584     0.3784    34.9607 3.2201e+02    354.241    34.9626    34.9615     5.8264    1479.26    27.5687    27.5677
    359.000     5.6854     5.6858   3.421182   3.421160     2.2591    -0.3641     0.3766    34.9638 3.2221e+02    355.230    34.9658    34.9651     5.8140    1479.34    27.5693    27.5687
    360.000     5.6896     5.6901   3.421684   3.421715     2.2562    -0.3806     0.3743    34.9650 3.2062e+02    356.219    34.9666    34.9664     5.8044    1479.38    27.5694    27.5692
    361.000     5.6924     5.6929   3.422062   3.422094     2.2537    -0.3619     0.3732    34.9659 3.1886e+02    357.207    34.9675    34.9674     5.7965    1479.40    27.5698    27.5696
    362.000     5.6947     5.6951   3.422378   3.422407     2.2510    -0.3639     0.3726    34.9669 3.1698e+02    358.196    34.9682    34.9680     5.7879    1479.43    27.5700    27.5699
    363.000     5.6952     5.6957   3.422510   3.422566     2.2479    -0.3588     0.3736    34.9676 3.1555e+02    359.185    34.9687    34.9688     5.7783    1479.45    27.5704    27.5704
    364.000     5.6965     5.6968   3.422743   3.422749     2.2437    -0.3488     0.3737    34.9684 3.1573e+02    360.173    34.9694    34.9692     5.7649    1479.47    27.5708    27.5706
    365.000     5.7045     5.7047   3.423792   3.423749     2.2393    -0.3606     0.3774    34.9710 3.1827e+02    361.162    34.9726    34.9719     5.7500    1479.53    27.5724    27.5718
    366.000     5.7094     5.7097   3.424398   3.424387     2.2366    -0.3568     0.3727    34.9725 3.1863e+02    362.151    34.9738    34.9734     5.7407    1479.56    27.5727    27.5724
    367.000     5.7102     5.7106   3.424500   3.424548     2.2344    -0.3608     0.3766    34.9727 3.1798e+02    363.139    34.9737    34.9738     5.7341    1479.58    27.5726    27.5726
    368.000     5.7105     5.7110   3.424575   3.424644     2.2329    -0.3603     0.3775    34.9729 3.1772e+02    364.128    34.9737    34.9740     5.7297    1479.60    27.5725    27.5727
    369.000     5.7104     5.7109   3.424620   3.424677     2.2306    -0.3627     0.3729    34.9731 3.1837e+02    365.116    34.9738    34.9739     5.7231    1479.62    27.5726    27.5726
    370.000     5.7108     5.7113   3.424722   3.424765     2.2288    -0.3574     0.3676    34.9734 3.2070e+02    366.105    34.9740    34.9740     5.7179    1479.63    27.5728    27.5727
    371.000     5.7131     5.7132   3.425086   3.425053     2.2274    -0.3806     0.3680    34.9744 3.2166e+02    367.094    34.9753    34.9748     5.7133    1479.66    27.5735    27.5731
    372.000     5.7156     5.7159   3.425416   3.425440     2.2260    -0.3363     0.3727    34.9752 3.2167e+02    368.082    34.9760    34.9759     5.7090    1479.69    27.5737    27.5736
    373.000     5.7174     5.7179   3.425709   3.425744     2.2247    -0.3566     0.3726    34.9761 3.2007e+02    369.071    34.9769    34.9768     5.7053    1479.71    27.5743    27.5741
    374.000     5.7189     5.7195   3.425944   3.425990     2.2232    -0.3592     0.3726    34.9768 3.1861e+02    370.059    34.9775    34.9774     5.7009    1479.74    27.5745    27.5744
    375.000     5.7187     5.7192   3.425977   3.426036     2.2212    -0.3438     0.3692    34.9772 3.1813e+02    371.048    34.9776    34.9777     5.6950    1479.75    27.5747    27.5747
    376.000     5.7177     5.7184   3.425942   3.426015     2.2198    -0.3584     0.3768    34.9774 3.1914e+02    372.036    34.9777    34.9778     5.6911    1479.77    27.5749    27.5749
    377.000     5.7167     5.7167   3.425882   3.425904     2.2189    -0.3582     0.3693    34.9773 3.2046e+02    373.025    34.9776    34.9778     5.6891    1479.78    27.5749    27.5751
    378.000     5.7134     5.7143   3.425542   3.425699     2.2178    -0.3571     0.3684    34.9770 3.2069e+02    374.013    34.9766    34.9775     5.6867    1479.78    27.5746    27.5751
    379.000     5.7114     5.7118   3.425443   3.425484     2.2175    -0.3563     0.3685    34.9771 3.1984e+02    375.002    34.9771    34.9771     5.6865    1479.79    27.5752    27.5752
    380.000     5.7042     5.7040   3.424639   3.424731     2.2168    -0.3569     0.3701    34.9762 3.1949e+02    375.991    34.9748    34.9761     5.6861    1479.77    27.5743    27.5754
    381.000     5.6879     5.6943   3.423234   3.423821     2.2162    -0.3670     0.3721    34.9759 3.1944e+02    376.979    34.9752    34.9753     5.6873    1479.73    27.5767    27.5759
    382.000     5.6807     5.6924   3.422310   3.423692     2.2138    -0.3425     0.3722    34.9755 3.2350e+02    377.968    34.9717    34.9753     5.6813    1479.71    27.5748    27.5761
    383.000     5.6563     5.6565   3.420567   3.420594     2.2130    -0.3467     0.3730    34.9779 3.2389e+02    378.956    34.9766    34.9767     5.6828    1479.63    27.5817    27.5818
    384.000     5.6561     5.6566   3.420639   3.420691     2.2120    -0.3581     0.3738    34.9782 3.2361e+02    379.945    34.9771    34.9772     5.6800    1479.65    27.5821    27.5821
    385.000     5.6558     5.6563   3.420691   3.420749     2.2101    -0.3832     0.3712    34.9786 3.2360e+02    380.933    34.9775    34.9776     5.6745    1479.67    27.5825    27.5825
    386.000     5.6450     5.6459   3.419583   3.419802     2.2086    -0.3698     0.3699    34.9784 3.2159e+02    381.922    34.9756    34.9771     5.6720    1479.64    27.5823    27.5834
    387.000     5.6321     5.6331   3.418527   3.418681     2.2068    -0.3692     0.3699    34.9785 3.1973e+02    382.910    34.9765    34.9772     5.6685    1479.60    27.5846    27.5850
    388.000     5.6287     5.6288   3.418295   3.418297     2.2053    -0.3810     0.3720    34.9783 3.1875e+02    383.899    34.9768    34.9768     5.6647    1479.61    27.5853    27.5853
    389.000     5.6269     5.6276   3.418170   3.418244     2.2044    -0.3549     0.3747    34.9781 3.1849e+02    384.887    34.9768    34.9769     5.6628    1479.61    27.5855    27.5855
    390.000     5.6263     5.6269   3.418123   3.418217     2.2041    -0.3590     0.3740    34.9779 3.1797e+02    385.876    34.9763    34.9768     5.6625    1479.63    27.5853    27.5855
    391.000     5.6242     5.6251   3.417979   3.418069     2.2039    -0.3586     0.3746    34.9776 3.1716e+02    386.864    34.9763    34.9764     5.6630    1479.64    27.5855    27.5855
    392.000     5.6261     5.6270   3.418211   3.418281     2.2039    -0.3597     0.3695    34.9772 3.2008e+02    387.853    34.9765    34.9764     5.6632    1479.66    27.5854    27.5852
    393.000     5.6276     5.6291   3.418365   3.418552     2.2027    -0.3599     0.3747    34.9772 3.2618e+02    388.841    34.9762    34.9768     5.6599    1479.68    27.5850    27.5853
    394.000     5.6174     5.6186   3.417285   3.417554     2.2024    -0.3407     0.3739    34.9765 3.2649e+02    389.830    34.9740    34.9757     5.6611    1479.66    27.5846    27.5858
    395.000     5.6108     5.6114   3.416883   3.416947     2.2018    -0.3379     0.3740    34.9767 3.2583e+02    390.818    34.9757    34.9758     5.6609    1479.65    27.5867    27.5868
    396.000     5.6097     5.6101   3.416815   3.416869     2.2016    -0.3549     0.3734    34.9766 3.2463e+02    391.807    34.9755    34.9758     5.6609    1479.66    27.5867    27.5869
    397.000     5.6086     5.6093   3.416747   3.416831     2.2020    -0.3563     0.3723    34.9764 3.2324e+02    392.795    34.9754    34.9757     5.6631    1479.67    27.5868    27.5869
    398.000     5.6063     5.6070   3.416562   3.416646     2.2021    -0.3596     0.3681    34.9762 3.2097e+02    393.784    34.9752    34.9755     5.6647    1479.68    27.5869    27.5870
    399.000     5.6041     5.6047   3.416398   3.416481     2.2023    -0.3441     0.3680    34.9762 3.1820e+02    394.772    34.9750    34.9754     5.6664    1479.69    27.5871    27.5873
    400.000     5.6008     5.6016   3.416110   3.416212     2.2026    -0.3562     0.3694    34.9759 3.1593e+02    395.760    34.9747    34.9751     5.6685    1479.69    27.5872    27.5874
