       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    445.000     3.8725     3.8724   3.256202   3.256282     2.2775    -0.3930     0.3725    34.9045 1.1149e+03    440.308    34.9044    34.9054     6.2326    1473.26    27.7266    27.7275
    446.000     3.8724     3.8724   3.256257   3.256336     2.2776    -0.3878     0.3741    34.9044 1.1031e+03    441.297    34.9046    34.9055     6.2336    1473.28    27.7268    27.7276
    447.000     3.8728     3.8728   3.256344   3.256420     2.2776    -0.3879     0.3776    34.9046 1.0934e+03    442.285    34.9046    34.9055     6.2343    1473.30    27.7269    27.7275
    448.000     3.8735     3.8740   3.256527   3.256607     2.2774    -0.3940     0.3775    34.9049 1.0851e+03    443.273    34.9055    34.9060     6.2345    1473.32    27.7275    27.7278
    449.000     3.8748     3.8746   3.256651   3.256714     2.2763    -0.3733     0.3741    34.9052 1.0778e+03    444.262    34.9051    34.9060     6.2311    1473.34    27.7271    27.7278
    450.000     3.8715     3.8716   3.256303   3.256446     2.2766    -0.3743     0.3726    34.9047 1.0712e+03    445.250    34.9039    34.9055     6.2336    1473.34    27.7264    27.7277
    451.000     3.8699     3.8702   3.256309   3.256396     2.2764    -0.3703     0.3726    34.9051 1.0651e+03    446.239    34.9051    34.9059     6.2337    1473.35    27.7276    27.7282
    452.000     3.8704     3.8704   3.256397   3.256466     2.2764    -0.3902     0.3726    34.9051 1.0600e+03    447.227    34.9051    34.9059     6.2345    1473.37    27.7275    27.7281
    453.000     3.8704     3.8703   3.256424   3.256483     2.2761    -0.3773     0.3730    34.9050 1.0566e+03    448.215    34.9049    34.9057     6.2344    1473.38    27.7274    27.7280
    454.000     3.8721     3.8723   3.256602   3.256686     2.2742    -0.3740     0.3746    34.9047 1.0546e+03    449.204    34.9047    34.9055     6.2283    1473.41    27.7270    27.7276
    455.000     3.8689     3.8693   3.256359   3.256497     2.2730    -0.3860     0.3766    34.9050 1.0670e+03    450.192    34.9047    34.9059     6.2254    1473.41    27.7274    27.7282
    456.000     3.8670     3.8668   3.256265   3.256307     2.2725    -0.3685     0.3775    34.9052 1.0732e+03    451.180    34.9050    34.9057     6.2247    1473.42    27.7278    27.7284
    457.000     3.8677     3.8679   3.256398   3.256493     2.2718    -0.3795     0.3750    34.9052 1.0715e+03    452.169    34.9053    34.9063     6.2228    1473.44    27.7280    27.7287
    458.000     3.8678     3.8683   3.256415   3.256555     2.2715    -0.3912     0.3726    34.9053 1.0670e+03    453.157    34.9049    34.9061     6.2226    1473.46    27.7276    27.7286
    459.000     3.8648     3.8647   3.256189   3.256259     2.2715    -0.4109     0.3726    34.9052 1.0591e+03    454.145    34.9049    34.9058     6.2239    1473.46    27.7279    27.7287
    460.000     3.8637     3.8638   3.256102   3.256220     2.2718    -0.4080     0.3726    34.9051 1.0509e+03    455.134    34.9045    34.9057     6.2259    1473.47    27.7278    27.7288
    461.000     3.8623     3.8623   3.256105   3.256155     2.2725    -0.3919     0.3730    34.9053 1.0430e+03    456.122    34.9055    34.9061     6.2294    1473.48    27.7287    27.7292
    462.000     3.8602     3.8606   3.255848   3.255999     2.2727    -0.3755     0.3726    34.9048 1.0351e+03    457.110    34.9041    34.9055     6.2315    1473.49    27.7278    27.7289
    463.000     3.8597     3.8598   3.255918   3.255992     2.2727    -0.3773     0.3726    34.9050 1.0286e+03    458.099    34.9049    34.9057     6.2324    1473.50    27.7285    27.7292
    464.000     3.8595     3.8595   3.255936   3.256008     2.2727    -0.3794     0.3711    34.9051 1.0249e+03    459.087    34.9049    34.9057     6.2332    1473.52    27.7285    27.7292
    465.000     3.8603     3.8592   3.256028   3.256013     2.2722    -0.3803     0.3735    34.9048 1.0405e+03    460.075    34.9046    34.9055     6.2319    1473.54    27.7282    27.7291
    466.000     3.8571     3.8572   3.255829   3.255910     2.2715    -0.3922     0.3748    34.9051 1.0468e+03    461.064    34.9051    34.9059     6.2309    1473.54    27.7290    27.7296
    467.000     3.8595     3.8596   3.256138   3.256207     2.2715    -0.3927     0.3729    34.9055 1.0425e+03    462.052    34.9057    34.9064     6.2314    1473.57    27.7292    27.7297
    468.000     3.8641     3.8642   3.256744   3.256772     2.2715    -0.3938     0.3726    34.9066 1.0352e+03    463.040    34.9074    34.9077     6.2314    1473.61    27.7301    27.7303
    469.000     3.8632     3.8633   3.256627   3.256734     2.2713    -0.3868     0.3729    34.9068 1.0257e+03    464.028    34.9065    34.9077     6.2316    1473.62    27.7295    27.7304
    470.000     3.8606     3.8608   3.256433   3.256550     2.2708    -0.3905     0.3726    34.9067 1.0158e+03    465.017    34.9064    34.9076     6.2310    1473.62    27.7297    27.7306
    471.000     3.8584     3.8586   3.256305   3.256423     2.2706    -0.3924     0.3726    34.9070 1.0088e+03    466.005    34.9067    34.9078     6.2314    1473.63    27.7301    27.7310
    472.000     3.8572     3.8572   3.256256   3.256331     2.2703    -0.3679     0.3726    34.9070 1.0041e+03    466.993    34.9068    34.9077     6.2315    1473.64    27.7304    27.7311
    473.000     3.8564     3.8564   3.256216   3.256306     2.2703    -0.3743     0.3726    34.9069 1.0023e+03    467.982    34.9067    34.9077     6.2324    1473.66    27.7303    27.7312
    474.000     3.8537     3.8538   3.255984   3.256083     2.2703    -0.3911     0.3729    34.9067 1.0041e+03    468.970    34.9062    34.9073     6.2335    1473.66    27.7303    27.7311
    475.000     3.8514     3.8514   3.255824   3.255890     2.2702    -0.3822     0.3709    34.9066 1.0116e+03    469.958    34.9062    34.9070     6.2344    1473.67    27.7305    27.7312
    476.000     3.8508     3.8505   3.255812   3.255858     2.2704    -0.3706     0.3712    34.9064 1.0094e+03    470.946    34.9062    34.9070     6.2360    1473.68    27.7306    27.7313
    477.000     3.8500     3.8501   3.255790   3.255864     2.2703    -0.4024     0.3690    34.9065 1.0039e+03    471.935    34.9063    34.9070     6.2367    1473.70    27.7308    27.7313
    478.000     3.8499     3.8499   3.255869   3.255940     2.2698    -0.3728     0.3719    34.9068 1.0139e+03    472.923    34.9067    34.9076     6.2356    1473.71    27.7311    27.7318
    479.000     3.8502     3.8502   3.255955   3.256028     2.2692    -0.3706     0.3726    34.9072 1.0166e+03    473.911    34.9070    34.9078     6.2344    1473.73    27.7313    27.7319
    480.000     3.8482     3.8482   3.255781   3.255878     2.2691    -0.3726     0.3726    34.9069 1.0154e+03    474.899    34.9065    34.9077     6.2353    1473.74    27.7311    27.7320
    481.000     3.8471     3.8473   3.255770   3.255853     2.2689    -0.3865     0.3701    34.9071 1.0116e+03    475.887    34.9069    34.9078     6.2354    1473.75    27.7316    27.7322
    482.000     3.8470     3.8472   3.255819   3.255883     2.2687    -0.3904     0.3690    34.9071 1.0065e+03    476.876    34.9071    34.9077     6.2355    1473.77    27.7318    27.7322
    483.000     3.8472     3.8472   3.255870   3.255933     2.2679    -0.3859     0.3722    34.9073 9.9946e+02    477.864    34.9070    34.9077     6.2335    1473.78    27.7316    27.7322
    484.000     3.8473     3.8472   3.255936   3.255972     2.2679    -0.3716     0.3778    34.9070 9.9248e+02    478.852    34.9071    34.9077     6.2343    1473.80    27.7317    27.7322
    485.000     3.8480     3.8479   3.256035   3.256086     2.2679    -0.3681     0.3768    34.9071 9.8618e+02    479.840    34.9070    34.9077     6.2350    1473.82    27.7316    27.7322
    486.000     3.8487     3.8490   3.256120   3.256203     2.2676    -0.3733     0.3740    34.9068 9.8996e+02    480.829    34.9067    34.9075     6.2347    1473.84    27.7313    27.7318
    487.000     3.8486     3.8487   3.256166   3.256249     2.2670    -0.3715     0.3727    34.9070 1.0194e+03    481.817    34.9069    34.9077     6.2333    1473.85    27.7315    27.7321
    488.000     3.8489     3.8491   3.256297   3.256379     2.2667    -0.3690     0.3731    34.9074 1.0194e+03    482.805    34.9076    34.9084     6.2331    1473.87    27.7320    27.7326
    489.000     3.8490     3.8492   3.256330   3.256420     2.2667    -0.3677     0.3722    34.9074 1.0159e+03    483.793    34.9074    34.9082     6.2339    1473.89    27.7318    27.7325
    490.000     3.8478     3.8482   3.256266   3.256368     2.2667    -0.3684     0.3684    34.9074 1.0097e+03    484.781    34.9074    34.9081     6.2349    1473.90    27.7319    27.7325
    491.000     3.8476     3.8478   3.256302   3.256371     2.2667    -0.3744     0.3678    34.9075 1.0009e+03    485.770    34.9075    34.9081     6.2357    1473.92    27.7320    27.7325
    492.000     3.8473     3.8475   3.256301   3.256393     2.2660    -0.3869     0.3714    34.9074 9.9110e+02    486.758    34.9072    34.9081     6.2342    1473.93    27.7319    27.7326
    493.000     3.8460     3.8461   3.256176   3.256291     2.2666    -0.3918     0.3726    34.9070 9.7979e+02    487.746    34.9065    34.9079     6.2372    1473.94    27.7315    27.7325
    494.000     3.8434     3.8436   3.255987   3.256086     2.2663    -0.3938     0.3730    34.9069 9.6764e+02    488.734    34.9066    34.9075     6.2373    1473.95    27.7318    27.7325
    495.000     3.8423     3.8428   3.255921   3.256036     2.2666    -0.3918     0.3727    34.9065 9.5667e+02    489.722    34.9064    34.9072     6.2393    1473.96    27.7317    27.7323
    496.000     3.8422     3.8434   3.255947   3.256125     2.2652    -0.3629     0.3755    34.9066 9.9471e+02    490.710    34.9063    34.9071     6.2355    1473.98    27.7316    27.7322
    497.000     3.8396     3.8396   3.255767   3.255839     2.2651    -0.3717     0.3771    34.9066 1.0068e+03    491.699    34.9064    34.9073     6.2363    1473.98    27.7320    27.7327
    498.000     3.8372     3.8375   3.255562   3.255668     2.2655    -0.3913     0.3725    34.9064 1.0042e+03    492.687    34.9060    34.9069     6.2388    1473.99    27.7320    27.7327
    499.000     3.8358     3.8357   3.255519   3.255559     2.2654    -0.3727     0.3726    34.9066 9.9768e+02    493.675    34.9065    34.9070     6.2394    1474.00    27.7325    27.7330
    500.000     3.8367     3.8368   3.255655   3.255738     2.2655    -0.3743     0.3726    34.9067 9.8975e+02    494.663    34.9065    34.9074     6.2407    1474.02    27.7324    27.7331
    501.000     3.8331     3.8346   3.255256   3.255527     2.2655    -0.3919     0.3784    34.9061 9.8004e+02    495.651    34.9051    34.9067     6.2422    1474.02    27.7317    27.7328
    502.000     3.8311     3.8312   3.255157   3.255257     2.2657    -0.3799     0.3751    34.9060 9.6888e+02    496.639    34.9055    34.9066     6.2440    1474.03    27.7322    27.7331
    503.000     3.8288     3.8292   3.254971   3.255098     2.2661    -0.3792     0.3713    34.9058 9.5881e+02    497.627    34.9052    34.9063     6.2465    1474.03    27.7322    27.7331
    504.000     3.8264     3.8266   3.254826   3.254889     2.2667    -0.3919     0.3710    34.9058 9.5658e+02    498.615    34.9055    34.9060     6.2500    1474.04    27.7327    27.7331
    505.000     3.8310     3.8313   3.255383   3.255443     2.2667    -0.3750     0.3697    34.9064 9.6165e+02    499.604    34.9067    34.9071     6.2499    1474.08    27.7333    27.7335
    506.000     3.8325     3.8327   3.255563   3.255623     2.2656    -0.3663     0.3720    34.9067 9.6690e+02    500.592    34.9067    34.9073     6.2466    1474.10    27.7331    27.7335
    507.000     3.8330     3.8334   3.255636   3.255751     2.2642    -0.3805     0.3726    34.9067 9.7681e+02    501.580    34.9065    34.9074     6.2422    1474.12    27.7329    27.7336
    508.000     3.8276     3.8280   3.255171   3.255289     2.2632    -0.3945     0.3726    34.9067 9.8613e+02    502.568    34.9062    34.9072     6.2405    1474.11    27.7332    27.7340
    509.000     3.8255     3.8254   3.255063   3.255120     2.2631    -0.3741     0.3693    34.9069 9.8668e+02    503.556    34.9066    34.9074     6.2413    1474.12    27.7337    27.7344
    510.000     3.8277     3.8275   3.255429   3.255415     2.2631    -0.3709     0.3707    34.9076 9.8381e+02    504.544    34.9081    34.9081     6.2417    1474.15    27.7347    27.7348
    511.000     3.8282     3.8281   3.255436   3.255491     2.2631    -0.3693     0.3741    34.9074 9.7844e+02    505.532    34.9071    34.9078     6.2425    1474.16    27.7339    27.7345
    512.000     3.8255     3.8251   3.255178   3.255229     2.2631    -0.3687     0.3733    34.9071 9.7185e+02    506.520    34.9064    34.9075     6.2438    1474.17    27.7336    27.7345
    513.000     3.8242     3.8243   3.255160   3.255221     2.2631    -0.3700     0.3727    34.9072 9.6237e+02    507.508    34.9070    34.9076     6.2448    1474.18    27.7342    27.7347
    514.000     3.8242     3.8244   3.255182   3.255270     2.2631    -0.4005     0.3700    34.9070 9.5149e+02    508.496    34.9068    34.9076     6.2456    1474.20    27.7341    27.7347
    515.000     3.8225     3.8230   3.255061   3.255158     2.2629    -0.3810     0.3703    34.9068 9.4674e+02    509.484    34.9066    34.9072     6.2461    1474.21    27.7341    27.7345
    516.000     3.8223     3.8224   3.255108   3.255175     2.2621    -0.3921     0.3727    34.9070 9.6135e+02    510.473    34.9069    34.9075     6.2439    1474.22    27.7343    27.7348
    517.000     3.8221     3.8223   3.255129   3.255206     2.2619    -0.3860     0.3729    34.9070 9.6836e+02    511.461    34.9067    34.9075     6.2441    1474.24    27.7342    27.7348
    518.000     3.8199     3.8203   3.254948   3.255065     2.2619    -0.3698     0.3726    34.9068 9.7082e+02    512.449    34.9064    34.9074     6.2453    1474.24    27.7342    27.7350
    519.000     3.8191     3.8191   3.254925   3.254999     2.2619    -0.3862     0.3726    34.9067 9.7001e+02    513.437    34.9065    34.9073     6.2463    1474.26    27.7344    27.7350
    520.000     3.8187     3.8189   3.254935   3.255026     2.2619    -0.3876     0.3728    34.9067 9.6673e+02    514.425    34.9064    34.9073     6.2472    1474.27    27.7344    27.7351
    521.000     3.8170     3.8170   3.254829   3.254887     2.2619    -0.3761     0.3728    34.9067 9.6342e+02    515.413    34.9065    34.9071     6.2483    1474.28    27.7346    27.7351
    522.000     3.8175     3.8176   3.254932   3.255011     2.2619    -0.3667     0.3689    34.9069 9.6071e+02    516.401    34.9067    34.9074     6.2490    1474.30    27.7347    27.7353
    523.000     3.8160     3.8162   3.254841   3.254933     2.2619    -0.3900     0.3680    34.9069 9.5809e+02    517.389    34.9067    34.9075     6.2499    1474.31    27.7349    27.7355
    524.000     3.8143     3.8144   3.254707   3.254784     2.2617    -0.3873     0.3683    34.9068 9.5514e+02    518.377    34.9064    34.9071     6.2505    1474.32    27.7348    27.7354
    525.000     3.8117     3.8123   3.254477   3.254629     2.2612    -0.3912     0.3687    34.9064 9.5208e+02    519.365    34.9058    34.9069     6.2499    1474.32    27.7346    27.7355
    526.000     3.8097     3.8102   3.254353   3.254449     2.2615    -0.3877     0.3693    34.9062 9.4886e+02    520.353    34.9060    34.9065     6.2520    1474.33    27.7350    27.7354
    527.000     3.8098     3.8101   3.254408   3.254489     2.2610    -0.4061     0.3717    34.9062 9.4773e+02    521.341    34.9059    34.9066     6.2511    1474.35    27.7349    27.7354
    528.000     3.8082     3.8092   3.254287   3.254430     2.2611    -0.3718     0.3708    34.9060 9.5332e+02    522.329    34.9056    34.9063     6.2527    1474.36    27.7349    27.7353
    529.000     3.8068     3.8068   3.254197   3.254264     2.2610    -0.3827     0.3686    34.9059 9.6341e+02    523.317    34.9056    34.9064     6.2533    1474.37    27.7350    27.7356
    530.000     3.8053     3.8056   3.254118   3.254199     2.2611    -0.3932     0.3715    34.9059 9.6668e+02    524.305    34.9057    34.9064     6.2545    1474.38    27.7352    27.7357
    531.000     3.8061     3.8062   3.254248   3.254323     2.2608    -0.3893     0.3721    34.9061 9.6824e+02    525.293    34.9058    34.9067     6.2541    1474.40    27.7352    27.7359
    532.000     3.8039     3.8042   3.254046   3.254187     2.2608    -0.3892     0.3693    34.9060 9.6713e+02    526.281    34.9053    34.9066     6.2553    1474.41    27.7351    27.7361
    533.000     3.7998     3.8000   3.253742   3.253826     2.2608    -0.3926     0.3693    34.9059 9.6394e+02    527.269    34.9055    34.9063     6.2568    1474.41    27.7356    27.7362
    534.000     3.7985     3.7989   3.253677   3.253767     2.2608    -0.3878     0.3705    34.9060 9.5871e+02    528.257    34.9056    34.9062     6.2578    1474.42    27.7358    27.7363
    535.000     3.7983     3.7984   3.253698   3.253761     2.2608    -0.3907     0.3726    34.9058 9.5212e+02    529.245    34.9055    34.9061     6.2587    1474.43    27.7358    27.7363
    536.000     3.7981     3.7982   3.253714   3.253783     2.2614    -0.3705     0.3708    34.9057 9.4546e+02    530.233    34.9054    34.9061     6.2618    1474.45    27.7357    27.7363
    537.000     3.7974     3.7974   3.253695   3.253747     2.2613    -0.3479     0.3685    34.9057 9.3915e+02    531.221    34.9053    34.9059     6.2626    1474.46    27.7358    27.7362
    538.000     3.7963     3.7966   3.253617   3.253715     2.2616    -0.3846     0.3726    34.9055 9.3289e+02    532.209    34.9050    34.9059     6.2644    1474.47    27.7357    27.7363
    539.000     3.7964     3.7964   3.253679   3.253740     2.2610    -0.3805     0.3803    34.9054 9.6483e+02    533.197    34.9052    34.9058     6.2631    1474.49    27.7358    27.7363
    540.000     3.7957     3.7959   3.253714   3.253772     2.2608    -0.3928     0.3728    34.9059 9.7356e+02    534.185    34.9058    34.9063     6.2632    1474.50    27.7364    27.7367
    541.000     3.7959     3.7960   3.253761   3.253833     2.2608    -0.3876     0.3758    34.9058 9.7160e+02    535.173    34.9056    34.9063     6.2641    1474.52    27.7362    27.7367
    542.000     3.7956     3.7956   3.253791   3.253841     2.2608    -0.3627     0.3845    34.9059 9.6801e+02    536.161    34.9058    34.9063     6.2650    1474.54    27.7364    27.7368
    543.000     3.7949     3.7950   3.253738   3.253817     2.2607    -0.3711     0.3828    34.9057 9.6215e+02    537.148    34.9053    34.9062     6.2655    1474.55    27.7361    27.7368
    544.000     3.7938     3.7939   3.253687   3.253746     2.2607    -0.3931     0.3684    34.9057 9.5535e+02    538.136    34.9053    34.9060     6.2665    1474.56    27.7362    27.7367
    545.000     3.7923     3.7925   3.253585   3.253677     2.2607    -0.3893     0.3693    34.9055 9.4896e+02    539.124    34.9052    34.9061     6.2677    1474.57    27.7363    27.7369
    546.000     3.7908     3.7910   3.253482   3.253567     2.2608    -0.3659     0.3685    34.9055 9.4165e+02    540.112    34.9050    34.9058     6.2691    1474.58    27.7363    27.7369
    547.000     3.7916     3.7918   3.253628   3.253692     2.2604    -0.3820     0.3767    34.9055 9.3495e+02    541.100    34.9054    34.9060     6.2682    1474.60    27.7365    27.7369
    548.000     3.7929     3.7937   3.253791   3.253893     2.2586    -0.3747     0.3662    34.9056 9.4961e+02    542.088    34.9054    34.9058     6.2624    1474.62    27.7364    27.7367
    549.000     3.7889     3.7894   3.253466   3.253596     2.2584    -0.3910     0.3682    34.9057 9.5651e+02    543.076    34.9053    34.9062     6.2631    1474.62    27.7367    27.7374
    550.000     3.7846     3.7848   3.253053   3.253183     2.2584    -0.3864     0.3696    34.9053 9.5846e+02    544.064    34.9044    34.9057     6.2647    1474.62    27.7364    27.7375
    551.000     3.7818     3.7820   3.252882   3.252965     2.2584    -0.3679     0.3727    34.9052 9.5888e+02    545.052    34.9048    34.9056     6.2660    1474.63    27.7370    27.7376
    552.000     3.7800     3.7805   3.252761   3.252868     2.2584    -0.3712     0.3714    34.9052 9.5704e+02    546.040    34.9047    34.9055     6.2672    1474.63    27.7372    27.7377
    553.000     3.7795     3.7795   3.252775   3.252835     2.2584    -0.3682     0.3700    34.9052 9.5339e+02    547.028    34.9049    34.9056     6.2681    1474.65    27.7374    27.7379
    554.000     3.7799     3.7801   3.252860   3.252937     2.2584    -0.3727     0.3702    34.9052 9.4905e+02    548.015    34.9049    34.9056     6.2688    1474.67    27.7374    27.7379
    555.000     3.7799     3.7800   3.252888   3.252968     2.2584    -0.3664     0.3726    34.9051 9.4397e+02    549.003    34.9048    34.9056     6.2696    1474.68    27.7373    27.7379
    556.000     3.7800     3.7800   3.252929   3.252990     2.2584    -0.3684     0.3699    34.9049 9.4027e+02    549.991    34.9047    34.9054     6.2705    1474.70    27.7372    27.7377
    557.000     3.7801     3.7803   3.253002   3.253062     2.2585    -0.3726     0.3684    34.9050 9.4566e+02    550.979    34.9048    34.9054     6.2715    1474.72    27.7373    27.7377
    558.000     3.7781     3.7782   3.252859   3.252924     2.2584    -0.3928     0.3727    34.9052 9.4899e+02    551.967    34.9048    34.9055     6.2723    1474.73    27.7374    27.7380
    559.000     3.7769     3.7771   3.252813   3.252874     2.2584    -0.3876     0.3726    34.9051 9.4611e+02    552.955    34.9049    34.9055     6.2735    1474.74    27.7377    27.7381
    560.000     3.7756     3.7758   3.252723   3.252782     2.2584    -0.3739     0.3724    34.9050 9.4030e+02    553.943    34.9048    34.9052     6.2744    1474.75    27.7377    27.7381
    561.000     3.7751     3.7752   3.252716   3.252776     2.2581    -0.3922     0.3697    34.9049 9.3732e+02    554.930    34.9046    34.9053     6.2745    1474.76    27.7376    27.7382
    562.000     3.7746     3.7744   3.252727   3.252749     2.2573    -0.3907     0.3685    34.9049 9.3709e+02    555.918    34.9047    34.9053     6.2724    1474.78    27.7378    27.7383
    563.000     3.7736     3.7737   3.252663   3.252729     2.2572    -0.3732     0.3683    34.9048 9.3875e+02    556.906    34.9045    34.9052     6.2730    1474.79    27.7377    27.7383
    564.000     3.7726     3.7726   3.252618   3.252661     2.2575    -0.3858     0.3692    34.9047 9.4085e+02    557.894    34.9045    34.9051     6.2749    1474.80    27.7378    27.7383
    565.000     3.7716     3.7717   3.252544   3.252625     2.2573    -0.3747     0.3718    34.9045 9.4601e+02    558.882    34.9042    34.9050     6.2752    1474.81    27.7377    27.7383
    566.000     3.7692     3.7695   3.252375   3.252447     2.2573    -0.3918     0.3727    34.9046 9.5325e+02    559.870    34.9042    34.9048     6.2766    1474.82    27.7379    27.7384
    567.000     3.7678     3.7680   3.252279   3.252362     2.2577    -0.3907     0.3726    34.9043 9.5533e+02    560.857    34.9040    34.9048     6.2792    1474.83    27.7379    27.7386
    568.000     3.7659     3.7662   3.252158   3.252235     2.2573    -0.3928     0.3690    34.9044 9.5400e+02    561.845    34.9041    34.9046     6.2787    1474.84    27.7382    27.7386
    569.000     3.7648     3.7651   3.252116   3.252194     2.2575    -0.3799     0.3686    34.9046 9.4779e+02    562.833    34.9042    34.9048     6.2804    1474.85    27.7384    27.7389
    570.000     3.7653     3.7653   3.252226   3.252263     2.2575    -0.3657     0.3699    34.9046 9.3685e+02    563.821    34.9045    34.9049     6.2810    1474.87    27.7386    27.7389
    571.000     3.7650     3.7654   3.252219   3.252326     2.2572    -0.3690     0.3713    34.9045 9.2373e+02    564.809    34.9042    34.9050     6.2811    1474.88    27.7384    27.7390
    572.000     3.7659     3.7660   3.252396   3.252451     2.2572    -0.3744     0.3688    34.9048 9.1731e+02    565.796    34.9048    34.9053     6.2818    1474.90    27.7388    27.7392
    573.000     3.7668     3.7667   3.252516   3.252564     2.2570    -0.3784     0.3709    34.9048 9.2450e+02    566.784    34.9048    34.9054     6.2817    1474.92    27.7387    27.7392
    574.000     3.7669     3.7671   3.252573   3.252641     2.2567    -0.3836     0.3726    34.9048 9.3952e+02    567.772    34.9048    34.9054     6.2812    1474.94    27.7387    27.7392
    575.000     3.7609     3.7610   3.251963   3.252058     2.2560    -0.3721     0.3688    34.9042 9.5337e+02    568.760    34.9034    34.9044     6.2808    1474.93    27.7382    27.7390
    576.000     3.7549     3.7551   3.251475   3.251540     2.2560    -0.3791     0.3683    34.9038 9.5566e+02    569.748    34.9034    34.9039     6.2826    1474.92    27.7388    27.7392
    577.000     3.7539     3.7542   3.251445   3.251519     2.2560    -0.3903     0.3678    34.9039 9.4979e+02    570.735    34.9036    34.9042     6.2834    1474.94    27.7391    27.7395
    578.000     3.7540     3.7542   3.251496   3.251572     2.2560    -0.3899     0.3688    34.9038 9.4297e+02    571.723    34.9035    34.9042     6.2844    1474.95    27.7391    27.7396
    579.000     3.7530     3.7533   3.251424   3.251522     2.2560    -0.3921     0.3690    34.9037 9.3637e+02    572.711    34.9032    34.9041     6.2854    1474.96    27.7389    27.7396
    580.000     3.7507     3.7511   3.251242   3.251344     2.2560    -0.3922     0.3686    34.9035 9.2982e+02    573.699    34.9029    34.9038     6.2867    1474.97    27.7389    27.7395
    581.000     3.7498     3.7501   3.251216   3.251296     2.2560    -0.3890     0.3666    34.9036 9.2361e+02    574.686    34.9031    34.9038     6.2877    1474.98    27.7392    27.7396
    582.000     3.7481     3.7484   3.251076   3.251177     2.2560    -0.3896     0.3653    34.9033 9.1856e+02    575.674    34.9026    34.9036     6.2888    1474.99    27.7390    27.7397
    583.000     3.7455     3.7458   3.250875   3.250962     2.2561    -0.3914     0.3711    34.9031 9.1536e+02    576.662    34.9025    34.9033     6.2902    1475.00    27.7391    27.7397
    584.000     3.7449     3.7461   3.250862   3.251019     2.2569    -0.3921     0.3688    34.9028 9.4310e+02    577.650    34.9025    34.9031     6.2942    1475.01    27.7392    27.7395
    585.000     3.7431     3.7434   3.250737   3.250831     2.2572    -0.3893     0.3727    34.9029 9.5247e+02    578.637    34.9024    34.9032     6.2962    1475.02    27.7393    27.7399
    586.000     3.7405     3.7407   3.250566   3.250640     2.2571    -0.3892     0.3694    34.9029 9.5230e+02    579.625    34.9026    34.9032     6.2971    1475.03    27.7397    27.7402
    587.000     3.7404     3.7408   3.250613   3.250686     2.2567    -0.3848     0.3681    34.9029 9.4885e+02    580.613    34.9027    34.9032     6.2967    1475.04    27.7398    27.7402
    588.000     3.7402     3.7406   3.250600   3.250714     2.2563    -0.3635     0.3691    34.9029 9.4320e+02    581.601    34.9022    34.9031     6.2960    1475.06    27.7395    27.7402
    589.000     3.7372     3.7375   3.250361   3.250453     2.2564    -0.3706     0.3678    34.9027 9.3594e+02    582.588    34.9020    34.9028     6.2977    1475.06    27.7396    27.7402
    590.000     3.7363     3.7365   3.250348   3.250422     2.2566    -0.3655     0.3683    34.9027 9.2766e+02    583.576    34.9023    34.9030     6.2995    1475.07    27.7400    27.7405
    591.000     3.7360     3.7362   3.250349   3.250417     2.2570    -0.3710     0.3682    34.9025 9.1868e+02    584.564    34.9021    34.9027     6.3016    1475.09    27.7398    27.7403
    592.000     3.7356     3.7358   3.250370   3.250432     2.2572    -0.3667     0.3696    34.9026 9.0870e+02    585.551    34.9022    34.9028     6.3033    1475.10    27.7400    27.7404
    593.000     3.7365     3.7374   3.250463   3.250597     2.2575    -0.3828     0.3698    34.9021 9.1638e+02    586.539    34.9019    34.9025     6.3050    1475.12    27.7396    27.7400
    594.000     3.7357     3.7357   3.250456   3.250514     2.2573    -0.3906     0.3676    34.9025 9.4950e+02    587.527    34.9021    34.9028     6.3053    1475.14    27.7399    27.7404
    595.000     3.7348     3.7350   3.250422   3.250488     2.2573    -0.3925     0.3681    34.9024 9.4869e+02    588.515    34.9022    34.9028     6.3064    1475.15    27.7400    27.7405
    596.000     3.7343     3.7344   3.250418   3.250486     2.2573    -0.3938     0.3692    34.9023 9.4652e+02    589.502    34.9021    34.9028     6.3073    1475.16    27.7400    27.7405
    597.000     3.7337     3.7338   3.250393   3.250455     2.2573    -0.3897     0.3681    34.9022 9.4149e+02    590.490    34.9019    34.9026     6.3082    1475.18    27.7400    27.7405
    598.000     3.7331     3.7333   3.250382   3.250462     2.2573    -0.3749     0.3691    34.9021 9.3341e+02    591.478    34.9019    34.9026     6.3091    1475.19    27.7400    27.7405
    599.000     3.7326     3.7328   3.250377   3.250439     2.2567    -0.3697     0.3690    34.9021 9.2054e+02    592.465    34.9019    34.9023     6.3076    1475.21    27.7400    27.7404
    600.000     3.7322     3.7325   3.250386   3.250464     2.2564    -0.3922     0.3681    34.9020 9.1060e+02    593.453    34.9019    34.9024     6.3075    1475.22    27.7401    27.7405
    601.000     3.7318     3.7322   3.250393   3.250486     2.2562    -0.3929     0.3663    34.9021 9.0988e+02    594.441    34.9018    34.9025     6.3079    1475.24    27.7401    27.7406
