       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   2307.000     2.7706     2.7756   3.234855   3.237148     1.6964    -0.3743     0.3643    34.8807 4.9213e+02   2272.795    34.8810    34.9033     5.5055    1499.58    27.8267    27.8441
   2306.000     2.7740     2.7759   3.234757   3.237159     1.6953    -0.3778     0.3586    34.8765 4.9221e+02   2271.815    34.8767    34.9036     5.4995    1499.57    27.8230    27.8443
   2305.000     2.7758     2.7768   3.234485   3.237193     1.6952    -0.3952     0.3616    34.8716 4.9067e+02   2270.835    34.8720    34.9035     5.4983    1499.56    27.8191    27.8442
   2304.000     2.7835     2.7829   3.235064   3.237651     1.6941    -0.3752     0.3585    34.8700 4.9165e+02   2269.855    34.8712    34.9031     5.4913    1499.57    27.8178    27.8433
   2303.000     2.7888     2.7884   3.235590   3.238128     1.6938    -0.3852     0.3607    34.8710 4.9385e+02   2268.875    34.8724    34.9034     5.4883    1499.58    27.8182    27.8431
   2302.000     2.7977     2.8031   3.235986   3.239402     1.6930    -0.3938     0.3635    34.8671 4.9558e+02   2267.895    34.8682    34.9036     5.4825    1499.59    27.8141    27.8419
   2301.000     2.8018     2.8051   3.236070   3.239580     1.6935    -0.3938     0.3647    34.8645 4.9839e+02   2266.916    34.8655    34.9041     5.4837    1499.59    27.8115    27.8422
   2300.000     2.8037     2.8058   3.236110   3.239614     1.6941    -0.3836     0.3611    34.8633 5.0067e+02   2265.936    34.8643    34.9042     5.4853    1499.58    27.8105    27.8422
   2299.000     2.8054     2.8059   3.235681   3.239592     1.6951    -0.3750     0.3583    34.8577 5.0328e+02   2264.956    34.8579    34.9043     5.4894    1499.56    27.8051    27.8423
   2298.000     2.7989     2.8080   3.234958   3.239706     1.6918    -0.3952     0.3603    34.8554 5.0600e+02   2263.976    34.8565    34.9040     5.4746    1499.52    27.8046    27.8418
   2297.000     2.8099     2.8073   3.236439   3.239603     1.6878    -0.3938     0.3570    34.8612 5.0742e+02   2262.996    34.8631    34.9039     5.4536    1499.56    27.8089    27.8418
   2296.000     2.8152     2.8158   3.237140   3.240309     1.6853    -0.3938     0.3636    34.8650 5.0799e+02   2262.016    34.8664    34.9039     5.4401    1499.57    27.8111    27.8410
   2295.000     2.8207     2.8242   3.237392   3.241063     1.6830    -0.3938     0.3584    34.8631 5.0765e+02   2261.036    34.8641    34.9045     5.4280    1499.57    27.8088    27.8408
   2294.000     2.8236     2.8263   3.237452   3.241213     1.6825    -0.3938     0.3580    34.8613 5.0734e+02   2260.056    34.8622    34.9046     5.4248    1499.56    27.8070    27.8407
   2293.000     2.8249     2.8256   3.237453   3.241091     1.6825    -0.3938     0.3580    34.8605 5.0636e+02   2259.076    34.8614    34.9043     5.4241    1499.55    27.8062    27.8405
   2292.000     2.8253     2.8264   3.237533   3.241148     1.6828    -0.3938     0.3619    34.8617 5.0643e+02   2258.096    34.8624    34.9046     5.4244    1499.54    27.8070    27.8407
   2291.000     2.8256     2.8270   3.237385   3.241159     1.6817    -0.3766     0.3591    34.8602 5.0668e+02   2257.116    34.8607    34.9045     5.4189    1499.52    27.8056    27.8405
   2290.000     2.8258     2.8281   3.237506   3.241206     1.6785    -0.3772     0.3580    34.8615 5.0740e+02   2256.136    34.8624    34.9044     5.4031    1499.50    27.8070    27.8403
   2289.000     2.8271     2.8295   3.238122   3.241300     1.6754    -0.3921     0.3580    34.8678 5.0701e+02   2255.156    34.8689    34.9045     5.3878    1499.50    27.8120    27.8403
   2288.000     2.8287     2.8317   3.238630   3.241451     1.6734    -0.3728     0.3580    34.8729 5.0572e+02   2254.176    34.8738    34.9045     5.3772    1499.50    27.8157    27.8401
   2287.000     2.8317     2.8355   3.238807   3.241762     1.6718    -0.3564     0.3627    34.8726 5.0357e+02   2253.196    34.8732    34.9047     5.3691    1499.49    27.8151    27.8399
   2286.000     2.8370     2.8410   3.238873   3.242199     1.6706    -0.3655     0.3607    34.8682 5.0047e+02   2252.216    34.8689    34.9045     5.3621    1499.49    27.8111    27.8393
   2285.000     2.8406     2.8430   3.238968   3.242341     1.6706    -0.3810     0.3580    34.8659 4.9722e+02   2251.236    34.8666    34.9046     5.3610    1499.49    27.8090    27.8392
   2284.000     2.8429     2.8455   3.239059   3.242533     1.6714    -0.3897     0.3588    34.8650 4.9273e+02   2250.256    34.8658    34.9048     5.3633    1499.48    27.8081    27.8391
   2283.000     2.8447     2.8479   3.239131   3.242729     1.6717    -0.3549     0.3633    34.8645 4.8831e+02   2249.276    34.8652    34.9051     5.3641    1499.47    27.8075    27.8391
   2282.000     2.8474     2.8493   3.239069   3.242823     1.6708    -0.3774     0.3594    34.8613 4.8270e+02   2248.296    34.8621    34.9052     5.3587    1499.46    27.8048    27.8390
   2281.000     2.8497     2.8497   3.240921   3.242783     1.6691    -0.3925     0.3629    34.8812 4.8232e+02   2247.316    34.8824    34.9048     5.3492    1499.48    27.8208    27.8387
   2280.000     2.8514     2.8520   3.241207   3.242957     1.6707    -0.3737     0.3578    34.8835 4.8241e+02   2246.336    34.8845    34.9048     5.3558    1499.47    27.8223    27.8385
   2279.000     2.8527     2.8564   3.241416   3.243264     1.6737    -0.3743     0.3580    34.8853 4.8275e+02   2245.356    34.8861    34.9044     5.3686    1499.47    27.8234    27.8378
   2278.000     2.8553     2.8583   3.241468   3.243379     1.6774    -0.3743     0.3580    34.8839 4.8108e+02   2244.376    34.8844    34.9042     5.3841    1499.46    27.8219    27.8374
   2277.000     2.8577     2.8603   3.241466   3.243512     1.6814    -0.3743     0.3580    34.8817 4.8072e+02   2243.396    34.8824    34.9041     5.4017    1499.45    27.8200    27.8372
   2276.000     2.8600     2.8621   3.241470   3.243635     1.6869    -0.3905     0.3625    34.8799 4.7885e+02   2242.417    34.8804    34.9042     5.4257    1499.44    27.8182    27.8371
   2275.000     2.8617     2.8639   3.241349   3.243778     1.6933    -0.3938     0.3617    34.8772 4.7545e+02   2241.437    34.8777    34.9044     5.4545    1499.42    27.8159    27.8371
   2274.000     2.8650     2.8644   3.242095   3.243774     1.7088    -0.3751     0.3625    34.8827 4.7071e+02   2240.457    34.8836    34.9044     5.5243    1499.43    27.8203    27.8370
   2273.000     2.8628     2.8709   3.242237   3.244289     1.7093    -0.3937     0.3580    34.8877 4.7610e+02   2239.476    34.8881    34.9042     5.5260    1499.41    27.8241    27.8363
   2272.000     2.8701     2.8783   3.242251   3.244939     1.7108    -0.3938     0.3580    34.8804 4.7703e+02   2238.496    34.8810    34.9045     5.5312    1499.41    27.8178    27.8359
   2271.000     2.8822     2.8917   3.242342   3.246093     1.7127    -0.3925     0.3590    34.8688 4.7641e+02   2237.516    34.8698    34.9047     5.5378    1499.43    27.8078    27.8349
   2270.000     2.8909     2.8976   3.242211   3.246634     1.7147    -0.3741     0.3684    34.8587 4.7581e+02   2236.536    34.8595    34.9054     5.5451    1499.44    27.7988    27.8349
   2269.000     2.8936     2.8980   3.241877   3.246583     1.7170    -0.3743     0.3595    34.8524 4.7446e+02   2235.556    34.8531    34.9048     5.5547    1499.43    27.7934    27.8344
   2268.000     2.8957     2.8969   3.241460   3.246483     1.7171    -0.3743     0.3580    34.8457 4.7425e+02   2234.576    34.8463    34.9053     5.5544    1499.41    27.7878    27.8349
   2267.000     2.8956     2.8983   3.241065   3.246599     1.7137    -0.3743     0.3623    34.8416 4.7481e+02   2233.596    34.8422    34.9057     5.5380    1499.39    27.7845    27.8350
   2266.000     2.9096     2.9141   3.242903   3.247977     1.6974    -0.3821     0.3617    34.8472 4.8072e+02   2232.616    34.8499    34.9059     5.4604    1499.44    27.7895    27.8338
   2265.000     2.9095     2.9096   3.245088   3.247512     1.6952    -0.3841     0.3636    34.8746 4.8633e+02   2231.636    34.8766    34.9056     5.4486    1499.46    27.8108    27.8340
   2264.000     2.9117     2.9166   3.245506   3.248126     1.6953    -0.3742     0.3642    34.8786 4.8828e+02   2230.656    34.8798    34.9060     5.4480    1499.46    27.8131    27.8336
   2263.000     2.9156     2.9180   3.245541   3.248216     1.6961    -0.3743     0.3625    34.8757 4.8967e+02   2229.676    34.8765    34.9061     5.4504    1499.45    27.8102    27.8336
   2262.000     2.9165     2.9185   3.245465   3.248234     1.6990    -0.3743     0.3581    34.8743 4.8989e+02   2228.696    34.8752    34.9062     5.4628    1499.44    27.8090    27.8336
   2261.000     2.9170     2.9189   3.245467   3.248225     1.7023    -0.3791     0.3596    34.8745 4.8989e+02   2227.716    34.8751    34.9062     5.4773    1499.42    27.8089    27.8336
   2260.000     2.9171     2.9192   3.245209   3.248219     1.7059    -0.3933     0.3647    34.8721 4.8951e+02   2226.736    34.8724    34.9063     5.4930    1499.40    27.8067    27.8336
   2259.000     2.9182     2.9191   3.246164   3.248172     1.7150    -0.3845     0.3580    34.8821 4.9122e+02   2225.756    34.8832    34.9063     5.5331    1499.40    27.8152    27.8336
   2258.000     2.9179     2.9196   3.246737   3.248141     1.7205    -0.3740     0.3637    34.8902 4.9418e+02   2224.775    34.8908    34.9059     5.5574    1499.40    27.8213    27.8333
   2257.000     2.9182     2.9203   3.246748   3.248161     1.7236    -0.3941     0.3583    34.8907 4.9439e+02   2223.795    34.8911    34.9059     5.5709    1499.38    27.8215    27.8332
   2256.000     2.9194     2.9227   3.246732   3.248359     1.7260    -0.3953     0.3584    34.8899 4.9577e+02   2222.815    34.8902    34.9061     5.5808    1499.37    27.8207    27.8331
   2255.000     2.9216     2.9256   3.246640   3.248563     1.7285    -0.4129     0.3628    34.8870 4.9698e+02   2221.835    34.8872    34.9060     5.5912    1499.36    27.8181    27.8328
   2254.000     2.9231     2.9265   3.246416   3.248610     1.7309    -0.4092     0.3618    34.8833 4.9885e+02   2220.855    34.8834    34.9060     5.6014    1499.34    27.8149    27.8327
   2253.000     2.9240     2.9276   3.246195   3.248678     1.7330    -0.3943     0.3534    34.8801 4.9901e+02   2219.875    34.8803    34.9062     5.6106    1499.32    27.8124    27.8327
   2252.000     2.9253     2.9298   3.245905   3.248842     1.7337    -0.3782     0.3537    34.8756 5.0096e+02   2218.895    34.8758    34.9063     5.6128    1499.31    27.8087    27.8327
   2251.000     2.9295     2.9296   3.246490   3.248793     1.7231    -0.3643     0.3642    34.8779 4.9661e+02   2217.915    34.8789    34.9064     5.5630    1499.31    27.8107    27.8327
   2250.000     2.9288     2.9323   3.247028   3.248973     1.7170    -0.3938     0.3580    34.8860 4.9703e+02   2216.935    34.8866    34.9062     5.5339    1499.30    27.8169    27.8323
   2249.000     2.9320     2.9361   3.247264   3.249286     1.7150    -0.3938     0.3622    34.8859 4.9809e+02   2215.955    34.8865    34.9063     5.5237    1499.30    27.8166    27.8321
   2248.000     2.9362     2.9396   3.247314   3.249570     1.7140    -0.3938     0.3633    34.8826 4.9874e+02   2214.974    34.8831    34.9065     5.5179    1499.29    27.8135    27.8319
   2247.000     2.9382     2.9409   3.247275   3.249650     1.7140    -0.3938     0.3588    34.8806 4.9803e+02   2213.994    34.8810    34.9066     5.5172    1499.28    27.8116    27.8319
   2246.000     2.9399     2.9438   3.247126   3.249892     1.7149    -0.3872     0.3580    34.8776 4.9694e+02   2213.014    34.8779    34.9069     5.5202    1499.27    27.8090    27.8319
   2245.000     2.9414     2.9483   3.246559   3.250270     1.7154    -0.3746     0.3580    34.8701 4.9588e+02   2212.034    34.8700    34.9072     5.5218    1499.25    27.8025    27.8316
   2244.000     2.9448     2.9479   3.246614   3.250181     1.7135    -0.3859     0.3580    34.8669 4.9369e+02   2211.054    34.8676    34.9070     5.5121    1499.24    27.8003    27.8315
   2243.000     2.9468     2.9494   3.246920   3.250255     1.7081    -0.3940     0.3593    34.8685 4.9102e+02   2210.074    34.8695    34.9068     5.4865    1499.24    27.8017    27.8312
   2242.000     2.9465     2.9505   3.247574   3.250323     1.7038    -0.3938     0.3635    34.8772 4.8827e+02   2209.094    34.8781    34.9068     5.4658    1499.23    27.8086    27.8311
   2241.000     2.9486     2.9549   3.247961   3.250670     1.7004    -0.3938     0.3582    34.8804 4.8629e+02   2208.113    34.8811    34.9069     5.4490    1499.23    27.8107    27.8308
   2240.000     2.9528     2.9566   3.248128   3.250799     1.6984    -0.3938     0.3580    34.8784 4.8508e+02   2207.133    34.8791    34.9070     5.4388    1499.23    27.8088    27.8307
   2239.000     2.9545     2.9585   3.248214   3.250938     1.6968    -0.3912     0.3593    34.8782 4.8390e+02   2206.153    34.8788    34.9072     5.4305    1499.22    27.8084    27.8307
   2238.000     2.9564     2.9602   3.248232   3.251046     1.6957    -0.3747     0.3631    34.8770 4.8317e+02   2205.173    34.8775    34.9072     5.4246    1499.20    27.8072    27.8306
   2237.000     2.9579     2.9610   3.248209   3.251086     1.6955    -0.3743     0.3639    34.8757 4.8165e+02   2204.193    34.8760    34.9072     5.4228    1499.19    27.8058    27.8305
   2236.000     2.9603     2.9618   3.248190   3.251126     1.6926    -0.3872     0.3642    34.8730 4.7868e+02   2203.212    34.8738    34.9073     5.4085    1499.18    27.8038    27.8305
   2235.000     2.9608     2.9631   3.249480   3.251158     1.6903    -0.3738     0.3650    34.8884 4.7931e+02   2202.232    34.8892    34.9069     5.3967    1499.19    27.8161    27.8300
   2234.000     2.9622     2.9662   3.249634   3.251403     1.6914    -0.3807     0.3621    34.8893 4.8106e+02   2201.252    34.8900    34.9070     5.4006    1499.18    27.8166    27.8298
   2233.000     2.9670     2.9720   3.249689   3.251881     1.6940    -0.3941     0.3579    34.8856 4.8186e+02   2200.272    34.8861    34.9070     5.4113    1499.18    27.8130    27.8293
   2232.000     2.9708     2.9743   3.249708   3.252034     1.6968    -0.3869     0.3580    34.8824 4.8331e+02   2199.292    34.8828    34.9069     5.4228    1499.17    27.8100    27.8290
   2231.000     2.9731     2.9788   3.249609   3.252372     1.7005    -0.3744     0.3580    34.8792 4.8334e+02   2198.311    34.8796    34.9066     5.4390    1499.16    27.8073    27.8284
   2230.000     2.9757     2.9814   3.249481   3.252542     1.7049    -0.3743     0.3580    34.8755 4.8360e+02   2197.331    34.8758    34.9064     5.4577    1499.15    27.8040    27.8279
   2229.000     2.9741     2.9804   3.248294   3.252429     1.7093    -0.3760     0.3587    34.8638 4.8213e+02   2196.351    34.8637    34.9066     5.4776    1499.11    27.7945    27.8282
   2228.000     2.9803     2.9803   3.248276   3.252343     1.7081    -0.3808     0.3603    34.8560 4.8030e+02   2195.371    34.8575    34.9062     5.4708    1499.11    27.7890    27.8279
   2227.000     2.9797     2.9810   3.249465   3.252379     1.7049    -0.3723     0.3580    34.8713 4.8020e+02   2194.390    34.8729    34.9063     5.4551    1499.11    27.8013    27.8279
   2226.000     2.9818     2.9851   3.250081   3.252721     1.7025    -0.3826     0.3604    34.8776 4.8062e+02   2193.410    34.8785    34.9065     5.4431    1499.11    27.8056    27.8277
   2225.000     2.9854     2.9879   3.250113   3.252926     1.7004    -0.3894     0.3631    34.8751 4.7947e+02   2192.430    34.8755    34.9065     5.4325    1499.11    27.8029    27.8274
   2224.000     2.9860     2.9893   3.249678   3.253019     1.6982    -0.3747     0.3636    34.8699 4.7736e+02   2191.450    34.8701    34.9066     5.4217    1499.09    27.7985    27.8274
   2223.000     2.9869     2.9905   3.249579   3.253047     1.6960    -0.3743     0.3586    34.8677 4.7453e+02   2190.469    34.8684    34.9061     5.4108    1499.07    27.7971    27.8269
   2222.000     2.9881     2.9922   3.249970   3.253185     1.6941    -0.3794     0.3546    34.8716 4.7261e+02   2189.489    34.8724    34.9065     5.4013    1499.06    27.8001    27.8270
   2221.000     2.9898     2.9936   3.250089   3.253277     1.6923    -0.3937     0.3582    34.8720 4.7130e+02   2188.509    34.8724    34.9066     5.3923    1499.05    27.8000    27.8270
   2220.000     2.9920     2.9966   3.250022   3.253509     1.6903    -0.3757     0.3580    34.8696 4.6991e+02   2187.529    34.8698    34.9066     5.3820    1499.04    27.7977    27.8267
   2219.000     2.9935     2.9984   3.249676   3.253607     1.6855    -0.3875     0.3620    34.8643 4.6905e+02   2186.549    34.8645    34.9064     5.3595    1499.03    27.7933    27.8264
   2218.000     2.9971     3.0062   3.249795   3.254211     1.6770    -0.3837     0.3577    34.8619 4.6697e+02   2185.568    34.8626    34.9058     5.3201    1499.02    27.7915    27.8252
   2217.000     2.9998     3.0071   3.250420   3.254256     1.6712    -0.3941     0.3632    34.8667 4.6420e+02   2184.588    34.8678    34.9059     5.2924    1499.02    27.7954    27.8251
   2216.000     3.0029     3.0127   3.250729   3.254703     1.6682    -0.3938     0.3644    34.8681 4.6282e+02   2183.608    34.8686    34.9057     5.2773    1499.02    27.7957    27.8245
   2215.000     3.0098     3.0155   3.250681   3.254928     1.6654    -0.3792     0.3598    34.8607 4.6348e+02   2182.627    34.8613    34.9060     5.2632    1499.02    27.7892    27.8245
   2214.000     3.0125     3.0160   3.250567   3.254945     1.6612    -0.3817     0.3630    34.8570 4.6497e+02   2181.647    34.8575    34.9061     5.2435    1499.01    27.7860    27.8245
   2213.000     3.0247     3.0281   3.252302   3.256071     1.6563    -0.3866     0.3620    34.8656 4.6732e+02   2180.667    34.8659    34.9072     5.2183    1499.06    27.7916    27.8243
   2212.000     3.0398     3.0409   3.257357   3.257253     1.5845    -0.3865     0.3592    34.9108 5.4490e+02   2179.687    34.9107    34.9083     4.8887    1499.17    27.8261    27.8240
   2211.000     3.0411     3.0434   3.256829   3.257473     1.6328    -0.3856     0.3576    34.9036 5.5878e+02   2178.706    34.9036    34.9088     5.1069    1499.15    27.8203    27.8242
   2210.000     3.0385     3.0428   3.256369   3.257353     1.6537    -0.3821     0.3529    34.9012 5.7125e+02   2177.726    34.9013    34.9085     5.2013    1499.11    27.8186    27.8240
   2209.000     3.0404     3.0432   3.256362   3.257346     1.6506    -0.3731     0.3579    34.8996 5.7737e+02   2176.746    34.8997    34.9085     5.1863    1499.10    27.8172    27.8240
   2208.000     3.0433     3.0484   3.256360   3.257812     1.6495    -0.3896     0.3580    34.8968 5.8423e+02   2175.765    34.8970    34.9090     5.1802    1499.10    27.8148    27.8239
   2207.000     3.0489     3.0566   3.256409   3.258560     1.6490    -0.3938     0.3563    34.8918 5.8833e+02   2174.785    34.8922    34.9098     5.1766    1499.10    27.8104    27.8237
   2206.000     3.0538     3.0634   3.256511   3.259204     1.6496    -0.3938     0.3535    34.8882 5.9075e+02   2173.805    34.8887    34.9108     5.1784    1499.10    27.8072    27.8239
   2205.000     3.0594     3.0665   3.256577   3.259454     1.6508    -0.3745     0.3579    34.8835 5.8922e+02   2172.824    34.8841    34.9109     5.1824    1499.10    27.8029    27.8237
   2204.000     3.0616     3.0682   3.256514   3.259567     1.6531    -0.3743     0.3578    34.8810 5.8548e+02   2171.844    34.8814    34.9109     5.1918    1499.09    27.8006    27.8236
   2203.000     3.0633     3.0669   3.256409   3.259440     1.6549    -0.3780     0.3540    34.8784 5.8570e+02   2170.864    34.8788    34.9112     5.1991    1499.07    27.7984    27.8240
   2202.000     3.0641     3.0710   3.256362   3.259765     1.6546    -0.3893     0.3574    34.8774 5.8972e+02   2169.883    34.8779    34.9113     5.1971    1499.06    27.7976    27.8236
   2201.000     3.0667     3.0712   3.256330   3.259756     1.6529    -0.3807     0.3549    34.8748 5.9360e+02   2168.903    34.8753    34.9115     5.1883    1499.05    27.7952    27.8237
   2200.000     3.0690     3.0737   3.256376   3.259940     1.6502    -0.3861     0.3563    34.8733 5.9665e+02   2167.923    34.8739    34.9114     5.1750    1499.04    27.7939    27.8235
   2199.000     3.0709     3.0753   3.256569   3.260040     1.6486    -0.3739     0.3533    34.8739 5.9959e+02   2166.942    34.8747    34.9114     5.1670    1499.03    27.7944    27.8233
   2198.000     3.0724     3.0763   3.256852   3.260107     1.6472    -0.3743     0.3531    34.8760 6.0286e+02   2165.962    34.8769    34.9116     5.1598    1499.02    27.7960    27.8234
   2197.000     3.0737     3.0776   3.257106   3.260197     1.6473    -0.3897     0.3611    34.8783 6.0450e+02   2164.981    34.8790    34.9118     5.1591    1499.02    27.7976    27.8234
   2196.000     3.0752     3.0784   3.257154   3.260226     1.6471    -0.3937     0.3628    34.8782 6.0469e+02   2164.001    34.8785    34.9118     5.1575    1499.00    27.7970    27.8233
   2195.000     3.0759     3.0797   3.256767   3.260293     1.6453    -0.3797     0.3595    34.8736 6.0101e+02   2163.021    34.8736    34.9117     5.1485    1498.98    27.7931    27.8231
   2194.000     3.0718     3.0798   3.256509   3.260259     1.6418    -0.3915     0.3580    34.8752 5.9684e+02   2162.040    34.8753    34.9117     5.1327    1498.95    27.7948    27.8231
   2193.000     3.0755     3.0802   3.256495   3.260263     1.6378    -0.3938     0.3538    34.8713 5.9532e+02   2161.060    34.8717    34.9117     5.1134    1498.95    27.7915    27.8231
   2192.000     3.0778     3.0801   3.256657   3.260218     1.6326    -0.3772     0.3574    34.8714 5.9544e+02   2160.080    34.8718    34.9118     5.0891    1498.94    27.7914    27.8231
   2191.000     3.0786     3.0806   3.256625   3.260208     1.6252    -0.4034     0.3580    34.8707 5.9761e+02   2159.099    34.8710    34.9117     5.0550    1498.92    27.7907    27.8230
   2190.000     3.0789     3.0812   3.256989   3.260209     1.6205    -0.3892     0.3580    34.8747 5.9765e+02   2158.119    34.8755    34.9115     5.0327    1498.92    27.7942    27.8228
   2189.000     3.0794     3.0817   3.257534   3.260163     1.6194    -0.3777     0.3580    34.8809 5.9690e+02   2157.138    34.8819    34.9109     5.0269    1498.91    27.7993    27.8223
   2188.000     3.0799     3.0818   3.258069   3.260073     1.6198    -0.3933     0.3580    34.8874 5.9542e+02   2156.158    34.8883    34.9102     5.0281    1498.90    27.8043    27.8217
   2187.000     3.0802     3.0819   3.258274   3.260013     1.6216    -0.3938     0.3580    34.8905 5.9378e+02   2155.177    34.8909    34.9099     5.0352    1498.89    27.8064    27.8214
   2186.000     3.0804     3.0818   3.258248   3.259967     1.6248    -0.3938     0.3580    34.8908 5.9323e+02   2154.197    34.8909    34.9099     5.0491    1498.87    27.8064    27.8214
   2185.000     3.0803     3.0817   3.258104   3.259910     1.6315    -0.3876     0.3596    34.8896 5.9176e+02   2153.217    34.8897    34.9098     5.0787    1498.86    27.8054    27.8213
   2184.000     3.0802     3.0815   3.257827   3.259859     1.6404    -0.3741     0.3629    34.8870 5.8995e+02   2152.236    34.8870    34.9099     5.1180    1498.83    27.8032    27.8214
   2183.000     3.0801     3.0816   3.257718   3.259791     1.6450    -0.3859     0.3664    34.8862 5.8737e+02   2151.256    34.8863    34.9094     5.1383    1498.82    27.8027    27.8210
   2182.000     3.0800     3.0816   3.257805   3.259745     1.6472    -0.3933     0.3650    34.8875 5.8563e+02   2150.275    34.8878    34.9093     5.1473    1498.80    27.8039    27.8209
   2181.000     3.0800     3.0817   3.257945   3.259696     1.6482    -0.3938     0.3630    34.8899 5.8433e+02   2149.295    34.8900    34.9092     5.1511    1498.79    27.8057    27.8208
   2180.000     3.0800     3.0821   3.257916   3.259691     1.6487    -0.3929     0.3604    34.8901 5.8417e+02   2148.315    34.8901    34.9091     5.1528    1498.77    27.8057    27.8207
   2179.000     3.0802     3.0822   3.257919   3.259624     1.6485    -0.3938     0.3601    34.8904 5.8260e+02   2147.334    34.8904    34.9086     5.1513    1498.76    27.8060    27.8203
   2178.000     3.0805     3.0820   3.257946   3.259558     1.6475    -0.3938     0.3620    34.8908 5.7998e+02   2146.354    34.8910    34.9086     5.1457    1498.74    27.8063    27.8203
   2177.000     3.0805     3.0815   3.257951   3.259459     1.6471    -0.3929     0.3580    34.8914 5.7882e+02   2145.373    34.8915    34.9084     5.1435    1498.72    27.8067    27.8202
   2176.000     3.0799     3.0801   3.257864   3.259249     1.6457    -0.3746     0.3593    34.8916 5.7770e+02   2144.393    34.8915    34.9078     5.1363    1498.71    27.8068    27.8198
   2175.000     3.0794     3.0792   3.257544   3.259061     1.6422    -0.3834     0.3655    34.8888 5.7773e+02   2143.412    34.8886    34.9070     5.1203    1498.68    27.8046    27.8192
   2174.000     3.0790     3.0796   3.257399   3.259016     1.6368    -0.3781     0.3640    34.8879 5.7772e+02   2142.432    34.8878    34.9065     5.0952    1498.66    27.8039    27.8188
   2173.000     3.0784     3.0795   3.257509   3.258932     1.6320    -0.3742     0.3629    34.8901 5.7732e+02   2141.451    34.8903    34.9061     5.0733    1498.65    27.8060    27.8185
   2172.000     3.0781     3.0804   3.257708   3.258960     1.6285    -0.3743     0.3629    34.8932 5.7622e+02   2140.471    34.8934    34.9060     5.0569    1498.63    27.8085    27.8183
   2171.000     3.0784     3.0823   3.257897   3.259068     1.6265    -0.3778     0.3629    34.8957 5.7512e+02   2139.490    34.8959    34.9058     5.0467    1498.62    27.8104    27.8180
   2170.000     3.0802     3.0838   3.257962   3.259165     1.6251    -0.3939     0.3629    34.8952 5.7441e+02   2138.510    34.8953    34.9058     5.0398    1498.61    27.8097    27.8178
   2169.000     3.0817     3.0854   3.257909   3.259282     1.6253    -0.3744     0.3675    34.8935 5.7316e+02   2137.529    34.8935    34.9059     5.0396    1498.60    27.8082    27.8178
   2168.000     3.0834     3.0874   3.257630   3.259435     1.6255    -0.3885     0.3640    34.8890 5.7114e+02   2136.549    34.8888    34.9061     5.0398    1498.58    27.8043    27.8178
   2167.000     3.0841     3.0902   3.257323   3.259612     1.6235    -0.3731     0.3611    34.8848 5.7114e+02   2135.568    34.8849    34.9058     5.0305    1498.56    27.8011    27.8172
   2166.000     3.0856     3.0901   3.257530   3.259584     1.6216    -0.3743     0.3579    34.8858 5.7356e+02   2134.588    34.8863    34.9060     5.0207    1498.55    27.8020    27.8174
   2165.000     3.0875     3.0922   3.257730   3.259728     1.6212    -0.3743     0.3580    34.8866 5.7514e+02   2133.607    34.8871    34.9060     5.0181    1498.55    27.8025    27.8172
   2164.000     3.0897     3.0941   3.257932   3.259853     1.6215    -0.3867     0.3580    34.8872 5.7529e+02   2132.627    34.8877    34.9060     5.0183    1498.54    27.8028    27.8170
   2163.000     3.0920     3.0950   3.258004   3.259891     1.6228    -0.3914     0.3586    34.8863 5.7458e+02   2131.646    34.8866    34.9060     5.0236    1498.53    27.8017    27.8169
   2162.000     3.0929     3.0952   3.257688   3.259892     1.6301    -0.3747     0.3595    34.8821 5.7185e+02   2130.666    34.8823    34.9062     5.0556    1498.51    27.7982    27.8170
   2161.000     3.0945     3.0955   3.257933   3.259840     1.6389    -0.3935     0.3579    34.8833 5.7547e+02   2129.685    34.8841    34.9058     5.0939    1498.50    27.7994    27.8167
   2160.000     3.0947     3.0964   3.258307   3.259895     1.6420    -0.3823     0.3580    34.8879 5.7776e+02   2128.705    34.8887    34.9059     5.1070    1498.49    27.8031    27.8167
   2159.000     3.0960     3.0992   3.258568   3.260097     1.6450    -0.3542     0.3580    34.8904 5.7963e+02   2127.724    34.8910    34.9059     5.1196    1498.49    27.8048    27.8164
   2158.000     3.0981     3.1015   3.258657   3.260275     1.6487    -0.3669     0.3597    34.8900 5.8133e+02   2126.744    34.8903    34.9061     5.1353    1498.48    27.8040    27.8163
   2157.000     3.0996     3.1034   3.258573   3.260405     1.6536    -0.3926     0.3627    34.8881 5.8214e+02   2125.763    34.8882    34.9060     5.1566    1498.46    27.8022    27.8161
   2156.000     3.1006     3.1023   3.258042   3.260285     1.6650    -0.3938     0.3614    34.8813 5.8509e+02   2124.782    34.8813    34.9062     5.2069    1498.44    27.7966    27.8164
   2155.000     3.0973     3.0994   3.257553   3.259982     1.6751    -0.3938     0.3634    34.8790 5.9154e+02   2123.802    34.8793    34.9061     5.2522    1498.41    27.7953    27.8165
   2154.000     3.1016     3.1031   3.258205   3.260251     1.6731    -0.3938     0.3626    34.8821 5.9233e+02   2122.822    34.8831    34.9059     5.2419    1498.42    27.7979    27.8161
