       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
   1423.000     3.3005     3.3020   3.248049   3.248232     2.0065    -0.3562     0.3726    34.9079 1.7433e+03   1404.792    34.9082    34.9088     6.0904    1487.05    27.7936    27.7939
   1422.000     3.3020     3.3040   3.248132   3.248372     2.0070    -0.3530     0.3716    34.9079 1.7444e+03   1403.809    34.9082    34.9090     6.0912    1487.04    27.7934    27.7938
   1421.000     3.3038     3.3047   3.248240   3.248393     2.0078    -0.3595     0.3762    34.9078 1.7313e+03   1402.825    34.9081    34.9089     6.0934    1487.03    27.7932    27.7937
   1420.000     3.3051     3.3054   3.248299   3.248410     2.0087    -0.3771     0.3762    34.9076 1.7035e+03   1401.841    34.9079    34.9089     6.0963    1487.02    27.7929    27.7936
   1419.000     3.3056     3.3066   3.248296   3.248458     2.0087    -0.3778     0.3690    34.9076 1.6907e+03   1400.857    34.9078    34.9087     6.0953    1487.00    27.7928    27.7934
   1418.000     3.3070     3.3085   3.248390   3.248586     2.0087    -0.3835     0.3712    34.9076 1.6955e+03   1399.873    34.9080    34.9087     6.0943    1486.99    27.7928    27.7932
   1417.000     3.3090     3.3102   3.248530   3.248698     2.0088    -0.3795     0.3845    34.9076 1.7098e+03   1398.889    34.9080    34.9087     6.0934    1486.98    27.7925    27.7930
   1416.000     3.3109     3.3114   3.248641   3.248775     2.0087    -0.3690     0.3908    34.9075 1.7198e+03   1397.905    34.9078    34.9089     6.0921    1486.97    27.7922    27.7930
   1415.000     3.3118     3.3125   3.248685   3.248812     2.0088    -0.3615     0.3734    34.9075 1.7293e+03   1396.921    34.9079    34.9087     6.0915    1486.96    27.7922    27.7928
   1414.000     3.3135     3.3143   3.248770   3.248931     2.0095    -0.3495     0.3740    34.9072 1.7348e+03   1395.937    34.9075    34.9087     6.0931    1486.95    27.7918    27.7926
   1413.000     3.3149     3.3158   3.248861   3.248997     2.0100    -0.3624     0.3776    34.9074 1.7347e+03   1394.953    34.9077    34.9084     6.0943    1486.94    27.7917    27.7922
   1412.000     3.3157     3.3168   3.248890   3.249050     2.0102    -0.3537     0.3775    34.9073 1.7289e+03   1393.969    34.9078    34.9084     6.0940    1486.93    27.7917    27.7922
   1411.000     3.3172     3.3184   3.248967   3.249145     2.0107    -0.3611     0.3807    34.9072 1.7181e+03   1392.986    34.9075    34.9084     6.0949    1486.92    27.7913    27.7920
   1410.000     3.3181     3.3189   3.249004   3.249152     2.0109    -0.3722     0.3809    34.9072 1.7049e+03   1392.002    34.9075    34.9084     6.0947    1486.90    27.7913    27.7919
   1409.000     3.3192     3.3205   3.249066   3.249238     2.0109    -0.3726     0.3755    34.9072 1.7021e+03   1391.018    34.9076    34.9083     6.0941    1486.89    27.7912    27.7917
   1408.000     3.3206     3.3219   3.249129   3.249303     2.0113    -0.3705     0.3726    34.9070 1.7104e+03   1390.034    34.9073    34.9081     6.0944    1486.88    27.7909    27.7914
   1407.000     3.3216     3.3225   3.249167   3.249317     2.0113    -0.3669     0.3732    34.9069 1.7205e+03   1389.050    34.9072    34.9081     6.0934    1486.87    27.7907    27.7913
   1406.000     3.3231     3.3242   3.249264   3.249422     2.0116    -0.3504     0.3775    34.9069 1.7288e+03   1388.066    34.9073    34.9080     6.0939    1486.86    27.7906    27.7911
   1405.000     3.3249     3.3249   3.249354   3.249452     2.0121    -0.3705     0.3730    34.9067 1.7330e+03   1387.082    34.9070    34.9082     6.0945    1486.85    27.7902    27.7911
   1404.000     3.3262     3.3255   3.249430   3.249452     2.0129    -0.3614     0.3806    34.9067 1.7338e+03   1386.098    34.9071    34.9080     6.0971    1486.84    27.7901    27.7909
   1403.000     3.3273     3.3277   3.249482   3.249585     2.0138    -0.3525     0.3723    34.9067 1.7329e+03   1385.114    34.9070    34.9078     6.0997    1486.83    27.7899    27.7906
   1402.000     3.3282     3.3292   3.249520   3.249676     2.0144    -0.3535     0.3726    34.9066 1.7313e+03   1384.130    34.9070    34.9078     6.1012    1486.81    27.7899    27.7904
   1401.000     3.3303     3.3314   3.249676   3.249837     2.0145    -0.3728     0.3726    34.9066 1.7292e+03   1383.146    34.9072    34.9079     6.1005    1486.80    27.7898    27.7902
   1400.000     3.3316     3.3325   3.249737   3.249895     2.0149    -0.3693     0.3804    34.9067 1.7265e+03   1382.162    34.9070    34.9079     6.1009    1486.79    27.7895    27.7901
   1399.000     3.3325     3.3326   3.249786   3.249856     2.0152    -0.3709     0.3789    34.9068 1.7191e+03   1381.178    34.9071    34.9079     6.1010    1486.78    27.7895    27.7901
   1398.000     3.3327     3.3305   3.249743   3.249631     2.0162    -0.3607     0.3798    34.9067 1.7106e+03   1380.194    34.9069    34.9079     6.1043    1486.76    27.7893    27.7904
   1397.000     3.3340     3.3344   3.249826   3.249915     2.0163    -0.3586     0.3768    34.9067 1.7206e+03   1379.210    34.9070    34.9076     6.1036    1486.75    27.7893    27.7897
   1396.000     3.3350     3.3363   3.249868   3.250043     2.0174    -0.3723     0.3726    34.9065 1.7373e+03   1378.226    34.9069    34.9077     6.1072    1486.74    27.7891    27.7896
   1395.000     3.3370     3.3377   3.250008   3.250123     2.0174    -0.3710     0.3726    34.9067 1.7550e+03   1377.242    34.9070    34.9076     6.1060    1486.73    27.7890    27.7894
   1394.000     3.3381     3.3387   3.250065   3.250184     2.0174    -0.3673     0.3726    34.9067 1.7704e+03   1376.258    34.9070    34.9078     6.1050    1486.72    27.7888    27.7895
   1393.000     3.3392     3.3393   3.250115   3.250197     2.0174    -0.3883     0.3769    34.9066 1.7647e+03   1375.274    34.9070    34.9078     6.1041    1486.71    27.7887    27.7894
   1392.000     3.3399     3.3397   3.250123   3.250195     2.0174    -0.3566     0.3730    34.9066 1.6933e+03   1374.290    34.9068    34.9078     6.1032    1486.69    27.7885    27.7894
   1391.000     3.3400     3.3398   3.250088   3.250163     2.0174    -0.3674     0.3726    34.9066 1.4322e+03   1373.306    34.9068    34.9079     6.1024    1486.68    27.7885    27.7894
   1390.000     3.3401     3.3401   3.250064   3.250133     2.0174    -0.3669     0.3716    34.9067 1.3216e+03   1372.322    34.9069    34.9077     6.1015    1486.66    27.7886    27.7892
   1389.000     3.3409     3.3416   3.250101   3.250220     2.0178    -0.3717     0.3688    34.9067 1.3811e+03   1371.338    34.9070    34.9077     6.1025    1486.65    27.7885    27.7890
   1388.000     3.3423     3.3429   3.250179   3.250297     2.0184    -0.3720     0.3726    34.9067 1.4300e+03   1370.354    34.9070    34.9077     6.1037    1486.64    27.7884    27.7889
   1387.000     3.3437     3.3444   3.250267   3.250401     2.0186    -0.3710     0.3726    34.9067 1.4366e+03   1369.370    34.9070    34.9079     6.1036    1486.63    27.7883    27.7889
   1386.000     3.3449     3.3458   3.250333   3.250475     2.0186    -0.3837     0.3726    34.9067 1.3549e+03   1368.386    34.9070    34.9078     6.1025    1486.62    27.7881    27.7887
   1385.000     3.3451     3.3455   3.250296   3.250407     2.0187    -0.3788     0.3732    34.9067 1.3877e+03   1367.402    34.9069    34.9078     6.1021    1486.60    27.7880    27.7887
   1384.000     3.3456     3.3457   3.250300   3.250370     2.0195    -0.3713     0.3864    34.9067 1.4923e+03   1366.418    34.9069    34.9077     6.1044    1486.59    27.7880    27.7886
   1383.000     3.3460     3.3462   3.250288   3.250380     2.0198    -0.3702     0.3913    34.9067 1.4131e+03   1365.434    34.9069    34.9077     6.1049    1486.57    27.7879    27.7885
   1382.000     3.3470     3.3483   3.250340   3.250530     2.0199    -0.3523     0.3724    34.9066 1.3994e+03   1364.449    34.9069    34.9078     6.1040    1486.56    27.7879    27.7884
   1381.000     3.3491     3.3493   3.250477   3.250569     2.0199    -0.3639     0.3765    34.9066 1.4885e+03   1363.465    34.9068    34.9076     6.1029    1486.55    27.7876    27.7882
   1380.000     3.3488     3.3489   3.250414   3.250495     2.0199    -0.3670     0.3732    34.9068 1.6066e+03   1362.481    34.9069    34.9077     6.1021    1486.53    27.7876    27.7883
   1379.000     3.3489     3.3488   3.250385   3.250453     2.0201    -0.3692     0.3697    34.9067 1.6781e+03   1361.497    34.9069    34.9078     6.1022    1486.52    27.7876    27.7883
   1378.000     3.3493     3.3487   3.250375   3.250405     2.0202    -0.3681     0.3756    34.9068 1.5976e+03   1360.513    34.9069    34.9079     6.1016    1486.50    27.7876    27.7885
   1377.000     3.3491     3.3489   3.250313   3.250357     2.0209    -0.3498     0.3725    34.9067 1.4037e+03   1359.529    34.9069    34.9076     6.1038    1486.48    27.7876    27.7882
   1376.000     3.3511     3.3519   3.250452   3.250575     2.0211    -0.3524     0.3726    34.9066 1.4369e+03   1358.545    34.9069    34.9076     6.1035    1486.48    27.7874    27.7878
   1375.000     3.3531     3.3546   3.250611   3.250781     2.0211    -0.3623     0.3726    34.9067 1.4527e+03   1357.561    34.9072    34.9076     6.1024    1486.47    27.7874    27.7876
   1374.000     3.3552     3.3556   3.250740   3.250834     2.0212    -0.3708     0.3726    34.9066 1.4099e+03   1356.577    34.9069    34.9077     6.1018    1486.46    27.7870    27.7876
   1373.000     3.3558     3.3561   3.250756   3.250840     2.0214    -0.3716     0.3714    34.9067 1.3020e+03   1355.593    34.9070    34.9077     6.1014    1486.45    27.7870    27.7875
   1372.000     3.3564     3.3563   3.250751   3.250820     2.0222    -0.3667     0.3723    34.9067 1.2650e+03   1354.609    34.9068    34.9078     6.1037    1486.43    27.7868    27.7875
   1371.000     3.3564     3.3565   3.250702   3.250794     2.0225    -0.3655     0.3778    34.9066 1.2626e+03   1353.625    34.9068    34.9078     6.1044    1486.41    27.7868    27.7876
   1370.000     3.3564     3.3566   3.250655   3.250743     2.0234    -0.3684     0.3738    34.9066 1.2626e+03   1352.640    34.9067    34.9076     6.1070    1486.40    27.7867    27.7874
   1369.000     3.3563     3.3568   3.250614   3.250725     2.0236    -0.3683     0.3692    34.9067 1.2952e+03   1351.656    34.9068    34.9076     6.1070    1486.38    27.7868    27.7873
   1368.000     3.3568     3.3571   3.250622   3.250706     2.0238    -0.3705     0.3710    34.9067 1.3218e+03   1350.672    34.9069    34.9076     6.1071    1486.37    27.7868    27.7873
   1367.000     3.3574     3.3576   3.250623   3.250710     2.0244    -0.3727     0.3700    34.9067 1.3632e+03   1349.688    34.9068    34.9076     6.1084    1486.35    27.7866    27.7873
   1366.000     3.3571     3.3571   3.250556   3.250624     2.0248    -0.3695     0.3709    34.9067 1.4091e+03   1348.704    34.9068    34.9077     6.1095    1486.33    27.7866    27.7874
   1365.000     3.3566     3.3565   3.250468   3.250524     2.0248    -0.3523     0.3760    34.9067 1.4003e+03   1347.720    34.9068    34.9076     6.1087    1486.32    27.7867    27.7873
   1364.000     3.3565     3.3567   3.250413   3.250499     2.0248    -0.3630     0.3744    34.9067 1.4222e+03   1346.735    34.9067    34.9075     6.1080    1486.30    27.7867    27.7872
   1363.000     3.3566     3.3565   3.250365   3.250437     2.0249    -0.3701     0.3755    34.9067 1.4003e+03   1345.751    34.9066    34.9075     6.1077    1486.28    27.7865    27.7873
   1362.000     3.3554     3.3551   3.250226   3.250269     2.0248    -0.3744     0.3765    34.9068 1.4173e+03   1344.767    34.9067    34.9075     6.1066    1486.26    27.7867    27.7874
   1361.000     3.3549     3.3548   3.250131   3.250202     2.0248    -0.3720     0.3726    34.9067 1.4749e+03   1343.783    34.9066    34.9076     6.1059    1486.24    27.7867    27.7874
   1360.000     3.3547     3.3547   3.250083   3.250153     2.0248    -0.3700     0.3692    34.9068 1.5672e+03   1342.799    34.9068    34.9076     6.1051    1486.22    27.7868    27.7875
   1359.000     3.3546     3.3545   3.250040   3.250109     2.0249    -0.3696     0.3710    34.9069 1.6239e+03   1341.815    34.9068    34.9078     6.1046    1486.21    27.7869    27.7876
   1358.000     3.3545     3.3546   3.249993   3.250066     2.0259    -0.3700     0.3757    34.9069 1.6979e+03   1340.831    34.9069    34.9077     6.1080    1486.19    27.7869    27.7876
   1357.000     3.3547     3.3548   3.249949   3.250025     2.0261    -0.3467     0.3726    34.9066 1.6677e+03   1339.846    34.9066    34.9074     6.1080    1486.17    27.7867    27.7873
   1356.000     3.3550     3.3556   3.249944   3.250058     2.0264    -0.3688     0.3726    34.9068 1.6417e+03   1338.862    34.9068    34.9075     6.1084    1486.16    27.7868    27.7872
   1355.000     3.3563     3.3571   3.250024   3.250141     2.0270    -0.3678     0.3726    34.9067 1.6448e+03   1337.878    34.9069    34.9074     6.1098    1486.15    27.7867    27.7870
   1354.000     3.3578     3.3583   3.250097   3.250229     2.0273    -0.3652     0.3726    34.9065 1.6675e+03   1336.894    34.9066    34.9076     6.1097    1486.14    27.7864    27.7871
   1353.000     3.3582     3.3586   3.250110   3.250193     2.0273    -0.3522     0.3691    34.9067 1.6549e+03   1335.910    34.9068    34.9074     6.1089    1486.12    27.7865    27.7869
   1352.000     3.3584     3.3586   3.250082   3.250167     2.0273    -0.3578     0.3678    34.9067 1.5472e+03   1334.925    34.9068    34.9076     6.1080    1486.11    27.7864    27.7871
   1351.000     3.3582     3.3581   3.250031   3.250093     2.0280    -0.3622     0.3721    34.9069 1.3303e+03   1333.941    34.9069    34.9078     6.1100    1486.09    27.7866    27.7872
   1350.000     3.3583     3.3580   3.249974   3.250015     2.0293    -0.3619     0.3782    34.9067 1.2082e+03   1332.957    34.9067    34.9075     6.1147    1486.07    27.7863    27.7870
   1349.000     3.3583     3.3584   3.249929   3.250012     2.0295    -0.3456     0.3725    34.9066 1.2373e+03   1331.973    34.9066    34.9075     6.1148    1486.06    27.7863    27.7869
   1348.000     3.3588     3.3593   3.249948   3.250041     2.0297    -0.3619     0.3762    34.9067 1.1827e+03   1330.989    34.9068    34.9074     6.1143    1486.04    27.7864    27.7868
   1347.000     3.3599     3.3606   3.250000   3.250120     2.0295    -0.3690     0.3775    34.9066 1.1358e+03   1330.004    34.9068    34.9074     6.1127    1486.03    27.7862    27.7867
   1346.000     3.3613     3.3621   3.250086   3.250218     2.0291    -0.3712     0.3727    34.9066 1.1376e+03   1329.020    34.9068    34.9075     6.1100    1486.02    27.7861    27.7866
   1345.000     3.3626     3.3632   3.250145   3.250278     2.0286    -0.3764     0.3726    34.9064 1.1250e+03   1328.036    34.9066    34.9076     6.1073    1486.01    27.7858    27.7865
   1344.000     3.3632     3.3635   3.250172   3.250264     2.0288    -0.3856     0.3726    34.9066 1.1179e+03   1327.052    34.9068    34.9076     6.1070    1485.99    27.7859    27.7865
   1343.000     3.3636     3.3628   3.250136   3.250155     2.0297    -0.3569     0.3738    34.9065 1.2060e+03   1326.067    34.9065    34.9075     6.1098    1485.98    27.7856    27.7865
   1342.000     3.3635     3.3638   3.250095   3.250178     2.0302    -0.3637     0.3762    34.9064 1.2651e+03   1325.083    34.9066    34.9073     6.1109    1485.96    27.7857    27.7863
   1341.000     3.3648     3.3655   3.250160   3.250281     2.0307    -0.3517     0.3726    34.9063 1.2610e+03   1324.099    34.9065    34.9072     6.1121    1485.95    27.7855    27.7859
   1340.000     3.3665     3.3673   3.250276   3.250399     2.0309    -0.3727     0.3726    34.9062 1.2725e+03   1323.115    34.9066    34.9072     6.1117    1485.94    27.7854    27.7858
   1339.000     3.3680     3.3683   3.250342   3.250451     2.0310    -0.3744     0.3766    34.9062 1.2383e+03   1322.130    34.9063    34.9072     6.1110    1485.93    27.7850    27.7857
   1338.000     3.3679     3.3677   3.250309   3.250370     2.0309    -0.3573     0.3776    34.9063 1.2127e+03   1321.146    34.9065    34.9074     6.1097    1485.91    27.7852    27.7859
   1337.000     3.3691     3.3690   3.250354   3.250435     2.0309    -0.3630     0.3745    34.9061 1.2740e+03   1320.162    34.9063    34.9073     6.1090    1485.90    27.7849    27.7857
   1336.000     3.3717     3.3730   3.250553   3.250725     2.0310    -0.3536     0.3823    34.9060 1.3487e+03   1319.177    34.9064    34.9071     6.1081    1485.90    27.7847    27.7852
   1335.000     3.3737     3.3753   3.250688   3.250895     2.0318    -0.3686     0.3750    34.9059 1.4188e+03   1318.193    34.9064    34.9072     6.1100    1485.89    27.7845    27.7850
   1334.000     3.3755     3.3763   3.250809   3.250954     2.0320    -0.3704     0.3726    34.9061 1.5206e+03   1317.209    34.9064    34.9073     6.1099    1485.88    27.7844    27.7850
   1333.000     3.3766     3.3775   3.250869   3.251020     2.0322    -0.3564     0.3726    34.9062 1.5656e+03   1316.225    34.9065    34.9073     6.1095    1485.87    27.7843    27.7849
   1332.000     3.3780     3.3780   3.250925   3.251011     2.0322    -0.3490     0.3770    34.9059 1.5279e+03   1315.240    34.9062    34.9072     6.1084    1485.86    27.7839    27.7847
   1331.000     3.3782     3.3793   3.250908   3.251068     2.0322    -0.3558     0.3795    34.9059 1.5504e+03   1314.256    34.9062    34.9070     6.1078    1485.84    27.7839    27.7845
   1330.000     3.3790     3.3795   3.250935   3.251037     2.0323    -0.3679     0.3831    34.9060 1.5585e+03   1313.272    34.9062    34.9070     6.1072    1485.83    27.7838    27.7844
   1329.000     3.3793     3.3796   3.250920   3.251017     2.0333    -0.3651     0.3794    34.9061 1.5774e+03   1312.287    34.9063    34.9071     6.1104    1485.81    27.7838    27.7845
   1328.000     3.3792     3.3794   3.250875   3.250958     2.0334    -0.3682     0.3766    34.9061 1.5933e+03   1311.303    34.9063    34.9071     6.1099    1485.80    27.7838    27.7845
   1327.000     3.3790     3.3791   3.250812   3.250892     2.0334    -0.3678     0.3726    34.9062 1.5869e+03   1310.319    34.9063    34.9072     6.1094    1485.78    27.7839    27.7846
   1326.000     3.3792     3.3792   3.250776   3.250868     2.0339    -0.3491     0.3791    34.9060 1.6099e+03   1309.334    34.9062    34.9073     6.1103    1485.76    27.7837    27.7846
   1325.000     3.3790     3.3790   3.250715   3.250804     2.0346    -0.3689     0.3745    34.9061 1.6820e+03   1308.350    34.9062    34.9072     6.1126    1485.74    27.7838    27.7846
   1324.000     3.3804     3.3803   3.250800   3.250862     2.0347    -0.3663     0.3726    34.9059 1.7191e+03   1307.366    34.9062    34.9070     6.1117    1485.73    27.7836    27.7843
   1323.000     3.3815     3.3820   3.250867   3.250968     2.0347    -0.3902     0.3726    34.9060 1.6963e+03   1306.381    34.9063    34.9070     6.1107    1485.72    27.7836    27.7841
   1322.000     3.3827     3.3835   3.250926   3.251062     2.0348    -0.3907     0.3726    34.9060 1.6533e+03   1305.397    34.9062    34.9071     6.1103    1485.71    27.7834    27.7840
   1321.000     3.3839     3.3845   3.250986   3.251099     2.0353    -0.3865     0.3714    34.9060 1.6375e+03   1304.413    34.9062    34.9069     6.1112    1485.70    27.7833    27.7838
   1320.000     3.3847     3.3853   3.251016   3.251150     2.0358    -0.3742     0.3686    34.9060 1.6066e+03   1303.428    34.9062    34.9072     6.1122    1485.68    27.7832    27.7840
   1319.000     3.3869     3.3875   3.251178   3.251296     2.0359    -0.3707     0.3721    34.9059 1.5316e+03   1302.444    34.9063    34.9071     6.1115    1485.68    27.7831    27.7836
   1318.000     3.3888     3.3889   3.251292   3.251391     2.0359    -0.3699     0.3726    34.9059 1.4477e+03   1301.460    34.9062    34.9072     6.1105    1485.67    27.7828    27.7836
   1317.000     3.3873     3.3870   3.251108   3.251175     2.0365    -0.3608     0.3726    34.9061 1.4208e+03   1300.475    34.9061    34.9071     6.1125    1485.65    27.7829    27.7837
   1316.000     3.3907     3.3915   3.251384   3.251524     2.0372    -0.3646     0.3763    34.9057 1.3970e+03   1299.491    34.9063    34.9071     6.1135    1485.64    27.7827    27.7833
   1315.000     3.3929     3.3937   3.251537   3.251677     2.0371    -0.3694     0.3741    34.9058 1.3538e+03   1298.507    34.9062    34.9071     6.1123    1485.64    27.7824    27.7830
   1314.000     3.3955     3.3963   3.251733   3.251864     2.0371    -0.3540     0.3700    34.9059 1.3555e+03   1297.522    34.9064    34.9070     6.1111    1485.63    27.7822    27.7827
   1313.000     3.3969     3.3972   3.251804   3.251905     2.0373    -0.3598     0.3701    34.9058 1.4736e+03   1296.538    34.9062    34.9071     6.1108    1485.62    27.7820    27.7827
   1312.000     3.3972     3.3978   3.251789   3.251911     2.0379    -0.3634     0.3735    34.9059 1.4556e+03   1295.553    34.9062    34.9071     6.1122    1485.60    27.7819    27.7826
   1311.000     3.3977     3.3979   3.251796   3.251881     2.0384    -0.3486     0.3775    34.9060 1.3979e+03   1294.569    34.9062    34.9071     6.1132    1485.59    27.7819    27.7826
   1310.000     3.3983     3.3987   3.251799   3.251907     2.0386    -0.3636     0.3735    34.9059 1.3399e+03   1293.585    34.9062    34.9070     6.1131    1485.58    27.7818    27.7824
   1309.000     3.3995     3.3998   3.251862   3.251963     2.0389    -0.3716     0.3727    34.9059 1.2114e+03   1292.600    34.9062    34.9071     6.1132    1485.56    27.7817    27.7824
   1308.000     3.3992     3.3986   3.251782   3.251812     2.0393    -0.3762     0.3702    34.9059 1.2744e+03   1291.616    34.9060    34.9071     6.1144    1485.55    27.7815    27.7825
   1307.000     3.4001     3.3999   3.251833   3.251864     2.0397    -0.3616     0.3728    34.9057 1.3433e+03   1290.631    34.9062    34.9068     6.1148    1485.53    27.7816    27.7821
   1306.000     3.4035     3.4037   3.252100   3.252177     2.0401    -0.3599     0.3706    34.9057 1.3909e+03   1289.647    34.9063    34.9069     6.1152    1485.53    27.7814    27.7818
   1305.000     3.4063     3.4072   3.252283   3.252437     2.0407    -0.3502     0.3718    34.9056 1.4222e+03   1288.663    34.9059    34.9068     6.1162    1485.53    27.7808    27.7814
   1304.000     3.4078     3.4087   3.252388   3.252532     2.0408    -0.3472     0.3830    34.9056 1.4044e+03   1287.678    34.9061    34.9069     6.1157    1485.52    27.7808    27.7813
   1303.000     3.4088     3.4091   3.252420   3.252510     2.0410    -0.3661     0.3743    34.9056 1.3895e+03   1286.694    34.9060    34.9068     6.1153    1485.50    27.7806    27.7812
   1302.000     3.4096     3.4097   3.252458   3.252543     2.0420    -0.3838     0.3672    34.9058 1.3648e+03   1285.709    34.9061    34.9069     6.1184    1485.49    27.7806    27.7813
   1301.000     3.4096     3.4096   3.252414   3.252500     2.0421    -0.3757     0.3697    34.9058 1.3389e+03   1284.725    34.9060    34.9071     6.1180    1485.47    27.7805    27.7814
   1300.000     3.4098     3.4098   3.252386   3.252450     2.0421    -0.3767     0.3728    34.9057 1.3240e+03   1283.740    34.9060    34.9068     6.1171    1485.46    27.7805    27.7811
   1299.000     3.4119     3.4113   3.252510   3.252538     2.0433    -0.3851     0.3726    34.9055 1.4130e+03   1282.756    34.9058    34.9067     6.1208    1485.45    27.7801    27.7809
   1298.000     3.4157     3.4168   3.252856   3.252982     2.0433    -0.3493     0.3729    34.9055 1.4380e+03   1281.771    34.9064    34.9067     6.1194    1485.45    27.7802    27.7804
   1297.000     3.4207     3.4213   3.253233   3.253344     2.0433    -0.3679     0.3775    34.9054 1.4804e+03   1280.787    34.9061    34.9068     6.1178    1485.45    27.7795    27.7800
   1296.000     3.4216     3.4220   3.253266   3.253362     2.0432    -0.3592     0.3748    34.9056 1.5798e+03   1279.803    34.9060    34.9068     6.1163    1485.44    27.7793    27.7799
   1295.000     3.4227     3.4226   3.253314   3.253372     2.0433    -0.3501     0.3727    34.9054 1.5939e+03   1278.818    34.9059    34.9068     6.1159    1485.43    27.7791    27.7798
   1294.000     3.4240     3.4231   3.253361   3.253387     2.0433    -0.3594     0.3726    34.9053 1.5722e+03   1277.834    34.9057    34.9069     6.1149    1485.42    27.7788    27.7799
   1293.000     3.4249     3.4248   3.253413   3.253475     2.0434    -0.3697     0.3697    34.9054 1.5125e+03   1276.849    34.9058    34.9067     6.1142    1485.41    27.7788    27.7796
   1292.000     3.4251     3.4250   3.253382   3.253452     2.0439    -0.3648     0.3761    34.9054 1.6243e+03   1275.865    34.9057    34.9067     6.1155    1485.39    27.7787    27.7795
   1291.000     3.4250     3.4251   3.253337   3.253421     2.0446    -0.3681     0.3729    34.9056 1.6721e+03   1274.880    34.9058    34.9067     6.1173    1485.37    27.7788    27.7795
   1290.000     3.4245     3.4245   3.253252   3.253327     2.0445    -0.3687     0.3726    34.9057 1.6724e+03   1273.896    34.9058    34.9067     6.1165    1485.35    27.7788    27.7796
   1289.000     3.4241     3.4242   3.253172   3.253250     2.0447    -0.3505     0.3811    34.9056 1.6544e+03   1272.911    34.9058    34.9066     6.1165    1485.34    27.7788    27.7795
   1288.000     3.4237     3.4237   3.253098   3.253165     2.0445    -0.3578     0.3767    34.9058 1.6085e+03   1271.927    34.9059    34.9066     6.1150    1485.32    27.7790    27.7796
   1287.000     3.4240     3.4236   3.253086   3.253110     2.0448    -0.3653     0.3753    34.9057 1.5716e+03   1270.942    34.9059    34.9066     6.1151    1485.30    27.7789    27.7795
   1286.000     3.4268     3.4257   3.253297   3.253264     2.0451    -0.3539     0.3712    34.9055 1.5669e+03   1269.958    34.9059    34.9067     6.1153    1485.30    27.7787    27.7794
   1285.000     3.4284     3.4285   3.253361   3.253463     2.0458    -0.3576     0.3756    34.9054 1.6158e+03   1268.973    34.9055    34.9066     6.1168    1485.29    27.7782    27.7790
   1284.000     3.4290     3.4300   3.253389   3.253551     2.0465    -0.3676     0.3709    34.9054 1.6171e+03   1267.989    34.9058    34.9066     6.1189    1485.27    27.7783    27.7789
   1283.000     3.4302     3.4308   3.253475   3.253589     2.0469    -0.3661     0.3708    34.9057 1.6057e+03   1267.004    34.9059    34.9067     6.1195    1485.26    27.7783    27.7789
   1282.000     3.4315     3.4318   3.253537   3.253627     2.0470    -0.3699     0.3740    34.9056 1.5970e+03   1266.020    34.9058    34.9066     6.1187    1485.25    27.7781    27.7787
   1281.000     3.4321     3.4330   3.253552   3.253705     2.0470    -0.3711     0.3774    34.9056 1.5815e+03   1265.035    34.9059    34.9068     6.1178    1485.24    27.7781    27.7787
   1280.000     3.4337     3.4344   3.253651   3.253790     2.0474    -0.3722     0.3731    34.9055 1.5921e+03   1264.051    34.9058    34.9069     6.1185    1485.23    27.7779    27.7787
   1279.000     3.4352     3.4339   3.253739   3.253707     2.0478    -0.3576     0.3705    34.9056 1.6572e+03   1263.066    34.9058    34.9068     6.1188    1485.22    27.7778    27.7786
   1278.000     3.4339     3.4344   3.253567   3.253693     2.0483    -0.3766     0.3729    34.9056 1.6953e+03   1262.081    34.9057    34.9066     6.1202    1485.19    27.7777    27.7785
   1277.000     3.4368     3.4371   3.253812   3.253887     2.0483    -0.3913     0.3726    34.9053 1.6687e+03   1261.097    34.9060    34.9066     6.1190    1485.19    27.7777    27.7782
   1276.000     3.4423     3.4425   3.254236   3.254308     2.0483    -0.3473     0.3726    34.9051 1.6497e+03   1260.112    34.9058    34.9065     6.1173    1485.20    27.7770    27.7775
   1275.000     3.4443     3.4444   3.254359   3.254449     2.0483    -0.3652     0.3726    34.9051 1.6409e+03   1259.128    34.9056    34.9066     6.1162    1485.19    27.7767    27.7775
   1274.000     3.4450     3.4455   3.254388   3.254497     2.0487    -0.3882     0.3726    34.9053 1.6397e+03   1258.143    34.9057    34.9065     6.1169    1485.17    27.7767    27.7773
   1273.000     3.4455     3.4459   3.254392   3.254483     2.0494    -0.3678     0.3726    34.9053 1.6450e+03   1257.159    34.9057    34.9064     6.1186    1485.16    27.7766    27.7771
   1272.000     3.4461     3.4461   3.254400   3.254460     2.0495    -0.3582     0.3704    34.9053 1.6587e+03   1256.174    34.9057    34.9065     6.1181    1485.15    27.7765    27.7772
   1271.000     3.4460     3.4458   3.254356   3.254414     2.0497    -0.3616     0.3732    34.9055 1.6942e+03   1255.189    34.9058    34.9067     6.1182    1485.13    27.7766    27.7774
   1270.000     3.4461     3.4460   3.254284   3.254371     2.0507    -0.3498     0.3728    34.9052 1.6997e+03   1254.205    34.9054    34.9065     6.1214    1485.11    27.7763    27.7771
