       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    483.189     4.6462     4.6510   3.330864   3.331484     1.8995     0.0359     0.0900    4.79338    478.000    34.9457    34.9479    1476.94    4.79324  1029.9037  1029.9049     -1.096    7.15250 0.0000e+00
    482.177     4.6508     4.6514   3.331235   3.331604     1.8975     0.0268     0.0900    4.78525    477.000    34.9458    34.9494    1476.95    4.78511  1029.8986  1029.9014     -0.842    7.15170 0.0000e+00
    481.165     4.6525     4.6481   3.331322   3.331163     1.8946     0.0234     0.0899    4.77444    476.000    34.9456    34.9483    1476.94    4.77430  1029.8936  1029.8962     -0.870    7.15142 0.0000e+00
    480.153     4.6612     4.6614   3.332267   3.332382     1.8923     0.0226     0.0895    4.76481    475.000    34.9479    34.9490    1476.96    4.76467  1029.8896  1029.8905     -1.102    7.14979 0.0000e+00
    479.141     4.6670     4.6829   3.332850   3.334155     1.8907     0.0453     0.0896    4.75787    474.000    34.9491    34.9477    1476.97    4.75773  1029.8853  1029.8822     -1.252    7.14873 0.0000e+00
    478.129     4.7013     4.7164   3.336156   3.337459     1.8893     0.0402     0.0889    4.74808    473.000    34.9521    34.9514    1477.10    4.74794  1029.8787  1029.8762     -1.254    7.14264 0.0000e+00
    477.117     4.7132     4.7266   3.337377   3.338829     1.8885     0.0349     0.0893    4.74332    472.000    34.9544    34.9572    1477.13    4.74318  1029.8744  1029.8749     -1.084    7.14047 0.0000e+00
    476.105     4.7276     4.7307   3.338674   3.339220     1.8865     0.0359     0.0890    4.73427    471.000    34.9550    34.9581    1477.18    4.73413  1029.8684  1029.8705     -0.795    7.13796 0.0000e+00
    475.093     4.7262     4.7265   3.338574   3.338801     1.8821     0.0267     0.0886    4.71849    470.000    34.9558    34.9580    1477.15    4.71835  1029.8646  1029.8663     -0.767    7.13817 0.0000e+00
    474.081     4.7318     4.7313   3.339042   3.339237     1.8774     0.0357     0.0890    4.70145    469.000    34.9559    34.9587    1477.16    4.70131  1029.8593  1029.8616     -1.058    7.13719 0.0000e+00
    473.069     4.7307     4.7327   3.338942   3.339340     1.8746     0.0354     0.0891    4.69122    468.000    34.9564    34.9589    1477.14    4.69108  1029.8552  1029.8569     -1.219    7.13735 0.0000e+00
    472.057     4.7325     4.7309   3.339051   3.339173     1.8725     0.0444     0.0895    4.68335    467.000    34.9563    34.9594    1477.13    4.68321  1029.8502  1029.8529     -1.211    7.13705 0.0000e+00
    471.045     4.7304     4.7238   3.338806   3.338453     1.8701     0.0405     0.0896    4.67495    466.000    34.9561    34.9590    1477.11    4.67481  1029.8457  1029.8488     -1.074    7.13742 0.0000e+00
    470.033     4.7191     4.7070   3.337594   3.336720     1.8682     0.0359     0.0894    4.66904    465.000    34.9545    34.9570    1477.04    4.66890  1029.8412  1029.8447     -0.944    7.13946 0.0000e+00
    469.021     4.7038     4.6990   3.335851   3.335567     1.8662     0.0283     0.0889    4.66354    464.000    34.9508    34.9524    1476.96    4.66340  1029.8354  1029.8374     -0.930    7.14228 0.0000e+00
    468.009     4.6949     4.6891   3.334905   3.334639     1.8650     0.0324     0.0891    4.66028    463.000    34.9496    34.9526    1476.90    4.66014  1029.8311  1029.8341     -0.966    7.14387 0.0000e+00
    466.997     4.6870     4.6820   3.334034   3.333680     1.8644     0.0349     0.0893    4.65844    462.000    34.9483    34.9494    1476.85    4.65831  1029.8264  1029.8279     -1.015    7.14531 0.0000e+00
    465.985     4.6840     4.6794   3.333574   3.333260     1.8657     0.0435     0.0890    4.66273    461.000    34.9466    34.9478    1476.82    4.66259  1029.8207  1029.8221     -1.057    7.14591 0.0000e+00
    464.973     4.6824     4.6824   3.333319   3.333517     1.8673     0.0400     0.0889    4.66762    460.000    34.9459    34.9481    1476.80    4.66748  1029.8157  1029.8175     -1.108    7.14622 0.0000e+00
    463.961     4.6824     4.6823   3.333248   3.333450     1.8691     0.0287     0.0893    4.67326    459.000    34.9455    34.9480    1476.78    4.67312  1029.8108  1029.8127     -1.189    7.14623 0.0000e+00
    462.949     4.6823     4.6828   3.333187   3.333445     1.8706     0.0225     0.0896    4.67768    458.000    34.9455    34.9479    1476.76    4.67754  1029.8062  1029.8080     -1.254    7.14626 0.0000e+00
    461.937     4.6831     4.6846   3.333223   3.333549     1.8727     0.0226     0.0895    4.68427    457.000    34.9455    34.9477    1476.75    4.68413  1029.8014  1029.8030     -1.178    7.14610 0.0000e+00
    460.925     4.6862     4.6900   3.333498   3.334010     1.8745     0.0226     0.0896    4.68942    456.000    34.9461    34.9480    1476.75    4.68929  1029.7968  1029.7979     -0.849    7.14555 0.0000e+00
    459.913     4.6915     4.6916   3.333913   3.334166     1.8777     0.0374     0.0900    4.69900    455.000    34.9459    34.9487    1476.75    4.69886  1029.7914  1029.7936     -0.581    7.14464 0.0000e+00
    458.901     4.6947     4.6976   3.334219   3.334711     1.8797     0.0342     0.0897    4.70487    454.000    34.9466    34.9493    1476.75    4.70473  1029.7869  1029.7886     -1.024    7.14405 0.0000e+00
    457.890     4.6981     4.7022   3.334528   3.335066     1.8811     0.0231     0.0900    4.70863    453.000    34.9471    34.9491    1476.75    4.70849  1029.7822  1029.7832     -1.352    7.14343 0.0000e+00
    456.878     4.7055     4.7080   3.335231   3.335588     1.8816     0.0226     0.0901    4.70867    452.000    34.9480    34.9496    1476.76    4.70853  1029.7773  1029.7783     -1.495    7.14210 0.0000e+00
    455.866     4.7123     4.7193   3.335900   3.336608     1.8819     0.0226     0.0901    4.70800    451.000    34.9492    34.9501    1476.78    4.70786  1029.7728  1029.7727     -1.482    7.14088 0.0000e+00
    454.854     4.7227     4.7271   3.336870   3.337460     1.8829     0.0226     0.0901    4.70959    450.000    34.9501    34.9524    1476.80    4.70945  1029.7676  1029.7688     -1.281    7.13903 0.0000e+00
    453.842     4.7288     4.7284   3.337418   3.337548     1.8848     0.0441     0.0901    4.71479    449.000    34.9506    34.9526    1476.81    4.71465  1029.7626  1029.7642     -0.902    7.13796 0.0000e+00
    452.830     4.7373     4.7662   3.338175   3.340808     1.8867     0.0313     0.0901    4.71954    448.000    34.9511    34.9513    1476.83    4.71940  1029.7572  1029.7538     -0.769    7.13647 0.0000e+00
    451.818     4.7685     4.7797   3.341145   3.342132     1.8879     0.0291     0.0901    4.71889    447.000    34.9533    34.9531    1476.95    4.71875  1029.7505  1029.7488     -1.011    7.13096 0.0000e+00
    450.806     4.8226     4.8534   3.346682   3.349591     1.8889     0.0362     0.0904    4.71488    446.000    34.9615    34.9630    1477.16    4.71474  1029.7455  1029.7428     -1.196    7.12124 0.0000e+00
    449.794     4.8598     4.8821   3.350304   3.352493     1.8897     0.0366     0.0903    4.71240    445.000    34.9651    34.9671    1477.30    4.71226  1029.7390  1029.7378     -1.215    7.11468 0.0000e+00
    448.783     4.8807     4.8884   3.352403   3.353211     1.8902     0.0359     0.0909    4.71062    444.000    34.9680    34.9693    1477.38    4.71048  1029.7340  1029.7340     -1.087    7.11094 0.0000e+00
    447.771     4.8890     4.9023   3.353251   3.354765     1.8892     0.0358     0.0901    4.70552    443.000    34.9696    34.9733    1477.40    4.70537  1029.7296  1029.7308     -0.883    7.10943 0.0000e+00
    446.759     4.9011     4.9024   3.354440   3.354850     1.8860     0.0453     0.0905    4.69270    442.000    34.9713    34.9747    1477.43    4.69255  1029.7249  1029.7273     -0.837    7.10729 0.0000e+00
    445.747     4.9041     4.9028   3.354759   3.354785     1.8820     0.0349     0.0903    4.67823    441.000    34.9724    34.9740    1477.43    4.67809  1029.7207  1029.7220     -1.043    7.10672 0.0000e+00
    444.735     4.9040     4.9104   3.354755   3.355495     1.8790     0.0379     0.0905    4.66746    440.000    34.9729    34.9748    1477.41    4.66732  1029.7164  1029.7170     -1.176    7.10670 0.0000e+00
    443.723     4.9075     4.9100   3.354993   3.355421     1.8764     0.0471     0.0904    4.65770    439.000    34.9726    34.9750    1477.41    4.65756  1029.7111  1029.7126     -1.147    7.10612 0.0000e+00
    442.711     4.9083     4.9095   3.355019   3.355328     1.8742     0.0470     0.0901    4.64933    438.000    34.9725    34.9749    1477.40    4.64918  1029.7063  1029.7080     -0.987    7.10599 0.0000e+00
    441.700     4.9097     4.9085   3.355063   3.355206     1.8716     0.0368     0.0901    4.63977    437.000    34.9721    34.9750    1477.38    4.63963  1029.7012  1029.7036     -0.917    7.10577 0.0000e+00
    440.688     4.9108     4.9109   3.355116   3.355338     1.8702     0.0475     0.0906    4.63445    436.000    34.9721    34.9745    1477.37    4.63431  1029.6963  1029.6982     -1.069    7.10557 0.0000e+00
    439.676     4.9127     4.9255   3.355313   3.356578     1.8696     0.0356     0.0908    4.63144    435.000    34.9730    34.9742    1477.36    4.63130  1029.6921  1029.6915     -1.193    7.10522 0.0000e+00
    438.664     4.9298     4.9421   3.356966   3.358232     1.8691     0.0348     0.0903    4.62727    434.000    34.9747    34.9764    1477.42    4.62713  1029.6866  1029.6865     -1.189    7.10220 0.0000e+00
    437.652     4.9473     4.9516   3.358650   3.359214     1.8686     0.0279     0.0901    4.62274    433.000    34.9764    34.9785    1477.48    4.62260  1029.6812  1029.6823     -1.061    7.09912 0.0000e+00
    436.641     4.9513     4.9583   3.359012   3.359760     1.8688     0.0385     0.0901    4.62232    432.000    34.9770    34.9783    1477.48    4.62218  1029.6765  1029.6766     -0.914    7.09841 0.0000e+00
    435.629     4.9664     4.9667   3.360445   3.360767     1.8680     0.0395     0.0901    4.61708    431.000    34.9782    34.9816    1477.53    4.61694  1029.6709  1029.6736     -0.926    7.09576 0.0000e+00
    434.617     4.9721     4.9784   3.361107   3.361740     1.8675     0.0352     0.0901    4.61399    430.000    34.9804    34.9811    1477.54    4.61384  1029.6672  1029.6670     -1.028    7.09468 0.0000e+00
    433.605     4.9775     4.9917   3.361553   3.363003     1.8666     0.0360     0.0901    4.60970    429.000    34.9805    34.9824    1477.54    4.60956  1029.6620  1029.6617     -1.083    7.09376 0.0000e+00
    432.593     4.9840     4.9984   3.362229   3.363767     1.8650     0.0272     0.0901    4.60292    428.000    34.9820    34.9847    1477.55    4.60278  1029.6577  1029.6581     -1.014    7.09257 0.0000e+00
    431.582     4.9984     5.0040   3.363482   3.364227     1.8637     0.0317     0.0901    4.59646    427.000    34.9820    34.9847    1477.59    4.59631  1029.6512  1029.6527     -0.919    7.09011 0.0000e+00
    430.570     5.0042     5.0089   3.364079   3.364706     1.8624     0.0459     0.0897    4.59050    426.000    34.9833    34.9856    1477.60    4.59035  1029.6470  1029.6482     -0.931    7.08906 0.0000e+00
    429.558     5.0102     5.0124   3.364635   3.364915     1.8613     0.0265     0.0895    4.58541    425.000    34.9840    34.9849    1477.61    4.58526  1029.6421  1029.6425     -1.060    7.08801 0.0000e+00
    428.546     5.0104     5.0161   3.364615   3.365254     1.8602     0.0349     0.0900    4.58134    424.000    34.9841    34.9854    1477.60    4.58120  1029.6375  1029.6378     -1.207    7.08796 0.0000e+00
    427.534     5.0157     5.0235   3.365047   3.365846     1.8598     0.0355     0.0897    4.57861    423.000    34.9840    34.9851    1477.60    4.57846  1029.6321  1029.6320     -1.288    7.08706 0.0000e+00
    426.523     5.0237     5.0308   3.365647   3.366358     1.8591     0.0374     0.0897    4.57495    422.000    34.9831    34.9839    1477.62    4.57481  1029.6257  1029.6254     -1.261    7.08574 0.0000e+00
    425.511     5.0326     5.0453   3.366551   3.367796     1.8590     0.0348     0.0901    4.57258    421.000    34.9848    34.9859    1477.64    4.57244  1029.6212  1029.6205     -1.124    7.08414 0.0000e+00
    424.499     5.0449     5.0541   3.367679   3.368688     1.8586     0.0352     0.0901    4.56933    420.000    34.9854    34.9875    1477.67    4.56919  1029.6156  1029.6161     -0.892    7.08200 0.0000e+00
    423.487     5.0596     5.0523   3.369020   3.368554     1.8582     0.0359     0.0900    4.56569    419.000    34.9861    34.9883    1477.72    4.56554  1029.6096  1029.6123     -0.700    7.07947 0.0000e+00
    422.476     5.0673     5.0633   3.369723   3.369359     1.8571     0.0441     0.0899    4.56031    418.000    34.9867    34.9866    1477.73    4.56017  1029.6045  1029.6049     -0.865    7.07813 0.0000e+00
    421.464     5.0918     5.0933   3.372017   3.372084     1.8559     0.0371     0.0899    4.55294    417.000    34.9881    34.9873    1477.82    4.55280  1029.5978  1029.5969     -1.139    7.07389 0.0000e+00
    420.452     5.0954     5.1137   3.372490   3.374240     1.8553     0.0354     0.0901    4.54963    416.000    34.9903    34.9913    1477.82    4.54949  1029.5944  1029.5929     -1.305    7.07318 0.0000e+00
    419.441     5.1140     5.1216   3.374190   3.375103     1.8541     0.0328     0.0901    4.54305    415.000    34.9910    34.9936    1477.88    4.54291  1029.5879  1029.5890     -1.340    7.06998 0.0000e+00
    418.429     5.1207     5.1267   3.374859   3.375613     1.8534     0.0225     0.0900    4.53927    414.000    34.9922    34.9947    1477.89    4.53913  1029.5834  1029.5846     -1.231    7.06878 0.0000e+00
    417.417     5.1266     5.1361   3.375372   3.376431     1.8524     0.0359     0.0901    4.53449    413.000    34.9925    34.9948    1477.90    4.53434  1029.5782  1029.5789     -0.998    7.06776 0.0000e+00
    416.405     5.1325     5.1392   3.375853   3.376727     1.8511     0.0357     0.0900    4.52880    412.000    34.9924    34.9955    1477.91    4.52866  1029.5728  1029.5743     -0.867    7.06677 0.0000e+00
    415.394     5.1430     5.1464   3.376898   3.377460     1.8496     0.0380     0.0901    4.52190    411.000    34.9940    34.9970    1477.94    4.52176  1029.5680  1029.5699     -1.002    7.06491 0.0000e+00
    414.382     5.1465     5.1553   3.377331   3.378233     1.8490     0.0443     0.0901    4.51886    410.000    34.9958    34.9971    1477.94    4.51871  1029.5643  1029.5642     -1.096    7.06422 0.0000e+00
    413.370     5.1528     5.1607   3.377837   3.378745     1.8478     0.0240     0.0900    4.51355    409.000    34.9957    34.9978    1477.95    4.51341  1029.5588  1029.5594     -1.082    7.06317 0.0000e+00
    412.359     5.1620     5.1688   3.378703   3.379536     1.8467     0.0364     0.0901    4.50817    408.000    34.9966    34.9990    1477.97    4.50803  1029.5537  1029.5547     -1.012    7.06157 0.0000e+00
    411.347     5.1752     5.1821   3.379866   3.380671     1.8460     0.0375     0.0900    4.50382    407.000    34.9967    34.9987    1478.00    4.50368  1029.5475  1029.5481     -0.914    7.05932 0.0000e+00
    410.335     5.1913     5.1902   3.381408   3.381474     1.8456     0.0471     0.0900    4.49992    406.000    34.9981    35.0000    1478.06    4.49978  1029.5419  1029.5435     -0.891    7.05652 0.0000e+00
    409.324     5.2133     5.2168   3.383521   3.383878     1.8444     0.0448     0.0897    4.49283    405.000    34.9999    35.0005    1478.13    4.49268  1029.5358  1029.5358     -1.051    7.05270 0.0000e+00
    408.312     5.2155     5.2286   3.383832   3.385221     1.8436     0.0365     0.0912    4.48906    404.000    35.0017    35.0040    1478.13    4.48892  1029.5323  1029.5325     -1.231    7.05224 0.0000e+00
    407.300     5.2269     5.2372   3.384919   3.386032     1.8428     0.0366     0.0905    4.48449    403.000    35.0029    35.0049    1478.16    4.48435  1029.5271  1029.5273     -1.288    7.05026 0.0000e+00
    406.289     5.2366     5.2460   3.385798   3.386818     1.8417     0.0355     0.0900    4.47937    402.000    35.0034    35.0053    1478.18    4.47923  1029.5216  1029.5220     -1.177    7.04860 0.0000e+00
    405.277     5.2471     5.2511   3.386776   3.387334     1.8404     0.0430     0.0901    4.47323    401.000    35.0042    35.0064    1478.21    4.47308  1029.5162  1029.5175     -0.932    7.04679 0.0000e+00
    404.265     5.2454     5.2501   3.386647   3.387211     1.8387     0.0471     0.0900    4.46712    400.000    35.0051    35.0066    1478.19    4.46698  1029.5126  1029.5132     -0.862    7.04704 0.0000e+00
    403.254     5.2594     5.2585   3.387889   3.387973     1.8377     0.0470     0.0900    4.46138    399.000    35.0052    35.0071    1478.23    4.46123  1029.5062  1029.5078     -1.006    7.04466 0.0000e+00
    402.242     5.2662     5.2800   3.388463   3.389863     1.8364     0.0476     0.0900    4.45584    398.000    35.0053    35.0069    1478.24    4.45570  1029.5007  1029.5002     -1.101    7.04351 0.0000e+00
    401.230     5.2792     5.2896   3.389729   3.390885     1.8352     0.0382     0.0900    4.44971    397.000    35.0068    35.0092    1478.28    4.44957  1029.4956  1029.4962     -1.106    7.04125 0.0000e+00
    400.219     5.2877     5.2930   3.390536   3.391203     1.8346     0.0359     0.0899    4.44622    396.000    35.0076    35.0098    1478.29    4.44608  1029.4906  1029.4916     -1.070    7.03976 0.0000e+00
    399.207     5.2930     5.2961   3.390981   3.391494     1.8336     0.0353     0.0900    4.44173    395.000    35.0078    35.0104    1478.30    4.44159  1029.4854  1029.4871     -1.026    7.03887 0.0000e+00
    398.195     5.2988     5.2987   3.391491   3.391698     1.8324     0.0357     0.0901    4.43635    394.000    35.0081    35.0106    1478.31    4.43621  1029.4802  1029.4822     -0.954    7.03787 0.0000e+00
    397.184     5.2986     5.2979   3.391379   3.391537     1.8314     0.0357     0.0904    4.43261    393.000    35.0075    35.0100    1478.29    4.43247  1029.4751  1029.4772     -0.920    7.03793 0.0000e+00
    396.172     5.2970     5.2970   3.391135   3.391360     1.8303     0.0348     0.0900    4.42853    392.000    35.0069    35.0095    1478.27    4.42838  1029.4702  1029.4723     -0.997    7.03823 0.0000e+00
    395.161     5.2966     5.2999   3.390987   3.391386     1.8297     0.0348     0.0898    4.42607    391.000    35.0062    35.0073    1478.25    4.42593  1029.4651  1029.4656     -1.116    7.03834 0.0000e+00
    394.149     5.3001     5.3093   3.391294   3.392164     1.8297     0.0278     0.0899    4.42493    390.000    35.0066    35.0070    1478.24    4.42479  1029.4603  1029.4594     -1.155    7.03773 0.0000e+00
    393.137     5.3080     5.3137   3.391868   3.392561     1.8295     0.0287     0.0901    4.42271    389.000    35.0055    35.0075    1478.26    4.42256  1029.4537  1029.4546     -1.111    7.03645 0.0000e+00
    392.126     5.3138     5.3155   3.392334   3.392715     1.8297     0.0366     0.0901    4.42231    388.000    35.0053    35.0079    1478.27    4.42217  1029.4481  1029.4501     -1.064    7.03547 0.0000e+00
    391.114     5.3147     5.3176   3.392357   3.392802     1.8302     0.0359     0.0901    4.42315    387.000    35.0051    35.0072    1478.25    4.42301  1029.4432  1029.4446     -1.051    7.03532 0.0000e+00
    390.103     5.3148     5.3179   3.392325   3.392823     1.8305     0.0358     0.0900    4.42357    386.000    35.0051    35.0076    1478.24    4.42343  1029.4387  1029.4402     -1.019    7.03531 0.0000e+00
    389.091     5.3199     5.3208   3.392718   3.393055     1.8305     0.0353     0.0901    4.42245    385.000    35.0048    35.0078    1478.24    4.42231  1029.4331  1029.4353     -0.929    7.03446 0.0000e+00
    388.079     5.3205     5.3206   3.392741   3.392968     1.8315     0.0410     0.0901    4.42525    384.000    35.0050    35.0076    1478.23    4.42511  1029.4285  1029.4305     -0.854    7.03435 0.0000e+00
    387.068     5.3216     5.3199   3.392753   3.392840     1.8320     0.0328     0.0901    4.42624    383.000    35.0045    35.0073    1478.21    4.42610  1029.4233  1029.4258     -0.915    7.03418 0.0000e+00
    386.056     5.3181     5.3150   3.392279   3.392270     1.8324     0.0312     0.0901    4.42746    382.000    35.0033    35.0064    1478.18    4.42731  1029.4182  1029.4211     -1.116    7.03484 0.0000e+00
    385.045     5.3141     5.3075   3.391787   3.391373     1.8331     0.0296     0.0902    4.42942    381.000    35.0024    35.0045    1478.15    4.42928  1029.4133  1029.4159     -1.261    7.03556 0.0000e+00
    384.033     5.3067     5.3001   3.390884   3.390510     1.8328     0.0228     0.0901    4.42876    380.000    35.0002    35.0028    1478.10    4.42862  1029.4080  1029.4109     -1.269    7.03690 0.0000e+00
    383.022     5.3014     5.2981   3.390221   3.390142     1.8339     0.0231     0.0901    4.43278    379.000    34.9986    35.0011    1478.06    4.43263  1029.4028  1029.4052     -1.141    7.03787 0.0000e+00
    382.010     5.3012     5.2969   3.390140   3.389900     1.8347     0.0348     0.0901    4.43466    378.000    34.9984    35.0002    1478.04    4.43452  1029.3979  1029.3999     -0.942    7.03791 0.0000e+00
    380.999     5.2991     5.2974   3.389879   3.389899     1.8367     0.0365     0.0901    4.44092    377.000    34.9981    35.0002    1478.02    4.44078  1029.3934  1029.3953     -0.899    7.03828 0.0000e+00
    379.987     5.2965     5.2952   3.389471   3.389646     1.8388     0.0353     0.0901    4.44789    376.000    34.9967    35.0001    1477.99    4.44774  1029.3879  1029.3909     -0.998    7.03878 0.0000e+00
    378.976     5.2950     5.2925   3.389278   3.389243     1.8400     0.0366     0.0901    4.45140    375.000    34.9966    34.9988    1477.96    4.45125  1029.3834  1029.3855     -1.090    7.03904 0.0000e+00
    377.964     5.2923     5.2896   3.388894   3.388870     1.8420     0.0472     0.0902    4.45778    374.000    34.9955    34.9980    1477.94    4.45764  1029.3783  1029.3806     -1.115    7.03956 0.0000e+00
    376.953     5.2901     5.2920   3.388598   3.388893     1.8436     0.0470     0.0901    4.46272    373.000    34.9949    34.9963    1477.91    4.46258  1029.3735  1029.3743     -1.081    7.03995 0.0000e+00
    375.941     5.2946     5.3100   3.388982   3.390272     1.8459     0.0370     0.0901    4.46937    372.000    34.9951    34.9939    1477.91    4.46922  1029.3684  1029.3655     -0.990    7.03917 0.0000e+00
    374.930     5.3184     5.3344   3.391359   3.392610     1.8480     0.0362     0.0901    4.47287    371.000    34.9982    34.9958    1478.00    4.47272  1029.3630  1029.3591     -0.879    7.03503 0.0000e+00
    373.918     5.3305     5.3478   3.392421   3.394199     1.8510     0.0454     0.0901    4.48079    370.000    34.9983    35.0007    1478.03    4.48064  1029.3569  1029.3567     -0.911    7.03298 0.0000e+00
    372.907     5.3497     5.3653   3.394177   3.395878     1.8520     0.0346     0.0902    4.48109    369.000    34.9989    35.0022    1478.09    4.48094  1029.3503  1029.3510     -1.077    7.02972 0.0000e+00
    371.895     5.3561     5.3717   3.394938   3.396611     1.8541     0.0354     0.0901    4.48672    368.000    35.0015    35.0044    1478.10    4.48657  1029.3469  1029.3472     -1.150    7.02852 0.0000e+00
    370.884     5.3690     5.3714   3.396114   3.396594     1.8537     0.0348     0.0901    4.48335    367.000    35.0021    35.0050    1478.14    4.48320  1029.3411  1029.3431     -1.103    7.02632 0.0000e+00
    369.872     5.3661     5.3597   3.395767   3.395499     1.8542     0.0348     0.0902    4.48463    366.000    35.0016    35.0053    1478.11    4.48448  1029.3364  1029.3402     -1.032    7.02683 0.0000e+00
    368.861     5.3520     5.3474   3.394228   3.394215     1.8546     0.0358     0.0907    4.48734    365.000    34.9991    35.0038    1478.03    4.48720  1029.3317  1029.3359     -1.037    7.02931 0.0000e+00
    367.849     5.3460     5.3286   3.393432   3.392002     1.8542     0.0359     0.0918    4.48592    364.000    34.9968    34.9985    1477.99    4.48578  1029.3259  1029.3296     -1.113    7.03043 0.0000e+00
    366.838     5.3182     5.3010   3.390498   3.389187     1.8548     0.0444     0.0910    4.49088    363.000    34.9926    34.9956    1477.86    4.49073  1029.3217  1029.3262     -1.162    7.03531 0.0000e+00
    365.826     5.3044     5.2876   3.388919   3.387501     1.8552     0.0405     0.0909    4.49319    362.000    34.9895    34.9907    1477.78    4.49305  1029.3163  1029.3193     -1.127    7.03779 0.0000e+00
    364.815     5.2866     5.2836   3.386975   3.386898     1.8564     0.0359     0.0907    4.49881    361.000    34.9862    34.9885    1477.69    4.49867  1029.3113  1029.3135     -1.032    7.04095 0.0000e+00
    363.803     5.2842     5.2846   3.386573   3.386918     1.8588     0.0362     0.0909    4.50648    360.000    34.9846    34.9882    1477.66    4.50633  1029.3057  1029.3085     -0.906    7.04142 0.0000e+00
    362.792     5.2821     5.2847   3.386285   3.386818     1.8628     0.0352     0.0910    4.51943    359.000    34.9840    34.9874    1477.63    4.51928  1029.3009  1029.3032     -0.782    7.04180 0.0000e+00
    361.780     5.2839     5.2860   3.386403   3.386908     1.8675     0.0235     0.0903    4.53417    358.000    34.9840    34.9877    1477.63    4.53402  1029.2960  1029.2986     -0.905    7.04150 0.0000e+00
    360.769     5.2858     5.2860   3.386494   3.386760     1.8705     0.0225     0.0908    4.54323    357.000    34.9836    34.9865    1477.62    4.54308  1029.2908  1029.2931     -1.160    7.04119 0.0000e+00
    359.757     5.2852     5.2837   3.386361   3.386406     1.8730     0.0331     0.0912    4.55105    356.000    34.9832    34.9853    1477.60    4.55090  1029.2859  1029.2877     -1.308    7.04131 0.0000e+00
    358.746     5.2834     5.2822   3.385967   3.386019     1.8736     0.0348     0.0912    4.55270    355.000    34.9811    34.9829    1477.57    4.55255  1029.2798  1029.2815     -1.311    7.04172 0.0000e+00
    357.735     5.2829     5.2823   3.385775   3.385928     1.8759     0.0348     0.0915    4.55966    354.000    34.9800    34.9824    1477.55    4.55951  1029.2744  1029.2764     -1.158    7.04186 0.0000e+00
    356.723     5.2837     5.2827   3.385733   3.385922     1.8782     0.0353     0.0912    4.56664    353.000    34.9791    34.9824    1477.54    4.56649  1029.2689  1029.2717     -0.893    7.04176 0.0000e+00
    355.712     5.2860     5.2867   3.385869   3.386171     1.8812     0.0297     0.0912    4.57562    352.000    34.9789    34.9816    1477.53    4.57547  1029.2638  1029.2659     -0.818    7.04139 0.0000e+00
    354.700     5.2921     5.2894   3.386269   3.386298     1.8843     0.0306     0.0912    4.58480    351.000    34.9776    34.9808    1477.54    4.58465  1029.2574  1029.2603     -1.031    7.04042 0.0000e+00
    353.689     5.2940     5.2957   3.386421   3.386784     1.8863     0.0356     0.0912    4.59040    350.000    34.9779    34.9803    1477.53    4.59026  1029.2527  1029.2544     -1.237    7.04008 0.0000e+00
    352.678     5.2966     5.2990   3.386635   3.387050     1.8886     0.0329     0.0916    4.59719    349.000    34.9781    34.9804    1477.52    4.59704  1029.2479  1029.2495     -1.298    7.03962 0.0000e+00
    351.666     5.3000     5.3027   3.386883   3.387309     1.8904     0.0229     0.0921    4.60204    348.000    34.9780    34.9801    1477.52    4.60189  1029.2428  1029.2440     -1.200    7.03907 0.0000e+00
    350.655     5.3065     5.3110   3.387442   3.387979     1.8933     0.0362     0.0921    4.61043    347.000    34.9781    34.9796    1477.53    4.61028  1029.2374  1029.2379     -0.965    7.03796 0.0000e+00
    349.643     5.3102     5.3125   3.387800   3.388211     1.8966     0.0348     0.0923    4.62012    346.000    34.9789    34.9813    1477.53    4.61997  1029.2329  1029.2345     -0.769    7.03730 0.0000e+00
    348.632     5.3191     5.3134   3.388456   3.388186     1.8990     0.0348     0.0918    4.62648    345.000    34.9777    34.9806    1477.55    4.62633  1029.2262  1029.2291     -0.877    7.03585 0.0000e+00
    347.621     5.3249     5.3370   3.389072   3.390181     1.9005     0.0410     0.0912    4.63010    344.000    34.9792    34.9794    1477.56    4.62994  1029.2219  1029.2206     -1.040    7.03480 0.0000e+00
    346.609     5.3485     5.3590   3.391234   3.392315     1.9013     0.0383     0.0913    4.62914    343.000    34.9800    34.9815    1477.64    4.62899  1029.2150  1029.2147     -1.134    7.03080 0.0000e+00
    345.598     5.3590     5.3645   3.392200   3.392875     1.9033     0.0257     0.0913    4.63409    342.000    34.9807    34.9827    1477.66    4.63394  1029.2095  1029.2103     -1.183    7.02900 0.0000e+00
    344.587     5.3641     5.3675   3.392579   3.393109     1.9048     0.0346     0.0915    4.63778    341.000    34.9803    34.9827    1477.67    4.63763  1029.2039  1029.2053     -1.179    7.02816 0.0000e+00
    343.575     5.3687     5.3715   3.392965   3.393460     1.9053     0.0229     0.0912    4.63812    340.000    34.9804    34.9831    1477.67    4.63796  1029.1986  1029.2004     -1.130    7.02737 0.0000e+00
    342.564     5.3768     5.3763   3.393677   3.393826     1.9060     0.0335     0.0912    4.63908    339.000    34.9806    34.9829    1477.68    4.63892  1029.1932  1029.1951     -1.063    7.02600 0.0000e+00
