       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1011.113     3.7943     3.7934   3.272017   3.272154     1.8218     0.0227     0.0830    4.96254    999.000    34.8792    34.8818    1481.93    4.96242  1032.3749  1032.3771     -1.371    7.30643 0.0000e+00
   1010.099     3.7941     3.7931   3.271963   3.272089     1.8219     0.0232     0.0832    4.96226    998.000    34.8793    34.8818    1481.91    4.96214  1032.3704  1032.3724     -1.230    7.30646 0.0000e+00
   1009.084     3.7940     3.7932   3.271914   3.272053     1.8225     0.0323     0.0835    4.96363    997.000    34.8793    34.8818    1481.89    4.96351  1032.3657  1032.3678     -0.823    7.30648 0.0000e+00
   1008.070     3.7936     3.7931   3.271835   3.271997     1.8233     0.0225     0.0831    4.96611    996.000    34.8793    34.8818    1481.88    4.96599  1032.3612  1032.3632     -0.596    7.30654 0.0000e+00
   1007.055     3.7938     3.7933   3.271777   3.271958     1.8237     0.0372     0.0830    4.96689    995.000    34.8790    34.8817    1481.86    4.96677  1032.3562  1032.3585     -1.117    7.30653 0.0000e+00
   1006.041     3.7943     3.7936   3.271787   3.271931     1.8238     0.0348     0.0833    4.96678    994.000    34.8791    34.8815    1481.84    4.96666  1032.3517  1032.3536     -1.295    7.30644 0.0000e+00
   1005.026     3.7946     3.7941   3.271768   3.271935     1.8242     0.0428     0.0828    4.96747    993.000    34.8790    34.8816    1481.83    4.96735  1032.3469  1032.3491     -1.288    7.30638 0.0000e+00
   1004.012     3.7950     3.7944   3.271766   3.271931     1.8246     0.0522     0.0834    4.96812    992.000    34.8791    34.8817    1481.81    4.96800  1032.3423  1032.3445     -1.154    7.30631 0.0000e+00
   1002.997     3.7952     3.7948   3.271741   3.271924     1.8247     0.0552     0.0834    4.96807    991.000    34.8792    34.8818    1481.80    4.96795  1032.3376  1032.3398     -1.003    7.30627 0.0000e+00
   1001.982     3.7955     3.7951   3.271733   3.271902     1.8248     0.0425     0.0846    4.96754    990.000    34.8792    34.8817    1481.78    4.96742  1032.3330  1032.3351     -0.939    7.30621 0.0000e+00
   1000.968     3.7961     3.7954   3.271746   3.271886     1.8257     0.0355     0.0836    4.97010    989.000    34.8793    34.8817    1481.77    4.96998  1032.3285  1032.3304     -0.854    7.30610 0.0000e+00
    999.953     3.7980     3.7967   3.271877   3.271968     1.8260     0.0357     0.0828    4.97045    988.000    34.8794    34.8818    1481.76    4.97033  1032.3236  1032.3257     -0.850    7.30576 0.0000e+00
    998.939     3.8005     3.7988   3.272062   3.272091     1.8262     0.0254     0.0829    4.97029    987.000    34.8794    34.8816    1481.75    4.97017  1032.3187  1032.3207     -1.092    7.30530 0.0000e+00
    997.924     3.8012     3.8007   3.272099   3.272256     1.8265     0.0310     0.0832    4.97072    986.000    34.8796    34.8821    1481.74    4.97060  1032.3142  1032.3162     -1.222    7.30516 0.0000e+00
    996.910     3.8018     3.8014   3.272108   3.272279     1.8270     0.0347     0.0833    4.97190    985.000    34.8797    34.8821    1481.73    4.97177  1032.3094  1032.3115     -1.145    7.30506 0.0000e+00
    995.895     3.8023     3.8019   3.272108   3.272288     1.8270     0.0357     0.0833    4.97089    984.000    34.8796    34.8822    1481.71    4.97076  1032.3048  1032.3069     -0.920    7.30497 0.0000e+00
    994.881     3.8026     3.8017   3.272095   3.272237     1.8271     0.0352     0.0832    4.97054    983.000    34.8797    34.8823    1481.70    4.97041  1032.3002  1032.3024     -0.887    7.30491 0.0000e+00
    993.866     3.8033     3.8023   3.272108   3.272245     1.8271     0.0348     0.0831    4.96993    982.000    34.8796    34.8823    1481.68    4.96980  1032.2954  1032.2976     -1.127    7.30479 0.0000e+00
    992.852     3.8034     3.8029   3.272084   3.272252     1.8274     0.0361     0.0835    4.97049    981.000    34.8797    34.8823    1481.67    4.97037  1032.2908  1032.2930     -1.205    7.30476 0.0000e+00
    991.837     3.8035     3.8029   3.272054   3.272223     1.8276     0.0393     0.0835    4.97047    980.000    34.8798    34.8824    1481.65    4.97034  1032.2863  1032.2883     -1.027    7.30474 0.0000e+00
    990.823     3.8036     3.8028   3.272013   3.272173     1.8281     0.0342     0.0834    4.97154    979.000    34.8797    34.8825    1481.63    4.97142  1032.2815  1032.2838     -0.744    7.30473 0.0000e+00
    989.809     3.8037     3.8029   3.271969   3.272121     1.8283     0.0330     0.0833    4.97182    978.000    34.8796    34.8823    1481.62    4.97170  1032.2767  1032.2791     -0.897    7.30472 0.0000e+00
    988.794     3.8043     3.8033   3.271983   3.272106     1.8283     0.0259     0.0833    4.97103    977.000    34.8797    34.8822    1481.60    4.97091  1032.2721  1032.2743     -1.133    7.30460 0.0000e+00
    987.780     3.8053     3.8045   3.272041   3.272171     1.8284     0.0321     0.0838    4.97045    976.000    34.8798    34.8822    1481.59    4.97032  1032.2675  1032.2694     -1.204    7.30442 0.0000e+00
    986.765     3.8057     3.8052   3.272040   3.272200     1.8290     0.0348     0.0832    4.97191    975.000    34.8799    34.8823    1481.58    4.97179  1032.2628  1032.2649     -1.164    7.30434 0.0000e+00
    985.751     3.8057     3.8055   3.272009   3.272192     1.8292     0.0353     0.0834    4.97229    974.000    34.8801    34.8824    1481.56    4.97217  1032.2584  1032.2603     -1.058    7.30433 0.0000e+00
    984.736     3.8069     3.8066   3.272074   3.272230     1.8295     0.0353     0.0835    4.97260    973.000    34.8801    34.8822    1481.55    4.97247  1032.2535  1032.2554     -0.968    7.30411 0.0000e+00
    983.722     3.8081     3.8070   3.272127   3.272217     1.8296     0.0293     0.0835    4.97193    972.000    34.8800    34.8822    1481.54    4.97181  1032.2488  1032.2506     -0.927    7.30391 0.0000e+00
    982.707     3.8101     3.8085   3.272260   3.272328     1.8299     0.0296     0.0836    4.97205    971.000    34.8799    34.8824    1481.53    4.97193  1032.2438  1032.2460     -0.964    7.30355 0.0000e+00
    981.693     3.8108     3.8096   3.272282   3.272386     1.8299     0.0348     0.0835    4.97130    970.000    34.8800    34.8825    1481.52    4.97118  1032.2391  1032.2413     -1.059    7.30342 0.0000e+00
    980.678     3.8141     3.8122   3.272567   3.272573     1.8301     0.0359     0.0832    4.97102    969.000    34.8804    34.8825    1481.51    4.97090  1032.2344  1032.2363     -1.071    7.30281 0.0000e+00
    979.664     3.8151     3.8155   3.272633   3.272860     1.8303     0.0406     0.0835    4.97099    968.000    34.8806    34.8829    1481.50    4.97087  1032.2299  1032.2316     -0.923    7.30262 0.0000e+00
    978.650     3.8154     3.8148   3.272613   3.272779     1.8304     0.0312     0.0835    4.97081    967.000    34.8806    34.8832    1481.49    4.97069  1032.2252  1032.2273     -0.773    7.30257 0.0000e+00
    977.635     3.8160     3.8150   3.272626   3.272748     1.8305     0.0226     0.0835    4.97032    966.000    34.8806    34.8831    1481.47    4.97020  1032.2205  1032.2225     -0.990    7.30244 0.0000e+00
    976.621     3.8173     3.8168   3.272715   3.272872     1.8310     0.0337     0.0837    4.97137    965.000    34.8808    34.8832    1481.46    4.97125  1032.2158  1032.2178     -1.222    7.30221 0.0000e+00
    975.606     3.8174     3.8168   3.272678   3.272834     1.8311     0.0423     0.0836    4.97092    964.000    34.8808    34.8833    1481.44    4.97080  1032.2112  1032.2131     -1.317    7.30219 0.0000e+00
    974.592     3.8174     3.8169   3.272635   3.272796     1.8311     0.0445     0.0839    4.97048    963.000    34.8808    34.8832    1481.43    4.97036  1032.2065  1032.2085     -1.297    7.30219 0.0000e+00
    973.578     3.8174     3.8170   3.272587   3.272750     1.8313     0.0352     0.0836    4.97062    962.000    34.8807    34.8832    1481.41    4.97050  1032.2019  1032.2039     -1.133    7.30219 0.0000e+00
    972.563     3.8178     3.8172   3.272578   3.272737     1.8316     0.0352     0.0835    4.97112    961.000    34.8808    34.8833    1481.40    4.97100  1032.1973  1032.1993     -0.822    7.30212 0.0000e+00
    971.549     3.8188     3.8174   3.272621   3.272722     1.8321     0.0348     0.0834    4.97184    960.000    34.8807    34.8834    1481.38    4.97172  1032.1924  1032.1947     -0.686    7.30194 0.0000e+00
    970.534     3.8198     3.8178   3.272660   3.272704     1.8324     0.0363     0.0835    4.97223    959.000    34.8806    34.8832    1481.37    4.97211  1032.1875  1032.1899     -0.951    7.30176 0.0000e+00
    969.520     3.8201     3.8192   3.272659   3.272763     1.8325     0.0461     0.0836    4.97186    958.000    34.8809    34.8830    1481.36    4.97174  1032.1831  1032.1849     -1.144    7.30170 0.0000e+00
    968.506     3.8207     3.8201   3.272676   3.272828     1.8328     0.0294     0.0834    4.97257    957.000    34.8809    34.8833    1481.34    4.97244  1032.1785  1032.1804     -1.256    7.30159 0.0000e+00
    967.491     3.8209     3.8205   3.272655   3.272819     1.8327     0.0227     0.0836    4.97150    956.000    34.8809    34.8834    1481.33    4.97137  1032.1738  1032.1758     -1.280    7.30155 0.0000e+00
    966.477     3.8210     3.8207   3.272617   3.272801     1.8329     0.0251     0.0836    4.97143    955.000    34.8809    34.8835    1481.31    4.97131  1032.1692  1032.1711     -1.203    7.30153 0.0000e+00
    965.463     3.8212     3.8207   3.272587   3.272752     1.8331     0.0347     0.0834    4.97145    954.000    34.8809    34.8834    1481.29    4.97132  1032.1644  1032.1665     -1.030    7.30149 0.0000e+00
    964.448     3.8209     3.8205   3.272528   3.272703     1.8335     0.0352     0.0833    4.97247    953.000    34.8810    34.8835    1481.28    4.97235  1032.1599  1032.1620     -0.775    7.30154 0.0000e+00
    963.434     3.8213     3.8206   3.272507   3.272671     1.8341     0.0267     0.0837    4.97399    952.000    34.8809    34.8835    1481.26    4.97387  1032.1553  1032.1573     -0.732    7.30149 0.0000e+00
    962.420     3.8215     3.8207   3.272473   3.272629     1.8344     0.0331     0.0833    4.97432    951.000    34.8808    34.8835    1481.25    4.97419  1032.1505  1032.1526     -1.081    7.30146 0.0000e+00
    961.405     3.8219     3.8211   3.272472   3.272616     1.8343     0.0349     0.0835    4.97319    950.000    34.8809    34.8835    1481.23    4.97307  1032.1459  1032.1479     -1.285    7.30138 0.0000e+00
    960.391     3.8222     3.8216   3.272475   3.272633     1.8344     0.0355     0.0836    4.97272    949.000    34.8811    34.8836    1481.22    4.97260  1032.1414  1032.1433     -1.319    7.30131 0.0000e+00
    959.377     3.8233     3.8236   3.272538   3.272754     1.8343     0.0360     0.0836    4.97190    948.000    34.8812    34.8835    1481.20    4.97178  1032.1367  1032.1384     -1.159    7.30111 0.0000e+00
    958.362     3.8247     3.8251   3.272633   3.272869     1.8346     0.0362     0.0834    4.97190    947.000    34.8814    34.8838    1481.19    4.97178  1032.1320  1032.1338     -0.769    7.30085 0.0000e+00
    957.348     3.8286     3.8256   3.272944   3.272867     1.8352     0.0351     0.0830    4.97312    946.000    34.8815    34.8838    1481.19    4.97299  1032.1270  1032.1292     -0.760    7.30014 0.0000e+00
    956.334     3.8298     3.8277   3.273017   3.273008     1.8347     0.0472     0.0833    4.97028    945.000    34.8816    34.8837    1481.18    4.97016  1032.1223  1032.1241     -1.112    7.29992 0.0000e+00
    955.319     3.8313     3.8304   3.273125   3.273217     1.8354     0.0470     0.0835    4.97200    944.000    34.8818    34.8838    1481.17    4.97188  1032.1176  1032.1193     -1.299    7.29963 0.0000e+00
    954.305     3.8321     3.8316   3.273164   3.273324     1.8352     0.0421     0.0834    4.97063    943.000    34.8820    34.8844    1481.16    4.97051  1032.1129  1032.1150     -1.359    7.29949 0.0000e+00
    953.291     3.8325     3.8321   3.273154   3.273322     1.8356     0.0347     0.0835    4.97122    942.000    34.8819    34.8844    1481.14    4.97110  1032.1083  1032.1102     -1.311    7.29942 0.0000e+00
    952.276     3.8330     3.8325   3.273169   3.273324     1.8353     0.0348     0.0832    4.96962    941.000    34.8821    34.8845    1481.13    4.96950  1032.1036  1032.1056     -1.144    7.29932 0.0000e+00
    951.262     3.8333     3.8327   3.273164   3.273308     1.8355     0.0348     0.0834    4.96954    940.000    34.8822    34.8846    1481.11    4.96942  1032.0991  1032.1011     -0.795    7.29925 0.0000e+00
    950.248     3.8338     3.8331   3.273160   3.273300     1.8357     0.0351     0.0836    4.96958    939.000    34.8821    34.8846    1481.10    4.96946  1032.0944  1032.0964     -0.639    7.29916 0.0000e+00
    949.234     3.8350     3.8333   3.273202   3.273276     1.8364     0.0472     0.0836    4.97125    938.000    34.8819    34.8846    1481.09    4.97112  1032.0894  1032.0917     -1.075    7.29896 0.0000e+00
    948.219     3.8358     3.8346   3.273240   3.273334     1.8364     0.0470     0.0836    4.97051    937.000    34.8820    34.8844    1481.08    4.97038  1032.0847  1032.0868     -1.233    7.29882 0.0000e+00
    947.205     3.8366     3.8364   3.273277   3.273450     1.8365     0.0404     0.0836    4.97033    936.000    34.8822    34.8844    1481.06    4.97021  1032.0801  1032.0819     -1.161    7.29867 0.0000e+00
    946.191     3.8372     3.8371   3.273287   3.273481     1.8367     0.0349     0.0836    4.97022    935.000    34.8822    34.8846    1481.05    4.97009  1032.0754  1032.0773     -1.016    7.29856 0.0000e+00
    945.177     3.8376     3.8376   3.273272   3.273488     1.8372     0.0348     0.0836    4.97142    934.000    34.8820    34.8846    1481.03    4.97130  1032.0706  1032.0726     -1.040    7.29848 0.0000e+00
    944.162     3.8373     3.8370   3.273184   3.273387     1.8379     0.0305     0.0838    4.97320    933.000    34.8818    34.8846    1481.02    4.97307  1032.0659  1032.0681     -1.178    7.29855 0.0000e+00
    943.148     3.8369     3.8364   3.273097   3.273271     1.8380     0.0226     0.0836    4.97303    932.000    34.8819    34.8844    1481.00    4.97290  1032.0613  1032.0635     -1.231    7.29864 0.0000e+00
    942.134     3.8366     3.8358   3.273020   3.273168     1.8382     0.0232     0.0835    4.97324    931.000    34.8817    34.8843    1480.98    4.97312  1032.0566  1032.0587     -1.149    7.29869 0.0000e+00
    941.120     3.8363     3.8354   3.272958   3.273084     1.8388     0.0354     0.0834    4.97470    930.000    34.8819    34.8842    1480.96    4.97457  1032.0521  1032.0541     -0.871    7.29874 0.0000e+00
    940.105     3.8360     3.8353   3.272887   3.273031     1.8392     0.0348     0.0838    4.97585    929.000    34.8818    34.8843    1480.94    4.97573  1032.0475  1032.0496     -0.523    7.29879 0.0000e+00
    939.091     3.8363     3.8354   3.272848   3.272990     1.8394     0.0348     0.0842    4.97587    928.000    34.8815    34.8842    1480.93    4.97575  1032.0426  1032.0448     -1.133    7.29875 0.0000e+00
    938.077     3.8366     3.8357   3.272824   3.272959     1.8396     0.0364     0.0836    4.97600    927.000    34.8815    34.8841    1480.91    4.97587  1032.0380  1032.0400     -1.537    7.29870 0.0000e+00
    937.063     3.8377     3.8369   3.272898   3.273021     1.8401     0.0348     0.0836    4.97698    926.000    34.8817    34.8840    1480.90    4.97686  1032.0333  1032.0352     -1.729    7.29848 0.0000e+00
    936.048     3.8388     3.8381   3.272946   3.273084     1.8403     0.0358     0.0836    4.97688    925.000    34.8817    34.8841    1480.89    4.97676  1032.0284  1032.0305     -1.733    7.29830 0.0000e+00
    935.034     3.8398     3.8392   3.272999   3.273136     1.8405     0.0356     0.0836    4.97694    924.000    34.8818    34.8840    1480.88    4.97681  1032.0238  1032.0256     -1.493    7.29811 0.0000e+00
    934.020     3.8412     3.8407   3.273120   3.273266     1.8412     0.0354     0.0836    4.97864    923.000    34.8822    34.8845    1480.87    4.97852  1032.0193  1032.0212     -0.632    7.29783 0.0000e+00
    933.006     3.8424     3.8411   3.273165   3.273257     1.8419     0.0320     0.0836    4.98011    922.000    34.8820    34.8844    1480.85    4.97998  1032.0144  1032.0165     -0.946    7.29763 0.0000e+00
    931.992     3.8433     3.8422   3.273217   3.273305     1.8417     0.0222     0.0836    4.97891    921.000    34.8821    34.8844    1480.84    4.97879  1032.0098  1032.0117     -1.330    7.29745 0.0000e+00
    930.977     3.8454     3.8446   3.273349   3.273467     1.8426     0.0226     0.0836    4.98129    920.000    34.8821    34.8843    1480.83    4.98117  1032.0049  1032.0067     -1.484    7.29709 0.0000e+00
    929.963     3.8467     3.8459   3.273445   3.273578     1.8428     0.0291     0.0836    4.98118    919.000    34.8824    34.8848    1480.82    4.98106  1032.0002  1032.0023     -1.538    7.29685 0.0000e+00
    928.949     3.8475     3.8474   3.273482   3.273663     1.8428     0.0348     0.0836    4.98040    918.000    34.8825    34.8847    1480.81    4.98028  1031.9956  1031.9974     -1.443    7.29670 0.0000e+00
    927.935     3.8484     3.8482   3.273523   3.273724     1.8429     0.0348     0.0836    4.97981    917.000    34.8825    34.8851    1480.80    4.97969  1031.9908  1031.9930     -1.157    7.29653 0.0000e+00
    926.921     3.8492     3.8487   3.273581   3.273746     1.8433     0.0372     0.0834    4.98050    916.000    34.8828    34.8854    1480.78    4.98038  1031.9865  1031.9884     -0.786    7.29636 0.0000e+00
    925.907     3.8510     3.8506   3.273695   3.273857     1.8440     0.0420     0.0836    4.98214    915.000    34.8828    34.8852    1480.78    4.98202  1031.9814  1031.9834     -0.837    7.29604 0.0000e+00
    924.892     3.8513     3.8498   3.273683   3.273740     1.8440     0.0293     0.0837    4.98154    914.000    34.8829    34.8852    1480.76    4.98142  1031.9769  1031.9789     -0.975    7.29599 0.0000e+00
    923.878     3.8531     3.8522   3.273821   3.273928     1.8440     0.0292     0.0835    4.98079    913.000    34.8831    34.8853    1480.75    4.98067  1031.9723  1031.9741     -0.991    7.29565 0.0000e+00
    922.864     3.8561     3.8550   3.274037   3.274104     1.8442     0.0348     0.0836    4.98048    912.000    34.8830    34.8851    1480.75    4.98036  1031.9672  1031.9689     -0.970    7.29511 0.0000e+00
    921.850     3.8583     3.8588   3.274227   3.274436     1.8446     0.0353     0.0836    4.98086    911.000    34.8835    34.8854    1480.74    4.98073  1031.9626  1031.9641     -0.970    7.29470 0.0000e+00
    920.836     3.8619     3.8614   3.274505   3.274670     1.8453     0.0364     0.0836    4.98221    910.000    34.8835    34.8860    1480.74    4.98209  1031.9575  1031.9596     -1.052    7.29405 0.0000e+00
    919.822     3.8639     3.8632   3.274661   3.274778     1.8454     0.0348     0.0836    4.98184    909.000    34.8838    34.8858    1480.73    4.98171  1031.9529  1031.9546     -1.159    7.29368 0.0000e+00
    918.808     3.8651     3.8653   3.274728   3.274951     1.8459     0.0348     0.0837    4.98290    908.000    34.8838    34.8862    1480.72    4.98278  1031.9481  1031.9500     -1.175    7.29346 0.0000e+00
    917.793     3.8665     3.8668   3.274829   3.275057     1.8464     0.0353     0.0836    4.98393    907.000    34.8841    34.8864    1480.71    4.98381  1031.9435  1031.9453     -1.044    7.29320 0.0000e+00
    916.779     3.8668     3.8669   3.274826   3.275048     1.8465     0.0352     0.0836    4.98360    906.000    34.8842    34.8867    1480.69    4.98347  1031.9390  1031.9409     -0.823    7.29314 0.0000e+00
    915.765     3.8680     3.8674   3.274889   3.275023     1.8469     0.0281     0.0839    4.98400    905.000    34.8842    34.8865    1480.68    4.98388  1031.9341  1031.9360     -0.821    7.29292 0.0000e+00
    914.751     3.8699     3.8684   3.275014   3.275084     1.8469     0.0391     0.0838    4.98304    904.000    34.8842    34.8866    1480.67    4.98292  1031.9292  1031.9314     -1.017    7.29257 0.0000e+00
    913.737     3.8706     3.8699   3.275054   3.275190     1.8469     0.0470     0.0836    4.98249    903.000    34.8845    34.8868    1480.66    4.98236  1031.9247  1031.9268     -1.180    7.29244 0.0000e+00
    912.723     3.8713     3.8709   3.275084   3.275235     1.8472     0.0470     0.0837    4.98260    902.000    34.8846    34.8869    1480.65    4.98247  1031.9202  1031.9220     -1.257    7.29231 0.0000e+00
    911.709     3.8718     3.8713   3.275082   3.275242     1.8474     0.0458     0.0836    4.98263    901.000    34.8846    34.8870    1480.63    4.98251  1031.9154  1031.9175     -1.204    7.29222 0.0000e+00
    910.695     3.8716     3.8714   3.275039   3.275216     1.8476     0.0354     0.0838    4.98273    900.000    34.8848    34.8871    1480.62    4.98260  1031.9110  1031.9128     -0.999    7.29224 0.0000e+00
    909.681     3.8721     3.8713   3.275024   3.275178     1.8480     0.0227     0.0836    4.98354    899.000    34.8846    34.8873    1480.60    4.98341  1031.9061  1031.9083     -0.788    7.29217 0.0000e+00
    908.667     3.8722     3.8714   3.274985   3.275129     1.8479     0.0298     0.0836    4.98259    898.000    34.8846    34.8871    1480.58    4.98246  1031.9015  1031.9036     -0.941    7.29215 0.0000e+00
    907.653     3.8727     3.8719   3.274987   3.275140     1.8487     0.0349     0.0836    4.98471    897.000    34.8845    34.8872    1480.57    4.98459  1031.8967  1031.8989     -1.110    7.29205 0.0000e+00
    906.638     3.8733     3.8726   3.275005   3.275155     1.8489     0.0348     0.0836    4.98477    896.000    34.8847    34.8872    1480.56    4.98464  1031.8922  1031.8942     -1.132    7.29195 0.0000e+00
    905.624     3.8738     3.8735   3.275030   3.275190     1.8489     0.0383     0.0836    4.98401    895.000    34.8850    34.8872    1480.54    4.98389  1031.8877  1031.8895     -0.994    7.29184 0.0000e+00
    904.610     3.8744     3.8736   3.275049   3.275174     1.8489     0.0420     0.0839    4.98325    894.000    34.8851    34.8874    1480.53    4.98313  1031.8831  1031.8850     -0.775    7.29173 0.0000e+00
    903.596     3.8766     3.8750   3.275178   3.275260     1.8490     0.0343     0.0853    4.98264    893.000    34.8848    34.8874    1480.52    4.98252  1031.8779  1031.8802     -0.910    7.29134 0.0000e+00
    902.582     3.8771     3.8766   3.275211   3.275340     1.8493     0.0271     0.0837    4.98295    892.000    34.8852    34.8873    1480.51    4.98283  1031.8735  1031.8752     -1.206    7.29124 0.0000e+00
    901.568     3.8787     3.8779   3.275294   3.275426     1.8498     0.0316     0.0840    4.98427    891.000    34.8850    34.8874    1480.50    4.98415  1031.8685  1031.8705     -1.321    7.29096 0.0000e+00
    900.554     3.8797     3.8792   3.275370   3.275532     1.8501     0.0468     0.0836    4.98440    890.000    34.8854    34.8878    1480.48    4.98427  1031.8641  1031.8660     -1.252    7.29076 0.0000e+00
    899.540     3.8808     3.8806   3.275444   3.275611     1.8503     0.0343     0.0845    4.98446    889.000    34.8856    34.8878    1480.47    4.98433  1031.8595  1031.8612     -0.999    7.29056 0.0000e+00
    898.526     3.8826     3.8810   3.275550   3.275626     1.8509     0.0273     0.0842    4.98568    888.000    34.8855    34.8880    1480.46    4.98556  1031.8545  1031.8567     -0.791    7.29024 0.0000e+00
    897.512     3.8834     3.8814   3.275591   3.275619     1.8511     0.0350     0.0836    4.98566    887.000    34.8856    34.8881    1480.45    4.98553  1031.8500  1031.8521     -0.955    7.29008 0.0000e+00
    896.498     3.8848     3.8833   3.275692   3.275746     1.8513     0.0401     0.0836    4.98549    886.000    34.8858    34.8881    1480.44    4.98536  1031.8452  1031.8472     -1.083    7.28982 0.0000e+00
    895.484     3.8868     3.8864   3.275820   3.275980     1.8514     0.0426     0.0839    4.98513    885.000    34.8858    34.8881    1480.43    4.98500  1031.8403  1031.8422     -1.062    7.28947 0.0000e+00
    894.470     3.8893     3.8897   3.276011   3.276235     1.8515     0.0351     0.0840    4.98430    884.000    34.8860    34.8882    1480.43    4.98417  1031.8356  1031.8372     -1.009    7.28901 0.0000e+00
    893.456     3.8931     3.8936   3.276326   3.276551     1.8520     0.0385     0.0838    4.98491    883.000    34.8862    34.8883    1480.42    4.98479  1031.8306  1031.8323     -1.013    7.28832 0.0000e+00
    892.442     3.8952     3.8957   3.276507   3.276736     1.8521     0.0473     0.0840    4.98435    882.000    34.8866    34.8888    1480.42    4.98422  1031.8260  1031.8276     -1.015    7.28792 0.0000e+00
    891.428     3.8972     3.8965   3.276672   3.276786     1.8523     0.0398     0.0839    4.98429    881.000    34.8870    34.8891    1480.41    4.98416  1031.8214  1031.8231     -0.979    7.28755 0.0000e+00
    890.414     3.9000     3.9008   3.276869   3.277125     1.8524     0.0268     0.0843    4.98336    880.000    34.8868    34.8891    1480.41    4.98324  1031.8163  1031.8180     -0.971    7.28704 0.0000e+00
    889.400     3.9044     3.9029   3.277242   3.277297     1.8525     0.0349     0.0836    4.98246    879.000    34.8872    34.8894    1480.41    4.98233  1031.8114  1031.8134     -0.986    7.28624 0.0000e+00
    888.386     3.9065     3.9079   3.277428   3.277696     1.8532     0.0304     0.0838    4.98436    878.000    34.8877    34.8894    1480.40    4.98424  1031.8069  1031.8081     -0.965    7.28584 0.0000e+00
    887.372     3.9107     3.9103   3.277768   3.277946     1.8534     0.0292     0.0836    4.98362    877.000    34.8877    34.8903    1480.40    4.98349  1031.8018  1031.8038     -0.965    7.28508 0.0000e+00
    886.358     3.9136     3.9129   3.278008   3.278170     1.8536     0.0349     0.0836    4.98351    876.000    34.8881    34.8908    1480.40    4.98338  1031.7971  1031.7993     -1.071    7.28455 0.0000e+00
    885.344     3.9150     3.9150   3.278113   3.278297     1.8537     0.0309     0.0836    4.98298    875.000    34.8884    34.8905    1480.39    4.98286  1031.7925  1031.7942     -1.171    7.28428 0.0000e+00
    884.330     3.9163     3.9167   3.278180   3.278416     1.8537     0.0253     0.0838    4.98216    874.000    34.8884    34.8907    1480.38    4.98203  1031.7877  1031.7894     -1.133    7.28406 0.0000e+00
    883.316     3.9169     3.9175   3.278222   3.278479     1.8541     0.0325     0.0836    4.98276    873.000    34.8887    34.8911    1480.36    4.98264  1031.7832  1031.7850     -0.915    7.28392 0.0000e+00
    882.302     3.9173     3.9169   3.278201   3.278389     1.8543     0.0221     0.0836    4.98303    872.000    34.8885    34.8912    1480.35    4.98290  1031.7784  1031.7805     -0.769    7.28386 0.0000e+00
    881.288     3.9190     3.9176   3.278316   3.278382     1.8545     0.0293     0.0836    4.98273    871.000    34.8886    34.8909    1480.34    4.98260  1031.7737  1031.7756     -1.072    7.28355 0.0000e+00
    880.274     3.9196     3.9188   3.278339   3.278457     1.8546     0.0312     0.0847    4.98245    870.000    34.8887    34.8910    1480.32    4.98232  1031.7690  1031.7709     -1.270    7.28343 0.0000e+00
    879.260     3.9202     3.9202   3.278351   3.278545     1.8549     0.0223     0.0840    4.98280    869.000    34.8888    34.8911    1480.31    4.98268  1031.7644  1031.7662     -1.261    7.28333 0.0000e+00
    878.246     3.9205     3.9204   3.278346   3.278542     1.8552     0.0105     0.0838    4.98316    868.000    34.8889    34.8914    1480.29    4.98303  1031.7598  1031.7617     -1.076    7.28326 0.0000e+00
    877.232     3.9207     3.9203   3.278320   3.278498     1.8555     0.0361     0.0837    4.98367    867.000    34.8889    34.8914    1480.28    4.98354  1031.7551  1031.7572     -0.841    7.28323 0.0000e+00
    876.219     3.9220     3.9205   3.278391   3.278478     1.8556     0.0470     0.0839    4.98323    866.000    34.8890    34.8915    1480.27    4.98311  1031.7504  1031.7526     -0.838    7.28300 0.0000e+00
    875.205     3.9234     3.9227   3.278483   3.278599     1.8558     0.0414     0.0836    4.98309    865.000    34.8891    34.8912    1480.26    4.98297  1031.7456  1031.7474     -0.952    7.28274 0.0000e+00
    874.191     3.9243     3.9237   3.278519   3.278683     1.8561     0.0348     0.0837    4.98335    864.000    34.8891    34.8916    1480.24    4.98323  1031.7410  1031.7429     -0.996    7.28259 0.0000e+00
    873.177     3.9245     3.9239   3.278502   3.278649     1.8562     0.0407     0.0836    4.98304    863.000    34.8892    34.8916    1480.23    4.98291  1031.7363  1031.7383     -1.049    7.28254 0.0000e+00
    872.163     3.9257     3.9246   3.278558   3.278659     1.8564     0.0430     0.0837    4.98290    862.000    34.8891    34.8915    1480.22    4.98277  1031.7314  1031.7335     -1.131    7.28233 0.0000e+00
    871.149     3.9261     3.9258   3.278571   3.278748     1.8565     0.0323     0.0837    4.98258    861.000    34.8894    34.8918    1480.20    4.98246  1031.7269  1031.7289     -1.155    7.28224 0.0000e+00
    870.135     3.9268     3.9265   3.278596   3.278771     1.8571     0.0242     0.0837    4.98402    860.000    34.8894    34.8918    1480.19    4.98389  1031.7223  1031.7242     -1.074    7.28211 0.0000e+00
