       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    297.050     4.8227     4.8218   3.338911   3.338978     1.9211     0.0338     0.0917    4.72922    294.000    34.9515    34.9533    1474.66    4.72908  1029.0304  1029.0319      1.071    7.12170 0.0000e+00
    298.062     4.8189     4.8178   3.338588   3.338632     1.9208     0.0284     0.0918    4.72910    295.000    34.9513    34.9529    1474.66    4.72896  1029.0353  1029.0366      1.165    7.12237 0.0000e+00
    299.073     4.8169     4.8156   3.338475   3.338490     1.9205     0.0420     0.0913    4.72910    296.000    34.9515    34.9530    1474.67    4.72896  1029.0403  1029.0417      1.248    7.12270 0.0000e+00
    300.084     4.8149     4.8139   3.338332   3.338394     1.9205     0.0226     0.0914    4.72998    297.000    34.9514    34.9531    1474.67    4.72984  1029.0452  1029.0466      1.268    7.12305 0.0000e+00
    301.095     4.8074     4.8067   3.337699   3.337781     1.9195     0.0378     0.0912    4.72832    298.000    34.9514    34.9531    1474.66    4.72818  1029.0508  1029.0522      1.158    7.12434 0.0000e+00
    302.106     4.8055     4.8048   3.337558   3.337623     1.9195     0.0284     0.0914    4.72918    299.000    34.9511    34.9526    1474.67    4.72904  1029.0554  1029.0566      0.922    7.12467 0.0000e+00
    303.117     4.8049     4.8039   3.337534   3.337560     1.9190     0.0372     0.0912    4.72796    300.000    34.9510    34.9524    1474.68    4.72782  1029.0601  1029.0613      0.802    7.12478 0.0000e+00
    304.128     4.8015     4.8005   3.337268   3.337316     1.9185     0.0278     0.0912    4.72759    301.000    34.9510    34.9526    1474.68    4.72745  1029.0651  1029.0665      0.825    7.12538 0.0000e+00
    305.139     4.7982     4.7973   3.337049   3.337094     1.9183     0.0331     0.0914    4.72775    302.000    34.9513    34.9529    1474.69    4.72761  1029.0704  1029.0718      0.871    7.12593 0.0000e+00
    306.151     4.7961     4.7951   3.336905   3.336982     1.9178     0.0304     0.0915    4.72692    303.000    34.9514    34.9533    1474.70    4.72678  1029.0754  1029.0770      1.105    7.12629 0.0000e+00
    307.162     4.7910     4.7879   3.336498   3.336376     1.9171     0.0391     0.0912    4.72595    304.000    34.9515    34.9533    1474.69    4.72581  1029.0808  1029.0825      1.333    7.12717 0.0000e+00
    308.173     4.7868     4.7853   3.336158   3.336167     1.9168     0.0235     0.0912    4.72603    305.000    34.9514    34.9530    1474.69    4.72589  1029.0858  1029.0873      1.416    7.12790 0.0000e+00
    309.184     4.7826     4.7824   3.335797   3.335922     1.9165     0.0239     0.0918    4.72608    306.000    34.9510    34.9527    1474.69    4.72594  1029.0907  1029.0920      1.321    7.12864 0.0000e+00
    310.195     4.7803     4.7793   3.335650   3.335709     1.9152     0.0225     0.0914    4.72280    307.000    34.9512    34.9529    1474.70    4.72266  1029.0958  1029.0973      1.027    7.12903 0.0000e+00
    311.206     4.7733     4.7722   3.335047   3.335103     1.9146     0.0360     0.0912    4.72239    308.000    34.9510    34.9528    1474.68    4.72225  1029.1012  1029.1027      0.637    7.13024 0.0000e+00
    312.217     4.7638     4.7625   3.334208   3.334252     1.9136     0.0410     0.0911    4.72068    309.000    34.9507    34.9526    1474.66    4.72054  1029.1067  1029.1084      0.842    7.13190 0.0000e+00
    313.229     4.7539     4.7528   3.333321   3.333454     1.9127     0.0346     0.0904    4.71953    310.000    34.9503    34.9529    1474.64    4.71939  1029.1123  1029.1145      1.223    7.13364 0.0000e+00
    314.240     4.7486     4.7472   3.332891   3.332901     1.9125     0.0229     0.0907    4.72027    311.000    34.9503    34.9518    1474.63    4.72013  1029.1176  1029.1190      1.384    7.13455 0.0000e+00
    315.251     4.7482     4.7473   3.332889   3.332939     1.9120     0.0226     0.0904    4.71927    312.000    34.9501    34.9517    1474.65    4.71913  1029.1222  1029.1235      1.336    7.13462 0.0000e+00
    316.262     4.7478     4.7469   3.332895   3.332941     1.9119     0.0345     0.0905    4.71952    313.000    34.9501    34.9515    1474.66    4.71938  1029.1268  1029.1281      1.141    7.13470 0.0000e+00
    317.273     4.7465     4.7452   3.332818   3.332832     1.9112     0.0305     0.0905    4.71801    314.000    34.9501    34.9515    1474.67    4.71787  1029.1316  1029.1329      0.984    7.13492 0.0000e+00
    318.285     4.7449     4.7438   3.332702   3.332745     1.9111     0.0231     0.0905    4.71848    315.000    34.9499    34.9514    1474.68    4.71834  1029.1364  1029.1377      0.901    7.13521 0.0000e+00
    319.296     4.7416     4.7403   3.332425   3.332450     1.9109     0.0385     0.0900    4.71893    316.000    34.9495    34.9512    1474.68    4.71879  1029.1411  1029.1426      0.759    7.13579 0.0000e+00
    320.307     4.7382     4.7378   3.332174   3.332271     1.9107     0.0224     0.0902    4.71933    317.000    34.9496    34.9512    1474.69    4.71919  1029.1462  1029.1476      0.904    7.13637 0.0000e+00
    321.318     4.7360     4.7349   3.332040   3.332083     1.9099     0.0232     0.0901    4.71740    318.000    34.9498    34.9515    1474.69    4.71726  1029.1514  1029.1528      1.234    7.13674 0.0000e+00
    322.329     4.7343     4.7330   3.331928   3.331952     1.9098     0.0427     0.0901    4.71788    319.000    34.9498    34.9515    1474.70    4.71774  1029.1563  1029.1577      1.345    7.13704 0.0000e+00
    323.341     4.7335     4.7326   3.331892   3.331958     1.9097     0.0419     0.0900    4.71818    320.000    34.9497    34.9514    1474.72    4.71804  1029.1609  1029.1624      1.204    7.13718 0.0000e+00
    324.352     4.7325     4.7320   3.331845   3.331935     1.9094     0.0425     0.0897    4.71794    321.000    34.9497    34.9513    1474.73    4.71780  1029.1656  1029.1670      0.778    7.13736 0.0000e+00
    325.363     4.7328     4.7320   3.331908   3.331962     1.9087     0.0426     0.0899    4.71635    322.000    34.9495    34.9510    1474.74    4.71621  1029.1702  1029.1714      0.763    7.13731 0.0000e+00
    326.374     4.7315     4.7305   3.331843   3.331919     1.9085     0.0409     0.0918    4.71643    323.000    34.9497    34.9515    1474.76    4.71629  1029.1750  1029.1766      1.229    7.13754 0.0000e+00
    327.386     4.7308     4.7297   3.331836   3.331860     1.9085     0.0405     0.0907    4.71707    324.000    34.9497    34.9512    1474.77    4.71693  1029.1798  1029.1812      1.494    7.13764 0.0000e+00
    328.397     4.7287     4.7278   3.331685   3.331745     1.9076     0.0315     0.0903    4.71493    325.000    34.9497    34.9514    1474.78    4.71479  1029.1847  1029.1862      1.542    7.13802 0.0000e+00
    329.408     4.7256     4.7249   3.331443   3.331550     1.9073     0.0228     0.0900    4.71494    326.000    34.9496    34.9516    1474.78    4.71480  1029.1897  1029.1914      1.345    7.13855 0.0000e+00
    330.419     4.7183     4.7172   3.330811   3.330883     1.9068     0.0279     0.0900    4.71465    327.000    34.9494    34.9514    1474.77    4.71451  1029.1951  1029.1968      0.838    7.13984 0.0000e+00
    331.431     4.7149     4.7140   3.330523   3.330577     1.9058     0.0403     0.0900    4.71255    328.000    34.9491    34.9506    1474.77    4.71241  1029.2000  1029.2012      0.562    7.14044 0.0000e+00
    332.442     4.7140     4.7152   3.330486   3.330729     1.9052     0.0282     0.0901    4.71129    329.000    34.9491    34.9506    1474.78    4.71115  1029.2046  1029.2057      0.925    7.14059 0.0000e+00
    333.453     4.7181     4.7157   3.330908   3.330798     1.9049     0.0430     0.0901    4.71037    330.000    34.9492    34.9503    1474.81    4.71023  1029.2089  1029.2101      1.196    7.13988 0.0000e+00
    334.465     4.7182     4.7173   3.330976   3.331037     1.9048     0.0210     0.0898    4.71048    331.000    34.9492    34.9509    1474.83    4.71034  1029.2136  1029.2150      1.352    7.13985 0.0000e+00
    335.476     4.7149     4.7144   3.330718   3.330846     1.9047     0.0233     0.0898    4.71113    332.000    34.9492    34.9512    1474.83    4.71099  1029.2186  1029.2203      1.393    7.14043 0.0000e+00
    336.487     4.7105     4.7090   3.330354   3.330420     1.9039     0.0226     0.0901    4.70984    333.000    34.9490    34.9514    1474.83    4.70970  1029.2236  1029.2257      1.299    7.14120 0.0000e+00
    337.498     4.7063     4.7051   3.330029   3.330084     1.9032     0.0284     0.0900    4.70867    334.000    34.9492    34.9510    1474.83    4.70853  1029.2290  1029.2306      1.044    7.14192 0.0000e+00
    338.510     4.7067     4.7056   3.330122   3.330157     1.9028     0.0425     0.0896    4.70791    335.000    34.9492    34.9508    1474.85    4.70777  1029.2336  1029.2350      0.852    7.14184 0.0000e+00
    339.521     4.7048     4.7036   3.330024   3.330070     1.9026     0.0407     0.0897    4.70802    336.000    34.9496    34.9514    1474.86    4.70788  1029.2388  1029.2404      0.915    7.14216 0.0000e+00
    340.532     4.7025     4.7015   3.329851   3.329906     1.9026     0.0426     0.0891    4.70880    337.000    34.9494    34.9512    1474.87    4.70866  1029.2437  1029.2451      0.874    7.14256 0.0000e+00
    341.544     4.7027     4.7019   3.329922   3.329983     1.9024     0.0425     0.0895    4.70875    338.000    34.9496    34.9511    1474.88    4.70861  1029.2483  1029.2496      0.694    7.14252 0.0000e+00
    342.555     4.7028     4.7017   3.329978   3.330024     1.9019     0.0442     0.0897    4.70783    339.000    34.9496    34.9512    1474.90    4.70769  1029.2531  1029.2544      0.997    7.14251 0.0000e+00
    343.566     4.7017     4.7006   3.329922   3.329976     1.9018     0.0471     0.0897    4.70813    340.000    34.9496    34.9513    1474.91    4.70799  1029.2578  1029.2593      1.413    7.14270 0.0000e+00
    344.578     4.7011     4.7001   3.329923   3.329964     1.9014     0.0260     0.0903    4.70755    341.000    34.9496    34.9512    1474.93    4.70741  1029.2626  1029.2639      1.639    7.14280 0.0000e+00
    345.589     4.7019     4.7009   3.330055   3.330082     1.9013     0.0254     0.0900    4.70753    342.000    34.9499    34.9512    1474.95    4.70739  1029.2673  1029.2684      1.683    7.14265 0.0000e+00
    346.600     4.7025     4.7012   3.330168   3.330214     1.9013     0.0412     0.0905    4.70810    343.000    34.9499    34.9518    1474.97    4.70796  1029.2720  1029.2736      1.510    7.14253 0.0000e+00
    347.612     4.6977     4.6971   3.329747   3.329870     1.9008     0.0271     0.0911    4.70771    344.000    34.9495    34.9517    1474.96    4.70757  1029.2769  1029.2787      1.023    7.14338 0.0000e+00
    348.623     4.6915     4.6895   3.329173   3.329150     1.9001     0.0394     0.0903    4.70677    345.000    34.9489    34.9507    1474.95    4.70663  1029.2817  1029.2834      0.479    7.14450 0.0000e+00
    349.634     4.6821     4.6806   3.328323   3.328380     1.8994     0.0410     0.0893    4.70615    346.000    34.9483    34.9505    1474.93    4.70601  1029.2871  1029.2891      0.924    7.14615 0.0000e+00
    350.646     4.6647     4.6639   3.326706   3.326963     1.8990     0.0406     0.0890    4.70753    347.000    34.9472    34.9511    1474.87    4.70739  1029.2930  1029.2961      1.217    7.14922 0.0000e+00
    351.657     4.6492     4.6484   3.325274   3.325423     1.8988     0.0264     0.0890    4.70969    348.000    34.9463    34.9489    1474.82    4.70955  1029.2988  1029.3010      1.252    7.15196 0.0000e+00
    352.668     4.6372     4.6395   3.324141   3.324569     1.8989     0.0154     0.0893    4.71201    349.000    34.9451    34.9478    1474.79    4.71187  1029.3040  1029.3058      1.087    7.15409 0.0000e+00
    353.680     4.6355     4.6342   3.323995   3.324040     1.8994     0.0288     0.0891    4.71451    350.000    34.9447    34.9466    1474.80    4.71437  1029.3086  1029.3102      0.942    7.15441 0.0000e+00
    354.691     4.6338     4.6323   3.323862   3.323863     1.9005     0.0296     0.0891    4.71918    351.000    34.9445    34.9460    1474.81    4.71904  1029.3132  1029.3146      1.086    7.15472 0.0000e+00
    355.703     4.6338     4.6327   3.323912   3.323925     1.9017     0.0167     0.0890    4.72371    352.000    34.9445    34.9457    1474.82    4.72357  1029.3179  1029.3190      1.270    7.15472 0.0000e+00
    356.714     4.6348     4.6333   3.324030   3.324041     1.9024     0.0165     0.0890    4.72652    353.000    34.9443    34.9460    1474.84    4.72638  1029.3223  1029.3239      1.310    7.15456 0.0000e+00
    357.725     4.6345     4.6332   3.324051   3.324068     1.9034     0.0389     0.0892    4.73052    354.000    34.9442    34.9458    1474.86    4.73038  1029.3269  1029.3284      1.167    7.15460 0.0000e+00
    358.737     4.6337     4.6329   3.324034   3.324091     1.9045     0.0259     0.0891    4.73491    355.000    34.9443    34.9459    1474.87    4.73478  1029.3318  1029.3331      0.839    7.15473 0.0000e+00
    359.748     4.6332     4.6321   3.324035   3.324084     1.9051     0.0403     0.0891    4.73770    356.000    34.9444    34.9461    1474.89    4.73756  1029.3365  1029.3380      0.682    7.15482 0.0000e+00
    360.760     4.6308     4.6307   3.323869   3.324012     1.9052     0.0414     0.0891    4.73887    357.000    34.9445    34.9462    1474.89    4.73873  1029.3416  1029.3429      0.906    7.15524 0.0000e+00
    361.771     4.6292     4.6278   3.323783   3.323805     1.9051     0.0267     0.0890    4.73947    358.000    34.9446    34.9463    1474.90    4.73933  1029.3464  1029.3480      1.127    7.15551 0.0000e+00
    362.782     4.6284     4.6278   3.323751   3.323855     1.9050     0.0356     0.0890    4.73978    359.000    34.9445    34.9464    1474.92    4.73965  1029.3512  1029.3527      1.242    7.15565 0.0000e+00
    363.794     4.6254     4.6240   3.323509   3.323553     1.9049     0.0367     0.0890    4.74036    360.000    34.9443    34.9463    1474.92    4.74022  1029.3560  1029.3578      1.228    7.15618 0.0000e+00
    364.805     4.6272     4.6266   3.323711   3.323777     1.9044     0.0290     0.0890    4.73925    361.000    34.9443    34.9457    1474.94    4.73911  1029.3605  1029.3616      1.042    7.15588 0.0000e+00
    365.817     4.6283     4.6276   3.323852   3.323933     1.9035     0.0271     0.0892    4.73675    362.000    34.9442    34.9459    1474.96    4.73661  1029.3649  1029.3663      0.767    7.15568 0.0000e+00
    366.828     4.6257     4.6256   3.323667   3.323815     1.9028     0.0184     0.0890    4.73524    363.000    34.9443    34.9461    1474.97    4.73511  1029.3700  1029.3713      0.969    7.15614 0.0000e+00
    367.840     4.6245     4.6239   3.323592   3.323715     1.9029     0.0238     0.0894    4.73627    364.000    34.9441    34.9462    1474.98    4.73613  1029.3746  1029.3763      1.323    7.15635 0.0000e+00
    368.851     4.6173     4.6149   3.322917   3.322975     1.9025     0.0265     0.0891    4.73652    365.000    34.9433    34.9465    1474.97    4.73638  1029.3795  1029.3823      1.466    7.15764 0.0000e+00
    369.862     4.6052     4.6044   3.321815   3.321965     1.9023     0.0400     0.0891    4.73814    366.000    34.9426    34.9453    1474.93    4.73800  1029.3851  1029.3872      1.373    7.15978 0.0000e+00
    370.874     4.6004     4.5995   3.321396   3.321460     1.9022     0.0405     0.0891    4.73903    367.000    34.9422    34.9439    1474.93    4.73889  1029.3900  1029.3915      0.953    7.16063 0.0000e+00
    371.885     4.5976     4.5969   3.321145   3.321244     1.9025     0.0410     0.0891    4.74076    368.000    34.9417    34.9436    1474.93    4.74062  1029.3945  1029.3962      0.525    7.16114 0.0000e+00
    372.897     4.5920     4.5913   3.320651   3.320743     1.9031     0.0265     0.0890    4.74426    369.000    34.9413    34.9431    1474.93    4.74412  1029.3995  1029.4011      1.157    7.16213 0.0000e+00
    373.908     4.5931     4.5920   3.320823   3.320839     1.9032     0.0234     0.0890    4.74500    370.000    34.9416    34.9430    1474.95    4.74486  1029.4043  1029.4055      1.423    7.16192 0.0000e+00
    374.920     4.5886     4.5900   3.320441   3.320704     1.9036     0.0226     0.0890    4.74750    371.000    34.9413    34.9430    1474.94    4.74736  1029.4094  1029.4105      1.414    7.16272 0.0000e+00
    375.931     4.5892     4.5877   3.320523   3.320585     1.9038     0.0226     0.0891    4.74900    372.000    34.9411    34.9435    1474.96    4.74886  1029.4138  1029.4158      1.154    7.16262 0.0000e+00
    376.943     4.5845     4.5840   3.320101   3.320243     1.9043     0.0399     0.0893    4.75183    373.000    34.9407    34.9428    1474.96    4.75169  1029.4187  1029.4204      0.789    7.16348 0.0000e+00
    377.954     4.5772     4.5763   3.319467   3.319539     1.9045     0.0409     0.0891    4.75400    374.000    34.9404    34.9421    1474.95    4.75387  1029.4240  1029.4254      0.915    7.16475 0.0000e+00
    378.966     4.5763     4.5752   3.319415   3.319475     1.9043     0.0353     0.0890    4.75421    375.000    34.9402    34.9420    1474.96    4.75407  1029.4286  1029.4302      1.157    7.16493 0.0000e+00
    379.977     4.5743     4.5730   3.319280   3.319316     1.9048     0.0255     0.0890    4.75656    376.000    34.9402    34.9419    1474.97    4.75643  1029.4335  1029.4351      1.182    7.16527 0.0000e+00
    380.989     4.5762     4.5750   3.319504   3.319541     1.9048     0.0398     0.0891    4.75702    377.000    34.9403    34.9420    1474.99    4.75688  1029.4380  1029.4395      0.924    7.16493 0.0000e+00
    382.000     4.5715     4.5703   3.319099   3.319147     1.9050     0.0340     0.0891    4.75900    378.000    34.9399    34.9417    1474.99    4.75887  1029.4429  1029.4445      0.729    7.16576 0.0000e+00
    383.012     4.5711     4.5701   3.319112   3.319168     1.9052     0.0232     0.0890    4.76021    379.000    34.9400    34.9417    1475.00    4.76007  1029.4476  1029.4492      1.005    7.16583 0.0000e+00
    384.023     4.5671     4.5657   3.318773   3.318867     1.9051     0.0365     0.0890    4.76102    380.000    34.9397    34.9423    1475.00    4.76089  1029.4525  1029.4548      1.232    7.16654 0.0000e+00
    385.035     4.5578     4.5563   3.317950   3.317999     1.9050     0.0467     0.0890    4.76263    381.000    34.9393    34.9415    1474.98    4.76249  1029.4581  1029.4600      1.261    7.16818 0.0000e+00
    386.046     4.5549     4.5539   3.317717   3.317780     1.9050     0.0392     0.0890    4.76362    382.000    34.9391    34.9409    1474.98    4.76348  1029.4629  1029.4645      1.157    7.16870 0.0000e+00
    387.058     4.5545     4.5534   3.317701   3.317549     1.9050     0.0113     0.0890    4.76431    383.000    34.9389    34.9382    1475.00    4.76418  1029.4674  1029.4670      1.083    7.16879 0.0000e+00
    388.069     4.5531     4.5523   3.317612   3.317685     1.9053     0.0224     0.0892    4.76590    384.000    34.9388    34.9404    1475.01    4.76576  1029.4722  1029.4736      1.114    7.16903 0.0000e+00
    389.081     4.5524     4.5515   3.317581   3.317660     1.9055     0.0232     0.0890    4.76755    385.000    34.9386    34.9405    1475.02    4.76741  1029.4768  1029.4784      1.034    7.16916 0.0000e+00
    390.092     4.5517     4.5507   3.317565   3.317635     1.9060     0.0233     0.0890    4.76987    386.000    34.9386    34.9405    1475.04    4.76973  1029.4816  1029.4832      0.706    7.16928 0.0000e+00
    391.104     4.5490     4.5479   3.317386   3.317437     1.9066     0.0225     0.0890    4.77267    387.000    34.9389    34.9406    1475.04    4.77253  1029.4867  1029.4883      0.648    7.16975 0.0000e+00
    392.116     4.5465     4.5459   3.317219   3.317322     1.9070     0.0457     0.0890    4.77499    388.000    34.9389    34.9408    1475.05    4.77485  1029.4917  1029.4933      1.119    7.17017 0.0000e+00
    393.127     4.5444     4.5430   3.317088   3.317126     1.9069     0.0396     0.0892    4.77560    389.000    34.9391    34.9410    1475.06    4.77546  1029.4967  1029.4984      1.400    7.17053 0.0000e+00
    394.139     4.5387     4.5378   3.316613   3.316707     1.9065     0.0372     0.0891    4.77568    390.000    34.9390    34.9411    1475.05    4.77554  1029.5021  1029.5038      1.497    7.17153 0.0000e+00
    395.150     4.5383     4.5375   3.316614   3.316707     1.9065     0.0371     0.0890    4.77633    391.000    34.9389    34.9408    1475.06    4.77619  1029.5066  1029.5083      1.436    7.17160 0.0000e+00
    396.162     4.5344     4.5335   3.316312   3.316403     1.9059     0.0396     0.0896    4.77528    392.000    34.9389    34.9410    1475.06    4.77514  1029.5118  1029.5135      1.250    7.17228 0.0000e+00
    397.173     4.5302     4.5302   3.315983   3.316144     1.9053     0.0289     0.0891    4.77458    393.000    34.9390    34.9409    1475.06    4.77444  1029.5171  1029.5186      1.014    7.17301 0.0000e+00
    398.185     4.5280     4.5270   3.315835   3.315898     1.9043     0.0356     0.0890    4.77188    394.000    34.9391    34.9409    1475.07    4.77175  1029.5221  1029.5236      0.818    7.17340 0.0000e+00
    399.197     4.5281     4.5272   3.315883   3.315943     1.9027     0.0304     0.0890    4.76701    395.000    34.9389    34.9406    1475.09    4.76687  1029.5266  1029.5280      0.532    7.17338 0.0000e+00
    400.208     4.5284     4.5271   3.315947   3.315984     1.9018     0.0254     0.0890    4.76476    396.000    34.9389    34.9407    1475.10    4.76462  1029.5311  1029.5327      0.892    7.17334 0.0000e+00
    401.220     4.5282     4.5270   3.315986   3.316024     1.9015     0.0397     0.0890    4.76425    397.000    34.9390    34.9407    1475.12    4.76411  1029.5359  1029.5375      1.461    7.17336 0.0000e+00
    402.232     4.5279     4.5269   3.316017   3.316069     1.9012     0.0409     0.0893    4.76409    398.000    34.9391    34.9408    1475.13    4.76395  1029.5408  1029.5421      1.741    7.17341 0.0000e+00
    403.243     4.5281     4.5270   3.316069   3.316115     1.9007     0.0405     0.0891    4.76281    399.000    34.9390    34.9407    1475.15    4.76267  1029.5453  1029.5468      1.826    7.17338 0.0000e+00
    404.255     4.5281     4.5271   3.316100   3.316167     1.9002     0.0404     0.0890    4.76182    400.000    34.9388    34.9407    1475.17    4.76168  1029.5498  1029.5514      1.718    7.17338 0.0000e+00
    405.266     4.5275     4.5266   3.316088   3.316197     1.9001     0.0377     0.0892    4.76224    401.000    34.9388    34.9411    1475.18    4.76210  1029.5546  1029.5564      1.357    7.17350 0.0000e+00
    406.278     4.5189     4.5190   3.315321   3.315514     1.8994     0.0236     0.0890    4.76165    402.000    34.9384    34.9405    1475.16    4.76151  1029.5598  1029.5615      0.547    7.17502 0.0000e+00
    407.290     4.5190     4.5189   3.315388   3.315526     1.8987     0.0230     0.0902    4.75962    403.000    34.9386    34.9403    1475.18    4.75948  1029.5646  1029.5660      0.704    7.17500 0.0000e+00
    408.301     4.5160     4.5148   3.315144   3.315226     1.8983     0.0445     0.0890    4.75923    404.000    34.9383    34.9405    1475.18    4.75909  1029.5695  1029.5713      1.004    7.17553 0.0000e+00
    409.313     4.5143     4.5129   3.315024   3.315082     1.8982     0.0401     0.0890    4.75983    405.000    34.9382    34.9403    1475.19    4.75970  1029.5742  1029.5760      1.044    7.17584 0.0000e+00
    410.325     4.5114     4.5109   3.314805   3.314842     1.8983     0.0259     0.0890    4.76110    406.000    34.9381    34.9391    1475.20    4.76096  1029.5792  1029.5800      0.803    7.17634 0.0000e+00
    411.336     4.5086     4.5068   3.314578   3.314578     1.8982     0.0318     0.0902    4.76173    407.000    34.9379    34.9397    1475.20    4.76160  1029.5840  1029.5857      0.499    7.17684 0.0000e+00
    412.348     4.5049     4.5038   3.314257   3.314316     1.8980     0.0442     0.0895    4.76227    408.000    34.9375    34.9393    1475.20    4.76213  1029.5887  1029.5903      0.551    7.17750 0.0000e+00
    413.360     4.5048     4.5039   3.314290   3.314353     1.8983     0.0337     0.0891    4.76399    409.000    34.9374    34.9392    1475.22    4.76385  1029.5934  1029.5948      0.626    7.17752 0.0000e+00
    414.371     4.5041     4.5032   3.314257   3.314338     1.8988     0.0348     0.0892    4.76625    410.000    34.9373    34.9392    1475.23    4.76611  1029.5980  1029.5996      0.554    7.17766 0.0000e+00
    415.383     4.5026     4.5016   3.314154   3.314222     1.8989     0.0268     0.0890    4.76761    411.000    34.9371    34.9390    1475.24    4.76747  1029.6028  1029.6042      0.350    7.17793 0.0000e+00
    416.395     4.5009     4.5005   3.314044   3.314168     1.8990     0.0232     0.0890    4.76863    412.000    34.9371    34.9389    1475.25    4.76850  1029.6075  1029.6091      0.678    7.17823 0.0000e+00
    417.406     4.5011     4.5003   3.314107   3.314179     1.8985     0.0346     0.0890    4.76743    413.000    34.9370    34.9388    1475.27    4.76730  1029.6122  1029.6136      0.715    7.17819 0.0000e+00
    418.418     4.4999     4.4990   3.314031   3.314108     1.8979     0.0184     0.0893    4.76637    414.000    34.9369    34.9387    1475.28    4.76623  1029.6168  1029.6184      0.475    7.17841 0.0000e+00
    419.430     4.4986     4.4975   3.313947   3.314019     1.8979     0.0317     0.0890    4.76697    415.000    34.9368    34.9387    1475.29    4.76684  1029.6216  1029.6232      0.522    7.17864 0.0000e+00
    420.441     4.4963     4.4955   3.313777   3.313874     1.8978     0.0225     0.0891    4.76786    416.000    34.9367    34.9386    1475.30    4.76773  1029.6265  1029.6281      0.731    7.17905 0.0000e+00
    421.453     4.4944     4.4933   3.313634   3.313697     1.8987     0.0340     0.0891    4.77177    417.000    34.9365    34.9384    1475.30    4.77164  1029.6312  1029.6328      0.336    7.17939 0.0000e+00
    422.465     4.4849     4.4837   3.312800   3.312886     1.8991     0.0280     0.0890    4.77482    418.000    34.9362    34.9384    1475.28    4.77469  1029.6367  1029.6387      0.794    7.18107 0.0000e+00
    423.476     4.4794     4.4773   3.312325   3.312350     1.8989     0.0388     0.0890    4.77554    419.000    34.9359    34.9383    1475.27    4.77541  1029.6418  1029.6440      0.858    7.18204 0.0000e+00
    424.488     4.4705     4.4692   3.311523   3.311578     1.8989     0.0221     0.0890    4.77741    420.000    34.9353    34.9374    1475.25    4.77727  1029.6471  1029.6489      0.517    7.18362 0.0000e+00
    425.500     4.4647     4.4635   3.310988   3.311035     1.8992     0.0345     0.0889    4.77954    421.000    34.9346    34.9364    1475.25    4.77940  1029.6519  1029.6534      0.332    7.18467 0.0000e+00
    426.512     4.4629     4.4619   3.310868   3.310934     1.8999     0.0419     0.0888    4.78279    422.000    34.9346    34.9364    1475.25    4.78266  1029.6567  1029.6583      0.695    7.18498 0.0000e+00
    427.523     4.4615     4.4605   3.310782   3.310862     1.9003     0.0369     0.0890    4.78489    423.000    34.9346    34.9365    1475.26    4.78476  1029.6615  1029.6632      0.857    7.18524 0.0000e+00
    428.535     4.4596     4.4589   3.310644   3.310742     1.9002     0.0296     0.0890    4.78558    424.000    34.9344    34.9363    1475.27    4.78545  1029.6663  1029.6678      0.676    7.18557 0.0000e+00
    429.547     4.4570     4.4563   3.310417   3.310534     1.9005     0.0296     0.0886    4.78750    425.000    34.9340    34.9360    1475.28    4.78736  1029.6709  1029.6726      0.288    7.18606 0.0000e+00
    430.559     4.4549     4.4536   3.310281   3.310313     1.9007     0.0369     0.0889    4.78904    426.000    34.9340    34.9358    1475.29    4.78890  1029.6759  1029.6775      0.585    7.18642 0.0000e+00
    431.570     4.4542     4.4534   3.310254   3.310342     1.9015     0.0392     0.0885    4.79256    427.000    34.9339    34.9358    1475.30    4.79243  1029.6805  1029.6821      0.614    7.18654 0.0000e+00
    432.582     4.4532     4.4525   3.310197   3.310306     1.9017     0.0389     0.0888    4.79396    428.000    34.9338    34.9357    1475.31    4.79383  1029.6852  1029.6869      0.534    7.18673 0.0000e+00
    433.594     4.4519     4.4508   3.310132   3.310183     1.9018     0.0317     0.0887    4.79512    429.000    34.9338    34.9356    1475.32    4.79498  1029.6901  1029.6915      0.659    7.18695 0.0000e+00
    434.606     4.4512     4.4502   3.310095   3.310170     1.9017     0.0339     0.0887    4.79565    430.000    34.9336    34.9356    1475.34    4.79551  1029.6946  1029.6963      0.491    7.18708 0.0000e+00
    435.617     4.4505     4.4490   3.310065   3.310112     1.9021     0.0272     0.0884    4.79774    431.000    34.9335    34.9356    1475.35    4.79760  1029.6993  1029.7012      0.401    7.18722 0.0000e+00
    436.629     4.4436     4.4434   3.309540   3.309687     1.9021     0.0311     0.0887    4.79918    432.000    34.9340    34.9360    1475.34    4.79904  1029.7052  1029.7068      0.613    7.18839 0.0000e+00
    437.641     4.4414     4.4403   3.309397   3.309463     1.9012     0.0450     0.0889    4.79703    433.000    34.9342    34.9361    1475.35    4.79690  1029.7102  1029.7119      0.727    7.18878 0.0000e+00
    438.653     4.4402     4.4392   3.309318   3.309404     1.8993     0.0321     0.0886    4.79115    434.000    34.9339    34.9360    1475.36    4.79101  1029.7148  1029.7167      0.368    7.18899 0.0000e+00
