       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    341.493     3.9834     3.9831   3.260347   3.260509     1.9746     0.0233     0.0789    5.04741    338.000    34.8911    34.8934    1471.83    5.04728  1029.2860  1029.2878     -1.338    7.27189 0.0000e+00
    340.482     3.9849     3.9842   3.260468   3.260597     1.9749     0.0456     0.0789    5.04762    337.000    34.8915    34.8938    1471.82    5.04749  1029.2815  1029.2833     -1.162    7.27161 0.0000e+00
    339.470     3.9849     3.9835   3.260415   3.260504     1.9747     0.0279     0.0793    5.04632    336.000    34.8914    34.8939    1471.80    5.04619  1029.2767  1029.2789     -0.849    7.27161 0.0000e+00
    338.459     3.9862     3.9840   3.260472   3.260495     1.9743     0.0435     0.0789    5.04416    335.000    34.8913    34.8939    1471.79    5.04403  1029.2719  1029.2742     -0.694    7.27140 0.0000e+00
    337.448     3.9892     3.9865   3.260716   3.260621     1.9741     0.0351     0.0792    5.04248    334.000    34.8916    34.8933    1471.79    5.04235  1029.2671  1029.2687     -0.931    7.27085 0.0000e+00
    336.437     3.9903     3.9892   3.260777   3.260868     1.9743     0.0367     0.0786    5.04213    333.000    34.8916    34.8938    1471.78    5.04200  1029.2623  1029.2642     -1.172    7.27065 0.0000e+00
    335.426     3.9909     3.9905   3.260793   3.260934     1.9742     0.0361     0.0793    5.04115    332.000    34.8917    34.8938    1471.76    5.04102  1029.2576  1029.2593     -1.259    7.27053 0.0000e+00
    334.415     3.9927     3.9927   3.260906   3.261091     1.9742     0.0360     0.0788    5.04025    331.000    34.8917    34.8939    1471.75    5.04012  1029.2527  1029.2544     -1.236    7.27021 0.0000e+00
    333.404     3.9940     3.9939   3.260990   3.261155     1.9742     0.0366     0.0791    5.03941    330.000    34.8918    34.8939    1471.74    5.03928  1029.2480  1029.2496     -1.144    7.26997 0.0000e+00
    332.393     3.9957     3.9942   3.261101   3.261178     1.9744     0.0246     0.0791    5.03915    329.000    34.8919    34.8944    1471.73    5.03902  1029.2432  1029.2454     -0.958    7.26966 0.0000e+00
    331.381     3.9981     3.9972   3.261271   3.261377     1.9744     0.0423     0.0799    5.03820    328.000    34.8919    34.8941    1471.73    5.03807  1029.2383  1029.2401     -0.798    7.26924 0.0000e+00
    330.370     4.0011     3.9996   3.261523   3.261550     1.9750     0.0278     0.0790    5.03904    327.000    34.8923    34.8941    1471.72    5.03892  1029.2335  1029.2351     -0.869    7.26869 0.0000e+00
    329.359     4.0025     4.0013   3.261625   3.261670     1.9753     0.0403     0.0792    5.03943    326.000    34.8925    34.8943    1471.71    5.03930  1029.2289  1029.2305     -1.104    7.26842 0.0000e+00
    328.348     4.0026     4.0019   3.261578   3.261715     1.9753     0.0481     0.0792    5.03861    325.000    34.8924    34.8948    1471.70    5.03849  1029.2241  1029.2261     -1.325    7.26841 0.0000e+00
    327.337     4.0036     4.0028   3.261632   3.261759     1.9754     0.0362     0.0792    5.03828    324.000    34.8925    34.8949    1471.69    5.03815  1029.2194  1029.2214     -1.423    7.26822 0.0000e+00
    326.326     4.0052     4.0045   3.261742   3.261853     1.9756     0.0371     0.0792    5.03791    323.000    34.8926    34.8948    1471.68    5.03778  1029.2147  1029.2164     -1.354    7.26793 0.0000e+00
    325.315     4.0070     4.0051   3.261868   3.261890     1.9760     0.0359     0.0792    5.03853    322.000    34.8928    34.8950    1471.67    5.03840  1029.2098  1029.2119     -1.041    7.26760 0.0000e+00
    324.304     4.0100     4.0077   3.262127   3.262081     1.9767     0.0354     0.0798    5.03960    321.000    34.8933    34.8951    1471.66    5.03947  1029.2053  1029.2070     -0.582    7.26705 0.0000e+00
    323.293     4.0242     4.0163   3.263436   3.262841     1.9774     0.0297     0.0792    5.03938    320.000    34.8942    34.8956    1471.71    5.03925  1029.1997  1029.2018     -0.924    7.26446 0.0000e+00
    322.282     4.0306     4.0284   3.264015   3.263844     1.9775     0.0230     0.0792    5.03822    319.000    34.8948    34.8952    1471.72    5.03809  1029.1948  1029.1954     -1.372    7.26329 0.0000e+00
    321.270     4.0346     4.0331   3.264372   3.264397     1.9778     0.0226     0.0792    5.03808    318.000    34.8953    34.8973    1471.72    5.03795  1029.1901  1029.1919     -1.551    7.26255 0.0000e+00
    320.259     4.0368     4.0369   3.264555   3.264699     1.9778     0.0327     0.0792    5.03712    317.000    34.8957    34.8973    1471.71    5.03699  1029.1855  1029.1868     -1.503    7.26214 0.0000e+00
    319.248     4.0394     4.0380   3.264753   3.264825     1.9780     0.0353     0.0792    5.03676    316.000    34.8959    34.8982    1471.71    5.03663  1029.1807  1029.1826     -1.147    7.26167 0.0000e+00
    318.237     4.0448     4.0445   3.265254   3.265401     1.9780     0.0268     0.0792    5.03526    315.000    34.8967    34.8987    1471.72    5.03513  1029.1760  1029.1776     -0.496    7.26067 0.0000e+00
    317.226     4.0498     4.0454   3.265668   3.265519     1.9779     0.0300     0.0790    5.03360    314.000    34.8968    34.8997    1471.72    5.03347  1029.1709  1029.1736     -1.099    7.25977 0.0000e+00
    316.215     4.0508     4.0492   3.265744   3.265731     1.9780     0.0390     0.0804    5.03308    313.000    34.8972    34.8987    1471.71    5.03295  1029.1664  1029.1677     -1.517    7.25958 0.0000e+00
    315.204     4.0526     4.0523   3.265892   3.266046     1.9779     0.0472     0.0793    5.03189    312.000    34.8975    34.8997    1471.70    5.03176  1029.1617  1029.1635     -1.643    7.25923 0.0000e+00
    314.193     4.0547     4.0554   3.266031   3.266262     1.9782     0.0437     0.0794    5.03209    311.000    34.8975    34.8995    1471.69    5.03196  1029.1569  1029.1583     -1.573    7.25887 0.0000e+00
    313.182     4.0565     4.0566   3.266184   3.266384     1.9779     0.0355     0.0794    5.03026    310.000    34.8979    34.9002    1471.69    5.03013  1029.1523  1029.1542     -1.332    7.25852 0.0000e+00
    312.171     4.0583     4.0575   3.266288   3.266416     1.9781     0.0353     0.0802    5.03006    309.000    34.8978    34.9002    1471.68    5.02993  1029.1472  1029.1493     -0.961    7.25820 0.0000e+00
    311.160     4.0602     4.0590   3.266453   3.266544     1.9779     0.0358     0.0795    5.02841    308.000    34.8983    34.9007    1471.67    5.02828  1029.1428  1029.1448     -0.674    7.25784 0.0000e+00
    310.149     4.0626     4.0600   3.266640   3.266587     1.9780     0.0165     0.0793    5.02777    307.000    34.8985    34.9007    1471.66    5.02764  1029.1381  1029.1400     -0.849    7.25741 0.0000e+00
    309.138     4.0641     4.0628   3.266741   3.266788     1.9779     0.0318     0.0792    5.02653    306.000    34.8986    34.9006    1471.65    5.02640  1029.1333  1029.1350     -1.074    7.25713 0.0000e+00
    308.127     4.0650     4.0645   3.266789   3.266930     1.9781     0.0358     0.0796    5.02628    305.000    34.8988    34.9010    1471.64    5.02615  1029.1287  1029.1304     -1.096    7.25696 0.0000e+00
    307.116     4.0664     4.0669   3.266865   3.267095     1.9779     0.0265     0.0794    5.02470    304.000    34.8988    34.9010    1471.63    5.02457  1029.1238  1029.1255     -1.092    7.25672 0.0000e+00
    306.105     4.0682     4.0681   3.266999   3.267182     1.9782     0.0225     0.0798    5.02484    303.000    34.8990    34.9013    1471.62    5.02471  1029.1190  1029.1208     -1.190    7.25638 0.0000e+00
    305.094     4.0694     4.0686   3.267045   3.267185     1.9780     0.0265     0.0792    5.02340    302.000    34.8988    34.9013    1471.61    5.02326  1029.1141  1029.1162     -1.246    7.25618 0.0000e+00
    304.083     4.0690     4.0690   3.266970   3.267176     1.9781     0.0356     0.0800    5.02307    301.000    34.8988    34.9013    1471.59    5.02294  1029.1095  1029.1115     -1.097    7.25625 0.0000e+00
    303.072     4.0687     4.0682   3.266890   3.267061     1.9779     0.0362     0.0801    5.02181    300.000    34.8988    34.9013    1471.57    5.02168  1029.1049  1029.1069     -0.648    7.25630 0.0000e+00
    302.061     4.0687     4.0680   3.266823   3.266968     1.9775     0.0383     0.0792    5.01986    299.000    34.8986    34.9010    1471.56    5.01973  1029.1000  1029.1021     -0.836    7.25632 0.0000e+00
    301.050     4.0684     4.0678   3.266747   3.266893     1.9773     0.0476     0.0797    5.01860    298.000    34.8985    34.9009    1471.54    5.01847  1029.0952  1029.0973     -1.402    7.25637 0.0000e+00
    300.039     4.0685     4.0678   3.266708   3.266840     1.9778     0.0178     0.0795    5.01951    297.000    34.8985    34.9008    1471.52    5.01938  1029.0906  1029.0924     -1.676    7.25636 0.0000e+00
    299.028     4.0686     4.0679   3.266654   3.266815     1.9777     0.0102     0.0802    5.01847    296.000    34.8983    34.9010    1471.51    5.01834  1029.0857  1029.0880     -1.763    7.25635 0.0000e+00
    298.017     4.0683     4.0677   3.266602   3.266747     1.9778     0.0378     0.0902    5.01820    295.000    34.8985    34.9008    1471.49    5.01807  1029.0812  1029.0831     -1.651    7.25639 0.0000e+00
    297.006     4.0678     4.0671   3.266492   3.266637     1.9777     0.0307     0.0896    5.01747    294.000    34.8983    34.9007    1471.47    5.01734  1029.0765  1029.0785     -1.272    7.25649 0.0000e+00
    295.995     4.0680     4.0669   3.266462   3.266562     1.9778     0.0342     0.0810    5.01691    293.000    34.8983    34.9006    1471.46    5.01678  1029.0718  1029.0737     -0.463    7.25646 0.0000e+00
    294.984     4.0726     4.0693   3.266807   3.266677     1.9776     0.0431     0.0798    5.01502    292.000    34.8980    34.9000    1471.46    5.01489  1029.0663  1029.0684     -1.074    7.25565 0.0000e+00
    293.973     4.0738     4.0723   3.266924   3.266868     1.9776     0.0345     0.0803    5.01413    291.000    34.8987    34.8996    1471.45    5.01400  1029.0621  1029.0630     -1.688    7.25541 0.0000e+00
    292.962     4.0779     4.0774   3.267236   3.267367     1.9779     0.0359     0.0803    5.01394    290.000    34.8985    34.9007    1471.45    5.01381  1029.0568  1029.0586     -1.997    7.25467 0.0000e+00
    291.952     4.0777     4.0772   3.267155   3.267332     1.9778     0.0348     0.0803    5.01326    289.000    34.8983    34.9010    1471.43    5.01313  1029.0520  1029.0542     -2.121    7.25472 0.0000e+00
    290.941     4.0769     4.0764   3.267031   3.267210     1.9781     0.0276     0.0803    5.01341    288.000    34.8983    34.9009    1471.41    5.01328  1029.0474  1029.0494     -2.072    7.25487 0.0000e+00
    289.930     4.0771     4.0757   3.266984   3.267083     1.9781     0.0237     0.0803    5.01298    287.000    34.8981    34.9007    1471.39    5.01285  1029.0425  1029.0447     -1.797    7.25485 0.0000e+00
    288.919     4.0774     4.0768   3.266991   3.267118     1.9784     0.0317     0.0803    5.01322    286.000    34.8983    34.9005    1471.38    5.01309  1029.0381  1029.0398     -0.985    7.25478 0.0000e+00
    287.908     4.0807     4.0784   3.267216   3.267215     1.9777     0.0376     0.0803    5.00990    285.000    34.8981    34.9005    1471.38    5.00977  1029.0328  1029.0349     -0.865    7.25421 0.0000e+00
    286.897     4.0823     4.0797   3.267342   3.267274     1.9777     0.0224     0.0803    5.00877    284.000    34.8984    34.9003    1471.37    5.00864  1029.0282  1029.0299     -1.577    7.25390 0.0000e+00
    285.886     4.0865     4.0836   3.267528   3.267541     1.9776     0.0336     0.0803    5.00754    283.000    34.8967    34.8999    1471.37    5.00741  1029.0216  1029.0245     -1.832    7.25324 0.0000e+00
    284.875     4.0969     4.0945   3.268658   3.268494     1.9778     0.0348     0.0803    5.00605    282.000    34.8996    34.9002    1471.40    5.00591  1029.0181  1029.0188     -1.929    7.25125 0.0000e+00
    283.864     4.1078     4.1062   3.269655   3.269564     1.9779     0.0243     0.0798    5.00420    281.000    34.9004    34.9010    1471.43    5.00406  1029.0128  1029.0135     -1.873    7.24927 0.0000e+00
    282.853     4.1134     4.1087   3.270189   3.269928     1.9780     0.0226     0.0802    5.00310    280.000    34.9013    34.9032    1471.44    5.00297  1029.0082  1029.0103     -1.684    7.24823 0.0000e+00
    281.843     4.1189     4.1169   3.270669   3.270598     1.9780     0.0233     0.0803    5.00176    279.000    34.9017    34.9030    1471.44    5.00163  1029.0033  1029.0045     -1.331    7.24724 0.0000e+00
    280.832     4.1241     4.1242   3.271171   3.271375     1.9783     0.0331     0.0798    5.00134    278.000    34.9027    34.9049    1471.45    5.00121  1028.9988  1029.0005     -0.705    7.24626 0.0000e+00
    279.821     4.1428     4.1381   3.272908   3.272642     1.9773     0.0355     0.0799    4.99479    277.000    34.9040    34.9058    1471.51    4.99466  1028.9930  1028.9950     -0.398    7.24288 0.0000e+00
    278.810     4.1433     4.1419   3.273017   3.273020     1.9768     0.0354     0.0799    4.99209    276.000    34.9052    34.9068    1471.50    4.99196  1028.9893  1028.9906     -1.120    7.24273 0.0000e+00
    277.799     4.1496     4.1484   3.273576   3.273572     1.9763     0.0364     0.0795    4.98902    275.000    34.9057    34.9070    1471.51    4.98889  1028.9843  1028.9854     -1.410    7.24159 0.0000e+00
    276.788     4.1498     4.1493   3.273547   3.273720     1.9755     0.0348     0.0798    4.98573    274.000    34.9057    34.9082    1471.49    4.98560  1028.9796  1028.9817     -1.541    7.24156 0.0000e+00
    275.777     4.1504     4.1508   3.273560   3.273803     1.9755     0.0363     0.0799    4.98481    273.000    34.9058    34.9082    1471.48    4.98467  1028.9750  1028.9767     -1.569    7.24145 0.0000e+00
    274.767     4.1509     4.1507   3.273593   3.273784     1.9754     0.0301     0.0802    4.98381    272.000    34.9062    34.9086    1471.47    4.98368  1028.9705  1028.9724     -1.524    7.24134 0.0000e+00
    273.756     4.1471     4.1488   3.273176   3.273603     1.9750     0.0240     0.0794    4.98244    271.000    34.9058    34.9090    1471.43    4.98231  1028.9659  1028.9683     -1.398    7.24203 0.0000e+00
    272.745     4.1441     4.1473   3.272821   3.273400     1.9747     0.0377     0.0798    4.98119    270.000    34.9053    34.9087    1471.41    4.98106  1028.9612  1028.9635     -1.165    7.24258 0.0000e+00
    271.734     4.1421     4.1414   3.272542   3.272764     1.9741     0.0275     0.0800    4.97871    269.000    34.9047    34.9081    1471.38    4.97858  1028.9563  1028.9590     -0.773    7.24297 0.0000e+00
    270.723     4.1461     4.1451   3.272819   3.272925     1.9732     0.0300     0.0798    4.97458    268.000    34.9043    34.9065    1471.38    4.97445  1028.9508  1028.9526     -0.476    7.24228 0.0000e+00
    269.712     4.1564     4.1475   3.273793   3.273082     1.9732     0.0362     0.0804    4.97234    267.000    34.9054    34.9064    1471.41    4.97221  1028.9458  1028.9476     -0.933    7.24040 0.0000e+00
    268.702     4.1649     4.1594   3.274546   3.274125     1.9731     0.0348     0.0803    4.97024    266.000    34.9058    34.9067    1471.43    4.97011  1028.9406  1028.9419     -1.365    7.23887 0.0000e+00
    267.691     4.1683     4.1670   3.274827   3.274805     1.9732     0.0348     0.0797    4.96950    265.000    34.9062    34.9072    1471.43    4.96937  1028.9358  1028.9368     -1.656    7.23826 0.0000e+00
    266.680     4.1714     4.1708   3.275077   3.275221     1.9734     0.0358     0.0802    4.96918    264.000    34.9063    34.9086    1471.42    4.96905  1028.9308  1028.9327     -1.810    7.23769 0.0000e+00
    265.669     4.1724     4.1726   3.275166   3.275367     1.9734     0.0357     0.0803    4.96837    263.000    34.9068    34.9090    1471.41    4.96824  1028.9265  1028.9281     -1.816    7.23749 0.0000e+00
    264.658     4.1720     4.1724   3.275070   3.275321     1.9731     0.0271     0.0803    4.96679    262.000    34.9067    34.9093    1471.39    4.96666  1028.9218  1028.9237     -1.631    7.23757 0.0000e+00
    263.648     4.1708     4.1706   3.274914   3.275120     1.9733     0.0226     0.0807    4.96714    261.000    34.9067    34.9093    1471.37    4.96701  1028.9172  1028.9193     -1.119    7.23779 0.0000e+00
    262.637     4.1757     4.1732   3.275300   3.275251     1.9725     0.0408     0.0802    4.96315    260.000    34.9065    34.9086    1471.38    4.96302  1028.9119  1028.9138     -0.196    7.23692 0.0000e+00
    261.626     4.1806     4.1776   3.275717   3.275631     1.9721     0.0360     0.0803    4.96038    259.000    34.9068    34.9090    1471.38    4.96025  1028.9069  1028.9089     -1.321    7.23604 0.0000e+00
    260.615     4.1855     4.1811   3.276124   3.275837     1.9724     0.0348     0.0804    4.96013    258.000    34.9070    34.9083    1471.38    4.96000  1028.9017  1028.9033     -1.631    7.23516 0.0000e+00
    259.604     4.1866     4.1861   3.276183   3.276294     1.9721     0.0449     0.0803    4.95816    257.000    34.9071    34.9090    1471.37    4.95803  1028.8971  1028.8986     -1.734    7.23497 0.0000e+00
    258.594     4.1879     4.1874   3.276274   3.276394     1.9722     0.0470     0.0807    4.95780    256.000    34.9073    34.9093    1471.36    4.95766  1028.8923  1028.8940     -1.669    7.23472 0.0000e+00
    257.583     4.1891     4.1880   3.276340   3.276459     1.9722     0.0364     0.0806    4.95691    255.000    34.9074    34.9099    1471.35    4.95678  1028.8876  1028.8898     -1.422    7.23450 0.0000e+00
    256.572     4.1894     4.1890   3.276338   3.276485     1.9722     0.0430     0.0807    4.95626    254.000    34.9076    34.9098    1471.34    4.95613  1028.8831  1028.8848     -0.963    7.23444 0.0000e+00
    255.561     4.1913     4.1903   3.276449   3.276564     1.9719     0.0378     0.0813    4.95441    253.000    34.9075    34.9098    1471.33    4.95428  1028.8781  1028.8800     -0.529    7.23412 0.0000e+00
    254.551     4.1929     4.1915   3.276551   3.276630     1.9719     0.0352     0.0810    4.95361    252.000    34.9075    34.9099    1471.32    4.95348  1028.8732  1028.8752     -0.984    7.23383 0.0000e+00
    253.540     4.1958     4.1946   3.276785   3.276828     1.9719     0.0362     0.0807    4.95263    251.000    34.9077    34.9095    1471.31    4.95249  1028.8684  1028.8700     -1.352    7.23331 0.0000e+00
    252.529     4.1968     4.1967   3.276852   3.277027     1.9721     0.0404     0.0808    4.95228    250.000    34.9080    34.9102    1471.30    4.95215  1028.8639  1028.8656     -1.457    7.23312 0.0000e+00
    251.518     4.1982     4.1977   3.276924   3.277086     1.9723     0.0469     0.0821    4.95223    249.000    34.9079    34.9104    1471.29    4.95210  1028.8589  1028.8610     -1.303    7.23287 0.0000e+00
    250.508     4.1977     4.1974   3.276847   3.277041     1.9725     0.0250     0.0813    4.95218    248.000    34.9081    34.9106    1471.27    4.95205  1028.8544  1028.8564     -0.902    7.23295 0.0000e+00
    249.497     4.1973     4.1973   3.276758   3.276979     1.9728     0.0282     0.0806    4.95262    247.000    34.9080    34.9106    1471.25    4.95248  1028.8497  1028.8518     -0.806    7.23303 0.0000e+00
    248.486     4.1890     4.1914   3.275885   3.276442     1.9728     0.0304     0.0809    4.95303    246.000    34.9070    34.9111    1471.20    4.95289  1028.8452  1028.8481     -1.214    7.23454 0.0000e+00
    247.476     4.1792     4.1803   3.274765   3.275272     1.9728     0.0232     0.0807    4.95391    245.000    34.9046    34.9095    1471.14    4.95378  1028.8397  1028.8435     -1.477    7.23638 0.0000e+00
    246.465     4.1786     4.1773   3.274637   3.274749     1.9728     0.0343     0.0813    4.95333    244.000    34.9044    34.9071    1471.12    4.95320  1028.8350  1028.8373     -1.542    7.23652 0.0000e+00
    245.454     4.1813     4.1790   3.274832   3.274796     1.9728     0.0355     0.0814    4.95236    243.000    34.9044    34.9063    1471.12    4.95223  1028.8300  1028.8318     -1.401    7.23604 0.0000e+00
    244.443     4.1794     4.1795   3.274572   3.274814     1.9728     0.0353     0.0814    4.95204    242.000    34.9039    34.9065    1471.09    4.95191  1028.8251  1028.8273     -0.960    7.23640 0.0000e+00
    243.433     4.1741     4.1744   3.273900   3.274155     1.9740     0.0247     0.0809    4.95615    241.000    34.9020    34.9048    1471.05    4.95602  1028.8195  1028.8217     -0.339    7.23741 0.0000e+00
    242.422     4.1763     4.1749   3.274007   3.274063     1.9749     0.0224     0.0810    4.95816    240.000    34.9015    34.9036    1471.04    4.95802  1028.8142  1028.8160     -1.258    7.23705 0.0000e+00
    241.411     4.1836     4.1819   3.274618   3.274589     1.9754     0.0226     0.0816    4.95831    239.000    34.9015    34.9030    1471.06    4.95818  1028.8087  1028.8101     -1.677    7.23575 0.0000e+00
    240.401     4.1867     4.1858   3.274867   3.274971     1.9757     0.0279     0.0814    4.95831    238.000    34.9018    34.9040    1471.06    4.95818  1028.8038  1028.8058     -1.838    7.23521 0.0000e+00
    239.390     4.1878     4.1878   3.274929   3.275095     1.9760     0.0468     0.0814    4.95829    237.000    34.9018    34.9038    1471.04    4.95816  1028.7991  1028.8008     -1.792    7.23500 0.0000e+00
    238.379     4.1884     4.1885   3.274928   3.275126     1.9765     0.0365     0.0815    4.95918    236.000    34.9018    34.9040    1471.03    4.95905  1028.7943  1028.7961     -1.564    7.23490 0.0000e+00
    237.369     4.1872     4.1881   3.274765   3.275067     1.9771     0.0267     0.0813    4.96069    235.000    34.9016    34.9042    1471.01    4.96056  1028.7897  1028.7916     -1.096    7.23512 0.0000e+00
    236.358     4.1810     4.1811   3.274079   3.274347     1.9777     0.0357     0.0813    4.96299    234.000    34.9007    34.9037    1470.96    4.96286  1028.7849  1028.7874     -0.569    7.23627 0.0000e+00
    235.347     4.1694     4.1721   3.272834   3.273317     1.9778     0.0367     0.0812    4.96420    233.000    34.8987    34.9016    1470.90    4.96407  1028.7800  1028.7821     -0.944    7.23841 0.0000e+00
    234.337     4.1684     4.1689   3.272619   3.273006     1.9778     0.0348     0.0810    4.96370    232.000    34.8979    34.9019    1470.88    4.96357  1028.7748  1028.7780     -1.355    7.23864 0.0000e+00
    233.326     4.1686     4.1674   3.272585   3.272684     1.9781     0.0465     0.0809    4.96414    231.000    34.8978    34.9002    1470.86    4.96401  1028.7700  1028.7721     -1.531    7.23861 0.0000e+00
    232.316     4.1710     4.1698   3.272765   3.272843     1.9785     0.0433     0.0814    4.96457    230.000    34.8979    34.9000    1470.85    4.96444  1028.7651  1028.7670     -1.504    7.23817 0.0000e+00
    231.305     4.1719     4.1718   3.272812   3.272980     1.9793     0.0358     0.0811    4.96633    229.000    34.8981    34.9001    1470.84    4.96620  1028.7605  1028.7621     -1.214    7.23801 0.0000e+00
    230.294     4.1736     4.1721   3.272920   3.272986     1.9801     0.0296     0.0813    4.96810    228.000    34.8980    34.9004    1470.83    4.96797  1028.7556  1028.7577     -0.644    7.23770 0.0000e+00
    229.284     4.1746     4.1735   3.272947   3.273049     1.9815     0.0196     0.0852    4.97206    227.000    34.8978    34.9002    1470.82    4.97192  1028.7506  1028.7527     -0.648    7.23753 0.0000e+00
    228.273     4.1761     4.1758   3.273060   3.273188     1.9823     0.0364     0.0820    4.97387    226.000    34.8982    34.8999    1470.81    4.97374  1028.7461  1028.7476     -1.027    7.23726 0.0000e+00
    227.262     4.1839     4.1814   3.273753   3.273650     1.9825     0.0348     0.0814    4.97279    225.000    34.8986    34.9000    1470.83    4.97266  1028.7408  1028.7423     -1.213    7.23584 0.0000e+00
    226.252     4.1954     4.1915   3.274772   3.274462     1.9829     0.0348     0.0815    4.97194    224.000    34.8990    34.8995    1470.86    4.97181  1028.7352  1028.7361     -1.310    7.23379 0.0000e+00
    225.241     4.2066     4.2048   3.275831   3.275722     1.9829     0.0225     0.0815    4.96998    223.000    34.9002    34.9008    1470.89    4.96985  1028.7302  1028.7310     -1.393    7.23175 0.0000e+00
    224.231     4.2133     4.2106   3.276401   3.276318     1.9836     0.0388     0.0814    4.97085    222.000    34.9004    34.9022    1470.90    4.97071  1028.7250  1028.7267     -1.445    7.23055 0.0000e+00
    223.220     4.2163     4.2159   3.276665   3.276810     1.9839     0.0453     0.0814    4.97054    221.000    34.9008    34.9030    1470.90    4.97040  1028.7203  1028.7220     -1.411    7.23000 0.0000e+00
    222.209     4.2188     4.2175   3.276880   3.276973     1.9838     0.0362     0.0814    4.96935    220.000    34.9013    34.9038    1470.89    4.96922  1028.7157  1028.7178     -1.239    7.22954 0.0000e+00
    221.199     4.2192     4.2171   3.276880   3.276886     1.9839     0.0353     0.0818    4.96896    219.000    34.9014    34.9037    1470.88    4.96883  1028.7111  1028.7131     -0.901    7.22947 0.0000e+00
    220.188     4.2276     4.2230   3.277648   3.277441     1.9834     0.0359     0.0822    4.96567    218.000    34.9021    34.9046    1470.90    4.96554  1028.7059  1028.7085     -0.583    7.22794 0.0000e+00
    219.178     4.2316     4.2276   3.278020   3.277765     1.9834     0.0348     0.0815    4.96418    217.000    34.9029    34.9040    1470.90    4.96404  1028.7014  1028.7029     -0.856    7.22720 0.0000e+00
    218.167     4.2319     4.2309   3.277997   3.278110     1.9836     0.0354     0.0819    4.96436    216.000    34.9028    34.9052    1470.89    4.96423  1028.6968  1028.6987     -1.209    7.22716 0.0000e+00
    217.157     4.2304     4.2300   3.277790   3.277979     1.9837     0.0459     0.0824    4.96423    215.000    34.9025    34.9051    1470.86    4.96410  1028.6919  1028.6941     -1.364    7.22743 0.0000e+00
    216.146     4.2261     4.2260   3.277343   3.277573     1.9835     0.0413     0.0824    4.96355    214.000    34.9022    34.9051    1470.83    4.96342  1028.6875  1028.6898     -1.371    7.22819 0.0000e+00
    215.135     4.2200     4.2189   3.276599   3.276761     1.9832     0.0383     0.0820    4.96259    213.000    34.9005    34.9036    1470.78    4.96246  1028.6821  1028.6847     -1.269    7.22936 0.0000e+00
    214.125     4.2191     4.2181   3.276430   3.276548     1.9832     0.0457     0.0820    4.96200    212.000    34.9000    34.9024    1470.76    4.96186  1028.6772  1028.6792     -1.047    7.22955 0.0000e+00
    213.114     4.2191     4.2181   3.276372   3.276498     1.9833     0.0363     0.0822    4.96173    211.000    34.8999    34.9024    1470.75    4.96160  1028.6725  1028.6746     -0.649    7.22956 0.0000e+00
    212.104     4.2179     4.2175   3.276139   3.276334     1.9839     0.0441     0.0820    4.96336    210.000    34.8989    34.9016    1470.72    4.96323  1028.6671  1028.6693     -0.688    7.22981 0.0000e+00
    211.093     4.2191     4.2185   3.276215   3.276340     1.9845     0.0336     0.0829    4.96459    209.000    34.8990    34.9012    1470.71    4.96446  1028.6624  1028.6642     -1.281    7.22958 0.0000e+00
    210.083     4.2205     4.2198   3.276299   3.276439     1.9850     0.0227     0.0818    4.96526    208.000    34.8991    34.9016    1470.70    4.96513  1028.6576  1028.6597     -1.606    7.22934 0.0000e+00
    209.072     4.2210     4.2204   3.276300   3.276447     1.9850     0.0279     0.0823    4.96459    207.000    34.8992    34.9016    1470.69    4.96445  1028.6530  1028.6549     -1.741    7.22925 0.0000e+00
    208.062     4.2214     4.2207   3.276296   3.276435     1.9856     0.0350     0.0824    4.96609    206.000    34.8992    34.9017    1470.67    4.96596  1028.6482  1028.6503     -1.697    7.22917 0.0000e+00
    207.051     4.2218     4.2214   3.276298   3.276450     1.9859     0.0363     0.0822    4.96635    205.000    34.8994    34.9016    1470.66    4.96622  1028.6437  1028.6455     -1.440    7.22910 0.0000e+00
    206.041     4.2227     4.2218   3.276349   3.276454     1.9861     0.0291     0.0820    4.96631    204.000    34.8996    34.9018    1470.65    4.96618  1028.6390  1028.6409     -0.849    7.22893 0.0000e+00
    205.030     4.2263     4.2244   3.276623   3.276641     1.9865     0.0228     0.0820    4.96650    203.000    34.8995    34.9018    1470.65    4.96636  1028.6339  1028.6359     -0.505    7.22829 0.0000e+00
    204.020     4.2265     4.2254   3.276612   3.276700     1.9865     0.0341     0.0818    4.96570    202.000    34.8997    34.9020    1470.63    4.96556  1028.6293  1028.6312     -1.094    7.22824 0.0000e+00
    203.009     4.2287     4.2273   3.276775   3.274094     1.9870     0.0348     0.0820    4.96636    201.000    34.8999    34.8697    1470.62    4.96623  1028.6245  1028.6007     -1.232    7.22786 0.0000e+00
    201.999     4.2356     4.2358   3.277414   3.277411     1.9876     0.0363     0.0822    4.96692    200.000    34.9007    34.9004    1470.64    4.96678  1028.6198  1028.6195     -1.075    7.22660 0.0000e+00
    200.988     4.2529     4.2432   3.278952   3.278262     1.9880     0.0286     0.0820    4.96526    199.000    34.9011    34.9032    1470.69    4.96513  1028.6134  1028.6162     -0.916    7.22352 0.0000e+00
