       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    301.103     5.5466     5.5468   3.407607   3.407800     1.9476     0.0354     0.0932    4.72982    298.000    34.9847    34.9868    1477.70    4.72966  1028.9841  1028.9857     -1.230    6.99734 0.0000e+00
    300.092     5.5538     5.5554   3.408241   3.408557     1.9495     0.0362     0.0923    4.73424    297.000    34.9850    34.9870    1477.72    4.73408  1028.9788  1028.9801     -1.214    6.99613 0.0000e+00
    299.080     5.5583     5.5586   3.408636   3.408915     1.9506     0.0435     0.0923    4.73694    296.000    34.9854    34.9883    1477.72    4.73678  1028.9739  1028.9761     -1.046    6.99537 0.0000e+00
    298.069     5.5600     5.5599   3.408819   3.408975     1.9517     0.0306     0.0920    4.73939    295.000    34.9862    34.9881    1477.71    4.73923  1028.9696  1028.9712     -0.962    6.99504 0.0000e+00
    297.058     5.5648     5.5676   3.409165   3.409603     1.9524     0.0347     0.0921    4.74053    294.000    34.9858    34.9878    1477.71    4.74037  1028.9640  1028.9653     -1.080    6.99427 0.0000e+00
    296.047     5.5792     5.5777   3.410512   3.410565     1.9530     0.0348     0.0916    4.74005    293.000    34.9867    34.9888    1477.75    4.73988  1028.9583  1028.9601     -1.189    6.99182 0.0000e+00
    295.036     5.5889     5.5837   3.411456   3.411108     1.9535     0.0360     0.0917    4.74004    292.000    34.9879    34.9894    1477.78    4.73988  1028.9532  1028.9551     -1.193    6.99015 0.0000e+00
    294.025     5.5946     5.5945   3.411945   3.412013     1.9547     0.0360     0.0918    4.74269    291.000    34.9881    34.9889    1477.78    4.74253  1028.9480  1028.9487     -1.103    6.98919 0.0000e+00
    293.014     5.6006     5.5996   3.412465   3.412579     1.9547     0.0343     0.0920    4.74126    290.000    34.9883    34.9906    1477.79    4.74110  1028.9427  1028.9447     -0.985    6.98818 0.0000e+00
    292.003     5.5989     5.6030   3.412342   3.412861     1.9550     0.0237     0.0923    4.74163    289.000    34.9892    34.9908    1477.77    4.74147  1028.9391  1028.9398     -0.875    6.98842 0.0000e+00
    290.991     5.6015     5.6054   3.412503   3.413101     1.9549     0.0289     0.0925    4.74047    288.000    34.9888    34.9916    1477.76    4.74031  1028.9338  1028.9354     -0.878    6.98800 0.0000e+00
    289.980     5.6074     5.6093   3.413014   3.413394     1.9548     0.0427     0.0931    4.73877    287.000    34.9890    34.9914    1477.77    4.73861  1028.9286  1028.9302     -1.027    6.98701 0.0000e+00
    288.969     5.6137     5.6125   3.413484   3.413621     1.9542     0.0360     0.0931    4.73565    286.000    34.9883    34.9912    1477.78    4.73548  1028.9226  1028.9250     -1.138    6.98599 0.0000e+00
    287.958     5.6163     5.6148   3.413690   3.413765     1.9547     0.0308     0.0932    4.73639    285.000    34.9886    34.9910    1477.77    4.73623  1028.9177  1028.9198     -1.101    6.98555 0.0000e+00
    286.947     5.6204     5.6192   3.414014   3.414077     1.9557     0.0470     0.0933    4.73823    284.000    34.9885    34.9905    1477.77    4.73807  1028.9125  1028.9143     -0.981    6.98487 0.0000e+00
    285.936     5.6227     5.6173   3.414220   3.414002     1.9573     0.0431     0.0932    4.74267    283.000    34.9890    34.9921    1477.77    4.74251  1028.9080  1028.9111     -0.957    6.98446 0.0000e+00
    284.925     5.6285     5.6274   3.414707   3.414708     1.9583     0.0357     0.0925    4.74474    282.000    34.9891    34.9902    1477.77    4.74458  1028.9026  1028.9037     -1.019    6.98350 0.0000e+00
    283.914     5.6375     5.6339   3.415472   3.415364     1.9596     0.0314     0.0930    4.74703    281.000    34.9889    34.9914    1477.79    4.74686  1028.8967  1028.8992     -1.055    6.98201 0.0000e+00
    282.903     5.6404     5.6352   3.415755   3.415502     1.9607     0.0230     0.0925    4.74966    280.000    34.9897    34.9921    1477.79    4.74949  1028.8923  1028.8949     -1.048    6.98149 0.0000e+00
    281.892     5.6452     5.6413   3.416205   3.415910     1.9617     0.0278     0.0923    4.75170    279.000    34.9904    34.9910    1477.79    4.75153  1028.8876  1028.8885     -1.041    6.98066 0.0000e+00
    280.881     5.6574     5.6527   3.417289   3.417022     1.9627     0.0435     0.0923    4.75275    278.000    34.9906    34.9924    1477.83    4.75259  1028.8815  1028.8835     -1.094    6.97863 0.0000e+00
    279.870     5.6723     5.6599   3.418691   3.417656     1.9628     0.0233     0.0923    4.75069    277.000    34.9916    34.9927    1477.87    4.75052  1028.8757  1028.8782     -1.180    6.97610 0.0000e+00
    278.859     5.6759     5.6713   3.419093   3.418753     1.9631     0.0349     0.0917    4.75054    276.000    34.9929    34.9938    1477.87    4.75038  1028.8716  1028.8729     -1.199    6.97544 0.0000e+00
    277.848     5.6779     5.6750   3.419254   3.419214     1.9634     0.0366     0.0918    4.75074    275.000    34.9933    34.9958    1477.86    4.75058  1028.8669  1028.8694     -1.114    6.97510 0.0000e+00
    276.837     5.6769     5.6762   3.419130   3.419243     1.9632     0.0272     0.0915    4.74943    274.000    34.9934    34.9954    1477.84    4.74927  1028.8625  1028.8643     -0.968    6.97525 0.0000e+00
    275.826     5.6779     5.6753   3.419172   3.419175     1.9623     0.0356     0.0919    4.74591    273.000    34.9933    34.9961    1477.83    4.74574  1028.8577  1028.8602     -0.760    6.97508 0.0000e+00
    274.815     5.6782     5.6774   3.419103   3.419282     1.9610     0.0417     0.0914    4.74100    272.000    34.9928    34.9957    1477.81    4.74083  1028.8527  1028.8550     -0.523    6.97507 0.0000e+00
    273.804     5.6827     5.6787   3.419472   3.419324     1.9602     0.0362     0.0917    4.73728    271.000    34.9928    34.9952    1477.82    4.73711  1028.8474  1028.8499     -0.891    6.97431 0.0000e+00
    272.793     5.6974     5.6858   3.420804   3.419841     1.9593     0.0355     0.0921    4.73199    270.000    34.9932    34.9943    1477.86    4.73183  1028.8412  1028.8436     -1.228    6.97185 0.0000e+00
    271.782     5.7065     5.6994   3.421635   3.421084     1.9605     0.0364     0.0918    4.73418    269.000    34.9938    34.9948    1477.88    4.73401  1028.8358  1028.8375     -1.285    6.97032 0.0000e+00
    270.771     5.7091     5.7058   3.421862   3.421754     1.9603     0.0374     0.0922    4.73266    268.000    34.9942    34.9964    1477.87    4.73250  1028.8312  1028.8334     -1.060    6.96987 0.0000e+00
    269.760     5.7159     5.7126   3.422381   3.422382     1.9611     0.0280     0.0918    4.73380    267.000    34.9935    34.9970    1477.88    4.73364  1028.8251  1028.8282     -0.680    6.96877 0.0000e+00
    268.749     5.7209     5.7182   3.422883   3.422894     1.9623     0.0423     0.0915    4.73636    266.000    34.9946    34.9975    1477.89    4.73620  1028.8207  1028.8232     -0.663    6.96790 0.0000e+00
    267.738     5.7270     5.7238   3.423450   3.423349     1.9631     0.0264     0.0914    4.73752    265.000    34.9952    34.9974    1477.90    4.73735  1028.8157  1028.8179     -0.794    6.96685 0.0000e+00
    266.727     5.7342     5.7262   3.424082   3.423591     1.9638     0.0258     0.0914    4.73838    264.000    34.9954    34.9982    1477.91    4.73822  1028.8103  1028.8135     -0.878    6.96565 0.0000e+00
    265.716     5.7384     5.7339   3.424449   3.424198     1.9643     0.0453     0.0918    4.73874    263.000    34.9958    34.9976    1477.91    4.73858  1028.8053  1028.8074     -0.792    6.96494 0.0000e+00
    264.705     5.7437     5.7421   3.424921   3.424977     1.9632     0.0367     0.0913    4.73398    262.000    34.9962    34.9985    1477.92    4.73382  1028.8004  1028.8024     -0.359    6.96405 0.0000e+00
    263.694     5.7497     5.7471   3.425414   3.425408     1.9616     0.0362     0.0916    4.72762    261.000    34.9962    34.9987    1477.92    4.72746  1028.7949  1028.7972     -0.692    6.96306 0.0000e+00
    262.683     5.7579     5.7542   3.426139   3.425991     1.9611     0.0268     0.0918    4.72432    260.000    34.9964    34.9985    1477.94    4.72415  1028.7894  1028.7915     -0.908    6.96169 0.0000e+00
    261.672     5.7604     5.7586   3.426351   3.426386     1.9605     0.0325     0.0916    4.72149    259.000    34.9967    34.9990    1477.94    4.72132  1028.7847  1028.7867     -0.821    6.96126 0.0000e+00
    260.661     5.7607     5.7603   3.426346   3.426534     1.9607     0.0378     0.0913    4.72159    258.000    34.9969    34.9995    1477.92    4.72143  1028.7802  1028.7822     -0.502    6.96121 0.0000e+00
    259.650     5.7640     5.7630   3.426610   3.426775     1.9616     0.0274     0.0916    4.72334    257.000    34.9969    34.9998    1477.92    4.72318  1028.7750  1028.7775     -0.254    6.96065 0.0000e+00
    258.639     5.7662     5.7639   3.426762   3.426799     1.9620     0.0300     0.0921    4.72376    256.000    34.9969    34.9998    1477.91    4.72359  1028.7701  1028.7727     -0.253    6.96029 0.0000e+00
    257.628     5.7703     5.7673   3.427097   3.427060     1.9629     0.0320     0.0920    4.72543    255.000    34.9970    34.9996    1477.91    4.72526  1028.7650  1028.7675     -0.338    6.95960 0.0000e+00
    256.617     5.7761     5.7731   3.427601   3.427548     1.9631     0.0381     0.0916    4.72490    254.000    34.9972    34.9998    1477.92    4.72474  1028.7598  1028.7622     -0.237    6.95863 0.0000e+00
    255.606     5.7822     5.7800   3.428131   3.428189     1.9617     0.0374     0.0915    4.71894    253.000    34.9975    35.0004    1477.93    4.71877  1028.7545  1028.7571     -0.134    6.95762 0.0000e+00
    254.595     5.7825     5.7818   3.428113   3.428303     1.9617     0.0435     0.0916    4.71822    252.000    34.9975    35.0003    1477.91    4.71805  1028.7499  1028.7522     -0.342    6.95757 0.0000e+00
    253.584     5.7846     5.7834   3.428263   3.428401     1.9638     0.0260     0.0920    4.72414    251.000    34.9975    35.0003    1477.90    4.72397  1028.7450  1028.7474     -0.101    6.95721 0.0000e+00
    252.573     5.7890     5.7879   3.428633   3.428779     1.9666     0.0335     0.0917    4.73218    250.000    34.9977    35.0004    1477.90    4.73201  1028.7400  1028.7422      0.011    6.95649 0.0000e+00
    251.562     5.7913     5.7904   3.428811   3.428968     1.9677     0.0346     0.0916    4.73461    249.000    34.9978    35.0005    1477.90    4.73444  1028.7351  1028.7373     -0.471    6.95609 0.0000e+00
    250.552     5.7916     5.7906   3.428796   3.428940     1.9677     0.0221     0.0918    4.73409    248.000    34.9978    35.0005    1477.88    4.73393  1028.7305  1028.7327     -0.906    6.95604 0.0000e+00
    249.541     5.7928     5.7916   3.428844   3.428976     1.9679     0.0334     0.0924    4.73411    247.000    34.9977    35.0005    1477.87    4.73394  1028.7255  1028.7279     -1.028    6.95585 0.0000e+00
    248.530     5.7938     5.7926   3.428898   3.429027     1.9677     0.0362     0.0925    4.73273    246.000    34.9978    35.0005    1477.86    4.73256  1028.7208  1028.7231     -0.925    6.95569 0.0000e+00
    247.519     5.7943     5.7933   3.428907   3.429065     1.9676     0.0270     0.0917    4.73156    245.000    34.9978    35.0007    1477.84    4.73139  1028.7162  1028.7185     -0.694    6.95559 0.0000e+00
    246.508     5.7970     5.7945   3.429097   3.429116     1.9676     0.0280     0.0918    4.73078    244.000    34.9978    35.0006    1477.84    4.73061  1028.7112  1028.7136     -0.641    6.95516 0.0000e+00
    245.497     5.7987     5.7964   3.429196   3.429212     1.9683     0.0341     0.0924    4.73198    243.000    34.9977    35.0002    1477.83    4.73181  1028.7062  1028.7084     -0.998    6.95489 0.0000e+00
    244.486     5.8007     5.7992   3.429311   3.429411     1.9685     0.0244     0.0920    4.73193    242.000    34.9974    35.0001    1477.82    4.73176  1028.7010  1028.7034     -1.271    6.95456 0.0000e+00
    243.475     5.8021     5.8020   3.429399   3.429594     1.9685     0.0305     0.0917    4.73118    241.000    34.9975    34.9998    1477.81    4.73101  1028.6963  1028.6981     -1.365    6.95433 0.0000e+00
    242.464     5.8088     5.8095   3.429985   3.430205     1.9695     0.0376     0.0922    4.73304    240.000    34.9977    34.9994    1477.82    4.73287  1028.6909  1028.6923     -1.305    6.95321 0.0000e+00
    241.454     5.8174     5.8178   3.430789   3.430985     1.9704     0.0465     0.0918    4.73422    239.000    34.9985    35.0002    1477.84    4.73406  1028.6858  1028.6871     -1.114    6.95176 0.0000e+00
    240.443     5.8238     5.8211   3.431431   3.431363     1.9717     0.0393     0.0917    4.73689    238.000    34.9996    35.0016    1477.85    4.73672  1028.6812  1028.6831     -0.783    6.95064 0.0000e+00
    239.432     5.8318     5.8283   3.432039   3.431974     1.9735     0.0386     0.0921    4.74106    237.000    34.9988    35.0017    1477.86    4.74089  1028.6748  1028.6776     -0.625    6.94937 0.0000e+00
    238.421     5.8422     5.8339   3.433051   3.432383     1.9742     0.0108     0.0915    4.74134    236.000    35.0000    35.0010    1477.89    4.74118  1028.6698  1028.6716     -1.090    6.94760 0.0000e+00
    237.410     5.8547     5.8480   3.434200   3.433609     1.9742     0.0482     0.0914    4.73949    235.000    35.0006    35.0008    1477.92    4.73932  1028.6639  1028.6650     -1.426    6.94551 0.0000e+00
    236.399     5.8622     5.8624   3.434951   3.435106     1.9746     0.0409     0.0914    4.73915    234.000    35.0019    35.0034    1477.94    4.73898  1028.6593  1028.6605     -1.549    6.94422 0.0000e+00
    235.389     5.8692     5.8711   3.435624   3.435924     1.9753     0.0364     0.0917    4.73979    233.000    35.0028    35.0041    1477.95    4.73963  1028.6545  1028.6553     -1.526    6.94302 0.0000e+00
    234.378     5.8747     5.8772   3.436086   3.436570     1.9756     0.0348     0.0914    4.73958    232.000    35.0028    35.0058    1477.96    4.73941  1028.6492  1028.6511     -1.370    6.94211 0.0000e+00
    233.367     5.8785     5.8784   3.436431   3.436628     1.9754     0.0285     0.0912    4.73791    231.000    35.0033    35.0057    1477.96    4.73774  1028.6444  1028.6462     -1.038    6.94146 0.0000e+00
    232.356     5.8841     5.8821   3.436995   3.437021     1.9753     0.0298     0.0914    4.73609    230.000    35.0044    35.0068    1477.96    4.73592  1028.6399  1028.6421     -0.602    6.94049 0.0000e+00
    231.345     5.9021     5.8865   3.438643   3.437395     1.9753     0.0230     0.0918    4.73337    229.000    35.0050    35.0070    1478.02    4.73320  1028.6333  1028.6370     -0.839    6.93750 0.0000e+00
    230.335     5.9120     5.8984   3.439645   3.438391     1.9750     0.0226     0.0913    4.73064    228.000    35.0067    35.0065    1478.05    4.73047  1028.6287  1028.6304     -1.269    6.93581 0.0000e+00
    229.324     5.9241     5.9217   3.440865   3.440603     1.9747     0.0265     0.0914    4.72742    227.000    35.0085    35.0080    1478.08    4.72725  1028.6239  1028.6238     -1.479    6.93374 0.0000e+00
    228.313     5.9313     5.9351   3.441533   3.441962     1.9744     0.0355     0.0914    4.72496    226.000    35.0090    35.0100    1478.09    4.72479  1028.6188  1028.6190     -1.498    6.93252 0.0000e+00
    227.302     5.9472     5.9522   3.443055   3.443563     1.9743     0.0269     0.0912    4.72222    225.000    35.0104    35.0109    1478.14    4.72205  1028.6130  1028.6128     -1.311    6.92985 0.0000e+00
    226.291     5.9663     5.9665   3.444885   3.445182     1.9738     0.0381     0.0914    4.71772    224.000    35.0118    35.0150    1478.20    4.71755  1028.6071  1028.6095     -0.866    6.92665 0.0000e+00
    225.281     5.9884     5.9758   3.447180   3.446055     1.9729     0.0294     0.0916    4.71139    223.000    35.0155    35.0158    1478.28    4.71122  1028.6023  1028.6042     -0.599    6.92287 0.0000e+00
    224.270     6.0115     6.0036   3.449363   3.448559     1.9714     0.0350     0.0917    4.70316    222.000    35.0168    35.0158    1478.36    4.70299  1028.5957  1028.5959     -1.059    6.91903 0.0000e+00
    223.259     6.0500     6.0336   3.453292   3.451328     1.9706     0.0325     0.0924    4.69541    221.000    35.0219    35.0167    1478.50    4.69524  1028.5898  1028.5880     -1.417    6.91250 0.0000e+00
    222.248     6.0666     6.0695   3.455000   3.455035     1.9702     0.0223     0.0918    4.69143    220.000    35.0245    35.0219    1478.55    4.69126  1028.5851  1028.5826     -1.573    6.90967 0.0000e+00
    221.238     6.0894     6.0884   3.457175   3.457098     1.9704     0.0234     0.0923    4.68891    219.000    35.0260    35.0261    1478.63    4.68874  1028.5785  1028.5789     -1.524    6.90587 0.0000e+00
    220.227     6.0943     6.0962   3.457665   3.458047     1.9697     0.0269     0.0921    4.68541    218.000    35.0270    35.0294    1478.63    4.68524  1028.5741  1028.5757     -1.228    6.90504 0.0000e+00
    219.216     6.1010     6.1047   3.458343   3.458985     1.9689     0.0355     0.0923    4.68129    217.000    35.0282    35.0316    1478.64    4.68112  1028.5695  1028.5717     -0.712    6.90388 0.0000e+00
    218.205     6.1111     6.1076   3.459289   3.459268     1.9678     0.0343     0.0921    4.67593    216.000    35.0289    35.0324    1478.67    4.67576  1028.5641  1028.5673     -0.818    6.90220 0.0000e+00
    217.195     6.1174     6.1138   3.459978   3.459717     1.9663     0.0230     0.0915    4.67002    215.000    35.0307    35.0315    1478.68    4.66985  1028.5599  1028.5610     -1.208    6.90109 0.0000e+00
    216.184     6.1341     6.1327   3.461586   3.461498     1.9669     0.0226     0.0918    4.66913    214.000    35.0322    35.0326    1478.73    4.66896  1028.5543  1028.5548     -1.339    6.89832 0.0000e+00
    215.173     6.1366     6.1387   3.461865   3.462210     1.9669     0.0232     0.0923    4.66820    213.000    35.0332    35.0350    1478.73    4.66803  1028.5502  1028.5511     -1.260    6.89786 0.0000e+00
    214.162     6.1415     6.1388   3.462275   3.462294     1.9655     0.0336     0.0922    4.66270    212.000    35.0333    35.0363    1478.73    4.66253  1028.5448  1028.5476     -1.016    6.89705 0.0000e+00
    213.152     6.1415     6.1398   3.462268   3.462343     1.9645     0.0336     0.0921    4.65872    211.000    35.0337    35.0363    1478.71    4.65855  1028.5405  1028.5428     -0.805    6.89703 0.0000e+00
    212.141     6.1290     6.1361   3.460998   3.462001     1.9624     0.0232     0.0923    4.65312    210.000    35.0329    35.0368    1478.65    4.65295  1028.5370  1028.5391     -0.893    6.89911 0.0000e+00
    211.130     6.1069     6.1148   3.458357   3.459721     1.9596     0.0233     0.0933    4.64646    209.000    35.0264    35.0336    1478.53    4.64629  1028.5302  1028.5348     -1.091    6.90300 0.0000e+00
    210.119     6.0997     6.1048   3.457487   3.458503     1.9591     0.0226     0.0932    4.64508    208.000    35.0246    35.0308    1478.49    4.64491  1028.5251  1028.5293     -1.209    6.90426 0.0000e+00
    209.109     6.1010     6.1002   3.457530   3.457762     1.9603     0.0178     0.0934    4.64809    207.000    35.0243    35.0277    1478.48    4.64792  1028.5200  1028.5228     -1.195    6.90406 0.0000e+00
    208.098     6.0980     6.0972   3.457179   3.457330     1.9619     0.0209     0.0936    4.65303    206.000    35.0239    35.0265    1478.45    4.65286  1028.5155  1028.5176     -1.080    6.90457 0.0000e+00
    207.087     6.0967     6.0936   3.456941   3.456856     1.9653     0.0359     0.0942    4.66337    205.000    35.0231    35.0253    1478.42    4.66320  1028.5104  1028.5126     -1.004    6.90481 0.0000e+00
    206.077     6.0956     6.0941   3.456732   3.456797     1.9699     0.0313     0.0934    4.67727    204.000    35.0223    35.0247    1478.40    4.67710  1028.5052  1028.5073     -0.992    6.90502 0.0000e+00
    205.066     6.0976     6.0958   3.456832   3.456903     1.9748     0.0319     0.0938    4.69201    203.000    35.0220    35.0246    1478.39    4.69184  1028.5001  1028.5024     -0.981    6.90472 0.0000e+00
    204.055     6.1016     6.0987   3.457138   3.457101     1.9775     0.0432     0.0944    4.69963    202.000    35.0218    35.0244    1478.39    4.69945  1028.4949  1028.4972     -1.001    6.90408 0.0000e+00
    203.045     6.1039     6.1030   3.457334   3.457459     1.9809     0.0356     0.0941    4.70955    201.000    35.0222    35.0245    1478.39    4.70938  1028.4901  1028.4921     -1.071    6.90369 0.0000e+00
    202.034     6.1097     6.1087   3.457856   3.457954     1.9829     0.0342     0.0945    4.71458    200.000    35.0226    35.0247    1478.39    4.71441  1028.4851  1028.4869     -1.117    6.90272 0.0000e+00
    201.023     6.1132     6.1129   3.458150   3.458305     1.9859     0.0223     0.0944    4.72309    199.000    35.0227    35.0249    1478.39    4.72292  1028.4801  1028.4818     -1.060    6.90213 0.0000e+00
    200.013     6.1157     6.1138   3.458332   3.458428     1.9877     0.0257     0.0941    4.72775    198.000    35.0228    35.0258    1478.38    4.72757  1028.4751  1028.4778     -0.942    6.90173 0.0000e+00
    199.002     6.1246     6.1249   3.459157   3.459252     1.9884     0.0368     0.0937    4.72850    197.000    35.0234    35.0242    1478.40    4.72833  1028.4698  1028.4705     -0.925    6.90025 0.0000e+00
    197.991     6.1360     6.1359   3.460211   3.460335     1.9917     0.0325     0.0935    4.73682    196.000    35.0241    35.0255    1478.43    4.73665  1028.4641  1028.4653     -1.010    6.89837 0.0000e+00
    196.981     6.1507     6.1444   3.461711   3.461113     1.9916     0.0229     0.0934    4.73426    195.000    35.0263    35.0260    1478.48    4.73409  1028.4594  1028.4600     -1.097    6.89588 0.0000e+00
    195.970     6.1580     6.1555   3.462391   3.462285     1.9930     0.0232     0.0939    4.73699    194.000    35.0269    35.0283    1478.49    4.73682  1028.4542  1028.4557     -1.145    6.89466 0.0000e+00
    194.959     6.1614     6.1621   3.462704   3.462941     1.9935     0.0360     0.0940    4.73748    193.000    35.0274    35.0294    1478.49    4.73730  1028.4495  1028.4509     -1.142    6.89408 0.0000e+00
    193.949     6.1626     6.1630   3.462769   3.463047     1.9963     0.0244     0.0943    4.74562    192.000    35.0275    35.0301    1478.48    4.74545  1028.4447  1028.4468     -1.079    6.89389 0.0000e+00
    192.938     6.1634     6.1636   3.462765   3.463076     1.9942     0.0237     0.1016    4.73838    191.000    35.0271    35.0304    1478.46    4.73820  1028.4397  1028.4424     -0.968    6.89377 0.0000e+00
    191.928     6.1666     6.1674   3.463026   3.463299     1.9936     0.0226     0.0941    4.73539    190.000    35.0272    35.0295    1478.46    4.73522  1028.4348  1028.4364     -0.929    6.89324 0.0000e+00
    190.917     6.1741     6.1718   3.463699   3.463723     1.9930     0.0371     0.0944    4.73217    189.000    35.0276    35.0302    1478.47    4.73199  1028.4293  1028.4318     -1.010    6.89201 0.0000e+00
    189.906     6.1830     6.1782   3.464453   3.464223     2.0023     0.0369     0.0940    4.75971    188.000    35.0274    35.0298    1478.49    4.75954  1028.4233  1028.4259     -1.048    6.89057 0.0000e+00
    188.896     6.1887     6.1889   3.465004   3.465189     1.9906     0.0377     0.0949    4.72137    187.000    35.0282    35.0302    1478.50    4.72119  1028.4186  1028.4202     -0.999    6.88960 0.0000e+00
    187.885     6.1990     6.1971   3.465900   3.465919     1.9826     0.0246     0.0949    4.69431    186.000    35.0282    35.0305    1478.52    4.69414  1028.4126  1028.4147     -0.993    6.88793 0.0000e+00
    186.875     6.2068     6.2057   3.466644   3.466702     1.9978     0.0454     0.0947    4.74084    185.000    35.0291    35.0309    1478.54    4.74066  1028.4077  1028.4092     -1.077    6.88664 0.0000e+00
    185.864     6.2133     6.2106   3.467221   3.467174     2.0000     0.0269     0.0946    4.74652    184.000    35.0294    35.0316    1478.55    4.74635  1028.4023  1028.4044     -1.131    6.88556 0.0000e+00
    184.853     6.2183     6.2193   3.467711   3.467935     1.9988     0.0320     0.0955    4.74138    183.000    35.0303    35.0318    1478.55    4.74121  1028.3977  1028.3988     -1.089    6.88471 0.0000e+00
    183.843     6.2235     6.2281   3.468173   3.468776     2.0025     0.0358     0.0957    4.75193    182.000    35.0306    35.0326    1478.56    4.75176  1028.3927  1028.3937     -1.014    6.88385 0.0000e+00
    182.832     6.2352     6.2340   3.469180   3.469301     2.0027     0.0426     0.0956    4.75057    181.000    35.0304    35.0330    1478.59    4.75039  1028.3862  1028.3884     -1.018    6.88197 0.0000e+00
    181.822     6.2453     6.2441   3.470133   3.470153     2.0036     0.0400     0.0954    4.75148    180.000    35.0312    35.0327    1478.61    4.75130  1028.3809  1028.3822     -1.064    6.88029 0.0000e+00
    180.811     6.2525     6.2517   3.470780   3.470933     2.0043     0.0363     0.0956    4.75210    179.000    35.0315    35.0341    1478.63    4.75193  1028.3756  1028.3777     -1.037    6.87911 0.0000e+00
    179.801     6.2584     6.2584   3.471356   3.471532     2.0060     0.0417     0.0955    4.75625    178.000    35.0325    35.0345    1478.63    4.75607  1028.3708  1028.3724     -0.981    6.87811 0.0000e+00
    178.790     6.2651     6.2632   3.471953   3.471980     2.0065     0.0471     0.0955    4.75638    177.000    35.0328    35.0351    1478.64    4.75620  1028.3656  1028.3677     -1.030    6.87701 0.0000e+00
    177.779     6.2715     6.2698   3.472548   3.472552     2.0079     0.0416     0.0952    4.75940    176.000    35.0334    35.0352    1478.65    4.75922  1028.3606  1028.3622     -1.084    6.87595 0.0000e+00
    176.769     6.2876     6.2833   3.474009   3.473679     2.0094     0.0347     0.0952    4.76169    175.000    35.0338    35.0344    1478.70    4.76151  1028.3540  1028.3551     -1.016    6.87333 0.0000e+00
    175.758     6.2951     6.3010   3.474805   3.475475     2.0085     0.0365     0.0953    4.75726    174.000    35.0354    35.0369    1478.72    4.75708  1028.3497  1028.3501     -0.878    6.87204 0.0000e+00
    174.748     6.3090     6.3123   3.476062   3.476528     2.0090     0.0372     0.0956    4.75648    173.000    35.0358    35.0376    1478.76    4.75630  1028.3435  1028.3445     -0.973    6.86978 0.0000e+00
    173.737     6.3175     6.3157   3.476952   3.476964     2.0086     0.0420     0.0956    4.75351    172.000    35.0375    35.0395    1478.78    4.75333  1028.3390  1028.3408     -1.185    6.86832 0.0000e+00
    172.727     6.3210     6.3227   3.477233   3.477561     2.0081     0.0469     0.0947    4.75079    171.000    35.0376    35.0395    1478.77    4.75061  1028.3340  1028.3353     -1.283    6.86776 0.0000e+00
    171.716     6.3320     6.3314   3.478212   3.478324     2.0079     0.0470     0.0949    4.74831    170.000    35.0378    35.0396    1478.80    4.74813  1028.3280  1028.3296     -1.232    6.86597 0.0000e+00
    170.706     6.3427     6.3428   3.479250   3.479499     2.0103     0.0376     0.0950    4.75413    169.000    35.0389    35.0416    1478.83    4.75395  1028.3228  1028.3248     -1.040    6.86419 0.0000e+00
    169.695     6.3466     6.3420   3.479616   3.479404     2.0043     0.0361     0.0945    4.73399    168.000    35.0395    35.0418    1478.83    4.73381  1028.3181  1028.3206     -0.843    6.86354 0.0000e+00
    168.685     6.3569     6.3568   3.480610   3.480746     2.0030     0.0362     0.0949    4.72824    167.000    35.0405    35.0422    1478.85    4.72806  1028.3129  1028.3142     -0.876    6.86183 0.0000e+00
    167.674     6.3772     6.3782   3.482653   3.482774     2.0001     0.0387     0.0943    4.71588    166.000    35.0431    35.0434    1478.92    4.71570  1028.3075  1028.3076     -1.083    6.85845 0.0000e+00
    166.664     6.3971     6.3948   3.484573   3.484289     2.0024     0.0451     0.0934    4.72019    165.000    35.0446    35.0438    1478.98    4.72001  1028.3014  1028.3010     -1.195    6.85517 0.0000e+00
    165.653     6.4184     6.4261   3.486691   3.487442     2.0012     0.0376     0.0934    4.71323    164.000    35.0469    35.0475    1479.05    4.71305  1028.2957  1028.2950     -1.157    6.85164 0.0000e+00
    164.643     6.4317     6.4319   3.487813   3.488186     1.9981     0.0363     0.0937    4.70129    163.000    35.0463    35.0502    1479.09    4.70111  1028.2887  1028.2917     -0.990    6.84953 0.0000e+00
    163.632     6.4382     6.4435   3.488540   3.489325     1.9938     0.0366     0.0937    4.68639    162.000    35.0483    35.0517    1479.10    4.68621  1028.2848  1028.2867     -0.869    6.84839 0.0000e+00
    162.622     6.4476     6.4495   3.489514   3.489860     1.9896     0.0268     0.0940    4.67172    161.000    35.0500    35.0519    1479.12    4.67155  1028.2802  1028.2815     -0.899    6.84681 0.0000e+00
    161.611     6.4646     6.4628   3.491140   3.491051     1.9866     0.0332     0.0934    4.65966    160.000    35.0513    35.0521    1479.18    4.65948  1028.2743  1028.2751     -1.003    6.84403 0.0000e+00
    160.601     6.4945     6.4944   3.494035   3.493931     1.9843     0.0223     0.0934    4.64838    159.000    35.0534    35.0523    1479.28    4.64820  1028.2671  1028.2662     -1.156    6.83913 0.0000e+00
