       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    772.695     3.5917     3.5911   3.241902   3.242042     1.8796     0.0348     0.0770    5.04942    764.000    34.8590    34.8613    1477.15    5.04930  1031.2927  1031.2946     -1.409    7.34411 0.0000e+00
    771.682     3.5914     3.5908   3.241834   3.241962     1.8796     0.0250     0.0770    5.04861    763.000    34.8591    34.8612    1477.13    5.04849  1031.2881  1031.2899     -1.120    7.34417 0.0000e+00
    770.669     3.5906     3.5901   3.241693   3.241855     1.8797     0.0353     0.0768    5.04826    762.000    34.8588    34.8612    1477.11    5.04814  1031.2833  1031.2853     -0.914    7.34432 0.0000e+00
    769.655     3.5901     3.5897   3.241592   3.241761     1.8797     0.0201     0.0768    5.04767    761.000    34.8586    34.8610    1477.09    5.04755  1031.2786  1031.2805     -0.941    7.34442 0.0000e+00
    768.642     3.5908     3.5901   3.241623   3.241740     1.8798     0.0148     0.0766    5.04730    760.000    34.8587    34.8609    1477.08    5.04718  1031.2739  1031.2758     -0.970    7.34428 0.0000e+00
    767.629     3.5909     3.5901   3.241594   3.241726     1.8802     0.0408     0.0767    5.04820    759.000    34.8589    34.8613    1477.06    5.04808  1031.2694  1031.2714     -0.813    7.34427 0.0000e+00
    766.616     3.5919     3.5906   3.241642   3.241698     1.8808     0.0328     0.0765    5.04955    758.000    34.8589    34.8609    1477.05    5.04943  1031.2646  1031.2664     -0.880    7.34408 0.0000e+00
    765.602     3.5932     3.5923   3.241714   3.241818     1.8810     0.0309     0.0771    5.04934    757.000    34.8589    34.8611    1477.04    5.04922  1031.2599  1031.2616     -1.234    7.34384 0.0000e+00
    764.589     3.5928     3.5921   3.241627   3.241774     1.8810     0.0334     0.0768    5.04907    756.000    34.8588    34.8613    1477.02    5.04895  1031.2551  1031.2572     -1.423    7.34392 0.0000e+00
    763.576     3.5928     3.5923   3.241590   3.241731     1.8814     0.0226     0.0769    5.04958    755.000    34.8589    34.8611    1477.00    5.04946  1031.2505  1031.2523     -1.402    7.34391 0.0000e+00
    762.563     3.5936     3.5933   3.241623   3.241777     1.8816     0.0226     0.0765    5.04978    754.000    34.8589    34.8612    1476.99    5.04966  1031.2458  1031.2477     -1.203    7.34376 0.0000e+00
    761.550     3.5946     3.5933   3.241659   3.241755     1.8820     0.0405     0.0761    5.05035    753.000    34.8589    34.8614    1476.98    5.05023  1031.2410  1031.2432     -1.005    7.34359 0.0000e+00
    760.536     3.5951     3.5937   3.241667   3.241730     1.8821     0.0390     0.0765    5.05003    752.000    34.8589    34.8612    1476.96    5.04991  1031.2363  1031.2383     -1.052    7.34349 0.0000e+00
    759.523     3.5956     3.5948   3.241674   3.241800     1.8824     0.0359     0.0770    5.05044    751.000    34.8591    34.8614    1476.95    5.05032  1031.2317  1031.2336     -1.052    7.34340 0.0000e+00
    758.510     3.5961     3.5944   3.241690   3.241729     1.8834     0.0349     0.0765    5.05308    750.000    34.8593    34.8615    1476.94    5.05296  1031.2272  1031.2291     -0.668    7.34330 0.0000e+00
    757.497     3.5970     3.5962   3.241723   3.241853     1.8837     0.0219     0.0765    5.05362    749.000    34.8592    34.8616    1476.92    5.05350  1031.2224  1031.2244     -0.728    7.34313 0.0000e+00
    756.484     3.5980     3.5966   3.241758   3.241836     1.8840     0.0233     0.0772    5.05361    748.000    34.8591    34.8615    1476.91    5.05349  1031.2175  1031.2196     -1.242    7.34296 0.0000e+00
    755.470     3.5989     3.5984   3.241818   3.241935     1.8839     0.0280     0.0760    5.05263    747.000    34.8594    34.8614    1476.90    5.05251  1031.2130  1031.2146     -1.517    7.34278 0.0000e+00
    754.457     3.6001     3.5996   3.241886   3.242021     1.8841     0.0357     0.0763    5.05240    746.000    34.8594    34.8616    1476.89    5.05229  1031.2083  1031.2101     -1.630    7.34255 0.0000e+00
    753.444     3.6012     3.6006   3.241946   3.242090     1.8840     0.0348     0.0764    5.05142    745.000    34.8595    34.8619    1476.88    5.05130  1031.2035  1031.2054     -1.590    7.34236 0.0000e+00
    752.431     3.6019     3.6015   3.241972   3.242123     1.8843     0.0367     0.0767    5.05153    744.000    34.8596    34.8619    1476.86    5.05141  1031.1989  1031.2007     -1.369    7.34222 0.0000e+00
    751.418     3.6022     3.6014   3.241963   3.242115     1.8846     0.0331     0.0762    5.05192    743.000    34.8597    34.8624    1476.85    5.05180  1031.1942  1031.1964     -0.891    7.34216 0.0000e+00
    750.405     3.6032     3.6023   3.242020   3.242137     1.8848     0.0308     0.0768    5.05183    742.000    34.8598    34.8623    1476.83    5.05171  1031.1896  1031.1917     -0.621    7.34197 0.0000e+00
    749.392     3.6045     3.6027   3.242076   3.242118     1.8848     0.0355     0.0767    5.05128    741.000    34.8597    34.8622    1476.82    5.05116  1031.1847  1031.1868     -1.119    7.34175 0.0000e+00
    748.378     3.6049     3.6038   3.242084   3.242172     1.8848     0.0137     0.0762    5.05049    740.000    34.8599    34.8622    1476.81    5.05037  1031.1802  1031.1820     -1.379    7.34166 0.0000e+00
    747.365     3.6061     3.6051   3.242168   3.242251     1.8854     0.0220     0.0768    5.05169    739.000    34.8602    34.8622    1476.80    5.05157  1031.1755  1031.1772     -1.401    7.34143 0.0000e+00
    746.352     3.6065     3.6057   3.242160   3.242301     1.8857     0.0362     0.0763    5.05200    738.000    34.8602    34.8627    1476.78    5.05188  1031.1709  1031.1730     -1.117    7.34137 0.0000e+00
    745.339     3.6067     3.6058   3.242156   3.242272     1.8857     0.0304     0.0765    5.05125    737.000    34.8604    34.8628    1476.77    5.05113  1031.1664  1031.1683     -0.658    7.34131 0.0000e+00
    744.326     3.6075     3.6064   3.242172   3.242282     1.8858     0.0227     0.0763    5.05101    736.000    34.8603    34.8628    1476.75    5.05089  1031.1615  1031.1636     -0.986    7.34117 0.0000e+00
    743.313     3.6083     3.6066   3.242212   3.242219     1.8859     0.0427     0.0770    5.05040    735.000    34.8605    34.8624    1476.74    5.05028  1031.1569  1031.1586     -1.264    7.34102 0.0000e+00
    742.300     3.6107     3.6094   3.242396   3.242448     1.8859     0.0315     0.0759    5.04966    734.000    34.8607    34.8626    1476.73    5.04954  1031.1521  1031.1538     -1.359    7.34058 0.0000e+00
    741.287     3.6116     3.6112   3.242443   3.242580     1.8862     0.0132     0.0768    5.04980    733.000    34.8608    34.8629    1476.72    5.04968  1031.1475  1031.1492     -1.254    7.34040 0.0000e+00
    740.273     3.6112     3.6125   3.242379   3.242676     1.8865     0.0361     0.0776    5.05036    732.000    34.8610    34.8631    1476.70    5.05024  1031.1429  1031.1445     -0.922    7.34046 0.0000e+00
    739.260     3.6147     3.6135   3.242656   3.242748     1.8869     0.0362     0.0770    5.05072    731.000    34.8611    34.8634    1476.70    5.05060  1031.1381  1031.1400     -0.747    7.33983 0.0000e+00
    738.247     3.6142     3.6138   3.242555   3.242709     1.8871     0.0282     0.0832    5.05076    730.000    34.8610    34.8632    1476.68    5.05064  1031.1333  1031.1351     -1.094    7.33992 0.0000e+00
    737.234     3.6149     3.6140   3.242576   3.242702     1.8871     0.0232     0.0786    5.04998    729.000    34.8610    34.8635    1476.67    5.04986  1031.1285  1031.1307     -1.409    7.33979 0.0000e+00
    736.221     3.6149     3.6141   3.242541   3.242675     1.8871     0.0226     0.0767    5.04931    728.000    34.8611    34.8635    1476.65    5.04919  1031.1240  1031.1261     -1.547    7.33978 0.0000e+00
    735.208     3.6137     3.6132   3.242377   3.242540     1.8871     0.0353     0.0770    5.04883    727.000    34.8610    34.8634    1476.63    5.04871  1031.1195  1031.1215     -1.526    7.34002 0.0000e+00
    734.195     3.6136     3.6128   3.242332   3.242443     1.8871     0.0362     0.0768    5.04817    726.000    34.8610    34.8633    1476.62    5.04805  1031.1149  1031.1167     -1.362    7.34002 0.0000e+00
    733.182     3.6136     3.6127   3.242281   3.242404     1.8871     0.0353     0.0762    5.04770    725.000    34.8610    34.8634    1476.60    5.04758  1031.1101  1031.1122     -1.012    7.34003 0.0000e+00
    732.169     3.6139     3.6129   3.242260   3.242384     1.8877     0.0311     0.0766    5.04887    724.000    34.8610    34.8635    1476.58    5.04876  1031.1055  1031.1075     -0.401    7.33998 0.0000e+00
    731.156     3.6140     3.6133   3.242221   3.242353     1.8883     0.0351     0.0770    5.05046    723.000    34.8609    34.8632    1476.57    5.05034  1031.1007  1031.1027     -0.949    7.33996 0.0000e+00
    730.143     3.6141     3.6133   3.242172   3.242312     1.8883     0.0229     0.0765    5.04997    722.000    34.8608    34.8633    1476.55    5.04985  1031.0959  1031.0980     -1.425    7.33995 0.0000e+00
    729.130     3.6142     3.6137   3.242144   3.242298     1.8883     0.0329     0.0764    5.04927    721.000    34.8608    34.8632    1476.54    5.04915  1031.0913  1031.0933     -1.678    7.33992 0.0000e+00
    728.117     3.6150     3.6142   3.242191   3.242308     1.8883     0.0366     0.0770    5.04849    720.000    34.8610    34.8633    1476.52    5.04837  1031.0868  1031.0886     -1.768    7.33976 0.0000e+00
    727.104     3.6162     3.6153   3.242249   3.242352     1.8885     0.0227     0.0764    5.04831    719.000    34.8611    34.8632    1476.51    5.04819  1031.0820  1031.0837     -1.721    7.33956 0.0000e+00
    726.091     3.6169     3.6159   3.242274   3.242374     1.8883     0.0226     0.0773    5.04693    718.000    34.8611    34.8634    1476.50    5.04681  1031.0773  1031.0792     -1.552    7.33942 0.0000e+00
    725.078     3.6175     3.6165   3.242300   3.242405     1.8887     0.0251     0.0771    5.04751    717.000    34.8613    34.8636    1476.48    5.04739  1031.0728  1031.0746     -1.258    7.33930 0.0000e+00
    724.065     3.6175     3.6169   3.242265   3.242411     1.8890     0.0402     0.0770    5.04802    716.000    34.8614    34.8638    1476.47    5.04790  1031.0681  1031.0701     -0.864    7.33929 0.0000e+00
    723.051     3.6180     3.6172   3.242270   3.242396     1.8895     0.0313     0.0769    5.04907    715.000    34.8615    34.8638    1476.45    5.04895  1031.0635  1031.0654     -0.702    7.33921 0.0000e+00
    722.038     3.6191     3.6172   3.242308   3.242349     1.8900     0.0366     0.0766    5.04990    714.000    34.8613    34.8638    1476.44    5.04978  1031.0586  1031.0608     -0.885    7.33902 0.0000e+00
    721.025     3.6214     3.6181   3.242476   3.242351     1.8899     0.0354     0.0769    5.04867    713.000    34.8614    34.8635    1476.43    5.04855  1031.0537  1031.0558     -1.090    7.33859 0.0000e+00
    720.012     3.6228     3.6202   3.242590   3.242536     1.8899     0.0164     0.0767    5.04786    712.000    34.8619    34.8639    1476.42    5.04774  1031.0492  1031.0511     -1.074    7.33832 0.0000e+00
    718.999     3.6233     3.6217   3.242604   3.242637     1.8906     0.0222     0.0765    5.04940    711.000    34.8620    34.8641    1476.41    5.04928  1031.0446  1031.0465     -0.765    7.33821 0.0000e+00
    717.986     3.6239     3.6205   3.242604   3.242503     1.8910     0.0485     0.0762    5.05012    710.000    34.8619    34.8642    1476.40    5.05000  1031.0398  1031.0421     -0.858    7.33812 0.0000e+00
    716.973     3.6253     3.6230   3.242706   3.242632     1.8910     0.0457     0.0762    5.04941    709.000    34.8621    34.8637    1476.39    5.04929  1031.0352  1031.0367     -1.292    7.33784 0.0000e+00
    715.961     3.6260     3.6251   3.242729   3.242823     1.8914     0.0368     0.0762    5.04998    708.000    34.8622    34.8643    1476.37    5.04986  1031.0305  1031.0323     -1.588    7.33771 0.0000e+00
    714.948     3.6263     3.6257   3.242722   3.242856     1.8914     0.0467     0.0762    5.04930    707.000    34.8624    34.8646    1476.36    5.04918  1031.0260  1031.0277     -1.752    7.33766 0.0000e+00
    713.935     3.6272     3.6265   3.242760   3.242881     1.8919     0.0590     0.0762    5.05053    706.000    34.8624    34.8646    1476.34    5.05041  1031.0212  1031.0231     -1.756    7.33749 0.0000e+00
    712.922     3.6280     3.6273   3.242798   3.242928     1.8920     0.0509     0.0769    5.05010    705.000    34.8625    34.8647    1476.33    5.04998  1031.0165  1031.0184     -1.537    7.33734 0.0000e+00
    711.909     3.6283     3.6282   3.242808   3.242968     1.8920     0.0475     0.0769    5.04941    704.000    34.8628    34.8649    1476.32    5.04929  1031.0121  1031.0138     -0.924    7.33726 0.0000e+00
    710.896     3.6300     3.6289   3.242912   3.243020     1.8924     0.0232     0.0763    5.04988    703.000    34.8628    34.8653    1476.31    5.04976  1031.0072  1031.0094     -0.455    7.33696 0.0000e+00
    709.883     3.6302     3.6290   3.242871   3.242969     1.8924     0.0340     0.0764    5.04912    702.000    34.8626    34.8650    1476.29    5.04901  1031.0024  1031.0045     -1.094    7.33693 0.0000e+00
    708.870     3.6320     3.6298   3.242999   3.242975     1.8928     0.0348     0.0766    5.04971    701.000    34.8628    34.8649    1476.28    5.04959  1030.9977  1030.9996     -1.370    7.33660 0.0000e+00
    707.857     3.6334     3.6325   3.243087   3.243187     1.8936     0.0320     0.0765    5.05180    700.000    34.8629    34.8650    1476.27    5.05168  1030.9929  1030.9948     -1.362    7.33634 0.0000e+00
    706.844     3.6345     3.6338   3.243177   3.243307     1.8935     0.0265     0.0767    5.05050    699.000    34.8634    34.8657    1476.26    5.05038  1030.9885  1030.9905     -1.032    7.33612 0.0000e+00
    705.831     3.6356     3.6346   3.243240   3.243341     1.8935     0.0423     0.0766    5.04978    698.000    34.8634    34.8657    1476.25    5.04966  1030.9838  1030.9857     -0.673    7.33591 0.0000e+00
    704.818     3.6365     3.6352   3.243250   3.243347     1.8939     0.0345     0.0764    5.05040    697.000    34.8632    34.8656    1476.24    5.05028  1030.9789  1030.9810     -1.059    7.33577 0.0000e+00
    703.805     3.6366     3.6354   3.243223   3.243325     1.8938     0.0509     0.0765    5.04927    696.000    34.8632    34.8657    1476.22    5.04915  1030.9742  1030.9763     -1.375    7.33574 0.0000e+00
    702.792     3.6367     3.6356   3.243198   3.243293     1.8940     0.0595     0.0766    5.04945    695.000    34.8633    34.8656    1476.20    5.04933  1030.9696  1030.9716     -1.548    7.33572 0.0000e+00
    701.779     3.6363     3.6357   3.243094   3.243255     1.8938     0.0469     0.0761    5.04811    694.000    34.8631    34.8656    1476.19    5.04799  1030.9648  1030.9669     -1.580    7.33581 0.0000e+00
    700.766     3.6356     3.6352   3.243004   3.243160     1.8939     0.0348     0.0762    5.04796    693.000    34.8633    34.8656    1476.17    5.04784  1030.9604  1030.9623     -1.484    7.33592 0.0000e+00
    699.753     3.6359     3.6351   3.242982   3.243114     1.8940     0.0268     0.0770    5.04743    692.000    34.8632    34.8656    1476.15    5.04731  1030.9557  1030.9576     -1.225    7.33587 0.0000e+00
    698.741     3.6361     3.6350   3.242951   3.243073     1.8943     0.0344     0.0773    5.04790    691.000    34.8632    34.8658    1476.14    5.04778  1030.9509  1030.9531     -0.794    7.33584 0.0000e+00
    697.728     3.6360     3.6351   3.242909   3.243025     1.8945     0.0351     0.0764    5.04791    690.000    34.8633    34.8657    1476.12    5.04779  1030.9464  1030.9484     -0.596    7.33584 0.0000e+00
    696.715     3.6367     3.6353   3.242919   3.242987     1.8949     0.0311     0.0765    5.04860    689.000    34.8632    34.8655    1476.11    5.04848  1030.9415  1030.9436     -0.887    7.33572 0.0000e+00
    695.702     3.6382     3.6360   3.243006   3.242989     1.8953     0.0276     0.0769    5.04921    688.000    34.8632    34.8654    1476.09    5.04909  1030.9368  1030.9387     -1.090    7.33545 0.0000e+00
    694.689     3.6392     3.6377   3.243063   3.243103     1.8956     0.0349     0.0766    5.04938    687.000    34.8634    34.8655    1476.08    5.04926  1030.9321  1030.9340     -1.156    7.33527 0.0000e+00
    693.676     3.6405     3.6396   3.243132   3.243246     1.8958     0.0371     0.0764    5.04919    686.000    34.8633    34.8657    1476.07    5.04907  1030.9272  1030.9292     -1.133    7.33503 0.0000e+00
    692.663     3.6411     3.6403   3.243151   3.243275     1.8963     0.0229     0.0762    5.05049    685.000    34.8635    34.8658    1476.06    5.05037  1030.9227  1030.9246     -1.080    7.33492 0.0000e+00
    691.650     3.6421     3.6417   3.243199   3.243350     1.8967     0.0357     0.0760    5.05115    684.000    34.8635    34.8657    1476.05    5.05103  1030.9178  1030.9197     -1.092    7.33473 0.0000e+00
    690.638     3.6435     3.6427   3.243291   3.243416     1.8967     0.0354     0.0770    5.05010    683.000    34.8636    34.8659    1476.04    5.04998  1030.9132  1030.9152     -1.181    7.33446 0.0000e+00
    689.625     3.6443     3.6431   3.243330   3.243418     1.8970     0.0348     0.0764    5.05046    682.000    34.8638    34.8661    1476.02    5.05034  1030.9086  1030.9105     -1.253    7.33432 0.0000e+00
    688.612     3.6447     3.6441   3.243338   3.243443     1.8970     0.0400     0.0764    5.04972    681.000    34.8640    34.8659    1476.01    5.04960  1030.9041  1030.9056     -1.234    7.33423 0.0000e+00
    687.599     3.6459     3.6448   3.243391   3.243504     1.8970     0.0420     0.0767    5.04890    680.000    34.8639    34.8664    1476.00    5.04878  1030.8992  1030.9012     -1.148    7.33402 0.0000e+00
    686.586     3.6468     3.6453   3.243442   3.243512     1.8970     0.0267     0.0766    5.04829    679.000    34.8641    34.8665    1475.98    5.04817  1030.8945  1030.8966     -1.044    7.33385 0.0000e+00
    685.573     3.6482     3.6460   3.243543   3.243523     1.8972     0.0327     0.0766    5.04807    678.000    34.8643    34.8664    1475.97    5.04795  1030.8899  1030.8918     -0.904    7.33358 0.0000e+00
    684.560     3.6480     3.6476   3.243471   3.243640     1.8977     0.0228     0.0765    5.04903    677.000    34.8642    34.8667    1475.96    5.04891  1030.8851  1030.8872     -0.899    7.33363 0.0000e+00
    683.548     3.6491     3.6486   3.243532   3.243676     1.8980     0.0276     0.0766    5.04929    676.000    34.8643    34.8666    1475.94    5.04917  1030.8805  1030.8823     -0.987    7.33342 0.0000e+00
    682.535     3.6498     3.6486   3.243577   3.243656     1.8981     0.0293     0.0765    5.04899    675.000    34.8646    34.8669    1475.93    5.04887  1030.8760  1030.8779     -0.849    7.33328 0.0000e+00
    681.522     3.6498     3.6487   3.243521   3.243624     1.8983     0.0337     0.0768    5.04924    674.000    34.8645    34.8669    1475.91    5.04912  1030.8712  1030.8733     -0.744    7.33328 0.0000e+00
    680.509     3.6500     3.6493   3.243484   3.243610     1.8982     0.0349     0.0770    5.04810    673.000    34.8643    34.8667    1475.90    5.04798  1030.8665  1030.8683     -1.118    7.33325 0.0000e+00
    679.496     3.6508     3.6499   3.243513   3.243635     1.8985     0.0248     0.0766    5.04819    672.000    34.8644    34.8668    1475.89    5.04807  1030.8617  1030.8638     -1.423    7.33310 0.0000e+00
    678.484     3.6511     3.6504   3.243512   3.243631     1.8984     0.0234     0.0774    5.04723    671.000    34.8646    34.8668    1475.87    5.04711  1030.8572  1030.8590     -1.547    7.33304 0.0000e+00
    677.471     3.6514     3.6509   3.243505   3.243644     1.8988     0.0226     0.0767    5.04800    670.000    34.8647    34.8669    1475.86    5.04788  1030.8525  1030.8544     -1.468    7.33298 0.0000e+00
    676.458     3.6522     3.6510   3.243537   3.243627     1.8991     0.0348     0.0765    5.04828    669.000    34.8648    34.8671    1475.84    5.04816  1030.8479  1030.8499     -1.141    7.33283 0.0000e+00
    675.445     3.6528     3.6520   3.243556   3.243675     1.8994     0.0366     0.0766    5.04847    668.000    34.8649    34.8672    1475.83    5.04835  1030.8433  1030.8452     -0.720    7.33272 0.0000e+00
    674.432     3.6539     3.6529   3.243610   3.243705     1.8995     0.0477     0.0764    5.04806    667.000    34.8649    34.8671    1475.82    5.04794  1030.8385  1030.8403     -0.855    7.33252 0.0000e+00
    673.420     3.6550     3.6532   3.243646   3.243688     1.9000     0.0434     0.0775    5.04921    666.000    34.8647    34.8671    1475.80    5.04909  1030.8335  1030.8356     -1.156    7.33233 0.0000e+00
    672.407     3.6564     3.6535   3.243739   3.243665     1.8997     0.0373     0.0765    5.04737    665.000    34.8649    34.8670    1475.79    5.04725  1030.8289  1030.8308     -1.326    7.33207 0.0000e+00
    671.394     3.6571     3.6559   3.243782   3.243848     1.9002     0.0355     0.0761    5.04834    664.000    34.8652    34.8673    1475.78    5.04822  1030.8243  1030.8262     -1.342    7.33193 0.0000e+00
    670.381     3.6574     3.6570   3.243751   3.243923     1.9006     0.0360     0.0761    5.04910    663.000    34.8651    34.8675    1475.77    5.04899  1030.8196  1030.8215     -1.201    7.33188 0.0000e+00
    669.369     3.6570     3.6568   3.243682   3.243886     1.9007     0.0434     0.0770    5.04872    662.000    34.8652    34.8678    1475.75    5.04860  1030.8151  1030.8171     -0.873    7.33195 0.0000e+00
    668.356     3.6569     3.6564   3.243644   3.243800     1.9009     0.0381     0.0769    5.04872    661.000    34.8654    34.8677    1475.73    5.04860  1030.8105  1030.8124     -0.521    7.33195 0.0000e+00
    667.343     3.6570     3.6565   3.243578   3.243748     1.9012     0.0357     0.0765    5.04934    660.000    34.8650    34.8676    1475.71    5.04922  1030.8055  1030.8076     -0.998    7.33195 0.0000e+00
    666.330     3.6569     3.6564   3.243536   3.243698     1.9015     0.0439     0.0765    5.04967    659.000    34.8651    34.8676    1475.70    5.04955  1030.8010  1030.8030     -1.389    7.33196 0.0000e+00
    665.318     3.6573     3.6566   3.243516   3.243654     1.9017     0.0456     0.0764    5.04966    658.000    34.8650    34.8674    1475.68    5.04954  1030.7963  1030.7982     -1.551    7.33190 0.0000e+00
    664.305     3.6580     3.6573   3.243540   3.243688     1.9016     0.0371     0.0760    5.04852    657.000    34.8651    34.8675    1475.67    5.04840  1030.7915  1030.7936     -1.577    7.33177 0.0000e+00
    663.292     3.6595     3.6586   3.243643   3.243750     1.9019     0.0371     0.0767    5.04885    656.000    34.8652    34.8675    1475.66    5.04873  1030.7867  1030.7887     -1.526    7.33148 0.0000e+00
    662.279     3.6600     3.6592   3.243660   3.243757     1.9019     0.0384     0.0765    5.04809    655.000    34.8654    34.8675    1475.65    5.04797  1030.7822  1030.7839     -1.450    7.33138 0.0000e+00
    661.267     3.6612     3.6603   3.243699   3.243827     1.9023     0.0375     0.0765    5.04849    654.000    34.8651    34.8677    1475.63    5.04837  1030.7772  1030.7794     -1.338    7.33118 0.0000e+00
    660.254     3.6611     3.6608   3.243675   3.243845     1.9027     0.0260     0.0767    5.04930    653.000    34.8655    34.8679    1475.62    5.04918  1030.7729  1030.7748     -1.081    7.33118 0.0000e+00
    659.241     3.6628     3.6616   3.243808   3.243894     1.9033     0.0372     0.0766    5.05067    652.000    34.8659    34.8682    1475.61    5.05055  1030.7683  1030.7703     -0.421    7.33086 0.0000e+00
    658.229     3.6636     3.6626   3.243812   3.243939     1.9039     0.0591     0.0763    5.05181    651.000    34.8656    34.8681    1475.59    5.05169  1030.7633  1030.7654     -0.876    7.33073 0.0000e+00
    657.216     3.6642     3.6623   3.243836   3.243853     1.9042     0.0352     0.0764    5.05231    650.000    34.8657    34.8680    1475.58    5.05219  1030.7587  1030.7607     -1.458    7.33060 0.0000e+00
    656.203     3.6656     3.6647   3.243917   3.244004     1.9037     0.0377     0.0770    5.04976    649.000    34.8658    34.8678    1475.57    5.04964  1030.7539  1030.7556     -1.815    7.33036 0.0000e+00
    655.190     3.6667     3.6661   3.243976   3.244124     1.9041     0.0358     0.0760    5.05024    648.000    34.8659    34.8682    1475.56    5.05012  1030.7491  1030.7512     -2.030    7.33015 0.0000e+00
    654.178     3.6670     3.6670   3.243954   3.244167     1.9042     0.0315     0.0765    5.04995    647.000    34.8658    34.8683    1475.54    5.04983  1030.7445  1030.7465     -2.108    7.33010 0.0000e+00
    653.165     3.6676     3.6673   3.243976   3.244161     1.9044     0.0223     0.0770    5.04993    646.000    34.8660    34.8685    1475.53    5.04981  1030.7399  1030.7419     -2.039    7.32999 0.0000e+00
    652.152     3.6683     3.6678   3.244007   3.244152     1.9043     0.0226     0.0769    5.04879    645.000    34.8661    34.8684    1475.52    5.04867  1030.7352  1030.7372     -1.757    7.32985 0.0000e+00
    651.140     3.6689     3.6681   3.244040   3.244167     1.9047     0.0329     0.0779    5.04930    644.000    34.8664    34.8687    1475.50    5.04918  1030.7307  1030.7327     -0.882    7.32972 0.0000e+00
    650.127     3.6704     3.6686   3.244133   3.244155     1.9053     0.0425     0.0766    5.05084    643.000    34.8665    34.8686    1475.49    5.05072  1030.7260  1030.7279     -0.847    7.32946 0.0000e+00
    649.114     3.6723     3.6695   3.244246   3.244180     1.9055     0.0238     0.0771    5.05048    642.000    34.8663    34.8685    1475.48    5.05036  1030.7209  1030.7230     -1.456    7.32912 0.0000e+00
    648.102     3.6739     3.6717   3.244363   3.244341     1.9052     0.0226     0.0771    5.04839    641.000    34.8665    34.8687    1475.47    5.04827  1030.7163  1030.7183     -1.624    7.32881 0.0000e+00
    647.089     3.6754     3.6738   3.244458   3.244484     1.9056     0.0277     0.0770    5.04922    640.000    34.8667    34.8687    1475.46    5.04910  1030.7115  1030.7134     -1.544    7.32854 0.0000e+00
    646.076     3.6752     3.6749   3.244420   3.244587     1.9056     0.0361     0.0773    5.04861    639.000    34.8669    34.8692    1475.45    5.04849  1030.7070  1030.7090     -1.223    7.32855 0.0000e+00
    645.064     3.6764     3.6752   3.244496   3.244572     1.9056     0.0455     0.0782    5.04778    638.000    34.8670    34.8693    1475.44    5.04766  1030.7024  1030.7043     -0.921    7.32833 0.0000e+00
    644.051     3.6774     3.6763   3.244530   3.244633     1.9058     0.0361     0.0768    5.04739    637.000    34.8670    34.8693    1475.42    5.04727  1030.6976  1030.6996     -1.029    7.32816 0.0000e+00
    643.039     3.6771     3.6759   3.244462   3.244557     1.9063     0.0354     0.0769    5.04870    636.000    34.8670    34.8694    1475.41    5.04858  1030.6930  1030.6951     -1.166    7.32822 0.0000e+00
    642.026     3.6773     3.6762   3.244451   3.244545     1.9059     0.0354     0.0771    5.04653    635.000    34.8671    34.8695    1475.39    5.04641  1030.6884  1030.6904     -1.091    7.32816 0.0000e+00
    641.013     3.6774     3.6765   3.244422   3.244531     1.9059     0.0405     0.0772    5.04594    634.000    34.8673    34.8695    1475.37    5.04582  1030.6838  1030.6857     -0.662    7.32814 0.0000e+00
    640.001     3.6781     3.6767   3.244422   3.244505     1.9062     0.0389     0.1337    5.04609    633.000    34.8671    34.8695    1475.36    5.04597  1030.6790  1030.6810     -0.813    7.32803 0.0000e+00
    638.988     3.6789     3.6769   3.244456   3.244462     1.9062     0.0363     0.0781    5.04554    632.000    34.8671    34.8694    1475.35    5.04542  1030.6742  1030.6763     -1.359    7.32787 0.0000e+00
    637.975     3.6809     3.6787   3.244581   3.244558     1.9064     0.0391     0.0777    5.04536    631.000    34.8671    34.8691    1475.34    5.04524  1030.6693  1030.6711     -1.631    7.32752 0.0000e+00
    636.963     3.6816     3.6807   3.244610   3.244724     1.9067     0.0469     0.0766    5.04554    630.000    34.8672    34.8695    1475.33    5.04542  1030.6647  1030.6666     -1.681    7.32739 0.0000e+00
    635.950     3.6819     3.6815   3.244608   3.244768     1.9069     0.0398     0.0773    5.04547    629.000    34.8674    34.8697    1475.31    5.04535  1030.6602  1030.6620     -1.514    7.32732 0.0000e+00
    634.938     3.6817     3.6817   3.244563   3.244753     1.9069     0.0369     0.0771    5.04483    628.000    34.8675    34.8699    1475.29    5.04471  1030.6556  1030.6575     -1.040    7.32734 0.0000e+00
    633.925     3.6828     3.6821   3.244626   3.244756     1.9074     0.0303     0.0772    5.04597    627.000    34.8677    34.8701    1475.28    5.04585  1030.6510  1030.6528     -0.506    7.32715 0.0000e+00
    632.912     3.6837     3.6823   3.244636   3.244717     1.9077     0.0421     0.0769    5.04635    626.000    34.8674    34.8698    1475.27    5.04623  1030.6460  1030.6479     -1.086    7.32700 0.0000e+00
    631.900     3.6845     3.6824   3.244663   3.244686     1.9079     0.0397     0.0770    5.04599    625.000    34.8674    34.8699    1475.26    5.04587  1030.6412  1030.6434     -1.532    7.32685 0.0000e+00
