       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    711.917     3.6191     3.6158   3.241922   3.241882     1.8957     0.0264     0.0770    5.06407    704.000    34.8620    34.8651    1476.28    5.06395  1031.0126  1031.0154     -1.496    7.33898 0.0000e+00
    710.904     3.6150     3.6131   3.241450   3.241497     1.8955     0.0348     0.0766    5.06327    703.000    34.8613    34.8639    1476.24    5.06315  1031.0079  1031.0101     -1.443    7.33977 0.0000e+00
    709.891     3.6141     3.6118   3.241320   3.241322     1.8953     0.0259     0.0769    5.06205    702.000    34.8612    34.8637    1476.22    5.06193  1031.0033  1031.0055     -1.184    7.33993 0.0000e+00
    708.878     3.6128     3.6113   3.241158   3.241210     1.8953     0.0382     0.0767    5.06154    701.000    34.8612    34.8635    1476.20    5.06142  1030.9988  1031.0007     -0.566    7.34017 0.0000e+00
    707.865     3.6117     3.6101   3.240993   3.241039     1.8955     0.0353     0.0763    5.06172    700.000    34.8609    34.8632    1476.18    5.06160  1030.9940  1030.9960     -0.747    7.34038 0.0000e+00
    706.852     3.6110     3.6104   3.240849   3.241029     1.8955     0.0347     0.0763    5.06117    699.000    34.8605    34.8633    1476.16    5.06105  1030.9891  1030.9913     -1.356    7.34053 0.0000e+00
    705.839     3.6080     3.6062   3.240478   3.240627     1.8959     0.0219     0.0779    5.06242    698.000    34.8598    34.8635    1476.13    5.06230  1030.9841  1030.9874     -1.624    7.34110 0.0000e+00
    704.826     3.6055     3.6044   3.240208   3.240339     1.8956     0.0267     0.0763    5.06102    697.000    34.8598    34.8624    1476.10    5.06090  1030.9799  1030.9821     -1.677    7.34157 0.0000e+00
    703.813     3.6053     3.6044   3.240141   3.240264     1.8959     0.0346     0.0770    5.06125    696.000    34.8597    34.8621    1476.08    5.06113  1030.9751  1030.9772     -1.573    7.34160 0.0000e+00
    702.800     3.6054     3.6047   3.240119   3.240244     1.8960     0.0442     0.0767    5.06107    695.000    34.8599    34.8620    1476.07    5.06095  1030.9706  1030.9724     -1.282    7.34158 0.0000e+00
    701.788     3.6056     3.6047   3.240087   3.240207     1.8962     0.0320     0.0763    5.06098    694.000    34.8598    34.8622    1476.05    5.06087  1030.9658  1030.9679     -0.840    7.34154 0.0000e+00
    700.775     3.6057     3.6053   3.240044   3.240209     1.8975     0.0357     0.0763    5.06507    693.000    34.8597    34.8622    1476.04    5.06495  1030.9611  1030.9631     -0.759    7.34153 0.0000e+00
    699.762     3.6063     3.6057   3.240046   3.240206     1.8984     0.0445     0.0760    5.06738    692.000    34.8596    34.8622    1476.02    5.06726  1030.9563  1030.9584     -0.933    7.34142 0.0000e+00
    698.749     3.6072     3.6068   3.240077   3.240240     1.8985     0.0323     0.0774    5.06718    691.000    34.8596    34.8619    1476.01    5.06706  1030.9515  1030.9535     -1.094    7.34126 0.0000e+00
    697.736     3.6083     3.6081   3.240147   3.240329     1.8989     0.0236     0.0764    5.06764    690.000    34.8597    34.8622    1476.00    5.06752  1030.9469  1030.9489     -1.140    7.34105 0.0000e+00
    696.723     3.6090     3.6083   3.240165   3.240316     1.8992     0.0366     0.0765    5.06824    689.000    34.8598    34.8624    1475.98    5.06812  1030.9421  1030.9443     -1.081    7.34093 0.0000e+00
    695.710     3.6094     3.6085   3.240151   3.240287     1.8999     0.0363     0.0762    5.06995    688.000    34.8598    34.8623    1475.97    5.06984  1030.9374  1030.9396     -1.051    7.34086 0.0000e+00
    694.697     3.6100     3.6088   3.240181   3.240263     1.9003     0.0233     0.0764    5.07049    687.000    34.8599    34.8623    1475.96    5.07038  1030.9329  1030.9348     -1.109    7.34073 0.0000e+00
    693.684     3.6099     3.6097   3.240118   3.240307     1.9006     0.0334     0.0767    5.07101    686.000    34.8598    34.8624    1475.94    5.07089  1030.9281  1030.9302     -1.136    7.34075 0.0000e+00
    692.671     3.6108     3.6108   3.240164   3.240355     1.9008     0.0436     0.0764    5.07086    685.000    34.8599    34.8623    1475.93    5.07074  1030.9235  1030.9253     -1.104    7.34058 0.0000e+00
    691.659     3.6114     3.6110   3.240181   3.240356     1.9009     0.0470     0.0762    5.07052    684.000    34.8601    34.8626    1475.91    5.07040  1030.9188  1030.9209     -1.083    7.34047 0.0000e+00
    690.646     3.6123     3.6129   3.240225   3.240473     1.9011     0.0411     0.0762    5.07029    683.000    34.8602    34.8625    1475.90    5.07017  1030.9142  1030.9159     -1.018    7.34031 0.0000e+00
    689.633     3.6123     3.6129   3.240185   3.240472     1.9016     0.0356     0.0768    5.07157    682.000    34.8602    34.8631    1475.88    5.07145  1030.9095  1030.9117     -0.848    7.34030 0.0000e+00
    688.620     3.6129     3.6135   3.240195   3.240476     1.9020     0.0452     0.0763    5.07236    681.000    34.8603    34.8630    1475.87    5.07224  1030.9048  1030.9069     -0.848    7.34019 0.0000e+00
    687.607     3.6158     3.6162   3.240432   3.240648     1.9026     0.0244     0.0762    5.07329    680.000    34.8605    34.8627    1475.87    5.07317  1030.9000  1030.9017     -1.037    7.33964 0.0000e+00
    686.594     3.6169     3.6176   3.240496   3.240756     1.9027     0.0348     0.0768    5.07307    679.000    34.8607    34.8630    1475.85    5.07295  1030.8954  1030.8972     -1.199    7.33945 0.0000e+00
    685.581     3.6179     3.6179   3.240548   3.240763     1.9031     0.0285     0.0769    5.07353    678.000    34.8607    34.8633    1475.84    5.07341  1030.8906  1030.8927     -1.280    7.33925 0.0000e+00
    684.569     3.6184     3.6178   3.240553   3.240717     1.9032     0.0278     0.0763    5.07327    677.000    34.8608    34.8634    1475.83    5.07315  1030.8860  1030.8881     -1.217    7.33916 0.0000e+00
    683.556     3.6184     3.6177   3.240510   3.240669     1.9033     0.0309     0.0765    5.07294    676.000    34.8609    34.8635    1475.81    5.07282  1030.8815  1030.8835     -0.994    7.33917 0.0000e+00
    682.543     3.6184     3.6179   3.240469   3.240632     1.9034     0.0225     0.0761    5.07260    675.000    34.8609    34.8634    1475.79    5.07248  1030.8768  1030.8788     -0.893    7.33917 0.0000e+00
    681.530     3.6185     3.6180   3.240436   3.240590     1.9034     0.0339     0.0761    5.07182    674.000    34.8609    34.8633    1475.78    5.07170  1030.8721  1030.8740     -1.068    7.33914 0.0000e+00
    680.517     3.6191     3.6192   3.240444   3.240649     1.9034     0.0440     0.0767    5.07120    673.000    34.8609    34.8632    1475.76    5.07108  1030.8673  1030.8691     -1.218    7.33903 0.0000e+00
    679.504     3.6198     3.6210   3.240466   3.240776     1.9035     0.0354     0.0764    5.07062    672.000    34.8610    34.8634    1475.75    5.07050  1030.8627  1030.8645     -1.220    7.33891 0.0000e+00
    678.492     3.6209     3.6212   3.240542   3.240787     1.9037     0.0348     0.0760    5.07062    671.000    34.8612    34.8638    1475.74    5.07050  1030.8580  1030.8601     -1.015    7.33869 0.0000e+00
    677.479     3.6214     3.6213   3.240547   3.240749     1.9045     0.0263     0.0766    5.07272    670.000    34.8613    34.8638    1475.72    5.07260  1030.8534  1030.8555     -0.762    7.33860 0.0000e+00
    676.466     3.6223     3.6210   3.240570   3.240678     1.9048     0.0354     0.0761    5.07305    669.000    34.8612    34.8638    1475.71    5.07293  1030.8485  1030.8507     -0.918    7.33844 0.0000e+00
    675.453     3.6228     3.6219   3.240580   3.240698     1.9049     0.0354     0.0760    5.07260    668.000    34.8613    34.8636    1475.70    5.07248  1030.8439  1030.8458     -1.193    7.33834 0.0000e+00
    674.440     3.6232     3.6231   3.240565   3.240785     1.9048     0.0348     0.0766    5.07154    667.000    34.8612    34.8639    1475.68    5.07142  1030.8392  1030.8413     -1.332    7.33828 0.0000e+00
    673.428     3.6240     3.6237   3.240624   3.240797     1.9048     0.0348     0.0762    5.07075    666.000    34.8616    34.8640    1475.67    5.07063  1030.8347  1030.8367     -1.310    7.33811 0.0000e+00
    672.415     3.6240     3.6241   3.240574   3.240786     1.9049     0.0348     0.0764    5.07054    665.000    34.8615    34.8640    1475.65    5.07042  1030.8300  1030.8319     -1.150    7.33811 0.0000e+00
    671.402     3.6248     3.6242   3.240616   3.240767     1.9052     0.0269     0.0763    5.07060    664.000    34.8617    34.8642    1475.64    5.07048  1030.8253  1030.8274     -0.933    7.33796 0.0000e+00
    670.389     3.6249     3.6248   3.240581   3.240778     1.9057     0.0337     0.0761    5.07182    663.000    34.8618    34.8642    1475.62    5.07171  1030.8208  1030.8228     -0.829    7.33794 0.0000e+00
    669.376     3.6259     3.6247   3.240613   3.240726     1.9058     0.0242     0.0766    5.07133    662.000    34.8616    34.8642    1475.61    5.07121  1030.8158  1030.8181     -0.939    7.33777 0.0000e+00
    668.364     3.6284     3.6277   3.240816   3.240938     1.9060     0.0356     0.0762    5.07108    661.000    34.8619    34.8641    1475.61    5.07096  1030.8112  1030.8130     -1.164    7.33730 0.0000e+00
    667.351     3.6295     3.6298   3.240878   3.241114     1.9064     0.0243     0.0770    5.07163    660.000    34.8619    34.8645    1475.59    5.07151  1030.8064  1030.8083     -1.289    7.33709 0.0000e+00
    666.338     3.6305     3.6304   3.240944   3.241140     1.9068     0.0378     0.0763    5.07256    659.000    34.8622    34.8646    1475.58    5.07244  1030.8019  1030.8037     -1.246    7.33690 0.0000e+00
    665.325     3.6311     3.6308   3.240958   3.241142     1.9072     0.0415     0.0764    5.07299    658.000    34.8624    34.8648    1475.57    5.07287  1030.7972  1030.7992     -1.005    7.33679 0.0000e+00
    664.313     3.6313     3.6308   3.240949   3.241103     1.9073     0.0426     0.0760    5.07288    657.000    34.8625    34.8649    1475.55    5.07276  1030.7926  1030.7946     -0.748    7.33674 0.0000e+00
    663.300     3.6312     3.6306   3.240875   3.241045     1.9073     0.0238     0.0761    5.07195    656.000    34.8622    34.8649    1475.54    5.07183  1030.7878  1030.7900     -1.017    7.33676 0.0000e+00
    662.287     3.6324     3.6326   3.240951   3.241144     1.9076     0.0346     0.0765    5.07240    655.000    34.8625    34.8645    1475.53    5.07228  1030.7832  1030.7848     -1.248    7.33654 0.0000e+00
    661.274     3.6341     3.6349   3.241073   3.241335     1.9078     0.0348     0.0768    5.07197    654.000    34.8627    34.8650    1475.52    5.07185  1030.7784  1030.7802     -1.261    7.33623 0.0000e+00
    660.262     3.6366     3.6359   3.241254   3.241397     1.9077     0.0348     0.0762    5.07079    653.000    34.8626    34.8651    1475.51    5.07067  1030.7734  1030.7755     -1.077    7.33577 0.0000e+00
    659.249     3.6357     3.6354   3.241168   3.241328     1.9080     0.0294     0.0763    5.07116    652.000    34.8631    34.8654    1475.49    5.07104  1030.7693  1030.7712     -0.839    7.33590 0.0000e+00
    658.236     3.6378     3.6369   3.241264   3.241414     1.9082     0.0319     0.0765    5.07095    651.000    34.8626    34.8653    1475.48    5.07083  1030.7640  1030.7664     -0.966    7.33556 0.0000e+00
    657.224     3.6384     3.6376   3.241313   3.241440     1.9082     0.0349     0.0765    5.07043    650.000    34.8631    34.8655    1475.47    5.07031  1030.7596  1030.7616     -1.199    7.33542 0.0000e+00
    656.211     3.6393     3.6401   3.241365   3.241625     1.9082     0.0300     0.0767    5.06967    649.000    34.8632    34.8655    1475.46    5.06955  1030.7550  1030.7567     -1.323    7.33525 0.0000e+00
    655.198     3.6415     3.6413   3.241534   3.241713     1.9083     0.0240     0.0768    5.06889    648.000    34.8634    34.8658    1475.45    5.06877  1030.7502  1030.7522     -1.303    7.33483 0.0000e+00
    654.185     3.6422     3.6417   3.241561   3.241720     1.9082     0.0359     0.0765    5.06788    647.000    34.8636    34.8660    1475.44    5.06776  1030.7457  1030.7477     -1.148    7.33471 0.0000e+00
    653.173     3.6419     3.6418   3.241503   3.241702     1.9083     0.0361     0.0765    5.06758    646.000    34.8638    34.8662    1475.42    5.06746  1030.7411  1030.7430     -0.919    7.33475 0.0000e+00
    652.160     3.6420     3.6416   3.241469   3.241637     1.9086     0.0439     0.0770    5.06788    645.000    34.8637    34.8662    1475.40    5.06776  1030.7365  1030.7385     -0.773    7.33473 0.0000e+00
    651.147     3.6425     3.6421   3.241480   3.241636     1.9088     0.0363     0.0764    5.06802    644.000    34.8638    34.8662    1475.39    5.06790  1030.7318  1030.7338     -0.830    7.33463 0.0000e+00
    650.135     3.6442     3.6438   3.241578   3.241744     1.9091     0.0348     0.0763    5.06807    643.000    34.8638    34.8662    1475.38    5.06795  1030.7269  1030.7289     -1.107    7.33434 0.0000e+00
    649.122     3.6456     3.6467   3.241674   3.241964     1.9093     0.0391     0.0762    5.06778    642.000    34.8640    34.8663    1475.37    5.06766  1030.7223  1030.7240     -1.304    7.33407 0.0000e+00
    648.109     3.6480     3.6483   3.241859   3.242082     1.9094     0.0467     0.0760    5.06723    641.000    34.8642    34.8665    1475.36    5.06711  1030.7175  1030.7194     -1.404    7.33362 0.0000e+00
    647.097     3.6500     3.6502   3.242013   3.242230     1.9094     0.0470     0.0765    5.06632    640.000    34.8645    34.8668    1475.35    5.06620  1030.7128  1030.7146     -1.409    7.33325 0.0000e+00
    646.084     3.6508     3.6509   3.242050   3.242263     1.9096     0.0335     0.0763    5.06610    639.000    34.8645    34.8670    1475.34    5.06598  1030.7081  1030.7101     -1.257    7.33309 0.0000e+00
    645.071     3.6517     3.6511   3.242110   3.242254     1.9099     0.0300     0.0766    5.06635    638.000    34.8649    34.8672    1475.33    5.06623  1030.7036  1030.7054     -0.836    7.33293 0.0000e+00
    644.059     3.6528     3.6522   3.242175   3.242330     1.9097     0.0354     0.0767    5.06509    637.000    34.8649    34.8675    1475.32    5.06497  1030.6989  1030.7009     -0.588    7.33271 0.0000e+00
    643.046     3.6523     3.6516   3.242052   3.242209     1.9099     0.0348     0.0768    5.06523    636.000    34.8646    34.8672    1475.30    5.06511  1030.6940  1030.6962     -1.187    7.33282 0.0000e+00
    642.034     3.6520     3.6513   3.241984   3.242134     1.9102     0.0348     0.0764    5.06567    635.000    34.8646    34.8672    1475.28    5.06555  1030.6895  1030.6915     -1.478    7.33288 0.0000e+00
    641.021     3.6524     3.6517   3.241961   3.242124     1.9102     0.0356     0.0763    5.06490    634.000    34.8645    34.8672    1475.27    5.06478  1030.6846  1030.6868     -1.533    7.33281 0.0000e+00
    640.008     3.6527     3.6523   3.241957   3.242128     1.9103     0.0299     0.0765    5.06457    633.000    34.8647    34.8671    1475.25    5.06445  1030.6801  1030.6820     -1.354    7.33275 0.0000e+00
    638.996     3.6535     3.6531   3.241986   3.242169     1.9103     0.0284     0.0767    5.06384    632.000    34.8647    34.8673    1475.24    5.06372  1030.6753  1030.6774     -0.900    7.33261 0.0000e+00
    637.983     3.6541     3.6547   3.242002   3.242255     1.9105     0.0354     0.0770    5.06359    631.000    34.8647    34.8671    1475.22    5.06347  1030.6705  1030.6725     -0.667    7.33249 0.0000e+00
    636.970     3.6556     3.6560   3.242088   3.242352     1.9107     0.0348     0.0771    5.06336    630.000    34.8647    34.8674    1475.21    5.06324  1030.6658  1030.6678     -1.083    7.33222 0.0000e+00
    635.958     3.6571     3.6575   3.242213   3.242435     1.9107     0.0355     0.0761    5.06257    629.000    34.8651    34.8674    1475.20    5.06245  1030.6613  1030.6630     -1.378    7.33192 0.0000e+00
    634.945     3.6596     3.6593   3.242391   3.242578     1.9109     0.0348     0.0763    5.06232    628.000    34.8652    34.8677    1475.20    5.06220  1030.6564  1030.6583     -1.479    7.33148 0.0000e+00
    633.933     3.6599     3.6596   3.242395   3.242565     1.9108     0.0348     0.0766    5.06136    627.000    34.8654    34.8678    1475.18    5.06124  1030.6517  1030.6538     -1.404    7.33140 0.0000e+00
    632.920     3.6595     3.6589   3.242307   3.242476     1.9112     0.0348     0.0769    5.06218    626.000    34.8654    34.8680    1475.17    5.06206  1030.6472  1030.6493     -1.126    7.33149 0.0000e+00
    631.907     3.6589     3.6582   3.242206   3.242353     1.9114     0.0362     0.0773    5.06228    625.000    34.8653    34.8678    1475.15    5.06216  1030.6425  1030.6447     -0.763    7.33159 0.0000e+00
    630.895     3.6587     3.6578   3.242145   3.242264     1.9115     0.0285     0.0768    5.06201    624.000    34.8653    34.8677    1475.13    5.06189  1030.6378  1030.6399     -0.772    7.33162 0.0000e+00
    629.882     3.6574     3.6566   3.241962   3.242106     1.9117     0.0408     0.0792    5.06203    623.000    34.8651    34.8676    1475.11    5.06191  1030.6332  1030.6353     -0.964    7.33188 0.0000e+00
    628.870     3.6567     3.6553   3.241842   3.241959     1.9121     0.0393     0.0771    5.06319    622.000    34.8649    34.8678    1475.09    5.06307  1030.6284  1030.6309     -1.132    7.33201 0.0000e+00
    627.857     3.6551     3.6530   3.241625   3.241655     1.9122     0.0293     0.0771    5.06297    621.000    34.8645    34.8671    1475.06    5.06285  1030.6238  1030.6260     -1.278    7.33232 0.0000e+00
    626.845     3.6539     3.6529   3.241443   3.241572     1.9124     0.0249     0.0769    5.06334    620.000    34.8642    34.8668    1475.04    5.06322  1030.6189  1030.6211     -1.379    7.33255 0.0000e+00
    625.832     3.6544     3.6539   3.241446   3.241610     1.9126     0.0356     0.0769    5.06330    619.000    34.8642    34.8667    1475.03    5.06318  1030.6141  1030.6162     -1.390    7.33246 0.0000e+00
    624.819     3.6550     3.6545   3.241460   3.241629     1.9131     0.0261     0.0770    5.06413    618.000    34.8643    34.8669    1475.01    5.06401  1030.6096  1030.6117     -1.248    7.33236 0.0000e+00
    623.807     3.6552     3.6546   3.241442   3.241605     1.9134     0.0307     0.0771    5.06459    617.000    34.8644    34.8670    1475.00    5.06447  1030.6050  1030.6071     -0.919    7.33231 0.0000e+00
    622.794     3.6553     3.6549   3.241423   3.241583     1.9141     0.0394     0.0768    5.06655    616.000    34.8646    34.8669    1474.98    5.06643  1030.6005  1030.6023     -0.607    7.33228 0.0000e+00
    621.782     3.6557     3.6553   3.241383   3.241564     1.9145     0.0405     0.0771    5.06711    615.000    34.8642    34.8669    1474.97    5.06699  1030.5955  1030.5975     -0.932    7.33222 0.0000e+00
    620.769     3.6562     3.6556   3.241402   3.241551     1.9149     0.0354     0.0770    5.06785    614.000    34.8644    34.8669    1474.95    5.06773  1030.5908  1030.5929     -1.305    7.33212 0.0000e+00
    619.757     3.6564     3.6558   3.241373   3.241522     1.9150     0.0348     0.0771    5.06759    613.000    34.8644    34.8669    1474.94    5.06747  1030.5862  1030.5881     -1.449    7.33209 0.0000e+00
    618.744     3.6568     3.6562   3.241354   3.241513     1.9153     0.0355     0.0771    5.06797    612.000    34.8643    34.8669    1474.92    5.06785  1030.5814  1030.5835     -1.414    7.33202 0.0000e+00
    617.732     3.6582     3.6586   3.241462   3.241671     1.9154     0.0355     0.0774    5.06737    611.000    34.8646    34.8667    1474.91    5.06725  1030.5768  1030.5784     -1.243    7.33175 0.0000e+00
    616.719     3.6577     3.6600   3.241363   3.241803     1.9154     0.0293     0.0774    5.06677    610.000    34.8645    34.8674    1474.89    5.06665  1030.5721  1030.5742     -0.979    7.33184 0.0000e+00
    615.707     3.6586     3.6599   3.241412   3.241741     1.9158     0.0225     0.0768    5.06736    609.000    34.8647    34.8673    1474.88    5.06724  1030.5675  1030.5695     -0.825    7.33168 0.0000e+00
    614.694     3.6658     3.6659   3.242068   3.242231     1.9159     0.0326     0.0770    5.06587    608.000    34.8654    34.8672    1474.90    5.06575  1030.5626  1030.5640     -0.984    7.33034 0.0000e+00
    613.682     3.6690     3.6708   3.242328   3.242676     1.9161     0.0347     0.0769    5.06576    607.000    34.8657    34.8679    1474.89    5.06564  1030.5577  1030.5593     -1.144    7.32974 0.0000e+00
    612.669     3.6712     3.6719   3.242505   3.242776     1.9165     0.0276     0.0770    5.06611    606.000    34.8659    34.8685    1474.89    5.06599  1030.5530  1030.5549     -1.155    7.32933 0.0000e+00
    611.657     3.6723     3.6725   3.242580   3.242799     1.9168     0.0353     0.0772    5.06646    605.000    34.8662    34.8686    1474.87    5.06634  1030.5485  1030.5504     -1.005    7.32912 0.0000e+00
    610.644     3.6725     3.6727   3.242537   3.242783     1.9169     0.0410     0.0773    5.06586    604.000    34.8661    34.8688    1474.86    5.06574  1030.5437  1030.5458     -0.862    7.32910 0.0000e+00
    609.632     3.6730     3.6726   3.242550   3.242723     1.9169     0.0259     0.0770    5.06527    603.000    34.8662    34.8687    1474.84    5.06515  1030.5391  1030.5411     -0.928    7.32899 0.0000e+00
    608.619     3.6732     3.6732   3.242523   3.242726     1.9168     0.0326     0.0773    5.06421    602.000    34.8662    34.8686    1474.83    5.06409  1030.5344  1030.5363     -1.121    7.32896 0.0000e+00
    607.607     3.6740     3.6747   3.242571   3.242840     1.9168     0.0283     0.0771    5.06349    601.000    34.8664    34.8689    1474.82    5.06337  1030.5298  1030.5316     -1.219    7.32879 0.0000e+00
    606.594     3.6761     3.6760   3.242717   3.242918     1.9166     0.0231     0.0800    5.06183    600.000    34.8665    34.8690    1474.81    5.06171  1030.5249  1030.5269     -1.179    7.32841 0.0000e+00
    605.582     3.6769     3.6767   3.242745   3.242952     1.9167     0.0226     0.0774    5.06141    599.000    34.8665    34.8692    1474.80    5.06129  1030.5201  1030.5223     -1.012    7.32827 0.0000e+00
    604.569     3.6772     3.6774   3.242741   3.242950     1.9170     0.0280     0.0772    5.06164    598.000    34.8667    34.8690    1474.78    5.06151  1030.5156  1030.5175     -0.939    7.32820 0.0000e+00
    603.557     3.6781     3.6776   3.242774   3.242930     1.9170     0.0360     0.0768    5.06100    597.000    34.8666    34.8691    1474.77    5.06088  1030.5107  1030.5128     -1.110    7.32804 0.0000e+00
    602.544     3.6785     3.6789   3.242768   3.242994     1.9170     0.0348     0.0769    5.06020    596.000    34.8667    34.8690    1474.75    5.06008  1030.5061  1030.5079     -1.292    7.32797 0.0000e+00
    601.532     3.6816     3.6815   3.242997   3.243197     1.9175     0.0348     0.0773    5.06079    595.000    34.8667    34.8691    1474.75    5.06067  1030.5011  1030.5031     -1.402    7.32741 0.0000e+00
    600.520     3.6833     3.6837   3.243133   3.243369     1.9177     0.0264     0.0770    5.06048    594.000    34.8670    34.8694    1474.74    5.06035  1030.4966  1030.4984     -1.348    7.32708 0.0000e+00
    599.507     3.6842     3.6842   3.243167   3.243401     1.9179     0.0232     0.0770    5.06073    593.000    34.8671    34.8698    1474.73    5.06061  1030.4918  1030.4940     -1.029    7.32693 0.0000e+00
    598.495     3.6857     3.6858   3.243296   3.243510     1.9182     0.0329     0.0771    5.06072    592.000    34.8675    34.8699    1474.72    5.06060  1030.4873  1030.4893     -0.472    7.32663 0.0000e+00
    597.482     3.6868     3.6865   3.243340   3.243532     1.9184     0.0244     0.0775    5.06055    591.000    34.8674    34.8700    1474.71    5.06043  1030.4824  1030.4845     -1.008    7.32643 0.0000e+00
    596.470     3.6873     3.6874   3.243346   3.243581     1.9183     0.0339     0.0770    5.05945    590.000    34.8675    34.8702    1474.69    5.05933  1030.4778  1030.4799     -1.461    7.32634 0.0000e+00
    595.457     3.6881     3.6880   3.243374   3.243596     1.9187     0.0291     0.0770    5.06007    589.000    34.8675    34.8702    1474.68    5.05994  1030.4730  1030.4752     -1.629    7.32620 0.0000e+00
    594.445     3.6884     3.6880   3.243365   3.243545     1.9188     0.0098     0.0771    5.05981    588.000    34.8676    34.8702    1474.66    5.05969  1030.4684  1030.4706     -1.613    7.32613 0.0000e+00
    593.433     3.6885     3.6878   3.243325   3.243492     1.9189     0.0326     0.0772    5.05937    587.000    34.8676    34.8703    1474.65    5.05925  1030.4637  1030.4659     -1.431    7.32612 0.0000e+00
    592.420     3.6884     3.6880   3.243285   3.243453     1.9189     0.0464     0.0773    5.05905    586.000    34.8677    34.8702    1474.63    5.05892  1030.4592  1030.4612     -1.103    7.32613 0.0000e+00
    591.408     3.6887     3.6880   3.243268   3.243418     1.9190     0.0411     0.0771    5.05836    585.000    34.8677    34.8703    1474.62    5.05824  1030.4545  1030.4567     -0.758    7.32607 0.0000e+00
    590.395     3.6888     3.6881   3.243228   3.243379     1.9188     0.0356     0.0770    5.05707    584.000    34.8677    34.8702    1474.60    5.05695  1030.4498  1030.4519     -0.912    7.32606 0.0000e+00
    589.383     3.6889     3.6884   3.243194   3.243349     1.9191     0.0250     0.0771    5.05769    583.000    34.8677    34.8701    1474.58    5.05756  1030.4451  1030.4471     -1.315    7.32603 0.0000e+00
    588.371     3.6892     3.6888   3.243179   3.243338     1.9194     0.0242     0.0775    5.05784    582.000    34.8677    34.8701    1474.57    5.05772  1030.4404  1030.4424     -1.504    7.32598 0.0000e+00
    587.358     3.6901     3.6895   3.243197   3.243379     1.9198     0.0226     0.0771    5.05843    581.000    34.8675    34.8703    1474.56    5.05831  1030.4355  1030.4379     -1.415    7.32583 0.0000e+00
    586.346     3.6896     3.6890   3.243122   3.243290     1.9200     0.0226     0.0770    5.05859    580.000    34.8677    34.8703    1474.54    5.05847  1030.4310  1030.4332     -0.839    7.32591 0.0000e+00
    585.334     3.6896     3.6888   3.243058   3.243206     1.9205     0.0337     0.0771    5.05962    579.000    34.8675    34.8701    1474.52    5.05950  1030.4263  1030.4285     -0.506    7.32592 0.0000e+00
    584.321     3.6895     3.6885   3.243002   3.243131     1.9205     0.0355     0.0772    5.05896    578.000    34.8675    34.8701    1474.50    5.05884  1030.4216  1030.4237     -1.163    7.32594 0.0000e+00
    583.309     3.6884     3.6874   3.242845   3.242992     1.9206     0.0355     0.0768    5.05881    577.000    34.8673    34.8701    1474.48    5.05869  1030.4169  1030.4192     -1.409    7.32614 0.0000e+00
    582.297     3.6873     3.6861   3.242690   3.242814     1.9210     0.0363     0.0769    5.05974    576.000    34.8672    34.8699    1474.46    5.05962  1030.4122  1030.4146     -1.458    7.32636 0.0000e+00
    581.284     3.6873     3.6861   3.242637   3.242741     1.9212     0.0300     0.0771    5.05999    575.000    34.8671    34.8695    1474.44    5.05987  1030.4075  1030.4095     -1.394    7.32636 0.0000e+00
    580.272     3.6881     3.6874   3.242657   3.242796     1.9215     0.0246     0.0770    5.06018    574.000    34.8669    34.8694    1474.43    5.06006  1030.4026  1030.4047     -1.291    7.32621 0.0000e+00
    579.259     3.6891     3.6877   3.242722   3.242792     1.9219     0.0366     0.0773    5.06066    573.000    34.8672    34.8696    1474.42    5.06054  1030.3981  1030.4001     -1.207    7.32602 0.0000e+00
    578.247     3.6931     3.6907   3.243047   3.242984     1.9224     0.0354     0.0775    5.06148    572.000    34.8674    34.8692    1474.42    5.06136  1030.3931  1030.3948     -1.098    7.32529 0.0000e+00
    577.235     3.6951     3.6927   3.243196   3.243175     1.9228     0.0348     0.0776    5.06181    571.000    34.8675    34.8699    1474.41    5.06169  1030.3883  1030.3905     -0.875    7.32492 0.0000e+00
    576.222     3.6968     3.6956   3.243303   3.243360     1.9233     0.0351     0.0774    5.06277    570.000    34.8676    34.8695    1474.40    5.06265  1030.3835  1030.3851     -0.704    7.32461 0.0000e+00
    575.210     3.7001     3.6994   3.243623   3.243721     1.9241     0.0348     0.0771    5.06442    569.000    34.8684    34.8703    1474.40    5.06430  1030.3792  1030.3807     -1.016    7.32397 0.0000e+00
    574.198     3.7019     3.7014   3.243736   3.243891     1.9241     0.0355     0.0777    5.06340    568.000    34.8684    34.8708    1474.39    5.06328  1030.3743  1030.3762     -1.309    7.32365 0.0000e+00
    573.186     3.7033     3.7028   3.243830   3.243996     1.9243     0.0348     0.0776    5.06330    567.000    34.8685    34.8710    1474.38    5.06318  1030.3695  1030.3716     -1.395    7.32338 0.0000e+00
    572.173     3.7044     3.7038   3.243886   3.244053     1.9241     0.0355     0.0777    5.06172    566.000    34.8686    34.8712    1474.37    5.06160  1030.3647  1030.3669     -1.257    7.32318 0.0000e+00
    571.161     3.7046     3.7039   3.243883   3.244025     1.9243     0.0352     0.0775    5.06181    565.000    34.8688    34.8713    1474.36    5.06169  1030.3602  1030.3623     -0.855    7.32313 0.0000e+00
