       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1904.507     3.2009     3.2004   3.260761   3.260979     1.5917     0.0357     0.0836    4.68049   1878.000    34.9283    34.9314    1494.24    4.68039  1036.5370  1036.5396      1.878    7.41239 0.0000e+00
   1905.526     3.2004     3.1998   3.260772   3.260955     1.5919     0.0348     0.0837    4.68198   1879.000    34.9285    34.9313    1494.26    4.68188  1036.5419  1036.5441      1.829    7.41248 0.0000e+00
   1906.544     3.2004     3.1999   3.260809   3.261008     1.5916     0.0348     0.0836    4.68146   1880.000    34.9285    34.9313    1494.27    4.68136  1036.5464  1036.5487      1.662    7.41249 0.0000e+00
   1907.563     3.2005     3.2001   3.260876   3.261058     1.5917     0.0348     0.0837    4.68215   1881.000    34.9286    34.9313    1494.29    4.68205  1036.5510  1036.5532      1.332    7.41245 0.0000e+00
   1908.582     3.2002     3.2000   3.260876   3.261091     1.5909     0.0349     0.0837    4.67970   1882.000    34.9284    34.9313    1494.31    4.67960  1036.5555  1036.5577      0.422    7.41251 0.0000e+00
   1909.600     3.1998     3.1993   3.260904   3.261086     1.5907     0.0355     0.0838    4.67950   1883.000    34.9287    34.9315    1494.32    4.67939  1036.5604  1036.5626      1.290    7.41258 0.0000e+00
   1910.619     3.1994     3.1991   3.260916   3.261155     1.5905     0.0455     0.0843    4.67930   1884.000    34.9288    34.9320    1494.34    4.67920  1036.5651  1036.5676      1.659    7.41264 0.0000e+00
   1911.638     3.1981     3.1977   3.260844   3.261046     1.5905     0.0470     0.0837    4.68013   1885.000    34.9288    34.9317    1494.35    4.68003  1036.5698  1036.5721      1.779    7.41289 0.0000e+00
   1912.657     3.1973     3.1968   3.260806   3.261012     1.5906     0.0470     0.0837    4.68088   1886.000    34.9287    34.9317    1494.36    4.68078  1036.5745  1036.5768      1.761    7.41304 0.0000e+00
   1913.675     3.1965     3.1961   3.260775   3.260991     1.5906     0.0478     0.0837    4.68163   1887.000    34.9287    34.9317    1494.38    4.68153  1036.5791  1036.5815      1.617    7.41319 0.0000e+00
   1914.694     3.1960     3.1955   3.260771   3.260973     1.5905     0.0470     0.0837    4.68205   1888.000    34.9287    34.9317    1494.39    4.68194  1036.5839  1036.5862      1.339    7.41329 0.0000e+00
   1915.713     3.1955     3.1950   3.260755   3.260959     1.5904     0.0347     0.0836    4.68247   1889.000    34.9286    34.9315    1494.41    4.68236  1036.5884  1036.5907      0.803    7.41339 0.0000e+00
   1916.731     3.1948     3.1944   3.260710   3.260928     1.5899     0.0314     0.0837    4.68106   1890.000    34.9283    34.9313    1494.42    4.68096  1036.5928  1036.5952      0.454    7.41353 0.0000e+00
   1917.750     3.1928     3.1924   3.260597   3.260810     1.5895     0.0349     0.0839    4.68009   1891.000    34.9285    34.9315    1494.43    4.67999  1036.5978  1036.6002      1.092    7.41388 0.0000e+00
   1918.769     3.1918     3.1913   3.260559   3.260783     1.5895     0.0348     0.0836    4.68086   1892.000    34.9286    34.9318    1494.44    4.68076  1036.6027  1036.6051      1.350    7.41406 0.0000e+00
   1919.788     3.1903     3.1897   3.260476   3.260679     1.5894     0.0355     0.0846    4.68138   1893.000    34.9287    34.9317    1494.45    4.68128  1036.6075  1036.6100      1.517    7.41433 0.0000e+00
   1920.806     3.1895     3.1890   3.260436   3.260653     1.5890     0.0348     0.0837    4.68044   1894.000    34.9286    34.9317    1494.47    4.68034  1036.6121  1036.6146      1.580    7.41449 0.0000e+00
   1921.825     3.1871     3.1868   3.260258   3.260488     1.5892     0.0348     0.0841    4.68210   1895.000    34.9285    34.9316    1494.47    4.68200  1036.6169  1036.6194      1.476    7.41493 0.0000e+00
   1922.844     3.1879     3.1873   3.260389   3.260583     1.5890     0.0353     0.0838    4.68168   1896.000    34.9288    34.9317    1494.49    4.68158  1036.6216  1036.6239      1.084    7.41478 0.0000e+00
   1923.863     3.1882     3.1880   3.260431   3.260651     1.5880     0.0300     0.0835    4.67812   1897.000    34.9284    34.9313    1494.51    4.67802  1036.6259  1036.6282      0.106    7.41473 0.0000e+00
   1924.881     3.1844     3.1839   3.260164   3.260396     1.5882     0.0349     0.0836    4.67982   1898.000    34.9288    34.9321    1494.51    4.67972  1036.6312  1036.6339      1.776    7.41543 0.0000e+00
   1925.900     3.1841     3.1835   3.260180   3.260383     1.5882     0.0348     0.0836    4.68051   1899.000    34.9288    34.9318    1494.53    4.68041  1036.6359  1036.6383      2.000    7.41548 0.0000e+00
   1926.919     3.1841     3.1834   3.260237   3.260418     1.5882     0.0348     0.0838    4.68115   1900.000    34.9290    34.9319    1494.54    4.68105  1036.6406  1036.6429      2.019    7.41548 0.0000e+00
   1927.938     3.1826     3.1820   3.260139   3.260374     1.5882     0.0358     0.0840    4.68198   1901.000    34.9289    34.9324    1494.55    4.68188  1036.6453  1036.6481      1.893    7.41575 0.0000e+00
   1928.957     3.1812     3.1806   3.260065   3.260262     1.5879     0.0356     0.0838    4.68153   1902.000    34.9291    34.9320    1494.57    4.68143  1036.6503  1036.6526      1.636    7.41601 0.0000e+00
   1929.975     3.1801     3.1796   3.260001   3.260219     1.5878     0.0445     0.0836    4.68202   1903.000    34.9289    34.9321    1494.58    4.68192  1036.6548  1036.6573      1.220    7.41621 0.0000e+00
   1930.994     3.1794     3.1790   3.259955   3.260165     1.5873     0.0344     0.0838    4.68040   1904.000    34.9286    34.9316    1494.59    4.68030  1036.6593  1036.6616      0.416    7.41636 0.0000e+00
   1932.013     3.1776     3.1772   3.259836   3.260046     1.5870     0.0341     0.0836    4.67989   1905.000    34.9286    34.9315    1494.60    4.67979  1036.6641  1036.6664      0.840    7.41669 0.0000e+00
   1933.032     3.1739     3.1734   3.259529   3.259749     1.5870     0.0222     0.0836    4.68115   1906.000    34.9284    34.9316    1494.60    4.68105  1036.6691  1036.6716      1.310    7.41739 0.0000e+00
   1934.051     3.1730     3.1727   3.259486   3.259717     1.5869     0.0444     0.0836    4.68158   1907.000    34.9283    34.9314    1494.61    4.68148  1036.6737  1036.6761      1.612    7.41756 0.0000e+00
   1935.069     3.1718     3.1711   3.259427   3.259634     1.5866     0.0460     0.0836    4.68090   1908.000    34.9284    34.9316    1494.63    4.68080  1036.6783  1036.6810      1.798    7.41777 0.0000e+00
   1936.088     3.1708     3.1703   3.259388   3.259577     1.5864     0.0364     0.0837    4.68079   1909.000    34.9285    34.9313    1494.64    4.68069  1036.6832  1036.6854      1.845    7.41795 0.0000e+00
   1937.107     3.1701     3.1695   3.259341   3.259552     1.5865     0.0399     0.0841    4.68193   1910.000    34.9282    34.9313    1494.65    4.68183  1036.6877  1036.6902      1.748    7.41811 0.0000e+00
   1938.126     3.1695     3.1689   3.259345   3.259532     1.5862     0.0465     0.0838    4.68129   1911.000    34.9284    34.9312    1494.67    4.68119  1036.6925  1036.6948      1.458    7.41821 0.0000e+00
   1939.145     3.1699     3.1694   3.259400   3.259593     1.5859     0.0410     0.0838    4.68073   1912.000    34.9281    34.9309    1494.69    4.68063  1036.6968  1036.6991      0.605    7.41814 0.0000e+00
   1940.163     3.1700     3.1696   3.259472   3.259675     1.5858     0.0457     0.0837    4.68089   1913.000    34.9284    34.9312    1494.70    4.68079  1036.7015  1036.7039      1.283    7.41811 0.0000e+00
   1941.182     3.1703     3.1698   3.259571   3.259754     1.5858     0.0438     0.0839    4.68150   1914.000    34.9287    34.9314    1494.72    4.68140  1036.7063  1036.7085      1.665    7.41803 0.0000e+00
   1942.201     3.1694     3.1689   3.259528   3.259740     1.5858     0.0350     0.0841    4.68227   1915.000    34.9288    34.9318    1494.74    4.68217  1036.7111  1036.7135      1.676    7.41821 0.0000e+00
   1943.220     3.1684     3.1678   3.259467   3.259680     1.5857     0.0355     0.0836    4.68246   1916.000    34.9285    34.9317    1494.75    4.68236  1036.7156  1036.7181      1.413    7.41840 0.0000e+00
   1944.239     3.1663     3.1658   3.259308   3.259530     1.5857     0.0359     0.0836    4.68347   1917.000    34.9284    34.9315    1494.76    4.68337  1036.7203  1036.7229      0.854    7.41880 0.0000e+00
   1945.258     3.1627     3.1622   3.258988   3.259187     1.5850     0.0313     0.0837    4.68171   1918.000    34.9279    34.9308    1494.76    4.68161  1036.7251  1036.7274      0.598    7.41949 0.0000e+00
   1946.277     3.1615     3.1611   3.258935   3.259145     1.5848     0.0283     0.0837    4.68160   1919.000    34.9280    34.9309    1494.77    4.68150  1036.7299  1036.7322      1.138    7.41970 0.0000e+00
   1947.295     3.1612     3.1606   3.258939   3.259131     1.5846     0.0348     0.0836    4.68131   1920.000    34.9279    34.9309    1494.78    4.68121  1036.7345  1036.7368      1.268    7.41977 0.0000e+00
   1948.314     3.1608     3.1602   3.258948   3.259141     1.5846     0.0348     0.0839    4.68202   1921.000    34.9279    34.9309    1494.80    4.68192  1036.7391  1036.7415      1.204    7.41984 0.0000e+00
   1949.333     3.1608     3.1603   3.258982   3.259178     1.5847     0.0240     0.0836    4.68290   1922.000    34.9278    34.9307    1494.82    4.68280  1036.7435  1036.7458      1.043    7.41984 0.0000e+00
   1950.352     3.1610     3.1604   3.259057   3.259255     1.5846     0.0453     0.0836    4.68330   1923.000    34.9281    34.9310    1494.84    4.68320  1036.7483  1036.7507      0.968    7.41980 0.0000e+00
   1951.371     3.1595     3.1592   3.258970   3.259194     1.5846     0.0222     0.0840    4.68388   1924.000    34.9280    34.9311    1494.85    4.68378  1036.7531  1036.7555      1.093    7.42007 0.0000e+00
   1952.390     3.1587     3.1582   3.258945   3.259146     1.5842     0.0349     0.0838    4.68302   1925.000    34.9282    34.9311    1494.86    4.68292  1036.7578  1036.7603      1.191    7.42022 0.0000e+00
   1953.409     3.1580     3.1575   3.258914   3.259117     1.5842     0.0348     0.0836    4.68370   1926.000    34.9280    34.9310    1494.87    4.68360  1036.7623  1036.7648      1.097    7.42035 0.0000e+00
   1954.428     3.1570     3.1565   3.258850   3.259065     1.5842     0.0348     0.0836    4.68426   1927.000    34.9279    34.9309    1494.89    4.68416  1036.7670  1036.7695      0.747    7.42055 0.0000e+00
   1955.447     3.1555     3.1550   3.258773   3.258974     1.5838     0.0400     0.0836    4.68346   1928.000    34.9280    34.9309    1494.90    4.68336  1036.7720  1036.7743      0.749    7.42082 0.0000e+00
   1956.465     3.1554     3.1549   3.258817   3.259019     1.5838     0.0430     0.0838    4.68412   1929.000    34.9282    34.9311    1494.91    4.68402  1036.7766  1036.7791      1.244    7.42083 0.0000e+00
   1957.484     3.1553     3.1548   3.258870   3.259053     1.5835     0.0346     0.0837    4.68324   1930.000    34.9283    34.9311    1494.93    4.68315  1036.7814  1036.7836      1.352    7.42083 0.0000e+00
   1958.503     3.1560     3.1555   3.258991   3.259191     1.5835     0.0348     0.0840    4.68384   1931.000    34.9286    34.9315    1494.95    4.68374  1036.7860  1036.7883      1.153    7.42070 0.0000e+00
   1959.522     3.1563     3.1559   3.259073   3.259273     1.5834     0.0355     0.0837    4.68415   1932.000    34.9288    34.9316    1494.97    4.68405  1036.7906  1036.7930      0.817    7.42063 0.0000e+00
   1960.541     3.1568     3.1564   3.259172   3.259379     1.5834     0.0322     0.0837    4.68460   1933.000    34.9289    34.9318    1494.99    4.68450  1036.7953  1036.7976      1.002    7.42053 0.0000e+00
   1961.560     3.1564     3.1559   3.259190   3.259391     1.5831     0.0240     0.0838    4.68398   1934.000    34.9291    34.9320    1495.00    4.68388  1036.8000  1036.8024      1.286    7.42060 0.0000e+00
   1962.579     3.1555     3.1548   3.259125   3.259319     1.5829     0.0467     0.0837    4.68415   1935.000    34.9288    34.9318    1495.02    4.68405  1036.8046  1036.8070      1.285    7.42078 0.0000e+00
   1963.598     3.1551     3.1548   3.259134   3.259347     1.5826     0.0470     0.0837    4.68324   1936.000    34.9288    34.9317    1495.03    4.68314  1036.8091  1036.8115      1.031    7.42085 0.0000e+00
   1964.617     3.1541     3.1536   3.259069   3.259284     1.5823     0.0393     0.0839    4.68284   1937.000    34.9286    34.9317    1495.04    4.68274  1036.8137  1036.8162      0.724    7.42105 0.0000e+00
   1965.636     3.1521     3.1516   3.258936   3.259137     1.5820     0.0390     0.0836    4.68245   1938.000    34.9286    34.9315    1495.05    4.68235  1036.8186  1036.8209      0.829    7.42142 0.0000e+00
   1966.655     3.1524     3.1520   3.259018   3.259217     1.5818     0.0221     0.0837    4.68218   1939.000    34.9288    34.9316    1495.07    4.68209  1036.8232  1036.8256      1.006    7.42135 0.0000e+00
   1967.674     3.1530     3.1526   3.259134   3.259339     1.5816     0.0323     0.0840    4.68166   1940.000    34.9290    34.9320    1495.09    4.68156  1036.8279  1036.8303      1.061    7.42122 0.0000e+00
   1968.693     3.1504     3.1500   3.258937   3.259161     1.5811     0.0470     0.0843    4.68068   1941.000    34.9290    34.9321    1495.10    4.68058  1036.8328  1036.8353      1.060    7.42171 0.0000e+00
   1969.712     3.1497     3.1490   3.258901   3.259092     1.5811     0.0403     0.0837    4.68118   1942.000    34.9288    34.9318    1495.11    4.68108  1036.8374  1036.8397      1.063    7.42185 0.0000e+00
   1970.731     3.1485     3.1480   3.258842   3.259027     1.5811     0.0271     0.0841    4.68199   1943.000    34.9289    34.9316    1495.12    4.68189  1036.8422  1036.8444      1.142    7.42207 0.0000e+00
   1971.750     3.1497     3.1492   3.259016   3.259228     1.5808     0.0472     0.0836    4.68139   1944.000    34.9291    34.9323    1495.15    4.68129  1036.8467  1036.8492      1.228    7.42183 0.0000e+00
   1972.769     3.1487     3.1481   3.258966   3.259171     1.5807     0.0359     0.0836    4.68155   1945.000    34.9292    34.9322    1495.16    4.68145  1036.8514  1036.8539      1.197    7.42202 0.0000e+00
   1973.788     3.1480     3.1475   3.258951   3.259157     1.5803     0.0254     0.0836    4.68041   1946.000    34.9292    34.9322    1495.17    4.68031  1036.8562  1036.8585      0.948    7.42215 0.0000e+00
   1974.807     3.1475     3.1470   3.258918   3.259127     1.5800     0.0451     0.0838    4.67982   1947.000    34.9289    34.9318    1495.19    4.67972  1036.8606  1036.8629      0.499    7.42226 0.0000e+00
   1975.826     3.1468     3.1464   3.258917   3.259116     1.5799     0.0471     0.0836    4.68013   1948.000    34.9291    34.9319    1495.20    4.68003  1036.8654  1036.8677      1.071    7.42237 0.0000e+00
   1976.845     3.1460     3.1455   3.258877   3.259094     1.5798     0.0470     0.0838    4.68058   1949.000    34.9290    34.9321    1495.21    4.68048  1036.8700  1036.8724      1.558    7.42253 0.0000e+00
   1977.864     3.1454     3.1449   3.258867   3.259072     1.5799     0.0407     0.0838    4.68163   1950.000    34.9290    34.9320    1495.23    4.68153  1036.8748  1036.8771      1.777    7.42264 0.0000e+00
   1978.883     3.1448     3.1443   3.258857   3.259067     1.5798     0.0350     0.0839    4.68195   1951.000    34.9290    34.9321    1495.24    4.68185  1036.8794  1036.8818      1.803    7.42275 0.0000e+00
   1979.902     3.1442     3.1436   3.258833   3.259043     1.5798     0.0271     0.0837    4.68270   1952.000    34.9289    34.9320    1495.26    4.68260  1036.8839  1036.8864      1.641    7.42287 0.0000e+00
   1980.921     3.1441     3.1435   3.258866   3.259062     1.5797     0.0265     0.0838    4.68261   1953.000    34.9289    34.9319    1495.27    4.68251  1036.8885  1036.8910      1.238    7.42289 0.0000e+00
   1981.940     3.1435     3.1434   3.258836   3.259076     1.5790     0.0440     0.0837    4.68053   1954.000    34.9287    34.9317    1495.29    4.68043  1036.8931  1036.8954      0.360    7.42301 0.0000e+00
   1982.959     3.1412     3.1407   3.258700   3.258914     1.5790     0.0346     0.0836    4.68125   1955.000    34.9290    34.9321    1495.30    4.68115  1036.8982  1036.9006      1.234    7.42342 0.0000e+00
   1983.978     3.1403     3.1399   3.258671   3.258864     1.5787     0.0355     0.0840    4.68089   1956.000    34.9291    34.9319    1495.31    4.68079  1036.9030  1036.9052      1.405    7.42358 0.0000e+00
   1984.997     3.1405     3.1400   3.258720   3.258915     1.5788     0.0348     0.0844    4.68181   1957.000    34.9290    34.9319    1495.33    4.68171  1036.9073  1036.9097      1.345    7.42355 0.0000e+00
   1986.016     3.1417     3.1412   3.258897   3.259085     1.5786     0.0391     0.0836    4.68145   1958.000    34.9293    34.9321    1495.35    4.68135  1036.9120  1036.9143      1.232    7.42330 0.0000e+00
   1987.035     3.1428     3.1423   3.259066   3.259249     1.5785     0.0451     0.0836    4.68168   1959.000    34.9297    34.9324    1495.37    4.68158  1036.9167  1036.9189      1.174    7.42309 0.0000e+00
   1988.054     3.1417     3.1412   3.258982   3.259219     1.5783     0.0354     0.0840    4.68150   1960.000    34.9294    34.9327    1495.38    4.68140  1036.9213  1036.9240      1.148    7.42331 0.0000e+00
   1989.073     3.1379     3.1373   3.258669   3.258879     1.5778     0.0353     0.0836    4.68048   1961.000    34.9292    34.9323    1495.38    4.68038  1036.9261  1036.9287      1.053    7.42403 0.0000e+00
   1990.092     3.1366     3.1360   3.258575   3.258764     1.5776     0.0348     0.0838    4.68046   1962.000    34.9290    34.9319    1495.40    4.68036  1036.9308  1036.9331      0.820    7.42428 0.0000e+00
   1991.111     3.1365     3.1361   3.258595   3.258798     1.5773     0.0415     0.0838    4.67972   1963.000    34.9288    34.9317    1495.41    4.67962  1036.9352  1036.9375      0.685    7.42430 0.0000e+00
   1992.130     3.1347     3.1344   3.258456   3.258709     1.5771     0.0472     0.0836    4.67970   1964.000    34.9285    34.9319    1495.42    4.67960  1036.9398  1036.9425      0.896    7.42464 0.0000e+00
   1993.150     3.1303     3.1298   3.258086   3.258315     1.5768     0.0470     0.0836    4.67964   1965.000    34.9282    34.9315    1495.42    4.67954  1036.9448  1036.9474      1.119    7.42547 0.0000e+00
   1994.169     3.1299     3.1293   3.258099   3.258262     1.5767     0.0470     0.0836    4.67995   1966.000    34.9284    34.9310    1495.43    4.67985  1036.9496  1036.9517      1.207    7.42555 0.0000e+00
   1995.188     3.1329     3.1325   3.258455   3.258646     1.5764     0.0409     0.0836    4.67856   1967.000    34.9289    34.9317    1495.46    4.67846  1036.9541  1036.9563      1.149    7.42495 0.0000e+00
   1996.207     3.1342     3.1337   3.258642   3.258839     1.5764     0.0407     0.0838    4.67901   1968.000    34.9294    34.9323    1495.49    4.67891  1036.9589  1036.9612      1.004    7.42470 0.0000e+00
   1997.226     3.1340     3.1334   3.258663   3.258869     1.5764     0.0407     0.0839    4.67987   1969.000    34.9294    34.9324    1495.50    4.67978  1036.9634  1036.9658      0.896    7.42474 0.0000e+00
   1998.245     3.1332     3.1328   3.258654   3.258865     1.5763     0.0431     0.0837    4.68023   1970.000    34.9296    34.9325    1495.52    4.68013  1036.9683  1036.9706      0.921    7.42487 0.0000e+00
   1999.264     3.1323     3.1316   3.258621   3.258798     1.5763     0.0305     0.0838    4.68101   1971.000    34.9297    34.9324    1495.53    4.68091  1036.9730  1036.9753      0.997    7.42504 0.0000e+00
   2000.283     3.1319     3.1314   3.258620   3.258849     1.5764     0.0402     0.0836    4.68172   1972.000    34.9296    34.9328    1495.55    4.68162  1036.9777  1036.9801      1.067    7.42512 0.0000e+00
   2001.302     3.1305     3.1300   3.258547   3.258762     1.5763     0.0398     0.0836    4.68206   1973.000    34.9296    34.9327    1495.56    4.68196  1036.9824  1036.9849      1.139    7.42537 0.0000e+00
   2002.322     3.1287     3.1282   3.258419   3.258631     1.5762     0.0354     0.0836    4.68264   1974.000    34.9296    34.9326    1495.57    4.68254  1036.9872  1036.9896      1.120    7.42572 0.0000e+00
   2003.341     3.1271     3.1268   3.258309   3.258526     1.5754     0.0352     0.0836    4.67993   1975.000    34.9294    34.9324    1495.58    4.67983  1036.9918  1036.9943      0.890    7.42601 0.0000e+00
   2004.360     3.1266     3.1262   3.258282   3.258497     1.5753     0.0366     0.0842    4.68038   1976.000    34.9291    34.9322    1495.59    4.68028  1036.9962  1036.9987      0.559    7.42611 0.0000e+00
   2005.379     3.1245     3.1242   3.258145   3.258374     1.5749     0.0441     0.0836    4.67963   1977.000    34.9292    34.9323    1495.60    4.67953  1037.0012  1037.0037      1.062    7.42650 0.0000e+00
   2006.398     3.1253     3.1247   3.258281   3.258464     1.5749     0.0348     0.0836    4.68020   1978.000    34.9295    34.9323    1495.62    4.68010  1037.0059  1037.0082      1.375    7.42634 0.0000e+00
   2007.417     3.1246     3.1241   3.258250   3.258460     1.5745     0.0348     0.0836    4.67909   1979.000    34.9295    34.9325    1495.63    4.67899  1037.0105  1037.0129      1.436    7.42648 0.0000e+00
   2008.436     3.1242     3.1238   3.258266   3.258472     1.5745     0.0282     0.0836    4.67960   1980.000    34.9296    34.9325    1495.65    4.67950  1037.0153  1037.0176      1.327    7.42655 0.0000e+00
   2009.456     3.1224     3.1221   3.258125   3.258381     1.5741     0.0282     0.0838    4.67865   1981.000    34.9292    34.9326    1495.66    4.67855  1037.0198  1037.0225      1.076    7.42689 0.0000e+00
   2010.475     3.1183     3.1179   3.257786   3.258008     1.5739     0.0354     0.0836    4.67914   1982.000    34.9291    34.9321    1495.66    4.67904  1037.0248  1037.0272      0.796    7.42766 0.0000e+00
   2011.494     3.1165     3.1162   3.257657   3.257876     1.5739     0.0280     0.0837    4.67977   1983.000    34.9290    34.9319    1495.67    4.67967  1037.0295  1037.0319      0.729    7.42801 0.0000e+00
   2012.513     3.1162     3.1158   3.257666   3.257874     1.5737     0.0453     0.0837    4.67988   1984.000    34.9289    34.9318    1495.68    4.67978  1037.0342  1037.0365      0.903    7.42806 0.0000e+00
   2013.532     3.1140     3.1138   3.257508   3.257755     1.5734     0.0352     0.0845    4.67915   1985.000    34.9288    34.9320    1495.69    4.67905  1037.0389  1037.0414      1.109    7.42848 0.0000e+00
   2014.551     3.1125     3.1120   3.257411   3.257637     1.5735     0.0348     0.0837    4.68040   1986.000    34.9288    34.9320    1495.70    4.68031  1037.0437  1037.0463      1.168    7.42876 0.0000e+00
   2015.571     3.1116     3.1111   3.257374   3.257556     1.5732     0.0348     0.0837    4.68008   1987.000    34.9288    34.9315    1495.71    4.67998  1037.0485  1037.0505      1.070    7.42893 0.0000e+00
   2016.590     3.1133     3.1129   3.257584   3.257785     1.5729     0.0352     0.0836    4.67933   1988.000    34.9290    34.9318    1495.74    4.67923  1037.0529  1037.0552      0.931    7.42860 0.0000e+00
   2017.609     3.1167     3.1164   3.257977   3.258176     1.5728     0.0460     0.0836    4.67893   1989.000    34.9296    34.9324    1495.77    4.67883  1037.0575  1037.0597      0.943    7.42793 0.0000e+00
   2018.628     3.1181     3.1176   3.258165   3.258372     1.5727     0.0357     0.0839    4.67895   1990.000    34.9299    34.9329    1495.79    4.67886  1037.0620  1037.0645      0.990    7.42767 0.0000e+00
   2019.647     3.1182     3.1178   3.258234   3.258434     1.5725     0.0471     0.0839    4.67861   1991.000    34.9301    34.9330    1495.81    4.67851  1037.0668  1037.0691      0.935    7.42763 0.0000e+00
   2020.667     3.1167     3.1169   3.258129   3.258417     1.5725     0.0450     0.0837    4.67938   1992.000    34.9300    34.9332    1495.82    4.67928  1037.0714  1037.0739      0.975    7.42792 0.0000e+00
   2021.686     3.1135     3.1130   3.257864   3.258089     1.5722     0.0355     0.0837    4.67913   1993.000    34.9297    34.9329    1495.82    4.67903  1037.0762  1037.0789      1.137    7.42852 0.0000e+00
   2022.705     3.1101     3.1087   3.257570   3.257737     1.5716     0.0473     0.0836    4.67739   1994.000    34.9293    34.9328    1495.83    4.67730  1037.0811  1037.0839      1.191    7.42918 0.0000e+00
   2023.724     3.1062     3.1057   3.257239   3.257440     1.5717     0.0363     0.0842    4.67936   1995.000    34.9289    34.9319    1495.83    4.67926  1037.0858  1037.0883      1.072    7.42991 0.0000e+00
   2024.744     3.1044     3.1041   3.257090   3.257315     1.5716     0.0432     0.0836    4.67959   1996.000    34.9286    34.9316    1495.84    4.67949  1037.0903  1037.0928      0.764    7.43026 0.0000e+00
   2025.763     3.1055     3.1050   3.257247   3.257450     1.5716     0.0347     0.0836    4.67993   1997.000    34.9288    34.9318    1495.86    4.67983  1037.0950  1037.0973      0.685    7.43005 0.0000e+00
   2026.782     3.1055     3.1050   3.257309   3.257510     1.5716     0.0449     0.0840    4.68075   1998.000    34.9291    34.9320    1495.87    4.68065  1037.0997  1037.1021      1.169    7.43005 0.0000e+00
   2027.801     3.1045     3.1040   3.257253   3.257489     1.5713     0.0409     0.0836    4.68032   1999.000    34.9289    34.9323    1495.89    4.68022  1037.1044  1037.1071      1.392    7.43023 0.0000e+00
   2028.821     3.1039     3.1034   3.257258   3.257458     1.5714     0.0349     0.0837    4.68122   2000.000    34.9292    34.9321    1495.90    4.68112  1037.1091  1037.1116      1.400    7.43033 0.0000e+00
   2029.840     3.1026     3.1022   3.257157   3.257406     1.5713     0.0348     0.0836    4.68172   2001.000    34.9289    34.9323    1495.91    4.68162  1037.1138  1037.1165      1.203    7.43059 0.0000e+00
   2030.859     3.1005     3.1001   3.257005   3.257220     1.5711     0.0340     0.0836    4.68159   2002.000    34.9288    34.9318    1495.92    4.68149  1037.1185  1037.1210      0.860    7.43098 0.0000e+00
   2031.878     3.1017     3.1013   3.257186   3.257381     1.5706     0.0246     0.0839    4.68015   2003.000    34.9291    34.9319    1495.94    4.68006  1037.1232  1037.1255      0.873    7.43073 0.0000e+00
   2032.898     3.1019     3.1014   3.257274   3.257492     1.5704     0.0354     0.0836    4.67963   2004.000    34.9295    34.9326    1495.96    4.67953  1037.1279  1037.1305      1.165    7.43068 0.0000e+00
   2033.917     3.1016     3.1011   3.257281   3.257490     1.5704     0.0348     0.0841    4.68041   2005.000    34.9295    34.9325    1495.98    4.68031  1037.1326  1037.1350      1.138    7.43075 0.0000e+00
   2034.936     3.1002     3.0997   3.257177   3.257393     1.5704     0.0415     0.0836    4.68126   2006.000    34.9292    34.9323    1495.99    4.68116  1037.1372  1037.1396      0.712    7.43102 0.0000e+00
   2035.955     3.0986     3.0981   3.257069   3.257281     1.5702     0.0439     0.0836    4.68122   2007.000    34.9291    34.9322    1496.00    4.68113  1037.1418  1037.1443      0.780    7.43132 0.0000e+00
   2036.975     3.0953     3.0947   3.256838   3.257000     1.5701     0.0470     0.0837    4.68164   2008.000    34.9294    34.9320    1496.00    4.68154  1037.1471  1037.1493      1.427    7.43192 0.0000e+00
   2037.994     3.0971     3.0965   3.257066   3.257267     1.5699     0.0470     0.0837    4.68132   2009.000    34.9297    34.9327    1496.03    4.68123  1037.1516  1037.1542      1.605    7.43157 0.0000e+00
   2039.013     3.0955     3.0949   3.256957   3.257172     1.5697     0.0470     0.0836    4.68124   2010.000    34.9296    34.9328    1496.04    4.68114  1037.1565  1037.1589      1.535    7.43188 0.0000e+00
   2040.033     3.0944     3.0939   3.256902   3.257113     1.5693     0.0470     0.0836    4.68017   2011.000    34.9296    34.9327    1496.05    4.68007  1037.1611  1037.1636      1.245    7.43208 0.0000e+00
   2041.052     3.0938     3.0934   3.256881   3.257100     1.5693     0.0376     0.0836    4.68079   2012.000    34.9295    34.9326    1496.06    4.68069  1037.1656  1037.1681      0.832    7.43219 0.0000e+00
   2042.071     3.0925     3.0921   3.256812   3.257033     1.5692     0.0346     0.0840    4.68144   2013.000    34.9296    34.9326    1496.08    4.68134  1037.1705  1037.1730      0.818    7.43244 0.0000e+00
   2043.091     3.0917     3.0913   3.256816   3.257014     1.5691     0.0348     0.0836    4.68152   2014.000    34.9299    34.9328    1496.09    4.68142  1037.1754  1037.1777      0.977    7.43256 0.0000e+00
   2044.110     3.0918     3.0914   3.256858   3.257064     1.5689     0.0348     0.0836    4.68136   2015.000    34.9298    34.9328    1496.11    4.68126  1037.1799  1037.1823      0.821    7.43254 0.0000e+00
