       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    362.782     4.6783     4.6782   3.328375   3.328602     1.8974     0.0356     0.0889    4.70814    359.000    34.9460    34.9487    1475.12    4.70800  1029.3463  1029.3485     -1.275    7.14692 0.0000e+00
    361.771     4.6797     4.6812   3.328473   3.328808     1.8977     0.0467     0.0895    4.70815    358.000    34.9462    34.9486    1475.11    4.70801  1029.3416  1029.3433     -1.069    7.14666 0.0000e+00
    360.760     4.6845     4.6807   3.328907   3.328768     1.8973     0.0364     0.0894    4.70562    357.000    34.9468    34.9491    1475.12    4.70548  1029.3368  1029.3391     -0.760    7.14581 0.0000e+00
    359.748     4.6944     4.6967   3.329785   3.330171     1.8970     0.0292     0.0896    4.70272    356.000    34.9471    34.9492    1475.14    4.70258  1029.3312  1029.3326     -0.553    7.14407 0.0000e+00
    358.737     4.6946     4.6947   3.329788   3.330073     1.8964     0.0313     0.0892    4.70022    355.000    34.9475    34.9507    1475.13    4.70008  1029.3269  1029.3293     -0.812    7.14403 0.0000e+00
    357.725     4.6964     4.6974   3.329927   3.330133     1.8959     0.0263     0.0892    4.69760    354.000    34.9477    34.9490    1475.12    4.69746  1029.3221  1029.3231     -1.237    7.14370 0.0000e+00
    356.714     4.7013     4.7033   3.330337   3.330684     1.8961     0.0362     0.0893    4.69717    353.000    34.9478    34.9498    1475.12    4.69703  1029.3170  1029.3182     -1.521    7.14284 0.0000e+00
    355.703     4.7047     4.7054   3.330589   3.330861     1.8959     0.0181     0.0895    4.69531    352.000    34.9478    34.9502    1475.12    4.69517  1029.3119  1029.3137     -1.669    7.14226 0.0000e+00
    354.691     4.7065     4.7072   3.330712   3.331010     1.8959     0.0109     0.0901    4.69450    351.000    34.9478    34.9506    1475.11    4.69436  1029.3070  1029.3091     -1.638    7.14194 0.0000e+00
    353.680     4.7082     4.7074   3.330835   3.331006     1.8961     0.0343     0.0898    4.69429    350.000    34.9481    34.9508    1475.10    4.69416  1029.3024  1029.3047     -1.371    7.14165 0.0000e+00
    352.668     4.7114     4.7106   3.331101   3.331259     1.8963     0.0314     0.0898    4.69393    349.000    34.9483    34.9510    1475.10    4.69379  1029.2976  1029.2997     -0.769    7.14108 0.0000e+00
    351.657     4.7151     4.7183   3.331436   3.331928     1.8961     0.0344     0.0895    4.69228    348.000    34.9489    34.9512    1475.10    4.69214  1029.2928  1029.2943     -0.148    7.14041 0.0000e+00
    350.646     4.7166     4.7166   3.331547   3.331774     1.8959     0.0349     0.0889    4.69073    347.000    34.9490    34.9517    1475.09    4.69059  1029.2882  1029.2903     -0.665    7.14013 0.0000e+00
    349.634     4.7165     4.7192   3.331495   3.331896     1.8958     0.0456     0.0898    4.68998    346.000    34.9491    34.9510    1475.07    4.68984  1029.2836  1029.2847     -1.011    7.14015 0.0000e+00
    348.623     4.7225     4.7269   3.331993   3.332567     1.8957     0.0376     0.0897    4.68826    345.000    34.9492    34.9512    1475.08    4.68812  1029.2782  1029.2793     -1.100    7.13911 0.0000e+00
    347.612     4.7287     4.7303   3.332532   3.332865     1.8958     0.0350     0.0900    4.68714    344.000    34.9494    34.9516    1475.09    4.68700  1029.2729  1029.2745     -0.747    7.13802 0.0000e+00
    346.600     4.7320     4.7333   3.332805   3.333112     1.8959     0.0334     0.0899    4.68648    343.000    34.9497    34.9519    1475.09    4.68635  1029.2682  1029.2698     -0.385    7.13745 0.0000e+00
    345.589     4.7346     4.7354   3.332983   3.333279     1.8958     0.0356     0.0894    4.68509    342.000    34.9496    34.9522    1475.08    4.68495  1029.2632  1029.2650     -0.756    7.13700 0.0000e+00
    344.578     4.7357     4.7370   3.333065   3.333390     1.8958     0.0258     0.0899    4.68455    341.000    34.9499    34.9523    1475.07    4.68441  1029.2585  1029.2604     -0.494    7.13680 0.0000e+00
    343.566     4.7385     4.7400   3.333239   3.333585     1.8958     0.0391     0.0901    4.68356    340.000    34.9495    34.9519    1475.06    4.68342  1029.2533  1029.2550     -0.609    7.13633 0.0000e+00
    342.555     4.7404     4.7399   3.333383   3.333557     1.8959     0.0350     0.0896    4.68313    339.000    34.9497    34.9522    1475.05    4.68299  1029.2485  1029.2506     -0.552    7.13599 0.0000e+00
    341.544     4.7417     4.7413   3.333457   3.333647     1.8963     0.0467     0.0895    4.68360    338.000    34.9497    34.9523    1475.04    4.68346  1029.2438  1029.2458     -0.324    7.13576 0.0000e+00
    340.532     4.7437     4.7429   3.333572   3.333727     1.8973     0.0413     0.0897    4.68594    337.000    34.9495    34.9521    1475.04    4.68580  1029.2386  1029.2408     -0.579    7.13543 0.0000e+00
    339.521     4.7460     4.7464   3.333774   3.333980     1.8974     0.0350     0.0895    4.68545    336.000    34.9499    34.9520    1475.03    4.68532  1029.2340  1029.2356     -0.811    7.13500 0.0000e+00
    338.510     4.7494     4.7497   3.334002   3.334245     1.8978     0.0356     0.0894    4.68568    335.000    34.9496    34.9522    1475.03    4.68554  1029.2288  1029.2307     -0.826    7.13444 0.0000e+00
    337.498     4.7510     4.7514   3.334110   3.334365     1.8983     0.0485     0.0893    4.68661    334.000    34.9497    34.9522    1475.02    4.68647  1029.2239  1029.2260     -0.598    7.13415 0.0000e+00
    336.487     4.7547     4.7547   3.334395   3.334617     1.8988     0.0297     0.0899    4.68734    333.000    34.9497    34.9523    1475.01    4.68720  1029.2189  1029.2208     -0.143    7.13353 0.0000e+00
    335.476     4.7541     4.7536   3.334244   3.334447     1.8992     0.0472     0.0899    4.68809    332.000    34.9491    34.9520    1475.00    4.68795  1029.2137  1029.2162     -0.954    7.13365 0.0000e+00
    334.465     4.7539     4.7535   3.334172   3.334361     1.8995     0.0353     0.0926    4.68849    331.000    34.9490    34.9516    1474.98    4.68835  1029.2091  1029.2112     -0.823    7.13369 0.0000e+00
    333.453     4.7539     4.7534   3.334115   3.334266     1.9000     0.0350     0.0893    4.68960    330.000    34.9488    34.9511    1474.96    4.68946  1029.2042  1029.2062     -0.442    7.13369 0.0000e+00
    332.442     4.7541     4.7532   3.334018   3.334174     1.9009     0.0352     0.0896    4.69179    329.000    34.9480    34.9508    1474.94    4.69165  1029.1990  1029.2012     -0.340    7.13370 0.0000e+00
    331.431     4.7537     4.7531   3.333879   3.334073     1.9008     0.0442     0.0894    4.69098    328.000    34.9474    34.9503    1474.93    4.69084  1029.1938  1029.1962     -0.840    7.13380 0.0000e+00
    330.419     4.7552     4.7548   3.333932   3.334104     1.9008     0.0372     0.0896    4.69037    327.000    34.9469    34.9493    1474.92    4.69023  1029.1886  1029.1906     -0.945    7.13356 0.0000e+00
    329.408     4.7563     4.7560   3.333961   3.334154     1.9027     0.0355     0.0897    4.69590    326.000    34.9467    34.9493    1474.90    4.69576  1029.1836  1029.1857     -0.399    7.13338 0.0000e+00
    328.397     4.7573     4.7568   3.333970   3.334163     1.9052     0.0348     0.0897    4.70346    325.000    34.9462    34.9491    1474.89    4.70332  1029.1785  1029.1808     -0.611    7.13323 0.0000e+00
    327.386     4.7569     4.7562   3.333919   3.334080     1.9059     0.0336     0.0898    4.70523    324.000    34.9466    34.9492    1474.87    4.70509  1029.1742  1029.1764     -0.765    7.13328 0.0000e+00
    326.374     4.7564     4.7554   3.333814   3.333970     1.9063     0.0287     0.0897    4.70591    323.000    34.9465    34.9493    1474.85    4.70577  1029.1696  1029.1719     -0.635    7.13338 0.0000e+00
    325.363     4.7525     4.7506   3.333374   3.333439     1.9072     0.0276     0.0891    4.70882    322.000    34.9460    34.9487    1474.82    4.70868  1029.1649  1029.1674     -0.293    7.13408 0.0000e+00
    324.352     4.7487     4.7473   3.332923   3.333050     1.9080     0.0360     0.0896    4.71152    321.000    34.9452    34.9482    1474.79    4.71138  1029.1602  1029.1626     -0.786    7.13477 0.0000e+00
    323.341     4.7478     4.7468   3.332783   3.332925     1.9082     0.0353     0.0896    4.71152    320.000    34.9451    34.9478    1474.77    4.71138  1029.1555  1029.1577     -0.908    7.13493 0.0000e+00
    322.329     4.7481     4.7478   3.332742   3.332928     1.9092     0.0350     0.0894    4.71434    319.000    34.9448    34.9473    1474.75    4.71420  1029.1505  1029.1526     -0.359    7.13489 0.0000e+00
    321.318     4.7514     4.7512   3.332945   3.333134     1.9111     0.0356     0.0893    4.71954    318.000    34.9442    34.9466    1474.75    4.71940  1029.1450  1029.1470     -0.714    7.13434 0.0000e+00
    320.307     4.7549     4.7568   3.333259   3.333629     1.9117     0.0356     0.0898    4.72056    317.000    34.9447    34.9471    1474.75    4.72042  1029.1404  1029.1420     -0.722    7.13371 0.0000e+00
    319.296     4.7678     4.7699   3.334483   3.334909     1.9128     0.0325     0.0896    4.72194    316.000    34.9460    34.9487    1474.79    4.72180  1029.1351  1029.1370     -0.266    7.13143 0.0000e+00
    318.285     4.7790     4.7793   3.335525   3.335806     1.9131     0.0354     0.0896    4.72088    315.000    34.9468    34.9498    1474.82    4.72074  1029.1298  1029.1321     -0.560    7.12945 0.0000e+00
    317.273     4.7784     4.7790   3.335431   3.335716     1.9125     0.0379     0.0897    4.71837    314.000    34.9469    34.9496    1474.80    4.71823  1029.1252  1029.1273     -0.662    7.12956 0.0000e+00
    316.262     4.7836     4.7871   3.335879   3.336408     1.9118     0.0336     0.0897    4.71485    313.000    34.9472    34.9497    1474.80    4.71470  1029.1202  1029.1218     -0.037    7.12864 0.0000e+00
    315.251     4.7911     4.7934   3.336560   3.336965     1.9117     0.0348     0.0897    4.71301    312.000    34.9478    34.9501    1474.82    4.71287  1029.1151  1029.1167     -0.745    7.12732 0.0000e+00
    314.240     4.7960     4.7966   3.337007   3.337281     1.9113     0.0379     0.0901    4.71027    311.000    34.9484    34.9509    1474.82    4.71013  1029.1104  1029.1123     -0.144    7.12645 0.0000e+00
    313.229     4.7976     4.7970   3.337088   3.337280     1.9117     0.0426     0.0895    4.71106    310.000    34.9482    34.9510    1474.81    4.71092  1029.1053  1029.1075     -0.511    7.12618 0.0000e+00
    312.217     4.8013     4.8009   3.337375   3.337572     1.9120     0.0304     0.0902    4.71097    309.000    34.9482    34.9509    1474.81    4.71082  1029.1002  1029.1023     -0.229    7.12555 0.0000e+00
    311.206     4.8034     4.8031   3.337550   3.337723     1.9127     0.0320     0.0897    4.71232    308.000    34.9485    34.9508    1474.80    4.71218  1029.0955  1029.0974     -0.196    7.12516 0.0000e+00
    310.195     4.8035     4.8027   3.337506   3.337676     1.9130     0.0361     0.0898    4.71271    307.000    34.9484    34.9512    1474.79    4.71257  1029.0907  1029.0931     -0.558    7.12515 0.0000e+00
    309.184     4.8037     4.8029   3.337494   3.337646     1.9129     0.0332     0.0897    4.71172    306.000    34.9486    34.9512    1474.77    4.71158  1029.0862  1029.0885     -0.126    7.12511 0.0000e+00
    308.173     4.8077     4.8076   3.337833   3.338052     1.9131     0.0298     0.0897    4.71135    305.000    34.9489    34.9516    1474.77    4.71121  1029.0813  1029.0835     -0.191    7.12441 0.0000e+00
    307.162     4.8133     4.8135   3.338317   3.338559     1.9133     0.0322     0.0900    4.71054    304.000    34.9491    34.9518    1474.78    4.71040  1029.0762  1029.0782     -0.149    7.12342 0.0000e+00
    306.151     4.8180     4.8174   3.338703   3.338888     1.9137     0.0340     0.0905    4.71060    303.000    34.9493    34.9520    1474.78    4.71046  1029.0710  1029.0734     -0.163    7.12262 0.0000e+00
    305.139     4.8192     4.8184   3.338776   3.338942     1.9142     0.0393     0.0897    4.71148    302.000    34.9494    34.9522    1474.77    4.71134  1029.0664  1029.0686     -0.186    7.12241 0.0000e+00
    304.128     4.8189     4.8186   3.338726   3.338915     1.9140     0.0323     0.0899    4.71026    301.000    34.9496    34.9522    1474.75    4.71012  1029.0619  1029.0640     -0.185    7.12244 0.0000e+00
    303.117     4.8228     4.8221   3.339050   3.339210     1.9144     0.0341     0.0899    4.71060    300.000    34.9498    34.9524    1474.75    4.71045  1029.0569  1029.0591     -0.052    7.12175 0.0000e+00
    302.106     4.8543     4.8533   3.341990   3.342109     1.9176     0.0336     0.0906    4.71665    299.000    34.9515    34.9539    1474.87    4.71651  1029.0498  1029.0518      0.010    7.11626 0.0000e+00
    301.095     4.8433     4.8431   3.340913   3.341104     1.9171     0.0347     0.0902    4.71570    298.000    34.9510    34.9534    1474.81    4.71555  1029.0460  1029.0480     -0.326    7.11817 0.0000e+00
    300.084     4.8437     4.8435   3.340880   3.341088     1.9171     0.0414     0.0901    4.71499    297.000    34.9508    34.9534    1474.79    4.71484  1029.0411  1029.0433     -0.653    7.11812 0.0000e+00
    299.073     4.8443     4.8438   3.340893   3.341071     1.9171     0.0347     0.0908    4.71430    296.000    34.9509    34.9535    1474.78    4.71416  1029.0365  1029.0386     -1.147    7.11802 0.0000e+00
    298.062     4.8453     4.8443   3.340927   3.341071     1.9172     0.0348     0.0901    4.71416    295.000    34.9507    34.9535    1474.77    4.71401  1029.0316  1029.0339     -1.289    7.11785 0.0000e+00
    297.050     4.8456     4.8447   3.340928   3.341067     1.9174     0.0348     0.0901    4.71399    294.000    34.9509    34.9535    1474.75    4.71385  1029.0271  1029.0292     -1.260    7.11778 0.0000e+00
    296.039     4.8456     4.8456   3.340895   3.341090     1.9175     0.0318     0.0901    4.71369    293.000    34.9511    34.9534    1474.73    4.71355  1029.0226  1029.0244     -1.081    7.11777 0.0000e+00
    295.028     4.8464     4.8456   3.340927   3.341055     1.9176     0.0289     0.0903    4.71322    292.000    34.9511    34.9535    1474.72    4.71308  1029.0178  1029.0198     -0.771    7.11763 0.0000e+00
    294.017     4.8476     4.8467   3.340994   3.341112     1.9176     0.0354     0.0901    4.71247    291.000    34.9511    34.9535    1474.71    4.71233  1029.0131  1029.0150     -0.594    7.11742 0.0000e+00
    293.006     4.8481     4.8473   3.340984   3.341120     1.9179     0.0226     0.0901    4.71302    290.000    34.9511    34.9535    1474.70    4.71288  1029.0083  1029.0103     -0.636    7.11735 0.0000e+00
    291.995     4.8493     4.8487   3.341020   3.341183     1.9185     0.0334     0.0902    4.71404    289.000    34.9507    34.9533    1474.68    4.71389  1029.0032  1029.0052     -0.821    7.11715 0.0000e+00
    290.984     4.8506     4.8494   3.341107   3.341211     1.9183     0.0354     0.0901    4.71262    288.000    34.9510    34.9534    1474.67    4.71248  1028.9985  1029.0006     -1.018    7.11692 0.0000e+00
    289.973     4.8517     4.8510   3.341164   3.341301     1.9183     0.0354     0.0901    4.71197    287.000    34.9510    34.9533    1474.66    4.71183  1028.9938  1028.9957     -1.187    7.11673 0.0000e+00
    288.962     4.8549     4.8541   3.341395   3.341500     1.9188     0.0348     0.0901    4.71274    286.000    34.9508    34.9529    1474.66    4.71259  1028.9886  1028.9904     -1.325    7.11618 0.0000e+00
    287.951     4.8574     4.8569   3.341569   3.341707     1.9189     0.0293     0.0901    4.71212    285.000    34.9508    34.9529    1474.65    4.71198  1028.9836  1028.9854     -1.388    7.11576 0.0000e+00
    286.940     4.8596     4.8588   3.341708   3.341833     1.9198     0.0242     0.0901    4.71427    284.000    34.9506    34.9529    1474.64    4.71412  1028.9785  1028.9805     -1.367    7.11539 0.0000e+00
    285.929     4.8607     4.8601   3.341761   3.341920     1.9200     0.0353     0.0901    4.71388    283.000    34.9506    34.9531    1474.63    4.71374  1028.9738  1028.9758     -1.265    7.11520 0.0000e+00
    284.918     4.8611     4.8606   3.341763   3.341919     1.9202     0.0348     0.0901    4.71419    282.000    34.9508    34.9531    1474.62    4.71405  1028.9692  1028.9711     -1.073    7.11513 0.0000e+00
    283.907     4.8609     4.8610   3.341703   3.341925     1.9211     0.0348     0.0901    4.71659    281.000    34.9508    34.9533    1474.60    4.71644  1028.9646  1028.9666     -0.744    7.11516 0.0000e+00
    282.896     4.8633     4.8624   3.341880   3.341991     1.9221     0.0361     0.0901    4.71866    280.000    34.9508    34.9531    1474.59    4.71852  1028.9596  1028.9615     -0.515    7.11473 0.0000e+00
    281.884     4.8651     4.8641   3.341983   3.342082     1.9225     0.0442     0.0901    4.71947    279.000    34.9507    34.9528    1474.58    4.71932  1028.9547  1028.9564     -0.884    7.11444 0.0000e+00
    280.873     4.8697     4.8679   3.342377   3.342392     1.9226     0.0326     0.0901    4.71841    278.000    34.9509    34.9530    1474.59    4.71827  1028.9496  1028.9515     -1.226    7.11363 0.0000e+00
    279.862     4.8738     4.8728   3.342724   3.342750     1.9226     0.0222     0.0901    4.71733    277.000    34.9512    34.9526    1474.59    4.71719  1028.9447  1028.9459     -1.463    7.11292 0.0000e+00
    278.851     4.8802     4.8813   3.343262   3.343479     1.9236     0.0318     0.0903    4.71922    276.000    34.9513    34.9526    1474.60    4.71908  1028.9393  1028.9402     -1.562    7.11181 0.0000e+00
    277.840     4.8860     4.8873   3.343777   3.344006     1.9236     0.0348     0.0910    4.71784    275.000    34.9517    34.9530    1474.61    4.71770  1028.9343  1028.9352     -1.526    7.11080 0.0000e+00
    276.829     4.8930     4.8921   3.344333   3.344425     1.9241     0.0348     0.0905    4.71803    274.000    34.9513    34.9533    1474.62    4.71789  1028.9285  1028.9302     -1.322    7.10961 0.0000e+00
    275.818     4.8999     4.8993   3.344960   3.345103     1.9247     0.0440     0.0910    4.71869    273.000    34.9520    34.9542    1474.63    4.71854  1028.9235  1028.9253     -0.870    7.10840 0.0000e+00
    274.807     4.9038     4.9034   3.345304   3.345472     1.9250     0.0406     0.0909    4.71860    272.000    34.9524    34.9548    1474.63    4.71845  1028.9187  1028.9207     -0.534    7.10771 0.0000e+00
    273.796     4.9040     4.9026   3.345273   3.345376     1.9255     0.0345     0.0908    4.71963    271.000    34.9523    34.9550    1474.61    4.71949  1028.9139  1028.9163     -0.821    7.10767 0.0000e+00
    272.785     4.9042     4.9041   3.345258   3.345422     1.9259     0.0252     0.0906    4.72003    270.000    34.9525    34.9545    1474.60    4.71989  1028.9093  1028.9110     -1.089    7.10763 0.0000e+00
    271.774     4.9078     4.9062   3.345541   3.345556     1.9262     0.0474     0.0907    4.72008    269.000    34.9525    34.9544    1474.60    4.71993  1028.9043  1028.9060     -1.227    7.10701 0.0000e+00
    270.763     4.9116     4.9110   3.345845   3.345961     1.9261     0.0270     0.0912    4.71876    268.000    34.9526    34.9546    1474.60    4.71862  1028.8992  1028.9009     -1.233    7.10635 0.0000e+00
    269.753     4.9171     4.9154   3.346261   3.346289     1.9264     0.0307     0.0912    4.71826    267.000    34.9522    34.9543    1474.60    4.71812  1028.8936  1028.8955     -1.195    7.10543 0.0000e+00
    268.742     4.9174     4.9184   3.346316   3.346559     1.9270     0.0347     0.0912    4.71963    266.000    34.9530    34.9548    1474.59    4.71949  1028.8895  1028.8909     -1.151    7.10534 0.0000e+00
    267.731     4.9289     4.9279   3.347242   3.347340     1.9271     0.0348     0.0915    4.71805    265.000    34.9522    34.9545    1474.62    4.71790  1028.8828  1028.8848     -1.066    7.10340 0.0000e+00
    266.720     4.9338     4.9278   3.347667   3.347386     1.9276     0.0261     0.0912    4.71829    264.000    34.9526    34.9556    1474.62    4.71815  1028.8779  1028.8810     -0.937    7.10255 0.0000e+00
    265.709     4.9325     4.9286   3.347533   3.347418     1.9276     0.0164     0.0932    4.71807    263.000    34.9529    34.9556    1474.60    4.71793  1028.8737  1028.8762     -0.901    7.10275 0.0000e+00
    264.698     4.9385     4.9353   3.348089   3.347900     1.9278     0.0226     0.0915    4.71716    262.000    34.9537    34.9547    1474.61    4.71702  1028.8689  1028.8701     -0.995    7.10170 0.0000e+00
    263.687     4.9429     4.9368   3.348380   3.347945     1.9283     0.0301     0.0915    4.71790    261.000    34.9529    34.9542    1474.61    4.71776  1028.8630  1028.8649     -1.035    7.10097 0.0000e+00
    262.676     4.9465     4.9434   3.348610   3.348524     1.9287     0.0416     0.0921    4.71799    260.000    34.9523    34.9546    1474.61    4.71785  1028.8575  1028.8596     -0.969    7.10039 0.0000e+00
    261.665     4.9443     4.9439   3.348412   3.348572     1.9286     0.0406     0.0920    4.71746    259.000    34.9528    34.9551    1474.58    4.71732  1028.8535  1028.8553     -0.900    7.10073 0.0000e+00
    260.654     4.9458     4.9464   3.348513   3.348704     1.9288     0.0266     0.0923    4.71705    258.000    34.9530    34.9546    1474.57    4.71691  1028.8488  1028.8500     -0.822    7.10047 0.0000e+00
    259.643     4.9523     4.9459   3.348931   3.348657     1.9298     0.0347     0.0938    4.71906    257.000    34.9515    34.9551    1474.58    4.71891  1028.8422  1028.8458     -0.757    7.09942 0.0000e+00
    258.632     4.9500     4.9511   3.348717   3.348926     1.9298     0.0383     0.0926    4.71879    256.000    34.9520    34.9533    1474.56    4.71865  1028.8381  1028.8391     -1.051    7.09979 0.0000e+00
    257.621     4.9593     4.9583   3.349471   3.349485     1.9297     0.0472     0.0921    4.71678    255.000    34.9515    34.9528    1474.58    4.71663  1028.8320  1028.8331     -1.408    7.09822 0.0000e+00
    256.610     4.9644     4.9650   3.349840   3.350049     1.9299     0.0156     0.0923    4.71602    254.000    34.9510    34.9528    1474.58    4.71587  1028.8264  1028.8276     -1.630    7.09738 0.0000e+00
    255.599     4.9661     4.9665   3.349957   3.350194     1.9300     0.0153     0.0923    4.71570    253.000    34.9511    34.9534    1474.57    4.71556  1028.8215  1028.8232     -1.674    7.09708 0.0000e+00
    254.589     4.9680     4.9673   3.350086   3.350233     1.9303     0.0337     0.0923    4.71588    252.000    34.9511    34.9535    1474.56    4.71573  1028.8167  1028.8186     -1.508    7.09676 0.0000e+00
    253.578     4.9684     4.9677   3.350068   3.350230     1.9311     0.0348     0.0923    4.71787    251.000    34.9511    34.9537    1474.55    4.71773  1028.8119  1028.8141     -0.998    7.09669 0.0000e+00
    252.567     4.9700     4.9692   3.350212   3.350351     1.9323     0.0301     0.0922    4.72097    250.000    34.9516    34.9541    1474.54    4.72083  1028.8075  1028.8096     -0.289    7.09639 0.0000e+00
    251.556     4.9701     4.9692   3.350148   3.350281     1.9323     0.0357     0.0924    4.72029    249.000    34.9512    34.9537    1474.52    4.72014  1028.8025  1028.8046     -1.249    7.09638 0.0000e+00
    250.545     4.9749     4.9728   3.350573   3.350492     1.9323     0.0348     0.0923    4.71904    248.000    34.9516    34.9529    1474.53    4.71889  1028.7976  1028.7988     -1.561    7.09554 0.0000e+00
    249.534     4.9834     4.9822   3.351288   3.351315     1.9323     0.0357     0.0926    4.71739    247.000    34.9516    34.9532    1474.54    4.71724  1028.7919  1028.7933     -1.650    7.09409 0.0000e+00
    248.523     4.9859     4.9851   3.351473   3.351587     1.9327     0.0348     0.0931    4.71792    246.000    34.9517    34.9538    1474.54    4.71777  1028.7870  1028.7887     -1.518    7.09367 0.0000e+00
    247.512     4.9893     4.9887   3.351749   3.351880     1.9333     0.0354     0.0924    4.71860    245.000    34.9518    34.9539    1474.54    4.71846  1028.7820  1028.7838     -1.158    7.09308 0.0000e+00
    246.502     4.9913     4.9906   3.351914   3.352045     1.9337     0.0352     0.0927    4.71918    244.000    34.9522    34.9544    1474.53    4.71903  1028.7773  1028.7793     -0.768    7.09272 0.0000e+00
    245.491     4.9929     4.9914   3.352014   3.352097     1.9340     0.0289     0.0924    4.71939    243.000    34.9522    34.9547    1474.52    4.71925  1028.7725  1028.7747     -0.879    7.09244 0.0000e+00
    244.480     4.9935     4.9918   3.352018   3.352058     1.9337     0.0381     0.0923    4.71758    242.000    34.9522    34.9543    1474.50    4.71744  1028.7678  1028.7697     -1.103    7.09235 0.0000e+00
    243.469     4.9986     4.9953   3.352403   3.352320     1.9337     0.0412     0.0925    4.71641    241.000    34.9518    34.9543    1474.51    4.71627  1028.7622  1028.7645     -1.058    7.09149 0.0000e+00
    242.458     5.0043     4.9984   3.352957   3.352582     1.9340     0.0429     0.0926    4.71622    240.000    34.9527    34.9545    1474.52    4.71607  1028.7576  1028.7598     -0.747    7.09046 0.0000e+00
    241.447     5.0065     5.0050   3.353140   3.353153     1.9337     0.0266     0.0930    4.71414    239.000    34.9531    34.9548    1474.51    4.71400  1028.7529  1028.7545     -0.767    7.09008 0.0000e+00
    240.437     5.0088     5.0063   3.353268   3.353262     1.9337     0.0356     0.0924    4.71335    238.000    34.9527    34.9552    1474.50    4.71320  1028.7477  1028.7500     -1.262    7.08970 0.0000e+00
    239.426     5.0084     5.0068   3.353218   3.353285     1.9335     0.0356     0.0923    4.71213    237.000    34.9531    34.9555    1474.48    4.71198  1028.7434  1028.7455     -1.557    7.08975 0.0000e+00
    238.415     5.0096     5.0091   3.353292   3.353435     1.9335     0.0357     0.0927    4.71136    236.000    34.9532    34.9554    1474.47    4.71121  1028.7386  1028.7405     -1.618    7.08954 0.0000e+00
    237.404     5.0104     5.0101   3.353318   3.353512     1.9336     0.0355     0.0927    4.71088    235.000    34.9532    34.9558    1474.46    4.71074  1028.7339  1028.7360     -1.415    7.08941 0.0000e+00
    236.393     5.0121     5.0102   3.353444   3.353499     1.9341     0.0349     0.0925    4.71182    234.000    34.9534    34.9560    1474.45    4.71168  1028.7292  1028.7314     -0.867    7.08911 0.0000e+00
    235.382     5.0127     5.0119   3.353477   3.353609     1.9348     0.0381     0.0924    4.71319    233.000    34.9537    34.9561    1474.44    4.71305  1028.7247  1028.7267     -0.449    7.08899 0.0000e+00
    234.372     5.0127     5.0125   3.353402   3.353591     1.9347     0.0471     0.1314    4.71233    232.000    34.9534    34.9558    1474.42    4.71219  1028.7198  1028.7217     -1.106    7.08901 0.0000e+00
    233.361     5.0180     5.0150   3.353862   3.353730     1.9347     0.0470     0.1522    4.71125    231.000    34.9537    34.9553    1474.43    4.71110  1028.7147  1028.7164     -1.392    7.08809 0.0000e+00
    232.350     5.0240     5.0206   3.354422   3.354240     1.9347     0.0470     0.0916    4.70987    230.000    34.9544    34.9559    1474.44    4.70973  1028.7098  1028.7115     -1.461    7.08702 0.0000e+00
    231.339     5.0298     5.0276   3.354909   3.354912     1.9347     0.0415     0.0927    4.70855    229.000    34.9545    34.9568    1474.44    4.70840  1028.7046  1028.7067     -1.346    7.08603 0.0000e+00
    230.329     5.0274     5.0298   3.354702   3.355048     1.9348     0.0303     0.0931    4.70838    228.000    34.9551    34.9566    1474.42    4.70823  1028.7007  1028.7017     -1.138    7.08641 0.0000e+00
    229.318     5.0356     5.0311   3.355335   3.355150     1.9348     0.0276     0.0926    4.70691    227.000    34.9544    34.9569    1474.43    4.70676  1028.6946  1028.6970     -0.940    7.08505 0.0000e+00
    228.307     5.0392     5.0383   3.355672   3.355792     1.9356     0.0354     0.0923    4.70825    226.000    34.9551    34.9574    1474.43    4.70811  1028.6899  1028.6919     -0.871    7.08440 0.0000e+00
    227.296     5.0415     5.0379   3.355836   3.355751     1.9356     0.0353     0.0924    4.70741    225.000    34.9551    34.9579    1474.43    4.70726  1028.6851  1028.6876     -0.946    7.08400 0.0000e+00
    226.285     5.0450     5.0440   3.356169   3.356133     1.9357     0.0348     0.0926    4.70665    224.000    34.9558    34.9564    1474.42    4.70650  1028.6805  1028.6812     -0.906    7.08338 0.0000e+00
    225.275     5.0690     5.0641   3.358242   3.358006     1.9360     0.0348     0.0924    4.70418    223.000    34.9551    34.9576    1474.51    4.70404  1028.6724  1028.6749     -0.782    7.07930 0.0000e+00
    224.264     5.0634     5.0564   3.357858   3.357406     1.9368     0.0353     0.0926    4.70688    222.000    34.9571    34.9593    1474.47    4.70673  1028.6699  1028.6725     -0.935    7.08017 0.0000e+00
    223.253     5.0754     5.0642   3.358822   3.357770     1.9368     0.0348     0.0923    4.70468    221.000    34.9562    34.9558    1474.50    4.70453  1028.6631  1028.6642     -1.154    7.07816 0.0000e+00
    222.242     5.0812     5.0769   3.359319   3.359015     1.9370     0.0348     0.0930    4.70405    220.000    34.9565    34.9575    1474.51    4.70390  1028.6580  1028.6593     -1.275    7.07717 0.0000e+00
