WetView ver 7.1	01-18-2019	14:31:20
ACS Meter
530000CE		; Serial number
3	; structure version number
Reserved
0.000000	0.000000		; Depth calibration
115200			; Baud rate
0.250000			; Path length (meters)
86			; output wavelengths
35			; number of temperature bins
					0.885858	1.340364	2.431739	3.463729	4.547846	5.485068	6.514286	7.533714	8.489306	9.487541	10.485714	11.516875	12.472329	13.483333	14.486557	15.492807	16.485000	17.477600	18.490213	19.507609	20.532308	21.488909	22.494545	23.502453	24.501000	25.491591	26.490000	27.488500	28.493590	29.525349	30.494902	31.484583	32.492128	33.502727	34.504884	; temperature bins
82250	-0.01390	0.10356	0.16716	0.19157	0.22883	0.23586	0.24740	0.25164	0.26093	0.25506	0.25828	0.25476	0.25674	0.25980	0.25778	0.25352	0.25731	0.25365	0.25461	0.25277	0.25291	0.25180	0.24975	0.24938	0.24595	0.24312	0.23948	0.23337	0.22920	0.22806	0.22340	0.22142	0.21948	0.21792	0.21539	0.21111	0.20878	0.20429	0.20276	0.19913	0.19448	0.19032	0.18500	0.17694	0.16888	0.15480	0.13890	0.11912	0.09500	0.06857	0.04086	0.01621	-0.00177	-0.01337	-0.02117	-0.02773	-0.03526	-0.04189	-0.05070	-0.05921	-0.06828	-0.08158	-0.09609	-0.11351	-0.13063	-0.14549	-0.15836	-0.17052	-0.18585	-0.20598	-0.23211	-0.26800	-0.31154	-0.36828	-0.43845	-0.52456	-0.63374	-0.76684	-0.92547	-1.11197	-1.31993	-1.54352	-1.77093	-1.98282	-2.15720	-2.27126	-0.16958	-0.09869	-0.04896	-0.02494	-0.00727	0.00026	0.00226	0.01260	0.01367	0.01617	0.01700	0.01653	0.01949	0.01701	0.01829	0.01826	0.01842	0.02019	0.01992	0.02061	0.02088	0.02138	0.01994	0.01941	0.01933	0.01727	0.01484	0.01216	0.00875	0.00565	0.00415	0.00244	0.00215	0.00124	-0.00079	-0.00133	-0.00360	-0.00556	-0.00734	-0.00946	-0.01128	-0.01410	-0.01714	-0.02185	-0.03005	-0.03883	-0.05135	-0.06666	-0.08560	-0.10805	-0.13319	-0.15798	-0.18025	-0.19579	-0.20512	-0.21189	-0.21733	-0.22314	-0.22948	-0.23596	-0.24291	-0.25206	-0.26322	-0.27660	-0.29217	-0.30768	-0.32081	-0.33263	-0.34360	-0.35694	-0.37373	-0.39749	-0.42834	-0.46883	-0.51953	-0.58523	-0.66676	-0.76771	-0.89034	-1.03756	-1.21099	-1.40940	-1.62303	-1.84638	-2.06038	-2.24723	21.54	0.0	0.00	21.46	472	779	468	707
82500	-0.00791	0.09831	0.17024	0.20738	0.23333	0.24701	0.24476	0.26073	0.25535	0.25371	0.26185	0.25935	0.26258	0.25910	0.25467	0.26068	0.25631	0.25507	0.25839	0.25358	0.25299	0.25288	0.25068	0.24958	0.24696	0.24197	0.23999	0.23501	0.22887	0.22895	0.22334	0.22168	0.22021	0.21744	0.21516	0.21261	0.20920	0.20567	0.20312	0.19859	0.19587	0.19032	0.18500	0.17804	0.16766	0.15598	0.13863	0.11940	0.09597	0.06818	0.04084	0.01662	-0.00189	-0.01262	-0.02104	-0.02772	-0.03490	-0.04191	-0.05081	-0.05959	-0.06828	-0.08151	-0.09662	-0.11285	-0.13059	-0.14568	-0.15777	-0.17164	-0.18549	-0.20523	-0.23253	-0.26694	-0.31120	-0.36971	-0.43601	-0.52503	-0.63475	-0.76500	-0.92654	-1.11319	-1.31815	-1.54552	-1.77172	-1.97954	-2.16089	-2.26989	-0.17326	-0.09277	-0.05101	-0.02362	-0.00940	0.00180	0.00429	0.01207	0.01505	0.01598	0.01804	0.01808	0.01667	0.01879	0.01721	0.01823	0.01902	0.01942	0.01880	0.02058	0.02084	0.02096	0.01994	0.01906	0.01967	0.01702	0.01482	0.01245	0.00801	0.00640	0.00415	0.00259	0.00204	0.00069	-0.00065	-0.00142	-0.00319	-0.00533	-0.00708	-0.00988	-0.01134	-0.01408	-0.01771	-0.02174	-0.02989	-0.03912	-0.05088	-0.06662	-0.08589	-0.10811	-0.13320	-0.15864	-0.18011	-0.19557	-0.20532	-0.21175	-0.21738	-0.22296	-0.22920	-0.23600	-0.24308	-0.25228	-0.26332	-0.27691	-0.29242	-0.30749	-0.32129	-0.33245	-0.34378	-0.35627	-0.37455	-0.39719	-0.42850	-0.46955	-0.51971	-0.58494	-0.66711	-0.76744	-0.89051	-1.03774	-1.21079	-1.40862	-1.62274	-1.84599	-2.06041	-2.24749	21.54	0.0	0.00	21.46	471	778	467	707
82750	-0.00388	0.10708	0.15656	0.21802	0.21781	0.23374	0.25121	0.25503	0.25587	0.25327	0.26468	0.25461	0.26177	0.25477	0.25818	0.25676	0.25746	0.25675	0.25732	0.25259	0.25727	0.25001	0.25223	0.25054	0.24595	0.24336	0.23878	0.23475	0.23015	0.22714	0.22429	0.22326	0.21950	0.21866	0.21470	0.21242	0.20940	0.20469	0.20276	0.19914	0.19518	0.19099	0.18452	0.17789	0.16826	0.15569	0.13847	0.11952	0.09541	0.06870	0.04124	0.01608	-0.00191	-0.01302	-0.02105	-0.02800	-0.03492	-0.04217	-0.05085	-0.05964	-0.06807	-0.08171	-0.09719	-0.11304	-0.13102	-0.14573	-0.15795	-0.17188	-0.18539	-0.20556	-0.23298	-0.26729	-0.31164	-0.37015	-0.43731	-0.52579	-0.63443	-0.76668	-0.92713	-1.11243	-1.31981	-1.54518	-1.77129	-1.98109	-2.15992	-2.27234	-0.17386	-0.09595	-0.05028	-0.02277	-0.01153	-0.00046	0.00678	0.01107	0.01540	0.01732	0.01580	0.01707	0.01708	0.01795	0.01729	0.01961	0.01848	0.01960	0.01993	0.02008	0.02042	0.02054	0.02034	0.01942	0.01898	0.01696	0.01545	0.01217	0.00908	0.00615	0.00360	0.00245	0.00210	0.00169	-0.00010	-0.00162	-0.00401	-0.00587	-0.00760	-0.00949	-0.01173	-0.01438	-0.01746	-0.02212	-0.02995	-0.03881	-0.05084	-0.06653	-0.08562	-0.10832	-0.13332	-0.15822	-0.18021	-0.19545	-0.20526	-0.21181	-0.21737	-0.22286	-0.22950	-0.23621	-0.24327	-0.25228	-0.26346	-0.27657	-0.29230	-0.30783	-0.32142	-0.33285	-0.34343	-0.35693	-0.37413	-0.39742	-0.42845	-0.46882	-0.52011	-0.58551	-0.66716	-0.76782	-0.89035	-1.03785	-1.21112	-1.40909	-1.62210	-1.84640	-2.06065	-2.24814	21.54	0.0	0.00	21.46	472	779	468	707
83000	-0.01192	0.09306	0.16109	0.19946	0.23121	0.23973	0.24064	0.25163	0.26395	0.25054	0.25977	0.25934	0.25975	0.25704	0.25467	0.25692	0.25845	0.25816	0.25482	0.25414	0.25516	0.25114	0.25135	0.24942	0.24561	0.24419	0.23810	0.23374	0.23020	0.22660	0.22432	0.22302	0.21921	0.21845	0.21560	0.21132	0.20941	0.20449	0.20314	0.19841	0.19552	0.19049	0.18532	0.17741	0.16825	0.15583	0.13861	0.11924	0.09555	0.06815	0.04083	0.01607	-0.00231	-0.01292	-0.02132	-0.02801	-0.03518	-0.04207	-0.05098	-0.05980	-0.06822	-0.08197	-0.09657	-0.11304	-0.13092	-0.14529	-0.15852	-0.17149	-0.18569	-0.20549	-0.23251	-0.26757	-0.31240	-0.36922	-0.43718	-0.52544	-0.63368	-0.76708	-0.92652	-1.11215	-1.31993	-1.54369	-1.77217	-1.98151	-2.15924	-2.27137	-0.17023	-0.09920	-0.04827	-0.02226	-0.00684	-0.00031	0.00364	0.01258	0.01366	0.01655	0.01707	0.01645	0.01879	0.01952	0.01885	0.01963	0.02033	0.01964	0.02101	0.02058	0.01995	0.02053	0.02033	0.01940	0.01863	0.01693	0.01539	0.01244	0.00981	0.00584	0.00432	0.00286	0.00157	0.00101	-0.00061	-0.00166	-0.00311	-0.00522	-0.00722	-0.00940	-0.01188	-0.01437	-0.01782	-0.02211	-0.02991	-0.03875	-0.05094	-0.06646	-0.08568	-0.10864	-0.13321	-0.15847	-0.18038	-0.19588	-0.20539	-0.21192	-0.21744	-0.22312	-0.22962	-0.23617	-0.24330	-0.25226	-0.26299	-0.27693	-0.29269	-0.30761	-0.32097	-0.33264	-0.34378	-0.35693	-0.37440	-0.39722	-0.42849	-0.46866	-0.51975	-0.58500	-0.66686	-0.76757	-0.89013	-1.03739	-1.21082	-1.40877	-1.62218	-1.84548	-2.05999	-2.24824	21.55	0.0	0.00	21.46	472	779	468	707
83250	-0.01986	0.09306	0.15644	0.20343	0.22644	0.24062	0.24287	0.25288	0.26146	0.24963	0.26383	0.25825	0.25420	0.25751	0.25507	0.25804	0.25646	0.25313	0.25802	0.25277	0.25517	0.25141	0.24901	0.24943	0.24448	0.24324	0.23888	0.23415	0.22985	0.22667	0.22409	0.22305	0.21876	0.21842	0.21448	0.21134	0.20902	0.20430	0.20276	0.19915	0.19535	0.19049	0.18468	0.17757	0.16826	0.15524	0.13889	0.11897	0.09512	0.06856	0.04098	0.01606	-0.00192	-0.01316	-0.02106	-0.02788	-0.03481	-0.04180	-0.05084	-0.05940	-0.06792	-0.08170	-0.09665	-0.11274	-0.13076	-0.14540	-0.15795	-0.17056	-0.18574	-0.20607	-0.23122	-0.26784	-0.31187	-0.36840	-0.43689	-0.52437	-0.63316	-0.76733	-0.92531	-1.11097	-1.32044	-1.54306	-1.77228	-1.98146	-2.15839	-2.27223	-0.17386	-0.10139	-0.04894	-0.02492	-0.01087	-0.00163	0.00522	0.00967	0.01149	0.01437	0.01493	0.01837	0.01628	0.01726	0.01680	0.01839	0.01915	0.01845	0.01994	0.01919	0.01997	0.02098	0.01994	0.02015	0.01829	0.01728	0.01478	0.01180	0.00872	0.00581	0.00330	0.00245	0.00161	0.00096	-0.00026	-0.00245	-0.00382	-0.00578	-0.00748	-0.00989	-0.01175	-0.01426	-0.01778	-0.02225	-0.03039	-0.03934	-0.05126	-0.06664	-0.08559	-0.10837	-0.13323	-0.15822	-0.18035	-0.19587	-0.20560	-0.21168	-0.21746	-0.22285	-0.22983	-0.23605	-0.24320	-0.25209	-0.26366	-0.27690	-0.29253	-0.30761	-0.32114	-0.33268	-0.34391	-0.35690	-0.37406	-0.39738	-0.42845	-0.46900	-0.52002	-0.58508	-0.66750	-0.76808	-0.89079	-1.03791	-1.21100	-1.40895	-1.62289	-1.84640	-2.06053	-2.24778	21.54	0.0	0.00	21.45	473	779	468	707
83500	-0.00191	0.10708	0.16271	0.20218	0.23946	0.23800	0.24066	0.25334	0.25838	0.26047	0.25903	0.25824	0.25922	0.25499	0.25945	0.25310	0.26072	0.25559	0.25472	0.25396	0.25392	0.25101	0.25074	0.24897	0.24651	0.24344	0.23922	0.23348	0.23020	0.22665	0.22489	0.22193	0.22051	0.21792	0.21470	0.21132	0.20859	0.20529	0.20219	0.19861	0.19483	0.19066	0.18500	0.17726	0.16841	0.15554	0.13891	0.11926	0.09540	0.06883	0.04139	0.01609	-0.00189	-0.01313	-0.02131	-0.02786	-0.03490	-0.04179	-0.05070	-0.05948	-0.06805	-0.08169	-0.09676	-0.11274	-0.13033	-0.14595	-0.15750	-0.17094	-0.18499	-0.20540	-0.23211	-0.26683	-0.31143	-0.36855	-0.43669	-0.52473	-0.63362	-0.76662	-0.92599	-1.11128	-1.31874	-1.54384	-1.77107	-1.98131	-2.15844	-2.27089	-0.17755	-0.09549	-0.05101	-0.02763	-0.01346	-0.00164	0.00522	0.01120	0.01264	0.01503	0.01525	0.01647	0.01604	0.01711	0.01737	0.01765	0.01850	0.01900	0.01941	0.01964	0.01998	0.02011	0.01915	0.01978	0.01863	0.01694	0.01568	0.01158	0.00845	0.00585	0.00361	0.00260	0.00204	0.00061	-0.00052	-0.00220	-0.00363	-0.00580	-0.00799	-0.00960	-0.01175	-0.01426	-0.01763	-0.02234	-0.03007	-0.03899	-0.05109	-0.06659	-0.08592	-0.10832	-0.13307	-0.15861	-0.18005	-0.19591	-0.20552	-0.21164	-0.21784	-0.22326	-0.22943	-0.23633	-0.24315	-0.25220	-0.26346	-0.27677	-0.29242	-0.30768	-0.32167	-0.33293	-0.34357	-0.35691	-0.37459	-0.39742	-0.42862	-0.46934	-0.52020	-0.58560	-0.66710	-0.76787	-0.89017	-1.03803	-1.21130	-1.40854	-1.62222	-1.84593	-2.06096	-2.24775	21.54	0.0	0.00	21.46	473	779	467	707
83750	-0.00791	0.10181	0.16726	0.18886	0.23467	0.24400	0.23729	0.24979	0.25791	0.25778	0.25743	0.25682	0.25949	0.25430	0.25547	0.25727	0.25645	0.25494	0.25780	0.25204	0.25400	0.25134	0.24926	0.24988	0.24549	0.24190	0.23912	0.23305	0.23043	0.22711	0.22285	0.22246	0.21999	0.21840	0.21490	0.21043	0.20943	0.20508	0.20181	0.19932	0.19466	0.19049	0.18533	0.17726	0.16811	0.15525	0.13862	0.11912	0.09513	0.06843	0.04114	0.01596	-0.00176	-0.01299	-0.02129	-0.02758	-0.03475	-0.04203	-0.05105	-0.05948	-0.06802	-0.08193	-0.09621	-0.11324	-0.13074	-0.14564	-0.15862	-0.17082	-0.18585	-0.20670	-0.23147	-0.26764	-0.31187	-0.36872	-0.43803	-0.52478	-0.63328	-0.76775	-0.92570	-1.11145	-1.32099	-1.54348	-1.77228	-1.98178	-2.15868	-2.27174	-0.17142	-0.09596	-0.04896	-0.02251	-0.00659	0.00008	0.00801	0.01093	0.01620	0.01617	0.01604	0.01748	0.01506	0.01780	0.01891	0.01829	0.01912	0.01902	0.02046	0.02063	0.02042	0.02054	0.02073	0.01942	0.01866	0.01727	0.01512	0.01190	0.00875	0.00613	0.00367	0.00294	0.00189	0.00089	0.00003	-0.00172	-0.00353	-0.00531	-0.00767	-0.00976	-0.01195	-0.01438	-0.01769	-0.02210	-0.03012	-0.03909	-0.05132	-0.06668	-0.08573	-0.10811	-0.13305	-0.15800	-0.18007	-0.19585	-0.20493	-0.21160	-0.21733	-0.22326	-0.22927	-0.23570	-0.24291	-0.25199	-0.26332	-0.27670	-0.29187	-0.30758	-0.32116	-0.33269	-0.34360	-0.35687	-0.37418	-0.39734	-0.42817	-0.46883	-0.51989	-0.58579	-0.66691	-0.76755	-0.89067	-1.03761	-1.21130	-1.40868	-1.62187	-1.84545	-2.06047	-2.24804	21.54	0.0	0.00	21.46	472	779	467	706
84000	0.00806	0.10706	0.16567	0.20758	0.23018	0.23974	0.24972	0.25271	0.25634	0.25778	0.25743	0.26045	0.26022	0.25544	0.25777	0.25829	0.25660	0.25804	0.25250	0.25623	0.25375	0.25000	0.25228	0.25053	0.24481	0.24605	0.23753	0.23415	0.23196	0.22649	0.22458	0.22424	0.21839	0.21917	0.21555	0.21130	0.21045	0.20524	0.20201	0.20039	0.19482	0.19066	0.18532	0.17710	0.16811	0.15569	0.13862	0.11982	0.09555	0.06843	0.04151	0.01660	-0.00190	-0.01314	-0.02105	-0.02760	-0.03465	-0.04155	-0.05057	-0.05937	-0.06768	-0.08167	-0.09652	-0.11263	-0.13091	-0.14571	-0.15770	-0.17113	-0.18582	-0.20529	-0.23245	-0.26714	-0.31074	-0.36899	-0.43702	-0.52476	-0.63420	-0.76558	-0.92615	-1.11195	-1.31908	-1.54451	-1.77100	-1.98000	-2.15992	-2.27069	-0.17205	-0.09645	-0.04753	-0.02439	-0.00750	0.00062	0.00474	0.01106	0.01274	0.01503	0.01724	0.01923	0.01753	0.01705	0.01805	0.01755	0.01899	0.02015	0.02044	0.02060	0.02038	0.02096	0.01994	0.01942	0.01967	0.01763	0.01515	0.01158	0.00908	0.00609	0.00386	0.00278	0.00161	0.00131	-0.00007	-0.00189	-0.00363	-0.00569	-0.00715	-0.00964	-0.01128	-0.01433	-0.01781	-0.02203	-0.03019	-0.03861	-0.05088	-0.06664	-0.08546	-0.10795	-0.13309	-0.15808	-0.18048	-0.19597	-0.20540	-0.21196	-0.21735	-0.22296	-0.22951	-0.23572	-0.24272	-0.25206	-0.26298	-0.27694	-0.29231	-0.30757	-0.32138	-0.33252	-0.34389	-0.35685	-0.37377	-0.39746	-0.42853	-0.46900	-0.51962	-0.58481	-0.66590	-0.76761	-0.89024	-1.03767	-1.21166	-1.40841	-1.62222	-1.84513	-2.06078	-2.24804	21.55	0.0	0.00	21.45	472	779	467	707
84250	-0.01392	0.11229	0.16267	0.21153	0.22121	0.23672	0.24928	0.25733	0.25637	0.26045	0.26306	0.26108	0.25874	0.25681	0.25777	0.25862	0.25589	0.25558	0.25590	0.25468	0.25524	0.25268	0.25179	0.25063	0.24608	0.24395	0.23985	0.23313	0.23012	0.22777	0.22430	0.22300	0.21976	0.21893	0.21560	0.21176	0.20962	0.20507	0.20294	0.19913	0.19552	0.19115	0.18467	0.17772	0.16811	0.15524	0.13933	0.11926	0.09553	0.06897	0.04059	0.01671	-0.00177	-0.01301	-0.02056	-0.02786	-0.03466	-0.04192	-0.05084	-0.05924	-0.06817	-0.08158	-0.09624	-0.11329	-0.13049	-0.14567	-0.15826	-0.17084	-0.18564	-0.20602	-0.23231	-0.26791	-0.31178	-0.36878	-0.43811	-0.52460	-0.63357	-0.76715	-0.92509	-1.11190	-1.32078	-1.54306	-1.77199	-1.98157	-2.15759	-2.27174	-0.17702	-0.09875	-0.05455	-0.02415	-0.01092	-0.00204	0.00333	0.01038	0.01273	0.01491	0.01586	0.01855	0.01504	0.01754	0.01755	0.01827	0.01960	0.01841	0.01933	0.02011	0.02042	0.02008	0.01953	0.01939	0.01865	0.01722	0.01451	0.01186	0.00871	0.00510	0.00389	0.00287	0.00156	0.00074	-0.00083	-0.00271	-0.00388	-0.00593	-0.00769	-0.00993	-0.01206	-0.01435	-0.01776	-0.02249	-0.03034	-0.03891	-0.05108	-0.06697	-0.08568	-0.10832	-0.13346	-0.15839	-0.18005	-0.19584	-0.20531	-0.21188	-0.21777	-0.22324	-0.22958	-0.23594	-0.24347	-0.25212	-0.26355	-0.27688	-0.29249	-0.30793	-0.32109	-0.33275	-0.34399	-0.35694	-0.37432	-0.39747	-0.42858	-0.46956	-0.52048	-0.58542	-0.66686	-0.76756	-0.89076	-1.03792	-1.21131	-1.40843	-1.62311	-1.84663	-2.06099	-2.24769	21.56	0.0	0.00	21.46	473	779	467	707
84500	-0.01192	0.09656	0.16120	0.20342	0.23121	0.23411	0.24855	0.25903	0.25685	0.25370	0.26429	0.25981	0.25647	0.25933	0.25570	0.25863	0.25571	0.25507	0.25671	0.25322	0.25532	0.25294	0.25007	0.24867	0.24831	0.24182	0.23924	0.23602	0.22857	0.22815	0.22449	0.22119	0.22153	0.21712	0.21450	0.21328	0.20814	0.20432	0.20407	0.19750	0.19588	0.19149	0.18370	0.17772	0.16811	0.15538	0.13890	0.11911	0.09526	0.06869	0.04097	0.01632	-0.00166	-0.01291	-0.02083	-0.02787	-0.03493	-0.04194	-0.05099	-0.05915	-0.06807	-0.08121	-0.09652	-0.11304	-0.13012	-0.14579	-0.15814	-0.17045	-0.18621	-0.20573	-0.23147	-0.26822	-0.31149	-0.36838	-0.43816	-0.52350	-0.63374	-0.76721	-0.92558	-1.11197	-1.31934	-1.54203	-1.77325	-1.98098	-2.15873	-2.27180	-0.17760	-0.09281	-0.05901	-0.02441	-0.01113	-0.00302	0.00163	0.00886	0.01378	0.01225	0.01595	0.01653	0.01689	0.01625	0.01837	0.01690	0.01849	0.01847	0.01888	0.02066	0.01951	0.02010	0.01954	0.01940	0.01827	0.01722	0.01511	0.01153	0.00897	0.00531	0.00377	0.00261	0.00141	0.00100	-0.00083	-0.00152	-0.00337	-0.00560	-0.00734	-0.00994	-0.01188	-0.01413	-0.01799	-0.02240	-0.03014	-0.03887	-0.05082	-0.06642	-0.08597	-0.10814	-0.13289	-0.15847	-0.18026	-0.19582	-0.20539	-0.21189	-0.21771	-0.22332	-0.22976	-0.23612	-0.24356	-0.25192	-0.26359	-0.27712	-0.29193	-0.30801	-0.32126	-0.33249	-0.34407	-0.35658	-0.37406	-0.39776	-0.42817	-0.46883	-0.52029	-0.58542	-0.66706	-0.76783	-0.89062	-1.03800	-1.21118	-1.40868	-1.62209	-1.84593	-2.06107	-2.24768	21.55	0.0	0.00	21.45	473	779	467	707
84750	0.01201	0.10003	0.16415	0.20217	0.24048	0.22985	0.25234	0.24761	0.26296	0.25641	0.25656	0.25791	0.25801	0.25910	0.25860	0.25479	0.25760	0.25596	0.25930	0.25240	0.25482	0.25207	0.25222	0.24866	0.24726	0.24319	0.24031	0.23368	0.22992	0.22781	0.22399	0.22198	0.22050	0.21770	0.21541	0.21176	0.20881	0.20588	0.20313	0.19842	0.19587	0.19065	0.18516	0.17741	0.16856	0.15538	0.13889	0.11952	0.09594	0.06868	0.04138	0.01633	-0.00127	-0.01289	-0.02081	-0.02762	-0.03481	-0.04182	-0.05059	-0.05939	-0.06806	-0.08120	-0.09640	-0.11277	-0.13064	-0.14538	-0.15823	-0.17074	-0.18522	-0.20531	-0.23181	-0.26751	-0.31150	-0.36804	-0.43648	-0.52520	-0.63322	-0.76684	-0.92626	-1.11101	-1.31960	-1.54302	-1.77077	-1.98193	-2.15622	-2.27077	-0.17211	-0.09876	-0.05072	-0.02929	-0.00834	-0.00267	0.00208	0.00977	0.01250	0.01291	0.01602	0.01658	0.01694	0.01773	0.01747	0.01901	0.01780	0.02019	0.01988	0.02012	0.01997	0.02009	0.01913	0.01938	0.01863	0.01724	0.01509	0.01209	0.00919	0.00554	0.00375	0.00286	0.00157	0.00052	-0.00024	-0.00186	-0.00353	-0.00544	-0.00768	-0.00998	-0.01207	-0.01432	-0.01773	-0.02228	-0.03033	-0.03879	-0.05104	-0.06678	-0.08581	-0.10816	-0.13327	-0.15825	-0.18020	-0.19586	-0.20551	-0.21216	-0.21746	-0.22295	-0.22948	-0.23615	-0.24333	-0.25212	-0.26314	-0.27713	-0.29234	-0.30731	-0.32143	-0.33289	-0.34378	-0.35711	-0.37421	-0.39739	-0.42849	-0.46909	-0.51985	-0.58561	-0.66711	-0.76751	-0.89002	-1.03833	-1.21183	-1.40883	-1.62245	-1.84688	-2.06090	-2.24840	21.56	0.0	0.00	21.45	473	779	467	707
85000	-0.01588	0.10532	0.16875	0.19676	0.23123	0.23461	0.24287	0.25210	0.25535	0.25959	0.25706	0.25714	0.25493	0.25774	0.25571	0.25651	0.25816	0.25313	0.25483	0.25588	0.25248	0.25115	0.25167	0.24766	0.24524	0.24391	0.23858	0.23516	0.22958	0.22842	0.22425	0.22146	0.22028	0.21770	0.21448	0.21178	0.20838	0.20450	0.20257	0.19824	0.19501	0.19082	0.18403	0.17772	0.16796	0.15553	0.13905	0.11926	0.09498	0.06857	0.04059	0.01620	-0.00203	-0.01352	-0.02106	-0.02811	-0.03503	-0.04205	-0.05071	-0.05913	-0.06855	-0.08130	-0.09664	-0.11264	-0.13047	-0.14568	-0.15784	-0.17096	-0.18595	-0.20580	-0.23215	-0.26757	-0.31133	-0.36838	-0.43689	-0.52494	-0.63406	-0.76641	-0.92596	-1.11077	-1.32014	-1.54419	-1.77111	-1.98241	-2.15815	-2.27217	-0.17448	-0.09407	-0.04823	-0.02493	-0.01132	0.00045	0.00382	0.01234	0.01264	0.01523	0.01621	0.01829	0.01875	0.01879	0.01830	0.01695	0.01837	0.02027	0.01941	0.02066	0.02043	0.02053	0.02073	0.01977	0.01829	0.01759	0.01479	0.01245	0.00952	0.00587	0.00406	0.00285	0.00207	0.00118	0.00012	-0.00185	-0.00372	-0.00580	-0.00727	-0.00934	-0.01166	-0.01424	-0.01746	-0.02210	-0.02972	-0.03851	-0.05057	-0.06629	-0.08601	-0.10796	-0.13300	-0.15824	-0.18023	-0.19595	-0.20563	-0.21166	-0.21784	-0.22288	-0.22974	-0.23621	-0.24360	-0.25228	-0.26339	-0.27664	-0.29253	-0.30783	-0.32107	-0.33306	-0.34385	-0.35694	-0.37428	-0.39745	-0.42849	-0.46900	-0.52011	-0.58475	-0.66711	-0.76724	-0.89040	-1.03785	-1.21148	-1.40862	-1.62224	-1.84662	-2.05963	-2.24778	21.54	0.0	0.00	21.45	472	779	468	707
85250	-0.01589	0.11408	0.15815	0.19925	0.23258	0.23374	0.24667	0.25904	0.25383	0.25191	0.25621	0.26473	0.25192	0.26003	0.25591	0.25301	0.25831	0.25597	0.25564	0.25450	0.25307	0.25094	0.25043	0.24913	0.24651	0.24344	0.23844	0.23311	0.23053	0.22780	0.22345	0.22251	0.21898	0.21799	0.21495	0.21263	0.20880	0.20548	0.20220	0.19860	0.19449	0.19133	0.18435	0.17773	0.16796	0.15583	0.13861	0.11911	0.09553	0.06868	0.04083	0.01632	-0.00179	-0.01303	-0.02095	-0.02761	-0.03481	-0.04182	-0.05084	-0.05951	-0.06819	-0.08171	-0.09665	-0.11333	-0.13092	-0.14569	-0.15840	-0.17084	-0.18624	-0.20536	-0.23205	-0.26793	-0.31133	-0.36914	-0.43754	-0.52451	-0.63429	-0.76675	-0.92547	-1.11239	-1.31886	-1.54379	-1.77247	-1.98047	-2.15868	-2.27100	-0.17204	-0.09135	-0.04788	-0.02438	-0.01177	0.00180	0.00568	0.01120	0.01402	0.01666	0.01829	0.01857	0.01679	0.01864	0.01733	0.01832	0.01842	0.01902	0.02099	0.01961	0.02042	0.02011	0.02034	0.01904	0.01967	0.01793	0.01514	0.01188	0.00905	0.00563	0.00386	0.00295	0.00163	0.00102	-0.00015	-0.00182	-0.00377	-0.00571	-0.00729	-0.00997	-0.01193	-0.01403	-0.01746	-0.02240	-0.03041	-0.03913	-0.05107	-0.06632	-0.08557	-0.10826	-0.13323	-0.15839	-0.17997	-0.19583	-0.20515	-0.21166	-0.21786	-0.22314	-0.22957	-0.23600	-0.24322	-0.25209	-0.26298	-0.27697	-0.29233	-0.30751	-0.32142	-0.33268	-0.34362	-0.35679	-0.37413	-0.39754	-0.42833	-0.46925	-0.51998	-0.58537	-0.66656	-0.76745	-0.89051	-1.03738	-1.21163	-1.40902	-1.62281	-1.84578	-2.06122	-2.24768	21.54	0.0	0.00	21.45	472	779	468	707
